#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1847//
livKHMGF	b2434//b0716//b3450//b3099//rhsE//
lldPRD	b0226//b0016//b2764//
loiP	b2916//
lolA-rarA	b2367//b1189//
lolB-ispE-prs	b4392//b3574//b2449//
lolCDE	b3020//b4261//b4325//
lomR_2-stfR-tfaR	b3035//b3378//b2164//
lon	b4222//
lpcA	b0887//
lpd	b1174//
lpoA	b0991//
lpp	b1033//
lptAB	b3711//b0944//
lptB-rpoN-hpf-ptsN-rapZ	b2107//b3641//b2737//b0238//b0875//
lptD	b0443//
lptD-surA-pdxA	b4514//b1725//b0256//
lptFG	b0857//b0980//
lpxC	b0957//
lpxD	b1458//
lpxL	b4558//
lpxM	b3860//
lpxP	b3522//
lrhA	b0394//
lrp	b2360//
lspA-fkpB-ispH	b0155//b2175//b0385//
lsrACDBFG-tam	b0722//b4048//b2244//b4125//b1232//b1453//b0863//
lsrK	b2163//
lsrRK	b2676//b4035//
ltaE-ybjT	b0633//b4457//
luxS	b4179//
lysA	b0305//
lysC	b4616//
lysO	b2366//
lysP	b4323//
lysQ	b2894//
lysR	b1219//
lysT-valT-lysW	b4077//b3079//b0222//
lysU	b0516//
lysZ	ilvG_1//
maa	b1891//
macAB	b0400//b0273//
macB	b0580//
maeA	b2906//
maeB	b3167//
mak	b3164//
malEFG	b0877//b2723//b2291//
malI	b4386//
malK-lamB-malM	b2190//b2977//b2252//
malPQ	b0852//b2762//
malQ	b2764//
malS	b4098//
malT	b4046//
malXY	b3741//b0530//
malZ	b0783//
manA	b3083//
manXYZ	b3169//b1545//b2439//
maoP	b3580//
map-glnD-dapD	b2157//b3561//b0498//
marC	b3829//
marRAB	b4526//b4176//b1199//
matP	b1688//
mazEFG	b0803//b2219//b0215//
mcaS	b3591//
mcbA	b1508//
mcbR	b4230//
mcrA	b3308//
mcrBC	insCD-2//b3381//
mdaB	b2714//
mdfA	b3303//
mdh	b1278//
mdlAB	b2552//b1523//
mdtABCD-baeSR	b3385//b4249//b2775//b0329//b1993//insAB-4//
mdtEF	b3600//b0385//
mdtG	b2990//
mdtH	b3219//
mdtJI	b0026//yedN_1//
mdtK	b2553//
mdtL	b2033//
mdtM-yjiN	b2839//b0974//
mdtNOP	b0505//b1766//b4311//
mdtQ	b2965//
melAB	b1691//b4144//
melR	b0568//
menA-rraA	b0592//b2035//
menBCE	b3182//b1680//b4513//
menDHBCE	b4442//b0520//b1573//b0011//b2455//
menFDHBCE	molR_3//b4031//b1308//b1993//b1371//b2161//
mepH	b2276//
mepM	mltG//
mepS	b2035//
metA	b0127//
metBL	b3923//b2029//
metC	b3352//
metE	b1475//
metF	b1604//
metG	b0251//
metH	b0911//
metJ	b0385//
metK	b4558//
metNIQ	b1671//b3365//b2307//
metR	b4474//
metT-leuW-glnUW-metU-glnVX	b1766//b3432//b3475//b1529//b0523//b2578//b2985//
metY	b3132//
metY-rimP-nusA-infB	b1784//b2629//b0777//b1485//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0218//b2001//b3679//b2340//b3515//b3533//b3377//b0014//
metZWV	b1079//b2689//b1411//
mfd	b3757//
mglAC	b2706//b1374//
mglBAC	b4163//b1954//ychG_2//
mgrB	b1022//
mgrR	b2356//
mgsA	b3912//
mgtLA	b1398//b0567//
mhpABCDFE	b3732//b2236//b2282//b3865//b2481//b1051//
mhpR-lacI	b2944//b0512//
mhpT	b0189//
miaA-hfq-hflXKC	b1142//b2382//b3808//b0261//b2249//
miaB	b0815//
micA	b4313//
micC	qorB//
micF	b3811//
micL	b0799//
minCDE	istR-1//b0634//b1511//
mioC	insCD-5//
mipA	b1173//
mlaA	b4040//
mlaFEDCB	b3422//b2747//b2561//b4380//b2080//
mlc	b3220//
mlc-ynfK	b1630//b0622//
mliC	b1796//
mlrA	b1487//
mltA	b4155//
mltB	b2868//
mltD	b0336//
mltF	b3186//
mmuPM	b0578//b0336//
mnaT-ydcZ	b2585//b1479//
mngAB	b3121//b2868//
mngR	b3368//
mnmA	b3488//
mnmC	b4299//
mnmE	b3588//
mnmG-rsmG	b1557//b2670//
mntH	b4482//
mntP	b1294//
mntR-ybiR	b4450//b2668//
moaABCDE	b4318//b2093//b3670//b1289//b4315//
moaBCDE	b3648//b0718//b1744//b1351//
mobAB	b4434//b1690//
mocA	b2757//
modABC	b2333//b0661//b1084//
modEF	b0243//b0379//
moeAB	b1083//b1024//
mog	b2790//
mokB	b2335//
mokC-hokC	b0242//b0929//
molR_1	b1445//
molR_2	b1504//
molR_3-yehI	b3506//b2908//
motAB-cheAW	b2807//b1609//b3775//b3227//
mpaA	b2747//
mpl	b0960//
mppA	b4553//
mprA-emrAB	b2998//b3175//b1838//
mqo	b2332//
mqsRA	b4567//b3128//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1993//b1694//b2483//b3195//b1127//b3183//b3901//b1585//b2907//b4068//b4714//b0518//b1548//b3574//b0575//b4094//
mrcA	b3658//
mrcB	b4429//
mreB	b1152//
mreBCD	b2609//b3760//b1355//
mreCD	b1413//b0453//
mrp	b3080//
mrr	b2406//
mscK	b1121//
mscL	b1829//
mscS	b4707//
msrA	b0627//
msrB	b0346//
msrC	b3065//
msrPQ	b2070//b1326//
msyB	b4128//
mtfA	b3347//
mtlADR	b3509//b1496//b4340//
mtn-btuF-yadS	b4199//b0940//b2841//
mtr	b0429//
mug	b0011//
murA	b0430//
murB-birA	b1592//b1089//
murJ	b0252//
murQP	b0213//b1931//
murQP-yfeW	b2744//b0905//b3410//
murR	b3706//
mutH	b1513//
mutL-miaA-hfq-hflXKC	b4222//b0773//b1677//b0873//b2092//b3452//
mutM	b3778//
mutS	b1210//
mutY-yggX	b2577//b4417//
mutY-yggX-mltC	b0376//b2834//b4598//
mutY-yggX-mltC-nupG	b1879//molR_2//b3495//b3412//
nac	b0586//
nadA-pnuC	b1632//b3939//
nadB	b0004//
nadC	b1705//
nadE	b3229//
nadK	b2702//
nagA	arpB_1//
nagBAC-umpH	b3260//b3878//b1560//b3453//
nagC	b1566//
nagE	b3010//
nagK-cobB	b1711//b1731//
nanA	b3951//
nanATEK-yhcH	b4006//b3617//b3567//b3970//b3219//
nanC	b3963//
nanCM	b3944//b1072//
nanCMS	b2917//b3314//b0614//
nanR	b2044//
nanS	b0734//
napFDAGHBC	b3485//b2231//b1835//b2119//b1199//b3679//b2524//
napFDAGHBC-ccmABCDEFGH	b4094//b2070//b3960//b1303//b2604//b1434//b0381//b0333//b4237//b0026//b4206//b3498//b2461//b2399//b4239//
narGHJI	b3989//b0784//b2075//insEF-5//
narK	b2955//
narP	b4392//
narQ	b0437//
narU	b3808//
narWV	b3116//b1085//
narXL	b4108//b2356//
narZYWV	b0331//b1410//b3561//b0275//
ndh	b4382//
ndk	b1757//
nemA	b0346//
nemR	b1789//
nemRA	b2817//b0933//
nemRA-gloA	insCD-5//b3583//b4459//
nepI	b1599//
nfo	b2779//
nfrBA	b2498//b1341//
nfsB	b4035//
nfuA	b4310//
nhaAR	b0781//b1085//
nhaB	b0157//
nhaR	b4417//
nhoA	b1495//
nikABCDER	mltG//b2850//b2984//b2579//b3564//b0829//
nikR	b4502//
nimR	b3020//
nimT	b1448//
nirBDC-cysG	b3427//b3379//b3263//b4551//
nlpA	b3075//
nlpC	b0074//
nlpD-rpoS	b0134//b1656//
nlpI	b1536//
nmpC	b2266//
nohA-ydfN-tfaQ	b2397//b3334//b2830//
nohB	b2630//
norR	b1109//
norVW	b2297//b4086//
nrdAB-yfaE	b3983//b3636//b1986//
nrdDG	b0546//b0729//
nrdG	b3760//
nrdHIEF	b0248//b0644//b1275//b3766//
nrdR-ribDE-nusB-thiL-pgpA	b4302//b0884//b0014//b3097//b2511//b3290//
nrfABCDEFG	b2288//b2786//b1177//b2400//b3033//b4453//b3468//
nsrR-rnr-rlmB-yjfI	b3800//b1531//b2338//b0129//
nudB-yebC-ruvC	b2296//b3678//b0442//
nudC-hemE-nfi	b4307//b4390//b3512//
nudE	b0527//
nudF-yqiB-cpdA-yqiA-parE	b0928//b3360//b1703//b3261//b2788//
nudG	b3561//
nudI	b4151//
nudK	b4115//
nuoABCEFGHIJKLMN	b1647//b3984//b0698//b3501//b0762//b2853//b2244//b2662//ylbE//b0306//b3469//b1049//b3351//
nuoMN	b3766//b0044//
nupC	b1842//
nupG	b3060//
nupX	b0490//
ogrK	b0822//
ogt	b1623//
ohsC	b3756//
ompA	b0650//
ompC	b1048//
ompF	b2935//
ompG	b0597//
ompL	b2759//
ompN	b0176//
ompR-envZ	b1476//b3749//
ompT	b0711//
ompW	b1399//
ompX	topAI//
omrA	b4383//
omrB	b2257//
opgB	yedN_1//
opgC	b2676//
opgD	b0338//
opgE	sroC//
opgGH	b0920//b2795//
oppABCDF	b4280//b0207//b3834//b2703//b4296//
orn	b3327//
ortT	b3891//
osmB	b1051//
osmC	b3392//
osmE	b1851//
osmF-yehYXW	b2765//b4304//b2890//b3140//
osmY	b1006//
otsA	b1470//
otsBA	b3607//b3296//
oxc	b4031//
oxyR	b4079//
oxyS	b2556//
paaABCDEFGHIJK	b4445//b4422//b2032//b1391//b2454//b1218//b2365//b0264//b3364//b2775//b2207//
paaXY	b4546//b2686//
paaZ	b4685//
pabA	b4145//
pabB-nudL	b1467//b2464//
pabC-mltG-tmk-holB-ycfH	b4478//b2910//b0953//b3483//sroD//
pagP	b4184//
panBC	b4096//b2689//
panD	b2009//
panE-yajL	b4502//b0390//
panZ	b0929//
paoABCD	b0888//b4331//b1303//b0631//
parC	b3541//
patA	b3153//
patD	b3674//
patZ	ychG_1//
pbl	b3733//
pbpG	b0411//
pck	b0821//
pcnB-folK	b3756//b4241//
pdeA	b3127//
pdeB	b3455//
pdeC	b2972//
pdeD	b1557//
pdeF	b0750//
pdeG	b4523//
pdeH	b1087//
pdeI-dgcI	b0859//b4473//
pdeK	b2005//
pdeL	ychE_1//
pdeN	b0225//
pdeR	b1585//
pdhR-aceEF-lpd	b2919//b0536//b0615//b0637//
pdxA-rsmA	b4155//b3529//
pdxA-rsmA-apaGH	b4363//b3392//b3277//b1924//
pdxB-usg-truA-dedA	b0515//3'ETS<sup><i>leuZ</i></sup>//b2891//b0545//
pdxH-tyrS-pdxY	b1243//b2965//b3133//
pdxJ-acpS	b4283//b2582//
pdxK	b2156//
pdxY	b1692//
pepA	b0410//
pepB	b3642//
pepD	b3282//
pepE	b3958//
pepN	b2322//
pepQ-yigZ-trkH-hemG	b4148//b4106//b0449//b0276//
pepT	b2362//
perR	b4432//
pfkA	b1161//
pfkB	b0199//
pflA	b4018//
pflB	b2512//
pflDC	b1111//b3434//
pgaABCD	b0476//b3514//b1951//b3086//
pgi	b0322//
pgk	b1502//
pgk-fbaA	b1396//b2056//
pgl	b2963//
pgpB	b3350//
pgpC-tadA	b1672//b1158//
pgrR	b1120//
pgsA	b1455//
pheLA	b4093//b0895//
pheM	b2817//
pheMST-ihfA	b1665//b3535//b0275//b4671//
pheP	b0405//
pheU	b2905//
pheV	b2993//
phnCDE_1E_2FGHIJKLMNOP	b0544//b0136//b2261//b2707//b2029//b4374//b1323//b3125//b0352//b0563//b2920//b2075//b4354//b2572//b1288//
phnLMNOP	b0870//b2136//b0677//b3967//b4052//
phoA-psiF	b1463//gpr//
phoBR	b2840//b3971//
phoE	b0117//
phoH	b0356//
phoPQ	b1350//b1213//
phoQ	insEF-4//
phoU	b1435//
phr	b0227//
pinE	b3230//
pinH	b1057//
pinQ	b1623//
pinR	b0826//
pitA	b0954//
pitB	b1042//
plaP	b4452//
pldA	b3465//
pldB-yigL	b4327//b3845//
pliG	insCD-1//
plsB	b1621//
plsC	b3195//
plsX-fabHDG	b1716//b2029//b2925//b3703//
pmbA	insM//
pmrD	b2574//
pncB	insB-7_1//
pncC	b3925//
pnp	b2536//
pntAB	b3994//b1857//
polA	b2834//
polB	b2989//
potABCD	b1700//b0375//b1234//b0785//
potFGHI	b0403//b4116//b4444//b3808//
poxB	b1160//
poxB-ltaE-ybjT	b2049//b0985//b1562//
ppa	b1819//
ppc	b0104//
ppdAB-ygdB-ppdC-recC	b4119//b2268//b3747//b3989//b1066//
ppdD-hofBC	b3500//b0478//b2890//
pphA	b2162//
pphB	b0700//
ppiA	b4403//
ppiB-lpxH	b2572//b0787//
ppiC	b4052//
ppiD	b2236//
ppk-ppx	b2320//b2021//
pppA	b0661//
ppsA	b2140//
ppsR	b1439//
pptA	b4410//
pqiAB	b3908//b3325//
pqqL	b4262//
preTA	b2212//b1353//
prfB-lysS	b1848//b1233//
prfC	b0054//
priA	b1679//
priC-ybaM	b2267//b1813//
prkB	b2343//
prlC-rsmJ	b2149//b4459//
prlF-yhaV	b0635//b4279//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1797//b4102//b1068//b4241//b0634//b2452//
proBA	b4377//b2776//
proC	b4438//
proK	b4127//
proL	b0446//
proP	b3356//
proQ-prc	b1509//b3243//
proS	b1379//
proVWX	b2894//b2538//b0930//
prpBCDE	b2554//b1292//b2044//b0147//
prpR	b1340//
prs	b1024//
psd-mscM	b1283//b3355//
psiE	b1053//
pspABCDE	b0249//b0779//b4474//b3009//b1615//
pspBCDE	b3439//b1655//b3174//b3775//
pspE	b4702//
pspF	b0139//
pspG	b0926//
pssA	b0715//
pstB-phoU	b2329//b1495//
pstCAB-phoU	b4412//b0915//b1151//b0046//
pstS	b4249//
pstSCA	b1071//b2811//b1890//
pstSCAB-phoU	b0973//b0356//b3437//b0964//b2740//
psuKG	b4085//b4005//
psuT	b3186//
pta	b2202//
pth-ychF	b4040//b4028//
ptrA	b3475//
ptrA-recBD	b3609//b1411//sdsN//
ptrB	b1639//
ptsA-fsaB-gldA	b1873//b0482//b0157//
ptsG	b1587//
ptsHI-crr	b0169//b3165//b3255//
purA	b4004//
purC	b4256//
purEK	b4352//b3734//
purHD	b2879//b4121//
purL	b1992//
purMN	b4432//b2518//
purR	b3936//
purT	b0473//
purU	b1660//
putA	b2473//
putP	b3720//
puuAP	b0204//b3540//
puuCBE	b2068//b3144//b4001//
puuDRCBE	b1629//b1841//b4381//b2033//b1882//
puuP	b2783//
pykA	b1986//
pykF	b3782//
pyrC	b2163//
pyrD	b0615//
pyrF-yciH	b2991//b4188//
pyrG-eno	b2776//b3518//
pyrH	b0769//
pyrLBI	b3720//b2960//b1604//
qmcA-ybbJ	b3890//b1352//
qor	b0874//
qorB	b4396//
qseBC	b1599//b3655//
qseG	b2370//
queA	b3579//
queC	b3792//
queD	yjhW//
queE	b3512//
queF	b3150//
queG	b1389//
racC	b4388//
racR	b1442//
radA-nadR	b0961//b2709//
radD	b1709//
raiA	b1731//
ralA	b0158//
rapA	b1421//
rapA-rluA	b1238//b1419//
rarD	b2577//
ratAB	b2994//b4198//
ravA-viaA	b2880//b2139//
rayT	b4055//
rbn	b0959//
rbsDACBKR	b3685//b4380//b2997//b3739//b1462//b0544//
rcdA	b0145//
rclABC	b3818//b3192//b1684//
rclBC	b1701//b3069//
rclR	b1695//
rcnAB	b1882//b1119//
rcnB	b2855//
rcnR	b1021//
rcsA	b0177//
rcsB	b0139//
rcsC	b4085//
rcsDB	b3398//b3183//
rcsF-trmO	b1970//b2162//
rdgB-yggW	b0014//b2644//
rdgC	b3157//
rdlA	b1394//
rdlB	b1609//
rdlC	b3891//
rdlD	b0731//
rdoA-dsbA	b1079//b0496//
recA	phnE_2//
recAX	b3599//b4182//
recC	b3197//
recET-ralR-ydaC-xisR-intR	insCD-6//b2090//b3191//b3043//b0096//b4273//
recF	b3048//
recG	b3842//
recN	b1921//
recQ	b2659//
relA	b1125//
relA-mazEF	b0929//b1349//b2674//
relBE	ygaQ//b2684//
relBE-hokD	b4328//b3129//b2515//
rem	b4324//
renD-emrE	b4374//b3173//
rep	b3344//
rfaD-waaFCL	b4287//b3091//b2040//b2059//
rfaE	b3115//
rfaH	b4558//
rfbACX	b1570//b1341//b1347//
rfbBDACX	b2848//b1718//b0569//b0660//b2872//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4049//b2828//yncK_2//b1436//b0855//b2355//b4272//b0067//b1693//b4360//b3632//b0901//
rhaBAD	b4270//b4309//b3110//
rhaD	b2384//
rhaM	b3150//
rhaSR	b2663//b2387//
rhaT	b4517//
rhlB	b2085//
rhlE	b1657//
rhoL	b2161//
rhoL-rho	b4202//ficA//
rhsA-yibA	b2584//b2550//
rhsB	b1445//
rhsC-ybfB	b1033//b2784//
rhsD-ybbC-ylbH-ybbD	b1557//b0470//b0029//b0872//
rhsE-ydcD	b0005//b2076//
rhtA	b0741//
rhtB	b3152//
rhtC	b1172//
ribA	b2300//
ribC	b1193//
ribE-nusB-thiL-pgpA	b3209//b0726//b0887//b2568//
ribF-ileS-lspA-fkpB-ispH	b0477//b2534//b2763//b4422//b2374//
ridA	b0164//
rihA	b3195//
rihB	b2422//
rihC	b1366//
rimJ	b1242//
rimK-ybjN	b3934//b1736//
rimL	b1023//
rimO	b3464//
rimP-nusA-infB	b1201//b3600//b1951//
rirA-waaQGPSBOJYZU	b0579//b0532//b1069//b0497//b0445//b4135//b1321//b1784//b3572//b0207//b2007//
rlmA	b4021//
rlmD	b3967//
rlmE-ftsH	b3395//b1224//
rlmF	b2332//
rlmG	b3956//
rlmI	b0536//
rlmJ	b2901//
rlmL-uup	b3750//b1712//
rlmM	b1473//
rlmN	b1271//
rluB	b2109//
rluC	b2664//
rluD-yfiH	b0560//b0997//
rluE-nudJ	b3802//b3449//
rluF	b1384//
rmf	b1882//
rmuC	b4090//
rna	b0970//
rnb	b1830//
rnc-era	b2152//b1675//
rnc-era-recO-pdxJ-acpS	ynfP//b3981//b3715//b3867//b0440//
rnd	b0455//
rne	b2548//
rnhA	b2157//
rnk	b4368//
rnlA	b2890//
rnlAB	b4074//b0712//
rnlB	b3965//
rnpB	b0532//
rnt-lhr	b4146//b2883//
rob	b2945//
rodZ	b2692//
roxA	b1063//
rpe-gph-trpS	b2791//b1312//b3401//
rph	b2869//
rph-pyrE	b2239//b4045//
rpiA	b1329//
rpiB	b0568//
rpiR-alsBACE	b3021//b4548//b0991//b2418//b2403//
rplJL-rpoBC	b1489//b2261//yedS_3//b3369//
rplKAJL-rpoBC	b4407//b4258//b1731//b3825//b1707//b4381//
rplL	b2524//
rplM-rpsI	b2362//b2826//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1988//b2998//b1071//b4253//b2814//b4047//prfH//b3665//b1313//b2250//b4483//b1864//
rplT	b0208//
rplT-pheM	b1856//b4365//
rplU-rpmA	b0527//b4020//
rplU-rpmA-yhbE-obgE	b3200//b0518//b3910//b0785//
rplY	b4200//
rpmBG	b0659//b0303//
rpmBG-mutM	b4217//b2604//b1403//
rpmE	b3589//
rpmF-plsX-fabHDG	b4246//b4173//b0167//b2163//b2112//
rpmH-rnpA	b1582//b2287//
rpmI-rplT	b2133//b0611//
rpoBC	b3834//b0829//
rpoD	b1529//
rpoE-rseABC	b2394//b3297//b3924//b0728//
rpoH	b3055//
rpoN-hpf-ptsN-rapZ-npr	b1569//b1384//b3189//b2893//topAI//
rpoS	b1162//
rpoZ-spoT-trmH-recG	b2190//rirA//b1891//b4251//
rppH-ptsP	b1512//b1400//
rprA	ygaQ//
rpsA-ihfB	b4406//insEF-3//
rpsF-priB-rpsR-rplI	ydbA_2//b3760//b3772//b1835//
rpsI	b3341//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2587//b2359//b3778//b1967//b0963//b4606//b1924//b0457//b1431//b1950//b4176//
rpsLG-fusA-tufA	b2780//b0582//b1775//b3640//
rpsMKD-rpoA-rplQ	b3485//b3776//b1423//b2040//b2743//
rpsO	b0997//
rpsO-pnp	b0423//b4673//
rpsP-rimM-trmD-rplS	b2219//b1358//b3534//b3250//
rpsT	b4290//
rpsU	b4286//
rpsU-dnaG-rpoD	b4317//b0066//b0611//
rraA	b0417//
rraB	b3596//
rrfG	b3411//
rrlA-rrfA	b0416//b1203//
rrlB-rrfB	b2465//b1747//
rrlE-rrfE	b0500//b0999//
rrlH-rrfH	b1568//b0423//
rrsA-ileT-alaT-rrlA-rrfA	b1785//b1195//b4336//b0074//b1266//
rrsB-gltT-rrlB-rrfB	b2547//b0066//b2948//b0262//
rrsC-gltU-rrlC-rrfC	b3250//b1316//b0078//b0513//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2682//b2926//b4418//b2702//b3780//b3915//b4551//
rrsE-gltV-rrlE-rrfE	b2305//b0734//insX//b3655//
rrsG-gltW-rrlG-rrfG	b0126//b2545//b4252//b1353//
rrsH-ileV-alaV-rrlH-rrfH	b1796//b2290//b1658//b1770//b4525//
rsd	b2709//
rseABC	b2477//b3876//b3430//
rseP	b3539//
rseX	b1464//
rsfS-rlmH-mrdAB-rlpA	b3671//b4662//b2260//b3114//b0018//
rsgA	b3219//
rsmA-apaGH	b3191//b2140//b0896//
rsmB	b2093//
rsmC	b0163//
rsmD-yhhL	b0965//b1851//
rsmE-gshB	b1479//b0603//
rsmF	b3282//
rsmG	b3666//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1788//b0684//b0434//b1092//b0718//b4025//b4516//b3949//b0151//b3070//b0460//b4526//b0490//b3321//b3549//
rsmI	b1075//
rspAB	b1480//molR_2//
rssAB	b1559//b1165//
rssB	b0602//
rstAB	rirA//b1148//
rsuA	b3095//
rsxABCDGE-nth	b1315//b0524//ftp//b3572//b1119//b0204//b2043//
rtcBA	b3159//b2765//
rtcR	b1045//
rttR	b0509//
rutABCDEFG	b1690//b0577//b4442//b0473//b0051//b2388//b3378//
rutR	b4528//
ruvAB	b4184//b4272//
ruvC	b4302//
rybA-mntS	b3481//b2495//
rybB	b4013//
rydB	b4333//
rydC	b1099//
ryeA	b4017//
ryfA	b2959//
ryfD	b1823//
ryhB	b3995//
ryjA	b2265//
ryjB	b4133//
rzoD	b0250//
rzoR	b0320//
sad	b1668//
safA-ydeO	b1462//b4106//
sanA-yeiS	b0549//b3218//
sapABCDF	b1359//b4049//b3611//b2650//b3110//
satP	b3706//
sbcB	b0874//
sbcDC	b1466//b1340//
sbmA-yaiW	b3331//b1927//
sbmC	b2091//
sbp	b3861//
scpA-argK-scpBC	b4258//b3722//b1414//b0187//
sdaA	b2496//
sdaCB	b1999//b3193//
sdhCDAB-sucABCD	b0511//b2152//b3139//b3311//b0653//b1742//b0660//b0434//
sdhDAB	b3167//b4542//b0736//
sdhE-cptA	b4381//b0735//
sdiA	b0112//
sdsN	b3896//
sdsR	b2883//
secB-gpsA	b2351//b2173//
secE-nusG	b0564//b2143//
secG	b1493//
secG-leuU	b3170//b2899//
secMA-mutT	b0815//b3345//b1143//
selAB	b3067//b2940//
selC	b1953//
selD-topB	b3774//b1351//
selU	b1144//
seqA-pgm	b0137//insCD-4//
serA	b2740//
serB	b4279//
serB-radA	b2389//b0373//
serC	b3312//
serC-aroA	tpke70//b0142//
serS	b3138//
serT	b2111//
serU	b1702//
serV-argVYZQ	b0949//b2726//b0281//b1300//b1233//
serW	b2784//
serX	b2288//
setB	b2081//
setC	b2711//
sfmA	b2517//
sfmCD	b0932//b1227//
sfmHF	b0138//b2749//
sfsA-dksA	b3221//b0810//
sfsB	b0963//
sgcXBCQAER	b3507//b2545//b2320//b0483//b0449//b2483//b1219//
sgrR-sroA-tbpA-thiPQ	b1509//b4331//b0401//b0103//b2695//
sgrST-setA	b3876//b1832//b1543//
shiA	b1510//
shoB	b3926//
sibA	b3656//
sibB	b3383//
sibC	b3582//
sibD	b0306//
sibE	b1525//
sieB	b0872//
sixA	b1042//
skp-lpxD-fabZ-lpxA	b3772//b0277//b3071//b3876//
slp-dctR	b1363//b0824//
slt	b2638//
slyA	b3390//
slyB	b2311//
slyD	b3981//
slyX	b1489//
smf	b3160//
smg	b2131//
smpB	b1906//
smrA	b1647//
smrB	b1513//
sodA	b0145//
sodB	b1269//
sodC	b0897//
sohB	b2743//
sokB	b2061//
sokC	b1137//
solA-yceO	b2788//b2860//
soxR	b1582//
soxS	b2602//
speAB	b3242//b4385//
speB	b3848//
speC	b2480//
speF-potE	b4285//b0845//
spf	b0875//
sppA	C0664//
spy	b0386//
sra	b1918//
sraA	b2213//
sraB	b1573//
sraG	rirA//
srlAEBD-gutM-srlR-gutQ	b0630//b0489//b2562//b0634//b3202//b2423//b0562//
srlR	b2743//
srmB	b2907//
sroA	b2482//
sroG-ribB	b1094//b2668//
sroH	b4303//
ssb	b0445//
sseA	b3097//
sseB	b2733//
ssnA	b1095//
sspAB	yifN//b4137//
ssrA	b1855//
ssrS	b3156//
ssrS-fau	b4033//b1978//
sstT	b2460//
ssuEADCB	b2847//b2611//b2522//b2019//b0976//
stfE-tfaE	b2602//b1227//
sthA	b1690//
stpA	b1010//
sucAB	b3765//b2996//
sucABCD	b0148//b2550//b3163//b3308//
sufABCDSE	b1035//b4691//b0535//b0728//b2432//b4009//
sugE	b3555//
suhB	insAB-3//
sulA	b4348//
surA-pdxA-rsmA-apaGH	b4118//b0119//b1882//b2182//b2643//
sutR	b1214//
sxy	b2553//
syd	b3624//
symE	b2846//
symR	b0342//
tabA	b4346//
tag-yiaC	b4009//b0394//
talA	b2037//
talA-tktB	b2788//b0705//
talB	b0157//
tam	b2037//
tamAB-ytfP	b2667//b0572//b0916//
tar-tap-cheRBYZ	b1861//b1529//b1878//b0339//b1072//b2412//
tas	b3528//
tatABC	b4267//b1552//b0740//
tatABCD	b1472//b1386//b4274//b0603//
tatD	b3035//
tatE	b0750//
tauABCD	b1793//b3844//b1461//insAB-2//
tcdA	b0556//
tcyJ	b1089//
tcyP	b1251//
tdcABCDEFG	b3232//b0559//b1111//b4388//icdC//b4455//b2680//
tdcBCDEFG	b1665//b1529//b1557//b0931//b0037//b2489//
tdcR	b1439//
tdk	b0019//
tehAB	b2149//b2015//
tesA-ybbO	b1640//b2890//
tesB	b0483//
tfaD	b3302//
tfaS	b1928//
tfaX	b4400//
tff-rpsB-tsf	b1532//b2870//b1841//
tgt-yajC	b2107//b1813//
thiCEFSGH	b3548//b2085//b1712//b4673//b2977//b3547//
thiI	b3164//
thiMD	b3352//b0051//
thpR	b0303//
thrL	b3744//
thrLABC	b1508//b2158//b2317//b1131//
thrS-infC	b0248//b4248//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3831//b3446//b4104//b3989//b1264//b0923//b0650//b0224//
thrU-tyrU-glyT-thrT-tufB	b1254//b3374//b1583//b0014//b1856//
thrW	b1612//
thyA	b1286//
tig	b4320//
tilS	b0770//
tisB	b2513//
tktA	b3627//
tktB	b2237//
tldD	b0573//
tnaC	b3401//
tnaCAB	b2857//b4592//b3249//
tolB-pal-cpoB	b2046//b4170//b3563//
tolC-ygiABC	b2180//b3881//b1904//b4713//
tomB-hha	b3636//b1731//
tonB	b3222//
topA	b2458//
topAI-yjhQ	b1426//b3458//
torCAD	b2120//b4159//b0365//
torI	b2056//
torR	b4335//
torS	b2501//
torT	b0334//
torYZ	b2484//b2868//
tp2	b2401//
tpiA	b0446//
tpke11	b1480//
tpke70	b0791//
tpx	b0535//
tqsA	b1076//
treA	b2749//
treBC	b2681//b3526//
treF	cpxQ//
treR	b0317//
trg	b4521//
trkA	b2823//
trkG	b1892//
trmA	b1883//
trmI-yggL	b1349//b3322//
trmJ	b0159//
trmL	b1634//
trpCBA	yedN_1//b0046//b3432//
trpL	b2278//
