#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2315//
lipA	b2616//
lipB	b2474//
lit	b4323//
livJ	b0414//
livKHMGF	b0491//b2805//b1746//b3421//b2991//
lldPRD	b3491//b0412//b3714//
loiP	b2742//
lolA-rarA	b1115//b4194//
lolB-ispE-prs	b4547//b0954//b1489//
lolCDE	b2328//b0825//b1617//
lomR_2-stfR-tfaR	b1563//b0738//b1674//
lon	b0259//
lpcA	b3936//
lpd	b0694//
lpoA	b4302//
lpp	b3992//
lptAB	b0851//b1075//
lptB-rpoN-hpf-ptsN-rapZ	b1801//b2466//b0355//b2801//b0357//
lptD	b4079//
lptD-surA-pdxA	b4374//b1154//b0821//
lptFG	b3010//b3186//
lpxC	b3324//
lpxD	b0960//
lpxL	b1505//
lpxM	b0064//
lpxP	b2230//
lrhA	b2797//
lrp	b1796//
lspA-fkpB-ispH	b0565//b4131//b1800//
lsrACDBFG-tam	b4310//b3391//b1870//b1342//b1611//b0405//b1761//
lsrK	b2633//
lsrRK	b1525//b1790//
ltaE-ybjT	b2217//b1844//
luxS	b4072//
lysA	b0927//
lysC	b1110//
lysO	b2513//
lysP	b1691//
lysQ	b0569//
lysR	b2070//
lysT-valT-lysW	b2784//b4464//b2288//
lysU	b0076//
lysZ	b1434//
maa	b3275//
macAB	b2442//b1773//
macB	b0704//
maeA	b0712//
maeB	b0977//
mak	b1776//
malEFG	b3045//b4233//b3072//
malI	b1818//
malK-lamB-malM	b1571//b1677//b3035//
malPQ	b0182//b4510//
malQ	tpke11//
malS	b3117//
malT	b1761//
malXY	b1827//b2086//
malZ	b1075//
manA	b4415//
manXYZ	b0371//b2621//b3048//
maoP	b3429//
map-glnD-dapD	b1716//b1046//b0789//
marC	b2907//
marRAB	b1665//b4193//b0781//
matP	b2033//
mazEFG	b1669//arpB_1//b3500//
mcaS	b3345//
mcbA	b1493//
mcbR	b2936//
mcrA	b2246//
mcrBC	b0077//b3300//
mdaB	b4257//
mdfA	b0245//
mdh	b3928//
mdlAB	b2489//b3473//
mdtABCD-baeSR	b0417//b0092//b1912//b1247//b2109//b1982//
mdtEF	b3339//b2745//
mdtG	b4272//
mdtH	b1203//
mdtJI	b1228//b2992//
mdtK	b0253//
mdtL	b0524//
mdtM-yjiN	b1250//b3304//
mdtNOP	b4196//b2892//b1962//
mdtQ	b1431//
melAB	b0296//b2725//
melR	b2590//
menA-rraA	b3672//b2114//
menBCE	b3405//b2428//b1467//
menDHBCE	b2551//b3684//b0511//b0641//b2460//
menFDHBCE	b1890//b2846//b0135//b4151//b2582//b2056//
mepH	b2055//
mepM	b1927//
mepS	b0924//
metA	b0943//
metBL	b2699//b0630//
metC	b3864//
metE	b3796//
metF	b3637//
metG	b0069//
metH	b3164//
metJ	b0593//
metK	b1055//
metNIQ	b1612//b3674//b1806//
metR	b2306//
metT-leuW-glnUW-metU-glnVX	b2465//b3782//b4117//b3229//lafU//b2692//b0543//
metY	b4227//
metY-rimP-nusA-infB	b2110//b1086//b2368//b0630//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4303//b2363//b0517//b4034//b4207//b3631//b2068//b3425//
metZWV	b0973//b3429//b3740//
mfd	b1252//
mglAC	b2473//b0488//
mglBAC	b4087//b2622//b2026//
mgrB	b3062//
mgrR	b3338//
mgsA	b0158//
mgtLA	b3048//b2040//
mhpABCDFE	b0253//b1594//b4527//b3049//b1186//b3281//
mhpR-lacI	b3576//b3775//
mhpT	b3596//
miaA-hfq-hflXKC	b3536//b4403//qorB//b0714//b0724//
miaB	b3839//
micA	b1623//
micC	b1712//
micF	b1910//
micL	b0789//
minCDE	b2830//b4320//b0864//
mioC	b3492//
mipA	b2346//
mlaA	b3010//
mlaFEDCB	b3261//b2712//b1869//b2525//b0150//
mlc	b1836//
mlc-ynfK	b0198//b2421//
mliC	b1469//
mlrA	b4182//
mltA	b4182//
mltB	b3069//
mltD	b1703//
mltF	b2995//
mmuPM	b2456//b4238//
mnaT-ydcZ	b0263//b0212//
mngAB	b4302//b3680//
mngR	b3251//
mnmA	b1546//
mnmC	b4554//
mnmE	b3034//
mnmG-rsmG	b1598//b2701//
mntH	b3236//
mntP	b3077//
mntR-ybiR	b2733//b0250//
moaABCDE	b2839//b3414//b4115//b0843//b0514//
moaBCDE	b1153//sraA//b1306//b4323//
mobAB	b4317//b0383//
mocA	b2251//
modABC	b2311//b3449//b3765//
modEF	b4248//b3659//
moeAB	b0001//b1448//
mog	b2933//
mokB	b2456//
mokC-hokC	b2439//b2161//
molR_1	b1998//
molR_2	b2462//
molR_3-yehI	b3896//b0492//
motAB-cheAW	b0755//b1905//b3207//b3336//
mpaA	b3118//
mpl	b2295//
mppA	b1179//
mprA-emrAB	b0458//b3831//b4412//
mqo	b1731//
mqsRA	b0338//b0741//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0814//b3405//b3388//b1121//b2891//b3294//b3786//b3661//b1341//b2525//b2298//b0838//b1257//b0554//b0904//b2631//
mrcA	b4466//
mrcB	b1574//
mreB	b3138//
mreBCD	b4197//b0311//yhiS_1//
mreCD	b0874//b2438//
mrp	b1413//
mrr	b4513//
mscK	b2231//
mscL	b2680//
mscS	yeeL_1//
msrA	b3523//
msrB	b3239//
msrC	b3182//
msrPQ	b1578//b0731//
msyB	b3365//
mtfA	b4145//
mtlADR	b0058//b0535//b3227//
mtn-btuF-yadS	b1431//b4460//b2874//
mtr	b0166//
mug	b0212//
murA	b0930//
murB-birA	b0299//b2466//
murJ	b3083//
murQP	insAB-1//ycgH_1//
murQP-yfeW	b3117//b3534//b0431//
murR	b1782//
mutH	b0520//
mutL-miaA-hfq-hflXKC	b2098//b4354//b0641//b2933//b3333//b0147//
mutM	b2384//
mutS	b0949//
mutY-yggX	b4393//b1048//
mutY-yggX-mltC	b2317//b3014//b0175//
mutY-yggX-mltC-nupG	b3937//b1625//b4042//b2063//
nac	b1526//
nadA-pnuC	b3371//b0310//
nadB	b0064//
nadC	b1419//
nadE	b4374//
nadK	b1994//
nagA	b0705//
nagBAC-umpH	b4101//b3538//b4120//b1148//
nagC	b0072//
nagE	b0246//
nagK-cobB	b2089//b3666//
nanA	b3305//
nanATEK-yhcH	b3029//b3154//b2338//b3472//b3920//
nanC	b0437//
nanCM	b2814//b3448//
nanCMS	b0465//b1187//b2269//
nanR	b2164//
nanS	b4478//
napFDAGHBC	b2638//b0582//b3234//b1629//b3649//b0683//b0938//
napFDAGHBC-ccmABCDEFGH	b1886//b3819//b1266//b1295//b4075//b4004//b2927//b2086//C0719//b1716//b3578//b0137//b2962//b2301//b4377//
narGHJI	b3759//b0083//b1977//b2307//
narK	b4420//
narP	b0706//
narQ	b2037//
narU	b1084//
narWV	b0834//b1026//
narXL	b3042//b2607//
narZYWV	b1244//b2527//b2114//b3864//
ndh	b2053//
ndk	b2512//
nemA	b4284//
nemR	b0002//
nemRA	b3787//b3890//
nemRA-gloA	b4030//b2709//b2792//
nepI	b0618//
nfo	b4463//
nfrBA	b3208//b2043//
nfsB	b4154//
nfuA	b3617//
nhaAR	b1019//b1852//
nhaB	b2988//
nhaR	b0561//
nhoA	b0011//
nikABCDER	b4467//b1508//b0821//b2210//b0554//b1294//
nikR	b4210//
nimR	b0940//
nimT	b2442//
nirBDC-cysG	b0534//b4176//b1153//b4093//
nlpA	b0544//
nlpC	b1246//
nlpD-rpoS	b1868//b1012//
nlpI	b0591//
nmpC	b3696//
nohA-ydfN-tfaQ	b3966//b0478//b4093//
nohB	b3215//
norR	b0056//
norVW	b2574//b3813//
nrdAB-yfaE	b2774//b3275//b1688//
nrdDG	b2581//b0728//
nrdG	b2255//
nrdHIEF	b1878//b2601//b1219//b3787//
nrdR-ribDE-nusB-thiL-pgpA	b1073//b1922//b0460//b0752//icdC//b2669//
nrfABCDEFG	b3944//b3518//b1499//b1386//b0585//b2360//b4161//
nsrR-rnr-rlmB-yjfI	b0556//b2676//b2092//b2412//
nudB-yebC-ruvC	b1302//yhiK//b1622//
nudC-hemE-nfi	b1429//ygaQ//b3446//
nudE	b1072//
nudF-yqiB-cpdA-yqiA-parE	b4020//b2684//b4369//b1499//b1548//
nudG	b0842//
nudI	b1281//
nudK	b1231//
nuoABCEFGHIJKLMN	b3367//b3192//b1337//yjiV//b1596//b1268//b1340//b0770//b3476//b2512//b0652//b0610//b3812//
nuoMN	b2124//b4198//
nupC	b3308//
nupG	b2135//
nupX	b2897//
ogrK	b3228//
ogt	b0076//
ohsC	b0810//
ompA	b3106//
ompC	b4471//
ompF	b0921//
ompG	b2262//
ompL	b0605//
ompN	b0315//
ompR-envZ	b1724//b2177//
ompT	yncK_2//
ompW	b1013//
ompX	b0807//
omrA	b0166//
omrB	b2585//
opgB	b1521//
opgC	b1679//
opgD	b1324//
opgE	b2691//
opgGH	b1347//b0360//
oppABCDF	b1365//b1225//b3751//b0532//b3045//
orn	b3166//
ortT	b3347//
osmB	b0551//
osmC	b1033//
osmE	b1719//
osmF-yehYXW	b0780//b3542//b3304//b0672//
osmY	b1734//
otsA	b3186//
otsBA	b3082//b0192//
oxc	b1284//
oxyR	b1102//
oxyS	b0243//
paaABCDEFGHIJK	b0109//b3952//b2632//b2019//b0331//b2410//b2649//b1292//b2073//b0823//b3326//
paaXY	b1942//b3359//
paaZ	b3527//
pabA	b3640//
pabB-nudL	b0153//b4419//
pabC-mltG-tmk-holB-ycfH	b1321//b1861//b3338//b1143//b1131//
pagP	b3397//
panBC	b0190//b1150//
panD	b0432//
panE-yajL	b3526//b2390//
panZ	b1818//
paoABCD	b2934//b3054//b4015//b0299//
parC	b4098//
patA	b1628//
patD	b2910//
patZ	b2309//
pbl	b3224//
pbpG	b3302//
pck	b3648//
pcnB-folK	b2920//b3018//
pdeA	b3292//
pdeB	b1529//
pdeC	b1511//
pdeD	b3978//
pdeF	b4093//
pdeG	b3792//
pdeH	b1652//
pdeI-dgcI	b0927//b0618//
pdeK	b2938//
pdeL	b1056//
pdeN	b3295//
pdeR	b3187//
pdhR-aceEF-lpd	b0232//b1862//b3036//b3937//
pdxA-rsmA	b3208//b1424//
pdxA-rsmA-apaGH	b0239//b0618//b4209//b4331//
pdxB-usg-truA-dedA	b1227//b1236//b3440//b3835//
pdxH-tyrS-pdxY	b4438//b1059//b3701//
pdxJ-acpS	b1295//b0618//
pdxK	b0681//
pdxY	b3396//
pepA	b3276//
pepB	b2733//
pepD	b0253//
pepE	b2022//
pepN	b0695//
pepQ-yigZ-trkH-hemG	b3161//b2244//b4289//b0251//
pepT	b3533//
perR	b1861//
pfkA	b4264//
pfkB	b1786//
pflA	b2160//
pflB	b3364//
pflDC	b0720//b3107//
pgaABCD	b3857//b3094//b0579//b0679//
pgi	b4219//
pgk	b1373//
pgk-fbaA	b0282//b2643//
pgl	b3896//
pgpB	b2627//
pgpC-tadA	b0425//b2610//
pgrR	b2285//
pgsA	b2018//
pheLA	b4013//b4010//
pheM	b4277//
pheMST-ihfA	b2660//b0733//b3307//b2559//
pheP	b0698//
pheU	b3119//
pheV	b2678//
phnCDE_1E_2FGHIJKLMNOP	b2695//b3635//b4291//b0494//b4461//b2515//b0798//b0576//b2720//b3881//b3592//b3657//b0910//b3219//b3458//
phnLMNOP	b3330//b2645//b4323//b3502//b4148//
phoA-psiF	b3143//b0565//
phoBR	b1149//b0760//
phoE	b3883//
phoH	b0564//
phoPQ	b1095//b2677//
phoQ	b3339//
phoU	b3626//
phr	pbl//
pinE	b0738//
pinH	b2813//
pinQ	b3125//
pinR	b4280//
pitA	b0592//
pitB	IS128//
plaP	b1409//
pldA	b0187//
pldB-yigL	b2889//b3707//
pliG	b1167//
plsB	b2242//
plsC	b0587//
plsX-fabHDG	b3198//b1422//b0239//b2364//
pmbA	b2668//
pmrD	b1629//
pncB	b1890//
pncC	b2680//
pnp	b4367//
pntAB	b3973//b3543//
polA	b2076//
polB	b2485//
potABCD	b0007//b3148//b3860//b0512//
potFGHI	b0003//b2715//b0070//b3128//
poxB	b4134//
poxB-ltaE-ybjT	b0833//b0458//b0674//
ppa	b2290//
ppc	b3583//
ppdAB-ygdB-ppdC-recC	b2759//b2199//b1495//b0707//b3191//
ppdD-hofBC	b2022//b0352//b2788//
pphA	b0715//
pphB	b1024//
ppiA	b4345//
ppiB-lpxH	b0043//b0377//
ppiC	b1739//
ppiD	b3303//
ppk-ppx	b1471//b2103//
pppA	b3805//
ppsA	b2223//
ppsR	b2582//
pptA	b3656//
pqiAB	b3311//b1019//
pqqL	b3822//
preTA	b4268//b0358//
prfB-lysS	b4111//b3110//
prfC	b0342//
priA	b2512//
priC-ybaM	b4216//b3919//
prkB	b3966//
prlC-rsmJ	b3811//b3567//
prlF-yhaV	b2300//b3191//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3885//b1214//b3691//b0303//b2331//b0577//
proBA	b0250//b0534//
proC	b1662//
proK	b2783//
proL	b3050//
proP	b0217//
proQ-prc	b1196//b0573//
proS	b0154//
proVWX	b0095//b1598//b2946//
prpBCDE	b3589//b2222//b1832//b4213//
prpR	b3772//
prs	b1706//
psd-mscM	b2710//efeU_2//
psiE	b3597//
pspABCDE	b3844//b3376//b3865//b3473//b4084//
pspBCDE	b0799//b4378//b1541//b3357//
pspE	b0145//
pspF	b1512//
pspG	b2724//
pssA	b1819//
pstB-phoU	b2948//b2303//
pstCAB-phoU	b0151//b3927//b2264//b2410//
pstS	b1297//
pstSCA	b0307//b0795//b1484//
pstSCAB-phoU	b0880//b0228//b0327//b0646//b1466//
psuKG	b3737//b2431//
psuT	b0606//
pta	b0275//
pth-ychF	b2720//b2129//
ptrA	b0160//
ptrA-recBD	b3941//b3166//b3353//
ptrB	b2251//
ptsA-fsaB-gldA	b3508//b3957//b0920//
ptsG	b1954//
ptsHI-crr	b3634//b4449//b3806//
purA	b3968//
purC	b2415//
purEK	b4535//b0637//
purHD	b1875//b1075//
purL	b1198//
purMN	b3885//b2038//
purR	insEF-5//
purT	b1185//
purU	b4301//
putA	b3481//
putP	b2420//
puuAP	prfH//b3415//
puuCBE	b1969//b3002//b2101//
puuDRCBE	b2103//xisR//b3269//b0759//b1868//
puuP	b1628//
pykA	b4161//
pykF	b0417//
pyrC	b4350//
pyrD	b2551//
pyrF-yciH	b3560//b1413//
pyrG-eno	b0354//b1508//
pyrH	b2443//
pyrLBI	b4026//b3573//b3882//
qmcA-ybbJ	b0964//b1474//
qor	b2704//
qorB	b2006//
qseBC	b2579//b3979//
qseG	b3703//
queA	b3697//
queC	b2896//
queD	msrQ//
queE	b4272//
queF	b3740//
queG	b1983//
racC	b4506//
racR	b1464//
radA-nadR	b1799//b1137//
radD	b3751//
raiA	topAI//
ralA	b0118//
rapA	b1051//
rapA-rluA	b1341//b3274//
rarD	b3307//
ratAB	b1206//b0242//
ravA-viaA	b2047//b0344//
rayT	b1689//
rbn	b0082//
rbsDACBKR	b2484//b0632//b2497//b2396//b0090//b1678//
rcdA	b0966//
rclABC	insAB-4//b2742//b0405//
rclBC	b2724//b1123//
rclR	b3581//
rcnAB	b0949//b4147//
rcnB	b0199//
rcnR	b4380//
rcsA	b4713//
rcsB	b1172//
rcsC	b2897//
rcsDB	b2588//sroG//
rcsF-trmO	b4523//b1849//
rdgB-yggW	b2152//b1827//
rdgC	b3087//
rdlA	b4671//
rdlB	b1880//
rdlC	b1260//
rdlD	b2898//
rdoA-dsbA	b4401//b1180//
recA	b1929//
recAX	b3703//b0294//
recC	b3596//
recET-ralR-ydaC-xisR-intR	b1093//b1781//b1665//b2360//tfaS//b0243//
recF	b4155//
recG	b2016//
recN	b0424//
recQ	b2411//
relA	b0403//
relA-mazEF	b1746//b3377//b1858//
relBE	b2374//b2101//
relBE-hokD	b1249//b3381//b0796//
rem	b1645//
renD-emrE	b2749//b4092//
rep	b0464//
rfaD-waaFCL	b2118//b0799//b2618//yjiV//
rfaE	ybeM_2//
rfaH	b1697//
rfbACX	b0641//b1328//b0856//
rfbBDACX	b2708//b0335//b2963//b4062//b1371//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1409//b1383//b0746//b2982//b1715//b2256//b1983//b0796//b3353//b1848//b4332//b2058//
rhaBAD	b0746//b2126//b1781//
rhaD	ycgH_1//
rhaM	b3273//
rhaSR	b1884//b0714//
rhaT	b2804//
rhlB	b4702//
rhlE	b1288//
rhoL	b1709//
rhoL-rho	b2803//b1822//
rhsA-yibA	b3634//b1877//
rhsB	b3424//
rhsC-ybfB	b3679//b0664//
rhsD-ybbC-ylbH-ybbD	b2706//b3915//b1365//b3092//
rhsE-ydcD	b2848//b3417//
rhtA	b2114//
rhtB	b1703//
rhtC	b0187//
ribA	mltG//
ribC	b2970//
ribE-nusB-thiL-pgpA	b2319//b3486//b2984//b2141//
ribF-ileS-lspA-fkpB-ispH	b3501//b1847//b0986//b0037//b0724//
ridA	b2103//
rihA	b3240//
rihB	b1699//
rihC	b0639//
rimJ	b4168//
rimK-ybjN	arpB_2//b0717//
rimL	b3374//
rimO	b3115//
rimP-nusA-infB	b1261//b0121//b4097//
rirA-waaQGPSBOJYZU	b0898//b2937//b3279//b4353//b1987//b2556//b1137//b1242//b0140//b2866//b2307//
rlmA	b4237//
rlmD	b1280//
rlmE-ftsH	b2381//b0900//
rlmF	b4183//
rlmG	b3305//
rlmI	b4054//
rlmJ	b3610//
rlmL-uup	b2929//b2189//
rlmM	b0273//
rlmN	b3014//
rluB	b3879//
rluC	b1281//
rluD-yfiH	b0564//rhmD//
rluE-nudJ	b3761//b3588//
rluF	b1199//
rmf	b1597//
rmuC	b2035//
rna	b3042//
rnb	b1274//
rnc-era	b3651//b4414//
rnc-era-recO-pdxJ-acpS	b0817//b2686//b0619//b4180//b3724//
rnd	b3853//
rne	b2862//
rnhA	b2306//
rnk	b2091//
rnlA	b2750//
rnlAB	b4002//b3165//
rnlB	b1259//
rnpB	b2377//
rnt-lhr	b3358//b3060//
rob	b1098//
rodZ	b3621//
roxA	b2687//
rpe-gph-trpS	b2443//b2514//b4252//
rph	b3931//
rph-pyrE	b3446//b2536//
rpiA	b2660//
rpiB	insEF-1//
rpiR-alsBACE	b1518//b0374//b3068//b0746//b2537//
rplJL-rpoBC	b1691//b3626//b3965//b2639//
rplKAJL-rpoBC	b0869//b1928//b1070//b0736//b2522//b2099//
rplL	b3168//
rplM-rpsI	b0822//b4140//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1009//b1113//ycgH_2//b3739//b0209//b1413//b4535//b4485//b0237//b0883//b3748//b3527//
rplT	b1369//
rplT-pheM	b3514//b3881//
rplU-rpmA	b0391//b0751//
rplU-rpmA-yhbE-obgE	b4207//b1728//b1520//b3848//
rplY	b1359//
rpmBG	b2075//b3085//
rpmBG-mutM	b0715//b0612//b3878//
rpmE	b0214//
rpmF-plsX-fabHDG	b1184//b1778//b3056//b0942//b1438//
rpmH-rnpA	b4304//b1399//
rpmI-rplT	b3533//b1636//
rpoBC	b2255//b1938//
rpoD	b0432//
rpoE-rseABC	b3627//b1920//b3818//b3803//
rpoH	b1415//
rpoN-hpf-ptsN-rapZ-npr	b2579//b3125//b3532//b3054//b3656//
rpoS	b2981//
rpoZ-spoT-trmH-recG	b0088//b4267//b3666//b0103//
rppH-ptsP	b0295//b1917//
rprA	b2276//
rpsA-ihfB	b0493//b0423//
rpsF-priB-rpsR-rplI	b1377//b2458//b4713//b2741//
rpsI	b0364//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0808//b1773//b3607//b2778//b3757//b1924//b3498//b2734//b3568//b0371//b0365//
rpsLG-fusA-tufA	b4613//b2928//b2980//b3255//
rpsMKD-rpoA-rplQ	b1793//b0849//b0150//b1911//b4400//
rpsO	cpxQ//
rpsO-pnp	b3114//b0666//
rpsP-rimM-trmD-rplS	b0752//b0948//b1558//b1402//
rpsT	b2017//
rpsU	b0967//
rpsU-dnaG-rpoD	b4420//b2262//sroD//
rraA	b2270//
rraB	b2652//
rrfG	b2287//
rrlA-rrfA	b0002//b3941//
rrlB-rrfB	b0150//b3675//
rrlE-rrfE	b3253//b0871//
rrlH-rrfH	b3904//ymdE//
rrsA-ileT-alaT-rrlA-rrfA	b4413//b0586//b2771//b1519//b3954//
rrsB-gltT-rrlB-rrfB	b0717//b2096//b1759//b4392//
rrsC-gltU-rrlC-rrfC	b0689//b1306//b2477//b2460//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2108//b2874//b3169//b3342//b1989//b2466//b0952//
rrsE-gltV-rrlE-rrfE	b3253//b1152//b0747//b2634//
rrsG-gltW-rrlG-rrfG	b3481//b0916//b2782//b0149//
rrsH-ileV-alaV-rrlH-rrfH	b2847//b4207//b2174//b3447//yncK_1//
rsd	b1250//
rseABC	b3295//b3554//b0793//
rseP	b4399//
rseX	b0241//
rsfS-rlmH-mrdAB-rlpA	b0286//b1894//b3377//b1398//b3259//
rsgA	b3715//
rsmA-apaGH	b3509//b0009//b1572//
rsmB	b3347//
rsmC	b4356//
rsmD-yhhL	b2923//b0436//
rsmE-gshB	b2135//b2564//
rsmF	b0219//
rsmG	b0381//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3173//b1744//ybfH//b1407//b2895//b4296//b1547//b3711//b3482//b0885//b1618//b0780//b2057//b0328//b2822//
rsmI	b4283//
rspAB	b2492//b2256//
rssAB	b2867//b3955//
rssB	b3629//
rstAB	b0393//b0713//
rsuA	b1281//
rsxABCDGE-nth	b1316//b4402//b2752//b1559//yhiK//b1011//b3657//
rtcBA	b4037//b1815//
rtcR	b1313//
rttR	b4514//
rutABCDEFG	b2935//b3280//b2694//b1351//b4414//b4424//b2993//
rutR	b1071//
ruvAB	b1630//b0515//
ruvC	b3190//
rybA-mntS	b1822//b2950//
rybB	b2344//
rydB	b3147//
rydC	b4188//
ryeA	b1159//
ryfA	b3253//
ryfD	b2236//
ryhB	b2703//
ryjA	b3345//
ryjB	b2881//
rzoD	b2513//
rzoR	b2893//
sad	b3992//
safA-ydeO	b2721//b0840//
sanA-yeiS	b3690//b3944//
sapABCDF	b3328//b1390//b1984//b0202//b2917//
satP	b2901//
sbcB	b2843//
sbcDC	b0768//b2570//
sbmA-yaiW	b2163//b2256//
sbmC	b3309//
sbp	b1724//
scpA-argK-scpBC	b3307//b2205//b3494//b1423//
sdaA	b2906//
sdaCB	b0637//b0995//
sdhCDAB-sucABCD	b3308//b2147//b2239//b1527//b1046//b4123//b4353//b0851//
sdhDAB	b2042//b4060//b0494//
sdhE-cptA	b0554//b1431//
sdiA	b2787//
sdsN	b0954//
sdsR	b0657//
secB-gpsA	b3305//b4474//
secE-nusG	b1970//b0074//
secG	b1695//
secG-leuU	b0568//b1952//
secMA-mutT	b3181//b2237//b1916//
selAB	b3996//b2001//
selC	b2527//
selD-topB	b0575//b4347//
selU	b0797//
seqA-pgm	b3459//b1546//
serA	b0706//
serB	b1361//
serB-radA	b2376//b0187//
serC	b4301//
serC-aroA	b0215//b0716//
serS	b0188//
serT	b4321//
serU	b1506//
serV-argVYZQ	b4551//b2870//b3302//b3658//b3671//
serW	b3030//
serX	b2797//
setB	b3068//
setC	b1978//
sfmA	b4132//
sfmCD	b3309//b3416//
sfmHF	b2550//b0231//
sfsA-dksA	b0976//b1091//
sfsB	b3231//
sgcXBCQAER	b1996//C0362//yncK_1//b3567//b3272//b3691//b0003//
sgrR-sroA-tbpA-thiPQ	b0692//yedS_3//b1839//b0563//b2446//
sgrST-setA	b0630//b2111//b2515//
shiA	b3668//
shoB	b3185//
sibA	b2603//
sibB	b3542//
sibC	b4555//
sibD	b2718//
sibE	b1172//
sieB	b3516//
sixA	b0892//
skp-lpxD-fabZ-lpxA	b1387//b1091//b3551//b2690//
slp-dctR	b0722//b0679//
slt	b3769//
slyA	b1624//
slyB	b1385//
slyD	b3868//
slyX	b0737//
smf	b4137//
smg	b3941//
smpB	b0678//
smrA	b4039//
smrB	b0935//
sodA	b2608//
sodB	b3866//
sodC	b3805//
sohB	b4443//
sokB	b4454//
sokC	b2181//
solA-yceO	b0560//b3752//
soxR	b1286//
soxS	b1492//
speAB	b0845//b2598//
speB	b1977//
speC	b1477//
speF-potE	b1472//b1558//
spf	b2309//
sppA	b1105//
spy	b3093//
sra	b1379//
sraA	b2145//
sraB	b1043//
sraG	b2304//
srlAEBD-gutM-srlR-gutQ	b4227//b3220//b1479//b1753//b0789//b3404//b3218//
srlR	b1761//
srmB	b0787//
sroA	b3637//
sroG-ribB	b2606//b1845//
sroH	b2366//
ssb	b4466//
sseA	b4014//
sseB	b4377//
ssnA	b1516//
sspAB	b0035//b0805//
ssrA	b0130//
ssrS	b1173//
ssrS-fau	b0534//b2167//
sstT	b0393//
ssuEADCB	b3491//b0993//b3827//b4038//b2369//
stfE-tfaE	b1591//b0157//
sthA	b0135//
stpA	b2755//
sucAB	b2402//b1615//
sucABCD	b4514//b0167//b3591//b3189//
sufABCDSE	b0458//b3552//b1854//b0941//b2899//b0589//
sugE	b0869//
suhB	b2745//
sulA	b1946//
surA-pdxA-rsmA-apaGH	b0061//b4422//b0114//b2020//b1839//
sutR	b1569//
sxy	b3851//
syd	b1886//
symE	b3657//
symR	b0910//
tabA	b4243//
tag-yiaC	b0707//b3629//
talA	b0328//
talA-tktB	b1708//b2194//
talB	b0421//
tam	b2485//
tamAB-ytfP	insCD-2//b1094//b0240//
tar-tap-cheRBYZ	b2434//b2510//b3447//b2150//b1305//b0752//
tas	b1557//
tatABC	b0322//b1470//b2232//
tatABCD	b0159//b2065//b2954//b0534//
tatD	b3993//
tatE	b0352//
tauABCD	b0874//b4186//b3379//b3079//
tcdA	b3850//
tcyJ	b2329//
tcyP	b2597//
tdcABCDEFG	b0799//b3593//b2366//b1446//b0917//b0475//b3557//
tdcBCDEFG	b0956//b1587//b3784//b4341//b2369//b3884//
tdcR	b3711//
tdk	b4413//
tehAB	b1892//b0008//
tesA-ybbO	b2924//b0481//
tesB	b1571//
tfaD	b2015//
tfaS	b1396//
tfaX	b3770//
tff-rpsB-tsf	b0196//b0378//b2172//
tgt-yajC	b1073//b2720//
thiCEFSGH	b1413//b3628//b0944//b3084//b2301//b1253//
thiI	b1267//
thiMD	b3363//b0977//
thpR	b0450//
thrL	b4347//
thrLABC	b2760//b4066//b2792//b1010//
thrS-infC	b3446//b4328//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4219//b2001//b1302//b1407//b1472//b3632//b4070//b2921//
thrU-tyrU-glyT-thrT-tufB	b4198//b0596//b2372//b2196//b4662//
thrW	b3275//
thyA	b3305//
tig	b3073//
tilS	b2303//
tisB	b3302//
tktA	b4157//
tktB	b1551//
tldD	b3582//
tnaC	b3488//
tnaCAB	b2110//b4142//b4463//
tolB-pal-cpoB	b2482//b1487//b3500//
tolC-ygiABC	b3598//b2631//b0125//b0038//
tomB-hha	b4279//b2567//
tonB	b2106//
topA	b0336//
topAI-yjhQ	b3121//b1611//
torCAD	b2320//b3766//b4173//
torI	b2981//
torR	b0981//
torS	b1975//
torT	b0387//
torYZ	b2060//b3497//
tp2	b4470//
tpiA	b3992//
tpke11	b0979//
tpke70	b0912//
tpx	b3598//
tqsA	b0916//
treA	b2488//
treBC	b0406//b0321//
treF	b4198//
treR	b2604//
trg	b2713//
trkA	b4121//
trkG	b2089//
trmA	b0502//
trmI-yggL	b2371//b2252//
trmJ	b0496//
trmL	b1809//
trpCBA	b0548//b0434//b0023//
trpL	ecpC//
