#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b4080//
livKHMGF	b3204//b3730//b0656//b2060//b3306//
lldPRD	b4026//b0406//b3053//
loiP	b2795//
lolA-rarA	b2983//b3832//
lolB-ispE-prs	b1748//b2240//b4442//
lolCDE	b1492//b2720//b2378//
lomR_2-stfR-tfaR	b1216//b1517//b4376//
lon	b3851//
lpcA	b2868//
lpd	b3498//
lpoA	b0067//
lpp	b1527//
lptAB	b0335//b0278//
lptB-rpoN-hpf-ptsN-rapZ	b3819//b4310//b1338//b1125//b3900//
lptD	b2839//
lptD-surA-pdxA	b3619//b1087//b0035//
lptFG	b1473//b2413//
lpxC	b1866//
lpxD	b0111//
lpxL	b1147//
lpxM	b0971//
lpxP	b4295//
lrhA	b2602//
lrp	b0159//
lspA-fkpB-ispH	b0313//b1503//b2911//
lsrACDBFG-tam	b0121//b2453//b3496//b3664//b0481//b1650//sroD//
lsrK	b0786//
lsrRK	b1701//b3266//
ltaE-ybjT	b2450//b0679//
luxS	b1798//
lysA	b0482//
lysC	b4082//
lysO	b2471//
lysP	b1160//
lysQ	b3662//
lysR	b3017//
lysT-valT-lysW	b1371//b3057//b3769//
lysU	b3954//
lysZ	b3095//
maa	b4502//
macAB	b4124//b4031//
macB	b0763//
maeA	b4139//
maeB	b2681//
mak	b2013//
malEFG	b4081//b1490//b4001//
malI	b2293//
malK-lamB-malM	b2185//b2665//b1355//
malPQ	b3993//b2068//
malQ	b2580//
malS	b2371//
malT	b2349//
malXY	b3346//b3949//
malZ	b0418//
manA	b3755//
manXYZ	b0983//b2577//b3379//
maoP	b4350//
map-glnD-dapD	b2110//b3162//C0067//
marC	b2641//
marRAB	b2640//b4476//b1706//
matP	b1423//
mazEFG	b0182//b2528//b1956//
mcaS	b1882//
mcbA	b2211//
mcbR	b1281//
mcrA	b3021//
mcrBC	b0673//b3699//
mdaB	b3903//
mdfA	b0863//
mdh	b4389//
mdlAB	b2668//b1232//
mdtABCD-baeSR	b0054//b2810//b0798//b2605//b0185//b2844//
mdtEF	b1244//b0931//
mdtG	b3620//
mdtH	b0581//
mdtJI	ecpE//b3958//
mdtK	b3152//
mdtL	b2677//
mdtM-yjiN	b3517//b3851//
mdtNOP	b3235//b1928//b3735//
mdtQ	b3486//
melAB	b3820//b3995//
melR	b4386//
menA-rraA	b0018//b0048//
menBCE	b3146//b0200//b1696//
menDHBCE	b3996//b0882//b1214//b4538//b0721//
menFDHBCE	b3223//b1395//b3127//b3731//b0729//b3594//
mepH	b4293//
mepM	b1802//
mepS	b2367//
metA	b3475//
metBL	b3802//b1618//
metC	b0820//
metE	b3160//
metF	b0311//
metG	b3474//
metH	b2318//
metJ	b4147//
metK	wbbL_2//
metNIQ	b4205//b3920//b3668//
metR	b0421//
metT-leuW-glnUW-metU-glnVX	b1774//b2569//b1771//b0133//b2593//b2438//b0844//
metY	b4185//
metY-rimP-nusA-infB	b0827//b0642//b3134//b3697//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0860//b2680//b3586//b0200//b0722//b2050//b2349//b1503//
metZWV	b0646//b4169//b1363//
mfd	b3651//
mglAC	b0435//b1489//
mglBAC	b0870//b0306//b4542//
mgrB	b0384//
mgrR	b1439//
mgsA	b2715//
mgtLA	b4244//b3216//
mhpABCDFE	b3079//b2072//b0506//b2629//b1481//b1837//
mhpR-lacI	b3530//b1741//
mhpT	b1003//
miaA-hfq-hflXKC	b1988//b2979//b2808//b1686//b3708//
miaB	b2036//
micA	b3716//
micC	b1840//
micF	b1525//
micL	b3096//
minCDE	b1916//b3145//ybeM_1//
mioC	b0561//
mipA	b1762//
mlaA	b1716//
mlaFEDCB	b2238//b3748//b3462//b0947//b3213//
mlc	b2482//
mlc-ynfK	b2030//b3183//
mliC	b1088//
mlrA	b3539//
mltA	b3174//
mltB	b0606//
mltD	b0950//
mltF	b1786//
mmuPM	b2677//b0117//
mnaT-ydcZ	b3457//b2210//
mngAB	b4105//b1253//
mngR	b1271//
mnmA	b0571//
mnmC	b1124//
mnmE	b4414//
mnmG-rsmG	b0196//b1941//
mntH	b2344//
mntP	b1018//
mntR-ybiR	b2150//b0374//
moaABCDE	b1638//b4171//b4232//b3075//b2717//
moaBCDE	b2910//b1945//b4244//b0253//
mobAB	b1932//b4156//
mocA	b2466//
modABC	b2376//b1683//b3226//
modEF	b2099//b3680//
moeAB	b1861//b1795//
mog	b2647//
mokB	insCD-6//
mokC-hokC	b4126//b1421//
molR_1	b0346//
molR_2	b0042//
molR_3-yehI	b1762//b3661//
motAB-cheAW	b0990//b0262//b4286//b0318//
mpaA	b3656//
mpl	b0716//
mppA	b3962//
mprA-emrAB	b1110//gapC_1//b1065//
mqo	b1996//
mqsRA	b2583//b4303//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1924//b3416//b1660//b3147//b0489//b0185//b3678//b4099//b3770//b3315//b0437//b4195//b4167//b4394//b4288//b2204//
mrcA	b0355//
mrcB	b2010//
mreB	b1148//
mreBCD	b0929//b3965//b0363//
mreCD	b2806//b4362//
mrp	b3832//
mrr	b0862//
mscK	b3707//
mscL	b0808//
mscS	b3367//
msrA	b2863//
msrB	b1054//
msrC	b3937//
msrPQ	b0705//b3283//
msyB	b2325//
mtfA	b4464//
mtlADR	b0362//b0714//b2203//
mtn-btuF-yadS	b2284//b4241//gapC_2//
mtr	b3524//
mug	b3288//
murA	b3798//
murB-birA	b0600//b1203//
murJ	b2161//
murQP	b0423//yghE//
murQP-yfeW	b0341//b0597//b0251//
murR	b1867//
mutH	b3958//
mutL-miaA-hfq-hflXKC	b3368//b3539//b1727//b2521//b1162//b0327//
mutM	b4479//
mutS	b0506//
mutY-yggX	b2375//b0328//
mutY-yggX-mltC	b3681//b1212//b3656//
mutY-yggX-mltC-nupG	b3884//b0193//b0505//b4180//
nac	b2163//
nadA-pnuC	b0738//b3715//
nadB	b0134//
nadC	b3413//
nadE	b2330//
nadK	b3049//
nagA	b3575//
nagBAC-umpH	b2384//b1263//b3192//b1665//
nagC	b0662//
nagE	b4392//
nagK-cobB	b1109//b2761//
nanA	b3228//
nanATEK-yhcH	b1313//b2301//b2065//b4523//b1274//
nanC	b1039//
nanCM	b3594//b0792//
nanCMS	b0071//b0240//b2375//
nanR	b1092//
nanS	b1057//
napFDAGHBC	b4284//b3897//b3160//b1799//b0359//b1056//b3327//
napFDAGHBC-ccmABCDEFGH	b4568//b3816//b0927//b2825//b3192//b4008//b3183//b2310//b1668//b1993//b0413//b2485//b4140//b0369//b1426//
narGHJI	b2407//b0475//b3477//b1337//
narK	b0556//
narP	b3154//
narQ	b2471//
narU	b1635//
narWV	b3557//b2942//
narXL	b1252//b0069//
narZYWV	b2337//b2820//b2672//b0889//
ndh	b1107//
ndk	b1249//
nemA	b2261//
nemR	b0083//
nemRA	b1076//b2570//
nemRA-gloA	b0866//b0649//b3157//
nepI	b3076//
nfo	b2395//
nfrBA	b2291//b0818//
nfsB	b2460//
nfuA	b4000//
nhaAR	b3558//b4673//
nhaB	b2935//
nhaR	b3348//
nhoA	b1628//
nikABCDER	b0091//b1691//b0116//b2746//b1302//b3498//
nikR	b3916//
nimR	b1776//
nimT	b2349//
nirBDC-cysG	b3708//b0194//b0549//b3536//
nlpA	b0921//
nlpC	b1376//
nlpD-rpoS	b4538//b0830//
nlpI	b2335//
nmpC	b3498//
nohA-ydfN-tfaQ	b2171//b2376//b1727//
nohB	b2791//
norR	b3879//
norVW	b3405//b4283//
nrdAB-yfaE	b1158//b2647//b3236//
nrdDG	b2901//b3078//
nrdG	b0402//
nrdHIEF	b0282//b1738//b1276//b3079//
nrdR-ribDE-nusB-thiL-pgpA	b1445//b2437//b1563//b1144//b4045//b1487//
nrfABCDEFG	b1179//b2984//b1241//b3653//b4452//b1693//b0552//
nsrR-rnr-rlmB-yjfI	b1528//b0965//b1103//b2517//
nudB-yebC-ruvC	b3584//b2681//b2570//
nudC-hemE-nfi	b4438//b1291//b0262//
nudE	b2726//
nudF-yqiB-cpdA-yqiA-parE	ybeM_1//b3852//b0924//b0156//b2724//
nudG	ykfJ//
nudI	b0278//
nudK	b1267//
nuoABCEFGHIJKLMN	b2498//b1746//b2946//b3964//b0068//b0322//b2457//molR_3//b0163//b0221//b0258//b4352//b0505//
nuoMN	b2807//b0119//
nupC	b3480//
nupG	b0094//
nupX	b2766//
ogrK	b2028//
ogt	b2366//
ohsC	b1633//
ompA	b3859//
ompC	b0499//
ompF	b0557//
ompG	wbbL_2//
ompL	b4015//
ompN	b0873//
ompR-envZ	b2324//b0254//
ompT	b2903//
ompW	b3100//
ompX	b1268//
omrA	b4431//
omrB	b4603//
opgB	selU//
opgC	b2004//
opgD	b3946//
opgE	b4691//
opgGH	b0784//b1927//
oppABCDF	b1617//b0913//b1782//b4253//b4477//
orn	b1341//
ortT	b1256//
osmB	b3397//
osmC	ydbA_1//
osmE	b2160//
osmF-yehYXW	b4374//b0286//b1545//b4318//
osmY	b1737//
otsA	b4069//
otsBA	b0066//b0162//
oxc	b2368//
oxyR	b4017//
oxyS	b3703//
paaABCDEFGHIJK	b0900//b2160//b0924//b2441//b0143//b2123//b2470//b3229//b0843//ygaQ//b4301//
paaXY	b1163//b1332//
paaZ	b0806//
pabA	b1342//
pabB-nudL	b4265//b2713//
pabC-mltG-tmk-holB-ycfH	b2053//b4618//b2998//b3712//b4283//
pagP	b2954//
panBC	b2088//b0113//
panD	b0208//
panE-yajL	b4089//b0019//
panZ	b0764//
paoABCD	b0488//b3964//b3414//b3368//
parC	b3739//
patA	b2485//
patD	b3708//
patZ	b3614//
pbl	b1627//
pbpG	ychE_1//
pck	b0221//
pcnB-folK	b1499//b0677//
pdeA	b2262//
pdeB	b0211//
pdeC	b1826//
pdeD	b0802//
pdeF	b3179//
pdeG	b3703//
pdeH	b4407//
pdeI-dgcI	b0615//b2108//
pdeK	b4518//
pdeL	b3284//
pdeN	b3342//
pdeR	b1604//
pdhR-aceEF-lpd	b2643//b2754//b1029//b0592//
pdxA-rsmA	yncK_1//b2513//
pdxA-rsmA-apaGH	b2760//b3440//b0487//b3293//
pdxB-usg-truA-dedA	b3609//b0500//b3353//b3406//
pdxH-tyrS-pdxY	b3068//b0795//b4253//
pdxJ-acpS	b0528//b0250//
pdxK	b2882//
pdxY	b1291//
pepA	b0203//
pepB	b2945//
pepD	b1026//
pepE	b3552//
pepN	b0038//
pepQ-yigZ-trkH-hemG	b1242//b4067//b3515//b2288//
pepT	b2182//
perR	b1198//
pfkA	b3514//
pfkB	b4230//
pflA	b0460//
pflB	b2883//
pflDC	b4148//b1823//
pgaABCD	b3035//b0221//b1560//b1731//
pgi	b1763//
pgk	b3734//
pgk-fbaA	b1983//b1390//
pgl	b1711//
pgpB	b4201//
pgpC-tadA	b3389//b3025//
pgrR	b0847//
pgsA	b4415//
pheLA	b1830//b2665//
pheM	b2361//
pheMST-ihfA	b0916//b0245//b0588//b4554//
pheP	b0855//
pheU	b2040//
pheV	b0382//
phnCDE_1E_2FGHIJKLMNOP	b2453//b2516//b0554//b0304//b0845//b0238//b3268//b1175//b2243//b4707//b1114//b1550//b2310//b1349//b2302//
phnLMNOP	b2433//b4269//b1577//b4542//b1268//
phoA-psiF	b0433//b2027//
phoBR	b2516//b2216//
phoE	b3270//
phoH	b4551//
phoPQ	b0751//b0203//
phoQ	b1011//
phoU	b1729//
phr	b2443//
pinE	b3293//
pinH	b2659//
pinQ	b1366//
pinR	b3250//
pitA	b1160//
pitB	b1969//
plaP	b3732//
pldA	b3598//
pldB-yigL	b0965//b2644//
pliG	b3797//
plsB	b0042//
plsC	b0642//
plsX-fabHDG	b2385//b4334//b0372//b1138//
pmbA	b3209//
pmrD	b3099//
pncB	b2250//
pncC	b1114//
pnp	b1440//
pntAB	b3735//b0947//
polA	b3171//
polB	b3165//
potABCD	b0673//b4314//b3179//b4406//
potFGHI	b1923//b2418//b3181//b3577//
poxB	b3450//
poxB-ltaE-ybjT	b1767//b1967//b4191//
ppa	b3244//
ppc	b0779//
ppdAB-ygdB-ppdC-recC	b3295//b2538//b2581//b0148//b1082//
ppdD-hofBC	b1845//b3442//b3469//
pphA	b2130//
pphB	insCD-2//
ppiA	b1732//
ppiB-lpxH	maoP//b3731//
ppiC	sroD//
ppiD	b2060//
ppk-ppx	b1125//b0317//
pppA	b1269//
ppsA	b1034//
ppsR	b2049//
pptA	b2666//
pqiAB	b1890//b3466//
pqqL	b0623//
preTA	b2914//b2742//
prfB-lysS	b1759//b3421//
prfC	b2832//
priA	b1025//
priC-ybaM	b3719//b4322//
prkB	b1658//
prlC-rsmJ	b3423//b4060//
prlF-yhaV	b2340//b0825//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3758//b3884//b1355//b0336//b4518//b0704//
proBA	b2219//b0774//
proC	b1820//
proK	b2166//
proL	b0835//
proP	b2681//
proQ-prc	b1927//b4178//
proS	b1846//
proVWX	b2383//b3673//b0474//
prpBCDE	ysdC//b4132//b4390//b0203//
prpR	b1788//
prs	b2092//
psd-mscM	b2961//b0094//
psiE	ilvG_1//
pspABCDE	b0558//b2544//b3956//b2168//b3142//
pspBCDE	b2122//b1400//b1740//b1861//
pspE	b1427//
pspF	b1249//
pspG	b3380//
pssA	b4351//
pstB-phoU	yedS_3//b3448//
pstCAB-phoU	b2747//b2831//b1339//b1397//
pstS	b1458//
pstSCA	b0296//b0740//b2230//
pstSCAB-phoU	b0903//b3037//b3180//b2130//b0657//
psuKG	b0426//b2650//
psuT	b3282//
pta	b0750//
pth-ychF	b4084//b4050//
ptrA	b1352//
ptrA-recBD	b1731//b3041//insEF-3//
ptrB	qseG//
ptsA-fsaB-gldA	b4133//b3451//b3184//
ptsG	istR-1//
ptsHI-crr	b2166//b1373//b1368//
purA	b1593//
purC	b0389//
purEK	b2552//b1249//
purHD	b3919//b2169//
purL	b0807//
purMN	b4323//b0552//
purR	b0251//
purT	b0269//
purU	b0366//
putA	b1075//
putP	b2919//
puuAP	b0493//b2693//
puuCBE	b2003//b4529//b2602//
puuDRCBE	b2128//b2315//b3596//b0472//b4220//
puuP	b1567//
pykA	b4394//
pykF	b1600//
pyrC	b0360//
pyrD	b4254//
pyrF-yciH	b3954//b0832//
pyrG-eno	ysdC//b1819//
pyrH	b4414//
pyrLBI	b0899//b2042//b3656//
qmcA-ybbJ	b1468//b1454//
qor	b0041//
qorB	b0331//
qseBC	b1833//b0493//
qseG	b0294//
queA	b1952//
queC	b2876//
queD	b3121//
queE	b1641//
queF	b0788//
queG	b3855//
racC	b0401//
racR	b2449//
radA-nadR	b2196//b2419//
radD	b0301//
raiA	b3392//
ralA	b2527//
rapA	b1768//
rapA-rluA	b1659//C0465//
rarD	b4207//
ratAB	b4151//tpke11//
ravA-viaA	b1643//b4158//
rayT	b0835//
rbn	b2726//
rbsDACBKR	b0198//b3874//b4063//b4439//insCD-2//b1638//
rcdA	b4714//
rclABC	b3186//b2149//b1871//
rclBC	b3723//ydbA_1//
rclR	b1667//
rcnAB	b3280//b1518//
rcnB	b4230//
rcnR	b2513//
rcsA	b1696//
rcsB	b4691//
rcsC	b3722//
rcsDB	b1636//b3260//
rcsF-trmO	b2198//b3755//
rdgB-yggW	cpxQ//b3049//
rdgC	b2593//
rdlA	b2443//
rdlB	b0130//
rdlC	b4085//
rdlD	b4258//
rdoA-dsbA	b3400//b3965//
recA	b1783//
recAX	b4310//b2085//
recC	b4603//
recET-ralR-ydaC-xisR-intR	b1957//b4027//ybeM_2//b0741//b3980//yedS_3//
recF	b1426//
recG	b2954//
recN	b0937//
recQ	b3563//
relA	b1363//
relA-mazEF	b0849//b1945//b3028//
relBE	b1033//b1711//
relBE-hokD	b2411//b0992//b3983//
rem	b3308//
renD-emrE	b0133//b0443//
rep	b2724//
rfaD-waaFCL	b4007//b1823//b1015//b0107//
rfaE	b2834//
rfaH	b1658//
rfbACX	b0713//b2867//b4287//
rfbBDACX	b0927//b4156//b4356//b2588//b0666//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3915//b3161//b1154//b1430//b2322//b2086//b4545//b3881//b3378//b0344//b3005//b1616//
rhaBAD	b3673//b0637//b3686//
rhaD	b1419//
rhaM	b4180//
rhaSR	b4398//b4541//
rhaT	b2956//
rhlB	b2386//
rhlE	b0388//
rhoL	b2341//
rhoL-rho	insCD-6//b1880//
rhsA-yibA	b3172//b0846//
rhsB	b4025//
rhsC-ybfB	b0113//b1296//
rhsD-ybbC-ylbH-ybbD	b2125//b0927//b4357//b1970//
rhsE-ydcD	b0791//b2896//
rhtA	b4365//
rhtB	b4171//
rhtC	b3354//
ribA	b3480//
ribC	b2903//
ribE-nusB-thiL-pgpA	b2380//b2293//b4209//b3182//
ribF-ileS-lspA-fkpB-ispH	b3289//b1587//b0951//b0771//b2574//
ridA	b1289//
rihA	b4001//
rihB	b4078//
rihC	b0700//
rimJ	b1722//
rimK-ybjN	b0685//b0122//
rimL	b3688//
rimO	b4451//
rimP-nusA-infB	b2344//b0388//b2275//
rirA-waaQGPSBOJYZU	b4198//b1702//yncK_2//b0197//ykfJ//b4461//b2211//b2732//b0705//b1840//b3879//
rlmA	b3295//
rlmD	b1857//
rlmE-ftsH	b3654//b3139//
rlmF	b3647//
rlmG	b1470//
rlmI	b2802//
rlmJ	b0749//
rlmL-uup	b1379//b4126//
rlmM	b1100//
rlmN	b3165//
rluB	b2749//
rluC	b1290//
rluD-yfiH	b3568//b0218//
rluE-nudJ	b0689//b1237//
rluF	ecpB//
rmf	b3999//
rmuC	b0847//
rna	b0897//
rnb	b3547//
rnc-era	b3678//ybfH//
rnc-era-recO-pdxJ-acpS	b4213//b2250//b0630//b3730//b2008//
rnd	b3893//
rne	b3133//
rnhA	b3780//
rnk	b2522//
rnlA	b3844//
rnlAB	b1869//b3599//
rnlB	b0459//
rnpB	b3556//
rnt-lhr	b4145//b3331//
rob	b2843//
rodZ	b0463//
roxA	b0224//
rpe-gph-trpS	b2042//b3065//b2667//
rph	b1481//
rph-pyrE	b0646//b0458//
rpiA	b0484//
rpiB	b4397//
rpiR-alsBACE	b3896//b2788//insM//b0524//b3937//
rplJL-rpoBC	b2643//b1719//b0158//b3157//
rplKAJL-rpoBC	b3206//b0386//b3198//b0530//ychE_2//b3294//
rplL	b1909//
rplM-rpsI	b0398//b0198//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1157//b0140//b1050//b2933//b0878//b4056//b2168//insCD-4//b2876//b3165//b0136//b1049//
rplT	b3252//
rplT-pheM	b2401//b2303//
rplU-rpmA	b4547//b3707//
rplU-rpmA-yhbE-obgE	b3724//b2426//b2473//b2742//
rplY	b0260//
rpmBG	b3018//b2769//
rpmBG-mutM	b0146//b4334//b4484//
rpmE	b3715//
rpmF-plsX-fabHDG	b4687//b2316//b3792//b1069//b1924//
rpmH-rnpA	b0455//b3979//
rpmI-rplT	b1129//b1828//
rpoBC	b0986//b3278//
rpoD	b3988//
rpoE-rseABC	b1825//b3392//b2044//b3226//
rpoH	b4459//
rpoN-hpf-ptsN-rapZ-npr	b0059//b1382//b2440//b1573//b1997//
rpoS	b0243//
rpoZ-spoT-trmH-recG	b1414//b2592//b2571//b2909//
rppH-ptsP	b2000//b1191//
rprA	b0742//
rpsA-ihfB	b0416//b0413//
rpsF-priB-rpsR-rplI	b3513//b1838//b2006//b0518//
rpsI	b3132//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2509//b2291//b0829//b2450//b0445//b0396//b1205//b1191//b3714//b2223//b2264//
rpsLG-fusA-tufA	b1811//b2550//b4110//b0372//
rpsMKD-rpoA-rplQ	b2278//b2215//b2037//b1271//b0748//
rpsO	b3734//
rpsO-pnp	b4346//b3036//
rpsP-rimM-trmD-rplS	b0770//yjiV//b1174//b1021//
rpsT	b2778//
rpsU	b1409//
rpsU-dnaG-rpoD	b0882//b2183//b4277//
rraA	b4034//
rraB	b4712//
rrfG	b1892//
rrlA-rrfA	yeeL_1//b2175//
rrlB-rrfB	b3424//b1785//
rrlE-rrfE	b0394//b3348//
rrlH-rrfH	b2886//b2129//
rrsA-ileT-alaT-rrlA-rrfA	b3128//b0879//b2289//b3618//b1272//
rrsB-gltT-rrlB-rrfB	b3996//b1621//b3800//b4170//
rrsC-gltU-rrlC-rrfC	b3850//b4154//b0227//b1388//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1227//b4390//b0047//b0664//gapC_1//b2635//b3902//
rrsE-gltV-rrlE-rrfE	b2087//b4362//b3805//b3775//
rrsG-gltW-rrlG-rrfG	b0437//b3541//b3064//b0049//
rrsH-ileV-alaV-rrlH-rrfH	b2264//b4452//b2333//b2007//maoP//
rsd	b4471//
rseABC	b4279//b3081//b0997//
rseP	b3680//
rseX	b0865//
rsfS-rlmH-mrdAB-rlpA	b2434//b3723//b0622//b0426//b1821//
rsgA	b2005//
rsmA-apaGH	b1036//b2236//b3341//
rsmB	b1678//
rsmC	b2825//
rsmD-yhhL	b0998//b2782//
rsmE-gshB	b3700//b3355//
rsmF	b0788//
rsmG	b2563//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1832//b3843//b3503//b2501//b2208//b0184//ychE_1//b2505//b2293//b4435//b3912//b2599//b3720//b2912//b1710//
rsmI	b3324//
rspAB	b0318//b1817//
rssAB	b3879//b3980//
rssB	b2608//
rstAB	b2589//b0196//
rsuA	b1629//
rsxABCDGE-nth	b1590//b3451//b2712//b2360//b0055//b0405//b0284//
rtcBA	b2320//b1477//
rtcR	b4529//
rttR	b3037//
rutABCDEFG	b4232//b1677//b1326//b4101//b2434//b0580//b0655//
rutR	b4374//
ruvAB	b4083//b3984//
ruvC	b2609//
rybA-mntS	b2943//b2269//
rybB	b0889//
rydB	b3641//
rydC	b1945//
ryeA	b2625//
ryfA	b2107//
ryfD	b2111//
ryhB	b1766//
ryjA	b2643//
ryjB	b3020//
rzoD	b3571//
rzoR	b4332//
sad	b3231//
safA-ydeO	b1056//b0658//
sanA-yeiS	b0275//b2130//
sapABCDF	b3280//b2282//b4551//b0644//b3701//
satP	b1054//
sbcB	b0397//
sbcDC	b3804//b0271//
sbmA-yaiW	b2758//b0381//
sbmC	b0356//
sbp	b1518//
scpA-argK-scpBC	b4135//b0795//b1759//b0575//
sdaA	b1826//
sdaCB	b0175//b2128//
sdhCDAB-sucABCD	b3515//b0755//b3633//b2347//b2622//b4386//b1275//b1435//
sdhDAB	b2454//b2194//b0657//
sdhE-cptA	b3024//b0965//
sdiA	b1036//
sdsN	b2819//
sdsR	b4348//
secB-gpsA	b0003//b0111//
secE-nusG	b0757//ftp//
secG	b1078//
secG-leuU	b1362//b4468//
secMA-mutT	b1737//b2203//b1645//
selAB	b4049//b0506//
selC	b0792//
selD-topB	b0310//b3500//
selU	b2091//
seqA-pgm	b0749//b2633//
serA	b1729//
serB	b1297//
serB-radA	b3796//b3820//
serC	b3864//
serC-aroA	b1431//b3577//
serS	b2842//
serT	b2753//
serU	b3730//
serV-argVYZQ	b0757//b3688//b2785//b3491//b0179//
serW	b1994//
serX	b0504//
setB	b4504//
setC	b2575//
sfmA	b0492//
sfmCD	molR_3//b2165//
sfmHF	b4050//b2255//
sfsA-dksA	b0533//b3398//
sfsB	b2347//
sgcXBCQAER	b0338//b0824//b0314//b0352//b2020//b0770//b1840//
sgrR-sroA-tbpA-thiPQ	b3624//b4202//b1802//b1698//b4032//
sgrST-setA	b1026//b3050//b0003//
shiA	b0835//
shoB	b4262//
sibA	b4214//
sibB	b1824//
sibC	b2498//
sibD	b2362//
sibE	insCD-4//
sieB	b0261//
sixA	b3149//
skp-lpxD-fabZ-lpxA	b1777//b1533//b3043//b0656//
slp-dctR	b0777//b3756//
slt	b1726//
slyA	b1208//
slyB	b4435//
slyD	b1509//
slyX	b3379//
smf	b4528//
smg	b1785//
smpB	b2744//
smrA	b2366//
smrB	b0919//
sodA	ykfJ//
sodB	b0253//
sodC	b0713//
sohB	b2246//
sokB	b3078//
sokC	b2343//
solA-yceO	b4043//b4469//
soxR	b2095//
soxS	b3895//
speAB	b2138//b2053//
speB	b2446//
speC	b3637//
speF-potE	b0429//b2109//
spf	b1958//
sppA	b2015//
spy	b3408//
sra	b2718//
sraA	b2660//
sraB	insCD-2//
sraG	b0801//
srlAEBD-gutM-srlR-gutQ	b1322//b2830//b2198//b2797//b1810//b0442//b4535//
srlR	b1420//
srmB	b1618//
sroA	b0872//
sroG-ribB	b2100//b1081//
sroH	b0316//
ssb	b1454//
sseA	b0468//
sseB	b0948//
ssnA	b1544//
sspAB	b3994//b0656//
ssrA	b3526//
ssrS	icdC//
ssrS-fau	b2208//b4042//
sstT	b3055//
ssuEADCB	b3135//b1357//b4128//b0934//b4553//
stfE-tfaE	b0286//b2151//
sthA	b0505//
stpA	b2207//
sucAB	b1199//b0508//
sucABCD	b4122//b4516//b4271//b1315//
sufABCDSE	b1098//b1802//b4189//b4076//b0294//b0605//
sugE	b1433//
suhB	b2162//
sulA	insEF-1//
surA-pdxA-rsmA-apaGH	b3604//b1588//b3250//b3499//b1851//
sutR	b2659//
sxy	b2019//
syd	b3916//
symE	b1228//
symR	b3403//
tabA	b0615//
tag-yiaC	b2324//b1225//
talA	b0227//
talA-tktB	b2614//b2065//
talB	b1667//
tam	b3225//
tamAB-ytfP	b4155//b0957//b1684//
tar-tap-cheRBYZ	b3061//ykiB//b4218//b1300//b3095//b1360//
tas	b4205//
tatABC	b0643//b3239//b3276//
tatABCD	b2561//b1564//b3096//b3450//
tatD	b2827//
tatE	b1598//
tauABCD	b0318//b1474//b0618//b3860//
tcdA	b3573//
tcyJ	b3398//
tcyP	b1706//
tdcABCDEFG	b0790//b0470//b4093//b4189//b1280//b1677//b0666//
tdcBCDEFG	b2775//b4017//b1100//b3890//b1701//b3513//
tdcR	b4331//
tdk	b1990//
tehAB	b4544//b0164//
tesA-ybbO	b2390//b0867//
tesB	b3676//
tfaD	b0700//
tfaS	b2128//
tfaX	b1488//
tff-rpsB-tsf	yafF//b0466//b2082//
tgt-yajC	b0464//b2312//
thiCEFSGH	b0780//b1532//b2242//b2514//b0629//b1326//
thiI	b1397//
thiMD	b3006//b3017//
thpR	b2993//
thrL	b0693//
thrLABC	b3006//b4520//b1543//b3027//
thrS-infC	b2123//b0936//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0862//b4016//b0919//b3594//b4373//b2981//b0998//b2897//
thrU-tyrU-glyT-thrT-tufB	b3475//b2011//b0558//b0392//b2449//
thrW	b3754//
thyA	b0167//
tig	b3084//
tilS	b3519//
tisB	b3825//
tktA	b2593//
tktB	b2616//
tldD	b3445//
tnaC	b1422//
tnaCAB	b1477//b0442//prfH//
tolB-pal-cpoB	b1683//b0567//b2833//
tolC-ygiABC	b4187//b0677//b3188//b3342//
tomB-hha	b1655//b3031//
tonB	b2331//
topA	b0592//
topAI-yjhQ	b4094//b1849//
torCAD	b0552//b1342//b1804//
torI	yegZ//
torR	b0093//
torS	b1122//
torT	b2798//
torYZ	b3060//b0255//
tp2	b1374//
tpiA	b3766//
tpke11	b0664//
tpke70	b4713//
tpx	b3522//
tqsA	b3056//
treA	b1951//
treBC	b0168//b0584//
treF	mltG//
treR	b3874//
trg	b0253//
trkA	b3326//
trkG	b1501//
trmA	b1175//
trmI-yggL	b0285//b2822//
trmJ	b3232//
trmL	b1961//
trpCBA	b1716//b1743//b0226//
trpL	b3148//
