#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1445//
livKHMGF	b2853//b1699//b0200//b0733//b0692//
lldPRD	b4048//b0238//b1168//
loiP	b3410//
lolA-rarA	b3739//b0021//
lolB-ispE-prs	b2484//b2485//b0573//
lolCDE	b0684//b4203//ygaQ//
lomR_2-stfR-tfaR	b4712//b3862//b0115//
lon	b2383//
lpcA	b0940//
lpd	b4377//
lpoA	b1133//
lpp	b1862//
lptAB	b1714//b0522//
lptB-rpoN-hpf-ptsN-rapZ	b2364//b4359//b2345//b3491//b2819//
lptD	b4011//
lptD-surA-pdxA	b0836//b0181//b0591//
lptFG	b4272//b3499//
lpxC	b3444//
lpxD	b0857//
lpxL	b4003//
lpxM	b0248//
lpxP	b0992//
lrhA	b3301//
lrp	b3685//
lspA-fkpB-ispH	b0254//ylbE//b2454//
lsrACDBFG-tam	b1174//b1400//b3032//b0580//b0852//b1621//b4107//
lsrK	b1137//
lsrRK	b3718//b0300//
ltaE-ybjT	b0199//b2369//
luxS	b0018//
lysA	b1284//
lysC	b0509//
lysO	b3063//
lysP	b2218//
lysQ	b0894//
lysR	b0631//
lysT-valT-lysW	b3502//b0410//b1349//
lysU	b2250//
lysZ	b2873//
maa	b0400//
macAB	b0610//b3878//
macB	b2067//
maeA	insCD-6//
maeB	b1741//
mak	b1216//
malEFG	b3399//b2385//b3960//
malI	b0754//
malK-lamB-malM	b1309//b0924//b2674//
malPQ	b1333//b0829//
malQ	b2864//
malS	b2257//
malT	b0773//
malXY	b0605//b3802//
malZ	b4307//
manA	b3832//
manXYZ	b0571//b2737//b3039//
maoP	b2603//
map-glnD-dapD	b1216//b4414//b1782//
marC	yjgX_1//
marRAB	b2564//b3673//b0128//
matP	b2706//
mazEFG	b3238//b3226//b0175//
mcaS	b3859//
mcbA	b4084//
mcbR	b3131//
mcrA	b0851//
mcrBC	b1863//b2410//
mdaB	b0303//
mdfA	b3521//
mdh	b3034//
mdlAB	b2415//b4354//
mdtABCD-baeSR	b3995//b0887//b3994//b3249//b1426//b3804//
mdtEF	b3268//b2491//
mdtG	b4051//
mdtH	b3871//
mdtJI	b0762//b1073//
mdtK	b4455//
mdtL	b0471//
mdtM-yjiN	b3569//b1073//
mdtNOP	b2437//b1084//b1761//
mdtQ	b1904//
melAB	b0464//efeU_2//
melR	b3779//
menA-rraA	b1503//b2984//
menBCE	b0904//b2895//b1462//
menDHBCE	b1670//b3421//b1526//b0361//b4181//
menFDHBCE	b1157//b0777//b1254//b4412//b0992//b2652//
mepH	b1932//
mepM	b4395//
mepS	b2892//
metA	b4246//
metBL	b3601//b2866//
metC	b3205//
metE	b2375//
metF	b0025//
metG	b0541//
metH	b3052//
metJ	b3981//
metK	b3107//
metNIQ	b0157//b2958//b4242//
metR	b0632//
metT-leuW-glnUW-metU-glnVX	b4180//b0794//b0713//b3442//b4285//b0029//b1234//
metY	b2141//
metY-rimP-nusA-infB	b3465//b0535//b3322//b1773//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2311//b3980//b2102//yedS_3//b2374//b0860//b3468//b4324//
metZWV	b0863//b2378//b2493//
mfd	b2687//
mglAC	b3533//b1075//
mglBAC	b1743//b1199//b3450//
mgrB	b2763//
mgrR	b1103//
mgsA	b4075//
mgtLA	b1541//b4159//
mhpABCDFE	b1997//b3647//b4040//b0435//b1862//b1131//
mhpR-lacI	b3976//b1652//
mhpT	b1649//
miaA-hfq-hflXKC	b1541//b2683//b2416//b2742//b1518//
miaB	b2248//
micA	b1885//
micC	b4412//
micF	b3586//
micL	b4480//
minCDE	b4502//b1273//b0539//
mioC	b1651//
mipA	b1567//
mlaA	b1027//
mlaFEDCB	b2448//b1636//b1054//b4100//b2081//
mlc	b0142//
mlc-ynfK	b3734//b1617//
mliC	b2619//
mlrA	b3613//
mltA	b2066//
mltB	b2213//
mltD	b2586//
mltF	b3086//
mmuPM	b1929//b0601//
mnaT-ydcZ	b2589//b3921//
mngAB	b0699//ygeN//
mngR	b3617//
mnmA	b0801//
mnmC	b0653//
mnmE	b0492//
mnmG-rsmG	b2671//b3746//
mntH	b1069//
mntP	b2569//
mntR-ybiR	b4165//b3922//
moaABCDE	b0060//b3212//b4436//b0942//b3505//
moaBCDE	b2092//b0310//b2693//b3645//
mobAB	b1505//b1778//
mocA	b1579//
modABC	xisR//b2478//b2039//
modEF	b3416//b1519//
moeAB	b0056//b0976//
mog	b0915//
mokB	b4123//
mokC-hokC	b3149//b0456//
molR_1	b0262//
molR_2	b2149//
molR_3-yehI	b3581//b0863//
motAB-cheAW	b2072//b4714//b0457//b1849//
mpaA	b3585//
mpl	b1468//
mppA	b4004//
mprA-emrAB	b2934//b2598//b1324//
mqo	b2500//
mqsRA	b1590//b2715//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2480//b0577//phnE_2//b1120//b4585//b1473//b1442//b3325//b4306//b4029//b3195//b1244//b2597//b2113//b3929//b2881//
mrcA	b4687//
mrcB	b2765//
mreB	b2544//
mreBCD	b0632//b0792//b3478//
mreCD	b1439//b0736//
mrp	b1039//
mrr	b1207//
mscK	b3780//
mscL	b2661//
mscS	ycgH_1//
msrA	b0339//
msrB	b3562//
msrC	b3229//
msrPQ	b1222//b4310//
msyB	b4331//
mtfA	b3496//
mtlADR	b2153//b3337//b2405//
mtn-btuF-yadS	b1789//b3405//b0325//
mtr	b3051//
mug	b2339//
murA	b1102//
murB-birA	b0233//b3463//
murJ	b0511//
murQP	b1249//b1784//
murQP-yfeW	b4705//b3161//b1864//
murR	b2685//
mutH	b4309//
mutL-miaA-hfq-hflXKC	b2335//b3770//b2113//b4577//b0847//b2153//
mutM	b0658//
mutS	b1046//
mutY-yggX	b0029//b4356//
mutY-yggX-mltC	b1190//b1616//b1007//
mutY-yggX-mltC-nupG	b0008//b4568//b2530//b1194//
nac	b1092//
nadA-pnuC	b1288//b1316//
nadB	b1421//
nadC	b4333//
nadE	b2712//
nadK	b0897//
nagA	b1969//
nagBAC-umpH	b0709//b2525//b0064//b3429//
nagC	b2319//
nagE	b0254//
nagK-cobB	b0187//b2151//
nanA	b0741//
nanATEK-yhcH	b3131//b1321//b3445//sroG//b3324//
nanC	b3917//
nanCM	b1697//b3506//
nanCMS	b3144//b3348//b3441//
nanR	b1228//
nanS	b3909//
napFDAGHBC	b4041//b2075//b0462//b1232//b4395//b2650//b4219//
napFDAGHBC-ccmABCDEFGH	b0509//b2441//b4139//b4334//b2958//b2699//b2597//b3276//b2037//b1635//b3809//b4477//b3577//b3183//b3853//
narGHJI	b3640//insAB-4//b2542//b3159//
narK	b1737//
narP	b2699//
narQ	b2072//
narU	b1549//
narWV	b1649//b2126//
narXL	b2476//b1278//
narZYWV	b1376//b1155//b1260//b3784//
ndh	b3688//
ndk	b2207//
nemA	b4313//
nemR	b4146//
nemRA	b3093//b1868//
nemRA-gloA	b2090//ybfH//b3259//
nepI	b3288//
nfo	b3836//
nfrBA	b0965//b0097//
nfsB	b2396//
nfuA	b4294//
nhaAR	b2278//b2715//
nhaB	b0925//
nhaR	b3242//
nhoA	b4303//
nikABCDER	b1232//b0777//b0658//b0868//b3253//b3339//
nikR	b1853//
nimR	b2699//
nimT	b1781//
nirBDC-cysG	b0585//b2848//b0324//b4456//
nlpA	b2057//
nlpC	b2313//
nlpD-rpoS	b1193//b4669//
nlpI	b1802//
nmpC	b0054//
nohA-ydfN-tfaQ	b1578//b4550//b3889//
nohB	b4150//
norR	b3334//
norVW	b0414//b2564//
nrdAB-yfaE	b3953//b2463//b3991//
nrdDG	b0374//b2178//
nrdG	b3779//
nrdHIEF	b1141//b1361//b0903//b0272//
nrdR-ribDE-nusB-thiL-pgpA	b1379//b2289//b0275//b0237//b0201//b0936//
nrfABCDEFG	b1952//b0485//b0213//b3033//b0411//b0869//b0220//
nsrR-rnr-rlmB-yjfI	insAB-1//b3656//b3817//b2508//
nudB-yebC-ruvC	b3416//b3332//b1104//
nudC-hemE-nfi	b1267//b4662//b2649//
nudE	b1481//
nudF-yqiB-cpdA-yqiA-parE	b1873//b1727//b3925//b2541//b3522//
nudG	b2543//
nudI	b0641//
nudK	b4245//
nuoABCEFGHIJKLMN	b2248//b3620//b0846//b3771//b2481//b0553//b3818//b2402//b0243//b0433//b1569//b3389//b2260//
nuoMN	b1822//b4382//
nupC	b1723//
nupG	b0464//
nupX	b2018//
ogrK	b0679//
ogt	b1924//
ohsC	b2508//
ompA	b4440//
ompC	b0875//
ompF	b4707//
ompG	b4013//
ompL	sdsN//
ompN	b2347//
ompR-envZ	b3096//b3485//
ompT	b1159//
ompW	b0407//
ompX	b2315//
omrA	b3203//
omrB	b4472//
opgB	b3851//
opgC	b0176//
opgD	b3230//
opgE	b2972//
opgGH	yifN//b2160//
oppABCDF	b4010//b0466//b3014//b2470//b2873//
orn	b1088//
ortT	b4181//
osmB	b3672//
osmC	b2667//
osmE	b2696//
osmF-yehYXW	b4248//b0964//b0001//b1952//
osmY	b2608//
otsA	b3629//
otsBA	b2919//b1766//
oxc	b0766//
oxyR	insAB-6//
oxyS	b1427//
paaABCDEFGHIJK	b0392//b0471//b1960//b3356//b1511//b3903//b0880//b0481//b3319//b2704//b1098//
paaXY	b2569//b1649//
paaZ	b2842//
pabA	b1192//
pabB-nudL	b2462//b2446//
pabC-mltG-tmk-holB-ycfH	b0654//b1580//ymdE//b3228//b2566//
pagP	b1320//
panBC	b3130//b3990//
panD	b3901//
panE-yajL	b3854//b0472//
panZ	b1150//
paoABCD	b3081//b1901//b4189//b1841//
parC	b1947//
patA	b0628//
patD	b3722//
patZ	b0657//
pbl	b1313//
pbpG	b3561//
pck	b3923//
pcnB-folK	b4317//b4076//
pdeA	b2739//
pdeB	b4070//
pdeC	b1635//
pdeD	b3348//
pdeF	b1772//
pdeG	b3807//
pdeH	b0980//
pdeI-dgcI	b2659//b1396//
pdeK	b1685//
pdeL	b2526//
pdeN	b3693//
pdeR	b2181//
pdhR-aceEF-lpd	b1333//b1919//b1571//b0159//
pdxA-rsmA	b0195//pbl//
pdxA-rsmA-apaGH	b0260//b4316//b0338//b4474//
pdxB-usg-truA-dedA	b0485//b1551//b4186//b1452//
pdxH-tyrS-pdxY	b0239//b4182//b2094//
pdxJ-acpS	b4469//b2385//
pdxK	tpke70//
pdxY	b2097//
pepA	b3162//
pepB	b2705//
pepD	b1633//
pepE	b0886//
pepN	b3536//
pepQ-yigZ-trkH-hemG	b4687//b4442//b2432//b1079//
pepT	b4413//
perR	b4429//
pfkA	b1815//
pfkB	b2160//
pflA	b0272//
pflB	b2212//
pflDC	b4029//b0688//
pgaABCD	b3895//b4337//b3521//b3266//
pgi	b2418//
pgk	b1699//
pgk-fbaA	b1002//b3744//
pgl	ylbE//
pgpB	b1623//
pgpC-tadA	b1794//b3949//
pgrR	ecpC//
pgsA	b0540//
pheLA	b0410//b4198//
pheM	b0363//
pheMST-ihfA	rhsE//b3165//b2585//b2963//
pheP	b0375//
pheU	b2066//
pheV	b2403//
phnCDE_1E_2FGHIJKLMNOP	b2361//b0688//b0664//b0352//b1338//b0588//b3002//b3798//b1857//b4420//b3375//b3583//b3017//b3412//b0629//
phnLMNOP	3'ETS<sup><i>leuZ</i></sup>//b1950//b3556//b4413//b3335//
phoA-psiF	b0039//b2494//
phoBR	b0697//insAB-5//
phoE	b1230//
phoH	b3020//
phoPQ	b2079//b2185//
phoQ	ykfJ//
phoU	b3824//
phr	b3296//
pinE	b0629//
pinH	b2899//
pinQ	b4019//
pinR	b1236//
pitA	b1187//
pitB	b1432//
plaP	b2843//
pldA	b2643//
pldB-yigL	b0659//b0795//
pliG	b0018//
plsB	b0926//
plsC	b3019//
plsX-fabHDG	b0542//b0619//b0995//b0317//
pmbA	b2569//
pmrD	b2734//
pncB	b3699//
pncC	b3477//
pnp	b2134//
pntAB	b2154//b4322//
polA	b1249//
polB	b3781//
potABCD	b4539//b3494//b2492//b1596//
potFGHI	b3302//b3027//b2784//b3567//
poxB	b2378//
poxB-ltaE-ybjT	b4325//b2105//b4356//
ppa	b0553//
ppc	b3699//
ppdAB-ygdB-ppdC-recC	b3475//b1889//b0491//b2525//b2748//
ppdD-hofBC	b1702//topAI//b3241//
pphA	b2082//
pphB	b2045//
ppiA	b1759//
ppiB-lpxH	b3655//b4323//
ppiC	b2512//
ppiD	b1507//
ppk-ppx	b1420//b0682//
pppA	b4342//
ppsA	b2007//
ppsR	b3995//
pptA	b0531//
pqiAB	b3069//b3579//
pqqL	b3432//
preTA	b1221//b1296//
prfB-lysS	b4342//b3633//
prfC	b0405//
priA	b0755//
priC-ybaM	b2521//b0473//
prkB	b2248//
prlC-rsmJ	b1481//b0159//
prlF-yhaV	b2235//b1034//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4215//b4113//b4035//b1079//b1863//b0895//
proBA	b2930//b0050//
proC	b0355//
proK	b2706//
proL	b4541//
proP	b1951//
proQ-prc	b3628//b2530//
proS	b1231//
proVWX	b2105//b4553//b3752//
prpBCDE	b4297//b1127//b3675//b0314//
prpR	b3260//
prs	b2959//
psd-mscM	b0976//b1471//
psiE	b1557//
pspABCDE	b0499//b1284//b4314//b0237//b0849//
pspBCDE	b3485//b4459//b0097//b2741//
pspE	b2396//
pspF	b3213//
pspG	b4224//
pssA	b0841//
pstB-phoU	b2688//b3198//
pstCAB-phoU	b2157//b1561//b3956//b0092//
pstS	b0806//
pstSCA	b1838//b2404//b1263//
pstSCAB-phoU	b1887//b0179//b0924//b0846//b4521//
psuKG	b4164//b0707//
psuT	b3447//
pta	b2975//
pth-ychF	b1294//b0059//
ptrA	b2335//
ptrA-recBD	b4179//b4393//b0970//
ptrB	b3088//
ptsA-fsaB-gldA	b1676//b2373//b3963//
ptsG	b3267//
ptsHI-crr	b2834//b0286//b4313//
purA	b4389//
purC	b3091//
purEK	b2567//b0408//
purHD	b2798//b0632//
purL	b2801//
purMN	b4184//b1175//
purR	b1118//
purT	b4671//
purU	b3484//
putA	b4548//
putP	b2617//
puuAP	b1589//b2639//
puuCBE	b2881//b2758//b1974//
puuDRCBE	b1057//b1905//b4237//b0956//b1353//
puuP	b2173//
pykA	b0941//
pykF	b2616//
pyrC	b3173//
pyrD	b0769//
pyrF-yciH	b4527//b1462//
pyrG-eno	b0099//b4456//
pyrH	b1141//
pyrLBI	b0926//b4333//b1360//
qmcA-ybbJ	b1752//b1796//
qor	b4069//
qorB	b0882//
qseBC	b0417//b2258//
qseG	b4299//
queA	b3537//
queC	b4395//
queD	b3744//
queE	b3732//
queF	b3706//
queG	b1773//
racC	b4071//
racR	b3399//
radA-nadR	b4017//b0831//
radD	b3239//
raiA	b0117//
ralA	b4360//
rapA	b2913//
rapA-rluA	b3986//b1570//
rarD	b4143//
ratAB	b2471//b0041//
ravA-viaA	b4151//b1143//
rayT	b2235//
rbn	b0264//
rbsDACBKR	b3150//b3885//b2473//b4312//b0137//b2662//
rcdA	b2680//
rclABC	b4251//b0880//b0958//
rclBC	b0314//b2669//
rclR	b1198//
rcnAB	b4445//b3195//
rcnB	b1313//
rcnR	b2835//
rcsA	b4164//
rcsB	b3458//
rcsC	b4140//
rcsDB	b1427//b2684//
rcsF-trmO	b3305//b2922//
rdgB-yggW	b2833//b2887//
rdgC	b2792//
rdlA	b2442//
rdlB	b2477//
rdlC	b2749//
rdlD	b4669//
rdoA-dsbA	b1086//b3487//
recA	b3774//
recAX	b2807//b0223//
recC	b3580//
recET-ralR-ydaC-xisR-intR	b0504//b0811//b0023//b2899//b3143//b3202//
recF	b0682//
recG	b1411//
recN	b1841//
recQ	b3135//
relA	yjgX_2//
relA-mazEF	b0099//b0639//b2623//
relBE	b3306//b0916//
relBE-hokD	b3962//b0612//rhmD//
rem	b2272//
renD-emrE	b0511//b0482//
rep	b3421//
rfaD-waaFCL	b2258//b3906//b2335//b3441//
rfaE	b2593//
rfaH	b3661//
rfbACX	b4286//b3847//b0838//
rfbBDACX	b1989//b2405//b1772//b0061//b3076//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0319//b2620//b1330//b2375//b3586//b4254//b4398//b2503//b1667//b4702//b1246//ficA//
rhaBAD	b0471//b2813//b0734//
rhaD	b0531//
rhaM	b0695//
rhaSR	b0394//tp2//
rhaT	b0923//
rhlB	b1863//
rhlE	b2606//
rhoL	b2768//
rhoL-rho	b2225//insEF-5//
rhsA-yibA	b2608//b0540//
rhsB	b4242//
rhsC-ybfB	b2368//b2162//
rhsD-ybbC-ylbH-ybbD	b2889//b0387//b2911//b3749//
rhsE-ydcD	yedN_2//b3787//
rhtA	b1521//
rhtB	b0941//
rhtC	b4149//
ribA	b3037//
ribC	b2994//
ribE-nusB-thiL-pgpA	b3522//b3792//b2264//b3713//
ribF-ileS-lspA-fkpB-ispH	b2590//b4073//b4048//b1786//b4114//
ridA	b0969//
rihA	b2983//
rihB	b0944//
rihC	b0524//
rimJ	b2410//
rimK-ybjN	b3608//b2735//
rimL	b2298//
rimO	b2724//
rimP-nusA-infB	b1463//b3320//b1757//
rirA-waaQGPSBOJYZU	b3877//b0740//b0389//b2266//b4070//b2911//b4330//b3106//b1235//b0368//b2728//
rlmA	b2305//
rlmD	b3934//
rlmE-ftsH	b1564//b3712//
rlmF	b3275//
rlmG	b1802//
rlmI	b0218//
rlmJ	b2748//
rlmL-uup	b4466//b0154//
rlmM	b0750//
rlmN	b2967//
rluB	b1329//
rluC	b0177//
rluD-yfiH	b4085//b3192//
rluE-nudJ	b4392//b3946//
rluF	b2319//
rmf	b2328//
rmuC	b2923//
rna	b0629//
rnb	b2634//
rnc-era	b0367//b1096//
rnc-era-recO-pdxJ-acpS	b4351//b1341//b0710//b3578//b3382//
rnd	b3305//
rne	b3328//
rnhA	b1076//
rnk	b4000//
rnlA	b1222//
rnlAB	b1970//b1985//
rnlB	b3808//
rnpB	b0545//
rnt-lhr	b3190//b2868//
rob	b1664//
rodZ	b2453//
roxA	b3494//
rpe-gph-trpS	b1856//b3349//b2763//
rph	b2992//
rph-pyrE	b3449//b0683//
rpiA	b3656//
rpiB	b3224//
rpiR-alsBACE	ecpE//b1696//b1641//b3137//b0953//
rplJL-rpoBC	b2714//b0448//b0331//b4539//
rplKAJL-rpoBC	b0583//b1307//b1908//b2202//b4213//b4071//
rplL	yfaS_1//
rplM-rpsI	b0876//b4180//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	sroG//b3405//b0256//b0166//b3808//b2871//b3125//b3924//b0617//b1014//b0639//b4121//
rplT	b3328//
rplT-pheM	b2240//b3019//
rplU-rpmA	b0783//b1682//
rplU-rpmA-yhbE-obgE	b0195//b2823//b0916//b2872//
rplY	b0911//
rpmBG	b3576//b2793//
rpmBG-mutM	b2910//b1576//b3121//
rpmE	b2525//
rpmF-plsX-fabHDG	b2736//b0776//b0380//b0642//b1263//
rpmH-rnpA	b4209//b0914//
rpmI-rplT	b0746//b0038//
rpoBC	yncK_2//b1347//
rpoD	b4386//
rpoE-rseABC	insCD-2//b2535//b1218//b3818//
rpoH	b3668//
rpoN-hpf-ptsN-rapZ-npr	b3100//b3852//b0347//b2760//b2479//
rpoS	b3342//
rpoZ-spoT-trmH-recG	b4271//b3632//b3981//b1675//
rppH-ptsP	b3054//b2533//
rprA	b0047//
rpsA-ihfB	b4585//b1550//
rpsF-priB-rpsR-rplI	b2456//b0515//b4616//b3376//
rpsI	b4051//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3437//insB-7_1//b0186//b4102//b2729//b3393//b1140//b0200//b3602//b1488//ynfP//
rpsLG-fusA-tufA	b1951//b1445//b4306//b2385//
rpsMKD-rpoA-rplQ	b3075//b1299//b0805//b1689//b0521//
rpsO	b3779//
rpsO-pnp	b3499//b3115//
rpsP-rimM-trmD-rplS	b3924//ykfJ//b3597//b3334//
rpsT	b0239//
rpsU	b2968//
rpsU-dnaG-rpoD	b2936//b2126//b1327//
rraA	b0485//
rraB	b3971//
rrfG	b0112//
rrlA-rrfA	b3617//b3964//
rrlB-rrfB	b1146//b1093//
rrlE-rrfE	b4265//b3219//
rrlH-rrfH	b0086//b0851//
rrsA-ileT-alaT-rrlA-rrfA	b3656//b2762//b1457//b4568//b1197//
rrsB-gltT-rrlB-rrfB	b0599//b2356//b2546//b0300//
rrsC-gltU-rrlC-rrfC	b3619//b1246//b0263//b3880//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0401//b1512//b2082//b1747//b4322//b4029//b3882//
rrsE-gltV-rrlE-rrfE	b2489//b1807//b4007//ylbE//
rrsG-gltW-rrlG-rrfG	b4389//b2469//b2943//b3909//
rrsH-ileV-alaV-rrlH-rrfH	b2304//b0201//b0446//b4372//b1446//
rsd	b2843//
rseABC	b1872//b0284//b4326//
rseP	b1230//
rseX	b0660//
rsfS-rlmH-mrdAB-rlpA	b3313//b2821//b0968//b1763//b4243//
rsgA	b0304//
rsmA-apaGH	b0828//b2418//gapC_2//
rsmB	b3063//
rsmC	b0835//
rsmD-yhhL	insAB-6//b3904//
rsmE-gshB	b3712//b4360//
rsmF	b1447//
rsmG	b0199//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2991//b1424//b4541//b0959//b3715//b1026//b2096//b1904//b3992//b3820//b0396//b1739//b0440//b1607//b0267//
rsmI	b4533//
rspAB	ydbA_1//b3836//
rssAB	b4426//b1819//
rssB	b0948//
rstAB	b2469//b4471//
rsuA	b2769//
rsxABCDGE-nth	b2271//b2831//b1042//b2072//b2703//b1331//b2075//
rtcBA	b0197//b1789//
rtcR	b0829//
rttR	ybfO//
rutABCDEFG	b1432//yghX_1//b3902//b2463//b4248//b3545//selU//
rutR	b1599//
ruvAB	b3956//b4220//
ruvC	b1926//
rybA-mntS	b2984//b4596//
rybB	b1081//
rydB	b1669//
rydC	b4625//
ryeA	b1299//
ryfA	b3600//
ryfD	b3848//
ryhB	b2950//
ryjA	b3441//
ryjB	b1853//
rzoD	b4327//
rzoR	b1957//
sad	b4306//
safA-ydeO	b0984//b1483//
sanA-yeiS	b1753//b1836//
sapABCDF	b2744//b1718//b2061//b1345//b1516//
satP	b4040//
sbcB	b0545//
sbcDC	b0982//b1309//
sbmA-yaiW	b4311//b3780//
sbmC	b0537//
sbp	b2872//
scpA-argK-scpBC	b2166//b1266//b2107//b3758//
sdaA	b2363//
sdaCB	b3989//b4197//
sdhCDAB-sucABCD	b1536//b3749//b3197//b1206//b0496//b2680//b0445//b1496//
sdhDAB	b3277//b1011//b3853//
sdhE-cptA	b3553//b0561//
sdiA	b0416//
sdsN	b3980//
sdsR	b0517//
secB-gpsA	b4245//b4357//
secE-nusG	b2152//b0627//
secG	b4477//
secG-leuU	b3290//b3790//
secMA-mutT	b0462//3'ETS<sup><i>leuZ</i></sup>//b2515//
selAB	b0330//b3009//
selC	b1519//
selD-topB	b3936//b1152//
selU	b0543//
seqA-pgm	b0138//b3385//
serA	b0027//
serB	b3667//
serB-radA	b2022//b4478//
serC	b1033//
serC-aroA	b2967//b2860//
serS	b1439//
serT	b3173//
serU	b2151//
serV-argVYZQ	b2036//b2701//b3044//b0412//b0692//
serW	b1500//
serX	b4444//
setB	b0537//
setC	b3260//
sfmA	b0120//
sfmCD	b4192//b3370//
sfmHF	b4353//b0592//
sfsA-dksA	b2344//b2433//
sfsB	b2776//
sgcXBCQAER	b3751//b4026//b1866//b0227//b2564//topAI//b4119//
sgrR-sroA-tbpA-thiPQ	b0063//b1355//b3716//C0465//b4453//
sgrST-setA	b0806//b2013//b3338//
shiA	b0371//
shoB	b3278//
sibA	b3076//
sibB	b4089//
sibC	tp2//
sibD	b2446//
sibE	insCD-2//
sieB	b2588//
sixA	b0176//
skp-lpxD-fabZ-lpxA	b2202//b0061//b0402//b3676//
slp-dctR	b2942//b3775//
slt	b1180//
slyA	b1547//
slyB	b0865//
slyD	b1849//
slyX	b3932//
smf	b1172//
smg	b2563//
smpB	b2464//
smrA	b0314//
smrB	b2300//
sodA	b3152//
sodB	b4049//
sodC	b0980//
sohB	b1420//
sokB	b2063//
sokC	b3224//
solA-yceO	b2028//b0072//
soxR	b1146//
soxS	b0979//
speAB	b2251//insCD-1//
speB	b1331//
speC	b4219//
speF-potE	b3255//b2972//
spf	b2837//
sppA	b2104//
spy	b0940//
sra	b3430//
sraA	b2544//
sraB	b3409//
sraG	b3582//
srlAEBD-gutM-srlR-gutQ	b0774//b3647//b1693//b2721//b3980//b2741//b4358//
srlR	b1783//
srmB	b3267//
sroA	b2743//
sroG-ribB	b0357//b1531//
sroH	b1189//
ssb	b2064//
sseA	b1773//
sseB	b4259//
ssnA	b0183//
sspAB	b3555//b2032//
ssrA	b2253//
ssrS	b0875//
ssrS-fau	b2635//b3618//
sstT	b0177//
ssuEADCB	b0202//b3031//b3842//b3647//b3598//
stfE-tfaE	b3167//b3962//
sthA	b1201//
stpA	b0591//
sucAB	b2157//b1917//
sucABCD	b3737//b0787//b1171//b4704//
sufABCDSE	b2804//b2668//b1679//b2366//b4056//b2052//
sugE	b2402//
suhB	b2325//
sulA	b0305//
surA-pdxA-rsmA-apaGH	b1133//b1831//b1311//b2141//b4187//
sutR	b3746//
sxy	b0068//
syd	b0541//
symE	b2471//
symR	b0303//
tabA	b1736//
tag-yiaC	b1336//b0420//
talA	b1006//
talA-tktB	b2320//b2551//
talB	b0123//
tam	b3281//
tamAB-ytfP	b3895//b0055//b2530//
tar-tap-cheRBYZ	b1068//b4506//ybeM_2//b2720//b0315//b2484//
tas	b1345//
tatABC	b2607//b4438//b4238//
tatABCD	b3713//b3572//b1672//b2392//
tatD	b2432//
tatE	b3642//
tauABCD	b1810//b1311//b3076//b1349//
tcdA	b1208//
tcyJ	b2166//
tcyP	b0656//
tdcABCDEFG	b2811//b4066//b0272//ybfG//b3529//b0761//b3783//
tdcBCDEFG	b0717//b2623//C0719//b1733//b0161//b3125//
tdcR	b3774//
tdk	b1619//
tehAB	b1319//b2154//
tesA-ybbO	b4070//b4315//
tesB	b1195//
tfaD	b3594//
tfaS	b2180//
tfaX	b2909//
tff-rpsB-tsf	b1060//b4265//b1689//
tgt-yajC	b4037//b4270//
thiCEFSGH	b0149//b1529//b2244//b2911//b0987//b3807//
thiI	b1866//
thiMD	b4027//b0575//
thpR	b2957//
thrL	b3681//
thrLABC	b2354//b1352//b2259//b3505//
thrS-infC	b2463//b2109//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3287//b1025//b4304//b3033//b3863//b1502//b1154//b1039//
thrU-tyrU-glyT-thrT-tufB	b3210//msrQ//b3987//b3490//b3028//
thrW	b2565//
thyA	b1139//
tig	b0072//
tilS	b3775//
tisB	b3681//
tktA	b3961//
tktB	b2650//
tldD	b2979//
tnaC	b3405//
tnaCAB	b2795//b3344//b3604//
tolB-pal-cpoB	b0965//b3310//b4436//
tolC-ygiABC	b2747//b0437//b1772//b3537//
tomB-hha	b4125//b2896//
tonB	b3278//
topA	b1325//
topAI-yjhQ	b0046//b1181//
torCAD	b0552//b1514//yghX_2//
torI	b1223//
torR	b4252//
torS	b3513//
torT	b2348//
torYZ	b0041//b3757//
tp2	b1172//
tpiA	b0167//
tpke11	b2860//
tpke70	b3131//
tpx	b4274//
tqsA	b2668//
treA	b4143//
treBC	b1673//b1228//
treF	b1477//
treR	b3892//
trg	cpxQ//
trkA	b1656//
trkG	b2039//
trmA	b1883//
trmI-yggL	b1336//b0179//
trmJ	b0020//
trmL	b0652//
trpCBA	rhsE//b3571//b4058//
