#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3605//
lipA	b2590//
lipB	b2267//
lit	b1576//
livJ	b4339//
livKHMGF	b0448//b1522//b0212//b1246//b3899//
lldPRD	b4213//b2515//b3328//
loiP	b4545//
lolA-rarA	b0110//b2107//
lolB-ispE-prs	b1873//b3801//b1233//
lolCDE	b2565//b0875//b4306//
lomR_2-stfR-tfaR	b4349//b0996//b1729//
lon	b1065//
lpcA	b3403//
lpd	b4310//
lpoA	b0905//
lpp	b3026//
lptAB	b2441//b2517//
lptB-rpoN-hpf-ptsN-rapZ	b1347//b4129//b1931//b4157//insCD-5//
lptD	b0648//
lptD-surA-pdxA	b3496//b3991//xisR//
lptFG	b3100//b2535//
lpxC	b2076//
lpxD	b2218//
lpxL	b2196//
lpxM	b0373//
lpxP	b0534//
lrhA	b0912//
lrp	b1811//
lspA-fkpB-ispH	b0078//b0613//b3389//
lsrACDBFG-tam	b2069//b4427//b0140//b3110//b4118//b2475//b3603//
lsrK	b1607//
lsrRK	b0648//b3426//
ltaE-ybjT	b3366//b1838//
luxS	b1643//
lysA	b2800//
lysC	b2740//
lysO	b0700//
lysP	b3770//
lysQ	IS128//
lysR	b1290//
lysT-valT-lysW	b0634//b4585//b3101//
lysU	b3445//
lysZ	b3257//
maa	b3404//
macAB	b3597//b2867//
macB	b0439//
maeA	b4079//
maeB	b1477//
mak	b3321//
malEFG	b2591//b3264//b1940//
malI	b0146//
malK-lamB-malM	b0968//b1637//b3618//
malPQ	b1657//b2052//
malQ	b0608//
malS	b1144//
malT	b3544//
malXY	b3099//b1908//
malZ	b0339//
manA	b4431//
manXYZ	b3807//b0497//b2847//
maoP	b2639//
map-glnD-dapD	b2520//b0470//b1676//
marC	b1608//
marRAB	b0388//b3836//b2199//
matP	b0375//
mazEFG	b1759//b2479//b3208//
mcaS	b3557//
mcbA	b0118//
mcbR	b3647//
mcrA	b3669//
mcrBC	b4618//b2173//
mdaB	b3038//
mdfA	b2166//
mdh	b3579//
mdlAB	b0540//b1024//
mdtABCD-baeSR	b3357//b4609//b0419//b0508//b3193//b1309//
mdtEF	b0042//b4545//
mdtG	b1363//
mdtH	b2114//
mdtJI	b1422//b4372//
mdtK	b1383//
mdtL	b0073//
mdtM-yjiN	b3726//b2751//
mdtNOP	b2057//b3097//b2650//
mdtQ	b4419//
melAB	b2173//b4383//
melR	b2286//
menA-rraA	b3470//b1612//
menBCE	b3130//b2644//b1831//
menDHBCE	b2992//b2418//b0955//b2319//b4309//
menFDHBCE	b0997//b3674//b0929//b3800//b0032//b3403//
mepH	b4714//
mepM	b1502//
mepS	b3699//
metA	b1793//
metBL	b3160//b2426//
metC	b0558//
metE	b3816//
metF	b1942//
metG	b4538//
metH	b0299//
metJ	b1095//
metK	b0417//
metNIQ	b3117//b1520//b1465//
metR	b3454//
metT-leuW-glnUW-metU-glnVX	b0393//b0222//b3466//b1072//b4460//b1829//insEF-2//
metY	yjhW//
metY-rimP-nusA-infB	b1380//b1289//b1776//b3778//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1730//b1746//b3151//b4624//b0570//b1913//b1765//b0803//
metZWV	b3700//b0530//b4480//
mfd	b0129//
mglAC	b2124//b2435//
mglBAC	b3539//b1117//b1914//
mgrB	b3951//
mgrR	b0461//
mgsA	b3729//
mgtLA	b2463//b4323//
mhpABCDFE	b3331//b2585//b2763//b0101//b2495//b4399//
mhpR-lacI	b1338//b1029//
mhpT	b3307//
miaA-hfq-hflXKC	b3081//b2515//b0786//b1600//b0633//
miaB	b1753//
micA	b1753//
micC	b4368//
micF	b0334//
micL	b1372//
minCDE	b1907//b2141//b3158//
mioC	b1908//
mipA	b3038//
mlaA	b0305//
mlaFEDCB	b1861//b0075//yrhC//b2842//b3107//
mlc	b3942//
mlc-ynfK	b1507//b1578//
mliC	b4358//
mlrA	b4430//
mltA	b3758//
mltB	b1449//
mltD	b2093//
mltF	b3045//
mmuPM	b0068//b3863//
mnaT-ydcZ	sroA//b1423//
mngAB	b0094//b0264//
mngR	b1487//
mnmA	b0059//
mnmC	b2991//
mnmE	b1101//
mnmG-rsmG	b1930//b0075//
mntH	b3163//
mntP	b0584//
mntR-ybiR	b4355//b1745//
moaABCDE	b1602//b1385//b3847//b2048//b0577//
moaBCDE	b1770//b1701//b3936//b3398//
mobAB	b1022//b3746//
mocA	b3889//
modABC	b4004//b0499//b3068//
modEF	b0992//b3316//
moeAB	b0181//b3681//
mog	b3662//
mokB	b1798//
mokC-hokC	b3054//b1942//
molR_1	b1562//
molR_2	b1920//
molR_3-yehI	b0845//b1666//
motAB-cheAW	b0524//b0453//b4323//b3322//
mpaA	b3873//
mpl	b4608//
mppA	b1945//
mprA-emrAB	b4187//b2275//b0589//
mqo	b4699//
mqsRA	b1864//b1407//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3842//b3005//b1807//b1907//b0415//b3402//b0960//b1377//b1079//b3003//b2840//b0591//b0226//b1190//b1081//b2530//
mrcA	b3680//
mrcB	b1978//
mreB	b3215//
mreBCD	b2348//b2713//b2740//
mreCD	b3236//b2126//
mrp	b0078//
mrr	b0678//
mscK	b2112//
mscL	b0071//
mscS	b4287//
msrA	b0129//
msrB	b2910//
msrC	b1949//
msrPQ	b0572//b0966//
msyB	b3859//
mtfA	b0600//
mtlADR	b2188//b0508//b2254//
mtn-btuF-yadS	b0658//b1118//b4330//
mtr	insEF-3//
mug	b1488//
murA	b1325//
murB-birA	b1445//b0687//
murJ	b4303//
murQP	b3184//b0979//
murQP-yfeW	b3990//b2796//b0317//
murR	b0929//
mutH	b0905//
mutL-miaA-hfq-hflXKC	b1523//b2644//b0544//b3884//b0643//b2677//
mutM	b3553//
mutS	b4408//
mutY-yggX	b3560//b0812//
mutY-yggX-mltC	b0855//b3411//b2588//
mutY-yggX-mltC-nupG	b1296//b1589//b3982//b3810//
nac	b1714//
nadA-pnuC	b2302//b4388//
nadB	b3537//
nadC	b3270//
nadE	b1382//
nadK	b2025//
nagA	b1412//
nagBAC-umpH	b2342//b0923//b2001//b2632//
nagC	b0567//
nagE	b1542//
nagK-cobB	b4380//b4101//
nanA	b2457//
nanATEK-yhcH	b2702//b2660//b2265//b0527//b1212//
nanC	b0499//
nanCM	b1150//b3887//
nanCMS	C0664//b2744//b2622//
nanR	b1360//
nanS	b2718//
napFDAGHBC	b0151//b0576//b1584//b4376//b3955//b3862//b0036//
napFDAGHBC-ccmABCDEFGH	b3228//b4233//b2589//b1807//b0451//b3180//b2857//b3042//b1740//b1032//b0148//b2848//b3153//b4094//b3874//
narGHJI	b3257//b2552//b0330//b2688//
narK	b1442//
narP	b0428//
narQ	b3476//
narU	b1707//
narWV	b3042//b0394//
narXL	b0056//b3399//
narZYWV	b1047//b1260//b3624//b0590//
ndh	b3826//
ndk	b1233//
nemA	b1844//
nemR	b0476//
nemRA	b4272//b3616//
nemRA-gloA	b4466//b3717//b0957//
nepI	b1275//
nfo	b3054//
nfrBA	b2323//b0882//
nfsB	b1411//
nfuA	b4123//
nhaAR	arpB_2//b0470//
nhaB	b0749//
nhaR	b0002//
nhoA	b1524//
nikABCDER	b3018//b3361//b2682//b2231//b1315//b3569//
nikR	b2250//
nimR	b2833//
nimT	b3271//
nirBDC-cysG	intG//b1316//b2090//b3884//
nlpA	b2294//
nlpC	b0409//
nlpD-rpoS	b4295//b2540//
nlpI	b2342//
nmpC	b0265//
nohA-ydfN-tfaQ	b2796//b2148//b3875//
nohB	b2593//
norR	b0964//
norVW	b1480//b3115//
nrdAB-yfaE	b3036//b3845//b3571//
nrdDG	b4056//b3589//
nrdG	b1431//
nrdHIEF	b4096//b0354//b4475//b2455//
nrdR-ribDE-nusB-thiL-pgpA	b0994//b0058//b3251//b0837//b3069//b3946//
nrfABCDEFG	b0420//b4698//b0887//b4069//b2875//b4517//b3184//
nsrR-rnr-rlmB-yjfI	b2863//b3970//b2904//b0455//
nudB-yebC-ruvC	b0804//sdsN//b3634//
nudC-hemE-nfi	b0881//b4671//b3148//
nudE	b2715//
nudF-yqiB-cpdA-yqiA-parE	b1268//b0809//b3205//b1780//b3344//
nudG	b4559//
nudI	b2388//
nudK	b0632//
nuoABCEFGHIJKLMN	b1135//b1056//insEF-4//b0357//b2512//b0402//b2788//b3333//b2054//b0352//b3278//b0140//b3070//
nuoMN	b1259//b3368//
nupC	b2802//
nupG	b3832//
nupX	b4296//
ogrK	b2100//
ogt	b1776//
ohsC	C0299//
ompA	b3875//
ompC	b4481//
ompF	b1525//
ompG	b2317//
ompL	b3385//
ompN	b2632//
ompR-envZ	b1969//b4331//
ompT	b4097//
ompW	b4318//
ompX	b2947//
omrA	b2170//
omrB	b1180//
opgB	yedS_3//
opgC	b4205//
opgD	b0543//
opgE	b1344//
opgGH	b2307//b3917//
oppABCDF	b2615//b0733//b4389//eaeH//b4034//
orn	b2542//
ortT	b0629//
osmB	b3899//
osmC	yjgX_2//
osmE	b0846//
osmF-yehYXW	b3185//b2261//b1487//b2474//
osmY	b3939//
otsA	b0147//
otsBA	b2553//b2131//
oxc	b4137//
oxyR	b3433//
oxyS	b3784//
paaABCDEFGHIJK	b2396//b3382//b4523//b0129//b0063//b2241//b3123//b1848//b4301//b2739//b0761//
paaXY	b4168//b3068//
paaZ	b3081//
pabA	b2047//
pabB-nudL	b3305//b1908//
pabC-mltG-tmk-holB-ycfH	b0059//b0721//b3687//b1330//b2621//
pagP	b2928//
panBC	b2043//b1191//
panD	b3083//
panE-yajL	b3022//b3061//
panZ	b2589//
paoABCD	b0906//b0117//b2967//b3879//
parC	b3542//
patA	b2221//
patD	b2970//
patZ	C0362//
pbl	b2018//
pbpG	b1606//
pck	b0544//
pcnB-folK	b2340//b1578//
pdeA	b3341//
pdeB	gapC_2//
pdeC	b0668//
pdeD	b3227//
pdeF	b2418//
pdeG	b3918//
pdeH	b1071//
pdeI-dgcI	b2440//b1501//
pdeK	b1719//
pdeL	b0529//
pdeN	b1830//
pdeR	b4087//
pdhR-aceEF-lpd	b2543//b0953//b2539//b4714//
pdxA-rsmA	b3225//b4154//
pdxA-rsmA-apaGH	b1186//b3416//b1973//b3725//
pdxB-usg-truA-dedA	b0449//b2687//b4094//b4386//
pdxH-tyrS-pdxY	b3534//b2742//b4283//
pdxJ-acpS	b1462//b0495//
pdxK	b1632//
pdxY	b2919//
pepA	b1737//
pepB	b3473//
pepD	b2358//
pepE	b0680//
pepN	b0838//
pepQ-yigZ-trkH-hemG	b1783//b3547//b3559//b3249//
pepT	b2733//
perR	b0500//
pfkA	b0604//
pfkB	b0617//
pflA	b1742//
pflB	b2137//
pflDC	b3605//b3594//
pgaABCD	b1792//b1145//b3668//b1831//
pgi	b0558//
pgk	b2023//
pgk-fbaA	b2253//b3921//
pgl	b2606//
pgpB	b2416//
pgpC-tadA	b3624//b0020//
pgrR	b2120//
pgsA	b4323//
pheLA	b2076//b1870//
pheM	ylbE//
pheMST-ihfA	b3311//b1372//b2787//b4017//
pheP	b3518//
pheU	b0275//
pheV	msrP//
phnCDE_1E_2FGHIJKLMNOP	b1914//b2291//b2397//b2594//b1914//b1458//b1152//b3073//b2139//b4315//b0273//b4444//b1010//b3396//b0569//
phnLMNOP	b4002//b3339//b1092//b2606//b4309//
phoA-psiF	b3518//b0416//
phoBR	b1435//b3831//
phoE	b0717//
phoH	b4084//
phoPQ	b0834//b1616//
phoQ	b0957//
phoU	b3406//
phr	b2640//
pinE	b0055//
pinH	b3738//
pinQ	b1506//
pinR	b1106//
pitA	b3578//
pitB	b3094//
plaP	b1806//
pldA	b2069//
pldB-yigL	b2575//b2332//
pliG	b1681//
plsB	b3021//
plsC	b3638//
plsX-fabHDG	b2544//tpke70//b3149//yrhC//
pmbA	b3319//
pmrD	b3455//
pncB	b1412//
pncC	b0730//
pnp	b1116//
pntAB	b3165//b4160//
polA	b3355//
polB	b1221//
potABCD	b0175//b0670//b1983//b3755//
potFGHI	b0885//b3048//b1927//b2919//
poxB	b1411//
poxB-ltaE-ybjT	b3574//b3550//b0899//
ppa	b0521//
ppc	b0232//
ppdAB-ygdB-ppdC-recC	b1181//b3037//b0368//b3167//b2683//
ppdD-hofBC	b2097//b2848//b1226//
pphA	b2301//
pphB	b3709//
ppiA	b4159//
ppiB-lpxH	b1071//sroC//
ppiC	b0578//
ppiD	b3590//
ppk-ppx	b0307//b3874//
pppA	b0527//
ppsA	b0752//
ppsR	b2634//
pptA	b2907//
pqiAB	b0216//b0369//
pqqL	b0613//
preTA	b4299//b3095//
prfB-lysS	b1189//b3493//
prfC	b1800//
priA	b3364//
priC-ybaM	b2098//ecpC//
prkB	b1889//
prlC-rsmJ	b1809//b4290//
prlF-yhaV	b1689//b1383//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3856//b1232//b3528//b3078//b4099//b1624//
proBA	b4417//b1236//
proC	b0270//
proK	b0504//
proL	b4401//
proP	b4293//
proQ-prc	b3356//b0431//
proS	b3759//
proVWX	b2140//b2018//b1506//
prpBCDE	b0771//b0824//b0641//b2392//
prpR	b1704//
prs	b0961//
psd-mscM	b2055//b2629//
psiE	b3671//
pspABCDE	b2595//b3069//b3737//b0850//b1316//
pspBCDE	b1764//b0314//b2592//b2485//
pspE	b1904//
pspF	b1056//
pspG	b4305//
pssA	b1296//
pstB-phoU	b2600//b4092//
pstCAB-phoU	b0492//b1299//b4424//b2414//
pstS	b1310//
pstSCA	b2665//b2293//b1762//
pstSCAB-phoU	b1100//b0660//b2980//b4520//b4006//
psuKG	b0205//b4467//
psuT	b1918//
pta	b4707//
pth-ychF	b1937//b2304//
ptrA	insEF-5//
ptrA-recBD	b0049//b2411//b1633//
ptrB	b0748//
ptsA-fsaB-gldA	b0549//b1540//b2545//
ptsG	b1111//
ptsHI-crr	b1627//b3087//b3027//
purA	b2149//
purC	b2801//
purEK	b2041//ysdC//
purHD	b1623//b0797//
purL	b0112//
purMN	b0293//b2870//
purR	b0227//
purT	b4226//
purU	b1117//
putA	b0070//
putP	b2608//
puuAP	b3345//b1085//
puuCBE	b4102//b3298//b3985//
puuDRCBE	b4378//b1795//b2991//b3627//b1277//
puuP	ycgH_1//
pykA	b3540//
pykF	b1161//
pyrC	b1197//
pyrD	b1993//
pyrF-yciH	b3047//b2994//
pyrG-eno	b2460//b3227//
pyrH	b0893//
pyrLBI	b2606//b4440//b0482//
qmcA-ybbJ	b0549//b1939//
qor	b1718//
qorB	molR_3//
qseBC	b3861//b4231//
qseG	b1728//
queA	b1426//
queC	b3536//
queD	b1657//
queE	b2224//
queF	b1438//
queG	b2852//
racC	sroC//
racR	b2216//
radA-nadR	b4213//b1864//
radD	b1889//
raiA	b2054//
ralA	b2215//
rapA	b3240//
rapA-rluA	b2144//b3102//
rarD	b2399//
ratAB	b3207//b0569//
ravA-viaA	b3422//b1647//
rayT	b1385//
rbn	b0406//
rbsDACBKR	b0437//b0459//b2213//b1157//b0257//b3180//
rcdA	b3430//
rclABC	b0833//b2714//b3662//
rclBC	b4382//b3374//
rclR	b4699//
rcnAB	b2320//b0231//
rcnB	b4161//
rcnR	b3554//
rcsA	b3013//
rcsB	b0525//
rcsC	b4075//
rcsDB	b4265//b1181//
rcsF-trmO	b2017//b2169//
rdgB-yggW	b4458//b0280//
rdgC	b1388//
rdlA	b4120//
rdlB	b3208//
rdlC	b3064//
rdlD	b2430//
rdoA-dsbA	b4669//b2249//
recA	b3519//
recAX	b2605//b4035//
recC	b1274//
recET-ralR-ydaC-xisR-intR	b2845//b2860//b1373//b1990//b0962//b4207//
recF	b0277//
recG	b0369//
recN	b1381//
recQ	b3397//
relA	b3322//
relA-mazEF	b0828//b1887//b2299//
relBE	b3729//b4424//
relBE-hokD	b3803//b1148//b3271//
rem	b0926//
renD-emrE	b0183//b4060//
rep	b3706//
rfaD-waaFCL	b3781//b2872//b0728//b1037//
rfaE	b0026//
rfaH	b1138//
rfbACX	b3200//b3823//b3938//
rfbBDACX	b2912//b0504//b4053//b2446//b1580//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2304//b0992//b2774//b3388//b2219//b0941//b0267//b1793//b1130//b1360//b0467//b3276//
rhaBAD	b0640//b3239//b3636//
rhaD	b0851//
rhaM	b1810//
rhaSR	b3509//b0916//
rhaT	b4002//
rhlB	b3938//
rhlE	b4201//
rhoL	b0021//
rhoL-rho	b3300//b2751//
rhsA-yibA	b1774//b1365//
rhsB	b2618//
rhsC-ybfB	b0771//b4176//
rhsD-ybbC-ylbH-ybbD	b0587//b4140//b1819//b0852//
rhsE-ydcD	sroE//b0080//
rhtA	b0566//
rhtB	b0617//
rhtC	b3589//
ribA	b2662//
ribC	b1487//
ribE-nusB-thiL-pgpA	b1465//b0610//b4033//b3882//
ribF-ileS-lspA-fkpB-ispH	b0459//insAB-2//b3801//b2769//b3648//
ridA	b0064//
rihA	b3696//
rihB	b3210//
rihC	b0665//
rimJ	b1023//
rimK-ybjN	b4080//b0300//
rimL	b1042//
rimO	b2718//
rimP-nusA-infB	b1945//b0602//b2890//
rirA-waaQGPSBOJYZU	b1722//b2659//b2850//b4383//b2584//b4479//b2699//b2560//wbbL_2//b3536//b0760//
rlmA	b3366//
rlmD	b0646//
rlmE-ftsH	b1162//b1893//
rlmF	b2093//
rlmG	ychG_1//
rlmI	b2016//
rlmJ	b0011//
rlmL-uup	b1438//b2645//
rlmM	b0286//
rlmN	b2065//
rluB	b1597//
rluC	b4609//
rluD-yfiH	b1521//b4171//
rluE-nudJ	b2714//b2213//
rluF	b4306//
rmf	b0138//
rmuC	b0540//
rna	b3027//
rnb	b4006//
rnc-era	b0821//b0997//
rnc-era-recO-pdxJ-acpS	b4323//b3084//b4182//b0655//b4555//
rnd	b0119//
rne	b4136//
rnhA	b0784//
rnk	b2767//
rnlA	b0081//
rnlAB	b0157//b3336//
rnlB	b4637//
rnpB	b1153//
rnt-lhr	b0159//b0827//
rob	b3870//
rodZ	b2677//
roxA	b0742//
rpe-gph-trpS	b2090//b0601//b2513//
rph	b2008//
rph-pyrE	b3937//b1702//
rpiA	b0518//
rpiB	b1064//
rpiR-alsBACE	b0969//b2298//b2425//b1767//b0967//
rplJL-rpoBC	b0606//b1522//b3318//b4021//
rplKAJL-rpoBC	b3485//b2050//b3292//b4060//b1275//b2844//
rplL	b4513//
rplM-rpsI	b0789//b0659//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2983//b2267//b2418//b1121//b1762//b1912//b0654//b0020//b1155//b0814//b4294//b3305//
rplT	b1992//
rplT-pheM	b2903//b0203//
rplU-rpmA	b2192//b0567//
rplU-rpmA-yhbE-obgE	b2963//b0341//b1857//b3274//
rplY	b1155//
rpmBG	b0666//b3611//
rpmBG-mutM	b3227//b1484//b0336//
rpmE	b2005//
rpmF-plsX-fabHDG	b2970//b4311//b1993//b4151//b1348//
rpmH-rnpA	b3500//b2017//
rpmI-rplT	b3739//b1274//
rpoBC	b0460//b2398//
rpoD	b0635//
rpoE-rseABC	b4565//b0756//b1690//b2528//
rpoH	b0205//
rpoN-hpf-ptsN-rapZ-npr	b0943//b3421//b1714//b3114//b3589//
rpoS	b3721//
rpoZ-spoT-trmH-recG	b2043//b3869//b0810//b3651//
rppH-ptsP	b3027//b3166//
rprA	b3635//
rpsA-ihfB	b0360//b2779//
rpsF-priB-rpsR-rplI	b0455//b1385//b1694//b2744//
rpsI	b0422//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0918//b1763//b0127//b2190//qorB//b2694//b0140//b0382//b2047//b0355//b1911//
rpsLG-fusA-tufA	b3291//b4134//b0460//b2010//
rpsMKD-rpoA-rplQ	b4050//b1807//qseG//b2281//b1138//
rpsO	b3346//
rpsO-pnp	b3560//b4321//
rpsP-rimM-trmD-rplS	b2934//b2302//b0997//b0295//
rpsT	b3515//
rpsU	b4182//
rpsU-dnaG-rpoD	b4553//b1126//b0336//
rraA	b3224//
rraB	b4598//
rrfG	b2309//
rrlA-rrfA	b3369//b0402//
rrlB-rrfB	b0520//b2786//
rrlE-rrfE	b0748//b4008//
rrlH-rrfH	b2489//b3818//
rrsA-ileT-alaT-rrlA-rrfA	b3807//b1588//b0412//b2650//b3649//
rrsB-gltT-rrlB-rrfB	b1375//b3623//b0163//b0877//
rrsC-gltU-rrlC-rrfC	b3219//b4314//b2673//b4149//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0821//b0721//b1844//b0720//b3532//b0109//b1564//
rrsE-gltV-rrlE-rrfE	b3500//b1495//b1102//b4196//
rrsG-gltW-rrlG-rrfG	b0614//b1397//b1393//b0566//
rrsH-ileV-alaV-rrlH-rrfH	b3228//b2077//b2723//b3646//b3534//
rsd	b4383//
rseABC	b3610//b1178//b0564//
rseP	b1457//
rseX	b0158//
rsfS-rlmH-mrdAB-rlpA	b0557//b1577//b1154//b1454//b3341//
rsgA	b4524//
rsmA-apaGH	b3683//b3573//b4086//
rsmB	b0175//
rsmC	b2280//
rsmD-yhhL	b3793//b0120//
rsmE-gshB	b3430//molR_1//
rsmF	b1448//
rsmG	b3428//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0979//b3883//b4354//b3711//b1743//b2736//b2295//b3538//b0751//b1769//b4083//molR_3//b3594//b4406//sroC//
rsmI	b3327//
rspAB	b0409//b3977//
rssAB	b0252//insCD-4//
rssB	b1500//
rstAB	b3757//b1708//
rsuA	b2759//
rsxABCDGE-nth	b0097//b0188//b0215//b3970//b4371//b3874//b4287//
rtcBA	b1112//b0967//
rtcR	b0894//
rttR	b0043//
rutABCDEFG	b0179//b2890//b3744//b3469//b3351//b2176//b2388//
rutR	b4410//
ruvAB	b2949//b4547//
ruvC	b2599//
rybA-mntS	b0611//b0142//
rybB	b2663//
rydB	b2733//
rydC	b1483//
ryeA	b3252//
ryfA	b0275//
ryfD	b0966//
ryhB	b1465//
ryjA	b4502//
ryjB	b2453//
rzoD	b0801//
rzoR	b3425//
sad	b0534//
safA-ydeO	b4397//b0246//
sanA-yeiS	b1848//b3523//
sapABCDF	b4014//b1047//b1969//b2128//b3729//
satP	b1880//
sbcB	b0791//
sbcDC	b1895//b0752//
sbmA-yaiW	b4074//b1295//
sbmC	b0248//
sbp	b2173//
scpA-argK-scpBC	b4092//b1663//b0420//b0045//
sdaA	b3180//
sdaCB	b0321//b1159//
sdhCDAB-sucABCD	b0418//b0257//b3552//b0581//b3558//b3625//b4299//b2454//
sdhDAB	b0633//b3211//b0596//
sdhE-cptA	b1110//b2923//
sdiA	b0176//
sdsN	b1328//
sdsR	b3602//
secB-gpsA	b0566//b2561//
secE-nusG	b1033//b0319//
secG	b3322//
secG-leuU	b1363//b2553//
secMA-mutT	b3388//b3684//b3068//
selAB	b3718//b3964//
selC	b1359//
selD-topB	b3431//b1517//
selU	b0295//
seqA-pgm	b4437//b1659//
serA	b1777//
serB	b2566//
serB-radA	b1902//b1781//
serC	b3730//
serC-aroA	b4073//b4599//
serS	b0535//
serT	b3582//
serU	b2438//
serV-argVYZQ	b0276//b2207//b2793//b0157//b3950//
serW	b0226//
serX	b0192//
setB	b4392//
setC	b0525//
sfmA	b1392//
sfmCD	b3644//b4274//
sfmHF	b2349//b1703//
sfsA-dksA	b3494//b3147//
sfsB	b4406//
sgcXBCQAER	b3635//b0632//b0827//b4195//b1944//b3397//b4449//
sgrR-sroA-tbpA-thiPQ	b3878//b3744//b2778//b0999//b4256//
sgrST-setA	b3151//b0813//b4159//
shiA	b3996//
shoB	b2863//
sibA	b3508//
sibB	b0770//
sibC	b0408//
sibD	b2961//
sibE	b3357//
sieB	b1459//
sixA	b1272//
skp-lpxD-fabZ-lpxA	b0681//b2879//b2817//b1474//
slp-dctR	b2554//b0880//
slt	b0231//
slyA	b0393//
slyB	b3305//
slyD	b2135//
slyX	b0765//
smf	b0188//
smg	b3218//
smpB	b2095//
smrA	b2158//
smrB	b1944//
sodA	b3510//
sodB	b3394//
sodC	b2479//
sohB	b1021//
sokB	b2030//
sokC	b0680//
solA-yceO	b0133//b2564//
soxR	b0979//
soxS	b2277//
speAB	b0996//b2625//
speB	b0419//
speC	b3785//
speF-potE	b0107//b2675//
spf	b1290//
sppA	b0518//
spy	b1055//
sra	b2130//
sraA	b1388//
sraB	b1901//
sraG	b1647//
srlAEBD-gutM-srlR-gutQ	b2282//b0944//b0976//b0908//b2393//b2394//b0126//
srlR	b2220//
srmB	b1466//
sroA	b1404//
sroG-ribB	b1195//qseG//
sroH	b2576//
ssb	b0548//
sseA	b0329//
sseB	b3805//
ssnA	b1710//
sspAB	b2834//b0933//
ssrA	b2695//
ssrS	b1537//
ssrS-fau	b0764//b4095//
sstT	b2757//
ssuEADCB	b1404//b2955//b3165//b4101//b4527//
stfE-tfaE	b0454//b0413//
sthA	b0394//
stpA	b2529//
sucAB	b2201//b2633//
sucABCD	b1577//b1669//b2935//b0251//
sufABCDSE	b2251//b4394//b3977//b3162//b3044//b3167//
sugE	b2801//
suhB	b1882//
sulA	b0453//
surA-pdxA-rsmA-apaGH	b1153//b1774//b0632//b0082//b2672//
sutR	b0682//
sxy	b3966//
syd	b2813//
symE	b3045//
symR	b0161//
tabA	b1998//
tag-yiaC	b3445//b4107//
talA	b4085//
talA-tktB	b3402//b2410//
talB	b0056//
tam	b3469//
tamAB-ytfP	b4352//b1744//b3149//
tar-tap-cheRBYZ	b0789//b2919//b3291//b3987//b3425//b2920//
tas	b0511//
tatABC	b3911//b3047//b0783//
tatABCD	b0749//b3150//b2987//b2947//
tatD	b1552//
tatE	b4401//
tauABCD	b2290//b0909//b0016//b1365//
tcdA	b1574//
tcyJ	b3487//
tcyP	b0265//
tdcABCDEFG	b0855//b1277//b3680//b2283//b3142//b2482//b0418//
tdcBCDEFG	b0134//b2586//b3400//b1945//b2001//b3942//
tdcR	b1467//
tdk	b1996//
tehAB	b3629//b1099//
tesA-ybbO	b4025//b0497//
tesB	b1823//
tfaD	b4536//
tfaS	b1023//
tfaX	b1022//
tff-rpsB-tsf	b2011//b3192//b1852//
tgt-yajC	b0252//b2291//
thiCEFSGH	b3229//b4177//b2288//b0124//b0712//b2379//
thiI	b1734//
thiMD	b2179//b2667//
thpR	b1046//
thrL	b2586//
thrLABC	b1736//b1749//b4691//b1249//
thrS-infC	b2196//b0536//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0589//b1196//b3261//b1348//b2411//b0683//b4210//b2141//
thrU-tyrU-glyT-thrT-tufB	b3236//b4484//b0596//b1517//b2986//
thrW	b1565//
thyA	b0428//
tig	b0251//
tilS	b3552//
tisB	b1778//
tktA	b2397//
tktB	b2637//
tldD	b0929//
tnaC	b4214//
tnaCAB	C0664//b0121//b0286//
tolB-pal-cpoB	b0590//b3871//b0603//
tolC-ygiABC	b2386//b3759//b4074//b1539//
tomB-hha	b4299//b0866//
tonB	b1381//
topA	b4168//
topAI-yjhQ	b1414//b1858//
torCAD	b1829//b1307//b3221//
torI	b0887//
torR	b2941//
torS	b1677//
torT	b3982//
torYZ	b1649//b3870//
tp2	b1069//
tpiA	b4548//
tpke11	b4352//
tpke70	b2970//
tpx	b4366//
tqsA	b3340//
treA	b0444//
treBC	b4396//b3940//
treF	insAB-2//
treR	b2152//
trg	b0104//
trkA	b0995//
trkG	b4287//
trmA	b0747//
trmI-yggL	b3647//b1872//
trmJ	b3847//
trmL	b2047//
trpCBA	b4355//b2812//b4009//
trpL	b0785//
