#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3499//
lit	b3519//
livJ	b0266//
livKHMGF	b1461//b1538//b3257//b1173//b3794//
lldPRD	b1325//b2515//b0773//
loiP	b3956//
lolA-rarA	b2342//b3380//
lolB-ispE-prs	b2956//b0361//b3729//
lolCDE	b1180//b0829//b2293//
lomR_2-stfR-tfaR	b1535//b0057//b4473//
lon	b4077//
lpcA	b0298//
lpd	b1622//
lpoA	b1282//
lpp	b2714//
lptAB	b2174//b1143//
lptB-rpoN-hpf-ptsN-rapZ	b1360//b1290//b2846//b1619//b0553//
lptD	b0936//
lptD-surA-pdxA	b2522//b1380//b3560//
lptFG	b2039//b0558//
lpxC	b2811//
lpxD	b2149//
lpxL	b2566//
lpxM	b0808//
lpxP	b1443//
lrhA	b3857//
lrp	b3412//
lspA-fkpB-ispH	b2422//b0353//b0063//
lsrACDBFG-tam	b0023//b3874//b3726//b0322//b3648//ylbE//b3257//
lsrK	b1376//
lsrRK	b3463//b2544//
ltaE-ybjT	b1650//b1484//
luxS	b0984//
lysA	b1776//
lysC	b2229//
lysO	b4240//
lysP	b4015//
lysQ	b2726//
lysR	b0784//
lysT-valT-lysW	b0689//sroC//b1783//
lysU	b1689//
lysZ	b3055//
maa	b4209//
macAB	b4430//b3987//
macB	b3659//
maeA	b4544//
maeB	b3179//
mak	b3164//
malEFG	b2955//b3032//b4327//
malI	b3570//
malK-lamB-malM	b1222//b4273//b4067//
malPQ	b2028//b3905//
malQ	b2554//
malS	b4046//
malT	b0943//
malXY	b0644//b2679//
malZ	b1940//
manA	b0202//
manXYZ	b1757//b3833//b2779//
maoP	b2921//
map-glnD-dapD	b2009//b4136//b3239//
marC	b0540//
marRAB	b3303//b4478//b0034//
matP	b2830//
mazEFG	b4409//b3703//b4555//
mcaS	b1551//
mcbA	b1138//
mcbR	b2414//
mcrA	b2072//
mcrBC	b0974//b1558//
mdaB	b3085//
mdfA	b1471//
mdh	b1442//
mdlAB	b3738//b0839//
mdtABCD-baeSR	b0262//b1636//b3257//b3182//b0924//b4132//
mdtEF	b1628//b2801//
mdtG	b3229//
mdtH	tpke11//
mdtJI	b2149//b1235//
mdtK	b3794//
mdtL	b0908//
mdtM-yjiN	b0776//b0530//
mdtNOP	b3272//b1583//b2961//
mdtQ	b0708//
melAB	b4045//b2429//
melR	b3333//
menA-rraA	b3175//b2148//
menBCE	b3870//b3796//b2679//
menDHBCE	b0274//b0183//b2437//b1148//b1727//
menFDHBCE	b4064//b0904//b0466//b1723//b0456//b4290//
mepH	insAB-4//
mepM	b1295//
mepS	b1828//
metA	b0670//
metBL	b3903//b1686//
metC	b3880//
metE	b3014//
metF	b1626//
metG	b2288//
metH	b2649//
metJ	b4356//
metK	b0619//
metNIQ	b0992//b2450//b3459//
metR	b4059//
metT-leuW-glnUW-metU-glnVX	b1072//b1856//b0989//b0958//b2717//b0130//b0398//
metY	b0863//
metY-rimP-nusA-infB	b2729//b0846//b0452//b1792//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1862//b1265//b1321//b1697//yhiS_1//b2121//ykiB//b0269//
metZWV	b4316//b2707//b0146//
mfd	b0908//
mglAC	b3856//b2198//
mglBAC	b2328//b0587//b1140//
mgrB	b3709//
mgrR	b0611//
mgsA	b3329//
mgtLA	b2175//ysdC//
mhpABCDFE	b0338//b2041//b1205//b2039//b0044//b2200//
mhpR-lacI	b1338//b0018//
mhpT	b3945//
miaA-hfq-hflXKC	b0918//b0181//b1710//b1546//b3086//
miaB	b4095//
micA	b1635//
micC	b1816//
micF	b2801//
micL	b1634//
minCDE	b4568//b0273//b1873//
mioC	b4285//
mipA	b0752//
mlaA	b1824//
mlaFEDCB	b3047//b2028//b1022//b3302//b2579//
mlc	b3014//
mlc-ynfK	b2239//b3887//
mliC	b3234//
mlrA	b3831//
mltA	b2380//
mltB	b3594//
mltD	b2673//
mltF	b1607//
mmuPM	b4558//b2245//
mnaT-ydcZ	b2280//b1131//
mngAB	b4511//b0728//
mngR	b1334//
mnmA	b2881//
mnmC	b1773//
mnmE	b2512//
mnmG-rsmG	b4108//b0310//
mntH	b0030//
mntP	b4040//
mntR-ybiR	b4445//b2452//
moaABCDE	b4126//b4178//b0456//b0558//ypaA//
moaBCDE	b0926//b1174//b1759//b4119//
mobAB	b3755//b3972//
mocA	b2890//
modABC	b0814//b1612//b4256//
modEF	b4414//b2446//
moeAB	b2166//b0209//
mog	b2054//
mokB	b4010//
mokC-hokC	b2917//b1008//
molR_1	b3524//
molR_2	b3277//
molR_3-yehI	b2442//b3834//
motAB-cheAW	b1710//b1223//b2647//b0148//
mpaA	b2472//
mpl	b4227//
mppA	b4108//
mprA-emrAB	ybfG//b4191//b4078//
mqo	b2826//
mqsRA	b3424//b2869//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1056//b0483//b2187//b3450//b1274//b1783//b1765//b1139//b3525//b0589//b0758//b3284//b1109//b1229//b0910//b2945//
mrcA	b4281//
mrcB	b3006//
mreB	b1863//
mreBCD	b2022//b0830//yrhC//
mreCD	b2134//b0298//
mrp	b0273//
mrr	b3749//
mscK	b3249//
mscL	b3580//
mscS	b2100//
msrA	b2118//
msrB	b0367//
msrC	b1099//
msrPQ	b2737//b2364//
msyB	b0413//
mtfA	b0374//
mtlADR	sroC//b3029//b0358//
mtn-btuF-yadS	b2420//b4226//b4371//
mtr	b2775//
mug	insB-7_2//
murA	b3860//
murB-birA	b1631//b3344//
murJ	b1586//
murQP	b0014//b2826//
murQP-yfeW	b1506//b4347//b2293//
murR	b1988//
mutH	b0534//
mutL-miaA-hfq-hflXKC	b3499//b4241//b0855//b4346//b2862//b4452//
mutM	b1861//
mutS	b3834//
mutY-yggX	selU//b4559//
mutY-yggX-mltC	b1496//b1706//b2340//
mutY-yggX-mltC-nupG	b2601//b2867//b3675//b3199//
nac	b0712//
nadA-pnuC	b1930//b2318//
nadB	b4457//
nadC	b3672//
nadE	b2748//
nadK	b2593//
nagA	b0869//
nagBAC-umpH	b3569//b0989//b3180//b1763//
nagC	b0718//
nagE	b1236//
nagK-cobB	b1291//b4332//
nanA	b1556//
nanATEK-yhcH	b2618//b0487//b2607//b2274//b4372//
nanC	b1286//
nanCM	b3993//b4423//
nanCMS	b2519//b2590//b2483//
nanR	b1211//
nanS	b4447//
napFDAGHBC	b2712//b1374//b2697//b3234//b2848//b0432//b2534//
napFDAGHBC-ccmABCDEFGH	b3603//b3051//b0231//b2701//b2419//b2394//b3124//b2923//b0808//b0590//b3513//b3060//b4114//b2859//b2127//
narGHJI	b2127//b2319//b3598//b0037//
narK	b3668//
narP	b0734//
narQ	b0129//
narU	b0884//
narWV	b1872//b4264//
narXL	b1800//b0335//
narZYWV	b1179//b2089//b3702//b0391//
ndh	b3028//
ndk	b1625//
nemA	b0157//
nemR	b3792//
nemRA	b0022//b2801//
nemRA-gloA	b2967//b0301//b1796//
nepI	b2002//
nfo	C0664//
nfrBA	b2597//b4088//
nfsB	b1945//
nfuA	b1487//
nhaAR	b4398//b0380//
nhaB	b0062//
nhaR	b3170//
nhoA	b4131//
nikABCDER	b0274//b1643//b0630//b1016//b0484//b0639//
nikR	b0371//
nimR	b2099//
nimT	b0399//
nirBDC-cysG	b4155//b1019//b4246//b3918//
nlpA	b4371//
nlpC	b3702//
nlpD-rpoS	b0237//b1674//
nlpI	b2518//
nmpC	b0646//
nohA-ydfN-tfaQ	b2085//b2901//ykiB//
nohB	yedN_2//
norR	b0009//
norVW	b1187//b1480//
nrdAB-yfaE	b0196//b1139//b1296//
nrdDG	b3234//b1072//
nrdG	b2570//
nrdHIEF	b3138//b0091//b0529//b3018//
nrdR-ribDE-nusB-thiL-pgpA	b0888//b2277//b3141//b1095//b3723//b0191//
nrfABCDEFG	b1312//b1115//b2710//b4038//b0521//b0008//b0282//
nsrR-rnr-rlmB-yjfI	b0835//b0108//b0505//b0475//
nudB-yebC-ruvC	b3918//b2396//b1677//
nudC-hemE-nfi	b3662//b4475//b2172//
nudE	b3950//
nudF-yqiB-cpdA-yqiA-parE	b3354//b0794//b4567//b4005//b1007//
nudG	b3536//
nudI	b2586//
nudK	b0240//
nuoABCEFGHIJKLMN	b2663//b0602//b1230//b4269//b2171//b1130//b3541//b4011//b0561//b0251//b1521//b3873//b1928//
nuoMN	b1275//b4523//
nupC	b1837//
nupG	b3681//
nupX	b3299//
ogrK	b0219//
ogt	b0507//
ohsC	b2666//
ompA	b4541//
ompC	b2705//
ompF	b3046//
ompG	b1960//
ompL	b3357//
ompN	b0733//
ompR-envZ	b3992//b4241//
ompT	mltG//
ompW	b3308//
ompX	b2871//
omrA	b2420//
omrB	b3429//
opgB	b1517//
opgC	b3345//
opgD	b1765//
opgE	b3207//
opgGH	b4396//b0799//
oppABCDF	b4412//insEF-1//b1896//b1792//b1834//
orn	b4332//
ortT	b3758//
osmB	b0077//
osmC	b1949//
osmE	b2769//
osmF-yehYXW	b2284//b3874//b2708//b0929//
osmY	b1422//
otsA	b2633//
otsBA	b2136//b0318//
oxc	b0885//
oxyR	b0936//
oxyS	b3468//
paaABCDEFGHIJK	b2532//b3683//b1128//b4240//b0397//b2351//b3905//b0465//b3404//b3256//b1803//
paaXY	b4377//b0268//
paaZ	b3843//
pabA	b3306//
pabB-nudL	b2671//b0396//
pabC-mltG-tmk-holB-ycfH	b4371//b2610//b4537//b2988//b2385//
pagP	b1952//
panBC	b2759//b3499//
panD	b3281//
panE-yajL	b4217//b0918//
panZ	b2751//
paoABCD	b3518//b0177//b4224//b3826//
parC	b3903//
patA	b2793//
patD	b3532//
patZ	b0361//
pbl	b0974//
pbpG	b3570//
pck	ybfG//
pcnB-folK	b0319//b1079//
pdeA	b1296//
pdeB	b0518//
pdeC	b2541//
pdeD	b0891//
pdeF	b0330//
pdeG	b3341//
pdeH	b0038//
pdeI-dgcI	b3404//b4070//
pdeK	b4254//
pdeL	b0043//
pdeN	b0915//
pdeR	b0048//
pdhR-aceEF-lpd	b0233//b4067//b2842//b2951//
pdxA-rsmA	b1177//b1489//
pdxA-rsmA-apaGH	b0349//b1186//b1243//b4452//
pdxB-usg-truA-dedA	b1154//b1007//b2946//b2484//
pdxH-tyrS-pdxY	b1385//b3618//ychE_2//
pdxJ-acpS	b0328//b1687//
pdxK	b0422//
pdxY	b1386//
pepA	b3205//
pepB	b3174//
pepD	b0150//
pepE	yjiV//
pepN	sroG//
pepQ-yigZ-trkH-hemG	b1834//b2376//b1265//b3031//
pepT	b2370//
perR	b4218//
pfkA	b0575//
pfkB	b4358//
pflA	b2423//
pflB	b2160//
pflDC	b2162//b3139//
pgaABCD	b0456//b3929//b4325//b0891//
pgi	b2230//
pgk	b0840//
pgk-fbaA	b0068//b4509//
pgl	b4000//
pgpB	b2509//
pgpC-tadA	b1382//b3879//
pgrR	b3806//
pgsA	b2064//
pheLA	b2172//insCD-2//
pheM	b2066//
pheMST-ihfA	b3366//b0156//b0107//b0944//
pheP	b4239//
pheU	b3141//
pheV	b0441//
phnCDE_1E_2FGHIJKLMNOP	b3013//b1896//b0389//b1362//b4184//b1922//b2585//b1607//b2375//b3353//b3689//b0371//b4096//b4152//b2356//
phnLMNOP	b3926//b4108//b2017//b2930//b1142//
phoA-psiF	yjhW//b4322//
phoBR	b4201//b0972//
phoE	b1394//
phoH	b1506//
phoPQ	b3395//b1430//
phoQ	b3860//
phoU	b0520//
phr	b2998//
pinE	b4422//
pinH	yjgX_1//
pinQ	b3782//
pinR	b1500//
pitA	b4541//
pitB	b3568//
plaP	b3778//
pldA	b1802//
pldB-yigL	b2530//b4167//
pliG	b4202//
plsB	b2585//
plsC	b3376//
plsX-fabHDG	b0788//b4178//b4516//b1628//
pmbA	b3349//
pmrD	b3127//
pncB	b4187//
pncC	b1014//
pnp	b0762//
pntAB	b1111//istR-1//
polA	b0484//
polB	b2866//
potABCD	b0427//b2212//b0441//b0887//
potFGHI	b1845//b0334//b3138//b0487//
poxB	b1299//
poxB-ltaE-ybjT	b4303//b4395//b2913//
ppa	b1150//
ppc	b2170//
ppdAB-ygdB-ppdC-recC	b0050//b2624//b3618//b0144//b0612//
ppdD-hofBC	b0346//b1842//b4026//
pphA	b0750//
pphB	b2823//
ppiA	b1044//
ppiB-lpxH	b4527//b2521//
ppiC	b3107//
ppiD	b4063//
ppk-ppx	yedN_1//b2364//
pppA	b1791//
ppsA	b1363//
ppsR	b0020//
pptA	b0827//
pqiAB	b0549//b3222//
pqqL	b1455//
preTA	b2058//b2794//
prfB-lysS	b1366//b3653//
prfC	b1235//
priA	b2483//
priC-ybaM	b1725//b3881//
prkB	b1765//
prlC-rsmJ	b3333//b4025//
prlF-yhaV	b3423//b1543//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3496//b2666//b3681//b1629//b1526//b4201//
proBA	b4335//b3921//
proC	b3261//
proK	b2060//
proL	b4312//
proP	b3880//
proQ-prc	b3936//b2141//
proS	b0475//
proVWX	b4097//b3899//b0577//
prpBCDE	b0492//b3453//ychG_2//b4465//
prpR	b1881//
prs	b1434//
psd-mscM	b0204//b4047//
psiE	b4048//
pspABCDE	b0639//b1589//b2632//b2436//b3723//
pspBCDE	b0228//b1306//b0421//b4002//
pspE	b2011//
pspF	b1957//
pspG	b0602//
pssA	b3292//
pstB-phoU	b4149//b1795//
pstCAB-phoU	b4128//b3680//b3956//b1045//
pstS	b3393//
pstSCA	b1075//b0250//b4014//
pstSCAB-phoU	b0808//b0982//b4377//b1400//b0326//
psuKG	b3424//b3408//
psuT	b3909//
pta	b3155//
pth-ychF	b1085//b1305//
ptrA	b3128//
ptrA-recBD	b2839//b3508//b4140//
ptrB	b1537//
ptsA-fsaB-gldA	b0917//b2959//b1609//
ptsG	b0740//
ptsHI-crr	b2951//b4685//b0599//
purA	b2761//
purC	b2230//
purEK	b1296//b4544//
purHD	b4101//b3624//
purL	sraA//
purMN	b2710//b2366//
purR	b1739//
purT	b0762//
purU	b4673//
putA	b0828//
putP	b2659//
puuAP	b4372//b3578//
puuCBE	b4535//b1805//b1835//
puuDRCBE	b1013//b1090//b1660//b1691//b3145//
puuP	b1949//
pykA	b2341//
pykF	b3219//
pyrC	b2219//
pyrD	b4068//
pyrF-yciH	b2668//b4060//
pyrG-eno	b0575//b3690//
pyrH	b3945//
pyrLBI	b0337//b1799//b3980//
qmcA-ybbJ	b3315//b2167//
qor	b2443//
qorB	b2572//
qseBC	b2912//b0779//
qseG	b2607//
queA	b3844//
queC	b0278//
queD	b2891//
queE	b0539//
queF	b0403//
queG	b3268//
racC	b3677//
racR	b1701//
radA-nadR	b2571//b2081//
radD	b2717//
raiA	b2467//
ralA	b2355//
rapA	b1519//
rapA-rluA	b0239//b0343//
rarD	b2676//
ratAB	b4613//b3848//
ravA-viaA	insCD-1//b0603//
rayT	b2815//
rbn	b2159//
rbsDACBKR	b1183//b0363//b3531//b2944//b1772//b3553//
rcdA	b2158//
rclABC	b3678//b1869//b4084//
rclBC	b2157//b0073//
rclR	b3319//
rcnAB	b3818//b3675//
rcnB	b3200//
rcnR	b2892//
rcsA	b3890//
rcsB	b2682//
rcsC	b1768//
rcsDB	b3414//b2685//
rcsF-trmO	b1617//b3138//
rdgB-yggW	b2689//b2566//
rdgC	b1834//
rdlA	b0452//
rdlB	b1397//
rdlC	b4323//
rdlD	b2875//
rdoA-dsbA	b0937//b1874//
recA	b3560//
recAX	C0614//b2339//
recC	b3470//
recET-ralR-ydaC-xisR-intR	b0885//b1418//b3920//b4189//b1659//b2695//
recF	yncK_2//
recG	b1806//
recN	b2906//
recQ	b0237//
relA	b4016//
relA-mazEF	b0296//b1187//b3613//
relBE	b1423//b2531//
relBE-hokD	b2563//b4225//b2687//
rem	b1371//
renD-emrE	b3274//b4544//
rep	b4348//
rfaD-waaFCL	b2584//b0641//b1606//b3480//
rfaE	b0152//
rfaH	b2526//
rfbACX	b0873//b4611//b1197//
rfbBDACX	b3601//b4192//b3875//b3334//b0063//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3186//b4106//b3870//b0141//b1801//b1132//b1475//yjiV//b1199//b0550//b3924//b0570//
rhaBAD	b0307//b3831//b3312//
rhaD	b3366//
rhaM	b3058//
rhaSR	b2311//b3152//
rhaT	b4358//
rhlB	b0839//
rhlE	b0677//
rhoL	b2448//
rhoL-rho	b0480//b1666//
rhsA-yibA	b2153//b2659//
rhsB	b4149//
rhsC-ybfB	b0242//b2059//
rhsD-ybbC-ylbH-ybbD	b0282//b3607//b1115//b2894//
rhsE-ydcD	b4258//b1339//
rhtA	b3384//
rhtB	b0765//
rhtC	b3333//
ribA	b0639//
ribC	b0828//
ribE-nusB-thiL-pgpA	b2889//b4529//b3319//b2497//
ribF-ileS-lspA-fkpB-ispH	b4362//b2836//b0717//b2449//b1124//
ridA	b1537//
rihA	b2891//
rihB	b3405//
rihC	b2880//
rimJ	b3044//
rimK-ybjN	b1062//b1403//
rimL	b4478//
rimO	b1149//
rimP-nusA-infB	b0694//b2610//b2600//
rirA-waaQGPSBOJYZU	b3942//b0094//b3942//b2105//b1677//b0457//b0718//b3393//b2188//b0133//b3562//
rlmA	b2390//
rlmD	b2855//
rlmE-ftsH	b4137//b1250//
rlmF	b2619//
rlmG	b3954//
rlmI	b2211//
rlmJ	b2765//
rlmL-uup	b4092//b0404//
rlmM	b1820//
rlmN	b3537//
rluB	b3250//
rluC	b4309//
rluD-yfiH	b2346//b1317//
rluE-nudJ	b2528//b4595//
rluF	b0795//
rmf	b0557//
rmuC	b0650//
rna	b1605//
rnb	b1627//
rnc-era	b2837//b4289//
rnc-era-recO-pdxJ-acpS	b3980//b3042//b1208//b2542//b3779//
rnd	b1106//
rne	b2059//
rnhA	b2985//
rnk	b0840//
rnlA	b3006//
rnlAB	ychE_2//b4267//
rnlB	b4072//
rnpB	b2136//
rnt-lhr	b1611//b3982//
rob	b2604//
rodZ	b2047//
roxA	b0037//
rpe-gph-trpS	b2957//b2891//b1140//
rph	b0859//
rph-pyrE	b4467//b3603//
rpiA	b3972//
rpiB	b1539//
rpiR-alsBACE	b1439//b1163//b3625//b2479//b1197//
rplJL-rpoBC	b2703//b4332//b2742//b1504//
rplKAJL-rpoBC	b1732//b3849//b3776//b3225//b0479//b3931//
rplL	b0784//
rplM-rpsI	b3661//b2100//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2924//b3458//b3831//b0313//b1444//yedN_1//b0653//b1542//b1678//b2090//b0964//b1552//
rplT	b4177//
rplT-pheM	b1301//b2590//
rplU-rpmA	b2259//b2233//
rplU-rpmA-yhbE-obgE	msrQ//b4669//b4523//b2777//
rplY	b3163//
rpmBG	b1208//b2249//
rpmBG-mutM	b0392//b2791//b0476//
rpmE	b0055//
rpmF-plsX-fabHDG	b1150//b1120//b2623//b0492//b3894//
rpmH-rnpA	b3250//b2341//
rpmI-rplT	b2104//b4440//
rpoBC	b4312//b3703//
rpoD	b3148//
rpoE-rseABC	b0447//b0387//b2726//b3653//
rpoH	b1381//
rpoN-hpf-ptsN-rapZ-npr	yjiV//b1804//pinH//b0928//b1994//
rpoS	b3300//
rpoZ-spoT-trmH-recG	b3463//b4687//b4535//b1313//
rppH-ptsP	b0337//b2295//
rprA	b1879//
rpsA-ihfB	b4479//b3883//
rpsF-priB-rpsR-rplI	b4447//b3747//b0339//b1718//
rpsI	b0361//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2738//b4194//b0553//b0686//b0459//b0696//ypaA//b3211//b3395//b1885//b1928//
rpsLG-fusA-tufA	b3922//b3352//b1024//b0798//
rpsMKD-rpoA-rplQ	b3915//b4180//b1059//b2846//b2997//
rpsO	b1098//
rpsO-pnp	b4190//b4599//
rpsP-rimM-trmD-rplS	b3441//b0571//b0706//b1084//
rpsT	tfaS//
rpsU	b2435//
rpsU-dnaG-rpoD	b3982//b3343//b1524//
rraA	b3063//
rraB	b1604//
rrfG	b4140//
rrlA-rrfA	b1883//b2166//
rrlB-rrfB	b1212//b0150//
rrlE-rrfE	b3416//b1550//
rrlH-rrfH	b0203//b4334//
rrsA-ileT-alaT-rrlA-rrfA	b4553//b2113//b1014//b1913//b2924//
rrsB-gltT-rrlB-rrfB	b0040//b2652//b0847//b0827//
rrsC-gltU-rrlC-rrfC	b1094//b0934//b2478//b1205//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3472//b1977//b3784//b1331//b1320//b0161//b0850//
rrsE-gltV-rrlE-rrfE	b3555//b1466//b0054//b0197//
rrsG-gltW-rrlG-rrfG	b0637//b2280//b1988//b0310//
rrsH-ileV-alaV-rrlH-rrfH	b2452//b3057//b3585//b3771//b1091//
rsd	b2381//
rseABC	b0988//b2911//ykiB//
rseP	b3755//
rseX	b3675//
rsfS-rlmH-mrdAB-rlpA	b1293//b3991//b4352//b3981//b1719//
rsgA	b0211//
rsmA-apaGH	b1635//b2784//b2619//
rsmB	b3068//
rsmC	b2517//
rsmD-yhhL	ybcD//b1850//
rsmE-gshB	b4223//b0697//
rsmF	b0389//
rsmG	b0973//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1628//b2279//b3361//b0371//b1923//b1778//b3552//b1690//b2781//b2808//b0890//b2256//b0855//b4142//b2853//
rsmI	b0145//
rspAB	b1664//b1302//
rssAB	b1382//b4329//
rssB	b0504//
rstAB	b1747//b2895//
rsuA	b0900//
rsxABCDGE-nth	b3749//b4441//b0550//b0034//b3973//b1836//b2138//
rtcBA	b2500//b1544//
rtcR	b1951//
rttR	b4008//
rutABCDEFG	b4554//b1901//b1190//b2685//b0977//b0599//b3615//
rutR	b0717//
ruvAB	maoP//b2611//
ruvC	b0269//
rybA-mntS	b1963//b2296//
rybB	b2037//
rydB	b3107//
rydC	b1263//
ryeA	b4235//
ryfA	b1194//
ryfD	b2993//
ryhB	b2012//
ryjA	b1007//
ryjB	b0585//
rzoD	b0179//
rzoR	b1341//
sad	b2687//
safA-ydeO	b2892//b3944//
sanA-yeiS	b1450//b2905//
sapABCDF	b1022//b1597//b2153//b2085//b0641//
satP	b4075//
sbcB	b2201//
sbcDC	b0055//b0929//
sbmA-yaiW	b4373//b2033//
sbmC	b2176//
sbp	b0407//
scpA-argK-scpBC	b0964//b2135//b0318//b2795//
sdaA	b1461//
sdaCB	b1832//b2010//
sdhCDAB-sucABCD	b2204//b4128//b1916//b1361//b2267//b3083//b1085//b1653//
sdhDAB	b2089//b0811//b1205//
sdhE-cptA	b0588//b3231//
sdiA	b3431//
sdsN	b3781//
sdsR	b3187//
secB-gpsA	b4123//b0365//
secE-nusG	b2048//b2462//
secG	b1148//
secG-leuU	b2377//b2759//
secMA-mutT	b1245//b1460//b1396//
selAB	b2935//b0268//
selC	b3991//
selD-topB	b1888//b4143//
selU	b1464//
seqA-pgm	b0704//b3329//
serA	b4207//
serB	b3444//
serB-radA	b2473//b3390//
serC	b4403//
serC-aroA	b1502//b0164//
serS	b1025//
serT	yedN_1//
serU	b0210//
serV-argVYZQ	b3364//b0131//b2542//b2187//b0680//
serW	b1719//
serX	b2275//
setB	b0873//
setC	b0234//
sfmA	b1447//
sfmCD	b0466//b0191//
sfmHF	b0115//b3605//
sfsA-dksA	b3062//b1542//
sfsB	b2970//
sgcXBCQAER	b0319//qorB//b2731//b3997//b4699//b3154//b3220//
sgrR-sroA-tbpA-thiPQ	b3133//cybC//b3464//b0412//b3158//
sgrST-setA	b2151//b3088//b1755//
shiA	b2493//
shoB	b3355//
sibA	b1173//
sibB	b2016//
sibC	b3139//
sibD	b0205//
sibE	b4517//
sieB	b2789//
sixA	b3250//
skp-lpxD-fabZ-lpxA	b2428//b0545//b3301//b0400//
slp-dctR	topAI//b3987//
slt	b2057//
slyA	b4585//
slyB	b4526//
slyD	b3078//
slyX	b2700//
smf	b1482//
smg	b3135//
smpB	b1094//
smrA	b0877//
smrB	b2504//
sodA	b1299//
sodB	b4286//
sodC	b4443//
sohB	b0035//
sokB	b1381//
sokC	b3160//
solA-yceO	b1714//b3152//
soxR	b3159//
soxS	b1854//
speAB	b3173//b1467//
speB	b2170//
speC	b4157//
speF-potE	ecpE//b1140//
spf	b2403//
sppA	b4542//
spy	b3493//
sra	b3070//
sraA	b2243//
sraB	b2941//
sraG	b2175//
srlAEBD-gutM-srlR-gutQ	b3033//b3137//b3133//b1458//b0321//b4379//b1750//
srlR	b1083//
srmB	b1178//
sroA	b0892//
sroG-ribB	b2357//b0027//
sroH	b2322//
ssb	b0860//
sseA	b0886//
sseB	b0466//
ssnA	b0539//
sspAB	b1957//b0789//
ssrA	b3956//
ssrS	b0320//
ssrS-fau	b1808//b2281//
sstT	b2014//
ssuEADCB	b2678//b1446//b1604//b1108//b3528//
stfE-tfaE	b2663//b0966//
sthA	b1189//
stpA	b0174//
sucAB	insCD-5//b0917//
sucABCD	b3378//b2357//b0060//b3523//
sufABCDSE	b0013//b2239//b3089//b0202//insEF-3//b3980//
sugE	b2808//
suhB	b2550//
sulA	b0863//
surA-pdxA-rsmA-apaGH	b0888//b1356//b1420//b2659//b1534//
sutR	b1754//
sxy	b4399//
syd	b2936//
symE	b0571//
symR	b3438//
tabA	b2576//
tag-yiaC	b3567//b3102//
talA	b3208//
talA-tktB	b1271//b1203//
talB	b0761//
tam	b1792//
tamAB-ytfP	b3783//b3342//b4618//
tar-tap-cheRBYZ	b3171//b0631//b2355//b1732//b1033//b4386//
tas	b3717//
tatABC	b2145//b2498//b2270//
tatABCD	b1963//b2619//b3365//b3503//
tatD	b1787//
tatE	b2782//
tauABCD	b0644//b0303//b0169//b0889//
tcdA	b1577//
tcyJ	b0619//
tcyP	b2751//
tdcABCDEFG	b1348//b2368//b0330//b4326//b0133//b4551//b3859//
tdcBCDEFG	b3390//b3081//b4207//b0971//b2113//b3936//
tdcR	b1617//
tdk	b0862//
tehAB	b4466//b0349//
tesA-ybbO	b3745//b3702//
tesB	b1768//
tfaD	b2835//
tfaS	b1997//
tfaX	b1142//
tff-rpsB-tsf	yncK_1//b1166//b2723//
tgt-yajC	b2598//b1548//
thiCEFSGH	b2000//b2520//b1510//b2758//b1682//b0822//
thiI	b3512//
thiMD	b0428//b4419//
thpR	b2440//
thrL	b0803//
thrLABC	b2102//b3466//b2475//b0545//
thrS-infC	b2564//b4074//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2453//b2087//b2378//b0562//b4154//b0889//b2897//b3467//
thrU-tyrU-glyT-thrT-tufB	b4326//b2751//b0199//b4363//b1348//
thrW	b1664//
thyA	b4323//
tig	b0668//
tilS	b0480//
tisB	b4384//
tktA	b3642//
tktB	b3963//
tldD	b3155//
tnaC	b4152//
tnaCAB	b3325//b3376//b1564//
tolB-pal-cpoB	b2475//b2417//b2060//
tolC-ygiABC	b0145//b0731//b2660//b0867//
tomB-hha	b3138//b3357//
tonB	b3433//
topA	b1925//
topAI-yjhQ	b4116//b0811//
torCAD	b3317//b3295//b3126//
torI	b3635//
torR	b2726//
torS	b2044//
torT	b0202//
torYZ	b4279//b1123//
tp2	b0177//
tpiA	b4702//
tpke11	b2245//
tpke70	b1942//
tpx	b2302//
tqsA	b0744//
treA	b0490//
treBC	b1489//b2106//
treF	b0650//
treR	b1321//
trg	b2210//
trkA	b3196//
trkG	b0851//
trmA	b3069//
trmI-yggL	b4015//b3983//
trmJ	b1486//
trmL	b0260//
trpCBA	b2202//b1292//b2791//
trpL	b3812//
trpLEDCBA	mltG//b1462//icdC//b4161//b0520//b0441//
