#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1488//
livKHMGF	b1398//b4412//b0025//b0248//b1095//
lldPRD	b3203//b3956//b4226//
loiP	b2255//
lolA-rarA	b1442//b3535//
lolB-ispE-prs	b1657//micL//b2843//
lolCDE	b0129//b2067//b4295//
lomR_2-stfR-tfaR	b4028//b3451//b0120//
lon	b2279//
lpcA	b3670//
lpd	b2141//
lpoA	b0058//
lpp	b0654//
lptAB	b4595//b0734//
lptB-rpoN-hpf-ptsN-rapZ	b2095//b0782//b3017//b4259//b0026//
lptD	b4030//
lptD-surA-pdxA	b3161//b3080//b3029//
lptFG	b2069//b3790//
lpxC	b4461//
lpxD	b3673//
lpxL	b1567//
lpxM	b3904//
lpxP	b1679//
lrhA	yghX_2//
lrp	b2226//
lspA-fkpB-ispH	b1689//b1613//b4132//
lsrACDBFG-tam	b4121//b3879//b1579//b3181//b3732//b0762//b2729//
lsrK	b3291//
lsrRK	b0267//b1683//
ltaE-ybjT	b3809//b2045//
luxS	b1699//
lysA	b0085//
lysC	b3609//
lysO	b2935//
lysP	b0096//
lysQ	b3796//
lysR	b2324//
lysT-valT-lysW	b2032//b1961//b1440//
lysU	yrhC//
lysZ	b3721//
maa	b3667//
macAB	b3543//b4072//
macB	b2409//
maeA	b1593//
maeB	b3713//
mak	b4412//
malEFG	b1755//b0429//b3282//
malI	b4528//
malK-lamB-malM	b3915//b3620//b0085//
malPQ	b0752//b2467//
malQ	b2213//
malS	b0010//
malT	b2168//
malXY	b2339//b4463//
malZ	b3996//
manA	b1403//
manXYZ	b0994//b1312//b3761//
maoP	b3597//
map-glnD-dapD	b2288//b0790//b1264//
marC	b1105//
marRAB	b1133//b4707//b0435//
matP	b2334//
mazEFG	b2553//b3924//b3012//
mcaS	IS128//
mcbA	b2873//
mcbR	b3078//
mcrA	b4295//
mcrBC	b0450//b1427//
mdaB	b1862//
mdfA	b2717//
mdh	b1225//
mdlAB	b4458//insEF-3//
mdtABCD-baeSR	b3088//b2462//b3282//b2211//b2278//b1013//
mdtEF	b0646//b1123//
mdtG	b3401//
mdtH	b2968//
mdtJI	b0618//b3424//
mdtK	b3883//
mdtL	b3648//
mdtM-yjiN	b3885//b1503//
mdtNOP	b4104//b0294//b1175//
mdtQ	b4187//
melAB	b1092//b1506//
melR	b2209//
menA-rraA	b0456//b0237//
menBCE	b3836//b3760//b0934//
menDHBCE	b3073//b3172//b2059//b0708//b1238//
menFDHBCE	b0098//b3964//b3084//b3697//b1439//b1570//
mepH	b4170//
mepM	b2615//
mepS	b2856//
metA	b1092//
metBL	b4041//b2703//
metC	wbbL_2//
metE	b2077//
metF	b0026//
metG	b2749//
metH	b0631//
metJ	b0551//
metK	b0466//
metNIQ	b1568//b2809//b2898//
metR	b2336//
metT-leuW-glnUW-metU-glnVX	b2921//b4007//b1825//b4286//b0442//b2983//b0901//
metY	b2625//
metY-rimP-nusA-infB	b0570//b1483//b1201//b2062//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3467//b0492//b0006//b2315//b3198//b0162//b3377//b2965//
metZWV	b2828//b3176//b2750//
mfd	b2616//
mglAC	b1375//b3163//
mglBAC	b1648//b2639//b0244//
mgrB	b1726//
mgrR	b3968//
mgsA	b3971//
mgtLA	b4073//b4516//
mhpABCDFE	b2733//b0215//b2264//b1982//b3312//b2063//
mhpR-lacI	b1342//b1691//
mhpT	b3072//
miaA-hfq-hflXKC	b4054//b1332//b3843//b1573//b0007//
miaB	b1214//
micA	b2069//
micC	b2901//
micF	b2986//
micL	b2853//
minCDE	b3229//b0120//b4124//
mioC	b0940//
mipA	b2972//
mlaA	b4702//
mlaFEDCB	b3474//b3508//b0715//b3396//b1654//
mlc	b3214//
mlc-ynfK	b0791//b0876//
mliC	b4329//
mlrA	b1375//
mltA	b3924//
mltB	b3889//
mltD	b2618//
mltF	b1213//
mmuPM	b2724//b1922//
mnaT-ydcZ	b3318//b2927//
mngAB	b0810//b1340//
mngR	b1656//
mnmA	b2780//
mnmC	b4707//
mnmE	b1339//
mnmG-rsmG	b3424//b1269//
mntH	b1246//
mntP	b1656//
mntR-ybiR	b0239//b3161//
moaABCDE	b2518//b0053//b1080//b4637//b2735//
moaBCDE	yegZ//b0808//b2904//b1182//
mobAB	b3966//b3203//
mocA	b3746//
modABC	cybC//b3496//b4018//
modEF	b1869//b0406//
moeAB	b1112//b2805//
mog	b3599//
mokB	b0868//
mokC-hokC	b0443//b0782//
molR_1	b1822//
molR_2	b3045//
molR_3-yehI	b2183//b3675//
motAB-cheAW	b2869//b3611//b1207//b1101//
mpaA	b2558//
mpl	b2647//
mppA	b0178//
mprA-emrAB	b2794//b4342//b0228//
mqo	yrhA//
mqsRA	b0315//b2305//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3565//b0883//b2967//b1167//b1331//b3611//b4001//b0744//b0068//b1333//qorB//b3398//mltG//b1671//b1609//b0737//
mrcA	b1180//
mrcB	b0950//
mreB	b0752//
mreBCD	b0063//b2006//b4210//
mreCD	b3723//b3393//
mrp	b2793//
mrr	b3410//
mscK	b2469//
mscL	b4239//
mscS	b2952//
msrA	b4029//
msrB	b1081//
msrC	b2378//
msrPQ	b2379//b3719//
msyB	b3939//
mtfA	b1044//
mtlADR	b0102//b2598//b2431//
mtn-btuF-yadS	b0184//b1939//b1854//
mtr	b1961//
mug	b0925//
murA	b0694//
murB-birA	b4061//b4172//
murJ	b2985//
murQP	b0939//b0028//
murQP-yfeW	b1018//b3296//b3939//
murR	b0325//
mutH	b4291//
mutL-miaA-hfq-hflXKC	b3533//b1586//b1445//b3223//b1556//b2472//
mutM	b0992//
mutS	b2254//
mutY-yggX	b4458//b2762//
mutY-yggX-mltC	b3732//b1879//b4230//
mutY-yggX-mltC-nupG	b3216//b0926//b3805//b0138//
nac	b3485//
nadA-pnuC	b2056//b3946//
nadB	b0677//
nadC	b4312//
nadE	b0965//
nadK	b1614//
nagA	b0407//
nagBAC-umpH	b2006//b4303//b1362//b0199//
nagC	b3267//
nagE	b2707//
nagK-cobB	b1799//b3706//
nanA	b1497//
nanATEK-yhcH	b1756//b2984//b4484//b3225//b4233//
nanC	b1613//
nanCM	b2752//b2601//
nanCMS	b1377//b1014//b1400//
nanR	b2058//
nanS	b4361//
napFDAGHBC	b2143//b2385//b3113//b1127//b4419//b2803//b1182//
napFDAGHBC-ccmABCDEFGH	ybeM_2//b2330//b1412//b2365//b0624//b0958//b2875//b1191//b0650//b2851//b2630//ychE_2//b4243//b0276//b3624//
narGHJI	b1192//b3701//b4149//b1430//
narK	b3696//
narP	b1491//
narQ	b3478//
narU	b3318//
narWV	b2274//b3792//
narXL	b2582//b4181//
narZYWV	b2783//b2894//b1340//b3861//
ndh	b2636//
ndk	b3576//
nemA	b0279//
nemR	b3893//
nemRA	b3891//b0243//
nemRA-gloA	b2280//b2150//b2057//
nepI	b3626//
nfo	b3003//
nfrBA	b3331//b4050//
nfsB	b4020//
nfuA	b2691//
nhaAR	b0063//b0762//
nhaB	b0950//
nhaR	b2002//
nhoA	b3328//
nikABCDER	b0361//b0615//b4150//b3359//b3258//yhiK//
nikR	b1778//
nimR	b1356//
nimT	b2730//
nirBDC-cysG	pbl//b2956//b2561//b4523//
nlpA	b3690//
nlpC	b2445//
nlpD-rpoS	b1750//b1556//
nlpI	b3497//
nmpC	b2877//
nohA-ydfN-tfaQ	b1177//b2332//b2697//
nohB	b3706//
norR	b3355//
norVW	b2242//b2855//
nrdAB-yfaE	b2174//b4361//b1094//
nrdDG	b1112//b1670//
nrdG	b3371//
nrdHIEF	b3056//b2282//b2729//b2890//
nrdR-ribDE-nusB-thiL-pgpA	b4663//b2499//b4352//b1132//b4213//b1136//
nrfABCDEFG	b0861//b0244//b1125//b4008//b0733//b2026//b4072//
nsrR-rnr-rlmB-yjfI	b0268//b4514//b0847//b1890//
nudB-yebC-ruvC	b4528//b3945//b0423//
nudC-hemE-nfi	b1152//b1771//b1327//
nudE	b1083//
nudF-yqiB-cpdA-yqiA-parE	b3331//b3275//b0583//b0908//b1042//
nudG	b3103//
nudI	b0113//
nudK	b1474//
nuoABCEFGHIJKLMN	b1865//b3117//b3965//b2791//b3921//b1727//b0877//b3586//b2445//b1742//b0926//b1853//b3615//
nuoMN	b0182//b2017//
nupC	b3822//
nupG	b0934//
nupX	b4155//
ogrK	b3032//
ogt	b1854//
ohsC	b1973//
ompA	b1474//
ompC	b3554//
ompF	b4445//
ompG	b1452//
ompL	b1882//
ompN	b3460//
ompR-envZ	b1845//sroE//
ompT	b3880//
ompW	b3428//
ompX	b0997//
omrA	b2396//
omrB	b0466//
opgB	b2592//
opgC	b1363//
opgD	b1573//
opgE	b0203//
opgGH	b3786//b4240//
oppABCDF	b4304//b3402//b3988//b2919//b3042//
orn	b3161//
ortT	b4194//
osmB	b4094//
osmC	b4312//
osmE	b4442//
osmF-yehYXW	b3103//b2002//C0299//b0498//
osmY	b0858//
otsA	b0224//
otsBA	b2861//b0705//
oxc	b2204//
oxyR	b1344//
oxyS	b1987//
paaABCDEFGHIJK	b2537//sroC//b2366//b1452//b0388//b1336//b3697//b3704//b2896//b4358//b1046//
paaXY	b4115//b0952//
paaZ	b2881//
pabA	b3744//
pabB-nudL	b4616//b3371//
pabC-mltG-tmk-holB-ycfH	C0067//b3693//b2664//b2530//b4224//
pagP	b3289//
panBC	b4025//b1377//
panD	b4535//
panE-yajL	b4609//b1007//
panZ	b3212//
paoABCD	b2923//b2998//b0167//prfH//
parC	b0595//
patA	b0011//
patD	b0133//
patZ	b0552//
pbl	b3732//
pbpG	b3807//
pck	b0749//
pcnB-folK	b3855//b2143//
pdeA	b3885//
pdeB	b2455//
pdeC	b3060//
pdeD	b0120//
pdeF	b1306//
pdeG	b4470//
pdeH	b3060//
pdeI-dgcI	b0400//b2225//
pdeK	b1197//
pdeL	b4611//
pdeN	b0070//
pdeR	b4178//
pdhR-aceEF-lpd	b2744//b3826//b0464//b4475//
pdxA-rsmA	b2081//b0984//
pdxA-rsmA-apaGH	b3771//b0949//b2893//insX//
pdxB-usg-truA-dedA	b2628//b3129//b1033//b3541//
pdxH-tyrS-pdxY	b0603//b2289//b2336//
pdxJ-acpS	b0446//b0180//
pdxK	b0233//
pdxY	b2731//
pepA	b3045//
pepB	b3085//
pepD	b0171//
pepE	b4175//
pepN	b1645//
pepQ-yigZ-trkH-hemG	b3576//b0881//b0222//b4039//
pepT	b1222//
perR	yghE//
pfkA	b4074//
pfkB	b0805//
pflA	b2617//
pflB	b0310//
pflDC	b4616//b0711//
pgaABCD	b0730//b1025//b1110//b0062//
pgi	b2371//
pgk	b2714//
pgk-fbaA	b3369//b0380//
pgl	b3133//
pgpB	b0866//
pgpC-tadA	b2184//b2785//
pgrR	b2036//
pgsA	b0504//
pheLA	b1333//b3326//
pheM	b4209//
pheMST-ihfA	b0073//b2972//b1669//b3338//
pheP	b1013//
pheU	b1571//
pheV	b3164//
phnCDE_1E_2FGHIJKLMNOP	b4006//b3851//b3028//b2406//b0195//b1080//b0262//b1798//b0322//b2610//b1441//yncK_1//b3600//b0953//b3400//
phnLMNOP	b1663//b1362//b0973//b0233//b3400//
phoA-psiF	b1024//b3668//
phoBR	b3398//b1613//
phoE	b3959//
phoH	b2052//
phoPQ	b4337//b4539//
phoQ	ybfO//
phoU	b3960//
phr	b1828//
pinE	b0443//
pinH	b4522//
pinQ	b2894//
pinR	b3944//
pitA	b3379//
pitB	b2952//
plaP	b0436//
pldA	b2767//
pldB-yigL	b3477//b4072//
pliG	b0030//
plsB	b1628//
plsC	b1514//
plsX-fabHDG	b1766//b1124//b2603//b0494//
pmbA	b3748//
pmrD	yedN_2//
pncB	b3078//
pncC	b1112//
pnp	b0086//
pntAB	b2444//b4436//
polA	b2020//
polB	b3811//
potABCD	b1221//b3209//b3028//gpr//
potFGHI	b2394//b1710//b0802//b2264//
poxB	b2819//
poxB-ltaE-ybjT	b0584//b0896//b2485//
ppa	b2092//
ppc	b2311//
ppdAB-ygdB-ppdC-recC	b2707//b2924//b2675//b2594//b1593//
ppdD-hofBC	b2088//b4444//b3737//
pphA	b3581//
pphB	b2306//
ppiA	insCD-5//
ppiB-lpxH	b2096//b3880//
ppiC	b1144//
ppiD	b2747//
ppk-ppx	b4365//b1459//
pppA	b1498//
ppsA	b3651//
ppsR	b2466//
pptA	b2859//
pqiAB	b3355//b0437//
pqqL	b0975//
preTA	b0794//b3043//
prfB-lysS	b1816//b0108//
prfC	b0267//
priA	b3306//
priC-ybaM	b2175//b0368//
prkB	b1854//
prlC-rsmJ	b2914//b4028//
prlF-yhaV	b2253//ybeM_2//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4392//b1910//b1785//b3453//b0613//b0568//
proBA	b1214//b2345//
proC	eaeH//
proK	b0916//
proL	b2737//
proP	b2823//
proQ-prc	b1298//b0483//
proS	b1614//
proVWX	b2878//b4533//b2962//
prpBCDE	b2593//b2471//b2842//b1014//
prpR	b3069//
prs	b3238//
psd-mscM	b2753//b3476//
psiE	b2747//
pspABCDE	b3508//b2276//b2095//b2369//b2362//
pspBCDE	b1573//b2267//b2145//b3125//
pspE	b4235//
pspF	b2717//
pspG	b4127//
pssA	b4439//
pstB-phoU	b1242//b3081//
pstCAB-phoU	b0810//b2330//b0186//b3801//
pstS	b1784//
pstSCA	b3457//b3609//b1103//
pstSCAB-phoU	b1068//b2245//b0954//b4360//b0943//
psuKG	b2873//b1626//
psuT	b1536//
pta	b2712//
pth-ychF	b0272//b3068//
ptrA	b3949//
ptrA-recBD	b1293//b0365//b1376//
ptrB	b3438//
ptsA-fsaB-gldA	b2623//b3789//b1213//
ptsG	b3989//
ptsHI-crr	b1607//b2139//b4517//
purA	b3150//
purC	b2694//
purEK	b2165//b0470//
purHD	b0869//b4595//
purL	b2557//
purMN	b0222//b3264//
purR	b2944//
purT	b1536//
purU	b2209//
putA	b0917//
putP	b1306//
puuAP	b1853//b2800//
puuCBE	3'ETS<sup><i>leuZ</i></sup>//b2127//b1398//
puuDRCBE	b1886//b2823//b4433//b2170//b3800//
puuP	b3058//
pykA	b2944//
pykF	b0308//
pyrC	b1944//
pyrD	b2136//
pyrF-yciH	b0335//b0012//
pyrG-eno	b3507//b4233//
pyrH	b1969//
pyrLBI	b0793//b3834//b4065//
qmcA-ybbJ	b0380//b2470//
qor	b1588//
qorB	b3219//
qseBC	b3081//b1859//
qseG	b0851//
queA	b3021//
queC	b3226//
queD	b2694//
queE	b1215//
queF	b0728//
queG	b1146//
racC	b0023//
racR	b2178//
radA-nadR	b2264//b3809//
radD	b0487//
raiA	b3709//
ralA	b0994//
rapA	b1621//
rapA-rluA	ygaQ//b0279//
rarD	b2646//
ratAB	b4168//b2223//
ravA-viaA	insEF-3//b4357//
rayT	b2009//
rbn	b4592//
rbsDACBKR	b1541//b3370//b1166//ycgH_1//b0394//b3081//
rcdA	b1752//
rclABC	b3492//b1491//b1385//
rclBC	b1144//b2168//
rclR	b0774//
rcnAB	b3442//b2344//
rcnB	b2153//
rcnR	b3166//
rcsA	b3735//
rcsB	b2253//
rcsC	b0039//
rcsDB	b1781//b4141//
rcsF-trmO	b4047//b3872//
rdgB-yggW	b4161//b1305//
rdgC	b4378//
rdlA	b2755//
rdlB	b2584//
rdlC	b4430//
rdlD	b0305//
rdoA-dsbA	b3021//b4357//
recA	b2781//
recAX	b1178//b2525//
recC	b4484//
recET-ralR-ydaC-xisR-intR	b3816//b1623//b3292//b3976//b0444//b0987//
recF	b2398//
recG	b4056//
recN	b2419//
recQ	b1756//
relA	b2601//
relA-mazEF	b0410//b0098//b1477//
relBE	b0518//b0467//
relBE-hokD	b1719//b2180//b0613//
rem	b2017//
renD-emrE	b1115//b3262//
rep	b0129//
rfaD-waaFCL	b2233//b3026//b2890//b4512//
rfaE	b3402//
rfaH	C0614//
rfbACX	b4130//b3043//b3159//
rfbBDACX	b0037//b4470//b0121//b1547//b0682//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3904//b3398//b2073//b1379//b2735//b2890//b1150//b2734//b3281//b3720//b3543//b3441//
rhaBAD	b1679//b3476//ycgH_2//
rhaD	b4410//
rhaM	b1074//
rhaSR	b2120//b1449//
rhaT	b0249//
rhlB	b4019//
rhlE	b1599//
rhoL	b2867//
rhoL-rho	b3993//b3690//
rhsA-yibA	b4567//b3382//
rhsB	b0392//
rhsC-ybfB	b3625//b4435//
rhsD-ybbC-ylbH-ybbD	b2329//b0266//b3233//b2559//
rhsE-ydcD	b0627//b2102//
rhtA	b1811//
rhtB	b4047//
rhtC	b3280//
ribA	xisR//
ribC	b1791//
ribE-nusB-thiL-pgpA	b4393//b4550//b3899//b2012//
ribF-ileS-lspA-fkpB-ispH	b3042//b3273//b4297//b0573//b2153//
ridA	b1930//
rihA	b3848//
rihB	b3003//
rihC	b4511//
rimJ	b1874//
rimK-ybjN	b1545//insAB-1//
rimL	b0963//
rimO	yjhW//
rimP-nusA-infB	b2203//b1455//b0608//
rirA-waaQGPSBOJYZU	b4161//b0975//b2295//b3296//b0755//b3784//b0631//b0593//b0126//b3531//b0327//
rlmA	b3525//
rlmD	b1124//
rlmE-ftsH	b0698//b1949//
rlmF	b4100//
rlmG	b2211//
rlmI	b0204//
rlmJ	b2095//
rlmL-uup	b0474//b3069//
rlmM	b2219//
rlmN	b0688//
rluB	b0468//
rluC	b1578//
rluD-yfiH	b2207//b1838//
rluE-nudJ	b3094//b1119//
rluF	b4309//
rmf	b0803//
rmuC	b1274//
rna	b0170//
rnb	b2639//
rnc-era	b0257//b4044//
rnc-era-recO-pdxJ-acpS	b2282//b3163//b3612//b1486//b4197//
rnd	b1172//
rne	b0908//
rnhA	b0945//
rnk	b2427//
rnlA	b2298//
rnlAB	b2108//b0518//
rnlB	b2246//
rnpB	b2019//
rnt-lhr	b3658//b2527//
rob	b4287//
rodZ	b4053//
roxA	b1828//
rpe-gph-trpS	b3790//b4204//b3591//
rph	b0096//
rph-pyrE	b1478//b1248//
rpiA	b3390//
rpiB	b1597//
rpiR-alsBACE	b2020//b3174//b3064//b0137//b1546//
rplJL-rpoBC	b0847//rhmD//b2119//b3497//
rplKAJL-rpoBC	b2646//b2303//b1388//b0522//b1865//b3823//
rplL	b0478//
rplM-rpsI	b2704//b2222//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2911//b0080//b3529//b4043//b2506//b3941//b3391//b0757//b2584//b2901//b2080//b0794//
rplT	b2700//
rplT-pheM	b4397//b0044//
rplU-rpmA	b3340//b2697//
rplU-rpmA-yhbE-obgE	pinH//b0600//b0533//b1564//
rplY	b3657//
rpmBG	b4143//b1974//
rpmBG-mutM	b3030//b3046//b4274//
rpmE	b0068//
rpmF-plsX-fabHDG	b2956//b4066//b3389//b0956//b3266//
rpmH-rnpA	b2577//b0123//
rpmI-rplT	b0108//b2013//
rpoBC	b4108//b0920//
rpoD	b2608//
rpoE-rseABC	b4033//b0777//b1288//b1657//
rpoH	b2123//
rpoN-hpf-ptsN-rapZ-npr	b3935//b3742//b0664//b2850//b2039//
rpoS	b2401//
rpoZ-spoT-trmH-recG	b2791//b0414//b2844//b1788//
rppH-ptsP	b0971//b4539//
rprA	b4480//
rpsA-ihfB	b0029//b4269//
rpsF-priB-rpsR-rplI	b4267//b0063//b1528//b4273//
rpsI	b0156//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1439//b1739//b0458//b2631//b2319//b3230//b1318//b2019//b3963//b0611//b1213//
rpsLG-fusA-tufA	b1655//b2948//b3573//b4544//
rpsMKD-rpoA-rplQ	b1974//b1307//b0541//b2734//b2021//
rpsO	b3536//
rpsO-pnp	b3689//b4429//
rpsP-rimM-trmD-rplS	b2879//b0566//b4464//b1330//
rpsT	b1960//
rpsU	b2480//
rpsU-dnaG-rpoD	b1617//b3301//b0183//
rraA	b0081//
rraB	b2413//
rrfG	b2491//
rrlA-rrfA	b2325//b4161//
rrlB-rrfB	b3365//b0247//
rrlE-rrfE	b1155//b3358//
rrlH-rrfH	b2584//b0935//
rrsA-ileT-alaT-rrlA-rrfA	b2957//b0740//b1932//b2739//b4426//
rrsB-gltT-rrlB-rrfB	b2723//b0739//b3357//b0641//
rrsC-gltU-rrlC-rrfC	b4509//b2305//b0159//b4138//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1828//b4421//b3027//b1990//b2209//b2866//b1789//
rrsE-gltV-rrlE-rrfE	b4616//b3646//b3636//b0824//
rrsG-gltW-rrlG-rrfG	b3132//b1410//b2252//b1027//
rrsH-ileV-alaV-rrlH-rrfH	b4053//b2934//b2603//b4426//intG//
rsd	ychG_1//
rseABC	b2198//b3222//b0162//
rseP	b0428//
rseX	b3232//
rsfS-rlmH-mrdAB-rlpA	b1286//b2201//b3093//b2150//b3494//
rsgA	b3579//
rsmA-apaGH	b1060//b0840//b3152//
rsmB	b4084//
rsmC	b3427//
rsmD-yhhL	b4516//b2475//
rsmE-gshB	b4115//b4603//
rsmF	b1089//
rsmG	b3903//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4378//b1867//yeeL_1//b3910//b1634//b3858//b1797//b0058//b4220//b4452//b0893//b2005//b1163//b1626//b3752//
rsmI	b0416//
rspAB	qorB//b3681//
rssAB	b1257//b1150//
rssB	b3284//
rstAB	b2842//b2639//
rsuA	b2830//
rsxABCDGE-nth	b4473//b1389//b0428//b4506//b0301//b2484//b4115//
rtcBA	b0039//b4421//
rtcR	b2597//
rttR	b0106//
rutABCDEFG	b2543//b2335//b0870//b0380//msrP//b2556//b0895//
rutR	arpB_1//
ruvAB	b0071//b2933//
ruvC	b2144//
rybA-mntS	b2099//b1540//
rybB	b3570//
rydB	b2700//
rydC	b4190//
ryeA	b0035//
ryfA	b0861//
ryfD	b3527//
ryhB	istR-1//
ryjA	b4101//
ryjB	b1146//
rzoD	b2738//
rzoR	b0308//
sad	insCD-2//
safA-ydeO	b0675//b1460//
sanA-yeiS	b0358//b2491//
sapABCDF	C0067//b0657//b4606//b0360//b4592//
satP	b1708//
sbcB	pbl//
sbcDC	b2458//b1231//
sbmA-yaiW	b0504//b3585//
sbmC	b1659//
sbp	b2589//
scpA-argK-scpBC	b2566//b0925//b1121//b3159//
sdaA	b1254//
sdaCB	b0991//b0935//
sdhCDAB-sucABCD	b2723//b2398//b1129//b1212//b2422//b0917//b4209//b0592//
sdhDAB	b1037//b4296//b2034//
sdhE-cptA	b2546//b3270//
sdiA	b3020//
sdsN	b3832//
sdsR	b3912//
secB-gpsA	b2160//b2337//
secE-nusG	b4613//b3934//
secG	b2539//
secG-leuU	b1221//b4087//
secMA-mutT	b0328//b0661//b4161//
selAB	b1350//b4263//
selC	b3341//
selD-topB	b4313//b4106//
selU	b1180//
seqA-pgm	b1480//b3194//
serA	b1462//
serB	b2127//
serB-radA	b0739//b2252//
serC	b2304//
serC-aroA	b4009//b0866//
serS	b3924//
serT	b4347//
serU	b2938//
serV-argVYZQ	b0453//b1246//b0342//b2468//b3193//
serW	b4518//
serX	b3181//
setB	b2716//
setC	b0356//
sfmA	b2102//
sfmCD	b1697//b2788//
sfmHF	b0924//b3368//
sfsA-dksA	b4426//phnE_2//
sfsB	b1632//
sgcXBCQAER	b4350//b2970//yedN_1//b4220//b1756//b2383//b1640//
sgrR-sroA-tbpA-thiPQ	b0804//b3283//b1007//b4479//b0618//
sgrST-setA	b0842//b3829//b4129//
shiA	b3877//
shoB	b3106//
sibA	b3687//
sibB	b2620//
sibC	b3886//
sibD	b0218//
sibE	b3351//
sieB	b3653//
sixA	b0087//
skp-lpxD-fabZ-lpxA	b3976//b3582//b0535//b2429//
slp-dctR	b4190//b3816//
slt	b3601//
slyA	b2828//
slyB	b0758//
slyD	b4241//
slyX	b4301//
smf	b0630//
smg	b1681//
smpB	b1141//
smrA	b2778//
smrB	b0834//
sodA	b0268//
sodB	b1867//
sodC	ychE_2//
sohB	b3894//
sokB	b0860//
sokC	b0861//
solA-yceO	b1829//b2788//
soxR	b1901//
soxS	b4287//
speAB	b1377//b4381//
speB	b3713//
speC	b2202//
speF-potE	b3418//b2857//
spf	b3527//
sppA	b0595//
spy	b0533//
sra	b3702//
sraA	b1489//
sraB	b4083//
sraG	b2470//
srlAEBD-gutM-srlR-gutQ	b2215//b4366//b3165//b2563//b3461//b4060//b4266//
srlR	b2155//
srmB	b0892//
sroA	b4089//
sroG-ribB	gapC_1//b0585//
sroH	b2738//
ssb	b3647//
sseA	b2421//
sseB	b3903//
ssnA	b4200//
sspAB	b3789//b2222//
ssrA	b4699//
ssrS	b1445//
ssrS-fau	b0819//b0073//
sstT	b2911//
ssuEADCB	b3387//b2804//b4045//b4278//b0530//
stfE-tfaE	b4317//b2358//
sthA	b0586//
stpA	b2211//
sucAB	b2110//b0655//
sucABCD	ydbA_2//b3123//b4148//b1947//
sufABCDSE	b2166//b1053//b0285//b2142//b4595//b3198//
sugE	b2509//
suhB	b4546//
sulA	b3813//
surA-pdxA-rsmA-apaGH	b4428//b0765//b2008//b2751//b3893//
sutR	b4089//
sxy	b2778//
syd	b3421//
symE	b1941//
symR	b0456//
tabA	insEF-1//
tag-yiaC	tfaS//b2844//
talA	b0992//
talA-tktB	b4068//b1113//
talB	b1977//
tam	b0532//
tamAB-ytfP	yedS_3//b3628//b3895//
tar-tap-cheRBYZ	b2518//b0417//b4298//b1945//b0781//b4704//
tas	b4140//
tatABC	b1502//b3843//b0730//
tatABCD	b3304//b1470//b0670//b4375//
tatD	b1887//
tatE	b4349//
tauABCD	b1221//b1479//b1825//b1165//
tcdA	b3160//
tcyJ	b0305//
tcyP	b1331//
tdcABCDEFG	b3969//ybfO//b1295//b0068//b1216//b3009//b1283//
tdcBCDEFG	b0872//b4054//b1658//b3042//b0786//b1406//
tdcR	b2136//
tdk	b2945//
tehAB	b4133//b0594//
tesA-ybbO	b4144//b0304//
tesB	b4088//
tfaD	b2341//
tfaS	b0164//
tfaX	b4260//
tff-rpsB-tsf	ykiB//b4274//b2502//
tgt-yajC	b4079//b2997//
thiCEFSGH	b4475//b1650//b2894//b3856//b4374//b1789//
thiI	b2412//
thiMD	b0730//b0563//
thpR	b1853//
thrL	b4415//
thrLABC	b1049//b4251//insAB-3//b4214//
thrS-infC	b3587//b0252//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3724//b1207//b1302//b1103//b2054//b1693//b4435//b1731//
thrU-tyrU-glyT-thrT-tufB	b3790//b1905//b0160//b3503//b2628//
thrW	b3570//
thyA	b3482//
tig	b3330//
tilS	b3527//
tisB	b3994//
tktA	b1074//
tktB	b1157//
tldD	b3450//
tnaC	b3027//
tnaCAB	b3856//b2734//b1656//
tolB-pal-cpoB	b2796//b2291//b2707//
tolC-ygiABC	b3997//b4671//b2786//b2552//
tomB-hha	b1910//b2072//
tonB	b4104//
topA	b2704//
topAI-yjhQ	b1901//b3743//
torCAD	b2212//b4319//b4293//
torI	b3250//
torR	b0400//
torS	b4329//
torT	b1318//
torYZ	b0047//b4685//
tp2	b1570//
tpiA	b2365//
tpke11	b2984//
tpke70	b0188//
tpx	b2562//
tqsA	b1907//
treA	b0592//
treBC	b4380//b3361//
treF	b3518//
treR	b2742//
trg	b0962//
trkA	b2649//
trkG	b2533//
trmA	b1246//
trmI-yggL	b0211//b3781//
trmJ	b0064//
trmL	b3524//
trpCBA	b3979//b3094//b3912//
trpL	b0472//
