#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2147//
livJ	b2847//
livKHMGF	b1603//b3439//b2706//b3327//b1566//
lldPRD	b2040//b2388//b2156//
loiP	b0594//
lolA-rarA	b4007//b3056//
lolB-ispE-prs	b3102//b1289//b3960//
lolCDE	b2232//b3722//b2906//
lomR_2-stfR-tfaR	b2598//b4687//b2593//
lon	b1264//
lpcA	b0390//
lpd	b3158//
lpoA	b1046//
lpp	b1047//
lptAB	b1508//b3740//
lptB-rpoN-hpf-ptsN-rapZ	b1395//b2225//b1653//b1224//insCD-4//
lptD	b3056//
lptD-surA-pdxA	b0644//b0772//b2814//
lptFG	b2719//b3430//
lpxC	b1141//
lpxD	b1192//
lpxL	b3648//
lpxM	b2239//
lpxP	b1396//
lrhA	b1006//
lrp	b1009//
lspA-fkpB-ispH	b0659//b4230//b0972//
lsrACDBFG-tam	b2860//b4391//b0928//b3873//b1751//b0141//b2618//
lsrK	b1003//
lsrRK	b1945//b2072//
ltaE-ybjT	b1027//b3636//
luxS	b2841//
lysA	b4008//
lysC	b2034//
lysO	b2518//
lysP	b1608//
lysQ	b2059//
lysR	b1432//
lysT-valT-lysW	b1848//b0847//b0622//
lysU	b2867//
lysZ	b0373//
maa	b4528//
macAB	b4449//b1657//
macB	b3999//
maeA	b4453//
maeB	b0065//
mak	b0069//
malEFG	b1037//b0731//b4132//
malI	b1576//
malK-lamB-malM	ficA//b2202//b1629//
malPQ	insCD-5//b2398//
malQ	b2215//
malS	b2428//
malT	b3956//
malXY	b1949//b3853//
malZ	b1470//
manA	b1649//
manXYZ	b0643//b1218//b0651//
maoP	b3539//
map-glnD-dapD	b1680//b4546//b4338//
marC	b2552//
marRAB	b3260//b4685//b0807//
matP	b0794//
mazEFG	b0680//b1074//b2303//
mcaS	b1701//
mcbA	b2066//
mcbR	b2296//
mcrA	b4332//
mcrBC	b2469//b2619//
mdaB	b4115//
mdfA	b1985//
mdh	b0137//
mdlAB	b3557//b1436//
mdtABCD-baeSR	b1632//b2384//b0512//b3300//b0502//b0427//
mdtEF	b1884//b1723//
mdtG	b4177//
mdtH	b1622//
mdtJI	b0645//b1067//
mdtK	b0397//
mdtL	b2070//
mdtM-yjiN	b2220//b0695//
mdtNOP	b1942//b2166//b3091//
mdtQ	b1202//
melAB	yedS_2//b0544//
melR	b1219//
menA-rraA	b2952//b3644//
menBCE	b3193//b1508//b3476//
menDHBCE	b1371//b3990//b3734//b0069//b2447//
menFDHBCE	b2561//b1648//b2412//b3858//b0788//b1929//
mepH	b4317//
mepM	b1563//
mepS	b3244//
metA	b0543//
metBL	b3448//b2388//
metC	b0826//
metE	b3300//
metF	b1718//
metG	b1069//
metH	b1350//
metJ	b4442//
metK	b1131//
metNIQ	b2661//b3280//b4395//
metR	b1502//
metT-leuW-glnUW-metU-glnVX	yhiS_1//b4685//b3961//b3559//b0040//b3908//b1259//
metY	b0686//
metY-rimP-nusA-infB	b0361//b3078//b3865//b0657//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2430//b3522//b4424//b1090//b1310//b2843//b2851//b2197//
metZWV	b0050//b2733//b4119//
mfd	b3620//
mglAC	b1309//b2258//
mglBAC	b0904//b0482//b4094//
mgrB	b2676//
mgrR	b0745//
mgsA	b0929//
mgtLA	b3115//b2219//
mhpABCDFE	b0023//b3169//b3223//b0645//b2987//b2134//
mhpR-lacI	b3369//b4260//
mhpT	b0817//
miaA-hfq-hflXKC	b3068//b2015//b0866//b4347//b1539//
miaB	b1316//
micA	b3603//
micC	b1015//
micF	b4481//
micL	b0611//
minCDE	b3214//b2722//b0180//
mioC	b1951//
mipA	b2057//
mlaA	b3069//
mlaFEDCB	b1675//b3288//b1709//b0120//b2920//
mlc	b3205//
mlc-ynfK	b1234//b4030//
mliC	b2782//
mlrA	b4414//
mltA	b3196//
mltB	b2618//
mltD	b1676//
mltF	b0181//
mmuPM	b1796//b2152//
mnaT-ydcZ	b0704//b3222//
mngAB	b4135//b2303//
mngR	b0080//
mnmA	b3277//
mnmC	b3847//
mnmE	b2587//
mnmG-rsmG	b1833//b3653//
mntH	b0238//
mntP	b1652//
mntR-ybiR	b1713//b0635//
moaABCDE	b4035//b1281//b3901//b2399//b2505//
moaBCDE	b3374//b3566//b0150//b3010//
mobAB	b3813//b3673//
mocA	b4529//
modABC	b4551//b3805//b2021//
modEF	b2685//b1675//
moeAB	b0766//b0842//
mog	b2338//
mokB	b1451//
mokC-hokC	b3613//b1842//
molR_1	b3385//
molR_2	b0212//
molR_3-yehI	b1238//b2186//
motAB-cheAW	b0160//b1084//b0810//b0132//
mpaA	b0818//
mpl	b1674//
mppA	b1537//
mprA-emrAB	b3145//b0801//b0115//
mqo	b1413//
mqsRA	b2545//b1176//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4330//b4411//b3331//b0019//b1474//b1265//b1517//b4269//b0161//yedS_2//b3207//b0084//b1796//yjgX_1//b4357//b2925//
mrcA	b1063//
mrcB	b0522//
mreB	b4183//
mreBCD	b0053//b2056//b0374//
mreCD	b2859//b0093//
mrp	rirA//
mrr	b4346//
mscK	b3831//
mscL	b1736//
mscS	sroC//
msrA	b3564//
msrB	b1582//
msrC	b1226//
msrPQ	b2387//b0753//
msyB	b3811//
mtfA	b2976//
mtlADR	b0973//b3056//b2610//
mtn-btuF-yadS	b1594//b0284//b2490//
mtr	b0947//
mug	b2040//
murA	b0812//
murB-birA	b1510//b2929//
murJ	b3471//
murQP	b0164//b2357//
murQP-yfeW	b3402//b4420//b3819//
murR	b2138//
mutH	b0228//
mutL-miaA-hfq-hflXKC	b3940//b0731//b4387//b2324//yafF//b1330//
mutM	b0275//
mutS	b2274//
mutY-yggX	b0294//b0270//
mutY-yggX-mltC	b2398//b3347//b1474//
mutY-yggX-mltC-nupG	b2627//b1719//b2620//b4401//
nac	b2710//
nadA-pnuC	b1872//b0326//
nadB	b1111//
nadC	b3798//
nadE	b2035//
nadK	b2921//
nagA	b1390//
nagBAC-umpH	b0907//b1067//b0874//b2329//
nagC	b2258//
nagE	b2189//
nagK-cobB	b3667//b0564//
nanA	b0243//
nanATEK-yhcH	molR_3//b0640//b1514//b3067//b0814//
nanC	b3949//
nanCM	b3714//b0111//
nanCMS	b4163//b0267//b2804//
nanR	b4321//
nanS	b3586//
napFDAGHBC	b4260//b1260//b2806//b1490//b0822//b0936//b4073//
napFDAGHBC-ccmABCDEFGH	b0259//b1525//b2718//b0920//b3719//b2389//b3242//b3398//b0819//b3410//b2483//b3216//b2316//b0910//b3568//
narGHJI	b0141//b3575//b1245//b4443//
narK	b0328//
narP	b2086//
narQ	b2610//
narU	b3891//
narWV	b4399//insM//
narXL	b4400//b4286//
narZYWV	b2563//b2766//b2420//b0201//
ndh	b3173//
ndk	b4151//
nemA	b0576//
nemR	b4217//
nemRA	b3146//b2466//
nemRA-gloA	b2219//b1158//mltG//
nepI	b3462//
nfo	b0617//
nfrBA	b4346//b2804//
nfsB	b0940//
nfuA	b1313//
nhaAR	b0198//b3199//
nhaB	b4377//
nhaR	b3847//
nhoA	b2662//
nikABCDER	b1254//b3624//b2016//b1227//b3956//b0900//
nikR	b0058//
nimR	b3662//
nimT	b0963//
nirBDC-cysG	b1398//b2675//b2872//b3659//
nlpA	b0865//
nlpC	b4375//
nlpD-rpoS	b0386//b1025//
nlpI	b3139//
nmpC	yegZ//
nohA-ydfN-tfaQ	b3663//b0851//b2894//
nohB	b3457//
norR	b2510//
norVW	b2869//b1521//
nrdAB-yfaE	b1177//gapC_1//b3529//
nrdDG	b3339//b2430//
nrdG	b2380//
nrdHIEF	b0876//b3978//b0876//b1618//
nrdR-ribDE-nusB-thiL-pgpA	b2075//b4141//b0432//b3033//b3463//b3142//
nrfABCDEFG	b1842//b2514//tp2//b4018//b0320//b2602//b1825//
nsrR-rnr-rlmB-yjfI	b3675//b0760//b0075//b4163//
nudB-yebC-ruvC	b2252//b1667//b1708//
nudC-hemE-nfi	b2127//b3100//b0334//
nudE	b2486//
nudF-yqiB-cpdA-yqiA-parE	b4522//b2905//b3365//b1806//b3500//
nudG	b3744//
nudI	b2349//
nudK	b2050//
nuoABCEFGHIJKLMN	b1564//b0111//b3466//b1617//b4712//b1482//b0377//b4141//b2317//b0696//b0179//b1500//ycgH_1//
nuoMN	icdC//b3077//
nupC	b2440//
nupG	b1783//
nupX	b2349//
ogrK	b1232//
ogt	b3231//
ohsC	b3125//
ompA	b3347//
ompC	b0513//
ompF	b0526//
ompG	b2823//
ompL	b1123//
ompN	b4204//
ompR-envZ	b0971//b3522//
ompT	b1427//
ompW	b4538//
ompX	b3717//
omrA	b3438//
omrB	b2151//
opgB	b0359//
opgC	b2159//
opgD	b3684//
opgE	b4144//
opgGH	b4080//b4359//
oppABCDF	b1311//b2300//b2701//b1282//b3559//
orn	b1727//
ortT	b0271//
osmB	b2313//
osmC	b4049//
osmE	b3752//
osmF-yehYXW	b2822//b0596//b1741//b2720//
osmY	b2975//
otsA	b3733//
otsBA	b3576//b0136//
oxc	b4453//
oxyR	b4514//
oxyS	b2966//
paaABCDEFGHIJK	b2631//b1076//b1847//b4196//b2787//b4193//b4348//b0888//b3400//b0295//b4262//
paaXY	b2642//b0086//
paaZ	b2541//
pabA	b2275//
pabB-nudL	b0793//b0255//
pabC-mltG-tmk-holB-ycfH	b0877//b3743//b1804//b0339//b3584//
pagP	b3991//
panBC	b3945//b1349//
panD	b2705//
panE-yajL	b0186//b2844//
panZ	b2688//
paoABCD	b4105//b3131//b0084//b3388//
parC	b2049//
patA	b2977//
patD	b1247//
patZ	b3147//
pbl	b1952//
pbpG	b4662//
pck	b1986//
pcnB-folK	b2891//b2864//
pdeA	b2847//
pdeB	b2407//
pdeC	b0321//
pdeD	b0244//
pdeF	b4285//
pdeG	b4353//
pdeH	b1136//
pdeI-dgcI	b0998//b2178//
pdeK	b0203//
pdeL	b3967//
pdeN	b4179//
pdeR	b3077//
pdhR-aceEF-lpd	b3500//b3399//b2071//b3079//
pdxA-rsmA	b0514//b3199//
pdxA-rsmA-apaGH	b3442//b0866//b0089//b0140//
pdxB-usg-truA-dedA	b1035//b4433//b2024//yeeL_2//
pdxH-tyrS-pdxY	b0767//b3609//b4430//
pdxJ-acpS	b1051//b2806//
pdxK	b1131//
pdxY	b2765//
pepA	b2152//
pepB	b2944//
pepD	b2785//
pepE	b3776//
pepN	b2024//
pepQ-yigZ-trkH-hemG	b0195//b2138//b3663//b4009//
pepT	b0766//
perR	b2448//
pfkA	b4279//
pfkB	b2540//
pflA	b1952//
pflB	b2522//
pflDC	b1994//b3243//
pgaABCD	b3689//b2838//b1990//b0319//
pgi	b0087//
pgk	b3451//
pgk-fbaA	b2030//b0999//
pgl	b3783//
pgpB	b3415//
pgpC-tadA	b0385//b0713//
pgrR	b1976//
pgsA	b4347//
pheLA	b1606//b1973//
pheM	b0315//
pheMST-ihfA	b1762//b0300//b3298//b0457//
pheP	b4280//
pheU	b1696//
pheV	b3765//
phnCDE_1E_2FGHIJKLMNOP	b3114//b2427//b4698//b0838//b4361//b4332//yfaS_1//b0442//b1313//b3962//b1995//b2331//b3556//b0958//b4215//
phnLMNOP	b0343//b3915//b4335//b2245//b2570//
phoA-psiF	b0414//b2665//
phoBR	b1937//b2695//
phoE	b3859//
phoH	b3349//
phoPQ	b3549//b2760//
phoQ	b1837//
phoU	b3557//
phr	b0764//
pinE	b0848//
pinH	b0090//
pinQ	b0484//
pinR	b1059//
pitA	b2154//
pitB	b2602//
plaP	b0427//
pldA	b1084//
pldB-yigL	b0260//b0385//
pliG	b2970//
plsB	b0453//
plsC	b0743//
plsX-fabHDG	b2737//b2218//b0742//b2412//
pmbA	b3757//
pmrD	b4297//
pncB	b2015//
pncC	b2428//
pnp	b1089//
pntAB	b1515//b0271//
polA	b1662//
polB	b1428//
potABCD	prfH//b0454//b1122//b3374//
potFGHI	b1576//b3207//b3100//b4047//
poxB	b3199//
poxB-ltaE-ybjT	b2652//b2291//b2239//
ppa	b3495//
ppc	b2185//
ppdAB-ygdB-ppdC-recC	b3911//b3371//b2820//b0946//b3724//
ppdD-hofBC	b3894//b2340//b1402//
pphA	b2399//
pphB	b4662//
ppiA	b2472//
ppiB-lpxH	b4338//b1990//
ppiC	b0402//
ppiD	b3346//
ppk-ppx	b2726//b3956//
pppA	b0646//
ppsA	b2294//
ppsR	b1246//
pptA	b1374//
pqiAB	b3298//b2982//
pqqL	phnE_2//
preTA	b3481//b1943//
prfB-lysS	b0119//b1101//
prfC	b3827//
priA	b1287//
priC-ybaM	insM//b0278//
prkB	b1872//
prlC-rsmJ	b1205//b2577//
prlF-yhaV	b1481//b2142//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3482//b2910//b3886//b3304//b3995//b0475//
proBA	b2113//b4277//
proC	b4691//
proK	b1112//
proL	b1101//
proP	b0595//
proQ-prc	b0743//b2576//
proS	b4301//
proVWX	b1676//b1896//b4100//
prpBCDE	b4123//b0270//b2571//b2046//
prpR	b3460//
prs	b0711//
psd-mscM	b0696//b2185//
psiE	b3551//
pspABCDE	b1708//b2204//b0666//b1395//b3797//
pspBCDE	b3284//b1310//b2808//b3506//
pspE	b3379//
pspF	b1316//
pspG	b0379//
pssA	b2510//
pstB-phoU	b3053//b0490//
pstCAB-phoU	b0718//b3106//b2377//b1883//
pstS	b1436//
pstSCA	b3046//b0007//b1047//
pstSCAB-phoU	b1995//b1390//b2443//b4226//b4286//
psuKG	b4432//b2647//
psuT	b4548//
pta	b2140//
pth-ychF	b0738//b2570//
ptrA	b3723//
ptrA-recBD	b2681//b1838//b2841//
ptrB	b4102//
ptsA-fsaB-gldA	b3835//b2598//b1044//
ptsG	b3229//
ptsHI-crr	b1335//b3349//b1601//
purA	b0293//
purC	ecpB//
purEK	b4418//b2987//
purHD	b4210//b2750//
purL	b0318//
purMN	b3797//b3418//
purR	b0906//
purT	b1229//
purU	b3508//
putA	b0135//
putP	b3307//
puuAP	b3620//b2347//
puuCBE	b4270//b1975//b2897//
puuDRCBE	b3811//b0124//b1816//b1995//b0202//
puuP	b2332//
pykA	b4181//
pykF	b3096//
pyrC	b2396//
pyrD	b3401//
pyrF-yciH	b3904//b0376//
pyrG-eno	b4272//b4548//
pyrH	b0516//
pyrLBI	b0108//b4018//b2417//
qmcA-ybbJ	b1796//tpke11//
qor	b2553//
qorB	b1800//
qseBC	b2047//b2577//
qseG	b4616//
queA	b3028//
queC	b1413//
queD	b3251//
queE	b0616//
queF	b0995//
queG	b4196//
racC	b2621//
racR	b1303//
radA-nadR	b3858//b1894//
radD	b1949//
raiA	b3939//
ralA	b0696//
rapA	b4159//
rapA-rluA	b4541//b0006//
rarD	b0210//
ratAB	b2294//b1630//
ravA-viaA	b3902//b1098//
rayT	b1917//
rbn	b1211//
rbsDACBKR	b0191//b0944//b1159//b1516//b4624//b1993//
rcdA	b1183//
rclABC	b4109//b3302//b0757//
rclBC	b2167//b3549//
rclR	b3210//
rcnAB	b1607//b3528//
rcnB	b4383//
rcnR	b1633//
rcsA	b1382//
rcsB	b1618//
rcsC	b0585//
rcsDB	b2343//b1549//
rcsF-trmO	b3207//b2241//
rdgB-yggW	b0461//b1271//
rdgC	b0122//
rdlA	b0704//
rdlB	b1543//
rdlC	b2222//
rdlD	b1513//
rdoA-dsbA	b2510//b2549//
recA	b3538//
recAX	b1402//b3810//
recC	b3398//
recET-ralR-ydaC-xisR-intR	b0393//b2778//b1897//b2124//b2626//b0952//
recF	b3482//
recG	b0888//
recN	b4385//
recQ	b3479//
relA	b4477//
relA-mazEF	b1135//b1034//b3402//
relBE	b1752//b3210//
relBE-hokD	b3050//b2110//b1104//
rem	b1751//
renD-emrE	b3121//b2631//
rep	b4238//
rfaD-waaFCL	b4472//b2644//b0619//b0260//
rfaE	b3227//
rfaH	b1172//
rfbACX	b0319//b0855//b2379//
rfbBDACX	b1570//b0202//b0089//b3688//b1163//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4568//b3132//b2081//b3219//b3594//b3981//b0126//b2719//b2134//b2029//b0287//b2376//
rhaBAD	b3987//b2814//b0135//
rhaD	b4513//
rhaM	b0890//
rhaSR	b1073//b4003//
rhaT	b0786//
rhlB	b2398//
rhlE	b3073//
rhoL	b0006//
rhoL-rho	b0878//b3138//
rhsA-yibA	b2730//b1792//
rhsB	b0742//
rhsC-ybfB	b0913//b3865//
rhsD-ybbC-ylbH-ybbD	b2514//b2354//b0947//b0487//
rhsE-ydcD	b2847//b0062//
rhtA	b1432//
rhtB	b3676//
rhtC	b1598//
ribA	b3352//
ribC	b2957//
ribE-nusB-thiL-pgpA	b3858//b2921//b3519//b1330//
ribF-ileS-lspA-fkpB-ispH	b2049//b2498//b3496//b1219//b2095//
ridA	b2023//
rihA	b3660//
rihB	b2184//
rihC	b1334//
rimJ	b1317//
rimK-ybjN	b2588//b3398//
rimL	b2219//
rimO	b0879//
rimP-nusA-infB	b2565//b2692//b0420//
rirA-waaQGPSBOJYZU	b0305//b3270//b1996//b4360//b1056//b2971//b0295//b1323//b2943//b4412//b1719//
rlmA	b1755//
rlmD	b2753//
rlmE-ftsH	b1139//b0130//
rlmF	b1914//
rlmG	b2248//
rlmI	b3154//
rlmJ	b3665//
rlmL-uup	b3514//b4089//
rlmM	b2343//
rlmN	b1267//
rluB	b1448//
rluC	b2759//
rluD-yfiH	b0013//b2998//
rluE-nudJ	b0569//b0973//
rluF	b3351//
rmf	b0470//
rmuC	b3478//
rna	b0338//
rnb	b0476//
rnc-era	b3897//b4397//
rnc-era-recO-pdxJ-acpS	b1260//b1409//b2103//b1386//b0940//
rnd	b0474//
rne	b1038//
rnhA	b4440//
rnk	b4170//
rnlA	b1187//
rnlAB	b2478//b2992//
rnlB	b0078//
rnpB	b2175//
rnt-lhr	b1515//b0548//
rob	b2488//
rodZ	b1908//
roxA	b1081//
rpe-gph-trpS	b0383//b1865//b3547//
rph	b1204//
rph-pyrE	b1493//b1649//
rpiA	b0672//
rpiB	b0754//
rpiR-alsBACE	b2697//b1111//b3567//b1741//b0218//
rplJL-rpoBC	b1684//b2143//b4283//b2052//
rplKAJL-rpoBC	b2819//yedS_2//b1870//b0767//b3718//b4274//
rplL	b2236//
rplM-rpsI	b0087//b2199//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2210//b3686//b4427//b3385//b4157//b2287//b1974//b3052//b0757//b1832//b3216//b1224//
rplT	b3497//
rplT-pheM	b4215//b3526//
rplU-rpmA	b3901//b1469//
rplU-rpmA-yhbE-obgE	b3017//b0125//b0696//b0180//
rplY	b1784//
rpmBG	b3872//b4385//
rpmBG-mutM	b2038//b3615//yjhW//
rpmE	b3213//
rpmF-plsX-fabHDG	b1355//b2040//b3923//b0083//b2494//
rpmH-rnpA	b3406//b0655//
rpmI-rplT	b1269//b3461//
rpoBC	b0616//b0525//
rpoD	ftp//
rpoE-rseABC	b4242//b0151//b4375//b3255//
rpoH	b4009//
rpoN-hpf-ptsN-rapZ-npr	b1357//yfaS_2//b4053//b3428//yghX_1//
rpoS	b2003//
rpoZ-spoT-trmH-recG	b1161//b3920//b1833//b2488//
rppH-ptsP	b2689//b2394//
rprA	b0504//
rpsA-ihfB	b3177//b1889//
rpsF-priB-rpsR-rplI	b0493//b0564//b3908//b2550//
rpsI	b1103//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0693//b3032//b1629//b3779//ecpB//b0539//b1476//b3878//b0294//b4341//b2621//
rpsLG-fusA-tufA	b3708//b0401//b4539//b3017//
rpsMKD-rpoA-rplQ	b3855//b1697//b1774//b2812//b3668//
rpsO	b2996//
rpsO-pnp	b0612//b1306//
rpsP-rimM-trmD-rplS	b1158//b2493//b0694//b0002//
rpsT	b3668//
rpsU	b0643//
rpsU-dnaG-rpoD	b1334//b2900//b1272//
rraA	b4014//
rraB	b3811//
rrfG	b4412//
rrlA-rrfA	b1997//b1618//
rrlB-rrfB	b0074//b2343//
rrlE-rrfE	b1792//b4105//
rrlH-rrfH	b2783//b1923//
rrsA-ileT-alaT-rrlA-rrfA	b2223//b4104//b2520//ychG_1//icdC//
rrsB-gltT-rrlB-rrfB	b2691//b0314//b3399//b1612//
rrsC-gltU-rrlC-rrfC	b1788//b3147//b4611//b3120//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3816//b1932//b4400//b1613//b0975//b1361//b1512//
rrsE-gltV-rrlE-rrfE	b2659//b3101//b4377//b2310//
rrsG-gltW-rrlG-rrfG	b1722//b2718//b1057//b3516//
rrsH-ileV-alaV-rrlH-rrfH	b3868//b4027//b4174//b0554//b0274//
rsd	b1918//
rseABC	b3261//b1601//b2607//
rseP	b1164//
rseX	b1925//
rsfS-rlmH-mrdAB-rlpA	b3172//b0091//b0564//b2760//b3940//
rsgA	b3711//
rsmA-apaGH	b2887//b1046//b3978//
rsmB	b4227//
rsmC	b3833//
rsmD-yhhL	b1101//b3184//
rsmE-gshB	b0566//b4341//
rsmF	b4480//
rsmG	b0069//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3674//b2873//b0817//b1865//b3206//b2561//b0674//b1251//b2200//b4010//b2905//b1056//b3117//b1697//b2738//
rsmI	b4475//
rspAB	b1657//b4173//
rssAB	b1168//b3301//
rssB	b0180//
rstAB	b1883//b3113//
rsuA	b4053//
rsxABCDGE-nth	b2874//b2806//b0218//b0847//b0144//b3533//b0029//
rtcBA	b1633//b0679//
rtcR	b0953//
rttR	b3351//
rutABCDEFG	b3430//yrhC//b3935//b3017//b1247//b3086//b2634//
rutR	b2923//
ruvAB	b4287//b0261//
ruvC	b0131//
rybA-mntS	b0313//b2923//
rybB	b4332//
rydB	b1932//
rydC	b3903//
ryeA	b4438//
ryfA	b0140//
ryfD	b2337//
ryhB	b4033//
ryjA	b1049//
ryjB	b1823//
rzoD	b1472//
rzoR	b0846//
sad	b2017//
safA-ydeO	b0342//sroD//
sanA-yeiS	b0530//b1681//
sapABCDF	b4260//b0341//b1056//b3210//b2641//
satP	b4390//
sbcB	b2266//
sbcDC	b2691//b0554//
sbmA-yaiW	b0599//b3774//
sbmC	b1818//
sbp	b2533//
scpA-argK-scpBC	b1185//b3990//b4147//b1973//
sdaA	b0945//
sdaCB	b3665//b1793//
sdhCDAB-sucABCD	b1260//b3305//b3117//b1460//b4051//b1141//b1086//b0707//
sdhDAB	b1498//b3402//b0102//
sdhE-cptA	b1869//b1069//
sdiA	b3081//
sdsN	b4028//
sdsR	b3268//
secB-gpsA	b1968//b3496//
secE-nusG	b4113//b4363//
secG	b1094//
secG-leuU	b0748//b0899//
secMA-mutT	b1665//b0458//b3600//
selAB	b3708//b4099//
selC	b1391//
selD-topB	b4323//b4006//
selU	b3868//
seqA-pgm	b2147//b2182//
serA	b2356//
serB	b0119//
serB-radA	b4326//b1409//
serC	b3800//
serC-aroA	b0272//b0984//
serS	b3606//
serT	b4141//
serU	b2593//
serV-argVYZQ	b1370//b0524//b3945//b3700//b1006//
serW	b2549//
serX	b1682//
setB	b2746//
setC	b1464//
sfmA	b3602//
sfmCD	b3330//b4428//
sfmHF	b1617//b1043//
sfsA-dksA	b2385//b1747//
sfsB	b3464//
sgcXBCQAER	b4069//b2970//b2515//b4480//b2261//b2857//b2664//
sgrR-sroA-tbpA-thiPQ	b0801//b1854//b3968//b3558//b4255//
sgrST-setA	b4400//b1485//b3712//
shiA	b4518//
shoB	b2145//
sibA	b4271//
sibB	b3637//
sibC	b2788//
sibD	b4333//
sibE	b2822//
sieB	b3632//
sixA	b0623//
skp-lpxD-fabZ-lpxA	b2419//b2417//b1300//b0387//
slp-dctR	b3722//b3280//
slt	b3492//
slyA	b3360//
slyB	b2905//
slyD	intG//
slyX	b2744//
smf	b0606//
smg	b4026//
smpB	b4137//
smrA	b0210//
smrB	b0909//
sodA	b4147//
sodB	b4221//
sodC	b3686//
sohB	b2429//
sokB	b0799//
sokC	b0733//
solA-yceO	b4354//b2109//
soxR	b4386//
soxS	b0616//
speAB	b0581//b0606//
speB	b2027//
speC	b0571//
speF-potE	b1339//ftp//
spf	b2494//
sppA	b3921//
spy	b3060//
sra	b3192//
sraA	b4136//
sraB	b0087//
sraG	b4368//
srlAEBD-gutM-srlR-gutQ	b3752//b0939//b2262//b1165//b1232//b3633//b0522//
srlR	b1921//
srmB	b3872//
sroA	b3518//
sroG-ribB	b4130//b2404//
sroH	b3448//
ssb	b2710//
sseA	b0312//
sseB	b0670//
ssnA	b4310//
sspAB	b0856//b0516//
ssrA	b1004//
ssrS	b0055//
ssrS-fau	b2807//b1412//
sstT	b1113//
ssuEADCB	b1793//b1973//b3551//b0988//b2123//
stfE-tfaE	b0754//b3696//
sthA	b2160//
stpA	b2484//
sucAB	b2564//b2494//
sucABCD	b2761//b1328//b4240//b4426//
sufABCDSE	b1813//b3441//b4158//b4469//b1129//b1222//
sugE	b0033//
suhB	b1539//
sulA	b1029//
surA-pdxA-rsmA-apaGH	b1138//b0381//pbl//b0264//b2646//
sutR	b4472//
sxy	b4529//
syd	b2434//
symE	b2817//
symR	b0563//
tabA	b0915//
tag-yiaC	b3154//b0439//
talA	b2625//
talA-tktB	b0358//b1741//
talB	b0952//
tam	b2503//
tamAB-ytfP	b3722//b2994//b3005//
tar-tap-cheRBYZ	b2010//b0824//b0213//b1496//b4051//b2851//
tas	b3502//
tatABC	b0110//b4554//b3970//
tatABCD	b1558//b3946//b0548//cpxQ//
tatD	b1414//
tatE	b0254//
tauABCD	b2376//b0789//b0571//b3227//
tcdA	b1204//
tcyJ	b1700//
tcyP	b0840//
tdcABCDEFG	b0956//b0489//b0082//b2856//b2892//b2799//b0341//
tdcBCDEFG	b1378//b0813//b2082//b1849//b1297//b1572//
tdcR	b1225//
tdk	b2751//
tehAB	b4012//b2755//
tesA-ybbO	b3160//b0337//
tesB	b3215//
tfaD	b2723//
tfaS	b4406//
tfaX	b3730//
tff-rpsB-tsf	b1533//b1627//b0815//
tgt-yajC	b0512//b0088//
thiCEFSGH	b1771//b1921//b4308//b1419//maoP//b4289//
thiI	b2462//
thiMD	b1252//b0764//
thpR	b1104//
thrL	b0372//
thrLABC	b4089//b3252//b0627//b0698//
thrS-infC	b4514//b3957//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0077//b2941//b3120//b4147//b0835//b1029//b2114//b0041//
thrU-tyrU-glyT-thrT-tufB	b3620//b1515//b2722//b0439//b3145//
thrW	b1624//
thyA	b2938//
tig	b3497//
tilS	b0524//
tisB	b0939//
tktA	b4223//
tktB	b1259//
tldD	b3289//
tnaC	b4592//
tnaCAB	b2908//b3554//b0770//
tolB-pal-cpoB	b3916//b2908//b0276//
tolC-ygiABC	b4014//b2129//b0597//b3307//
tomB-hha	b2728//b0129//
tonB	b2254//
topA	b2287//
topAI-yjhQ	b4438//b4313//
torCAD	b1929//b2107//b2910//
torI	b3797//
torR	b4597//
torS	b2968//
torT	b2600//
torYZ	b1335//b1905//
tp2	b2501//
tpiA	b4705//
tpke11	b0481//
tpke70	b1843//
tpx	b1376//
tqsA	b2784//
treA	b2143//
treBC	b0072//b1693//
treF	b0578//
treR	b0827//
trg	b3821//
trkA	b3383//
trkG	b2386//
trmA	b3328//
trmI-yggL	b4021//b0278//
trmJ	yghX_2//
trmL	b0141//
trpCBA	qseG//b3964//b0136//
trpL	b2989//
trpLEDCBA	b2194//b2870//b0840//b3357//b3630//b1043//
trpR	b2450//
trpS	b4015//
