#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0019//
lipA	b4010//
lipB	b1622//
lit	b4009//
livJ	b0922//
livKHMGF	b2702//b1114//b0371//b0161//b2450//
lldPRD	ficA//b4359//b1715//
loiP	qorB//
lolA-rarA	b0652//b3656//
lolB-ispE-prs	b4342//b2502//b1630//
lolCDE	eaeH//b1515//b2121//
lomR_2-stfR-tfaR	b0218//b1243//b2988//
lon	b2340//
lpcA	b1581//
lpd	b0256//
lpoA	b2255//
lpp	b0589//
lptAB	b0260//b0505//
lptB-rpoN-hpf-ptsN-rapZ	ybfO//b2714//b3393//b1387//b4080//
lptD	b2280//
lptD-surA-pdxA	b0249//b3895//b0748//
lptFG	b4481//b1907//
lpxC	b2184//
lpxD	b1826//
lpxL	b3555//
lpxM	b1242//
lpxP	b2558//
lrhA	b4239//
lrp	b3465//
lspA-fkpB-ispH	b3459//b1951//b1640//
lsrACDBFG-tam	b1896//b4067//b0735//b2935//b4450//b3991//b3270//
lsrK	b4166//
lsrRK	b3074//b0717//
ltaE-ybjT	b3140//b4067//
luxS	b4326//
lysA	b4432//
lysC	b0978//
lysO	b4713//
lysP	b4151//
lysQ	b3873//
lysR	b3426//
lysT-valT-lysW	b0680//b3191//b1362//
lysU	b0672//
lysZ	b4123//
maa	b3160//
macAB	b0453//b0015//
macB	b3424//
maeA	insX//
maeB	b3713//
mak	b3378//
malEFG	b1490//b3459//b4520//
malI	b4294//
malK-lamB-malM	b1805//b0352//b3052//
malPQ	b2561//b3041//
malQ	b1717//
malS	b1202//
malT	b3597//
malXY	b3209//b3311//
malZ	b4139//
manA	b1662//
manXYZ	b4180//b1982//b4181//
maoP	b0532//
map-glnD-dapD	b0008//b3907//b0340//
marC	b0813//
marRAB	b4400//b1019//b0304//
matP	b4274//
mazEFG	b2102//b2644//b0117//
mcaS	b3654//
mcbA	b2669//
mcbR	b1956//
mcrA	b2967//
mcrBC	b2183//b0582//
mdaB	b4391//
mdfA	b4487//
mdh	b0984//
mdlAB	b1699//b3493//
mdtABCD-baeSR	b3965//b3048//b1296//b1731//b1879//b2564//
mdtEF	b3026//b1567//
mdtG	b1826//
mdtH	b2716//
mdtJI	b2610//b3640//
mdtK	b3620//
mdtL	b0421//
mdtM-yjiN	b3674//b1701//
mdtNOP	b1173//b0613//b1408//
mdtQ	b1265//
melAB	b4441//b2956//
melR	b1781//
menA-rraA	b1391//b2584//
menBCE	b0012//b4129//b2615//
menDHBCE	b2036//b0396//b1279//b2690//b1315//
menFDHBCE	b2123//sroA//b0422//b2853//b1629//b2032//
mepH	b2524//
mepM	eaeH//
mepS	b1403//
metA	b1525//
metBL	b3530//cybC//
metC	b0428//
metE	b3590//
metF	b2146//
metG	b3162//
metH	b1420//
metJ	b2754//
metK	b2626//
metNIQ	b3844//yhiS_1//b1120//
metR	b3051//
metT-leuW-glnUW-metU-glnVX	b2053//b4221//b4128//b2471//b1906//b2005//b2603//
metY	b0903//
metY-rimP-nusA-infB	b0372//b0990//b0608//b3126//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3474//b2951//molR_2//b1711//b1360//b1676//b3603//b0837//
metZWV	b1879//b4152//b2511//
mfd	b1359//
mglAC	b2223//b3180//
mglBAC	b2408//b2921//b3772//
mgrB	b0650//
mgrR	b1723//
mgsA	b3478//
mgtLA	b4463//b2631//
mhpABCDFE	yfaS_2//b3375//b3661//b1666//b4313//b1033//
mhpR-lacI	b0524//b3560//
mhpT	b1173//
miaA-hfq-hflXKC	b2300//b2264//b1087//b1054//gpr//
miaB	b2396//
micA	b0905//
micC	b1826//
micF	b2528//
micL	b1291//
minCDE	b1100//b3858//b1814//
mioC	b3890//
mipA	b1975//
mlaA	C0299//
mlaFEDCB	b1241//b2617//b2889//b2541//b2598//
mlc	b1455//
mlc-ynfK	b3043//b0870//
mliC	b2184//
mlrA	b2368//
mltA	b0216//
mltB	b0835//
mltD	b2959//
mltF	b1921//
mmuPM	b2175//b0981//
mnaT-ydcZ	b4317//b3565//
mngAB	b3872//b2864//
mngR	b3562//
mnmA	b1520//
mnmC	b2189//
mnmE	b1699//
mnmG-rsmG	b1697//b4050//
mntH	b4261//
mntP	b1850//
mntR-ybiR	b2702//b3564//
moaABCDE	b0032//b3392//b0876//b4465//b2994//
moaBCDE	b3067//b3118//b3409//b0484//
mobAB	b0832//b0766//
mocA	b2124//
modABC	b3643//b0771//b2936//
modEF	b3537//b0621//
moeAB	b2551//b1228//
mog	b3243//
mokB	b1092//
mokC-hokC	b0835//b1968//
molR_1	b4249//
molR_2	b1175//
molR_3-yehI	b0113//b1580//
motAB-cheAW	b1875//b0996//b0174//b3612//
mpaA	b0015//
mpl	b1162//
mppA	b4529//
mprA-emrAB	b0280//b1242//yjiV//
mqo	b0215//
mqsRA	b2869//pbl//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3283//b1199//b4143//b3663//b1783//b0563//b3554//ynfP//b3524//b3133//b1212//b2511//b3252//b4007//b2646//b2179//
mrcA	b3872//
mrcB	b0800//
mreB	b0530//
mreBCD	selU//b1649//b1225//
mreCD	b4062//b2956//
mrp	b1658//
mrr	b3035//
mscK	b1041//
mscL	b2021//
mscS	b4150//
msrA	b2234//
msrB	b4168//
msrC	b3706//
msrPQ	b1542//insCD-5//
msyB	b2809//
mtfA	ykfJ//
mtlADR	b0362//b1709//b4209//
mtn-btuF-yadS	b0359//b4399//b0635//
mtr	b3819//
mug	b0868//
murA	b0793//
murB-birA	b3689//b0013//
murJ	b3384//
murQP	b0331//b0562//
murQP-yfeW	b0041//b0876//efeU_2//
murR	b0002//
mutH	b2439//
mutL-miaA-hfq-hflXKC	b0145//b1581//b4358//b2017//b1381//b2997//
mutM	b1884//
mutS	b0234//
mutY-yggX	b3697//b0884//
mutY-yggX-mltC	b1738//b1526//b2557//
mutY-yggX-mltC-nupG	b3115//b4455//b3926//b4226//
nac	b3712//
nadA-pnuC	b3446//b1999//
nadB	b3687//
nadC	b0526//
nadE	b0886//
nadK	b0488//
nagA	b3783//
nagBAC-umpH	b2606//b2280//b2556//b2167//
nagC	b3560//
nagE	b0221//
nagK-cobB	b4292//b1627//
nanA	b4182//
nanATEK-yhcH	b1349//b3495//b4483//b1772//b3430//
nanC	b1440//
nanCM	b1974//b3631//
nanCMS	b1654//b4289//b3043//
nanR	b3930//
nanS	b3599//
napFDAGHBC	b1604//b2103//b1023//b0729//b2774//b0768//b4391//
napFDAGHBC-ccmABCDEFGH	b1385//b1855//b4252//b3261//b0296//b3879//prfH//b1262//b3691//b0696//b0104//b0723//b1571//b2976//b2529//
narGHJI	b4217//b1842//b4171//b2239//
narK	b4047//
narP	b2960//
narQ	b3095//
narU	b0523//
narWV	b1312//b2168//
narXL	b0902//b0767//
narZYWV	b3148//b1312//b0757//b0566//
ndh	b0234//
ndk	b0855//
nemA	b1580//
nemR	b0320//
nemRA	b4239//b0198//
nemRA-gloA	b1710//b3049//b0152//
nepI	b3650//
nfo	b3816//
nfrBA	b1633//b2212//
nfsB	b3937//
nfuA	b2643//
nhaAR	b3559//b4000//
nhaB	b0150//
nhaR	b4125//
nhoA	b0787//
nikABCDER	b1064//b0900//b3053//b4529//b4105//b1687//
nikR	b4172//
nimR	b1927//
nimT	b3832//
nirBDC-cysG	b0195//b4287//b2699//b1777//
nlpA	b0344//
nlpC	b1746//
nlpD-rpoS	b2169//b3943//
nlpI	b1847//
nmpC	b0788//
nohA-ydfN-tfaQ	b3395//b4509//b4362//
nohB	b2780//
norR	b0745//
norVW	b1362//b0540//
nrdAB-yfaE	b0107//b1156//b0888//
nrdDG	b2568//b4135//
nrdG	b0325//
nrdHIEF	b0879//b2862//b2409//b0712//
nrdR-ribDE-nusB-thiL-pgpA	b2430//b0093//b1543//b3411//b2677//b2964//
nrfABCDEFG	b1497//b0239//b2288//b4064//b0897//b3240//b2064//
nsrR-rnr-rlmB-yjfI	b2981//b0012//b1896//b3179//
nudB-yebC-ruvC	b0088//b0957//b0512//
nudC-hemE-nfi	b3005//b3103//b1420//
nudE	b1885//
nudF-yqiB-cpdA-yqiA-parE	b4484//b2748//b0905//b4166//b3786//
nudG	b3067//
nudI	b3095//
nudK	b4018//
nuoABCEFGHIJKLMN	b1477//b0367//b2010//b3158//b0228//b3706//b3866//b3706//b0996//b4258//b2345//b0975//b2893//
nuoMN	b4242//b3091//
nupC	b0645//
nupG	b3493//
nupX	IS128//
ogrK	b2267//
ogt	b1225//
ohsC	b3565//
ompA	b1124//
ompC	b3029//
ompF	b0382//
ompG	b3447//
ompL	b1264//
ompN	b4441//
ompR-envZ	b1554//yfaS_1//
ompT	b3008//
ompW	b2338//
ompX	b3034//
omrA	b0065//
omrB	b0326//
opgB	b1183//
opgC	b0507//
opgD	b2464//
opgE	b3696//
opgGH	b2044//b2960//
oppABCDF	b2582//b1791//b2980//b2443//b1473//
orn	b1817//
ortT	b1214//
osmB	b1155//
osmC	b4169//
osmE	b1841//
osmF-yehYXW	b0454//b3014//b4008//tfaS//
osmY	b0167//
otsA	b0348//
otsBA	b0138//b2322//
oxc	b2522//
oxyR	b0777//
oxyS	b3353//
paaABCDEFGHIJK	arpB_2//b0915//b3022//b2225//b3207//b4385//b0824//b2366//b2375//b4031//b0597//
paaXY	b0907//b3177//
paaZ	b0442//
pabA	b1708//
pabB-nudL	b0251//b3651//
pabC-mltG-tmk-holB-ycfH	b3152//b3732//b4182//b1124//b0527//
pagP	b0109//
panBC	b3388//b4041//
panD	b1265//
panE-yajL	b3484//b2545//
panZ	b1770//
paoABCD	b4032//b1712//b2904//b3428//
parC	b1944//
patA	b2068//
patD	b1206//
patZ	b4550//
pbl	C0614//
pbpG	b0761//
pck	b3760//
pcnB-folK	b4162//b0512//
pdeA	b0345//
pdeB	b1399//
pdeC	b1317//
pdeD	b2316//
pdeF	b4546//
pdeG	b3173//
pdeH	b2751//
pdeI-dgcI	b1424//b1879//
pdeK	b0242//
pdeL	b1287//
pdeN	b0960//
pdeR	b2146//
pdhR-aceEF-lpd	b3184//b2040//b2523//b4662//
pdxA-rsmA	b4040//b4466//
pdxA-rsmA-apaGH	b0527//b1667//b1602//b4146//
pdxB-usg-truA-dedA	b0832//b0675//b1505//b2609//
pdxH-tyrS-pdxY	b4618//b3823//b1600//
pdxJ-acpS	b2123//b2662//
pdxK	b3602//
pdxY	ynfP//
pepA	b2911//
pepB	b1135//
pepD	b2936//
pepE	b4155//
pepN	b4104//
pepQ-yigZ-trkH-hemG	b4283//b0517//b4106//b1916//
pepT	b3101//
perR	b3382//
pfkA	b2848//
pfkB	b0863//
pflA	b1765//
pflB	b0693//
pflDC	b2296//b1523//
pgaABCD	b0924//b4043//b2742//b3146//
pgi	b2356//
pgk	b0883//
pgk-fbaA	b3461//b3185//
pgl	b4526//
pgpB	b0736//
pgpC-tadA	b3130//b4714//
pgrR	b0272//
pgsA	b3268//
pheLA	b2178//b3358//
pheM	b2897//
pheMST-ihfA	b3300//maoP//b2971//b1732//
pheP	b3718//
pheU	b3149//
pheV	b0898//
phnCDE_1E_2FGHIJKLMNOP	b1672//b2475//b1253//b0448//b4226//b4121//b2186//b0832//b1096//b4254//rhmD//b0087//b0014//b1027//b0796//
phnLMNOP	b3197//b3037//b3121//b2844//b4261//
phoA-psiF	b2420//b0939//
phoBR	b2432//b0266//
phoE	b1983//
phoH	b0982//
phoPQ	b1648//b1797//
phoQ	b4184//
phoU	b2572//
phr	b1040//
pinE	b1133//
pinH	b3773//
pinQ	insEF-5//
pinR	b2308//
pitA	b2579//
pitB	b0150//
plaP	b4296//
pldA	b4248//
pldB-yigL	b1881//b3257//
pliG	b1265//
plsB	b1309//
plsC	b3868//
plsX-fabHDG	b0301//b2054//b0029//b2543//
pmbA	b1914//
pmrD	b0900//
pncB	b2387//
pncC	b0002//
pnp	b4060//
pntAB	b2012//b0733//
polA	b2540//
polB	b2639//
potABCD	b3549//b4526//b3792//b4468//
potFGHI	b1781//b2143//b3721//b3924//
poxB	b3632//
poxB-ltaE-ybjT	b2689//b2180//b3540//
ppa	b3993//
ppc	b2662//
ppdAB-ygdB-ppdC-recC	b0859//b3068//insEF-2//b3744//b1293//
ppdD-hofBC	b3121//b3116//b1870//
pphA	b0655//
pphB	b0278//
ppiA	b4350//
ppiB-lpxH	b3943//b3017//
ppiC	b4139//
ppiD	yjiV//
ppk-ppx	b2806//b2498//
pppA	b2267//
ppsA	b1069//
ppsR	b4014//
pptA	b4204//
pqiAB	b4002//b1748//
pqqL	b4104//
preTA	b3017//b2147//
prfB-lysS	b3632//b0823//
prfC	b3960//
priA	b4119//
priC-ybaM	b2277//b3175//
prkB	b3861//
prlC-rsmJ	b1790//b3205//
prlF-yhaV	b0027//b3746//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3877//b0647//b0073//b1603//b3098//b3577//
proBA	b3357//b3809//
proC	b3969//
proK	b1261//
proL	b0889//
proP	b3527//
proQ-prc	b1801//b1686//
proS	b2040//
proVWX	b0171//b4559//b1944//
prpBCDE	b4356//b4173//ybfO//b4161//
prpR	b3101//
prs	b4470//
psd-mscM	b3577//b0838//
psiE	b4295//
pspABCDE	b2127//b3502//b4099//b1841//b2995//
pspBCDE	b3912//b4179//b4086//b0359//
pspE	b0549//
pspF	ycgH_1//
pspG	b2742//
pssA	b1697//
pstB-phoU	b3336//b4063//
pstCAB-phoU	b0678//b1287//b0551//b3292//
pstS	b3273//
pstSCA	b0209//b0735//b0852//
pstSCAB-phoU	b3635//b3496//b2960//b0054//b0768//
psuKG	b3392//b2040//
psuT	b0757//
pta	b0325//
pth-ychF	b0041//b3548//
ptrA	b1727//
ptrA-recBD	b3329//b0095//b0615//
ptrB	b3537//
ptsA-fsaB-gldA	b1250//b1577//b2216//
ptsG	b0446//
ptsHI-crr	b3298//b1630//b3270//
purA	b0522//
purC	b0570//
purEK	b2905//b3348//
purHD	b4270//b0207//
purL	b0705//
purMN	b2322//intG//
purR	b4270//
purT	b2622//
purU	b3536//
putA	b4130//
putP	b3084//
puuAP	b3988//b3397//
puuCBE	b0967//b2056//b0111//
puuDRCBE	b2068//b0859//b3236//b2036//b0743//
puuP	b1727//
pykA	b2942//
pykF	b0247//
pyrC	b2298//
pyrD	b3524//
pyrF-yciH	b2556//b0846//
pyrG-eno	b0398//b0443//
pyrH	b2022//
pyrLBI	b0827//b4595//b1147//
qmcA-ybbJ	b0148//b1770//
qor	b3125//
qorB	b0181//
qseBC	b0205//b1217//
qseG	b2344//
queA	b2812//
queC	b4295//
queD	b0709//
queE	b2878//
queF	b1319//
queG	b0919//
racC	b3717//
racR	b1044//
radA-nadR	b0605//b0148//
radD	b0319//
raiA	b4427//
ralA	b1981//
rapA	b3499//
rapA-rluA	b0526//b0207//
rarD	b0128//
ratAB	b1396//b3637//
ravA-viaA	b3993//b0960//
rayT	b4484//
rbn	micL//
rbsDACBKR	b4301//b0872//b2068//b1341//b2186//b1649//
rcdA	insEF-4//
rclABC	b2118//b0218//b4419//
rclBC	rhmD//b1444//
rclR	b3208//
rcnAB	b4356//b2169//
rcnB	b0995//
rcnR	b2508//
rcsA	b2093//
rcsB	b2006//
rcsC	b0288//
rcsDB	b2723//b1604//
rcsF-trmO	b3691//b0545//
rdgB-yggW	b0502//b0415//
rdgC	b1538//
rdlA	b0026//
rdlB	b3250//
rdlC	b3834//
rdlD	b0969//
rdoA-dsbA	b0628//b0802//
recA	b3654//
recAX	b3473//b1205//
recC	b0909//
recET-ralR-ydaC-xisR-intR	b1946//b2254//b1163//b2277//b1453//b2985//
recF	b2436//
recG	b3620//
recN	b2344//
recQ	b4333//
relA	b4010//
relA-mazEF	b3743//b4342//b2808//
relBE	b0623//b1991//
relBE-hokD	b2670//b0651//b4698//
rem	b1994//
renD-emrE	b3766//b3632//
rep	b2258//
rfaD-waaFCL	b2219//b1784//b0857//b3906//
rfaE	b3564//
rfaH	b1524//
rfbACX	b0808//b2341//b3033//
rfbBDACX	b0136//ycgH_2//b0767//b1644//b2582//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1805//b1148//b0181//b1790//b4427//b4705//b0823//b2081//b2791//b1212//b2940//b4027//
rhaBAD	b3293//rhsE//b2698//
rhaD	b3011//
rhaM	b3791//
rhaSR	b2164//b3572//
rhaT	b0856//
rhlB	b3926//
rhlE	b4270//
rhoL	b4673//
rhoL-rho	b2941//b1736//
rhsA-yibA	b2140//b2706//
rhsB	b0713//
rhsC-ybfB	b3556//b0876//
rhsD-ybbC-ylbH-ybbD	b4292//b1414//b2244//b2959//
rhsE-ydcD	b1763//b0702//
rhtA	b3749//
rhtB	b2500//
rhtC	b2236//
ribA	b2664//
ribC	b3300//
ribE-nusB-thiL-pgpA	ilvG_2//b1271//b0394//b0161//
ribF-ileS-lspA-fkpB-ispH	yafF//b3626//b0203//b4319//b0964//
ridA	b0187//
rihA	b4365//
rihB	b1231//
rihC	b2171//
rimJ	b3800//
rimK-ybjN	b3525//b3827//
rimL	b1956//
rimO	b0990//
rimP-nusA-infB	b0664//b3592//b1834//
rirA-waaQGPSBOJYZU	b1952//b1173//b2671//b2634//b4257//b2577//b3608//b0058//b2072//b2223//b3737//
rlmA	b3227//
rlmD	b0944//
rlmE-ftsH	b2464//b0874//
rlmF	b0243//
rlmG	b3198//
rlmI	b3255//
rlmJ	b0415//
rlmL-uup	b3456//b2550//
rlmM	b2063//
rlmN	b0879//
rluB	b1386//
rluC	b2524//
rluD-yfiH	b3904//b2096//
rluE-nudJ	b3818//b3987//
rluF	b2566//
rmf	b0388//
rmuC	b2732//
rna	b3977//
rnb	b3384//
rnc-era	b2098//b1954//
rnc-era-recO-pdxJ-acpS	b0928//b1088//b0752//b3539//b3907//
rnd	b3783//
rne	b3168//
rnhA	b2173//
rnk	b2470//
rnlA	b2363//
rnlAB	b1776//b0270//
rnlB	b4041//
rnpB	b0995//
rnt-lhr	b3856//b0041//
rob	b4290//
rodZ	b3072//
roxA	b1178//
rpe-gph-trpS	b0851//b2449//b2215//
rph	b1773//
rph-pyrE	b3625//b1974//
rpiA	b1232//
rpiB	b2470//
rpiR-alsBACE	b2017//b1621//b4182//b1280//b3853//
rplJL-rpoBC	b0421//b2888//b3473//b0950//
rplKAJL-rpoBC	b3580//b3541//b0840//b0163//C0299//b3068//
rplL	b1635//
rplM-rpsI	b0619//b3275//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2709//b3679//b0494//b3194//b3800//b0308//b2457//b0696//b0058//b2286//b3501//b1533//
rplT	b0106//
rplT-pheM	b4218//b2995//
rplU-rpmA	b2318//b0158//
rplU-rpmA-yhbE-obgE	b1557//b1260//b0874//b3019//
rplY	b0576//
rpmBG	b1646//b0632//
rpmBG-mutM	b0507//b4031//b3821//
rpmE	b3336//
rpmF-plsX-fabHDG	b2047//b2405//b4618//b1402//b2856//
rpmH-rnpA	b0744//b2806//
rpmI-rplT	b1093//b1165//
rpoBC	b0140//b3576//
rpoD	b2520//
rpoE-rseABC	b2474//b2707//b0935//b3454//
rpoH	b4183//
rpoN-hpf-ptsN-rapZ-npr	b4309//b2193//b0279//b2793//b1924//
rpoS	b0454//
rpoZ-spoT-trmH-recG	b3706//b4307//b1756//b3116//
rppH-ptsP	b3219//b3658//
rprA	b2806//
rpsA-ihfB	b1668//b0813//
rpsF-priB-rpsR-rplI	b1868//b2992//b3197//b0692//
rpsI	b3130//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	yncK_1//b0134//b0099//b1259//b1705//b3255//b0513//b3068//b2101//b3462//b1166//
rpsLG-fusA-tufA	b1497//b2684//b0242//b2114//
rpsMKD-rpoA-rplQ	b1577//b3959//b1502//b4290//b3311//
rpsO	b2831//
rpsO-pnp	b2445//sroC//
rpsP-rimM-trmD-rplS	b0783//b2287//b0694//b3701//
rpsT	b3106//
rpsU	b2466//
rpsU-dnaG-rpoD	b3685//b2824//b4257//
rraA	b0820//
rraB	b2795//
rrfG	b2223//
rrlA-rrfA	b0778//b1505//
rrlB-rrfB	b0406//b3229//
rrlE-rrfE	b2273//b1069//
rrlH-rrfH	b2491//b3749//
rrsA-ileT-alaT-rrlA-rrfA	b1003//b4286//b0160//b0218//b2665//
rrsB-gltT-rrlB-rrfB	b0655//b0055//b2546//b2142//
rrsC-gltU-rrlC-rrfC	b4152//b3802//b3858//b2581//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1016//b2292//b3096//b4453//b2835//b2732//b0986//
rrsE-gltV-rrlE-rrfE	b3019//b1322//b2873//b0841//
rrsG-gltW-rrlG-rrfG	b3640//b3877//b2530//b4217//
rrsH-ileV-alaV-rrlH-rrfH	b2587//b3434//b3872//b3191//b0276//
rsd	b0294//
rseABC	b0021//b3483//b0119//
rseP	b2738//
rseX	b3062//
rsfS-rlmH-mrdAB-rlpA	b0754//b3747//b4147//b0963//b2358//
rsgA	b0067//
rsmA-apaGH	b1453//b1681//b1467//
rsmB	b3361//
rsmC	b2877//
rsmD-yhhL	b0492//b0825//
rsmE-gshB	b2484//b1890//
rsmF	b1701//
rsmG	b2815//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1062//b0279//b3715//b4312//b2912//insEF-4//b4044//b4089//b3280//b0177//b4547//b2049//b1376//b3445//b1483//
rsmI	b2748//
rspAB	b2196//b1988//
rssAB	b3411//b1036//
rssB	b0889//
rstAB	b0025//b4050//
rsuA	b4281//
rsxABCDGE-nth	b4304//b4455//b1755//b1799//b0213//b4190//b1263//
rtcBA	b4669//b2175//
rtcR	b0050//
rttR	b2863//
rutABCDEFG	b2542//b4359//b1442//b1561//b4385//b1376//b0341//
rutR	b0730//
ruvAB	b0209//b1207//
ruvC	b1911//
rybA-mntS	b0635//b0841//
rybB	sroA//
rydB	b0403//
rydC	b0006//
ryeA	b1175//
ryfA	b0829//
ryfD	b2827//
ryhB	b3821//
ryjA	b0861//
ryjB	b1217//
rzoD	b0103//
rzoR	b4548//
sad	b0973//
safA-ydeO	b3263//b4670//
sanA-yeiS	ydbA_2//IS128//
sapABCDF	b0285//b4065//b2281//b0533//b2666//
satP	b1464//
sbcB	b0901//
sbcDC	b3929//b1137//
sbmA-yaiW	b2199//b3262//
sbmC	b1801//
sbp	b4029//
scpA-argK-scpBC	b0685//b3417//b4310//b4476//
sdaA	b3385//
sdaCB	b2078//b0569//
sdhCDAB-sucABCD	b1768//b1152//b3736//b1941//b2564//b2212//b2688//b4105//
sdhDAB	b1491//b0339//b1251//
sdhE-cptA	b3879//b0695//
sdiA	b0678//
sdsN	b2281//
sdsR	b2870//
secB-gpsA	b0196//b2338//
secE-nusG	b3190//b2097//
secG	b0308//
secG-leuU	b2942//b3035//
secMA-mutT	b3968//b3706//b3592//
selAB	b2355//b1228//
selC	b1921//
selD-topB	b2800//b1780//
selU	b3729//
seqA-pgm	b0740//b0760//
serA	b4177//
serB	b3811//
serB-radA	b2816//b2203//
serC	b1957//
serC-aroA	b3843//b0757//
serS	b1873//
serT	b2420//
serU	b1816//
serV-argVYZQ	b4527//b1000//b2878//b3603//b2586//
serW	b1165//
serX	b2368//
setB	b3497//
setC	b0934//
sfmA	b4140//
sfmCD	b2015//b0194//
sfmHF	b1269//b2558//
sfsA-dksA	b0251//b3355//
sfsB	b2873//
sgcXBCQAER	b3878//b1431//b2874//b3549//b2189//b0933//b2537//
sgrR-sroA-tbpA-thiPQ	b0306//b4521//b1460//b1595//b2810//
sgrST-setA	b1258//b1920//b2413//
shiA	b0633//
shoB	b1452//
sibA	b1754//
sibB	b1235//
sibC	b3557//
sibD	b4075//
sibE	b1377//
sieB	b3586//
sixA	b2571//
skp-lpxD-fabZ-lpxA	b2453//b4162//b0020//b3529//
slp-dctR	b0493//b1039//
slt	b0262//
slyA	b2737//
slyB	b1004//
slyD	b1214//
slyX	b1731//
smf	b1730//
smg	b0381//
smpB	b3220//
smrA	b1389//
smrB	b2731//
sodA	b2580//
sodB	b0044//
sodC	b3101//
sohB	b1074//
sokB	b3922//
sokC	b0723//
solA-yceO	b4213//b2635//
soxR	b0879//
soxS	b3207//
speAB	b1863//b3438//
speB	b2063//
speC	b2308//
speF-potE	b0535//b2717//
spf	b3968//
sppA	b2552//
spy	b2959//
sra	b4141//
sraA	b1827//
sraB	b3084//
sraG	b3842//
srlAEBD-gutM-srlR-gutQ	b2128//b0540//b3676//b1644//b1072//b4393//b0987//
srlR	b0185//
srmB	b1203//
sroA	b0260//
sroG-ribB	b4596//b2122//
sroH	b4386//
ssb	b4375//
sseA	b3209//
sseB	b3391//
ssnA	b4258//
sspAB	b4544//b2856//
ssrA	b2545//
ssrS	b1253//
ssrS-fau	b0434//b1599//
sstT	b0009//
ssuEADCB	b4424//b4242//b0856//b4283//b3906//
stfE-tfaE	b2990//b0881//
sthA	b2078//
stpA	b4461//
sucAB	b2448//b1949//
sucABCD	b2797//b2853//b1330//b2150//
sufABCDSE	b3201//b1378//b1220//b1602//b3801//b3308//
sugE	b1152//
suhB	b1656//
sulA	b2114//
surA-pdxA-rsmA-apaGH	b4387//b1851//b1983//b2891//b4428//
sutR	b1919//
sxy	b3023//
syd	b2396//
symE	b4154//
symR	b4219//
tabA	b3279//
tag-yiaC	b1552//b1141//
talA	b3547//
talA-tktB	b4048//b3315//
talB	b1275//
tam	b2790//
tamAB-ytfP	b2985//b2451//b4437//
tar-tap-cheRBYZ	b2460//b3759//b0564//b4260//b0720//b2865//
tas	b3959//
tatABC	b4200//b4043//b0205//
tatABCD	b4232//b0920//b0644//b3363//
tatD	b3893//
tatE	b4401//
tauABCD	b2319//b3795//b0923//b1645//
tcdA	b3310//
tcyJ	b3458//
tcyP	b2852//
tdcABCDEFG	b1193//b4473//b0787//b0263//b3559//b3936//b0163//
tdcBCDEFG	b2791//b2925//b0294//b1848//b1447//b3771//
tdcR	b3315//
tdk	b0972//
tehAB	b2760//b0617//
tesA-ybbO	b1742//b2451//
tesB	b0182//
tfaD	ychE_1//
tfaS	b2828//
tfaX	b1896//
tff-rpsB-tsf	b4222//b1630//b0269//
tgt-yajC	b4407//b1817//
thiCEFSGH	b3138//b4479//b1302//b0382//b3415//b4425//
thiI	b3165//
thiMD	b4625//b0140//
thpR	b0665//
thrL	molR_2//
thrLABC	b4279//b2922//b0840//b2373//
thrS-infC	b1528//b4253//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0061//b3584//b3876//b1540//b2199//b2034//b1180//b3476//
thrU-tyrU-glyT-thrT-tufB	b1206//b3573//b3274//b0602//b3021//
thrW	b3423//
thyA	b2301//
tig	b3065//
tilS	b0246//
tisB	b1637//
tktA	b2442//
tktB	b1119//
tldD	b0579//
tnaC	b3753//
tnaCAB	b2862//b3394//b4296//
tolB-pal-cpoB	b4411//b4199//b3542//
tolC-ygiABC	b1505//b0377//b3811//b0516//
tomB-hha	b1771//b2824//
tonB	b2085//
topA	b4437//
topAI-yjhQ	b3749//b4433//
torCAD	b0967//b4127//b4124//
torI	b0183//
torR	b2394//
torS	b3976//
torT	gpr//
torYZ	b0377//b0368//
tp2	b3544//
tpiA	b0948//
tpke11	b3718//
tpke70	b4367//
tpx	b1783//
tqsA	b2057//
treA	b1044//
treBC	b3621//b2677//
treF	b3400//
treR	b4554//
trg	b4177//
trkA	b4108//
trkG	b4210//
trmA	b0516//
trmI-yggL	b3844//b0044//
trmJ	b1246//
trmL	b1739//
trpCBA	b1643//b0060//b3325//
trpL	b1575//
