#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2144//
livKHMGF	b3932//b2615//b0349//b1279//b0195//
lldPRD	b1829//b4466//b2952//
loiP	b2760//
lolA-rarA	b3752//b2350//
lolB-ispE-prs	gpr//b0018//b1896//
lolCDE	b1716//b1442//b0547//
lomR_2-stfR-tfaR	b0103//insM//b1108//
lon	b1470//
lpcA	b1298//
lpd	b0163//
lpoA	yifN//
lpp	b3359//
lptAB	ycgH_2//b0865//
lptB-rpoN-hpf-ptsN-rapZ	b2124//b0533//b0256//b3791//b1540//
lptD	b0531//
lptD-surA-pdxA	b1932//b3446//b2698//
lptFG	b0439//b0964//
lpxC	b3982//
lpxD	b3042//
lpxL	b0895//
lpxM	b4362//
lpxP	b2401//
lrhA	b4193//
lrp	b4217//
lspA-fkpB-ispH	b1952//b1775//b1104//
lsrACDBFG-tam	b3072//b0867//b0786//b0107//b4474//b1947//b1551//
lsrK	b3167//
lsrRK	b1708//b4217//
ltaE-ybjT	b0022//b1274//
luxS	b2716//
lysA	b2218//
lysC	b4425//
lysO	b0097//
lysP	b3332//
lysQ	b3048//
lysR	b2928//
lysT-valT-lysW	insEF-4//b1754//b3057//
lysU	b2058//
lysZ	b4014//
maa	b0533//
macAB	b2345//b3678//
macB	b1749//
maeA	b3689//
maeB	b3433//
mak	b1252//
malEFG	b3258//b3719//b3156//
malI	b3158//
malK-lamB-malM	yifN//b4109//b1605//
malPQ	b3358//cybC//
malQ	b2697//
malS	b3792//
malT	b1612//
malXY	b4032//b3359//
malZ	b2514//
manA	b2715//
manXYZ	b2660//b1465//b2577//
maoP	b0233//
map-glnD-dapD	b3047//b0822//b4471//
marC	b3703//
marRAB	b3454//b3132//b0924//
matP	b3787//
mazEFG	b0903//b0751//b1375//
mcaS	b3277//
mcbA	b4365//
mcbR	b3233//
mcrA	b1038//
mcrBC	b4269//b2504//
mdaB	b4005//
mdfA	b1034//
mdh	b2013//
mdlAB	b4195//b0699//
mdtABCD-baeSR	b3287//b3374//b3567//b0418//b0771//b0537//
mdtEF	b3091//b3096//
mdtG	b3720//
mdtH	yeeL_2//
mdtJI	b1101//b2384//
mdtK	b1985//
mdtL	b1194//
mdtM-yjiN	b1831//b4165//
mdtNOP	b4555//b1048//b1748//
mdtQ	b1180//
melAB	b1846//insB-7_1//
melR	b2443//
menA-rraA	b2269//b2134//
menBCE	b2404//b3470//b2731//
menDHBCE	b0742//b2642//b3220//b4368//sroG//
menFDHBCE	b1836//b3797//b0278//b2507//b2867//b3455//
mepH	b0372//
mepM	b0887//
mepS	b1857//
metA	b0038//
metBL	b2354//b3012//
metC	b0897//
metE	b2886//
metF	b1144//
metG	b3897//
metH	b2235//
metJ	b1763//
metK	b2754//
metNIQ	b2049//b0112//b0529//
metR	b1737//
metT-leuW-glnUW-metU-glnVX	b4318//b1631//b0839//b4363//b2089//b3391//b0935//
metY	b0202//
metY-rimP-nusA-infB	b4154//b3113//b0425//b1318//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1620//b3926//b0704//b2511//b1378//b2660//b0526//b1373//
metZWV	b1809//b0781//b2175//
mfd	b4380//
mglAC	b3735//b4355//
mglBAC	b2988//b2231//b3981//
mgrB	b0162//
mgrR	b2377//
mgsA	b2462//
mgtLA	b1602//b3500//
mhpABCDFE	b1108//b0872//yjgX_2//b0563//b3318//b1639//
mhpR-lacI	b3845//cybC//
mhpT	b4166//
miaA-hfq-hflXKC	ychG_1//b0948//b3461//b1043//b1824//
miaB	b3424//
micA	b2622//
micC	b0545//
micF	b0261//
micL	b2940//
minCDE	b2898//b2718//b4122//
mioC	b3971//
mipA	b2936//
mlaA	b2461//
mlaFEDCB	b3192//b3915//b0906//b1448//b0899//
mlc	b4270//
mlc-ynfK	b1842//b1770//
mliC	b1188//
mlrA	b4133//
mltA	b0258//
mltB	b1256//
mltD	b1893//
mltF	b1048//
mmuPM	b1363//b1853//
mnaT-ydcZ	b3739//b1451//
mngAB	b4135//b1447//
mngR	b2891//
mnmA	b1599//
mnmC	b0255//
mnmE	b1038//
mnmG-rsmG	b4070//b2623//
mntH	b4075//
mntP	b2064//
mntR-ybiR	b1868//b0734//
moaABCDE	b2063//b0640//b0442//b0934//b0179//
moaBCDE	b4440//b4044//b1439//b2182//
mobAB	b1311//b2147//
mocA	b3862//
modABC	b1940//b0435//b0994//
modEF	b3857//b2716//
moeAB	b0630//b0883//
mog	b4322//
mokB	b4428//
mokC-hokC	b2834//b4470//
molR_1	b2572//
molR_2	b1272//
molR_3-yehI	b4188//b1736//
motAB-cheAW	b0247//b0436//b0255//b3031//
mpaA	b2192//
mpl	b0489//
mppA	b1768//
mprA-emrAB	b3118//b4535//b2200//
mqo	b4115//
mqsRA	b1574//b0084//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3304//b0259//b1392//b4010//C0614//b2478//b4309//b3168//b0614//b0104//b1673//b1054//b2033//b2068//b1004//b2273//
mrcA	yegZ//
mrcB	b0234//
mreB	b2756//
mreBCD	b3780//b0294//b4006//
mreCD	b3137//b2006//
mrp	b2021//
mrr	b3771//
mscK	b2194//
mscL	b2783//
mscS	b3604//
msrA	b4386//
msrB	b1795//
msrC	b3390//
msrPQ	b0792//b3312//
msyB	b1552//
mtfA	b3860//
mtlADR	b3252//b1119//b3704//
mtn-btuF-yadS	b3066//eaeH//b0218//
mtr	b4158//
mug	b4205//
murA	b3351//
murB-birA	b4713//yghE//
murJ	b1708//
murQP	b1800//b4424//
murQP-yfeW	phnE_2//b1530//b0168//
murR	b2277//
mutH	b0839//
mutL-miaA-hfq-hflXKC	b2231//b0147//b0807//b4335//b2803//b0497//
mutM	b3397//
mutS	b3845//
mutY-yggX	b2861//b2494//
mutY-yggX-mltC	b0780//b1476//b1496//
mutY-yggX-mltC-nupG	b0020//b1599//b0738//b4453//
nac	b2818//
nadA-pnuC	b0628//b2570//
nadB	b4547//
nadC	b2088//
nadE	b0025//
nadK	b2326//
nagA	b2924//
nagBAC-umpH	b1295//b3950//b3491//b3902//
nagC	b1761//
nagE	b2086//
nagK-cobB	b3944//b2408//
nanA	b2373//
nanATEK-yhcH	b0033//b1894//b3639//b1108//b1424//
nanC	b4704//
nanCM	b1630//b2756//
nanCMS	b2768//b2814//b3167//
nanR	b4051//
nanS	b2190//
napFDAGHBC	b1868//b1805//b1959//b0670//b2294//b2508//b2924//
napFDAGHBC-ccmABCDEFGH	b3523//b0157//b2652//b0174//b2012//b3519//b2532//b3141//b4287//b3922//b4317//b2866//b0405//b4441//b0067//
narGHJI	b2638//b4454//b2464//b0448//
narK	b2834//
narP	b3549//
narQ	3'ETS<sup><i>leuZ</i></sup>//
narU	b1564//
narWV	b4277//pinH//
narXL	b4516//b0782//
narZYWV	b2929//b2566//b1852//b2838//
ndh	b0678//
ndk	b3316//
nemA	b1593//
nemR	b3498//
nemRA	b3967//b3184//
nemRA-gloA	b3938//b4078//b3775//
nepI	b4110//
nfo	b0792//
nfrBA	b2572//b0421//
nfsB	b0459//
nfuA	b0636//
nhaAR	b1805//b3782//
nhaB	b3371//
nhaR	b0371//
nhoA	b0378//
nikABCDER	b1213//b3018//b4521//b3230//insAB-2//b3029//
nikR	b0848//
nimR	b4357//
nimT	b3924//
nirBDC-cysG	b1677//b1654//b3339//b0488//
nlpA	b3276//
nlpC	b1403//
nlpD-rpoS	b2528//b3786//
nlpI	b4083//
nmpC	b1129//
nohA-ydfN-tfaQ	b3646//b1076//b4446//
nohB	b2972//
norR	b0598//
norVW	b3981//b3466//
nrdAB-yfaE	b0763//b1008//b0997//
nrdDG	b3282//b2787//
nrdG	b0463//
nrdHIEF	b1241//b1561//b1235//b0930//
nrdR-ribDE-nusB-thiL-pgpA	b0058//b0132//b3043//b3802//b0154//b3456//
nrfABCDEFG	b1870//b0277//b2520//b2148//b4374//b1376//b0087//
nsrR-rnr-rlmB-yjfI	b2849//b1247//b0260//yfaS_1//
nudB-yebC-ruvC	b1429//b3583//b4052//
nudC-hemE-nfi	b3406//b2054//b4264//
nudE	b3231//
nudF-yqiB-cpdA-yqiA-parE	b1535//b1460//b0867//b3813//b0275//
nudG	b3885//
nudI	b1865//
nudK	b2375//
nuoABCEFGHIJKLMN	b2992//b3196//b2949//b2321//b1643//b0818//b4299//b4436//b0293//b0531//b2546//b2361//b4475//
nuoMN	b4434//b2272//
nupC	b0862//
nupG	b0592//
nupX	yeeL_1//
ogrK	b1715//
ogt	b3667//
ohsC	b3411//
ompA	b1427//
ompC	b2426//
ompF	b4031//
ompG	b2707//
ompL	b0873//
ompN	b2805//
ompR-envZ	b1216//b1016//
ompT	b3126//
ompW	b1830//
ompX	b1355//
omrA	b0247//
omrB	b3503//
opgB	b1291//
opgC	b2888//
opgD	yghX_2//
opgE	b3274//
opgGH	b3277//b1066//
oppABCDF	b3701//b1178//b0543//b2108//b3653//
orn	b2985//
ortT	b0524//
osmB	b1235//
osmC	b0675//
osmE	b4193//
osmF-yehYXW	b3364//b0717//b3711//b3259//
osmY	b0385//
otsA	b2811//
otsBA	b0590//b2887//
oxc	b3233//
oxyR	cybC//
oxyS	b1750//
paaABCDEFGHIJK	b4546//b3825//b2953//b1192//b3954//b2790//b0296//b1248//b4408//b3616//b4509//
paaXY	b3361//b2017//
paaZ	b1993//
pabA	b0945//
pabB-nudL	b2800//b2167//
pabC-mltG-tmk-holB-ycfH	b3555//b4314//b1629//b2981//b2776//
pagP	ychG_1//
panBC	b2979//b3214//
panD	b1645//
panE-yajL	b0212//b2625//
panZ	b2959//
paoABCD	b0874//yjgX_1//b4244//b4387//
parC	b0113//
patA	b0334//
patD	b2535//
patZ	b0172//
pbl	b0766//
pbpG	b4195//
pck	b4000//
pcnB-folK	b0811//b2541//
pdeA	b0894//
pdeB	b4553//
pdeC	b3813//
pdeD	b2763//
pdeF	b2498//
pdeG	b0269//
pdeH	b1292//
pdeI-dgcI	b2539//b3532//
pdeK	b0062//
pdeL	b4148//
pdeN	b3650//
pdeR	b1142//
pdhR-aceEF-lpd	b0352//b2428//b4299//b0144//
pdxA-rsmA	b2559//b3989//
pdxA-rsmA-apaGH	b1627//b1217//rirA//b2157//
pdxB-usg-truA-dedA	b1119//b0757//b0228//b2793//
pdxH-tyrS-pdxY	b2547//b3144//b1792//
pdxJ-acpS	b2709//b0764//
pdxK	b2949//
pdxY	yeeL_2//
pepA	b2362//
pepB	b3070//
pepD	b0425//
pepE	b4160//
pepN	b0368//
pepQ-yigZ-trkH-hemG	b4238//b1562//b3925//b3704//
pepT	b2234//
perR	b0483//
pfkA	b2848//
pfkB	b0016//
pflA	b0115//
pflB	b0237//
pflDC	b2575//b2483//
pgaABCD	b3290//b0728//b4135//b2335//
pgi	b0617//
pgk	b1961//
pgk-fbaA	b4471//b2984//
pgl	b2318//
pgpB	b1748//
pgpC-tadA	b1772//b3194//
pgrR	b1615//
pgsA	b1301//
pheLA	b3427//b0457//
pheM	b1568//
pheMST-ihfA	b0515//b2495//b2735//b1697//
pheP	b3088//
pheU	b2455//
pheV	b2375//
phnCDE_1E_2FGHIJKLMNOP	b2404//b2741//b3495//b1104//b3452//b2638//b2407//b2887//b1339//b3376//b3618//b1230//b4506//b0257//b1266//
phnLMNOP	b0934//b2146//b1759//b2219//b1192//
phoA-psiF	b2910//b0204//
phoBR	b1366//b3357//
phoE	b0259//
phoH	b0901//
phoPQ	b2440//b3046//
phoQ	b1451//
phoU	b2601//
phr	b1762//
pinE	b1463//
pinH	b1795//
pinQ	b3726//
pinR	b1485//
pitA	b3485//
pitB	b0904//
plaP	b3401//
pldA	b3846//
pldB-yigL	b0086//b1952//
pliG	b4423//
plsB	b3272//
plsC	b0185//
plsX-fabHDG	b1843//b2561//b1335//b3255//
pmbA	b0566//
pmrD	b0790//
pncB	b1861//
pncC	b1882//
pnp	b2130//
pntAB	b1494//b3175//
polA	b1328//
polB	b2839//
potABCD	b3077//b1565//b4712//b2542//
potFGHI	b1307//b2489//b3697//b1988//
poxB	b3852//
poxB-ltaE-ybjT	b3804//b3878//b2588//
ppa	b1806//
ppc	b1820//
ppdAB-ygdB-ppdC-recC	b0160//b0300//b2159//b1448//b1043//
ppdD-hofBC	b3944//b2461//b1644//
pphA	b0093//
pphB	b4200//
ppiA	b4545//
ppiB-lpxH	b2582//b3957//
ppiC	b3277//
ppiD	b1474//
ppk-ppx	b0684//b3330//
pppA	b1154//
ppsA	b0968//
ppsR	b1560//
pptA	b2370//
pqiAB	b4698//b4182//
pqqL	b4019//
preTA	b4669//b2579//
prfB-lysS	b0565//b4310//
prfC	b0991//
priA	b2610//
priC-ybaM	b3620//b3288//
prkB	b4070//
prlC-rsmJ	b3465//b1045//
prlF-yhaV	b1365//b1641//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1391//b2250//b3551//b3715//b1344//b4221//
proBA	b3472//b0991//
proC	b2832//
proK	b2399//
proL	b0474//
proP	b2806//
proQ-prc	b2799//b0255//
proS	b2205//
proVWX	b2632//b4362//b2830//
prpBCDE	b0552//b1568//b0801//b2740//
prpR	b2357//
prs	b0942//
psd-mscM	b1559//b0568//
psiE	b3471//
pspABCDE	b0718//b3620//b1098//b2639//b1496//
pspBCDE	b3697//b0739//b3223//b3772//
pspE	b3377//
pspF	b2580//
pspG	b1079//
pssA	b2532//
pstB-phoU	b3058//b2915//
pstCAB-phoU	b2099//b1919//b0729//b3223//
pstS	b1278//
pstSCA	b2634//b0910//b1694//
pstSCAB-phoU	b0361//b2329//b1577//b1444//b2125//
psuKG	b1724//b2628//
psuT	b1418//
pta	b1828//
pth-ychF	b1053//b3632//
ptrA	b1607//
ptrA-recBD	b3055//b0350//b4408//
ptrB	b1597//
ptsA-fsaB-gldA	b1533//b0866//b0428//
ptsG	b4213//
ptsHI-crr	b1344//b2406//b0358//
purA	ycgH_1//
purC	ylbE//
purEK	b0627//b3609//
purHD	b2106//b1823//
purL	b3386//
purMN	b0702//b4714//
purR	b3416//
purT	b2757//
purU	b4116//
putA	b2726//
putP	b0260//
puuAP	b1602//b0561//
puuCBE	b4150//b2747//b3418//
puuDRCBE	b2633//b0862//b1024//b3344//b3226//
puuP	b0222//
pykA	b4411//
pykF	b2578//
pyrC	b1020//
pyrD	b3852//
pyrF-yciH	ygeN//b1277//
pyrG-eno	b2220//b2643//
pyrH	yrhA//
pyrLBI	b3873//b2346//b4502//
qmcA-ybbJ	b1361//b0915//
qor	b0786//
qorB	b0324//
qseBC	b3640//b2042//
qseG	b1916//
queA	b1683//
queC	b0366//
queD	b1126//
queE	b0902//
queF	b3749//
queG	b3701//
racC	b0747//
racR	b4167//
radA-nadR	b0513//b4222//
radD	b4698//
raiA	b2795//
ralA	b4444//
rapA	b0075//
rapA-rluA	b3627//b2128//
rarD	b3488//
ratAB	b2522//b1095//
ravA-viaA	b4338//b1994//
rayT	b0532//
rbn	b1329//
rbsDACBKR	b1461//b0141//b2783//b3926//b0500//insEF-3//
rcdA	b3963//
rclABC	b3631//b2411//b1461//
rclBC	b1871//b2700//
rclR	b2243//
rcnAB	b4213//b0275//
rcnB	b3624//
rcnR	b3827//
rcsA	b1566//
rcsB	insCD-4//
rcsC	b3187//
rcsDB	xisR//b0681//
rcsF-trmO	b1670//b4370//
rdgB-yggW	b2469//b1544//
rdgC	b2920//
rdlA	b1789//
rdlB	b4618//
rdlC	b2168//
rdlD	b4398//
rdoA-dsbA	insCD-3//b3252//
recA	ilvG_1//
recAX	b2363//b1322//
recC	b0001//
recET-ralR-ydaC-xisR-intR	b0135//b1561//b2268//b3457//b4305//b4458//
recF	b3895//
recG	b0326//
recN	b3474//
recQ	b0920//
relA	b4281//
relA-mazEF	b4422//b1910//b3469//
relBE	b2004//b1470//
relBE-hokD	b4487//b3560//b0358//
rem	b2694//
renD-emrE	b0189//b2097//
rep	b2961//
rfaD-waaFCL	b2496//b4542//b0758//b3418//
rfaE	b1003//
rfaH	b0178//
rfbACX	b2843//b2386//b2545//
rfbBDACX	b0822//b0750//b4439//b1955//b3646//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2509//b0973//b0811//insAB-5//b4113//b3817//b1928//b4669//b0965//b4049//b2072//b3364//
rhaBAD	b1368//b3654//b1471//
rhaD	b1451//
rhaM	b1769//
rhaSR	b3719//b0046//
rhaT	b3981//
rhlB	b0086//
rhlE	b0911//
rhoL	b2472//
rhoL-rho	b0164//b0586//
rhsA-yibA	b1255//b1475//
rhsB	b2874//
rhsC-ybfB	b3849//b4196//
rhsD-ybbC-ylbH-ybbD	b3574//b0976//b0534//b4431//
rhsE-ydcD	b1472//b2965//
rhtA	b0927//
rhtB	b4046//
rhtC	b0226//
ribA	b4425//
ribC	cybC//
ribE-nusB-thiL-pgpA	b0147//b0282//b1131//b3203//
ribF-ileS-lspA-fkpB-ispH	b1595//b0957//b3012//b1947//b2236//
ridA	b3200//
rihA	b0209//
rihB	b2938//
rihC	b3231//
rimJ	b1222//
rimK-ybjN	b2040//b3210//
rimL	b1460//
rimO	b3522//
rimP-nusA-infB	C0614//b3293//b1891//
rirA-waaQGPSBOJYZU	b2330//b3534//b0327//b3502//b0389//b2610//b1229//b0328//b3366//b1599//b3457//
rlmA	b0003//
rlmD	b3234//
rlmE-ftsH	b3947//b4424//
rlmF	b2833//
rlmG	b1518//
rlmI	b0650//
rlmJ	b3742//
rlmL-uup	b2764//b1808//
rlmM	b1912//
rlmN	b2097//
rluB	b0532//
rluC	b3213//
rluD-yfiH	b2209//b3963//
rluE-nudJ	b4437//b1598//
rluF	b1560//
rmf	b3883//
rmuC	b2901//
rna	b0896//
rnb	b2264//
rnc-era	b3182//b3858//
rnc-era-recO-pdxJ-acpS	b4121//b0007//b2929//b3455//b0688//
rnd	rirA//
rne	b3043//
rnhA	b3082//
rnk	b0296//
rnlA	b3628//
rnlAB	b3540//b4360//
rnlB	b0630//
rnpB	b2233//
rnt-lhr	b0684//b4416//
rob	b4469//
rodZ	b4444//
roxA	b1617//
rpe-gph-trpS	molR_3//b3579//b3608//
rph	b4288//
rph-pyrE	b0892//b2937//
rpiA	b2357//
rpiB	b0258//
rpiR-alsBACE	b2256//b1264//b2813//b0171//b3737//
rplJL-rpoBC	b0305//b3674//b0851//b0279//
rplKAJL-rpoBC	b3305//b1839//b1612//b4625//b1752//b0613//
rplL	insB-7_2//
rplM-rpsI	b0631//b0870//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4237//b3541//b2377//b3081//b2020//b2667//b4266//b2370//b0219//b4137//b0942//b1245//
rplT	b0046//
rplT-pheM	b3282//b3058//
rplU-rpmA	b2619//b3315//
rplU-rpmA-yhbE-obgE	b2967//sroA//b2457//b1377//
rplY	b3304//
rpmBG	b4049//b0797//
rpmBG-mutM	b0234//b2639//b4474//
rpmE	b3828//
rpmF-plsX-fabHDG	b3177//b0735//b0571//b0982//b3772//
rpmH-rnpA	b4392//b2184//
rpmI-rplT	b3232//b1220//
rpoBC	b1172//b1433//
rpoD	b1160//
rpoE-rseABC	b4463//b4392//b0695//b0207//
rpoH	b2349//
rpoN-hpf-ptsN-rapZ-npr	b0279//b1619//b1000//b2965//b3086//
rpoS	b2864//
rpoZ-spoT-trmH-recG	b2603//b2892//b3639//b4603//
rppH-ptsP	b3099//b4528//
rprA	b3287//
rpsA-ihfB	b4420//b4525//
rpsF-priB-rpsR-rplI	b3951//b4025//b3753//b0207//
rpsI	b3375//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b4108//b0824//b2892//b0653//b3965//b2174//b2145//b0452//b0109//b4044//b2079//
rpsLG-fusA-tufA	b2266//b0248//b4365//b2056//
rpsMKD-rpoA-rplQ	b1211//b2697//b1460//b1036//b2320//
rpsO	b1076//
rpsO-pnp	b1081//b3739//
rpsP-rimM-trmD-rplS	b4293//b3018//b3965//b3090//
rpsT	b0901//
rpsU	b3928//
rpsU-dnaG-rpoD	b1231//b0855//b4453//
rraA	b1454//
rraB	b1652//
rrfG	b4020//
rrlA-rrfA	b3161//b0473//
rrlB-rrfB	b2652//b1002//
rrlE-rrfE	b0729//b1055//
rrlH-rrfH	b4421//b1769//
rrsA-ileT-alaT-rrlA-rrfA	insCD-3//b2616//b1378//b3079//b1976//
rrsB-gltT-rrlB-rrfB	b2190//b0932//b4088//b3931//
rrsC-gltU-rrlC-rrfC	b1517//b3608//b2324//b2859//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1307//b4383//b4431//b2370//b1190//b2166//b1355//
rrsE-gltV-rrlE-rrfE	b0416//b3524//b1211//b3417//
rrsG-gltW-rrlG-rrfG	b2838//b3680//b0918//b0151//
rrsH-ileV-alaV-rrlH-rrfH	b3645//b1789//b0408//b2709//b3891//
rsd	b1183//
rseABC	b4386//ybeM_2//b0318//
rseP	b3103//
rseX	b2301//
rsfS-rlmH-mrdAB-rlpA	b4704//b4011//b1147//b1122//b4051//
rsgA	b0172//
rsmA-apaGH	b3964//b0509//b1698//
rsmB	b3366//
rsmC	b2118//
rsmD-yhhL	b0525//b3494//
rsmE-gshB	b2831//b0164//
rsmF	b0269//
rsmG	b3556//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2729//insEF-3//b2189//b1540//b1312//b3623//b1043//b1464//b2992//b3744//b2830//b2383//b4055//b3999//b3545//
rsmI	b4332//
rspAB	b1088//b4200//
rssAB	b3237//b3662//
rssB	b4479//
rstAB	b0917//b1708//
rsuA	b3821//
rsxABCDGE-nth	b1640//b2055//b4546//b0284//b4061//b1236//b0269//
rtcBA	b2388//b2868//
rtcR	b1187//
rttR	b3329//
rutABCDEFG	b2681//b2047//sraA//b3706//b2429//b3486//b0593//
rutR	b2212//
ruvAB	b3380//b1927//
ruvC	b3572//
rybA-mntS	b3834//b3416//
rybB	b2539//
rydB	b4043//
rydC	b0182//
ryeA	b3177//
ryfA	b4303//
ryfD	b2785//
ryhB	b3945//
ryjA	b1884//
ryjB	b1115//
rzoD	C0299//
rzoR	b4393//
sad	b0593//
safA-ydeO	b0220//b0254//
sanA-yeiS	b2317//b1495//
sapABCDF	b3943//b3663//b3921//b2727//b1655//
satP	b2236//
sbcB	b0191//
sbcDC	b3036//b2528//
sbmA-yaiW	b4139//b1744//
sbmC	b2622//
sbp	b4052//
scpA-argK-scpBC	b1703//b2864//b1855//b2892//
sdaA	b1853//
sdaCB	b0343//b1311//
sdhCDAB-sucABCD	b0509//b4213//b0252//b2152//C0614//b3438//b2065//b3114//
sdhDAB	b2590//b2631//b3574//
sdhE-cptA	b2908//b4258//
sdiA	b2218//
sdsN	b4222//
sdsR	b2488//
secB-gpsA	b0321//b4269//
secE-nusG	b2310//yrhA//
secG	b3084//
secG-leuU	b0023//b4146//
secMA-mutT	b4288//b0795//b1196//
selAB	b3958//b4238//
selC	b1747//
selD-topB	b1927//b3241//
selU	b2733//
seqA-pgm	b4538//b0174//
serA	ecpB//
serB	b3450//
serB-radA	b2157//b2599//
serC	b4032//
serC-aroA	b0415//b3054//
serS	b3691//
serT	ychE_2//
serU	b3546//
serV-argVYZQ	b1579//b1451//b3049//b0896//b3431//
serW	b2731//
serX	b2644//
setB	b0347//
setC	b2012//
sfmA	b0224//
sfmCD	b3958//b2502//
sfmHF	b4366//b1558//
sfsA-dksA	b4704//b2155//
sfsB	b0341//
sgcXBCQAER	b2489//b2948//b0913//b2959//eaeH//b2518//b2808//
sgrR-sroA-tbpA-thiPQ	b3205//b0723//b4220//b3886//b2122//
sgrST-setA	b3233//b0030//b3846//
shiA	b0887//
shoB	b3505//
sibA	b3164//
sibB	b2746//
sibC	b3603//
sibD	b4435//
sibE	b3492//
sieB	b3059//
sixA	b3280//
skp-lpxD-fabZ-lpxA	b3230//b2375//b3467//b3953//
slp-dctR	b1962//b0622//
slt	b0401//
slyA	b2408//
slyB	b1681//
slyD	b0313//
slyX	b0938//
smf	eaeH//
smg	b4396//
smpB	b0337//
smrA	b4277//
smrB	b0333//
sodA	b3919//
sodB	b4002//
sodC	b3297//
sohB	b3378//
sokB	b3795//
sokC	b1985//
solA-yceO	b4704//b2399//
soxR	b0564//
soxS	b3361//
speAB	b4195//b2891//
speB	b0941//
speC	b1622//
speF-potE	b3249//b4453//
spf	b0914//
sppA	b0849//
spy	ylbE//
sra	yedN_2//
sraA	b0743//
sraB	b1047//
sraG	b3627//
srlAEBD-gutM-srlR-gutQ	b3306//b4511//b0210//b4184//b1221//b1994//b0696//
srlR	b0498//
srmB	b4528//
sroA	b4049//
sroG-ribB	b1630//b1701//
sroH	b2434//
ssb	b2465//
sseA	b2039//
sseB	b1125//
ssnA	b4054//
sspAB	b0993//b3836//
ssrA	b0272//
ssrS	b3628//
ssrS-fau	b0256//b1293//
sstT	b2370//
ssuEADCB	b1921//b2864//b3074//b1051//b1554//
stfE-tfaE	b4015//b4300//
sthA	b4475//
stpA	b4568//
sucAB	b0884//b0887//
sucABCD	b2660//b3839//b4019//b1785//
sufABCDSE	b2794//b3021//b2639//gapC_2//b3053//b3071//
sugE	b0616//
suhB	b3950//
sulA	b4624//
surA-pdxA-rsmA-apaGH	b3673//b0706//b3180//b0633//b3696//
sutR	b4336//
sxy	b2781//
syd	b2137//
symE	b2200//
symR	b4475//
tabA	b3684//
tag-yiaC	b2938//b1763//
talA	b1432//
talA-tktB	b1880//b1145//
talB	b0226//
tam	b2093//
tamAB-ytfP	b3952//b3270//b1946//
tar-tap-cheRBYZ	b0202//b4181//b3134//b3562//b3376//b4380//
tas	b3532//
tatABC	b3293//b0051//b4698//
tatABCD	b3086//b4433//b0852//b1453//
tatD	b1000//
tatE	b3615//
tauABCD	b1691//b1341//b4373//b0740//
tcdA	b4206//
tcyJ	b2938//
tcyP	b1457//
tdcABCDEFG	b2250//b1230//b1581//b1363//b1656//b0196//b0745//
tdcBCDEFG	b3337//b0376//b2982//b0764//b3341//b0628//
tdcR	b0383//
tdk	b2078//
tehAB	b1308//b0494//
tesA-ybbO	b2319//b4114//
tesB	b3970//
tfaD	b3395//
tfaS	b1290//
tfaX	b0880//
tff-rpsB-tsf	insAB-3//b1127//b0733//
tgt-yajC	b4550//b1872//
thiCEFSGH	b0754//b2954//b2883//b2471//b3987//b0978//
thiI	b0057//
thiMD	b3234//b1232//
thpR	b4129//
thrL	b2394//
thrLABC	b1916//b2354//b0323//b0482//
thrS-infC	b3027//b3626//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2804//b4299//b3805//b3190//b1902//b1212//b0756//b3039//
thrU-tyrU-glyT-thrT-tufB	b4520//b0843//b2275//b1159//b1243//
thrW	b0902//
thyA	b0169//
tig	b2139//
tilS	b1924//
tisB	icdC//
tktA	b2025//
tktB	b2345//
tldD	b1771//
tnaC	b0823//
tnaCAB	b1461//b4475//b3026//
tolB-pal-cpoB	b3400//b3925//b0053//
tolC-ygiABC	b1984//b3800//b0410//b1614//
tomB-hha	b1360//b0463//
tonB	b3488//
topA	ychG_2//
topAI-yjhQ	b2033//b3748//
torCAD	b4419//b0707//b4427//
torI	ycgH_2//
torR	b0819//
torS	b1739//
torT	b1576//
torYZ	b1833//b0055//
tp2	b2277//
tpiA	ychE_2//
tpke11	b0623//
tpke70	b1188//
tpx	b0226//
tqsA	b0796//
treA	b3605//
treBC	b3584//b1656//
treF	b1629//
treR	b4469//
trg	b1577//
trkA	b2421//
trkG	b3974//
trmA	b0704//
trmI-yggL	b2004//b3071//
trmJ	b3238//
trmL	b2685//
trpCBA	b2920//b4537//b3157//
trpL	b2492//
