#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0540//
livKHMGF	b4112//b4223//b1359//b1951//b1548//
lldPRD	b1842//b2453//b2671//
loiP	b1191//
lolA-rarA	b1762//b2681//
lolB-ispE-prs	b3923//b0414//b0460//
lolCDE	b1564//b3609//b1740//
lomR_2-stfR-tfaR	b0237//b0387//b0662//
lon	b3630//
lpcA	b2793//
lpd	b4369//
lpoA	b3612//
lpp	b1848//
lptAB	b3568//b0857//
lptB-rpoN-hpf-ptsN-rapZ	b1267//b0410//b2174//b3467//b0610//
lptD	b1846//
lptD-surA-pdxA	b0406//b0845//b0046//
lptFG	b2776//b0007//
lpxC	b0791//
lpxD	b3148//
lpxL	b1998//
lpxM	b1704//
lpxP	yfaS_1//
lrhA	b0586//
lrp	b1787//
lspA-fkpB-ispH	b0227//C0719//gapC_1//
lsrACDBFG-tam	b2982//b4315//b4154//b3171//b2248//b2704//b1556//
lsrK	b3733//
lsrRK	b3199//b2144//
ltaE-ybjT	b4073//b0777//
luxS	b3301//
lysA	b4356//
lysC	b1679//
lysO	b2733//
lysP	b2447//
lysQ	b4312//
lysR	b0507//
lysT-valT-lysW	b4115//b4624//b2400//
lysU	b0250//
lysZ	b2563//
maa	b4330//
macAB	b2605//b1651//
macB	b0926//
maeA	b1557//
maeB	b2450//
mak	b0859//
malEFG	b3249//b0155//b1231//
malI	b4241//
malK-lamB-malM	b4269//b1506//b2676//
malPQ	b4039//b0638//
malQ	b2956//
malS	b2144//
malT	b1814//
malXY	b3693//b3426//
malZ	b2068//
manA	b0487//
manXYZ	b1103//b1739//b3691//
maoP	b4120//
map-glnD-dapD	b0482//b1080//b3832//
marC	b2637//
marRAB	b0570//b3427//b1476//
matP	b0187//
mazEFG	b1026//b0739//b1156//
mcaS	b4388//
mcbA	b4184//
mcbR	b0790//
mcrA	b3080//
mcrBC	b0438//b2807//
mdaB	b0783//
mdfA	b0689//
mdh	b1879//
mdlAB	b1163//b0149//
mdtABCD-baeSR	b2455//b3085//b1992//b2402//b3131//b1044//
mdtEF	b0909//b2248//
mdtG	b0430//
mdtH	b3299//
mdtJI	b1666//b1208//
mdtK	b2704//
mdtL	b1984//
mdtM-yjiN	b3389//b3547//
mdtNOP	b1303//b2749//b1534//
mdtQ	ymdE//
melAB	b2946//b2630//
melR	b4387//
menA-rraA	b0466//b3463//
menBCE	b0814//b2928//b1724//
menDHBCE	b3314//b3545//b0630//b4175//b0534//
menFDHBCE	b4047//b4316//b0157//b1326//b2639//b1385//
mepH	b1950//
mepM	b4421//
mepS	b2708//
metA	b2018//
metBL	b2154//b1242//
metC	b2905//
metE	b0323//
metF	b2160//
metG	b0472//
metH	b2028//
metJ	b1516//
metK	b2229//
metNIQ	b4134//b0829//b1282//
metR	b0149//
metT-leuW-glnUW-metU-glnVX	b3534//b0820//b2714//b2856//b0067//b3958//b2468//
metY	b4585//
metY-rimP-nusA-infB	b0834//b3537//b1599//b2703//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0178//b4023//b0087//b1918//b3511//b4414//b4306//b4395//
metZWV	b1379//b3649//b2023//
mfd	b2607//
mglAC	b4105//b1661//
mglBAC	b3823//b1493//b2954//
mgrB	b2299//
mgrR	b2935//
mgsA	b2859//
mgtLA	b3316//b4545//
mhpABCDFE	b4598//b1593//b1461//b1569//b1238//b1761//
mhpR-lacI	b3172//b2955//
mhpT	b1815//
miaA-hfq-hflXKC	b2011//b1873//b0244//yeeL_2//b1605//
miaB	b3410//
micA	b3921//
micC	b1654//
micF	b1791//
micL	b2111//
minCDE	b4371//b1864//b0971//
mioC	b4520//
mipA	b2321//
mlaA	b2258//
mlaFEDCB	b0785//b0562//b3937//b3205//b3929//
mlc	b2022//
mlc-ynfK	b2925//b3848//
mliC	b2998//
mlrA	b4002//
mltA	b1775//
mltB	b1666//
mltD	b0685//
mltF	b0413//
mmuPM	b1734//b4420//
mnaT-ydcZ	b1371//b1093//
mngAB	b0441//b1636//
mngR	b2844//
mnmA	b1389//
mnmC	b4477//
mnmE	b3514//
mnmG-rsmG	b3985//b0746//
mntH	b4280//
mntP	b3467//
mntR-ybiR	b2450//b2820//
moaABCDE	b1387//b3871//lafU//b0585//b0494//
moaBCDE	b4330//b4539//b1420//b4336//
mobAB	insAB-6//b3453//
mocA	b0640//
modABC	b3119//b0099//b1655//
modEF	b4413//b2195//
moeAB	b2487//b3946//
mog	b3920//
mokB	b3494//
mokC-hokC	yghE//b3642//
molR_1	b1330//
molR_2	b0735//
molR_3-yehI	b3250//b3830//
motAB-cheAW	b2515//b2599//b0592//b1701//
mpaA	b0167//
mpl	b1876//
mppA	b2462//
mprA-emrAB	b0333//b0805//b2245//
mqo	b0568//
mqsRA	b4473//b3678//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4097//b3329//b3496//b3157//b0758//b3716//b1523//b1198//b0058//b3039//b2023//b2363//b3155//b1281//b2422//b4243//
mrcA	b4504//
mrcB	b0716//
mreB	b2983//
mreBCD	b0542//b1040//b2645//
mreCD	b3520//b2147//
mrp	b3192//
mrr	b2343//
mscK	b3357//
mscL	b3279//
mscS	b2768//
msrA	b1065//
msrB	b4176//
msrC	b3157//
msrPQ	b0567//b4411//
msyB	b1237//
mtfA	b3760//
mtlADR	b3731//b1806//b0484//
mtn-btuF-yadS	b2285//b3221//b0852//
mtr	b0917//
mug	b1351//
murA	b4133//
murB-birA	b3876//b1208//
murJ	b0199//
murQP	b2455//b3521//
murQP-yfeW	b1380//b1871//b4485//
murR	b2574//
mutH	b1074//
mutL-miaA-hfq-hflXKC	b0823//arpB_2//b0394//b0039//b3654//b0212//
mutM	b2245//
mutS	b2668//
mutY-yggX	b3236//b3571//
mutY-yggX-mltC	b4385//b4241//b1701//
mutY-yggX-mltC-nupG	b1727//b2536//b0706//b0942//
nac	b4201//
nadA-pnuC	b3609//b3477//
nadB	b2323//
nadC	b3805//
nadE	b4189//
nadK	b4673//
nagA	b1234//
nagBAC-umpH	b1803//b0978//b2043//b2987//
nagC	b3315//
nagE	b0937//
nagK-cobB	b0410//b3848//
nanA	b0805//
nanATEK-yhcH	b0557//b4349//b4262//b0517//b3778//
nanC	b0202//
nanCM	b3369//b0063//
nanCMS	b2811//b1329//b1754//
nanR	b0454//
nanS	b1748//
napFDAGHBC	b2848//b2509//b0580//b3940//b0239//b0531//b2072//
napFDAGHBC-ccmABCDEFGH	b2849//b2422//b2171//b4577//b4227//b2752//b2072//b3875//b1653//b0584//b1913//b2393//b1270//b4407//b0315//
narGHJI	b0756//b1687//b4026//b3141//
narK	b2768//
narP	b1062//
narQ	b2652//
narU	b3079//
narWV	b4287//b1404//
narXL	b0688//b0783//
narZYWV	b1232//b0258//b0584//b3642//
ndh	b3337//
ndk	b0338//
nemA	b0361//
nemR	b3911//
nemRA	b1181//b3225//
nemRA-gloA	b1265//b0264//b3618//
nepI	b0355//
nfo	b0450//
nfrBA	b4516//b0640//
nfsB	arpB_2//
nfuA	b3934//
nhaAR	b2460//b2842//
nhaB	b0203//
nhaR	b0373//
nhoA	b0704//
nikABCDER	b2872//b1663//b2684//b3195//b4261//b1744//
nikR	b4013//
nimR	b2618//
nimT	b2721//
nirBDC-cysG	b1942//b2309//b0622//b4528//
nlpA	b1569//
nlpC	b2922//
nlpD-rpoS	b0199//b0467//
nlpI	b4342//
nmpC	b3611//
nohA-ydfN-tfaQ	b0561//b1824//b4464//
nohB	b0577//
norR	b0678//
norVW	yjgX_3//b1917//
nrdAB-yfaE	b2647//b2364//b3382//
nrdDG	b2967//b3341//
nrdG	b1763//
nrdHIEF	b1332//b1117//b0055//b1338//
nrdR-ribDE-nusB-thiL-pgpA	b3936//b1746//b1711//b1870//b2510//b2277//
nrfABCDEFG	b4374//b2438//b1650//b0423//b3465//b2043//b4419//
nsrR-rnr-rlmB-yjfI	b2776//b0695//b4375//b2832//
nudB-yebC-ruvC	b2687//b0505//b3801//
nudC-hemE-nfi	b3153//b3511//b0072//
nudE	b1704//
nudF-yqiB-cpdA-yqiA-parE	b4471//b2104//b0608//b2692//b4460//
nudG	b2742//
nudI	b2713//
nudK	b4466//
nuoABCEFGHIJKLMN	b3262//b2058//b0008//b1694//b1870//b0251//b2188//b3327//b3200//b0069//b3869//b4027//b4185//
nuoMN	b1210//b2298//
nupC	b4174//
nupG	b1079//
nupX	b1481//
ogrK	b4017//
ogt	b1136//
ohsC	b1353//
ompA	b4443//
ompC	b3549//
ompF	b2582//
ompG	b3845//
ompL	b1076//
ompN	b1749//
ompR-envZ	insEF-5//C0664//
ompT	b1001//
ompW	b0928//
ompX	b2751//
omrA	b3220//
omrB	b1419//
opgB	b1507//
opgC	b3160//
opgD	b2940//
opgE	b3182//
opgGH	b1981//b0924//
oppABCDF	b0721//b3477//b1784//b3652//b3020//
orn	b1411//
ortT	b3827//
osmB	b2513//
osmC	b4606//
osmE	b2714//
osmF-yehYXW	b3302//b2691//b4516//b0535//
osmY	b3132//
otsA	b2432//
otsBA	b0579//b2326//
oxc	b2302//
oxyR	b2686//
oxyS	b1473//
paaABCDEFGHIJK	b2824//b0128//b1249//b2311//b2902//b1327//b3957//b0557//b4166//b0872//b0162//
paaXY	b2050//b4070//
paaZ	b3028//
pabA	b1234//
pabB-nudL	ftp//b3090//
pabC-mltG-tmk-holB-ycfH	b3606//b1941//b0865//b1301//b0742//
pagP	b1356//
panBC	b0459//b0198//
panD	b0227//
panE-yajL	b2502//b2590//
panZ	b2421//
paoABCD	b0388//b1003//b0743//b3142//
parC	b3614//
patA	b1659//
patD	b0222//
patZ	b3301//
pbl	b4463//
pbpG	b2127//
pck	b3480//
pcnB-folK	b0312//b2034//
pdeA	b3086//
pdeB	b2146//
pdeC	b0471//
pdeD	b4455//
pdeF	b1216//
pdeG	b4459//
pdeH	b0258//
pdeI-dgcI	b0944//b0069//
pdeK	b2343//
pdeL	b4555//
pdeN	b1115//
pdeR	b3358//
pdhR-aceEF-lpd	b3662//b3802//b1695//b1915//
pdxA-rsmA	b0031//b4223//
pdxA-rsmA-apaGH	b4595//b3393//b2637//b1475//
pdxB-usg-truA-dedA	b2983//b3258//b0364//b3263//
pdxH-tyrS-pdxY	b3728//b0402//b0613//
pdxJ-acpS	b2996//b3065//
pdxK	b2491//
pdxY	b0441//
pepA	b1042//
pepB	b3478//
pepD	b1486//
pepE	b0541//
pepN	b2891//
pepQ-yigZ-trkH-hemG	b4347//b3842//b0384//b0602//
pepT	b0015//
perR	b3593//
pfkA	b3161//
pfkB	b0956//
pflA	b2328//
pflB	b2188//
pflDC	b1532//b2968//
pgaABCD	b4262//b1844//b0036//b0261//
pgi	b0280//
pgk	b3760//
pgk-fbaA	b1755//b3716//
pgl	b0487//
pgpB	b4098//
pgpC-tadA	b1432//b1640//
pgrR	b0045//
pgsA	insCD-3//
pheLA	b0248//b0745//
pheM	b0630//
pheMST-ihfA	b3642//b3553//b3732//b0364//
pheP	b0318//
pheU	b1959//
pheV	b2786//
phnCDE_1E_2FGHIJKLMNOP	b1001//b4175//b3647//b4381//b2431//b4128//b2525//b2215//b0612//b2072//b2417//b4289//b4020//eaeH//b3346//
phnLMNOP	b2480//b1214//b3499//b2404//b4335//
phoA-psiF	b4336//b0622//
phoBR	b4550//b3898//
phoE	b4537//
phoH	b3995//
phoPQ	b3615//b3549//
phoQ	b2646//
phoU	b3138//
phr	b2506//
pinE	b0490//
pinH	b0923//
pinQ	rhmD//
pinR	b0219//
pitA	b1756//
pitB	b0212//
plaP	b2412//
pldA	b3340//
pldB-yigL	b3663//b4158//
pliG	b4293//
plsB	b3917//
plsC	b4528//
plsX-fabHDG	b1249//b0956//b2682//b2291//
pmbA	b0051//
pmrD	b2688//
pncB	b2796//
pncC	b4219//
pnp	b1605//
pntAB	b4450//b2282//
polA	b2180//
polB	b4402//
potABCD	cpxQ//ychG_2//b0891//b4126//
potFGHI	b2665//b3522//b0759//b1970//
poxB	b3937//
poxB-ltaE-ybjT	b2525//b0330//b1227//
ppa	b4005//
ppc	b3860//
ppdAB-ygdB-ppdC-recC	b0540//b3628//b3323//b4423//b2463//
ppdD-hofBC	b3741//b1781//b1502//
pphA	b3836//
pphB	b0345//
ppiA	b1612//
ppiB-lpxH	b3336//b4054//
ppiC	b0688//
ppiD	b0605//
ppk-ppx	b2451//b4471//
pppA	b2735//
ppsA	b2078//
ppsR	b0411//
pptA	b3756//
pqiAB	b4501//b3084//
pqqL	b2837//
preTA	b1179//b1021//
prfB-lysS	b1659//b0740//
prfC	b3354//
priA	b1093//
priC-ybaM	b1542//b2557//
prkB	b0151//
prlC-rsmJ	b3701//b2438//
prlF-yhaV	b4475//b2399//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3229//b4554//b4671//b2412//ychG_2//b2694//
proBA	b2987//b1335//
proC	pbl//
proK	b3412//
proL	b3343//
proP	b1208//
proQ-prc	b3169//b1182//
proS	b4553//
proVWX	b1378//b3415//b0942//
prpBCDE	b2299//yfaS_2//b1847//b0584//
prpR	b3047//
prs	b3323//
psd-mscM	b0233//b1182//
psiE	b3969//
pspABCDE	b4538//b1880//b1854//ybeM_1//b2945//
pspBCDE	b2907//b0635//b2166//b4285//
pspE	b0268//
pspF	b0982//
pspG	b4125//
pssA	b3188//
pstB-phoU	b0338//b0868//
pstCAB-phoU	b3872//b3368//b0281//b0665//
pstS	b1205//
pstSCA	tfaS//b3364//b1288//
pstSCAB-phoU	b2350//b0723//b0615//b0588//b0732//
psuKG	b3770//b3600//
psuT	b1384//
pta	b0994//
pth-ychF	b0406//b4092//
ptrA	b2340//
ptrA-recBD	sroA//b2496//b3357//
ptrB	b1941//
ptsA-fsaB-gldA	b2464//b2113//b4191//
ptsG	b0496//
ptsHI-crr	b1866//b3471//b0907//
purA	b2894//
purC	b3513//
purEK	b4027//b3680//
purHD	b4108//b2073//
purL	b0382//
purMN	b3818//b1781//
purR	b1466//
purT	b1882//
purU	b3838//
putA	b2607//
putP	b2905//
puuAP	b4143//b4225//
puuCBE	b2118//b4098//b3537//
puuDRCBE	b1630//b3691//b1752//b2251//b4168//
puuP	b1322//
pykA	b2664//
pykF	b1863//
pyrC	b3907//
pyrD	b3669//
pyrF-yciH	b4304//b4041//
pyrG-eno	b1461//b1443//
pyrH	b0648//
pyrLBI	b1111//b3570//b3760//
qmcA-ybbJ	b2120//b2948//
qor	b1062//
qorB	b0472//
qseBC	C0664//b1525//
qseG	b0498//
queA	b3524//
queC	b0960//
queD	b2819//
queE	b0005//
queF	b1921//
queG	b4104//
racC	b1617//
racR	b0610//
radA-nadR	b3145//b2026//
radD	b0425//
raiA	b3316//
ralA	b2074//
rapA	b3238//
rapA-rluA	b3961//b2842//
rarD	b3810//
ratAB	b2225//yedS_3//
ravA-viaA	b0044//b0748//
rayT	b2025//
rbn	b3653//
rbsDACBKR	b1717//b2795//b0373//b2492//b2310//b3295//
rcdA	b2405//
rclABC	b2768//b0794//b3203//
rclBC	b1135//b2971//
rclR	b3445//
rcnAB	b3882//b0758//
rcnB	b0942//
rcnR	b3666//
rcsA	b1184//
rcsB	b2921//
rcsC	b4248//
rcsDB	b1242//b1443//
rcsF-trmO	b0318//b1912//
rdgB-yggW	b0191//b3038//
rdgC	b3602//
rdlA	b0970//
rdlB	b2098//
rdlC	b1734//
rdlD	b2603//
rdoA-dsbA	b0466//b1187//
recA	b0112//
recAX	b3407//b3718//
recC	b1637//
recET-ralR-ydaC-xisR-intR	b2367//b3381//b2016//insM//b2052//b4068//
recF	b3055//
recG	b0877//
recN	b2360//
recQ	b3446//
relA	b3775//
relA-mazEF	b4207//b3828//b3083//
relBE	b3645//b2624//
relBE-hokD	b3557//b3969//b4028//
rem	b1044//
renD-emrE	b3943//b1752//
rep	b1378//
rfaD-waaFCL	b3800//b0051//b0656//b3754//
rfaE	b0760//
rfaH	b2259//
rfbACX	b1062//b2376//b0808//
rfbBDACX	b4165//b3532//b2607//b0574//b1922//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1739//b3088//b1443//b3949//b1567//b1119//b1333//b1840//b0692//b2809//b2521//b3555//
rhaBAD	b2552//b2412//b1953//
rhaD	b1832//
rhaM	b0178//
rhaSR	b0998//b3480//
rhaT	b3988//
rhlB	b3806//
rhlE	b4378//
rhoL	b0931//
rhoL-rho	b0348//b2928//
rhsA-yibA	b0476//b1856//
rhsB	b4141//
rhsC-ybfB	b0693//b0800//
rhsD-ybbC-ylbH-ybbD	b3408//b1580//b1940//b1336//
rhsE-ydcD	b4095//b2847//
rhtA	ecpC//
rhtB	b2739//
rhtC	b0644//
ribA	b3927//
ribC	b0904//
ribE-nusB-thiL-pgpA	b2750//b0569//b2292//b4042//
ribF-ileS-lspA-fkpB-ispH	b4005//b2792//b0330//b3770//b4510//
ridA	b0175//
rihA	b1100//
rihB	b4131//
rihC	b3936//
rimJ	b0672//
rimK-ybjN	b3888//b3511//
rimL	b3919//
rimO	b0546//
rimP-nusA-infB	b2519//b0485//b1376//
rirA-waaQGPSBOJYZU	b3942//b1129//b4015//b2048//b1704//b1494//b4328//b0452//b3535//b3657//b0293//
rlmA	b1216//
rlmD	b1784//
rlmE-ftsH	b0920//b0372//
rlmF	b1202//
rlmG	b3240//
rlmI	b0652//
rlmJ	b3475//
rlmL-uup	b4535//b4075//
rlmM	b3227//
rlmN	b3580//
rluB	b2988//
rluC	b3208//
rluD-yfiH	b4116//b4608//
rluE-nudJ	b0482//b0104//
rluF	b4707//
rmf	b3322//
rmuC	b2379//
rna	b3335//
rnb	b2496//
rnc-era	b2909//b4232//
rnc-era-recO-pdxJ-acpS	b3208//b3582//b1083//b2834//b3546//
rnd	b0797//
rne	b1737//
rnhA	b3070//
rnk	b0764//
rnlA	b1842//
rnlAB	b2411//b3421//
rnlB	b4039//
rnpB	b0305//
rnt-lhr	b2236//b4004//
rob	b2051//
rodZ	b3071//
roxA	yghX_2//
rpe-gph-trpS	b0749//b0871//b2046//
rph	b2634//
rph-pyrE	b0358//b3581//
rpiA	b1423//
rpiB	yedS_1//
rpiR-alsBACE	b3244//b2506//b3626//b1412//b2514//
rplJL-rpoBC	b2369//b1238//b4501//b3517//
rplKAJL-rpoBC	b3848//b3823//b3584//b1858//ydbA_2//b3656//
rplL	b3132//
rplM-rpsI	b3506//b4551//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0602//b2174//b3338//b2647//b2892//b3579//b0958//b2361//b1070//b1114//b4283//b3547//
rplT	b4705//
rplT-pheM	b0721//b2881//
rplU-rpmA	b1199//b2313//
rplU-rpmA-yhbE-obgE	b0700//b3682//b1574//b2724//
rplY	b4023//
rpmBG	b1665//b1048//
rpmBG-mutM	b4533//b1035//b2379//
rpmE	b3131//
rpmF-plsX-fabHDG	b0914//b4521//b3022//b3060//b4181//
rpmH-rnpA	b3313//b0233//
rpmI-rplT	b2607//b1506//
rpoBC	b3700//b1670//
rpoD	b4407//
rpoE-rseABC	b2971//b4306//b0934//b3884//
rpoH	b4159//
rpoN-hpf-ptsN-rapZ-npr	b1339//b2330//b2798//b1630//b1229//
rpoS	b4443//
rpoZ-spoT-trmH-recG	b2218//b1130//b1310//b2415//
rppH-ptsP	b1111//b4430//
rprA	b2029//
rpsA-ihfB	b1985//b4171//
rpsF-priB-rpsR-rplI	b3873//b0042//b4416//b2032//
rpsI	b1286//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2530//b4188//b0649//b0166//b4134//b0482//b1973//b4245//b0859//b1859//b3801//
rpsLG-fusA-tufA	b3626//b2242//insAB-4//b1398//
rpsMKD-rpoA-rplQ	b2562//insAB-5//b0741//b1825//b3370//
rpsO	b2627//
rpsO-pnp	b0414//b3463//
rpsP-rimM-trmD-rplS	b2054//b4252//b1728//b1957//
rpsT	b4108//
rpsU	b2762//
rpsU-dnaG-rpoD	b1848//b0870//b4554//
rraA	b0745//
rraB	b3723//
rrfG	b4714//
rrlA-rrfA	b2900//b3008//
rrlB-rrfB	b3937//b2879//
rrlE-rrfE	b3288//b0423//
rrlH-rrfH	b2694//b0860//
rrsA-ileT-alaT-rrlA-rrfA	b3647//b1784//b2786//b0568//b3264//
rrsB-gltT-rrlB-rrfB	b4221//b1882//maoP//b2302//
rrsC-gltU-rrlC-rrfC	b4231//b1863//b1430//b0490//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0936//b0031//b0314//b3700//b0027//b4219//b0444//
rrsE-gltV-rrlE-rrfE	b2920//b3827//b4284//b3197//
rrsG-gltW-rrlG-rrfG	b2881//b4188//b1877//b3463//
rrsH-ileV-alaV-rrlH-rrfH	b1237//b0406//b1263//b0755//b3273//
rsd	b0823//
rseABC	b2582//b1669//b2461//
rseP	b0645//
rseX	b4050//
rsfS-rlmH-mrdAB-rlpA	b3739//b4180//b1467//b2689//b3793//
rsgA	b1131//
rsmA-apaGH	b3060//b0012//b1543//
rsmB	b2498//
rsmC	b4131//
rsmD-yhhL	b3351//b2985//
rsmE-gshB	b0082//b3689//
rsmF	b4076//
rsmG	b3508//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2294//b1544//b4291//b3076//b2002//b0415//b2846//b0683//b0760//b3783//b1177//b2950//b2432//b4398//b1449//
rsmI	b2786//
rspAB	b4135//b4335//
rssAB	b2178//b3472//
rssB	b4174//
rstAB	b2996//b0128//
rsuA	b0194//
rsxABCDGE-nth	b2574//b1217//b3523//b3428//b3853//b2502//b4305//
rtcBA	b2495//b0856//
rtcR	b2019//
rttR	b2231//
rutABCDEFG	b1311//b2686//b2014//b0873//b2239//b1311//b0273//
rutR	b2373//
ruvAB	b1233//b1143//
ruvC	b2468//
rybA-mntS	b1011//b3363//
rybB	b3696//
rydB	b2806//
rydC	b4455//
ryeA	b1382//
ryfA	b2023//
ryfD	b1083//
ryhB	b0459//
ryjA	b2512//
ryjB	b1424//
rzoD	b0423//
rzoR	b1571//
sad	b0826//
safA-ydeO	b1404//b4008//
sanA-yeiS	b2424//b3045//
sapABCDF	b1105//b1199//b3117//b2493//b1985//
satP	b1188//
sbcB	b1950//
sbcDC	b1785//b0745//
sbmA-yaiW	b0928//b0878//
sbmC	b3465//
sbp	b0518//
scpA-argK-scpBC	b0417//b1157//b3788//b2272//
sdaA	b3333//
sdaCB	b1987//b2056//
sdhCDAB-sucABCD	b2565//b2249//b3963//b2416//b3787//b2004//b2971//b0205//
sdhDAB	b3540//b0308//b3725//
sdhE-cptA	b3421//b1937//
sdiA	b2468//
sdsN	b1581//
sdsR	b0836//
secB-gpsA	b0670//b2673//
secE-nusG	b2771//b3058//
secG	b2947//
secG-leuU	yeeL_1//b2125//
secMA-mutT	b1941//b1433//b0199//
selAB	b2672//b0928//
selC	b4043//
selD-topB	b1083//b1683//
selU	b0308//
seqA-pgm	b2183//b2378//
serA	b3289//
serB	insM//
serB-radA	b1339//b0971//
serC	b2056//
serC-aroA	b1889//b1256//
serS	b0093//
serT	b0408//
serU	b0016//
serV-argVYZQ	b2917//b2195//b1242//b0453//b3927//
serW	b2894//
serX	b0252//
setB	b2286//
setC	b1812//
sfmA	b3836//
sfmCD	b0397//b1392//
sfmHF	b1970//b4201//
sfsA-dksA	b2178//b2098//
sfsB	b3716//
sgcXBCQAER	b3624//b2050//b2313//b1676//b1726//b4371//b0131//
sgrR-sroA-tbpA-thiPQ	b2176//b2415//b1276//b1469//b3293//
sgrST-setA	b4467//b3345//b2871//
shiA	b0602//
shoB	b0681//
sibA	b2035//
sibB	b0465//
sibC	b2663//
sibD	b1476//
sibE	b2194//
sieB	b2963//
sixA	b2494//
skp-lpxD-fabZ-lpxA	b3242//b1195//b2751//b3077//
slp-dctR	b2397//b3125//
slt	b0574//
slyA	b4410//
slyB	b0583//
slyD	b4123//
slyX	b0908//
smf	b2050//
smg	b2930//
smpB	b2938//
smrA	b4014//
smrB	b0373//
sodA	b3816//
sodB	b2600//
sodC	b4422//
sohB	b0173//
sokB	b3391//
sokC	b1608//
solA-yceO	b3711//b2939//
soxR	b0396//
soxS	b1434//
speAB	b0719//b4152//
speB	b4157//
speC	b1171//
speF-potE	b0278//b3929//
spf	b3725//
sppA	b2829//
spy	b4072//
sra	b1640//
sraA	b0806//
sraB	b2589//
sraG	b4265//
srlAEBD-gutM-srlR-gutQ	C0719//b0267//b1047//b4609//b0756//b4083//b0398//
srlR	b3034//
srmB	b0661//
sroA	b0805//
sroG-ribB	b1660//b1356//
sroH	b3510//
ssb	b3640//
sseA	b2606//
sseB	b0558//
ssnA	yfaS_1//
sspAB	b4446//b2940//
ssrA	b2685//
ssrS	b1620//
ssrS-fau	b0911//b1578//
sstT	b1837//
ssuEADCB	b0970//b3505//b0443//b2972//b0599//
stfE-tfaE	b1702//b0981//
sthA	b3945//
stpA	b0397//
sucAB	b0319//b3187//
sucABCD	b4468//b2631//ftp//b1187//
sufABCDSE	b1923//b1185//b1728//b1315//b1556//b1079//
sugE	b3187//
suhB	b4402//
sulA	b0294//
surA-pdxA-rsmA-apaGH	b1864//b4045//b0575//b1175//b3583//
sutR	b2505//
sxy	b0392//
syd	b1289//
symE	b1725//
symR	b3982//
tabA	b3328//
tag-yiaC	ybfG//b4241//
talA	b4524//
talA-tktB	b3797//b2790//
talB	b0563//
tam	b2262//
tamAB-ytfP	b0476//b3707//b2533//
tar-tap-cheRBYZ	b4023//b0846//b1645//b1828//b1421//b2825//
tas	b1864//
tatABC	b2113//b4264//b3339//
tatABCD	b1698//b0226//b0144//b2397//
tatD	b3205//
tatE	b1473//
tauABCD	b2212//b3825//b0487//b3317//
tcdA	b0746//
tcyJ	b2264//
tcyP	b2473//
tdcABCDEFG	b4673//b0559//b1021//b4302//b2295//b1657//b0241//
tdcBCDEFG	b0295//b2582//b3598//b1495//b3407//b0215//
tdcR	b1887//
tdk	b0659//
tehAB	b0914//b0933//
tesA-ybbO	b3942//b1695//
tesB	b4227//
tfaD	b0641//
tfaS	b0952//
tfaX	b2754//
tff-rpsB-tsf	b0208//b2512//b1777//
tgt-yajC	b4335//b3747//
thiCEFSGH	b0313//b4551//b1351//b2236//b1216//b0637//
thiI	b4244//
thiMD	b3458//b1474//
thpR	b2168//
thrL	b1792//
thrLABC	b0273//b0042//b1749//b1434//
thrS-infC	b0777//b3409//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3638//b4518//b2924//b3890//b4381//b1161//b1147//b4309//
thrU-tyrU-glyT-thrT-tufB	b1915//b0487//b0859//b1948//b1828//
thrW	b2029//
thyA	b3302//
tig	b4026//
tilS	b3406//
tisB	b2415//
tktA	insEF-2//
tktB	b0084//
tldD	b2694//
tnaC	b3706//
tnaCAB	b3696//b2444//b3091//
tolB-pal-cpoB	b3539//b2235//b3676//
tolC-ygiABC	b1214//b3982//b4624//b3402//
tomB-hha	b3273//b4532//
tonB	b2102//
topA	b2998//
topAI-yjhQ	b0012//b1738//
torCAD	b2893//b1557//b0819//
torI	b0082//
torR	b1887//
torS	b2076//
torT	b2929//
torYZ	b4031//b0776//
tp2	b3377//
tpiA	b0475//
tpke11	b1278//
tpke70	b4403//
tpx	b3062//
tqsA	insEF-1//
treA	ychE_1//
treBC	b2703//b1735//
treF	b4112//
treR	b0714//
trg	b2558//
trkA	b3471//
trkG	b0831//
trmA	b2361//
trmI-yggL	b0081//b0018//
trmJ	b0573//
trmL	b4305//
trpCBA	b2325//b4149//b3303//
trpL	b1900//
trpLEDCBA	b4383//b4071//b1338//b3002//b3056//b1010//
trpR	b1946//
