#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2882//
livJ	b1036//
livKHMGF	b4355//b0840//b2266//b3825//b0661//
lldPRD	cpxQ//b0619//b1540//
loiP	b3996//
lolA-rarA	b2864//b0040//
lolB-ispE-prs	b3844//b1014//b0658//
lolCDE	C0664//b0895//b1594//
lomR_2-stfR-tfaR	b0148//b2981//b0933//
lon	b2939//
lpcA	b2837//
lpd	b0108//
lpoA	b1130//
lpp	b1693//
lptAB	b4254//b3727//
lptB-rpoN-hpf-ptsN-rapZ	b3887//b1664//b1759//b0120//b0622//
lptD	yjhW//
lptD-surA-pdxA	b0809//b3473//b3983//
lptFG	b0039//b3364//
lpxC	b2979//
lpxD	b2499//
lpxL	b0158//
lpxM	b3607//
lpxP	b0520//
lrhA	b1862//
lrp	b0358//
lspA-fkpB-ispH	b3374//b0266//b0843//
lsrACDBFG-tam	b1716//b2187//b2619//b4166//b3532//b2302//b2791//
lsrK	b1586//
lsrRK	b2784//b4112//
ltaE-ybjT	b3327//b2202//
luxS	ypaA//
lysA	b1068//
lysC	b0140//
lysO	b3908//
lysP	b1794//
lysQ	b3322//
lysR	b3672//
lysT-valT-lysW	b0766//b1039//b4336//
lysU	b0268//
lysZ	b3403//
maa	b1856//
macAB	b1223//b4317//
macB	b0441//
maeA	b3812//
maeB	b1384//
mak	b4162//
malEFG	b1618//b2595//b1060//
malI	b2945//
malK-lamB-malM	b2105//b0833//b0227//
malPQ	b3441//b2112//
malQ	b3580//
malS	b0796//
malT	b1645//
malXY	b1394//b1432//
malZ	b1988//
manA	b0432//
manXYZ	b1470//b0304//b0852//
maoP	b3458//
map-glnD-dapD	b3614//b1812//b2807//
marC	b3971//
marRAB	sroG//b4084//b4087//
matP	b1516//
mazEFG	b2082//b0086//b0081//
mcaS	b2686//
mcbA	b3222//
mcbR	ychE_1//
mcrA	b1263//
mcrBC	b0249//b2452//
mdaB	b4550//
mdfA	b0310//
mdh	b0732//
mdlAB	b3281//b0078//
mdtABCD-baeSR	b3270//b1922//b0064//b0907//b0136//b1133//
mdtEF	b0380//b2178//
mdtG	b2803//
mdtH	b1717//
mdtJI	b0232//b1772//
mdtK	b0715//
mdtL	b0861//
mdtM-yjiN	b0733//b4204//
mdtNOP	b0871//b0089//b2963//
mdtQ	b0736//
melAB	b0613//b0516//
melR	yjiV//
menA-rraA	b3026//b3224//
menBCE	b0082//b3356//b4595//
menDHBCE	b1519//b4395//b1226//b4396//b4474//
menFDHBCE	b4470//b3821//b3037//b1790//b2011//b0694//
mepH	b1101//
mepM	b1196//
mepS	b3707//
metA	b1094//
metBL	b4702//b2986//
metC	b4449//
metE	b0982//
metF	b0726//
metG	b1801//
metH	b2338//
metJ	b3999//
metK	C0465//
metNIQ	b0252//b3143//b4699//
metR	b3739//
metT-leuW-glnUW-metU-glnVX	b3614//b2517//b1176//b0244//b0540//b2388//b3197//
metY	b1334//
metY-rimP-nusA-infB	b4544//b2540//b3481//b2897//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4481//b1471//b2468//b3471//b2942//b2463//b0847//b3143//
metZWV	ykiB//b0511//b0366//
mfd	rirA//
mglAC	b3445//b2729//
mglBAC	b3966//b0998//b4215//
mgrB	b3236//
mgrR	b0394//
mgsA	b3498//
mgtLA	b0479//b0666//
mhpABCDFE	b3981//b3068//b0621//b4022//b0985//b4542//
mhpR-lacI	b3024//gadF//
mhpT	b2795//
miaA-hfq-hflXKC	b4118//b1078//b0946//b3828//b3153//
miaB	b2304//
micA	b0591//
micC	b2340//
micF	b4297//
micL	b3546//
minCDE	b2070//b1780//b0736//
mioC	b1716//
mipA	b1500//
mlaA	b1734//
mlaFEDCB	b1645//b1090//b0084//b0517//b2417//
mlc	b0412//
mlc-ynfK	b0118//b1981//
mliC	b0650//
mlrA	b3585//
mltA	b3042//
mltB	b4020//
mltD	b2541//
mltF	b1050//
mmuPM	b3201//b0994//
mnaT-ydcZ	b3714//b4539//
mngAB	b2687//yegZ//
mngR	b4485//
mnmA	b0761//
mnmC	b3036//
mnmE	b4207//
mnmG-rsmG	b0939//b2162//
mntH	b2411//
mntP	b2678//
mntR-ybiR	b2571//b0841//
moaABCDE	b0360//b0003//b2173//b3883//b4030//
moaBCDE	b2351//b0407//b0749//b3988//
mobAB	b2111//b0055//
mocA	b2515//
modABC	b1755//b1145//b3281//
modEF	b1731//b1301//
moeAB	b3095//b4291//
mog	b2388//
mokB	b0635//
mokC-hokC	b2876//b0515//
molR_1	b1389//
molR_2	b4226//
molR_3-yehI	b2536//b3390//
motAB-cheAW	b0301//b4385//b3333//b3625//
mpaA	b3027//
mpl	b3491//
mppA	b3749//
mprA-emrAB	b0551//b1820//b0963//
mqo	b2493//
mqsRA	b4375//b3545//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2897//b1760//lafU//b4143//b2787//b4256//b2257//b0318//b1398//b0649//b1783//b4544//b4033//b2691//b3028//b3539//
mrcA	b3194//
mrcB	b0191//
mreB	b1533//
mreBCD	b0414//b4307//b4161//
mreCD	b3434//b1763//
mrp	b0031//
mrr	b1334//
mscK	b3515//
mscL	b1397//
mscS	b0252//
msrA	b0689//
msrB	b3834//
msrC	b2991//
msrPQ	b2840//b0746//
msyB	msrQ//
mtfA	b3316//
mtlADR	b1568//b3735//b2600//
mtn-btuF-yadS	b3577//b3192//b2503//
mtr	b4470//
mug	b3218//
murA	b2798//
murB-birA	ychG_1//micL//
murJ	b1535//
murQP	b1747//b0087//
murQP-yfeW	b3836//b2392//b1848//
murR	b4226//
mutH	b4298//
mutL-miaA-hfq-hflXKC	b3758//b1828//b1519//b4241//b3941//b2437//
mutM	b3327//
mutS	b0318//
mutY-yggX	b3716//b3310//
mutY-yggX-mltC	b4313//b0650//b0452//
mutY-yggX-mltC-nupG	b4285//b4365//b3100//b4518//
nac	b3847//
nadA-pnuC	b0778//b1790//
nadB	b3527//
nadC	b0116//
nadE	b4130//
nadK	b1174//
nagA	b0707//
nagBAC-umpH	b0842//b2109//b2520//b1442//
nagC	b4567//
nagE	b3273//
nagK-cobB	b0351//b0863//
nanA	b1439//
nanATEK-yhcH	b0956//b1257//b3572//b4105//b0026//
nanC	b2967//
nanCM	b0134//b0175//
nanCMS	sroC//b0149//b0758//
nanR	b3068//
nanS	b1967//
napFDAGHBC	b3381//b4128//b2061//b4381//b4396//b4501//b1626//
napFDAGHBC-ccmABCDEFGH	b4278//b3067//b4480//b0656//b4318//b0499//b0347//b0148//b3260//b0716//b2996//b2851//b1817//b3596//b3379//
narGHJI	b1101//b3988//b2310//b2184//
narK	b2907//
narP	b1651//
narQ	b2785//
narU	b3976//
narWV	b0429//b0649//
narXL	b0172//b0051//
narZYWV	b2505//ybcD//b0599//b1968//
ndh	b0938//
ndk	b1639//
nemA	b1624//
nemR	b3774//
nemRA	b0410//b2202//
nemRA-gloA	b4192//b1515//b2297//
nepI	b2351//
nfo	b3444//
nfrBA	b0583//b3258//
nfsB	b1665//
nfuA	b1957//
nhaAR	b2407//b1625//
nhaB	b0517//
nhaR	insCD-1//
nhoA	b2703//
nikABCDER	b0778//b2507//b3720//b0632//b4311//b3566//
nikR	b0533//
nimR	b3539//
nimT	b1009//
nirBDC-cysG	b1828//b2014//b3741//b1106//
nlpA	b4101//
nlpC	b0984//
nlpD-rpoS	b1093//selU//
nlpI	b3798//
nmpC	b1634//
nohA-ydfN-tfaQ	b1687//b3733//b3438//
nohB	b2203//
norR	b3118//
norVW	b1272//b1350//
nrdAB-yfaE	b3281//b1182//b3704//
nrdDG	b1458//b2043//
nrdG	b3310//
nrdHIEF	b2192//b4458//b2598//b1301//
nrdR-ribDE-nusB-thiL-pgpA	b3211//b3515//b1202//b2016//b0260//b2621//
nrfABCDEFG	b3936//b2580//b0956//b0721//gpr//b0757//b2037//
nsrR-rnr-rlmB-yjfI	b4084//b1688//b1880//b2564//
nudB-yebC-ruvC	b1350//b1920//b3260//
nudC-hemE-nfi	b2333//b0176//b2538//
nudE	b0307//
nudF-yqiB-cpdA-yqiA-parE	b2048//b0524//b1716//b1494//b0903//
nudG	b3551//
nudI	b2371//
nudK	b2068//
nuoABCEFGHIJKLMN	b0970//b0158//b2911//b3271//b0702//b4215//b1604//b1410//b3964//b2949//b3795//b3168//b4437//
nuoMN	b3153//b1202//
nupC	b2549//
nupG	b1745//
nupX	b2997//
ogrK	b2944//
ogt	b4699//
ohsC	b1504//
ompA	b4003//
ompC	b3835//
ompF	b2594//
ompG	b1070//
ompL	b1946//
ompN	b0259//
ompR-envZ	b2846//b1375//
ompT	b4673//
ompW	b3024//
ompX	b2610//
omrA	b0738//
omrB	b1956//
opgB	b2562//
opgC	b4443//
opgD	b3227//
opgE	b2378//
opgGH	b2641//b2342//
oppABCDF	b2819//b1310//b4040//b2242//b1369//
orn	b4414//
ortT	b3846//
osmB	b4284//
osmC	b4444//
osmE	b3599//
osmF-yehYXW	b1743//b0045//b4368//b0014//
osmY	b4063//
otsA	b2930//
otsBA	b0825//b1027//
oxc	b0646//
oxyR	b1513//
oxyS	b2156//
paaABCDEFGHIJK	b0975//b3123//b2479//b3412//b3626//b0734//b1840//b4155//b0262//b0603//b1717//
paaXY	b0945//b3123//
paaZ	b3437//
pabA	b4430//
pabB-nudL	b1622//b4390//
pabC-mltG-tmk-holB-ycfH	b4231//b1703//b0677//b3017//b1042//
pagP	gapC_1//
panBC	b0085//b2051//
panD	b0899//
panE-yajL	b0400//efeU_2//
panZ	b1380//
paoABCD	b0732//b3726//b4511//yjhE//
parC	b1648//
patA	b2176//
patD	b2886//
patZ	b1253//
pbl	b2579//
pbpG	b2831//
pck	b1792//
pcnB-folK	b2430//b3735//
pdeA	b2704//
pdeB	b1637//
pdeC	b2882//
pdeD	b4625//
pdeF	b0047//
pdeG	insCD-4//
pdeH	b1087//
pdeI-dgcI	b2670//b1770//
pdeK	b3973//
pdeL	b2922//
pdeN	b0619//
pdeR	b3271//
pdhR-aceEF-lpd	intG//b4362//b1722//b3086//
pdxA-rsmA	b3352//b2355//
pdxA-rsmA-apaGH	b1812//b0350//b2249//b2581//
pdxB-usg-truA-dedA	b0413//b3939//b4471//b4513//
pdxH-tyrS-pdxY	b2993//b2814//b4230//
pdxJ-acpS	b2354//b2184//
pdxK	b2096//
pdxY	b1012//
pepA	b1548//
pepB	b0575//
pepD	b3521//
pepE	b2634//
pepN	b3714//
pepQ-yigZ-trkH-hemG	b2374//b1517//b0909//b1339//
pepT	b0916//
perR	b1199//
pfkA	b3009//
pfkB	b3264//
pflA	b0280//
pflB	b3177//
pflDC	b1440//b2199//
pgaABCD	b3710//b0603//b1969//b3605//
pgi	b2482//
pgk	b3175//
pgk-fbaA	b1377//b0477//
pgl	b3752//
pgpB	b2019//
pgpC-tadA	b0207//b3729//
pgrR	b0698//
pgsA	b2308//
pheLA	b2346//b3376//
pheM	b3900//
pheMST-ihfA	b0821//b1429//b1658//b1669//
pheP	b4257//
pheU	b2619//
pheV	b2457//
phnCDE_1E_2FGHIJKLMNOP	b3554//b0316//b0912//b3049//b1265//b0877//b3397//b2985//b0308//b2546//b3027//C0362//b1766//b0937//b3145//
phnLMNOP	b3954//b0631//b2150//b1569//b2571//
phoA-psiF	b3979//b4153//
phoBR	b0417//b3728//
phoE	b2676//
phoH	b1234//
phoPQ	b1954//b2147//
phoQ	b1710//
phoU	b4371//
phr	b0177//
pinE	b2987//
pinH	b2727//
pinQ	b0904//
pinR	b3712//
pitA	b1549//
pitB	b1120//
plaP	b0833//
pldA	b3165//
pldB-yigL	b3856//b3195//
pliG	b3066//
plsB	b4120//
plsC	yedN_2//
plsX-fabHDG	b1605//b1469//b3304//b0168//
pmbA	b3485//
pmrD	b3284//
pncB	b1888//
pncC	b0246//
pnp	b1603//
pntAB	b4166//b2979//
polA	b4457//
polB	b4424//
potABCD	b3252//b0214//b1124//b4518//
potFGHI	b2943//b1131//b0600//b1672//
poxB	b2252//
poxB-ltaE-ybjT	b0073//b3809//b0093//
ppa	b0122//
ppc	b4707//
ppdAB-ygdB-ppdC-recC	b4077//b0217//b2816//b0554//b3049//
ppdD-hofBC	b3634//b0319//b1466//
pphA	b1057//
pphB	b2921//
ppiA	b2430//
ppiB-lpxH	b4203//b3609//
ppiC	b0733//
ppiD	b3726//
ppk-ppx	b1276//b3062//
pppA	b0588//
ppsA	b1792//
ppsR	b4525//
pptA	b4484//
pqiAB	b3303//b4198//
pqqL	b1274//
preTA	b0299//b2979//
prfB-lysS	b2742//b1207//
prfC	b0611//
priA	b1902//
priC-ybaM	b3280//b1890//
prkB	b1742//
prlC-rsmJ	b3303//b1286//
prlF-yhaV	b2595//b0404//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4616//b4110//b0593//b1125//b3675//b3211//
proBA	b0993//b3433//
proC	b2202//
proK	b1467//
proL	b4687//
proP	b4625//
proQ-prc	b1564//b1808//
proS	b4042//
proVWX	b1778//b0443//b2373//
prpBCDE	b0774//b0590//b0039//b1894//
prpR	b0451//
prs	b3424//
psd-mscM	b0102//intG//
psiE	b3343//
pspABCDE	b1292//b2886//b0764//b1218//b3610//
pspBCDE	b2192//b2814//b0932//b1307//
pspE	b4438//
pspF	b0788//
pspG	b4151//
pssA	b2079//
pstB-phoU	b2695//b2830//
pstCAB-phoU	b2330//b4368//b3863//b1574//
pstS	b1395//
pstSCA	b2606//b0599//b0576//
pstSCAB-phoU	b4420//b2106//pinH//b3370//b0959//
psuKG	b1583//b1324//
psuT	b1424//
pta	b1532//
pth-ychF	b3377//b3758//
ptrA	b2665//
ptrA-recBD	b3238//b1066//b0013//
ptrB	b3110//
ptsA-fsaB-gldA	b0025//b2610//b4456//
ptsG	b0592//
ptsHI-crr	b2101//b4481//b3783//
purA	b2589//
purC	b0001//
purEK	b1276//b1140//
purHD	b1278//b4071//
purL	b3145//
purMN	b0113//b3352//
purR	ychE_2//
purT	b0828//
purU	b4072//
putA	b3368//
putP	b2125//
puuAP	b2645//b3565//
puuCBE	b0386//b0322//b0179//
puuDRCBE	b0195//b3125//b0883//b2635//b4224//
puuP	b0482//
pykA	b1909//
pykF	b2627//
pyrC	b3806//
pyrD	b4669//
pyrF-yciH	b1514//b2738//
pyrG-eno	b0726//b0126//
pyrH	b2902//
pyrLBI	b0736//b1794//yfaS_1//
qmcA-ybbJ	b1314//b0615//
qor	b1180//
qorB	b1542//
qseBC	b0580//b3849//
qseG	b2341//
queA	b4595//
queC	b0124//
queD	b0672//
queE	b0224//
queF	b2926//
queG	b0045//
racC	b3847//
racR	b3039//
radA-nadR	b4010//b4072//
radD	b3970//
raiA	b1428//
ralA	b0205//
rapA	b0557//
rapA-rluA	b1951//b2215//
rarD	b2098//
ratAB	b4106//b1649//
ravA-viaA	b4394//b1276//
rayT	b3712//
rbn	b4341//
rbsDACBKR	b1847//b0653//b0668//b1757//b0462//b3173//
rcdA	b0266//
rclABC	b2201//b1296//b3912//
rclBC	b4180//b2022//
rclR	b1503//
rcnAB	b2480//b0384//
rcnB	b1842//
rcnR	b3998//
rcsA	b4512//
rcsB	b0730//
rcsC	b3250//
rcsDB	b3506//b0176//
rcsF-trmO	b2586//b0525//
rdgB-yggW	b2439//b4020//
rdgC	b1324//
rdlA	b3668//
rdlB	b1775//
rdlC	b0031//
rdlD	b0859//
rdoA-dsbA	b1793//b0779//
recA	b2066//
recAX	b1420//b4094//
recC	b2437//
recET-ralR-ydaC-xisR-intR	b1981//b1702//b3129//b4060//b3599//b4345//
recF	b1419//
recG	b3225//
recN	b1864//
recQ	b4538//
relA	b2471//
relA-mazEF	b4089//b3165//b0840//
relBE	b0374//b4239//
relBE-hokD	b1573//b2146//b1869//
rem	b1697//
renD-emrE	b2942//b0010//
rep	b1540//
rfaD-waaFCL	b1477//b3809//b0898//b1363//
rfaE	b1876//
rfaH	b4545//
rfbACX	b1668//b3167//b4406//
rfbBDACX	b0754//b4232//b1812//b2081//b2761//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0762//b4618//b4341//b0500//b2915//b1524//b2572//b3655//b4535//b0855//b1467//b2591//
rhaBAD	b2559//b3243//b4606//
rhaD	b2996//
rhaM	b4553//
rhaSR	b2571//yjgX_3//
rhaT	b1810//
rhlB	b3438//
rhlE	b1213//
rhoL	b2998//
rhoL-rho	b1392//b2685//
rhsA-yibA	b2091//b2144//
rhsB	b4240//
rhsC-ybfB	b4408//b4255//
rhsD-ybbC-ylbH-ybbD	b0927//b2371//b1920//b2911//
rhsE-ydcD	b3313//b3663//
rhtA	b1627//
rhtB	b2112//
rhtC	b3980//
ribA	b3672//
ribC	b0271//
ribE-nusB-thiL-pgpA	b0992//b2196//b2872//b0900//
ribF-ileS-lspA-fkpB-ispH	b1090//b2909//b3934//b1081//b1106//
ridA	b3809//
rihA	b0517//
rihB	b2418//
rihC	b2562//
rimJ	b4523//
rimK-ybjN	b2609//b2758//
rimL	b3292//
rimO	b2526//
rimP-nusA-infB	b1537//b0247//b2829//
rirA-waaQGPSBOJYZU	b1286//b2573//b1478//b0574//b1443//b2565//b2489//b1576//b3793//b0841//b4609//
rlmA	b2406//
rlmD	b4102//
rlmE-ftsH	b0679//b2370//
rlmF	b0524//
rlmG	b4482//
rlmI	b2836//
rlmJ	b0084//
rlmL-uup	b1353//b3192//
rlmM	b0454//
rlmN	b1545//
rluB	b3680//
rluC	b3836//
rluD-yfiH	b3069//b4427//
rluE-nudJ	b1114//b1737//
rluF	b1534//
rmf	b3698//
rmuC	b0559//
rna	b0306//
rnb	b0899//
rnc-era	b2793//b3076//
rnc-era-recO-pdxJ-acpS	b0849//b3196//micL//b4140//b0417//
rnd	b4447//
rne	b2469//
rnhA	b2175//
rnk	b2602//
rnlA	b4386//
rnlAB	b4137//b0624//
rnlB	b3380//
rnpB	b1802//
rnt-lhr	b0094//b1233//
rob	b3463//
rodZ	b3943//
roxA	b0312//
rpe-gph-trpS	b4200//b2860//b4143//
rph	b2714//
rph-pyrE	b4306//b1062//
rpiA	b0384//
rpiB	b1698//
rpiR-alsBACE	b3848//b3511//b0365//b1500//b4533//
rplJL-rpoBC	b3380//b2161//b1474//b3738//
rplKAJL-rpoBC	b2144//b3454//b1550//b1460//arpB_1//ycgH_1//
rplL	b0375//
rplM-rpsI	b4041//b2937//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3344//b4340//b4028//b3374//b0637//b1674//b2361//b3954//b3209//b4085//b3284//b3423//
rplT	b1098//
rplT-pheM	b3289//b0366//
rplU-rpmA	b0783//b3974//
rplU-rpmA-yhbE-obgE	b2960//b1110//b3384//b2886//
rplY	b3786//
rpmBG	b4289//b0325//
rpmBG-mutM	b2349//b2876//b3579//
rpmE	b0559//
rpmF-plsX-fabHDG	b1079//b2795//b2502//b1565//b1121//
rpmH-rnpA	b4185//b1945//
rpmI-rplT	b0915//b0272//
rpoBC	b2259//yjhW//
rpoD	b0245//
rpoE-rseABC	b1199//b3765//yfaS_1//b4040//
rpoH	b0443//
rpoN-hpf-ptsN-rapZ-npr	b0728//b1482//b2950//b1905//b4283//
rpoS	b1396//
rpoZ-spoT-trmH-recG	b4295//b4442//b3345//b4168//
rppH-ptsP	b4257//b2740//
rprA	b1928//
rpsA-ihfB	b2972//b1451//
rpsF-priB-rpsR-rplI	b0851//b2963//b1949//b3825//
rpsI	b4195//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	yjhW//b2645//b0062//b3822//b2894//b1702//b1101//b2211//rhsE//b4221//b1710//
rpsLG-fusA-tufA	b3414//b3207//b1000//b3968//
rpsMKD-rpoA-rplQ	b3263//b1155//b3969//b1269//b4037//
rpsO	b1652//
rpsO-pnp	b3367//b2952//
rpsP-rimM-trmD-rplS	b3174//b2101//b2355//b3455//
rpsT	b2494//
rpsU	insEF-4//
rpsU-dnaG-rpoD	b0415//b2723//b1133//
rraA	b2870//
rraB	b3864//
rrfG	b1193//
rrlA-rrfA	b2731//b3698//
rrlB-rrfB	b4110//b4092//
rrlE-rrfE	ygaQ//b2953//
rrlH-rrfH	b3116//b1199//
rrsA-ileT-alaT-rrlA-rrfA	b2930//b1339//b2077//insEF-4//b0155//
rrsB-gltT-rrlB-rrfB	b3336//b0736//b3472//b2411//
rrsC-gltU-rrlC-rrfC	b4456//b2956//b0389//b3055//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1329//b2755//b3592//b1526//b2533//b3391//b3830//
rrsE-gltV-rrlE-rrfE	b1200//b1432//b3252//b0770//
rrsG-gltW-rrlG-rrfG	b1816//b0492//b2558//b1705//
rrsH-ileV-alaV-rrlH-rrfH	b1103//b0217//b3898//b3329//b2807//
rsd	b2406//
rseABC	b0656//b1513//b2712//
rseP	b4070//
rseX	b3343//
rsfS-rlmH-mrdAB-rlpA	b1515//b4122//b3507//b4533//b1536//
rsgA	b2232//
rsmA-apaGH	b3358//b1877//b4223//
rsmB	b1923//
rsmC	b3870//
rsmD-yhhL	b0107//b4038//
rsmE-gshB	b3389//b2379//
rsmF	b3935//
rsmG	b0144//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3727//b0836//b2942//b3560//b1880//b1761//b4175//b2017//b2790//b1366//b1690//b1563//b4003//b0424//b4510//
rsmI	b2583//
rspAB	b4019//b0662//
rssAB	b1406//b2006//
rssB	b4296//
rstAB	b2922//b1555//
rsuA	b4175//
rsxABCDGE-nth	b2833//b2123//b0215//b3183//b3791//b4416//b1039//
rtcBA	b3888//b3879//
rtcR	b2296//
rttR	b3607//
rutABCDEFG	b0778//b4050//b3048//b0028//b4450//b3601//b2039//
rutR	b2791//
ruvAB	b1179//b2256//
ruvC	b3569//
rybA-mntS	b0228//b2896//
rybB	b3053//
rydB	b4277//
rydC	b2539//
ryeA	b3262//
ryfA	b0907//
ryfD	b3778//
ryhB	b0349//
ryjA	b0544//
ryjB	b0417//
rzoD	b1778//
rzoR	b4374//
sad	b0015//
safA-ydeO	b0978//b0875//
sanA-yeiS	b4303//b2262//
sapABCDF	b2246//b2618//b2292//b0968//b2810//
satP	b2540//
sbcB	b4611//
sbcDC	b1055//b4114//
sbmA-yaiW	b0693//b3432//
sbmC	b3077//
sbp	b1897//
scpA-argK-scpBC	b4567//b4074//b2705//b2218//
sdaA	b2796//
sdaCB	b3995//b3839//
sdhCDAB-sucABCD	b1299//b2351//b1623//b3636//b4611//b0502//b4096//b2538//
sdhDAB	b1637//b3637//b1523//
sdhE-cptA	b3811//b4044//
sdiA	b2434//
sdsN	b0184//
sdsR	b0224//
secB-gpsA	b2809//b0604//
secE-nusG	b3708//b4420//
secG	b3014//
secG-leuU	b3099//b3302//
secMA-mutT	b3114//b3221//b0442//
selAB	b0657//b1915//
selC	b3264//
selD-topB	b2341//b2566//
selU	b0855//
seqA-pgm	b3689//b3012//
serA	b3951//
serB	b2251//
serB-radA	b1433//b4145//
serC	b0313//
serC-aroA	b4066//b1807//
serS	b1911//
serT	b2831//
serU	b0922//
serV-argVYZQ	b1576//b1787//b2803//b3070//b1774//
serW	b0953//
serX	b4136//
setB	b0632//
setC	b3249//
sfmA	b2877//
sfmCD	b0894//b1305//
sfmHF	b1638//b0917//
sfsA-dksA	b1254//b4542//
sfsB	b0123//
sgcXBCQAER	b3739//b1077//b3743//b4611//b1810//b3696//b0433//
sgrR-sroA-tbpA-thiPQ	b3782//b2488//b2628//b1296//b0588//
sgrST-setA	b4133//b1871//b2472//
shiA	b1338//
shoB	b3176//
sibA	b1046//
sibB	b1385//
sibC	b1637//
sibD	b4174//
sibE	b2807//
sieB	b4368//
sixA	b0522//
skp-lpxD-fabZ-lpxA	yghX_1//b4347//b3137//b3036//
slp-dctR	b4098//b3567//
slt	b2428//
slyA	b1041//
slyB	b2712//
slyD	b3459//
slyX	b2309//
smf	b0417//
smg	b2735//
smpB	b2507//
smrA	b2509//
smrB	b1493//
sodA	b1534//
sodB	b2539//
sodC	b2836//
sohB	b3314//
sokB	b0451//
sokC	b4004//
solA-yceO	b4384//b2640//
soxR	b4516//
soxS	b2462//
speAB	b3265//b0984//
speB	b4285//
speC	b3394//
speF-potE	b1922//b1099//
spf	b3366//
sppA	b2887//
spy	b3255//
sra	b1420//
sraA	b2436//
sraB	b2344//
sraG	b0012//
srlAEBD-gutM-srlR-gutQ	b0633//b2552//b2315//b3377//b2219//b3266//b0686//
srlR	b1278//
srmB	b3052//
sroA	b0910//
sroG-ribB	b3224//b2751//
sroH	b1959//
ssb	b2249//
sseA	b0993//
sseB	b3502//
ssnA	b1138//
sspAB	b0434//b2261//
ssrA	b3090//
ssrS	b4480//
ssrS-fau	b1543//b3854//
sstT	b3003//
ssuEADCB	b0014//b0648//b0359//b1660//b2048//
stfE-tfaE	b0333//b3341//
sthA	b2728//
stpA	b0203//
sucAB	b1056//b1117//
sucABCD	b1622//b1336//b2571//b0145//
sufABCDSE	b4662//b0955//b2964//b1579//b2629//b0185//
sugE	b2996//
suhB	b3758//
sulA	b2285//
surA-pdxA-rsmA-apaGH	b0599//b2844//b1834//b3274//b3562//
sutR	b1137//
sxy	insAB-3//
syd	b3204//
symE	b3389//
symR	b3853//
tabA	b0005//
tag-yiaC	b2874//b4449//
talA	b4479//
talA-tktB	b1616//b2237//
talB	b1558//
tam	b3529//
tamAB-ytfP	b4329//b1519//b1008//
tar-tap-cheRBYZ	b1685//b1066//b4061//b2786//b2764//b3268//
tas	b2370//
tatABC	b3335//b2783//b4618//
tatABCD	b1760//b4386//b0809//b1504//
tatD	b4117//
tatE	b1610//
tauABCD	b3553//b3632//b1863//b4026//
tcdA	b0467//
tcyJ	b1681//
tcyP	b0654//
tdcABCDEFG	b0091//b0145//b3959//b1147//b1231//b2131//b2154//
tdcBCDEFG	b3781//b2449//ykiB//b0688//b0869//b3072//
tdcR	b4202//
tdk	b1673//
tehAB	b0476//b1311//
tesA-ybbO	b3490//b4088//
tesB	b1871//
tfaD	b0636//
tfaS	b2860//
tfaX	b1646//
tff-rpsB-tsf	insCD-5//b3688//b0986//
tgt-yajC	b2524//b3024//
thiCEFSGH	b1324//b0836//b1652//b1865//b3421//b2203//
thiI	b1937//
thiMD	b3733//b2712//
thpR	b0382//
thrL	b0320//
thrLABC	b3674//b3182//b2360//b0804//
thrS-infC	b4535//b2446//
thrS-infC-rpmI-rplT-pheMST-ihfA	pbl//b2747//b1640//b1112//b3674//b0011//b0854//b1146//
thrU-tyrU-glyT-thrT-tufB	b2359//b3514//b1950//b2025//b2334//
thrW	b0809//
thyA	b0212//
tig	b1858//
tilS	b3392//
tisB	b3538//
tktA	b3941//
tktB	b2524//
tldD	b2562//
tnaC	b0435//
tnaCAB	b0324//b2235//b3364//
tolB-pal-cpoB	b2685//b3947//b2922//
tolC-ygiABC	b3251//b3925//b4016//b3209//
tomB-hha	b2130//b3961//
tonB	b1271//
topA	b1472//
topAI-yjhQ	b2427//b1429//
torCAD	b0545//b4713//b1153//
torI	b4455//
torR	b4532//
torS	b2862//
torT	b4472//
torYZ	b2841//b2949//
tp2	b1294//
tpiA	b0356//
tpke11	b0578//
tpke70	b0588//
tpx	b0482//
tqsA	b1765//
treA	b3822//
treBC	b3869//b2933//
treF	b3173//
treR	b4429//
trg	b1633//
trkA	b1274//
trkG	b1578//
trmA	b4403//
trmI-yggL	b2892//b4624//
trmJ	b4302//
trmL	b3198//
trpCBA	b4421//b0396//ychG_1//
trpL	b1912//
trpLEDCBA	insB-7_2//b4256//b3543//b2287//b2397//b1856//
trpR	b1804//
