#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2294//
livJ	b2960//
livKHMGF	b1575//b0295//b4317//b0782//b2640//
lldPRD	b0841//b0138//insM//
loiP	b1808//
lolA-rarA	b0548//b2024//
lolB-ispE-prs	b1459//b2968//b1163//
lolCDE	b2800//b3717//b3830//
lomR_2-stfR-tfaR	b2272//b4108//b1009//
lon	b1916//
lpcA	b0463//
lpd	b1947//
lpoA	b1072//
lpp	b3753//
lptAB	b1213//b3481//
lptB-rpoN-hpf-ptsN-rapZ	b2240//b1161//b0601//b1159//b3067//
lptD	b3533//
lptD-surA-pdxA	b1287//b3331//b0496//
lptFG	b1995//b3714//
lpxC	b0476//
lpxD	b1494//
lpxL	b3916//
lpxM	b3345//
lpxP	b0402//
lrhA	b4145//
lrp	b3928//
lspA-fkpB-ispH	b0183//b2273//b2319//
lsrACDBFG-tam	b0524//b3993//b1366//b1365//b1320//b0574//b2036//
lsrK	b3071//
lsrRK	b2158//b3871//
ltaE-ybjT	b2559//b3717//
luxS	b1599//
lysA	b4033//
lysC	b2876//
lysO	b1396//
lysP	b1251//
lysQ	b0366//
lysR	b1341//
lysT-valT-lysW	b1431//b0919//b3497//
lysU	b3825//
lysZ	b0434//
maa	b4231//
macAB	b4263//b1732//
macB	b1939//
maeA	b1198//
maeB	b0085//
mak	b3972//
malEFG	b1465//b2918//b4386//
malI	b2991//
malK-lamB-malM	b3411//b2927//b3080//
malPQ	b2707//b0482//
malQ	b2178//
malS	b1242//
malT	b3298//
malXY	b2503//b2481//
malZ	b1937//
manA	b3237//
manXYZ	b3243//b0499//b3114//
maoP	b1654//
map-glnD-dapD	b0377//b0614//b4450//
marC	b4386//
marRAB	b2183//b0183//b4284//
matP	b2272//
mazEFG	b1700//b2211//b0554//
mcaS	b0934//
mcbA	b1221//
mcbR	b0790//
mcrA	b1957//
mcrBC	b1263//b3123//
mdaB	b3918//
mdfA	b0824//
mdh	b3037//
mdlAB	b1200//b3453//
mdtABCD-baeSR	b2125//b4439//b1468//b2308//b4294//b1087//
mdtEF	b0467//b0790//
mdtG	b3145//
mdtH	b2447//
mdtJI	b3189//b3322//
mdtK	b3046//
mdtL	b1118//
mdtM-yjiN	b3609//b3324//
mdtNOP	b3691//b2256//b2095//
mdtQ	b0439//
melAB	insX//b1359//
melR	b0992//
menA-rraA	b3131//b1887//
menBCE	b2698//b1875//b0460//
menDHBCE	b0601//b1564//b1394//b0761//b2057//
menFDHBCE	b1820//b2706//b0092//b2048//b3578//b0134//
mepH	b0363//
mepM	b3389//
mepS	b0053//
metA	b0693//
metBL	b2443//b1048//
metC	b3864//
metE	b3887//
metF	b3481//
metG	b4308//
metH	b2366//
metJ	b1340//
metK	b2274//
metNIQ	b2940//b4609//b3086//
metR	b0077//
metT-leuW-glnUW-metU-glnVX	b3230//b0824//b4284//b0233//b4249//b2093//b1785//
metY	b3028//
metY-rimP-nusA-infB	b3103//b1298//b2216//ecpE//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4084//b4381//b2896//b2966//b4104//b0228//b1715//b1796//
metZWV	b0512//b4712//insAB-2//
mfd	b3199//
mglAC	b1977//b0133//
mglBAC	b0182//insCD-6//b2639//
mgrB	b0154//
mgrR	b1376//
mgsA	b1472//
mgtLA	b0209//b0968//
mhpABCDFE	b3595//b2365//b2908//b1826//b2547//b1532//
mhpR-lacI	b1280//b3657//
mhpT	b4210//
miaA-hfq-hflXKC	b0367//b3724//b2254//b3180//b1011//
miaB	b0789//
micA	b3225//
micC	b3716//
micF	b0232//
micL	b1041//
minCDE	b2490//b0621//b4073//
mioC	b2691//
mipA	b3942//
mlaA	b0190//
mlaFEDCB	b3418//b3637//b0736//b0376//b2852//
mlc	b2101//
mlc-ynfK	b0544//b0439//
mliC	b3962//
mlrA	b0561//
mltA	b1434//
mltB	b2466//
mltD	b3537//
mltF	b0054//
mmuPM	b0106//b2599//
mnaT-ydcZ	b2988//b3201//
mngAB	b3409//b2423//
mngR	b3727//
mnmA	b4223//
mnmC	b1820//
mnmE	b1033//
mnmG-rsmG	b0047//b2354//
mntH	b4037//
mntP	b1955//
mntR-ybiR	b3496//b0874//
moaABCDE	b4606//b1733//b0188//b4536//b3867//
moaBCDE	b0925//b0071//b1086//b1011//
mobAB	b0848//b4192//
mocA	b1823//
modABC	b2425//b2257//b0621//
modEF	b3496//b2797//
moeAB	b2535//b4406//
mog	b4429//
mokB	b3121//
mokC-hokC	b4673//b1249//
molR_1	b0782//
molR_2	b0702//
molR_3-yehI	b2113//b3441//
motAB-cheAW	b4487//b1865//b3955//b2461//
mpaA	b3052//
mpl	b3235//
mppA	b1121//
mprA-emrAB	yafF//b1426//b1571//
mqo	b3340//
mqsRA	b0265//b3629//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3843//b2486//b2173//b3796//b3689//b0278//b1244//b1366//b0249//b1084//b1960//b4206//b4524//b0263//b2006//b2779//
mrcA	b1100//
mrcB	b3496//
mreB	b1227//
mreBCD	b0525//b0324//b3380//
mreCD	b0047//b3812//
mrp	b4059//
mrr	b3465//
mscK	b4442//
mscL	b1691//
mscS	tp2//
msrA	b1557//
msrB	b3836//
msrC	b2702//
msrPQ	b3262//b0535//
msyB	b3955//
mtfA	b4179//
mtlADR	b2599//intG//b0922//
mtn-btuF-yadS	b2832//b0279//b3185//
mtr	b0735//
mug	b0786//
murA	b0804//
murB-birA	b3376//b3407//
murJ	b3434//
murQP	b2094//b1630//
murQP-yfeW	b2740//b2786//b0593//
murR	b1649//
mutH	b2756//
mutL-miaA-hfq-hflXKC	b3888//b3864//b2944//b2327//b1877//b2792//
mutM	b1555//
mutS	b3408//
mutY-yggX	b0205//b1504//
mutY-yggX-mltC	b0274//b3862//b0848//
mutY-yggX-mltC-nupG	b0453//insAB-2//b2830//b3093//
nac	b3287//
nadA-pnuC	b2920//b4340//
nadB	b1282//
nadC	yifN//
nadE	b3724//
nadK	b1142//
nagA	b0335//
nagBAC-umpH	b2488//ykfJ//b0559//b4551//
nagC	b1264//
nagE	b2062//
nagK-cobB	b0382//b4430//
nanA	b2251//
nanATEK-yhcH	b1422//b0252//b3877//b1757//insAB-3//
nanC	C0362//
nanCM	b4360//b2134//
nanCMS	b0301//b3188//b0880//
nanR	b2571//
nanS	b2517//
napFDAGHBC	b2013//b1990//b2638//b0778//b2920//b2476//b1922//
napFDAGHBC-ccmABCDEFGH	b0821//b2979//b3009//b1259//b0534//b3647//b2484//b2127//b0915//b3676//b1756//b3171//b2895//b3215//ycgH_1//
narGHJI	b1014//b3866//b1715//b4232//
narK	b0220//
narP	b1279//
narQ	b4394//
narU	b3584//
narWV	b2491//b1317//
narXL	b2078//b0557//
narZYWV	b4078//b3832//b1832//b1310//
ndh	b4199//
ndk	b3665//
nemA	b4289//
nemR	b3498//
nemRA	b3317//b3810//
nemRA-gloA	b3597//b2075//b1463//
nepI	b2777//
nfo	b3667//
nfrBA	b1153//b3570//
nfsB	b4167//
nfuA	b2586//
nhaAR	b2230//b1900//
nhaB	b3742//
nhaR	b1848//
nhoA	b4288//
nikABCDER	b1769//b3156//b2382//b1139//b0666//b3667//
nikR	b3158//
nimR	b0412//
nimT	b1773//
nirBDC-cysG	b3958//b2938//b3038//b3101//
nlpA	b1923//
nlpC	b4104//
nlpD-rpoS	b0900//b2338//
nlpI	b1281//
nmpC	b2947//
nohA-ydfN-tfaQ	b3127//b1786//b0848//
nohB	b1299//
norR	b1463//
norVW	b2770//b3639//
nrdAB-yfaE	b1609//b0153//insEF-1//
nrdDG	b0355//b0823//
nrdG	b2771//
nrdHIEF	b2122//b3177//b2435//b3599//
nrdR-ribDE-nusB-thiL-pgpA	b1755//b1036//b0241//b2553//b1096//b4239//
nrfABCDEFG	b0844//b4616//b4414//b3972//b0472//b2499//b1384//
nsrR-rnr-rlmB-yjfI	b0013//b3034//insCD-3//b4109//
nudB-yebC-ruvC	b1790//b3757//b3674//
nudC-hemE-nfi	ycgH_1//b2703//insAB-3//
nudE	b3163//
nudF-yqiB-cpdA-yqiA-parE	b1578//b0163//maoP//b1822//b1890//
nudG	b4033//
nudI	b0823//
nudK	b2059//
nuoABCEFGHIJKLMN	b3115//b2166//b3096//b0803//b1029//b0286//b0800//b2915//b1139//b1249//b0076//b1038//b0991//
nuoMN	b3069//b0262//
nupC	b3646//
nupG	b1706//
nupX	b0147//
ogrK	b2525//
ogt	b4322//
ohsC	b2401//
ompA	b0509//
ompC	b1963//
ompF	b1231//
ompG	b0507//
ompL	b0847//
ompN	b1159//
ompR-envZ	b2574//b3911//
ompT	b3984//
ompW	b3922//
ompX	b1309//
omrA	b4176//
omrB	b1328//
opgB	b2035//
opgC	b4538//
opgD	b0182//
opgE	b0649//
opgGH	b2667//b2404//
oppABCDF	b4016//b2819//b0231//b3118//b2621//
orn	b4196//
ortT	b1659//
osmB	b3099//
osmC	b2239//
osmE	b1612//
osmF-yehYXW	b3018//b1507//b1429//b1324//
osmY	msrP//
otsA	b4121//
otsBA	b3385//b2337//
oxc	b1115//
oxyR	b2358//
oxyS	b0546//
paaABCDEFGHIJK	b1977//b1130//b2366//b1093//b2821//b3126//b2267//b3133//b2588//b1704//b1460//
paaXY	istR-1//b3732//
paaZ	b2518//
pabA	b0093//
pabB-nudL	b1895//b3598//
pabC-mltG-tmk-holB-ycfH	b2713//b1219//b4554//b4233//b4054//
pagP	b3455//
panBC	b4433//b3558//
panD	b0981//
panE-yajL	b2185//b2763//
panZ	b0889//
paoABCD	b3534//b0937//b3203//b2637//
parC	b2278//
patA	b1214//
patD	b0337//
patZ	b3829//
pbl	b1694//
pbpG	b4691//
pck	b4477//
pcnB-folK	b2258//b3901//
pdeA	b0390//
pdeB	b3056//
pdeC	b1026//
pdeD	b1260//
pdeF	b2306//
pdeG	b3520//
pdeH	b3393//
pdeI-dgcI	b0801//b2030//
pdeK	b3305//
pdeL	b3490//
pdeN	b0274//
pdeR	b4482//
pdhR-aceEF-lpd	b0346//b4168//b3322//b4389//
pdxA-rsmA	b2608//b1012//
pdxA-rsmA-apaGH	insAB-5//b1049//b3129//b3865//
pdxB-usg-truA-dedA	b2475//b1071//b1023//b2242//
pdxH-tyrS-pdxY	b3656//rhsE//b0123//
pdxJ-acpS	b0804//b2392//
pdxK	b1873//
pdxY	b0194//
pepA	b1533//
pepB	b3920//
pepD	b2127//
pepE	b0374//
pepN	b2822//
pepQ-yigZ-trkH-hemG	b2949//b0909//b0454//b2598//
pepT	b3521//
perR	b3520//
pfkA	b4525//
pfkB	b0727//
pflA	b3216//
pflB	b1538//
pflDC	b1218//b2368//
pgaABCD	b4618//b1594//b0883//b1243//
pgi	b1902//
pgk	b4330//
pgk-fbaA	b1015//b1741//
pgl	b4565//
pgpB	b3921//
pgpC-tadA	b0479//b3110//
pgrR	b1247//
pgsA	b2701//
pheLA	b2445//b0576//
pheM	b1762//
pheMST-ihfA	b2418//b2020//b1427//b1644//
pheP	b0900//
pheU	b4163//
pheV	b0615//
phnCDE_1E_2FGHIJKLMNOP	b2949//b1350//b0822//b1953//insEF-4//b0521//b4127//b2748//b1318//b3348//b2780//b1288//b2428//b0693//b3658//
phnLMNOP	b0222//b2943//b3585//b2908//b0846//
phoA-psiF	b0294//b4200//
phoBR	b1932//b1466//
phoE	b2169//
phoH	b2675//
phoPQ	eaeH//b2308//
phoQ	b0761//
phoU	b1990//
phr	b1106//
pinE	b2630//
pinH	b4169//
pinQ	b1342//
pinR	b1709//
pitA	b2882//
pitB	b2128//
plaP	b2546//
pldA	b0003//
pldB-yigL	b1974//b0829//
pliG	b4454//
plsB	b4542//
plsC	yncK_1//
plsX-fabHDG	b4357//b1782//b0558//b2010//
pmbA	b0284//
pmrD	b1622//
pncB	b0283//
pncC	b3139//
pnp	b3670//
pntAB	b1420//b0675//
polA	b1548//
polB	b2370//
potABCD	b2239//b0835//b1710//b0544//
potFGHI	b3488//b1661//b0101//b1064//
poxB	b2903//
poxB-ltaE-ybjT	b0869//b3324//b2429//
ppa	b4217//
ppc	b1370//
ppdAB-ygdB-ppdC-recC	b1093//b3719//b3515//b4705//b0168//
ppdD-hofBC	b3667//b1469//b2937//
pphA	b4184//
pphB	b4157//
ppiA	b1686//
ppiB-lpxH	b3280//b3438//
ppiC	b1833//
ppiD	b3193//
ppk-ppx	b2714//b0821//
pppA	b0619//
ppsA	b1982//
ppsR	b0918//
pptA	b0378//
pqiAB	b2939//b0840//
pqqL	b2428//
preTA	b2372//b0357//
prfB-lysS	b1852//b2949//
prfC	b3485//
priA	b0506//
priC-ybaM	b2423//b0815//
prkB	yegZ//
prlC-rsmJ	b4242//b0863//
prlF-yhaV	b2180//b1053//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2294//b4179//b2153//b2818//b4107//b0365//
proBA	b4392//b1507//
proC	b0512//
proK	b3304//
proL	b0338//
proP	b3132//
proQ-prc	b3232//b3177//
proS	b0151//
proVWX	b2821//b4398//b3019//
prpBCDE	b3253//b0030//b1948//b0648//
prpR	b3475//
prs	b4548//
psd-mscM	b4521//b3278//
psiE	b3300//
pspABCDE	b2273//b2784//b2272//b1192//b4121//
pspBCDE	b0699//b3283//b0022//b1681//
pspE	b1513//
pspF	b4008//
pspG	b2371//
pssA	b1021//
pstB-phoU	b0431//b3027//
pstCAB-phoU	b4215//b2548//b0641//b1559//
pstS	b2905//
pstSCA	b2134//b3592//b2094//
pstSCAB-phoU	gapC_1//b3297//b0837//b1119//b2619//
psuKG	b3243//b1866//
psuT	b2604//
pta	b0696//
pth-ychF	b4222//b0078//
ptrA	b2014//
ptrA-recBD	b4227//b0402//b3052//
ptrB	b0955//
ptsA-fsaB-gldA	b2507//b0859//b3330//
ptsG	b1153//
ptsHI-crr	b2889//b2607//b0021//
purA	b3065//
purC	b4003//
purEK	b4268//b3962//
purHD	b1448//b3479//
purL	b0443//
purMN	b3702//b3604//
purR	b2839//
purT	b1673//
purU	b1150//
putA	b1537//
putP	b2735//
puuAP	b3327//b3176//
puuCBE	b0740//b1418//b4435//
puuDRCBE	b2271//b1226//b0454//b2960//b2736//
puuP	b0537//
pykA	b1880//
pykF	b3902//
pyrC	b4095//
pyrD	insAB-6//
pyrF-yciH	b1659//b1474//
pyrG-eno	b3131//b2325//
pyrH	b2263//
pyrLBI	b0065//b2924//b3441//
qmcA-ybbJ	b1294//b0210//
qor	b2563//
qorB	b3012//
qseBC	b3234//b4248//
qseG	b2297//
queA	b0658//
queC	b2508//
queD	b1441//
queE	b0545//
queF	b3053//
queG	b3879//
racC	b1026//
racR	b0614//
radA-nadR	b3569//b4117//
radD	b3050//
raiA	b4047//
ralA	b2184//
rapA	b2204//
rapA-rluA	b3608//b1000//
rarD	b0488//
ratAB	b0121//C0299//
ravA-viaA	b2710//b2456//
rayT	b4002//
rbn	b3707//
rbsDACBKR	b1496//b1132//b4072//b3071//b0732//b2505//
rcdA	b1382//
rclABC	b3874//b1633//b1042//
rclBC	b4220//b1232//
rclR	b1125//
rcnAB	b4541//b3313//
rcnB	b3992//
rcnR	b1745//
rcsA	b2414//
rcsB	b4535//
rcsC	b1906//
rcsDB	b3916//b3664//
rcsF-trmO	b1724//b4064//
rdgB-yggW	b3256//b3014//
rdgC	b0645//
rdlA	b3800//
rdlB	b0842//
rdlC	b3772//
rdlD	b4609//
rdoA-dsbA	b4383//insAB-6//
recA	b2827//
recAX	b4052//b3094//
recC	b2508//
recET-ralR-ydaC-xisR-intR	b2479//b0917//b3961//b3946//b2364//b2791//
recF	b1765//
recG	b4241//
recN	b2763//
recQ	b1469//
relA	b0757//
relA-mazEF	b1923//b3902//b2635//
relBE	b3830//b2063//
relBE-hokD	b4146//b0798//b1872//
rem	b1368//
renD-emrE	b0334//b4367//
rep	b0813//
rfaD-waaFCL	b1597//b3648//b0202//b2810//
rfaE	b0316//
rfaH	b2705//
rfbACX	b3064//b0159//b2234//
rfbBDACX	b0484//b3011//b4553//b3113//b2514//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0829//b3390//b4110//b0485//b1187//b4201//b2308//b1910//b1057//b0050//b2901//b3685//
rhaBAD	b1265//b4599//b4704//
rhaD	b4094//
rhaM	b2329//
rhaSR	b4509//b3770//
rhaT	b3325//
rhlB	b3511//
rhlE	b2861//
rhoL	b2421//
rhoL-rho	b0507//b1263//
rhsA-yibA	b3534//b4085//
rhsB	b3928//
rhsC-ybfB	b3684//b3567//
rhsD-ybbC-ylbH-ybbD	b2389//b0035//b2916//yncK_2//
rhsE-ydcD	b0580//b1091//
rhtA	b2910//
rhtB	b4162//
rhtC	b3132//
ribA	b2761//
ribC	b1238//
ribE-nusB-thiL-pgpA	b2282//C0362//b4237//b4055//
ribF-ileS-lspA-fkpB-ispH	b0635//b4685//b3227//b4104//b0008//
ridA	b0172//
rihA	b1332//
rihB	b0526//
rihC	b3970//
rimJ	b0798//
rimK-ybjN	b3214//b3026//
rimL	b4012//
rimO	b0537//
rimP-nusA-infB	b4512//b1528//b4309//
rirA-waaQGPSBOJYZU	b0502//b4058//b2826//b4398//b1956//b1082//b1623//b4087//b4102//b1134//b4364//
rlmA	b0486//
rlmD	b3817//
rlmE-ftsH	b4118//b3214//
rlmF	b3626//
rlmG	b3604//
rlmI	b2480//
rlmJ	b4182//
rlmL-uup	b4468//b3171//
rlmM	b2588//
rlmN	b3899//
rluB	b4388//
rluC	b3056//
rluD-yfiH	b3486//b0101//
rluE-nudJ	b4471//b0382//
rluF	b3427//
rmf	b0283//
rmuC	b0879//
rna	b3637//
rnb	b0752//
rnc-era	b4329//b0259//
rnc-era-recO-pdxJ-acpS	b1207//b3857//b3785//b2373//b2025//
rnd	b0787//
rne	b4148//
rnhA	b1157//
rnk	b3912//
rnlA	b1736//
rnlAB	b0877//b4196//
rnlB	b0361//
rnpB	b4350//
rnt-lhr	b3591//b3652//
rob	b1631//
rodZ	b4438//
roxA	b2316//
rpe-gph-trpS	b3868//b0323//b2390//
rph	b2071//
rph-pyrE	b3255//b4386//
rpiA	b1241//
rpiB	b1609//
rpiR-alsBACE	b0967//b2666//b2273//b0403//b1348//
rplJL-rpoBC	b1981//b2318//b2776//b0670//
rplKAJL-rpoBC	b2292//b3873//b0766//b2371//b4055//b1177//
rplL	b0427//
rplM-rpsI	b2948//b0892//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3985//b3623//b3023//b0826//b3908//b2081//b3330//b4536//b0579//b3723//b0257//b1643//
rplT	b2995//
rplT-pheM	b0729//b0553//
rplU-rpmA	b0492//b0918//
rplU-rpmA-yhbE-obgE	b1502//b4124//b2479//b4542//
rplY	b0500//
rpmBG	b1811//b0924//
rpmBG-mutM	b0612//b3682//b2491//
rpmE	b1020//
rpmF-plsX-fabHDG	b0608//b3394//b0365//b1641//b0778//
rpmH-rnpA	b1011//b0500//
rpmI-rplT	b2042//b1449//
rpoBC	b1915//b3470//
rpoD	b1054//
rpoE-rseABC	b4047//b2358//b2449//b2541//
rpoH	b2332//
rpoN-hpf-ptsN-rapZ-npr	b3658//b0974//b2178//b4312//b2051//
rpoS	b1635//
rpoZ-spoT-trmH-recG	b0243//b1665//b3473//b4559//
rppH-ptsP	b2880//b4487//
rprA	b4220//
rpsA-ihfB	b1968//b0111//
rpsF-priB-rpsR-rplI	b2798//b2375//b3797//b4231//
rpsI	b1962//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1858//b3482//b3522//b2912//b3854//b4141//b1322//b2649//b4322//b1666//b0722//
rpsLG-fusA-tufA	b3404//b1538//b0768//b1970//
rpsMKD-rpoA-rplQ	b2953//b2473//b1678//b3881//b3038//
rpsO	b2327//
rpsO-pnp	b1301//b0417//
rpsP-rimM-trmD-rplS	b2210//b1511//b2112//b2321//
rpsT	b3020//
rpsU	b2274//
rpsU-dnaG-rpoD	b3512//b2451//b4331//
rraA	b0154//
rraB	b3046//
rrfG	b2955//
rrlA-rrfA	b2280//b2810//
rrlB-rrfB	b1587//b3137//
rrlE-rrfE	b4034//b2752//
rrlH-rrfH	b0288//b0662//
rrsA-ileT-alaT-rrlA-rrfA	b4272//b3003//b2717//b3623//b3524//
rrsB-gltT-rrlB-rrfB	b4105//b3714//b1032//b2035//
rrsC-gltU-rrlC-rrfC	b1501//b3197//b0960//b3136//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2520//b2647//b4312//b1533//b2209//b0451//b3702//
rrsE-gltV-rrlE-rrfE	b0623//b2956//b1305//b2149//
rrsG-gltW-rrlG-rrfG	b0977//b4704//b2204//b0064//
rrsH-ileV-alaV-rrlH-rrfH	b4291//b4284//b2474//b2488//b0090//
rsd	b1838//
rseABC	b4120//b1881//b4138//
rseP	b3415//
rseX	b1744//
rsfS-rlmH-mrdAB-rlpA	b3539//b3872//b3028//b0764//b4244//
rsgA	b4501//
rsmA-apaGH	b2997//b2832//b3858//
rsmB	b0790//
rsmC	b1859//
rsmD-yhhL	b3187//b1176//
rsmE-gshB	b1057//b0080//
rsmF	b2619//
rsmG	b1427//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3238//b1376//b1667//b0909//efeU_2//b1094//b2375//b2987//b4072//ykfJ//b1759//b2627//b2298//b1160//b4426//
rsmI	insAB-4//
rspAB	b2954//b3731//
rssAB	b1891//b2601//
rssB	b3642//
rstAB	b1839//b1973//
rsuA	b1544//
rsxABCDGE-nth	gapC_2//b4135//b3798//b4606//b2192//b1955//b1989//
rtcBA	b0551//b0727//
rtcR	b1715//
rttR	b4174//
rutABCDEFG	b0141//b3688//b1877//b0467//b3260//b1025//b0025//
rutR	b4445//
ruvAB	b3878//b2581//
ruvC	b3527//
rybA-mntS	b1816//b0085//
rybB	b2975//
rydB	b0798//
rydC	b1945//
ryeA	b2069//
ryfA	b3414//
ryfD	b3415//
ryhB	b3843//
ryjA	b0765//
ryjB	b0039//
rzoD	b1533//
rzoR	b2125//
sad	b0391//
safA-ydeO	b2429//b2804//
sanA-yeiS	b0009//b4156//
sapABCDF	b3235//b2708//b2181//b0172//b3865//
satP	b3857//
sbcB	b4155//
sbcDC	b2886//b1890//
sbmA-yaiW	b0019//b1860//
sbmC	b2187//
sbp	b0034//
scpA-argK-scpBC	b0643//b0354//b4373//b4235//
sdaA	b2414//
sdaCB	b3732//b4265//
sdhCDAB-sucABCD	b2320//b3789//b2321//b3081//b0749//b0481//b4094//b0365//
sdhDAB	b4120//b3180//b0273//
sdhE-cptA	b0084//b3189//
sdiA	b0364//
sdsN	b0384//
sdsR	b0566//
secB-gpsA	b1495//b2499//
secE-nusG	b2344//insB-7_2//
secG	b0544//
secG-leuU	b3810//b2126//
secMA-mutT	b0727//b4559//b2907//
selAB	b0315//b2663//
selC	b1621//
selD-topB	b3484//b1838//
selU	b0388//
seqA-pgm	b0790//b2524//
serA	b0486//
serB	b3113//
serB-radA	b3431//b3251//
serC	b4224//
serC-aroA	b3137//b2345//
serS	b3817//
serT	ilvG_1//
serU	b2216//
serV-argVYZQ	b2485//b0445//b4073//b0878//b0327//
serW	b0681//
serX	b1876//
setB	b3863//
setC	b2490//
sfmA	b3988//
sfmCD	b3650//b4487//
sfmHF	b1976//b1385//
sfsA-dksA	b3950//b3576//
sfsB	b3923//
sgcXBCQAER	b1669//b0571//b3400//b0867//b3618//b4637//b3808//
sgrR-sroA-tbpA-thiPQ	b2666//b1567//b0041//b2471//b0311//
sgrST-setA	b4467//b0885//b3552//
shiA	b0720//
shoB	b1497//
sibA	b0903//
sibB	b0223//
sibC	b3306//
sibD	b2799//
sibE	b1984//
sieB	b1597//
sixA	b3522//
skp-lpxD-fabZ-lpxA	b1070//b4441//b2799//b2238//
slp-dctR	b2021//b3255//
slt	b3581//
slyA	b1737//
slyB	b1785//
slyD	b2425//
slyX	b1779//
smf	b2157//
smg	b1521//
smpB	b1602//
smrA	b2319//
smrB	b3342//
sodA	b0694//
sodB	b3855//
sodC	b2843//
sohB	b2367//
sokB	b2870//
sokC	b4451//
solA-yceO	b1420//b4124//
soxR	b3081//
soxS	b4469//
speAB	b1873//b4062//
speB	b2533//
speC	b3205//
speF-potE	b2310//b4422//
spf	b4565//
sppA	b2235//
spy	b3824//
sra	b0217//
sraA	b0377//
sraB	b3852//
sraG	b2738//
srlAEBD-gutM-srlR-gutQ	b2170//b0192//b0564//b0461//b0329//b2438//b0136//
srlR	b3307//
srmB	b1830//
sroA	b0588//
sroG-ribB	b2418//b0039//
sroH	b1738//
ssb	b1167//
sseA	b2321//
sseB	b0832//
ssnA	b0366//
sspAB	b1361//b0357//
ssrA	b0145//
ssrS	b2502//
ssrS-fau	b1258//b3511//
sstT	b2922//
ssuEADCB	b2246//b0061//b3693//b2951//b0896//
stfE-tfaE	b3051//b3691//
sthA	b1123//
stpA	b0926//
sucAB	b3412//b3027//
sucABCD	b0750//b1033//b2175//b1103//
sufABCDSE	b2146//b2460//b0327//b3426//b3414//b0123//
sugE	b2617//
suhB	b2568//
sulA	b1712//
surA-pdxA-rsmA-apaGH	b0960//b3632//b1447//b2069//b0530//
sutR	b3105//
sxy	b1945//
syd	b1695//
symE	b2953//
symR	b4321//
tabA	b0338//
tag-yiaC	b3155//b0480//
talA	b0205//
talA-tktB	C0664//b1658//
talB	b3449//
tam	b0834//
tamAB-ytfP	b1256//yedN_1//b0278//
tar-tap-cheRBYZ	b1398//b2569//b0824//b0716//b4470//b3822//
tas	b3584//
tatABC	b0057//b2054//b1259//
tatABCD	b1042//b2567//b0984//b0256//
tatD	b2872//
tatE	b2633//
tauABCD	b0002//b0623//b1607//b3974//
tcdA	b4320//
tcyJ	b1673//
tcyP	b1421//
tdcABCDEFG	b3252//b1679//b3153//b4167//b0356//b3988//b4366//
tdcBCDEFG	b2827//b0009//b1650//b0990//b0121//b1359//
tdcR	b0476//
tdk	b4137//
tehAB	b1550//b2806//
tesA-ybbO	b4453//b2652//
tesB	b1231//
tfaD	b1563//
tfaS	b0612//
tfaX	b1458//
tff-rpsB-tsf	b4081//b1067//b0903//
tgt-yajC	b2306//b2036//
thiCEFSGH	b0228//yjhW//b0250//b1369//b2707//b0675//
thiI	b2702//
thiMD	b0868//b1488//
thpR	b1644//
thrL	b3493//
thrLABC	b0018//b3401//b4126//b1935//
thrS-infC	b1065//b3540//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0862//b4209//b2125//b2520//b0799//b0607//b1703//b4274//
thrU-tyrU-glyT-thrT-tufB	b3535//b3603//b0163//b3633//b3174//
thrW	b3075//
thyA	b4385//
tig	b0341//
tilS	b0393//
tisB	b1711//
tktA	b3024//
tktB	b0976//
tldD	b0224//
tnaC	b0718//
tnaCAB	b1558//b0807//b0465//
tolB-pal-cpoB	b2128//b4485//b1929//
tolC-ygiABC	b0621//b2498//b4180//b0838//
tomB-hha	b0893//b2004//
tonB	b0185//
topA	b3486//
topAI-yjhQ	b0986//b0502//
torCAD	b1448//b2741//b0716//
torI	b4365//
torR	b1051//
torS	b4170//
torT	b0357//
torYZ	b4054//b3662//
tp2	b4220//
tpiA	b3146//
tpke11	b2456//
tpke70	b2194//
tpx	b3187//
tqsA	b1733//
treA	b3528//
treBC	b3739//b3554//
treF	b0048//
treR	b4179//
trg	b2155//
trkA	b0195//
trkG	b3619//
trmA	b3129//
trmI-yggL	b4042//b2062//
trmJ	b3658//
trmL	b3817//
trpCBA	b3520//b3441//b0876//
trpL	b2983//
trpLEDCBA	b2017//b2904//b2715//b3037//b3107//b3630//
trpR	b3024//
