#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2043//
livKHMGF	b0406//b2038//b1172//b4304//b2564//
lldPRD	b3472//b2334//b2927//
loiP	b0470//
lolA-rarA	b2430//b4585//
lolB-ispE-prs	b4510//b2734//b1338//
lolCDE	b4004//b4106//b4387//
lomR_2-stfR-tfaR	b0579//b3374//b1499//
lon	b1562//
lpcA	b4119//
lpd	b3574//
lpoA	b2008//
lpp	b2432//
lptAB	b1777//b1651//
lptB-rpoN-hpf-ptsN-rapZ	b2888//b1371//b2577//b2186//b3723//
lptD	b4375//
lptD-surA-pdxA	b1847//b2479//b0846//
lptFG	b3576//b1228//
lpxC	b1799//
lpxD	b0876//
lpxL	b0991//
lpxM	b2160//
lpxP	b4514//
lrhA	b0496//
lrp	b0347//
lspA-fkpB-ispH	b2943//b0072//b4376//
lsrACDBFG-tam	b4546//b2707//b3822//b0125//b4699//b0490//b1289//
lsrK	b4299//
lsrRK	b0477//b1381//
ltaE-ybjT	b2622//b3302//
luxS	b3172//
lysA	b4209//
lysC	b1171//
lysO	b4464//
lysP	b1324//
lysQ	b1939//
lysR	b3079//
lysT-valT-lysW	b3274//b0139//b0170//
lysU	b3623//
lysZ	b3244//
maa	b3720//
macAB	b1792//b2098//
macB	b1921//
maeA	b1672//
maeB	b0184//
mak	b2550//
malEFG	b4378//b1852//b0684//
malI	b2493//
malK-lamB-malM	b2047//b2646//b2951//
malPQ	b0041//b3678//
malQ	b1407//
malS	b4535//
malT	b2123//
malXY	b4166//b2861//
malZ	b4270//
manA	b2147//
manXYZ	b0222//yjgX_2//b3711//
maoP	b0563//
map-glnD-dapD	b3787//b0145//b1655//
marC	b0940//
marRAB	b3549//b3652//b1976//
matP	b4408//
mazEFG	b0744//b3036//b0453//
mcaS	b4130//
mcbA	b0222//
mcbR	b0021//
mcrA	b0099//
mcrBC	insEF-1//b1852//
mdaB	b3882//
mdfA	b4428//
mdh	b3280//
mdlAB	b0879//b0143//
mdtABCD-baeSR	b1080//b1131//b2289//b2432//b2933//b2729//
mdtEF	b2889//b3210//
mdtG	b3475//
mdtH	b1051//
mdtJI	b1128//b2576//
mdtK	b2109//
mdtL	b0962//
mdtM-yjiN	b1273//b0745//
mdtNOP	b0776//b0130//b2570//
mdtQ	b1541//
melAB	b4167//b1923//
melR	b1516//
menA-rraA	b2802//b4094//
menBCE	b4550//b4383//b4375//
menDHBCE	b2826//b3125//b3952//b0737//b0977//
menFDHBCE	b3169//b2427//b3957//b3565//b2553//b2597//
mepH	b1569//
mepM	b1229//
mepS	b1072//
metA	b1632//
metBL	b0466//b2806//
metC	b3038//
metE	b0787//
metF	b0398//
metG	b3196//
metH	b2501//
metJ	b3439//
metK	b3374//
metNIQ	b1528//b4414//b0528//
metR	b3258//
metT-leuW-glnUW-metU-glnVX	b3683//b2092//b0481//b3545//b0181//b2433//b3510//
metY	b0250//
metY-rimP-nusA-infB	b2431//b3654//b4203//b3145//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0773//b0801//b4329//b3332//b1192//b0124//b0524//b2589//
metZWV	b0003//b1082//b4142//
mfd	b2111//
mglAC	b3821//b2922//
mglBAC	b3995//b4177//b2118//
mgrB	b0275//
mgrR	b4270//
mgsA	b1436//
mgtLA	b2333//b3134//
mhpABCDFE	b0080//b0047//b0751//b4053//b0257//b2088//
mhpR-lacI	b2615//b3453//
mhpT	b2567//
miaA-hfq-hflXKC	b3374//b1217//b3905//b1770//b3816//
miaB	b2417//
micA	b1470//
micC	b0737//
micF	b0168//
micL	b0488//
minCDE	b2368//b2961//b3861//
mioC	b0509//
mipA	b4481//
mlaA	b3594//
mlaFEDCB	b3870//b0891//b0584//b2804//b0655//
mlc	b1272//
mlc-ynfK	b3428//b2814//
mliC	b4139//
mlrA	b4161//
mltA	b1349//
mltB	b1708//
mltD	b4350//
mltF	b0179//
mmuPM	b4023//b3657//
mnaT-ydcZ	b0383//b3562//
mngAB	b2288//b0709//
mngR	b4336//
mnmA	b1840//
mnmC	b1609//
mnmE	b0936//
mnmG-rsmG	b0373//b3956//
mntH	b0810//
mntP	b3909//
mntR-ybiR	b2440//b0670//
moaABCDE	b2273//b3655//b3359//b3026//b2438//
moaBCDE	b2487//b2126//b2026//b3335//
mobAB	b2139//b3161//
mocA	b0231//
modABC	b0714//b2173//b2050//
modEF	b3945//b0951//
moeAB	b1825//b0303//
mog	b3090//
mokB	b4528//
mokC-hokC	b2048//b0026//
molR_1	b4385//
molR_2	b0201//
molR_3-yehI	b2616//b0892//
motAB-cheAW	b1958//b4506//b3857//b3117//
mpaA	b3326//
mpl	b3461//
mppA	b3776//
mprA-emrAB	b1423//b3439//b0379//
mqo	b2052//
mqsRA	b3581//b0244//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0924//b2011//b2587//b4341//b1954//b2822//b0093//b4501//b0552//b0381//ybfH//b0393//b4411//b2328//b2740//yfaS_2//
mrcA	b2050//
mrcB	b4107//
mreB	b4317//
mreBCD	b3281//b0685//b0243//
mreCD	b3516//b2249//
mrp	b1057//
mrr	b0791//
mscK	b3556//
mscL	b1285//
mscS	b0325//
msrA	b2095//
msrB	b1513//
msrC	b4342//
msrPQ	b4524//b0010//
msyB	b1281//
mtfA	b3623//
mtlADR	b0313//b0539//b2684//
mtn-btuF-yadS	b1102//b3389//b3107//
mtr	b1724//
mug	b2562//
murA	b0564//
murB-birA	b0981//b3381//
murJ	b3090//
murQP	b1039//b0158//
murQP-yfeW	b2922//b3044//b2457//
murR	b2567//
mutH	b0893//
mutL-miaA-hfq-hflXKC	b3681//b0509//b3403//b1707//b1509//b3224//
mutM	b4010//
mutS	b3699//
mutY-yggX	b3622//b3291//
mutY-yggX-mltC	yncK_2//ybfH//b2289//
mutY-yggX-mltC-nupG	b2677//b2225//tpke11//b1622//
nac	b3716//
nadA-pnuC	b3729//tfaS//
nadB	b4382//
nadC	b3406//
nadE	b2717//
nadK	b1278//
nagA	b3150//
nagBAC-umpH	b0347//b3630//b3487//b3480//
nagC	b1659//
nagE	b1383//
nagK-cobB	b0126//b1779//
nanA	b1782//
nanATEK-yhcH	b2021//b2046//b4475//b1947//b3258//
nanC	b0932//
nanCM	b4258//b1419//
nanCMS	b2121//b1674//b2700//
nanR	b3547//
nanS	b2427//
napFDAGHBC	b1011//b2045//b0787//b4280//b1791//b0119//b0591//
napFDAGHBC-ccmABCDEFGH	b3560//b4327//b0097//b1592//b2426//b1679//b4477//b2170//b3046//b3687//b0322//b0102//b1473//b0678//b3440//
narGHJI	b3592//b2147//b3233//b1803//
narK	b0346//
narP	b2873//
narQ	b1907//
narU	b3506//
narWV	b0029//b0871//
narXL	b2054//b2876//
narZYWV	b1300//b1925//b1959//b1765//
ndh	b3918//
ndk	b3847//
nemA	b3473//
nemR	b1883//
nemRA	b3143//b0995//
nemRA-gloA	b0006//b4151//b0362//
nepI	b3673//
nfo	b3677//
nfrBA	b1365//b3927//
nfsB	b2039//
nfuA	b1398//
nhaAR	b4336//b0232//
nhaB	b2150//
nhaR	b1864//
nhoA	b3529//
nikABCDER	b1399//b2108//b0068//b0960//b1003//b2390//
nikR	b1400//
nimR	b1949//
nimT	b2765//
nirBDC-cysG	b3936//b1666//b3982//b3203//
nlpA	insAB-3//
nlpC	b0512//
nlpD-rpoS	b3953//b0430//
nlpI	b1704//
nmpC	b3169//
nohA-ydfN-tfaQ	b2407//b3956//b2907//
nohB	b2118//
norR	b3153//
norVW	b2874//b0555//
nrdAB-yfaE	b4142//b4242//b3320//
nrdDG	b3748//b4445//
nrdG	b0346//
nrdHIEF	b3820//b3846//b0387//yghX_2//
nrdR-ribDE-nusB-thiL-pgpA	b3605//b3706//b3836//b1164//b1663//b1430//
nrfABCDEFG	b3662//b0457//b1549//b0938//b0930//insEF-1//b0751//
nsrR-rnr-rlmB-yjfI	b0945//b0702//b3337//b3240//
nudB-yebC-ruvC	b1167//b2627//b1381//
nudC-hemE-nfi	b2056//b0071//b1853//
nudE	b4513//
nudF-yqiB-cpdA-yqiA-parE	b4069//b2588//b0659//b0158//b3034//
nudG	b4538//
nudI	b2760//
nudK	b4219//
nuoABCEFGHIJKLMN	b0797//b0218//b4241//b2199//b3509//b0293//b1709//b2425//b3062//b0352//b2880//b0247//b1749//
nuoMN	b3604//b2862//
nupC	b0150//
nupG	b1848//
nupX	b2257//
ogrK	b2667//
ogt	b0298//
ohsC	b1802//
ompA	b3323//
ompC	b3275//
ompF	b1716//
ompG	b1767//
ompL	insEF-5//
ompN	b0074//
ompR-envZ	b1143//b3385//
ompT	b1469//
ompW	b0535//
ompX	b1371//
omrA	b3922//
omrB	b0012//
opgB	b0857//
opgC	b3261//
opgD	b3723//
opgE	b3795//
opgGH	b0015//b0516//
oppABCDF	b1014//b4685//b0678//b2604//b2802//
orn	b4144//
ortT	b2010//
osmB	b3330//
osmC	ficA//
osmE	b1236//
osmF-yehYXW	b1618//b4280//b1752//b2570//
osmY	b0041//
otsA	b1426//
otsBA	b3592//b0333//
oxc	b2828//
oxyR	b2829//
oxyS	b4662//
paaABCDEFGHIJK	b0490//b2443//b1509//b4426//b4670//b3361//b3500//b3182//b0184//b0488//b1436//
paaXY	b2554//b3271//
paaZ	b3807//
pabA	b4520//
pabB-nudL	b4092//b2989//
pabC-mltG-tmk-holB-ycfH	b3811//b3656//b1912//b3238//b0152//
pagP	b1794//
panBC	b0364//b0046//
panD	b2181//
panE-yajL	b1947//b3428//
panZ	b0003//
paoABCD	b0595//b1500//b3316//b2005//
parC	b4452//
patA	insEF-2//
patD	b2911//
patZ	b2623//
pbl	b3718//
pbpG	b4386//
pck	b3552//
pcnB-folK	b0334//b1632//
pdeA	b0344//
pdeB	b4533//
pdeC	b3022//
pdeD	b2573//
pdeF	b1369//
pdeG	b1015//
pdeH	b3827//
pdeI-dgcI	b3954//b2626//
pdeK	b1330//
pdeL	b1531//
pdeN	b3528//
pdeR	b2405//
pdhR-aceEF-lpd	b0138//b1671//b2794//b3996//
pdxA-rsmA	b2250//b2014//
pdxA-rsmA-apaGH	b1608//b4381//b4520//b4322//
pdxB-usg-truA-dedA	b2426//b0179//b1300//b3187//
pdxH-tyrS-pdxY	b2396//b4245//b3330//
pdxJ-acpS	b4596//b2013//
pdxK	b3997//
pdxY	b0123//
pepA	b0108//
pepB	b0211//
pepD	b0470//
pepE	b2073//
pepN	b1539//
pepQ-yigZ-trkH-hemG	b1817//b2455//b2427//b1217//
pepT	b0504//
perR	b3078//
pfkA	b2313//
pfkB	b1472//
pflA	b1736//
pflB	b3149//
pflDC	b2300//b1172//
pgaABCD	b3235//b4671//b2840//b1025//
pgi	b1932//
pgk	b1216//
pgk-fbaA	b1455//b4670//
pgl	b3047//
pgpB	b2441//
pgpC-tadA	b2918//b2261//
pgrR	b4111//
pgsA	b2420//
pheLA	b1215//b3516//
pheM	b4473//
pheMST-ihfA	b0376//b3437//b0767//b4469//
pheP	b0420//
pheU	b1655//
pheV	b0047//
phnCDE_1E_2FGHIJKLMNOP	b2457//b0696//b2908//b0238//b1129//b1843//insCD-3//ygaQ//b3386//b0392//b0893//b0352//b1890//b3477//b1568//
phnLMNOP	b2788//b4284//wbbL_2//b1584//b3135//
phoA-psiF	b2476//b4044//
phoBR	b0454//b4542//
phoE	b4152//
phoH	b0943//
phoPQ	b1077//b2857//
phoQ	b4305//
phoU	b0641//
phr	b1152//
pinE	b2058//
pinH	ecpC//
pinQ	b2217//
pinR	b0013//
pitA	b1034//
pitB	b0329//
plaP	b2844//
pldA	b2445//
pldB-yigL	b4202//b3771//
pliG	b2968//
plsB	b1299//
plsC	b1440//
plsX-fabHDG	b2352//b0246//b0554//b3069//
pmbA	b3572//
pmrD	b3546//
pncB	b2869//
pncC	b0658//
pnp	b2137//
pntAB	b1956//b1133//
polA	b2332//
polB	b1487//
potABCD	b2201//b2129//b3588//b1347//
potFGHI	b2878//b0972//b3806//b1428//
poxB	b2381//
poxB-ltaE-ybjT	b0042//b0870//b0435//
ppa	b4338//
ppc	b0382//
ppdAB-ygdB-ppdC-recC	b4242//b1569//b2597//b0035//b4245//
ppdD-hofBC	b3318//b2786//b2976//
pphA	b1955//
pphB	b0654//
ppiA	b2088//
ppiB-lpxH	b3178//b4407//
ppiC	b0611//
ppiD	b0306//
ppk-ppx	b1058//b2514//
pppA	b2763//
ppsA	b0113//
ppsR	b0353//
pptA	b4171//
pqiAB	b1224//b2368//
pqqL	b3924//
preTA	b4041//b3371//
prfB-lysS	b1629//b4069//
prfC	b1533//
priA	b2533//
priC-ybaM	b1105//b2919//
prkB	b1358//
prlC-rsmJ	b0885//b4671//
prlF-yhaV	b1897//b2504//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2097//b1379//b0493//b1967//b2383//b1693//
proBA	b1840//b1348//
proC	b1116//
proK	b2624//
proL	b3566//
proP	b2005//
proQ-prc	b1395//b0225//
proS	b0945//
proVWX	b2171//b3160//b4565//
prpBCDE	b1825//b3123//b3410//b0338//
prpR	b0813//
prs	b2831//
psd-mscM	b4317//b4637//
psiE	b0465//
pspABCDE	b3220//b1973//b3266//b2571//b0797//
pspBCDE	b1626//b4298//b1338//b0688//
pspE	b0038//
pspF	b2235//
pspG	b1818//
pssA	b2229//
pstB-phoU	b1543//b0403//
pstCAB-phoU	b1616//b1409//b1667//b4609//
pstS	b1750//
pstSCA	b1857//b3719//b2645//
pstSCAB-phoU	b2703//molR_3//b2841//b2703//b4378//
psuKG	b4155//b1242//
psuT	b2571//
pta	b3665//
pth-ychF	b3017//b3416//
ptrA	b1479//
ptrA-recBD	b1445//b2566//b0386//
ptrB	b1951//
ptsA-fsaB-gldA	b1432//b0590//b4599//
ptsG	b3893//
ptsHI-crr	b0947//b2193//b4274//
purA	b0409//
purC	b2582//
purEK	b2323//b2802//
purHD	b2344//b3906//
purL	b4149//
purMN	b4510//b0837//
purR	b1254//
purT	b2046//
purU	b1199//
putA	b2873//
putP	b3664//
puuAP	b1101//b2386//
puuCBE	b3340//b3614//b0181//
puuDRCBE	b3118//b1015//b3974//b1104//b0886//
puuP	b0692//
pykA	b3414//
pykF	b1652//
pyrC	b0964//
pyrD	b3072//
pyrF-yciH	b4536//b3084//
pyrG-eno	b2628//b0801//
pyrH	b0264//
pyrLBI	b4525//b4520//b0827//
qmcA-ybbJ	b0659//b1072//
qor	b0429//
qorB	b0107//
qseBC	b1421//b0742//
qseG	b0801//
queA	b4351//
queC	b2767//
queD	b1272//
queE	b2405//
queF	b4537//
queG	b1179//
racC	b2859//
racR	b2089//
radA-nadR	b2339//b3744//
radD	b2878//
raiA	b2824//
ralA	b1583//
rapA	b1761//
rapA-rluA	b4215//b3729//
rarD	b1763//
ratAB	b0110//b3870//
ravA-viaA	b1019//b4453//
rayT	b4109//
rbn	b4242//
rbsDACBKR	b2384//b2163//b3629//b0067//b1281//b3164//
rcdA	b0651//
rclABC	b0736//b3706//b4544//
rclBC	b3583//b0932//
rclR	b1620//
rcnAB	b0451//b1652//
rcnB	b3130//
rcnR	b3300//
rcsA	b4369//
rcsB	b1842//
rcsC	b0463//
rcsDB	b2125//b3219//
rcsF-trmO	b3393//b0030//
rdgB-yggW	b1414//b3471//
rdgC	b0661//
rdlA	b2883//
rdlB	b0834//
rdlC	b2470//
rdlD	b3414//
rdoA-dsbA	b1374//b3048//
recA	b1149//
recAX	b1467//b1205//
recC	b1363//
recET-ralR-ydaC-xisR-intR	b2953//b3431//b1998//b2283//b0710//b0143//
recF	b4238//
recG	b4224//
recN	b2758//
recQ	b4014//
relA	b0340//
relA-mazEF	b0254//b3328//b4353//
relBE	b1497//b3227//
relBE-hokD	b3120//b3627//b2883//
rem	b4174//
renD-emrE	b1105//b0316//
rep	b0321//
rfaD-waaFCL	b0442//b3041//b3533//b2833//
rfaE	b0152//
rfaH	b1093//
rfbACX	b0833//b4308//b4430//
rfbBDACX	b2376//b3261//b1271//b0058//b1498//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4333//b0164//b4009//b4541//b1350//b0441//b0098//ychG_2//b3917//b3499//b1906//b2895//
rhaBAD	b0628//b3328//b0943//
rhaD	b4141//
rhaM	b3478//
rhaSR	b2336//b1110//
rhaT	b3047//
rhlB	b3939//
rhlE	b2359//
rhoL	rhsE//
rhoL-rho	b2892//b2125//
rhsA-yibA	b2478//b0715//
rhsB	b1692//
rhsC-ybfB	b0526//b0288//
rhsD-ybbC-ylbH-ybbD	b4358//b2547//b2345//b1822//
rhsE-ydcD	b2522//b4151//
rhtA	b0789//
rhtB	b0059//
rhtC	b2053//
ribA	b2368//
ribC	b1566//
ribE-nusB-thiL-pgpA	b1881//b3498//b0095//b4437//
ribF-ileS-lspA-fkpB-ispH	b0742//b2155//b2145//b4596//b1823//
ridA	pinH//
rihA	b1186//
rihB	b0399//
rihC	b0266//
rimJ	b3696//
rimK-ybjN	b2184//b2470//
rimL	b0374//
rimO	b2724//
rimP-nusA-infB	b0449//b1988//b0417//
rirA-waaQGPSBOJYZU	b0837//b0086//b0073//b2681//b0403//b2401//b1513//b0824//b3264//b0179//b3272//
rlmA	b0449//
rlmD	b1071//
rlmE-ftsH	b0698//b0318//
rlmF	b4177//
rlmG	b2346//
rlmI	b2708//
rlmJ	b1593//
rlmL-uup	b3177//b3198//
rlmM	b1096//
rlmN	b2803//
rluB	b0038//
rluC	b3367//
rluD-yfiH	b4370//b1772//
rluE-nudJ	b0187//b2298//
rluF	b2425//
rmf	b3883//
rmuC	b2378//
rna	b2504//
rnb	b0212//
rnc-era	b4201//b4252//
rnc-era-recO-pdxJ-acpS	b4241//b0928//b1174//b3183//b2573//
rnd	b0757//
rne	b1419//
rnhA	b0621//
rnk	b3288//
rnlA	b3445//
rnlAB	b2384//b3875//
rnlB	b4424//
rnpB	b0527//
rnt-lhr	b2504//b3946//
rob	b2995//
rodZ	b1074//
roxA	b0666//
rpe-gph-trpS	b0839//b2818//b3977//
rph	b1115//
rph-pyrE	b0619//b1349//
rpiA	b2618//
rpiB	b1087//
rpiR-alsBACE	b4058//b2170//b0380//b1793//b3903//
rplJL-rpoBC	b1143//b3982//b3060//b2319//
rplKAJL-rpoBC	b3430//b2750//b2826//b3183//b1262//b4006//
rplL	b0118//
rplM-rpsI	b0946//b3792//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3590//topAI//b2292//b0631//b3205//b2888//b2226//b0346//b0159//b4339//b0740//b2809//
rplT	b1016//
rplT-pheM	b0533//b3588//
rplU-rpmA	b0149//b3925//
rplU-rpmA-yhbE-obgE	b2149//b1961//b0320//insX//
rplY	b1907//
rpmBG	b1759//b2274//
rpmBG-mutM	insX//b0902//b0798//
rpmE	b3185//
rpmF-plsX-fabHDG	b4506//b4083//b1490//b3511//b1842//
rpmH-rnpA	b3494//b0372//
rpmI-rplT	b2741//b2918//
rpoBC	b1559//b1411//
rpoD	b3488//
rpoE-rseABC	b3628//b1736//b3038//b0358//
rpoH	b1438//
rpoN-hpf-ptsN-rapZ-npr	b0174//b2886//b0875//b1136//b3398//
rpoS	b2764//
rpoZ-spoT-trmH-recG	b1661//b0549//b3196//ychE_2//
rppH-ptsP	b0255//b1769//
rprA	b1051//
rpsA-ihfB	b3279//yjgX_1//
rpsF-priB-rpsR-rplI	b3169//b2201//b0021//b1247//
rpsI	b0014//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1896//b3929//b0564//b4178//b2881//b4111//b4299//b0240//b1877//b3310//b3941//
rpsLG-fusA-tufA	b1902//b0457//b0481//b3057//
rpsMKD-rpoA-rplQ	b1129//b0278//b2574//b0803//b2114//
rpsO	b3032//
rpsO-pnp	b1515//b0862//
rpsP-rimM-trmD-rplS	b2437//b3255//b3021//b0756//
rpsT	b3994//
rpsU	b4200//
rpsU-dnaG-rpoD	b2883//b4016//b4213//
rraA	b4006//
rraB	b4307//
rrfG	b0979//
rrlA-rrfA	b1598//b3878//
rrlB-rrfB	b3980//b3854//
rrlE-rrfE	b3025//b3991//
rrlH-rrfH	b2248//b3134//
rrsA-ileT-alaT-rrlA-rrfA	b1652//b3512//b0104//b4029//b2802//
rrsB-gltT-rrlB-rrfB	b4121//b0758//b0930//b1238//
rrsC-gltU-rrlC-rrfC	b2517//b4283//b2490//b1756//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0228//b0356//b3895//b2864//b1111//b3030//b2050//
rrsE-gltV-rrlE-rrfE	b3736//selU//b3514//b2729//
rrsG-gltW-rrlG-rrfG	b4410//b3988//b2706//b4420//
rrsH-ileV-alaV-rrlH-rrfH	b2357//b1764//b0194//b1811//b1533//
rsd	b0729//
rseABC	b0212//b1826//b4417//
rseP	b3688//
rseX	b2894//
rsfS-rlmH-mrdAB-rlpA	b1706//b2566//b1916//b2886//b3384//
rsgA	b0148//
rsmA-apaGH	b3715//b2975//b1266//
rsmB	b3226//
rsmC	b4061//
rsmD-yhhL	b1570//b2005//
rsmE-gshB	b0573//b3272//
rsmF	b3856//
rsmG	b0324//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3953//b3330//b4592//b4558//b2058//b2388//b0591//insEF-3//b1907//b1945//b2581//b3696//b0769//b3708//b3723//
rsmI	b1111//
rspAB	wbbL_2//b2033//
rssAB	b2527//b1695//
rssB	b4265//
rstAB	b2011//b1150//
rsuA	b0023//
rsxABCDGE-nth	b2567//b1099//b2639//b3740//b1283//b3401//b4382//
rtcBA	b1050//b0232//
rtcR	b2509//
rttR	b2963//
rutABCDEFG	b0560//b0869//b0155//b3272//b2221//b4152//b2662//
rutR	b2783//
ruvAB	insEF-1//b4616//
ruvC	b4524//
rybA-mntS	b2845//b0874//
rybB	b4072//
rydB	b0389//
rydC	b1168//
ryeA	b2360//
ryfA	b3037//
ryfD	b2956//
ryhB	b1001//
ryjA	molR_1//
ryjB	b0729//
rzoD	b1573//
rzoR	b0715//
sad	b1736//
safA-ydeO	b4295//b2259//
sanA-yeiS	b2260//b3077//
sapABCDF	b3263//b4025//b2106//b2597//b1481//
satP	b1062//
sbcB	b1914//
sbcDC	b0611//b1342//
sbmA-yaiW	b1603//b2813//
sbmC	b1773//
sbp	b2112//
scpA-argK-scpBC	b4265//b0793//b3319//b1677//
sdaA	b1467//
sdaCB	b1511//b3415//
sdhCDAB-sucABCD	b0253//b1078//b2189//b0629//b2891//b0269//b3146//b2066//
sdhDAB	b2800//eaeH//b2639//
sdhE-cptA	b0002//b2005//
sdiA	b3190//
sdsN	b4197//
sdsR	b2165//
secB-gpsA	yghX_2//b1215//
secE-nusG	b4349//b3406//
secG	b1332//
secG-leuU	b3544//b2754//
secMA-mutT	b0009//b0854//b1675//
selAB	b2682//b1184//
selC	b1824//
selD-topB	b0083//b4046//
selU	b4712//
seqA-pgm	b0678//b1637//
serA	b1236//
serB	b1165//
serB-radA	b4414//b3663//
serC	b2053//
serC-aroA	b0175//b0096//
serS	b2315//
serT	b1610//
serU	b0078//
serV-argVYZQ	b3064//b3297//b3957//b2326//b2254//
serW	b4367//
serX	b0504//
setB	b0768//
setC	b2828//
sfmA	b4062//
sfmCD	b0940//b2386//
sfmHF	b2445//b3307//
sfsA-dksA	ychE_1//b4402//
sfsB	b0921//
sgcXBCQAER	b0239//b3991//b2006//b1006//b2734//b4412//b3974//
sgrR-sroA-tbpA-thiPQ	b3344//b3657//b2791//b0878//b3929//
sgrST-setA	b4527//b1599//b3389//
shiA	b2055//
shoB	b2660//
sibA	b3513//
sibB	b3018//
sibC	b1145//
sibD	b4161//
sibE	b2566//
sieB	b0578//
sixA	b2982//
skp-lpxD-fabZ-lpxA	b3562//b1124//b1876//b2478//
slp-dctR	b1034//insCD-1//
slt	b3952//
slyA	b1536//
slyB	ysdC//
slyD	b3395//
slyX	b0676//
smf	b3136//
smg	b2725//
smpB	ychG_1//
smrA	b1195//
smrB	b1439//
sodA	b3057//
sodB	b1677//
sodC	b2841//
sohB	sroA//
sokB	b1609//
sokC	b4298//
solA-yceO	b3098//b0614//
soxR	b3528//
soxS	b0102//
speAB	b4506//b4124//
speB	b0274//
speC	b4285//
speF-potE	b3789//b2922//
spf	b3455//
sppA	b1286//
spy	b2571//
sra	b0109//
sraA	b1642//
sraB	b4702//
sraG	b2003//
srlAEBD-gutM-srlR-gutQ	b2454//b2665//b0852//b1122//b0978//b3660//insAB-5//
srlR	b2186//
srmB	b1155//
sroA	b3833//
sroG-ribB	b0372//b1715//
sroH	b0784//
ssb	b2289//
sseA	b2350//
sseB	b0307//
ssnA	b3201//
sspAB	b2367//b4124//
ssrA	b4511//
ssrS	b2195//
ssrS-fau	b3003//b2672//
sstT	b4501//
ssuEADCB	b4185//b2469//b4258//b1584//b3256//
stfE-tfaE	b2005//b3121//
sthA	b4208//
stpA	b0214//
sucAB	b2565//b2722//
sucABCD	b4065//b0130//b3388//b0907//
sufABCDSE	b4463//b0392//b2138//b1897//b3257//b2715//
sugE	b2280//
suhB	b4521//
sulA	b1419//
surA-pdxA-rsmA-apaGH	b0624//b3385//b1499//b3527//b4015//
sutR	b3639//
sxy	b1248//
syd	b1522//
symE	b1670//
symR	b2240//
tabA	b1145//
tag-yiaC	b0064//b0062//
talA	b2621//
talA-tktB	b3470//b4364//
talB	b2448//
tam	b2029//
tamAB-ytfP	b4428//b0402//b2767//
tar-tap-cheRBYZ	b1113//b4094//b2926//b0805//b2996//b0709//
tas	b1153//
tatABC	b1704//b1573//b2449//
tatABCD	b0806//b1223//b3846//b3774//
tatD	b0731//
tatE	b0681//
tauABCD	b1578//b2042//b0613//b0324//
tcdA	b0899//
tcyJ	b3138//
tcyP	b0648//
tdcABCDEFG	b3153//b1297//b0047//b3129//b1674//b4075//b4232//
tdcBCDEFG	b0583//b2951//b4122//b2459//b1135//b3965//
tdcR	b1709//
tdk	b2940//
tehAB	b2480//b0487//
tesA-ybbO	b4131//b2022//
tesB	b1336//
tfaD	b0124//
tfaS	b0217//
tfaX	b1276//
tff-rpsB-tsf	b1958//b2759//b2882//
tgt-yajC	b1921//b2644//
thiCEFSGH	b3574//b4599//b4386//b0797//b3894//b3953//
thiI	b1541//
thiMD	b0145//b3755//
thpR	b3702//
thrL	b0925//
thrLABC	b0250//b2134//b2044//b1112//
thrS-infC	b2310//b4185//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0071//b1618//yhiS_1//b2030//b2755//b1175//b0247//b4122//
thrU-tyrU-glyT-thrT-tufB	b1018//b2086//b0623//b3130//b2182//
thrW	b3234//
thyA	b0747//
tig	b1595//
tilS	b0854//
tisB	b0999//
tktA	b3771//
tktB	b3554//
tldD	b3838//
tnaC	b0109//
tnaCAB	b2270//b2218//b1230//
tolB-pal-cpoB	b0264//b3353//b2003//
tolC-ygiABC	b3801//b1293//b2996//b0307//
tomB-hha	b0444//b1489//
tonB	b3528//
topA	b2690//
topAI-yjhQ	b2976//b2811//
torCAD	b1715//b3952//b3349//
torI	b4353//
torR	b0013//
torS	b3356//
torT	b4205//
torYZ	b2325//b1143//
tp2	b2341//
tpiA	b0034//
tpke11	b3941//
tpke70	b0435//
tpx	b2966//
tqsA	b4515//
treA	b1977//
treBC	b2359//b3691//
treF	b2993//
treR	b3293//
trg	b3977//
trkA	b1427//
trkG	b3583//
trmA	b2003//
trmI-yggL	b3718//b0232//
trmJ	b0041//
trmL	b2239//
trpCBA	b2463//b0381//b4555//
trpL	b2357//
trpLEDCBA	b1853//b0047//b1876//b3760//b3262//b4087//
trpR	b4355//
