#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3448//
livJ	ynfP//
livKHMGF	b0781//b1671//b0644//b3086//b0613//
lldPRD	b3616//b4527//b2886//
loiP	maoP//
lolA-rarA	b1656//b1506//
lolB-ispE-prs	b0640//b0056//b2270//
lolCDE	b3491//b1249//b1669//
lomR_2-stfR-tfaR	b0879//b2903//b0068//
lon	b3433//
lpcA	b0740//
lpd	b2100//
lpoA	b0483//
lpp	b4450//
lptAB	b0476//b0286//
lptB-rpoN-hpf-ptsN-rapZ	b1639//b0131//b0192//b4154//b1113//
lptD	b1136//
lptD-surA-pdxA	b2798//b2769//b0948//
lptFG	b2389//b3425//
lpxC	b3013//
lpxD	b0203//
lpxL	b3516//
lpxM	b2271//
lpxP	b0335//
lrhA	b0702//
lrp	b0694//
lspA-fkpB-ispH	b2434//b4485//b4075//
lsrACDBFG-tam	b3095//b1552//b0526//b3871//b3325//b4444//b1389//
lsrK	b1079//
lsrRK	b0631//b0776//
ltaE-ybjT	b1884//b1408//
luxS	b3898//
lysA	b3861//
lysC	b1279//
lysO	b2340//
lysP	b2970//
lysQ	b2005//
lysR	b1356//
lysT-valT-lysW	b0872//b1149//b3382//
lysU	b3055//
lysZ	b1216//
maa	b3711//
macAB	b4100//b3201//
macB	b0028//
maeA	b2945//
maeB	b3585//
mak	b1717//
malEFG	b2874//b2930//b4577//
malI	ycgH_2//
malK-lamB-malM	b1386//b2537//b2970//
malPQ	b3499//b1909//
malQ	b4445//
malS	b1561//
malT	b2862//
malXY	b0179//b2824//
malZ	b0043//
manA	b0090//
manXYZ	b1520//b3413//b1732//
maoP	b4603//
map-glnD-dapD	b3036//b0549//b4618//
marC	b1683//
marRAB	b2987//insB-7_1//b1590//
matP	b0197//
mazEFG	b4441//b3468//b0908//
mcaS	b1258//
mcbA	b4201//
mcbR	b1057//
mcrA	b3351//
mcrBC	b2176//b2477//
mdaB	b0190//
mdfA	b0799//
mdh	b1067//
mdlAB	b0517//b0469//
mdtABCD-baeSR	b2535//b2046//b3164//b2667//b3317//b3641//
mdtEF	b2292//b2195//
mdtG	b3749//
mdtH	b2927//
mdtJI	b0392//b1295//
mdtK	b4551//
mdtL	b2850//
mdtM-yjiN	b2086//b2856//
mdtNOP	b0040//b3654//b3683//
mdtQ	b2424//
melAB	b1514//b3272//
melR	b1428//
menA-rraA	b1816//b0057//
menBCE	b0993//b3784//b2233//
menDHBCE	b4596//b2853//b3049//b1687//b3475//
menFDHBCE	b1477//b0431//b2561//b2015//b1922//b1061//
mepH	b0257//
mepM	b2905//
mepS	ychE_1//
metA	b1205//
metBL	b2264//b1392//
metC	b0868//
metE	b2461//
metF	b0026//
metG	b2395//
metH	b1654//
metJ	b2554//
metK	b0280//
metNIQ	b2134//b4422//b0328//
metR	b4071//
metT-leuW-glnUW-metU-glnVX	b0275//b0128//b2553//b2097//b1512//b1748//b2753//
metY	b1857//
metY-rimP-nusA-infB	ychG_1//b1014//b3810//b3824//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3019//b0539//b2664//gadF//b1843//b0450//b4053//b3476//
metZWV	b3998//b4420//b3241//
mfd	b3358//
mglAC	b2312//b2374//
mglBAC	b2770//b2878//b0764//
mgrB	b0619//
mgrR	b1862//
mgsA	b2614//
mgtLA	b1250//b1410//
mhpABCDFE	b2468//b2350//b2178//b3495//ygaQ//C0362//
mhpR-lacI	b2995//b3277//
mhpT	b3680//
miaA-hfq-hflXKC	b2840//b4143//b1538//b3040//b3432//
miaB	b1236//
micA	b1142//
micC	b3289//
micF	b0168//
micL	b2976//
minCDE	b0650//b2363//b3855//
mioC	b3693//
mipA	b0498//
mlaA	b4088//
mlaFEDCB	b4122//b3812//b0364//b4358//b2996//
mlc	b1347//
mlc-ynfK	b3094//b3577//
mliC	b3671//
mlrA	b1072//
mltA	b0007//
mltB	b1725//
mltD	b1661//
mltF	b1131//
mmuPM	b2001//b0193//
mnaT-ydcZ	b4287//b3304//
mngAB	b0044//b3234//
mngR	b2131//
mnmA	b3561//
mnmC	b3593//
mnmE	b1652//
mnmG-rsmG	b0474//b2574//
mntH	b2236//
mntP	b1223//
mntR-ybiR	b1664//b4009//
moaABCDE	b4595//b3668//b3753//b0972//insAB-5//
moaBCDE	b0143//b0161//b0412//b1540//
mobAB	molR_1//b1177//
mocA	b0887//
modABC	b0875//b1523//b2438//
modEF	b2871//b3745//
moeAB	b0469//b0911//
mog	b2781//
mokB	b3579//
mokC-hokC	b2780//b3530//
molR_1	b2149//
molR_2	b1044//
molR_3-yehI	b2167//b1441//
motAB-cheAW	topAI//b2388//b2716//b4559//
mpaA	b0878//
mpl	b1453//
mppA	b4043//
mprA-emrAB	b4134//b3568//b2553//
mqo	b1404//
mqsRA	b0618//b0084//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3508//b3598//b0961//b4225//b3250//b3306//b1719//b2850//b0402//b2430//b0448//b3488//b3842//b1806//b0366//b2986//
mrcA	b0372//
mrcB	b3683//
mreB	b1870//
mreBCD	b3528//b4206//b3388//
mreCD	b4196//b0480//
mrp	b0847//
mrr	b3427//
mscK	b3216//
mscL	b3604//
mscS	b4003//
msrA	b0336//
msrB	b0226//
msrC	b0641//
msrPQ	b1597//b3727//
msyB	b4029//
mtfA	b0945//
mtlADR	b0417//b2941//b0189//
mtn-btuF-yadS	b0593//b1081//b2090//
mtr	b1947//
mug	b2663//
murA	b4430//
murB-birA	b0419//b1848//
murJ	b3714//
murQP	b2374//b3957//
murQP-yfeW	b3283//b2139//b2354//
murR	b4237//
mutH	b0120//
mutL-miaA-hfq-hflXKC	b1070//b0299//b2287//b0115//yhiS_1//b3450//
mutM	b0645//
mutS	b0365//
mutY-yggX	b2017//b0809//
mutY-yggX-mltC	b3227//b0824//b1440//
mutY-yggX-mltC-nupG	b3871//b3554//b2929//b2523//
nac	b0836//
nadA-pnuC	b4524//b2918//
nadB	b0966//
nadC	b0591//
nadE	b3348//
nadK	b3724//
nagA	b3741//
nagBAC-umpH	b0264//b0566//b2130//b2271//
nagC	b3579//
nagE	b0178//
nagK-cobB	b2324//b1891//
nanA	b1626//
nanATEK-yhcH	b4166//b2482//b1231//b1323//b4516//
nanC	b2690//
nanCM	b1817//b2750//
nanCMS	b1845//b0854//b0582//
nanR	b3284//
nanS	b1968//
napFDAGHBC	b2770//b3250//b4329//b0643//b0375//b0155//b0401//
napFDAGHBC-ccmABCDEFGH	b2728//b2465//b2484//b0644//C0465//b1815//b0157//b2246//b3619//b1062//b2286//b4342//b3292//yjgX_2//b0871//
narGHJI	b3565//b0053//b1806//b1601//
narK	b2636//
narP	b0487//
narQ	b3206//
narU	b4341//
narWV	b1605//b2975//
narXL	b2441//b3655//
narZYWV	b1233//b2381//b2907//b4149//
ndh	b0200//
ndk	b4177//
nemA	b1918//
nemR	b3678//
nemRA	b1380//b4032//
nemRA-gloA	b2859//b0778//b2673//
nepI	b2164//
nfo	b4199//
nfrBA	b1333//b3640//
nfsB	b0895//
nfuA	b3409//
nhaAR	b1700//b2971//
nhaB	b3661//
nhaR	b2721//
nhoA	b3431//
nikABCDER	b2128//b0798//b0203//b1273//b2047//b3070//
nikR	b2739//
nimR	b1831//
nimT	yjiV//
nirBDC-cysG	b1522//b3569//b4239//b3822//
nlpA	b3882//
nlpC	b3291//
nlpD-rpoS	b2495//b0617//
nlpI	b1453//
nmpC	b1991//
nohA-ydfN-tfaQ	b2134//b0187//b1589//
nohB	b0123//
norR	b4167//
norVW	b2409//b0277//
nrdAB-yfaE	b2585//b0975//b4366//
nrdDG	b0953//b3243//
nrdG	b3986//
nrdHIEF	b1565//b3501//b4707//b0285//
nrdR-ribDE-nusB-thiL-pgpA	b4277//b4283//b3476//b3237//b4389//b1744//
nrfABCDEFG	b1932//b1832//b0683//b1548//yncK_1//b4475//b0612//
nsrR-rnr-rlmB-yjfI	b2127//b3238//b2857//b1482//
nudB-yebC-ruvC	b0939//b0259//b0566//
nudC-hemE-nfi	b4174//b4204//b1565//
nudE	b2131//
nudF-yqiB-cpdA-yqiA-parE	b3604//b3668//b0094//b3711//b4046//
nudG	b2023//
nudI	b1663//
nudK	b2175//
nuoABCEFGHIJKLMN	b0848//b0547//b3429//b0446//b0739//b4041//b3192//b2376//b2619//b3605//b4422//b2241//b2072//
nuoMN	pinH//b1542//
nupC	b0929//
nupG	b2082//
nupX	b3214//
ogrK	b2098//
ogt	b2682//
ohsC	b0722//
ompA	b0003//
ompC	b3607//
ompF	b1888//
ompG	b2647//
ompL	b3920//
ompN	b3686//
ompR-envZ	b3771//b2271//
ompT	b3759//
ompW	b2682//
ompX	b1759//
omrA	b1110//
omrB	b3826//
opgB	b1217//
opgC	b2962//
opgD	b2426//
opgE	b0076//
opgGH	b2435//b3211//
oppABCDF	b0705//b2447//b3019//b0103//b3752//
orn	b2895//
ortT	b0933//
osmB	b3228//
osmC	b3249//
osmE	b3446//
osmF-yehYXW	b3438//ficA//b1344//b0063//
osmY	b1259//
otsA	b2628//
otsBA	b0260//b1301//
oxc	b3125//
oxyR	b2056//
oxyS	b1110//
paaABCDEFGHIJK	b2410//b0771//b2203//b4307//yhiK//b0970//b1535//b0227//b1336//b4058//b0340//
paaXY	b1434//b2503//
paaZ	b2500//
pabA	b4426//
pabB-nudL	b2914//b2355//
pabC-mltG-tmk-holB-ycfH	b0985//b3094//b3580//b1968//b4288//
pagP	b1183//
panBC	b0995//b2922//
panD	b0533//
panE-yajL	b3377//b2420//
panZ	b2026//
paoABCD	b4294//b1347//b1220//b0858//
parC	b2405//
patA	b4418//
patD	molR_3//
patZ	b4252//
pbl	b1062//
pbpG	b0386//
pck	b0566//
pcnB-folK	b2032//b3955//
pdeA	b2007//
pdeB	b3434//
pdeC	b2420//
pdeD	b2183//
pdeF	b2956//
pdeG	b1715//
pdeH	b3116//
pdeI-dgcI	b1707//b3161//
pdeK	b2114//
pdeL	b1958//
pdeN	b4049//
pdeR	ylbE//
pdhR-aceEF-lpd	b3026//b3911//b1637//b3863//
pdxA-rsmA	b1121//b2072//
pdxA-rsmA-apaGH	b1146//b1865//ilvG_2//b3393//
pdxB-usg-truA-dedA	b1477//b3425//b2728//b3971//
pdxH-tyrS-pdxY	b0314//b3538//b3937//
pdxJ-acpS	b2779//b3185//
pdxK	b3214//
pdxY	b0793//
pepA	b1275//
pepB	b3379//
pepD	b2276//
pepE	b3526//
pepN	b3715//
pepQ-yigZ-trkH-hemG	b0753//b1201//b2692//b1889//
pepT	b1503//
perR	b2208//
pfkA	b3145//
pfkB	b0543//
pflA	b2530//
pflB	b1321//
pflDC	b3748//b3897//
pgaABCD	b4364//b1629//b1461//b0193//
pgi	b4093//
pgk	b1734//
pgk-fbaA	b2291//b4301//
pgl	b0180//
pgpB	b1113//
pgpC-tadA	b3521//b1776//
pgrR	b1549//
pgsA	b4143//
pheLA	b1835//b4440//
pheM	b3311//
pheMST-ihfA	b0248//b3582//b3828//b3418//
pheP	b1426//
pheU	b3727//
pheV	b0513//
phnCDE_1E_2FGHIJKLMNOP	b1982//b0840//b0925//b0622//b0211//b2880//b0456//b2208//b2587//b0964//b1387//b3955//b0872//b1062//b4041//
phnLMNOP	b1306//b0572//b3830//b0619//b2864//
phoA-psiF	b4083//b0768//
phoBR	b0446//b0382//
phoE	b2429//
phoH	b0270//
phoPQ	b3866//b4712//
phoQ	b3297//
phoU	b3775//
phr	b1082//
pinE	b3511//
pinH	b3847//
pinQ	b1941//
pinR	b1697//
pitA	b2954//
pitB	b0633//
plaP	b2540//
pldA	b2201//
pldB-yigL	b0483//b3206//
pliG	b2506//
plsB	b2012//
plsC	b2260//
plsX-fabHDG	b4162//b2692//b0019//b3488//
pmbA	b1816//
pmrD	b4537//
pncB	insCD-3//
pncC	b4149//
pnp	b0356//
pntAB	b0774//b1489//
polA	b3675//
polB	b2196//
potABCD	b3341//b3812//b0995//b4223//
potFGHI	b1135//b1939//b3302//b3174//
poxB	b1024//
poxB-ltaE-ybjT	b3337//b2309//b2957//
ppa	b1635//
ppc	b3490//
ppdAB-ygdB-ppdC-recC	b0790//b2317//b0591//b4137//b1488//
ppdD-hofBC	b2508//b3066//b0361//
pphA	b2452//
pphB	b3998//
ppiA	b4298//
ppiB-lpxH	b0083//b4245//
ppiC	b2250//
ppiD	b0668//
ppk-ppx	b2103//b0821//
pppA	b1383//
ppsA	b0386//
ppsR	b4416//
pptA	b2331//
pqiAB	b3924//b1960//
pqqL	b4613//
preTA	yedN_1//b2121//
prfB-lysS	b2754//b1880//
prfC	b1905//
priA	b3589//
priC-ybaM	b0248//b3592//
prkB	b3545//
prlC-rsmJ	b0451//b4262//
prlF-yhaV	b0081//b3563//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3858//b4106//b4245//yrhC//b0795//b1448//
proBA	b0520//b2339//
proC	b3461//
proK	b0081//
proL	b1064//
proP	b4512//
proQ-prc	b4362//b3398//
proS	b1404//
proVWX	b4335//b2374//b1467//
prpBCDE	b0932//b3518//b3129//b2791//
prpR	b3426//
prs	b4515//
psd-mscM	b0436//b3471//
psiE	b1308//
pspABCDE	b3730//b3552//b4452//b1473//b2145//
pspBCDE	b2473//b1897//b2334//b0874//
pspE	b0898//
pspF	b2501//
pspG	b3006//
pssA	rhmD//
pstB-phoU	b4301//b2788//
pstCAB-phoU	b3775//b0428//sdsN//b3703//
pstS	b4613//
pstSCA	b1864//b2322//b3995//
pstSCAB-phoU	b3554//b3882//b0047//b1988//b3390//
psuKG	b0001//b0487//
psuT	b2920//
pta	b4036//
pth-ychF	b3308//b3449//
ptrA	b2819//
ptrA-recBD	b3378//b2822//b4258//
ptrB	b2305//
ptsA-fsaB-gldA	b3294//b0981//b4468//
ptsG	ecpB//
ptsHI-crr	b3035//b2216//b2450//
purA	b1789//
purC	b4054//
purEK	b3592//b2788//
purHD	b0264//b4324//
purL	b0212//
purMN	b1176//b2019//
purR	b3364//
purT	b4355//
purU	b1842//
putA	b1245//
putP	b4472//
puuAP	qorB//b4471//
puuCBE	b1315//b3347//b4241//
puuDRCBE	b4260//b3990//b4339//b1382//b3218//
puuP	b4128//
pykA	b2837//
pykF	b3896//
pyrC	b3203//
pyrD	b0941//
pyrF-yciH	b3723//b1014//
pyrG-eno	b2775//b4259//
pyrH	b3971//
pyrLBI	b1363//b3178//b3094//
qmcA-ybbJ	b2666//b3069//
qor	b3458//
qorB	b3255//
qseBC	b3721//b0622//
qseG	b2066//
queA	b1143//
queC	b0761//
queD	b3221//
queE	b0892//
queF	b4008//
queG	b2533//
racC	b1640//
racR	b1163//
radA-nadR	b4046//b1667//
radD	b0999//
raiA	b1843//
ralA	b2364//
rapA	b3828//
rapA-rluA	b2379//b1267//
rarD	b1991//
ratAB	b2071//b4145//
ravA-viaA	b4702//b3438//
rayT	b0051//
rbn	b1306//
rbsDACBKR	b1314//b3221//b0678//b0526//b0470//b4116//
rcdA	b4413//
rclABC	b0446//b2126//b2029//
rclBC	b1321//b4704//
rclR	b4081//
rcnAB	b1054//b3080//
rcnB	b0859//
rcnR	b2515//
rcsA	b2016//
rcsB	b2766//
rcsC	b3470//
rcsDB	b1162//b3090//
rcsF-trmO	b0150//b3331//
rdgB-yggW	b0513//b2200//
rdgC	b1348//
rdlA	b2329//
rdlB	b1062//
rdlC	b3776//
rdlD	b2345//
rdoA-dsbA	b1248//b3017//
recA	b4084//
recAX	b1321//b0644//
recC	b3125//
recET-ralR-ydaC-xisR-intR	b3239//b1362//b1607//b0076//b4159//b0457//
recF	b0989//
recG	b0683//
recN	b2328//
recQ	b4071//
relA	b2936//
relA-mazEF	b2153//b1023//b1108//
relBE	b4243//b3297//
relBE-hokD	b0143//b3938//b1851//
rem	b1942//
renD-emrE	b1572//b1918//
rep	b2223//
rfaD-waaFCL	b3637//b3143//b0304//b3190//
rfaE	b1406//
rfaH	b4246//
rfbACX	b2040//b4389//b4613//
rfbBDACX	b2761//b2619//b3238//b1945//b2361//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1159//b3794//b1622//b4338//b2129//b3227//b4261//b1336//b1987//b2868//b3523//b1029//
rhaBAD	b3957//b2943//b2039//
rhaD	b1998//
rhaM	b2867//
rhaSR	b1941//b0605//
rhaT	b4592//
rhlB	b0338//
rhlE	b2312//
rhoL	b1868//
rhoL-rho	b3312//b4027//
rhsA-yibA	b2363//b2129//
rhsB	b4509//
rhsC-ybfB	b1078//b2441//
rhsD-ybbC-ylbH-ybbD	b4637//b0797//b2611//b4707//
rhsE-ydcD	b2537//b0392//
rhtA	b4565//
rhtB	b0359//
rhtC	b0073//
ribA	b4289//
ribC	b1307//
ribE-nusB-thiL-pgpA	b0781//b3781//b2148//b2311//
ribF-ileS-lspA-fkpB-ispH	b3665//ygaQ//b3361//b4376//b4145//
ridA	b2539//
rihA	b1020//
rihB	b3577//
rihC	b1308//
rimJ	b4057//
rimK-ybjN	b2452//b4445//
rimL	b2748//
rimO	b1080//
rimP-nusA-infB	b2405//b1932//b2580//
rirA-waaQGPSBOJYZU	b1680//b3722//b1947//b1559//b1533//b2401//b0559//b1397//b2092//b1707//b4304//
rlmA	b3053//
rlmD	b0781//
rlmE-ftsH	b3194//b1983//
rlmF	b0979//
rlmG	b4188//
rlmI	b3512//
rlmJ	b3987//
rlmL-uup	b2570//b1489//
rlmM	b2947//
rlmN	b2322//
rluB	b3259//
rluC	b3344//
rluD-yfiH	b2357//b0464//
rluE-nudJ	b1411//b0059//
rluF	b2551//
rmf	b0903//
rmuC	b2616//
rna	b3603//
rnb	b0955//
rnc-era	b3417//b4114//
rnc-era-recO-pdxJ-acpS	b0195//b1144//b3536//b2685//b3690//
rnd	b2079//
rne	b4057//
rnhA	b4554//
rnk	b3221//
rnlA	b2572//
rnlAB	b4714//b2722//
rnlB	b2517//
rnpB	b0490//
rnt-lhr	b0971//b2699//
rob	b2028//
rodZ	b4459//
roxA	b2411//
rpe-gph-trpS	b2611//b4172//b1999//
rph	b2718//
rph-pyrE	b3169//b0595//
rpiA	b2784//
rpiB	b1552//
rpiR-alsBACE	b0687//b2152//b1687//b2367//b4052//
rplJL-rpoBC	b3044//b4289//b1779//b3234//
rplKAJL-rpoBC	b2775//b4085//b0469//b1810//b1709//b0347//
rplL	b0593//
rplM-rpsI	b0779//b1785//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3387//b3298//b0029//b1700//b0985//b1316//b2615//b1735//b1537//b2782//b3926//b0929//
rplT	b2419//
rplT-pheM	b3317//b4040//
rplU-rpmA	b0932//b4099//
rplU-rpmA-yhbE-obgE	b2238//b0398//b1508//b3084//
rplY	b1172//
rpmBG	b1410//b1598//
rpmBG-mutM	b0568//rhmD//b4002//
rpmE	b3798//
rpmF-plsX-fabHDG	tfaS//b0698//b2257//b2130//b1810//
rpmH-rnpA	b3604//b2245//
rpmI-rplT	b3828//b3386//
rpoBC	b2297//b3233//
rpoD	b2458//
rpoE-rseABC	b3404//b4402//b0153//b0127//
rpoH	b4377//
rpoN-hpf-ptsN-rapZ-npr	b0499//b4193//b3753//b2347//b1318//
rpoS	b0464//
rpoZ-spoT-trmH-recG	b3621//b2299//b4403//b2691//
rppH-ptsP	b2561//b3368//
rprA	b2351//
rpsA-ihfB	b0063//b1292//
rpsF-priB-rpsR-rplI	b4277//b1072//b1654//b3315//
rpsI	b2917//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2643//b4355//b0081//b2138//b1929//b1694//b3976//b3209//b2009//b2787//b1056//
rpsLG-fusA-tufA	b3438//b3042//b4020//b0098//
rpsMKD-rpoA-rplQ	b0164//b0752//b3279//b4025//b2098//
rpsO	b3465//
rpsO-pnp	b2127//b3791//
rpsP-rimM-trmD-rplS	b1109//b0634//b1074//b1624//
rpsT	b4280//
rpsU	b1204//
rpsU-dnaG-rpoD	b0021//b1770//b2250//
rraA	b0674//
rraB	b1278//
rrfG	b0480//
rrlA-rrfA	b1584//b2258//
rrlB-rrfB	b4444//b3341//
rrlE-rrfE	insAB-2//b4352//
rrlH-rrfH	b0546//b0354//
rrsA-ileT-alaT-rrlA-rrfA	b3872//b0271//b3986//b0524//b2407//
rrsB-gltT-rrlB-rrfB	b0848//b3370//b2337//b1093//
rrsC-gltU-rrlC-rrfC	b3559//b0171//b2864//b2268//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2142//yjgX_1//b2525//b0089//b2233//b4219//b3878//
rrsE-gltV-rrlE-rrfE	yghX_1//b0970//xisR//b4395//
rrsG-gltW-rrlG-rrfG	b3528//b4324//b1632//b3991//
rrsH-ileV-alaV-rrlH-rrfH	b3928//b4170//b1189//b2347//yhiK//
rsd	b0797//
rseABC	b3546//b1184//b3761//
rseP	b1843//
rseX	b1472//
rsfS-rlmH-mrdAB-rlpA	b2403//b4387//b3535//b3184//b0293//
rsgA	b0855//
rsmA-apaGH	b3388//b0985//b2338//
rsmB	b1138//
rsmC	b2384//
rsmD-yhhL	b2037//b3055//
rsmE-gshB	b3604//b2571//
rsmF	b3470//
rsmG	b3687//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2602//b3900//b3583//b0706//rhmD//b3646//b0438//b3519//b2108//b4072//b2770//b1752//b0333//b2639//b0980//
rsmI	b4088//
rspAB	b3365//b0110//
rssAB	b0555//b0195//
rssB	b2630//
rstAB	b4595//b3136//
rsuA	b1163//
rsxABCDGE-nth	b4152//b0795//b0764//b0121//b1642//b4702//b3316//
rtcBA	b3636//b2708//
rtcR	b2088//
rttR	b2505//
rutABCDEFG	b0957//b0673//ycgH_2//b0919//IS128//b0184//b4324//
rutR	b0172//
ruvAB	b3261//b3198//
ruvC	b1620//
rybA-mntS	b4398//b3680//
rybB	b0814//
rydB	b0206//
rydC	b3908//
ryeA	b1410//
ryfA	b0169//
ryfD	b3330//
ryhB	b4554//
ryjA	b2756//
ryjB	b1678//
rzoD	b0376//
rzoR	b4338//
sad	b0941//
safA-ydeO	b3061//b3760//
sanA-yeiS	b4099//b0029//
sapABCDF	b1657//b1206//b2930//b1073//b3229//
satP	b2272//
sbcB	b1077//
sbcDC	b3591//b1925//
sbmA-yaiW	b3088//b3452//
sbmC	b3426//
sbp	b3224//
scpA-argK-scpBC	b2712//b1597//b4391//b0273//
sdaA	b1383//
sdaCB	b4026//sdsN//
sdhCDAB-sucABCD	b1987//b2270//b2584//b2337//b0401//b3781//b1201//b1527//
sdhDAB	b0722//b2985//b1742//
sdhE-cptA	b1394//b0249//
sdiA	b1988//
sdsN	b1799//
sdsR	b4203//
secB-gpsA	b1476//b4330//
secE-nusG	b2895//b3432//
secG	b2160//
secG-leuU	b2105//b0319//
secMA-mutT	b2323//b0877//b0085//
selAB	b3662//b3492//
selC	b3697//
selD-topB	b0850//b4419//
selU	b4365//
seqA-pgm	b3772//b1260//
serA	b1566//
serB	b3620//
serB-radA	b1286//b3778//
serC	b4265//
serC-aroA	b3207//b2074//
serS	b4345//
serT	b2038//
serU	ychE_1//
serV-argVYZQ	b3388//b3038//b2332//b2044//b3514//
serW	b1508//
serX	b0046//
setB	b1408//
setC	b3361//
sfmA	b2666//
sfmCD	b4281//b2847//
sfmHF	b2952//b4509//
sfsA-dksA	b1058//b1759//
sfsB	b1443//
sgcXBCQAER	b1837//b4449//b3306//b1173//b2212//b2994//b4245//
sgrR-sroA-tbpA-thiPQ	b0905//b2156//b3883//b1548//b0528//
sgrST-setA	b3052//b2017//b1948//
shiA	b3578//
shoB	b2058//
sibA	b1228//
sibB	b0700//
sibC	b0496//
sibD	b2179//
sibE	b3756//
sieB	b0845//
sixA	b3883//
skp-lpxD-fabZ-lpxA	b0998//b1062//b2453//insM//
slp-dctR	b4104//b2467//
slt	b0833//
slyA	b2750//
slyB	b1136//
slyD	b0879//
slyX	b2408//
smf	b0033//
smg	b0467//
smpB	b2577//
smrA	b1570//
smrB	b2771//
sodA	b1487//
sodB	b3243//
sodC	b4145//
sohB	b3367//
sokB	b3156//
sokC	b4311//
solA-yceO	b0118//b2784//
soxR	b2671//
soxS	b3239//
speAB	b1754//b2105//
speB	b1589//
speC	b3752//
speF-potE	b1087//b0726//
spf	b3665//
sppA	b2871//
spy	b1027//
sra	b1516//
sraA	b1698//
sraB	b2100//
sraG	b2394//
srlAEBD-gutM-srlR-gutQ	b3623//b1681//ybcD//b0200//b0180//b2787//b0254//
srlR	b2756//
srmB	b0164//
sroA	b0173//
sroG-ribB	b2184//b0596//
sroH	b3036//
ssb	b3173//
sseA	b2110//
sseB	b2173//
ssnA	b0251//
sspAB	b1863//b3874//
ssrA	b1926//
ssrS	b1709//
ssrS-fau	b2480//b3444//
sstT	b3417//
ssuEADCB	b2875//b2212//b1511//b0013//b1954//
stfE-tfaE	b1576//b4188//
sthA	b4611//
stpA	b3557//
sucAB	b4136//b0243//
sucABCD	b2122//b2310//b2038//b2240//
sufABCDSE	b1006//b1771//b4305//b0826//b1871//insCD-2//
sugE	b4060//
suhB	b2070//
sulA	b0864//
surA-pdxA-rsmA-apaGH	b2785//b3067//b1150//b1599//b3800//
sutR	b1086//
sxy	b0969//
syd	b0134//
symE	b2581//
symR	b0909//
tabA	b2561//
tag-yiaC	b3535//b3310//
talA	b4548//
talA-tktB	b0899//b1737//
talB	b2496//
tam	b1950//
tamAB-ytfP	b3237//b0029//b1774//
tar-tap-cheRBYZ	b2004//b3185//b2259//b4064//b1961//b2844//
tas	b1587//
tatABC	b0844//b3546//yfaS_2//
tatABCD	b2622//b0496//b3646//b0767//
tatD	b2386//
tatE	b1468//
tauABCD	b0102//b3498//b1307//b0670//
tcdA	b0655//
tcyJ	b2734//
tcyP	b3983//
tdcABCDEFG	b0600//b2944//b0045//b2986//b1992//ecpE//b0953//
tdcBCDEFG	b1135//b1188//b3233//b4389//b3408//b4454//
tdcR	b2881//
tdk	b1855//
tehAB	b2092//b1830//
tesA-ybbO	b2374//b2302//
tesB	b2111//
tfaD	b0350//
tfaS	b2752//
tfaX	b2500//
tff-rpsB-tsf	b2450//b0167//b1771//
tgt-yajC	b1121//b1559//
thiCEFSGH	b0587//b0992//b3634//b1258//b0184//b2764//
thiI	b2525//
thiMD	b1044//b2176//
thpR	b1883//
thrL	b3773//
thrLABC	b3785//b4143//b1558//b1356//
thrS-infC	b2751//b2095//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1832//b3404//b2171//b4120//b2912//b1466//insB-7_1//b4484//
thrU-tyrU-glyT-thrT-tufB	b3698//b3702//b3963//b4085//b0708//
thrW	b2489//
thyA	b4159//
tig	b0313//
tilS	b2805//
tisB	b0347//
tktA	b3065//
tktB	b1712//
tldD	b2812//
tnaC	b0891//
tnaCAB	insEF-5//b2827//b4544//
tolB-pal-cpoB	b3464//b0072//b2217//
tolC-ygiABC	b1345//b2218//b4484//b4389//
tomB-hha	b1190//b2182//
tonB	b4415//
topA	b2427//
topAI-yjhQ	b0212//b0559//
torCAD	b0312//b2079//b0747//
torI	b1180//
torR	b1219//
torS	b1744//
torT	b0316//
torYZ	b0371//b0913//
tp2	b0212//
tpiA	b2556//
tpke11	b3738//
tpke70	b3902//
tpx	b1827//
tqsA	b1794//
treA	b0756//
treBC	b3907//b2387//
treF	b3594//
treR	b4394//
trg	b2209//
trkA	b2030//
trkG	b2792//
trmA	b1164//
trmI-yggL	b1368//b0541//
trmJ	b0122//
trmL	b0630//
trpCBA	b3530//b2170//b3243//
trpL	b2958//
trpLEDCBA	b0929//b1317//b4370//b1647//b2496//b2111//
