#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3060//
lit	b3281//
livJ	b3616//
livKHMGF	b1656//b2360//b4380//b1342//b4542//
lldPRD	b2994//b3967//b0911//
loiP	b3620//
lolA-rarA	b0792//b2147//
lolB-ispE-prs	b0724//b1915//b1798//
lolCDE	b2252//b0256//b2254//
lomR_2-stfR-tfaR	b0464//b4523//b3525//
lon	b2991//
lpcA	b0750//
lpd	b2860//
lpoA	b3202//
lpp	b4188//
lptAB	b2667//b2521//
lptB-rpoN-hpf-ptsN-rapZ	b4432//b1870//b2223//b1803//b3221//
lptD	b1759//
lptD-surA-pdxA	b0560//b1709//b0907//
lptFG	b3581//b0835//
lpxC	b1854//
lpxD	b4362//
lpxL	b0260//
lpxM	b2313//
lpxP	b1426//
lrhA	b2580//
lrp	b1248//
lspA-fkpB-ispH	b0372//b0720//b4084//
lsrACDBFG-tam	b1130//b1083//b0572//b3880//b2361//b2427//b1801//
lsrK	b0408//
lsrRK	b0058//b2378//
ltaE-ybjT	b1194//b2036//
luxS	b0901//
lysA	b4375//
lysC	b2607//
lysO	b3500//
lysP	b3288//
lysQ	b0845//
lysR	b4481//
lysT-valT-lysW	b3364//b2374//b2649//
lysU	b4365//
lysZ	b0889//
maa	b0866//
macAB	ysdC//b0641//
macB	b1026//
maeA	b0605//
maeB	b2531//
mak	b0882//
malEFG	b2996//b1892//b3670//
malI	b2860//
malK-lamB-malM	b2599//b3516//b4051//
malPQ	b0950//b2739//
malQ	b3478//
malS	molR_2//
malT	b3080//
malXY	b2329//b4383//
malZ	b0642//
manA	b2407//
manXYZ	b0645//b1699//b1875//
maoP	b1779//
map-glnD-dapD	b1491//b2498//b3713//
marC	b1515//
marRAB	b0621//b1925//b0860//
matP	b1301//
mazEFG	b0530//b0078//b2132//
mcaS	b0073//
mcbA	b3794//
mcbR	b2263//
mcrA	b2099//
mcrBC	b3441//b3628//
mdaB	b2125//
mdfA	b2967//
mdh	b0351//
mdlAB	b0328//b1937//
mdtABCD-baeSR	b2698//b3865//b3999//yafF//b1219//C0664//
mdtEF	b0798//b3798//
mdtG	b4155//
mdtH	b4047//
mdtJI	b2993//b3984//
mdtK	b1079//
mdtL	b4527//
mdtM-yjiN	b3113//b2982//
mdtNOP	b3788//b3075//b2996//
mdtQ	b0193//
melAB	b2725//b2898//
melR	b0012//
menA-rraA	b0848//b0867//
menBCE	b0610//b1070//b0997//
menDHBCE	b2559//b1055//b1360//b1575//b4510//
menFDHBCE	b2370//b1801//b0608//b2478//b1831//b3884//
mepH	b2527//
mepM	b3859//
mepS	b0898//
metA	b4673//
metBL	b2421//b2142//
metC	b2785//
metE	b2678//
metF	b3319//
metG	b2600//
metH	b1093//
metJ	b1534//
metK	b0933//
metNIQ	b1469//b0603//b1116//
metR	b0756//
metT-leuW-glnUW-metU-glnVX	b1453//b2589//b0171//b1131//b0627//b3063//b0271//
metY	b0345//
metY-rimP-nusA-infB	b3539//b4380//b4190//b0288//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1572//b4537//b1451//b3946//b2933//b3719//b4005//b1190//
metZWV	b2113//b0021//b2703//
mfd	b4316//
mglAC	b4354//b1832//
mglBAC	b1696//b0633//b2543//
mgrB	b4444//
mgrR	b3488//
mgsA	b4426//
mgtLA	b1680//b0608//
mhpABCDFE	b2926//b3568//b0637//b3605//b2099//b2059//
mhpR-lacI	b1881//b4544//
mhpT	b2522//
miaA-hfq-hflXKC	b2255//b2755//b4306//b2234//b0735//
miaB	b4060//
micA	b3995//
micC	b0624//
micF	b3343//
micL	b1729//
minCDE	b0413//b3413//b4182//
mioC	b3228//
mipA	b0442//
mlaA	b3528//
mlaFEDCB	b2195//b2693//b2775//b1224//b2390//
mlc	b0049//
mlc-ynfK	b2620//b3444//
mliC	b2340//
mlrA	b4313//
mltA	b1059//
mltB	b2036//
mltD	b2192//
mltF	b2630//
mmuPM	b1225//b0347//
mnaT-ydcZ	b4198//b0553//
mngAB	b1415//b1320//
mngR	yrhC//
mnmA	b1763//
mnmC	b3591//
mnmE	b0353//
mnmG-rsmG	b4302//b2315//
mntH	b4473//
mntP	b4240//
mntR-ybiR	b0596//b3551//
moaABCDE	b0483//b3349//gapC_2//b0875//b0476//
moaBCDE	b1171//b2198//b1667//b0128//
mobAB	b2492//b3397//
mocA	b1461//
modABC	b1122//b3400//b3952//
modEF	b1873//b3688//
moeAB	b2096//eaeH//
mog	b1497//
mokB	b2488//
mokC-hokC	b3961//b1575//
molR_1	b4129//
molR_2	b4001//
molR_3-yehI	b4186//b4357//
motAB-cheAW	b0730//b2923//b2258//b2672//
mpaA	b1540//
mpl	b2361//
mppA	b4603//
mprA-emrAB	b2223//b1098//b2753//
mqo	b1226//
mqsRA	b2793//b2877//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1025//b1786//b2069//b4662//b0822//b3034//b1808//b4046//b2983//b3730//b2494//b2667//yedS_3//ydbA_1//b1313//b4482//
mrcA	b3676//
mrcB	b3238//
mreB	b2660//
mreBCD	b0720//b1337//b2388//
mreCD	b1496//b2877//
mrp	b1436//
mrr	b4280//
mscK	b0406//
mscL	b2901//
mscS	b3490//
msrA	b3403//
msrB	b3700//
msrC	b1589//
msrPQ	b3503//b0484//
msyB	b1832//
mtfA	msrQ//
mtlADR	b0412//b0201//b0750//
mtn-btuF-yadS	b2576//b0065//insAB-4//
mtr	b3707//
mug	b2456//
murA	b2335//
murB-birA	b0392//b1611//
murJ	b1967//
murQP	b0926//b3119//
murQP-yfeW	b2907//b1518//b3797//
murR	b2385//
mutH	b0356//
mutL-miaA-hfq-hflXKC	b0389//b2049//b0500//b2136//b2138//b0601//
mutM	b0304//
mutS	b0237//
mutY-yggX	b3582//yfaS_1//
mutY-yggX-mltC	b3907//b2605//b4484//
mutY-yggX-mltC-nupG	b0727//b1295//b0350//b2274//
nac	b2753//
nadA-pnuC	b0834//b2224//
nadB	b1336//
nadC	b0657//
nadE	b1188//
nadK	b0971//
nagA	b0831//
nagBAC-umpH	b1697//b1260//b3555//b2927//
nagC	b3663//
nagE	b2103//
nagK-cobB	b4315//b2705//
nanA	b1759//
nanATEK-yhcH	b0935//micL//b2580//b2293//b2136//
nanC	b4357//
nanCM	b0524//b3541//
nanCMS	b3428//b3684//b2076//
nanR	b2366//
nanS	b4224//
napFDAGHBC	ykiB//b4671//b2680//b1950//b2385//b0509//b1340//
napFDAGHBC-ccmABCDEFGH	b1784//b4314//b0660//msrP//b1699//b4294//b0311//b0799//b0815//b4007//b0692//b4180//b4313//b0552//b4297//
narGHJI	b2881//b0886//b2862//b0247//
narK	b4421//
narP	b0091//
narQ	b0858//
narU	ybeM_1//
narWV	b3551//b1023//
narXL	b1621//b1717//
narZYWV	b2879//b1199//b4312//b0591//
ndh	b3397//
ndk	b0380//
nemA	b2419//
nemR	b0588//
nemRA	b1712//b0522//
nemRA-gloA	b2434//b3414//b2857//
nepI	b0313//
nfo	b1818//
nfrBA	b2515//b3023//
nfsB	b4101//
nfuA	b0209//
nhaAR	b2298//b4061//
nhaB	b1439//
nhaR	b3900//
nhoA	b0103//
nikABCDER	b4009//b3675//b1215//b2867//b0716//b4410//
nikR	b2896//
nimR	b0482//
nimT	b0306//
nirBDC-cysG	b3639//b1639//b0636//b3989//
nlpA	b1008//
nlpC	b0030//
nlpD-rpoS	b0702//b2790//
nlpI	b3061//
nmpC	b3180//
nohA-ydfN-tfaQ	b3243//b3698//b4439//
nohB	b1066//
norR	b3101//
norVW	b1286//b2600//
nrdAB-yfaE	b3008//b1595//b0197//
nrdDG	b3107//b1982//
nrdG	yncK_2//
nrdHIEF	b4456//b1831//b2151//b4332//
nrdR-ribDE-nusB-thiL-pgpA	b1096//b2958//b3327//b4242//b2605//b1092//
nrfABCDEFG	b2384//b0498//b3208//b0028//b3845//b2136//b2917//
nsrR-rnr-rlmB-yjfI	b3539//b3468//b1651//b1001//
nudB-yebC-ruvC	b0490//b4504//b3624//
nudC-hemE-nfi	b3916//b1352//b3456//
nudE	b4168//
nudF-yqiB-cpdA-yqiA-parE	b0375//b3502//b1356//b0939//b4106//
nudG	b2967//
nudI	b0187//
nudK	b1851//
nuoABCEFGHIJKLMN	b0422//b1236//b0117//b3811//b1821//b1344//b0784//b4183//b4310//b1830//b1629//b3031//b3959//
nuoMN	b0546//b1919//
nupC	b4145//
nupG	b3143//
nupX	b0015//
ogrK	gadF//
ogt	b0355//
ohsC	b2299//
ompA	b0534//
ompC	b0391//
ompF	b0113//
ompG	b0204//
ompL	b4319//
ompN	b0830//
ompR-envZ	b4376//b0900//
ompT	b2007//
ompW	b0668//
ompX	b2384//
omrA	b3882//
omrB	b3503//
opgB	b0781//
opgC	b0749//
opgD	b2669//
opgE	sroD//
opgGH	b0269//b4663//
oppABCDF	b3141//b0612//b2418//b0273//b2867//
orn	b4140//
ortT	b2904//
osmB	b0377//
osmC	b3615//
osmE	b4079//
osmF-yehYXW	b0505//b2686//b2439//b0368//
osmY	b1220//
otsA	b1127//
otsBA	b1252//b1953//
oxc	b4255//
oxyR	b2617//
oxyS	b1879//
paaABCDEFGHIJK	b4085//b4565//b0460//b0411//b4485//b1278//b4123//b1066//b3209//b2669//b3091//
paaXY	b1942//b1220//
paaZ	molR_2//
pabA	b3813//
pabB-nudL	b1506//b3283//
pabC-mltG-tmk-holB-ycfH	b2776//b2660//b2333//b0819//b3906//
pagP	b3368//
panBC	insX//b1493//
panD	b0717//
panE-yajL	b4439//b0352//
panZ	b1244//
paoABCD	b2086//b0164//b1103//b2454//
parC	b3227//
patA	b0232//
patD	b1556//
patZ	b1141//
pbl	b0437//
pbpG	b3822//
pck	b2782//
pcnB-folK	molR_3//b2231//
pdeA	b1513//
pdeB	b4176//
pdeC	b2585//
pdeD	b3009//
pdeF	b1021//
pdeG	b3635//
pdeH	b3917//
pdeI-dgcI	b2277//b3605//
pdeK	b1274//
pdeL	b1213//
pdeN	b4481//
pdeR	b2273//
pdhR-aceEF-lpd	b1676//b0419//b0170//b4301//
pdxA-rsmA	b2635//b0399//
pdxA-rsmA-apaGH	b0924//b0495//b0537//b4435//
pdxB-usg-truA-dedA	b0716//b0087//b3567//b0219//
pdxH-tyrS-pdxY	b1594//b2210//b0415//
pdxJ-acpS	b0596//b2368//
pdxK	b0886//
pdxY	b0621//
pepA	b4007//
pepB	b0833//
pepD	b3012//
pepE	b1836//
pepN	b0721//
pepQ-yigZ-trkH-hemG	prfH//b4248//b2597//b3236//
pepT	b4316//
perR	b2025//
pfkA	b3774//
pfkB	b2443//
pflA	b2394//
pflB	b0925//
pflDC	b0973//b2474//
pgaABCD	b1834//b1525//b0830//b3121//
pgi	b3002//
pgk	b3502//
pgk-fbaA	b2981//b1676//
pgl	b1074//
pgpB	b4613//
pgpC-tadA	b1958//b0210//
pgrR	b3955//
pgsA	b4140//
pheLA	b2589//b0298//
pheM	b4183//
pheMST-ihfA	b1756//b0568//b4413//b2942//
pheP	b2181//
pheU	b2864//
pheV	b3887//
phnCDE_1E_2FGHIJKLMNOP	b2032//b3605//b1699//b0404//b2075//b0822//insEF-2//b2624//b0676//b2787//b2744//b1441//b0005//b0378//b4358//
phnLMNOP	b2606//b1924//b1700//b0915//b2712//
phoA-psiF	b1873//b2173//
phoBR	b3755//b2466//
phoE	b1215//
phoH	b4517//
phoPQ	b3685//b4382//
phoQ	b2070//
phoU	b1253//
phr	b0158//
pinE	b1193//
pinH	b2545//
pinQ	b1465//
pinR	b0446//
pitA	b2171//
pitB	b4046//
plaP	b1735//
pldA	b1612//
pldB-yigL	b2240//b0069//
pliG	b0068//
plsB	b2396//
plsC	b3662//
plsX-fabHDG	b1076//b2964//b3965//b0320//
pmbA	b1637//
pmrD	b4585//
pncB	b2799//
pncC	b0810//
pnp	b2610//
pntAB	b2574//b1389//
polA	b1581//
polB	b3889//
potABCD	b2461//b0898//b3790//b3316//
potFGHI	b2899//b1363//b0346//b2721//
poxB	b0473//
poxB-ltaE-ybjT	b1246//b1154//b0931//
ppa	b2843//
ppc	b2246//
ppdAB-ygdB-ppdC-recC	b0325//b4162//b1529//b1532//b0253//
ppdD-hofBC	b0618//b1919//b2340//
pphA	b0094//
pphB	b0856//
ppiA	b2034//
ppiB-lpxH	b0388//b3979//
ppiC	b2263//
ppiD	b2366//
ppk-ppx	b3979//b4383//
pppA	b3845//
ppsA	b3741//
ppsR	b4005//
pptA	b0310//
pqiAB	b1432//b0474//
pqqL	b1308//
preTA	b1307//b0892//
prfB-lysS	b0207//b4358//
prfC	b3600//
priA	b2415//
priC-ybaM	b0096//b3484//
prkB	b4368//
prlC-rsmJ	b4558//b2181//
prlF-yhaV	b0882//b2917//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3703//b1912//b3163//b2617//b4059//b1830//
proBA	b1449//b1586//
proC	b0872//
proK	b1274//
proL	b3820//
proP	b1057//
proQ-prc	b2357//b0632//
proS	b2279//
proVWX	b0800//b0175//b0438//
prpBCDE	b2336//b4070//b0098//b0766//
prpR	b3343//
prs	b0296//
psd-mscM	b1833//b0781//
psiE	b1041//
pspABCDE	b1348//b3284//b0557//b0905//b4136//
pspBCDE	insM//b3087//b2470//b0984//
pspE	b2099//
pspF	b0970//
pspG	sroD//
pssA	b4170//
pstB-phoU	b2136//b1392//
pstCAB-phoU	b0276//b1344//b2924//sroG//
pstS	b2146//
pstSCA	b0494//b3937//b3990//
pstSCAB-phoU	b0424//b4512//b0238//b1244//b1391//
psuKG	b1289//b1716//
psuT	b2239//
pta	b2455//
pth-ychF	b1207//b3404//
ptrA	b1579//
ptrA-recBD	b3074//b0174//b1215//
ptrB	b4249//
ptsA-fsaB-gldA	b2863//b1180//b2018//
ptsG	b4691//
ptsHI-crr	b4142//b1782//b0058//
purA	b2620//
purC	b0600//
purEK	b3862//b2471//
purHD	b1127//b0130//
purL	b2312//
purMN	b3889//b2320//
purR	b4119//
purT	b2240//
purU	b1331//
putA	b2996//
putP	b2567//
puuAP	b0340//b4318//
puuCBE	b0808//b3283//b4216//
puuDRCBE	b1619//b2622//b0474//b3778//b0568//
puuP	b3100//
pykA	b2911//
pykF	b2921//
pyrC	b3966//
pyrD	b0326//
pyrF-yciH	b2104//b2515//
pyrG-eno	b2828//b4308//
pyrH	b4069//
pyrLBI	b0639//b1374//b2934//
qmcA-ybbJ	b2110//b0082//
qor	b2410//
qorB	b4301//
qseBC	b4306//b0727//
qseG	b0015//
queA	b2981//
queC	b2739//
queD	b2742//
queE	b3501//
queF	b0127//
queG	b3722//
racC	b2617//
racR	b3673//
radA-nadR	b4637//b3718//
radD	b0792//
raiA	b4184//
ralA	b4361//
rapA	b1180//
rapA-rluA	b0550//b0893//
rarD	b4018//
ratAB	b0080//b1805//
ravA-viaA	b1938//b2800//
rayT	b1476//
rbn	b3996//
rbsDACBKR	b2402//b2435//b0593//b4083//b2484//b1784//
rcdA	b4193//
rclABC	b4596//b0155//b4105//
rclBC	b0554//b2799//
rclR	b1549//
rcnAB	b0966//b1271//
rcnB	b2571//
rcnR	b2794//
rcsA	b1029//
rcsB	b1412//
rcsC	b4463//
rcsDB	b0240//b2696//
rcsF-trmO	b3384//b4447//
rdgB-yggW	b0819//b2688//
rdgC	b0514//
rdlA	b3450//
rdlB	b3023//
rdlC	b1109//
rdlD	b4044//
rdoA-dsbA	b3382//b0922//
recA	b3877//
recAX	b2874//b0887//
recC	b0454//
recET-ralR-ydaC-xisR-intR	b2778//b4259//b1464//b0349//b1033//b0188//
recF	insAB-3//
recG	b3499//
recN	b0950//
recQ	b0227//
relA	b0588//
relA-mazEF	b1137//b4379//b2676//
relBE	b0642//b0511//
relBE-hokD	b2919//b3771//b1203//
rem	b2751//
renD-emrE	b2006//b2504//
rep	b0620//
rfaD-waaFCL	ylbE//cybC//b3459//b0935//
rfaE	b0429//
rfaH	b1628//
rfbACX	b0380//b2458//b4524//
rfbBDACX	b1179//b0847//b1540//b1931//b4357//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3384//b4521//b1229//b3123//b2879//b0349//b1424//b4685//b4143//b3638//b0847//b2843//
rhaBAD	b2323//b0460//b2660//
rhaD	b0810//
rhaM	b2920//
rhaSR	b0442//b4704//
rhaT	b0591//
rhlB	b3854//
rhlE	lfhA//
rhoL	b2168//
rhoL-rho	b4555//b2206//
rhsA-yibA	b2074//b1271//
rhsB	b0541//
rhsC-ybfB	b4323//b2001//
rhsD-ybbC-ylbH-ybbD	b1062//b0952//b0748//b3042//
rhsE-ydcD	b4539//b0793//
rhtA	b2380//
rhtB	b3067//
rhtC	b1819//
ribA	b2927//
ribC	b0335//
ribE-nusB-thiL-pgpA	b0280//b2581//b3523//b2164//
ribF-ileS-lspA-fkpB-ispH	b0476//b2181//b1845//b2003//b3218//
ridA	yncK_1//
rihA	b1828//
rihB	b2339//
rihC	b1363//
rimJ	b4413//
rimK-ybjN	b3860//b1496//
rimL	b3866//
rimO	b4128//
rimP-nusA-infB	b2194//b3811//b4294//
rirA-waaQGPSBOJYZU	b2127//b2074//b2536//b1049//b3740//b0347//b2997//b0249//b0035//b2824//b2845//
rlmA	b3947//
rlmD	b2233//
rlmE-ftsH	b0923//b0213//
rlmF	b0525//
rlmG	b0913//
rlmI	b0907//
rlmJ	b3490//
rlmL-uup	b3184//b1874//
rlmM	b1790//
rlmN	b3422//
rluB	b3944//
rluC	b3201//
rluD-yfiH	b2643//b1921//
rluE-nudJ	b1330//b0594//
rluF	b0429//
rmf	b1593//
rmuC	b2126//
rna	b1290//
rnb	b3143//
rnc-era	b0184//b0827//
rnc-era-recO-pdxJ-acpS	b0459//b2842//b1591//b0716//b4473//
rnd	b2508//
rne	b2818//
rnhA	b3739//
rnk	b4090//
rnlA	b4349//
rnlAB	b0776//b2527//
rnlB	b0942//
rnpB	b0934//
rnt-lhr	b2245//b0799//
rob	b3029//
rodZ	b1008//
roxA	b3073//
rpe-gph-trpS	b0120//b0556//b3426//
rph	b0677//
rph-pyrE	b1444//b2851//
rpiA	b0822//
rpiB	b4611//
rpiR-alsBACE	b0034//b3656//b3928//b4043//b1206//
rplJL-rpoBC	b0403//b0163//b1653//b1558//
rplKAJL-rpoBC	b4299//b0527//gapC_2//b0652//b0507//b1849//
rplL	b0619//
rplM-rpsI	b3680//b0269//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4065//b2646//b2770//b4135//b0893//b1918//b3480//b4425//b1605//b0461//b0846//yjgX_3//
rplT	b1447//
rplT-pheM	b4712//b1267//
rplU-rpmA	b2841//b1194//
rplU-rpmA-yhbE-obgE	b3308//b0813//b1955//b3424//
rplY	b3879//
rpmBG	b4141//b4538//
rpmBG-mutM	b4235//b0409//b3555//
rpmE	b3415//
rpmF-plsX-fabHDG	b3101//b2630//b1918//b3299//b3322//
rpmH-rnpA	b3223//b0386//
rpmI-rplT	b1039//b0344//
rpoBC	b2739//b3477//
rpoD	b3641//
rpoE-rseABC	b0974//b2695//b0926//b2011//
rpoH	b2109//
rpoN-hpf-ptsN-rapZ-npr	b3386//b1585//yhiS_1//b2156//b3403//
rpoS	b3633//
rpoZ-spoT-trmH-recG	b3480//b1477//b3376//b3568//
rppH-ptsP	b1468//b0181//
rprA	b2230//
rpsA-ihfB	b1973//b0937//
rpsF-priB-rpsR-rplI	b4080//b2725//b0374//b4544//
rpsI	b4133//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b4147//b0019//b1800//b1906//b1988//b4616//b1207//b1301//b0965//b3293//b1218//
rpsLG-fusA-tufA	b0393//b4196//b2595//b3114//
rpsMKD-rpoA-rplQ	b3107//b2171//b2092//b0074//b1897//
rpsO	b3990//
rpsO-pnp	b3678//b3301//
rpsP-rimM-trmD-rplS	b3811//b3673//b3287//b1197//
rpsT	b1657//
rpsU	b2407//
rpsU-dnaG-rpoD	b2317//b0831//b3119//
rraA	b4001//
rraB	C0362//
rrfG	b3478//
rrlA-rrfA	b1374//b1263//
rrlB-rrfB	b4346//b3643//
rrlE-rrfE	b3679//b2320//
rrlH-rrfH	b1618//b2903//
rrsA-ileT-alaT-rrlA-rrfA	b2996//b4324//b4074//b4094//b4112//
rrsB-gltT-rrlB-rrfB	b0791//b3655//b2130//b1809//
rrsC-gltU-rrlC-rrfC	b2185//b4374//b0234//b1566//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0997//b2285//b1079//b1869//b1526//b0348//b2306//
rrsE-gltV-rrlE-rrfE	b1160//b1230//b2945//b1925//
rrsG-gltW-rrlG-rrfG	selU//b1029//b4224//b1767//
rrsH-ileV-alaV-rrlH-rrfH	b4204//b0890//b1050//b3003//b4260//
rsd	b1605//
rseABC	b3411//b2477//b4353//
rseP	b4379//
rseX	b2678//
rsfS-rlmH-mrdAB-rlpA	b1533//b2007//b2002//b3541//b3299//
rsgA	b3384//
rsmA-apaGH	insEF-5//b2611//b4334//
rsmB	b3264//
rsmC	b1914//
rsmD-yhhL	b0055//molR_2//
rsmE-gshB	b1685//b0990//
rsmF	b2246//
rsmG	b1692//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4317//b0747//b2733//C0067//b3794//b0153//b2487//b4092//b0749//b1235//b4087//b3454//b3171//b3495//b1302//
rsmI	b0872//
rspAB	b4442//b2503//
rssAB	b2230//b2553//
rssB	b4163//
rstAB	b0830//b2400//
rsuA	b1302//
rsxABCDGE-nth	b3832//b1467//b1382//b2924//b3606//b4336//b3406//
rtcBA	b4045//b0973//
rtcR	b4240//
rttR	b3955//
rutABCDEFG	b3047//b1185//b1941//b2636//b0594//b2769//b0455//
rutR	xisR//
ruvAB	b2386//b2636//
ruvC	b2081//
rybA-mntS	b0015//b4121//
rybB	yjgX_2//
rydB	b3540//
rydC	b0579//
ryeA	ecpB//
ryfA	b1257//
ryfD	b1219//
ryhB	b3818//
ryjA	b3928//
ryjB	b0551//
rzoD	b1954//
rzoR	b1008//
sad	b2930//
safA-ydeO	topAI//b2159//
sanA-yeiS	b2274//b4050//
sapABCDF	b3160//b2548//b2721//b0315//b3360//
satP	b1111//
sbcB	b1884//
sbcDC	b1522//b3065//
sbmA-yaiW	b0085//b4326//
sbmC	b2205//
sbp	b1330//
scpA-argK-scpBC	b1368//b2815//b4301//b4262//
sdaA	b1480//
sdaCB	b4367//b3503//
sdhCDAB-sucABCD	b3388//b0636//b2466//b0209//b1750//b2321//b1585//b2140//
sdhDAB	b4585//b3330//b3077//
sdhE-cptA	b4315//b4420//
sdiA	b2328//
sdsN	b1951//
sdsR	b0670//
secB-gpsA	b3911//b2456//
secE-nusG	b4567//b3088//
secG	b0451//
secG-leuU	b3156//cpxQ//
secMA-mutT	b1541//b3670//b4328//
selAB	b3239//b0572//
selC	b1393//
selD-topB	b1394//b2901//
selU	b0029//
seqA-pgm	b2581//b1864//
serA	b0405//
serB	b2986//
serB-radA	b3138//b0905//
serC	b0925//
serC-aroA	b2586//b0901//
serS	b4226//
serT	b3522//
serU	b2983//
serV-argVYZQ	b1336//b3512//b1659//b1551//b0817//
serW	b0708//
serX	b0530//
setB	b1982//
setC	b1779//
sfmA	b2737//
sfmCD	b2372//b2859//
sfmHF	b3572//b2109//
sfsA-dksA	b0917//b1752//
sfsB	b2602//
sgcXBCQAER	b3392//b1381//b2755//b1426//b3729//b0932//b3620//
sgrR-sroA-tbpA-thiPQ	b3585//b3597//b0815//b2472//b4691//
sgrST-setA	b0661//b2668//b2145//
shiA	b3515//
shoB	b0459//
sibA	b0572//
sibB	b0364//
sibC	b0437//
sibD	b3117//
sibE	b4504//
sieB	b4330//
sixA	b0295//
skp-lpxD-fabZ-lpxA	b2602//b1890//b0357//b2439//
slp-dctR	b0375//b1880//
slt	b3481//
slyA	b3024//
slyB	b3385//
slyD	b2531//
slyX	b1465//
smf	b1393//
smg	b4390//
smpB	b4287//
smrA	b4268//
smrB	b2038//
sodA	b2779//
sodB	b2558//
sodC	b2561//
sohB	b4357//
sokB	b0196//
sokC	b1562//
solA-yceO	b1012//b3512//
soxR	b1921//
soxS	b4057//
speAB	b3413//b4233//
speB	b1711//
speC	b3920//
speF-potE	b0778//b3395//
spf	b2747//
sppA	b1755//
spy	b2308//
sra	b0974//
sraA	b0751//
sraB	insAB-5//
sraG	b2006//
srlAEBD-gutM-srlR-gutQ	b1819//b3696//b2708//b1253//b4479//b1874//b2563//
srlR	b2383//
srmB	b1676//
sroA	b0114//
sroG-ribB	b2171//b2504//
sroH	b1144//
ssb	b3145//
sseA	b2443//
sseB	b1518//
ssnA	b1587//
sspAB	b3581//b1174//
ssrA	b0556//
ssrS	b4465//
ssrS-fau	b2099//b4484//
sstT	b1381//
ssuEADCB	b0837//b3564//b0897//b2096//b2675//
stfE-tfaE	b1305//b0207//
sthA	b1702//
stpA	b2364//
sucAB	b1811//b1764//
sucABCD	b2434//b0806//b1265//b1090//
sufABCDSE	b3567//b3470//b1438//b3442//b1024//b1445//
sugE	b0057//
suhB	b2601//
sulA	b4407//
surA-pdxA-rsmA-apaGH	b3483//b2911//b0428//b3506//b4360//
sutR	b0645//
sxy	b1535//
syd	b2172//
symE	b1973//
symR	b3442//
tabA	b0247//
tag-yiaC	b2722//b3465//
talA	b2235//
talA-tktB	b3585//b2417//
talB	sroC//
tam	b2804//
tamAB-ytfP	b3582//b1938//b4713//
tar-tap-cheRBYZ	b2780//b0695//b2165//yghE//b2284//b2947//
tas	b4046//
tatABC	yghE//b4515//b4608//
tatABCD	b3040//yjhE//b1012//b0114//
tatD	b2230//
tatE	b1528//
tauABCD	b1064//b4366//b3605//b0861//
tcdA	b0774//
tcyJ	b4608//
tcyP	b4504//
tdcABCDEFG	b1445//b2989//b1549//b1461//b3186//b2984//b4131//
tdcBCDEFG	b4322//b3563//b1879//b4352//b0408//b3575//
tdcR	b1153//
tdk	b2462//
tehAB	b1454//b0840//
tesA-ybbO	b3501//b2389//
tesB	b3407//
tfaD	b4085//
tfaS	b0777//
tfaX	b1362//
tff-rpsB-tsf	b1837//b1024//b3124//
tgt-yajC	b3880//b0339//
thiCEFSGH	b1949//b3556//b0508//b4352//b2348//b4518//
thiI	b3992//
thiMD	b1011//b3305//
thpR	b1713//
thrL	b1751//
thrLABC	b1034//b3384//b3084//b3137//
thrS-infC	b0998//b0160//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1055//tpke70//b1348//b4231//b0421//b0094//b2110//b2840//
thrU-tyrU-glyT-thrT-tufB	b2664//b1677//b3934//b2501//b3164//
thrW	b4595//
thyA	b2668//
tig	b4423//
tilS	b0760//
tisB	b3833//
tktA	b2569//
tktB	b1744//
tldD	b4352//
tnaC	b1555//
tnaCAB	b1042//b0840//b2090//
tolB-pal-cpoB	b3486//b3618//wbbL_2//
tolC-ygiABC	b1879//b1057//b1529//b1668//
tomB-hha	b3858//insEF-1//
tonB	b2816//
topA	b1688//
topAI-yjhQ	b3145//b2000//
torCAD	b4325//micL//b4521//
torI	b1006//
torR	b1960//
torS	b3623//
torT	b3188//
torYZ	b2805//b3163//
tp2	b0584//
tpiA	b4249//
tpke11	b2954//
tpke70	b4603//
tpx	b3478//
tqsA	b0913//
treA	b3128//
treBC	b2107//b0233//
treF	b2753//
treR	b4003//
trg	b3097//
trkA	b1065//
trkG	b1482//
trmA	b1358//
trmI-yggL	b3167//b1582//
trmJ	b2922//
trmL	b2070//
trpCBA	b2864//b1935//b3068//
trpL	b0718//
trpLEDCBA	b0681//b0637//b2318//b1362//b0488//b0645//
