#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1357//
livJ	b1451//
livKHMGF	b2329//b4137//b0862//b2448//b3561//
lldPRD	b2847//b0751//b0648//
loiP	b2731//
lolA-rarA	b4523//b4333//
lolB-ispE-prs	b0272//b3894//b4565//
lolCDE	b3207//b1220//b2788//
lomR_2-stfR-tfaR	b1055//b3142//b1104//
lon	b0639//
lpcA	b2941//
lpd	b0787//
lpoA	b4287//
lpp	b0879//
lptAB	b0285//b1591//
lptB-rpoN-hpf-ptsN-rapZ	b1197//b1319//b1882//b3769//b1604//
lptD	b2530//
lptD-surA-pdxA	b2408//b1228//b2698//
lptFG	yjhW//b1760//
lpxC	b1948//
lpxD	b3054//
lpxL	b3625//
lpxM	b2965//
lpxP	b2337//
lrhA	b2313//
lrp	b0007//
lspA-fkpB-ispH	b4474//arpB_1//b3334//
lsrACDBFG-tam	b1091//b3307//b3577//b3376//b0157//b1959//b2888//
lsrK	b2905//
lsrRK	b0469//b2388//
ltaE-ybjT	b3256//b2637//
luxS	b2597//
lysA	b3941//
lysC	b0841//
lysO	b1648//
lysP	b2338//
lysQ	b2579//
lysR	b1375//
lysT-valT-lysW	b1413//b3139//b1121//
lysU	b4215//
lysZ	b4663//
maa	b2005//
macAB	b0219//b3691//
macB	b2400//
maeA	b1743//
maeB	b3897//
mak	b4159//
malEFG	b3982//b1734//b3324//
malI	b4673//
malK-lamB-malM	b3159//b1390//b1447//
malPQ	b4410//b1733//
malQ	b3881//
malS	b3081//
malT	b1174//
malXY	b3650//b0391//
malZ	b3006//
manA	b3421//
manXYZ	b1059//b3852//b2489//
maoP	b3014//
map-glnD-dapD	b0750//b3037//insX//
marC	b1998//
marRAB	b0055//b1465//b3773//
matP	b0922//
mazEFG	b3850//b3170//b0015//
mcaS	b4316//
mcbA	b3717//
mcbR	b0868//
mcrA	b1678//
mcrBC	b3700//ychG_2//
mdaB	b4220//
mdfA	b2426//
mdh	b2379//
mdlAB	b4398//b2662//
mdtABCD-baeSR	b2305//b1586//b2498//b0055//b2300//b1542//
mdtEF	yjgX_1//b2929//
mdtG	b2552//
mdtH	b3267//
mdtJI	b3931//b2808//
mdtK	b1796//
mdtL	b1319//
mdtM-yjiN	b1384//b1476//
mdtNOP	b1576//b0330//b1810//
mdtQ	b2880//
melAB	b0783//b0668//
melR	b4369//
menA-rraA	yedS_1//b2367//
menBCE	b0695//b3238//b1742//
menDHBCE	b0560//b1706//b2642//ybfG//b2362//
menFDHBCE	b1686//b0550//b3825//b1544//b2245//b3451//
mepH	b1162//
mepM	b2725//
mepS	b3500//
metA	b2398//
metBL	b2200//b0719//
metC	b2937//
metE	b3128//
metF	b3641//
metG	b2933//
metH	b0169//
metJ	b2650//
metK	b3674//
metNIQ	b3152//b1371//b0972//
metR	b2642//
metT-leuW-glnUW-metU-glnVX	b2853//b3492//b1365//b0193//yjiV//b4509//b4439//
metY	b2523//
metY-rimP-nusA-infB	b1892//b2042//b3242//b0039//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2110//b4166//b0542//b3284//b0647//b4133//b0300//b0206//
metZWV	b0746//ybcD//b3957//
mfd	b4159//
mglAC	b0033//b3407//
mglBAC	b3363//b4174//b4173//
mgrB	b3766//
mgrR	b3485//
mgsA	b0789//
mgtLA	b3053//prfH//
mhpABCDFE	b1330//b3368//b2599//b0917//b0913//b1757//
mhpR-lacI	b3162//b1652//
mhpT	b3172//
miaA-hfq-hflXKC	b1708//b1038//b1740//b2357//b2405//
miaB	b0452//
micA	b1552//
micC	b3298//
micF	b4517//
micL	b0403//
minCDE	b4162//b3987//b0675//
mioC	b4150//
mipA	b3235//
mlaA	yrhA//
mlaFEDCB	b4327//b4413//b4522//b1275//b4532//
mlc	b3437//
mlc-ynfK	b1387//b4411//
mliC	b0566//
mlrA	b0803//
mltA	b2309//
mltB	b0837//
mltD	b2701//
mltF	b1722//
mmuPM	b0496//b0516//
mnaT-ydcZ	b1257//b2571//
mngAB	b2733//b3468//
mngR	b1370//
mnmA	b3963//
mnmC	b1019//
mnmE	ydbA_1//
mnmG-rsmG	b1751//b1378//
mntH	b0365//
mntP	b2539//
mntR-ybiR	b3086//b4432//
moaABCDE	b3378//b1075//b0336//b1080//b0190//
moaBCDE	b3192//b0603//b3283//b3378//
mobAB	b3410//b2036//
mocA	b0369//
modABC	b3582//b0484//b1114//
modEF	b1833//b0913//
moeAB	b2966//b0914//
mog	b1484//
mokB	b3323//
mokC-hokC	b4518//b0352//
molR_1	b1820//
molR_2	b3605//
molR_3-yehI	b1635//b1235//
motAB-cheAW	b2703//b2995//b2328//b2706//
mpaA	b1391//
mpl	b2394//
mppA	b0410//
mprA-emrAB	b3581//b2143//b2501//
mqo	b2861//
mqsRA	b0613//b0040//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3502//b3855//b3831//b0790//b2852//b2375//b0025//b4319//b3454//b1522//b2455//b1695//b3922//b1636//b2300//3'ETS<sup><i>leuZ</i></sup>//
mrcA	b2168//
mrcB	b4096//
mreB	b3198//
mreBCD	b1924//b3488//b0614//
mreCD	b2232//b3525//
mrp	b4481//
mrr	b2255//
mscK	b3727//
mscL	b4533//
mscS	b0315//
msrA	b2597//
msrB	b2928//
msrC	b4364//
msrPQ	b2183//b4172//
msyB	b3528//
mtfA	b1538//
mtlADR	b0552//b1278//yjhE//
mtn-btuF-yadS	b1715//b0989//b1568//
mtr	b3638//
mug	b4323//
murA	b1696//
murB-birA	b1167//b1649//
murJ	b3214//
murQP	b3958//b3034//
murQP-yfeW	b2049//b3133//b2020//
murR	tpke11//
mutH	b3887//
mutL-miaA-hfq-hflXKC	b0438//b0478//b1688//b0005//b0225//b2490//
mutM	b4606//
mutS	b4289//
mutY-yggX	b2239//b1358//
mutY-yggX-mltC	b3421//b3822//b2856//
mutY-yggX-mltC-nupG	b0915//b3067//b3820//b1304//
nac	b0049//
nadA-pnuC	b4209//b3178//
nadB	b4603//
nadC	b0550//
nadE	b0647//
nadK	b0273//
nagA	b1143//
nagBAC-umpH	b0805//gapC_2//b0097//b0878//
nagC	b0244//
nagE	b4421//
nagK-cobB	b0800//b0119//
nanA	b1271//
nanATEK-yhcH	tpke11//b2071//b3570//b1901//b4316//
nanC	b3006//
nanCM	b3931//b2449//
nanCMS	b4207//b3428//b3957//
nanR	b3060//
nanS	b3872//
napFDAGHBC	b2936//b1323//b2043//b0348//b2610//b3862//b1668//
napFDAGHBC-ccmABCDEFGH	b0259//b0072//b2522//b0856//b3773//b1126//b2530//b0476//b1215//b2712//b0830//b0567//b1853//b3071//b3255//
narGHJI	b4559//b2837//b3200//b0013//
narK	b0518//
narP	b2630//
narQ	b1235//
narU	b3951//
narWV	yhiS_1//b2200//
narXL	b3041//b2336//
narZYWV	b4090//b0657//b1468//b1072//
ndh	b1832//
ndk	b4378//
nemA	b0716//
nemR	b1404//
nemRA	b1659//b4232//
nemRA-gloA	b1101//b3466//b0912//
nepI	b4347//
nfo	b1620//
nfrBA	b2036//b1627//
nfsB	b1289//
nfuA	b2052//
nhaAR	b2998//b2731//
nhaB	b3896//
nhaR	b3133//
nhoA	b4687//
nikABCDER	b2770//b1046//b1480//b3101//b0589//b2329//
nikR	b2481//
nimR	b3371//
nimT	b4110//
nirBDC-cysG	b3438//b4326//b4402//b1666//
nlpA	b0921//
nlpC	b2164//
nlpD-rpoS	b1916//b4598//
nlpI	b4303//
nmpC	b1589//
nohA-ydfN-tfaQ	b0199//b2520//b0751//
nohB	b2402//
norR	b0461//
norVW	b2345//b1940//
nrdAB-yfaE	b0907//b2690//b2301//
nrdDG	b2756//b2415//
nrdG	b0425//
nrdHIEF	b0992//b4253//b3121//b3685//
nrdR-ribDE-nusB-thiL-pgpA	b3044//b3224//b2897//b2589//b0610//b3531//
nrfABCDEFG	b0396//b1996//b1805//b0550//b3431//b3943//b3919//
nsrR-rnr-rlmB-yjfI	b3191//b3169//b2237//b4598//
nudB-yebC-ruvC	yedN_2//b2410//b0312//
nudC-hemE-nfi	b1848//b3338//arpB_2//
nudE	b4476//
nudF-yqiB-cpdA-yqiA-parE	b3672//b0134//b3303//b1209//b2647//
nudG	b1380//
nudI	b4302//
nudK	b4458//
nuoABCEFGHIJKLMN	b0330//b2169//b1099//b0279//b0674//b3142//b3970//b3836//b1839//b3728//b2267//b1451//b0793//
nuoMN	b3676//b1048//
nupC	b4131//
nupG	b1201//
nupX	b3749//
ogrK	b1832//
ogt	b4044//
ohsC	b4395//
ompA	b0496//
ompC	b2487//
ompF	b4246//
ompG	b2891//
ompL	b2462//
ompN	b3971//
ompR-envZ	b0145//b3204//
ompT	b0565//
ompW	b3558//
ompX	b4033//
omrA	b1697//
omrB	b0997//
opgB	b1646//
opgC	b2418//
opgD	b2604//
opgE	b4161//
opgGH	b2624//b0091//
oppABCDF	b1402//b2140//b3159//b3520//b2273//
orn	b0576//
ortT	b1053//
osmB	b0825//
osmC	b0287//
osmE	b0130//
osmF-yehYXW	b2092//b1539//b3338//b1534//
osmY	b2768//
otsA	yjiV//
otsBA	b1278//b1820//
oxc	b0014//
oxyR	b3704//
oxyS	b0412//
paaABCDEFGHIJK	b1035//b4400//b3597//b2742//b3654//b1864//b2611//b4388//b2703//b2499//b3234//
paaXY	b0220//b3387//
paaZ	b2223//
pabA	b2493//
pabB-nudL	b2453//b2837//
pabC-mltG-tmk-holB-ycfH	b0599//b1502//b0783//b0159//b1784//
pagP	b0472//
panBC	b0380//b1085//
panD	b3375//
panE-yajL	b4269//b2290//
panZ	b2786//
paoABCD	b4616//b0834//b3893//b0564//
parC	b0004//
patA	b3941//
patD	b0649//
patZ	b4190//
pbl	b4045//
pbpG	b3293//
pck	b2450//
pcnB-folK	b3426//b1406//
pdeA	b0397//
pdeB	b3941//
pdeC	b0894//
pdeD	b0834//
pdeF	b1810//
pdeG	insCD-3//
pdeH	b2822//
pdeI-dgcI	b0037//b4473//
pdeK	b1530//
pdeL	b0783//
pdeN	b3257//
pdeR	b4662//
pdhR-aceEF-lpd	b1862//b1712//b2900//b2352//
pdxA-rsmA	b0200//b4070//
pdxA-rsmA-apaGH	b1081//b3132//b0682//b3356//
pdxB-usg-truA-dedA	b1049//b2994//b2484//b4402//
pdxH-tyrS-pdxY	b4114//b2926//b0216//
pdxJ-acpS	b0220//b3863//
pdxK	b1106//
pdxY	b0589//
pepA	b0622//
pepB	b1292//
pepD	b1197//
pepE	b2415//
pepN	b2027//
pepQ-yigZ-trkH-hemG	b2099//b1348//b2775//b1822//
pepT	b1105//
perR	b3595//
pfkA	b3189//
pfkB	b3087//
pflA	b3216//
pflB	b4050//
pflDC	b3708//b1192//
pgaABCD	b3128//b4364//b2007//b1812//
pgi	b0381//
pgk	b4449//
pgk-fbaA	b4585//b1653//
pgl	b4478//
pgpB	b4065//
pgpC-tadA	b3429//b0694//
pgrR	b1945//
pgsA	b4527//
pheLA	b3483//b4164//
pheM	b2274//
pheMST-ihfA	b1672//b1973//b2210//b2520//
pheP	b4577//
pheU	b2254//
pheV	b1801//
phnCDE_1E_2FGHIJKLMNOP	micL//b3879//b1228//b2424//b1746//b2728//b2705//yghE//b1665//b3017//b2015//b1632//b1793//b1675//b3328//
phnLMNOP	b0676//b0583//b1930//b1424//b1813//
phoA-psiF	yhiS_1//b1310//
phoBR	b1840//b1672//
phoE	b2289//
phoH	b2042//
phoPQ	b0590//b0047//
phoQ	b1498//
phoU	ilvG_2//
phr	b3146//
pinE	b2846//
pinH	b3811//
pinQ	b1608//
pinR	b1221//
pitA	b2610//
pitB	b2364//
plaP	b0873//
pldA	b0018//
pldB-yigL	b0676//b1711//
pliG	b0533//
plsB	b1126//
plsC	b3243//
plsX-fabHDG	b0084//b3888//b4210//b3496//
pmbA	b3541//
pmrD	b0157//
pncB	tpke70//
pncC	b1836//
pnp	b1143//
pntAB	b4299//b1555//
polA	b0353//
polB	b1317//
potABCD	b2628//b3121//b3468//b2914//
potFGHI	b4176//b4206//b3356//b1242//
poxB	b0446//
poxB-ltaE-ybjT	b2387//b3620//b3446//
ppa	b2461//
ppc	b2759//
ppdAB-ygdB-ppdC-recC	b4098//b4551//b1956//b3817//b4184//
ppdD-hofBC	b2118//b0156//b2947//
pphA	b3334//
pphB	b3961//
ppiA	b0507//
ppiB-lpxH	b1941//b0298//
ppiC	b4073//
ppiD	b1415//
ppk-ppx	b0841//b4027//
pppA	b4395//
ppsA	b2532//
ppsR	b0658//
pptA	b2461//
pqiAB	b0145//b0036//
pqqL	b4459//
preTA	b1852//b3397//
prfB-lysS	b1384//insCD-1//
prfC	b3079//
priA	b2549//
priC-ybaM	b1177//b0391//
prkB	b1759//
prlC-rsmJ	b1643//b2035//
prlF-yhaV	b0620//b1511//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2473//b3101//b2869//b2379//b2562//b1102//
proBA	b4207//b4219//
proC	b3466//
proK	b2135//
proL	b4286//
proP	b3691//
proQ-prc	b0440//b3858//
proS	b3703//
proVWX	b0143//b1398//b3866//
prpBCDE	b4127//b2536//b3551//b1430//
prpR	b3805//
prs	b2143//
psd-mscM	yeeL_2//b3116//
psiE	b2305//
pspABCDE	b3707//b0277//b3791//b3270//b1866//
pspBCDE	b0255//b3216//b0716//b2265//
pspE	b1227//
pspF	b3039//
pspG	b4111//
pssA	b1249//
pstB-phoU	b0659//b1347//
pstCAB-phoU	b2631//msrP//b3947//b0468//
pstS	b1669//
pstSCA	b3941//b0073//b2632//
pstSCAB-phoU	b2345//b3917//b0618//b2072//b1312//
psuKG	b3738//b1411//
psuT	b0315//
pta	b2450//
pth-ychF	b0631//b0548//
ptrA	b2728//
ptrA-recBD	b0085//b3092//b2368//
ptrB	b1221//
ptsA-fsaB-gldA	b0668//b2155//b3770//
ptsG	b2146//
ptsHI-crr	b0964//b2568//b3411//
purA	b1991//
purC	b1520//
purEK	b2990//b0028//
purHD	b4023//b4110//
purL	b2260//
purMN	b1779//b2342//
purR	b2352//
purT	b1597//
purU	b0550//
putA	b3820//
putP	b4032//
puuAP	b1014//b1781//
puuCBE	b2198//b4364//b0482//
puuDRCBE	b0560//b0959//b1821//b1812//b3806//
puuP	b2241//
pykA	b0330//
pykF	b0645//
pyrC	b2982//
pyrD	b0778//
pyrF-yciH	b1194//b3221//
pyrG-eno	b4376//b4687//
pyrH	b4528//
pyrLBI	b3838//b1676//b4527//
qmcA-ybbJ	b1495//b1043//
qor	b2381//
qorB	b1474//
qseBC	b2376//b0648//
qseG	b2387//
queA	b0813//
queC	b1618//
queD	b2459//
queE	b1651//
queF	b0497//
queG	b4153//
racC	b0928//
racR	b4525//
radA-nadR	b2785//b0939//
radD	b1362//
raiA	b2572//
ralA	b2263//
rapA	b0578//
rapA-rluA	b1062//b1513//
rarD	b1291//
ratAB	b1512//b0722//
ravA-viaA	b2482//b4541//
rayT	b2665//
rbn	b0998//
rbsDACBKR	b1714//b3877//b2289//b3807//b1301//b0637//
rcdA	b1178//
rclABC	b1201//b1236//b3066//
rclBC	b4429//b3734//
rclR	b2183//
rcnAB	b1090//b2148//
rcnB	b1105//
rcnR	b4608//
rcsA	b0352//
rcsB	b0433//
rcsC	b1666//
rcsDB	b1295//b3876//
rcsF-trmO	b0362//b2946//
rdgB-yggW	b0115//b3744//
rdgC	b4160//
rdlA	b2741//
rdlB	b3585//
rdlC	b3883//
rdlD	b1694//
rdoA-dsbA	b0322//b3845//
recA	b3960//
recAX	b2649//b0532//
recC	b2141//
recET-ralR-ydaC-xisR-intR	b3907//b0375//b1447//b1555//b2575//b2798//
recF	b0657//
recG	b0435//
recN	b1613//
recQ	b3627//
relA	b0335//
relA-mazEF	b0096//b1731//b4554//
relBE	b2027//b3624//
relBE-hokD	b3273//b0130//b2692//
rem	b2481//
renD-emrE	b0776//b1921//
rep	b4151//
rfaD-waaFCL	b4135//b2259//b3105//b0723//
rfaE	b2058//
rfaH	C0465//
rfbACX	b2929//b3625//b3872//
rfbBDACX	b4149//b0740//b0989//b2645//b2325//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1047//b0046//b1454//b0906//b4596//b3064//b0835//b2970//b2361//b3194//b3083//b2053//
rhaBAD	b3616//b0712//b0876//
rhaD	b3216//
rhaM	b3261//
rhaSR	b4075//b3569//
rhaT	b4407//
rhlB	b0620//
rhlE	b1585//
rhoL	b0881//
rhoL-rho	b3773//b2151//
rhsA-yibA	b4128//b0977//
rhsB	b0223//
rhsC-ybfB	b3932//b2359//
rhsD-ybbC-ylbH-ybbD	b4353//b3118//b3825//b0868//
rhsE-ydcD	b2576//b1852//
rhtA	b3518//
rhtB	b1515//
rhtC	b1904//
ribA	b1856//
ribC	b4410//
ribE-nusB-thiL-pgpA	b0708//prfH//b4234//b2192//
ribF-ileS-lspA-fkpB-ispH	b2128//b0493//ykiB//b2608//b3832//
ridA	b1760//
rihA	b4334//
rihB	b3757//
rihC	b2253//
rimJ	b2950//
rimK-ybjN	b3189//b3971//
rimL	b1706//
rimO	b0480//
rimP-nusA-infB	b0168//b3170//b1107//
rirA-waaQGPSBOJYZU	b4011//b3965//b0339//b2893//b1068//b3049//b1342//b1691//b3799//b0569//b3418//
rlmA	b3732//
rlmD	b0741//
rlmE-ftsH	b2110//b1604//
rlmF	b4501//
rlmG	b3839//
rlmI	b3897//
rlmJ	b2963//
rlmL-uup	b4013//b4016//
rlmM	b1567//
rlmN	b2212//
rluB	b0899//
rluC	b2624//
rluD-yfiH	b3824//b0683//
rluE-nudJ	b1213//b3239//
rluF	b1443//
rmf	b1478//
rmuC	b2549//
rna	b4179//
rnb	b0607//
rnc-era	b0386//b4205//
rnc-era-recO-pdxJ-acpS	b0817//b1795//b2871//b2873//b2573//
rnd	b2470//
rne	b4380//
rnhA	b4116//
rnk	b4669//
rnlA	b0744//
rnlAB	b0857//b3188//
rnlB	b0868//
rnpB	b4087//
rnt-lhr	b2525//b3041//
rob	b1848//
rodZ	b3748//
roxA	b1692//
rpe-gph-trpS	b1983//b4472//b1630//
rph	b2514//
rph-pyrE	b2013//b0243//
rpiA	b3181//
rpiB	b4126//
rpiR-alsBACE	ybfH//b1213//b3605//b1198//b1020//
rplJL-rpoBC	b0054//b4598//b2936//b0798//
rplKAJL-rpoBC	b4067//b2023//b1142//b2202//b2584//b1468//
rplL	b3384//
rplM-rpsI	b2109//b4513//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3127//b1446//b4323//b3747//b1667//b4145//b0661//b2680//b0754//b2757//b3613//b2899//
rplT	b3684//
rplT-pheM	b0679//b1909//
rplU-rpmA	b2193//b1942//
rplU-rpmA-yhbE-obgE	b2825//b3210//b0768//b3471//
rplY	b4374//
rpmBG	b3807//b2726//
rpmBG-mutM	b1263//b0223//b4125//
rpmE	b0180//
rpmF-plsX-fabHDG	b3722//b1415//b1176//b3713//b0412//
rpmH-rnpA	b3424//b2538//
rpmI-rplT	b4332//b1328//
rpoBC	b2367//b2042//
rpoD	b2006//
rpoE-rseABC	b4317//b4071//b3821//b1186//
rpoH	b3683//
rpoN-hpf-ptsN-rapZ-npr	b2924//b1061//b0030//b3454//b1921//
rpoS	b1293//
rpoZ-spoT-trmH-recG	b1253//b4421//b3464//b1544//
rppH-ptsP	b1322//b0106//
rprA	sroG//
rpsA-ihfB	b0520//b2919//
rpsF-priB-rpsR-rplI	b3079//b0918//b1247//b0876//
rpsI	b1948//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3165//b0057//b2333//b1147//b0457//b4223//b2384//b1652//sroD//b1165//b3232//
rpsLG-fusA-tufA	b3201//ykfJ//ficA//b1003//
rpsMKD-rpoA-rplQ	b0153//b3360//b1161//b1272//b1616//
rpsO	b3509//
rpsO-pnp	b2995//b4433//
rpsP-rimM-trmD-rplS	b0046//b1733//b0210//b3951//
rpsT	b4319//
rpsU	b0137//
rpsU-dnaG-rpoD	b1233//b2586//b1260//
rraA	b1775//
rraB	b0932//
rrfG	b3382//
rrlA-rrfA	b4308//b3515//
rrlB-rrfB	b2079//b2217//
rrlE-rrfE	b3561//b2232//
rrlH-rrfH	b2179//b1423//
rrsA-ileT-alaT-rrlA-rrfA	b2097//b0674//b3233//b1636//b2949//
rrsB-gltT-rrlB-rrfB	b3032//b4342//b4447//b1276//
rrsC-gltU-rrlC-rrfC	b3523//b0071//b3233//b3632//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1431//b0141//b3587//b0597//b3306//b0437//b1836//
rrsE-gltV-rrlE-rrfE	b0865//b3597//b1994//b0547//
rrsG-gltW-rrlG-rrfG	b2242//b2489//b4390//b0397//
rrsH-ileV-alaV-rrlH-rrfH	b2809//b0342//b1313//b1491//b1296//
rsd	efeU_2//
rseABC	b2134//b1458//b2944//
rseP	b0043//
rseX	b4203//
rsfS-rlmH-mrdAB-rlpA	b1610//b4532//b1072//b3554//b3640//
rsgA	b1308//
rsmA-apaGH	b3256//b3012//b3482//
rsmB	b2796//
rsmC	b1187//
rsmD-yhhL	b3998//b4176//
rsmE-gshB	b1727//b1368//
rsmF	b2861//
rsmG	b2642//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4097//ybcD//b2754//b4522//ybeM_2//b1111//b0434//b1893//b2313//b3086//b0845//b0741//b1594//yedS_1//b4056//
rsmI	b2462//
rspAB	b1854//b3785//
rssAB	b2354//b0852//
rssB	b1259//
rstAB	b2577//b4012//
rsuA	b4444//
rsxABCDGE-nth	b4546//b2166//b3180//b1507//b2087//b0488//b1805//
rtcBA	b1749//b1068//
rtcR	b0004//
rttR	b1832//
rutABCDEFG	b3068//b1920//b4280//b0581//b2954//b1542//b2544//
rutR	b4522//
ruvAB	b2934//b4149//
ruvC	b2194//
rybA-mntS	b0188//b2384//
rybB	b2638//
rydB	b2099//
rydC	b2366//
ryeA	b3528//
ryfA	b3117//
ryfD	b4176//
ryhB	b3194//
ryjA	b0673//
ryjB	b4273//
rzoD	b3088//
rzoR	b2520//
sad	b0341//
safA-ydeO	b4459//b0472//
sanA-yeiS	b0897//b1366//
sapABCDF	b3416//b1542//b2288//ykfJ//b1894//
satP	b0356//
sbcB	C0362//
sbcDC	b4419//b2783//
sbmA-yaiW	b2778//b0529//
sbmC	b1747//
sbp	b3151//
scpA-argK-scpBC	b4177//b0182//b3322//insM//
sdaA	b1284//
sdaCB	b0399//b3303//
sdhCDAB-sucABCD	b4249//b3666//b4293//b3970//b0627//b4190//b0846//b1473//
sdhDAB	b3698//b1681//b3399//
sdhE-cptA	b3670//b3855//
sdiA	b1675//
sdsN	b3800//
sdsR	b2987//
secB-gpsA	b3274//b1435//
secE-nusG	b3701//b1114//
secG	b0101//
secG-leuU	b0178//b0335//
secMA-mutT	b1040//b0362//sroA//
selAB	ecpB//b0073//
selC	b3296//
selD-topB	b4221//b0037//
selU	b2102//
seqA-pgm	b3141//b3617//
serA	b0048//
serB	b0475//
serB-radA	b1238//b4183//
serC	b1205//
serC-aroA	b2836//b1130//
serS	b0369//
serT	b4006//
serU	b3173//
serV-argVYZQ	b3655//b3487//b2373//b0987//b2682//
serW	b3190//
serX	b2551//
setB	b3358//
setC	b3980//
sfmA	b2049//
sfmCD	b4232//b4122//
sfmHF	b4061//b1362//
sfsA-dksA	b3493//b0744//
sfsB	b4477//
sgcXBCQAER	b0194//b3470//b4078//b3009//b1066//b0040//b0458//
sgrR-sroA-tbpA-thiPQ	b3182//b0089//b2013//b4313//b2137//
sgrST-setA	b1402//b2725//b4102//
shiA	b3133//
shoB	b4520//
sibA	b1857//
sibB	b0192//
sibC	b4609//
sibD	b2471//
sibE	b4389//
sieB	b0427//
sixA	b4121//
skp-lpxD-fabZ-lpxA	b4504//b2756//b3087//b3226//
slp-dctR	b2916//b1053//
slt	b0187//
slyA	b4107//
slyB	b2004//
slyD	ybcD//
slyX	b1337//
smf	b0102//
smg	b0543//
smpB	b3924//
smrA	tp2//
smrB	b0655//
sodA	b0049//
sodB	b0874//
sodC	b1902//
sohB	b0580//
sokB	b2284//
sokC	b2249//
solA-yceO	b3058//b4294//
soxR	b3277//
soxS	b0886//
speAB	b3654//b4355//
speB	b2272//
speC	b0815//
speF-potE	b2044//b3271//
spf	b4585//
sppA	b1629//
spy	b2592//
sra	b0008//
sraA	b1554//
sraB	b1812//
sraG	b2451//
srlAEBD-gutM-srlR-gutQ	b4532//b0470//b4295//gapC_2//b1477//b0766//b3080//
srlR	b2336//
srmB	b3964//
sroA	b0876//
sroG-ribB	b2529//b0406//
sroH	ykiB//
ssb	b4244//
sseA	b0260//
sseB	b2401//
ssnA	b0653//
sspAB	b0902//b0736//
ssrA	b0110//
ssrS	b1063//
ssrS-fau	b0355//ygaQ//
sstT	b2259//
ssuEADCB	b3110//b1023//b2096//b1359//b2098//
stfE-tfaE	b1588//b0627//
sthA	b3289//
stpA	b3012//
sucAB	b1114//b3051//
sucABCD	b0396//b2400//b1457//b3871//
sufABCDSE	b1831//b2028//b4152//b1559//b2203//b0053//
sugE	b3884//
suhB	b4545//
sulA	b4618//
surA-pdxA-rsmA-apaGH	b2911//b1095//b1243//b3446//b1226//
sutR	b3932//
sxy	b3977//
syd	b0819//
symE	b3681//
symR	b1640//
tabA	b1018//
tag-yiaC	b0402//b4050//
talA	b1831//
talA-tktB	b0473//b0897//
talB	b2739//
tam	b2724//
tamAB-ytfP	b1484//b0825//b0254//
tar-tap-cheRBYZ	b3599//b0570//b4476//b2836//b2593//b2805//
tas	b4135//
tatABC	b2903//b4613//b4392//
tatABCD	b2788//b2955//b3407//b2384//
tatD	b2539//
tatE	b0138//
tauABCD	b1824//b0873//b3002//b0213//
tcdA	b3429//
tcyJ	b2713//
tcyP	b1836//
tdcABCDEFG	b3287//b2793//b3020//b2090//b4173//b2439//b0726//
tdcBCDEFG	b2675//b3440//b0722//b0675//b3049//b1016//
tdcR	b2566//
tdk	b3555//
tehAB	b3797//b1074//
tesA-ybbO	b1144//b0840//
tesB	b4592//
tfaD	b0391//
tfaS	b1700//
tfaX	b0411//
tff-rpsB-tsf	b2342//b2718//b0347//
tgt-yajC	b0172//b1881//
thiCEFSGH	b0317//b3553//b1484//b4485//b1676//b3260//
thiI	b4041//
thiMD	b0923//b3227//
thpR	b0116//
thrL	b3423//
thrLABC	b2898//b2140//b4086//b4273//
thrS-infC	b1313//b1784//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3219//b1766//b0482//b0261//b0718//b2057//b1299//b3552//
thrU-tyrU-glyT-thrT-tufB	b3080//b2132//b0622//b1498//b3759//
thrW	b1704//
thyA	b0182//
tig	b4335//
tilS	b1787//
tisB	b2798//
tktA	b2748//
tktB	b0787//
tldD	b3049//
tnaC	b2412//
tnaCAB	lfhA//b0356//b2325//
tolB-pal-cpoB	b1571//b2907//b4289//
tolC-ygiABC	b3075//b4142//b4380//b0472//
tomB-hha	b0338//b4471//
tonB	b4225//
topA	b3531//
topAI-yjhQ	C0465//b2541//
torCAD	b1952//b4450//b0132//
torI	b4212//
torR	b0928//
torS	b0672//
torT	b1926//
torYZ	b4179//b1019//
tp2	b1457//
tpiA	b1771//
tpke11	b3309//
tpke70	b1998//
tpx	b3031//
tqsA	b1574//
treA	b0241//
treBC	b3143//b2877//
treF	tpke11//
treR	b1439//
trg	b2734//
trkA	b2279//
trkG	b2241//
trmA	b4027//
trmI-yggL	b4008//b0567//
trmJ	b1922//
trmL	b0132//
trpCBA	b0139//b1390//b4342//
trpL	b3728//
