#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1688//
livJ	b0828//
livKHMGF	b4352//b1035//b4184//b1238//b0436//
lldPRD	b3659//b2875//b0573//
loiP	b1655//
lolA-rarA	b3628//b3739//
lolB-ispE-prs	b1196//b3441//b2112//
lolCDE	b3992//b2686//b3382//
lomR_2-stfR-tfaR	b4476//b0974//b1352//
lon	b2434//
lpcA	b2438//
lpd	b0573//
lpoA	b0400//
lpp	b3732//
lptAB	b0768//b2378//
lptB-rpoN-hpf-ptsN-rapZ	b1556//b1374//b1142//b4177//b0116//
lptD	b3979//
lptD-surA-pdxA	b3302//b0615//b2396//
lptFG	b0875//b4001//
lpxC	b3953//
lpxD	b3891//
lpxL	b0544//
lpxM	b4254//
lpxP	b3823//
lrhA	b3968//
lrp	b3433//
lspA-fkpB-ispH	b0421//insAB-2//b4388//
lsrACDBFG-tam	b1404//b1238//b2313//b2526//b2984//b1266//b0718//
lsrK	b1685//
lsrRK	b3208//b4312//
ltaE-ybjT	b3977//b2070//
luxS	b4061//
lysA	b3677//
lysC	b2828//
lysO	b1834//
lysP	b4193//
lysQ	b3720//
lysR	b1409//
lysT-valT-lysW	b3206//b0764//b1680//
lysU	b1287//
lysZ	b0318//
maa	b1325//
macAB	b2625//b2515//
macB	b3291//
maeA	b0572//
maeB	b2272//
mak	b0067//
malEFG	b0103//b2022//b3165//
malI	b0373//
malK-lamB-malM	b4308//b3629//b3341//
malPQ	b2538//b1470//
malQ	b0397//
malS	b4554//
malT	b3896//
malXY	b3423//b2585//
malZ	b1293//
manA	b0905//
manXYZ	b3630//b0907//b4618//
maoP	b2938//
map-glnD-dapD	b0952//b2015//b1460//
marC	b3403//
marRAB	b2374//b2623//b2296//
matP	b1279//
mazEFG	b2167//b1756//b2715//
mcaS	b2441//
mcbA	b0807//
mcbR	b0902//
mcrA	b3959//
mcrBC	b3600//b2750//
mdaB	b2582//
mdfA	b2789//
mdh	b2869//
mdlAB	b2026//b1872//
mdtABCD-baeSR	b4036//b1438//b2327//b4252//b3998//b3649//
mdtEF	ykiB//b2057//
mdtG	b3238//
mdtH	b3029//
mdtJI	b4705//b3353//
mdtK	b2694//
mdtL	b1572//
mdtM-yjiN	b4554//b3177//
mdtNOP	b3970//b2597//b1324//
mdtQ	b0423//
melAB	b0156//b0645//
melR	b4311//
menA-rraA	b3924//b1689//
menBCE	ynfP//b0655//b3731//
menDHBCE	b4387//b0285//b0891//b0977//b0194//
menFDHBCE	b0802//b2280//b4320//b0322//b0185//b4355//
mepH	b3335//
mepM	b4387//
mepS	b1831//
metA	b2788//
metBL	b0272//yjgX_2//
metC	b2728//
metE	b0590//
metF	b3057//
metG	b3620//
metH	b2516//
metJ	b4044//
metK	b2786//
metNIQ	b2893//b1388//ycgH_1//
metR	b0984//
metT-leuW-glnUW-metU-glnVX	b2677//b2203//b2170//b1827//b3060//b3196//b4330//
metY	b3452//
metY-rimP-nusA-infB	b3594//b4012//b0992//b1539//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2619//ecpB//b3335//b3056//insB-7_2//b0246//b3919//b2553//
metZWV	b3215//b0844//b4058//
mfd	b1673//
mglAC	b1888//b2776//
mglBAC	b1634//b1623//b3802//
mgrB	b3773//
mgrR	b2625//
mgsA	b3087//
mgtLA	b0337//b0530//
mhpABCDFE	b0720//b3525//b4567//C0362//b0975//b0766//
mhpR-lacI	b2410//b3801//
mhpT	b0932//
miaA-hfq-hflXKC	b3036//b2523//b3709//b1710//b1823//
miaB	b2143//
micA	b2046//
micC	b4251//
micF	b1277//
micL	b2824//
minCDE	b2834//b3833//b3800//
mioC	b0597//
mipA	b0398//
mlaA	b2921//
mlaFEDCB	b4474//b2273//b1230//b3998//b3198//
mlc	b3121//
mlc-ynfK	b1730//b0864//
mliC	b0721//
mlrA	b1002//
mltA	b0248//
mltB	b0306//
mltD	b3294//
mltF	b0420//
mmuPM	b0912//b4194//
mnaT-ydcZ	b4180//b4432//
mngAB	b0999//b3865//
mngR	b3127//
mnmA	b1875//
mnmC	b3491//
mnmE	b0783//
mnmG-rsmG	b4525//b4044//
mntH	b0771//
mntP	b1054//
mntR-ybiR	b3719//b1385//
moaABCDE	b3266//b3714//b2171//b2589//b0484//
moaBCDE	b0552//b0447//b2240//b3208//
mobAB	b0480//b0850//
mocA	b0353//
modABC	b1842//b4354//b0432//
modEF	b0471//b2603//
moeAB	b4401//b4092//
mog	b0391//
mokB	b3474//
mokC-hokC	b4423//b4187//
molR_1	b1539//
molR_2	b2129//
molR_3-yehI	b1395//b3425//
motAB-cheAW	b1287//b3605//b1476//b1985//
mpaA	b1459//
mpl	b4558//
mppA	b3209//
mprA-emrAB	b0916//b3158//b3201//
mqo	b3412//
mqsRA	b2298//b0490//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2047//b2333//b3271//b2732//b2943//b3049//b3486//b3551//b0676//b0006//b1327//ftp//b0854//b3196//b1831//b3498//
mrcA	b1502//
mrcB	b0631//
mreB	b3175//
mreBCD	b2179//b1984//b1329//
mreCD	b1048//b2798//
mrp	b1994//
mrr	b0193//
mscK	b0939//
mscL	b4318//
mscS	b4315//
msrA	b0064//
msrB	b0202//
msrC	b0418//
msrPQ	b2869//b3349//
msyB	b0228//
mtfA	b0194//
mtlADR	b3233//b0099//b3558//
mtn-btuF-yadS	b0491//b1925//b0252//
mtr	b2691//
mug	b0461//
murA	b2415//
murB-birA	b1530//b0642//
murJ	b2987//
murQP	b0434//b4051//
murQP-yfeW	b2395//insB-7_1//b2078//
murR	b0858//
mutH	b4121//
mutL-miaA-hfq-hflXKC	b1727//b1440//b0931//b1799//b1049//b4121//
mutM	b1844//
mutS	b0915//
mutY-yggX	b1044//b2068//
mutY-yggX-mltC	b3323//b3923//b1958//
mutY-yggX-mltC-nupG	b3166//b3229//wbbL_2//b1650//
nac	b2497//
nadA-pnuC	b2212//b3126//
nadB	b4455//
nadC	b2246//
nadE	b1095//
nadK	b0586//
nagA	b3089//
nagBAC-umpH	b2136//b2205//b3874//b3348//
nagC	insCD-5//
nagE	b2032//
nagK-cobB	b3131//b0780//
nanA	b3922//
nanATEK-yhcH	b1511//b3401//b3624//b0635//b0359//
nanC	b2114//
nanCM	b2895//b3818//
nanCMS	b2659//b4450//b4592//
nanR	b1172//
nanS	b0876//
napFDAGHBC	b0769//b4480//b0198//b0607//b2691//yeeL_2//b2451//
napFDAGHBC-ccmABCDEFGH	b1844//b2082//b3496//b1835//b2313//b2535//b0904//b1175//b3244//b1831//yghX_1//b0465//b0252//b3979//b0686//
narGHJI	b1413//b1025//b4424//b2193//
narK	b4227//
narP	b0919//
narQ	b2055//
narU	b2133//
narWV	b1943//b1217//
narXL	b0167//b4477//
narZYWV	b4153//b1265//b4032//b4224//
ndh	b1766//
ndk	b1961//
nemA	b0978//
nemR	b1767//
nemRA	b0604//b0832//
nemRA-gloA	b2564//b0575//b3571//
nepI	b2354//
nfo	b3395//
nfrBA	b0083//b2567//
nfsB	b2121//
nfuA	b1500//
nhaAR	b3575//b1111//
nhaB	b3236//
nhaR	b0954//
nhoA	b0524//
nikABCDER	b1745//b3992//b3497//b4350//b1107//b3308//
nikR	b1806//
nimR	b1374//
nimT	b2213//
nirBDC-cysG	b2242//b4246//b4312//b2567//
nlpA	b0891//
nlpC	b2224//
nlpD-rpoS	b3063//b0820//
nlpI	b0062//
nmpC	b1435//
nohA-ydfN-tfaQ	b1857//b0267//b3571//
nohB	b2837//
norR	b4023//
norVW	b4671//b3950//
nrdAB-yfaE	b0322//b0610//b0600//
nrdDG	ilvG_2//pbl//
nrdG	b0744//
nrdHIEF	b2934//b1457//b1389//b4176//
nrdR-ribDE-nusB-thiL-pgpA	b3664//b0021//b2809//b4230//b0902//b1678//
nrfABCDEFG	b3173//b3117//b2159//b0825//b4271//b2845//b0102//
nsrR-rnr-rlmB-yjfI	b1728//b2335//b4524//b2323//
nudB-yebC-ruvC	b0714//b2451//b3592//
nudC-hemE-nfi	b2804//b2488//b3539//
nudE	b0205//
nudF-yqiB-cpdA-yqiA-parE	b2482//b3636//b1987//b1101//b3405//
nudG	b3816//
nudI	b0269//
nudK	b1186//
nuoABCEFGHIJKLMN	b3679//b0112//b2297//b3866//b1200//b2457//b1590//b2306//b3959//b1235//b3625//b3393//b0533//
nuoMN	b1111//b1154//
nupC	b0676//
nupG	b0648//
nupX	b3019//
ogrK	b1044//
ogt	b0872//
ohsC	b3097//
ompA	b3730//
ompC	b0613//
ompF	b4117//
ompG	b2136//
ompL	b1035//
ompN	b1294//
ompR-envZ	b0011//b4437//
ompT	b0731//
ompW	b1264//
ompX	b0131//
omrA	b4190//
omrB	b3560//
opgB	b1692//
opgC	b4577//
opgD	b0313//
opgE	b2420//
opgGH	b3185//b1787//
oppABCDF	b2933//b3260//b1962//b0137//b1626//
orn	b4555//
ortT	b3689//
osmB	b3277//
osmC	b3467//
osmE	b2127//
osmF-yehYXW	b3493//b2685//b3974//b1087//
osmY	b1391//
otsA	b2282//
otsBA	b1522//b4280//
oxc	b3924//
oxyR	b3749//
oxyS	b1435//
paaABCDEFGHIJK	b2293//b2253//b0936//b4315//b0300//b3686//b3972//b1015//b4378//b3770//b3766//
paaXY	b3092//b2157//
paaZ	b2882//
pabA	b1835//
pabB-nudL	b3316//b0964//
pabC-mltG-tmk-holB-ycfH	b1369//b1491//b1375//b2427//b3402//
pagP	b1216//
panBC	b1955//b0781//
panD	b0103//
panE-yajL	b0003//b3824//
panZ	b2775//
paoABCD	ybfH//b3367//b2121//molR_1//
parC	b2647//
patA	b2909//
patD	b1106//
patZ	b1359//
pbl	b0843//
pbpG	b0986//
pck	b4198//
pcnB-folK	b1752//b3275//
pdeA	b1151//
pdeB	b0935//
pdeC	b0158//
pdeD	b3220//
pdeF	b4197//
pdeG	b4145//
pdeH	b4042//
pdeI-dgcI	b4269//b4522//
pdeK	b1235//
pdeL	b2733//
pdeN	b0367//
pdeR	b0379//
pdhR-aceEF-lpd	b2502//b1791//b3011//b4625//
pdxA-rsmA	b4151//b4131//
pdxA-rsmA-apaGH	b3430//b1269//b2311//b4467//
pdxB-usg-truA-dedA	b0174//b0789//b1402//b3583//
pdxH-tyrS-pdxY	b0682//b1152//b4277//
pdxJ-acpS	b3663//b3575//
pdxK	b1590//
pdxY	b1741//
pepA	b0621//
pepB	b3808//
pepD	b1648//
pepE	b2248//
pepN	b3290//
pepQ-yigZ-trkH-hemG	b3090//b2430//b3509//b3464//
pepT	b0320//
perR	b4059//
pfkA	b4186//
pfkB	b0758//
pflA	b2833//
pflB	b3902//
pflDC	b0076//b0749//
pgaABCD	b3250//yncK_1//b2670//b1312//
pgi	b3032//
pgk	b3008//
pgk-fbaA	b0643//b0377//
pgl	b3936//
pgpB	b1109//
pgpC-tadA	ykfJ//b2684//
pgrR	b2064//
pgsA	b3375//
pheLA	b1831//b4479//
pheM	b2295//
pheMST-ihfA	b1551//b2051//b3429//b2322//
pheP	b0996//
pheU	b0170//
pheV	b2707//
phnCDE_1E_2FGHIJKLMNOP	b4555//b4261//b2121//b2271//b1630//b3974//b2367//b4342//b4618//b2271//b0791//b3508//b2295//b2606//b0924//
phnLMNOP	b0162//b0478//b4469//b0411//b1545//
phoA-psiF	b1639//b2311//
phoBR	b3190//b0633//
phoE	b0427//
phoH	b0532//
phoPQ	b4520//b2127//
phoQ	b4524//
phoU	b4603//
phr	b0643//
pinE	b4216//
pinH	b2173//
pinQ	b2101//
pinR	b3099//
pitA	b0676//
pitB	b1727//
plaP	b3491//
pldA	b1843//
pldB-yigL	b1501//b0627//
pliG	b2870//
plsB	C0362//
plsC	b3988//
plsX-fabHDG	b2057//b0781//b3955//b3056//
pmbA	b3320//
pmrD	b2984//
pncB	b1227//
pncC	b3098//
pnp	b3882//
pntAB	b2688//b2667//
polA	b2841//
polB	b0989//
potABCD	b3223//b2412//b1252//b1792//
potFGHI	b3724//b3301//b1753//b2047//
poxB	b3290//
poxB-ltaE-ybjT	b0161//b2674//b3876//
ppa	b1880//
ppc	b0942//
ppdAB-ygdB-ppdC-recC	b3350//b3891//b0552//b0571//b0137//
ppdD-hofBC	b1266//b1334//b0372//
pphA	b2440//
pphB	b3853//
ppiA	b2902//
ppiB-lpxH	b2300//b2541//
ppiC	b0567//
ppiD	insAB-6//
ppk-ppx	b1989//b4112//
pppA	b0508//
ppsA	b0947//
ppsR	b0226//
pptA	b0677//
pqiAB	b0457//b1455//
pqqL	b1891//
preTA	b0032//b1310//
prfB-lysS	b2675//b0070//
prfC	b4216//
priA	b3124//
priC-ybaM	b1774//b2832//
prkB	b1760//
prlC-rsmJ	b4129//b3984//
prlF-yhaV	b1402//b1198//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4611//b3482//b0749//b2667//b0146//b2798//
proBA	b0279//b3127//
proC	b1284//
proK	b1202//
proL	b0404//
proP	b1134//
proQ-prc	b0377//b4249//
proS	b3429//
proVWX	b0473//b1055//b0617//
prpBCDE	b1856//b1863//b3028//b0639//
prpR	b3473//
prs	b3811//
psd-mscM	b2583//b1505//
psiE	b2476//
pspABCDE	b1131//b1458//b0982//b1205//b4538//
pspBCDE	b4286//b1601//b3648//b0026//
pspE	b2412//
pspF	b3801//
pspG	b3395//
pssA	C0362//
pstB-phoU	b0126//b2388//
pstCAB-phoU	b2798//b3724//b0977//b0909//
pstS	b1745//
pstSCA	b1568//b1620//b4713//
pstSCAB-phoU	b0221//b0265//b3644//b1812//b0058//
psuKG	b2486//b2760//
psuT	b1520//
pta	b4399//
pth-ychF	b3652//b0131//
ptrA	b4024//
ptrA-recBD	b3619//b1274//b3813//
ptrB	b3039//
ptsA-fsaB-gldA	b1931//b3501//b2061//
ptsG	b1947//
ptsHI-crr	b2735//b3780//b3703//
purA	b3962//
purC	b0086//
purEK	b3282//b3386//
purHD	b0354//b2451//
purL	b4312//
purMN	b0182//b2545//
purR	b1339//
purT	b4299//
purU	b0298//
putA	b1373//
putP	b2235//
puuAP	b2598//b0778//
puuCBE	b3861//b1836//b1093//
puuDRCBE	b0611//b4685//C0362//b0928//b3306//
puuP	b2132//
pykA	b3471//
pykF	b0643//
pyrC	b1382//
pyrD	b1699//
pyrF-yciH	b0027//b1764//
pyrG-eno	b0039//b2899//
pyrH	b2676//
pyrLBI	b3288//b1761//b2266//
qmcA-ybbJ	b2623//b1026//
qor	b1677//
qorB	b0268//
qseBC	b0132//b1095//
qseG	b3208//
queA	b0647//
queC	b2775//
queD	b2847//
queE	b2223//
queF	b1945//
queG	b1704//
racC	b2381//
racR	b0074//
radA-nadR	b0499//b1314//
radD	b1269//
raiA	b3400//
ralA	b0850//
rapA	b0267//
rapA-rluA	b4154//b3290//
rarD	b1675//
ratAB	b1265//b0087//
ravA-viaA	b1196//b1613//
rayT	b0284//
rbn	b3411//
rbsDACBKR	b4231//b1844//b2207//b1218//b4565//b4195//
rcdA	b1621//
rclABC	b4137//b3889//b3971//
rclBC	b0778//b3497//
rclR	b0573//
rcnAB	b3496//b2210//
rcnB	b2146//
rcnR	b2916//
rcsA	b0879//
rcsB	b1113//
rcsC	b2989//
rcsDB	b1164//b2015//
rcsF-trmO	b1886//b2592//
rdgB-yggW	b3708//b2066//
rdgC	b2916//
rdlA	b3009//
rdlB	b4541//
rdlC	b0566//
rdlD	b1630//
rdoA-dsbA	b4539//b3121//
recA	b3811//
recAX	b4038//b3313//
recC	b1840//
recET-ralR-ydaC-xisR-intR	b2199//b2071//b3393//b2447//b2127//b1058//
recF	b3249//
recG	b0799//
recN	b3503//
recQ	b4551//
relA	b1263//
relA-mazEF	b2525//b2438//b3330//
relBE	b1564//b2122//
relBE-hokD	b1186//b2036//b1468//
rem	b3685//
renD-emrE	b3781//b2210//
rep	b3599//
rfaD-waaFCL	b2134//b2589//b0076//b0766//
rfaE	b0795//
rfaH	b0858//
rfbACX	b2215//b1550//b1881//
rfbBDACX	b1938//b1564//b0915//b2848//b0855//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4136//b3379//b2194//b0196//b0912//yfaS_2//b0386//b0965//b4536//b4625//b0041//b3046//
rhaBAD	b4225//b4139//b2900//
rhaD	b3521//
rhaM	b3101//
rhaSR	b0791//b4199//
rhaT	b2172//
rhlB	b0687//
rhlE	b3514//
rhoL	b4196//
rhoL-rho	b2777//b0962//
rhsA-yibA	b3668//b3644//
rhsB	b4065//
rhsC-ybfB	b4319//b2587//
rhsD-ybbC-ylbH-ybbD	b1892//b3853//b3681//b1249//
rhsE-ydcD	b2841//b3171//
rhtA	b2226//
rhtB	b1080//
rhtC	b1603//
ribA	b0380//
ribC	b0506//
ribE-nusB-thiL-pgpA	b3743//eaeH//b1712//b2417//
ribF-ileS-lspA-fkpB-ispH	b2652//b0021//b0984//b2897//b1595//
ridA	b2445//
rihA	yjgX_3//
rihB	b2094//
rihC	b1392//
rimJ	b1059//
rimK-ybjN	b1790//b2163//
rimL	b3173//
rimO	b3927//
rimP-nusA-infB	b1687//b1920//b4184//
rirA-waaQGPSBOJYZU	b1789//ynfP//b4434//b2155//b2718//b1946//b1827//C0362//b3161//b1048//b2886//
rlmA	b3807//
rlmD	b1978//
rlmE-ftsH	b4290//molR_1//
rlmF	b1904//
rlmG	b3146//
rlmI	b0958//
rlmJ	b4336//
rlmL-uup	b3570//b0465//
rlmM	b3951//
rlmN	b2968//
rluB	b1750//
rluC	b0712//
rluD-yfiH	b1282//b2132//
rluE-nudJ	b0695//b3175//
rluF	b2251//
rmf	b3453//
rmuC	b0344//
rna	b1038//
rnb	b1960//
rnc-era	b0318//b2983//
rnc-era-recO-pdxJ-acpS	b3173//b0232//b3799//b2743//b2650//
rnd	b4408//
rne	b4177//
rnhA	b1922//
rnk	b3749//
rnlA	b3995//
rnlAB	b1370//b4366//
rnlB	b0463//
rnpB	b4082//
rnt-lhr	xisR//b2871//
rob	b1808//
rodZ	b0451//
roxA	b2211//
rpe-gph-trpS	b0612//b2841//b3591//
rph	b3032//
rph-pyrE	b2700//b1155//
rpiA	b1388//
rpiB	b1435//
rpiR-alsBACE	b1358//b4144//b3033//b0340//b3281//
rplJL-rpoBC	b3033//b0717//b1505//b3029//
rplKAJL-rpoBC	b3566//b3660//b2550//b4084//b0125//b2090//
rplL	b0375//
rplM-rpsI	b4367//ecpB//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4022//b2757//b1384//b2173//C0664//b2621//b1016//b3169//b0379//b0949//b1044//b1560//
rplT	b3492//
rplT-pheM	b4053//b0802//
rplU-rpmA	b1316//b0803//
rplU-rpmA-yhbE-obgE	b1763//b4291//b3987//b0434//
rplY	b2094//
rpmBG	b4224//b2687//
rpmBG-mutM	b0455//b0221//b2459//
rpmE	b1990//
rpmF-plsX-fabHDG	b1798//b1610//b3921//b2958//b3629//
rpmH-rnpA	b0442//b0103//
rpmI-rplT	b0315//b2047//
rpoBC	b3327//b1939//
rpoD	b3807//
rpoE-rseABC	b1207//b0509//b4051//b3454//
rpoH	b0682//
rpoN-hpf-ptsN-rapZ-npr	b1820//b1282//b4429//b2452//b0643//
rpoS	b2096//
rpoZ-spoT-trmH-recG	b2824//b3749//b2680//b4625//
rppH-ptsP	b1777//b3366//
rprA	b0490//
rpsA-ihfB	b0755//b3469//
rpsF-priB-rpsR-rplI	b1709//ychG_2//b0056//b0826//
rpsI	b2501//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b4377//b1057//b2459//b4124//b3868//b1040//b0813//b2460//b2510//b4172//b0829//
rpsLG-fusA-tufA	b2921//b4528//b2483//b1178//
rpsMKD-rpoA-rplQ	b2118//b0784//b3612//b0930//b0962//
rpsO	b0460//
rpsO-pnp	b4045//b3205//
rpsP-rimM-trmD-rplS	b0730//b1114//b0730//b2721//
rpsT	b3663//
rpsU	b3237//
rpsU-dnaG-rpoD	ilvG_2//b2950//b1038//
rraA	b1973//
rraB	b1153//
rrfG	b1137//
rrlA-rrfA	b2327//b4157//
rrlB-rrfB	b1601//b1911//
rrlE-rrfE	b4146//b3875//
rrlH-rrfH	b1563//b3878//
rrsA-ileT-alaT-rrlA-rrfA	b2279//b2966//b3702//b1288//b0578//
rrsB-gltT-rrlB-rrfB	b2411//b2662//b4271//b1584//
rrsC-gltU-rrlC-rrfC	b4460//b1199//b4379//b0436//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3628//b3969//b3193//b2237//b2693//b1567//b1326//
rrsE-gltV-rrlE-rrfE	b1865//b2294//b1066//b4267//
rrsG-gltW-rrlG-rrfG	b2877//b2451//b3061//b4055//
rrsH-ileV-alaV-rrlH-rrfH	b3715//b3760//b0539//b1080//b4415//
rsd	b1336//
rseABC	b1539//b1802//prfH//
rseP	b2630//
rseX	b1307//
rsfS-rlmH-mrdAB-rlpA	yeeL_2//b1716//b3383//b2476//b3890//
rsgA	b4239//
rsmA-apaGH	b3366//b1358//b1790//
rsmB	b2939//
rsmC	b2249//
rsmD-yhhL	b1104//b3364//
rsmE-gshB	b1670//b2236//
rsmF	b3641//
rsmG	b2717//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3113//b2370//b0940//b3745//b3042//b1698//b4326//b1400//b3947//b1894//b4273//b3490//sdsN//b3903//b0507//
rsmI	b1409//
rspAB	b3537//b0078//
rssAB	b3210//b2196//
rssB	b2445//
rstAB	b2314//b0908//
rsuA	b0173//
rsxABCDGE-nth	ybeM_2//b2780//b2231//b1994//b0759//b0574//gapC_1//
rtcBA	b2615//b2764//
rtcR	b4213//
rttR	b1365//
rutABCDEFG	b3624//b1541//b1703//b3344//b4265//b1730//b1268//
rutR	b1419//
ruvAB	b0470//b2724//
ruvC	b3795//
rybA-mntS	b3555//b1630//
rybB	b4164//
rydB	ynfP//
rydC	b2963//
ryeA	b3774//
ryfA	b2462//
ryfD	b4099//
ryhB	b0126//
ryjA	b2690//
ryjB	b3564//
rzoD	b2184//
rzoR	b0366//
sad	b2859//
safA-ydeO	b1314//b1997//
sanA-yeiS	b3765//b4151//
sapABCDF	b2030//b0646//b2582//b3253//b3987//
satP	b2545//
sbcB	b2933//
sbcDC	b2322//b3197//
sbmA-yaiW	b3141//b4221//
sbmC	b3605//
sbp	b0890//
scpA-argK-scpBC	b1580//b3578//b2407//b0817//
sdaA	b0389//
sdaCB	b3650//b3683//
sdhCDAB-sucABCD	b1905//b0355//b2036//b3308//b2358//b0471//b4430//b2589//
sdhDAB	b0368//b0130//b2442//
sdhE-cptA	b2009//b4033//
sdiA	b4029//
sdsN	b3550//
sdsR	b2809//
secB-gpsA	b1993//b1117//
secE-nusG	b1042//b2023//
secG	b1973//
secG-leuU	b3075//b3678//
secMA-mutT	b4485//b2531//b2319//
selAB	b1573//b1832//
selC	b2710//
selD-topB	b0125//b3819//
selU	b2849//
seqA-pgm	b0404//b2337//
serA	b4317//
serB	b3261//
serB-radA	b1829//b3565//
serC	b1493//
serC-aroA	b2208//b0855//
serS	b1093//
serT	b1533//
serU	yedS_3//
serV-argVYZQ	b3316//b3316//b0727//b1282//b1317//
serW	b3946//
serX	b2918//
setB	b2913//
setC	b0162//
sfmA	b3698//
sfmCD	b0619//b4355//
sfmHF	b2291//b1505//
sfsA-dksA	b0631//b0756//
sfsB	b3880//
sgcXBCQAER	b2404//b0171//b0518//b3467//b0488//b3885//b1842//
sgrR-sroA-tbpA-thiPQ	b4097//b1893//b1314//b0776//b3280//
sgrST-setA	b0856//b2262//b1198//
shiA	b2618//
shoB	b2310//
sibA	b0886//
sibB	b4190//
sibC	b1418//
sibD	b4712//
sibE	b3995//
sieB	b0098//
sixA	b0678//
skp-lpxD-fabZ-lpxA	b1131//b2589//b1953//b0203//
slp-dctR	b2402//b3601//
slt	b3141//
slyA	b4616//
slyB	b3023//
slyD	b3636//
slyX	b4380//
smf	b0278//
smg	b3662//
smpB	b4293//
smrA	b2712//
smrB	b0905//
sodA	b4026//
sodB	b3930//
sodC	b1526//
sohB	b1056//
sokB	b3223//
sokC	tpke70//
solA-yceO	b1291//b3366//
soxR	b0613//
soxS	b1634//
speAB	b3930//b1207//
speB	b0642//
speC	b1786//
speF-potE	b3361//b3409//
spf	b2330//
sppA	b1061//
spy	b3946//
sra	b1161//
sraA	b3193//
sraB	b3818//
sraG	b2440//
srlAEBD-gutM-srlR-gutQ	b0157//b1598//b3144//b0114//b4278//b4437//sraA//
srlR	b1693//
srmB	b4006//
sroA	b4079//
sroG-ribB	b3053//b2203//
sroH	b1214//
ssb	b3630//
sseA	yghX_2//
sseB	b1322//
ssnA	b0517//
sspAB	b0419//b0601//
ssrA	b4397//
ssrS	b1434//
ssrS-fau	b2645//b4446//
sstT	b3206//
ssuEADCB	b3480//b2754//b3825//b0268//b1799//
stfE-tfaE	b1176//b4439//
sthA	b1641//
stpA	b1079//
sucAB	b0540//b3895//
sucABCD	b1010//b0134//b0012//b3075//
sufABCDSE	b3531//b3712//insEF-3//b1498//b1306//b2027//
sugE	b1659//
suhB	b1928//
sulA	b2893//
surA-pdxA-rsmA-apaGH	b4546//b0446//b3868//b2754//b0710//
sutR	insCD-2//
sxy	b3980//
syd	b1733//
symE	b1963//
symR	b2809//
tabA	b4175//
tag-yiaC	b0992//b2302//
talA	b3838//
talA-tktB	b2499//b4310//
talB	b3324//
tam	b3877//
tamAB-ytfP	b1053//tpke70//b3894//
tar-tap-cheRBYZ	b3083//b0029//b4026//b3935//b1991//b1379//
tas	b1137//
tatABC	b1669//b0840//b0697//
tatABCD	b1732//b3838//b2484//b4428//
tatD	b2578//
tatE	b2256//
tauABCD	b4002//b0242//b1644//b2838//
tcdA	b2889//
tcyJ	b4512//
tcyP	b0499//
tdcABCDEFG	b3520//b0259//b1091//b0841//b2763//b1620//b3919//
tdcBCDEFG	b2717//b1294//b4297//b0409//b2736//b4020//
tdcR	b0600//
tdk	b0122//
tehAB	b3582//b2711//
tesA-ybbO	b2120//b3503//
tesB	b1658//
tfaD	b0303//
tfaS	b1318//
tfaX	b2030//
tff-rpsB-tsf	ypaA//b2462//b3659//
tgt-yajC	b2210//b1150//
thiCEFSGH	b0606//b1650//b2266//b3014//b2449//b2046//
thiI	b0674//
thiMD	b3829//b3741//
thpR	b3055//
thrL	b3137//
thrLABC	b2484//b3929//b1747//b2450//
thrS-infC	b0531//b2936//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3713//b0544//b2408//b3682//b4444//b2410//b0109//b2042//
thrU-tyrU-glyT-thrT-tufB	b3187//b3770//b3852//b3844//b3991//
thrW	b0716//
thyA	b4321//
tig	b0767//
tilS	b4291//
tisB	b1512//
tktA	b1092//
tktB	b3010//
tldD	b1283//
tnaC	b2677//
tnaCAB	b4293//b4445//b0199//
tolB-pal-cpoB	b2112//b1316//b4273//
tolC-ygiABC	b1453//b4705//arpB_2//b2768//
tomB-hha	b4062//b1870//
tonB	b3867//
topA	b4662//
topAI-yjhQ	b3498//b2801//
torCAD	b3213//b0090//b3275//
torI	b1634//
torR	b3620//
torS	b2395//
torT	b1723//
torYZ	b3662//b0914//
tp2	b3936//
tpiA	b3968//
tpke11	b0710//
tpke70	b3962//
tpx	b0144//
tqsA	b4348//
treA	b4702//
treBC	b1412//b0280//
treF	b3418//
treR	b4567//
trg	b1402//
trkA	b4389//
trkG	b2320//
trmA	b2779//
trmI-yggL	b4599//b4205//
trmJ	b3022//
trmL	b4061//
trpCBA	b3563//b0972//b1725//
trpL	b4320//
