#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2092//
lhr	b3097//
ligA-ypeB	b0772//b1881//
ligB	b4135//
lipA	b0706//
lipB	b0044//
lit	b1913//
livJ	ynfP//
livKHMGF	b4258//b2318//b3314//b2151//b3659//
lldPRD	b4150//b1810//b0678//
loiP	b3485//
lolA-rarA	b0945//b3255//
lolB-ispE-prs	b3140//b4262//b1365//
lolCDE	b1748//b2216//b3520//
lomR_2-stfR-tfaR	b4585//b2016//b3284//
lon	b3265//
lpcA	b2913//
lpd	b0562//
lpoA	b0448//
lpp	b0726//
lptAB	b3644//b2003//
lptB-rpoN-hpf-ptsN-rapZ	b3547//b0141//b0706//b0249//b3089//
lptD	b0561//
lptD-surA-pdxA	b2621//b0899//b3609//
lptFG	b2086//b1619//
lpxC	b4387//
lpxD	b1041//
lpxL	b2994//
lpxM	b3387//
lpxP	b2626//
lrhA	b0565//
lrp	b4283//
lspA-fkpB-ispH	b2868//b1704//b0371//
lsrACDBFG-tam	b2009//b1136//b1967//b3766//b0305//b4172//b3277//
lsrK	b1062//
lsrRK	b3601//b0697//
ltaE-ybjT	b2647//b1781//
luxS	b2898//
lysA	b2301//
lysC	b3052//
lysO	b4118//
lysP	b3668//
lysQ	b4181//
lysR	b4296//
lysT-valT-lysW	b0140//b0070//b2349//
lysU	b4054//
lysZ	b3734//
maa	b1142//
macAB	b3107//b1218//
macB	b2732//
maeA	b0922//
maeB	b0678//
mak	b0330//
malEFG	ygaQ//b3266//b4447//
malI	msrQ//
malK-lamB-malM	b0933//b4006//b1816//
malPQ	b0588//b4348//
malQ	b0007//
malS	b4168//
malT	b0602//
malXY	b4386//b2924//
malZ	b3270//
manA	b3275//
manXYZ	b4312//b0707//b1631//
maoP	b4523//
map-glnD-dapD	b2826//b3537//b1962//
marC	b4328//
marRAB	b3524//b3519//b2175//
matP	b1561//
mazEFG	b3867//b0435//b0099//
mcaS	b4388//
mcbA	b4376//
mcbR	b2483//
mcrA	b2737//
mcrBC	b2730//b1386//
mdaB	b2590//
mdfA	b2589//
mdh	b1197//
mdlAB	insEF-3//b3955//
mdtABCD-baeSR	b1603//b4071//b4258//b2006//b2760//b4458//
mdtEF	b1115//b3035//
mdtG	b4135//
mdtH	insCD-4//
mdtJI	b0160//b0733//
mdtK	b2576//
mdtL	b4037//
mdtM-yjiN	yghX_2//b2576//
mdtNOP	b3239//b0791//b1668//
mdtQ	b0280//
melAB	b1087//b3902//
melR	b2727//
menA-rraA	b1827//b0511//
menBCE	b3079//b4380//b3653//
menDHBCE	b3129//b2064//b3783//b0704//b3654//
menFDHBCE	b2880//b4432//b4596//b2319//b3168//b3076//
mepH	b3556//
mepM	b0496//
mepS	b2946//
metA	b0052//
metBL	b3679//b0421//
metC	b0899//
metE	b2928//
metF	b3027//
metG	b1492//
metH	b3753//
metJ	b2826//
metK	b4292//
metNIQ	b3085//b3268//b2434//
metR	b1532//
metT-leuW-glnUW-metU-glnVX	b4072//b2952//insEF-5//b0103//b0249//b3889//b0750//
metY	b3242//
metY-rimP-nusA-infB	b2668//b2420//b0750//b3276//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3579//b2434//cybC//b1385//b3437//b2017//b4131//b3647//
metZWV	b0237//b1773//b4182//
mfd	b4292//
mglAC	b3812//b2725//
mglBAC	b2489//b2549//b1974//
mgrB	b2382//
mgrR	b1415//
mgsA	b2340//
mgtLA	b0540//b0118//
mhpABCDFE	b0329//b4283//b1756//b4423//b1611//b3147//
mhpR-lacI	b2821//b4466//
mhpT	b2402//
miaA-hfq-hflXKC	b3265//b4090//b2043//b0908//b2243//
miaB	b1319//
micA	b0823//
micC	b4369//
micF	b2566//
micL	b2678//
minCDE	b0643//ilvG_1//b0896//
mioC	b2512//
mipA	b1930//
mlaA	b1817//
mlaFEDCB	b2634//b0246//b0110//b2158//b0726//
mlc	b2759//
mlc-ynfK	b1815//b2326//
mliC	b2737//
mlrA	b1880//
mltA	b0681//
mltB	b0996//
mltD	b3395//
mltF	b2418//
mmuPM	b4320//b1926//
mnaT-ydcZ	b1326//b3722//
mngAB	b1468//b1800//
mngR	b1653//
mnmA	b3650//
mnmC	b1422//
mnmE	b2218//
mnmG-rsmG	b1851//b0468//
mntH	b3466//
mntP	b1191//
mntR-ybiR	b3781//b3659//
moaABCDE	sraA//b2165//b2124//b1165//b4231//
moaBCDE	b1035//b1697//b3394//b2646//
mobAB	b0246//b3151//
mocA	b3646//
modABC	b2132//b0248//b4304//
modEF	b1457//b4613//
moeAB	b1600//b2257//
mog	b1868//
mokB	insCD-2//
mokC-hokC	b4116//b1717//
molR_1	b1390//
molR_2	b1216//
molR_3-yehI	b3650//b4140//
motAB-cheAW	b1062//b3998//b4050//b4535//
mpaA	b2987//
mpl	b3575//
mppA	b2566//
mprA-emrAB	b2520//b3511//b0982//
mqo	b2396//
mqsRA	b4397//b3963//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0827//b4424//b0844//b4474//cpxQ//b2998//b1865//b4567//b3991//b3858//b1939//b1788//b2937//b2317//b1305//b4145//
mrcA	b4241//
mrcB	b0283//
mreB	b2667//
mreBCD	b1882//b2872//b3393//
mreCD	3'ETS<sup><i>leuZ</i></sup>//b1183//
mrp	b1471//
mrr	b2707//
mscK	b3045//
mscL	b4322//
mscS	b2599//
msrA	b3148//
msrB	b4175//
msrC	b2837//
msrPQ	b2444//b0940//
msyB	b2959//
mtfA	b1475//
mtlADR	b0680//b3329//b1838//
mtn-btuF-yadS	b1611//b4246//b3742//
mtr	b2840//
mug	b2948//
murA	b2517//
murB-birA	b3529//b1719//
murJ	b2357//
murQP	b2451//b0732//
murQP-yfeW	b3229//b2012//b3756//
murR	b2405//
mutH	b4102//
mutL-miaA-hfq-hflXKC	b4037//b2567//b2970//b0757//b1627//b0757//
mutM	b3048//
mutS	b3073//
mutY-yggX	b3408//msrP//
mutY-yggX-mltC	b0712//b0800//b3078//
mutY-yggX-mltC-nupG	b3856//b2021//b3810//b1960//
nac	b2450//
nadA-pnuC	b4481//b2704//
nadB	b2807//
nadC	b2540//
nadE	b0325//
nadK	b3887//
nagA	b3677//
nagBAC-umpH	b1786//b1486//b3642//b3582//
nagC	b0134//
nagE	b1563//
nagK-cobB	b1976//b0955//
nanA	b3129//
nanATEK-yhcH	b2855//b4414//b1225//b2780//b3997//
nanC	b0225//
nanCM	b2493//b1100//
nanCMS	b0687//b2531//b4079//
nanR	b4050//
nanS	b3891//
napFDAGHBC	b3143//b0359//b2187//b2193//b0487//b3095//b0491//
napFDAGHBC-ccmABCDEFGH	b3160//b0668//b2928//b4396//b4378//b2626//b4119//msrP//b1001//b0247//b4168//yeeL_2//b3038//b2275//b3332//
narGHJI	b3084//b4468//ygeN//b2642//
narK	b4625//
narP	b4484//
narQ	b1932//
narU	b2249//
narWV	b4555//b1000//
narXL	b3046//b4599//
narZYWV	b0880//b4038//b3616//b3069//
ndh	b1650//
ndk	b2504//
nemA	b2874//
nemR	b1164//
nemRA	b1397//b0828//
nemRA-gloA	b3509//b2046//b1421//
nepI	yeeL_1//
nfo	b1286//
nfrBA	b3022//b1138//
nfsB	b4194//
nfuA	b3333//
nhaAR	b0949//b0786//
nhaB	b2123//
nhaR	b0225//
nhoA	b2445//
nikABCDER	b3461//b1576//b2218//b1601//b2788//b2688//
nikR	b3879//
nimR	b0666//
nimT	b4012//
nirBDC-cysG	b0748//b1140//b2341//b1457//
nlpA	b4353//
nlpC	b0900//
nlpD-rpoS	b2679//b4365//
nlpI	b3719//
nmpC	b4190//
nohA-ydfN-tfaQ	b4231//b0997//ygeN//
nohB	b2442//
norR	b3850//
norVW	b4424//b2400//
nrdAB-yfaE	b4327//b0887//b2101//
nrdDG	ychG_1//b0042//
nrdG	b2419//
nrdHIEF	b2764//b0463//b3897//b0486//
nrdR-ribDE-nusB-thiL-pgpA	b0859//b2049//b2096//b2743//b0577//b0376//
nrfABCDEFG	b4164//b2414//b3069//phnE_2//b4541//ycgH_1//b4006//
nsrR-rnr-rlmB-yjfI	b2131//b1758//b3447//b2581//
nudB-yebC-ruvC	b3524//b1665//b2000//
nudC-hemE-nfi	b3925//b0459//b0986//
nudE	b4029//
nudF-yqiB-cpdA-yqiA-parE	b1944//b0039//b0717//b3472//b2263//
nudG	b4136//
nudI	b3298//
nudK	b3877//
nuoABCEFGHIJKLMN	b1134//b4256//b0195//b1929//b4358//b1477//b2005//pinH//b2009//b0919//b3019//gapC_1//b1468//
nuoMN	b4529//b1347//
nupC	b0960//
nupG	ydbA_2//
nupX	b1668//
ogrK	b4025//
ogt	b1225//
ohsC	b3821//
ompA	b3636//
ompC	b0975//
ompF	b0601//
ompG	b1479//
ompL	b4464//
ompN	b0900//
ompR-envZ	b3346//b1265//
ompT	b3312//
ompW	b3233//
ompX	b0339//
omrA	b1345//
omrB	b2583//
opgB	b4418//
opgC	b1058//
opgD	b2348//
opgE	b2571//
opgGH	b4378//b4057//
oppABCDF	b1477//b2842//b1637//b2880//b2267//
orn	b0616//
ortT	b4399//
osmB	b4108//
osmC	b1500//
osmE	b0296//
osmF-yehYXW	b2023//b0574//b1281//b2910//
osmY	b1309//
otsA	b2792//
otsBA	b3038//b1355//
oxc	b2502//
oxyR	b0487//
oxyS	b3075//
paaABCDEFGHIJK	b2383//b1172//b1749//b2926//b0845//b2552//b2922//b2033//b2937//b2131//b1107//
paaXY	b4115//b4625//
paaZ	b3822//
pabA	b2431//
pabB-nudL	b1921//b2414//
pabC-mltG-tmk-holB-ycfH	b0189//b3470//ydbA_1//b3727//b0979//
pagP	b0285//
panBC	b3594//b2500//
panD	b2466//
panE-yajL	b2188//insEF-2//
panZ	b3480//
paoABCD	b3683//b3066//b4186//b2641//
parC	b0340//
patA	b2532//
patD	b1582//
patZ	b3152//
pbl	b2318//
pbpG	b1433//
pck	b2923//
pcnB-folK	b1717//b4585//
pdeA	b0959//
pdeB	b2271//
pdeC	yghX_2//
pdeD	b0166//
pdeF	b3844//
pdeG	topAI//
pdeH	b3134//
pdeI-dgcI	b3597//b2442//
pdeK	b2918//
pdeL	b3359//
pdeN	b3626//
pdeR	b4501//
pdhR-aceEF-lpd	b1719//b2954//b0468//b1959//
pdxA-rsmA	b1167//b1010//
pdxA-rsmA-apaGH	b1776//b0674//b4406//b0011//
pdxB-usg-truA-dedA	b2970//b1559//b0030//b3629//
pdxH-tyrS-pdxY	yedS_1//b4463//b3811//
pdxJ-acpS	b2843//b3231//
pdxK	b1894//
pdxY	b3919//
pepA	b3779//
pepB	b2812//
pepD	b4315//
pepE	b4428//
pepN	b4083//
pepQ-yigZ-trkH-hemG	b2075//b4319//b2881//b1841//
pepT	b1112//
perR	b3325//
pfkA	b4175//
pfkB	b2430//
pflA	b3157//
pflB	b1024//
pflDC	b0369//b0041//
pgaABCD	b2108//b2064//b2276//b2513//
pgi	b0333//
pgk	b1565//
pgk-fbaA	b1079//b1033//
pgl	b2368//
pgpB	b2415//
pgpC-tadA	b3230//insAB-5//
pgrR	b0965//
pgsA	b0791//
pheLA	b2221//b0486//
pheM	b3892//
pheMST-ihfA	b3023//b0823//b3330//b1719//
pheP	b4056//
pheU	b0275//
pheV	b1475//
phnCDE_1E_2FGHIJKLMNOP	b2826//b3716//b2545//b3974//b1697//b0357//b4113//b1385//b2915//b1791//b4232//b2355//b2633//b0268//b3667//
phnLMNOP	b0757//b4186//b0804//b3432//b2291//
phoA-psiF	b0258//b3511//
phoBR	b3105//b2997//
phoE	b0063//
phoH	b2366//
phoPQ	b2575//b2121//
phoQ	b4177//
phoU	b3931//
phr	b2029//
pinE	b1992//
pinH	b3732//
pinQ	b4133//
pinR	b4213//
pitA	b4541//
pitB	b2952//
plaP	b2351//
pldA	b3853//
pldB-yigL	b4356//b1543//
pliG	b1223//
plsB	b2990//
plsC	b1922//
plsX-fabHDG	b0249//b0169//b1161//b2588//
pmbA	insM//
pmrD	b0826//
pncB	b3486//
pncC	b1413//
pnp	b3468//
pntAB	b4009//b3057//
polA	b2232//
polB	b0620//
potABCD	b0567//b2414//b0391//b0807//
potFGHI	b2781//b2950//gpr//b2456//
poxB	b0209//
poxB-ltaE-ybjT	b2072//b3487//b0085//
ppa	b4076//
ppc	b1541//
ppdAB-ygdB-ppdC-recC	b3829//b2195//b2514//b3591//b2599//
ppdD-hofBC	b1653//b2869//b1653//
pphA	b0248//
pphB	b0664//
ppiA	b0675//
ppiB-lpxH	b0771//b1440//
ppiC	b4511//
ppiD	b1122//
ppk-ppx	b0566//b2577//
pppA	b3013//
ppsA	b0714//
ppsR	b4264//
pptA	b1982//
pqiAB	b2456//b2468//
pqqL	b1184//
preTA	b1571//b1905//
prfB-lysS	b0662//b4299//
prfC	b2599//
priA	b3134//
priC-ybaM	b0151//b1434//
prkB	b0010//
prlC-rsmJ	b1946//b3487//
prlF-yhaV	b1007//b2375//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3414//b0046//b3125//b4030//b4029//b0686//
proBA	b4104//b0938//
proC	b2818//
proK	b1743//
proL	b0283//
proP	b1147//
proQ-prc	b2429//b2183//
proS	b1384//
proVWX	b1390//b0951//b4279//
prpBCDE	b1105//b1758//b3530//b2015//
prpR	b1719//
prs	molR_2//
psd-mscM	b2319//b2298//
psiE	b2585//
pspABCDE	b2408//b0867//b2916//b0411//b3780//
pspBCDE	b2689//b1520//b2468//b3377//
pspE	b1087//
pspF	b4009//
pspG	b3585//
pssA	b0092//
pstB-phoU	b3985//b2735//
pstCAB-phoU	b3026//b2631//b2370//b4527//
pstS	yifN//
pstSCA	b0533//b1283//b1746//
pstSCAB-phoU	b3265//b3596//b0053//b4466//b3847//
psuKG	b1672//b1217//
psuT	b2384//
pta	b0056//
pth-ychF	b3302//b1767//
ptrA	C0465//
ptrA-recBD	b0026//b3332//b2972//
ptrB	b4030//
ptsA-fsaB-gldA	b1418//b2270//b1547//
ptsG	b0022//
ptsHI-crr	b0990//b0842//b0984//
purA	b4399//
purC	b3514//
purEK	b3422//b1035//
purHD	b1272//b2283//
purL	b0177//
purMN	b1224//b0905//
purR	b3091//
purT	b0771//
purU	b0320//
putA	b3201//
putP	b1338//
puuAP	b1654//b4277//
puuCBE	b1715//b1749//b1237//
puuDRCBE	b2893//b2385//b4452//b4142//b4417//
puuP	b0622//
pykA	molR_3//
pykF	b4125//
pyrC	b0631//
pyrD	b4183//
pyrF-yciH	b3714//b1338//
pyrG-eno	b3955//b1157//
pyrH	b2156//
pyrLBI	b0434//yhiS_1//b4241//
qmcA-ybbJ	b1873//b3522//
qor	b1108//
qorB	b2600//
qseBC	b2847//b3333//
qseG	b1475//
queA	b2401//
queC	b2337//
queD	b2680//
queE	b4190//
queF	b0115//
queG	b3733//
racC	yncK_2//
racR	b2716//
radA-nadR	b1691//b2245//
radD	b1463//
raiA	b1187//
ralA	b4372//
rapA	b1560//
rapA-rluA	insB-7_2//b4483//
rarD	b2922//
ratAB	b1867//b3396//
ravA-viaA	b2054//b3756//
rayT	b3615//
rbn	b2390//
rbsDACBKR	b4319//b0227//b1455//b3676//b3541//b0322//
rcdA	b2896//
rclABC	b0224//b4152//b2510//
rclBC	b0924//b2549//
rclR	b2812//
rcnAB	b0397//b2690//
rcnB	b0642//
rcnR	b0958//
rcsA	b2579//
rcsB	b3131//
rcsC	b1312//
rcsDB	b3836//b3119//
rcsF-trmO	b0852//b2281//
rdgB-yggW	b4311//b2457//
rdgC	b1857//
rdlA	b2352//
rdlB	b1448//
rdlC	b0269//
rdlD	b4108//
rdoA-dsbA	b3502//b4517//
recA	b0570//
recAX	b2669//b3710//
recC	b2390//
recET-ralR-ydaC-xisR-intR	b0065//b0020//b1556//b2958//b1568//b0304//
recF	insAB-4//
recG	b0411//
recN	b0305//
recQ	b1890//
relA	b2434//
relA-mazEF	b1200//b2605//b4134//
relBE	b2947//b3095//
relBE-hokD	b1476//b4159//b4251//
rem	b1901//
renD-emrE	b2659//b0315//
rep	b0149//
rfaD-waaFCL	b4104//b0873//maoP//b3433//
rfaE	b0548//
rfaH	b0347//
rfbACX	b0144//b0722//b1755//
rfbBDACX	b2743//b3604//b2599//b1850//b4406//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1797//b2916//b1797//b1015//b3477//b3314//b3925//b2428//b3645//b1156//b4481//b1081//
rhaBAD	b0870//b0126//b0925//
rhaD	b1253//
rhaM	b0373//
rhaSR	b0323//b3065//
rhaT	b3164//
rhlB	b4186//
rhlE	b1601//
rhoL	b4160//
rhoL-rho	b3571//b2184//
rhsA-yibA	b4122//b0373//
rhsB	b3445//
rhsC-ybfB	b1657//b3271//
rhsD-ybbC-ylbH-ybbD	b0741//b1928//b1496//b2366//
rhsE-ydcD	b2183//b3951//
rhtA	b0226//
rhtB	b2318//
rhtC	b3408//
ribA	b1649//
ribC	b3969//
ribE-nusB-thiL-pgpA	b2446//b0823//b2074//b1158//
ribF-ileS-lspA-fkpB-ispH	b0890//b2413//b4321//b1649//b3886//
ridA	b2499//
rihA	b1226//
rihB	b3457//
rihC	b0901//
rimJ	b3187//
rimK-ybjN	b3391//b2775//
rimL	b3529//
rimO	b0709//
rimP-nusA-infB	b2678//b2393//b1190//
rirA-waaQGPSBOJYZU	b0883//b1941//b1370//b0255//b2987//b0157//b3011//b3699//b2110//b3374//b3703//
rlmA	sroG//
rlmD	b3889//
rlmE-ftsH	b0785//b1129//
rlmF	b3560//
rlmG	b0283//
rlmI	b0488//
rlmJ	b2621//
rlmL-uup	b1429//b2493//
rlmM	b3459//
rlmN	b0093//
rluB	b1699//
rluC	b3236//
rluD-yfiH	b1852//b0451//
rluE-nudJ	b3186//b2212//
rluF	b4217//
rmf	b0595//
rmuC	b2661//
rna	b0746//
rnb	b3099//
rnc-era	b4624//b0042//
rnc-era-recO-pdxJ-acpS	b3495//b3583//b4074//b2683//b3454//
rnd	b2549//
rne	b1757//
rnhA	b0328//
rnk	msrQ//
rnlA	b0293//
rnlAB	b2842//b3918//
rnlB	b1121//
rnpB	b3496//
rnt-lhr	b3807//b0659//
rob	b0063//
rodZ	b4535//
roxA	b2864//
rpe-gph-trpS	b1662//b3573//b2339//
rph	b4324//
rph-pyrE	b0048//b3452//
rpiA	b2270//
rpiB	b3356//
rpiR-alsBACE	b0066//b1261//b1286//b3636//b1566//
rplJL-rpoBC	b0243//b4345//b0584//b1947//
rplKAJL-rpoBC	b2112//b3013//b1197//b3250//b0267//b4262//
rplL	b3510//
rplM-rpsI	b3580//b3069//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0118//b1609//b4123//b1300//b1492//b0431//b1045//b3946//yfaS_1//b1084//b2683//b0419//
rplT	b2493//
rplT-pheM	b3521//b0668//
rplU-rpmA	b0112//b1680//
rplU-rpmA-yhbE-obgE	b3398//b1344//b3894//b1840//
rplY	b1920//
rpmBG	b0436//b1693//
rpmBG-mutM	b0958//b1218//b2581//
rpmE	b4513//
rpmF-plsX-fabHDG	b4285//b4422//b4060//b3806//b3725//
rpmH-rnpA	b1252//b4180//
rpmI-rplT	b1664//b0408//
rpoBC	b4147//b2046//
rpoD	b2716//
rpoE-rseABC	b0978//b4449//b1304//b0593//
rpoH	b1956//
rpoN-hpf-ptsN-rapZ-npr	b2813//b1594//b0632//b3209//b1908//
rpoS	b4025//
rpoZ-spoT-trmH-recG	b2878//b1708//b2183//b4106//
rppH-ptsP	b0799//b3988//
rprA	b0064//
rpsA-ihfB	b0320//b0662//
rpsF-priB-rpsR-rplI	b1254//b0117//b0862//b1910//
rpsI	b0261//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2409//b0094//b4116//b0962//b0554//b2849//b0925//b3150//b4336//b4025//b2957//
rpsLG-fusA-tufA	b0073//b0123//b1732//b1409//
rpsMKD-rpoA-rplQ	b2548//b2871//b3409//b0457//b1265//
rpsO	b3707//
rpsO-pnp	b4174//b0018//
rpsP-rimM-trmD-rplS	b4545//b2713//b0723//b4669//
rpsT	b1050//
rpsU	b3061//
rpsU-dnaG-rpoD	b4466//b4421//b1433//
rraA	b3978//
rraB	b3133//
rrfG	b2733//
rrlA-rrfA	b2936//b2066//
rrlB-rrfB	b1754//b0697//
rrlE-rrfE	b0073//b2727//
rrlH-rrfH	b2220//b3087//
rrsA-ileT-alaT-rrlA-rrfA	b3409//b1740//b4335//b1982//b3196//
rrsB-gltT-rrlB-rrfB	b3503//b0889//b1810//b1624//
rrsC-gltU-rrlC-rrfC	b3595//b1248//b1906//b3298//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b4117//b1496//b0414//b0159//b3887//arpB_2//b2775//
rrsE-gltV-rrlE-rrfE	b3442//b1477//b3942//b3221//
rrsG-gltW-rrlG-rrfG	b2816//b0266//b0045//b1969//
rrsH-ileV-alaV-rrlH-rrfH	b3552//b3212//b2069//b3707//b3073//
rsd	b0171//
rseABC	b0984//b3922//b2992//
rseP	b1125//
rseX	b2281//
rsfS-rlmH-mrdAB-rlpA	b3703//b4122//b1811//b1080//b2379//
rsgA	b0368//
rsmA-apaGH	b2270//b4322//b3626//
rsmB	b4342//
rsmC	b4052//
rsmD-yhhL	b3616//b2000//
rsmE-gshB	b2086//b1996//
rsmF	b2049//
rsmG	b0202//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1538//b3070//b0936//b2444//b1688//b2962//b1836//b2151//b3061//b0679//b4003//b0996//b2970//b1855//b2057//
rsmI	b0136//
rspAB	b1126//b0114//
rssAB	b3305//b0643//
rssB	b2131//
rstAB	b3540//b1473//
rsuA	b2485//
rsxABCDGE-nth	b1550//b0256//b1913//b0469//b3699//b3393//b0094//
rtcBA	b1439//b2183//
rtcR	b2759//
rttR	b0106//
rutABCDEFG	b2285//b2756//b0761//b3618//b1262//b3022//b0312//
rutR	b0832//
ruvAB	b3870//b1587//
ruvC	b2385//
rybA-mntS	b4021//b4257//
rybB	b4163//
rydB	b1610//
rydC	b3166//
ryeA	b1991//
ryfA	b2285//
ryfD	b1175//
ryhB	b2092//
ryjA	b0433//
ryjB	b1531//
rzoD	b1421//
rzoR	b2839//
sad	b2300//
safA-ydeO	b3900//b2339//
sanA-yeiS	b1265//b3105//
sapABCDF	b0190//pinH//b4073//b0440//b0941//
satP	b4283//
sbcB	b0458//
sbcDC	b4298//b2566//
sbmA-yaiW	b3713//b3836//
sbmC	b1684//
sbp	b4093//
scpA-argK-scpBC	b3785//b0611//b1176//b2246//
sdaA	b3622//
sdaCB	b2041//b1901//
sdhCDAB-sucABCD	b2914//b4003//b1758//b1227//b0246//b4325//b3416//b1732//
sdhDAB	b1646//b4144//b3939//
sdhE-cptA	b1715//b2379//
sdiA	b3353//
sdsN	b1518//
sdsR	b2955//
secB-gpsA	b0480//C0362//
secE-nusG	b2409//b1351//
secG	b2939//
secG-leuU	b3938//b1914//
secMA-mutT	micL//b3739//b2961//
selAB	b0561//b1984//
selC	b2279//
selD-topB	b0716//b0979//
selU	b3277//
seqA-pgm	b3590//b0750//
serA	b3482//
serB	b0416//
serB-radA	b3909//b1749//
serC	b3332//
serC-aroA	b3032//b3567//
serS	b3355//
serT	b2889//
serU	b0589//
serV-argVYZQ	b1644//cybC//b3026//b4262//b0012//
serW	b3494//
serX	b3813//
setB	b0265//
setC	b1208//
sfmA	b1900//
sfmCD	b2395//b1196//
sfmHF	b2582//b3293//
sfsA-dksA	b4409//b3377//
sfsB	b0136//
sgcXBCQAER	b3088//b2746//b4386//b4392//b1906//b3107//b0334//
sgrR-sroA-tbpA-thiPQ	b4323//b1221//b0570//b3432//b3447//
sgrST-setA	b1749//b4332//b0853//
shiA	b1781//
shoB	b0375//
sibA	b1985//
sibB	b0492//
sibC	b2383//
sibD	b2012//
sibE	b0756//
sieB	b0550//
sixA	b0760//
skp-lpxD-fabZ-lpxA	b3363//b4022//b0304//b1098//
slp-dctR	b3958//b0231//
slt	b0780//
slyA	b4481//
slyB	b2072//
slyD	b2294//
slyX	b2870//
smf	b1974//
smg	b0595//
smpB	b0844//
smrA	b3167//
smrB	b0995//
sodA	b0367//
sodB	b2320//
sodC	b3910//
sohB	b3708//
sokB	b1087//
sokC	b2347//
solA-yceO	b1098//b2170//
soxR	b0029//
soxS	b0439//
speAB	b4187//b1451//
speB	b3179//
speC	b1982//
speF-potE	b2628//b0174//
spf	b1305//
sppA	b3128//
spy	b0941//
sra	b2041//
sraA	b2282//
sraB	b0779//
sraG	b2307//
srlAEBD-gutM-srlR-gutQ	b0424//b0521//b3074//b2687//b1313//b2155//b3096//
srlR	b1003//
srmB	b4020//
sroA	b3959//
sroG-ribB	b4551//b0684//
sroH	b3968//
ssb	b0337//
sseA	b2253//
sseB	b3121//
ssnA	b4168//
sspAB	b2764//b0706//
ssrA	molR_3//
ssrS	b1251//
ssrS-fau	b2330//b2044//
sstT	b1309//
ssuEADCB	b3118//b2777//b4268//b1717//b1636//
stfE-tfaE	b1227//b4147//
sthA	b4318//
stpA	b1928//
sucAB	b0927//b1238//
sucABCD	b1849//b3458//b1547//b3653//
sufABCDSE	b3741//b0425//b3943//b3415//micL//b1128//
sugE	b4410//
suhB	b0880//
sulA	b2222//
surA-pdxA-rsmA-apaGH	b1750//b0354//b4073//b2018//b2279//
sutR	b4585//
sxy	b2311//
syd	b1281//
symE	b0689//
symR	b1185//
tabA	b0505//
tag-yiaC	sroC//b2519//
talA	b3712//
talA-tktB	b2914//b3064//
talB	b4538//
tam	b0573//
tamAB-ytfP	b1338//b3601//b2286//
tar-tap-cheRBYZ	b0723//b1602//b0158//b0817//b2338//b2173//
tas	b3102//
tatABC	b1613//b0469//b1831//
tatABCD	b1480//b3144//b1848//b1545//
tatD	b1574//
tatE	b4352//
tauABCD	b0938//b3033//b2289//b0656//
tcdA	b0084//
tcyJ	b2467//
tcyP	b2539//
tdcABCDEFG	b2957//b4136//b0392//b0596//b0723//b3056//b2523//
tdcBCDEFG	b2281//b2017//b1325//b2273//b1271//b4225//
tdcR	b2606//
tdk	b1823//
tehAB	b1893//b1974//
tesA-ybbO	b2334//b4393//
tesB	b4365//
tfaD	b4215//
tfaS	b1185//
tfaX	b1463//
tff-rpsB-tsf	b1875//b0241//b0977//
tgt-yajC	b0149//b1460//
thiCEFSGH	b0389//b0237//b2788//b3963//b3087//b0591//
thiI	b4304//
thiMD	b3204//b3249//
thpR	b4076//
thrL	b2272//
thrLABC	b2019//b2026//b3155//b3926//
thrS-infC	b3251//b2708//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0555//b2692//b3058//b2794//b4521//b0258//b2990//b2669//
thrU-tyrU-glyT-thrT-tufB	b1195//b4084//b2301//b3322//b4520//
thrW	b0219//
thyA	b1639//
tig	b0963//
tilS	b3171//
tisB	b1482//
tktA	b0058//
tktB	b1307//
tldD	b3946//
tnaC	b0123//
tnaCAB	b4238//insCD-1//b2005//
tolB-pal-cpoB	b2093//b0310//b4145//
tolC-ygiABC	b4015//b1038//b3530//b2712//
tomB-hha	b2237//b3862//
tonB	b0271//
topA	b2962//
topAI-yjhQ	b2268//b2590//
torCAD	b4009//b0272//b1087//
torI	b3562//
torR	b0354//
torS	b1388//
torT	b1489//
torYZ	b0684//b2284//
tp2	ftp//
tpiA	b1109//
tpke11	b3607//
tpke70	ilvG_1//
tpx	b0333//
tqsA	b0604//
treA	b2747//
treBC	b1572//b3117//
treF	b2486//
treR	b2582//
trg	b1664//
trkA	b2558//
trkG	b3507//
trmA	b2744//
