#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b4196//
livKHMGF	b2344//b0684//b2825//b0596//b4088//
lldPRD	b4328//b2636//b4036//
loiP	b2221//
lolA-rarA	b0668//b4110//
lolB-ispE-prs	b3367//b0090//b0679//
lolCDE	b4181//b0134//b0389//
lomR_2-stfR-tfaR	b1233//b1659//b1313//
lon	b0116//
lpcA	b1793//
lpd	b1762//
lpoA	b0153//
lpp	b1860//
lptAB	b1509//b2730//
lptB-rpoN-hpf-ptsN-rapZ	b0157//b0961//b3410//b2836//b2339//
lptD	b3598//
lptD-surA-pdxA	b0031//b4208//b3075//
lptFG	b3582//b2264//
lpxC	b4007//
lpxD	b2259//
lpxL	b0812//
lpxM	b0588//
lpxP	b1491//
lrhA	b2033//
lrp	b1021//
lspA-fkpB-ispH	b1381//b3321//b4521//
lsrACDBFG-tam	b1020//b2312//b3751//b4169//b2283//b4187//b1373//
lsrK	b4193//
lsrRK	b0372//b1040//
ltaE-ybjT	b3587//b4230//
luxS	b4374//
lysA	b0989//
lysC	b3552//
lysO	b1209//
lysP	b2489//
lysQ	b1077//
lysR	b0788//
lysT-valT-lysW	b2427//b1411//b1929//
lysU	b1282//
lysZ	b2064//
maa	b3185//
macAB	b0335//b0161//
macB	b2058//
maeA	b2444//
maeB	b0697//
mak	b2332//
malEFG	b4387//b3703//sroC//
malI	b1866//
malK-lamB-malM	b0409//b1165//b2851//
malPQ	b1746//b4069//
malQ	b2469//
malS	b3516//
malT	b2178//
malXY	b2432//b1228//
malZ	b1238//
manA	b1761//
manXYZ	b3127//b1712//b0644//
maoP	b1627//
map-glnD-dapD	b2703//b3460//b3617//
marC	b1149//
marRAB	b2420//b3580//b4673//
matP	b3719//
mazEFG	b4300//b2410//b3636//
mcaS	b0188//
mcbA	b4414//
mcbR	b2219//
mcrA	b1759//
mcrBC	b2421//b0925//
mdaB	b1451//
mdfA	b1925//
mdh	b3182//
mdlAB	b1816//b2423//
mdtABCD-baeSR	b4353//b3697//b1874//b0876//b2205//b2162//
mdtEF	b1739//b4118//
mdtG	b4290//
mdtH	b0023//
mdtJI	b3302//b2113//
mdtK	b3361//
mdtL	b2718//
mdtM-yjiN	b3620//b0564//
mdtNOP	b0445//b1251//b4292//
mdtQ	b3758//
melAB	b1802//b1489//
melR	b1577//
menA-rraA	b1355//b4345//
menBCE	b4360//b3158//b1697//
menDHBCE	b3388//b3326//b3429//b0727//b1008//
menFDHBCE	b2990//b3808//b1104//b2940//b1322//b1768//
mepH	b2164//
mepM	b4457//
mepS	b1185//
metA	b3922//
metBL	b2026//b4289//
metC	b1559//
metE	b2356//
metF	b1264//
metG	b1767//
metH	b2242//
metJ	b1997//
metK	b0120//
metNIQ	b1670//b3155//b2399//
metR	b3062//
metT-leuW-glnUW-metU-glnVX	b2378//b4001//b0819//ybcD//b1534//b1183//b2813//
metY	b4454//
metY-rimP-nusA-infB	yeeL_2//b0948//b3928//b0159//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3484//b0033//b1937//b3880//b4359//b2870//b3647//ylbE//
metZWV	b1398//b4327//b2823//
mfd	b0949//
mglAC	b2670//b2890//
mglBAC	b0591//b0185//b2874//
mgrB	b1872//
mgrR	b0388//
mgsA	b2670//
mgtLA	b2192//b1967//
mhpABCDFE	b2738//b1312//b1852//b3826//eaeH//b4348//
mhpR-lacI	b0894//b1129//
mhpT	b1353//
miaA-hfq-hflXKC	b2030//b1919//b1090//b3445//b0601//
miaB	b2577//
micA	b1819//
micC	b4164//
micF	b2177//
micL	b0820//
minCDE	b2194//b0422//b0469//
mioC	b0846//
mipA	b3494//
mlaA	b0525//
mlaFEDCB	b4341//b0085//b0448//b3151//b0295//
mlc	b3067//
mlc-ynfK	b1250//b3945//
mliC	b1776//
mlrA	b4252//
mltA	b0052//
mltB	b0971//
mltD	b2305//
mltF	b1022//
mmuPM	b3795//b0361//
mnaT-ydcZ	b4280//b2262//
mngAB	b2288//b1529//
mngR	b2166//
mnmA	b4360//
mnmC	b4474//
mnmE	b2784//
mnmG-rsmG	b0800//b3060//
mntH	b0577//
mntP	b3701//
mntR-ybiR	b4135//b4122//
moaABCDE	b2398//b1000//b2714//b0397//b1580//
moaBCDE	b2101//b3042//b0051//b0381//
mobAB	b2700//b1421//
mocA	b2403//
modABC	b0293//b4409//b3554//
modEF	b0268//b3035//
moeAB	b1805//b2215//
mog	b0384//
mokB	b1341//
mokC-hokC	b4285//b0999//
molR_1	b0849//
molR_2	b0018//
molR_3-yehI	b3870//b0843//
motAB-cheAW	b4190//b0516//b2919//b1022//
mpaA	b3459//
mpl	b1138//
mppA	b0468//
mprA-emrAB	b3532//b0977//b3499//
mqo	b0115//
mqsRA	b1207//b1764//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0201//b0005//b4428//b3171//b2536//b3267//b2818//b1313//b4504//b3130//b1429//b3476//b4377//b4558//b1870//b1372//
mrcA	b4261//
mrcB	b3628//
mreB	b3375//
mreBCD	b2257//b0379//b3977//
mreCD	insAB-4//b2482//
mrp	tp2//
mrr	b2378//
mscK	b3315//
mscL	b1897//
mscS	b3856//
msrA	b4274//
msrB	b3314//
msrC	b3465//
msrPQ	b0327//b1447//
msyB	b2224//
mtfA	b2142//
mtlADR	b2097//b3021//b0868//
mtn-btuF-yadS	b3806//b2000//b2959//
mtr	b1892//
mug	b3399//
murA	insCD-3//
murB-birA	b2791//b4269//
murJ	b2114//
murQP	b2774//b0619//
murQP-yfeW	b0591//b1865//b1498//
murR	b1796//
mutH	b2004//
mutL-miaA-hfq-hflXKC	b2552//b3942//b0923//b3740//b0122//b0048//
mutM	b2377//
mutS	b4510//
mutY-yggX	b0839//b2862//
mutY-yggX-mltC	b1237//b1782//yedS_2//
mutY-yggX-mltC-nupG	b3316//b1974//b2070//ygaQ//
nac	b2426//
nadA-pnuC	b2959//b2408//
nadB	b2420//
nadC	b1864//
nadE	b2670//
nadK	b2142//
nagA	b4224//
nagBAC-umpH	b0588//b3513//b2455//b3525//
nagC	b2464//
nagE	b0002//
nagK-cobB	b0574//b2879//
nanA	b2326//
nanATEK-yhcH	b4105//b0946//b3028//b2495//b4356//
nanC	b1193//
nanCM	b2484//b0192//
nanCMS	b3648//b4162//b2801//
nanR	b3588//
nanS	b2229//
napFDAGHBC	b0429//b1142//b1021//b4407//b4118//b3518//b4337//
napFDAGHBC-ccmABCDEFGH	ybfG//b2197//b0427//b0378//b3853//b2183//b1051//b1451//b0687//b0045//b2056//b3678//b2813//b1652//b2762//
narGHJI	b4313//b4181//b1374//b3301//
narK	b2289//
narP	b3390//
narQ	b2519//
narU	b1135//
narWV	b0603//b3409//
narXL	b2174//b2557//
narZYWV	b1740//b2326//b0022//b3491//
ndh	b1068//
ndk	b3380//
nemA	b3058//
nemR	b2082//
nemRA	b0844//b4051//
nemRA-gloA	b0948//b3368//b3511//
nepI	b2236//
nfo	b4482//
nfrBA	b0407//b2371//
nfsB	b2286//
nfuA	b1263//
nhaAR	b1285//b1780//
nhaB	b3102//
nhaR	b1227//
nhoA	b1430//
nikABCDER	b1446//C0465//b3813//b4436//b2886//b0241//
nikR	b1083//
nimR	b1836//
nimT	b1020//
nirBDC-cysG	b0596//b2320//b3079//b2294//
nlpA	b1336//
nlpC	b3774//
nlpD-rpoS	b2241//b3333//
nlpI	b3636//
nmpC	b3098//
nohA-ydfN-tfaQ	b0963//b2218//b1950//
nohB	b2988//
norR	b0785//
norVW	b1237//b2319//
nrdAB-yfaE	b4127//b1490//b0380//
nrdDG	b4424//b4373//
nrdG	b0116//
nrdHIEF	b1249//b3113//b3299//b2781//
nrdR-ribDE-nusB-thiL-pgpA	b3513//b2989//b2183//b1379//b3488//b3959//
nrfABCDEFG	yfaS_2//b0601//b2420//b2093//b3946//b2664//b2184//
nsrR-rnr-rlmB-yjfI	b1112//b0563//b3859//b4542//
nudB-yebC-ruvC	b1722//b0831//b1183//
nudC-hemE-nfi	b4712//b2080//b1585//
nudE	b3780//
nudF-yqiB-cpdA-yqiA-parE	b4687//b1460//b1398//b1053//b4347//
nudG	b2529//
nudI	b2621//
nudK	b0872//
nuoABCEFGHIJKLMN	b1987//b3774//b1932//b2153//b3255//b1161//b1795//b1815//b1195//b2927//b4053//b3454//b0773//
nuoMN	b3503//b2567//
nupC	b0733//
nupG	b4473//
nupX	b3483//
ogrK	yghE//
ogt	b3094//
ohsC	b0524//
ompA	b3104//
ompC	b1688//
ompF	b4323//
ompG	b4178//
ompL	b0784//
ompN	yjiV//
ompR-envZ	b2715//b2839//
ompT	b2216//
ompW	b0598//
ompX	b2421//
omrA	b0239//
omrB	b0929//
opgB	wbbL_2//
opgC	yafF//
opgD	b3415//
opgE	b2406//
opgGH	b1943//b2708//
oppABCDF	b3709//b4144//b3073//b3517//b4060//
orn	b2939//
ortT	b3919//
osmB	b4288//
osmC	b1422//
osmE	b0567//
osmF-yehYXW	b2737//b4418//b1108//b1576//
osmY	b0646//
otsA	b0659//
otsBA	b2386//b4313//
oxc	b1710//
oxyR	b2754//
oxyS	b1609//
paaABCDEFGHIJK	b3146//b2975//b0802//b4341//b4037//b1248//b4402//b2668//b1210//b0682//b1255//
paaXY	b2716//b3520//
paaZ	b0417//
pabA	b3903//
pabB-nudL	b0571//b3951//
pabC-mltG-tmk-holB-ycfH	b2063//b3259//b0419//pinH//b4414//
pagP	b1491//
panBC	b3765//b4637//
panD	b4401//
panE-yajL	b2690//b0782//
panZ	b4359//
paoABCD	b3957//b4164//b3811//b3375//
parC	b2751//
patA	b2683//
patD	b3394//
patZ	b2094//
pbl	b2451//
pbpG	b3382//
pck	b2204//
pcnB-folK	b2050//b3488//
pdeA	b0713//
pdeB	b4606//
pdeC	b2134//
pdeD	b0806//
pdeF	b1724//
pdeG	b1162//
pdeH	b0016//
pdeI-dgcI	b1766//b3261//
pdeK	b2682//
pdeL	b3515//
pdeN	b0904//
pdeR	b1176//
pdhR-aceEF-lpd	b4063//b0821//b3103//yjhE//
pdxA-rsmA	b1109//b3624//
pdxA-rsmA-apaGH	b2089//b3700//b2019//b3848//
pdxB-usg-truA-dedA	b1350//b0183//b2865//b4189//
pdxH-tyrS-pdxY	b0641//b2689//b2085//
pdxJ-acpS	b0333//b2148//
pdxK	b2963//
pdxY	b1680//
pepA	b4020//
pepB	b3512//
pepD	b3827//
pepE	b3634//
pepN	b1232//
pepQ-yigZ-trkH-hemG	b0967//b3616//b1784//b0436//
pepT	b1143//
perR	b0434//
pfkA	b2589//
pfkB	b1592//
pflA	b0545//
pflB	b1871//
pflDC	b1803//b2951//
pgaABCD	b2414//b0430//b4537//b4568//
pgi	b0879//
pgk	b4445//
pgk-fbaA	b1427//b2899//
pgl	b3906//
pgpB	b2798//
pgpC-tadA	b4464//b2804//
pgrR	b1696//
pgsA	b2597//
pheLA	b2058//b0034//
pheM	b1929//
pheMST-ihfA	b3638//b3624//b0649//b1491//
pheP	gadF//
pheU	b2039//
pheV	b0160//
phnCDE_1E_2FGHIJKLMNOP	b3771//b4196//b1807//b1870//b1409//b0888//b0386//b0406//b3915//b1075//b1577//b1127//b0865//b0688//b3656//
phnLMNOP	b0109//b1238//b2941//b1889//b0684//
phoA-psiF	b2013//b1629//
phoBR	b0544//b2376//
phoE	b0852//
phoH	b3055//
phoPQ	b0651//b0477//
phoQ	b2748//
phoU	b1747//
phr	b3314//
pinE	b3554//
pinH	b4558//
pinQ	b0872//
pinR	b2003//
pitA	b0320//
pitB	b2566//
plaP	b1281//
pldA	b3267//
pldB-yigL	b0469//b4425//
pliG	b3495//
plsB	b0237//
plsC	b2466//
plsX-fabHDG	b2580//b0385//b4280//b0877//
pmbA	b2604//
pmrD	b0531//
pncB	b0644//
pncC	b1407//
pnp	b0820//
pntAB	b4550//b0040//
polA	b1571//
polB	b0426//
potABCD	b3423//b3873//b0205//b2750//
potFGHI	b2143//b4624//b2857//b1279//
poxB	b0818//
poxB-ltaE-ybjT	b0009//b0452//b3656//
ppa	b3192//
ppc	b0791//
ppdAB-ygdB-ppdC-recC	yghE//b4183//b1989//b1706//b2819//
ppdD-hofBC	b3417//b3363//b4319//
pphA	b0502//
pphB	b3689//
ppiA	b4611//
ppiB-lpxH	b1486//b3919//
ppiC	b2380//
ppiD	b2429//
ppk-ppx	b3706//b3701//
pppA	b1924//
ppsA	b2599//
ppsR	b2618//
pptA	b4209//
pqiAB	b3017//b3398//
pqqL	b0323//
preTA	b3428//b4222//
prfB-lysS	b3953//b2603//
prfC	b3293//
priA	C0719//
priC-ybaM	b4483//b1482//
prkB	b4246//
prlC-rsmJ	b3219//b1263//
prlF-yhaV	b2155//insAB-2//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1648//b2417//b4289//b0485//b3018//b4094//
proBA	b3039//b4101//
proC	b4003//
proK	b2913//
proL	b3385//
proP	b0272//
proQ-prc	b0760//b4017//
proS	b0431//
proVWX	b0681//b4328//b4427//
prpBCDE	b4144//b4090//b2816//ybfH//
prpR	b2604//
prs	b3296//
psd-mscM	b4291//b0201//
psiE	b1857//
pspABCDE	b3876//b3172//b1835//b0380//b2970//
pspBCDE	b2779//b2896//b1696//b1521//
pspE	b3399//
pspF	b3668//
pspG	b1320//
pssA	b2722//
pstB-phoU	b0084//b0974//
pstCAB-phoU	b3284//b3591//b1035//b0047//
pstS	b3127//
pstSCA	b1885//b4538//b0634//
pstSCAB-phoU	b1543//b4285//b3506//b0462//b2952//
psuKG	b4115//b3856//
psuT	b3868//
pta	b2087//
pth-ychF	b1214//b1867//
ptrA	b1121//
ptrA-recBD	b1295//b1858//b4014//
ptrB	b0347//
ptsA-fsaB-gldA	b1236//b3290//b0874//
ptsG	b0595//
ptsHI-crr	b2481//b3934//b0198//
purA	b4051//
purC	insEF-5//
purEK	b1598//b1914//
purHD	b0416//b2457//
purL	b0099//
purMN	b2900//b2319//
purR	b1885//
purT	b3605//
purU	b2635//
putA	b0774//
putP	b1091//
puuAP	b1904//b3749//
puuCBE	b2248//b0115//yghX_2//
puuDRCBE	b0352//b3645//b0176//b1644//b1464//
puuP	b2304//
pykA	b4291//
pykF	b4368//
pyrC	b2217//
pyrD	b1025//
pyrF-yciH	b3300//b1692//
pyrG-eno	b2420//b2350//
pyrH	b2397//
pyrLBI	b2369//b3997//b2579//
qmcA-ybbJ	b0728//b1324//
qor	b1216//
qorB	b2722//
qseBC	b0484//b3971//
qseG	b3535//
queA	b1904//
queC	b3923//
queD	b1637//
queE	b0553//
queF	b1397//
queG	b1211//
racC	b1935//
racR	b0551//
radA-nadR	b0995//b0596//
radD	b3640//
raiA	b3135//
ralA	b1538//
rapA	b3880//
rapA-rluA	b2987//b1266//
rarD	b3924//
ratAB	b0368//b1537//
ravA-viaA	b0114//b3439//
rayT	b3918//
rbn	b2005//
rbsDACBKR	b1894//b4372//b0275//b1109//b4565//b3424//
rcdA	b4230//
rclABC	b3827//b0983//b0437//
rclBC	b3908//b4409//
rclR	b3889//
rcnAB	b3522//b2466//
rcnB	b4254//
rcnR	b0654//
rcsA	b1864//
rcsB	b3773//
rcsC	b3233//
rcsDB	b0114//b4618//
rcsF-trmO	b4235//b0513//
rdgB-yggW	b1597//b3361//
rdgC	b0355//
rdlA	b3192//
rdlB	b0306//
rdlC	b3133//
rdlD	b0260//
rdoA-dsbA	b4080//b3961//
recA	b4523//
recAX	b1853//b0203//
recC	b0665//
recET-ralR-ydaC-xisR-intR	b3334//b1038//b0016//b2961//b1734//b0874//
recF	b4042//
recG	b1296//
recN	b3020//
recQ	b1517//
relA	b2269//
relA-mazEF	b3985//b3124//b4413//
relBE	b0932//b0722//
relBE-hokD	b0769//b4253//b0962//
rem	b2808//
renD-emrE	b2680//b2362//
rep	b1352//
rfaD-waaFCL	b4713//b0447//b0999//molR_3//
rfaE	b3664//
rfaH	b1742//
rfbACX	b1588//b4265//b3292//
rfbBDACX	b2892//b4131//b3485//b1923//b2637//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3334//b0064//b0699//b3482//b3220//b1090//b0180//b0930//b3077//b1518//b2468//b0943//
rhaBAD	b1867//b1392//b0433//
rhaD	b1243//
rhaM	b3318//
rhaSR	b0602//b0513//
rhaT	b1607//
rhlB	b3155//
rhlE	b2641//
rhoL	b0748//
rhoL-rho	b2747//b3949//
rhsA-yibA	b2720//b1697//
rhsB	b4257//
rhsC-ybfB	b4141//b3942//
rhsD-ybbC-ylbH-ybbD	b0959//b1440//b3034//insCD-5//
rhsE-ydcD	b3733//b1252//
rhtA	b3888//
rhtB	b4089//
rhtC	b1713//
ribA	b1829//
ribC	b4230//
ribE-nusB-thiL-pgpA	b2234//b2904//b1524//b3669//
ribF-ileS-lspA-fkpB-ispH	b2815//b3194//b0136//b1116//b3596//
ridA	b1532//
rihA	b4174//
rihB	b2540//
rihC	b3644//
rimJ	b3339//
rimK-ybjN	b0243//b3653//
rimL	b3154//
rimO	b1694//
rimP-nusA-infB	b2134//b4149//b3946//
rirA-waaQGPSBOJYZU	b0315//b2267//b2201//b4065//b1098//b4186//b1122//b1757//b2392//b2530//b3786//
rlmA	b1237//
rlmD	b2929//
rlmE-ftsH	b3337//b1468//
rlmF	b2417//
rlmG	b1529//
rlmI	b1421//
rlmJ	b4389//
rlmL-uup	b4358//b1892//
rlmM	b4206//
rlmN	b1267//
rluB	b1370//
rluC	b2819//
rluD-yfiH	b1738//b0120//
rluE-nudJ	b1474//b0557//
rluF	b3199//
rmf	b1999//
rmuC	b2937//
rna	b2286//
rnb	b1586//
rnc-era	b2303//b2027//
rnc-era-recO-pdxJ-acpS	b1347//b2924//b2414//b0649//b3398//
rnd	b2080//
rne	b3153//
rnhA	b1426//
rnk	b2961//
rnlA	b2716//
rnlAB	b2713//b4330//
rnlB	b3376//
rnpB	b4216//
rnt-lhr	3'ETS<sup><i>leuZ</i></sup>//b2874//
rob	b0794//
rodZ	b3639//
roxA	b1688//
rpe-gph-trpS	b3833//b3486//b3750//
rph	b3351//
rph-pyrE	b4463//b2713//
rpiA	b0955//
rpiB	ecpE//
rpiR-alsBACE	b1498//b4227//b3092//b3565//b1539//
rplJL-rpoBC	b0167//b0605//b0137//b3958//
rplKAJL-rpoBC	b2315//b3537//b2782//b1382//b2733//b2344//
rplL	b0686//
rplM-rpsI	b2859//b2367//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1039//b2752//b2804//b1284//b1726//b4047//b0353//yghE//ybeM_1//b0275//b0880//b3620//
rplT	b0812//
rplT-pheM	b3742//b0557//
rplU-rpmA	b2194//b1065//
rplU-rpmA-yhbE-obgE	b0852//b1663//b2922//b2335//
rplY	b1981//
rpmBG	b2820//b1954//
rpmBG-mutM	b0118//b3313//b1187//
rpmE	b0321//
rpmF-plsX-fabHDG	b1777//b3106//b0783//b2048//b3926//
rpmH-rnpA	b3554//b1392//
rpmI-rplT	b2887//b2100//
rpoBC	b4113//b1955//
rpoD	b1134//
rpoE-rseABC	b3930//b3791//b1591//b1967//
rpoH	b1254//
rpoN-hpf-ptsN-rapZ-npr	C0719//b4673//b1080//b1951//b4535//
rpoS	b2329//
rpoZ-spoT-trmH-recG	b1645//b3750//b2968//b2755//
rppH-ptsP	b2583//b0144//
rprA	b4065//
rpsA-ihfB	b1309//b4474//
rpsF-priB-rpsR-rplI	b4433//b1858//b3167//b4077//
rpsI	b1275//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1493//b3916//b1245//b3349//b1814//b0992//b3453//b0465//b4107//b2691//b4097//
rpsLG-fusA-tufA	b2061//b3630//b1644//b1368//
rpsMKD-rpoA-rplQ	b4120//b1709//b1857//b0274//b0981//
rpsO	b3642//
rpsO-pnp	b3558//b2279//
rpsP-rimM-trmD-rplS	b2197//b0972//b0466//b3222//
rpsT	b1013//
rpsU	b2860//
rpsU-dnaG-rpoD	b3949//b2491//b0471//
rraA	b3333//
rraB	b4227//
rrfG	b0631//
rrlA-rrfA	b3414//b0945//
rrlB-rrfB	b1902//b1026//
rrlE-rrfE	b4348//b4172//
rrlH-rrfH	b2442//b2225//
rrsA-ileT-alaT-rrlA-rrfA	b3273//b4131//b3161//b2255//b3492//
rrsB-gltT-rrlB-rrfB	b3573//b0937//b3634//b1037//
rrsC-gltU-rrlC-rrfC	b0477//b4501//b2150//b4367//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0013//b4087//b1407//b1849//b3766//b0463//b0413//
rrsE-gltV-rrlE-rrfE	b3010//b0599//b0164//b4450//
rrsG-gltW-rrlG-rrfG	b3982//b2111//b0117//b3014//
rrsH-ileV-alaV-rrlH-rrfH	b0226//b2269//b3356//b0555//b2316//
rsd	b4059//
rseABC	b3506//b2309//b1149//
rseP	b1802//
rseX	b3794//
rsfS-rlmH-mrdAB-rlpA	b3550//b3986//b2881//b0631//b0588//
rsgA	b2663//
rsmA-apaGH	b0814//b2817//b1733//
rsmB	b1408//
rsmC	b2986//
rsmD-yhhL	b1290//b0148//
rsmE-gshB	b0661//b2179//
rsmF	b0913//
rsmG	b2797//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1630//b0903//b0809//b2449//b1305//b4457//b2556//b3979//b3219//b0537//b2402//b2603//b0859//b2162//b1719//
rsmI	b3101//
rspAB	b4351//b2928//
rssAB	b2430//b2632//
rssB	b3283//
rstAB	b1146//b1895//
rsuA	b1473//
rsxABCDGE-nth	b2390//b4263//b1829//b2502//b1764//b0435//b0136//
rtcBA	b2888//b2086//
rtcR	b2963//
rttR	b1552//
rutABCDEFG	b1402//b3017//b2120//b2152//b2497//3'ETS<sup><i>leuZ</i></sup>//b1579//
rutR	b3421//
ruvAB	b3610//b1424//
ruvC	b2942//
rybA-mntS	b0350//b3752//
rybB	b3803//
rydB	b1332//
rydC	b1764//
ryeA	b3509//
ryfA	b2274//
ryfD	b1096//
ryhB	b3918//
ryjA	b0923//
ryjB	b1480//
rzoD	b1648//
rzoR	b3739//
sad	b4119//
safA-ydeO	b2518//b4328//
sanA-yeiS	b4137//b2847//
sapABCDF	b1687//b1861//b4412//b4454//b3317//
satP	b0536//
sbcB	b1264//
sbcDC	b3754//b2121//
sbmA-yaiW	b0176//b3368//
sbmC	b3345//
sbp	b1889//
scpA-argK-scpBC	b0636//b1711//b1025//b1139//
sdaA	b1632//
sdaCB	b0245//b1901//
sdhCDAB-sucABCD	b4098//b2945//b3947//b2611//b0780//b4265//b3161//b0282//
sdhDAB	b2113//b2878//b4022//
sdhE-cptA	b0011//b1918//
sdiA	b1422//
sdsN	b3395//
sdsR	b2396//
secB-gpsA	b4078//b4461//
secE-nusG	b2039//b2444//
secG	b2318//
secG-leuU	b3003//b0342//
secMA-mutT	b0566//b1912//b2762//
selAB	b1185//b0204//
selC	b4685//
selD-topB	b0316//b2283//
selU	b2330//
seqA-pgm	b2467//b2844//
serA	b0014//
serB	b1734//
serB-radA	b0885//b3446//
serC	b0427//
serC-aroA	b0272//b0335//
serS	b3838//
serT	b0834//
serU	b1517//
serV-argVYZQ	b2707//b2464//b4177//b3904//b3267//
serW	b1550//
serX	b0899//
setB	ychG_1//
setC	b2078//
sfmA	b4151//
sfmCD	b3329//b0618//
sfmHF	b0511//b0937//
sfsA-dksA	b1832//b3181//
sfsB	b2141//
sgcXBCQAER	b3713//b4477//b0553//b2105//b3850//b2502//b1593//
sgrR-sroA-tbpA-thiPQ	b0085//b3797//b1888//b1880//b2294//
sgrST-setA	b2368//b1340//b3056//
shiA	b1844//
shoB	b2667//
sibA	b3811//
sibB	b1739//
sibC	b4403//
sibD	b2902//
sibE	b0288//
sieB	b3832//
sixA	b3953//
skp-lpxD-fabZ-lpxA	b0787//b0020//b0983//b2595//
slp-dctR	b3096//b1136//
slt	b2147//
slyA	yeeL_1//
slyB	b3980//
slyD	b0630//
slyX	b3516//
smf	b2405//
smg	b2586//
smpB	b2013//
smrA	b1419//
smrB	b2462//
sodA	b2469//
sodB	b4524//
sodC	b0583//
sohB	b0859//
sokB	b0820//
sokC	b1801//
solA-yceO	b1035//b1531//
soxR	b3519//
soxS	b4385//
speAB	eaeH//b1171//
speB	b2569//
speC	b4438//
speF-potE	b0293//b3863//
spf	b3157//
sppA	b1794//
spy	b3963//
sra	b3405//
sraA	b0843//
sraB	yjgX_3//
sraG	b1211//
srlAEBD-gutM-srlR-gutQ	b3919//b2286//b0020//b3054//b1667//b2430//b1373//
srlR	b1480//
srmB	b3262//
sroA	b0007//
sroG-ribB	b0950//b3555//
sroH	b1118//
ssb	b4090//
sseA	b2462//
sseB	b0185//
ssnA	b0151//
sspAB	b4233//b0555//
ssrA	b1399//
ssrS	b0276//
ssrS-fau	b0955//ficA//
sstT	b0730//
ssuEADCB	b1185//b3462//b2941//b1084//b4477//
stfE-tfaE	b4283//b1894//
sthA	b0483//
stpA	b1565//
sucAB	b1845//b1411//
sucABCD	b4671//b1384//b2733//b1614//
sufABCDSE	b3092//b0388//b3462//b2264//msrP//b1575//
sugE	b1000//
suhB	b3338//
sulA	b2500//
surA-pdxA-rsmA-apaGH	b2770//b3070//b1765//b3896//b3875//
sutR	b2123//
sxy	b1602//
syd	b3987//
symE	b2762//
symR	b3357//
tabA	b0949//
tag-yiaC	b0937//b4362//
talA	b4436//
talA-tktB	b1490//b0159//
talB	b4325//
tam	b3869//
tamAB-ytfP	b2874//b3575//b0412//
tar-tap-cheRBYZ	b4042//b3622//b3753//b4515//b4434//b3126//
tas	b3595//
tatABC	b1893//b0931//b0115//
tatABCD	b3073//b4189//b3748//b1227//
tatD	b3516//
tatE	b3869//
tauABCD	efeU_2//b0450//qseG//b2970//
tcdA	b0242//
tcyJ	b1006//
tcyP	b3291//
tdcABCDEFG	b2647//b4060//b2226//b4138//b1395//b1945//b1856//
tdcBCDEFG	b2320//b2853//b3984//ygeN//b0831//b4548//
tdcR	b1596//
tdk	b3565//
tehAB	b1331//b2042//
tesA-ybbO	b4251//b0911//
tesB	b2637//
tfaD	b3184//
tfaS	b0226//
tfaX	b1946//
tff-rpsB-tsf	b2075//b2711//b1093//
tgt-yajC	b0621//b3662//
thiCEFSGH	b0513//b3479//b1655//b0363//b1632//b3081//
thiI	b4514//
thiMD	b3479//b3598//
thpR	b0839//
thrL	b1532//
thrLABC	b3605//b0486//b2045//b4423//
thrS-infC	b2410//b4274//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1956//b3817//b4230//b3588//b2272//b3480//b1469//b2619//
thrU-tyrU-glyT-thrT-tufB	b3801//b3657//b3157//b0433//b0875//
thrW	b1701//
thyA	b0319//
tig	b4409//
tilS	b0672//
tisB	b2291//
tktA	b2497//
tktB	b2796//
tldD	b1109//
tnaC	b3457//
tnaCAB	b0317//b1504//b3573//
tolB-pal-cpoB	b3700//b3794//b1480//
tolC-ygiABC	b3230//b2222//b2546//b1232//
tomB-hha	b2146//b2995//
tonB	b0207//
topA	b1914//
topAI-yjhQ	b2160//b3359//
torCAD	b2605//b2149//b1190//
torI	b1324//
torR	b3655//
torS	b1135//
torT	b2094//
torYZ	b0231//b3921//
tp2	b1103//
tpiA	b2888//
tpke11	b0425//
tpke70	b2370//
tpx	b4040//
tqsA	b3478//
treA	b2956//
treBC	b2388//b2446//
treF	b1651//
treR	sroA//
trg	b0006//
trkA	b1810//
trkG	b3967//
trmA	b4424//
trmI-yggL	b2636//b2719//
trmJ	b1969//
trmL	b0976//
trpCBA	b0781//b3371//b2112//
trpL	b0201//
