#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b4331//
livJ	b3203//
livKHMGF	b1331//b1940//b3047//b3898//b2075//
lldPRD	b0342//b2534//b1529//
loiP	b2924//
lolA-rarA	sroA//b3829//
lolB-ispE-prs	b1088//b3769//b0612//
lolCDE	b1107//b1603//b3164//
lomR_2-stfR-tfaR	b0003//b2961//b0275//
lon	b1529//
lpcA	b1582//
lpd	b2192//
lpoA	b2824//
lpp	b4170//
lptAB	b3531//b2518//
lptB-rpoN-hpf-ptsN-rapZ	ychG_2//b0930//b4150//b2261//b3125//
lptD	b0720//
lptD-surA-pdxA	b2095//b4296//b3993//
lptFG	b0841//b0091//
lpxC	b0958//
lpxD	b4187//
lpxL	b1101//
lpxM	b4306//
lpxP	b0405//
lrhA	b2618//
lrp	b1308//
lspA-fkpB-ispH	b1213//b2696//b3240//
lsrACDBFG-tam	b0287//b2150//b0962//b3320//b1141//b2694//b0187//
lsrK	b3200//
lsrRK	b4304//b0350//
ltaE-ybjT	b0660//b2419//
luxS	b2912//
lysA	b1236//
lysC	b2887//
lysO	b1847//
lysP	b0308//
lysQ	b0376//
lysR	b3927//
lysT-valT-lysW	b0396//b2523//b2603//
lysU	b1691//
lysZ	b2392//
maa	b1032//
macAB	b2572//b1910//
macB	b2623//
maeA	b1681//
maeB	b4358//
mak	b0947//
malEFG	b3579//b3124//b0670//
malI	b1314//
malK-lamB-malM	b3341//b4121//b2611//
malPQ	b3969//b0915//
malQ	b2917//
malS	b3993//
malT	b3898//
malXY	b1134//b3388//
malZ	b3751//
manA	b2496//
manXYZ	b2768//b0928//b3176//
maoP	b1758//
map-glnD-dapD	b3209//b3497//b0460//
marC	b3643//
marRAB	b1083//sroG//b3088//
matP	b1733//
mazEFG	b0724//b2121//b1329//
mcaS	b0026//
mcbA	b4691//
mcbR	insM//
mcrA	b0114//
mcrBC	b3836//b3824//
mdaB	b4024//
mdfA	b3552//
mdh	b2970//
mdlAB	b3981//b0184//
mdtABCD-baeSR	b0761//b3077//b2668//cybC//b4018//b0407//
mdtEF	b1604//b0711//
mdtG	b1415//
mdtH	b4087//
mdtJI	b3872//b1109//
mdtK	b0222//
mdtL	b3161//
mdtM-yjiN	b2684//b1014//
mdtNOP	b0722//b2323//b1309//
mdtQ	b2261//
melAB	b0983//insEF-5//
melR	b4279//
menA-rraA	b4425//b2640//
menBCE	insCD-5//b1663//ybcD//
menDHBCE	b0612//b4002//b3341//b2158//b0870//
menFDHBCE	b4455//b1869//b4669//b0925//yhiS_1//b2780//
mepH	b3863//
mepM	b3344//
mepS	b0139//
metA	b2162//
metBL	b2364//b0077//
metC	sroA//
metE	b4426//
metF	b3076//
metG	b4246//
metH	b0511//
metJ	b3962//
metK	b2439//
metNIQ	b2394//b3128//b0929//
metR	b1854//
metT-leuW-glnUW-metU-glnVX	b1531//b0012//b1881//b3839//b0406//b1924//b0480//
metY	b2636//
metY-rimP-nusA-infB	b4184//b3310//b1963//b2572//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3052//b3433//b0711//b0159//b3040//b4070//b3628//b3417//
metZWV	b4159//b2981//b3117//
mfd	b4161//
mglAC	b3326//b3123//
mglBAC	b3303//yjhW//b3485//
mgrB	b3393//
mgrR	pbl//
mgsA	b2836//
mgtLA	b0160//b1138//
mhpABCDFE	b0778//b0694//b0183//b4065//b3475//b2255//
mhpR-lacI	b1770//b1252//
mhpT	b3845//
miaA-hfq-hflXKC	b3484//b3547//b3243//b3853//b2639//
miaB	b3381//
micA	lfhA//
micC	b2061//
micF	b4466//
micL	b1411//
minCDE	b1905//b1591//b1501//
mioC	b3972//
mipA	b0675//
mlaA	b0601//
mlaFEDCB	b3123//b2902//b0987//b3625//b3425//
mlc	b0461//
mlc-ynfK	b1669//b3439//
mliC	b0610//
mlrA	b1582//
mltA	b4360//
mltB	b0597//
mltD	b2563//
mltF	b1531//
mmuPM	b0689//b2979//
mnaT-ydcZ	b3299//b2477//
mngAB	b3366//b0456//
mngR	b2086//
mnmA	b3386//
mnmC	b4517//
mnmE	b3407//
mnmG-rsmG	b2139//b3888//
mntH	b1236//
mntP	b0954//
mntR-ybiR	b4455//b2240//
moaABCDE	b0113//b1832//b1562//b2590//b1497//
moaBCDE	b3156//b1303//b0594//b2131//
mobAB	b2183//b2808//
mocA	b2933//
modABC	b4372//b2590//ynfP//
modEF	b0401//b3673//
moeAB	b4133//b0176//
mog	b4082//
mokB	b2175//
mokC-hokC	b4024//b3492//
molR_1	b0411//
molR_2	b4135//
molR_3-yehI	b3456//b0948//
motAB-cheAW	b2845//b0529//b2540//b3244//
mpaA	b2609//
mpl	b1656//
mppA	b0380//
mprA-emrAB	b1374//b0737//b2250//
mqo	b2269//
mqsRA	b3951//b3386//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1188//b1987//b1111//b3149//b0293//b1871//b1446//b4423//b1713//yjiV//b0863//b1852//b3566//b2011//b1663//b2821//
mrcA	b4446//
mrcB	b0408//
mreB	b0423//
mreBCD	b0784//b3590//b2312//
mreCD	b2163//b3806//
mrp	b3688//
mrr	b3810//
mscK	b2662//
mscL	b0080//
mscS	b3898//
msrA	b0386//
msrB	b0922//
msrC	b0946//
msrPQ	b2769//b4356//
msyB	b1519//
mtfA	b1920//
mtlADR	b4704//b0830//b1938//
mtn-btuF-yadS	b0129//b2761//b2411//
mtr	b0206//
mug	b1804//
murA	b3564//
murB-birA	b0857//b1261//
murJ	b1551//
murQP	b1230//b0321//
murQP-yfeW	b3262//b2454//b3801//
murR	b3549//
mutH	b4349//
mutL-miaA-hfq-hflXKC	b3200//b3707//b4068//b1263//b0095//b1616//
mutM	b0746//
mutS	b1140//
mutY-yggX	b2763//b2300//
mutY-yggX-mltC	b1447//b1076//b0324//
mutY-yggX-mltC-nupG	b2440//b0191//b2643//b1404//
nac	b3843//
nadA-pnuC	b3548//b1895//
nadB	b1757//
nadC	b3401//
nadE	b2308//
nadK	b2063//
nagA	b0226//
nagBAC-umpH	b4024//b3908//b1303//b1939//
nagC	b2682//
nagE	b1850//
nagK-cobB	b0054//b2776//
nanA	b1059//
nanATEK-yhcH	b2300//b3559//b1375//b1740//b3678//
nanC	b3316//
nanCM	b3552//b1810//
nanCMS	b0805//b0257//b4304//
nanR	b0670//
nanS	b3498//
napFDAGHBC	b3429//b1407//b2509//b1686//b3101//b3578//b1583//
napFDAGHBC-ccmABCDEFGH	b1651//b0051//b1750//b3454//b4637//b0580//b2915//b0513//b1577//b4341//b1844//b4452//b3426//b3830//b1693//
narGHJI	b2848//b3136//b2062//b0074//
narK	C0362//
narP	b2312//
narQ	b0972//
narU	b3772//
narWV	b4267//b1256//
narXL	b2519//b1473//
narZYWV	b4373//b0038//b0248//b2028//
ndh	b2766//
ndk	b1227//
nemA	b3131//
nemR	b4081//
nemRA	ycgH_1//b3675//
nemRA-gloA	b0240//b4047//b3461//
nepI	b4362//
nfo	b0611//
nfrBA	b3346//b2727//
nfsB	b2050//
nfuA	b0508//
nhaAR	b2179//b0318//
nhaB	b2738//
nhaR	b4439//
nhoA	b2422//
nikABCDER	b3385//b4034//b1667//b3502//b0581//b1659//
nikR	b1919//
nimR	b1217//
nimT	b2224//
nirBDC-cysG	b0110//b0523//b1145//b2846//
nlpA	b3650//
nlpC	b1796//
nlpD-rpoS	b3427//b0470//
nlpI	b4184//
nmpC	b3082//
nohA-ydfN-tfaQ	b0046//b3805//b3977//
nohB	b0983//
norR	b1422//
norVW	b2122//b0078//
nrdAB-yfaE	b4624//b3700//b2234//
nrdDG	b0240//b1168//
nrdG	b2792//
nrdHIEF	b0122//b0797//b0169//b1756//
nrdR-ribDE-nusB-thiL-pgpA	b0316//b2328//b2776//b2876//b1124//b1284//
nrfABCDEFG	b3787//b2283//b3392//b3872//b2538//b3429//b1158//
nsrR-rnr-rlmB-yjfI	b0830//b1527//b4295//b1666//
nudB-yebC-ruvC	b1131//b1234//b4368//
nudC-hemE-nfi	b3635//b3870//b3568//
nudE	b0431//
nudF-yqiB-cpdA-yqiA-parE	b3447//b3945//b3758//b1038//b0455//
nudG	b1141//
nudI	b0007//
nudK	b2127//
nuoABCEFGHIJKLMN	b4050//b4329//b0491//b1533//b2682//b3884//b1520//b1667//b0898//b0565//b2817//b1241//b0441//
nuoMN	b0629//b1657//
nupC	b3654//
nupG	b2025//
nupX	b1859//
ogrK	b4317//
ogt	b1213//
ohsC	b1000//
ompA	b2441//
ompC	b3566//
ompF	b1029//
ompG	b1853//
ompL	b1488//
ompN	b1669//
ompR-envZ	b2573//b0960//
ompT	b1489//
ompW	b4539//
ompX	b1440//
omrA	b0982//
omrB	b0858//
opgB	b1450//
opgC	b3351//
opgD	b0225//
opgE	b3786//
opgGH	b2021//b4357//
oppABCDF	b3487//b1639//b1089//b2430//yedS_1//
orn	b4274//
ortT	b1727//
osmB	b1960//
osmC	b3792//
osmE	b4547//
osmF-yehYXW	b4248//b0529//b1608//b1732//
osmY	b3569//
otsA	b3921//
otsBA	b0419//b0622//
oxc	b1173//
oxyR	b0648//
oxyS	b1575//
paaABCDEFGHIJK	b4521//b3532//gadF//b1675//b0201//b3742//b0517//b2257//b4502//b0053//b2595//
paaXY	b4224//b2828//
paaZ	b1960//
pabA	b3188//
pabB-nudL	b2578//b4399//
pabC-mltG-tmk-holB-ycfH	b3817//b0791//b3401//b1213//b1291//
pagP	b2734//
panBC	b4370//b3825//
panD	b0743//
panE-yajL	b3287//b3294//
panZ	b1543//
paoABCD	b3334//b0137//b2493//b1294//
parC	b1549//
patA	b0942//
patD	b3126//
patZ	b0587//
pbl	b2377//
pbpG	b3127//
pck	b1830//
pcnB-folK	b0329//b2368//
pdeA	b3542//
pdeB	b2875//
pdeC	b2837//
pdeD	b3036//
pdeF	b2087//
pdeG	b1535//
pdeH	b2122//
pdeI-dgcI	b1489//b1424//
pdeK	efeU_2//
pdeL	b1835//
pdeN	b2988//
pdeR	b4293//
pdhR-aceEF-lpd	b3062//b4056//b1244//b3100//
pdxA-rsmA	b1209//b0799//
pdxA-rsmA-apaGH	b1300//b2054//b1469//b1191//
pdxB-usg-truA-dedA	b3465//b0948//b2682//b3324//
pdxH-tyrS-pdxY	b0814//b2774//b4184//
pdxJ-acpS	b0484//b1315//
pdxK	b2099//
pdxY	b3738//
pepA	b1731//
pepB	b0567//
pepD	b2479//
pepE	b0098//
pepN	b1230//
pepQ-yigZ-trkH-hemG	b1131//b2685//b3517//b1891//
pepT	b4335//
perR	b2869//
pfkA	b0721//
pfkB	b3484//
pflA	b3935//
pflB	b0202//
pflDC	b2481//b3455//
pgaABCD	b0882//b1226//b2431//b3828//
pgi	b3513//
pgk	b1275//
pgk-fbaA	b1923//b4274//
pgl	b1264//
pgpB	b2446//
pgpC-tadA	b2840//b3387//
pgrR	b4119//
pgsA	b0488//
pheLA	b3707//b3985//
pheM	b0950//
pheMST-ihfA	b0317//b0362//b1610//b1668//
pheP	b2818//
pheU	b2317//
pheV	b0389//
phnCDE_1E_2FGHIJKLMNOP	b4177//b3859//b3496//b0210//b1500//b1325//b2847//b0296//b1036//b3829//yegZ//b1419//b0591//b0338//b2871//
phnLMNOP	b0582//b2799//b2046//b3055//b3765//
phoA-psiF	b1890//b2266//
phoBR	b2860//b1949//
phoE	b0504//
phoH	b2744//
phoPQ	b3296//b1071//
phoQ	b1549//
phoU	b1393//
phr	b2673//
pinE	b4174//
pinH	b2436//
pinQ	b4023//
pinR	b0979//
pitA	b1349//
pitB	b0431//
plaP	C0362//
pldA	b3496//
pldB-yigL	b4249//b0357//
pliG	b2470//
plsB	b1484//
plsC	b1626//
plsX-fabHDG	b0277//b1951//b2446//b3313//
pmbA	b2166//
pmrD	b0248//
pncB	b1398//
pncC	b0005//
pnp	b1764//
pntAB	b2906//b3334//
polA	b1570//
polB	b0774//
potABCD	b2526//b1457//b2600//ybcD//
potFGHI	b2504//b1531//b4045//b2002//
poxB	b4132//
poxB-ltaE-ybjT	b1513//b3635//b4544//
ppa	b4671//
ppc	b0184//
ppdAB-ygdB-ppdC-recC	b0136//b3675//b3947//b3417//b2431//
ppdD-hofBC	b0571//b0942//b0305//
pphA	b1090//
pphB	b4153//
ppiA	b2108//
ppiB-lpxH	b4388//b4083//
ppiC	b0689//
ppiD	ylbE//
ppk-ppx	b0043//b3611//
pppA	b0637//
ppsA	b2674//
ppsR	b0333//
pptA	b0594//
pqiAB	b1487//b2358//
pqqL	b0074//
preTA	b3579//b2744//
prfB-lysS	b2374//b3173//
prfC	b3107//
priA	b3231//
priC-ybaM	b2095//b1699//
prkB	b3478//
prlC-rsmJ	b3733//b2994//
prlF-yhaV	b4199//b2666//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0500//b2902//b3657//b4251//b2566//b1924//
proBA	b1477//b1217//
proC	b1222//
proK	b3107//
proL	b3875//
proP	b0320//
proQ-prc	b3784//b4585//
proS	b3723//
proVWX	efeU_2//b2929//b0673//
prpBCDE	b3660//b1612//b1874//b3869//
prpR	b0574//
prs	b1562//
psd-mscM	b3438//b2898//
psiE	b3038//
pspABCDE	b4406//b1289//b0576//b3701//b3292//
pspBCDE	b3936//b3536//b3647//insCD-1//
pspE	b3341//
pspF	b1145//
pspG	b1081//
pssA	b0744//
pstB-phoU	b2750//b0581//
pstCAB-phoU	b3371//b3651//b1925//b1190//
pstS	b4544//
pstSCA	b3167//b0954//b4246//
pstSCAB-phoU	b4419//b2024//b2030//b0214//b0154//
psuKG	b3987//b0887//
psuT	b1763//
pta	b1706//
pth-ychF	b3323//b4315//
ptrA	b1214//
ptrA-recBD	b0994//b1037//b3759//
ptrB	b1016//
ptsA-fsaB-gldA	b2125//b0379//b3758//
ptsG	b1896//
ptsHI-crr	b1746//b3588//b0786//
purA	b1849//
purC	yegZ//
purEK	b1815//b3616//
purHD	b1246//b2071//
purL	b0888//
purMN	b2634//b4476//
purR	b3072//
purT	b3447//
purU	b3367//
putA	b4274//
putP	b0619//
puuAP	b3117//b2514//
puuCBE	b2587//b1989//b3138//
puuDRCBE	b2269//molR_1//b3207//b2617//b1685//
puuP	b1532//
pykA	b2005//
pykF	b1064//
pyrC	b1396//
pyrD	b0077//
pyrF-yciH	b3370//b2574//
pyrG-eno	b3481//b1754//
pyrH	b1074//
pyrLBI	b1877//b4520//b2531//
qmcA-ybbJ	b2338//b3932//
qor	b4520//
qorB	b2240//
qseBC	b4585//b0787//
qseG	b0268//
queA	b0266//
queC	b2459//
queD	b1055//
queE	b1125//
queF	b1823//
queG	b0564//
racC	b1308//
racR	b1345//
radA-nadR	b4194//b3368//
radD	b2365//
raiA	selU//
ralA	b1632//
rapA	b0498//
rapA-rluA	b1280//b4535//
rarD	b0756//
ratAB	b4031//b3642//
ravA-viaA	b0002//b0336//
rayT	b2738//
rbn	b2898//
rbsDACBKR	b3337//b2090//b0483//b3206//b0106//b1442//
rcdA	b1335//
rclABC	b2010//b1243//b0403//
rclBC	b4397//b4195//
rclR	b1013//
rcnAB	b4215//b0450//
rcnB	ftp//
rcnR	b1573//
rcsA	b2682//
rcsB	b2800//
rcsC	b1907//
rcsDB	b3053//b0170//
rcsF-trmO	b2553//b4687//
rdgB-yggW	b1023//b0211//
rdgC	b3053//
rdlA	b4144//
rdlB	b2184//
rdlC	b3381//
rdlD	b0834//
rdoA-dsbA	b1056//b3023//
recA	b4249//
recAX	b2934//b0631//
recC	insEF-5//
recET-ralR-ydaC-xisR-intR	b0460//b1392//b0858//b1671//b4071//b2955//
recF	b0350//
recG	b2131//
recN	b2675//
recQ	b1591//
relA	b3942//
relA-mazEF	b3080//b2049//b1607//
relBE	b2670//b2150//
relBE-hokD	b1710//b1566//b2566//
rem	b2439//
renD-emrE	b0773//b0686//
rep	b2859//
rfaD-waaFCL	insEF-5//b0035//b3454//b2447//
rfaE	b0878//
rfaH	b1574//
rfbACX	b4010//b2190//b1926//
rfbBDACX	b0723//b3096//b1282//b1209//b2219//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1931//b0870//b0069//b1205//b2006//b4041//b0459//b2079//b1435//b0767//b3926//b3385//
rhaBAD	b4467//b3462//b3036//
rhaD	b1967//
rhaM	b0830//
rhaSR	b1789//yjgX_1//
rhaT	b3434//
rhlB	b3597//
rhlE	b1264//
rhoL	b0397//
rhoL-rho	b3949//b0384//
rhsA-yibA	yjgX_1//b2086//
rhsB	b0022//
rhsC-ybfB	b3223//b0446//
rhsD-ybbC-ylbH-ybbD	b4206//b0344//b0692//b3441//
rhsE-ydcD	b1445//b2168//
rhtA	b0898//
rhtB	b1765//
rhtC	b0670//
ribA	b1303//
ribC	b0759//
ribE-nusB-thiL-pgpA	b0491//b3735//b3551//b4256//
ribF-ileS-lspA-fkpB-ispH	b2365//b0654//b2955//b0026//b0732//
ridA	b0240//
rihA	b4309//
rihB	yrhC//
rihC	b3009//
rimJ	b3788//
rimK-ybjN	b4312//b3166//
rimL	maoP//
rimO	b0136//
rimP-nusA-infB	b1025//b1209//b1095//
rirA-waaQGPSBOJYZU	b0536//b2852//b1558//b4025//b0919//b2852//b1312//b1584//b2418//b3889//b1084//
rlmA	b0664//
rlmD	b1397//
rlmE-ftsH	b4558//b2841//
rlmF	b0621//
rlmG	b0694//
rlmI	b0384//
rlmJ	b0442//
rlmL-uup	b3491//b4714//
rlmM	b4477//
rlmN	insAB-4//
rluB	b3916//
rluC	lfhA//
rluD-yfiH	b1814//b3974//
rluE-nudJ	b1927//b1533//
rluF	b2183//
rmf	b1667//
rmuC	b4450//
rna	yjiV//
rnb	b3018//
rnc-era	b0186//b3738//
rnc-era-recO-pdxJ-acpS	b1951//b4079//b3278//b4145//b1482//
rnd	b1165//
rne	b0837//
rnhA	b1653//
rnk	b1808//
rnlA	b3088//
rnlAB	b0014//b3904//
rnlB	b2269//
rnpB	b1629//
rnt-lhr	b3611//b2383//
rob	b1337//
rodZ	b2092//
roxA	b3047//
rpe-gph-trpS	b2134//b3018//b1321//
rph	b2508//
rph-pyrE	b3780//b3967//
rpiA	b3392//
rpiB	b2980//
rpiR-alsBACE	b1751//b3053//b3118//b2167//b4160//
rplJL-rpoBC	b1399//b0891//b2349//b1040//
rplKAJL-rpoBC	b2396//yjhE//b2141//b3405//b2967//b3282//
rplL	b3278//
rplM-rpsI	b2123//b0983//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2100//b4546//b0284//b2554//b1613//b0768//b4485//b0225//b2219//b2902//b0924//b4402//
rplT	b0251//
rplT-pheM	b2686//b2682//
rplU-rpmA	b0884//b3943//
rplU-rpmA-yhbE-obgE	b3910//b4073//b3051//b2158//
rplY	b1447//
rpmBG	b3140//b0728//
rpmBG-mutM	b2094//b1314//b0257//
rpmE	b1442//
rpmF-plsX-fabHDG	b0775//b2678//b3412//b3404//b2980//
rpmH-rnpA	b1679//b3114//
rpmI-rplT	b2230//b4363//
rpoBC	b3422//b0392//
rpoD	b1298//
rpoE-rseABC	b1344//b1701//b4302//b0632//
rpoH	yjhE//
rpoN-hpf-ptsN-rapZ-npr	b2053//b1768//b4044//b4616//b0471//
rpoS	b2301//
rpoZ-spoT-trmH-recG	b1577//b1138//b3263//b3486//
rppH-ptsP	b4104//b2186//
rprA	b1791//
rpsA-ihfB	b3863//b1699//
rpsF-priB-rpsR-rplI	b1378//b0912//yghX_2//b2710//
rpsI	b3967//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1801//b4558//b3930//b3718//b3843//b3934//b2299//b1370//b0327//b4147//b1831//
rpsLG-fusA-tufA	b3180//b2086//b0808//b4036//
rpsMKD-rpoA-rplQ	b4526//b0966//b0644//b0258//b4104//
rpsO	b4011//
rpsO-pnp	b1173//b2796//
rpsP-rimM-trmD-rplS	b0514//b0680//b0336//b4321//
rpsT	b2274//
rpsU	b0203//
rpsU-dnaG-rpoD	b0317//b2500//b3374//
rraA	b0020//
rraB	b0304//
rrfG	b4283//
rrlA-rrfA	b0613//b2763//
rrlB-rrfB	b3025//sroD//
rrlE-rrfE	b2707//b1826//
rrlH-rrfH	b4379//b2507//
rrsA-ileT-alaT-rrlA-rrfA	b3028//b0218//b3141//b2635//b0607//
rrsB-gltT-rrlB-rrfB	b2595//b4434//b2424//b4482//
rrsC-gltU-rrlC-rrfC	b0511//b1878//b1245//b3516//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0828//b3357//b3427//b3620//b2154//b1648//b4317//
rrsE-gltV-rrlE-rrfE	b0462//b1083//b2301//b2807//
rrsG-gltW-rrlG-rrfG	b0139//C0299//b3176//b4205//
rrsH-ileV-alaV-rrlH-rrfH	b2275//b4392//b3613//b0961//b4662//
rsd	b2749//
rseABC	b3681//b3446//b2140//
rseP	b0103//
rseX	b0362//
rsfS-rlmH-mrdAB-rlpA	b3534//b1369//b3754//b0022//b3153//
rsgA	b2775//
rsmA-apaGH	b0611//b3011//b1187//
rsmB	b0525//
rsmC	b0106//
rsmD-yhhL	b0233//b3072//
rsmE-gshB	b3299//b4517//
rsmF	b1160//
rsmG	b3806//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4353//b4452//b1967//b0089//b4241//yedN_2//b3451//b2244//b3842//b0516//b1332//b3008//b3991//b4203//b4418//
rsmI	b2366//
rspAB	b0544//b1157//
rssAB	b1919//b1422//
rssB	b4553//
rstAB	b3063//b2940//
rsuA	b0312//
rsxABCDGE-nth	b2681//b1223//b2959//b1944//b2098//b1458//b1548//
rtcBA	b3584//b0583//
rtcR	b1823//
rttR	b4599//
rutABCDEFG	b1739//b1653//b0969//b2623//b2244//b3699//b2849//
rutR	b0612//
ruvAB	b0742//b3104//
ruvC	b2630//
rybA-mntS	b1840//b4170//
rybB	b1515//
rydB	b0849//
rydC	b3990//
ryeA	b0556//
ryfA	molR_3//
ryfD	b2239//
ryhB	b0010//
ryjA	b1564//
ryjB	b4484//
rzoD	b3721//
rzoR	b2855//
sad	b2053//
safA-ydeO	b2213//b3503//
sanA-yeiS	b2525//b1213//
sapABCDF	b1512//b0036//b3465//b4389//b3595//
satP	b3662//
sbcB	b1498//
sbcDC	b4311//b1666//
sbmA-yaiW	b0738//b2865//
sbmC	b0076//
sbp	b2202//
scpA-argK-scpBC	b4459//b0937//b2583//C0614//
sdaA	b3050//
sdaCB	b3043//b2645//
sdhCDAB-sucABCD	b2405//b4439//b0328//b0140//b0514//b0939//b3750//b4113//
sdhDAB	b0530//b1206//b0665//
sdhE-cptA	b4051//b4308//
sdiA	b2249//
sdsN	b2080//
sdsR	b4395//
secB-gpsA	b0775//b1509//
secE-nusG	b4321//b3072//
secG	b2714//
secG-leuU	b4086//b0147//
secMA-mutT	b2250//b1070//b1615//
selAB	b0621//b0881//
selC	b0044//
selD-topB	b3532//b3479//
selU	b1214//
seqA-pgm	b3384//b1565//
serA	b2069//
serB	yncK_1//
serB-radA	b1685//b4432//
serC	b3778//
serC-aroA	b0721//b3394//
serS	b2450//
serT	b2426//
serU	b4137//
serV-argVYZQ	b1249//b3800//b0765//b2748//b1823//
serW	b3966//
serX	b1428//
setB	b2332//
setC	b2791//
sfmA	b4482//
sfmCD	b1671//b3388//
sfmHF	b2123//b4161//
sfsA-dksA	b2633//b2766//
sfsB	b4029//
sgcXBCQAER	b2853//b0528//b2946//b2393//b1900//b1453//b0363//
sgrR-sroA-tbpA-thiPQ	b2725//b1992//b0756//b1315//b2197//
sgrST-setA	b0796//insEF-5//b1268//
shiA	b3376//
shoB	b1676//
sibA	b1207//
sibB	b3360//
sibC	b1446//
sibD	b1431//
sibE	b3041//
sieB	b3650//
sixA	b1740//
skp-lpxD-fabZ-lpxA	b1114//b1533//b0013//b3949//
slp-dctR	rhmD//b0270//
slt	b4097//
slyA	b2959//
slyB	b0211//
slyD	b0540//
slyX	b1366//
smf	b3611//
smg	b1706//
smpB	b4468//
smrA	b2900//
smrB	b3133//
sodA	b4162//
sodB	b2752//
sodC	b1634//
sohB	b2482//
sokB	b0377//
sokC	b0517//
solA-yceO	b3660//b2314//
soxR	b2485//
soxS	b1587//
speAB	b2127//b1999//
speB	b2487//
speC	b0738//
speF-potE	b3506//b4215//
spf	b1505//
sppA	yifN//
spy	b2824//
sra	b1939//
sraA	b1463//
sraB	insAB-6//
sraG	b3881//
srlAEBD-gutM-srlR-gutQ	b1133//b0144//b2466//b3118//b4023//b1523//b4467//
srlR	b1948//
srmB	b3409//
sroA	b3876//
sroG-ribB	b1151//b2822//
sroH	b3427//
ssb	b4514//
sseA	b1542//
sseB	b2589//
ssnA	b2029//
sspAB	b3918//b0797//
ssrA	b1141//
ssrS	b4432//
ssrS-fau	b1656//b1879//
sstT	b3924//
ssuEADCB	b1266//b0245//b3448//b0604//b2506//
stfE-tfaE	b4182//b1546//
sthA	b3063//
stpA	b0449//
sucAB	b2633//b1198//
sucABCD	b2564//b4286//b3718//b3322//
sufABCDSE	b2418//b1463//b4515//b3416//b3782//b4135//
sugE	b2888//
suhB	b1837//
sulA	b1099//
surA-pdxA-rsmA-apaGH	b1897//b1580//b0333//b2373//b1579//
sutR	b1569//
sxy	b2893//
syd	b3560//
symE	b1941//
symR	b3831//
tabA	b1249//
tag-yiaC	b4106//b2822//
talA	b0320//
talA-tktB	b1292//b0615//
talB	b4311//
tam	b3517//
tamAB-ytfP	b0241//b2744//b1397//
tar-tap-cheRBYZ	b0362//b2755//b0880//b1039//b3379//b1545//
tas	b3049//
tatABC	b2670//b2175//b1288//
tatABCD	b2675//b4071//b3003//b0268//
tatD	b2314//
tatE	b3643//
tauABCD	b4119//b2618//b2719//b0927//
tcdA	b4468//
tcyJ	b2649//
tcyP	b3872//
tdcABCDEFG	b2627//b3315//b0586//b2521//b3084//b2610//b0790//
tdcBCDEFG	b2733//b4472//b2445//b3100//b1759//b0934//
tdcR	b4322//
tdk	b1969//
tehAB	b3998//b2641//
tesA-ybbO	b0416//b1509//
tesB	b3123//
tfaD	b3170//
tfaS	b4419//
tfaX	b4368//
tff-rpsB-tsf	b3526//b3911//b0282//
tgt-yajC	b3091//b0918//
thiCEFSGH	b1280//b4072//b1555//b2385//b3785//b1041//
thiI	b3059//
thiMD	b3337//b1623//
thpR	b3466//
thrL	b2523//
thrLABC	b0483//b4548//b2091//b2608//
thrS-infC	b3480//b2210//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2589//b3774//b1512//b0524//b3909//b2478//b2113//b0977//
thrU-tyrU-glyT-thrT-tufB	b0148//b3653//b3416//b0471//b3171//
thrW	b2981//
thyA	b0392//
tig	b1066//
tilS	b0551//
tisB	b0137//
tktA	b2876//
tktB	b4529//
tldD	b0077//
tnaC	b3022//
tnaCAB	b2964//b3839//b0044//
tolB-pal-cpoB	b1994//b1691//b2782//
tolC-ygiABC	b0544//b0749//b0529//b3843//
tomB-hha	b2821//b1685//
tonB	b0915//
topA	b0541//
topAI-yjhQ	b0474//b2046//
torCAD	b3626//b3339//b1930//
torI	b4087//
torR	b3541//
torS	b3164//
torT	b2680//
torYZ	b1706//b1769//
tp2	b1639//
tpiA	b0169//
tpke11	b0580//
tpke70	b1230//
tpx	b3728//
tqsA	b0923//
treA	b0781//
treBC	b1151//b0539//
treF	b0025//
treR	b2118//
trg	b1788//
trkA	b3970//
trkG	b0431//
trmA	b4087//
trmI-yggL	b1574//b0499//
trmJ	b0827//
trmL	b3377//
trpCBA	b0679//b3164//b0012//
trpL	ecpE//
trpLEDCBA	b0873//b3103//b0276//b4451//b3299//b2994//
trpR	b3850//
