#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0011//
lit	b2521//
livJ	b1641//
livKHMGF	b2878//b1706//b3195//b3642//b0173//
lldPRD	b0042//b2760//b4039//
loiP	b1932//
lolA-rarA	b1144//b0198//
lolB-ispE-prs	b2309//b2328//b1687//
lolCDE	ilvG_2//b1137//b1393//
lomR_2-stfR-tfaR	b1350//b0965//b2206//
lon	b2757//
lpcA	b0056//
lpd	b0412//
lpoA	b3922//
lpp	b0103//
lptAB	b4245//b3187//
lptB-rpoN-hpf-ptsN-rapZ	b4396//b0781//b0683//b0803//b1070//
lptD	b1204//
lptD-surA-pdxA	tpke70//b3742//b3760//
lptFG	b0845//b3193//
lpxC	b0213//
lpxD	b0756//
lpxL	b3945//
lpxM	b1441//
lpxP	b1202//
lrhA	rhsE//
lrp	b0949//
lspA-fkpB-ispH	b1733//b1760//b1595//
lsrACDBFG-tam	b0997//b0901//b4065//b0201//b1608//b2460//b1793//
lsrK	b2528//
lsrRK	b3268//mltG//
ltaE-ybjT	b0649//b1290//
luxS	b4080//
lysA	b2828//
lysC	b2424//
lysO	b3550//
lysP	b2146//
lysQ	b1995//
lysR	b2716//
lysT-valT-lysW	b0644//b0407//b4545//
lysU	b1652//
lysZ	b1079//
maa	b2008//
macAB	b1464//b2165//
macB	b3202//
maeA	b2832//
maeB	b0090//
mak	b2461//
malEFG	b2638//b1414//b2424//
malI	b1377//
malK-lamB-malM	b0577//b2020//b0752//
malPQ	b0960//b3634//
malQ	b0461//
malS	b1859//
malT	b3198//
malXY	b0920//arpB_2//
malZ	b2983//
manA	b2058//
manXYZ	b0752//b1253//pinH//
maoP	b3537//
map-glnD-dapD	b2616//b3766//b1661//
marC	b4107//
marRAB	b2813//b3064//b3350//
matP	b1172//
mazEFG	b1594//b0843//b1796//
mcaS	b3711//
mcbA	b1968//
mcbR	b1970//
mcrA	b1614//
mcrBC	b0298//b0636//
mdaB	b0172//
mdfA	C0465//
mdh	b2260//
mdlAB	b1317//b0578//
mdtABCD-baeSR	b4460//b0274//b1682//b0582//b0333//b2880//
mdtEF	b0415//b2444//
mdtG	b2572//
mdtH	b1740//
mdtJI	b2300//b3923//
mdtK	b1627//
mdtL	b3771//
mdtM-yjiN	b2701//b1078//
mdtNOP	b3696//b3051//b0138//
mdtQ	b2363//
melAB	b1126//b0319//
melR	b1711//
menA-rraA	b1115//b0093//
menBCE	b4603//b3651//b2812//
menDHBCE	b1156//b4054//b0636//b1105//b0798//
menFDHBCE	b4533//b1453//b2220//b3984//b2586//b1683//
mepH	b2022//
mepM	b3333//
mepS	b0807//
metA	b1022//
metBL	b3970//b3591//
metC	b1200//
metE	b2775//
metF	b0594//
metG	b0171//
metH	b3508//
metJ	b3635//
metK	b0239//
metNIQ	b1336//b1473//b1517//
metR	b1389//
metT-leuW-glnUW-metU-glnVX	b4449//b2862//b0619//b2003//b1815//b3715//b2095//
metY	b0139//
metY-rimP-nusA-infB	b1337//b2101//b3559//b0969//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1441//b3905//yedS_3//b2961//ilvG_1//b3921//b0422//b2375//
metZWV	b1146//b1430//b1011//
mfd	b1930//
mglAC	b1744//b1357//
mglBAC	b2608//b1981//b1311//
mgrB	b1996//
mgrR	b3476//
mgsA	b3370//
mgtLA	b0999//b4008//
mhpABCDFE	b4467//b2395//b2070//b1489//b2730//b0409//
mhpR-lacI	tpke11//b3267//
mhpT	b3011//
miaA-hfq-hflXKC	b2023//b1163//b2444//b4318//b0459//
miaB	b2749//
micA	b0174//
micC	b3769//
micF	b3143//
micL	b1638//
minCDE	b1751//b3844//b3036//
mioC	b0487//
mipA	b1560//
mlaA	b1673//
mlaFEDCB	b0545//b0322//b0179//b4135//b0926//
mlc	b3619//
mlc-ynfK	b0267//b1702//
mliC	b1330//
mlrA	b3087//
mltA	b2108//
mltB	b2601//
mltD	b1246//
mltF	b2366//
mmuPM	b1838//b3661//
mnaT-ydcZ	b3929//b0259//
mngAB	b2358//b0527//
mngR	b0029//
mnmA	b1360//
mnmC	b4473//
mnmE	b3034//
mnmG-rsmG	b2341//b2016//
mntH	b2310//
mntP	b0817//
mntR-ybiR	b0777//b4056//
moaABCDE	b3706//b4311//b2678//b2133//b1544//
moaBCDE	b2697//b1640//b2577//b2934//
mobAB	b2417//b0795//
mocA	b3816//
modABC	b4057//b0064//b4714//
modEF	b2688//b3826//
moeAB	b3870//b4592//
mog	b4416//
mokB	b3791//
mokC-hokC	b2694//b2154//
molR_1	b2407//
molR_2	b2034//
molR_3-yehI	b1845//b1477//
motAB-cheAW	b3931//b3493//b3748//b4328//
mpaA	b2968//
mpl	insCD-4//
mppA	b2911//
mprA-emrAB	b2797//b2163//b0350//
mqo	b3816//
mqsRA	b0563//b4547//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3354//b1149//b0822//b2595//b2501//b3553//b2217//b4422//b4385//b3251//b2723//b1742//b2202//b3493//b3569//b1650//
mrcA	b2239//
mrcB	b0756//
mreB	b0605//
mreBCD	b1801//b2469//b4096//
mreCD	b0863//b3017//
mrp	b0316//
mrr	b1322//
mscK	b2687//
mscL	b1993//
mscS	b0933//
msrA	b2388//
msrB	b4325//
msrC	b3986//
msrPQ	b2143//b2782//
msyB	b3955//
mtfA	b2888//
mtlADR	b1493//b0317//b4135//
mtn-btuF-yadS	b0746//b2152//b3060//
mtr	b4407//
mug	b1772//
murA	b3510//
murB-birA	b0677//b1719//
murJ	b3085//
murQP	b0976//b1552//
murQP-yfeW	b2437//b3317//b3751//
murR	b0889//
mutH	b2599//
mutL-miaA-hfq-hflXKC	b4277//b0325//b0487//b3930//b2624//b2849//
mutM	b0772//
mutS	b3825//
mutY-yggX	b3060//b4055//
mutY-yggX-mltC	b3260//ybfO//b0415//
mutY-yggX-mltC-nupG	b2741//b0572//b1598//b3331//
nac	b0561//
nadA-pnuC	b3282//b4309//
nadB	b2444//
nadC	b0228//
nadE	b1370//
nadK	b3961//
nagA	b4188//
nagBAC-umpH	b0048//b1386//b3956//b0517//
nagC	b1422//
nagE	b1700//
nagK-cobB	b1142//b1100//
nanA	b2043//
nanATEK-yhcH	b0485//b2718//b3422//b4450//b0827//
nanC	b3005//
nanCM	b4019//b3573//
nanCMS	b1341//b4334//b1142//
nanR	b2497//
nanS	b2695//
napFDAGHBC	b3709//b0720//b4514//b1619//b4476//b4328//b0458//
napFDAGHBC-ccmABCDEFGH	b0681//b3153//b0053//b3760//b2876//b2733//b3886//b0263//b4463//b0675//b0354//b2967//b2896//b4019//b0148//
narGHJI	b2616//b0942//b1024//qseG//
narK	b4714//
narP	b1637//
narQ	b1128//
narU	b1575//
narWV	b2145//arpB_2//
narXL	b4414//b0937//
narZYWV	b2703//b2682//b0524//b0885//
ndh	b4394//
ndk	b2201//
nemA	b2775//
nemR	b2095//
nemRA	b3662//b0566//
nemRA-gloA	b1609//b2452//b2181//
nepI	b4510//
nfo	b2252//
nfrBA	b1432//b0539//
nfsB	b2856//
nfuA	b1489//
nhaAR	b3439//b2780//
nhaB	b0943//
nhaR	b2756//
nhoA	b2181//
nikABCDER	b1180//b3377//b1313//b1609//b3100//b2412//
nikR	b1497//
nimR	insAB-2//
nimT	b1000//
nirBDC-cysG	b3769//b2349//yrhA//b3293//
nlpA	b0674//
nlpC	b0695//
nlpD-rpoS	b2048//b3577//
nlpI	b1021//
nmpC	b2320//
nohA-ydfN-tfaQ	b1513//b4707//b4301//
nohB	b2114//
norR	b2103//
norVW	b2152//b3786//
nrdAB-yfaE	b3907//b1334//b3416//
nrdDG	b0648//b1372//
nrdG	b2147//
nrdHIEF	b1418//b1029//b1260//b1362//
nrdR-ribDE-nusB-thiL-pgpA	b3533//b3628//b3141//b4673//insX//b1780//
nrfABCDEFG	b1631//b1227//b2803//b2903//b0075//b4169//b1641//
nsrR-rnr-rlmB-yjfI	b3665//b3103//insAB-6//b0126//
nudB-yebC-ruvC	b0662//b2163//b1498//
nudC-hemE-nfi	b3696//b3267//b0269//
nudE	b0867//
nudF-yqiB-cpdA-yqiA-parE	b4168//b0777//b3032//b1460//b1162//
nudG	b2676//
nudI	b3470//
nudK	b3427//
nuoABCEFGHIJKLMN	b1249//b1055//b0286//b1879//b2513//b1345//b3863//b1238//b1953//b1423//b1001//b0867//b2395//
nuoMN	b0048//b3329//
nupC	b1551//
nupG	b1961//
nupX	b0909//
ogrK	b2694//
ogt	b3751//
ohsC	b4052//
ompA	b4482//
ompC	b4398//
ompF	b2776//
ompG	b4142//
ompL	b1395//
ompN	b0603//
ompR-envZ	b3995//b2731//
ompT	b1345//
ompW	b3686//
ompX	b0969//
omrA	b3369//
omrB	b0466//
opgB	b1344//
opgC	b0849//
opgD	b0408//
opgE	b1634//
opgGH	b1283//b0012//
oppABCDF	b1733//b3067//b3551//b0327//b2009//
orn	b4427//
ortT	b1430//
osmB	b3053//
osmC	b2842//
osmE	b4446//
osmF-yehYXW	b1325//b3868//b4184//b3715//
osmY	b3268//
otsA	b0319//
otsBA	b2168//b0377//
oxc	b0315//
oxyR	b1276//
oxyS	b4050//
paaABCDEFGHIJK	b0732//b1086//ycgH_1//b3699//b4113//b3667//b1574//b4289//b1947//b3838//b3650//
paaXY	b0355//b3666//
paaZ	b2071//
pabA	b2675//
pabB-nudL	b4164//b1119//
pabC-mltG-tmk-holB-ycfH	b2375//b3869//b3472//b0639//b2293//
pagP	b0694//
panBC	b2670//b0353//
panD	b2276//
panE-yajL	b0897//b1758//
panZ	b0981//
paoABCD	b0622//b1644//b1541//b0237//
parC	b0714//
patA	b0744//
patD	b2800//
patZ	b2361//
pbl	b2020//
pbpG	b4219//
pck	arpB_1//
pcnB-folK	msrP//b2280//
pdeA	b1999//
pdeB	b2250//
pdeC	b2575//
pdeD	b0061//
pdeF	b2119//
pdeG	b2341//
pdeH	b4306//
pdeI-dgcI	b0281//b2061//
pdeK	b2837//
pdeL	ygaQ//
pdeN	b0812//
pdeR	b0323//
pdhR-aceEF-lpd	b0911//b2456//b3563//b0898//
pdxA-rsmA	b2591//b1529//
pdxA-rsmA-apaGH	b3685//b1151//b3907//b1531//
pdxB-usg-truA-dedA	b4476//b2813//b1458//b3649//
pdxH-tyrS-pdxY	b4144//b2751//b1649//
pdxJ-acpS	b1023//b4007//
pdxK	b2647//
pdxY	b2668//
pepA	b0453//
pepB	b0607//
pepD	yjhW//
pepE	b0893//
pepN	b1932//
pepQ-yigZ-trkH-hemG	b4687//b0408//b2376//b1579//
pepT	b2182//
perR	b1717//
pfkA	b0569//
pfkB	b1945//
pflA	b1748//
pflB	b1886//
pflDC	b0293//b3949//
pgaABCD	b2878//b2110//b2832//b4192//
pgi	b1738//
pgk	b2813//
pgk-fbaA	b4551//b0284//
pgl	b1567//
pgpB	b3334//
pgpC-tadA	b2554//b3647//
pgrR	b1909//
pgsA	b0356//
pheLA	b3991//b3252//
pheM	b2186//
pheMST-ihfA	b0357//b3082//b2260//b0629//
pheP	b3684//
pheU	b0946//
pheV	b2667//
phnCDE_1E_2FGHIJKLMNOP	b3088//b1760//b0773//b3495//b4413//b3258//b1202//b2743//b0338//b1628//b3832//b0171//b3701//b2261//b2235//
phnLMNOP	b0804//b2892//b3706//b1825//b1027//
phoA-psiF	b3823//b0855//
phoBR	b3786//b4001//
phoE	b0716//
phoH	b3917//
phoPQ	b2081//b4111//
phoQ	b3184//
phoU	b2056//
phr	b0794//
pinE	b4126//
pinH	b0987//
pinQ	b1307//
pinR	b2878//
pitA	b2381//
pitB	b3753//
plaP	b2672//
pldA	b1802//
pldB-yigL	b4153//b4178//
pliG	b2118//
plsB	b3458//
plsC	b3040//
plsX-fabHDG	b1564//b1049//b1876//b1013//
pmbA	b2377//
pmrD	b2308//
pncB	b0953//
pncC	b4167//
pnp	b1853//
pntAB	b3369//b2033//
polA	b4577//
polB	b1524//
potABCD	b3399//b3843//b3476//b0377//
potFGHI	b2649//b4160//b4529//b4082//
poxB	b1615//
poxB-ltaE-ybjT	b2395//b1670//b2987//
ppa	b3020//
ppc	b1619//
ppdAB-ygdB-ppdC-recC	b4251//b3740//b0582//b2836//b4037//
ppdD-hofBC	b3611//b4461//b1257//
pphA	b4240//
pphB	b0511//
ppiA	b0865//
ppiB-lpxH	b1569//b1012//
ppiC	b2798//
ppiD	b4352//
ppk-ppx	b4203//b0728//
pppA	b2213//
ppsA	b0422//
ppsR	b1466//
pptA	b0773//
pqiAB	b4092//b3976//
pqqL	b2698//
preTA	b1681//b4212//
prfB-lysS	b4248//b3630//
prfC	b3854//
priA	b4099//
priC-ybaM	b3707//b3637//
prkB	b1641//
prlC-rsmJ	b3330//b2889//
prlF-yhaV	b2468//b3551//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3127//b3371//b1926//b1081//b4339//b1646//
proBA	b2875//b1177//
proC	insX//
proK	b0034//
proL	b0546//
proP	b3806//
proQ-prc	b2185//b0138//
proS	b0101//
proVWX	b3663//b3350//b3751//
prpBCDE	b3495//b0542//b3666//b1733//
prpR	b3154//
prs	b0801//
psd-mscM	b4055//b3826//
psiE	b2403//
pspABCDE	b1893//b3356//b2863//b1655//b4360//
pspBCDE	b3214//b3827//b1508//b4473//
pspE	b0664//
pspF	b0065//
pspG	b2601//
pssA	b2820//
pstB-phoU	b1151//b2832//
pstCAB-phoU	b2625//b3009//b3302//b2026//
pstS	b3542//
pstSCA	b0407//b1340//b0020//
pstSCAB-phoU	b1173//b0762//b0423//b1608//b3459//
psuKG	b0565//b3751//
psuT	b1910//
pta	b1693//
pth-ychF	b0635//b3928//
ptrA	b0467//
ptrA-recBD	b0148//b2624//b0026//
ptrB	b1792//
ptsA-fsaB-gldA	b3864//b0897//b2684//
ptsG	b2675//
ptsHI-crr	b1795//b2465//b4127//
purA	b4393//
purC	b3242//
purEK	b0368//b2076//
purHD	b4069//b3597//
purL	b0834//
purMN	b3185//b1409//
purR	b4333//
purT	b3821//
purU	b1224//
putA	b0498//
putP	b2108//
puuAP	b0648//b0897//
puuCBE	b1433//b1862//b2584//
puuDRCBE	b0977//b3677//b3421//b3850//b1835//
puuP	b1370//
pykA	b2305//
pykF	b2862//
pyrC	insCD-4//
pyrD	b4452//
pyrF-yciH	b1716//b1619//
pyrG-eno	b3067//b3025//
pyrH	b1465//
pyrLBI	b3583//b4469//b0887//
qmcA-ybbJ	b4374//b0013//
qor	b3138//
qorB	b0811//
qseBC	b1379//b0092//
qseG	b4235//
queA	b3295//
queC	b1421//
queD	istR-1//
queE	b2874//
queF	b4216//
queG	b3716//
racC	b2586//
racR	b1652//
radA-nadR	b3630//b4302//
radD	b0605//
raiA	b1113//
ralA	b0747//
rapA	b4001//
rapA-rluA	b4323//b4374//
rarD	b2333//
ratAB	b4113//b2131//
ravA-viaA	b1622//b2027//
rayT	b1523//
rbn	b3467//
rbsDACBKR	b2952//b1470//b3567//b0661//b3027//b3232//
rcdA	b0898//
rclABC	b1757//b3153//b2421//
rclBC	b3144//b2957//
rclR	b0920//
rcnAB	b1815//b1508//
rcnB	b3912//
rcnR	sroC//
rcsA	b0772//
rcsB	b2425//
rcsC	b2313//
rcsDB	b2342//b2082//
rcsF-trmO	b4466//b2625//
rdgB-yggW	b2623//b1773//
rdgC	b3454//
rdlA	b1227//
rdlB	b0533//
rdlC	b2224//
rdlD	b1070//
rdoA-dsbA	b1551//b1275//
recA	b1243//
recAX	b4239//b2013//
recC	b0925//
recET-ralR-ydaC-xisR-intR	b2942//b1453//b1292//b2217//b0892//b3402//
recF	b4565//
recG	b4417//
recN	b2951//
recQ	b0984//
relA	b3223//
relA-mazEF	b0163//b4527//b1039//
relBE	b0587//b0069//
relBE-hokD	b0172//b3976//b1304//
rem	b2315//
renD-emrE	b3014//b3615//
rep	b2896//
rfaD-waaFCL	b4186//insCD-6//b0905//b1032//
rfaE	b1542//
rfaH	b1244//
rfbACX	b3830//b1160//b4286//
rfbBDACX	b2325//b3210//b3937//b1219//b0475//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3971//b1050//b4235//b4314//b2394//b0094//b1894//b2243//b0427//b2202//b0939//b1955//
rhaBAD	b3101//b0651//b2393//
rhaD	b2025//
rhaM	b4096//
rhaSR	b2584//b0065//
rhaT	b1025//
rhlB	b3417//
rhlE	b3998//
rhoL	b0023//
rhoL-rho	b0839//b0879//
rhsA-yibA	b2981//b4173//
rhsB	b1309//
rhsC-ybfB	b1446//b4169//
rhsD-ybbC-ylbH-ybbD	phnE_2//b4299//b3089//b1579//
rhsE-ydcD	b3982//b0807//
rhtA	insEF-5//
rhtB	b3385//
rhtC	b0452//
ribA	b3821//
ribC	b0890//
ribE-nusB-thiL-pgpA	b2195//b1002//b1686//b1558//
ribF-ileS-lspA-fkpB-ispH	b4420//b3156//b4224//b2006//b3385//
ridA	b2312//
rihA	b0057//
rihB	b2622//
rihC	b0354//
rimJ	b2254//
rimK-ybjN	b0364//b0860//
rimL	b0206//
rimO	b3242//
rimP-nusA-infB	b0876//b2806//b4360//
rirA-waaQGPSBOJYZU	b1863//b0108//b2512//b0902//b0586//b4537//b1492//b0633//b0493//b3813//b0636//
rlmA	b2668//
rlmD	b2130//
rlmE-ftsH	b4018//b2317//
rlmF	b3270//
rlmG	b1154//
rlmI	b3991//
rlmJ	b0154//
rlmL-uup	b4481//b3128//
rlmM	b0185//
rlmN	b1702//
rluB	b3500//
rluC	b2465//
rluD-yfiH	b2082//b2675//
rluE-nudJ	b0029//b0093//
rluF	b2865//
rmf	b2206//
rmuC	b1329//
rna	b0544//
rnb	b3429//
rnc-era	b2752//b3534//
rnc-era-recO-pdxJ-acpS	b2673//b3980//b0258//b3301//b1838//
rnd	b3389//
rne	b3481//
rnhA	b3824//
rnk	b2198//
rnlA	b4391//
rnlAB	b2171//b1146//
rnlB	b1276//
rnpB	b0952//
rnt-lhr	b2388//b2778//
rob	b0585//
rodZ	b2351//
roxA	b3026//
rpe-gph-trpS	b2600//b3506//b1729//
rph	b2165//
rph-pyrE	b1661//b2170//
rpiA	b0554//
rpiB	b0327//
rpiR-alsBACE	b2248//b0641//b2101//b2395//b0137//
rplJL-rpoBC	b1748//b1863//b1329//b3355//
rplKAJL-rpoBC	b2479//b3274//b2476//b4393//b2717//b3724//
rplL	b1702//
rplM-rpsI	b3628//b0138//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2671//b1218//b3059//b4480//b0722//b0233//b0996//b2663//b1982//b2337//b0936//b0810//
rplT	b4174//
rplT-pheM	b3939//b3253//
rplU-rpmA	b1331//b0269//
rplU-rpmA-yhbE-obgE	b0843//b0933//b0170//b0155//
rplY	b2472//
rpmBG	b0021//b0819//
rpmBG-mutM	b0647//b2456//b3656//
rpmE	b4133//
rpmF-plsX-fabHDG	b2590//b2928//b0754//b4145//b0785//
rpmH-rnpA	b1570//b0832//
rpmI-rplT	b3208//b0743//
rpoBC	b0605//b0108//
rpoD	b2033//
rpoE-rseABC	b3966//b2034//b3428//b2373//
rpoH	b3968//
rpoN-hpf-ptsN-rapZ-npr	b4073//b3798//b1654//b0132//b0225//
rpoS	b1179//
rpoZ-spoT-trmH-recG	b2626//b2731//b0637//b2617//
rppH-ptsP	b3882//b3904//
rprA	b3178//
rpsA-ihfB	b2727//b0082//
rpsF-priB-rpsR-rplI	b0150//b2495//b0664//b0693//
rpsI	b0623//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2043//yifN//b1921//b1623//b2015//b2221//b2702//b4592//b1225//b0447//b2531//
rpsLG-fusA-tufA	b1950//b2259//b4483//b2558//
rpsMKD-rpoA-rplQ	b2354//b2903//b1818//b1809//b0365//
rpsO	b2398//
rpsO-pnp	b1231//b4065//
rpsP-rimM-trmD-rplS	b2010//b3051//b0710//b0273//
rpsT	b2879//
rpsU	b0154//
rpsU-dnaG-rpoD	b1514//b2429//b4223//
rraA	b3909//
rraB	b2716//
rrfG	b1633//
rrlA-rrfA	b0878//b3800//
rrlB-rrfB	b4239//b3261//
rrlE-rrfE	b3945//b2677//
rrlH-rrfH	b1470//b0640//
rrsA-ileT-alaT-rrlA-rrfA	b0152//b1950//b2505//b1600//b3720//
rrsB-gltT-rrlB-rrfB	maoP//b4355//b3738//b0854//
rrsC-gltU-rrlC-rrfC	b0763//b1800//b2147//b2265//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0054//b1029//b3518//b1342//b1931//b3276//b0674//
rrsE-gltV-rrlE-rrfE	b3514//b4478//b3853//b2131//
rrsG-gltW-rrlG-rrfG	b0934//b3738//b0458//b3589//
rrsH-ileV-alaV-rrlH-rrfH	b4101//b4452//b0479//b1976//b1495//
rsd	b2562//
rseABC	b3733//b0082//b0151//
rseP	b2487//
rseX	b1876//
rsfS-rlmH-mrdAB-rlpA	b2534//b1184//b2579//b3119//b3509//
rsgA	b0944//
rsmA-apaGH	b3119//b2326//b3051//
rsmB	b1928//
rsmC	b2091//
rsmD-yhhL	b3396//b2929//
rsmE-gshB	b4055//b4268//
rsmF	b4370//
rsmG	b1520//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0805//b3728//b4603//b2051//ycgH_1//b4303//b2923//b1520//b0916//b2261//b2255//b0358//b2681//b1113//pinH//
rsmI	prfH//
rspAB	b2371//b3663//
rssAB	b0763//b1365//
rssB	b2017//
rstAB	b3770//b4046//
rsuA	b2459//
rsxABCDGE-nth	b3579//b1396//b3380//b2812//b4385//b0231//b2825//
rtcBA	b2030//b2072//
rtcR	b0757//
rttR	b1140//
rutABCDEFG	b3904//b4041//b0785//b2921//b3473//b1174//b1103//
rutR	b2248//
ruvAB	b0437//b1255//
ruvC	yifN//
rybA-mntS	b0491//b0895//
rybB	b4394//
rydB	b4413//
rydC	b4447//
ryeA	b1250//
ryfA	b3350//
ryfD	b0570//
ryhB	b2331//
ryjA	b3872//
ryjB	b2828//
rzoD	qseG//
rzoR	b2706//
sad	b0557//
safA-ydeO	b4358//b2697//
sanA-yeiS	b3952//b1751//
sapABCDF	b3542//b2477//b2646//b2716//b3709//
satP	b4263//
sbcB	b3566//
sbcDC	b1429//b3635//
sbmA-yaiW	b0286//b0402//
sbmC	b4052//
sbp	ybeM_2//
scpA-argK-scpBC	b1420//b0733//b1797//b2814//
sdaA	b1498//
sdaCB	b2109//b4289//
sdhCDAB-sucABCD	b1639//b0574//b3874//b3886//b2540//b3969//b2598//b4179//
sdhDAB	b0310//b1885//b1011//
sdhE-cptA	b1597//b3992//
sdiA	b2251//
sdsN	b2908//
sdsR	b3577//
secB-gpsA	b3118//b1058//
secE-nusG	b1718//b1090//
secG	b3096//
secG-leuU	b3230//b2225//
secMA-mutT	b4554//b2232//b3252//
selAB	b1946//b0656//
selC	b0559//
selD-topB	b1010//b2326//
selU	b2102//
seqA-pgm	b3827//b4316//
serA	b0995//
serB	b4504//
serB-radA	b1083//b0052//
serC	b0326//
serC-aroA	b1522//b2770//
serS	b0553//
serT	b0479//
serU	b1726//
serV-argVYZQ	b4415//b1744//b2662//b2577//b2060//
serW	b3848//
serX	b3003//
setB	b0517//
setC	b1431//
sfmA	b3749//
sfmCD	b1250//b0850//
sfmHF	b0824//b2696//
sfsA-dksA	b0247//b3302//
sfsB	b1424//
sgcXBCQAER	b1913//b1184//b1750//b3580//b0745//b2478//b2574//
sgrR-sroA-tbpA-thiPQ	b2181//b1718//b4287//b4217//b1843//
sgrST-setA	b4004//b2509//b3895//
shiA	b3959//
shoB	b3806//
sibA	b2475//
sibB	b0888//
sibC	b0629//
sibD	b0013//
sibE	b0977//
sieB	b2660//
sixA	b4153//
skp-lpxD-fabZ-lpxA	b1298//b2738//b2098//b0299//
slp-dctR	b2597//b3398//
slt	b1301//
slyA	b1791//
slyB	b4567//
slyD	b0750//
slyX	b0871//
smf	b4186//
smg	b2464//
smpB	b4100//
smrA	b4147//
smrB	b2460//
sodA	b3170//
sodB	b4387//
sodC	b2283//
sohB	b0485//
sokB	b2313//
sokC	b3765//
solA-yceO	ecpE//b4598//
soxR	b1958//
soxS	b3162//
speAB	b1430//b2260//
speB	b3163//
speC	b2187//
speF-potE	b2534//b0464//
spf	b1777//
sppA	b4483//
spy	b3415//
sra	b3904//
sraA	b4372//
sraB	b1160//
sraG	b0747//
srlAEBD-gutM-srlR-gutQ	b1122//b0168//b4328//b3506//b1287//b4348//b3523//
srlR	b2110//
srmB	b2310//
sroA	b2374//
sroG-ribB	b1801//b0895//
sroH	b4005//
ssb	b2246//
sseA	b0961//
sseB	b2184//
ssnA	b1887//
sspAB	b3277//b0253//
ssrA	b3080//
ssrS	b0833//
ssrS-fau	b0631//b0525//
sstT	b2778//
ssuEADCB	b1954//b0595//b4058//b2333//b2530//
stfE-tfaE	b2431//b3971//
sthA	b4459//
stpA	b0435//
sucAB	b1922//b1951//
sucABCD	b3806//b0342//b1800//b1611//
sufABCDSE	b0885//b2795//b1902//b2874//b3329//b1924//
sugE	b1366//
suhB	b1644//
sulA	b2355//
surA-pdxA-rsmA-apaGH	b4031//b2230//b0394//b0885//b3598//
sutR	b3345//
sxy	b1094//
syd	b1804//
symE	b2361//
symR	b4295//
tabA	ychG_1//
tag-yiaC	b3402//b2317//
talA	b0089//
talA-tktB	b0310//b2251//
talB	b1150//
tam	b1510//
tamAB-ytfP	b4527//b0952//b2441//
tar-tap-cheRBYZ	b0383//b0241//b0253//b0752//b0051//b4296//
tas	b2913//
tatABC	b0459//b3908//b2388//
tatABCD	b1493//b3585//b1684//b3915//
tatD	b4272//
tatE	b3648//
tauABCD	b4035//b1729//b0931//b2063//
tcdA	b0917//
tcyJ	b2182//
tcyP	b1459//
tdcABCDEFG	b2524//b1709//b1132//b2277//b3771//b3900//ybfO//
tdcBCDEFG	b1606//b2079//b4252//b2089//b1913//b2393//
tdcR	b0656//
tdk	b4117//
tehAB	b1048//b1547//
tesA-ybbO	b3280//b1781//
tesB	C0614//
tfaD	b2045//
tfaS	b0918//
tfaX	b1623//
tff-rpsB-tsf	b2530//b1737//b3573//
tgt-yajC	b3427//b2388//
thiCEFSGH	b1475//yedN_1//b1924//b0733//b0859//b4032//
thiI	b3464//
thiMD	intG//b3454//
thpR	b0280//
thrL	b2575//
thrLABC	b3711//b0352//b3320//b3783//
thrS-infC	b3123//b3655//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2161//b1152//b0317//b3677//b2450//b0494//b1525//b2057//
thrU-tyrU-glyT-thrT-tufB	b3352//b1670//b4353//b3717//b0350//
thrW	b3717//
thyA	b4367//
tig	b3839//
tilS	b0906//
tisB	istR-1//
tktA	b2738//
tktB	b1242//
tldD	b0808//
tnaC	b0348//
tnaCAB	b0864//b2493//b3983//
tolB-pal-cpoB	b2581//b0231//b0489//
tolC-ygiABC	b2526//b3066//b1281//b2702//
tomB-hha	b0144//b2094//
tonB	b3050//
topA	b3035//
topAI-yjhQ	b0484//b2739//
torCAD	b0213//b0424//b2699//
torI	b4468//
torR	b3580//
torS	b2701//
torT	b4332//
torYZ	b2000//b0034//
tp2	b2211//
tpiA	b3086//
tpke11	b2508//
tpke70	b4304//
tpx	b3999//
tqsA	b0172//
treA	b4210//
treBC	b3287//b0369//
treF	b3365//
treR	b2479//
trg	b0557//
trkA	b1545//
trkG	b2092//
trmA	b0751//
trmI-yggL	b0386//b1589//
trmJ	b0492//
trmL	b2039//
trpCBA	b2249//b0911//b4355//
trpL	b0542//
trpLEDCBA	yedS_2//b1578//b1477//b0904//b1893//b0467//
trpR	b2504//
