#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0044//
livKHMGF	b2901//b1118//b2766//b1915//b3833//
lldPRD	b4416//b2554//b2670//
loiP	b0516//
lolA-rarA	b4027//b1894//
lolB-ispE-prs	b4169//b4463//b4160//
lolCDE	b2077//b2120//b3600//
lomR_2-stfR-tfaR	b4187//b3709//b1510//
lon	b0767//
lpcA	b3886//
lpd	b1514//
lpoA	b2049//
lpp	b4155//
lptAB	b0875//b0834//
lptB-rpoN-hpf-ptsN-rapZ	b1226//b0616//b3550//b4455//b1904//
lptD	b4532//
lptD-surA-pdxA	b2605//b0450//b0894//
lptFG	b1329//b4434//
lpxC	b2500//
lpxD	b3366//
lpxL	b1503//
lpxM	b1550//
lpxP	b2450//
lrhA	b2841//
lrp	b0987//
lspA-fkpB-ispH	b3439//b0463//b2032//
lsrACDBFG-tam	b3399//b1618//b4160//b0972//b3331//b2271//b1532//
lsrK	b1034//
lsrRK	b1407//b0110//
ltaE-ybjT	b3290//b0120//
luxS	b4585//
lysA	b0304//
lysC	b1057//
lysO	b1774//
lysP	b0629//
lysQ	b0617//
lysR	b1121//
lysT-valT-lysW	b0862//b2487//b0832//
lysU	b0140//
lysZ	b2127//
maa	b3968//
macAB	b3023//b3467//
macB	b2040//
maeA	b0944//
maeB	b3025//
mak	b0855//
malEFG	b0355//b4406//b3123//
malI	b2516//
malK-lamB-malM	b1873//b0760//b4687//
malPQ	b1830//b3928//
malQ	b4147//
malS	b0857//
malT	b3849//
malXY	b3200//b2575//
malZ	b1380//
manA	b0561//
manXYZ	b0517//b1723//b2001//
maoP	b3572//
map-glnD-dapD	b3346//b2608//b0199//
marC	b2610//
marRAB	b3034//b3278//b3715//
matP	b2963//
mazEFG	b1496//b2306//b4169//
mcaS	b1489//
mcbA	b4451//
mcbR	b1310//
mcrA	b1433//
mcrBC	b4223//b4001//
mdaB	b1114//
mdfA	b0065//
mdh	b0257//
mdlAB	b4082//b3011//
mdtABCD-baeSR	b4445//b1398//b3641//insCD-6//b3459//b0656//
mdtEF	b1225//b1522//
mdtG	b3259//
mdtH	b4044//
mdtJI	b1139//b2751//
mdtK	b4116//
mdtL	b4087//
mdtM-yjiN	b1574//b2532//
mdtNOP	b3846//b2544//b3996//
mdtQ	b1848//
melAB	b0589//sdsN//
melR	b3887//
menA-rraA	b3670//b1125//
menBCE	b2310//b3223//b2465//
menDHBCE	b3734//b1059//b3826//b1365//b1767//
menFDHBCE	b0077//C0614//b2636//b3587//b2304//b4485//
mepH	b0502//
mepM	b4062//
mepS	b0368//
metA	b2866//
metBL	b2258//b3065//
metC	b2714//
metE	b2805//
metF	b0678//
metG	b2590//
metH	b3734//
metJ	b1559//
metK	b2725//
metNIQ	b0263//b0054//b0405//
metR	b3639//
metT-leuW-glnUW-metU-glnVX	b0790//b2759//b2226//yghE//b3869//b2462//b0178//
metY	b1444//
metY-rimP-nusA-infB	b1094//b1071//ychE_1//b3743//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1225//b0127//b1121//b2522//b0657//b0059//b2237//b1275//
metZWV	b0680//b2424//b1105//
mfd	b3977//
mglAC	b4541//b2542//
mglBAC	b2533//b4248//b1631//
mgrB	b0569//
mgrR	b2139//
mgsA	b4078//
mgtLA	b2429//b2051//
mhpABCDFE	b2321//b0732//IS128//b0809//b2466//b0148//
mhpR-lacI	b2169//b1851//
mhpT	b0607//
miaA-hfq-hflXKC	b1066//b2156//b0675//b2636//b1090//
miaB	b4108//
micA	b1191//
micC	b2279//
micF	b3633//
micL	insM//
minCDE	b3211//b2402//b0826//
mioC	b2106//
mipA	b2562//
mlaA	b3520//
mlaFEDCB	b0250//b3466//b0718//b2785//b2988//
mlc	b3457//
mlc-ynfK	b0085//b0608//
mliC	b3806//
mlrA	b1147//
mltA	b4054//
mltB	b1683//
mltD	b3751//
mltF	b2065//
mmuPM	b1427//b4126//
mnaT-ydcZ	b3277//b2933//
mngAB	b0470//b4096//
mngR	b3287//
mnmA	b1710//
mnmC	b2908//
mnmE	b3617//
mnmG-rsmG	b1681//b0846//
mntH	ydbA_2//
mntP	b0829//
mntR-ybiR	b1822//b1520//
moaABCDE	b2125//b2144//b0043//b0614//b2403//
moaBCDE	b0402//b4155//b3649//b4327//
mobAB	b1253//b1351//
mocA	b0673//
modABC	b0737//b3069//b3892//
modEF	b0728//b0806//
moeAB	b0409//b3367//
mog	b3347//
mokB	b4441//
mokC-hokC	b0041//b1757//
molR_1	b0038//
molR_2	b1449//
molR_3-yehI	b1472//b1842//
motAB-cheAW	b2752//b0901//b2792//b1837//
mpaA	b4050//
mpl	b1511//
mppA	b4034//
mprA-emrAB	b3049//b0697//b0150//
mqo	b3611//
mqsRA	b3096//b3540//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0445//b0398//b3880//b0637//b3679//b4181//b2073//b0570//b3853//b0528//b3721//b2723//b2007//yedS_1//b3497//b1814//
mrcA	gpr//
mrcB	b4032//
mreB	b0192//
mreBCD	b3442//b3769//insCD-3//
mreCD	b3560//b2009//
mrp	b1785//
mrr	b0300//
mscK	b0113//
mscL	b3060//
mscS	b1555//
msrA	b3749//
msrB	b0080//
msrC	b1281//
msrPQ	b3430//b1745//
msyB	b0546//
mtfA	b1513//
mtlADR	b3607//b4544//b2732//
mtn-btuF-yadS	b0525//b0112//b0128//
mtr	b0943//
mug	arpB_1//
murA	b4461//
murB-birA	b0729//b3993//
murJ	b1209//
murQP	b3689//b3810//
murQP-yfeW	b1681//b1520//b3896//
murR	b0386//
mutH	b0447//
mutL-miaA-hfq-hflXKC	b3037//b4473//b3565//b2381//b0773//b4175//
mutM	b0485//
mutS	b2358//
mutY-yggX	b0854//b4457//
mutY-yggX-mltC	b0392//b4415//b3812//
mutY-yggX-mltC-nupG	b2886//b1799//b2679//b2887//
nac	b3048//
nadA-pnuC	b0414//b1599//
nadB	insCD-5//
nadC	b3792//
nadE	b0977//
nadK	b3555//
nagA	b2230//
nagBAC-umpH	b2581//b3697//b1599//b3084//
nagC	b1743//
nagE	b3867//
nagK-cobB	sroC//b2713//
nanA	b2373//
nanATEK-yhcH	b1864//b1943//b2719//yncK_2//b3563//
nanC	b1974//
nanCM	b0924//b3796//
nanCMS	b0775//b3025//b4281//
nanR	b1541//
nanS	b1868//
napFDAGHBC	b3791//b1575//b0723//b0905//b1244//b3119//b0102//
napFDAGHBC-ccmABCDEFGH	b1452//b3456//b2315//b1431//b3382//b2507//b0295//b0190//b1181//b4381//b3019//b3882//b2223//b0477//b3796//
narGHJI	b1221//b1150//b1435//b0219//
narK	b3104//
narP	b3352//
narQ	b3697//
narU	b2496//
narWV	b1418//b0326//
narXL	b0295//b0577//
narZYWV	b2698//b2823//b4550//b2863//
ndh	b4550//
ndk	b4295//
nemA	b0757//
nemR	b3207//
nemRA	b4194//b1616//
nemRA-gloA	b2530//b2444//b2535//
nepI	b1363//
nfo	b1403//
nfrBA	b0781//b0991//
nfsB	b3902//
nfuA	b4112//
nhaAR	b2543//b0769//
nhaB	b1145//
nhaR	b2741//
nhoA	b1612//
nikABCDER	b2043//b1640//b2484//b1583//b4312//pinH//
nikR	b1055//
nimR	b3357//
nimT	b4463//
nirBDC-cysG	b0479//b0366//b1922//b0102//
nlpA	b2185//
nlpC	b2980//
nlpD-rpoS	b0293//b0590//
nlpI	b3987//
nmpC	b0137//
nohA-ydfN-tfaQ	b2498//b4454//b1768//
nohB	b3166//
norR	b4546//
norVW	b1824//b2505//
nrdAB-yfaE	b1145//b4372//b3953//
nrdDG	b3103//b2173//
nrdG	b2049//
nrdHIEF	b0931//b3973//b1988//b0557//
nrdR-ribDE-nusB-thiL-pgpA	b2216//b2934//b3341//b3094//b0856//b4624//
nrfABCDEFG	b1777//b0525//b2451//b3995//b0011//b0434//b2356//
nsrR-rnr-rlmB-yjfI	b4149//b3207//b4094//tp2//
nudB-yebC-ruvC	b2258//b0937//b3357//
nudC-hemE-nfi	b1073//b2372//b1102//
nudE	b2001//
nudF-yqiB-cpdA-yqiA-parE	b2628//b4253//b0887//b0953//b3769//
nudG	b3488//
nudI	b0137//
nudK	b1544//
nuoABCEFGHIJKLMN	b0111//b0637//b4351//b3026//b2221//b1209//b3412//b0177//b1683//b1007//b4598//b4613//b3593//
nuoMN	b3184//b4319//
nupC	b0724//
nupG	b2404//
nupX	b1943//
ogrK	b3842//
ogt	b1481//
ohsC	b2539//
ompA	b0827//
ompC	b0389//
ompF	b3101//
ompG	b0304//
ompL	b2234//
ompN	b2069//
ompR-envZ	b0315//mltG//
ompT	b0101//
ompW	b3892//
ompX	b4205//
omrA	b0937//
omrB	b2792//
opgB	b1375//
opgC	b0380//
opgD	b0465//
opgE	b0554//
opgGH	b1397//b4353//
oppABCDF	b0301//b3133//b4374//b3341//b4197//
orn	b2381//
ortT	b4327//
osmB	b1868//
osmC	b0210//
osmE	b1586//
osmF-yehYXW	b1675//b2697//b2597//b1718//
osmY	b3300//
otsA	b1000//
otsBA	b1632//b2661//
oxc	b0436//
oxyR	b0198//
oxyS	b2210//
paaABCDEFGHIJK	b4150//b2406//qorB//b1015//b2315//b2153//b3210//b4169//b1608//b3034//b3850//
paaXY	b3943//b4071//
paaZ	b3322//
pabA	b1813//
pabB-nudL	b4264//b1702//
pabC-mltG-tmk-holB-ycfH	b2965//b2476//b2954//b2704//b2348//
pagP	b3818//
panBC	IS128//b2346//
panD	b0921//
panE-yajL	b4170//b0844//
panZ	b3526//
paoABCD	b2425//b0682//b1175//b0156//
parC	b1428//
patA	b2157//
patD	b2234//
patZ	b2557//
pbl	b2697//
pbpG	b1974//
pck	b3101//
pcnB-folK	b3296//b2109//
pdeA	b1084//
pdeB	b1117//
pdeC	b1331//
pdeD	b0394//
pdeF	b3022//
pdeG	b0095//
pdeH	b1032//
pdeI-dgcI	b0575//b0128//
pdeK	b1025//
pdeL	b0109//
pdeN	b2644//
pdeR	b1535//
pdhR-aceEF-lpd	b4208//b4053//b0692//b0523//
pdxA-rsmA	b4482//b1207//
pdxA-rsmA-apaGH	b1038//b0219//b3116//b1213//
pdxB-usg-truA-dedA	b0244//b0539//b0952//b3452//
pdxH-tyrS-pdxY	b0012//b2181//b0826//
pdxJ-acpS	b1489//b2300//
pdxK	b3712//
pdxY	b0790//
pepA	b4616//
pepB	b4222//
pepD	b0601//
pepE	b0515//
pepN	b0214//
pepQ-yigZ-trkH-hemG	b3681//b1598//b1043//b0871//
pepT	b2647//
perR	b0170//
pfkA	b3556//
pfkB	b0323//
pflA	b0864//
pflB	b3121//
pflDC	b3403//b0194//
pgaABCD	b2878//b4106//b4461//ykiB//
pgi	b4113//
pgk	b0348//
pgk-fbaA	b1539//b0221//
pgl	b4442//
pgpB	b2738//
pgpC-tadA	b2474//b4227//
pgrR	b4172//
pgsA	b1483//
pheLA	b1026//b2086//
pheM	b2814//
pheMST-ihfA	b1908//b2284//b3665//b0278//
pheP	b3827//
pheU	b1896//
pheV	b4100//
phnCDE_1E_2FGHIJKLMNOP	b3170//b4387//b4528//b1053//b2813//b3906//b0801//b0314//b3587//b3905//b4145//b1345//b1891//b0645//b4330//
phnLMNOP	b3856//b1196//b1729//b1975//b2616//
phoA-psiF	b3152//b4330//
phoBR	b0180//b0886//
phoE	b3521//
phoH	b3180//
phoPQ	b0109//b1055//
phoQ	b2619//
phoU	b2584//
phr	b3326//
pinE	b0939//
pinH	b1691//
pinQ	b2521//
pinR	b4436//
pitA	b0465//
pitB	b0805//
plaP	b0843//
pldA	b1510//
pldB-yigL	b4394//b2962//
pliG	b3425//
plsB	b0445//
plsC	b0253//
plsX-fabHDG	b1205//b3309//b3282//b0787//
pmbA	b3356//
pmrD	b3153//
pncB	b0749//
pncC	b1595//
pnp	b0050//
pntAB	b4113//b3588//
polA	b1104//
polB	b3999//
potABCD	b4037//b1741//b1444//b2186//
potFGHI	b4292//b0462//b0019//b2724//
poxB	b2324//
poxB-ltaE-ybjT	b0989//b1195//b2216//
ppa	b1142//
ppc	b3800//
ppdAB-ygdB-ppdC-recC	b0464//b3037//b3500//b4613//b1143//
ppdD-hofBC	b0472//b3657//b1086//
pphA	b4165//
pphB	b2493//
ppiA	b0046//
ppiB-lpxH	b0566//b3346//
ppiC	b0658//
ppiD	b4410//
ppk-ppx	b1285//b0498//
pppA	b3817//
ppsA	b3760//
ppsR	b2521//
pptA	b2449//
pqiAB	b0548//b1808//
pqqL	b0348//
preTA	b2436//b3352//
prfB-lysS	b1510//b0464//
prfC	b2435//
priA	b4217//
priC-ybaM	b0221//b1232//
prkB	b2576//
prlC-rsmJ	b2090//b2101//
prlF-yhaV	b0388//b1725//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0369//b1490//b4414//b1244//b3907//ybfH//
proBA	b1018//b2710//
proC	b1172//
proK	b3810//
proL	b1131//
proP	b3949//
proQ-prc	b1973//b0934//
proS	b0763//
proVWX	b2696//b2374//b0485//
prpBCDE	b2579//b1192//b4135//b2386//
prpR	b2609//
prs	b3354//
psd-mscM	b2569//b0058//
psiE	b3595//
pspABCDE	b1250//b2874//b4370//b2597//b4042//
pspBCDE	b4293//b2496//b2900//b3497//
pspE	b3225//
pspF	b0390//
pspG	b3263//
pssA	b2463//
pstB-phoU	b1010//b4539//
pstCAB-phoU	ychE_2//b0141//b1018//ymdE//
pstS	b1369//
pstSCA	b3150//b1448//b1605//
pstSCAB-phoU	b4618//b4061//b0448//b2100//b2418//
psuKG	yhiK//b3631//
psuT	b2199//
pta	b2766//
pth-ychF	b2486//b3298//
ptrA	b3119//
ptrA-recBD	b4348//b2150//b4559//
ptrB	b2577//
ptsA-fsaB-gldA	b2571//b1271//b3714//
ptsG	b1055//
ptsHI-crr	b0016//b3392//b3821//
purA	b1859//
purC	b0002//
purEK	b2305//b4222//
purHD	b3730//b1342//
purL	b4188//
purMN	b4185//b1874//
purR	b1894//
purT	b4365//
purU	b1856//
putA	b1654//
putP	b3149//
puuAP	b3887//b0843//
puuCBE	b0460//b0483//b0553//
puuDRCBE	b0279//b0493//b4516//b4066//IS128//
puuP	b4033//
pykA	b4008//
pykF	b0662//
pyrC	b3374//
pyrD	b3790//
pyrF-yciH	b3690//b1578//
pyrG-eno	b3995//b3702//
pyrH	b3255//
pyrLBI	b3755//b3265//b3850//
qmcA-ybbJ	b1884//b2533//
qor	b2181//
qorB	b0063//
qseBC	b4226//b3426//
qseG	b0806//
queA	b1208//
queC	b4408//
queD	b4685//
queE	b2128//
queF	b3562//
queG	b3018//
racC	b0852//
racR	b2051//
radA-nadR	b2961//b0085//
radD	b0148//
raiA	b2561//
ralA	b2370//
rapA	b2909//
rapA-rluA	b3267//b3907//
rarD	b2074//
ratAB	b3042//b1911//
ravA-viaA	b2400//b3662//
rayT	b3878//
rbn	b0350//
rbsDACBKR	b1649//b1446//b3492//b2826//insCD-1//b0823//
rcdA	b0107//
rclABC	b0935//b3949//b2407//
rclBC	b3446//b4116//
rclR	b3475//
rcnAB	b2368//b2836//
rcnB	b2344//
rcnR	ydbA_1//
rcsA	b0586//
rcsB	b4412//
rcsC	b2218//
rcsDB	b2097//b0547//
rcsF-trmO	b1704//b4089//
rdgB-yggW	b0009//b1768//
rdgC	b2748//
rdlA	b0226//
rdlB	b2170//
rdlC	b0714//
rdlD	b2673//
rdoA-dsbA	b1429//b4300//
recA	b3640//
recAX	b3031//b1560//
recC	b3822//
recET-ralR-ydaC-xisR-intR	b1554//b0073//b4182//b2700//b2735//b2755//
recF	b3679//
recG	b0860//
recN	b2163//
recQ	b4244//
relA	b3677//
relA-mazEF	b2647//b2592//b2988//
relBE	b2599//yjhW//
relBE-hokD	b1172//b3210//b1658//
rem	b0010//
renD-emrE	b0877//b3690//
rep	b2808//
rfaD-waaFCL	b4033//b1734//b1059//b3421//
rfaE	b1785//
rfaH	b3871//
rfbACX	b2416//b3129//b0936//
rfbBDACX	b1133//b0276//b1044//b4242//b2210//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2603//b4022//b1015//b0591//b2925//b3907//sraA//b2710//b3309//b3902//b2240//b4089//
rhaBAD	b3688//b0801//b1347//
rhaD	b3082//
rhaM	b1117//
rhaSR	b2479//b0788//
rhaT	b2943//
rhlB	b2751//
rhlE	b0382//
rhoL	b3293//
rhoL-rho	b1679//b3836//
rhsA-yibA	b3135//b1100//
rhsB	b2675//
rhsC-ybfB	b3209//b4439//
rhsD-ybbC-ylbH-ybbD	b1413//b3991//b1193//b0351//
rhsE-ydcD	b3925//b4251//
rhtA	b3229//
rhtB	b2808//
rhtC	b3018//
ribA	b3804//
ribC	b1602//
ribE-nusB-thiL-pgpA	b1327//b0240//b0630//b3152//
ribF-ileS-lspA-fkpB-ispH	b1434//b0069//ychE_1//b3276//b2849//
ridA	b0586//
rihA	b0959//
rihB	b2961//
rihC	b2879//
rimJ	b3220//
rimK-ybjN	b4022//b4095//
rimL	b3590//
rimO	b0517//
rimP-nusA-infB	b4060//b0306//b1619//
rirA-waaQGPSBOJYZU	b4169//b2961//b2928//b4194//b1675//b2318//b2906//b0990//b4526//b1896//b2959//
rlmA	b2708//
rlmD	b1910//
rlmE-ftsH	b4292//b0719//
rlmF	b3326//
rlmG	b0842//
rlmI	b1313//
rlmJ	b1790//
rlmL-uup	b3885//b1774//
rlmM	b3799//
rlmN	b1976//
rluB	b0989//
rluC	b0999//
rluD-yfiH	b0166//b4359//
rluE-nudJ	b3252//b1095//
rluF	b2114//
rmf	b2605//
rmuC	b2207//
rna	b3847//
rnb	b0813//
rnc-era	b1488//b3744//
rnc-era-recO-pdxJ-acpS	b4558//b4453//b0962//b0534//b3201//
rnd	b1915//
rne	b0224//
rnhA	b0466//
rnk	b1190//
rnlA	b2692//
rnlAB	b1373//b0539//
rnlB	b2181//
rnpB	b3610//
rnt-lhr	b0049//b0871//
rob	b1201//
rodZ	b2118//
roxA	b1780//
rpe-gph-trpS	b4446//b0329//tpke70//
rph	b1931//
rph-pyrE	b0757//b2245//
rpiA	b3776//
rpiB	b1234//
rpiR-alsBACE	b4059//b1207//ydbA_1//b1571//b2526//
rplJL-rpoBC	b4202//b2622//b1195//b3032//
rplKAJL-rpoBC	b3256//b2771//b1642//b3628//b0654//b4108//
rplL	b2354//
rplM-rpsI	b1711//b0562//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1627//b2660//b3171//maoP//b4372//b3634//b2722//b0624//b2668//b2091//b0845//b0728//
rplT	b3751//
rplT-pheM	b3422//b0583//
rplU-rpmA	b3727//b3510//
rplU-rpmA-yhbE-obgE	b0820//b2901//b3832//b4427//
rplY	b1049//
rpmBG	b0843//b1139//
rpmBG-mutM	b4545//b3019//b4230//
rpmE	b3384//
rpmF-plsX-fabHDG	b4004//b2497//b2155//b0605//b2996//
rpmH-rnpA	b1381//b4637//
rpmI-rplT	b2184//b0132//
rpoBC	b4685//b2745//
rpoD	b0761//
rpoE-rseABC	b4303//b0237//b1076//b3069//
rpoH	yjgX_3//
rpoN-hpf-ptsN-rapZ-npr	b0541//b2467//b4064//b0537//b1483//
rpoS	b0279//
rpoZ-spoT-trmH-recG	b0149//b3568//b0081//b3747//
rppH-ptsP	b1998//b3954//
rprA	b1080//
rpsA-ihfB	b2019//b2365//
rpsF-priB-rpsR-rplI	b2633//b3502//b0603//b3938//
rpsI	b2694//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3114//b1256//b2525//b2197//b1019//b2249//b1246//b0550//b2426//b3274//b0281//
rpsLG-fusA-tufA	b4021//b0280//b3008//b4219//
rpsMKD-rpoA-rplQ	b1812//yghX_2//b2522//b1584//mltG//
rpsO	b0904//
rpsO-pnp	b1863//b0642//
rpsP-rimM-trmD-rplS	b4154//b2348//b4460//b0174//
rpsT	b0973//
rpsU	b4502//
rpsU-dnaG-rpoD	b3897//b1432//b2737//
rraA	b3655//
rraB	b1591//
rrfG	b2151//
rrlA-rrfA	b0056//b4115//
rrlB-rrfB	b3192//b2308//
rrlE-rrfE	b2849//b4017//
rrlH-rrfH	b4669//b3183//
rrsA-ileT-alaT-rrlA-rrfA	b2935//b3219//b3641//b1593//b1515//
rrsB-gltT-rrlB-rrfB	b2683//b4477//b1504//b2038//
rrsC-gltU-rrlC-rrfC	b2822//b2015//b0224//b2434//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2897//b0031//b3211//b0675//b3240//b0617//b2935//
rrsE-gltV-rrlE-rrfE	b2264//b1527//b3537//b4379//
rrsG-gltW-rrlG-rrfG	b4149//b3101//b0038//b4221//
rrsH-ileV-alaV-rrlH-rrfH	b0469//b0929//b2323//b1123//b0505//
rsd	b4112//
rseABC	b2780//b4222//b4158//
rseP	b1810//
rseX	b2632//
rsfS-rlmH-mrdAB-rlpA	b0356//b1461//b1854//b2674//b1116//
rsgA	b2435//
rsmA-apaGH	b4384//sroD//b4597//
rsmB	b0480//
rsmC	b2536//
rsmD-yhhL	b1988//b1080//
rsmE-gshB	b3755//b1176//
rsmF	b1142//
rsmG	b1996//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2981//b1614//b4125//b4316//b0994//b2765//b2990//b2167//b3157//b4265//b2475//b3180//b0417//b3637//b1717//
rsmI	b3345//
rspAB	b1788//b1625//
rssAB	b3077//b4295//
rssB	b2411//
rstAB	b2454//b0276//
rsuA	b3349//
rsxABCDGE-nth	b0721//b3481//b3288//b3927//b1230//b0909//b0197//
rtcBA	b3093//b1136//
rtcR	b1856//
rttR	b0834//
rutABCDEFG	b3182//b2082//b1967//b3932//b3996//b2625//b4102//
rutR	b0405//
ruvAB	b3761//b1793//
ruvC	b2977//
rybA-mntS	b3135//yrhC//
rybB	b3963//
rydB	b0279//
rydC	b4423//
ryeA	b3582//
ryfA	b3184//
ryfD	b2975//
ryhB	b2681//
ryjA	b0687//
ryjB	b4015//
rzoD	b0285//
rzoR	b2463//
sad	b2735//
safA-ydeO	b1206//b3459//
sanA-yeiS	b3343//b3311//
sapABCDF	b3979//b2351//b2881//b3350//b0402//
satP	b3807//
sbcB	b4522//
sbcDC	b0543//b0985//
sbmA-yaiW	b4369//b3126//
sbmC	b4313//
sbp	b2565//
scpA-argK-scpBC	b2943//b1366//b3561//b0814//
sdaA	b0529//
sdaCB	b1787//b1099//
sdhCDAB-sucABCD	b4016//b0185//b1785//b3550//b3018//b0007//b3430//b3403//
sdhDAB	b3321//b2980//b4131//
sdhE-cptA	b2617//b1989//
sdiA	b3172//
sdsN	b1925//
sdsR	b1487//
secB-gpsA	b0103//b4133//
secE-nusG	b1087//b0473//
secG	b1996//
secG-leuU	b3857//b1828//
secMA-mutT	b2635//b1856//b2299//
selAB	b0342//b1652//
selC	b4296//
selD-topB	b3618//b1032//
selU	b1518//
seqA-pgm	b3014//b2751//
serA	b0123//
serB	b3991//
serB-radA	b2762//b0877//
serC	b3968//
serC-aroA	b1703//b2794//
serS	b0063//
serT	b1629//
serU	b1454//
serV-argVYZQ	b4479//b1704//b4391//b0726//b3306//
serW	b4544//
serX	b4529//
setB	b4207//
setC	b1606//
sfmA	b3697//
sfmCD	b1808//b3949//
sfmHF	b2542//b4392//
sfsA-dksA	b0793//b4306//
sfsB	b2846//
sgcXBCQAER	b4514//b4691//b0001//b1256//b3278//b2859//b3672//
sgrR-sroA-tbpA-thiPQ	b3424//b4334//b2478//b0903//b2349//
sgrST-setA	b2668//b0612//b1457//
shiA	b1689//
shoB	tpke70//
sibA	b3683//
sibB	b1830//
sibC	b2579//
sibD	b1026//
sibE	b1549//
sieB	b1135//
sixA	b0864//
skp-lpxD-fabZ-lpxA	b1594//b2597//b4468//b0926//
slp-dctR	b2573//b0832//
slt	b3296//
slyA	b0866//
slyB	b1730//
slyD	b1441//
slyX	b0237//
smf	b1406//
smg	b1071//
smpB	b0125//
smrA	b3330//
smrB	b0526//
sodA	b3053//
sodB	b3057//
sodC	b4346//
sohB	b3130//
sokB	b4299//
sokC	b3409//
solA-yceO	b1565//b3567//
soxR	b1953//
soxS	b0885//
speAB	b2995//b0709//
speB	b0430//
speC	b3881//
speF-potE	b2697//b3622//
spf	b4470//
sppA	b1577//
spy	b1734//
sra	b0334//
sraA	b1443//
sraB	b4280//
sraG	b4199//
srlAEBD-gutM-srlR-gutQ	b3726//b3133//b4042//b4364//b1175//b4084//b0791//
srlR	b1151//
srmB	b3795//
sroA	b0593//
sroG-ribB	b0971//b4259//
sroH	b3910//
ssb	b0097//
sseA	b1479//
sseB	b3021//
ssnA	b3547//
sspAB	b2979//b2238//
ssrA	b0632//
ssrS	b0480//
ssrS-fau	b3611//b4134//
sstT	b2445//
ssuEADCB	b0166//b1608//b3544//b4296//b3368//
stfE-tfaE	b0665//b1855//
sthA	b3487//
stpA	b0819//
sucAB	b1811//b2598//
sucABCD	b0926//b3075//b2463//b1578//
sufABCDSE	b4671//b4026//b3190//b2732//b3576//b4055//
sugE	pbl//
suhB	b1402//
sulA	b0826//
surA-pdxA-rsmA-apaGH	b2094//b1633//b3202//b3789//b2477//
sutR	b1640//
sxy	b1987//
syd	b2236//
symE	b2675//
symR	b2637//
tabA	b0930//
tag-yiaC	b3405//b3887//
talA	b1262//
talA-tktB	b2052//b0028//
talB	b2389//
tam	b2748//
tamAB-ytfP	b1639//b3609//b0672//
tar-tap-cheRBYZ	b3805//b2777//b3413//b0726//b2202//b1351//
tas	b0523//
tatABC	b2679//b3749//b2025//
tatABCD	b0018//b1436//b2602//b1829//
tatD	b4450//
tatE	b2991//
tauABCD	b4052//b0952//b1076//b3034//
tcdA	b1504//
tcyJ	b3889//
tcyP	b0778//
tdcABCDEFG	b0379//b1545//b1295//b0138//b2438//b2389//b4435//
tdcBCDEFG	b2302//b2242//b0594//b0806//b3321//b1680//
tdcR	b3105//
tdk	b4148//
tehAB	b4408//b1359//
tesA-ybbO	b3598//b1974//
tesB	b4425//
tfaD	b3517//
tfaS	b1518//
tfaX	b1880//
tff-rpsB-tsf	b2160//b3776//b0310//
tgt-yajC	b2947//b1753//
thiCEFSGH	b4213//yjgX_1//b1305//b2471//b2971//b1465//
thiI	b3569//
thiMD	b4183//b1252//
thpR	b0630//
thrL	b3853//
thrLABC	b0016//b2961//b2620//b2601//
thrS-infC	b2927//ftp//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0320//b2486//b1782//b0530//b3392//b2564//b2089//b0484//
thrU-tyrU-glyT-thrT-tufB	b3047//b2309//b3003//b0335//b2033//
thrW	b0695//
thyA	b3041//
tig	ydbA_1//
tilS	b2798//
tisB	b1802//
tktA	b0601//
tktB	b1099//
tldD	b1147//
tnaC	b3857//
tnaCAB	b1003//b2538//b4385//
tolB-pal-cpoB	b0131//b1807//b4523//
tolC-ygiABC	b1038//b4330//b0127//b0638//
tomB-hha	b3828//b4102//
tonB	b0843//
topA	b3256//
topAI-yjhQ	b3741//b4625//
torCAD	b3894//b4138//b2925//
torI	b0577//
torR	b2178//
torS	b3792//
torT	b3116//
torYZ	b1117//b3215//
tp2	b3609//
tpiA	b4189//
tpke11	b3319//
tpke70	b0818//
tpx	b3553//
tqsA	b2039//
treA	b1360//
treBC	b2972//b1729//
treF	b3488//
treR	b1101//
trg	istR-1//
trkA	b2097//
trkG	b1199//
trmA	b3740//
trmI-yggL	b4441//b3410//
trmJ	b3194//
trmL	b4141//
trpCBA	b0042//b2676//b0684//
trpL	b3197//
trpLEDCBA	b0988//b1144//b4096//b2663//b3872//b1560//
trpR	b1819//
trpS	b2618//
trpT	b2852//
