#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1926//
livKHMGF	b0420//b1206//qorB//b1159//b2747//
lldPRD	b0607//b3875//b1138//
loiP	b1359//
lolA-rarA	b0056//b1778//
lolB-ispE-prs	b0940//b2240//b1158//
lolCDE	b0955//b3670//b3450//
lomR_2-stfR-tfaR	b0580//b4188//b0734//
lon	b3134//
lpcA	b2410//
lpd	b2367//
lpoA	b0268//
lpp	b2185//
lptAB	b1079//b2053//
lptB-rpoN-hpf-ptsN-rapZ	b4155//yjiV//b4479//b4415//b2619//
lptD	b3510//
lptD-surA-pdxA	b3675//b2766//b2961//
lptFG	b4056//b3172//
lpxC	b4189//
lpxD	b2738//
lpxL	b0786//
lpxM	b1202//
lpxP	b2558//
lrhA	b2472//
lrp	b1287//
lspA-fkpB-ispH	b1798//b1402//b1407//
lsrACDBFG-tam	b2092//b3258//b0554//b0847//b3812//b3536//b1112//
lsrK	b3431//
lsrRK	b1689//b2219//
ltaE-ybjT	b1001//b3054//
luxS	b1625//
lysA	b1344//
lysC	b3328//
lysO	b2365//
lysP	b0827//
lysQ	b0961//
lysR	b3798//
lysT-valT-lysW	b2862//b0797//b1663//
lysU	b2038//
lysZ	b0533//
maa	b0385//
macAB	b4441//b1033//
macB	b1715//
maeA	b1423//
maeB	b2802//
mak	b3562//
malEFG	b0018//b1190//b2663//
malI	b3457//
malK-lamB-malM	b0824//b4482//b4199//
malPQ	b1648//b0062//
malQ	b0218//
malS	b0412//
malT	b3298//
malXY	b1580//b2132//
malZ	b3897//
manA	b0331//
manXYZ	b3336//b0517//b0142//
maoP	b4170//
map-glnD-dapD	b1268//b2290//b4226//
marC	b4430//
marRAB	b0763//b1356//b0601//
matP	b0886//
mazEFG	b3190//b3371//b3468//
mcaS	b3088//
mcbA	b1679//
mcbR	b2221//
mcrA	b1736//
mcrBC	b1753//b3839//
mdaB	b0246//
mdfA	b3295//
mdh	b2604//
mdlAB	b4443//b1869//
mdtABCD-baeSR	b2544//b1205//b1225//b2323//b3838//b3621//
mdtEF	b4429//b4541//
mdtG	b2717//
mdtH	b3205//
mdtJI	b2218//b4685//
mdtK	b1768//
mdtL	b0592//
mdtM-yjiN	b2089//b3357//
mdtNOP	b4385//b0449//b0656//
mdtQ	b1784//
melAB	b3568//b3797//
melR	b1873//
menA-rraA	b0016//b1585//
menBCE	b0285//b0261//b1559//
menDHBCE	b2733//b2173//b1533//b1378//b0363//
menFDHBCE	b0318//b0947//b3368//b2051//b4256//b0918//
mepH	b3741//
mepM	b0164//
mepS	b1548//
metA	b2522//
metBL	b3997//b1732//
metC	b0808//
metE	b1200//
metF	b1023//
metG	b0786//
metH	b2861//
metJ	b2541//
metK	b2792//
metNIQ	b0970//b0700//b2748//
metR	b4296//
metT-leuW-glnUW-metU-glnVX	b0754//b1105//b2078//b4372//b0958//b0472//b4076//
metY	b0200//
metY-rimP-nusA-infB	b1959//b1896//b0891//b1342//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3744//b3528//b1643//b1845//b1051//b1831//b2906//b2948//
metZWV	b1107//b4339//b0283//
mfd	b2363//
mglAC	b0567//b1210//
mglBAC	b0156//b2243//b2891//
mgrB	b0989//
mgrR	b3862//
mgsA	b0164//
mgtLA	b1824//b1046//
mhpABCDFE	b1764//b0286//b1955//b3494//b1625//b1212//
mhpR-lacI	b0544//b4262//
mhpT	insEF-5//
miaA-hfq-hflXKC	b2715//b1856//b3643//b3136//b1232//
miaB	b4044//
micA	b3915//
micC	b2483//
micF	b3101//
micL	b3483//
minCDE	b0013//b1545//ydbA_2//
mioC	b0655//
mipA	b1915//
mlaA	b3946//
mlaFEDCB	b3699//b0160//b2462//b4004//b3353//
mlc	b4458//
mlc-ynfK	b2820//b1276//
mliC	b3077//
mlrA	b1968//
mltA	b0312//
mltB	b2807//
mltD	b0614//
mltF	b0800//
mmuPM	b3432//b2265//
mnaT-ydcZ	b0067//b1578//
mngAB	b3175//C0362//
mngR	b0172//
mnmA	b3742//
mnmC	b2246//
mnmE	b1794//
mnmG-rsmG	b1085//b2584//
mntH	b3984//
mntP	b2029//
mntR-ybiR	b3277//sroG//
moaABCDE	b2491//b4205//b0041//b3150//b3223//
moaBCDE	b1900//b1152//b2093//b4098//
mobAB	b3460//b2285//
mocA	b3682//
modABC	b2021//b0221//b0396//
modEF	b3690//b0513//
moeAB	b4445//b4452//
mog	b1050//
mokB	b1058//
mokC-hokC	b3938//b1074//
molR_1	b2098//
molR_2	b2337//
molR_3-yehI	b4061//b4121//
motAB-cheAW	b0027//b2509//b2674//b2336//
mpaA	b3500//
mpl	b1159//
mppA	b2957//
mprA-emrAB	b3859//b3291//b1363//
mqo	b1443//
mqsRA	b2663//b3916//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1687//b3716//b2270//b0739//b2341//istR-1//b1729//b3057//b2720//b1924//b3175//b0774//b2537//b1585//b3835//lafU//
mrcA	b2133//
mrcB	b0131//
mreB	b1848//
mreBCD	b0658//b0480//b3824//
mreCD	b1723//b2014//
mrp	b0760//
mrr	b2392//
mscK	b0711//
mscL	b2428//
mscS	b0975//
msrA	b3591//
msrB	b1083//
msrC	b4100//
msrPQ	b0892//b0041//
msyB	b3713//
mtfA	b2405//
mtlADR	b0724//b1800//b0094//
mtn-btuF-yadS	b0151//b0560//b3860//
mtr	b1310//
mug	b1499//
murA	b3986//
murB-birA	b4148//b2911//
murJ	b1566//
murQP	b1922//arpB_1//
murQP-yfeW	ftp//b3041//b0896//
murR	b2552//
mutH	b2837//
mutL-miaA-hfq-hflXKC	b3918//b2640//b1949//b4043//b1779//rhsE//
mutM	b0601//
mutS	b0073//
mutY-yggX	ybcD//b1487//
mutY-yggX-mltC	b3680//b3132//b1702//
mutY-yggX-mltC-nupG	b1819//b4387//b2632//yjhE//
nac	b2010//
nadA-pnuC	b2865//b4242//
nadB	b3951//
nadC	b3251//
nadE	b4431//
nadK	b1190//
nagA	b1551//
nagBAC-umpH	b1352//b4013//b3994//ygeN//
nagC	b3161//
nagE	mltG//
nagK-cobB	b2405//ynfP//
nanA	b1861//
nanATEK-yhcH	b0201//b0799//b3453//b0800//b1628//
nanC	b3761//
nanCM	b3838//b1858//
nanCMS	b3776//ybfH//b2951//
nanR	b3273//
nanS	b0376//
napFDAGHBC	b1686//b2413//b3679//b0139//b0595//b1337//b2017//
napFDAGHBC-ccmABCDEFGH	b0459//b3938//b0495//b2979//b3752//b0399//b2471//b2645//b1418//b0740//tfaS//b3851//b4052//yedN_1//b2394//
narGHJI	b4038//b1356//b2553//b0257//
narK	b1433//
narP	b3544//
narQ	b0645//
narU	b0480//
narWV	b3552//b0872//
narXL	b1348//b3368//
narZYWV	b0803//b0795//b1985//maoP//
ndh	b3636//
ndk	b1692//
nemA	b0237//
nemR	b4374//
nemRA	b1370//b4513//
nemRA-gloA	b0952//b1066//b0876//
nepI	b1518//
nfo	b1526//
nfrBA	b3340//b1682//
nfsB	b2093//
nfuA	b0327//
nhaAR	b1495//b2725//
nhaB	b1014//
nhaR	b0961//
nhoA	b0737//
nikABCDER	b0349//b2666//b1836//b1736//b1537//b3059//
nikR	b0838//
nimR	b0035//
nimT	b3472//
nirBDC-cysG	b1558//b3168//b3916//b2101//
nlpA	b2923//
nlpC	b2560//
nlpD-rpoS	b3525//b3708//
nlpI	b1531//
nmpC	b1258//
nohA-ydfN-tfaQ	b1738//b1077//b4670//
nohB	b3703//
norR	b4314//
norVW	b3231//b0858//
nrdAB-yfaE	b2544//b3535//b2036//
nrdDG	b2815//b2095//
nrdG	b4262//
nrdHIEF	b3202//b0941//b1771//b2129//
nrdR-ribDE-nusB-thiL-pgpA	b4366//b4685//b0811//b2403//b4102//b0170//
nrfABCDEFG	b2738//b0121//b4533//b0799//b0452//b3287//b3819//
nsrR-rnr-rlmB-yjfI	b2382//b3062//b1327//b3920//
nudB-yebC-ruvC	b2955//b3304//b3039//
nudC-hemE-nfi	b1975//b1082//b0724//
nudE	b1080//
nudF-yqiB-cpdA-yqiA-parE	b2149//b0504//b0955//b3497//b1622//
nudG	b4320//
nudI	b1074//
nudK	b0043//
nuoABCEFGHIJKLMN	b0287//b0758//b2383//b4108//b2065//b3467//b0334//b4518//b2912//b1945//b0155//b0199//b2121//
nuoMN	b3503//b3977//
nupC	b3405//
nupG	b0719//
nupX	b4353//
ogrK	b4175//
ogt	b3013//
ohsC	b1911//
ompA	b4182//
ompC	b4111//
ompF	b1642//
ompG	b1433//
ompL	b2441//
ompN	b3769//
ompR-envZ	b3986//b1625//
ompT	b2066//
ompW	b0563//
ompX	b3710//
omrA	b1924//
omrB	b2433//
opgB	b3524//
opgC	b2827//
opgD	b2817//
opgE	b3976//
opgGH	b2370//b1513//
oppABCDF	b2713//b3144//b3404//b0585//b2970//
orn	b2994//
ortT	b4182//
osmB	b4261//
osmC	b0532//
osmE	b1644//
osmF-yehYXW	b1689//b0130//b0264//b3980//
osmY	b0533//
otsA	b3029//
otsBA	b0185//b2174//
oxc	b2570//
oxyR	b1582//
oxyS	b3686//
paaABCDEFGHIJK	b2801//b1985//b1077//b0596//b0020//b1281//b4320//b3227//b1667//b3173//b2770//
paaXY	b2243//b3494//
paaZ	b2060//
pabA	b2345//
pabB-nudL	b3717//b4419//
pabC-mltG-tmk-holB-ycfH	b2913//b3847//b2034//b1787//b4425//
pagP	b2331//
panBC	b4204//b4027//
panD	b4431//
panE-yajL	b0569//b0454//
panZ	b0337//
paoABCD	b2183//b4101//b0806//b0075//
parC	b1614//
patA	b0152//
patD	b2010//
patZ	yfaS_1//
pbl	b0568//
pbpG	b3411//
pck	b2728//
pcnB-folK	b2255//b1801//
pdeA	b0299//
pdeB	b1289//
pdeC	b0901//
pdeD	b3544//
pdeF	b0729//
pdeG	b3952//
pdeH	b2051//
pdeI-dgcI	b4193//b3019//
pdeK	b3414//
pdeL	b0232//
pdeN	b4359//
pdeR	b1755//
pdhR-aceEF-lpd	b0751//b4145//b1522//b2589//
pdxA-rsmA	b1956//b0199//
pdxA-rsmA-apaGH	b1057//b4192//b2308//b3991//
pdxB-usg-truA-dedA	b3854//b2745//b0220//b4116//
pdxH-tyrS-pdxY	b3048//b0798//b0175//
pdxJ-acpS	b2018//b2131//
pdxK	b0590//
pdxY	b1150//
pepA	b2530//
pepB	b1747//
pepD	b0126//
pepE	b1756//
pepN	b4518//
pepQ-yigZ-trkH-hemG	b2863//b4333//b3999//b3674//
pepT	b3900//
perR	b1062//
pfkA	b0603//
pfkB	b3040//
pflA	b2161//
pflB	b1320//
pflDC	b3900//b4625//
pgaABCD	yncK_2//b4397//b4121//b0564//
pgi	b1066//
pgk	b2966//
pgk-fbaA	b3597//b0739//
pgl	b2183//
pgpB	b4195//
pgpC-tadA	b0323//b3664//
pgrR	b3573//
pgsA	b2030//
pheLA	b2720//b3303//
pheM	b1449//
pheMST-ihfA	b0148//b1397//b0683//b4004//
pheP	b0464//
pheU	b4177//
pheV	b0436//
phnCDE_1E_2FGHIJKLMNOP	b0660//b2220//b0372//b3121//b1035//b3886//b0657//b1642//b2567//b1718//b3087//b1510//b4429//b4328//b1743//
phnLMNOP	b3638//b2360//b2649//b2705//b3624//
phoA-psiF	yegZ//b3476//
phoBR	b4472//b1065//
phoE	b0406//
phoH	b0039//
phoPQ	b2896//eaeH//
phoQ	b1287//
phoU	b4024//
phr	b1006//
pinE	b0081//
pinH	b0066//
pinQ	b0127//
pinR	b0675//
pitA	b3946//
pitB	yegZ//
plaP	b3326//
pldA	b0992//
pldB-yigL	b1186//b3077//
pliG	ybeM_2//
plsB	b2414//
plsC	b0377//
plsX-fabHDG	yjhE//b4003//b0934//b2633//
pmbA	b0271//
pmrD	b2475//
pncB	b1751//
pncC	b0698//
pnp	b1983//
pntAB	b1699//b4368//
polA	b0200//
polB	b3198//
potABCD	b1726//b1688//b2908//b0355//
potFGHI	b0886//b4114//b1204//b3418//
poxB	b1444//
poxB-ltaE-ybjT	b3318//b2424//b4296//
ppa	b3912//
ppc	b3275//
ppdAB-ygdB-ppdC-recC	b3602//sroG//b3461//b1483//b4004//
ppdD-hofBC	b2626//b1943//b2886//
pphA	b2994//
pphB	b3416//
ppiA	b2530//
ppiB-lpxH	b3503//b0673//
ppiC	b1035//
ppiD	b2331//
ppk-ppx	b2120//b1074//
pppA	b1226//
ppsA	b0246//
ppsR	b1551//
pptA	b1913//
pqiAB	b3205//b0460//
pqqL	b2112//
preTA	b2095//b3234//
prfB-lysS	b1095//b2026//
prfC	b1567//
priA	b3634//
priC-ybaM	b3453//b4019//
prkB	b0533//
prlC-rsmJ	b0756//b1941//
prlF-yhaV	b4267//b2253//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1290//b1878//b1147//b2881//b4156//b1890//
proBA	b3447//b2975//
proC	b0979//
proK	b2471//
proL	b0779//
proP	b2993//
proQ-prc	b0675//b0527//
proS	b4223//
proVWX	b3761//b1509//b2851//
prpBCDE	b2790//b0696//b3639//b0693//
prpR	b1546//
prs	b3081//
psd-mscM	b3036//b3126//
psiE	b1496//
pspABCDE	b2121//b0174//b4049//b4068//b0651//
pspBCDE	b3344//b4111//b1967//b1951//
pspE	b3724//
pspF	b3746//
pspG	b2849//
pssA	b4402//
pstB-phoU	b1895//b0638//
pstCAB-phoU	b1272//yjgX_2//b3826//b1151//
pstS	b2601//
pstSCA	b0018//b0878//b3830//
pstSCAB-phoU	b3288//b0719//b4077//b1596//b3932//
psuKG	b4015//b0843//
psuT	b1244//
pta	b2715//
pth-ychF	b3622//b0686//
ptrA	b1140//
ptrA-recBD	b1089//b3128//b0078//
ptrB	b2646//
ptsA-fsaB-gldA	b3258//b1053//b2430//
ptsG	b2149//
ptsHI-crr	b0164//b3104//b1505//
purA	b1080//
purC	b1241//
purEK	b0966//b0191//
purHD	b0562//b4048//
purL	b3835//
purMN	b4469//b0433//
purR	b0732//
purT	b2517//
purU	b3272//
putA	b3636//
putP	b4180//
puuAP	b0185//b0214//
puuCBE	b3106//b2189//b3967//
puuDRCBE	b0576//b0830//b1799//b0856//qseG//
puuP	b1734//
pykA	b0042//
pykF	b1221//
pyrC	b3514//
pyrD	b0183//
pyrF-yciH	b0551//b0554//
pyrG-eno	b2849//b4484//
pyrH	b0794//
pyrLBI	b0011//b3689//b2098//
qmcA-ybbJ	b2211//b4458//
qor	b2217//
qorB	b4341//
qseBC	b1280//b1213//
qseG	b3298//
queA	b2519//
queC	b1098//
queD	b3382//
queE	b2188//
queF	b3970//
queG	b2940//
racC	b0864//
racR	b0062//
radA-nadR	b1881//b4231//
radD	b4609//
raiA	topAI//
ralA	b2419//
rapA	b1609//
rapA-rluA	efeU_2//b2675//
rarD	b3335//
ratAB	b3223//b3487//
ravA-viaA	b2168//b2308//
rayT	b4597//
rbn	b4126//
rbsDACBKR	b3885//b0038//b2378//b4183//b2295//b1181//
rcdA	b2032//
rclABC	b2270//b2245//b2580//
rclBC	b2794//b3526//
rclR	b0839//
rcnAB	b3129//b2770//
rcnB	b0383//
rcnR	b3087//
rcsA	b3157//
rcsB	b4354//
rcsC	b3817//
rcsDB	b4232//b0001//
rcsF-trmO	b3174//b3801//
rdgB-yggW	b1688//b4292//
rdgC	phnE_2//
rdlA	b1472//
rdlB	b3059//
rdlC	b4127//
rdlD	b0384//
rdoA-dsbA	b1164//b0530//
recA	b2627//
recAX	b3829//ybeM_1//
recC	b3921//
recET-ralR-ydaC-xisR-intR	b2732//b3954//b3516//b0010//b0125//b3538//
recF	b1366//
recG	b4107//
recN	b0164//
recQ	b3323//
relA	b1449//
relA-mazEF	b2393//b0252//b3538//
relBE	b0312//b1770//
relBE-hokD	b0945//b3967//b4258//
rem	b1591//
renD-emrE	b0125//b2524//
rep	b0306//
rfaD-waaFCL	b1872//b3008//b2288//b3595//
rfaE	b2874//
rfaH	b0132//
rfbACX	b1269//b1558//b4037//
rfbBDACX	b1549//b4669//b4333//b3858//b2188//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	C0362//b4245//b2265//b0833//b2732//b4113//b1667//b2586//b3842//b3005//b0989//b4385//
rhaBAD	b0834//b2869//b2741//
rhaD	b1419//
rhaM	b4373//
rhaSR	b4077//b3861//
rhaT	b1451//
rhlB	b2564//
rhlE	b4258//
rhoL	b0880//
rhoL-rho	b0830//b3539//
rhsA-yibA	b0931//b3182//
rhsB	b1192//
rhsC-ybfB	b1583//b2075//
rhsD-ybbC-ylbH-ybbD	b1716//b4541//b2042//b1317//
rhsE-ydcD	b1810//b2864//
rhtA	b4097//
rhtB	b4264//
rhtC	b1999//
ribA	b1467//
ribC	b1709//
ribE-nusB-thiL-pgpA	b4251//b2148//b3714//b2650//
ribF-ileS-lspA-fkpB-ispH	b0755//b2343//b3973//b3494//b1048//
ridA	b0631//
rihA	b1736//
rihB	b3969//
rihC	b1355//
rimJ	yghX_1//
rimK-ybjN	rhmD//b1647//
rimL	b0031//
rimO	b0166//
rimP-nusA-infB	b0403//b2706//b0782//
rirA-waaQGPSBOJYZU	b1554//b0166//b4416//b1897//b0123//b0709//b0544//b4132//b3128//b2404//b1503//
rlmA	b2105//
rlmD	b1498//
rlmE-ftsH	b4055//b0678//
rlmF	b0035//
rlmG	b2355//
rlmI	b3925//
rlmJ	b1221//
rlmL-uup	b2878//b4089//
rlmM	b0966//
rlmN	b3854//
rluB	b0039//
rluC	b2866//
rluD-yfiH	b0117//b0769//
rluE-nudJ	b1484//b3986//
rluF	b3256//
rmf	b0410//
rmuC	b3520//
rna	b1538//
rnb	b1817//
rnc-era	b4367//b0825//
rnc-era-recO-pdxJ-acpS	b4267//b1158//b2362//b3689//b4296//
rnd	b4360//
rne	b1488//
rnhA	insCD-2//
rnk	b4182//
rnlA	b0092//
rnlAB	b1616//b0614//
rnlB	b3137//
rnpB	C0719//
rnt-lhr	b1360//b4222//
rob	b1719//
rodZ	b1388//
roxA	b1846//
rpe-gph-trpS	b0258//b1623//b0511//
rph	b3939//
rph-pyrE	b0790//b0360//
rpiA	b2627//
rpiB	b3102//
rpiR-alsBACE	b0325//b3648//b4384//b0383//b3676//
rplJL-rpoBC	b1212//b2961//b1134//b1284//
rplKAJL-rpoBC	b3985//b0042//b1300//b1309//b0192//b1805//
rplL	b3360//
rplM-rpsI	b3190//b0053//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2008//b2829//b1578//b3221//b0027//b3283//b1265//b3251//b3993//b2461//b1999//b0305//
rplT	b0238//
rplT-pheM	b2102//b0205//
rplU-rpmA	b0848//b2546//
rplU-rpmA-yhbE-obgE	b4169//b3105//b3508//b2302//
rplY	b1797//
rpmBG	b2302//b2897//
rpmBG-mutM	b0183//b1606//b2805//
rpmE	b1554//
rpmF-plsX-fabHDG	b1481//b3962//b1649//b3707//b0726//
rpmH-rnpA	b3074//b2258//
rpmI-rplT	b2154//b0766//
rpoBC	b3073//b1050//
rpoD	b2070//
rpoE-rseABC	b1723//b0408//b3512//b0896//
rpoH	b3104//
rpoN-hpf-ptsN-rapZ-npr	b2813//b3097//b2645//b0718//b0891//
rpoS	b3178//
rpoZ-spoT-trmH-recG	3'ETS<sup><i>leuZ</i></sup>//b2812//b2456//b2268//
rppH-ptsP	b0980//b3442//
rprA	b2251//
rpsA-ihfB	b1241//b0961//
rpsF-priB-rpsR-rplI	b2637//b0846//b0795//b4106//
rpsI	b0376//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3635//b0815//b0610//b0830//b2774//b0906//b1509//b3655//b2475//b3486//b1814//
rpsLG-fusA-tufA	b0615//b2988//b2501//b1967//
rpsMKD-rpoA-rplQ	b4161//b0567//b4037//b3375//b2525//
rpsO	b0174//
rpsO-pnp	b4023//b2338//
rpsP-rimM-trmD-rplS	b0498//b3704//b3276//b1726//
rpsT	b2649//
rpsU	b0408//
rpsU-dnaG-rpoD	b2460//b2261//b2448//
rraA	b4252//
rraB	b0205//
rrfG	b1289//
rrlA-rrfA	b3072//b0824//
rrlB-rrfB	b1651//b2241//
rrlE-rrfE	b0028//b3180//
rrlH-rrfH	b2867//b4317//
rrsA-ileT-alaT-rrlA-rrfA	b2645//b2037//b0945//b2010//b4095//
rrsB-gltT-rrlB-rrfB	b4511//b2315//maoP//b0730//
rrsC-gltU-rrlC-rrfC	b4637//b1891//b1294//b2781//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3716//b0341//b1717//b0158//b1058//b1995//b1769//
rrsE-gltV-rrlE-rrfE	b1059//b3243//b3586//b4031//
rrsG-gltW-rrlG-rrfG	b2723//b3282//b0908//b2849//
rrsH-ileV-alaV-rrlH-rrfH	b0855//b2435//b1525//b3486//b3857//
rsd	b3475//
rseABC	efeU_2//b0073//b3315//
rseP	b2769//
rseX	b0976//
rsfS-rlmH-mrdAB-rlpA	b3825//b4005//b0802//b3546//b0798//
rsgA	b3450//
rsmA-apaGH	b3156//b2744//b2478//
rsmB	b2715//
rsmC	b3411//
rsmD-yhhL	b4433//b0990//
rsmE-gshB	b3348//b0711//
rsmF	b0616//
rsmG	b3229//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2946//b1105//b4402//b2906//b0253//b3062//b3800//b3656//b1760//b3205//b4468//b1285//b1914//b4402//b2677//
rsmI	b1844//
rspAB	b1384//b4023//
rssAB	b4119//b1463//
rssB	b3612//
rstAB	b2479//b3753//
rsuA	b2864//
rsxABCDGE-nth	b1488//b0958//b2684//b0647//b4435//b2426//b3485//
rtcBA	b1677//b0954//
rtcR	b2132//
rttR	b0837//
rutABCDEFG	b3790//b2254//b0410//b1056//b1843//b3522//b1184//
rutR	b3301//
ruvAB	b4300//b3770//
ruvC	b4239//
rybA-mntS	b4392//b1999//
rybB	b0349//
rydB	b4252//
rydC	b0687//
ryeA	b1515//
ryfA	b2168//
ryfD	b2897//
ryhB	b3919//
ryjA	b2030//
ryjB	b2467//
rzoD	b2123//
rzoR	b0839//
sad	b0515//
safA-ydeO	b3128//b1455//
sanA-yeiS	b0153//b1035//
sapABCDF	b2142//b1739//b1795//b1507//b2415//
satP	b3400//
sbcB	b3993//
sbcDC	b4040//b2742//
sbmA-yaiW	b0863//b2239//
sbmC	b0188//
sbp	b3835//
scpA-argK-scpBC	b0139//b0089//b2119//topAI//
sdaA	b2158//
sdaCB	b3733//b2351//
sdhCDAB-sucABCD	b0827//b4124//b4472//b0577//b4510//b3658//b0619//b1436//
sdhDAB	b0759//b3804//b3638//
sdhE-cptA	b2412//b2888//
sdiA	b1583//
sdsN	b2148//
sdsR	b1597//
secB-gpsA	b3152//b3693//
secE-nusG	b2753//b2040//
secG	b3080//
secG-leuU	b3807//b0101//
secMA-mutT	b2180//b4154//b0069//
selAB	b0383//b4028//
selC	b2136//
selD-topB	b4592//b2090//
selU	b4015//
seqA-pgm	b4097//b0471//
serA	b3953//
serB	b2059//
serB-radA	b3536//b4044//
serC	b1036//
serC-aroA	b4391//b3604//
serS	b1078//
serT	b3009//
serU	b0059//
serV-argVYZQ	b3588//b3731//b4477//b4616//b1279//
serW	b0225//
serX	b3398//
setB	b0102//
setC	b0571//
sfmA	b1433//
sfmCD	b2447//b1494//
sfmHF	b2315//b3660//
sfsA-dksA	b2215//b1442//
sfsB	b1063//
sgcXBCQAER	C0664//b2663//b2573//b1378//b2324//b4235//b0271//
sgrR-sroA-tbpA-thiPQ	b1095//b2875//b3749//b3333//b0099//
sgrST-setA	b0060//b4174//b1297//
shiA	b1676//
shoB	b1245//
sibA	b4176//
sibB	b3083//
sibC	b3433//
sibD	b0199//
sibE	b2303//
sieB	b1996//
sixA	b2474//
skp-lpxD-fabZ-lpxA	b0599//b4239//yjgX_1//b4258//
slp-dctR	b0014//b1679//
slt	b4523//
slyA	b0342//
slyB	b3240//
slyD	b4506//
slyX	b0979//
smf	b2028//
smg	b3905//
smpB	b3992//
smrA	b3066//
smrB	b3617//
sodA	b1722//
sodB	b0702//
sodC	b1418//
sohB	b0426//
sokB	b3595//
sokC	b2961//
solA-yceO	b0003//b0728//
soxR	b3818//
soxS	b3770//
speAB	b2870//gpr//
speB	b1794//
speC	b0279//
speF-potE	b1819//b2540//
spf	b4310//
sppA	b1718//
spy	b0242//
sra	b1448//
sraA	b1050//
sraB	b1458//
sraG	b2256//
srlAEBD-gutM-srlR-gutQ	b1191//b4185//b2221//b1943//b1587//b0973//b2959//
srlR	b1813//
srmB	b1270//
sroA	b4410//
sroG-ribB	b3801//b0080//
sroH	gapC_2//
ssb	b0502//
sseA	b4484//
sseB	b1001//
ssnA	b3388//
sspAB	b4553//b0955//
ssrA	b1929//
ssrS	b2682//
ssrS-fau	b3006//b0675//
sstT	b0453//
ssuEADCB	b2029//b3979//b0034//b4714//b1461//
stfE-tfaE	C0719//b2837//
sthA	b3119//
stpA	b0481//
sucAB	b0641//b2469//
sucABCD	b3839//b1547//b0140//b0619//
sufABCDSE	b2069//b0637//b3471//b3476//b2215//b0516//
sugE	b0873//
suhB	b1787//
sulA	b3962//
surA-pdxA-rsmA-apaGH	b0634//b4240//b1090//b4102//b2631//
sutR	b4148//
sxy	b1277//
syd	b3894//
symE	b2209//
symR	b2119//
tabA	b0169//
tag-yiaC	b1386//b0382//
talA	b1421//
talA-tktB	b0005//b2445//
talB	b3780//
tam	b0151//
tamAB-ytfP	ypaA//b0587//b2957//
tar-tap-cheRBYZ	b3993//b2102//b4320//b2410//b3547//b3117//
tas	b0280//
tatABC	b0633//b4389//b3751//
tatABCD	b4339//b2848//b2965//b4158//
tatD	b2712//
tatE	b1824//
tauABCD	b0083//b3937//b3288//b3274//
tcdA	b0275//
tcyJ	b0390//
tcyP	b0644//
tdcABCDEFG	b1604//b3089//lfhA//b1676//b2232//b1702//b3154//
tdcBCDEFG	b2376//b2307//b0979//b0935//b1220//b2727//
tdcR	b0018//
tdk	b3878//
tehAB	b1284//b2193//
tesA-ybbO	b0475//b2184//
tesB	b3939//
tfaD	b4273//
tfaS	b0602//
tfaX	b2643//
tff-rpsB-tsf	b3060//b0448//b3655//
tgt-yajC	b4320//b3867//
thiCEFSGH	b0386//b1438//b0351//b2200//b4470//b3978//
thiI	b4520//
thiMD	b1809//b4487//
thpR	b0678//
thrL	b4085//
thrLABC	b4030//b0412//b1224//b3551//
thrS-infC	b0270//b1537//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4350//b2046//b0996//b4464//b1089//b4353//b1409//b2460//
thrU-tyrU-glyT-thrT-tufB	b0417//b4432//b3649//b3091//b3645//
thrW	b3851//
thyA	b3979//
tig	b2818//
tilS	b0967//
tisB	b3354//
tktA	b4186//
tktB	b2192//
tldD	b3593//
tnaC	b4155//
tnaCAB	b2198//b0356//b0789//
tolB-pal-cpoB	b3980//b1122//b2716//
tolC-ygiABC	b1923//b4606//b3580//b2574//
tomB-hha	b0218//b0204//
tonB	b0812//
topA	b0650//
topAI-yjhQ	b1586//b4553//
torCAD	b2689//b2426//b0478//
torI	b0078//
torR	b3904//
torS	b2043//
torT	b0188//
torYZ	b4522//b4432//
tp2	b2603//
tpiA	b0594//
tpke11	b0304//
tpke70	b2476//
tpx	b1323//
tqsA	b2714//
treA	b3868//
treBC	b2004//b3556//
treF	b4541//
treR	b0973//
trg	b3150//
trkA	b2209//
trkG	b1702//
trmA	b4346//
trmI-yggL	b1930//b2198//
trmJ	b1807//
trmL	b4218//
trpCBA	b0200//b4705//b1337//
trpL	b1173//
trpLEDCBA	b2723//b3514//b1373//b0313//b1099//b1117//
