#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b4348//
livKHMGF	b2673//b0809//qseG//b4089//b2002//
lldPRD	b2206//b2704//b1633//
loiP	b4055//
lolA-rarA	b1841//b1729//
lolB-ispE-prs	b0996//b2119//b1350//
lolCDE	b3255//b3260//b2898//
lomR_2-stfR-tfaR	b2581//b0373//b2849//
lon	b0511//
lpcA	b2794//
lpd	b1954//
lpoA	b0221//
lpp	b4004//
lptAB	b0036//b2652//
lptB-rpoN-hpf-ptsN-rapZ	b3400//b3688//b2399//b1733//b3363//
lptD	b3031//
lptD-surA-pdxA	b3893//b3313//b3193//
lptFG	b4270//b2566//
lpxC	b0839//
lpxD	b3578//
lpxL	b3316//
lpxM	b3029//
lpxP	b0035//
lrhA	b0299//
lrp	b3383//
lspA-fkpB-ispH	b2290//b3418//b3584//
lsrACDBFG-tam	b0278//b2865//b3318//b3689//b4002//b3795//b0198//
lsrK	b0145//
lsrRK	b2377//b3686//
ltaE-ybjT	b3385//b2637//
luxS	b3755//
lysA	b3966//
lysC	b4419//
lysO	b2386//
lysP	b3337//
lysQ	b3882//
lysR	b0620//
lysT-valT-lysW	b3873//b1594//b3403//
lysU	b2556//
lysZ	b3906//
maa	b2299//
macAB	b4443//b1742//
macB	b1146//
maeA	b2204//
maeB	b4240//
mak	b2205//
malEFG	b2628//b3342//b2706//
malI	b2674//
malK-lamB-malM	b3669//b2260//b3939//
malPQ	b1551//b4017//
malQ	b2924//
malS	b2000//
malT	b2762//
malXY	b4213//b2563//
malZ	b3385//
manA	b2965//
manXYZ	b3186//b3942//b1779//
maoP	insCD-2//
map-glnD-dapD	b1129//b4323//b3613//
marC	b4167//
marRAB	b0210//b1495//b0643//
matP	b2143//
mazEFG	b1613//b0585//b0334//
mcaS	b3416//
mcbA	yjgX_2//
mcbR	b4522//
mcrA	b2320//
mcrBC	b2559//b3154//
mdaB	b2081//
mdfA	b3124//
mdh	b3816//
mdlAB	b1647//b0141//
mdtABCD-baeSR	b3582//b3483//b2904//b2585//b1212//b3110//
mdtEF	b2339//b3406//
mdtG	b3164//
mdtH	b2695//
mdtJI	b1065//b1035//
mdtK	b4385//
mdtL	b2912//
mdtM-yjiN	b0313//b3997//
mdtNOP	b3931//b2367//b3598//
mdtQ	b4278//
melAB	b2609//b0117//
melR	b1920//
menA-rraA	b1883//b1068//
menBCE	b3028//b4163//b1833//
menDHBCE	b2091//b1297//b4128//b1410//b0554//
menFDHBCE	b1185//b1781//b4090//b0533//b1844//b2601//
mepH	b2779//
mepM	b2430//
mepS	b1589//
metA	b3857//
metBL	b1209//b2757//
metC	b2018//
metE	b0408//
metF	b3854//
metG	b0047//
metH	b1786//
metJ	b0684//
metK	b0191//
metNIQ	b0070//b0425//b1656//
metR	b2309//
metT-leuW-glnUW-metU-glnVX	b2473//b2048//b2665//b2731//yjgX_2//b0124//b1973//
metY	b2013//
metY-rimP-nusA-infB	b1710//b1447//b0719//b2524//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0605//b3407//b3880//b0276//b0084//b3120//b4107//b4031//
metZWV	b0196//b0391//b3897//
mfd	b0202//
mglAC	b2586//b1594//
mglBAC	b0437//b3524//b1042//
mgrB	b1806//
mgrR	b3332//
mgsA	b3607//
mgtLA	b3473//b4245//
mhpABCDFE	b0571//b1663//b2680//b2114//b2779//b3803//
mhpR-lacI	b0270//b1464//
mhpT	b3396//
miaA-hfq-hflXKC	b1679//b3577//b3442//b1440//b2569//
miaB	b0030//
micA	b3478//
micC	b2556//
micF	b0481//
micL	b3280//
minCDE	b3209//b3162//b3303//
mioC	b0888//
mipA	b3411//
mlaA	b2929//
mlaFEDCB	b4148//b2660//b4453//b3653//b4479//
mlc	b1908//
mlc-ynfK	b2188//b1447//
mliC	b0727//
mlrA	b4038//
mltA	b2989//
mltB	b3898//
mltD	b0485//
mltF	b1506//
mmuPM	b2212//b4088//
mnaT-ydcZ	b4608//b2836//
mngAB	b2100//b1549//
mngR	b4332//
mnmA	b0758//
mnmC	b0748//
mnmE	b0146//
mnmG-rsmG	b2373//b3059//
mntH	b3381//
mntP	b0212//
mntR-ybiR	b1595//b0214//
moaABCDE	b2935//b0076//b2903//yedN_2//b2698//
moaBCDE	b2291//b3244//b1428//b2033//
mobAB	b4702//b0821//
mocA	b3065//
modABC	b3456//b0785//b0316//
modEF	b2431//b1654//
moeAB	b2597//b3949//
mog	b0964//
mokB	b3022//
mokC-hokC	tfaS//b0275//
molR_1	b2089//
molR_2	b1418//
molR_3-yehI	b3144//b3197//
motAB-cheAW	b2622//b2639//b4470//b2810//
mpaA	b3599//
mpl	b3583//
mppA	b0341//
mprA-emrAB	b0552//b3051//b1478//
mqo	b1069//
mqsRA	b1099//yfaS_1//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2710//sroE//b4421//b1910//b3020//b1938//ftp//b1543//b2097//b1534//b3342//b2005//b1093//b3960//ycgH_1//b2662//
mrcA	b2836//
mrcB	b0535//
mreB	b1926//
mreBCD	b0807//b3831//b3282//
mreCD	b0414//b3904//
mrp	b4366//
mrr	b4249//
mscK	b2008//
mscL	b0281//
mscS	b2416//
msrA	b0536//
msrB	b0458//
msrC	b1984//
msrPQ	b2975//b1923//
msyB	b0870//
mtfA	b4624//
mtlADR	b4443//b1264//b0492//
mtn-btuF-yadS	b4124//b1737//b4544//
mtr	b3220//
mug	b1550//
murA	b2814//
murB-birA	b0782//b0684//
murJ	b2962//
murQP	b2636//b1712//
murQP-yfeW	b1935//b0424//b1949//
murR	b1789//
mutH	b2465//
mutL-miaA-hfq-hflXKC	b2542//b4361//b3600//b2545//b2668//b2059//
mutM	b3310//
mutS	b4026//
mutY-yggX	b2013//b0985//
mutY-yggX-mltC	b4052//b4662//b2061//
mutY-yggX-mltC-nupG	b2312//b3584//b0588//b1843//
nac	b2766//
nadA-pnuC	b3161//b0952//
nadB	b0982//
nadC	b2312//
nadE	b1847//
nadK	b3969//
nagA	b3379//
nagBAC-umpH	b0850//b1531//b2853//b2956//
nagC	b1475//
nagE	b0318//
nagK-cobB	b3387//b0376//
nanA	b1989//
nanATEK-yhcH	b3548//b2438//b2692//b2632//b2245//
nanC	phnE_2//
nanCM	b4114//b3358//
nanCMS	b2316//b0644//b0032//
nanR	b2927//
nanS	b1208//
napFDAGHBC	b4389//b0611//b1746//b2254//b1716//b3608//b1178//
napFDAGHBC-ccmABCDEFGH	b2754//b2513//b0449//b1727//b0113//b4510//b2819//b2928//b3192//b4081//b0191//b1730//b0159//yjgX_1//b3379//
narGHJI	b4071//b3200//b3550//b2429//
narK	b2966//
narP	b3872//
narQ	b3942//
narU	b2376//
narWV	b1623//b0443//
narXL	b3307//b1999//
narZYWV	b3383//b4183//b0797//b4059//
ndh	b0851//
ndk	b0849//
nemA	b2891//
nemR	b0202//
nemRA	b4112//b4242//
nemRA-gloA	b1150//b3698//b3294//
nepI	b2501//
nfo	b2577//
nfrBA	b1762//b4042//
nfsB	b3654//
nfuA	b3454//
nhaAR	b2893//b1573//
nhaB	b3236//
nhaR	b0462//
nhoA	b2738//
nikABCDER	b2242//b0808//b2096//b1156//b2355//b2609//
nikR	b3157//
nimR	b0113//
nimT	b1536//
nirBDC-cysG	b4467//b1105//b1142//b1076//
nlpA	b1577//
nlpC	b1344//
nlpD-rpoS	b3862//b3164//
nlpI	insEF-5//
nmpC	b0433//
nohA-ydfN-tfaQ	b1550//b3621//b2211//
nohB	b3631//
norR	b4512//
norVW	b4051//b3175//
nrdAB-yfaE	b4124//b0946//b4256//
nrdDG	b1404//b2459//
nrdG	b1210//
nrdHIEF	b3062//lfhA//b1855//b2413//
nrdR-ribDE-nusB-thiL-pgpA	b1482//b3723//b4421//b2747//yncK_2//b2014//
nrfABCDEFG	b1838//b1959//b1701//b3085//b3451//b0702//b3752//
nsrR-rnr-rlmB-yjfI	b3870//b2288//b0793//b1516//
nudB-yebC-ruvC	b3013//b0906//b1484//
nudC-hemE-nfi	b0802//b0661//b0263//
nudE	b1893//
nudF-yqiB-cpdA-yqiA-parE	b2216//b1466//b2479//b0008//b2495//
nudG	b0580//
nudI	b2215//
nudK	b0897//
nuoABCEFGHIJKLMN	b2775//b1909//insAB-4//b3365//b2390//b3352//b1149//b3013//b0657//b2806//b2785//b1947//b2979//
nuoMN	b0524//b0311//
nupC	b4105//
nupG	b1845//
nupX	b0350//
ogrK	b1981//
ogt	b2862//
ohsC	b1547//
ompA	b4099//
ompC	b3399//
ompF	b3297//
ompG	b2169//
ompL	b1177//
ompN	b2823//
ompR-envZ	b2257//b0637//
ompT	b3707//
ompW	b1119//
ompX	b3267//
omrA	b3402//
omrB	b3789//
opgB	b3881//
opgC	b0785//
opgD	b2155//
opgE	b0624//
opgGH	b1392//b0491//
oppABCDF	b3592//b2902//b3104//b0858//b2400//
orn	b3997//
ortT	b3413//
osmB	b3791//
osmC	b0424//
osmE	b2697//
osmF-yehYXW	b1355//b2505//b0061//b3407//
osmY	b2261//
otsA	b3664//
otsBA	b4471//b4152//
oxc	b0119//
oxyR	b0210//
oxyS	b0768//
paaABCDEFGHIJK	b0558//b1590//b0220//b2269//b0380//b3137//b0868//b0909//b4171//b0993//b1296//
paaXY	b3267//b0330//
paaZ	b3051//
pabA	b2128//
pabB-nudL	b2012//b1128//
pabC-mltG-tmk-holB-ycfH	b4306//b3605//b2666//b2664//b2698//
pagP	b2752//
panBC	b2788//b0762//
panD	b2407//
panE-yajL	b3214//b3519//
panZ	b1050//
paoABCD	b3228//b0517//b4386//b0334//
parC	b3594//
patA	b3870//
patD	b1839//
patZ	b1166//
pbl	b0975//
pbpG	b0914//
pck	b4170//
pcnB-folK	b0598//b0719//
pdeA	b4511//
pdeB	b2398//
pdeC	b3848//
pdeD	b0489//
pdeF	b2243//
pdeG	b4083//
pdeH	b4299//
pdeI-dgcI	b0660//b3260//
pdeK	b4028//
pdeL	b1087//
pdeN	b4147//
pdeR	b3753//
pdhR-aceEF-lpd	b1590//b0047//b2410//b2994//
pdxA-rsmA	b4046//b3100//
pdxA-rsmA-apaGH	b1595//b1143//b3791//b0984//
pdxB-usg-truA-dedA	b4409//b1764//b0223//b3308//
pdxH-tyrS-pdxY	b0944//b3456//b3850//
pdxJ-acpS	b3154//b1611//
pdxK	b1689//
pdxY	b0927//
pepA	b0273//
pepB	b0634//
pepD	b3203//
pepE	b2222//
pepN	b3823//
pepQ-yigZ-trkH-hemG	b0757//b3696//b3338//b2220//
pepT	b3513//
perR	b3884//
pfkA	b3550//
pfkB	b1813//
pflA	b3624//
pflB	b1173//
pflDC	b4073//b0381//
pgaABCD	b2681//b0755//b4418//b4416//
pgi	b3823//
pgk	b2581//
pgk-fbaA	b4099//b1347//
pgl	b0631//
pgpB	b1155//
pgpC-tadA	b4158//b2500//
pgrR	b0700//
pgsA	b2162//
pheLA	b1723//b2493//
pheM	b1352//
pheMST-ihfA	b1527//b1967//b4105//b3811//
pheP	insM//
pheU	b2531//
pheV	b1154//
phnCDE_1E_2FGHIJKLMNOP	b0063//b1112//b3048//b4184//b1096//b1409//b1782//b2027//b2080//b0683//b0016//b0070//b1156//b2714//b0561//
phnLMNOP	b3458//b2281//b1857//b3753//b1307//
phoA-psiF	b1621//b2141//
phoBR	b1525//b0426//
phoE	b2207//
phoH	b4413//
phoPQ	b2148//b2154//
phoQ	b2630//
phoU	b2693//
phr	b0617//
pinE	b1992//
pinH	b3830//
pinQ	b1094//
pinR	b3925//
pitA	b0646//
pitB	b1926//
plaP	b2716//
pldA	b1607//
pldB-yigL	b4264//b4299//
pliG	b3135//
plsB	b0147//
plsC	b0073//
plsX-fabHDG	b2761//b3311//b1952//b1424//
pmbA	b3493//
pmrD	b3514//
pncB	b0119//
pncC	b3884//
pnp	b1833//
pntAB	b1001//b0175//
polA	b1797//
polB	b1759//
potABCD	b0089//b4379//b2516//b4112//
potFGHI	b2466//b2032//b1562//b4435//
poxB	b0223//
poxB-ltaE-ybjT	b3638//b3867//tpke11//
ppa	b2057//
ppc	b1982//
ppdAB-ygdB-ppdC-recC	b1669//b3287//b0832//b3457//b1318//
ppdD-hofBC	b2804//b4023//b0174//
pphA	b1151//
pphB	b0736//
ppiA	b2991//
ppiB-lpxH	b1418//b4599//
ppiC	b2172//
ppiD	b0019//
ppk-ppx	b0620//b0282//
pppA	b0758//
ppsA	b2425//
ppsR	b1786//
pptA	ycgH_2//
pqiAB	b2282//b0586//
pqqL	b3628//
preTA	b0318//b4377//
prfB-lysS	b0383//b1786//
prfC	b0335//
priA	b2752//
priC-ybaM	b2444//b1532//
prkB	b1818//
prlC-rsmJ	b1867//b3171//
prlF-yhaV	b2065//insB-7_2//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1265//b3117//b2321//b0639//b2439//b3029//
proBA	b1198//b0874//
proC	b0266//
proK	b1330//
proL	b0367//
proP	b4476//
proQ-prc	b0135//b0615//
proS	b2678//
proVWX	b4355//b0333//b0231//
prpBCDE	b4546//b2911//b3951//msrP//
prpR	b3615//
prs	b1317//
psd-mscM	b1441//b3434//
psiE	b4153//
pspABCDE	b4299//b0438//b2046//b0943//b3791//
pspBCDE	b0520//b0908//b0654//b3126//
pspE	b0089//
pspF	b3293//
pspG	b0491//
pssA	b0190//
pstB-phoU	b1061//b2667//
pstCAB-phoU	b3696//b0456//b0876//b1764//
pstS	b0832//
pstSCA	b1696//b0027//b3062//
pstSCAB-phoU	b0433//b3629//b4435//b0587//b3797//
psuKG	mltG//b2046//
psuT	b4342//
pta	b3390//
pth-ychF	b4340//b3701//
ptrA	b4009//
ptrA-recBD	b1202//b2492//b4453//
ptrB	b0975//
ptsA-fsaB-gldA	b2321//ftp//b1041//
ptsG	b0284//
ptsHI-crr	b3388//b2253//b1791//
purA	b3446//
purC	b1843//
purEK	b3649//b2233//
purHD	b2541//b2703//
purL	b2804//
purMN	b2929//b3972//
purR	b0168//
purT	b1257//
purU	b0616//
putA	b3006//
putP	b3983//
puuAP	b0039//b2609//
puuCBE	b0522//b3901//b1927//
puuDRCBE	b1420//yedN_2//b1063//b3702//b0810//
puuP	b2193//
pykA	b0803//
pykF	b0656//
pyrC	b1746//
pyrD	b3461//
pyrF-yciH	b0351//b3151//
pyrG-eno	pbl//b2930//
pyrH	b3226//
pyrLBI	b2689//b2689//b0430//
qmcA-ybbJ	b1515//b0569//
qor	b1011//
qorB	b0932//
qseBC	b2855//b1358//
qseG	b0225//
queA	b1193//
queC	b1884//
queD	b0405//
queE	b1700//
queF	b2159//
queG	b2147//
racC	b3084//
racR	b4208//
radA-nadR	b2838//b0138//
radD	b4061//
raiA	yegZ//
ralA	b1282//
rapA	b0475//
rapA-rluA	b1877//b0740//
rarD	b4158//
ratAB	b4049//b0608//
ravA-viaA	b2071//b0145//
rayT	b3480//
rbn	b4280//
rbsDACBKR	b1286//b4592//b3557//b0719//b0767//b4465//
rcdA	b3896//
rclABC	b1957//b2801//b4219//
rclBC	b2838//b4281//
rclR	b4527//
rcnAB	b1287//b1743//
rcnB	b1098//
rcnR	b1602//
rcsA	b3093//
rcsB	b3570//
rcsC	b2756//
rcsDB	b1623//b3527//
rcsF-trmO	intG//b1447//
rdgB-yggW	b2865//b0078//
rdgC	b2873//
rdlA	insEF-1//
rdlB	b1757//
rdlC	b3355//
rdlD	b0908//
rdoA-dsbA	b4145//b1297//
recA	b0911//
recAX	b1782//b3667//
recC	b2878//
recET-ralR-ydaC-xisR-intR	b4214//yhiS_1//b1375//b3393//insEF-2//b0414//
recF	b0991//
recG	b0939//
recN	b0588//
recQ	b0021//
relA	b4337//
relA-mazEF	b0479//b3135//b1438//
relBE	b3225//b3605//
relBE-hokD	b1459//b4469//b4559//
rem	b1866//
renD-emrE	b2874//b3622//
rep	b0435//
rfaD-waaFCL	b4149//b0621//b2998//b4099//
rfaE	b2188//
rfaH	b2543//
rfbACX	b0688//b2996//b2456//
rfbBDACX	b4316//b4107//b3983//b2720//b1950//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2304//b0895//b3915//b2660//b2767//b0154//b1666//b2170//b1735//b2666//b1039//b1279//
rhaBAD	b1229//b2468//b4171//
rhaD	b2088//
rhaM	b4038//
rhaSR	b1293//b1476//
rhaT	b3308//
rhlB	b1457//
rhlE	b3120//
rhoL	b4438//
rhoL-rho	b0080//b3186//
rhsA-yibA	b1145//b4390//
rhsB	b3553//
rhsC-ybfB	b0635//b2526//
rhsD-ybbC-ylbH-ybbD	b4060//b2000//b4226//b2868//
rhsE-ydcD	b1168//b1818//
rhtA	b1879//
rhtB	b4704//
rhtC	yncK_2//
ribA	b2678//
ribC	b1799//
ribE-nusB-thiL-pgpA	b1931//b0680//b2930//b2838//
ribF-ileS-lspA-fkpB-ispH	b2700//b3099//b4057//b4042//b2930//
ridA	b3781//
rihA	eaeH//
rihB	b1941//
rihC	b2824//
rimJ	b1644//
rimK-ybjN	b0621//b4124//
rimL	b1291//
rimO	b0851//
rimP-nusA-infB	b3110//b4465//b1918//
rirA-waaQGPSBOJYZU	b0857//b3689//b1999//b3032//b3806//ydbA_1//b1859//b2202//b3874//b1190//b1911//
rlmA	b2719//
rlmD	b0504//
rlmE-ftsH	b0665//b4304//
rlmF	b2930//
rlmG	b0042//
rlmI	b1620//
rlmJ	b2660//
rlmL-uup	b2620//b2469//
rlmM	b0989//
rlmN	b1583//
rluB	b3888//
rluC	b1186//
rluD-yfiH	b0294//b4185//
rluE-nudJ	b0011//b1653//
rluF	b1345//
rmf	b3531//
rmuC	b2776//
rna	b3132//
rnb	b4459//
rnc-era	b3342//b0498//
rnc-era-recO-pdxJ-acpS	b3646//b0349//b0792//b1913//b2203//
rnd	b0263//
rne	b2176//
rnhA	b0806//
rnk	maoP//
rnlA	b0489//
rnlAB	b3699//b4545//
rnlB	b0832//
rnpB	b1710//
rnt-lhr	b0045//b2166//
rob	b2143//
rodZ	b3976//
roxA	b3313//
rpe-gph-trpS	b2104//b2150//b1060//
rph	b1548//
rph-pyrE	b1019//b0295//
rpiA	b3691//
rpiB	b4314//
rpiR-alsBACE	b3796//b0068//b2867//b0834//b3192//
rplJL-rpoBC	b0564//b4551//b3418//yjgX_1//
rplKAJL-rpoBC	b2459//b2552//b0843//b3376//b2281//b1215//
rplL	insAB-6//
rplM-rpsI	b2695//b4315//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0039//b0377//rirA//b3630//b2561//b1337//b1181//b3577//b3210//b1759//b0750//b2192//
rplT	b1016//
rplT-pheM	b1194//b3728//
rplU-rpmA	b3539//b4330//
rplU-rpmA-yhbE-obgE	b0873//b0184//molR_1//b0495//
rplY	b2243//
rpmBG	b0494//b0958//
rpmBG-mutM	b1347//b1593//b0768//
rpmE	b2029//
rpmF-plsX-fabHDG	b4525//b1558//b4184//b3996//b3328//
rpmH-rnpA	b1761//yedN_1//
rpmI-rplT	b0615//b2676//
rpoBC	b1630//b2326//
rpoD	b1626//
rpoE-rseABC	b4474//b2268//b3940//b1399//
rpoH	b0780//
rpoN-hpf-ptsN-rapZ-npr	b4111//b2362//b1481//b2597//b0987//
rpoS	b1003//
rpoZ-spoT-trmH-recG	b0631//b3903//b2589//b0282//
rppH-ptsP	b3005//b3437//
rprA	b2683//
rpsA-ihfB	b1077//b4407//
rpsF-priB-rpsR-rplI	b2479//b3040//b1192//b2749//
rpsI	b0600//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1300//b1900//b0458//b2281//b3602//b2930//b0087//b4056//b2996//b3918//b0319//
rpsLG-fusA-tufA	b0528//b3935//b0284//b4231//
rpsMKD-rpoA-rplQ	b1430//b1610//b0442//b2808//b1172//
rpsO	b3698//
rpsO-pnp	b1335//b2562//
rpsP-rimM-trmD-rplS	b3808//b0820//b1853//b0453//
rpsT	b1746//
rpsU	b3204//
rpsU-dnaG-rpoD	b2949//b1550//b0672//
rraA	b3025//
rraB	b4372//
rrfG	yncK_1//
rrlA-rrfA	b3792//b1204//
rrlB-rrfB	b3574//b4435//
rrlE-rrfE	b1552//b1253//
rrlH-rrfH	b0119//b2527//
rrsA-ileT-alaT-rrlA-rrfA	b1396//b0762//b4131//b0779//b0226//
rrsB-gltT-rrlB-rrfB	b0818//b1781//b0622//b0113//
rrsC-gltU-rrlC-rrfC	b2282//b2194//b3806//msrP//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b4156//b2968//b0767//b0996//b1905//b0365//b3425//
rrsE-gltV-rrlE-rrfE	b2200//b1816//b1438//b1268//
rrsG-gltW-rrlG-rrfG	b1138//b1128//b1057//b3300//
rrsH-ileV-alaV-rrlH-rrfH	b4301//b0398//b3983//b1995//b3343//
rsd	b2091//
rseABC	b2001//b2569//b2779//
rseP	b2119//
rseX	b4225//
rsfS-rlmH-mrdAB-rlpA	b2729//b3616//b1371//b1515//b2329//
rsgA	b0364//
rsmA-apaGH	b3850//b0475//b1777//
rsmB	b2008//
rsmC	b0032//
rsmD-yhhL	b1268//b4281//
rsmE-gshB	b1296//b2420//
rsmF	b4037//
rsmG	b3347//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0784//b1662//b2496//b0996//b0412//b1404//b0008//b3556//b1981//b1412//b3434//b2114//b2345//b3987//b1641//
rsmI	b2098//
rspAB	b0398//b4416//
rssAB	b1533//b3812//
rssB	b2776//
rstAB	b4345//b2514//
rsuA	b2894//
rsxABCDGE-nth	b3746//b1815//b0358//b0508//b1348//insEF-1//b4618//
rtcBA	b0631//b0378//
rtcR	b3251//
rttR	b1403//
rutABCDEFG	b1968//b2360//b4408//b0255//b4235//b0446//b0471//
rutR	b0593//
ruvAB	b3939//b3064//
ruvC	b2072//
rybA-mntS	b1064//b0985//
rybB	b0738//
rydB	b3363//
rydC	b2119//
ryeA	b4227//
ryfA	b0126//
ryfD	b2080//
ryhB	b1857//
ryjA	b4204//
ryjB	b0375//
rzoD	b3835//
rzoR	b4049//
sad	b3605//
safA-ydeO	b2126//b4348//
sanA-yeiS	b4141//b4073//
sapABCDF	b3031//b4381//b1109//b1992//b4041//
satP	b2066//
sbcB	b0509//
sbcDC	b4685//b3005//
sbmA-yaiW	b0696//b2036//
sbmC	b2233//
sbp	b2217//
scpA-argK-scpBC	b0431//b2258//b4163//b3078//
sdaA	b0957//
sdaCB	b0161//b0070//
sdhCDAB-sucABCD	b2498//b2350//b3606//b4271//b2406//b3799//b0269//b0853//
sdhDAB	b0019//b0282//b3293//
sdhE-cptA	b0210//b0741//
sdiA	b3444//
sdsN	b1648//
sdsR	b2705//
secB-gpsA	b3345//b2159//
secE-nusG	b0065//b2168//
secG	b2052//
secG-leuU	b4038//b1233//
secMA-mutT	b3729//b1185//b3645//
selAB	b0189//b2970//
selC	b4139//
selD-topB	b2828//b0843//
selU	b0054//
seqA-pgm	b3844//b1350//
serA	b3011//
serB	b3983//
serB-radA	b0481//b3774//
serC	b3968//
serC-aroA	b2836//b0073//
serS	b1242//
serT	b4374//
serU	b0790//
serV-argVYZQ	b0468//b2650//b0364//b1506//b3107//
serW	b1834//
serX	b0769//
setB	b0621//
setC	b1318//
sfmA	b4162//
sfmCD	b2324//b2649//
sfmHF	b0940//b4476//
sfsA-dksA	b0600//b4539//
sfsB	b0480//
sgcXBCQAER	b3619//b3819//b1435//b1559//b0649//b1060//b3608//
sgrR-sroA-tbpA-thiPQ	b0728//ypaA//b1284//b0191//b1554//
sgrST-setA	b0762//b4458//b0319//
shiA	b2473//
shoB	b2301//
sibA	b2322//
sibB	b0453//
sibC	b1952//
sibD	b0145//
sibE	b3481//
sieB	b0293//
sixA	b1054//
skp-lpxD-fabZ-lpxA	b2018//b4308//b2399//b2982//
slp-dctR	b0937//b0685//
slt	b0305//
slyA	b3081//
slyB	b1332//
slyD	b1132//
slyX	b0340//
smf	b1804//
smg	b4450//
smpB	b0303//
smrA	b2472//
smrB	b2717//
sodA	b1537//
sodB	b0463//
sodC	b4129//
sohB	b2295//
sokB	b1462//
sokC	b0850//
solA-yceO	b0146//b3587//
soxR	b3882//
soxS	b0200//
speAB	b3684//b3323//
speB	b4161//
speC	b3072//
speF-potE	b1021//b0633//
spf	b2697//
sppA	b3863//
spy	b2955//
sra	b3395//
sraA	b1850//
sraB	b3588//
sraG	b1441//
srlAEBD-gutM-srlR-gutQ	b2307//b0447//b4146//b1667//b0014//b4559//b3497//
srlR	b2628//
srmB	b1890//
sroA	b2795//
sroG-ribB	b0475//b0294//
sroH	b2077//
ssb	b1763//
sseA	b1609//
sseB	b4506//
ssnA	b1098//
sspAB	b2178//b4296//
ssrA	b1944//
ssrS	b1050//
ssrS-fau	b4522//b4073//
sstT	b0343//
ssuEADCB	b4292//b2803//b1131//b2226//b2259//
stfE-tfaE	b2333//b0369//
sthA	b1165//
stpA	b2093//
sucAB	b3325//b1134//
sucABCD	b1312//b0597//b2610//b3005//
sufABCDSE	b3209//b1318//b0830//b3579//b0044//b2160//
sugE	b1733//
suhB	b0805//
sulA	b3960//
surA-pdxA-rsmA-apaGH	b0179//b0546//b1083//b3116//b1643//
sutR	b2562//
sxy	b0428//
syd	b3013//
symE	b0825//
symR	b2806//
tabA	b0965//
tag-yiaC	b1338//b3067//
talA	b3909//
talA-tktB	b0752//b3561//
talB	b2822//
tam	b1415//
tamAB-ytfP	b3791//b2423//b3330//
tar-tap-cheRBYZ	b3508//b0180//b4101//b0027//b2331//b2552//
tas	b4136//
tatABC	b4203//b1487//b2856//
tatABCD	b3075//b0553//b1269//b3046//
tatD	b1171//
tatE	b2143//
tauABCD	b1410//b4398//b1824//b3812//
tcdA	b1380//
tcyJ	b3121//
tcyP	b4568//
tdcABCDEFG	b1585//b0802//b0011//b1999//b4527//b3555//b0650//
tdcBCDEFG	b1428//b1529//b4205//b0056//b2863//b2975//
tdcR	b0389//
tdk	b2801//
tehAB	b1390//b3028//
tesA-ybbO	b0191//b1133//
tesB	b0388//
tfaD	b3142//
tfaS	b2096//
tfaX	b0551//
tff-rpsB-tsf	b3582//b0974//b3059//
tgt-yajC	b3742//b3561//
thiCEFSGH	b1786//b0168//b1286//b1155//b3474//b4082//
thiI	b2468//
thiMD	b0736//b2719//
thpR	b2592//
thrL	b1175//
thrLABC	b0581//b3306//b1200//b1091//
thrS-infC	b3749//b2533//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3091//b4089//b4479//b1246//b3324//b2221//b2418//b0826//
thrU-tyrU-glyT-thrT-tufB	b1214//b4509//b3265//b3729//b1114//
thrW	b1877//
thyA	b1635//
tig	b2399//
tilS	b0522//
tisB	b0566//
tktA	b0048//
tktB	b1786//
tldD	b1286//
tnaC	b3034//
tnaCAB	sraA//b4080//b3376//
tolB-pal-cpoB	b2971//b0327//b3895//
tolC-ygiABC	b2357//b1973//b1969//b0133//
tomB-hha	b1760//b3577//
tonB	b2286//
topA	b3733//
topAI-yjhQ	b2429//b1712//
torCAD	b0850//b2936//b4473//
torI	b1930//
torR	b4060//
torS	sroA//
torT	b3916//
torYZ	b3470//b4417//
tp2	b3797//
tpiA	b4205//
tpke11	b3468//
tpke70	b2132//
tpx	b3906//
tqsA	b0798//
treA	b1694//
treBC	b4171//b3055//
treF	b2449//
treR	b0367//
trg	b0197//
trkA	b3091//
trkG	b1656//
trmA	b4402//
trmI-yggL	b3224//b1534//
trmJ	b2609//
trmL	b3391//
trpCBA	b0998//b2345//b1625//
trpL	b3073//
trpLEDCBA	b1812//b2210//b1924//b4538//b4138//b4537//
trpR	b4336//
