#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1872//
lhr	b0944//
ligA-ypeB	b1854//b4333//
ligB	b1660//
lipA	b3145//
lipB	b1094//
lit	b3100//
livJ	b2957//
livKHMGF	b0661//b2452//b2751//b1528//b3707//
lldPRD	b2710//b0474//b3025//
loiP	ydbA_1//
lolA-rarA	b4268//b1943//
lolB-ispE-prs	b0085//b4094//b1457//
lolCDE	b4426//b1927//b2554//
lomR_2-stfR-tfaR	b4136//b3183//b4255//
lon	b1575//
lpcA	b2798//
lpd	b3454//
lpoA	b2007//
lpp	b3737//
lptAB	b1274//b3987//
lptB-rpoN-hpf-ptsN-rapZ	b2515//b3973//b1974//b2289//b1765//
lptD	b3453//
lptD-surA-pdxA	b2557//b3348//b0027//
lptFG	b0330//insCD-2//
lpxC	b2487//
lpxD	b3627//
lpxL	b0367//
lpxM	b1349//
lpxP	b0373//
lrhA	b3156//
lrp	b2358//
lspA-fkpB-ispH	b3734//b3607//b1476//
lsrACDBFG-tam	b4163//b3334//b0591//b0188//b1556//b3824//b0539//
lsrK	b0373//
lsrRK	b4094//b1758//
ltaE-ybjT	b2520//b0144//
luxS	b0064//
lysA	b2399//
lysC	b2238//
lysO	b1275//
lysP	b0286//
lysQ	b2153//
lysR	b2535//
lysT-valT-lysW	b3677//b2832//b4509//
lysU	b2332//
lysZ	b2702//
maa	b2565//
macAB	b3988//b0520//
macB	b3628//
maeA	b4139//
maeB	b3386//
mak	b3225//
malEFG	b4031//b4237//b4272//
malI	b0599//
malK-lamB-malM	b1214//b3075//b3839//
malPQ	b4048//b0210//
malQ	b0293//
malS	b1358//
malT	b3601//
malXY	b3791//b1055//
malZ	b1029//
manA	b2481//
manXYZ	b0863//b2271//b0123//
maoP	b1672//
map-glnD-dapD	b0502//b4482//b3207//
marC	b3799//
marRAB	b3827//b2598//b1604//
matP	b1658//
mazEFG	b0047//b2672//b2784//
mcaS	b2790//
mcbA	b2742//
mcbR	b2088//
mcrA	b2628//
mcrBC	b1774//b2964//
mdaB	b0376//
mdfA	b0329//
mdh	b4049//
mdlAB	b3091//b4603//
mdtABCD-baeSR	b1107//b0313//lafU//b0162//b1403//b1180//
mdtEF	b4406//b2229//
mdtG	yedN_1//
mdtH	b2763//
mdtJI	b0245//b2006//
mdtK	b0615//
mdtL	b4047//
mdtM-yjiN	b3932//b1713//
mdtNOP	b1660//b3516//b3121//
mdtQ	b2713//
melAB	b4476//b2479//
melR	b4139//
menA-rraA	b4374//b1063//
menBCE	b2783//b3301//b2914//
menDHBCE	b0257//b1583//b1046//b4512//b1156//
menFDHBCE	b2835//b2445//b2186//b3559//b2472//b1313//
mepH	b1436//
mepM	b1406//
mepS	b2608//
metA	b1628//
metBL	b3730//b3150//
metC	b3861//
metE	b2861//
metF	b1582//
metG	b0799//
metH	b0362//
metJ	b3494//
metK	b3478//
metNIQ	b3722//b1243//b3664//
metR	b1619//
metT-leuW-glnUW-metU-glnVX	b4158//b2383//b1960//b4015//b1935//b1310//b2922//
metY	b4533//
metY-rimP-nusA-infB	b3158//b0124//b3747//b0799//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2107//b2179//b3448//b1150//b1220//b3370//b3032//b2341//
metZWV	b1338//b1043//b2064//
mfd	b3424//
mglAC	b1896//b0512//
mglBAC	b1383//b3998//b0778//
mgrB	b0188//
mgrR	b1303//
mgsA	b3151//
mgtLA	b0991//b1007//
mhpABCDFE	b4304//b1273//b3997//b2286//b2623//b1969//
mhpR-lacI	b3262//b4119//
mhpT	b3932//
miaA-hfq-hflXKC	b1138//b3926//b4225//b4350//b1157//
miaB	b2375//
micA	b2852//
micC	b1506//
micF	b3699//
micL	b3818//
minCDE	b1750//insAB-6//b1507//
mioC	b2059//
mipA	b0698//
mlaA	b1663//
mlaFEDCB	b3554//b3680//b2594//b4106//b1186//
mlc	b0831//
mlc-ynfK	b2051//b4150//
mliC	b1389//
mlrA	b1442//
mltA	b0060//
mltB	b3936//
mltD	b2778//
mltF	b1397//
mmuPM	b2193//b3370//
mnaT-ydcZ	b0487//b4525//
mngAB	b0880//b4189//
mngR	b3867//
mnmA	b3177//
mnmC	b1098//
mnmE	b3757//
mnmG-rsmG	b1177//b1350//
mntH	b0531//
mntP	b0819//
mntR-ybiR	b4292//b1921//
moaABCDE	b4361//b1625//b0696//b1778//b0274//
moaBCDE	b3133//b1351//b0694//b3787//
mobAB	b3470//b3945//
mocA	b2560//
modABC	b0975//b2049//b3633//
modEF	b3201//b2578//
moeAB	b3476//b3579//
mog	b2673//
mokB	b4420//
mokC-hokC	b0103//b4471//
molR_1	b3308//
molR_2	b1128//
molR_3-yehI	b2149//b3798//
motAB-cheAW	b2604//b2188//b1424//b1648//
mpaA	b0547//
mpl	b2012//
mppA	b3039//
mprA-emrAB	b0825//b2464//b3518//
mqo	b0943//
mqsRA	b1715//b0427//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	tpke70//b1034//b1623//b1386//b0254//b3447//b1813//b1484//b2583//b0733//b2424//b0814//b1111//b0068//b2742//b3950//
mrcA	b1259//
mrcB	b4278//
mreB	micL//
mreBCD	b2878//b3408//b0599//
mreCD	b0967//b0895//
mrp	b3230//
mrr	b0249//
mscK	b0987//
mscL	b3114//
mscS	b3181//
msrA	b1841//
msrB	b0263//
msrC	b0887//
msrPQ	b4128//b0359//
msyB	b1404//
mtfA	b1798//
mtlADR	b0806//b4053//b1566//
mtn-btuF-yadS	b0589//b4280//b0616//
mtr	b1446//
mug	b2254//
murA	b3630//
murB-birA	b2387//b0071//
murJ	b4371//
murQP	b4345//b3228//
murQP-yfeW	b2341//b2054//b1673//
murR	b3596//
mutH	b4313//
mutL-miaA-hfq-hflXKC	b3136//b3660//b3970//b1576//b2382//b4093//
mutM	b1940//
mutS	b0788//
mutY-yggX	b4305//b2282//
mutY-yggX-mltC	b2358//b1932//b0954//
mutY-yggX-mltC-nupG	b3558//b0553//b1183//b1276//
nac	b0404//
nadA-pnuC	b0283//b2703//
nadB	b4106//
nadC	b3904//
nadE	b1811//
nadK	b0116//
nagA	b0067//
nagBAC-umpH	b4359//b1976//b3714//b0109//
nagC	b1666//
nagE	b3724//
nagK-cobB	b4299//b4599//
nanA	b0228//
nanATEK-yhcH	b2496//b1652//b0628//b2576//b3626//
nanC	b0648//
nanCM	b0014//b0862//
nanCMS	b1569//b3189//b0906//
nanR	b4378//
nanS	b2332//
napFDAGHBC	b0767//b0114//b2047//b1663//b2578//b1610//b1502//
napFDAGHBC-ccmABCDEFGH	b0304//b1157//b1124//b3542//b4131//b0123//b3540//b0439//b2475//b2899//b2212//b4687//b0189//b3094//b2239//
narGHJI	b0638//b3019//b3349//b3874//
narK	b3584//
narP	b2118//
narQ	b2859//
narU	b1086//
narWV	b2595//b0801//
narXL	b1839//b4478//
narZYWV	b0356//b1431//b4099//b2043//
ndh	b4535//
ndk	b2187//
nemA	b4074//
nemR	b4324//
nemRA	b2701//b3720//
nemRA-gloA	ypaA//b4122//b3229//
nepI	b0437//
nfo	b3383//
nfrBA	b1244//b2206//
nfsB	gapC_2//
nfuA	b0654//
nhaAR	b1509//b2829//
nhaB	b4298//
nhaR	gapC_1//
nhoA	b3377//
nikABCDER	b2509//b3907//b1137//b1205//yedS_3//b4124//
nikR	b4050//
nimR	b2483//
nimT	b2810//
nirBDC-cysG	b3560//b2749//b2321//b2628//
nlpA	b4222//
nlpC	b4115//
nlpD-rpoS	b0939//b1106//
nlpI	arpB_1//
nmpC	b3733//
nohA-ydfN-tfaQ	b4524//b1625//b2355//
nohB	b2236//
norR	b2423//
norVW	b3009//b4153//
nrdAB-yfaE	b3180//b0037//b4133//
nrdDG	b0539//b0650//
nrdG	b0262//
nrdHIEF	b1039//b2921//b2711//b3877//
nrdR-ribDE-nusB-thiL-pgpA	b0042//b3163//b4251//b4220//b4388//b0039//
nrfABCDEFG	b0575//b0715//b1154//b1810//b0730//b2925//b1794//
nsrR-rnr-rlmB-yjfI	b0425//b3655//b0956//b0899//
nudB-yebC-ruvC	b2123//b4337//yeeL_2//
nudC-hemE-nfi	b0858//b0543//b2949//
nudE	b4254//
nudF-yqiB-cpdA-yqiA-parE	b1953//b1764//b3949//b2815//b0732//
nudG	b3747//
nudI	b2741//
nudK	b1414//
nuoABCEFGHIJKLMN	b0138//b2559//b3855//b4027//b0331//b4520//b2865//b1366//b0253//b2736//b2590//b1360//b0430//
nuoMN	b1808//b3116//
nupC	b1050//
nupG	b0220//
nupX	b1132//
ogrK	b1819//
ogt	b3157//
ohsC	b1027//
ompA	b1360//
ompC	b0652//
ompF	b3375//
ompG	b0030//
ompL	b1253//
ompN	b2948//
ompR-envZ	b0155//b1645//
ompT	b1013//
ompW	b1153//
ompX	b0448//
omrA	b4326//
omrB	b0987//
opgB	b1871//
opgC	b0456//
opgD	b2149//
opgE	b0976//
opgGH	b1458//b4100//
oppABCDF	b3918//b2013//b0562//b0038//b1108//
orn	b1351//
ortT	b3413//
osmB	b0598//
osmC	b3014//
osmE	b0388//
osmF-yehYXW	b4455//b2207//b3168//b4114//
osmY	b1088//
otsA	b1931//
otsBA	b0046//b3613//
oxc	b2165//
oxyR	b0296//
oxyS	b1798//
paaABCDEFGHIJK	b3181//b1516//b3151//b3758//b1373//b1362//b2959//b0404//b1715//b0635//b2818//
paaXY	b2256//b1483//
paaZ	b2987//
pabA	b3650//
pabB-nudL	b1145//b0080//
pabC-mltG-tmk-holB-ycfH	b1673//b3249//b2722//b4210//b4669//
pagP	b2803//
panBC	b1588//b2413//
panD	b3621//
panE-yajL	b3440//b0631//
panZ	b1036//
paoABCD	b3543//b3697//b0367//b0254//
parC	b1586//
patA	b2581//
patD	b0271//
patZ	b3441//
pbl	b0439//
pbpG	b4565//
pck	b3106//
pcnB-folK	b0661//b4083//
pdeA	b4300//
pdeB	b3351//
pdeC	b4244//
pdeD	b3274//
pdeF	b1086//
pdeG	b3386//
pdeH	b0974//
pdeI-dgcI	b2676//b3216//
pdeK	b0361//
pdeL	b3576//
pdeN	b4255//
pdeR	b1766//
pdhR-aceEF-lpd	b2605//b2922//b3171//b2230//
pdxA-rsmA	b3609//b4536//
pdxA-rsmA-apaGH	b3798//yhiS_1//b4445//b4147//
pdxB-usg-truA-dedA	b2837//b1520//b1235//b3918//
pdxH-tyrS-pdxY	b0228//b1445//b0768//
pdxJ-acpS	b0374//b1095//
pdxK	b2172//
pdxY	b2135//
pepA	b3453//
pepB	b1719//
pepD	b1395//
pepE	insEF-2//
pepN	b3931//
pepQ-yigZ-trkH-hemG	b0203//b0086//b1018//C0362//
pepT	qseG//
perR	b0428//
pfkA	b1753//
pfkB	b3438//
pflA	b3185//
pflB	b3703//
pflDC	b3957//b2043//
pgaABCD	b3649//b0476//b3751//b4200//
pgi	b1588//
pgk	b4095//
pgk-fbaA	b2219//b0916//
pgl	b3386//
pgpB	b2753//
pgpC-tadA	b3278//b2707//
pgrR	b2763//
pgsA	b2163//
pheLA	b4712//b3321//
pheM	b3193//
pheMST-ihfA	b3022//b0399//b4465//b1090//
pheP	b1773//
pheU	b3052//
pheV	b1556//
phnCDE_1E_2FGHIJKLMNOP	b0489//b1565//b3906//b0108//b4398//b3490//b1812//b1096//b0953//b1069//b3159//b0869//b1716//b4290//b2660//
phnLMNOP	b0884//b4382//b2469//b0217//b1605//
phoA-psiF	b2777//b2140//
phoBR	b2421//b0077//
phoE	b2752//
phoH	b2502//
phoPQ	yncK_2//b4457//
phoQ	b0603//
phoU	b2782//
phr	b1565//
pinE	b1045//
pinH	b1920//
pinQ	b3784//
pinR	b0147//
pitA	b2045//
pitB	b1536//
plaP	b1848//
pldA	b2131//
pldB-yigL	b2561//b1459//
pliG	b0109//
plsB	b4546//
plsC	b1539//
plsX-fabHDG	b1163//b2023//b0865//b1876//
pmbA	b0237//
pmrD	b0677//
pncB	b2293//
pncC	b2348//
pnp	b4458//
pntAB	yjhE//b4313//
polA	b2456//
polB	b3196//
potABCD	b2465//b0622//b1793//b2009//
potFGHI	b2534//b3520//b1206//b0694//
poxB	b1459//
poxB-ltaE-ybjT	b2368//b2012//b2466//
ppa	b0922//
ppc	b2339//
ppdAB-ygdB-ppdC-recC	b0879//b3130//b3775//b3543//b2066//
ppdD-hofBC	b3535//b3071//b0621//
pphA	b3547//
pphB	b3328//
ppiA	b2280//
ppiB-lpxH	b0415//b2872//
ppiC	b1321//
ppiD	b0077//
ppk-ppx	b4453//b3131//
pppA	b0296//
ppsA	b2225//
ppsR	b3361//
pptA	b0764//
pqiAB	b0256//b4203//
pqqL	b0226//
preTA	b4240//b1070//
prfB-lysS	b2395//b1775//
prfC	b4368//
priA	b3683//
priC-ybaM	b4402//b3820//
prkB	b1500//
prlC-rsmJ	b1053//b2014//
prlF-yhaV	b0905//b2636//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3137//b4539//b1841//b3649//b4065//b3453//
proBA	b2870//b1851//
proC	b1578//
proK	b0745//
proL	b3176//
proP	b3304//
proQ-prc	b3714//sroA//
proS	b4555//
proVWX	b0096//b2785//b3284//
prpBCDE	b0207//b3904//b0127//b1787//
prpR	b1499//
prs	b4399//
psd-mscM	b1633//b0484//
psiE	b4440//
pspABCDE	b0409//b4539//b3072//b0286//b0840//
pspBCDE	b0373//b0779//b2998//b1574//
pspE	b0090//
pspF	b2494//
pspG	b3500//
pssA	b1788//
pstB-phoU	b4558//b3766//
pstCAB-phoU	b1676//b0772//b0139//b1578//
pstS	b2980//
pstSCA	b4181//b1600//b2820//
pstSCAB-phoU	sroA//b2114//b4159//b2795//b1459//
psuKG	b4094//b0493//
psuT	b2550//
pta	b4237//
pth-ychF	b2299//b0631//
ptrA	b3749//
ptrA-recBD	b0045//b4117//b0502//
ptrB	b0574//
ptsA-fsaB-gldA	b2545//b4074//b4310//
ptsG	b3028//
ptsHI-crr	b3498//b2749//b0569//
purA	b3754//
purC	b1785//
purEK	b1018//b2155//
purHD	b2411//b3868//
purL	b3360//
purMN	b1691//b2798//
purR	topAI//
purT	b0850//
purU	b4518//
putA	b0550//
putP	b3121//
puuAP	b3517//b0602//
puuCBE	b4542//b0751//b3887//
puuDRCBE	b2388//b2947//b1536//b3162//b3894//
puuP	b1752//
pykA	b3146//
pykF	b3118//
pyrC	b2298//
pyrD	b1040//
pyrF-yciH	b1410//b3821//
pyrG-eno	b3719//b0225//
pyrH	b4544//
pyrLBI	b3979//b3547//b1412//
qmcA-ybbJ	b3789//b3511//
qor	b4005//
qorB	b0825//
qseBC	b3223//b1412//
qseG	b0436//
queA	b1527//
queC	b1507//
queD	b3417//
queE	b2384//
queF	b4387//
queG	b2104//
racC	b1647//
racR	b4265//
radA-nadR	b0155//b3732//
radD	b4305//
raiA	b0918//
ralA	b2833//
rapA	b0865//
rapA-rluA	b0117//b1480//
rarD	b4487//
ratAB	b0884//b1107//
ravA-viaA	b2837//b4116//
rayT	yifN//
rbn	b0878//
rbsDACBKR	b2792//b1470//b4625//b0753//b2641//b2670//
rcdA	b0631//
rclABC	b2563//b0202//b2594//
rclBC	b2729//b0883//
rclR	b2597//
rcnAB	b3922//b2371//
rcnB	b0379//
rcnR	b2690//
rcsA	b2006//
rcsB	b1060//
rcsC	b1807//
rcsDB	b1606//b3620//
rcsF-trmO	b2360//b2300//
rdgB-yggW	b3468//b1497//
rdgC	b0960//
rdlA	b3131//
rdlB	b3613//
rdlC	ecpB//
rdlD	b2270//
rdoA-dsbA	b1214//b4164//
recA	b4366//
recAX	b3801//b0136//
recC	b2129//
recET-ralR-ydaC-xisR-intR	b1847//b2400//b3786//b3883//b4385//b1822//
recF	b0335//
recG	b0279//
recN	b4309//
recQ	b0546//
relA	b0740//
relA-mazEF	b2935//b2791//b0020//
relBE	b1987//b4041//
relBE-hokD	b4184//b0103//b0889//
rem	b3194//
renD-emrE	b1436//b2315//
rep	b0323//
rfaD-waaFCL	b4031//b0922//b2761//b0442//
rfaE	b0468//
rfaH	b0958//
rfbACX	b1191//b3034//b3902//
rfbBDACX	b0693//ecpE//b3992//b1305//b3678//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3904//b4203//b2216//b2530//b4477//b1306//b2428//b1967//b3791//b3982//b1135//b2311//
rhaBAD	b3802//b2875//b0716//
rhaD	ybeM_1//
rhaM	b2804//
rhaSR	b1507//b0285//
rhaT	b1867//
rhlB	b1147//
rhlE	b2502//
rhoL	b3470//
rhoL-rho	b2449//b3401//
rhsA-yibA	b0472//b2521//
rhsB	b2645//
rhsC-ybfB	b3231//b1420//
rhsD-ybbC-ylbH-ybbD	b1020//b4286//b1538//b3319//
rhsE-ydcD	b1578//b2334//
rhtA	b3143//
rhtB	b0256//
rhtC	b1445//
ribA	b3750//
ribC	b1088//
ribE-nusB-thiL-pgpA	b3973//b0500//b0201//b0783//
ribF-ileS-lspA-fkpB-ispH	b0205//b3873//b1505//b0408//b2285//
ridA	b3527//
rihA	b2921//
rihB	b4521//
rihC	b2056//
rimJ	b2182//
rimK-ybjN	b4127//b3302//
rimL	ybcD//
rimO	b3483//
rimP-nusA-infB	b1625//b4098//yhiK//
rirA-waaQGPSBOJYZU	b2376//b4393//b3323//b2462//b3425//b0984//b3734//b3491//yfaS_2//b4324//b1841//
rlmA	b0946//
rlmD	b2380//
rlmE-ftsH	b1541//b2685//
rlmF	insEF-3//
rlmG	b3404//
rlmI	b4399//
rlmJ	b3652//
rlmL-uup	b0459//b1099//
rlmM	b4281//
rlmN	b2886//
rluB	b3320//
rluC	b1147//
rluD-yfiH	b0729//b0097//
rluE-nudJ	b2216//b1382//
rluF	b1056//
rmf	b3622//
rmuC	b0618//
rna	b2747//
rnb	b0771//
rnc-era	b0205//b3605//
rnc-era-recO-pdxJ-acpS	b2593//b0249//b1080//b0085//b2161//
rnd	b3178//
rne	b0994//
rnhA	b2305//
rnk	b3181//
rnlA	b2623//
rnlAB	b1375//b1022//
rnlB	b3397//
rnpB	b3175//
rnt-lhr	b1436//b2226//
rob	b0819//
rodZ	b1196//
roxA	b3863//
rpe-gph-trpS	b2986//b0887//b3551//
rph	b1813//
rph-pyrE	b3825//b3165//
rpiA	b1294//
rpiB	b0706//
rpiR-alsBACE	b2564//b2936//b4453//b4237//b0437//
rplJL-rpoBC	b2536//b2585//b2427//b0833//
rplKAJL-rpoBC	b2823//b2064//b1187//b0154//b1871//b4637//
rplL	b2173//
rplM-rpsI	b1466//b3438//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1312//b4194//b1632//b2619//b3482//b0461//b3853//b4279//b2620//b3976//b4537//b0893//
rplT	b2687//
rplT-pheM	b1096//b0620//
rplU-rpmA	b2301//b0601//
rplU-rpmA-yhbE-obgE	b1435//b4374//b1440//b4032//
rplY	b1224//
rpmBG	b2719//b1538//
rpmBG-mutM	b4257//b2614//b0231//
rpmE	b4170//
rpmF-plsX-fabHDG	b3167//b0178//b0814//b0397//b0324//
rpmH-rnpA	b1054//b2079//
rpmI-rplT	b2674//b1882//
rpoBC	b2951//b0070//
rpoD	b1293//
rpoE-rseABC	b1465//b2685//b1946//b1962//
rpoH	b1252//
rpoN-hpf-ptsN-rapZ-npr	b1860//b3231//b4019//b1261//b2510//
rpoS	b4398//
rpoZ-spoT-trmH-recG	b0646//b0403//b0906//b2864//
rppH-ptsP	b2520//b4387//
rprA	b2217//
rpsA-ihfB	b2751//b4363//
rpsF-priB-rpsR-rplI	b0777//b3446//b3013//b4673//
rpsI	b4367//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1708//b0553//b1199//b4598//b0567//b3143//b4524//b3756//b1141//b4406//b0152//
rpsLG-fusA-tufA	b1131//b3121//b1583//b1666//
rpsMKD-rpoA-rplQ	b4218//insEF-1//b4351//b3030//b1799//
rpsO	b1026//
rpsO-pnp	b2958//b2093//
rpsP-rimM-trmD-rplS	b1824//b4096//b1196//b0742//
rpsT	b2009//
rpsU	b1049//
rpsU-dnaG-rpoD	b2704//b0612//b3925//
rraA	gpr//
rraB	b2926//
rrfG	b3346//
rrlA-rrfA	b1650//b0316//
rrlB-rrfB	b3892//b4290//
rrlE-rrfE	b3612//b2204//
rrlH-rrfH	b3456//b2017//
rrsA-ileT-alaT-rrlA-rrfA	b0745//b2259//b2985//b0321//b0890//
rrsB-gltT-rrlB-rrfB	topAI//b2327//b2606//b3714//
rrsC-gltU-rrlC-rrfC	b0584//b3469//b4300//insEF-1//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b4263//b0028//b3191//b0992//b3932//b0771//b2600//
rrsE-gltV-rrlE-rrfE	ficA//b3952//b3030//b2135//
rrsG-gltW-rrlG-rrfG	b1688//b3100//b3439//b0750//
rrsH-ileV-alaV-rrlH-rrfH	b1714//b3940//b2560//b0015//b3312//
rsd	b3517//
rseABC	b0859//b3922//b1390//
rseP	b2759//
rseX	b4271//
rsfS-rlmH-mrdAB-rlpA	b0245//b1006//b2392//b3742//b1675//
rsgA	b2697//
rsmA-apaGH	b3429//b3648//b4398//
rsmB	b3416//
rsmC	b1466//
rsmD-yhhL	b1268//b3821//
rsmE-gshB	b1111//b2374//
rsmF	b2702//
rsmG	b1912//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	ymdE//b2831//b1916//b0293//b2018//b0221//b4261//b3682//b3087//b4341//b2527//b1795//b4195//b4089//b2265//
rsmI	b4541//
rspAB	b1299//b3810//
rssAB	b2733//b2043//
rssB	b4608//
rstAB	b0228//b1544//
rsuA	b3860//
rsxABCDGE-nth	b3943//b3357//b1397//b3173//b2394//b1037//b0856//
rtcBA	b1317//b3853//
rtcR	b1410//
rttR	b1624//
rutABCDEFG	b1122//b0388//b1597//b0035//b0086//b2121//b3117//
rutR	b2108//
ruvAB	b1481//b0492//
ruvC	b4518//
rybA-mntS	b2894//b1050//
rybB	selU//
rydB	b0131//
rydC	b0796//
ryeA	b1738//
ryfA	b0513//
ryfD	b0537//
ryhB	b1968//
ryjA	b0245//
ryjB	b0470//
rzoD	b3546//
rzoR	b1552//
sad	b2130//
safA-ydeO	b1480//b2297//
sanA-yeiS	b4380//b3801//
sapABCDF	b3956//b1609//b4206//b1274//b0790//
satP	b4077//
sbcB	b1102//
sbcDC	b0551//b4671//
sbmA-yaiW	b3025//b0280//
sbmC	b1325//
sbp	b2394//
scpA-argK-scpBC	b3168//b2616//b1852//b3901//
sdaA	b3512//
sdaCB	b2440//b3467//
sdhCDAB-sucABCD	b0824//b1657//b3475//b1982//b4269//b1453//b2435//b1658//
sdhDAB	b0979//b2488//ygaQ//
sdhE-cptA	b2385//b1822//
sdiA	b1020//
sdsN	b3806//
sdsR	b3228//
secB-gpsA	b3670//b2163//
secE-nusG	b1594//b1813//
secG	b2197//
secG-leuU	b2778//b1022//
secMA-mutT	insEF-2//b0853//b0944//
selAB	b3956//b4265//
selC	b2099//
selD-topB	b2903//b0034//
selU	b3117//
seqA-pgm	b3172//b4194//
serA	b3013//
serB	b1750//
serB-radA	b1921//b3505//
serC	b1168//
serC-aroA	b0441//b0916//
serS	b2315//
serT	b0722//
serU	b4132//
serV-argVYZQ	b1477//b4449//b3538//b1088//b1921//
serW	b3321//
serX	b0715//
setB	b2722//
setC	b2158//
sfmA	b3408//
sfmCD	b3469//b0430//
sfmHF	b4169//b3623//
sfsA-dksA	b3138//b1459//
sfsB	b1612//
sgcXBCQAER	b0002//b0194//b0123//b4473//b4306//b2256//b0002//
sgrR-sroA-tbpA-thiPQ	b3311//b2789//b2278//b1974//b2715//
sgrST-setA	b3423//b2767//sroC//
shiA	b1837//
shoB	b0250//
sibA	b1184//
sibB	b4288//
sibC	ycgH_1//
sibD	b0743//
sibE	b4318//
sieB	sraA//
sixA	IS128//
skp-lpxD-fabZ-lpxA	b0566//b0071//b3300//b1163//
slp-dctR	b3976//b0326//
slt	b1514//
slyA	b0152//
slyB	b2715//
slyD	b2724//
slyX	b1734//
smf	b2713//
smg	b1380//
smpB	b2135//
smrA	b2359//
smrB	b3978//
sodA	b0414//
sodB	b3735//
sodC	b1160//
sohB	b1210//
sokB	b2589//
sokC	b1411//
solA-yceO	b1077//b2015//
soxR	b1224//
soxS	b1138//
speAB	b1884//b1268//
speB	b1649//
speC	b3708//
speF-potE	b0932//b1433//
spf	b2272//
sppA	b3556//
spy	b2496//
sra	b2044//
sraA	b4075//
sraB	b4465//
sraG	b3325//
srlAEBD-gutM-srlR-gutQ	b0379//b1006//b1148//b0516//b1888//b1308//b3874//
srlR	b0038//
srmB	b0169//
sroA	b0343//
sroG-ribB	b0053//b1435//
sroH	b3911//
ssb	b1080//
sseA	b0533//
sseB	b4673//
ssnA	b1257//
sspAB	b1932//b0774//
ssrA	b3523//
ssrS	b1662//
ssrS-fau	b4364//b3336//
sstT	b1921//
ssuEADCB	b2348//b4193//b3025//ynfP//b2062//
stfE-tfaE	b0210//b0040//
sthA	b0574//
stpA	b0456//
sucAB	b1524//b0202//
sucABCD	b1908//b1906//b1469//b3991//
sufABCDSE	b3098//C0067//b0176//b3643//b0674//b0248//
sugE	b1488//
suhB	b0303//
sulA	b1794//
surA-pdxA-rsmA-apaGH	b1224//b2132//b4704//b0090//b0121//
sutR	b2029//
sxy	b1276//
syd	b4423//
symE	b4144//
symR	b2315//
tabA	b4399//
tag-yiaC	b3533//b2565//
talA	b1044//
talA-tktB	b3645//b0552//
talB	b1586//
tam	b2661//
tamAB-ytfP	b0439//b3672//b1387//
tar-tap-cheRBYZ	b2177//b3394//b3427//b1091//b1101//b2267//
tas	b0323//
tatABC	b4455//b1130//b3701//
tatABCD	b3312//b2863//ftp//b1107//
tatD	3'ETS<sup><i>leuZ</i></sup>//
tatE	b1812//
tauABCD	b2085//b1458//b2810//b1923//
tcdA	b2581//
tcyJ	b3582//
tcyP	b3961//
tdcABCDEFG	b1919//b2124//b1374//b0675//b4235//b3643//b1284//
tdcBCDEFG	ycgH_2//sroG//b1187//b1007//b2186//b3863//
tdcR	b0204//
tdk	b2385//
tehAB	b1415//b0638//
tesA-ybbO	b1748//b4016//
tesB	b3983//
tfaD	b0512//
tfaS	b4070//
tfaX	b2664//
tff-rpsB-tsf	b1820//b1051//b3737//
tgt-yajC	b1534//b0975//
thiCEFSGH	b4305//b0556//b3783//b1259//b0623//b0147//
thiI	b0137//
thiMD	b1242//b2105//
thpR	b1473//
thrL	b0133//
thrLABC	b2354//b3259//b2754//b0994//
thrS-infC	b3320//b0325//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4078//b0656//b0418//b1975//b1998//b0738//b2255//b0835//
thrU-tyrU-glyT-thrT-tufB	b3158//b3222//b1201//b4528//b4269//
thrW	b4397//
thyA	b0032//
tig	b1897//
tilS	b2335//
tisB	b1870//
tktA	b1836//
tktB	b2849//
tldD	b1931//
tnaC	b1655//
tnaCAB	b2012//b2329//b2381//
tolB-pal-cpoB	b0125//b1177//b4299//
tolC-ygiABC	b3307//b2819//b3754//b1139//
tomB-hha	b1504//b4146//
tonB	b2258//
topA	b3325//
topAI-yjhQ	b1153//b4669//
torCAD	b2278//b1694//b4532//
torI	b1429//
torR	b3853//
torS	b0746//
torT	b0775//
torYZ	b4293//b2249//
tp2	b1673//
tpiA	b2385//
tpke11	b1386//
tpke70	b2475//
tpx	b0730//
tqsA	b3520//
treA	b2625//
treBC	b1719//b0804//
treF	b1885//
treR	b2090//
trg	b3646//
trkA	b4254//
trkG	b3802//
trmA	b0325//
trmI-yggL	b3478//b1881//
trmJ	cpxQ//
