#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2670//
livKHMGF	b0794//b1801//b0392//b0211//b4125//
lldPRD	b0110//b4210//b1773//
loiP	b0747//
lolA-rarA	b4415//b1648//
lolB-ispE-prs	b0014//b0840//b3752//
lolCDE	b3214//b3311//b1018//
lomR_2-stfR-tfaR	b0874//b4391//b3662//
lon	b0742//
lpcA	b1453//
lpd	b3673//
lpoA	b1786//
lpp	b1552//
lptAB	b3863//insB-7_2//
lptB-rpoN-hpf-ptsN-rapZ	b2220//b0056//b2735//b2543//b1607//
lptD	b3140//
lptD-surA-pdxA	b0311//b1839//b0988//
lptFG	yafF//b2602//
lpxC	b4585//
lpxD	b0420//
lpxL	b2629//
lpxM	b3320//
lpxP	b3781//
lrhA	b3585//
lrp	b2958//
lspA-fkpB-ispH	b2845//b3765//b1773//
lsrACDBFG-tam	b2927//b2431//b3632//b1386//b0260//cpxQ//b0757//
lsrK	b2210//
lsrRK	b2618//b2963//
ltaE-ybjT	b0774//b1202//
luxS	b2318//
lysA	b1669//
lysC	b2636//
lysO	b2626//
lysP	b1552//
lysQ	b3131//
lysR	b4379//
lysT-valT-lysW	b1538//b3876//b1393//
lysU	b0876//
lysZ	b1912//
maa	b1004//
macAB	b3577//b0094//
macB	b2364//
maeA	b0729//
maeB	b2881//
mak	b0637//
malEFG	b3781//b2488//b1910//
malI	b0150//
malK-lamB-malM	b0775//b2780//b4312//
malPQ	b0950//b2079//
malQ	b0305//
malS	b0488//
malT	b4050//
malXY	b2300//b0976//
malZ	b0466//
manA	b3266//
manXYZ	b1159//b1835//b1142//
maoP	b4390//
map-glnD-dapD	b4451//b1037//b3976//
marC	b0189//
marRAB	b2023//b1062//b3239//
matP	b1457//
mazEFG	b2363//b2195//b2852//
mcaS	b2348//
mcbA	b4331//
mcbR	b3866//
mcrA	b4446//
mcrBC	b2107//b1266//
mdaB	b3480//
mdfA	b2181//
mdh	b2455//
mdlAB	b3148//b2059//
mdtABCD-baeSR	b3859//b3289//b3368//b4239//b0541//b0905//
mdtEF	b1340//b1975//
mdtG	b4302//
mdtH	b0316//
mdtJI	b1582//b2327//
mdtK	b2114//
mdtL	b4485//
mdtM-yjiN	b2591//b3103//
mdtNOP	b4637//b0823//b0259//
mdtQ	b0373//
melAB	b4263//b3084//
melR	b4474//
menA-rraA	b2536//b3034//
menBCE	b2662//b4357//ykiB//
menDHBCE	b0184//b3649//b3376//b0452//b0045//
menFDHBCE	b4084//b1843//b2335//b3031//b1952//b3714//
mepH	b1156//
mepM	b1775//
mepS	b1794//
metA	b3077//
metBL	b1087//b1889//
metC	b2402//
metE	b3495//
metF	b3348//
metG	b1026//
metH	b4075//
metJ	b2961//
metK	b2429//
metNIQ	b0694//b3206//b0964//
metR	b0059//
metT-leuW-glnUW-metU-glnVX	b1297//b3292//ybfH//b2630//b2344//b1991//b2926//
metY	b3315//
metY-rimP-nusA-infB	b0285//b2987//b3401//b1995//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2219//b1134//b2477//b1436//b2138//b3140//b3832//b1219//
metZWV	b2065//b3819//b0806//
mfd	b1286//
mglAC	b1344//b1353//
mglBAC	b4020//b2156//b3828//
mgrB	b0476//
mgrR	b4465//
mgsA	b1778//
mgtLA	b2087//b1372//
mhpABCDFE	b2206//b1015//b3187//b4513//b4395//b4310//
mhpR-lacI	b1069//b4502//
mhpT	b3550//
miaA-hfq-hflXKC	b4335//b4329//b4438//b0049//gapC_2//
miaB	b1273//
micA	b2784//
micC	b3969//
micF	b3259//
micL	b2767//
minCDE	b1081//b0848//b1788//
mioC	b3550//
mipA	b0611//
mlaA	b1849//
mlaFEDCB	b4539//b4078//b1231//b2205//b2148//
mlc	b1492//
mlc-ynfK	b2564//b1457//
mliC	b3509//
mlrA	b1176//
mltA	b0688//
mltB	ygaQ//
mltD	b0855//
mltF	b1939//
mmuPM	b0342//b0196//
mnaT-ydcZ	b0644//b1992//
mngAB	b2122//b1850//
mngR	b0339//
mnmA	b1609//
mnmC	b0453//
mnmE	b2810//
mnmG-rsmG	b2000//b2176//
mntH	b2408//
mntP	phnE_2//
mntR-ybiR	b0324//b3363//
moaABCDE	b0638//b0067//b4536//b0325//b3559//
moaBCDE	b4181//b2076//b2673//b2434//
mobAB	b0374//b3259//
mocA	b2472//
modABC	b0402//b0490//b0361//
modEF	b1805//b1792//
moeAB	b0477//b1579//
mog	b0183//
mokB	b1688//
mokC-hokC	b2052//b2181//
molR_1	b1312//
molR_2	b2462//
molR_3-yehI	b0375//b4062//
motAB-cheAW	b3439//b3962//b3908//b2944//
mpaA	b2492//
mpl	b3392//
mppA	b2129//
mprA-emrAB	b2395//b2362//b1269//
mqo	b3884//
mqsRA	b4160//b2641//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3591//b1750//b3119//b2380//b0474//b1884//b0190//b4713//b1321//b1866//b0563//yrhC//b1394//b1107//b4364//b0618//
mrcA	b3334//
mrcB	b0657//
mreB	b2437//
mreBCD	b0436//b3293//b4054//
mreCD	b0521//b3405//
mrp	b2827//
mrr	b0726//
mscK	b2118//
mscL	b0074//
mscS	msrP//
msrA	b2052//
msrB	b1768//
msrC	b1122//
msrPQ	b1358//b1871//
msyB	b3367//
mtfA	b0449//
mtlADR	b1685//b3182//b1881//
mtn-btuF-yadS	b2037//b4221//b3450//
mtr	b0582//
mug	b0820//
murA	b1578//
murB-birA	b3765//b2091//
murJ	b0099//
murQP	b2828//b0951//
murQP-yfeW	wbbL_2//b1908//b3456//
murR	b2947//
mutH	b2545//
mutL-miaA-hfq-hflXKC	b0088//b1353//b3002//b3653//b0490//b1419//
mutM	b1855//
mutS	b0910//
mutY-yggX	b4083//b3287//
mutY-yggX-mltC	b3555//sroA//b1595//
mutY-yggX-mltC-nupG	b4128//b3129//b1123//b2058//
nac	b1883//
nadA-pnuC	b1302//b3236//
nadB	b2171//
nadC	b0733//
nadE	b0539//
nadK	b0277//
nagA	b0434//
nagBAC-umpH	b1601//b2468//b0630//b0311//
nagC	b1391//
nagE	b1519//
nagK-cobB	b2645//b1076//
nanA	b4152//
nanATEK-yhcH	b1408//b3904//b1275//b1935//b2743//
nanC	b4007//
nanCM	b2291//b4296//
nanCMS	b1027//b1571//b3416//
nanR	b0757//
nanS	wbbL_2//
napFDAGHBC	b2171//b2716//b4453//b3309//b3955//b2344//b3807//
napFDAGHBC-ccmABCDEFGH	b1912//b2633//b1065//b3162//b0001//b4120//b1474//b1078//b2143//b4225//b2814//b3204//b3057//b1379//b0414//
narGHJI	b3926//b0786//b3757//b2259//
narK	b4096//
narP	b3147//
narQ	b0439//
narU	b1545//
narWV	b2631//b2186//
narXL	b4513//b2004//
narZYWV	b2609//b1297//b4139//b2706//
ndh	b4017//
ndk	b3700//
nemA	b1454//
nemR	b4304//
nemRA	b2901//b4515//
nemRA-gloA	b3507//b0074//b2821//
nepI	rhsE//
nfo	b0521//
nfrBA	b3656//b4479//
nfsB	b2469//
nfuA	b3509//
nhaAR	b2566//b1483//
nhaB	b3853//
nhaR	b4526//
nhoA	b0602//
nikABCDER	b2553//b4289//b4515//b0595//b0316//b2075//
nikR	b0121//
nimR	b3646//
nimT	b0436//
nirBDC-cysG	b0582//b3888//b3102//b4077//
nlpA	b2459//
nlpC	b2587//
nlpD-rpoS	b2074//b3075//
nlpI	b2593//
nmpC	b1270//
nohA-ydfN-tfaQ	b1806//b3277//b1024//
nohB	b2418//
norR	b0677//
norVW	b2428//b0232//
nrdAB-yfaE	b2525//b1542//b2474//
nrdDG	b4481//b0918//
nrdG	b1381//
nrdHIEF	b0406//b2683//b1117//b1885//
nrdR-ribDE-nusB-thiL-pgpA	b0034//b3704//b0157//b2517//b1600//b2829//
nrfABCDEFG	b1864//b1012//b2092//b2802//b2141//b4259//b1974//
nsrR-rnr-rlmB-yjfI	b1846//b4699//b0928//b4316//
nudB-yebC-ruvC	b3347//b3063//b4076//
nudC-hemE-nfi	b4327//b2533//b2897//
nudE	b0591//
nudF-yqiB-cpdA-yqiA-parE	b0629//b0494//b4368//b1927//b0572//
nudG	b3562//
nudI	b4022//
nudK	b2266//
nuoABCEFGHIJKLMN	b1394//b0313//b0389//b3689//b2370//b2033//b1289//b4190//b0567//b0852//b2911//b4288//b3873//
nuoMN	b0749//b1084//
nupC	b2516//
nupG	b1261//
nupX	b0739//
ogrK	b0947//
ogt	b0353//
ohsC	b2510//
ompA	b2288//
ompC	b1520//
ompF	b3224//
ompG	b2179//
ompL	b2714//
ompN	b3284//
ompR-envZ	b3449//b4200//
ompT	b2201//
ompW	b0640//
ompX	b2887//
omrA	b3727//
omrB	b0070//
opgB	b4427//
opgC	b4078//
opgD	b1113//
opgE	b4342//
opgGH	b1273//b4055//
oppABCDF	b0812//b1524//b0487//b0052//b0473//
orn	b3317//
ortT	b4141//
osmB	b2794//
osmC	b0880//
osmE	b3752//
osmF-yehYXW	b3886//b1054//b3219//b3188//
osmY	b2980//
otsA	b2956//
otsBA	gapC_1//b2736//
oxc	b3302//
oxyR	b1897//
oxyS	b4431//
paaABCDEFGHIJK	b0156//b3758//b2531//b2538//b3272//b2362//b2296//b3641//b1591//b4424//yjiV//
paaXY	b3549//b0059//
paaZ	b3896//
pabA	b4195//
pabB-nudL	b3951//b0707//
pabC-mltG-tmk-holB-ycfH	b2183//b3896//b4398//b3712//b1635//
pagP	b3661//
panBC	b4468//b3283//
panD	b4368//
panE-yajL	b3853//b2398//
panZ	b2413//
paoABCD	b4421//b3360//b2866//b3474//
parC	b3107//
patA	b1023//
patD	b2211//
patZ	b4307//
pbl	b2001//
pbpG	b0815//
pck	b3644//
pcnB-folK	b0368//b2296//
pdeA	b1255//
pdeB	b0107//
pdeC	b3617//
pdeD	b4261//
pdeF	b0914//
pdeG	b1424//
pdeH	b3424//
pdeI-dgcI	b1119//b0096//
pdeK	b0070//
pdeL	b1168//
pdeN	b4513//
pdeR	b0706//
pdhR-aceEF-lpd	b0176//b3971//b2277//b0593//
pdxA-rsmA	b2925//b0766//
pdxA-rsmA-apaGH	b2715//b1144//b0207//b0127//
pdxB-usg-truA-dedA	b1885//b3434//b3536//b4475//
pdxH-tyrS-pdxY	b1581//b3555//b2741//
pdxJ-acpS	b2249//b2022//
pdxK	b3546//
pdxY	b1004//
pepA	b3519//
pepB	b0447//
pepD	b0340//
pepE	b3785//
pepN	b2469//
pepQ-yigZ-trkH-hemG	b3893//b4001//b2544//b1130//
pepT	b0664//
perR	b4192//
pfkA	b3968//
pfkB	b3742//
pflA	b0822//
pflB	b1232//
pflDC	b3198//b3924//
pgaABCD	b0636//b3105//b1686//b0276//
pgi	b4354//
pgk	b3588//
pgk-fbaA	b1990//b2325//
pgl	b1103//
pgpB	b3826//
pgpC-tadA	yrhA//b0435//
pgrR	b4516//
pgsA	b4281//
pheLA	b0273//b0819//
pheM	b2532//
pheMST-ihfA	b1929//b0440//b1191//b1963//
pheP	C0664//
pheU	b4200//
pheV	b2349//
phnCDE_1E_2FGHIJKLMNOP	b1173//b3498//b3478//b3947//b2615//b0740//b4466//b0227//b0363//b4370//b3582//b4180//b2396//b2961//b0468//
phnLMNOP	b2631//b1441//b1886//b0919//b0513//
phoA-psiF	b0194//b1350//
phoBR	b2724//b0271//
phoE	b4264//
phoH	b1906//
phoPQ	b3119//b3709//
phoQ	b3847//
phoU	b2565//
phr	b0249//
pinE	b1572//
pinH	b0132//
pinQ	b0776//
pinR	b0061//
pitA	b0761//
pitB	b0239//
plaP	b3090//
pldA	b3155//
pldB-yigL	b3071//b4139//
pliG	b0177//
plsB	b0832//
plsC	b3159//
plsX-fabHDG	b0619//b3903//b1009//b0190//
pmbA	b1104//
pmrD	b1769//
pncB	b1032//
pncC	b2875//
pnp	b2603//
pntAB	b0167//b0082//
polA	b2434//
polB	b2794//
potABCD	b0811//b2493//sraA//b0021//
potFGHI	b1709//b3180//b0800//b2753//
poxB	b3432//
poxB-ltaE-ybjT	b2032//b3816//b2496//
ppa	b3087//
ppc	b3331//
ppdAB-ygdB-ppdC-recC	b2491//b1829//b1309//b1624//b0861//
ppdD-hofBC	b1488//b2453//b2465//
pphA	b0246//
pphB	b0623//
ppiA	b0203//
ppiB-lpxH	b4114//b1978//
ppiC	b3816//
ppiD	b2727//
ppk-ppx	b2291//b0301//
pppA	b4307//
ppsA	b0760//
ppsR	b3869//
pptA	b0462//
pqiAB	b2268//b0239//
pqqL	b4472//
preTA	b2470//yghX_2//
prfB-lysS	b3547//b3689//
prfC	b1432//
priA	b3022//
priC-ybaM	b1348//b1257//
prkB	b4370//
prlC-rsmJ	b2180//b0068//
prlF-yhaV	b1548//b3002//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2265//b3796//b0695//b0704//b0782//b1551//
proBA	b4307//b2477//
proC	b4058//
proK	b2661//
proL	b3718//
proP	b4504//
proQ-prc	b1486//b3742//
proS	b4259//
proVWX	b2889//b4255//b3134//
prpBCDE	b2376//b0502//b1776//b0135//
prpR	b1355//
prs	b1342//
psd-mscM	b3054//b3861//
psiE	b0771//
pspABCDE	yedN_1//b1261//b3542//b4197//b2644//
pspBCDE	b0588//b1339//b1419//b0908//
pspE	b3828//
pspF	b1881//
pspG	b3243//
pssA	b3333//
pstB-phoU	b2459//b3898//
pstCAB-phoU	insAB-5//b1659//b1791//b2765//
pstS	b1790//
pstSCA	b3834//b2736//b0694//
pstSCAB-phoU	b3954//b3571//b3678//b1300//b2901//
psuKG	b2088//b4477//
psuT	b0774//
pta	b1374//
pth-ychF	b4691//b2046//
ptrA	yfaS_1//
ptrA-recBD	ysdC//b4367//b0836//
ptrB	b2751//
ptsA-fsaB-gldA	b1984//b3264//b0018//
ptsG	b3276//
ptsHI-crr	b0926//b0657//b4483//
purA	b1309//
purC	b3049//
purEK	b1150//b4365//
purHD	b4144//b4246//
purL	b1245//
purMN	b2765//b2245//
purR	b3620//
purT	b2415//
purU	b3656//
putA	b2698//
putP	b3076//
puuAP	b1160//b3204//
puuCBE	b0478//b2342//b3655//
puuDRCBE	b2809//b3229//b1876//b0533//b3905//
puuP	b4000//
pykA	b2601//
pykF	b0029//
pyrC	b3995//
pyrD	b4288//
pyrF-yciH	b1983//b1041//
pyrG-eno	ydbA_1//b2409//
pyrH	b2793//
pyrLBI	b3127//b1957//b3005//
qmcA-ybbJ	b0641//b4210//
qor	b1618//
qorB	b3545//
qseBC	b1462//b0628//
qseG	b1253//
queA	b1206//
queC	b4035//
queD	b0182//
queE	b0817//
queF	b0847//
queG	b2058//
racC	b1724//
racR	b3310//
radA-nadR	b0752//insX//
radD	b0880//
raiA	sroA//
ralA	b2030//
rapA	b3616//
rapA-rluA	b1617//b1321//
rarD	b1723//
ratAB	b2590//b0720//
ravA-viaA	b1593//b4271//
rayT	b3624//
rbn	C0664//
rbsDACBKR	b2499//b2934//b2089//b2381//b0211//b2465//
rcdA	b0831//
rclABC	b0525//yedS_3//b3038//
rclBC	b2453//b1921//
rclR	b0367//
rcnAB	b4075//b3862//
rcnB	b0206//
rcnR	b2049//
rcsA	b3825//
rcsB	insAB-2//
rcsC	b2848//
rcsDB	b2751//b0848//
rcsF-trmO	b0932//b0850//
rdgB-yggW	b1188//b0858//
rdgC	ybcD//
rdlA	b1782//
rdlB	b3261//
rdlC	b4095//
rdlD	b1217//
rdoA-dsbA	b0824//b3103//
recA	b1617//
recAX	b1654//b2614//
recC	b4157//
recET-ralR-ydaC-xisR-intR	b1867//b3397//b0630//b3805//b3018//b0716//
recF	b0104//
recG	b3742//
recN	b4033//
recQ	b0272//
relA	b3453//
relA-mazEF	b3685//b3583//b0422//
relBE	b0087//b1566//
relBE-hokD	b3370//b0821//b3844//
rem	b3417//
renD-emrE	b4022//ilvG_2//
rep	b3844//
rfaD-waaFCL	b4264//b3026//b2963//b2520//
rfaE	b2174//
rfaH	b3404//
rfbACX	b1871//b2252//b1229//
rfbBDACX	b4117//b0301//b3614//b1669//b0036//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0394//b2196//b1739//b3748//b2016//b2955//yjgX_3//b3226//b1668//b4389//b0424//b2081//
rhaBAD	C0465//b3656//b1262//
rhaD	b0559//
rhaM	b4375//
rhaSR	b3379//b1716//
rhaT	b2542//
rhlB	b0760//
rhlE	b1393//
rhoL	b2174//
rhoL-rho	b4411//b0679//
rhsA-yibA	b0312//b4191//
rhsB	b2395//
rhsC-ybfB	b3608//b0357//
rhsD-ybbC-ylbH-ybbD	b1177//b1382//b3467//b2819//
rhsE-ydcD	b1238//b2398//
rhtA	b4388//
rhtB	b3414//
rhtC	b2394//
ribA	b0322//
ribC	b0421//
ribE-nusB-thiL-pgpA	b3756//b0828//b1531//b0328//
ribF-ileS-lspA-fkpB-ispH	b1906//b2443//b3729//b2811//b2597//
ridA	b0336//
rihA	b0871//
rihB	b1589//
rihC	b0792//
rimJ	b2763//
rimK-ybjN	b3582//b4577//
rimL	b1961//
rimO	b3827//
rimP-nusA-infB	b4107//b0674//b1337//
rirA-waaQGPSBOJYZU	b3860//b2902//b0320//b1213//b1706//b3340//b4372//b3072//b3941//b1063//b3968//
rlmA	b3792//
rlmD	b3524//
rlmE-ftsH	b3316//b1846//
rlmF	b3456//
rlmG	b1865//
rlmI	b4597//
rlmJ	b0914//
rlmL-uup	b2852//b2825//
rlmM	b0693//
rlmN	b0340//
rluB	b0871//
rluC	b3426//
rluD-yfiH	b1837//b2512//
rluE-nudJ	b3816//b3731//
rluF	b0436//
rmf	b4313//
rmuC	b0101//
rna	b1571//
rnb	b1231//
rnc-era	b0769//b0539//
rnc-era-recO-pdxJ-acpS	b1549//b2091//b2101//b1095//b4558//
rnd	b2324//
rne	b2805//
rnhA	b1186//
rnk	b3614//
rnlA	b4119//
rnlAB	b0992//b1726//
rnlB	b1487//
rnpB	b1870//
rnt-lhr	b2810//b4140//
rob	b2344//
rodZ	b3522//
roxA	b3615//
rpe-gph-trpS	b3200//b0173//b2502//
rph	b3564//
rph-pyrE	b2770//b0351//
rpiA	b2139//
rpiB	b1828//
rpiR-alsBACE	b4551//b2663//b2132//b4437//b1997//
rplJL-rpoBC	b4120//b3956//b2132//b2240//
rplKAJL-rpoBC	b3201//b3309//b3780//b0046//b1989//b4702//
rplL	b4265//
rplM-rpsI	b0085//b1219//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3050//b1264//b1398//b3580//b3483//b2624//b3608//b1310//b0424//b0445//b2912//b3981//
rplT	b3678//
rplT-pheM	b3249//b3405//
rplU-rpmA	b2307//b2680//
rplU-rpmA-yhbE-obgE	b3018//b3215//b0090//b4565//
rplY	b4223//
rpmBG	b4244//b0143//
rpmBG-mutM	b0417//b1348//b1481//
rpmE	b4532//
rpmF-plsX-fabHDG	b0031//b3026//b0912//b1954//b2684//
rpmH-rnpA	b0529//b3174//
rpmI-rplT	b1991//b3299//
rpoBC	b1900//b0913//
rpoD	b2953//
rpoE-rseABC	b2603//b0855//b4407//b0912//
rpoH	b3448//
rpoN-hpf-ptsN-rapZ-npr	b1929//b2776//b1937//b1480//b0049//
rpoS	b3417//
rpoZ-spoT-trmH-recG	b0451//b1500//b3943//b0042//
rppH-ptsP	b0056//b3825//
rprA	b3098//
rpsA-ihfB	b0344//b4671//
rpsF-priB-rpsR-rplI	b3515//b1541//b2489//b0498//
rpsI	b3752//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0392//b1305//b3035//b3912//b2042//b3869//b0322//b4439//b0608//b1180//b0189//
rpsLG-fusA-tufA	insCD-2//b3791//b3983//b4698//
rpsMKD-rpoA-rplQ	b4026//b2883//b1781//b3874//b3675//
rpsO	b0085//
rpsO-pnp	C0299//b2306//
rpsP-rimM-trmD-rplS	b2794//b3197//b0458//b1575//
rpsT	b3621//
rpsU	b3973//
rpsU-dnaG-rpoD	b3128//b2235//b4062//
rraA	b1525//
rraB	b0493//
rrfG	b3059//
rrlA-rrfA	b0061//b4616//
rrlB-rrfB	b3124//b3189//
rrlE-rrfE	b1833//b3346//
rrlH-rrfH	b3807//b2346//
rrsA-ileT-alaT-rrlA-rrfA	b4381//b3521//b0644//b3703//b4713//
rrsB-gltT-rrlB-rrfB	b4399//b3137//b1990//b2879//
rrsC-gltU-rrlC-rrfC	b2136//b4158//b1217//b1376//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0885//b3132//b0837//b4565//b1864//b3146//b2190//
rrsE-gltV-rrlE-rrfE	b0490//b0976//b3125//b3376//
rrsG-gltW-rrlG-rrfG	b0038//b2528//b2301//b4375//
rrsH-ileV-alaV-rrlH-rrfH	b1427//b2359//b3258//b1304//b3305//
rsd	b1558//
rseABC	b1659//b2091//b3932//
rseP	b2213//
rseX	b1772//
rsfS-rlmH-mrdAB-rlpA	b4443//b0490//b0104//b1226//b0724//
rsgA	b3565//
rsmA-apaGH	b3753//b1331//b3944//
rsmB	b0746//
rsmC	b2087//
rsmD-yhhL	b0421//b1540//
rsmE-gshB	b4294//b2826//
rsmF	b0178//
rsmG	b4071//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1492//b2805//b2013//b0186//b1795//b1960//b0633//b1396//b1080//b0336//b0794//b0311//b1164//b0144//b2796//
rsmI	b0537//
rspAB	b2002//b0698//
rssAB	b3406//b3967//
rssB	b2669//
rstAB	b1927//b2817//
rsuA	b0971//
rsxABCDGE-nth	b3587//b2009//b0683//b3957//b4000//b3054//b0340//
rtcBA	b2510//b3178//
rtcR	b0426//
rttR	b3551//
rutABCDEFG	b1588//b4100//b1944//b1909//b4406//b4346//b4380//
rutR	b2003//
ruvAB	b0926//b3520//
ruvC	b0987//
rybA-mntS	b3183//b0369//
rybB	b2576//
rydB	b2091//
rydC	b1829//
ryeA	b2125//
ryfA	b3863//
ryfD	b2699//
ryhB	b1246//
ryjA	b2636//
ryjB	b0734//
rzoD	b4442//
rzoR	b4325//
sad	b4472//
safA-ydeO	b0529//b3539//
sanA-yeiS	b3065//b3167//
sapABCDF	b4139//b1260//b3783//b4138//b0588//
satP	b2857//
sbcB	b2028//
sbcDC	b0837//b3251//
sbmA-yaiW	b0293//b0212//
sbmC	b1987//
sbp	b3213//
scpA-argK-scpBC	b1678//b0372//b1810//b2362//
sdaA	b1583//
sdaCB	b3830//b3473//
sdhCDAB-sucABCD	b1015//b2510//b1883//b2330//b4167//b3473//b1318//b1337//
sdhDAB	b2059//b1689//b1460//
sdhE-cptA	b4061//b1465//
sdiA	b2755//
sdsN	b4395//
sdsR	b2172//
secB-gpsA	b1462//b0178//
secE-nusG	b1065//b4180//
secG	b2257//
secG-leuU	b2948//b0479//
secMA-mutT	b1142//b4422//b0419//
selAB	b1014//b1828//
selC	b4417//
selD-topB	b4403//b0166//
selU	b2988//
seqA-pgm	b2065//b3610//
serA	b1360//
serB	b2527//
serB-radA	b4385//b1525//
serC	b1221//
serC-aroA	b1868//b3793//
serS	b0752//
serT	b3345//
serU	b2073//
serV-argVYZQ	b4699//b0930//b1754//b3133//b2900//
serW	b1180//
serX	ypaA//
setB	b2572//
setC	b3578//
sfmA	b1513//
sfmCD	b0959//b0031//
sfmHF	b4288//b0203//
sfsA-dksA	b0851//b2842//
sfsB	b0877//
sgcXBCQAER	b2807//b2941//b3503//b4257//qseG//b1731//b3446//
sgrR-sroA-tbpA-thiPQ	b0114//b2046//b2232//b1791//b0964//
sgrST-setA	b2261//b0450//b2486//
shiA	b0171//
shoB	b2504//
sibA	b0272//
sibB	b0452//
sibC	b4516//
sibD	insAB-4//
sibE	b2752//
sieB	b1854//
sixA	b3985//
skp-lpxD-fabZ-lpxA	b3002//b2288//b1058//b2004//
slp-dctR	b2676//b0555//
slt	b2665//
slyA	b3084//
slyB	b0921//
slyD	b4309//
slyX	b4413//
smf	b2240//
smg	b0724//
smpB	b2934//
smrA	b1896//
smrB	b4459//
sodA	b1670//
sodB	b0415//
sodC	b1042//
sohB	rirA//
sokB	b1756//
sokC	b0487//
solA-yceO	b2287//b1403//
soxR	b1459//
soxS	b1926//
speAB	b3318//b4359//
speB	b1845//
speC	b2405//
speF-potE	b1937//b2886//
spf	b1039//
sppA	b1795//
spy	b3722//
sra	b0090//
sraA	b3161//
sraB	b3280//
sraG	b1677//
srlAEBD-gutM-srlR-gutQ	b2133//b2845//b1504//b4224//b2363//b0729//b0385//
srlR	b3120//
srmB	b1211//
sroA	b1754//
sroG-ribB	b2505//b0310//
sroH	b1104//
ssb	b3037//
sseA	b2009//
sseB	b0298//
ssnA	b3096//
sspAB	b1301//b2050//
ssrA	b4212//
ssrS	b2453//
ssrS-fau	b1225//b4325//
sstT	b4233//
ssuEADCB	b3421//b3614//b3227//b0222//b2903//
stfE-tfaE	b4538//b0041//
sthA	b2340//
stpA	b1151//
sucAB	b1678//b0630//
sucABCD	b4227//b3043//b0070//b0817//
sufABCDSE	b2900//b2457//b1839//b1310//b0085//b2104//
sugE	b3919//
suhB	b1681//
sulA	b3235//
surA-pdxA-rsmA-apaGH	b1569//b2780//b3478//b3711//b2015//
sutR	b2151//
sxy	b0350//
syd	b1166//
symE	b3729//
symR	b3315//
tabA	b3734//
tag-yiaC	b3077//b4265//
talA	b1109//
talA-tktB	b2793//b1806//
talB	b2717//
tam	b2417//
tamAB-ytfP	ybfH//b3342//b3414//
tar-tap-cheRBYZ	b3172//b4165//b2819//b2113//b1082//b2869//
tas	b3982//
tatABC	b1195//b1565//b0557//
tatABCD	b0413//b1969//b0402//b2408//
tatD	b2748//
tatE	b1727//
tauABCD	b0657//b1801//b3641//b4398//
tcdA	b1000//
tcyJ	b0061//
tcyP	b0573//
tdcABCDEFG	b0320//b1232//b1001//b2133//b0710//b2796//b0088//
tdcBCDEFG	b4553//b3042//b2764//b0264//b4598//b3793//
tdcR	b1699//
tdk	b2563//
tehAB	b2722//b1686//
tesA-ybbO	b3732//b1613//
tesB	b2951//
tfaD	b1207//
tfaS	b0751//
tfaX	b1221//
tff-rpsB-tsf	b3180//b3396//b0035//
tgt-yajC	ycgH_2//b1152//
thiCEFSGH	b4198//b2912//b2662//b3770//b2033//b4114//
thiI	b3187//
thiMD	b1873//b1098//
thpR	b0835//
thrL	b0902//
thrLABC	b2030//b2331//b2394//b2315//
thrS-infC	b1382//b3335//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3408//b1070//b3813//insAB-5//b3554//b3219//b1576//b3224//
thrU-tyrU-glyT-thrT-tufB	b3946//b1411//b0944//b4293//b0998//
thrW	b1459//
thyA	b4158//
tig	b3625//
tilS	b4355//
tisB	b1199//
tktA	b4100//
tktB	b4424//
tldD	b1095//
tnaC	b2731//
tnaCAB	b2374//b0258//b1716//
tolB-pal-cpoB	b4131//b2562//b1825//
tolC-ygiABC	b2950//b3526//b3652//b3451//
tomB-hha	b1165//b0676//
tonB	b2862//
topA	b2530//
topAI-yjhQ	b0356//b0999//
torCAD	b0367//b2513//b0742//
torI	b1750//
torR	b3731//
torS	b0194//
torT	b2683//
torYZ	b2318//b0220//
tp2	b0055//
tpiA	b1607//
tpke11	b2156//
tpke70	b2039//
tpx	b1196//
tqsA	b3407//
treA	b0053//
treBC	b2416//b2279//
treF	b2007//
treR	b1989//
trg	b0862//
trkA	b2910//
trkG	b3604//
trmA	b0450//
trmI-yggL	C0465//b4321//
trmJ	b1406//
trmL	b2941//
trpCBA	b2476//b0993//b1989//
trpL	b3951//
trpLEDCBA	b2338//b3731//b1953//b1879//b1447//b3242//
trpR	b3139//
trpS	b1318//
