#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3534//
livJ	b3321//
livKHMGF	b0731//b4076//b0464//b0116//b3314//
lldPRD	b0607//b4087//b0298//
loiP	b4072//
lolA-rarA	b3169//b2441//
lolB-ispE-prs	b3844//b3830//b1566//
lolCDE	b2926//b3945//b1555//
lomR_2-stfR-tfaR	b1769//b0662//b4437//
lon	b2079//
lpcA	b2929//
lpd	b3185//
lpoA	b1742//
lpp	b1395//
lptAB	b2347//b0106//
lptB-rpoN-hpf-ptsN-rapZ	b3142//b3086//b3951//b3822//b0298//
lptD	b0604//
lptD-surA-pdxA	b0528//b4089//b2038//
lptFG	b1777//b0603//
lpxC	b0363//
lpxD	b4013//
lpxL	b4213//
lpxM	b2483//
lpxP	b3955//
lrhA	yghX_1//
lrp	b0805//
lspA-fkpB-ispH	b3974//b4005//ychG_2//
lsrACDBFG-tam	ybfH//b2200//b2821//b4526//b1577//b2216//b2357//
lsrK	b0822//
lsrRK	b0037//b0724//
ltaE-ybjT	b3565//b3632//
luxS	b1363//
lysA	b1660//
lysC	b1039//
lysO	b0228//
lysP	b3235//
lysQ	b1931//
lysR	b4127//
lysT-valT-lysW	b2703//b0845//b0085//
lysU	b0579//
lysZ	b0146//
maa	b0495//
macAB	b3919//b3380//
macB	b3916//
maeA	b4068//
maeB	b4086//
mak	b2483//
malEFG	b0446//b0899//b3101//
malI	b3043//
malK-lamB-malM	b2917//b1366//b3725//
malPQ	b0888//b1548//
malQ	b0426//
malS	b0305//
malT	b0792//
malXY	b0740//b3251//
malZ	b3772//
manA	b1007//
manXYZ	b2921//b2145//b3723//
maoP	b2094//
map-glnD-dapD	b4087//b1967//b2457//
marC	b3433//
marRAB	b3024//b2838//b3424//
matP	b2402//
mazEFG	b3737//b1282//b3346//
mcaS	b3011//
mcbA	b1610//
mcbR	b3083//
mcrA	b2100//
mcrBC	b2888//b4532//
mdaB	b4595//
mdfA	b1438//
mdh	b4402//
mdlAB	b1839//b1192//
mdtABCD-baeSR	b1036//b0861//sroD//b1783//b2245//b1168//
mdtEF	b3169//b0650//
mdtG	b2800//
mdtH	b0724//
mdtJI	b2433//b2184//
mdtK	b0036//
mdtL	b0680//
mdtM-yjiN	b2048//b1866//
mdtNOP	b3438//b4196//b2759//
mdtQ	b3161//
melAB	b2123//b0533//
melR	b3770//
menA-rraA	b0282//b3220//
menBCE	b0674//b1078//b3483//
menDHBCE	b0386//b1379//b3179//b1629//b4119//
menFDHBCE	b4375//b2175//b0851//b1465//b3614//b3863//
mepH	b0039//
mepM	b2586//
mepS	rhsE//
metA	b3875//
metBL	b3528//b1864//
metC	b1383//
metE	b3068//
metF	b3329//
metG	b3919//
metH	b4527//
metJ	b2703//
metK	b1236//
metNIQ	b2706//b3813//b0068//
metR	b2644//
metT-leuW-glnUW-metU-glnVX	b4079//b2689//b1202//b0307//b2201//b0458//b4409//
metY	b4331//
metY-rimP-nusA-infB	b3547//b1008//b2448//b2810//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3665//b1540//b1336//b0639//b1322//b3137//b3047//b2022//
metZWV	b1826//b1748//b0333//
mfd	b0446//
mglAC	b1770//b2482//
mglBAC	ysdC//b2984//b2168//
mgrB	b4597//
mgrR	b3893//
mgsA	b1142//
mgtLA	b4547//b0968//
mhpABCDFE	pinH//b0622//b3488//b3211//b1918//b4057//
mhpR-lacI	b0897//b0284//
mhpT	b3182//
miaA-hfq-hflXKC	b1173//b2581//b3363//b1756//b2515//
miaB	b3114//
micA	b1154//
micC	b0096//
micF	b3148//
micL	b0497//
minCDE	b0939//b0613//b2269//
mioC	b3301//
mipA	b3243//
mlaA	b3070//
mlaFEDCB	b2725//b2460//b1200//b3958//b2947//
mlc	b0196//
mlc-ynfK	b2751//b3013//
mliC	b0183//
mlrA	b0120//
mltA	b0356//
mltB	b2936//
mltD	b2617//
mltF	b1674//
mmuPM	b3357//b2183//
mnaT-ydcZ	b3331//b1228//
mngAB	b4347//b0809//
mngR	b1387//
mnmA	b0861//
mnmC	b3632//
mnmE	b2393//
mnmG-rsmG	b0674//b4078//
mntH	b1820//
mntP	b2777//
mntR-ybiR	b1088//b3432//
moaABCDE	b1393//b3085//b2447//b4008//b3700//
moaBCDE	b1542//b0579//b1440//b3051//
mobAB	b0917//b4200//
mocA	b2802//
modABC	b1869//b2123//b0973//
modEF	b0255//b0945//
moeAB	b3354//b3547//
mog	b0141//
mokB	b3079//
mokC-hokC	b2373//b3514//
molR_1	b0267//
molR_2	b1892//
molR_3-yehI	b2752//b3097//
motAB-cheAW	b1637//b1447//b3324//b0771//
mpaA	b2909//
mpl	b3409//
mppA	b3663//
mprA-emrAB	b0857//b1315//C0465//
mqo	b1713//
mqsRA	b0575//b0707//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3364//b1837//b0585//b1158//b1115//b0393//b0659//b1235//b0702//b1969//b0581//b1093//b2150//b1176//b3821//b3969//
mrcA	b1566//
mrcB	pbl//
mreB	b4293//
mreBCD	b3907//b3902//b0482//
mreCD	b0166//b2831//
mrp	b2846//
mrr	b2200//
mscK	b4409//
mscL	b3952//
mscS	b3865//
msrA	b1834//
msrB	b1404//
msrC	b3570//
msrPQ	b4202//b2697//
msyB	b1153//
mtfA	b1809//
mtlADR	b4120//b4568//b0355//
mtn-btuF-yadS	b0508//b1673//b1597//
mtr	b4595//
mug	b2893//
murA	b3637//
murB-birA	b2955//b3608//
murJ	b0331//
murQP	b1380//b0687//
murQP-yfeW	b2981//b4553//b0899//
murR	b0567//
mutH	b4289//
mutL-miaA-hfq-hflXKC	b1054//b0507//b4258//b0218//b0607//b3055//
mutM	b3781//
mutS	b0402//
mutY-yggX	b4067//b0011//
mutY-yggX-mltC	b0523//b3090//b3793//
mutY-yggX-mltC-nupG	b1551//b1595//b1305//b2062//
nac	insM//
nadA-pnuC	b0959//b1057//
nadB	b2135//
nadC	b3796//
nadE	b0726//
nadK	b3334//
nagA	b2267//
nagBAC-umpH	b2706//b3179//b3604//b2314//
nagC	b0910//
nagE	b4001//
nagK-cobB	b3918//b2816//
nanA	b2156//
nanATEK-yhcH	b0786//b1770//b3564//b3774//b3839//
nanC	b4222//
nanCM	b1742//b0132//
nanCMS	b3346//b2512//b0104//
nanR	b2951//
nanS	b3908//
napFDAGHBC	b3119//b0757//b3226//yghX_1//b2788//b1496//b3283//
napFDAGHBC-ccmABCDEFGH	b1262//b2282//b0446//b2012//b0434//b3591//b0702//b0495//b3961//b1909//b0960//b3234//b2069//b0069//b2636//
narGHJI	b3367//b0989//b3243//b1890//
narK	b3050//
narP	b3886//
narQ	b3861//
narU	b4013//
narWV	b2730//b3309//
narXL	b3232//b2694//
narZYWV	b2136//b4401//b1412//b1957//
ndh	b4299//
ndk	b0500//
nemA	b0041//
nemR	b2498//
nemRA	b3972//b1296//
nemRA-gloA	b0598//b1580//b3543//
nepI	b1860//
nfo	b4106//
nfrBA	b3797//b3302//
nfsB	b3930//
nfuA	b0884//
nhaAR	b4427//b0680//
nhaB	b2547//
nhaR	b4671//
nhoA	b0998//
nikABCDER	b3294//b3012//b0574//b0454//b0427//b0202//
nikR	b4195//
nimR	b2797//
nimT	b0515//
nirBDC-cysG	b0473//b2470//b4131//b2431//
nlpA	b2668//
nlpC	phnE_2//
nlpD-rpoS	b3791//b3831//
nlpI	b2818//
nmpC	b2085//
nohA-ydfN-tfaQ	b4082//b3082//b1791//
nohB	b1613//
norR	b1021//
norVW	b0732//b2797//
nrdAB-yfaE	b1298//b3298//b1285//
nrdDG	b2993//b3618//
nrdG	b1537//
nrdHIEF	b4545//b0939//b4338//b1241//
nrdR-ribDE-nusB-thiL-pgpA	b1427//b1362//b2743//b0884//b3318//b4124//
nrfABCDEFG	b1357//b3834//b1187//b2595//b1059//b1323//b2423//
nsrR-rnr-rlmB-yjfI	b2938//b0614//b4295//b2123//
nudB-yebC-ruvC	b2979//b3582//b0296//
nudC-hemE-nfi	b3085//b2180//b0058//
nudE	b3826//
nudF-yqiB-cpdA-yqiA-parE	b0193//b2429//b1496//b3144//b0509//
nudG	b3471//
nudI	b2240//
nudK	b0872//
nuoABCEFGHIJKLMN	b0052//b2271//b0546//b2315//b2820//b3541//b2666//b2580//b4140//b0606//b3428//b3343//b1773//
nuoMN	b3713//b4117//
nupC	b0532//
nupG	b3488//
nupX	b0949//
ogrK	b0231//
ogt	b1353//
ohsC	b0247//
ompA	b0066//
ompC	b1336//
ompF	b0179//
ompG	b2882//
ompL	b4322//
ompN	b0514//
ompR-envZ	b3151//b3194//
ompT	b2996//
ompW	b3358//
ompX	b3324//
omrA	b0568//
omrB	b1408//
opgB	b4265//
opgC	b1642//
opgD	b1385//
opgE	b3652//
opgGH	b3154//b0693//
oppABCDF	b1788//b2808//b0148//b3699//b3588//
orn	b1829//
ortT	b3405//
osmB	b0111//
osmC	b2822//
osmE	b3632//
osmF-yehYXW	b1339//b3265//b0265//b2712//
osmY	b4062//
otsA	b2264//
otsBA	b0780//b2002//
oxc	b2033//
oxyR	b3965//
oxyS	b2970//
paaABCDEFGHIJK	b3543//b3493//b0313//b1014//b2929//b1494//b3014//b4133//b1568//b4195//b1580//
paaXY	b2280//b2321//
paaZ	b2584//
pabA	b1378//
pabB-nudL	b1295//b3224//
pabC-mltG-tmk-holB-ycfH	b1932//b2574//b0880//b2010//b2886//
pagP	b0639//
panBC	b2743//b1266//
panD	b3645//
panE-yajL	b1073//b0883//
panZ	b2378//
paoABCD	b2600//b0073//b0306//b3347//
parC	b0706//
patA	b0102//
patD	molR_3//
patZ	b4551//
pbl	b1179//
pbpG	b3628//
pck	b0435//
pcnB-folK	b0360//b1580//
pdeA	b4221//
pdeB	b2757//
pdeC	b3866//
pdeD	b4171//
pdeF	b0029//
pdeG	b2671//
pdeH	b0964//
pdeI-dgcI	b3963//b4218//
pdeK	b2940//
pdeL	b2338//
pdeN	b2192//
pdeR	b3943//
pdhR-aceEF-lpd	b1333//b3523//b1490//b1172//
pdxA-rsmA	ygaQ//b4101//
pdxA-rsmA-apaGH	b4033//b3231//b4198//b3375//
pdxB-usg-truA-dedA	b4123//b4437//b4109//b3912//
pdxH-tyrS-pdxY	b2898//b1807//b2536//
pdxJ-acpS	b4064//b2635//
pdxK	b3560//
pdxY	b0732//
pepA	b1359//
pepB	b2146//
pepD	b2924//
pepE	b2937//
pepN	ygaQ//
pepQ-yigZ-trkH-hemG	b4045//b0499//b0499//b2512//
pepT	b4550//
perR	b3561//
pfkA	b0576//
pfkB	b2251//
pflA	b3038//
pflB	b0063//
pflDC	b4464//b0991//
pgaABCD	b0710//b1109//b1009//b4345//
pgi	b0404//
pgk	b4024//
pgk-fbaA	b0394//b3822//
pgl	b1875//
pgpB	b3735//
pgpC-tadA	b3779//b3412//
pgrR	b3571//
pgsA	b0998//
pheLA	b2123//b3533//
pheM	b0226//
pheMST-ihfA	b0382//b2076//b4430//b1735//
pheP	b0386//
pheU	b0577//
pheV	b2602//
phnCDE_1E_2FGHIJKLMNOP	b3358//b1831//b4042//b4061//b1713//b0081//b0127//b2857//b2420//b3947//b4533//b1195//b0498//b2592//b3588//
phnLMNOP	b2680//b0471//b4251//b2364//b0921//
phoA-psiF	b1291//b1337//
phoBR	b0580//b2170//
phoE	b3906//
phoH	b2855//
phoPQ	b2046//b1528//
phoQ	b0425//
phoU	b1793//
phr	b2997//
pinE	b0818//
pinH	b0406//
pinQ	b2898//
pinR	b2527//
pitA	b3756//
pitB	b4315//
plaP	b4124//
pldA	b1013//
pldB-yigL	b3633//b2526//
pliG	b4059//
plsB	b1008//
plsC	b2553//
plsX-fabHDG	b1705//b1224//b1078//b1100//
pmbA	b0460//
pmrD	b3257//
pncB	b3859//
pncC	b4036//
pnp	b2074//
pntAB	b0842//b3601//
polA	b1281//
polB	b0472//
potABCD	b0248//b3044//b2042//b0267//
potFGHI	b0088//b1932//b3672//b2225//
poxB	b3305//
poxB-ltaE-ybjT	b1857//b4525//b3150//
ppa	b2941//
ppc	b0431//
ppdAB-ygdB-ppdC-recC	b0761//b0950//b4009//b3380//b1385//
ppdD-hofBC	b1658//b0766//b3328//
pphA	b2740//
pphB	b4288//
ppiA	b0702//
ppiB-lpxH	b0693//b0213//
ppiC	b3715//
ppiD	b2684//
ppk-ppx	b4320//b4181//
pppA	b1089//
ppsA	b0922//
ppsR	b2964//
pptA	b1728//
pqiAB	b1267//b1612//
pqqL	b2951//
preTA	b1237//b2027//
prfB-lysS	b2461//b0719//
prfC	b2192//
priA	b3686//
priC-ybaM	b2883//b2474//
prkB	b0234//
prlC-rsmJ	b3800//b0408//
prlF-yhaV	b3177//b3938//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4054//b3573//b3100//b1939//b2662//b1435//
proBA	b4417//b0354//
proC	b2195//
proK	b0502//
proL	b4410//
proP	b0023//
proQ-prc	b0149//b1579//
proS	b0273//
proVWX	b4501//b3503//b2755//
prpBCDE	b1795//b1782//b0348//b4248//
prpR	b1734//
prs	b3220//
psd-mscM	b4359//b1000//
psiE	b0665//
pspABCDE	b4256//b1500//b0709//b4522//b0783//
pspBCDE	b0227//b1726//b1024//b1164//
pspE	b1242//
pspF	b1018//
pspG	b4373//
pssA	b0315//
pstB-phoU	b3739//b2983//
pstCAB-phoU	b0107//b0882//b0102//b2771//
pstS	b1424//
pstSCA	b3415//b4048//b3893//
pstSCAB-phoU	b1438//b4482//pinH//b3455//b0473//
psuKG	b3203//b3503//
psuT	b4529//
pta	b0789//
pth-ychF	b3622//b2938//
ptrA	b1297//
ptrA-recBD	b2606//b4712//b0789//
ptrB	insAB-2//
ptsA-fsaB-gldA	b0184//b1025//b2991//
ptsG	b2759//
ptsHI-crr	b0584//b3617//b1256//
purA	b2636//
purC	b0241//
purEK	b0895//b1873//
purHD	b1649//b3199//
purL	b0812//
purMN	b4618//b3735//
purR	b1176//
purT	b4311//
purU	b4134//
putA	b3891//
putP	b4107//
puuAP	b2905//b2882//
puuCBE	b2794//b0958//b4401//
puuDRCBE	b1194//b2828//b0932//b4548//b4277//
puuP	b3349//
pykA	rirA//
pykF	b2769//
pyrC	b0260//
pyrD	b0582//
pyrF-yciH	b1612//b3448//
pyrG-eno	b4475//b2986//
pyrH	b0961//
pyrLBI	b1474//b1109//b2995//
qmcA-ybbJ	b2054//b2916//
qor	b1648//
qorB	b3992//
qseBC	b1071//b4173//
qseG	b4098//
queA	b2588//
queC	b3319//
queD	b1991//
queE	b2376//
queF	b4355//
queG	b3780//
racC	b2615//
racR	b0861//
radA-nadR	b1630//b2629//
radD	b3741//
raiA	b1838//
ralA	b3518//
rapA	b1312//
rapA-rluA	b3782//b4266//
rarD	b3683//
ratAB	b4160//b2706//
ravA-viaA	b0189//b2097//
rayT	b1613//
rbn	b1873//
rbsDACBKR	b2623//b1512//b0771//b3363//b1395//b4330//
rcdA	b0270//
rclABC	b0376//b4474//b0224//
rclBC	b2431//b1852//
rclR	b2560//
rcnAB	b1559//b1403//
rcnB	b0527//
rcnR	b2258//
rcsA	b0836//
rcsB	b3095//
rcsC	b0005//
rcsDB	b3361//b4415//
rcsF-trmO	b2308//b4270//
rdgB-yggW	b1022//b2045//
rdgC	b4608//
rdlA	b0318//
rdlB	b0039//
rdlC	b3962//
rdlD	b1512//
rdoA-dsbA	b3041//b3531//
recA	b0746//
recAX	b0442//b1394//
recC	b2148//
recET-ralR-ydaC-xisR-intR	b3387//b4388//b4669//b0744//b1641//b3524//
recF	b4555//
recG	b1300//
recN	b4553//
recQ	b2422//
relA	b0379//
relA-mazEF	b0195//b0682//b0409//
relBE	b4108//b4414//
relBE-hokD	b3195//b3597//b3283//
rem	b3734//
renD-emrE	b0646//b2059//
rep	b2813//
rfaD-waaFCL	b1918//b4467//b2917//b2567//
rfaE	b0461//
rfaH	b3158//
rfbACX	b4041//b3690//b3056//
rfbBDACX	b3512//b0915//b3126//b2546//b3674//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0655//b2040//b3734//b0870//b2367//b4046//b3477//b4113//C0664//b0646//b1259//b0872//
rhaBAD	b2731//b2909//b3748//
rhaD	b4075//
rhaM	b2171//
rhaSR	b2150//b1505//
rhaT	b3822//
rhlB	b2750//
rhlE	b2016//
rhoL	b4238//
rhoL-rho	b1545//b3880//
rhsA-yibA	b0398//b4170//
rhsB	b1764//
rhsC-ybfB	b3714//b3822//
rhsD-ybbC-ylbH-ybbD	b2599//b0363//b3602//b1224//
rhsE-ydcD	b1686//b4544//
rhtA	b4577//
rhtB	b3843//
rhtC	b4190//
ribA	b3836//
ribC	b3536//
ribE-nusB-thiL-pgpA	b1432//b3514//b2246//b2415//
ribF-ileS-lspA-fkpB-ispH	b1371//b4127//ychE_2//b2600//b0778//
ridA	b0139//
rihA	b2588//
rihB	b1126//
rihC	insEF-4//
rimJ	b3180//
rimK-ybjN	b0547//b0158//
rimL	b1631//
rimO	b4218//
rimP-nusA-infB	b4092//b1529//b4268//
rirA-waaQGPSBOJYZU	b2689//b4051//b0659//b3168//b2415//b4403//yrhC//b1995//b3251//b2456//b3565//
rlmA	b1025//
rlmD	b1215//
rlmE-ftsH	b2182//b2075//
rlmF	b1752//
rlmG	b2881//
rlmI	b0913//
rlmJ	b4016//
rlmL-uup	b3832//b1937//
rlmM	b0785//
rlmN	b2011//
rluB	b3119//
rluC	b3308//
rluD-yfiH	b0453//b3385//
rluE-nudJ	b1179//b1247//
rluF	b0974//
rmf	b3459//
rmuC	b3188//
rna	b3139//
rnb	b2588//
rnc-era	b0272//b4316//
rnc-era-recO-pdxJ-acpS	b2634//b0795//b1305//b3313//b1177//
rnd	b4340//
rne	b4419//
rnhA	b2816//
rnk	b0515//
rnlA	b0882//
rnlAB	b2866//b0059//
rnlB	b4484//
rnpB	b2331//
rnt-lhr	b0031//b3897//
rob	b2937//
rodZ	b3381//
roxA	b0058//
rpe-gph-trpS	b1018//b2252//b1538//
rph	b4013//
rph-pyrE	b2311//b2833//
rpiA	b2635//
rpiB	b3176//
rpiR-alsBACE	b4597//b2074//b2701//b0031//b1142//
rplJL-rpoBC	b1658//b3264//b0112//b4512//
rplKAJL-rpoBC	b0945//b1715//b3529//b4357//istR-1//b2453//
rplL	b0139//
rplM-rpsI	b3508//b1608//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2429//b2315//b2336//b3364//b3651//b1374//ybeM_1//b2503//b2643//b1173//b1002//b2142//
rplT	b4459//
rplT-pheM	b2728//b2839//
rplU-rpmA	b2826//b2364//
rplU-rpmA-yhbE-obgE	b1329//b1349//b2348//b2378//
rplY	b2485//
rpmBG	b3071//b2455//
rpmBG-mutM	b2164//b1785//b1708//
rpmE	b3350//
rpmF-plsX-fabHDG	b3890//b1539//b3561//b4437//IS128//
rpmH-rnpA	b2042//b2361//
rpmI-rplT	b0711//b1133//
rpoBC	b0008//b2660//
rpoD	b1061//
rpoE-rseABC	b3262//b1268//b0186//b0456//
rpoH	b1120//
rpoN-hpf-ptsN-rapZ-npr	b0328//b4212//b1440//b0755//b2857//
rpoS	b0623//
rpoZ-spoT-trmH-recG	b0802//b4256//b0286//b1008//
rppH-ptsP	b0362//b0806//
rprA	b1264//
rpsA-ihfB	b1053//b2435//
rpsF-priB-rpsR-rplI	b1765//b0176//b2701//b1738//
rpsI	b2078//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3995//b1542//b3900//b2119//b0337//b3483//b4088//b1259//b0728//b3612//b3804//
rpsLG-fusA-tufA	b0136//b0833//b2495//b2403//
rpsMKD-rpoA-rplQ	b3426//b2739//b1293//b0678//b0526//
rpsO	b0025//
rpsO-pnp	b2976//b1003//
rpsP-rimM-trmD-rplS	b1796//b4529//b2738//b3133//
rpsT	b1496//
rpsU	b1808//
rpsU-dnaG-rpoD	b0046//b0662//b2411//
rraA	b3052//
rraB	b4525//
rrfG	b3424//
rrlA-rrfA	b0589//b2812//
rrlB-rrfB	b0831//b3017//
rrlE-rrfE	b0176//b0620//
rrlH-rrfH	b3410//b4367//
rrsA-ileT-alaT-rrlA-rrfA	b0530//b3532//b0731//b3405//b3823//
rrsB-gltT-rrlB-rrfB	b1671//b0007//b1267//b2271//
rrsC-gltU-rrlC-rrfC	b0286//b1690//b2077//b2331//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1034//b0106//b2067//b2649//b0401//b1661//b1923//
rrsE-gltV-rrlE-rrfE	b1616//b1113//b3469//b2892//
rrsG-gltW-rrlG-rrfG	b2506//b2466//b0545//b3765//
rrsH-ileV-alaV-rrlH-rrfH	b3303//b2679//b0973//b3812//b0299//
rsd	b3658//
rseABC	b0316//b1341//b2414//
rseP	b3532//
rseX	b0864//
rsfS-rlmH-mrdAB-rlpA	b1474//b4544//b2520//b3838//b2393//
rsgA	b0899//
rsmA-apaGH	b2251//b2892//b3374//
rsmB	b3462//
rsmC	b3353//
rsmD-yhhL	b1387//b0514//
rsmE-gshB	b2280//b1125//
rsmF	b2068//
rsmG	b3759//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	insAB-6//b0930//b1968//b0993//b2737//b3008//b0233//b1491//b3860//b4053//b1727//b2851//b2122//b1743//b0265//
rsmI	ybeM_2//
rspAB	b3674//b0446//
rssAB	b2846//b4139//
rssB	b4098//
rstAB	b4294//b0438//
rsuA	b0558//
rsxABCDGE-nth	b0089//b1836//b1107//b0990//b3135//b3046//b0648//
rtcBA	b0516//b3875//
rtcR	b0936//
rttR	b1738//
rutABCDEFG	b2595//b4066//b3879//b2778//b3316//b0002//b2852//
rutR	b2842//
ruvAB	b1952//b2144//
ruvC	b0856//
rybA-mntS	b1529//b1814//
rybB	ilvG_1//
rydB	b3460//
rydC	b3909//
ryeA	b0335//
ryfA	b3973//
ryfD	b0472//
ryhB	b1344//
ryjA	b1987//
ryjB	b0635//
rzoD	b3866//
rzoR	b3416//
sad	b0098//
safA-ydeO	b0080//b0543//
sanA-yeiS	b2804//b0313//
sapABCDF	b1290//b2816//b0646//b2573//b0270//
satP	b0313//
sbcB	b4249//
sbcDC	b3317//b3691//
sbmA-yaiW	b3627//b2795//
sbmC	b0155//
sbp	b3434//
scpA-argK-scpBC	b3012//b0271//b3661//b0402//
sdaA	b2652//
sdaCB	b3212//b4285//
sdhCDAB-sucABCD	b3525//b3386//b0694//b3820//b0259//b1509//b3383//b3494//
sdhDAB	b1840//b3891//b0078//
sdhE-cptA	b3952//b2267//
sdiA	b3999//
sdsN	b0636//
sdsR	b1294//
secB-gpsA	b2125//b3966//
secE-nusG	b1879//b0462//
secG	b3566//
secG-leuU	b3397//b2476//
secMA-mutT	b2377//b1038//b0364//
selAB	b2728//b4691//
selC	b3668//
selD-topB	b3086//b0532//
selU	b2763//
seqA-pgm	b0648//b1986//
serA	b4075//
serB	b1079//
serB-radA	b2461//b2789//
serC	b3466//
serC-aroA	b4056//b3979//
serS	b0364//
serT	ydbA_2//
serU	b0299//
serV-argVYZQ	b1448//b1547//b3636//b0296//b1589//
serW	b0945//
serX	b0980//
setB	b1601//
setC	b3515//
sfmA	b3159//
sfmCD	b1412//b3035//
sfmHF	b1071//b1539//
sfsA-dksA	b1617//b2037//
sfsB	b1064//
sgcXBCQAER	b3425//b2913//b3024//b1728//b1556//b0975//b0956//
sgrR-sroA-tbpA-thiPQ	b3195//b1141//b1062//b3900//b0201//
sgrST-setA	b0966//b4235//b1334//
shiA	b2965//
shoB	b0517//
sibA	b3052//
sibB	b0754//
sibC	b4447//
sibD	b3567//
sibE	b0652//
sieB	b1274//
sixA	b1053//
skp-lpxD-fabZ-lpxA	b1269//b4418//b3326//b0750//
slp-dctR	b2428//b0486//
slt	b2638//
slyA	b1866//
slyB	b1672//
slyD	b0946//
slyX	b1445//
smf	b2646//
smg	b1009//
smpB	b0977//
smrA	b3388//
smrB	b4072//
sodA	b0326//
sodB	mltG//
sodC	b2252//
sohB	b2224//
sokB	b0809//
sokC	b1799//
solA-yceO	b3647//b1772//
soxR	b2456//
soxS	b4387//
speAB	b1849//b0570//
speB	b2152//
speC	ygeN//
speF-potE	b1303//b0432//
spf	b1525//
sppA	b0697//
spy	b0607//
sra	b1647//
sraA	b0010//
sraB	b1037//
sraG	b1725//
srlAEBD-gutM-srlR-gutQ	b0095//b1764//b4065//b1184//b0830//b3849//b0518//
srlR	b2311//
srmB	b0540//
sroA	lafU//
sroG-ribB	b2417//b1282//
sroH	b0190//
ssb	b2155//
sseA	b0070//
sseB	b1797//
ssnA	b2865//
sspAB	b3788//b4009//
ssrA	b3012//
ssrS	b3678//
ssrS-fau	b3169//b2059//
sstT	b0769//
ssuEADCB	b0954//b1362//b3492//b2863//b0895//
stfE-tfaE	b1094//b2599//
sthA	b2567//
stpA	b3429//
sucAB	b0114//b2919//
sucABCD	b1626//b4374//b1916//b2986//
sufABCDSE	b0112//b4407//b1812//b4138//b0107//b2296//
sugE	b0241//
suhB	b3077//
sulA	b3564//
surA-pdxA-rsmA-apaGH	b3940//b3709//b4318//b1783//b3658//
sutR	b2005//
sxy	b1913//
syd	b1866//
symE	b3130//
symR	b2468//
tabA	b0296//
tag-yiaC	b0308//b2408//
talA	b0765//
talA-tktB	b2882//b3621//
talB	b4000//
tam	b2172//
tamAB-ytfP	b3878//b4093//b2291//
tar-tap-cheRBYZ	b0946//b3491//b3348//b4434//b1378//b0517//
tas	b0094//
tatABC	b1860//b0296//b1917//
tatABCD	b3986//b4417//b4279//b0654//
tatD	b3650//
tatE	b1110//
tauABCD	b3688//b1725//b1237//b0943//
tcdA	b1230//
tcyJ	b2205//
tcyP	b1872//
tdcABCDEFG	b0813//b2500//b3079//b3150//b1631//b4044//b1424//
tdcBCDEFG	b0052//C0465//b1038//b4038//b3352//b3076//
tdcR	b3557//
tdk	b4198//
tehAB	b2966//b3251//
tesA-ybbO	b4416//b1613//
tesB	b4598//
tfaD	b1062//
tfaS	b3202//
tfaX	b0377//
tff-rpsB-tsf	b0554//b3786//insCD-6//
tgt-yajC	b3226//b4433//
thiCEFSGH	b2928//b1202//b0055//b3748//ygaQ//b2161//
thiI	b0467//
thiMD	b2207//b1386//
thpR	b4470//
thrL	b3483//
thrLABC	b3952//b4259//b3051//b4058//
thrS-infC	b3785//b1866//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1533//b1161//b4118//b3492//b2818//b0272//b0782//b2152//
thrU-tyrU-glyT-thrT-tufB	b2681//b1570//b4019//b3938//b4541//
thrW	b2149//
thyA	b1884//
tig	b3029//
tilS	b2297//
tisB	b0431//
tktA	b2350//
tktB	b4478//
tldD	b3792//
tnaC	b3546//
tnaCAB	b4238//b1673//b3367//
tolB-pal-cpoB	b0958//b3517//b0008//
tolC-ygiABC	b1734//b1718//b3049//b3860//
tomB-hha	b2857//b4110//
tonB	b0310//
topA	b1547//
topAI-yjhQ	b3434//b2420//
torCAD	b3116//b1365//b2253//
torI	b2753//
torR	b2569//
torS	b2980//
torT	b2730//
torYZ	b3611//b2260//
tp2	b2968//
tpiA	b0865//
tpke11	b2095//
tpke70	b4340//
tpx	b3864//
tqsA	b3746//
treA	b0408//
treBC	b3704//b2241//
treF	b2731//
treR	b4005//
trg	b3316//
trkA	b4082//
trkG	b4474//
trmA	b2354//
trmI-yggL	b0339//b1737//
trmJ	b0213//
trmL	b0443//
trpCBA	b4268//b2989//b1303//
trpL	b2407//
trpLEDCBA	b3186//b2352//b0112//b0742//b3437//b2708//
trpR	b3144//
trpS	b3937//
trpT	b2460//
