#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3788//
livKHMGF	b1137//b0965//b0638//b4504//b1390//
lldPRD	b2709//b2036//b0107//
loiP	b2576//
lolA-rarA	b1542//b2763//
lolB-ispE-prs	b4043//b0801//b2327//
lolCDE	b4060//b2788//b4008//
lomR_2-stfR-tfaR	b0582//b3126//b4099//
lon	b0320//
lpcA	b1534//
lpd	b0016//
lpoA	b2607//
lpp	b2262//
lptAB	b3946//b2786//
lptB-rpoN-hpf-ptsN-rapZ	b1231//b0121//b3408//b4335//b0925//
lptD	b3083//
lptD-surA-pdxA	b1867//b2740//b0714//
lptFG	b1676//b3596//
lpxC	b0961//
lpxD	b3178//
lpxL	b3493//
lpxM	b2175//
lpxP	b0038//
lrhA	b2950//
lrp	b3090//
lspA-fkpB-ispH	b0299//b3583//b1395//
lsrACDBFG-tam	b2291//b1027//b4348//3'ETS<sup><i>leuZ</i></sup>//b0927//b1887//b1749//
lsrK	b1649//
lsrRK	b3982//b0022//
ltaE-ybjT	b2074//b3675//
luxS	b2977//
lysA	b0757//
lysC	b2827//
lysO	b3634//
lysP	b4252//
lysQ	b1129//
lysR	b4127//
lysT-valT-lysW	b2123//b2244//b2310//
lysU	b3199//
lysZ	b2456//
maa	b1573//
macAB	b4387//b0265//
macB	b3909//
maeA	b2699//
maeB	b1457//
mak	b1488//
malEFG	b0961//b4279//b4018//
malI	b2454//
malK-lamB-malM	b2014//b4004//b3422//
malPQ	b1507//b0471//
malQ	b2068//
malS	b0763//
malT	b0252//
malXY	b0907//b3188//
malZ	b1701//
manA	b3134//
manXYZ	b0482//b0841//b4165//
maoP	b2404//
map-glnD-dapD	b0999//b1792//b2963//
marC	b1489//
marRAB	b3973//yghX_1//b1758//
matP	b4430//
mazEFG	b1892//b1603//b0362//
mcaS	b3791//
mcbA	b0660//
mcbR	b2455//
mcrA	b3566//
mcrBC	b4090//b2390//
mdaB	b3721//
mdfA	b1420//
mdh	b2168//
mdlAB	b0293//b3433//
mdtABCD-baeSR	b1741//b4618//b3231//b1420//b0388//b2520//
mdtEF	b0571//b1858//
mdtG	b1812//
mdtH	b2828//
mdtJI	b3182//b4216//
mdtK	b4597//
mdtL	b3541//
mdtM-yjiN	b3786//b0845//
mdtNOP	b3281//b4039//b2717//
mdtQ	b2827//
melAB	b3546//b2165//
melR	b0770//
menA-rraA	b1200//b2080//
menBCE	b0303//b3534//b3336//
menDHBCE	b4219//b1645//b2446//b4125//b1991//
menFDHBCE	b1924//b4166//ychE_2//b3296//b0389//b3342//
mepH	b4409//
mepM	b2078//
mepS	b1381//
metA	b3938//
metBL	b0377//b0840//
metC	b1172//
metE	b0944//
metF	b3442//
metG	b2594//
metH	b2382//
metJ	b1583//
metK	b3752//
metNIQ	b1441//b3149//b2737//
metR	b2313//
metT-leuW-glnUW-metU-glnVX	b3848//b4616//b2948//b3741//b1503//b2637//b3338//
metY	b1345//
metY-rimP-nusA-infB	b1493//b1641//b4346//b1074//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0688//b0466//b0997//b3011//b1003//b0975//b0923//b1144//
metZWV	b0737//b1683//b4174//
mfd	b1314//
mglAC	b3718//b2719//
mglBAC	b1590//b0759//b0233//
mgrB	b3253//
mgrR	b2805//
mgsA	b1485//
mgtLA	b3926//b3355//
mhpABCDFE	b1286//b3926//b4215//b0223//b4085//b2897//
mhpR-lacI	b4373//b2849//
mhpT	b1500//
miaA-hfq-hflXKC	b0042//b2196//b1598//b2976//b3983//
miaB	b2184//
micA	b3991//
micC	b0226//
micF	b4599//
micL	b4625//
minCDE	b4333//b1507//b1277//
mioC	b0823//
mipA	b1655//
mlaA	b0400//
mlaFEDCB	b3329//b3595//b0147//b1393//b2541//
mlc	b0568//
mlc-ynfK	insAB-3//b3774//
mliC	molR_1//
mlrA	b0299//
mltA	b2894//
mltB	b1006//
mltD	b4106//
mltF	b2743//
mmuPM	b2141//b0350//
mnaT-ydcZ	b2218//b0844//
mngAB	b4375//b2193//
mngR	b3009//
mnmA	b3123//
mnmC	b4173//
mnmE	b1181//
mnmG-rsmG	b3591//b4506//
mntH	b0045//
mntP	b1284//
mntR-ybiR	b1623//b1962//
moaABCDE	b0059//b1544//b1047//b1385//b2779//
moaBCDE	b0959//b3595//b1079//b1562//
mobAB	b3531//b4349//
mocA	b3375//
modABC	b3014//b3698//b0440//
modEF	b2249//insM//
moeAB	b4349//b4119//
mog	b4439//
mokB	b2204//
mokC-hokC	tpke11//b1478//
molR_1	b0187//
molR_2	b0885//
molR_3-yehI	b4160//b3316//
motAB-cheAW	b2977//b1733//b4425//b0819//
mpaA	b3637//
mpl	b1347//
mppA	b0739//
mprA-emrAB	b1236//b0125//b2980//
mqo	b0455//
mqsRA	b4271//b1977//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4435//b0311//b2616//b2522//b3231//b4346//b4625//b4520//b0517//b1109//b4057//b0883//b3538//b3336//b0205//b4351//
mrcA	b1897//
mrcB	b3127//
mreB	b0591//
mreBCD	b3113//b3870//b1516//
mreCD	b1613//b3317//
mrp	b3370//
mrr	b1943//
mscK	b2872//
mscL	b1764//
mscS	b0119//
msrA	b4332//
msrB	b1373//
msrC	b3394//
msrPQ	b0285//b2018//
msyB	b2513//
mtfA	b1388//
mtlADR	b0112//b1947//b2544//
mtn-btuF-yadS	b1566//b3393//b0102//
mtr	b3413//
mug	b1587//
murA	b2097//
murB-birA	b0141//b0848//
murJ	b1254//
murQP	b1047//b3571//
murQP-yfeW	b3944//b1939//b0705//
murR	b1927//
mutH	b2325//
mutL-miaA-hfq-hflXKC	b2291//b3538//b3821//b2465//b2017//b2860//
mutM	b3850//
mutS	b1345//
mutY-yggX	b4043//b1544//
mutY-yggX-mltC	b1978//b1393//b3761//
mutY-yggX-mltC-nupG	b2473//b4415//b1230//b1157//
nac	b4177//
nadA-pnuC	b1755//b0231//
nadB	b4135//
nadC	b2301//
nadE	b0097//
nadK	b0233//
nagA	b3115//
nagBAC-umpH	b4245//b1572//b0600//b4254//
nagC	b4161//
nagE	b2918//
nagK-cobB	b2412//b2668//
nanA	b1815//
nanATEK-yhcH	b0755//b2579//b2942//b3399//b2188//
nanC	b3760//
nanCM	b2379//b2609//
nanCMS	b2179//b3085//b1654//
nanR	b2432//
nanS	b1507//
napFDAGHBC	b4392//b0598//b4055//b0116//b1605//b1048//b4506//
napFDAGHBC-ccmABCDEFGH	b0295//b2271//b1545//b4381//b4224//b1098//b0409//b4291//b3205//b3605//b4095//b1993//b2895//b1418//b1404//
narGHJI	b0885//b3277//b3675//b3401//
narK	b3561//
narP	b2381//
narQ	b3399//
narU	b0048//
narWV	cybC//b0774//
narXL	b2495//b0192//
narZYWV	b2925//b4050//b4193//b4483//
ndh	b2546//
ndk	b3284//
nemA	b2384//
nemR	b1598//
nemRA	b3699//b0113//
nemRA-gloA	b0707//gpr//b1251//
nepI	b2899//
nfo	b1152//
nfrBA	b0516//b2792//
nfsB	b1284//
nfuA	b0518//
nhaAR	b2621//b2463//
nhaB	b0914//
nhaR	b0376//
nhoA	b0823//
nikABCDER	b2401//b1982//b2564//b1035//b2995//b0696//
nikR	b1079//
nimR	b0173//
nimT	b3083//
nirBDC-cysG	b1782//b0223//b1628//b1563//
nlpA	b2592//
nlpC	b0162//
nlpD-rpoS	b2225//b2560//
nlpI	b1304//
nmpC	b2253//
nohA-ydfN-tfaQ	b3653//b3367//b0294//
nohB	b1461//
norR	b0167//
norVW	b2005//b0215//
nrdAB-yfaE	b0185//b3997//b1719//
nrdDG	b4038//b4545//
nrdG	b3682//
nrdHIEF	b1975//b1707//b1278//b1136//
nrdR-ribDE-nusB-thiL-pgpA	b2466//b0061//b0090//b0627//b2730//b2242//
nrfABCDEFG	b1128//b3069//b1326//b2668//b1673//b2393//b3335//
nsrR-rnr-rlmB-yjfI	b2248//b3811//b2564//ydbA_2//
nudB-yebC-ruvC	b2589//b0452//b2851//
nudC-hemE-nfi	b2462//b0352//b0470//
nudE	b2373//
nudF-yqiB-cpdA-yqiA-parE	b3277//b3309//b3834//b3601//b3035//
nudG	b3865//
nudI	b0109//
nudK	b0355//
nuoABCEFGHIJKLMN	b2878//b3035//b0552//b4097//b3939//b3650//b1487//b4218//b2786//b0484//b0338//b1870//b3366//
nuoMN	b0273//b4337//
nupC	b1156//
nupG	b2591//
nupX	b2392//
ogrK	b2118//
ogt	b1325//
ohsC	b3693//
ompA	b1336//
ompC	b2704//
ompF	b3904//
ompG	b2432//
ompL	b2311//
ompN	b2533//
ompR-envZ	b2511//b4130//
ompT	b3797//
ompW	b2588//
ompX	b0148//
omrA	b2515//
omrB	b0237//
opgB	b2873//
opgC	b1247//
opgD	b2929//
opgE	insAB-5//
opgGH	b0842//b0016//
oppABCDF	b2951//b3392//b0427//b3442//b1655//
orn	b1337//
ortT	b1783//
osmB	b4609//
osmC	b2033//
osmE	b2240//
osmF-yehYXW	b3361//b3594//b1329//b2231//
osmY	b4242//
otsA	b3804//
otsBA	b4281//b2787//
oxc	b4393//
oxyR	b3895//
oxyS	b3638//
paaABCDEFGHIJK	b0557//b0850//b2822//b1968//b3675//b4009//b3194//b0970//b1519//b3611//b2629//
paaXY	b0789//b1013//
paaZ	b4374//
pabA	b0714//
pabB-nudL	b1201//b1512//
pabC-mltG-tmk-holB-ycfH	b3172//b1220//b3528//b3597//b3792//
pagP	b0037//
panBC	b1631//b0920//
panD	b1624//
panE-yajL	b2411//b0130//
panZ	b3401//
paoABCD	b3299//b3860//b3648//b3231//
parC	b3830//
patA	b3662//
patD	b0616//
patZ	b1206//
pbl	b1597//
pbpG	b3939//
pck	b1537//
pcnB-folK	b1740//b0838//
pdeA	b4052//
pdeB	b0629//
pdeC	b2347//
pdeD	b2644//
pdeF	b2197//
pdeG	b0128//
pdeH	b2296//
pdeI-dgcI	b1173//b0252//
pdeK	b3759//
pdeL	b4187//
pdeN	b1043//
pdeR	b1686//
pdhR-aceEF-lpd	b3995//b3677//b4058//b0739//
pdxA-rsmA	b0078//b0575//
pdxA-rsmA-apaGH	b1099//b4147//b2895//b3446//
pdxB-usg-truA-dedA	b0186//b0676//b1392//b2122//
pdxH-tyrS-pdxY	b2807//b1922//b3902//
pdxJ-acpS	b4022//b0944//
pdxK	b3637//
pdxY	b1778//
pepA	b0527//
pepB	b2275//
pepD	b2741//
pepE	b3379//
pepN	b3555//
pepQ-yigZ-trkH-hemG	b2729//b0098//b1534//b0088//
pepT	b2276//
perR	b4439//
pfkA	b2439//
pfkB	b2026//
pflA	b2232//
pflB	b1561//
pflDC	b4061//b0140//
pgaABCD	b4518//b4034//b1870//b1894//
pgi	b3439//
pgk	b1922//
pgk-fbaA	b1975//b4455//
pgl	b1318//
pgpB	b3303//
pgpC-tadA	b1779//b1453//
pgrR	b1745//
pgsA	b3293//
pheLA	b2323//b2583//
pheM	b3555//
pheMST-ihfA	b1706//b2514//b3229//b3212//
pheP	b2467//
pheU	b2365//
pheV	b3856//
phnCDE_1E_2FGHIJKLMNOP	b1753//b0629//b3598//b4363//b0460//b1441//b2717//b2201//b4398//b1573//b4302//b1769//b1961//b0451//b1314//
phnLMNOP	b3311//b1398//b3413//b3341//b2832//
phoA-psiF	b3110//b1946//
phoBR	b0623//b2079//
phoE	b3118//
phoH	b2733//
phoPQ	b3646//b0130//
phoQ	b1852//
phoU	b3295//
phr	b3038//
pinE	b2110//
pinH	b0868//
pinQ	b0825//
pinR	b3488//
pitA	b0353//
pitB	b1203//
plaP	b3284//
pldA	b4412//
pldB-yigL	b3323//b0364//
pliG	b0511//
plsB	b3751//
plsC	b3532//
plsX-fabHDG	b0980//b4373//b2298//b2402//
pmbA	b2347//
pmrD	b1766//
pncB	b2561//
pncC	b0901//
pnp	b2047//
pntAB	b3849//b1536//
polA	b2809//
polB	b1909//
potABCD	b1040//b1954//b3516//b2248//
potFGHI	b1039//b3279//b4381//b2856//
poxB	b4143//
poxB-ltaE-ybjT	b3118//b2900//b2206//
ppa	b1693//
ppc	b0886//
ppdAB-ygdB-ppdC-recC	b2775//b0724//b3621//b1729//b0826//
ppdD-hofBC	b3215//b3256//b4302//
pphA	b0514//
pphB	b3806//
ppiA	b4541//
ppiB-lpxH	b3468//b0108//
ppiC	b1112//
ppiD	b3063//
ppk-ppx	b2404//b4135//
pppA	b0418//
ppsA	b0354//
ppsR	b2101//
pptA	b1023//
pqiAB	b3808//ymdE//
pqqL	b3671//
preTA	b1173//b0357//
prfB-lysS	b1333//b0285//
prfC	b1518//
priA	b3221//
priC-ybaM	b3895//b2908//
prkB	b0841//
prlC-rsmJ	b0898//b0403//
prlF-yhaV	b0348//b0237//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4321//b2833//b0099//b4558//b2321//b2029//
proBA	b1338//b2082//
proC	b3827//
proK	b2543//
proL	b2238//
proP	b1221//
proQ-prc	b0689//b3470//
proS	b4373//
proVWX	b1273//b0466//b3712//
prpBCDE	b1633//b2618//b1287//b2847//
prpR	b0531//
prs	molR_1//
psd-mscM	b1602//b1207//
psiE	b4381//
pspABCDE	b0583//b0855//b3873//b0833//b0990//
pspBCDE	b0215//b0399//b2250//b3184//
pspE	b1940//
pspF	b2103//
pspG	b4032//
pssA	b2806//
pstB-phoU	insEF-3//b1497//
pstCAB-phoU	b0760//yjgX_2//b2516//b3681//
pstS	b2135//
pstSCA	b1805//b1223//b4437//
pstSCAB-phoU	b3502//b3910//b1535//b0613//b4224//
psuKG	b3939//b3697//
psuT	b2621//
pta	b4032//
pth-ychF	b0651//b1269//
ptrA	b1481//
ptrA-recBD	b3598//b3739//b3134//
ptrB	b2037//
ptsA-fsaB-gldA	b3966//b0775//b1946//
ptsG	b2797//
ptsHI-crr	b4290//b3038//b3296//
purA	b2264//
purC	b3117//
purEK	b3594//b0313//
purHD	b1093//b1876//
purL	b0985//
purMN	b1370//b0125//
purR	ynfP//
purT	b2313//
purU	b4311//
putA	b2130//
putP	b4363//
puuAP	b1547//b1621//
puuCBE	b3327//b3664//b0334//
puuDRCBE	b4442//b3502//b3987//b0187//b3737//
puuP	b1348//
pykA	b0251//
pykF	b0991//
pyrC	b0902//
pyrD	b0263//
pyrF-yciH	b2278//b2021//
pyrG-eno	b3557//b0646//
pyrH	b2299//
pyrLBI	insCD-2//b3024//b2846//
qmcA-ybbJ	b2259//b1361//
qor	b0536//
qorB	b3129//
qseBC	b4164//b0390//
qseG	b2841//
queA	b4142//
queC	b1082//
queD	b3810//
queE	b3893//
queF	b2187//
queG	b1503//
racC	b4442//
racR	b1514//
radA-nadR	b0720//b1106//
radD	b4078//
raiA	b0827//
ralA	b1578//
rapA	b2096//
rapA-rluA	b1397//b0030//
rarD	b1580//
ratAB	b1813//b2810//
ravA-viaA	b0047//b1838//
rayT	b3560//
rbn	b2198//
rbsDACBKR	b2645//b3851//b4277//b3322//b1645//b1095//
rcdA	ilvG_2//
rclABC	b2704//b0099//b2660//
rclBC	b4114//b3104//
rclR	b4060//
rcnAB	b2230//b1102//
rcnB	b0483//
rcnR	b3128//
rcsA	b3158//
rcsB	b0247//
rcsC	b0685//
rcsDB	b2003//b4529//
rcsF-trmO	b2914//b3459//
rdgB-yggW	b0179//b0717//
rdgC	b1479//
rdlA	b4408//
rdlB	b2501//
rdlC	b3789//
rdlD	b3121//
rdoA-dsbA	b0025//b2453//
recA	b2379//
recAX	b1802//b1954//
recC	b1689//
recET-ralR-ydaC-xisR-intR	b2218//b1844//b3210//b1181//b4059//b4251//
recF	b0712//
recG	b4541//
recN	b1984//
recQ	b0239//
relA	arpB_2//
relA-mazEF	b2054//b3196//b0948//
relBE	b4090//b1040//
relBE-hokD	b1658//b2779//b2971//
rem	b0684//
renD-emrE	b0801//b3035//
rep	b0341//
rfaD-waaFCL	b3667//b2823//b4032//b2971//
rfaE	b0526//
rfaH	b4545//
rfbACX	b4389//b0818//b0335//
rfbBDACX	b1398//b0344//b1909//b1317//b3964//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1512//b1336//b1292//b2988//b3114//b4136//b3721//b1144//b1756//b0081//b3054//b0778//
rhaBAD	b3947//b0019//b3368//
rhaD	b2456//
rhaM	b3641//
rhaSR	ydbA_1//b4376//
rhaT	b1732//
rhlB	b3971//
rhlE	b2145//
rhoL	b0729//
rhoL-rho	b0583//b2616//
rhsA-yibA	b1678//b2233//
rhsB	b2114//
rhsC-ybfB	b0410//b0824//
rhsD-ybbC-ylbH-ybbD	b4156//b1274//b2195//b1575//
rhsE-ydcD	b2841//b0693//
rhtA	b2611//
rhtB	yhiK//
rhtC	b2065//
ribA	b0853//
ribC	b4065//
ribE-nusB-thiL-pgpA	b0504//b4537//b4138//b1731//
ribF-ileS-lspA-fkpB-ispH	b3786//b0710//b1451//b3606//b0998//
ridA	b2459//
rihA	b2120//
rihB	b3182//
rihC	b4470//
rimJ	b0447//
rimK-ybjN	b2777//b4699//
rimL	b3404//
rimO	b0915//
rimP-nusA-infB	b3940//b4158//b1736//
rirA-waaQGPSBOJYZU	b3201//b3276//b3185//b3808//tpke11//b2437//b2732//b0904//b0805//b0013//b1863//
rlmA	b2749//
rlmD	b0303//
rlmE-ftsH	b1262//b1967//
rlmF	ficA//
rlmG	b1753//
rlmI	b2781//
rlmJ	b1387//
rlmL-uup	b4446//b4258//
rlmM	b1838//
rlmN	b1225//
rluB	b0359//
rluC	b0788//
rluD-yfiH	b3048//b3881//
rluE-nudJ	b1662//b2208//
rluF	b3851//
rmf	b1217//
rmuC	b0010//
rna	b2472//
rnb	b2759//
rnc-era	b0704//b0030//
rnc-era-recO-pdxJ-acpS	b1474//b2470//b2538//b3897//b3039//
rnd	b4537//
rne	b0371//
rnhA	b3097//
rnk	b3525//
rnlA	b2142//
rnlAB	b2688//b2548//
rnlB	b3876//
rnpB	b3993//
rnt-lhr	b2927//b3171//
rob	b1418//
rodZ	b2085//
roxA	b0012//
rpe-gph-trpS	b3954//b3661//b3688//
rph	b3379//
rph-pyrE	b0648//b2637//
rpiA	b3811//
rpiB	b2870//
rpiR-alsBACE	b2048//b4038//b2645//b0380//b2121//
rplJL-rpoBC	b2746//b1309//b0046//b0647//
rplKAJL-rpoBC	b0707//b2797//b2594//b1044//b1104//b1307//
rplL	b0836//
rplM-rpsI	b3542//b4595//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0233//yedS_2//b1596//b4051//b3742//b1383//b1202//b1684//b3825//b1157//b0971//b0083//
rplT	b3163//
rplT-pheM	b3677//b3125//
rplU-rpmA	b1755//insAB-3//
rplU-rpmA-yhbE-obgE	b2043//b0509//b0613//b1374//
rplY	b3003//
rpmBG	b3092//b1756//
rpmBG-mutM	b2147//b2198//b2945//
rpmE	b0325//
rpmF-plsX-fabHDG	b3497//b3255//b0860//b2744//b3344//
rpmH-rnpA	b1355//b2200//
rpmI-rplT	b4318//b4076//
rpoBC	b1763//b2645//
rpoD	b3382//
rpoE-rseABC	b2272//b0949//b1448//b1675//
rpoH	b1374//
rpoN-hpf-ptsN-rapZ-npr	b1292//b2725//b3508//b3780//b2427//
rpoS	b2157//
rpoZ-spoT-trmH-recG	b1256//b4116//b3873//maoP//
rppH-ptsP	b2074//b0890//
rprA	b3342//
rpsA-ihfB	b3327//b2580//
rpsF-priB-rpsR-rplI	b0700//b1490//b2108//b0744//
rpsI	b3211//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1257//b3442//b3663//b3021//b3591//b3425//b2014//b3810//b3168//b0673//b1382//
rpsLG-fusA-tufA	b1831//b4548//b2572//b0400//
rpsMKD-rpoA-rplQ	b2167//b2155//b2435//b4035//b0276//
rpsO	b3485//
rpsO-pnp	b0353//b2913//
rpsP-rimM-trmD-rplS	b3376//b1753//b3602//b2515//
rpsT	b2728//
rpsU	insEF-4//
rpsU-dnaG-rpoD	b2107//b0960//b3051//
rraA	b2000//
rraB	b4454//
rrfG	b2836//
rrlA-rrfA	b0243//b1451//
rrlB-rrfB	b4704//b0472//
rrlE-rrfE	b1736//b0465//
rrlH-rrfH	b1068//b1490//
rrsA-ileT-alaT-rrlA-rrfA	b0298//b2290//b0689//b0972//b2254//
rrsB-gltT-rrlB-rrfB	b0495//b3309//b2680//b0994//
rrsC-gltU-rrlC-rrfC	b4107//b3999//b4115//b1457//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1798//b2981//b2209//b2296//b2260//b0287//b0124//
rrsE-gltV-rrlE-rrfE	b2487//b3455//b2714//ycgH_2//
rrsG-gltW-rrlG-rrfG	b0751//b1291//b0239//b0796//
rrsH-ileV-alaV-rrlH-rrfH	b4145//b0960//b3074//b3683//b3277//
rsd	b3124//
rseABC	b3784//b2263//b3779//
rseP	b0895//
rseX	b0023//
rsfS-rlmH-mrdAB-rlpA	b0069//ynfP//b1370//b3124//b2620//
rsgA	b0072//
rsmA-apaGH	b1641//b2487//b2069//
rsmB	b2299//
rsmC	b1801//
rsmD-yhhL	b2991//b3013//
rsmE-gshB	yedS_3//b0007//
rsmF	b2158//
rsmG	b3465//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1035//b0422//b2663//b0818//b2727//b3186//b0815//b2022//b0711//b3316//b4333//b1227//b3807//b1106//b2900//
rsmI	b1950//
rspAB	b1952//b0197//
rssAB	b3790//b3087//
rssB	b1360//
rstAB	b0479//b1884//
rsuA	b3250//
rsxABCDGE-nth	b1206//b3454//b1062//b4034//b3908//b2569//b3566//
rtcBA	b0210//b1494//
rtcR	b2883//
rttR	b0144//
rutABCDEFG	b0563//b3131//b1300//b2840//b3223//b1713//b3114//
rutR	b2673//
ruvAB	b3677//b1925//
ruvC	b1483//
rybA-mntS	ycgH_1//b1541//
rybB	b0239//
rydB	b4295//
rydC	b0387//
ryeA	b3472//
ryfA	b2151//
ryfD	b3807//
ryhB	b2880//
ryjA	b3409//
ryjB	b3138//
rzoD	b0145//
rzoR	b0308//
sad	b1002//
safA-ydeO	b4227//b3911//
sanA-yeiS	b1643//b2956//
sapABCDF	b1525//b2615//b0245//b2853//b3580//
satP	b3538//
sbcB	b4362//
sbcDC	b0494//b3904//
sbmA-yaiW	b1918//b4171//
sbmC	b0318//
sbp	b2058//
scpA-argK-scpBC	b4171//ilvG_1//b2504//b0304//
sdaA	b4471//
sdaCB	b2634//b2437//
sdhCDAB-sucABCD	b0255//b0500//b3741//b1249//lafU//b1830//b2265//insAB-3//
sdhDAB	b2740//b1599//b2068//
sdhE-cptA	b4278//b4125//
sdiA	b3002//
sdsN	b0966//
sdsR	b1926//
secB-gpsA	b4435//b2132//
secE-nusG	b2705//b1221//
secG	b0218//
secG-leuU	b2768//b0405//
secMA-mutT	b4338//b4017//b1484//
selAB	b0644//b3855//
selC	b3162//
selD-topB	b1680//b3717//
selU	b3382//
seqA-pgm	insAB-1//b3861//
serA	b1760//
serB	b3283//
serB-radA	b2132//b0116//
serC	b3570//
serC-aroA	b0329//b3262//
serS	b2314//
serT	b4502//
serU	b2345//
serV-argVYZQ	b4348//b3849//b2920//b2662//b4669//
serW	b2746//
serX	b4613//
setB	b0436//
setC	b0411//
sfmA	b2037//
sfmCD	b0007//b3331//
sfmHF	b1532//b2639//
sfsA-dksA	b2324//b1164//
sfsB	b2682//
sgcXBCQAER	b4616//b3268//b1977//b3070//b2301//b0491//b3681//
sgrR-sroA-tbpA-thiPQ	b3418//b0490//b2120//b3513//b1752//
sgrST-setA	b2315//b0628//b1107//
shiA	b2867//
shoB	b1846//
sibA	b3074//
sibB	b2935//
sibC	b1591//
sibD	b3039//
sibE	yedS_2//
sieB	b0146//
sixA	b2188//
skp-lpxD-fabZ-lpxA	pbl//b2275//b3566//b2693//
slp-dctR	b3451//b3625//
slt	b3912//
slyA	b0662//
slyB	b2878//
slyD	b2052//
slyX	b2366//
smf	b0581//
smg	b1968//
smpB	b2290//
smrA	b0553//
smrB	b2816//
sodA	b1731//
sodB	b3259//
sodC	b4040//
sohB	b2583//
sokB	b3963//
sokC	b2222//
solA-yceO	b3200//b0457//
soxR	yeeL_1//
soxS	b3617//
speAB	b0373//b3167//
speB	b1493//
speC	b0798//
speF-potE	b2930//b2127//
spf	b0063//
sppA	b0990//
spy	b0394//
sra	b1304//
sraA	b4111//
sraB	b2770//
sraG	b2270//
srlAEBD-gutM-srlR-gutQ	b0304//b3500//b3746//b0314//b2381//b0657//b4430//
srlR	b2177//
srmB	b0390//
sroA	b2251//
sroG-ribB	b2327//b1956//
sroH	b4426//
ssb	b2375//
sseA	b3034//
sseB	b3625//
ssnA	b1755//
sspAB	b4410//b1850//
ssrA	b3643//
ssrS	b3119//
ssrS-fau	b1828//b0257//
sstT	b2423//
ssuEADCB	b3085//b2329//b1622//b0341//b1174//
stfE-tfaE	b2479//b4095//
sthA	b0415//
stpA	b2095//
sucAB	b2663//b0635//
sucABCD	b4142//b0294//b3159//b2905//
sufABCDSE	b1620//b3513//yfaS_1//b2646//b4637//b1872//
sugE	b1861//
suhB	b1120//
sulA	b3847//
surA-pdxA-rsmA-apaGH	b3276//b1670//b3860//b4453//b2181//
sutR	b1267//
sxy	b2822//
syd	b4510//
symE	ybfO//
symR	b2757//
tabA	b0855//
tag-yiaC	b2158//b0467//
talA	b0006//
talA-tktB	b0451//b1677//
talB	b2024//
tam	b2355//
tamAB-ytfP	b0675//b0770//b3430//
tar-tap-cheRBYZ	b3185//b2705//b3582//b0727//ykfJ//b0438//
tas	b1636//
tatABC	b3169//b1116//b4263//
tatABCD	b3393//b1992//b0972//b2169//
tatD	b3508//
tatE	b2343//
tauABCD	b2743//b3406//b2034//b0287//
tcdA	b0196//
tcyJ	b3786//
tcyP	b1009//
tdcABCDEFG	b3606//b0995//b2731//b2361//b3530//b2275//b4518//
tdcBCDEFG	b0491//b1563//b4342//b3851//b0092//b2430//
tdcR	b4442//
tdk	b3327//
tehAB	b3236//b4409//
tesA-ybbO	b2938//b3845//
tesB	b1422//
tfaD	b0376//
tfaS	b1918//
tfaX	b2846//
tff-rpsB-tsf	b2322//b0224//b3831//
tgt-yajC	b1370//b2264//
thiCEFSGH	b3056//b3425//b2528//b4370//b2094//b3402//
thiI	b3235//
thiMD	b2677//b2509//
thpR	b4698//
thrL	b2524//
thrLABC	b0644//b0995//b4007//b0544//
thrS-infC	b2461//b3151//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4281//b0128//b2987//b1403//b1062//yedS_1//b4319//b2804//
thrU-tyrU-glyT-thrT-tufB	b2741//b1985//b0511//b0435//b1278//
thrW	b2213//
thyA	b2069//
tig	b1499//
tilS	b2926//
tisB	b1957//
tktA	b0338//
tktB	b1846//
tldD	b1763//
tnaC	b4608//
tnaCAB	b1734//b0233//b0579//
tolB-pal-cpoB	b2346//b1682//b4472//
tolC-ygiABC	b4206//b0330//b3120//b3475//
tomB-hha	b2275//b3038//
tonB	b2705//
topA	b1449//
topAI-yjhQ	b1475//b1221//
torCAD	b1212//b3149//b0905//
torI	b1474//
torR	b2977//
torS	b0469//
torT	b2462//
torYZ	b2880//b2624//
tp2	b3728//
tpiA	b2892//
tpke11	b3672//
tpke70	b1852//
tpx	b1662//
tqsA	b3984//
treA	b3483//
treBC	b3527//b3312//
treF	b3059//
treR	b1438//
trg	b3790//
trkA	b1649//
trkG	b0470//
trmA	b4125//
trmI-yggL	b0523//b4115//
trmJ	b3887//
trmL	b4487//
trpCBA	b1116//gapC_1//C0664//
trpL	b2595//
