#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1583//
ligA-ypeB	b3068//b3077//
ligB	b0053//
lipA	b3034//
lipB	b3455//
lit	b2352//
livJ	b2633//
livKHMGF	b1856//b0479//b1441//b1023//b2984//
lldPRD	b1735//b2887//b0620//
loiP	b0315//
lolA-rarA	b0966//b3057//
lolB-ispE-prs	b4179//b3690//b3085//
lolCDE	b3104//b4226//b3646//
lomR_2-stfR-tfaR	b0265//b0276//b2988//
lon	b4160//
lpcA	b4263//
lpd	b4555//
lpoA	b0631//
lpp	b2291//
lptAB	b1638//b1086//
lptB-rpoN-hpf-ptsN-rapZ	b1317//b1385//b3048//b1711//b2195//
lptD	b4381//
lptD-surA-pdxA	b0613//b2044//b2929//
lptFG	b2721//b2483//
lpxC	b1172//
lpxD	b0011//
lpxL	b2276//
lpxM	b2693//
lpxP	b3012//
lrhA	b4011//
lrp	b1181//
lspA-fkpB-ispH	b2178//b1982//b2968//
lsrACDBFG-tam	b3033//b1863//b3155//b2498//b4135//b1984//b2275//
lsrK	b4520//
lsrRK	b2422//b2720//
ltaE-ybjT	b4134//b1247//
luxS	b2008//
lysA	b1536//
lysC	b3137//
lysO	b0012//
lysP	b1808//
lysQ	b2538//
lysR	b4182//
lysT-valT-lysW	b2843//pbl//b2221//
lysU	b1992//
lysZ	b2994//
maa	b3806//
macAB	b3925//b1082//
macB	b4449//
maeA	b1574//
maeB	b2492//
mak	b1431//
malEFG	b2986//b2785//b3682//
malI	b1104//
malK-lamB-malM	b3663//b2535//b0223//
malPQ	b4608//b0255//
malQ	b2505//
malS	b0776//
malT	b4273//
malXY	b3778//b0009//
malZ	b0868//
manA	b0152//
manXYZ	b1103//b2175//insAB-1//
maoP	b1344//
map-glnD-dapD	b1910//b0649//b2722//
marC	b4152//
marRAB	b2025//b2751//b3668//
matP	b1710//
mazEFG	b4140//b3797//b2958//
mcaS	b3635//
mcbA	b0660//
mcbR	b0972//
mcrA	b3773//
mcrBC	b0780//b3237//
mdaB	b2675//
mdfA	b1399//
mdh	b2918//
mdlAB	b4662//b2705//
mdtABCD-baeSR	b0931//b0648//b1976//b0731//b1798//b3720//
mdtEF	b1387//b3456//
mdtG	b2392//
mdtH	b3392//
mdtJI	b3945//b1352//
mdtK	b2004//
mdtL	b0121//
mdtM-yjiN	b3870//b4362//
mdtNOP	b4555//b2443//b4457//
mdtQ	b3965//
melAB	b4459//b1095//
melR	b1717//
menA-rraA	b4359//b1690//
menBCE	b1593//b2795//b1117//
menDHBCE	b0787//b1864//b1692//b0368//b2904//
menFDHBCE	b2928//b4702//b3747//b2925//b3497//b2234//
mepH	b4029//
mepM	b3645//
mepS	b0829//
metA	b2024//
metBL	b1299//b4180//
metC	b1639//
metE	b0937//
metF	b3405//
metG	b3927//
metH	b1661//
metJ	b4596//
metK	b1507//
metNIQ	b0399//b0977//b3669//
metR	b3137//
metT-leuW-glnUW-metU-glnVX	insM//b4012//b1715//b3201//b1876//b0635//b1494//
metY	b1487//
metY-rimP-nusA-infB	b1330//b0892//b0619//b3342//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2286//b4308//b3468//b2817//b2883//b0903//b3105//b1332//
metZWV	b1817//b2260//b2822//
mfd	b1130//
mglAC	b2977//b1393//
mglBAC	b4013//b2014//b3447//
mgrB	ygeN//
mgrR	b2916//
mgsA	b2025//
mgtLA	b4273//b1507//
mhpABCDFE	b2497//b0576//b2090//b2985//b2754//b1323//
mhpR-lacI	b0390//b0867//
mhpT	b1836//
miaA-hfq-hflXKC	b2128//b0629//b3996//b3083//b1506//
miaB	b1909//
micA	b2987//
micC	b3144//
micF	b0185//
micL	b2295//
minCDE	b4052//b2823//b0528//
mioC	b2008//
mipA	b2721//
mlaA	b4309//
mlaFEDCB	b4094//b0713//b1144//insEF-3//b4330//
mlc	b0756//
mlc-ynfK	b3958//b1970//
mliC	b0637//
mlrA	b0077//
mltA	b2292//
mltB	b4347//
mltD	b0107//
mltF	b2244//
mmuPM	b4046//b3690//
mnaT-ydcZ	b0980//b3041//
mngAB	b2225//b2830//
mngR	b0540//
mnmA	b1143//
mnmC	b1440//
mnmE	b0485//
mnmG-rsmG	b1751//b0632//
mntH	b1068//
mntP	b4012//
mntR-ybiR	b4351//b0967//
moaABCDE	b4407//b2880//b3469//b1115//b2179//
moaBCDE	b1469//ygaQ//b2058//b0608//
mobAB	b1298//b0606//
mocA	b0902//
modABC	b3795//b0311//b3646//
modEF	b3177//b0966//
moeAB	b0152//b1082//
mog	b4334//
mokB	b1356//
mokC-hokC	b2976//b2234//
molR_1	b2595//
molR_2	b3281//
molR_3-yehI	b3105//b1711//
motAB-cheAW	b3009//b2992//b1832//b4109//
mpaA	b2135//
mpl	b1605//
mppA	b2476//
mprA-emrAB	b4134//b3468//b2607//
mqo	b4449//
mqsRA	b3744//b4383//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2217//b1004//b3532//b1345//b0666//b2229//b1330//b3192//b1205//b3430//b0564//b1508//b3056//b1441//b0033//b1203//
mrcA	b4341//
mrcB	b0890//
mreB	b2716//
mreBCD	b2419//b2478//b0867//
mreCD	b3663//b2500//
mrp	b3225//
mrr	b0644//
mscK	b1507//
mscL	b0115//
mscS	b0351//
msrA	b2452//
msrB	b3396//
msrC	b3450//
msrPQ	b0573//b3651//
msyB	b2726//
mtfA	b2360//
mtlADR	b1148//b2252//b2922//
mtn-btuF-yadS	b1373//b0536//b2807//
mtr	b2469//
mug	b1661//
murA	b3391//
murB-birA	b3844//b0623//
murJ	b4298//
murQP	b2672//b2849//
murQP-yfeW	b0763//ycgH_2//b2478//
murR	b0593//
mutH	b2529//
mutL-miaA-hfq-hflXKC	b1263//b0481//b0826//b4483//b3760//b2757//
mutM	b2250//
mutS	yedS_1//
mutY-yggX	b3173//b3874//
mutY-yggX-mltC	b3927//b1627//b2055//
mutY-yggX-mltC-nupG	arpB_2//b2766//b4609//b2185//
nac	b2671//
nadA-pnuC	b0387//b2748//
nadB	b1450//
nadC	b0484//
nadE	b0904//
nadK	b0097//
nagA	b1218//
nagBAC-umpH	b1054//b4120//b3943//b1855//
nagC	b1684//
nagE	b2783//
nagK-cobB	b1468//b0994//
nanA	b2948//
nanATEK-yhcH	b2761//b4002//b3150//b2752//b2950//
nanC	b1058//
nanCM	b4294//b2513//
nanCMS	b0540//b0179//b4170//
nanR	b1282//
nanS	b4443//
napFDAGHBC	b1124//b0091//b0558//b1771//b0321//b0933//b4446//
napFDAGHBC-ccmABCDEFGH	b3776//b3860//b3544//b2318//b0525//b4423//b2022//b3538//b2473//b3306//b0056//b2125//b3102//b1631//b1838//
narGHJI	b2442//insEF-2//b3674//b4318//
narK	b3359//
narP	b2452//
narQ	b1221//
narU	C0614//
narWV	b0090//b2920//
narXL	b0172//b4506//
narZYWV	b1426//b2357//b2536//b2056//
ndh	b3411//
ndk	b2920//
nemA	b2035//
nemR	b4114//
nemRA	b2156//b4181//
nemRA-gloA	b2406//b2205//b0445//
nepI	b0496//
nfo	b3390//
nfrBA	b4398//b3414//
nfsB	insAB-3//
nfuA	b0716//
nhaAR	b2382//b1212//
nhaB	b2767//
nhaR	b2027//
nhoA	b0310//
nikABCDER	b0402//b2469//b1173//b1301//b4128//b3338//
nikR	b4323//
nimR	b1235//
nimT	b2832//
nirBDC-cysG	b1585//b2260//b0656//b1018//
nlpA	b2243//
nlpC	b3771//
nlpD-rpoS	b1103//b1090//
nlpI	b4272//
nmpC	b3656//
nohA-ydfN-tfaQ	b0188//b1478//b2683//
nohB	b2729//
norR	b0809//
norVW	b0868//b1411//
nrdAB-yfaE	b0683//b4006//b0008//
nrdDG	b3892//b0678//
nrdG	b3791//
nrdHIEF	b3388//b3155//b3298//b2056//
nrdR-ribDE-nusB-thiL-pgpA	b1471//b0903//b0397//b2685//b4384//b2016//
nrfABCDEFG	b0306//b2348//b2154//b3135//b2561//b1691//b4455//
nsrR-rnr-rlmB-yjfI	b0098//b3571//b0997//b2368//
nudB-yebC-ruvC	b1125//b0217//b0449//
nudC-hemE-nfi	b2565//b0565//b0992//
nudE	b4105//
nudF-yqiB-cpdA-yqiA-parE	b2266//b0904//b3495//b1774//b1951//
nudG	b4465//
nudI	b2278//
nudK	b3579//
nuoABCEFGHIJKLMN	b4517//b4060//b4248//b1713//b2740//b2710//b3583//b3258//b3423//b2877//b0688//b2544//b4350//
nuoMN	b2394//b3473//
nupC	b0803//
nupG	b0962//
nupX	b0322//
ogrK	b1336//
ogt	b3219//
ohsC	b2906//
ompA	b3284//
ompC	b3918//
ompF	b1174//
ompG	b2126//
ompL	b2723//
ompN	b3197//
ompR-envZ	b1827//b2323//
ompT	b0931//
ompW	b1958//
ompX	b4438//
omrA	b2418//
omrB	b0937//
opgB	b0571//
opgC	b3318//
opgD	b0572//
opgE	b2264//
opgGH	b0391//b1345//
oppABCDF	b3468//b3529//b4283//b2164//b2171//
orn	insX//
ortT	b1563//
osmB	b3370//
osmC	b1774//
osmE	b0672//
osmF-yehYXW	b0971//b1205//yjgX_1//b3492//
osmY	b0931//
otsA	b1481//
otsBA	b1232//b3706//
oxc	b3945//
oxyR	b0071//
oxyS	b3935//
paaABCDEFGHIJK	b2697//b2080//b1209//b2043//b1993//b0307//b3374//b0467//b3943//b4439//b3662//
paaXY	b1809//b0030//
paaZ	b2352//
pabA	b4233//
pabB-nudL	b3557//sroE//
pabC-mltG-tmk-holB-ycfH	b2155//b1947//b1179//b2384//b2976//
pagP	b2985//
panBC	b3951//b2989//
panD	b2809//
panE-yajL	b1633//b4361//
panZ	b2934//
paoABCD	b2129//b0069//b3138//b1540//
parC	b1608//
patA	b0680//
patD	b4437//
patZ	b4359//
pbl	b1337//
pbpG	b3006//
pck	b3486//
pcnB-folK	b3141//b4502//
pdeA	b1937//
pdeB	b0940//
pdeC	b1039//
pdeD	b2949//
pdeF	b1953//
pdeG	b3433//
pdeH	b1572//
pdeI-dgcI	b1105//b3470//
pdeK	b2091//
pdeL	b1077//
pdeN	ychE_1//
pdeR	b2432//
pdhR-aceEF-lpd	b1449//b3129//b2538//b0122//
pdxA-rsmA	b0832//b2507//
pdxA-rsmA-apaGH	b4080//b0887//b2421//b4115//
pdxB-usg-truA-dedA	b1201//b1332//b2103//b1293//
pdxH-tyrS-pdxY	b0272//b0966//b2801//
pdxJ-acpS	b3978//b3606//
pdxK	b3091//
pdxY	b3569//
pepA	b4002//
pepB	b1821//
pepD	b4227//
pepE	b3774//
pepN	b2461//
pepQ-yigZ-trkH-hemG	b3642//b0872//b4504//b3686//
pepT	b2483//
perR	b3213//
pfkA	b3124//
pfkB	b1885//
pflA	b0064//
pflB	b1858//
pflDC	b2077//b3521//
pgaABCD	b1955//b1847//insAB-5//b2879//
pgi	b1928//
pgk	b1767//
pgk-fbaA	b1727//b0361//
pgl	lfhA//
pgpB	b4038//
pgpC-tadA	b1333//b0554//
pgrR	b2267//
pgsA	b2913//
pheLA	b1826//b2384//
pheM	b0286//
pheMST-ihfA	b3123//b3008//b0559//b0047//
pheP	b2592//
pheU	b4568//
pheV	b3121//
phnCDE_1E_2FGHIJKLMNOP	b2734//b3672//b2522//b1562//b2202//b3530//b3340//b4224//b0248//b4395//b2013//b0591//b3480//b1448//yedS_2//
phnLMNOP	b1768//yghX_1//b2947//b2183//yjhW//
phoA-psiF	b0059//b0837//
phoBR	b3005//b0624//
phoE	b1700//
phoH	b1710//
phoPQ	arpB_2//b3719//
phoQ	b0001//
phoU	b1648//
phr	b3421//
pinE	b0775//
pinH	b0588//
pinQ	b3979//
pinR	b1424//
pitA	b3515//
pitB	b0919//
plaP	b2862//
pldA	b1333//
pldB-yigL	b4478//b2335//
pliG	b1986//
plsB	b4031//
plsC	b2178//
plsX-fabHDG	b0110//b0478//b4089//b3602//
pmbA	b3162//
pmrD	b1260//
pncB	b3262//
pncC	b2415//
pnp	b2980//
pntAB	b1322//b3480//
polA	b4298//
polB	b3407//
potABCD	b2468//b2987//b2922//yghX_1//
potFGHI	b3135//b2394//b0437//b0948//
poxB	b0755//
poxB-ltaE-ybjT	b1034//b1046//b2911//
ppa	b3670//
ppc	b1635//
ppdAB-ygdB-ppdC-recC	b2989//b3093//b1825//b1023//b3368//
ppdD-hofBC	b3408//b4070//b2821//
pphA	b0740//
pphB	rhmD//
ppiA	b3019//
ppiB-lpxH	b0756//b3071//
ppiC	b2488//
ppiD	b2507//
ppk-ppx	b2342//b0211//
pppA	b2632//
ppsA	b2379//
ppsR	b2370//
pptA	b3006//
pqiAB	b0404//b3817//
pqqL	b1665//
preTA	b4019//b3786//
prfB-lysS	b0392//b1738//
prfC	b3022//
priA	b1259//
priC-ybaM	b0875//b4475//
prkB	b3928//
prlC-rsmJ	b0151//b4069//
prlF-yhaV	b4445//b3765//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0325//b4281//b1620//b4027//b4077//b0902//
proBA	b2341//yjgX_2//
proC	b0637//
proK	b0740//
proL	b2960//
proP	b3588//
proQ-prc	b1140//b0987//
proS	b4085//
proVWX	b1472//b3174//b2367//
prpBCDE	b0398//b1912//b1785//b1711//
prpR	b0904//
prs	b0831//
psd-mscM	b0836//b1047//
psiE	b1518//
pspABCDE	b3580//b3559//b1289//b4511//b0295//
pspBCDE	b4068//b2416//b1687//b3574//
pspE	b3571//
pspF	b1252//
pspG	b3557//
pssA	b1181//
pstB-phoU	b3629//b3912//
pstCAB-phoU	b0672//b2066//b3128//b2678//
pstS	b3442//
pstSCA	b1703//b1500//b3807//
pstSCAB-phoU	b2367//b0389//b1715//b4140//b3426//
psuKG	b3385//b4428//
psuT	b2431//
pta	b3614//
pth-ychF	b2141//b2832//
ptrA	b3121//
ptrA-recBD	b3897//b0393//b2524//
ptrB	b3531//
ptsA-fsaB-gldA	b3591//b3040//b3536//
ptsG	b3182//
ptsHI-crr	b3458//b3167//b0403//
purA	b0183//
purC	b1612//
purEK	b3811//b0740//
purHD	b2509//b1937//
purL	b4354//
purMN	b1127//b1774//
purR	b3483//
purT	b0372//
purU	b2056//
putA	b3830//
putP	b3066//
puuAP	b3368//b0920//
puuCBE	b0418//b0006//b0228//
puuDRCBE	b1478//b0137//b2265//b0206//b0953//
puuP	b2675//
pykA	b0196//
pykF	b3725//
pyrC	b0994//
pyrD	b0491//
pyrF-yciH	b1872//b1214//
pyrG-eno	b3613//b0845//
pyrH	b4155//
pyrLBI	b3458//b0921//b2756//
qmcA-ybbJ	b1657//b2229//
qor	b3423//
qorB	b1310//
qseBC	b3911//b0739//
qseG	b0527//
queA	b2344//
queC	b4585//
queD	b4429//
queE	b2311//
queF	b0973//
queG	ygeN//
racC	b2007//
racR	b1035//
radA-nadR	b4553//b3341//
radD	b4100//
raiA	b4192//
ralA	b3143//
rapA	b0485//
rapA-rluA	b0803//b3361//
rarD	b1127//
ratAB	b3910//b3743//
ravA-viaA	b3099//b0815//
rayT	b2063//
rbn	b4117//
rbsDACBKR	b2951//b4364//b2805//b3131//b3467//b1609//
rcdA	b2197//
rclABC	b1157//b3859//b1906//
rclBC	b4171//b0334//
rclR	b4013//
rcnAB	b0359//b1149//
rcnB	b4300//
rcnR	b3395//
rcsA	b1884//
rcsB	b4458//
rcsC	b2989//
rcsDB	b4565//b0410//
rcsF-trmO	b0861//b1711//
rdgB-yggW	b2053//b3582//
rdgC	b1488//
rdlA	b1774//
rdlB	b1008//
rdlC	b2246//
rdlD	b1951//
rdoA-dsbA	b4510//b2564//
recA	b4386//
recAX	b1077//b4714//
recC	b4698//
recET-ralR-ydaC-xisR-intR	b0919//b3779//b2520//b2034//b3930//b3803//
recF	b3074//
recG	b2735//
recN	b2218//
recQ	b3454//
relA	b1270//
relA-mazEF	b1859//b1071//b2743//
relBE	b4347//b1844//
relBE-hokD	b1950//b2026//b3990//
rem	b3028//
renD-emrE	b3966//b1362//
rep	b3215//
rfaD-waaFCL	b2609//b1666//b4166//b3350//
rfaE	b1627//
rfaH	b1651//
rfbACX	b0557//b2321//b4322//
rfbBDACX	b4306//b3017//b3380//b2275//b0569//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2796//b3609//b0354//b2543//b3869//b3024//topAI//b4162//b3908//insEF-3//b1765//b0415//
rhaBAD	b0450//b1637//b0825//
rhaD	b0922//
rhaM	b3274//
rhaSR	b2971//b3431//
rhaT	b0746//
rhlB	b2663//
rhlE	b2203//
rhoL	b2701//
rhoL-rho	b3097//b0812//
rhsA-yibA	b1361//b0203//
rhsB	b2662//
rhsC-ybfB	b0781//b2756//
rhsD-ybbC-ylbH-ybbD	b1949//b3156//b2721//b1870//
rhsE-ydcD	b2523//b3601//
rhtA	ygeN//
rhtB	b1378//
rhtC	b3080//
ribA	b2742//
ribC	b1013//
ribE-nusB-thiL-pgpA	b2920//b4410//b2650//b4175//
ribF-ileS-lspA-fkpB-ispH	b2307//b0679//b2362//b3347//b1755//
ridA	b0365//
rihA	b0383//
rihB	b3059//
rihC	b4020//
rimJ	b1628//
rimK-ybjN	b2246//b2231//
rimL	b4186//
rimO	b4147//
rimP-nusA-infB	b4304//b2733//b0938//
rirA-waaQGPSBOJYZU	b2216//b0139//b2177//b3258//b2104//b0320//b3932//b0687//b2701//b3725//b1732//
rlmA	b1294//
rlmD	b1022//
rlmE-ftsH	b4205//b1231//
rlmF	yhiK//
rlmG	b0885//
rlmI	b3571//
rlmJ	b1284//
rlmL-uup	b2267//b0676//
rlmM	b3457//
rlmN	b2328//
rluB	b1267//
rluC	b2341//
rluD-yfiH	b0139//b0197//
rluE-nudJ	b3614//b0481//
rluF	b0523//
rmf	b2528//
rmuC	b4280//
rna	b3884//
rnb	b1696//
rnc-era	b1426//b0073//
rnc-era-recO-pdxJ-acpS	qseG//b1669//b0483//b2500//b1739//
rnd	b3778//
rne	b2204//
rnhA	b0913//
rnk	b0761//
rnlA	b0994//
rnlAB	b2357//b1373//
rnlB	b3708//
rnpB	b3042//
rnt-lhr	b2021//b2413//
rob	b1024//
rodZ	b0539//
roxA	b0938//
rpe-gph-trpS	b1306//b2983//b4114//
rph	b2950//
rph-pyrE	b0471//b1272//
rpiA	b2740//
rpiB	b0759//
rpiR-alsBACE	b2497//b0004//b3529//b1363//b0379//
rplJL-rpoBC	b1064//b2264//b4274//b4398//
rplKAJL-rpoBC	b4408//b2375//b0822//b0025//b0189//b0948//
rplL	b2552//
rplM-rpsI	b0612//b4379//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1162//b0385//b1592//b3965//b3795//b1578//b0750//b1019//b3249//b0402//b3337//b3410//
rplT	b1202//
rplT-pheM	b2995//b3478//
rplU-rpmA	b3214//yfaS_1//
rplU-rpmA-yhbE-obgE	b4409//b1277//b0614//b3494//
rplY	b4521//
rpmBG	b4162//b2063//
rpmBG-mutM	b3430//ecpB//b3611//
rpmE	b0496//
rpmF-plsX-fabHDG	b1499//b0373//b0694//b2611//b1738//
rpmH-rnpA	b1001//b0422//
rpmI-rplT	b3324//b1007//
rpoBC	b2645//b1654//
rpoD	b4327//
rpoE-rseABC	b0709//b3482//b4135//b4474//
rpoH	b1994//
rpoN-hpf-ptsN-rapZ-npr	b4233//b0606//b1443//b0059//b1555//
rpoS	b2036//
rpoZ-spoT-trmH-recG	b4197//b2667//b3040//b3555//
rppH-ptsP	b0893//b4113//
rprA	b0201//
rpsA-ihfB	b1342//b3788//
rpsF-priB-rpsR-rplI	b1541//b3374//b1490//b3416//
rpsI	b4595//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2450//b1907//b4269//b0110//b0471//b3472//b2456//b3630//b2690//b2755//b3356//
rpsLG-fusA-tufA	b4544//b0807//b0427//b4360//
rpsMKD-rpoA-rplQ	b2875//b2416//b0545//b1003//b1522//
rpsO	b2507//
rpsO-pnp	ecpE//b1807//
rpsP-rimM-trmD-rplS	b2036//b3635//b2375//b2787//
rpsT	b2676//
rpsU	b1434//
rpsU-dnaG-rpoD	b3127//b4522//b1345//
rraA	b0666//
rraB	b2756//
rrfG	b3452//
rrlA-rrfA	b4394//b3791//
rrlB-rrfB	b1825//b3459//
rrlE-rrfE	b3147//b0259//
rrlH-rrfH	b0673//b0931//
rrsA-ileT-alaT-rrlA-rrfA	b2832//b2179//b1774//b3674//b1475//
rrsB-gltT-rrlB-rrfB	b0636//b4329//b0009//b0293//
rrsC-gltU-rrlC-rrfC	b3062//b4373//b4376//b2761//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3664//b0405//b1489//b3167//b0184//b1579//b2087//
rrsE-gltV-rrlE-rrfE	b2345//b1395//b2157//b4068//
rrsG-gltW-rrlG-rrfG	b2311//b4202//b2365//b2580//
rrsH-ileV-alaV-rrlH-rrfH	b0303//b3461//b2118//b3801//b2198//
rsd	b0026//
rseABC	b1926//b3733//b1911//
rseP	b0922//
rseX	b1372//
rsfS-rlmH-mrdAB-rlpA	b2948//b1582//b2444//b4193//b2559//
rsgA	b2805//
rsmA-apaGH	b1473//b0242//b0470//
rsmB	b3850//
rsmC	b1528//
rsmD-yhhL	b4141//b1039//
rsmE-gshB	b1471//b4030//
rsmF	b0127//
rsmG	b0924//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3151//b1932//b3575//b0077//b4067//b3677//b1029//b1779//b0672//b1290//b0323//b1462//b1621//b1597//b1803//
rsmI	b0966//
rspAB	b2700//b3519//
rssAB	b1620//b2523//
rssB	b3180//
rstAB	b1968//b2276//
rsuA	b1147//
rsxABCDGE-nth	b0875//b3616//b3398//b4426//b1342//insEF-4//b1468//
rtcBA	b1259//b4080//
rtcR	b0259//
rttR	b1945//
rutABCDEFG	b1147//b3506//b0888//b1051//b1578//b3396//b3466//
rutR	b1147//
ruvAB	istR-1//b3031//
ruvC	b0333//
rybA-mntS	b1496//b2583//
rybB	b2157//
rydB	b3516//
rydC	b3787//
ryeA	b1073//
ryfA	b0553//
ryfD	ilvG_2//
ryhB	b2900//
ryjA	b1596//
ryjB	b1847//
rzoD	b4332//
rzoR	b1187//
sad	b0028//
safA-ydeO	b0517//b0399//
sanA-yeiS	b0624//b2187//
sapABCDF	b4410//b3983//b2056//b0882//b0110//
satP	b1153//
sbcB	b4015//
sbcDC	b1078//b3831//
sbmA-yaiW	b4254//b2106//
sbmC	b0515//
sbp	b3035//
scpA-argK-scpBC	b1756//b0368//b0526//b2104//
sdaA	b0652//
sdaCB	b3396//b1942//
sdhCDAB-sucABCD	b4003//insEF-3//b1163//b1669//b4332//b2126//b1252//b1083//
sdhDAB	b2002//b0571//b3642//
sdhE-cptA	b4363//b3813//
sdiA	b3621//
sdsN	b0146//
sdsR	yghX_2//
secB-gpsA	C0719//b1868//
secE-nusG	b1074//b0790//
secG	b4511//
secG-leuU	b4029//b3327//
secMA-mutT	b0488//b2907//b0792//
selAB	b3266//b1597//
selC	b1220//
selD-topB	b3665//b0748//
selU	b4437//
seqA-pgm	b3843//b1297//
serA	b3238//
serB	b3173//
serB-radA	b1279//b0379//
serC	b3743//
serC-aroA	b0168//b1119//
serS	b1923//
serT	b1229//
serU	b0294//
serV-argVYZQ	b1628//b1342//b3693//b4526//b1043//
serW	b2726//
serX	b3664//
setB	b1557//
setC	b0265//
sfmA	b0391//
sfmCD	b1200//b1845//
sfmHF	b3780//b3581//
sfsA-dksA	b0714//b2444//
sfsB	b2299//
sgcXBCQAER	b2195//b2768//b3878//b0141//rhmD//b3641//b0714//
sgrR-sroA-tbpA-thiPQ	b3885//b0802//b2915//b2810//b2581//
sgrST-setA	b3993//b0908//b1631//
shiA	b1435//
shoB	b4279//
sibA	b2454//
sibB	b1079//
sibC	b1402//
sibD	b0403//
sibE	b4027//
sieB	b2494//
sixA	b2870//
skp-lpxD-fabZ-lpxA	b2736//b2883//b2281//b1155//
slp-dctR	b0824//b2014//
slt	b4025//
slyA	b4470//
slyB	insX//
slyD	b3368//
slyX	b1604//
smf	b1581//
smg	b3120//
smpB	b3902//
smrA	b3198//
smrB	b4046//
sodA	b1785//
sodB	b4040//
sodC	b1602//
sohB	b3622//
sokB	b3230//
sokC	b0085//
solA-yceO	b2567//b2551//
soxR	b4134//
soxS	b0040//
speAB	b1633//b3452//
speB	b1270//
speC	b0659//
speF-potE	b3962//b1480//
spf	b4447//
sppA	b4146//
spy	b2563//
sra	b4177//
sraA	b3406//
sraB	b4003//
sraG	b3839//
srlAEBD-gutM-srlR-gutQ	b4020//b0586//b1700//b3324//b0589//b4358//b1915//
srlR	b0076//
srmB	b1778//
sroA	b3804//
sroG-ribB	b0452//b1515//
sroH	b0845//
ssb	b4541//
sseA	b0606//
sseB	b2047//
ssnA	b4465//
sspAB	b0479//b3117//
ssrA	b2524//
ssrS	b4212//
ssrS-fau	ydbA_2//b2743//
sstT	b0246//
ssuEADCB	b4109//b0698//b2209//b2633//b1330//
stfE-tfaE	b1419//b2293//
sthA	b1190//
stpA	b1656//
sucAB	b2866//b0695//
sucABCD	gapC_1//b2319//b3647//b4442//
sufABCDSE	b2747//b3500//b1390//b3088//b0774//b1292//
sugE	b3282//
suhB	b4399//
sulA	b1345//
surA-pdxA-rsmA-apaGH	b4340//b1773//b3298//b0191//b2289//
sutR	b0522//
sxy	b3212//
syd	b1537//
symE	b4099//
symR	b3309//
tabA	b1103//
tag-yiaC	b2441//b2263//
talA	b1775//
talA-tktB	b1190//b3519//
talB	b3861//
tam	b0407//
tamAB-ytfP	b4100//b2579//b1716//
tar-tap-cheRBYZ	b2101//b4024//b2154//b4189//b2670//b4157//
tas	b2320//
tatABC	b2751//b3847//b2226//
tatABCD	b3976//b1414//b3481//b3993//
tatD	b4446//
tatE	b3977//
tauABCD	b2610//b4713//b2205//b0369//
tcdA	b4074//
tcyJ	b0398//
tcyP	b3429//
tdcABCDEFG	b4313//b3475//b0398//b3770//b1837//b0774//b0115//
tdcBCDEFG	b4426//b1445//b2236//b1711//b3903//b3311//
tdcR	b2976//
tdk	b1554//
tehAB	b1177//b0906//
tesA-ybbO	b3986//b1376//
tesB	b2027//
tfaD	b3374//
tfaS	b3972//
tfaX	b0752//
tff-rpsB-tsf	b0599//b3078//b0708//
tgt-yajC	b0455//b0129//
thiCEFSGH	b1275//b0001//b0276//b0159//b0805//b3240//
thiI	b2342//
thiMD	b0834//b3159//
thpR	b3198//
thrL	b4132//
thrLABC	b2200//b3316//b0832//b3848//
thrS-infC	b0407//b0935//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4361//b2293//b0588//b0921//b1127//b3345//b0505//b2484//
thrU-tyrU-glyT-thrT-tufB	b0693//b2271//b3751//b1006//b0551//
thrW	b0157//
thyA	b2263//
tig	b3479//
tilS	b1835//
tisB	b1075//
tktA	b1446//
tktB	b3454//
tldD	b0597//
tnaC	b4005//
tnaCAB	b3089//b2157//b0090//
tolB-pal-cpoB	b0369//b2552//b3700//
tolC-ygiABC	b3215//b1453//b3427//b2235//
tomB-hha	b2768//b0658//
tonB	b1858//
topA	b1736//
topAI-yjhQ	b3884//b0506//
torCAD	b0467//b0086//b1420//
torI	b3426//
torR	b1543//
torS	b3037//
torT	b0602//
torYZ	b4355//b4226//
tp2	b3442//
tpiA	b1982//
tpke11	b2809//
tpke70	b2538//
tpx	b1870//
tqsA	b0412//
treA	b3592//
treBC	b3128//b3198//
treF	b3671//
treR	b2985//
trg	b2344//
trkA	insM//
trkG	b1329//
trmA	b4243//
trmI-yggL	b2073//b2888//
trmJ	b3854//
trmL	b3019//
