#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2776//
livKHMGF	b0566//b3250//b3766//b0480//b1675//
lldPRD	b0398//b4381//b4514//
loiP	b2984//
lolA-rarA	b0574//b2449//
lolB-ispE-prs	ybeM_1//b1747//b1894//
lolCDE	b3378//b1267//b1803//
lomR_2-stfR-tfaR	b2968//b4031//b3191//
lon	b3194//
lpcA	b2820//
lpd	b3172//
lpoA	b2238//
lpp	b4095//
lptAB	b2123//b0911//
lptB-rpoN-hpf-ptsN-rapZ	b2010//b1142//b3475//b3355//xisR//
lptD	b4357//
lptD-surA-pdxA	b4084//b1634//b2915//
lptFG	b3778//b1413//
lpxC	b1509//
lpxD	b0469//
lpxL	b3311//
lpxM	b2021//
lpxP	b2405//
lrhA	b0447//
lrp	b0423//
lspA-fkpB-ispH	b3417//b3816//b0993//
lsrACDBFG-tam	b1418//b3748//b0605//b3813//b2664//b0090//b1696//
lsrK	b2634//
lsrRK	b0216//b4240//
ltaE-ybjT	b1376//b3159//
luxS	b3585//
lysA	b1409//
lysC	b1755//
lysO	b1163//
lysP	b1567//
lysQ	b3776//
lysR	b4577//
lysT-valT-lysW	b4339//b0157//b3612//
lysU	b1071//
lysZ	b1165//
maa	b0534//
macAB	b1131//b3832//
macB	b1574//
maeA	b2046//
maeB	b4335//
mak	b1551//
malEFG	b0919//b0265//b2315//
malI	b2180//
malK-lamB-malM	b2941//b3215//b2318//
malPQ	b1941//b1775//
malQ	b0092//
malS	b2475//
malT	b1750//
malXY	b2689//b3650//
malZ	b0150//
manA	b3261//
manXYZ	b4712//b1372//b2587//
maoP	b0400//
map-glnD-dapD	b2024//b3367//b2175//
marC	b0423//
marRAB	b1842//b1748//b0111//
matP	b3555//
mazEFG	b4316//b1671//b2435//
mcaS	b1091//
mcbA	b0133//
mcbR	b4125//
mcrA	b4548//
mcrBC	ykiB//b3820//
mdaB	b3611//
mdfA	b2315//
mdh	b3062//
mdlAB	b1769//b4181//
mdtABCD-baeSR	b0019//b4128//b4085//b2011//b4215//b2736//
mdtEF	b1500//b2387//
mdtG	b4453//
mdtH	b3291//
mdtJI	b3519//b1786//
mdtK	b2592//
mdtL	b3263//
mdtM-yjiN	b2431//b1120//
mdtNOP	b0392//b0868//b0403//
mdtQ	b4287//
melAB	b1384//b3158//
melR	b0128//
menA-rraA	b4296//b2904//
menBCE	b3569//b2634//ilvG_2//
menDHBCE	b1136//b1686//b0610//b0915//b2585//
menFDHBCE	b0631//b0844//b1829//b3943//b0958//b3104//
mepH	b2724//
mepM	b0175//
mepS	b0651//
metA	b0130//
metBL	b2933//b2036//
metC	b2829//
metE	b0724//
metF	b3755//
metG	b2916//
metH	b3798//
metJ	b0548//
metK	b2770//
metNIQ	b1961//b3637//b0908//
metR	b2256//
metT-leuW-glnUW-metU-glnVX	b3755//b1848//b0239//b0026//b4084//b0893//b2901//
metY	b0026//
metY-rimP-nusA-infB	b3863//b0729//b2186//b1427//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	ykiB//b1932//b3882//b0778//b0375//b0074//b1443//b3898//
metZWV	b0517//b2290//b0688//
mfd	b0542//
mglAC	b1530//b0863//
mglBAC	b4266//b2566//b1303//
mgrB	b0075//
mgrR	b0296//
mgsA	b0627//
mgtLA	b0217//b0437//
mhpABCDFE	b1361//b3827//b0028//ficA//b3119//b0827//
mhpR-lacI	b1546//b4000//
mhpT	b1496//
miaA-hfq-hflXKC	b4312//b3177//b2043//b1327//b2687//
miaB	b0280//
micA	b2387//
micC	b0870//
micF	b0268//
micL	b0027//
minCDE	b2530//b1266//b2082//
mioC	b1217//
mipA	b1807//
mlaA	b3101//
mlaFEDCB	b2667//b4387//b3243//b2496//b2849//
mlc	b2236//
mlc-ynfK	b2038//b1332//
mliC	b1856//
mlrA	b0621//
mltA	b3116//
mltB	b1319//
mltD	b4242//
mltF	b2245//
mmuPM	b3484//b4406//
mnaT-ydcZ	b3300//b1511//
mngAB	b3298//b0287//
mngR	b2213//
mnmA	b1535//
mnmC	b2304//
mnmE	b1403//
mnmG-rsmG	b0679//b2577//
mntH	b1150//
mntP	b3508//
mntR-ybiR	b2712//b4014//
moaABCDE	b1821//b3056//ybcD//b3297//b0506//
moaBCDE	yrhA//b2213//b1010//b0904//
mobAB	xisR//b0678//
mocA	b3865//
modABC	b2742//b2808//b1333//
modEF	b3054//b4303//
moeAB	b3651//b1232//
mog	b2979//
mokB	b2352//
mokC-hokC	b2940//b2281//
molR_1	b3490//
molR_2	b3831//
molR_3-yehI	b3353//b2365//
motAB-cheAW	b0500//b4429//b2780//b4447//
mpaA	b4435//
mpl	b4341//
mppA	b0383//
mprA-emrAB	b3771//b1527//b2729//
mqo	b3486//
mqsRA	b4521//b2180//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3922//insEF-4//b1681//b4349//b0817//b1389//b3201//b2882//b4592//b4321//ybcD//C0664//b3908//b4076//b4348//b0382//
mrcA	ecpE//
mrcB	b2388//
mreB	b1802//
mreBCD	b3664//b2971//b4281//
mreCD	b3385//b1038//
mrp	b0564//
mrr	b0874//
mscK	b3809//
mscL	b3048//
mscS	b2725//
msrA	b3515//
msrB	b3444//
msrC	b2274//
msrPQ	b3565//b4386//
msyB	b1998//
mtfA	b1370//
mtlADR	b3573//b2667//b0944//
mtn-btuF-yadS	b2257//b0853//insX//
mtr	b3118//
mug	b4280//
murA	b1021//
murB-birA	b0807//b1930//
murJ	b0335//
murQP	b2015//b2971//
murQP-yfeW	b2879//b2660//b4312//
murR	b2631//
mutH	b1802//
mutL-miaA-hfq-hflXKC	b2412//b1192//b0873//b3020//b0200//b3892//
mutM	b2317//
mutS	ychE_1//
mutY-yggX	b3985//b0298//
mutY-yggX-mltC	b3556//b3446//b0090//
mutY-yggX-mltC-nupG	b2827//b1735//b0430//b3084//
nac	b2093//
nadA-pnuC	b0376//b2363//
nadB	b2668//
nadC	b1460//
nadE	b4062//
nadK	b1621//
nagA	b2804//
nagBAC-umpH	b0154//b3102//b0632//b2200//
nagC	b0827//
nagE	b1823//
nagK-cobB	b4705//b0721//
nanA	b2567//
nanATEK-yhcH	b2568//b0439//b3293//b0631//b1034//
nanC	b2359//
nanCM	b0562//b1061//
nanCMS	b1853//b3150//b1831//
nanR	b0656//
nanS	b0466//
napFDAGHBC	IS128//b2346//b0934//b3558//b4289//b0840//b3379//
napFDAGHBC-ccmABCDEFGH	b0958//b3185//b3877//b4154//b0670//b4438//b3407//b4215//b4713//b2008//b3938//b1773//b0475//b4673//b0489//
narGHJI	b3940//b3720//b2066//yjgX_1//
narK	b1734//
narP	b2584//
narQ	b3926//
narU	b0243//
narWV	b0044//b2405//
narXL	b2943//b2838//
narZYWV	b2740//b1067//b4322//b3071//
ndh	b1829//
ndk	b0801//
nemA	b3611//
nemR	b1668//
nemRA	b3960//b0640//
nemRA-gloA	b0574//b3534//b4433//
nepI	b0783//
nfo	b4433//
nfrBA	ybfH//b2263//
nfsB	b2685//
nfuA	b1942//
nhaAR	b3724//b2392//
nhaB	b3325//
nhaR	b3978//
nhoA	b2302//
nikABCDER	b3699//b1850//b1588//b3037//b0379//b2100//
nikR	b2801//
nimR	b3133//
nimT	b2944//
nirBDC-cysG	b4231//b2502//b0820//b1565//
nlpA	b1803//
nlpC	b1925//
nlpD-rpoS	b3875//b1329//
nlpI	b1918//
nmpC	insAB-6//
nohA-ydfN-tfaQ	b3391//msrQ//b2099//
nohB	b0159//
norR	b3333//
norVW	b0341//b4518//
nrdAB-yfaE	b0882//b1574//b2996//
nrdDG	b3861//b0123//
nrdG	b3531//
nrdHIEF	b1004//b0688//b4544//b4205//
nrdR-ribDE-nusB-thiL-pgpA	b2724//b1486//b3675//b0963//b4177//b0244//
nrfABCDEFG	b1450//b4133//b3755//b2681//b3287//b3725//b1599//
nsrR-rnr-rlmB-yjfI	b1157//b4199//b2213//b0366//
nudB-yebC-ruvC	b3759//b1295//b1396//
nudC-hemE-nfi	b0989//b1767//b0492//
nudE	b1846//
nudF-yqiB-cpdA-yqiA-parE	b2956//b0147//b0509//b4421//b0361//
nudG	b1827//
nudI	b3268//
nudK	b2840//
nuoABCEFGHIJKLMN	b4294//b0125//b0071//b0238//b2176//b4360//b3347//selU//b2234//b1238//b4362//b0642//b3070//
nuoMN	b3539//b1901//
nupC	b2399//
nupG	b3632//
nupX	b2439//
ogrK	ecpC//
ogt	b2151//
ohsC	yghX_2//
ompA	b2861//
ompC	b4235//
ompF	yafF//
ompG	b0240//
ompL	b0680//
ompN	yjgX_2//
ompR-envZ	b2343//b0952//
ompT	b3584//
ompW	b4083//
ompX	b4226//
omrA	b3096//
omrB	b0200//
opgB	b2879//
opgC	b4473//
opgD	b4301//
opgE	b2791//
opgGH	b2046//b1203//
oppABCDF	b2844//b3034//b2645//b1116//b2634//
orn	b1046//
ortT	b1657//
osmB	b2600//
osmC	b4532//
osmE	b2457//
osmF-yehYXW	b1833//b1429//b1450//b1038//
osmY	b0944//
otsA	b2491//
otsBA	b1951//b4094//
oxc	b1859//
oxyR	b0567//
oxyS	b2827//
paaABCDEFGHIJK	b4163//b0344//b3797//b3212//b1642//b2548//b3402//b2272//b0219//b2625//b3936//
paaXY	b4190//b3976//
paaZ	b2333//
pabA	b1732//
pabB-nudL	b3066//micL//
pabC-mltG-tmk-holB-ycfH	b3145//b3510//b0281//b4426//b0747//
pagP	b2296//
panBC	b3971//b2640//
panD	b3325//
panE-yajL	b3059//b4173//
panZ	phnE_2//
paoABCD	b1253//b3255//b2615//b4039//
parC	b4137//
patA	b3189//
patD	b0523//
patZ	b0276//
pbl	b4442//
pbpG	b3360//
pck	b3040//
pcnB-folK	b0888//b2966//
pdeA	b1503//
pdeB	b4289//
pdeC	b2171//
pdeD	b1470//
pdeF	b1870//
pdeG	b1540//
pdeH	b0016//
pdeI-dgcI	b2754//b2243//
pdeK	b2605//
pdeL	b1900//
pdeN	b3547//
pdeR	b0825//
pdhR-aceEF-lpd	b4007//b1548//b3506//b0898//
pdxA-rsmA	b1298//b0729//
pdxA-rsmA-apaGH	yedN_2//b1935//b3607//b4108//
pdxB-usg-truA-dedA	b4232//b1434//b0860//b3363//
pdxH-tyrS-pdxY	b2184//b4283//b2535//
pdxJ-acpS	b3076//b4299//
pdxK	b3909//
pdxY	b0026//
pepA	b2201//
pepB	b1157//
pepD	b0320//
pepE	b0697//
pepN	b4065//
pepQ-yigZ-trkH-hemG	b2430//b4360//b4585//b2442//
pepT	b0173//
perR	b3204//
pfkA	b0374//
pfkB	b0269//
pflA	b0354//
pflB	b2403//
pflDC	b3680//b2169//
pgaABCD	b1610//b0427//b2724//b1576//
pgi	b2606//
pgk	b4162//
pgk-fbaA	b2953//b1233//
pgl	b2664//
pgpB	b3668//
pgpC-tadA	b2741//b3720//
pgrR	b1245//
pgsA	b3413//
pheLA	b1667//b1878//
pheM	b2498//
pheMST-ihfA	b3167//b3194//b1945//b4470//
pheP	b4357//
pheU	b1733//
pheV	b0012//
phnCDE_1E_2FGHIJKLMNOP	b0203//b2806//b0477//b2434//b4608//b1210//b1676//b3291//b0413//b3520//b0312//b3470//b1866//b2098//b4159//
phnLMNOP	b1887//b3963//b4322//b2175//b1594//
phoA-psiF	b3853//b0421//
phoBR	b3988//b2408//
phoE	b3273//
phoH	b3379//
phoPQ	b3984//b2874//
phoQ	b1937//
phoU	b4064//
phr	b3485//
pinE	b0082//
pinH	b3508//
pinQ	b1104//
pinR	sroD//
pitA	b0815//
pitB	b2775//
plaP	b1648//
pldA	b4213//
pldB-yigL	b0541//b4340//
pliG	b3445//
plsB	b0962//
plsC	b0355//
plsX-fabHDG	b2197//b0275//b3354//b2398//
pmbA	b4076//
pmrD	b3999//
pncB	b1776//
pncC	b3799//
pnp	b0935//
pntAB	b2806//b0750//
polA	b3931//
polB	b2269//
potABCD	b0422//b3086//b1575//b1285//
potFGHI	b0639//b4297//b4136//b3299//
poxB	b1118//
poxB-ltaE-ybjT	b0472//b3471//b0415//
ppa	b1183//
ppc	b0604//
ppdAB-ygdB-ppdC-recC	b1650//b1917//b2208//b2002//b0238//
ppdD-hofBC	b2965//b3034//b0081//
pphA	b1611//
pphB	b3792//
ppiA	b0104//
ppiB-lpxH	b4085//b0159//
ppiC	b2418//
ppiD	b3687//
ppk-ppx	b3134//b3950//
pppA	b3334//
ppsA	b2695//
ppsR	b1505//
pptA	b3087//
pqiAB	b3161//b4603//
pqqL	b4147//
preTA	b1724//b4699//
prfB-lysS	b3280//b1760//
prfC	b3044//
priA	b1951//
priC-ybaM	b2563//b3888//
prkB	b4416//
prlC-rsmJ	b1923//b0730//
prlF-yhaV	b3782//b1955//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1841//b0695//b3452//b1016//b2063//b2178//
proBA	b3353//b4152//
proC	b3166//
proK	b2515//
proL	insEF-4//
proP	b0108//
proQ-prc	b2212//b1307//
proS	b2465//
proVWX	b3597//b2835//b4303//
prpBCDE	b3701//b1448//b0616//b2940//
prpR	b2944//
prs	b1081//
psd-mscM	b3271//b4037//
psiE	b4313//
pspABCDE	b3409//b1713//b0932//b3816//b1078//
pspBCDE	b4518//ydbA_1//b2490//b3146//
pspE	b2635//
pspF	b2512//
pspG	b3361//
pssA	b2300//
pstB-phoU	b4165//b3002//
pstCAB-phoU	b2340//b1755//b1312//b3821//
pstS	b1740//
pstSCA	b0785//b3748//gpr//
pstSCAB-phoU	b1192//b3368//b1137//b0895//b3114//
psuKG	b3406//b2174//
psuT	b1287//
pta	b4063//
pth-ychF	b0557//b1477//
ptrA	b2265//
ptrA-recBD	b0836//b0585//insEF-4//
ptrB	b2241//
ptsA-fsaB-gldA	b3859//b2597//b0482//
ptsG	b4298//
ptsHI-crr	b1835//sdsN//b1737//
purA	b0076//
purC	b2166//
purEK	b0472//b1430//
purHD	b2801//b3562//
purL	b1495//
purMN	b3006//b4086//
purR	ilvG_1//
purT	b1605//
purU	b1462//
putA	b3180//
putP	b3974//
puuAP	b0859//b1700//
puuCBE	b0038//b1449//b4295//
puuDRCBE	b0185//b2930//b0125//b3868//b1124//
puuP	b0655//
pykA	b0331//
pykF	b3580//
pyrC	b2472//
pyrD	b1929//
pyrF-yciH	b2667//b3982//
pyrG-eno	b0537//b3277//
pyrH	b3702//
pyrLBI	b2913//b2131//b1723//
qmcA-ybbJ	b0608//b4446//
qor	b2698//
qorB	b1674//
qseBC	b0631//b2620//
qseG	b0851//
queA	b3535//
queC	b1586//
queD	b4002//
queE	b0812//
queF	b3379//
queG	b1731//
racC	b2371//
racR	b4413//
radA-nadR	b2917//b1465//
radD	b1223//
raiA	b3795//
ralA	b2308//
rapA	b1215//
rapA-rluA	b1182//b1269//
rarD	b3290//
ratAB	b0418//b0871//
ravA-viaA	b3264//b1403//
rayT	b2180//
rbn	b2938//
rbsDACBKR	b3753//b2800//b4023//b3251//b1203//b2497//
rcdA	b0184//
rclABC	b1989//b2922//b3490//
rclBC	b1546//b3662//
rclR	b2644//
rcnAB	b1645//selU//
rcnB	b1610//
rcnR	b1547//
rcsA	b4409//
rcsB	b1679//
rcsC	b0476//
rcsDB	b4316//b3429//
rcsF-trmO	b3997//b0095//
rdgB-yggW	b3704//b3207//
rdgC	b0928//
rdlA	b3125//
rdlB	b1130//
rdlC	b1989//
rdlD	b1043//
rdoA-dsbA	b2212//b1167//
recA	b0939//
recAX	b1572//b0627//
recC	b0554//
recET-ralR-ydaC-xisR-intR	b3774//b3231//b2927//b1990//b2481//b0499//
recF	b3819//
recG	b0104//
recN	C0719//
recQ	b2394//
relA	b1468//
relA-mazEF	b4356//b4267//b0088//
relBE	b2548//b1809//
relBE-hokD	b0095//prfH//b0454//
rem	b2573//
renD-emrE	b1609//b1197//
rep	b3847//
rfaD-waaFCL	b1631//b4062//b3296//b3142//
rfaE	b4241//
rfaH	b0202//
rfbACX	b3197//b0444//b0593//
rfbBDACX	b2035//b2982//b3476//b4705//b4025//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3051//b2269//b2667//b1220//b0523//b3961//b2101//b3725//b1846//b0859//b3149//b1046//
rhaBAD	b0081//b1644//b4021//
rhaD	b2957//
rhaM	b2992//
rhaSR	b1880//ykfJ//
rhaT	b4194//
rhlB	b2720//
rhlE	b3779//
rhoL	b1798//
rhoL-rho	b2400//b1561//
rhsA-yibA	b3379//b3953//
rhsB	b3161//
rhsC-ybfB	b2719//b3911//
rhsD-ybbC-ylbH-ybbD	b4221//b0439//b2552//b0256//
rhsE-ydcD	b3173//b2302//
rhtA	b1535//
rhtB	b1669//
rhtC	b3274//
ribA	b1617//
ribC	b3523//
ribE-nusB-thiL-pgpA	b1377//b2615//b3077//b2319//
ribF-ileS-lspA-fkpB-ispH	b1129//b0771//b1910//b1842//b4438//
ridA	b1590//
rihA	efeU_2//
rihB	b3239//
rihC	b2236//
rimJ	b2628//
rimK-ybjN	b2066//b2976//
rimL	b0363//
rimO	b3030//
rimP-nusA-infB	b3374//b2497//b0187//
rirA-waaQGPSBOJYZU	b1580//b4525//b4331//b3726//b0181//C0067//b2347//b1186//b3013//b3351//b3942//
rlmA	b2239//
rlmD	b2328//
rlmE-ftsH	b3147//b2365//
rlmF	b2893//
rlmG	b1180//
rlmI	b3657//
rlmJ	b2726//
rlmL-uup	b0591//b1654//
rlmM	b3675//
rlmN	b4524//
rluB	b3497//
rluC	b1788//
rluD-yfiH	b1018//b3672//
rluE-nudJ	b0944//b0469//
rluF	b0257//
rmf	b4093//
rmuC	b3442//
rna	b4188//
rnb	b3085//
rnc-era	b2988//b3873//
rnc-era-recO-pdxJ-acpS	b3703//b0162//b4517//b3877//b0676//
rnd	b3255//
rne	b3077//
rnhA	b4413//
rnk	b3149//
rnlA	b4050//
rnlAB	b4021//b3578//
rnlB	b2124//
rnpB	b3781//
rnt-lhr	gapC_2//b3236//
rob	b1866//
rodZ	b0264//
roxA	b0057//
rpe-gph-trpS	b0551//b0437//b2472//
rph	b3430//
rph-pyrE	b0271//b4240//
rpiA	b0214//
rpiB	b4383//
rpiR-alsBACE	b0097//b1617//b0398//b0276//b3744//
rplJL-rpoBC	b0111//b1738//b0674//b0049//
rplKAJL-rpoBC	b2376//b4409//b0702//b0768//b1811//b2274//
rplL	b1878//
rplM-rpsI	b1621//b0739//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0182//b2358//b0631//b0413//b1259//b4232//b0126//b4707//b0180//b3363//b0842//b0711//
rplT	b0560//
rplT-pheM	C0362//b1144//
rplU-rpmA	b4095//b2449//
rplU-rpmA-yhbE-obgE	b4266//b3557//b1493//b1774//
rplY	b0684//
rpmBG	b2518//b3782//
rpmBG-mutM	b2166//b4023//b4117//
rpmE	maoP//
rpmF-plsX-fabHDG	b1021//b4554//b0876//b4013//b4487//
rpmH-rnpA	b1379//b1560//
rpmI-rplT	b0734//b2552//
rpoBC	b0713//b0488//
rpoD	b0832//
rpoE-rseABC	b4144//b1371//b1715//b4067//
rpoH	b3593//
rpoN-hpf-ptsN-rapZ-npr	b2878//b0681//b1161//b3885//b2179//
rpoS	b2249//
rpoZ-spoT-trmH-recG	b1683//b3103//b3321//b3971//
rppH-ptsP	b0371//b0713//
rprA	b0604//
rpsA-ihfB	b0007//b2615//
rpsF-priB-rpsR-rplI	b1045//b4125//b2021//b0224//
rpsI	b3593//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3788//b0096//b2087//b2190//b2210//b3717//b0034//b3722//b3343//b3650//b1047//
rpsLG-fusA-tufA	b0823//b1450//b1175//b0677//
rpsMKD-rpoA-rplQ	b0505//b1712//b3230//b1973//b2506//
rpsO	b0135//
rpsO-pnp	b3590//b1832//
rpsP-rimM-trmD-rplS	b2892//b0542//b0630//b0298//
rpsT	b2011//
rpsU	b0428//
rpsU-dnaG-rpoD	b4577//b0977//b0122//
rraA	b1413//
rraB	b3980//
rrfG	b3668//
rrlA-rrfA	b3679//b3476//
rrlB-rrfB	b3130//b2165//
rrlE-rrfE	b3400//b0095//
rrlH-rrfH	b1618//b1193//
rrsA-ileT-alaT-rrlA-rrfA	b0377//insAB-1//b3980//b2673//b1931//
rrsB-gltT-rrlB-rrfB	b2388//b2838//b1321//b3086//
rrsC-gltU-rrlC-rrfC	b1203//b3008//b2323//b2911//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0665//b2626//b3918//b0692//b2939//ydbA_1//b3549//
rrsE-gltV-rrlE-rrfE	b3883//b4705//b4145//b4140//
rrsG-gltW-rrlG-rrfG	b3613//b2907//b2610//b3688//
rrsH-ileV-alaV-rrlH-rrfH	b1731//b1453//b2195//b2823//b2496//
rsd	b1832//
rseABC	b0552//b2169//b1067//
rseP	b0189//
rseX	b4662//
rsfS-rlmH-mrdAB-rlpA	b3298//yncK_1//b1479//b1652//b1295//
rsgA	b2914//
rsmA-apaGH	b1259//b3102//b3268//
rsmB	b2208//
rsmC	b0283//
rsmD-yhhL	b3536//b2424//
rsmE-gshB	b2200//b3676//
rsmF	b1698//
rsmG	b1551//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	ficA//b0006//b1622//b2534//b0851//b4411//b0934//b1607//b1012//b2395//b0699//b1541//b3146//b2341//b4055//
rsmI	b2977//
rspAB	b2014//b3235//
rssAB	b0168//b3744//
rssB	b0371//
rstAB	b4052//b3929//
rsuA	b0268//
rsxABCDGE-nth	b3580//b0758//b2987//b0802//wbbL_2//b4322//b1131//
rtcBA	b1572//b1039//
rtcR	b4112//
rttR	b4263//
rutABCDEFG	b1549//b4450//b3716//b3329//b2032//b1141//b4392//
rutR	b1130//
ruvAB	b0356//b0128//
ruvC	b2953//
rybA-mntS	b3029//b3551//
rybB	b3421//
rydB	b1851//
rydC	b1336//
ryeA	b0114//
ryfA	sroE//
ryfD	b0868//
ryhB	b3861//
ryjA	b3225//
ryjB	b3572//
rzoD	b2605//
rzoR	b1246//
sad	b2722//
safA-ydeO	b3716//b1551//
sanA-yeiS	b3059//b3576//
sapABCDF	b2867//b1616//b3806//b0543//b4509//
satP	b1348//
sbcB	b1003//
sbcDC	b0268//b0912//
sbmA-yaiW	b2811//b2705//
sbmC	b2451//
sbp	b0879//
scpA-argK-scpBC	ychE_2//b1612//b2734//b2479//
sdaA	b3512//
sdaCB	b0411//b2291//
sdhCDAB-sucABCD	b3150//b2788//b4506//sroG//b0961//b1994//b1380//b0411//
sdhDAB	b0064//b1366//b3866//
sdhE-cptA	b0092//ykiB//
sdiA	b1512//
sdsN	b1006//
sdsR	b0587//
secB-gpsA	b0994//b4183//
secE-nusG	b2298//ybcD//
secG	b1505//
secG-leuU	b0252//b2148//
secMA-mutT	b4213//b2397//b0878//
selAB	b2517//b2333//
selC	sroG//
selD-topB	b3042//b4320//
selU	b0452//
seqA-pgm	b4339//b1065//
serA	b3257//
serB	b3290//
serB-radA	b2672//b1974//
serC	b3059//
serC-aroA	b2852//b3259//
serS	b3243//
serT	b3194//
serU	b2816//
serV-argVYZQ	b0620//b0537//b0211//b2735//b4238//
serW	b2430//
serX	b0653//
setB	b4554//
setC	C0465//
sfmA	C0067//
sfmCD	b2057//b0342//
sfmHF	b1195//b0618//
sfsA-dksA	b2142//b4309//
sfsB	b4319//
sgcXBCQAER	b2756//b4416//b0491//sroD//b0248//b1677//b1119//
sgrR-sroA-tbpA-thiPQ	b3795//b2327//b3818//b2642//b1043//
sgrST-setA	yedN_1//b2497//b0099//
shiA	b1303//
shoB	b2042//
sibA	b1835//
sibB	b2258//
sibC	b0622//
sibD	b2461//
sibE	b0915//
sieB	b1138//
sixA	b3630//
skp-lpxD-fabZ-lpxA	b2741//b1539//b2937//b2219//
slp-dctR	b2521//b3575//
slt	b3611//
slyA	b2806//
slyB	insEF-1//
slyD	b0841//
slyX	b3096//
smf	b2871//
smg	b3452//
smpB	b1582//
smrA	b3860//
smrB	b3384//
sodA	b1644//
sodB	b2262//
sodC	b3869//
sohB	b0280//
sokB	b1216//
sokC	b2659//
solA-yceO	b2852//insEF-1//
soxR	ypaA//
soxS	b3378//
speAB	b1610//b1183//
speB	b3429//
speC	b4131//
speF-potE	b3321//b2026//
spf	b1044//
sppA	b2277//
spy	b1329//
sra	b0027//
sraA	b1470//
sraB	b4057//
sraG	b0127//
srlAEBD-gutM-srlR-gutQ	b2030//b0249//b0077//b1863//b3936//b1647//b2263//
srlR	b2662//
srmB	b3571//
sroA	b0403//
sroG-ribB	b0844//molR_2//
sroH	b2915//
ssb	b0564//
sseA	b2721//
sseB	b0203//
ssnA	b1035//
sspAB	b2487//b4150//
ssrA	b3544//
ssrS	b3954//
ssrS-fau	b2601//b0075//
sstT	b3793//
ssuEADCB	b3783//b0596//b0422//b1188//b3798//
stfE-tfaE	b3083//insAB-3//
sthA	b1963//
stpA	b0458//
sucAB	b3496//b2779//
sucABCD	b2410//b2488//b0543//b2607//
sufABCDSE	b2439//b3297//b1829//b4017//b0851//b4041//
sugE	b0507//
suhB	b4304//
sulA	b4296//
surA-pdxA-rsmA-apaGH	b1661//b2774//b0548//b1660//b2374//
sutR	b0318//
sxy	b2796//
syd	b3243//
symE	b4300//
symR	b0060//
tabA	b3785//
tag-yiaC	b1326//b3233//
talA	b1227//
talA-tktB	b3478//b2014//
talB	b3560//
tam	b3229//
tamAB-ytfP	b3761//lafU//b2660//
tar-tap-cheRBYZ	b4430//b2970//b3127//b1156//b0659//b1215//
tas	b4467//
tatABC	b1359//b3397//b1188//
tatABCD	b0547//b1510//b3027//b2487//
tatD	b0019//
tatE	rhmD//
tauABCD	b0616//b1647//b2770//b2436//
tcdA	b4263//
tcyJ	b2412//
tcyP	b1714//
tdcABCDEFG	b4292//b3127//b2411//b3048//b1296//b1788//b0546//
tdcBCDEFG	b3231//b2894//b0046//b3603//b3831//b4148//
tdcR	b2800//
tdk	b4596//
tehAB	b2422//b2318//
tesA-ybbO	b1021//b0114//
tesB	b0834//
tfaD	b1211//
tfaS	b0930//
tfaX	b1884//
tff-rpsB-tsf	b3484//b3135//b0660//
tgt-yajC	b3697//b3554//
thiCEFSGH	b1382//b0323//b0618//b3941//b1178//b2047//
thiI	b0996//
thiMD	b2262//b4302//
thpR	b4259//
thrL	b3422//
thrLABC	b1862//b4312//b2150//b1497//
thrS-infC	b3071//b2349//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1806//b3721//b3945//b0917//b0889//b1004//b2853//b0713//
thrU-tyrU-glyT-thrT-tufB	b3871//b3074//b3140//b1222//b4394//
thrW	b2882//
thyA	b4131//
tig	b2272//
tilS	b0743//
tisB	b2702//
tktA	b2727//
tktB	b4011//
tldD	b3536//
tnaC	b1770//
tnaCAB	b0762//b2048//b1866//
tolB-pal-cpoB	b3619//b3178//b3608//
tolC-ygiABC	b0890//b2603//b0613//b4149//
tomB-hha	b1003//b0535//
tonB	b0820//
topA	b0044//
topAI-yjhQ	b3190//b1133//
torCAD	b2733//b3708//b2008//
torI	b3827//
torR	b1596//
torS	b1942//
torT	b1506//
torYZ	b4371//b1861//
tp2	pinH//
tpiA	b2306//
tpke11	b4537//
tpke70	b2066//
tpx	b1350//
tqsA	b0241//
treA	yfaS_1//
treBC	b3704//b2811//
treF	b3970//
treR	b1091//
trg	b2832//
trkA	ychE_2//
trkG	b0042//
trmA	b3881//
trmI-yggL	b3476//b0216//
trmJ	b2377//
trmL	b2775//
trpCBA	b0264//b0603//b4089//
trpL	b2893//
trpLEDCBA	b3959//b3188//b2874//b1073//b2407//b1584//
