#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0919//
livJ	b4081//
livKHMGF	b2548//b2005//b2573//b0445//b2521//
lldPRD	b1935//b4248//b1056//
loiP	b0106//
lolA-rarA	b1381//sraA//
lolB-ispE-prs	b0070//b3280//b1455//
lolCDE	b3096//b3961//b0446//
lomR_2-stfR-tfaR	b1789//b2847//b2134//
lon	b0942//
lpcA	b0059//
lpd	b2897//
lpoA	b4284//
lpp	b2287//
lptAB	b0093//b1413//
lptB-rpoN-hpf-ptsN-rapZ	b3287//b0780//b2071//b3832//cpxQ//
lptD	b3491//
lptD-surA-pdxA	C0719//b2595//b3536//
lptFG	b1618//b1526//
lpxC	insEF-3//
lpxD	b2819//
lpxL	b0145//
lpxM	b0874//
lpxP	b1583//
lrhA	b1195//
lrp	b2060//
lspA-fkpB-ispH	b1027//b3947//ecpC//
lsrACDBFG-tam	b3063//b1582//b4083//b1286//b2847//b0673//b1196//
lsrK	b2368//
lsrRK	b3741//b0417//
ltaE-ybjT	b1200//b1356//
luxS	b2864//
lysA	b3845//
lysC	b1460//
lysO	b2498//
lysP	b1967//
lysQ	b1840//
lysR	b3953//
lysT-valT-lysW	b0069//b2396//b0682//
lysU	b4368//
lysZ	b4126//
maa	b2665//
macAB	b2536//b2450//
macB	b2433//
maeA	b2219//
maeB	b3312//
mak	b4227//
malEFG	b1300//b0162//b3714//
malI	selU//
malK-lamB-malM	b2977//b0708//b0115//
malPQ	b4248//b1800//
malQ	b4241//
malS	b1512//
malT	yfaS_1//
malXY	b0417//b2093//
malZ	b1539//
manA	b1891//
manXYZ	b1909//b0265//b1142//
maoP	b3973//
map-glnD-dapD	b2959//b1157//b2979//
marC	b2246//
marRAB	b1445//b2020//b1446//
matP	b0694//
mazEFG	b0171//b3216//b3601//
mcaS	b2592//
mcbA	insX//
mcbR	b3595//
mcrA	b3730//
mcrBC	b1795//b0977//
mdaB	b0601//
mdfA	b1998//
mdh	b1089//
mdlAB	b0782//b1973//
mdtABCD-baeSR	b2936//b3973//b0527//b0993//b3034//b2774//
mdtEF	b2225//b2229//
mdtG	b4267//
mdtH	b1083//
mdtJI	b3105//b1221//
mdtK	b3965//
mdtL	b4487//
mdtM-yjiN	b1870//b1313//
mdtNOP	b0071//b0001//b4357//
mdtQ	b1148//
melAB	b1753//b3932//
melR	b3905//
menA-rraA	b0278//b0378//
menBCE	b1319//b0188//b0987//
menDHBCE	b0987//b1622//b3162//b2091//b0582//
menFDHBCE	b3670//b0443//b2877//b2170//b1334//b0026//
mepH	b2335//
mepM	b0347//
mepS	b1073//
metA	b2938//
metBL	b3658//b3989//
metC	b2284//
metE	b0696//
metF	b1188//
metG	b1711//
metH	b3158//
metJ	istR-1//
metK	b1969//
metNIQ	b1636//b3018//b0682//
metR	b0966//
metT-leuW-glnUW-metU-glnVX	b0554//b0446//b3258//3'ETS<sup><i>leuZ</i></sup>//b3859//b1151//b0580//
metY	sroC//
metY-rimP-nusA-infB	b2798//b2160//b4541//b3794//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3970//b2816//b3612//b3677//b0131//b2143//b2039//b4555//
metZWV	b3754//b0499//b1514//
mfd	b0874//
mglAC	b0191//b2574//
mglBAC	b0056//b2018//b2632//
mgrB	b2344//
mgrR	b0074//
mgsA	b2389//
mgtLA	b4001//b0846//
mhpABCDFE	b1520//b1317//b1478//b2672//b1227//insEF-2//
mhpR-lacI	b3326//b4521//
mhpT	b3543//
miaA-hfq-hflXKC	b4391//b1792//b3354//b1228//b4312//
miaB	b2566//
micA	b1642//
micC	b2244//
micF	b0321//
micL	b1393//
minCDE	b0549//b1940//b2730//
mioC	b2898//
mipA	gapC_1//
mlaA	b1352//
mlaFEDCB	b2473//b4061//b4246//b3859//b2241//
mlc	b4663//
mlc-ynfK	C0614//b2496//
mliC	b1315//
mlrA	b1231//
mltA	b0029//
mltB	b0053//
mltD	b1927//
mltF	b0517//
mmuPM	b0028//b2330//
mnaT-ydcZ	b0128//b0708//
mngAB	b1557//b0936//
mngR	b1404//
mnmA	b1129//
mnmC	b1879//
mnmE	b3722//
mnmG-rsmG	b0161//b2028//
mntH	b3225//
mntP	b1713//
mntR-ybiR	b2430//b3638//
moaABCDE	b1572//b2849//b3561//b2888//b4160//
moaBCDE	b2909//b1547//b0318//b3045//
mobAB	b4020//b2279//
mocA	b1226//
modABC	b3137//b1697//b3317//
modEF	b0224//b0045//
moeAB	b3382//b2405//
mog	b4106//
mokB	b3458//
mokC-hokC	yghX_1//b2905//
molR_1	b1880//
molR_2	b2553//
molR_3-yehI	b4212//b3665//
motAB-cheAW	b3416//b2260//b0461//b4712//
mpaA	b1158//
mpl	b2838//
mppA	b0402//
mprA-emrAB	b3169//b4380//ficA//
mqo	b4148//
mqsRA	b1113//b2147//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1348//b4324//b2213//b1383//b0821//b4305//b2919//b2882//b4147//b0467//b2671//b4143//icdC//b3179//b2568//b0308//
mrcA	b3787//
mrcB	b0469//
mreB	b3853//
mreBCD	b3585//b3976//b0864//
mreCD	b1507//b1362//
mrp	b1529//
mrr	b2961//
mscK	b3672//
mscL	b4392//
mscS	b2997//
msrA	b0391//
msrB	b2307//
msrC	b0719//
msrPQ	b4487//b4145//
msyB	b3907//
mtfA	b0712//
mtlADR	b0318//b1542//b4302//
mtn-btuF-yadS	b1518//b1107//b0865//
mtr	b4383//
mug	b2367//
murA	b2133//
murB-birA	b3828//b4100//
murJ	b2163//
murQP	yncK_2//b0592//
murQP-yfeW	b0852//b2863//b3410//
murR	b3461//
mutH	b2619//
mutL-miaA-hfq-hflXKC	b2603//b3611//b0644//b4012//b1896//b4150//
mutM	b4514//
mutS	b1505//
mutY-yggX	b3224//b0202//
mutY-yggX-mltC	b4355//b4464//b2420//
mutY-yggX-mltC-nupG	b0539//b3702//b0186//b1967//
nac	b2806//
nadA-pnuC	b4501//b0019//
nadB	b3139//
nadC	b3192//
nadE	b2462//
nadK	b2545//
nagA	b1879//
nagBAC-umpH	b1773//b3804//b4087//b3926//
nagC	b4351//
nagE	b3987//
nagK-cobB	b1895//b2789//
nanA	b1209//
nanATEK-yhcH	b3235//b1422//b3046//b4001//b1318//
nanC	b4041//
nanCM	b2305//b1679//
nanCMS	b2509//b3053//b3571//
nanR	b3554//
nanS	b4379//
napFDAGHBC	b1691//b0331//b0375//b2404//b0507//b3953//b2142//
napFDAGHBC-ccmABCDEFGH	b2640//b2631//b3487//b0313//b1342//b4043//b4325//b2821//b1188//b2281//b1402//b4362//b2106//b1587//b3299//
narGHJI	b4174//b1735//b0405//b0157//
narK	b0081//
narP	b2319//
narQ	b2823//
narU	b2580//
narWV	b3766//b3403//
narXL	b3905//b0723//
narZYWV	b0002//b1038//b0812//b1646//
ndh	b4242//
ndk	ftp//
nemA	b2870//
nemR	b3276//
nemRA	b2068//b2432//
nemRA-gloA	b1686//b2318//b0913//
nepI	b0082//
nfo	b0329//
nfrBA	b3908//b0124//
nfsB	b2063//
nfuA	b2799//
nhaAR	b0739//b0886//
nhaB	yedN_1//
nhaR	b4224//
nhoA	insAB-6//
nikABCDER	b1833//b0915//b2428//b1111//mltG//b0279//
nikR	b2935//
nimR	b0129//
nimT	b4071//
nirBDC-cysG	b1685//b0010//b1396//b3219//
nlpA	b3311//
nlpC	b3026//
nlpD-rpoS	b2378//b2073//
nlpI	b3431//
nmpC	b1510//
nohA-ydfN-tfaQ	b2162//b3677//b0284//
nohB	b0677//
norR	b4624//
norVW	b4304//b1336//
nrdAB-yfaE	b0250//b0113//b2468//
nrdDG	b2582//b0843//
nrdG	b1937//
nrdHIEF	b1655//b4318//b2580//b1137//
nrdR-ribDE-nusB-thiL-pgpA	b3045//b3676//b4226//b1863//b3406//b3917//
nrfABCDEFG	b2943//molR_2//b0351//b0087//b3961//b1076//b0120//
nsrR-rnr-rlmB-yjfI	b3258//b2496//b2444//b2848//
nudB-yebC-ruvC	b3461//b4544//b4662//
nudC-hemE-nfi	b1177//b3262//b4400//
nudE	b4598//
nudF-yqiB-cpdA-yqiA-parE	b4272//b2507//b2466//b2112//b1701//
nudG	b3741//
nudI	b0237//
nudK	b1373//
nuoABCEFGHIJKLMN	b3319//b2466//b3526//b1443//b0308//b3993//b2665//b2563//b4245//b0680//b3710//b3446//b2054//
nuoMN	b0276//b3932//
nupC	b2761//
nupG	b0955//
nupX	b2546//
ogrK	lfhA//
ogt	b3348//
ohsC	b3925//
ompA	b3535//
ompC	insB-7_2//
ompF	b2368//
ompG	b0445//
ompL	b4171//
ompN	b0547//
ompR-envZ	b1895//b1515//
ompT	b4022//
ompW	b2193//
ompX	b4301//
omrA	b2975//
omrB	b4105//
opgB	b2260//
opgC	b1829//
opgD	b3412//
opgE	b2260//
opgGH	b3067//b0375//
oppABCDF	b2712//C0465//b0509//b3471//b3274//
orn	b3201//
ortT	b1212//
osmB	b2138//
osmC	b3019//
osmE	b1106//
osmF-yehYXW	b1683//b3890//b3898//b0919//
osmY	b3848//
otsA	b0637//
otsBA	b4291//b0931//
oxc	b2582//
oxyR	b1026//
oxyS	b1989//
paaABCDEFGHIJK	b1093//b1348//b0865//b4136//b3625//b1559//b2324//b0698//b4430//b2490//b1471//
paaXY	b2968//b3280//
paaZ	b1087//
pabA	b0901//
pabB-nudL	b1507//b2852//
pabC-mltG-tmk-holB-ycfH	b1083//b2269//b1348//b1857//b1337//
pagP	b3657//
panBC	b3158//b2169//
panD	b1535//
panE-yajL	b0317//b3403//
panZ	b1312//
paoABCD	b1941//b3056//b0810//b1869//
parC	b1602//
patA	b2815//
patD	b2375//
patZ	b1859//
pbl	b2049//
pbpG	b0410//
pck	b1826//
pcnB-folK	b0416//b1916//
pdeA	b0679//
pdeB	b1863//
pdeC	b2378//
pdeD	b0902//
pdeF	b1018//
pdeG	b2283//
pdeH	b4439//
pdeI-dgcI	b2717//b4381//
pdeK	b3087//
pdeL	b0787//
pdeN	b4114//
pdeR	b0894//
pdhR-aceEF-lpd	b2448//b4219//b0388//b0451//
pdxA-rsmA	b3050//b1773//
pdxA-rsmA-apaGH	b2601//b0718//b4101//b1760//
pdxB-usg-truA-dedA	b1453//b0741//b2758//b1332//
pdxH-tyrS-pdxY	b3826//b3341//b1973//
pdxJ-acpS	b2956//b4317//
pdxK	C0614//
pdxY	b1891//
pepA	b3377//
pepB	lafU//
pepD	b2267//
pepE	b3114//
pepN	b4042//
pepQ-yigZ-trkH-hemG	b4368//b1163//b3577//b2303//
pepT	b3580//
perR	b3140//
pfkA	b3623//
pfkB	b1372//
pflA	b1422//
pflB	b3475//
pflDC	b2877//b0720//
pgaABCD	b1241//b3827//b2630//b1481//
pgi	b1349//
pgk	b3200//
pgk-fbaA	b0771//b2554//
pgl	b2171//
pgpB	b1380//
pgpC-tadA	b3302//b0950//
pgrR	b2829//
pgsA	b3882//
pheLA	b3965//b3128//
pheM	b4375//
pheMST-ihfA	b4106//b2151//b2343//b3553//
pheP	b1508//
pheU	b1697//
pheV	b4306//
phnCDE_1E_2FGHIJKLMNOP	b2830//b2222//b4467//b1812//b3950//b3511//b2262//b0573//b3869//b1129//b0253//b4044//b2789//b3081//b4063//
phnLMNOP	b3236//b0615//b3451//b3918//b0065//
phoA-psiF	b0715//b2445//
phoBR	b0753//b1360//
phoE	b1305//
phoH	b2014//
phoPQ	b1144//b1535//
phoQ	b1532//
phoU	b0603//
phr	b4390//
pinE	b3371//
pinH	b3333//
pinQ	b0091//
pinR	b2030//
pitA	b2918//
pitB	b0212//
plaP	b1585//
pldA	b2523//
pldB-yigL	b4029//b4481//
pliG	b0255//
plsB	b3302//
plsC	b2934//
plsX-fabHDG	b3888//b4513//b3971//b0696//
pmbA	b1869//
pmrD	b0827//
pncB	b0446//
pncC	b2271//
pnp	b2270//
pntAB	b2061//b4073//
polA	b0856//
polB	b0487//
potABCD	b3588//b0917//b0896//b0788//
potFGHI	b2972//b3463//b3383//b0938//
poxB	b1067//
poxB-ltaE-ybjT	b3059//b2491//b0939//
ppa	b1093//
ppc	b2087//
ppdAB-ygdB-ppdC-recC	b3703//b4081//b1940//b3881//b0618//
ppdD-hofBC	b1892//b3055//b1657//
pphA	b3583//
pphB	b1711//
ppiA	b2447//
ppiB-lpxH	b0520//b0261//
ppiC	b1255//
ppiD	b1579//
ppk-ppx	b0818//b3062//
pppA	b3061//
ppsA	b2053//
ppsR	b1812//
pptA	b0441//
pqiAB	b2518//b2427//
pqqL	b0526//
preTA	b1840//b2287//
prfB-lysS	b3918//b0942//
prfC	b4618//
priA	b1255//
priC-ybaM	b4184//b2398//
prkB	b4024//
prlC-rsmJ	b2558//b1842//
prlF-yhaV	b2118//b0058//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1018//b2983//b2396//b1631//b3706//b3679//
proBA	b2809//b0472//
proC	b0533//
proK	b1317//
proL	b2371//
proP	b1244//
proQ-prc	b3714//b0956//
proS	b3475//
proVWX	b2554//b0580//b0263//
prpBCDE	b1714//b3236//b2575//b4215//
prpR	b2022//
prs	b3873//
psd-mscM	b3145//b0119//
psiE	b2348//
pspABCDE	b0148//b3643//b3067//b0603//b1607//
pspBCDE	b2830//b3549//b3708//b2449//
pspE	b2028//
pspF	b3418//
pspG	b0103//
pssA	b1158//
pstB-phoU	b1661//b3680//
pstCAB-phoU	b0724//b4166//b2032//b1792//
pstS	b3792//
pstSCA	b3759//b4245//b2039//
pstSCAB-phoU	b2752//b0561//b3583//b4516//b4515//
psuKG	b0461//b3941//
psuT	b3940//
pta	b2706//
pth-ychF	b3474//b4532//
ptrA	b4108//
ptrA-recBD	b0187//b4149//yncK_2//
ptrB	b1844//
ptsA-fsaB-gldA	b1006//b1434//b2469//
ptsG	b2814//
ptsHI-crr	b4526//b2836//b2823//
purA	b3213//
purC	b3949//
purEK	yjhW//b3850//
purHD	b4597//b1609//
purL	b1357//
purMN	b0587//b1248//
purR	b4359//
purT	b1613//
purU	b0743//
putA	b3745//
putP	b0972//
puuAP	b0498//b0303//
puuCBE	b0344//b1779//b1960//
puuDRCBE	b0063//b0308//b4169//b1707//b3752//
puuP	b4143//
pykA	b4216//
pykF	b4346//
pyrC	b0809//
pyrD	b3133//
pyrF-yciH	b3186//b2585//
pyrG-eno	b1518//b0535//
pyrH	b2946//
pyrLBI	b3118//b1831//b1214//
qmcA-ybbJ	ilvG_1//b0539//
qor	b3970//
qorB	b2489//
qseBC	b0145//b2400//
qseG	b2204//
queA	b3186//
queC	b0882//
queD	b3562//
queE	b3543//
queF	yedN_1//
queG	b4139//
racC	b3749//
racR	b0471//
radA-nadR	b1283//b3524//
radD	b0254//
raiA	b2723//
ralA	b3757//
rapA	b2384//
rapA-rluA	b3753//b0791//
rarD	b4565//
ratAB	b2232//b2001//
ravA-viaA	b0089//b2502//
rayT	b2624//
rbn	b0822//
rbsDACBKR	b0794//b0255//b0418//b2420//b2694//b4439//
rcdA	b3723//
rclABC	b4267//b0947//b4161//
rclBC	b0098//b3955//
rclR	b3009//
rcnAB	b3496//b3152//
rcnB	b0789//
rcnR	b2776//
rcsA	b1777//
rcsB	b0837//
rcsC	b3787//
rcsDB	b0340//b0744//
rcsF-trmO	b4509//b2252//
rdgB-yggW	b1032//b1598//
rdgC	b1819//
rdlA	b2882//
rdlB	b3206//
rdlC	b1659//
rdlD	b2917//
rdoA-dsbA	b0206//b4474//
recA	b4372//
recAX	b1378//b1193//
recC	b1380//
recET-ralR-ydaC-xisR-intR	b3655//b2603//b0739//b0922//b0030//b1540//
recF	b4378//
recG	b0515//
recN	b2929//
recQ	b2289//
relA	b0243//
relA-mazEF	b4465//b1180//b2503//
relBE	b3805//b4542//
relBE-hokD	b1928//b4482//b3384//
rem	b3898//
renD-emrE	b2298//b4197//
rep	b4339//
rfaD-waaFCL	b2123//b2994//b1076//b1253//
rfaE	b0826//
rfaH	b3287//
rfbACX	b2499//b4506//b0742//
rfbBDACX	b2448//b4425//b4558//b4269//b4409//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1064//b2636//b1995//b2094//b3994//b1689//b2778//b4386//b2580//b3746//b3368//b3171//
rhaBAD	b3944//b2823//b3164//
rhaD	b1026//
rhaM	b4119//
rhaSR	b4547//b0485//
rhaT	b0338//
rhlB	b0355//
rhlE	b2748//
rhoL	b0602//
rhoL-rho	ylbE//b1449//
rhsA-yibA	b2329//b1190//
rhsB	yedS_2//
rhsC-ybfB	b2347//b1371//
rhsD-ybbC-ylbH-ybbD	b1096//b1549//b3239//b2896//
rhsE-ydcD	b0788//b2196//
rhtA	b3622//
rhtB	b2180//
rhtC	b0914//
ribA	b3999//
ribC	b1490//
ribE-nusB-thiL-pgpA	b0833//b2473//b3501//b3263//
ribF-ileS-lspA-fkpB-ispH	b2337//b2485//b2599//b0976//b2134//
ridA	b2258//
rihA	b0998//
rihB	b0052//
rihC	b1434//
rimJ	b3138//
rimK-ybjN	b2887//b0687//
rimL	b0652//
rimO	b1907//
rimP-nusA-infB	b0646//b1967//b2441//
rirA-waaQGPSBOJYZU	b4240//b4198//b0494//b2250//b2403//b4135//b2960//b2771//b4050//b1739//b0459//
rlmA	b4260//
rlmD	b2048//
rlmE-ftsH	b2371//b3408//
rlmF	b2099//
rlmG	b1555//
rlmI	b1920//
rlmJ	b3527//
rlmL-uup	b2432//b4166//
rlmM	b1244//
rlmN	b3582//
rluB	b4095//
rluC	b2124//
rluD-yfiH	b2057//b2559//
rluE-nudJ	b2777//b3922//
rluF	b3766//
rmf	b2808//
rmuC	b4133//
rna	b3232//
rnb	b1522//
rnc-era	b0849//b0793//
rnc-era-recO-pdxJ-acpS	b1322//b1685//b3171//selU//b1961//
rnd	b0615//
rne	b4377//
rnhA	b2763//
rnk	b2077//
rnlA	b4150//
rnlAB	b0963//b1408//
rnlB	b2807//
rnpB	b3232//
rnt-lhr	qorB//ygaQ//
rob	b4550//
rodZ	b1149//
roxA	b3615//
rpe-gph-trpS	b3329//b2148//b0138//
rph	b1333//
rph-pyrE	b4449//b1369//
rpiA	b1765//
rpiB	b2483//
rpiR-alsBACE	b1625//b3314//b3796//b3540//b0694//
rplJL-rpoBC	b3745//b3765//yjhE//b2338//
rplKAJL-rpoBC	b2617//b3544//b2582//b0623//b0693//b3180//
rplL	b1778//
rplM-rpsI	b3190//b4075//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2632//b2803//b4325//b0930//b4235//b0208//b0005//b4483//b2547//b0252//b3114//b2036//
rplT	b1469//
rplT-pheM	b0155//b0769//
rplU-rpmA	b3712//b1277//
rplU-rpmA-yhbE-obgE	b4385//b3950//b4244//b2926//
rplY	b2695//
rpmBG	b2793//b4426//
rpmBG-mutM	b3296//b2269//b0245//
rpmE	b0618//
rpmF-plsX-fabHDG	lafU//b2020//b1106//b3877//b3322//
rpmH-rnpA	b0735//b1863//
rpmI-rplT	b0557//b0203//
rpoBC	b2098//b0251//
rpoD	b0124//
rpoE-rseABC	b3233//b0388//b2381//b2831//
rpoH	b0054//
rpoN-hpf-ptsN-rapZ-npr	b1990//b4168//b3136//b3072//b3868//
rpoS	b2780//
rpoZ-spoT-trmH-recG	b3567//b3354//b0833//b0287//
rppH-ptsP	b0317//b0312//
rprA	b3437//
rpsA-ihfB	b1444//b4441//
rpsF-priB-rpsR-rplI	b3119//b1850//b1825//b0982//
rpsI	b0452//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1523//b3306//b0583//b0150//b1218//b2762//b0346//b2632//b0815//b0938//b3360//
rpsLG-fusA-tufA	b4441//b3737//insCD-2//b0934//
rpsMKD-rpoA-rplQ	b3379//b4127//b1992//b1051//b0971//
rpsO	b4705//
rpsO-pnp	b3719//b3876//
rpsP-rimM-trmD-rplS	b0679//b3893//b1578//b3824//
rpsT	b1265//
rpsU	b1459//
rpsU-dnaG-rpoD	b0146//b2697//b3333//
rraA	b0139//
rraB	b1770//
rrfG	b2280//
rrlA-rrfA	b3828//b1426//
rrlB-rrfB	b2491//b1233//
rrlE-rrfE	b2043//b4410//
rrlH-rrfH	b2920//b0719//
rrsA-ileT-alaT-rrlA-rrfA	b1102//b2119//b3572//b3672//b0481//
rrsB-gltT-rrlB-rrfB	b3872//b4437//b4417//b0074//
rrsC-gltU-rrlC-rrfC	b3905//b0177//b0757//b2828//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2961//b3476//b3942//b0849//b1135//b0781//b2190//
rrsE-gltV-rrlE-rrfE	b3508//b3778//b2586//b1833//
rrsG-gltW-rrlG-rrfG	b2340//b3022//b0759//b1439//
rrsH-ileV-alaV-rrlH-rrfH	ypaA//b1775//b1377//b0009//b2320//
rsd	b3361//
rseABC	b1042//b2949//b3596//
rseP	b2242//
rseX	b1306//
rsfS-rlmH-mrdAB-rlpA	b4262//b2113//b3543//b0226//b0910//
rsgA	b4069//
rsmA-apaGH	b3386//b0979//b3067//
rsmB	b0713//
rsmC	b3595//
rsmD-yhhL	b1038//b1576//
rsmE-gshB	b0358//b4347//
rsmF	b3222//
rsmG	b0449//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0752//b1531//b3255//b0766//b2702//b0127//b1108//b2542//b1646//b2821//b1743//b0181//b1204//yfaS_1//b2520//
rsmI	b2338//
rspAB	b1050//b0101//
rssAB	b0416//b4545//
rssB	b0952//
rstAB	b3205//b1353//
rsuA	b3147//
rsxABCDGE-nth	b0838//b3257//b4299//b0975//b3273//b4151//b2200//
rtcBA	b2470//b0566//
rtcR	b0917//
rttR	b3404//
rutABCDEFG	b2636//b4095//b1571//b3166//b2199//b0761//b2234//
rutR	b4409//
ruvAB	b0104//b1342//
ruvC	b3878//
rybA-mntS	b1357//b3675//
rybB	b2686//
rydB	b2830//
rydC	b1264//
ryeA	b2246//
ryfA	b2759//
ryfD	b0687//
ryhB	b3158//
ryjA	b2625//
ryjB	b2302//
rzoD	b0515//
rzoR	b2533//
sad	b1432//
safA-ydeO	b1779//b3600//
sanA-yeiS	b0491//b0114//
sapABCDF	b2465//b3915//b1816//b0098//b3808//
satP	b3667//
sbcB	b3673//
sbcDC	b0750//b0013//
sbmA-yaiW	b0254//b2136//
sbmC	b1045//
sbp	b1969//
scpA-argK-scpBC	b1825//b2194//b2585//b2318//
sdaA	b1918//
sdaCB	b2145//b0421//
sdhCDAB-sucABCD	b4178//b3353//b2269//b2726//b4547//b1468//b2047//b2727//
sdhDAB	b4321//b3565//b2210//
sdhE-cptA	b1496//b3008//
sdiA	b0405//
sdsN	b2175//
sdsR	b0223//
secB-gpsA	b1755//b3042//
secE-nusG	b3971//b0541//
secG	b4202//
secG-leuU	b1577//b4308//
secMA-mutT	b2801//b3212//b0977//
selAB	b2857//b1602//
selC	b3960//
selD-topB	b1195//b1914//
selU	b0979//
seqA-pgm	b3548//b1697//
serA	b2432//
serB	b4071//
serB-radA	b0732//b4536//
serC	b1144//
serC-aroA	b2008//b2161//
serS	b0587//
serT	b1174//
serU	b2621//
serV-argVYZQ	b1113//b1198//b3416//b1207//b3218//
serW	b2643//
serX	b2163//
setB	b0675//
setC	b0086//
sfmA	phnE_2//
sfmCD	b0841//b3545//
sfmHF	b4309//b3977//
sfsA-dksA	b2336//b0662//
sfsB	b0436//
sgcXBCQAER	b3890//ybfG//b2160//b4146//b4465//b0260//b1222//
sgrR-sroA-tbpA-thiPQ	b2597//b2373//b3844//b2876//b1261//
sgrST-setA	b1228//b0012//b1476//
shiA	b1266//
shoB	b4526//
sibA	yjhE//
sibB	b3077//
sibC	b0334//
sibD	b2990//
sibE	b3752//
sieB	b0368//
sixA	b4528//
skp-lpxD-fabZ-lpxA	b1711//b1894//b1501//b3512//
slp-dctR	b1841//b0564//
slt	b1490//
slyA	b0344//
slyB	b1128//
slyD	b3487//
slyX	b2321//
smf	b2662//
smg	b3812//
smpB	b0638//
smrA	b0575//
smrB	b2381//
sodA	b2939//
sodB	b4396//
sodC	b1773//
sohB	b0058//
sokB	b0382//
sokC	b4484//
solA-yceO	b0172//b4004//
soxR	b1296//
soxS	b1514//
speAB	b0565//b1322//
speB	b4393//
speC	b0490//
speF-potE	b3475//b2339//
spf	b1370//
sppA	b3577//
spy	b4086//
sra	b0131//
sraA	b4004//
sraB	b0311//
sraG	b1486//
srlAEBD-gutM-srlR-gutQ	b3336//b3207//b1858//b0956//b1384//b3118//b0166//
srlR	b0459//
srmB	b4360//
sroA	b1072//
sroG-ribB	b3580//b2384//
sroH	b4098//
ssb	b3682//
sseA	b2919//
sseB	b2929//
ssnA	b2008//
sspAB	b0854//b1562//
ssrA	b3277//
ssrS	b0313//
ssrS-fau	b4267//b3649//
sstT	b3787//
ssuEADCB	b2675//b0275//b4092//b1677//b1748//
stfE-tfaE	b1219//b4251//
sthA	b4399//
stpA	b0135//
sucAB	b0591//b0334//
sucABCD	b2628//b0969//b1952//b2294//
sufABCDSE	b2180//b0992//b4082//b2127//b2611//b1574//
sugE	b2291//
suhB	b1856//
sulA	b3175//
surA-pdxA-rsmA-apaGH	b1166//b3257//b3196//b0019//b3162//
sutR	b2028//
sxy	b0563//
syd	b4321//
symE	b1843//
symR	b4225//
tabA	b3595//
tag-yiaC	b2879//b4447//
talA	b0652//
talA-tktB	b4030//b4637//
talB	b3300//
tam	b2959//
tamAB-ytfP	b0516//b1819//b0072//
tar-tap-cheRBYZ	b2767//b3299//b1789//b3861//b2374//b0364//
tas	b1214//
tatABC	b1220//b3374//b1096//
tatABCD	b0258//b0113//b2252//b1043//
tatD	b2428//
tatE	b1233//
tauABCD	b3867//b2237//b0027//insEF-4//
tcdA	b2816//
tcyJ	b0908//
tcyP	b3192//
tdcABCDEFG	b4145//b4527//insAB-4//b1454//b0598//b0539//b2662//
tdcBCDEFG	b3299//b3032//b4066//b3599//b4332//b1757//
tdcR	b4160//
tdk	b0927//
tehAB	mltG//b3788//
tesA-ybbO	b0359//b2718//
tesB	b3480//
tfaD	b3133//
tfaS	b1301//
tfaX	b0769//
tff-rpsB-tsf	b0359//b0832//b1594//
tgt-yajC	b2439//b1733//
thiCEFSGH	b0495//b2843//b4128//b0627//b3204//b2949//
thiI	b0976//
thiMD	b1574//b1489//
thpR	b1589//
thrL	b4532//
thrLABC	b0661//b4100//b2269//b3415//
thrS-infC	b2240//b1528//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2841//b3989//b1489//b1632//b3623//b3725//b3812//b3964//
thrU-tyrU-glyT-thrT-tufB	cybC//b4699//b1387//b2987//b4322//
thrW	b4713//
thyA	b1455//
tig	b0310//
tilS	b0198//
tisB	b1238//
tktA	b0559//
tktB	b4194//
tldD	b1056//
tnaC	b4042//
tnaCAB	b0541//b1211//b1709//
tolB-pal-cpoB	b2924//b3785//b1771//
tolC-ygiABC	b2462//b0784//b2025//b3055//
tomB-hha	b2065//b4230//
tonB	b1368//
topA	b2984//
topAI-yjhQ	b0980//b2644//
torCAD	b0505//b3556//b0212//
torI	b1050//
torR	b1096//
torS	b3732//
torT	b1147//
torYZ	b2875//b1806//
tp2	b1221//
tpiA	b3988//
tpke11	b3653//
tpke70	b0129//
tpx	b3888//
tqsA	b1587//
treA	b1916//
treBC	b3255//b2731//
treF	b1106//
treR	b3110//
trg	b2577//
trkA	b1104//
trkG	b2766//
trmA	b3638//
trmI-yggL	b4011//b1093//
trmJ	b0245//
trmL	b1410//
trpCBA	b4416//b2761//b1895//
trpL	b2686//
trpLEDCBA	b1340//b3055//b4315//b2258//b0743//b4109//
