#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1015//
livKHMGF	b1204//b3738//b2549//b2352//b3047//
lldPRD	b4440//b2077//b0126//
loiP	b2159//
lolA-rarA	b3486//b0026//
lolB-ispE-prs	b3513//b3011//b2566//
lolCDE	b0689//b0702//b2958//
lomR_2-stfR-tfaR	b0082//b2592//b1356//
lon	b4613//
lpcA	b4592//
lpd	b0068//
lpoA	b1774//
lpp	b2076//
lptAB	b3387//b0450//
lptB-rpoN-hpf-ptsN-rapZ	b3723//ybcD//b4483//b1175//b4151//
lptD	b1722//
lptD-surA-pdxA	b2919//b0910//b3648//
lptFG	b1234//b2071//
lpxC	b2320//
lpxD	b2788//
lpxL	qorB//
lpxM	b2926//
lpxP	b0842//
lrhA	b1809//
lrp	b1879//
lspA-fkpB-ispH	b0231//b0547//b2942//
lsrACDBFG-tam	b4141//b2496//b0360//b1421//b3856//b2028//b0366//
lsrK	b0838//
lsrRK	b0128//ilvG_1//
ltaE-ybjT	b4352//b2952//
luxS	b2260//
lysA	b1162//
lysC	b3513//
lysO	b0286//
lysP	b3885//
lysQ	b0070//
lysR	b3659//
lysT-valT-lysW	b3644//b1368//b2012//
lysU	b1253//
lysZ	b1692//
maa	b1613//
macAB	b1723//b3721//
macB	b1834//
maeA	b1559//
maeB	b4506//
mak	b4034//
malEFG	b4261//b0314//b0513//
malI	b4313//
malK-lamB-malM	b3518//b3479//b1947//
malPQ	b2523//b0852//
malQ	b0345//
malS	b0534//
malT	b1193//
malXY	b0742//b0130//
malZ	b3054//
manA	b0020//
manXYZ	b1470//b0879//b2493//
maoP	b2435//
map-glnD-dapD	b4204//b3853//b2276//
marC	b1323//
marRAB	b0462//b1932//b2313//
matP	b4366//
mazEFG	b0003//b2933//b1418//
mcaS	b0750//
mcbA	b0711//
mcbR	b4114//
mcrA	b1632//
mcrBC	b3813//b2405//
mdaB	b4457//
mdfA	b3527//
mdh	b4094//
mdlAB	b0714//b0958//
mdtABCD-baeSR	b1521//b3215//b0074//b1348//b3845//b2245//
mdtEF	b1852//b2364//
mdtG	b0432//
mdtH	b0624//
mdtJI	b0023//ylbE//
mdtK	b3117//
mdtL	b3061//
mdtM-yjiN	b0419//b3137//
mdtNOP	b4317//b2367//b2979//
mdtQ	b2076//
melAB	b0718//b0600//
melR	b0148//
menA-rraA	b2992//b1082//
menBCE	b2361//b4352//insAB-4//
menDHBCE	b3273//b1642//b4536//b0539//b0631//
menFDHBCE	b0312//b3752//b0648//b0801//b2207//b0178//
mepH	b0775//
mepM	b2096//
mepS	b0783//
metA	b3183//
metBL	b1158//b1968//
metC	b4133//
metE	b1931//
metF	b1896//
metG	b0940//
metH	b2857//
metJ	b1460//
metK	b2009//
metNIQ	b1268//b2619//b1205//
metR	ybeM_2//
metT-leuW-glnUW-metU-glnVX	b1914//b2770//b1495//b4141//b3289//b1007//b4233//
metY	b3576//
metY-rimP-nusA-infB	insEF-3//b3952//yrhA//b4252//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3019//b2948//b3181//b2263//b4526//b4524//b4453//b0949//
metZWV	pinH//b0551//b2869//
mfd	b0383//
mglAC	b3276//b0298//
mglBAC	b1762//b3065//b2273//
mgrB	b0187//
mgrR	b0469//
mgsA	b1611//
mgtLA	b2385//b1869//
mhpABCDFE	ybfO//b1925//b3544//b1307//b1230//b3447//
mhpR-lacI	b0729//b0822//
mhpT	b2893//
miaA-hfq-hflXKC	b3098//b2445//b3513//b1691//b3708//
miaB	b2440//
micA	b0203//
micC	b0116//
micF	b3125//
micL	b4387//
minCDE	b1107//b2645//b2286//
mioC	b2725//
mipA	b1571//
mlaA	b3866//
mlaFEDCB	b3653//b4111//b4454//b1893//b0460//
mlc	b4168//
mlc-ynfK	b1020//b2473//
mliC	b1095//
mlrA	b1010//
mltA	b4143//
mltB	b4065//
mltD	b1127//
mltF	b4412//
mmuPM	b0163//b1131//
mnaT-ydcZ	b0810//tpke70//
mngAB	b0866//b2569//
mngR	b3064//
mnmA	b2559//
mnmC	b3803//
mnmE	yjgX_3//
mnmG-rsmG	b0084//b1508//
mntH	b0048//
mntP	b2448//
mntR-ybiR	b0961//b3502//
moaABCDE	b2052//b2423//b1695//b4577//yncK_2//
moaBCDE	b0367//b2211//b0039//b4085//
mobAB	b0870//b3265//
mocA	b0364//
modABC	b0398//b3895//b1166//
modEF	b4268//b1659//
moeAB	b0358//b2155//
mog	b0804//
mokB	b3888//
mokC-hokC	insAB-5//b3541//
molR_1	b2551//
molR_2	b0956//
molR_3-yehI	b4395//b3084//
motAB-cheAW	b3040//b2177//b1034//b1858//
mpaA	b2488//
mpl	b2567//
mppA	b0867//
mprA-emrAB	b1444//b1130//b2330//
mqo	b3341//
mqsRA	b0037//b0818//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1773//b3498//b3741//b1754//b1404//b2525//b1951//b2439//b2409//yfaS_2//b3992//b3241//b4019//b2456//b0523//b1066//
mrcA	b2185//
mrcB	b0959//
mreB	b0110//
mreBCD	b1600//b4316//b1739//
mreCD	b1997//b1388//
mrp	b3645//
mrr	b3260//
mscK	b3498//
mscL	b0686//
mscS	b1525//
msrA	b0030//
msrB	b1334//
msrC	b2167//
msrPQ	b3807//b1458//
msyB	b2149//
mtfA	b1758//
mtlADR	b3445//b3961//b3789//
mtn-btuF-yadS	b0145//b2014//b1419//
mtr	b0927//
mug	b2791//
murA	b4391//
murB-birA	b2734//b0545//
murJ	b3530//
murQP	b1677//b1173//
murQP-yfeW	b4712//b3199//b4279//
murR	b4039//
mutH	b1733//
mutL-miaA-hfq-hflXKC	b3958//b3794//b0931//b4096//b2669//b3568//
mutM	b1511//
mutS	b2669//
mutY-yggX	b3291//b0502//
mutY-yggX-mltC	b1675//b3922//b2941//
mutY-yggX-mltC-nupG	b0839//b4624//b2737//b0644//
nac	b2949//
nadA-pnuC	b0634//b3951//
nadB	b1718//
nadC	b1033//
nadE	b3075//
nadK	b4565//
nagA	b2818//
nagBAC-umpH	b2537//b2672//b2548//b3599//
nagC	b3792//
nagE	b2181//
nagK-cobB	b1254//b2956//
nanA	b2170//
nanATEK-yhcH	b3578//b0208//b4243//b1453//b3619//
nanC	b4295//
nanCM	b2762//b2808//
nanCMS	b3693//b1919//b4096//
nanR	b3051//
nanS	yjgX_3//
napFDAGHBC	ychG_1//b2423//b1850//b4326//b1287//b3973//b1507//
napFDAGHBC-ccmABCDEFGH	b0348//b3964//b1102//b3156//b2994//b3851//b1427//b1000//3'ETS<sup><i>leuZ</i></sup>//b4142//b2222//b3662//b1471//b1826//b0193//
narGHJI	b4092//b1792//b2983//b2949//
narK	b4086//
narP	b3810//
narQ	b0303//
narU	b0256//
narWV	b2496//b2010//
narXL	b0209//b0363//
narZYWV	b2067//b1639//b2453//b0516//
ndh	b1319//
ndk	b3092//
nemA	b3209//
nemR	b2874//
nemRA	b0382//b0555//
nemRA-gloA	b0213//b3606//b2722//
nepI	b4021//
nfo	b0907//
nfrBA	b3178//b4487//
nfsB	b1184//
nfuA	b3521//
nhaAR	b1565//b0637//
nhaB	b1349//
nhaR	b1807//
nhoA	b2594//
nikABCDER	b3701//b4307//b1253//b4541//b4478//b1257//
nikR	b3901//
nimR	b2777//
nimT	b3250//
nirBDC-cysG	b2694//b2360//b3415//b0174//
nlpA	b0312//
nlpC	b1683//
nlpD-rpoS	b1643//b0930//
nlpI	b0270//
nmpC	b4102//
nohA-ydfN-tfaQ	b3728//b0417//b3341//
nohB	b0664//
norR	b0259//
norVW	b2155//b2632//
nrdAB-yfaE	b3009//b0990//b1874//
nrdDG	b4397//b0443//
nrdG	b2499//
nrdHIEF	b0143//b0984//b3698//b2563//
nrdR-ribDE-nusB-thiL-pgpA	b0840//b4340//b2802//b4117//b1835//b2622//
nrfABCDEFG	b1025//b0288//b1699//b2379//b1535//b3509//b0171//
nsrR-rnr-rlmB-yjfI	b4128//b0433//b4087//b0976//
nudB-yebC-ruvC	b2846//b2783//b4362//
nudC-hemE-nfi	b0980//yifN//b4226//
nudE	b2261//
nudF-yqiB-cpdA-yqiA-parE	b1029//b0906//b2496//b1227//b1019//
nudG	b2534//
nudI	b0472//
nudK	b1551//
nuoABCEFGHIJKLMN	b3255//b3052//b1175//b2502//b3428//b0592//b3980//b2585//b2963//b1349//b2015//b4340//b2387//
nuoMN	b3319//b0523//
nupC	b4520//
nupG	b3855//
nupX	b1680//
ogrK	b1245//
ogt	b3608//
ohsC	b1284//
ompA	b0596//
ompC	b0675//
ompF	b0199//
ompG	b2998//
ompL	b3173//
ompN	b2632//
ompR-envZ	b2634//b2164//
ompT	b0902//
ompW	b3803//
ompX	b1365//
omrA	b4319//
omrB	b3660//
opgB	b0487//
opgC	b2995//
opgD	b1520//
opgE	b4384//
opgGH	b2563//b3960//
oppABCDF	b1048//xisR//b4147//b3658//b0876//
orn	b0948//
ortT	b3033//
osmB	b2727//
osmC	b2281//
osmE	b0373//
osmF-yehYXW	b1471//b0814//b3038//b1551//
osmY	b3379//
otsA	b0433//
otsBA	b0830//b0970//
oxc	b3707//
oxyR	b3531//
oxyS	b0512//
paaABCDEFGHIJK	b4286//b1732//b3414//b0952//b4153//b3014//b1545//b2148//b3925//b0341//b1902//
paaXY	b0464//b0849//
paaZ	b3327//
pabA	b1857//
pabB-nudL	b1750//b2757//
pabC-mltG-tmk-holB-ycfH	b4010//b4028//b2798//b2812//b3787//
pagP	b3490//
panBC	b2415//b2834//
panD	b0173//
panE-yajL	b0556//b3273//
panZ	b0418//
paoABCD	b2949//b2718//b0077//b2009//
parC	b0556//
patA	b0059//
patD	b2273//
patZ	b3823//
pbl	b1323//
pbpG	b4199//
pck	b3708//
pcnB-folK	b2300//b4205//
pdeA	b2926//
pdeB	b0043//
pdeC	b4463//
pdeD	efeU_2//
pdeF	b0215//
pdeG	b0158//
pdeH	b2433//
pdeI-dgcI	b1748//b3201//
pdeK	b1890//
pdeL	b3831//
pdeN	b2609//
pdeR	b0420//
pdhR-aceEF-lpd	b0188//b3595//b3907//b4200//
pdxA-rsmA	b3958//b1306//
pdxA-rsmA-apaGH	b2530//b0792//b3106//b3493//
pdxB-usg-truA-dedA	b1852//b1026//b2838//b2048//
pdxH-tyrS-pdxY	b1597//b3590//b0844//
pdxJ-acpS	b1301//b3421//
pdxK	b3816//
pdxY	b3277//
pepA	b1146//
pepB	b4354//
pepD	b0280//
pepE	b1371//
pepN	b1407//
pepQ-yigZ-trkH-hemG	yfaS_1//b2906//b0334//b0169//
pepT	b0193//
perR	b3935//
pfkA	b0022//
pfkB	b3961//
pflA	b2147//
pflB	b1925//
pflDC	b2528//sroD//
pgaABCD	b3774//b3896//b0180//b0449//
pgi	b0403//
pgk	b3753//
pgk-fbaA	b3734//yeeL_2//
pgl	b3979//
pgpB	ilvG_1//
pgpC-tadA	b0648//b2988//
pgrR	b1653//
pgsA	b0408//
pheLA	b3159//b3826//
pheM	b2961//
pheMST-ihfA	b1939//b0444//b1117//b0018//
pheP	b1904//
pheU	b1799//
pheV	b0675//
phnCDE_1E_2FGHIJKLMNOP	b2230//b1854//b0199//b4039//b4121//b0976//b1374//b0218//b3707//b2871//b1044//b1765//b0951//b0275//b1278//
phnLMNOP	b0660//b0846//b1382//b3475//msrP//
phoA-psiF	b1926//b1485//
phoBR	b1016//b3885//
phoE	b3454//
phoH	b3795//
phoPQ	b1909//b2307//
phoQ	b4521//
phoU	b3416//
phr	b4146//
pinE	b0728//
pinH	b0071//
pinQ	xisR//
pinR	b2476//
pitA	b2475//
pitB	b0134//
plaP	b4196//
pldA	b3249//
pldB-yigL	b4393//b3094//
pliG	b4206//
plsB	b2870//
plsC	b0439//
plsX-fabHDG	b0590//b0266//b3047//b2277//
pmbA	b1912//
pmrD	b0463//
pncB	b0849//
pncC	b0884//
pnp	b2020//
pntAB	b1163//b2091//
polA	b3829//
polB	b2382//
potABCD	b1862//b3855//b1221//b1657//
potFGHI	b2705//b2930//b2299//b1672//
poxB	b2477//
poxB-ltaE-ybjT	b0431//b0307//b2135//
ppa	b1000//
ppc	b0681//
ppdAB-ygdB-ppdC-recC	b1946//b2705//b4290//b2238//b0177//
ppdD-hofBC	b3506//b1693//b1594//
pphA	b4353//
pphB	yedS_3//
ppiA	b2294//
ppiB-lpxH	b2395//b4464//
ppiC	b0116//
ppiD	b4002//
ppk-ppx	b4713//b1994//
pppA	b0764//
ppsA	b1358//
ppsR	b1134//
pptA	b1402//
pqiAB	b3311//b3063//
pqqL	b4053//
preTA	b4671//b2589//
prfB-lysS	b4097//b1445//
prfC	b2202//
priA	b1338//
priC-ybaM	b1524//b1130//
prkB	b3949//
prlC-rsmJ	b3456//b0378//
prlF-yhaV	b3781//b2342//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3205//b2232//b1636//b2430//b3609//b0641//
proBA	b1243//b0768//
proC	b1853//
proK	b2359//
proL	b4418//
proP	b2033//
proQ-prc	b2971//b3605//
proS	b1539//
proVWX	b2463//b0741//eaeH//
prpBCDE	b3048//b2795//b0851//b2988//
prpR	b4159//
prs	b0854//
psd-mscM	b4197//b3824//
psiE	b3998//
pspABCDE	b0267//b2062//b2217//b2682//b2893//
pspBCDE	b0153//b0596//b3065//b3328//
pspE	b2243//
pspF	b2866//
pspG	b2921//
pssA	b2291//
pstB-phoU	b2461//b0652//
pstCAB-phoU	b2559//b1642//b4269//b4469//
pstS	b1734//
pstSCA	b0107//b2249//b3030//
pstSCAB-phoU	b0643//b1076//b1079//b2621//3'ETS<sup><i>leuZ</i></sup>//
psuKG	b3885//b1484//
psuT	b0142//
pta	b0539//
pth-ychF	b0549//b2006//
ptrA	b3524//
ptrA-recBD	b4390//b3954//b4428//
ptrB	b4434//
ptsA-fsaB-gldA	b3577//b2513//b0135//
ptsG	b1073//
ptsHI-crr	ynfP//b2765//b3849//
purA	b0020//
purC	b3280//
purEK	b2851//b2004//
purHD	b2432//b2023//
purL	b2592//
purMN	b2459//b1904//
purR	b1067//
purT	b3889//
purU	b4341//
putA	b4458//
putP	b2878//
puuAP	b4356//b0645//
puuCBE	b0726//ysdC//b0620//
puuDRCBE	b1536//b0088//b0010//b1595//b4345//
puuP	b2585//
pykA	b2455//
pykF	b2283//
pyrC	b2208//
pyrD	b2794//
pyrF-yciH	b3416//b2511//
pyrG-eno	insM//b4357//
pyrH	b4424//
pyrLBI	b0368//b3095//b1275//
qmcA-ybbJ	b4199//b2920//
qor	b3383//
qorB	b4043//
qseBC	b4364//b1420//
qseG	b1281//
queA	b0542//
queC	b0214//
queD	b3341//
queE	b4171//
queF	b2291//
queG	b3650//
racC	b0355//
racR	b4434//
radA-nadR	b1150//b1487//
radD	b4056//
raiA	b0756//
ralA	b0119//
rapA	yedS_3//
rapA-rluA	b2675//b0233//
rarD	b1266//
ratAB	b0406//b3171//
ravA-viaA	b2233//b3120//
rayT	b0903//
rbn	b0286//
rbsDACBKR	b1363//b4410//b2095//b1908//b2251//b4536//
rcdA	b1373//
rclABC	b0299//b3084//b3900//
rclBC	b4517//b1586//
rclR	b3459//
rcnAB	b3827//b1682//
rcnB	b4054//
rcnR	b3278//
rcsA	b2419//
rcsB	b2372//
rcsC	b2363//
rcsDB	b2121//b0101//
rcsF-trmO	b2736//b1286//
rdgB-yggW	b0823//b1400//
rdgC	b2427//
rdlA	b3300//
rdlB	b1193//
rdlC	b3507//
rdlD	b0425//
rdoA-dsbA	b4124//b2679//
recA	b1763//
recAX	yfaS_1//b2595//
recC	b0136//
recET-ralR-ydaC-xisR-intR	b4289//b1847//b3165//b1490//ychE_2//b2610//
recF	b0140//
recG	b1012//
recN	b1419//
recQ	b1285//
relA	b3154//
relA-mazEF	b0647//b2702//b3342//
relBE	b0206//b3444//
relBE-hokD	b2379//b2900//b3471//
rem	b2733//
renD-emrE	b0182//b3609//
rep	b2925//
rfaD-waaFCL	b1742//b4023//b4178//b0787//
rfaE	b2270//
rfaH	b2992//
rfbACX	b1888//b0096//b1578//
rfbBDACX	b1135//b0194//b3979//b2101//b2833//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1338//b4469//b1128//b1997//b3218//b0692//b1529//tpke70//b4301//b1057//b0083//b1219//
rhaBAD	b2949//b0713//b0824//
rhaD	b2419//
rhaM	b3522//
rhaSR	b3119//b1402//
rhaT	b3407//
rhlB	b0115//
rhlE	b2679//
rhoL	b2790//
rhoL-rho	b1257//b4186//
rhsA-yibA	b3099//b1186//
rhsB	b1141//
rhsC-ybfB	b2333//b3776//
rhsD-ybbC-ylbH-ybbD	b1900//b2783//b4514//b0457//
rhsE-ydcD	b4029//b0484//
rhtA	b3071//
rhtB	istR-1//
rhtC	b2912//
ribA	b2064//
ribC	b1642//
ribE-nusB-thiL-pgpA	b3502//b1556//b0747//b1811//
ribF-ileS-lspA-fkpB-ispH	b1279//b0893//b0614//b1312//b2551//
ridA	b1531//
rihA	b1833//
rihB	b3058//
rihC	b2163//
rimJ	b1271//
rimK-ybjN	b0258//b0005//
rimL	b0198//
rimO	b2375//
rimP-nusA-infB	b0673//b0324//b4227//
rirA-waaQGPSBOJYZU	b0507//b3472//b0700//b0179//b0384//b0254//b0601//b3896//b3158//b1451//b1122//
rlmA	b1472//
rlmD	b2941//
rlmE-ftsH	b1235//b3304//
rlmF	b0568//
rlmG	b1305//
rlmI	b2321//
rlmJ	b3344//
rlmL-uup	b2579//b2733//
rlmM	b4240//
rlmN	b0581//
rluB	b3981//
rluC	b1056//
rluD-yfiH	b4004//b3496//
rluE-nudJ	b0275//b1534//
rluF	b0651//
rmf	b0490//
rmuC	b1365//
rna	b2508//
rnb	b3984//
rnc-era	b4554//b0524//
rnc-era-recO-pdxJ-acpS	b3794//b0220//b0262//b4315//yghX_1//
rnd	b4169//
rne	b1433//
rnhA	sroD//
rnk	b2211//
rnlA	b2467//
rnlAB	b0316//b2569//
rnlB	b3621//
rnpB	b0851//
rnt-lhr	b3464//b0320//
rob	b2065//
rodZ	b3905//
roxA	b3364//
rpe-gph-trpS	b2571//b4428//b3206//
rph	b0113//
rph-pyrE	b1509//b4349//
rpiA	b2197//
rpiB	b1559//
rpiR-alsBACE	b2344//b1510//b2306//b2075//b0210//
rplJL-rpoBC	b0474//b4152//b1470//b2138//
rplKAJL-rpoBC	b2766//b1250//b4372//b0234//b4347//b4261//
rplL	b2122//
rplM-rpsI	b4323//b0866//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4464//b0318//lafU//b4036//b0041//b2607//b3140//b1784//b2062//b3988//b0480//b3827//
rplT	b1448//
rplT-pheM	b0819//b4063//
rplU-rpmA	b1922//b1556//
rplU-rpmA-yhbE-obgE	b2602//b3570//b4436//b1210//
rplY	b3714//
rpmBG	b3831//b3144//
rpmBG-mutM	b0222//b1554//b0183//
rpmE	b1061//
rpmF-plsX-fabHDG	b2891//b2217//b1796//b3950//icdC//
rpmH-rnpA	b1986//b2996//
rpmI-rplT	b2526//b1075//
rpoBC	b1482//b0520//
rpoD	b3537//
rpoE-rseABC	b3586//b4039//b0705//b0252//
rpoH	b2579//
rpoN-hpf-ptsN-rapZ-npr	b1632//b4422//b3587//b0414//b0107//
rpoS	b0859//
rpoZ-spoT-trmH-recG	b3133//b2945//b1571//b3124//
rppH-ptsP	b1787//b3979//
rprA	b2588//
rpsA-ihfB	ficA//b4523//
rpsF-priB-rpsR-rplI	b2975//b3898//b4517//b4104//
rpsI	b0849//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2775//b3096//b0083//b0616//b1500//b3028//b0233//b3194//b2848//b3672//b1339//
rpsLG-fusA-tufA	b4118//b2463//b3531//b0790//
rpsMKD-rpoA-rplQ	b1217//b1163//b0153//b2121//b0579//
rpsO	b1496//
rpsO-pnp	b0048//b2058//
rpsP-rimM-trmD-rplS	b2492//b1888//b0517//b2990//
rpsT	b2141//
rpsU	b2693//
rpsU-dnaG-rpoD	b2385//b2263//b1185//
rraA	b2037//
rraB	b1147//
rrfG	b4063//
rrlA-rrfA	b1444//b1111//
rrlB-rrfB	b1042//b2677//
rrlE-rrfE	b4467//b2790//
rrlH-rrfH	b4273//b1311//
rrsA-ileT-alaT-rrlA-rrfA	b0953//b0281//b2577//b4010//b3748//
rrsB-gltT-rrlB-rrfB	b3525//b4177//b0555//b1599//
rrsC-gltU-rrlC-rrfC	b2386//b3377//b0392//b2991//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2421//b0648//b2094//b4427//b2920//b0460//b1260//
rrsE-gltV-rrlE-rrfE	b0449//b2361//b0543//b0163//
rrsG-gltW-rrlG-rrfG	b1717//b0537//b2293//b3183//
rrsH-ileV-alaV-rrlH-rrfH	b0416//b1510//b3027//b1236//b3798//
rsd	b0173//
rseABC	b0341//b0662//ychE_2//
rseP	b2226//
rseX	b0585//
rsfS-rlmH-mrdAB-rlpA	b1203//b1608//b3440//b4170//b4608//
rsgA	b4427//
rsmA-apaGH	b1084//b0582//b4210//
rsmB	b2238//
rsmC	b1332//
rsmD-yhhL	b0125//b1384//
rsmE-gshB	b0831//b3189//
rsmF	b3451//
rsmG	b2178//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0401//b0989//b2971//b2470//b3382//b3192//b3947//b1163//b1891//b2322//b2743//b3054//b3284//b4033//b1370//
rsmI	b4244//
rspAB	b0186//b2602//
rssAB	b1608//b3849//
rssB	b2029//
rstAB	b3938//b3641//
rsuA	b0334//
rsxABCDGE-nth	b0589//b3599//b1420//b1379//b2099//b3182//b2483//
rtcBA	b1116//b0432//
rtcR	b3968//
rttR	b0185//
rutABCDEFG	b2334//b1739//b0384//b1003//b3875//b2646//b0912//
rutR	b2990//
ruvAB	b2063//b1521//
ruvC	b1276//
rybA-mntS	b2948//b2396//
rybB	b1263//
rydB	b1708//
rydC	b0962//
ryeA	b2954//
ryfA	b4223//
ryfD	b3146//
ryhB	b3772//
ryjA	b3889//
ryjB	b4127//
rzoD	b2620//
rzoR	b0489//
sad	b2691//
safA-ydeO	b0128//b2398//
sanA-yeiS	b4451//b4199//
sapABCDF	b2746//b1539//b0369//b4102//b0037//
satP	b3794//
sbcB	b0140//
sbcDC	b3319//b3842//
sbmA-yaiW	b2043//b2630//
sbmC	b4387//
sbp	b0737//
scpA-argK-scpBC	b3869//b3160//b3930//b3148//
sdaA	insCD-2//
sdaCB	b2880//b2898//
sdhCDAB-sucABCD	b1881//b2187//b0197//insAB-1//b0191//b3164//b4359//b1153//
sdhDAB	b0504//b1748//b2620//
sdhE-cptA	b3571//b4111//
sdiA	b2363//
sdsN	b1909//
sdsR	b0731//
secB-gpsA	b1253//b1848//
secE-nusG	b3791//b3280//
secG	b1461//
secG-leuU	b0520//b2090//
secMA-mutT	b3115//b1704//b4400//
selAB	C0614//b2477//
selC	b2976//
selD-topB	b2525//b4346//
selU	b1144//
seqA-pgm	b0685//b1697//
serA	b2936//
serB	b3161//
serB-radA	b2560//b1445//
serC	b2664//
serC-aroA	b1775//b1243//
serS	b0895//
serT	sroE//
serU	b1042//
serV-argVYZQ	b2684//b1157//b3710//b2524//b3129//
serW	b1142//
serX	b3379//
setB	b3187//
setC	b0561//
sfmA	b2548//
sfmCD	b0428//b0575//
sfmHF	b2732//b2015//
sfsA-dksA	b3326//b4287//
sfsB	b0003//
sgcXBCQAER	b3961//b1638//b0723//tpke70//b4153//b2562//b0247//
sgrR-sroA-tbpA-thiPQ	b0177//yncK_1//b4357//b1032//b4010//
sgrST-setA	b1205//b4546//b1611//
shiA	b3894//
shoB	b0033//
sibA	b3128//
sibB	b1855//
sibC	b1054//
sibD	b0295//
sibE	b2871//
sieB	b3428//
sixA	b1657//
skp-lpxD-fabZ-lpxA	b2020//yedN_1//ftp//b0446//
slp-dctR	b0774//b0241//
slt	b3771//
slyA	b2981//
slyB	b0952//
slyD	b2753//
slyX	b2774//
smf	b3158//
smg	b1705//
smpB	b0529//
smrA	b2198//
smrB	b0189//
sodA	b0942//
sodB	b1467//
sodC	b0681//
sohB	b2040//
sokB	b2726//
sokC	b3821//
solA-yceO	b4402//b2607//
soxR	b3757//
soxS	b1087//
speAB	b3953//molR_1//
speB	b2713//
speC	b1434//
speF-potE	b1537//b3820//
spf	b2034//
sppA	b4187//
spy	b3712//
sra	b1650//
sraA	b3638//
sraB	b1831//
sraG	b1016//
srlAEBD-gutM-srlR-gutQ	yjgX_3//b3807//b0081//b1611//b3252//b3412//b1639//
srlR	b3313//
srmB	b1543//
sroA	b4092//
sroG-ribB	b3279//b0324//
sroH	b0421//
ssb	b2093//
sseA	b3965//
sseB	b2283//
ssnA	b2781//
sspAB	b1467//b1123//
ssrA	b4092//
ssrS	ypaA//
ssrS-fau	b1301//b4023//
sstT	b3065//
ssuEADCB	b3069//b2339//b1121//b1511//b2550//
stfE-tfaE	b1560//b4554//
sthA	b0851//
stpA	b4662//
sucAB	b3557//b4450//
sucABCD	b4038//b4390//b1366//b2326//
sufABCDSE	b3862//b2776//b3430//b0711//b4244//b4233//
sugE	b2757//
suhB	b1011//
sulA	xisR//
surA-pdxA-rsmA-apaGH	b0449//b1949//b1976//b2258//b4415//
sutR	b3737//
sxy	b4613//
syd	b4387//
symE	b0784//
symR	b2257//
tabA	b3165//
tag-yiaC	b1185//b4209//
talA	b1228//
talA-tktB	b1789//b2994//
talB	b4044//
tam	b0645//
tamAB-ytfP	b0900//b0732//b0888//
tar-tap-cheRBYZ	b1222//b3985//b0284//b2314//b3453//b1352//
tas	b2615//
tatABC	tpke11//b0133//b4152//
tatABCD	b4129//b1549//b0336//b0179//
tatD	b2232//
tatE	b1423//
tauABCD	b4714//ydbA_2//b4078//b2364//
tcdA	b0832//
tcyJ	b2899//
tcyP	b2080//
tdcABCDEFG	b4472//b4322//b0211//b0280//b2222//b2510//b0153//
tdcBCDEFG	arpB_1//b2717//b1662//b3907//b0320//b0825//
tdcR	b0445//
tdk	b2798//
tehAB	b4181//b3271//
tesA-ybbO	b0464//b2573//
tesB	b3348//
tfaD	b3410//
tfaS	b3236//
tfaX	b1490//
tff-rpsB-tsf	b3429//b4460//b1977//
tgt-yajC	b1043//b0402//
thiCEFSGH	b1686//b0584//b0769//b1614//b4165//b2050//
thiI	b2582//
thiMD	b4585//b0338//
thpR	b0390//
thrL	b0742//
thrLABC	b4097//b3073//b2587//b2756//
thrS-infC	b0796//b1402//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1075//yjhE//b4550//b2165//b0213//b1305//b2862//b0929//
thrU-tyrU-glyT-thrT-tufB	b1275//b1918//b2235//b1243//b3409//
thrW	b3503//
thyA	b0114//
tig	b2213//
tilS	b3477//
tisB	b3466//
tktA	b3911//
tktB	b2312//
tldD	b2807//
tnaC	b0497//
tnaCAB	b1818//b3480//b3696//
tolB-pal-cpoB	b1236//b3744//b2919//
tolC-ygiABC	b0041//b3493//b2376//b3528//
tomB-hha	b0494//b0560//
tonB	b2201//
topA	b3263//
topAI-yjhQ	b4407//b1474//
torCAD	b4299//b2642//b0025//
torI	b2803//
torR	b2099//
torS	b0903//
torT	b0780//
torYZ	b1357//b2292//
tp2	b2487//
tpiA	b1864//
tpke11	b2027//
tpke70	b0741//
tpx	b0419//
tqsA	b3628//
treA	b3189//
treBC	b3949//b0030//
treF	b1207//
treR	b1592//
trg	b0993//
trkA	b3547//
trkG	b2912//
trmA	b4597//
trmI-yggL	b1491//b1746//
trmJ	b2143//
trmL	b2487//
trpCBA	b4714//b2723//b0894//
