#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3275//
livKHMGF	b1801//b1470//b3502//b0590//b2243//
lldPRD	b1699//b2827//b4098//
loiP	b2329//
lolA-rarA	b1815//b4598//
lolB-ispE-prs	b1124//b1882//b1062//
lolCDE	b3366//b2420//b2387//
lomR_2-stfR-tfaR	b0899//b2238//b2279//
lon	b3278//
lpcA	b0209//
lpd	b2301//
lpoA	b0834//
lpp	b3922//
lptAB	b4039//b4434//
lptB-rpoN-hpf-ptsN-rapZ	b2743//b0179//b0010//b2017//b3069//
lptD	b2897//
lptD-surA-pdxA	b0695//b1454//b2789//
lptFG	b3260//b3531//
lpxC	b4055//
lpxD	b1007//
lpxL	b0472//
lpxM	b2765//
lpxP	b2499//
lrhA	b1206//
lrp	b3670//
lspA-fkpB-ispH	b3961//b2429//b1545//
lsrACDBFG-tam	b4202//b3736//b2462//b4597//b3748//b3834//b3003//
lsrK	b0759//
lsrRK	b4035//b3823//
ltaE-ybjT	b3375//b0366//
luxS	b3802//
lysA	b3739//
lysC	b4446//
lysO	b2473//
lysP	b3395//
lysQ	b2033//
lysR	b3663//
lysT-valT-lysW	b2135//b2343//b4221//
lysU	b2449//
lysZ	b3127//
maa	b0365//
macAB	b2624//b0705//
macB	b2333//
maeA	b0807//
maeB	b0416//
mak	b0511//
malEFG	b1723//b0910//b4548//
malI	b1733//
malK-lamB-malM	b3014//b3442//b0993//
malPQ	b0023//b3341//
malQ	b1254//
malS	b1810//
malT	b4457//
malXY	b0949//b0490//
malZ	b1620//
manA	b1931//
manXYZ	b3346//b2952//b1252//
maoP	b4388//
map-glnD-dapD	b2527//b1045//b1593//
marC	b4281//
marRAB	ykfJ//b1637//b3370//
matP	b1141//
mazEFG	b3771//b2469//b3114//
mcaS	gadF//
mcbA	b0812//
mcbR	b2765//
mcrA	b3421//
mcrBC	b4195//b3746//
mdaB	b2162//
mdfA	b2243//
mdh	b2551//
mdlAB	b3358//b4243//
mdtABCD-baeSR	b1421//b0119//yghE//b2063//b0661//b3587//
mdtEF	b1882//b0676//
mdtG	b4068//
mdtH	b0296//
mdtJI	b3133//b2163//
mdtK	b2609//
mdtL	b2324//
mdtM-yjiN	b4089//b3827//
mdtNOP	b2108//b2095//b2472//
mdtQ	b1223//
melAB	b4389//b3271//
melR	b4415//
menA-rraA	b3844//b3368//
menBCE	b1952//b1810//b1861//
menDHBCE	b4434//b1237//b2745//b0854//b1752//
menFDHBCE	b0453//b0672//b4259//b1424//b0601//sroA//
mepH	b4015//
mepM	b4090//
mepS	b2807//
metA	b4395//
metBL	b1338//b0237//
metC	b3137//
metE	b2700//
metF	b0353//
metG	b0188//
metH	b0840//
metJ	b4151//
metK	b0971//
metNIQ	b3649//b2102//b4005//
metR	b2085//
metT-leuW-glnUW-metU-glnVX	b4002//b1152//b4463//b3960//b3879//b0234//b0677//
metY	b3476//
metY-rimP-nusA-infB	b1308//b3549//b4592//b0243//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2615//b1176//b3642//b3290//b3177//b3702//b1460//b1515//
metZWV	b3330//b3521//b3100//
mfd	b2762//
mglAC	b4609//b0316//
mglBAC	b3044//b4374//b3728//
mgrB	b1603//
mgrR	b3881//
mgsA	b2333//
mgtLA	b4449//b1073//
mhpABCDFE	b1819//b0563//b1637//b4087//ilvG_1//b3467//
mhpR-lacI	b2025//b0898//
mhpT	b0195//
miaA-hfq-hflXKC	b4067//b2788//b4169//b1322//b1048//
miaB	b3545//
micA	b3972//
micC	b2002//
micF	b1203//
micL	b0063//
minCDE	b3811//b3427//b0433//
mioC	b2464//
mipA	b4469//
mlaA	b3294//
mlaFEDCB	b2467//b4437//b0777//b1291//b2558//
mlc	b0862//
mlc-ynfK	b0350//b2209//
mliC	b2005//
mlrA	b1680//
mltA	b2940//
mltB	b0852//
mltD	b1982//
mltF	b1634//
mmuPM	b4698//b3741//
mnaT-ydcZ	b4712//b4271//
mngAB	b1643//b2886//
mngR	b0990//
mnmA	b0484//
mnmC	b1279//
mnmE	b4100//
mnmG-rsmG	wbbL_2//b0751//
mntH	b1362//
mntP	b1595//
mntR-ybiR	b3723//b0467//
moaABCDE	b3263//b2893//b1088//b4073//b3505//
moaBCDE	b4121//b0708//b1766//b3104//
mobAB	b1108//b2515//
mocA	b3883//
modABC	b0253//b0162//b0874//
modEF	b2883//b1171//
moeAB	b0156//b2148//
mog	b1550//
mokB	b4440//
mokC-hokC	b3038//b3508//
molR_1	b2155//
molR_2	b2713//
molR_3-yehI	b2242//b0967//
motAB-cheAW	b1757//b0797//b3346//b1739//
mpaA	b4407//
mpl	b2623//
mppA	b3527//
mprA-emrAB	b3713//ynfP//b3164//
mqo	b1719//
mqsRA	ydbA_1//b3808//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2308//b1688//b2711//b4445//b1205//b1783//b0506//b1307//b0365//b1250//b1710//b2213//b0789//b2425//b3633//b1261//
mrcA	b0088//
mrcB	b0408//
mreB	b3093//
mreBCD	b2890//b3563//b3816//
mreCD	b3942//b3135//
mrp	b1906//
mrr	b0138//
mscK	b1614//
mscL	b2038//
mscS	b1695//
msrA	b3448//
msrB	b2639//
msrC	b2216//
msrPQ	b0070//b3752//
msyB	b1477//
mtfA	b1593//
mtlADR	b4420//b4203//C0299//
mtn-btuF-yadS	b1197//b1789//b1167//
mtr	b3551//
mug	b0068//
murA	b3402//
murB-birA	arpB_1//b2732//
murJ	b3105//
murQP	b1991//b0796//
murQP-yfeW	b4002//b0117//b2144//
murR	b1519//
mutH	b2408//
mutL-miaA-hfq-hflXKC	b4286//b4177//b4412//b2156//b3049//b3343//
mutM	b2977//
mutS	b2834//
mutY-yggX	b3039//b2458//
mutY-yggX-mltC	b3181//C0067//b2744//
mutY-yggX-mltC-nupG	b1465//b0979//b2122//b4258//
nac	b3613//
nadA-pnuC	b0658//b2168//
nadB	b0287//
nadC	b1126//
nadE	b4485//
nadK	b1846//
nagA	b1985//
nagBAC-umpH	b0157//b0550//b4213//b4522//
nagC	b3527//
nagE	b1114//
nagK-cobB	b0189//b3629//
nanA	b0104//
nanATEK-yhcH	b2273//b1462//b1679//b0554//b2066//
nanC	b1507//
nanCM	b1316//b1477//
nanCMS	b1848//b0090//b1924//
nanR	b1051//
nanS	b1227//
napFDAGHBC	b1076//b0413//b2264//b0179//b3773//b3141//b2462//
napFDAGHBC-ccmABCDEFGH	b3699//b2808//b1733//b1329//b2491//b1798//b2401//b0887//b1373//b1771//insB-7_1//ybcD//b1202//b1452//wbbL_2//
narGHJI	b4300//b2202//b1059//b3481//
narK	b3674//
narP	b0529//
narQ	b3473//
narU	b1531//
narWV	b4474//b1406//
narXL	b2287//b0637//
narZYWV	b1494//b2301//b0481//b0859//
ndh	b3717//
ndk	b0493//
nemA	b1429//
nemR	b0572//
nemRA	b0990//b3527//
nemRA-gloA	b0294//yjgX_1//IS128//
nepI	ygeN//
nfo	b2933//
nfrBA	b3462//b0008//
nfsB	b0812//
nfuA	b2022//
nhaAR	b3207//b0867//
nhaB	b0028//
nhaR	b0312//
nhoA	b2852//
nikABCDER	b4536//b2800//b3577//b3065//b1313//b2137//
nikR	arpB_1//
nimR	b1789//
nimT	b2336//
nirBDC-cysG	b3081//b0699//b4477//b4348//
nlpA	b3008//
nlpC	b3467//
nlpD-rpoS	b2831//b2089//
nlpI	b2472//
nmpC	b0296//
nohA-ydfN-tfaQ	b2774//b4220//b1152//
nohB	b3141//
norR	b3686//
norVW	b0303//b1928//
nrdAB-yfaE	ysdC//b3904//b2531//
nrdDG	b1534//b0631//
nrdG	b2515//
nrdHIEF	b2470//b1595//ysdC//b4163//
nrdR-ribDE-nusB-thiL-pgpA	b3832//b2479//yjhE//b3867//wbbL_2//b0030//
nrfABCDEFG	b3449//b0144//b3126//b0637//b0948//b2134//b4475//
nsrR-rnr-rlmB-yjfI	b3703//b2379//b1546//b0391//
nudB-yebC-ruvC	b0877//b0559//b1564//
nudC-hemE-nfi	b2218//b4283//b3412//
nudE	yrhA//
nudF-yqiB-cpdA-yqiA-parE	b0932//b0917//b3510//b1586//b3391//
nudG	b0954//
nudI	b4096//
nudK	b1681//
nuoABCEFGHIJKLMN	b1467//b4439//b1062//b3251//b1187//b1731//b2492//b3148//b1705//b1238//b3188//b2355//b0759//
nuoMN	b1633//b1920//
nupC	b1415//
nupG	b2760//
nupX	b1378//
ogrK	b4691//
ogt	b4101//
ohsC	b4263//
ompA	b2046//
ompC	b0170//
ompF	b3982//
ompG	b3693//
ompL	b1907//
ompN	b0850//
ompR-envZ	b3319//b1284//
ompT	b1029//
ompW	b1693//
ompX	b3918//
omrA	b0159//
omrB	b3775//
opgB	b3576//
opgC	b2676//
opgD	b3615//
opgE	b2635//
opgGH	b3590//b0631//
oppABCDF	b1995//b3591//tp2//b2441//b2892//
orn	b0639//
ortT	b0029//
osmB	b2348//
osmC	b1110//
osmE	b3051//
osmF-yehYXW	b3712//b4714//b0334//b2013//
osmY	b2988//
otsA	b4177//
otsBA	b1872//b1147//
oxc	b1955//
oxyR	b2645//
oxyS	b3541//
paaABCDEFGHIJK	b0037//b0568//b3135//b0807//b2386//b2208//b3802//b1311//b2120//b3566//b0623//
paaXY	b0940//b1482//
paaZ	b2052//
pabA	b3424//
pabB-nudL	b1296//b1019//
pabC-mltG-tmk-holB-ycfH	b2092//b3742//b3026//phnE_2//b3715//
pagP	b1705//
panBC	b4517//b0099//
panD	b2908//
panE-yajL	b4043//b3823//
panZ	b0486//
paoABCD	b2432//b2908//b3080//b0180//
parC	b0186//
patA	b1140//
patD	b3123//
patZ	b0900//
pbl	b4309//
pbpG	b3209//
pck	b2919//
pcnB-folK	b2385//b2265//
pdeA	b3843//
pdeB	b4071//
pdeC	b2348//
pdeD	b0259//
pdeF	b4222//
pdeG	b2716//
pdeH	b1280//
pdeI-dgcI	b3271//b1509//
pdeK	b4269//
pdeL	b1231//
pdeN	b4039//
pdeR	b3121//
pdhR-aceEF-lpd	b0091//b0233//b2631//b4183//
pdxA-rsmA	b3457//b3114//
pdxA-rsmA-apaGH	b3626//b4407//b1851//b0264//
pdxB-usg-truA-dedA	b1133//b2405//b0096//b2121//
pdxH-tyrS-pdxY	b4108//b0867//b4442//
pdxJ-acpS	b0786//b0497//
pdxK	insCD-1//
pdxY	b1851//
pepA	b0220//
pepB	b2896//
pepD	b1849//
pepE	b0163//
pepN	b0158//
pepQ-yigZ-trkH-hemG	b4372//b1813//b2130//b2961//
pepT	b1420//
perR	b0067//
pfkA	b2407//
pfkB	b3423//
pflA	b3907//
pflB	b3186//
pflDC	b1741//b1926//
pgaABCD	b0576//b2646//b2616//b1189//
pgi	b3847//
pgk	b1249//
pgk-fbaA	b3279//b3690//
pgl	b0989//
pgpB	b4162//
pgpC-tadA	b1798//b4396//
pgrR	b2015//
pgsA	b0776//
pheLA	b0366//b0798//
pheM	b4597//
pheMST-ihfA	b2401//b0674//b1695//b4482//
pheP	b1864//
pheU	b4712//
pheV	b1173//
phnCDE_1E_2FGHIJKLMNOP	b3710//b2261//b1925//b1312//b0433//b4135//tpke11//b2017//b4102//b2505//b4219//b3041//b1133//b3645//b3648//
phnLMNOP	b0283//b2078//b0145//b0271//b2312//
phoA-psiF	b1238//b1147//
phoBR	b2112//b3060//
phoE	b2880//
phoH	b1743//
phoPQ	b1907//b1252//
phoQ	b3197//
phoU	b1647//
phr	b1091//
pinE	b3005//
pinH	b2433//
pinQ	b1496//
pinR	b0578//
pitA	lfhA//
pitB	b1013//
plaP	b4146//
pldA	b0512//
pldB-yigL	b2633//b2895//
pliG	b3653//
plsB	b2145//
plsC	b0336//
plsX-fabHDG	b3868//b3132//b3985//b2821//
pmbA	b1361//
pmrD	b4439//
pncB	b4191//
pncC	b2686//
pnp	b2798//
pntAB	b1318//b1418//
polA	b2801//
polB	insAB-5//
potABCD	b4599//b1403//b0452//b0566//
potFGHI	b2592//b1635//b0063//b0840//
poxB	b2889//
poxB-ltaE-ybjT	b3866//b3261//b1174//
ppa	b3672//
ppc	b2573//
ppdAB-ygdB-ppdC-recC	b3970//b1958//b0460//b2118//b0527//
ppdD-hofBC	b1183//b3047//b4473//
pphA	b3025//
pphB	b2576//
ppiA	b2934//
ppiB-lpxH	3'ETS<sup><i>leuZ</i></sup>//b2312//
ppiC	b3780//
ppiD	b0623//
ppk-ppx	b2571//b0023//
pppA	b2342//
ppsA	b3921//
ppsR	b3902//
pptA	b2229//
pqiAB	b1789//b0741//
pqqL	b3321//
preTA	b4431//b3067//
prfB-lysS	b4187//b2970//
prfC	b1637//
priA	b0047//
priC-ybaM	b1206//yedN_2//
prkB	b2245//
prlC-rsmJ	b4298//b2276//
prlF-yhaV	b2111//b0731//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1853//b2190//b0766//b3450//b1742//b3578//
proBA	b0852//b1563//
proC	b1227//
proK	b2956//
proL	b3702//
proP	b1421//
proQ-prc	b2350//b2906//
proS	b2975//
proVWX	b2240//b1823//b0964//
prpBCDE	b4452//b2784//b0260//yrhA//
prpR	b0239//
prs	b3118//
psd-mscM	b3084//b3334//
psiE	b2086//
pspABCDE	b2047//b0968//b0664//b3152//b4415//
pspBCDE	b0575//b2529//b3586//b4444//
pspE	b3941//
pspF	b0009//
pspG	b1689//
pssA	b2265//
pstB-phoU	b2525//b4510//
pstCAB-phoU	b0981//b2630//b4088//tfaS//
pstS	b0887//
pstSCA	b4135//b2546//b4501//
pstSCAB-phoU	b3863//b1081//b2691//b1622//b0340//
psuKG	b0139//b2580//
psuT	b4155//
pta	b0860//
pth-ychF	b1323//b1050//
ptrA	b2330//
ptrA-recBD	yjgX_1//b1718//b1137//
ptrB	b4379//
ptsA-fsaB-gldA	b3412//b1392//b4214//
ptsG	b3470//
ptsHI-crr	b0688//b0676//b0853//
purA	b0448//
purC	b1435//
purEK	b2354//b2221//
purHD	b3891//b0040//
purL	b4330//
purMN	b0525//b2699//
purR	b1488//
purT	b3565//
purU	b2933//
putA	b3599//
putP	b4056//
puuAP	b0654//b4270//
puuCBE	b2901//b1079//b3036//
puuDRCBE	b4470//b2462//b1459//b3114//b2171//
puuP	b0932//
pykA	b1362//
pykF	b0934//
pyrC	b1935//
pyrD	b0864//
pyrF-yciH	b2900//b2091//
pyrG-eno	insCD-3//b2056//
pyrH	b1479//
pyrLBI	b2141//b0094//b1697//
qmcA-ybbJ	b1697//b1842//
qor	b0088//
qorB	b0785//
qseBC	b3417//b1849//
qseG	b4368//
queA	b2715//
queC	b2367//
queD	b0801//
queE	b0780//
queF	b1585//
queG	b0909//
racC	b1116//
racR	b0218//
radA-nadR	b4389//b1062//
radD	b1895//
raiA	b1575//
ralA	b4053//
rapA	b4213//
rapA-rluA	b0492//b3289//
rarD	b0473//
ratAB	b2793//b3141//
ravA-viaA	b2053//pinH//
rayT	b1085//
rbn	ybfO//
rbsDACBKR	b4205//b3123//b3117//insAB-1//b0922//b3363//
rcdA	b0884//
rclABC	b0540//b4474//b4373//
rclBC	b0041//yjgX_3//
rclR	b3009//
rcnAB	b4071//b4433//
rcnB	b0896//
rcnR	b2343//
rcsA	b0898//
rcsB	b3978//
rcsC	b0282//
rcsDB	b0657//b2329//
rcsF-trmO	b3027//b1283//
rdgB-yggW	b0041//b0443//
rdgC	b4513//
rdlA	b2012//
rdlB	b3945//
rdlC	b2009//
rdlD	insAB-5//
rdoA-dsbA	b2438//b0481//
recA	b3613//
recAX	b1607//b1471//
recC	b2461//
recET-ralR-ydaC-xisR-intR	b0303//b2551//b4224//b0727//b1119//b3205//
recF	b3385//
recG	b3119//
recN	b2068//
recQ	b3477//
relA	b0355//
relA-mazEF	b0390//b1469//b3455//
relBE	yeeL_1//b2824//
relBE-hokD	b1146//b1582//b1503//
rem	ychG_2//
renD-emrE	gapC_1//b1481//
rep	b3773//
rfaD-waaFCL	b2403//b0529//b3803//b3572//
rfaE	b3314//
rfaH	b4279//
rfbACX	b3568//b1162//b0128//
rfbBDACX	b0677//b2608//b2801//b3937//b0213//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3959//b1600//b3811//b3432//b0186//b4111//b1599//b1492//b1615//b0903//b4300//b1162//
rhaBAD	lafU//b0435//b1207//
rhaD	b1920//
rhaM	b0070//
rhaSR	b0972//b0738//
rhaT	b4341//
rhlB	b0468//
rhlE	b2916//
rhoL	b3240//
rhoL-rho	b0382//b3923//
rhsA-yibA	b4143//b2522//
rhsB	b0613//
rhsC-ybfB	b3676//b1569//
rhsD-ybbC-ylbH-ybbD	b4624//b2024//b1293//b2217//
rhsE-ydcD	b1986//b2569//
rhtA	b4426//
rhtB	b3271//
rhtC	b3236//
ribA	b0873//
ribC	b4131//
ribE-nusB-thiL-pgpA	b2392//b3996//b2851//insCD-1//
ribF-ileS-lspA-fkpB-ispH	b1810//b2735//b1421//b0449//b4263//
ridA	b2087//
rihA	b0198//
rihB	b0149//
rihC	b0481//
rimJ	b0466//
rimK-ybjN	b0172//b0039//
rimL	b4243//
rimO	b4026//
rimP-nusA-infB	b4317//b0555//b0981//
rirA-waaQGPSBOJYZU	b3667//b2948//b0683//b1861//b4200//b2800//b4086//b1728//b3901//b1850//b2387//
rlmA	b3915//
rlmD	b0588//
rlmE-ftsH	b3303//b2103//
rlmF	b0915//
rlmG	b0926//
rlmI	b1433//
rlmJ	b0006//
rlmL-uup	b2476//b4222//
rlmM	b1469//
rlmN	b3798//
rluB	b0488//
rluC	b1027//
rluD-yfiH	b2642//b2269//
rluE-nudJ	b0600//b4241//
rluF	b1132//
rmf	b2643//
rmuC	b1431//
rna	b2559//
rnb	b0689//
rnc-era	b0525//b3884//
rnc-era-recO-pdxJ-acpS	b2955//yncK_2//b2712//b2705//b2407//
rnd	b2215//
rne	b1092//
rnhA	b0686//
rnk	b3064//
rnlA	b1842//
rnlAB	b3898//b2055//
rnlB	b4431//
rnpB	b2590//
rnt-lhr	rhmD//b0423//
rob	b1921//
rodZ	b0783//
roxA	b4438//
rpe-gph-trpS	b4102//b0552//b3851//
rph	b0562//
rph-pyrE	b2471//b1101//
rpiA	b4257//
rpiB	b2090//
rpiR-alsBACE	b1542//b0349//b1094//b0715//b2736//
rplJL-rpoBC	b0390//b4353//b3541//b4002//
rplKAJL-rpoBC	b1394//b1625//b1706//b0630//b1049//b3691//
rplL	b2952//
rplM-rpsI	b0496//b1187//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1305//b4031//b0746//b0417//b4072//b3348//b0680//ykiB//b2458//b1293//b0726//b1162//
rplT	b0267//
rplT-pheM	b0101//b1901//
rplU-rpmA	cpxQ//b2326//
rplU-rpmA-yhbE-obgE	b2246//b3397//b3959//b1531//
rplY	b0959//
rpmBG	b2456//b3505//
rpmBG-mutM	b4306//insAB-6//b2383//
rpmE	b0355//
rpmF-plsX-fabHDG	b0633//b0197//b4180//b0974//b2106//
rpmH-rnpA	b4480//b0195//
rpmI-rplT	b4471//b0508//
rpoBC	b1670//b4397//
rpoD	b2574//
rpoE-rseABC	b2200//b3667//b1886//b1208//
rpoH	b1278//
rpoN-hpf-ptsN-rapZ-npr	b2603//b1850//b0787//b1643//b3881//
rpoS	b4441//
rpoZ-spoT-trmH-recG	b0342//IS128//b3430//b2226//
rppH-ptsP	b2787//b4452//
rprA	b3277//
rpsA-ihfB	b0572//b0660//
rpsF-priB-rpsR-rplI	b4357//b3954//b0388//b3336//
rpsI	b1805//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1192//b4310//b3750//b1891//b0627//b4417//b1008//b1365//b1505//b1867//b0617//
rpsLG-fusA-tufA	b0378//b1506//b3758//b0964//
rpsMKD-rpoA-rplQ	b0178//b0971//b1290//b2786//b4009//
rpsO	b0059//
rpsO-pnp	b0845//b4141//
rpsP-rimM-trmD-rplS	b3570//b0373//b0735//b3119//
rpsT	b1625//
rpsU	b3454//
rpsU-dnaG-rpoD	b2198//b3224//b3887//
rraA	b4047//
rraB	b1673//
rrfG	b0056//
rrlA-rrfA	b4262//b2138//
rrlB-rrfB	b2545//b0623//
rrlE-rrfE	b0631//b0507//
rrlH-rrfH	b0181//insB-7_1//
rrsA-ileT-alaT-rrlA-rrfA	b0753//b1218//b1975//b0577//b1846//
rrsB-gltT-rrlB-rrfB	b4204//b1537//b1200//b3544//
rrsC-gltU-rrlC-rrfC	b2639//b2943//b2432//b4305//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	yjhW//b2623//b2745//b1511//b1139//b3662//b0005//
rrsE-gltV-rrlE-rrfE	b0568//b3927//b3548//b0735//
rrsG-gltW-rrlG-rrfG	b2830//b3147//b1741//b4283//
rrsH-ileV-alaV-rrlH-rrfH	b3450//b1040//b0234//b3627//b0349//
rsd	b0763//
rseABC	b3349//b0305//b4170//
rseP	b0495//
rseX	b3643//
rsfS-rlmH-mrdAB-rlpA	b3439//b0511//b2291//b4357//b3575//
rsgA	b1643//
rsmA-apaGH	b2343//b3523//b0195//
rsmB	b3905//
rsmC	b0091//
rsmD-yhhL	b0659//b1409//
rsmE-gshB	b0057//b3046//
rsmF	b1006//
rsmG	b2564//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3740//b3848//b1091//b2408//b4555//qseG//b0237//b4302//b4352//b2496//b1700//b0873//b2766//b1869//ecpB//
rsmI	b4162//
rspAB	b3696//b4393//
rssAB	b0117//b4130//
rssB	b4337//
rstAB	b2173//b0443//
rsuA	b0001//
rsxABCDGE-nth	b2018//b2543//b2424//b3642//b4165//b3128//b3180//
rtcBA	b3596//b3919//
rtcR	b3567//
rttR	b3719//
rutABCDEFG	b1212//b1987//b2539//b0993//b4485//b2605//b2138//
rutR	b3917//
ruvAB	b3686//b2725//
ruvC	b3368//
rybA-mntS	b0953//b0815//
rybB	b2303//
rydB	b0799//
rydC	b3983//
ryeA	b0825//
ryfA	b0365//
ryfD	b3071//
ryhB	b2995//
ryjA	b2894//
ryjB	b1122//
rzoD	b0784//
rzoR	b1038//
sad	b3466//
safA-ydeO	b3012//b1449//
sanA-yeiS	b3855//b3789//
sapABCDF	b0368//b4469//3'ETS<sup><i>leuZ</i></sup>//b4537//b2805//
satP	b1283//
sbcB	b1325//
sbcDC	b0476//b2264//
sbmA-yaiW	b3729//b4038//
sbmC	b3409//
sbp	b0761//
scpA-argK-scpBC	b2185//b2345//b0111//b3189//
sdaA	b4256//
sdaCB	b3829//b4110//
sdhCDAB-sucABCD	b1674//b1317//b2685//b2554//b4093//b4110//b4358//b4114//
sdhDAB	b1262//b0437//b3119//
sdhE-cptA	b1855//b1780//
sdiA	b1837//
sdsN	b3064//
sdsR	yedN_1//
secB-gpsA	b2262//b1914//
secE-nusG	b3996//b0752//
secG	b0511//
secG-leuU	b2049//b0981//
secMA-mutT	b1352//b0853//b3023//
selAB	b3317//b2518//
selC	b1177//
selD-topB	b2010//b3097//
selU	b0159//
seqA-pgm	b4073//b2823//
serA	b3415//
serB	b0327//
serB-radA	b0570//b2184//
serC	b3887//
serC-aroA	b0788//b2155//
serS	b0343//
serT	b1620//
serU	b1600//
serV-argVYZQ	b2130//b1608//b1796//b3077//b3607//
serW	b1582//
serX	b2955//
setB	b1370//
setC	b0265//
sfmA	b2758//
sfmCD	b4112//insCD-6//
sfmHF	b1610//b2494//
sfsA-dksA	b1043//b1977//
sfsB	b3451//
sgcXBCQAER	b2963//b3506//b0869//b1035//b4217//b0112//b1984//
sgrR-sroA-tbpA-thiPQ	b3920//b0942//b1759//b2327//b1215//
sgrST-setA	b2345//b0442//b3471//
shiA	b1522//
shoB	b1347//
sibA	b2108//
sibB	b4074//
sibC	b0069//
sibD	sdsN//
sibE	b3085//
sieB	b1204//
sixA	b1136//
skp-lpxD-fabZ-lpxA	b3466//b4241//b1633//b3635//
slp-dctR	b0673//ycgH_1//
slt	b3905//
slyA	b2265//
slyB	b1730//
slyD	b4206//
slyX	b1608//
smf	b1407//
smg	b0840//
smpB	b0705//
smrA	b1727//
smrB	b0280//
sodA	b4390//
sodB	b3391//
sodC	phnE_2//
sohB	b0008//
sokB	b2188//
sokC	b1627//
solA-yceO	b4096//b2242//
soxR	b3346//
soxS	b4391//
speAB	b4128//b4460//
speB	b2674//
speC	b0379//
speF-potE	b2123//b3524//
spf	b0559//
sppA	b3184//
spy	b2014//
sra	b2712//
sraA	b1092//
sraB	b1189//
sraG	b0460//
srlAEBD-gutM-srlR-gutQ	b4293//b1443//ycgH_1//b4707//b2957//b3665//b1606//
srlR	b3475//
srmB	b0197//
sroA	b3048//
sroG-ribB	b3120//b0448//
sroH	b1073//
ssb	b3986//
sseA	b1704//
sseB	b3854//
ssnA	b2298//
sspAB	b3066//b0804//
ssrA	b3086//
ssrS	b1799//
ssrS-fau	b0245//b4013//
sstT	xisR//
ssuEADCB	b0277//b2237//b1194//b0861//b3774//
stfE-tfaE	b1809//b3213//
sthA	b2434//
stpA	pbl//
sucAB	b0254//b2251//
sucABCD	b2805//b2145//b2580//b4131//
sufABCDSE	b4480//b2908//b2222//b4079//b4685//b1403//
sugE	b1961//
suhB	b3892//
sulA	b4412//
surA-pdxA-rsmA-apaGH	b0157//b0044//b1750//istR-1//b1256//
sutR	b2337//
sxy	b0601//
syd	b1771//
symE	b3982//
symR	b4026//
tabA	b2287//
tag-yiaC	b4461//b2696//
talA	b4149//
talA-tktB	b4202//b2689//
talB	b1095//
tam	IS128//
tamAB-ytfP	b4195//b1295//b2827//
tar-tap-cheRBYZ	b2222//b1439//ykiB//b1042//b0107//b0544//
tas	b4149//
tatABC	b4662//b2781//b1765//
tatABCD	b2206//b2290//b3900//b1999//
tatD	b2497//
tatE	b3949//
tauABCD	b4099//b4398//b1650//b2016//
tcdA	b4596//
tcyJ	b3907//
tcyP	b1621//
tdcABCDEFG	b1489//b4389//b3760//b0413//b3295//b0403//b3363//
tdcBCDEFG	b0900//b0011//b2941//b1291//b0037//b1950//
tdcR	b4299//
tdk	b3611//
tehAB	b2301//b3749//
tesA-ybbO	b2872//b0934//
tesB	b3343//
tfaD	tp2//
tfaS	b0854//
tfaX	b1116//
tff-rpsB-tsf	b1329//b2340//pinH//
tgt-yajC	b2908//insCD-1//
thiCEFSGH	yghE//b4265//b0956//b2104//lfhA//b1872//
thiI	b1942//
thiMD	b1284//b2182//
thpR	qseG//
thrL	b3607//
thrLABC	b1630//b3094//b1892//b2730//
thrS-infC	b0730//b4528//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1214//b4070//b4606//b4064//b0043//b2584//b2965//b2967//
thrU-tyrU-glyT-thrT-tufB	b4364//b3318//b2771//b3482//b4367//
thrW	b1318//
thyA	b0419//
tig	b4360//
tilS	b1976//
tisB	insEF-5//
tktA	yeeL_1//
tktB	b0099//
tldD	b3966//
tnaC	b2643//
tnaCAB	b0261//b0438//b1269//
tolB-pal-cpoB	b0529//b0598//b4484//
tolC-ygiABC	b2484//b1099//b2996//b1860//
tomB-hha	b1991//b3003//
tonB	b2062//
topA	b3717//
topAI-yjhQ	b2158//b0008//
torCAD	b3182//b0171//b3155//
torI	b1931//
torR	b1705//
torS	b2629//
torT	b4232//
torYZ	b3187//b3483//
tp2	b0358//
tpiA	b0852//
tpke11	ybeM_1//
tpke70	b3276//
tpx	b1375//
tqsA	b2178//
treA	b4137//
treBC	b2950//b2800//
treF	b0391//
treR	b1464//
trg	b3432//
trkA	b0586//
trkG	insEF-1//
trmA	b2128//
trmI-yggL	b2794//b3628//
trmJ	b0168//
