#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3974//
lit	b4314//
livJ	b3963//
livKHMGF	b2152//b3834//b0403//b4512//b2062//
lldPRD	b1361//b3697//b0448//
loiP	b0466//
lolA-rarA	b2814//b1889//
lolB-ispE-prs	b1705//b0311//b0633//
lolCDE	b1484//b1339//b0090//
lomR_2-stfR-tfaR	b0704//b4062//b1358//
lon	b0339//
lpcA	b3184//
lpd	b0160//
lpoA	b2787//
lpp	b1770//
lptAB	b1311//b0700//
lptB-rpoN-hpf-ptsN-rapZ	b1064//b1055//b3724//b4265//b3039//
lptD	b2803//
lptD-surA-pdxA	insEF-3//b0664//b4038//
lptFG	b0757//b3734//
lpxC	b4624//
lpxD	b4438//
lpxL	b2618//
lpxM	b1662//
lpxP	b4414//
lrhA	b3758//
lrp	b3353//
lspA-fkpB-ispH	b0108//b4027//b0797//
lsrACDBFG-tam	b2377//b3501//b3234//b3387//b4148//b1229//b0053//
lsrK	b2508//
lsrRK	b0048//b2158//
ltaE-ybjT	b4542//b3953//
luxS	b1293//
lysA	b0911//
lysC	b0710//
lysO	b1942//
lysP	b1810//
lysQ	b1714//
lysR	b1440//
lysT-valT-lysW	b0733//b4095//b4428//
lysU	b1896//
lysZ	b2204//
maa	b1711//
macAB	b1864//arpB_2//
macB	b0707//
maeA	b4161//
maeB	ygeN//
mak	b0364//
malEFG	b0975//b2216//b0485//
malI	b2079//
malK-lamB-malM	b1989//b1536//b2557//
malPQ	b0476//b4102//
malQ	b0758//
malS	b4238//
malT	b1188//
malXY	b0092//b2403//
malZ	b1857//
manA	b1141//
manXYZ	b3226//b2218//b3002//
maoP	b2321//
map-glnD-dapD	b4532//b1088//b1832//
marC	b4432//
marRAB	b1311//b1510//b2338//
matP	b4526//
mazEFG	b3985//b1877//b3833//
mcaS	b1633//
mcbA	b3602//
mcbR	b3802//
mcrA	b1960//
mcrBC	b2933//b4447//
mdaB	b2444//
mdfA	b0772//
mdh	b1286//
mdlAB	b0758//b1400//
mdtABCD-baeSR	b0890//b0612//b0640//b3126//b2721//b0798//
mdtEF	b0408//b3556//
mdtG	b4246//
mdtH	b0204//
mdtJI	b4512//b3442//
mdtK	b2261//
mdtL	b1609//
mdtM-yjiN	b1821//b2469//
mdtNOP	b3268//b1818//b0762//
mdtQ	b0283//
melAB	b2069//b1100//
melR	b1526//
menA-rraA	b3409//b1802//
menBCE	b3304//b2754//b1168//
menDHBCE	C0664//b2443//b0620//b1048//b1657//
menFDHBCE	b2897//b2846//b3130//b1582//b0306//b0587//
mepH	b2523//
mepM	b2609//
mepS	b0652//
metA	b1106//
metBL	b2080//insAB-3//
metC	b1108//
metE	b1973//
metF	b3341//
metG	b1699//
metH	b3735//
metJ	b2673//
metK	b4501//
metNIQ	b4387//b1717//b0850//
metR	b3629//
metT-leuW-glnUW-metU-glnVX	b2803//b1650//b0271//b2401//b4353//b3454//b1853//
metY	b2944//
metY-rimP-nusA-infB	b2443//b4477//b4316//b0034//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0335//b2053//b0270//yjiV//b0197//b2600//b2254//b0240//
metZWV	b1436//b4126//b4287//
mfd	b2980//
mglAC	b2790//b1260//
mglBAC	b0726//C0067//b0820//
mgrB	b2574//
mgrR	b4625//
mgsA	b1981//
mgtLA	b0119//b4454//
mhpABCDFE	b4238//b4071//b1258//b2485//b3066//b3707//
mhpR-lacI	b0413//b2982//
mhpT	b1248//
miaA-hfq-hflXKC	b0167//b0634//b4281//b2139//b2172//
miaB	b2295//
micA	b3051//
micC	b4328//
micF	b0564//
micL	b2193//
minCDE	b1714//b2240//b3934//
mioC	b4268//
mipA	b3215//
mlaA	b0471//
mlaFEDCB	b3811//b3081//b2443//b1287//b0408//
mlc	b3155//
mlc-ynfK	b1794//b2864//
mliC	b3014//
mlrA	b0664//
mltA	b1927//
mltB	b2714//
mltD	b2548//
mltF	b1997//
mmuPM	intG//b4045//
mnaT-ydcZ	b1166//b3554//
mngAB	b3087//b0830//
mngR	b0071//
mnmA	b4330//
mnmC	b4001//
mnmE	b1837//
mnmG-rsmG	b1019//b3242//
mntH	b0982//
mntP	b0470//
mntR-ybiR	b2242//b2243//
moaABCDE	b2209//b2697//b4297//b3232//b3665//
moaBCDE	b1342//b2690//b4510//b2256//
mobAB	b0306//b2511//
mocA	b2192//
modABC	b1766//b2415//b1386//
modEF	b2711//b0109//
moeAB	b2737//b1656//
mog	b3190//
mokB	b4361//
mokC-hokC	b3082//b0588//
molR_1	b0637//
molR_2	b1644//
molR_3-yehI	b0077//b2914//
motAB-cheAW	b2685//b2936//b4291//b2090//
mpaA	b2053//
mpl	b0051//
mppA	b2465//
mprA-emrAB	sroD//b1641//b3671//
mqo	b3783//
mqsRA	b2902//b1668//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1709//b3261//b4577//b0344//b2544//b3366//b3055//b3670//b1421//b4079//b3210//b1904//b4060//b0825//b3595//b4181//
mrcA	b3733//
mrcB	b1420//
mreB	b0565//
mreBCD	b0705//b3300//b3364//
mreCD	b0273//b1443//
mrp	b3700//
mrr	b3063//
mscK	b3518//
mscL	b1849//
mscS	b1430//
msrA	insCD-6//
msrB	b2804//
msrC	b3034//
msrPQ	b2699//b4194//
msyB	b1452//
mtfA	b4155//
mtlADR	b0268//b0142//b4131//
mtn-btuF-yadS	b2608//b2183//b1963//
mtr	b1082//
mug	b2356//
murA	b3305//
murB-birA	b2069//b1249//
murJ	b1866//
murQP	b4062//b0001//
murQP-yfeW	b1958//b1506//b2601//
murR	b3244//
mutH	b4515//
mutL-miaA-hfq-hflXKC	b3218//b1621//b3027//qseG//b0648//b3329//
mutM	b0259//
mutS	b3249//
mutY-yggX	b1502//b2037//
mutY-yggX-mltC	b0507//b0836//b2434//
mutY-yggX-mltC-nupG	b4346//ychE_1//b3206//b0603//
nac	b2982//
nadA-pnuC	b0346//b0848//
nadB	b1637//
nadC	b2787//
nadE	b3537//
nadK	b0706//
nagA	b3398//
nagBAC-umpH	b1243//b2767//b0494//b4506//
nagC	b4197//
nagE	b2730//
nagK-cobB	b3045//b4378//
nanA	b1153//
nanATEK-yhcH	b0352//b1072//b3344//molR_3//b0003//
nanC	b1565//
nanCM	b0828//b0138//
nanCMS	b2878//b1483//b0046//
nanR	b3824//
nanS	b4518//
napFDAGHBC	b3069//b2878//b2429//b1973//b1726//b4243//b4182//
napFDAGHBC-ccmABCDEFGH	b2042//b2078//b1149//b3229//b1544//b3352//b3202//b0026//b1486//b4662//b2963//b3570//b1211//b1077//b2067//
narGHJI	b1794//b4318//b4004//b4210//
narK	b0516//
narP	b0823//
narQ	b3442//
narU	b0265//
narWV	b1471//b1890//
narXL	b0073//b0514//
narZYWV	b2791//b2693//b2959//b3176//
ndh	b2103//
ndk	b3090//
nemA	b4199//
nemR	b3045//
nemRA	b3547//b3137//
nemRA-gloA	b3951//b1023//b0288//
nepI	b2935//
nfo	b0847//
nfrBA	b3956//b1810//
nfsB	b1228//
nfuA	b3384//
nhaAR	b1830//b4183//
nhaB	b4300//
nhaR	b2806//
nhoA	b0867//
nikABCDER	b4007//b0689//b3376//b1307//b3869//b1750//
nikR	b2402//
nimR	b4232//
nimT	b1759//
nirBDC-cysG	b1561//b2469//b3704//b1769//
nlpA	b3184//
nlpC	b0356//
nlpD-rpoS	b2839//b2433//
nlpI	b1975//
nmpC	b2928//
nohA-ydfN-tfaQ	b4445//b4051//b2098//
nohB	b2148//
norR	b2965//
norVW	b4548//b4325//
nrdAB-yfaE	b1453//b0144//gpr//
nrdDG	b3290//b3173//
nrdG	b1369//
nrdHIEF	b1897//b1433//b3293//b0632//
nrdR-ribDE-nusB-thiL-pgpA	b2755//b2896//b0015//b3704//b1707//b3209//
nrfABCDEFG	b0530//b0547//b0550//b1335//b2538//insB-7_2//b1709//
nsrR-rnr-rlmB-yjfI	b2918//b2873//b1161//b1206//
nudB-yebC-ruvC	b4312//b0768//b1877//
nudC-hemE-nfi	b2522//b1872//b3329//
nudE	b1815//
nudF-yqiB-cpdA-yqiA-parE	b3885//b1450//b0061//b3318//b4373//
nudG	b3089//
nudI	b2492//
nudK	b2697//
nuoABCEFGHIJKLMN	b0476//b2694//b0021//b3086//b4150//b4025//b3750//b2647//b3075//b2024//b4003//b0482//b2886//
nuoMN	b1051//b1604//
nupC	b3080//
nupG	b0004//
nupX	b4714//
ogrK	b0924//
ogt	b2171//
ohsC	b2883//
ompA	b1396//
ompC	b2918//
ompF	b3594//
ompG	b3653//
ompL	b0071//
ompN	b1837//
ompR-envZ	b2348//b0454//
ompT	b0792//
ompW	b3144//
ompX	b3998//
omrA	b4038//
omrB	b2739//
opgB	b1244//
opgC	b2062//
opgD	b3887//
opgE	b2309//
opgGH	b4030//b0341//
oppABCDF	b1459//ymdE//b3149//b3857//b3901//
orn	b3568//
ortT	b3831//
osmB	b3042//
osmC	b2174//
osmE	b0062//
osmF-yehYXW	b4075//b1652//b3389//b1492//
osmY	b4390//
otsA	b3788//
otsBA	b3253//b4133//
oxc	b3481//
oxyR	b1687//
oxyS	b2870//
paaABCDEFGHIJK	b1881//b3012//b3158//b0377//b4358//b4382//b0975//ficA//b3877//b2953//b2605//
paaXY	b1219//b2689//
paaZ	b4119//
pabA	b0807//
pabB-nudL	b3865//b3591//
pabC-mltG-tmk-holB-ycfH	b0748//b2004//b4051//b4054//b3788//
pagP	b4475//
panBC	b3687//b3467//
panD	b1854//
panE-yajL	b0560//b4487//
panZ	ybfG//
paoABCD	b0775//b1391//b3136//b4202//
parC	b2746//
patA	b2526//
patD	b4523//
patZ	b2740//
pbl	b1435//
pbpG	b1166//
pck	b3850//
pcnB-folK	b1810//b2289//
pdeA	b1386//
pdeB	b1326//
pdeC	b1819//
pdeD	b3520//
pdeF	b3291//
pdeG	b1951//
pdeH	b0714//
pdeI-dgcI	b0627//b3474//
pdeK	b1025//
pdeL	b1894//
pdeN	b1158//
pdeR	b3168//
pdhR-aceEF-lpd	b4443//b2769//b1340//b2915//
pdxA-rsmA	b3212//b3615//
pdxA-rsmA-apaGH	b4135//b3847//b4131//b3594//
pdxB-usg-truA-dedA	b1174//b0622//b2981//b3547//
pdxH-tyrS-pdxY	b2040//b1313//b4411//
pdxJ-acpS	b4460//b1576//
pdxK	b2445//
pdxY	b1909//
pepA	b1111//
pepB	b4376//
pepD	b4687//
pepE	insB-7_2//
pepN	b1308//
pepQ-yigZ-trkH-hemG	b2074//b2519//b0172//b3960//
pepT	b0895//
perR	b2685//
pfkA	b2340//
pfkB	b3168//
pflA	b0613//
pflB	b3961//
pflDC	b0364//b0585//
pgaABCD	b1753//b1167//b4177//b1024//
pgi	b4218//
pgk	b4378//
pgk-fbaA	b3031//b4263//
pgl	b3547//
pgpB	b2921//
pgpC-tadA	b2230//b1195//
pgrR	b3522//
pgsA	b4243//
pheLA	b2591//b0421//
pheM	b1215//
pheMST-ihfA	b1526//b3544//b2637//b2027//
pheP	b4403//
pheU	b0856//
pheV	b4439//
phnCDE_1E_2FGHIJKLMNOP	b2496//b1448//b3904//b0776//b3552//b0256//b3330//b3874//b1398//b3129//b0093//b3924//b3481//b4319//b3645//
phnLMNOP	b1412//b3584//b3528//b2346//b1788//
phoA-psiF	b1399//b3429//
phoBR	b0993//b3249//
phoE	b0115//
phoH	b4436//
phoPQ	b3309//b0621//
phoQ	b4153//
phoU	b4430//
phr	b1849//
pinE	b3989//
pinH	b4124//
pinQ	b0811//
pinR	b3538//
pitA	b4431//
pitB	b2256//
plaP	b2128//
pldA	b1839//
pldB-yigL	b3825//b0561//
pliG	b2688//
plsB	b3673//
plsC	b0799//
plsX-fabHDG	insAB-6//b0575//b4595//b4357//
pmbA	b1540//
pmrD	b3347//
pncB	b3321//
pncC	b2933//
pnp	b4249//
pntAB	b4420//b2724//
polA	b3812//
polB	b0778//
potABCD	b2729//b2572//b0706//b1444//
potFGHI	b2224//b1773//b1282//b2381//
poxB	b2576//
poxB-ltaE-ybjT	b3734//b3656//b3578//
ppa	b0877//
ppc	b3283//
ppdAB-ygdB-ppdC-recC	b4487//b2693//b0039//b2178//b3538//
ppdD-hofBC	b3930//b0486//b0491//
pphA	sroD//
pphB	b0316//
ppiA	b3579//
ppiB-lpxH	b0749//b3554//
ppiC	b2483//
ppiD	b1950//
ppk-ppx	b1994//b2160//
pppA	b2204//
ppsA	b0158//
ppsR	b1538//
pptA	b0611//
pqiAB	b4046//b0401//
pqqL	b0969//
preTA	yedS_2//insCD-3//
prfB-lysS	b3231//b0670//
prfC	b4108//
priA	eaeH//
priC-ybaM	b1929//b1705//
prkB	b1730//
prlC-rsmJ	b0741//b3463//
prlF-yhaV	b1060//b4239//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4389//b1535//b2566//b1344//b1769//b1480//
proBA	b3332//b4592//
proC	b1613//
proK	b0762//
proL	b4268//
proP	b1034//
proQ-prc	b3324//b0747//
proS	b4466//
proVWX	b1198//b3390//b3749//
prpBCDE	b0499//b0207//b2510//b0920//
prpR	b0639//
prs	b2132//
psd-mscM	b4338//b0087//
psiE	b1851//
pspABCDE	b1245//b2236//b3068//b2564//b4132//
pspBCDE	b4139//b3410//b4007//b4023//
pspE	insEF-2//
pspF	b0512//
pspG	b3506//
pssA	b1921//
pstB-phoU	b1882//b0782//
pstCAB-phoU	b1725//b1798//b1040//b2986//
pstS	b2990//
pstSCA	b4366//b3707//b2494//
pstSCAB-phoU	b1076//b0520//b0203//b2374//b1447//
psuKG	b2318//b2173//
psuT	b1701//
pta	b1803//
pth-ychF	b2537//b0613//
ptrA	b1157//
ptrA-recBD	b0347//b3271//b2753//
ptrB	b3917//
ptsA-fsaB-gldA	b3663//b4168//gpr//
ptsG	b1261//
ptsHI-crr	b0492//yghE//b1172//
purA	b1522//
purC	insCD-5//
purEK	b3044//b4028//
purHD	b0333//b3471//
purL	b0097//
purMN	b3944//b3740//
purR	b2705//
purT	b3765//
purU	insCD-4//
putA	b3954//
putP	b1091//
puuAP	b3351//b2694//
puuCBE	b0007//b1110//b1733//
puuDRCBE	b2520//b0114//b3675//b4154//b0031//
puuP	b2830//
pykA	b0437//
pykF	b0413//
pyrC	b2496//
pyrD	b1845//
pyrF-yciH	b0428//b1507//
pyrG-eno	b2123//b2019//
pyrH	b0720//
pyrLBI	b0942//b3879//b2601//
qmcA-ybbJ	b1288//b3952//
qor	b1326//
qorB	b1246//
qseBC	b0542//b4431//
qseG	b1445//
queA	b3401//
queC	b1066//
queD	b2551//
queE	b1986//
queF	b3039//
queG	b0347//
racC	b1418//
racR	yjgX_2//
radA-nadR	b4196//b4458//
radD	b3434//
raiA	b0211//
ralA	b3926//
rapA	b3627//
rapA-rluA	b3023//ycgH_1//
rarD	b1499//
ratAB	b3043//b1300//
ravA-viaA	b4021//b0741//
rayT	b2739//
rbn	b3656//
rbsDACBKR	b3090//b3922//b0360//b4194//b1469//b2478//
rcdA	b3906//
rclABC	b1809//b3962//b2159//
rclBC	b3392//b3795//
rclR	b1554//
rcnAB	b1104//insB-7_1//
rcnB	b0514//
rcnR	b1584//
rcsA	b1480//
rcsB	b3735//
rcsC	b4249//
rcsDB	b4350//b3050//
rcsF-trmO	b2561//b4371//
rdgB-yggW	b3283//b4043//
rdgC	b0114//
rdlA	b0687//
rdlB	b1234//
rdlC	b3822//
rdlD	b2914//
rdoA-dsbA	b2207//b2278//
recA	b1548//
recAX	b4433//b0139//
recC	b2892//
recET-ralR-ydaC-xisR-intR	b3510//b0704//b0783//b1784//b1617//b3900//
recF	b0533//
recG	b0544//
recN	b1350//
recQ	b2156//
relA	b3155//
relA-mazEF	b4315//b4127//b4092//
relBE	yjhE//b0028//
relBE-hokD	b2784//b3140//b0380//
rem	b0610//
renD-emrE	b1577//b1478//
rep	b2943//
rfaD-waaFCL	b3608//b3543//b1357//b3886//
rfaE	b2023//
rfaH	b3439//
rfbACX	b4082//b3427//b3120//
rfbBDACX	b0797//b3048//b2145//b3477//b3991//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4125//b4435//b0928//b1018//b2419//b3593//insEF-4//b0629//b0694//b1166//b3093//b1426//
rhaBAD	b2416//b3358//b2054//
rhaD	b3569//
rhaM	b0787//
rhaSR	b2145//b3952//
rhaT	b1121//
rhlB	b0527//
rhlE	b4073//
rhoL	b3899//
rhoL-rho	b3798//b3227//
rhsA-yibA	b4527//b3090//
rhsB	b1451//
rhsC-ybfB	b4521//b2325//
rhsD-ybbC-ylbH-ybbD	b0973//b1555//b0194//b1694//
rhsE-ydcD	b0471//b1930//
rhtA	b0011//
rhtB	b4203//
rhtC	b2072//
ribA	b2767//
ribC	b2697//
ribE-nusB-thiL-pgpA	b2883//b3186//b2992//b0521//
ribF-ileS-lspA-fkpB-ispH	yfaS_2//b0853//b0199//b2800//b3845//
ridA	b0731//
rihA	b2347//
rihB	b1418//
rihC	b1846//
rimJ	b2050//
rimK-ybjN	b4453//b4340//
rimL	b1368//
rimO	b3274//
rimP-nusA-infB	b1398//b4382//b2447//
rirA-waaQGPSBOJYZU	b1436//b3189//b2503//b1525//b0814//b0508//b3976//b3498//b2021//b1820//b4473//
rlmA	b1645//
rlmD	b4151//
rlmE-ftsH	b3382//b3816//
rlmF	b0790//
rlmG	b1653//
rlmI	b0180//
rlmJ	b2604//
rlmL-uup	b0418//b2475//
rlmM	b4151//
rlmN	b1827//
rluB	b4203//
rluC	b4263//
rluD-yfiH	b3839//b1600//
rluE-nudJ	b0068//b3609//
rluF	b2271//
rmf	b2692//
rmuC	b2568//
rna	b0267//
rnb	b3552//
rnc-era	b0974//b1450//
rnc-era-recO-pdxJ-acpS	b2014//b1331//b0803//b2644//b1786//
rnd	b2109//
rne	b3242//
rnhA	b4161//
rnk	b1692//
rnlA	b3974//
rnlAB	b0555//b0602//
rnlB	b3272//
rnpB	b0443//
rnt-lhr	b0901//b2218//
rob	b4167//
rodZ	b0592//
roxA	b0294//
rpe-gph-trpS	b3337//b2225//b1213//
rph	b2196//
rph-pyrE	b4390//sroE//
rpiA	b3896//
rpiB	b3226//
rpiR-alsBACE	b2411//b4526//b3031//b2172//b2631//
rplJL-rpoBC	b0939//b4110//b0243//b2625//
rplKAJL-rpoBC	b0059//b1214//b0450//b3054//b2601//b4522//
rplL	b2281//
rplM-rpsI	b0589//b0695//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2675//b1334//b0355//b1656//b4300//b0316//b2424//b3896//b1125//b4077//b1272//b0608//
rplT	b2934//
rplT-pheM	b3792//b1558//
rplU-rpmA	b0698//b2805//
rplU-rpmA-yhbE-obgE	b1285//b4691//b3925//b1935//
rplY	b3786//
rpmBG	b2719//b1650//
rpmBG-mutM	b2573//b3310//b4510//
rpmE	b2572//
rpmF-plsX-fabHDG	b2157//b3950//b0804//b0142//b4397//
rpmH-rnpA	b0900//b3931//
rpmI-rplT	b0089//b4456//
rpoBC	b0530//b4177//
rpoD	b2235//
rpoE-rseABC	b3171//b0282//b0846//b3971//
rpoH	b3727//
rpoN-hpf-ptsN-rapZ-npr	b4446//b2195//b1157//b1068//b1409//
rpoS	b3894//
rpoZ-spoT-trmH-recG	b2670//b3383//b0916//b0261//
rppH-ptsP	b2270//b0008//
rprA	b1806//
rpsA-ihfB	b4320//b3459//
rpsF-priB-rpsR-rplI	b2593//b0565//b3199//b3698//
rpsI	b3033//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0459//b4467//b2698//b0126//b3633//b1126//b0712//b0827//b0851//b2731//b1177//
rpsLG-fusA-tufA	b0221//b3199//b1583//b4705//
rpsMKD-rpoA-rplQ	b3926//b3882//b2342//b2449//b0943//
rpsO	b0393//
rpsO-pnp	b0790//b1498//
rpsP-rimM-trmD-rplS	b2499//b3791//b3616//b0991//
rpsT	b1217//
rpsU	b1623//
rpsU-dnaG-rpoD	b1866//b1261//b1570//
rraA	b2798//
rraB	b0245//
rrfG	b1561//
rrlA-rrfA	b1074//b2107//
rrlB-rrfB	b1948//b2103//
rrlE-rrfE	b2468//b0814//
rrlH-rrfH	b2829//b3606//
rrsA-ileT-alaT-rrlA-rrfA	b3497//b4463//b2828//b0775//b3626//
rrsB-gltT-rrlB-rrfB	b1399//b2550//b3932//b0516//
rrsC-gltU-rrlC-rrfC	b1522//b2663//b4288//b1674//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3662//b0188//b3266//b0072//b2444//b0762//b0224//
rrsE-gltV-rrlE-rrfE	b2726//b2522//b3846//b1702//
rrsG-gltW-rrlG-rrfG	b0636//b4249//b0522//b4315//
rrsH-ileV-alaV-rrlH-rrfH	b4215//b2174//b1524//b3548//b2565//
rsd	b3316//
rseABC	b3457//b0828//b0735//
rseP	b2186//
rseX	b0329//
rsfS-rlmH-mrdAB-rlpA	b3218//b1479//b3497//b3937//b1276//
rsgA	b0613//
rsmA-apaGH	b2386//b1185//b3828//
rsmB	b1754//
rsmC	b0096//
rsmD-yhhL	b0604//b0149//
rsmE-gshB	b3128//b2109//
rsmF	b1534//
rsmG	b2337//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3314//b1976//b0645//b4121//b1013//b3086//phnE_2//b4074//b0400//b2923//b2607//b0733//b1256//b3501//b2554//
rsmI	b1745//
rspAB	b2570//b2150//
rssAB	b0755//b0527//
rssB	b4382//
rstAB	b1491//b3177//
rsuA	b4470//
rsxABCDGE-nth	b1250//b1531//b0909//ychE_1//b0740//b1897//b0453//
rtcBA	insB-7_1//b4055//
rtcR	b4262//
rttR	b3434//
rutABCDEFG	b4046//b3014//b1173//b0103//b0851//b1715//b2311//
rutR	b3370//
ruvAB	b3741//b1168//
ruvC	b0528//
rybA-mntS	ilvG_2//b2394//
rybB	b2069//
rydB	b4372//
rydC	b0530//
ryeA	b3987//
ryfA	b2814//
ryfD	b2940//
ryhB	b3668//
ryjA	b0294//
ryjB	b1699//
rzoD	b0348//
rzoR	b3781//
sad	b3490//
safA-ydeO	b1985//b1942//
sanA-yeiS	b3483//b0878//
sapABCDF	b0523//b2106//b1502//b3674//b3738//
satP	b0228//
sbcB	b2601//
sbcDC	b1044//b3352//
sbmA-yaiW	b0582//b3848//
sbmC	b2565//
sbp	b1309//
scpA-argK-scpBC	b4514//b1029//b3897//b3978//
sdaA	b2633//
sdaCB	b1686//b3058//
sdhCDAB-sucABCD	b4450//b1383//b1742//b2784//b0004//b0145//b3569//b2952//
sdhDAB	ybfO//b3559//b3983//
sdhE-cptA	b3295//b3754//
sdiA	b2767//
sdsN	tpke11//
sdsR	b2372//
secB-gpsA	b4332//b3407//
secE-nusG	b3683//b0707//
secG	b1136//
secG-leuU	b0132//b3567//
secMA-mutT	prfH//b0078//b4595//
selAB	b4097//insAB-6//
selC	b3266//
selD-topB	b3541//b0160//
selU	b1137//
seqA-pgm	b3548//b4192//
serA	b2810//
serB	b3728//
serB-radA	b2335//ychE_2//
serC	b3318//
serC-aroA	b0458//b1442//
serS	b2815//
serT	b0749//
serU	b1780//
serV-argVYZQ	b3745//b0434//b4550//b2199//b4105//
serW	b2565//
serX	b4325//
setB	b3288//
setC	b3806//
sfmA	b3526//
sfmCD	b2233//b3928//
sfmHF	b3779//b2606//
sfsA-dksA	b2016//b2742//
sfsB	b0160//
sgcXBCQAER	b3234//b4521//b2158//b2095//b2211//b3787//b4555//
sgrR-sroA-tbpA-thiPQ	b1065//b2479//b2571//b3417//b3787//
sgrST-setA	b2925//b1825//b3839//
shiA	b2123//
shoB	b2695//
sibA	b4156//
sibB	b2201//
sibC	b0133//
sibD	b3094//
sibE	b1527//
sieB	b2650//
sixA	b3059//
skp-lpxD-fabZ-lpxA	b0577//b1311//b2135//b0875//
slp-dctR	b3759//b3622//
slt	b2989//
slyA	b0700//
slyB	b0046//
slyD	b0391//
slyX	b2264//
smf	b0541//
smg	b2112//
smpB	b2455//
smrA	b0160//
smrB	b4097//
sodA	b1304//
sodB	b3366//
sodC	b3451//
sohB	b3835//
sokB	b1149//
sokC	b2395//
solA-yceO	b2886//b4161//
soxR	b3608//
soxS	b2080//
speAB	b3560//b0383//
speB	b4012//
speC	b1271//
speF-potE	b3514//b1106//
spf	b0456//
sppA	b2704//
spy	b0038//
sra	yrhC//
sraA	b3367//
sraB	b0618//
sraG	b3303//
srlAEBD-gutM-srlR-gutQ	b0322//b3363//b3134//b1833//b1603//b2320//b0392//
srlR	b1477//
srmB	b2380//
sroA	b0795//
sroG-ribB	b3566//b3508//
sroH	b3824//
ssb	b3668//
sseA	b3032//
sseB	b4532//
ssnA	b3338//
sspAB	b3710//b3927//
ssrA	b0360//
ssrS	b0930//
ssrS-fau	b2087//b1691//
sstT	b3378//
ssuEADCB	b4136//b0533//b2758//b2450//b3439//
stfE-tfaE	b0716//b2644//
sthA	b3603//
stpA	b4442//
sucAB	b4062//b1526//
sucABCD	b1813//b1042//b3570//b2812//
sufABCDSE	b2025//b2628//b3908//ymdE//b2128//b2435//
sugE	b4014//
suhB	b1554//
sulA	b2738//
surA-pdxA-rsmA-apaGH	b1730//b1021//b1584//b0188//b4150//
sutR	b3097//
sxy	b0475//
syd	b1684//
symE	b4424//
symR	b0456//
tabA	b0319//
tag-yiaC	b2962//b2954//
talA	ynfP//
talA-tktB	b4374//b2522//
talB	b2229//
tam	b2240//
tamAB-ytfP	b2669//b0483//b4447//
tar-tap-cheRBYZ	b1207//b3163//b3578//b2166//b1681//b1433//
tas	b4261//
tatABC	b0898//b2323//b2748//
tatABCD	b2301//efeU_2//b3642//b3399//
tatD	b3091//
tatE	b0093//
tauABCD	b1196//b4559//b0840//b1537//
tcdA	b1379//
tcyJ	b1472//
tcyP	b2584//
tdcABCDEFG	b2508//b1671//b4054//b1049//b3221//b3808//b3769//
tdcBCDEFG	b3189//b3070//b2925//b0932//b3268//b2102//
tdcR	b2482//
tdk	b3249//
tehAB	b3699//b2576//
tesA-ybbO	b1227//b0032//
tesB	b3647//
tfaD	b2843//
tfaS	b2781//
tfaX	b2311//
tff-rpsB-tsf	b0922//gapC_1//b1297//
tgt-yajC	b3575//b4125//
thiCEFSGH	b3924//b1156//b1100//b4195//b0679//b3531//
thiI	b4698//
thiMD	b3976//b1323//
thpR	b2180//
thrL	b1006//
thrLABC	b2476//b3298//b2339//b0553//
thrS-infC	b1891//b1695//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3470//b4151//b3544//b0031//b4559//b4030//b4168//b1094//
thrU-tyrU-glyT-thrT-tufB	b1722//b3262//b2491//b3522//b1756//
thrW	b2325//
thyA	b3129//
tig	b3384//
tilS	insEF-4//
tisB	b4403//
tktA	b3772//
tktB	b4161//
tldD	b0490//
tnaC	b2268//
tnaCAB	b2719//b0899//b2823//
tolB-pal-cpoB	b2000//b2286//b1383//
tolC-ygiABC	b2374//b3570//b2504//b1880//
tomB-hha	b3423//b2093//
tonB	b3103//
topA	b3299//
topAI-yjhQ	b0732//b2874//
torCAD	b4376//b3094//b3125//
torI	b4444//
torR	insCD-5//
torS	b3482//
torT	b1336//
torYZ	b2451//b0856//
tp2	b1075//
tpiA	b2945//
tpke11	b0622//
tpke70	b0853//
tpx	b1702//
tqsA	b2756//
treA	b1717//
treBC	b3578//b2643//
treF	b3567//
treR	b2907//
trg	b3201//
trkA	b1320//
trkG	b0232//
trmA	b4415//
trmI-yggL	b1636//b3287//
trmJ	b1305//
trmL	b3487//
trpCBA	b4131//b0760//b1501//
trpL	pinH//
