#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3610//
livJ	b0194//
livKHMGF	b4321//b4167//b3733//b4016//b1706//
lldPRD	b1130//b2392//b0138//
loiP	b3391//
lolA-rarA	arpB_1//b2146//
lolB-ispE-prs	b4323//b4080//b3190//
lolCDE	b1168//b1928//b0958//
lomR_2-stfR-tfaR	b4362//b2937//b2877//
lon	b1806//
lpcA	b1061//
lpd	b1131//
lpoA	b4058//
lpp	b1099//
lptAB	b1612//b1090//
lptB-rpoN-hpf-ptsN-rapZ	b0218//b2469//b0809//b2014//b3194//
lptD	b0409//
lptD-surA-pdxA	C0614//b3039//b0534//
lptFG	b4306//b4145//
lpxC	b2624//
lpxD	b0599//
lpxL	b0014//
lpxM	b2964//
lpxP	b3679//
lrhA	b1455//
lrp	b2680//
lspA-fkpB-ispH	b1347//b3470//b0452//
lsrACDBFG-tam	b4456//rhsE//b2669//b0113//b0479//b2769//b0159//
lsrK	b1701//
lsrRK	b4517//ybfH//
ltaE-ybjT	b3394//b4157//
luxS	b3160//
lysA	b2018//
lysC	b0126//
lysO	b0334//
lysP	b4548//
lysQ	b4663//
lysR	b2233//
lysT-valT-lysW	b2016//b4134//b3718//
lysU	b0513//
lysZ	b1879//
maa	b1189//
macAB	b4134//b0878//
macB	b3221//
maeA	b3257//
maeB	b2781//
mak	b2131//
malEFG	b1064//b3227//b2967//
malI	b3353//
malK-lamB-malM	b0877//b1352//b1326//
malPQ	b1676//b0867//
malQ	b0563//
malS	b1625//
malT	b1734//
malXY	b0049//b1270//
malZ	b2263//
manA	b3297//
manXYZ	b2822//b2344//b0702//
maoP	b0212//
map-glnD-dapD	b1333//b4064//b2379//
marC	b2329//
marRAB	b4157//b0203//b2832//
matP	b1090//
mazEFG	b1457//b2237//phnE_2//
mcaS	b0142//
mcbA	b2881//
mcbR	b3509//
mcrA	b0334//
mcrBC	b0155//b3957//
mdaB	b3350//
mdfA	b3635//
mdh	b2011//
mdlAB	b0608//b0295//
mdtABCD-baeSR	b2925//b2711//b1851//b3718//b3522//b3911//
mdtEF	b2442//b3864//
mdtG	tpke70//
mdtH	b0486//
mdtJI	b2513//b1357//
mdtK	b1793//
mdtL	b0587//
mdtM-yjiN	b2926//b1193//
mdtNOP	b1069//b1902//b1680//
mdtQ	b2328//
melAB	b3297//b0287//
melR	b4323//
menA-rraA	b2954//b4361//
menBCE	b3085//b2078//b1279//
menDHBCE	b2382//b1563//b0152//b0280//b4329//
menFDHBCE	b2559//b2019//b4514//b1370//b3146//b3876//
mepH	b0866//
mepM	b2157//
mepS	b0224//
metA	b0151//
metBL	b2201//yghX_1//
metC	b0638//
metE	b4165//
metF	b1828//
metG	b3063//
metH	b3165//
metJ	b0918//
metK	b3833//
metNIQ	b0245//b4419//b2375//
metR	b3323//
metT-leuW-glnUW-metU-glnVX	b3308//b1770//b0200//b1100//b1750//b2608//b2064//
metY	b2152//
metY-rimP-nusA-infB	b1078//b2318//b3987//b4514//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0622//b1311//b1117//b3496//b3942//b3349//b4199//b2118//
metZWV	b4342//b0620//b4411//
mfd	b3055//
mglAC	b2502//b2118//
mglBAC	b0075//b0855//b1181//
mgrB	b0958//
mgrR	b3105//
mgsA	b2143//
mgtLA	b3752//b4443//
mhpABCDFE	b2406//b0319//b2025//b3658//b0697//b2838//
mhpR-lacI	b4402//b3321//
mhpT	b4309//
miaA-hfq-hflXKC	b3819//b3222//b2557//b3781//b1995//
miaB	b2163//
micA	yfaS_2//
micC	b2245//
micF	b4476//
micL	b2432//
minCDE	b1244//b1515//b2061//
mioC	b4153//
mipA	b0170//
mlaA	b3084//
mlaFEDCB	b4024//b0015//b3861//b0420//b1446//
mlc	b0561//
mlc-ynfK	b1812//b1422//
mliC	b0838//
mlrA	b4441//
mltA	b4474//
mltB	b0052//
mltD	b0708//
mltF	b2429//
mmuPM	b0821//b0810//
mnaT-ydcZ	b1393//b0841//
mngAB	b1994//b1166//
mngR	b2601//
mnmA	b0280//
mnmC	b4177//
mnmE	b2387//
mnmG-rsmG	b3270//b3393//
mntH	b2590//
mntP	b2354//
mntR-ybiR	b2017//b2424//
moaABCDE	b3936//b1511//b3317//b2518//b1891//
moaBCDE	b1608//b2267//b1528//b1518//
mobAB	b2663//b0894//
mocA	b2699//
modABC	b1854//yeeL_2//b0081//
modEF	b0539//b0294//
moeAB	b2746//b2701//
mog	b0830//
mokB	b4232//
mokC-hokC	b2000//b0462//
molR_1	b0465//
molR_2	b2597//
molR_3-yehI	b2769//b2425//
motAB-cheAW	b1956//b4164//b2643//b0360//
mpaA	b4307//
mpl	b1157//
mppA	b4399//
mprA-emrAB	b4232//b2956//b2557//
mqo	b1741//
mqsRA	b3283//b1022//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3458//b1381//yghX_2//b1148//b2137//b3213//b3541//b3105//gpr//b3866//b3509//b3798//b4687//b3244//b3088//b3671//
mrcA	b3997//
mrcB	b4067//
mreB	b0137//
mreBCD	b3884//b1275//b0566//
mreCD	b2220//b0128//
mrp	b4376//
mrr	b2942//
mscK	b2402//
mscL	insEF-2//
mscS	b1525//
msrA	b0614//
msrB	b0210//
msrC	b4475//
msrPQ	b3630//b1044//
msyB	b4267//
mtfA	b4328//
mtlADR	b3053//b0756//b0343//
mtn-btuF-yadS	b0420//b0992//b0348//
mtr	b3932//
mug	b2322//
murA	b0185//
murB-birA	b0708//b2647//
murJ	b2005//
murQP	b1991//b4467//
murQP-yfeW	b4548//b1063//b0722//
murR	b2374//
mutH	b1378//
mutL-miaA-hfq-hflXKC	b4524//b2546//b0422//b3222//b2708//b1231//
mutM	b0759//
mutS	b0822//
mutY-yggX	b1630//b0821//
mutY-yggX-mltC	b3012//b1042//b2409//
mutY-yggX-mltC-nupG	b2777//b0202//b3355//b1197//
nac	b4321//
nadA-pnuC	b1173//b2808//
nadB	b3616//
nadC	b4070//
nadE	b4512//
nadK	b0354//
nagA	b0482//
nagBAC-umpH	b0679//b4524//b1555//b4201//
nagC	b4364//
nagE	b1991//
nagK-cobB	b3083//b1360//
nanA	b2695//
nanATEK-yhcH	b1327//b3427//b0806//b2150//b0774//
nanC	b0682//
nanCM	b0186//b4159//
nanCMS	b2121//b3093//b3366//
nanR	b0476//
nanS	b3312//
napFDAGHBC	b2315//b1736//b1833//b1061//b1593//b0820//b1990//
napFDAGHBC-ccmABCDEFGH	b2998//b0040//b0361//ysdC//b3347//b2606//b2963//b0020//b1725//b1278//b2914//b1819//b0466//b3164//b4221//
narGHJI	b2570//b2476//b3298//b3726//
narK	b0716//
narP	b2038//
narQ	b2126//
narU	b0116//
narWV	b3673//b0496//
narXL	b0402//b1586//
narZYWV	ybcD//b2224//b0054//b1490//
ndh	b0830//
ndk	b4012//
nemA	b1550//
nemR	b0044//
nemRA	b3844//b1871//
nemRA-gloA	b1743//b3349//b1645//
nepI	b0890//
nfo	b1598//
nfrBA	b1452//b1076//
nfsB	b4049//
nfuA	b2254//
nhaAR	b1656//b3792//
nhaB	b1083//
nhaR	b0316//
nhoA	b2103//
nikABCDER	b3375//b0624//b0726//b3722//b3198//b1376//
nikR	b2668//
nimR	b2876//
nimT	b1106//
nirBDC-cysG	b4117//b0826//b1480//b0642//
nlpA	b0976//
nlpC	b1567//
nlpD-rpoS	b1237//b2940//
nlpI	b3803//
nmpC	b0809//
nohA-ydfN-tfaQ	b1886//b1016//b4436//
nohB	b2254//
norR	b2594//
norVW	b3670//b2200//
nrdAB-yfaE	b0478//b2855//b1818//
nrdDG	b1699//b1564//
nrdG	b1983//
nrdHIEF	b1629//b4467//b0265//b3563//
nrdR-ribDE-nusB-thiL-pgpA	b1205//b3117//b4269//b4149//b0091//b4319//
nrfABCDEFG	b0010//b0918//b3865//b3193//b1182//b2162//b2868//
nsrR-rnr-rlmB-yjfI	b1123//b1248//b3388//b3309//
nudB-yebC-ruvC	b3526//b1115//b4241//
nudC-hemE-nfi	b1649//b1626//b3834//
nudE	yfaS_1//
nudF-yqiB-cpdA-yqiA-parE	b0212//b2285//b2682//b2748//b3887//
nudG	b2636//
nudI	b1440//
nudK	b1575//
nuoABCEFGHIJKLMN	b2266//b2666//b2411//b1349//b4533//b1500//b3165//b1370//b1157//b3497//b1939//b2853//b0076//
nuoMN	b1398//b3881//
nupC	b1105//
nupG	b0485//
nupX	b4023//
ogrK	ybeM_2//
ogt	b1515//
ohsC	b1471//
ompA	b0486//
ompC	b1891//
ompF	b2323//
ompG	b2729//
ompL	b0495//
ompN	b3891//
ompR-envZ	b2026//b3417//
ompT	b2517//
ompW	b1537//
ompX	b4321//
omrA	b0666//
omrB	b1689//
opgB	b2801//
opgC	b3632//
opgD	b2837//
opgE	b0713//
opgGH	b0818//b2071//
oppABCDF	b1283//b0036//b1735//b2423//b2605//
orn	b0618//
ortT	b2390//
osmB	b0950//
osmC	b1308//
osmE	b1398//
osmF-yehYXW	b3546//b2626//b4065//b4169//
osmY	b1264//
otsA	b4142//
otsBA	b3943//b1664//
oxc	b1412//
oxyR	b0393//
oxyS	b1527//
paaABCDEFGHIJK	b3594//b2088//b3081//b1151//b0367//selU//b0054//b2806//b2364//b0888//b3988//
paaXY	b2462//b3378//
paaZ	b3799//
pabA	b3483//
pabB-nudL	b1847//b2049//
pabC-mltG-tmk-holB-ycfH	b3952//b1464//b2700//b1836//b1655//
pagP	b1503//
panBC	b3431//b1614//
panD	b1576//
panE-yajL	b3163//b1932//
panZ	b2706//
paoABCD	b2239//b3272//b0316//insAB-6//
parC	b1245//
patA	b0156//
patD	b0656//
patZ	b3746//
pbl	b0948//
pbpG	b4116//
pck	b1045//
pcnB-folK	b2712//b3169//
pdeA	b3340//
pdeB	b2233//
pdeC	b2637//
pdeD	b4043//
pdeF	b2118//
pdeG	b1511//
pdeH	b1750//
pdeI-dgcI	b4027//pinH//
pdeK	b2527//
pdeL	b0550//
pdeN	b0557//
pdeR	b4559//
pdhR-aceEF-lpd	b0582//b1173//b0233//b1641//
pdxA-rsmA	b1678//b0288//
pdxA-rsmA-apaGH	prfH//b3374//b1064//b0122//
pdxB-usg-truA-dedA	b1967//b1260//b1866//b1055//
pdxH-tyrS-pdxY	b1347//b0555//b1088//
pdxJ-acpS	b3793//b0384//
pdxK	b2416//
pdxY	b1107//
pepA	b0764//
pepB	b3685//
pepD	b3374//
pepE	b0093//
pepN	b1117//
pepQ-yigZ-trkH-hemG	b4328//b0774//b2591//b0248//
pepT	b1305//
perR	b3685//
pfkA	b3907//
pfkB	b1814//
pflA	b1183//
pflB	b0808//
pflDC	b3335//sroA//
pgaABCD	b3747//b1168//b3468//b0731//
pgi	b3895//
pgk	b3839//
pgk-fbaA	b1658//b2427//
pgl	b1726//
pgpB	b4082//
pgpC-tadA	b0909//b0651//
pgrR	b3143//
pgsA	b1468//
pheLA	b3258//b2336//
pheM	b0845//
pheMST-ihfA	b1729//b1204//b2996//b3375//
pheP	b0612//
pheU	b4251//
pheV	b3617//
phnCDE_1E_2FGHIJKLMNOP	b0798//b3430//b3951//b3964//b2574//b4003//b1947//b3323//b4093//sroD//eaeH//b0755//b0991//b1999//b0759//
phnLMNOP	b1710//b4163//b2915//b2166//b3407//
phoA-psiF	b2085//b2666//
phoBR	b0591//b1703//
phoE	b4384//
phoH	b2146//
phoPQ	b1704//b2403//
phoQ	b2268//
phoU	b4285//
phr	b4058//
pinE	b2458//
pinH	b1670//
pinQ	b2132//
pinR	b4511//
pitA	b2026//
pitB	b3480//
plaP	b0119//
pldA	b3699//
pldB-yigL	b4392//b3455//
pliG	b0315//
plsB	b1276//
plsC	b4047//
plsX-fabHDG	b4447//b1114//b2003//b3125//
pmbA	b2304//
pmrD	b2677//
pncB	b3522//
pncC	b1040//
pnp	b2574//
pntAB	b0018//b3055//
polA	b2434//
polB	b1263//
potABCD	b0422//b0458//b0728//b0487//
potFGHI	b4119//b0318//b1256//b1518//
poxB	b3590//
poxB-ltaE-ybjT	b0412//b2450//b0047//
ppa	b4126//
ppc	b1608//
ppdAB-ygdB-ppdC-recC	b1987//b2796//b3796//b1974//b2183//
ppdD-hofBC	b1978//b2749//b0966//
pphA	b0887//
pphB	b2649//
ppiA	b3423//
ppiB-lpxH	b0075//b3850//
ppiC	b0748//
ppiD	b1963//
ppk-ppx	b1810//b3952//
pppA	b3646//
ppsA	b2594//
ppsR	b2697//
pptA	b4307//
pqiAB	b1408//b2238//
pqqL	b3538//
preTA	b2304//b3326//
prfB-lysS	b2521//b0747//
prfC	b0850//
priA	b4153//
priC-ybaM	b0071//b1174//
prkB	b2234//
prlC-rsmJ	b1788//b1402//
prlF-yhaV	b2752//b0577//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1622//b2050//b1708//b1494//b0515//b1608//
proBA	b0019//b2296//
proC	b1415//
proK	b2646//
proL	b0420//
proP	yedN_1//
proQ-prc	b3500//b1510//
proS	b2224//
proVWX	b1669//b3650//b3806//
prpBCDE	b4088//b0751//b0054//b2831//
prpR	b1174//
prs	b2121//
psd-mscM	b2845//b3637//
psiE	b3066//
pspABCDE	b3976//b1155//b1579//b2006//b4518//
pspBCDE	b0556//b1536//b2988//b0181//
pspE	b3758//
pspF	b3330//
pspG	b1127//
pssA	b2355//
pstB-phoU	b0756//b0544//
pstCAB-phoU	b2902//b1714//b0082//b3693//
pstS	b3405//
pstSCA	b2661//b0677//b1423//
pstSCAB-phoU	cpxQ//b3865//b0157//b2949//b1822//
psuKG	b1870//b1108//
psuT	b4512//
pta	b1928//
pth-ychF	b3296//b1357//
ptrA	b2089//
ptrA-recBD	b4377//b0647//b3115//
ptrB	b3874//
ptsA-fsaB-gldA	b2753//b2622//b3405//
ptsG	b0495//
ptsHI-crr	b0015//icdC//b1682//
purA	b2868//
purC	b1640//
purEK	b0968//b3909//
purHD	b1209//b2589//
purL	b4463//
purMN	b4066//b3909//
purR	b2206//
purT	b0565//
purU	b3182//
putA	b1134//
putP	b3426//
puuAP	b0996//b3525//
puuCBE	b4585//b1447//phnE_2//
puuDRCBE	b0811//b1105//b3232//b3973//b2600//
puuP	b2244//
pykA	b2300//
pykF	b2697//
pyrC	b1344//
pyrD	b4427//
pyrF-yciH	b2611//b1384//
pyrG-eno	b2604//b2348//
pyrH	b4143//
pyrLBI	b3042//b0738//b4075//
qmcA-ybbJ	b1195//b2270//
qor	b0056//
qorB	b3125//
qseBC	b4312//b2019//
qseG	b0560//
queA	b0710//
queC	b2723//
queD	b3828//
queE	b3115//
queF	b3077//
queG	b2348//
racC	b2124//
racR	b3853//
radA-nadR	b2660//b1822//
radD	b0098//
raiA	b3560//
ralA	b3532//
rapA	b1071//
rapA-rluA	b0311//b0217//
rarD	b4523//
ratAB	b0215//b0987//
ravA-viaA	b3577//b0178//
rayT	b2774//
rbn	b3640//
rbsDACBKR	b2090//b0304//b4232//b0097//b0325//b3041//
rcdA	b0160//
rclABC	b2245//b4299//b1505//
rclBC	b1447//b2284//
rclR	b2153//
rcnAB	b0678//b2278//
rcnB	b0697//
rcnR	b1648//
rcsA	b1029//
rcsB	b1539//
rcsC	b2339//
rcsDB	b3912//b1409//
rcsF-trmO	b0536//b1884//
rdgB-yggW	b0521//b0813//
rdgC	b1043//
rdlA	b3026//
rdlB	b0020//
rdlC	b3129//
rdlD	b3185//
rdoA-dsbA	b2087//insCD-5//
recA	b4325//
recAX	b1939//b2267//
recC	b3577//
recET-ralR-ydaC-xisR-intR	b3288//b3396//b1434//b1372//b2237//b3397//
recF	b0722//
recG	b0117//
recN	b1884//
recQ	b0864//
relA	b4237//
relA-mazEF	b0242//b3669//b2787//
relBE	b1162//b2718//
relBE-hokD	b2530//b4113//b1430//
rem	b2079//
renD-emrE	b1086//b0240//
rep	b2395//
rfaD-waaFCL	b2674//b3084//b0415//b3769//
rfaE	b0439//
rfaH	b2864//
rfbACX	b4625//b2175//b0237//
rfbBDACX	b2290//b4340//b2311//b1796//yedS_1//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2283//b4298//b2670//b4332//b1107//b0394//b3295//b3413//b1628//b1261//b1051//b2142//
rhaBAD	b1049//b2471//b3242//
rhaD	b3463//
rhaM	b4511//
rhaSR	b4210//b2696//
rhaT	b3713//
rhlB	b4215//
rhlE	b4426//
rhoL	insEF-5//
rhoL-rho	b3255//b2278//
rhsA-yibA	b3585//b0208//
rhsB	b0848//
rhsC-ybfB	b2824//b2397//
rhsD-ybbC-ylbH-ybbD	b3978//b3861//b4313//b3654//
rhsE-ydcD	b3614//b4115//
rhtA	b1825//
rhtB	b1350//
rhtC	b0163//
ribA	yedS_2//
ribC	b2883//
ribE-nusB-thiL-pgpA	b1548//b3421//b3382//b1231//
ribF-ileS-lspA-fkpB-ispH	b2049//b1784//b2161//b0507//b0675//
ridA	b2229//
rihA	b0056//
rihB	b3614//
rihC	b0533//
rimJ	b0525//
rimK-ybjN	b2218//b2168//
rimL	b1352//
rimO	b4458//
rimP-nusA-infB	b0849//b4131//b0157//
rirA-waaQGPSBOJYZU	b1806//b4368//b1467//b3321//b3441//b1744//b2064//b3637//b4471//b4045//b3875//
rlmA	b3308//
rlmD	b3038//
rlmE-ftsH	b0085//b2552//
rlmF	b4048//
rlmG	b2413//
rlmI	b3411//
rlmJ	b3266//
rlmL-uup	b0006//b1992//
rlmM	b4341//
rlmN	b4179//
rluB	b3968//
rluC	b2718//
rluD-yfiH	b2788//b0998//
rluE-nudJ	b0683//b2230//
rluF	b4539//
rmf	b3667//
rmuC	b1788//
rna	b3871//
rnb	b0003//
rnc-era	b1520//b0722//
rnc-era-recO-pdxJ-acpS	b1925//b2097//b3588//b4301//b3310//
rnd	b4260//
rne	b2816//
rnhA	b1759//
rnk	b2168//
rnlA	b4345//
rnlAB	b0539//b4014//
rnlB	b4559//
rnpB	b1634//
rnt-lhr	b0415//b1951//
rob	b3388//
rodZ	b0769//
roxA	b1285//
rpe-gph-trpS	b0438//b3346//b0129//
rph	b2197//
rph-pyrE	b0046//b2602//
rpiA	b0693//
rpiB	b1470//
rpiR-alsBACE	b2807//b3203//b2988//yedN_2//b1648//
rplJL-rpoBC	b1927//b1774//b3267//b0599//
rplKAJL-rpoBC	b4420//b3229//b4487//b1876//b2479//b3689//
rplL	b2159//
rplM-rpsI	b0593//b4369//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4336//b4390//b0944//b3725//b0968//b2771//b1733//b2064//yghX_2//b0282//b4691//b0244//
rplT	b4189//
rplT-pheM	b3135//b0787//
rplU-rpmA	b1403//b4064//
rplU-rpmA-yhbE-obgE	b0957//b2577//ysdC//b1645//
rplY	b4030//
rpmBG	b4414//b2043//
rpmBG-mutM	b4009//b3229//b0286//
rpmE	b3649//
rpmF-plsX-fabHDG	b0361//b3959//b3634//b0812//b0839//
rpmH-rnpA	b2863//b3501//
rpmI-rplT	b4049//b4382//
rpoBC	b2551//b4559//
rpoD	b4192//
rpoE-rseABC	b1024//b1415//b3064//b3043//
rpoH	b0133//
rpoN-hpf-ptsN-rapZ-npr	b0495//b2233//b2499//b2721//b3856//
rpoS	b4452//
rpoZ-spoT-trmH-recG	b3038//b1810//tp2//b0371//
rppH-ptsP	b4669//b0778//
rprA	b2366//
rpsA-ihfB	b3396//b2921//
rpsF-priB-rpsR-rplI	b4473//b0857//b0707//b0851//
rpsI	b2878//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0505//b0403//b2224//b1873//b2704//b4555//b2290//b3485//b2848//b1186//b0191//
rpsLG-fusA-tufA	b3056//b2469//b2916//b1954//
rpsMKD-rpoA-rplQ	b2810//yghX_1//insEF-4//b2794//b3334//
rpsO	b3672//
rpsO-pnp	b4526//b2336//
rpsP-rimM-trmD-rplS	b4521//b3055//b0623//b2486//
rpsT	b0055//
rpsU	C0299//
rpsU-dnaG-rpoD	b0859//b2280//b1880//
rraA	b3765//
rraB	b1141//
rrfG	gapC_1//
rrlA-rrfA	b1744//b0406//
rrlB-rrfB	b0990//b2305//
rrlE-rrfE	b1336//b2734//
rrlH-rrfH	b3401//b1430//
rrsA-ileT-alaT-rrlA-rrfA	b1281//b2301//b3276//ygaQ//b4257//
rrsB-gltT-rrlB-rrfB	b1272//b0675//b2549//b1060//
rrsC-gltU-rrlC-rrfC	b2179//b0387//b3318//b2241//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3808//b1419//b3143//b3439//b1326//b0429//b1909//
rrsE-gltV-rrlE-rrfE	b4038//b1378//b0659//b1313//
rrsG-gltW-rrlG-rrfG	b1667//b3465//b4193//ynfP//
rrsH-ileV-alaV-rrlH-rrfH	b0676//b0804//b0308//b1570//b2842//
rsd	b4385//
rseABC	b1895//b3227//b1645//
rseP	b2547//
rseX	b1085//
rsfS-rlmH-mrdAB-rlpA	b2352//b3560//b2734//b3127//b4501//
rsgA	b0119//
rsmA-apaGH	b1620//b3685//b2236//
rsmB	b1241//
rsmC	b2416//
rsmD-yhhL	rirA//b0002//
rsmE-gshB	b1927//b2047//
rsmF	b3071//
rsmG	b0589//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4434//b3526//b2540//b1290//b2826//b1443//b2687//yjgX_1//b1446//b4712//b4227//b2264//b3587//b1329//b4347//
rsmI	b4333//
rspAB	b4517//b1218//
rssAB	b1466//b4470//
rssB	b4370//
rstAB	b0583//b1561//
rsuA	b3775//
rsxABCDGE-nth	b0584//b3066//b0507//b4434//b4403//b1537//b2961//
rtcBA	b3658//b0659//
rtcR	b2254//
rttR	b2331//
rutABCDEFG	b0744//b3035//b2907//b0692//b0660//b3956//b1436//
rutR	b1032//
ruvAB	b1656//b2917//
ruvC	b2724//
rybA-mntS	b0137//b4595//
rybB	b2410//
rydB	b0518//
rydC	b3647//
ryeA	b4474//
ryfA	b1628//
ryfD	b3032//
ryhB	b0034//
ryjA	b0086//
ryjB	b4396//
rzoD	b3494//
rzoR	b1887//
sad	b3822//
safA-ydeO	b2422//b3150//
sanA-yeiS	b3137//b2991//
sapABCDF	b3735//b3150//b2928//b0923//b0750//
satP	b0917//
sbcB	b0904//
sbcDC	b3134//b3993//
sbmA-yaiW	b2178//b3085//
sbmC	b3131//
sbp	b1884//
scpA-argK-scpBC	b3293//b2736//b1927//b1910//
sdaA	b1817//
sdaCB	b3949//b3385//
sdhCDAB-sucABCD	b3613//b3284//b2467//b4568//b1121//b0846//insCD-3//b2582//
sdhDAB	b0148//b0109//b2110//
sdhE-cptA	b2770//b0830//
sdiA	b3244//
sdsN	b4296//
sdsR	b0317//
secB-gpsA	b4141//b1080//
secE-nusG	b0059//b2323//
secG	b0487//
secG-leuU	sroA//b2119//
secMA-mutT	b1954//b0238//b3105//
selAB	b3938//b0365//
selC	b1067//
selD-topB	b4090//b3536//
selU	b2869//
seqA-pgm	b2699//b1749//
serA	b2486//
serB	b4071//
serB-radA	b2185//b0136//
serC	b0911//
serC-aroA	b3491//b3941//
serS	b2833//
serT	b0955//
serU	b3323//
serV-argVYZQ	b2195//b0932//b2518//b0224//b2111//
serW	b0327//
serX	b3922//
setB	b3935//
setC	b3152//
sfmA	b1214//
sfmCD	b1272//b3037//
sfmHF	b3237//b0525//
sfsA-dksA	b4110//b4291//
sfsB	b2173//
sgcXBCQAER	b2550//b0293//b0344//b2097//b3995//b4273//b1096//
sgrR-sroA-tbpA-thiPQ	b4277//b2797//b2284//b1906//b0360//
sgrST-setA	b2574//b0793//b3562//
shiA	b3242//
shoB	b1145//
sibA	b3147//
sibB	b0926//
sibC	b3244//
sibD	b3276//
sibE	b0804//
sieB	b2132//
sixA	b0854//
skp-lpxD-fabZ-lpxA	b4325//b0147//b1336//b1407//
slp-dctR	b3196//b0065//
slt	b2366//
slyA	b1945//
slyB	b1281//
slyD	b3811//
slyX	b0662//
smf	b2697//
smg	b1026//
smpB	b1461//
smrA	b1214//
smrB	b0385//
sodA	b2827//
sodB	b2952//
sodC	b2672//
sohB	micL//
sokB	selU//
sokC	b4270//
solA-yceO	b3717//b0900//
soxR	b2290//
soxS	b0922//
speAB	b1981//b0004//
speB	b1151//
speC	b3096//
speF-potE	b0408//b4415//
spf	insCD-4//
sppA	b0960//
spy	b3180//
sra	b2282//
sraA	b3972//
sraB	b4296//
sraG	b4168//
srlAEBD-gutM-srlR-gutQ	b0848//b0188//b1563//b1706//insAB-6//b3723//insCD-4//
srlR	b1908//
srmB	b3017//
sroA	b3077//
sroG-ribB	b1944//b1227//
sroH	b1921//
ssb	b1848//
sseA	b2472//
sseB	b2881//
ssnA	b2308//
sspAB	b4302//b1046//
ssrA	b1273//
ssrS	b4057//
ssrS-fau	b1947//b2988//
sstT	b1033//
ssuEADCB	b3452//b0696//b1445//b2477//b4042//
stfE-tfaE	b3262//b3816//
sthA	b3683//
stpA	b2124//
sucAB	b3710//b3024//
sucABCD	b2923//b0082//b0877//b0459//
sufABCDSE	b1758//b4385//b1928//b3565//b2681//b2547//
sugE	b0071//
suhB	b4134//
sulA	b0866//
surA-pdxA-rsmA-apaGH	b2647//b0344//b0976//b0502//b1947//
sutR	b1567//
sxy	b1887//
syd	b1396//
symE	b0780//
symR	b0044//
tabA	b2943//
tag-yiaC	b4568//b3726//
talA	b0495//
talA-tktB	b3086//b2756//
talB	b3011//
tam	b0497//
tamAB-ytfP	b3289//b1467//b0152//
tar-tap-cheRBYZ	b0662//b3930//b3924//b3491//ychG_1//b1458//
tas	b1419//
tatABC	b4149//b0120//b4194//
tatABCD	b3262//b3228//b1519//b0420//
tatD	b2766//
tatE	b0896//
tauABCD	b3070//b1022//b0592//b3414//
tcdA	b4031//
tcyJ	b1214//
tcyP	b3839//
tdcABCDEFG	b2757//b1624//b4608//b0466//b2984//b0537//ynfP//
tdcBCDEFG	b1482//b4179//b0946//b2557//b2153//b4483//
tdcR	b4116//
tdk	b1523//
tehAB	b3807//b3728//
tesA-ybbO	b4113//b2345//
tesB	b0547//
tfaD	b2671//
tfaS	b1011//
tfaX	b1848//
tff-rpsB-tsf	b1141//b1192//b3442//
tgt-yajC	b4412//b1448//
thiCEFSGH	b4027//b3870//b3716//b0198//b4393//b1307//
thiI	b1722//
thiMD	b4019//b0210//
thpR	b1636//
thrL	b0892//
thrLABC	b3413//b1835//b0065//b4004//
thrS-infC	b3925//b3275//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2487//b0961//b1795//b0719//b0393//b4100//b3649//b3191//
thrU-tyrU-glyT-thrT-tufB	b4360//b1232//b0886//b4066//b4441//
thrW	b4483//
thyA	b1234//
tig	b1361//
tilS	b1434//
tisB	b0294//
tktA	b0939//
tktB	b1301//
tldD	insAB-1//
tnaC	b2514//
tnaCAB	b2209//b2547//b3268//
tolB-pal-cpoB	b2173//b4425//b3828//
tolC-ygiABC	b3612//b0428//b0774//b0821//
tomB-hha	b2441//b2879//
tonB	sraA//
topA	yjgX_3//
topAI-yjhQ	b0605//b2876//
torCAD	b3605//b4308//b0193//
torI	b1112//
torR	b3906//
torS	b0466//
torT	b0948//
torYZ	b4333//b2038//
tp2	b2286//
tpiA	b4327//
tpke11	b2436//
tpke70	sroA//
tpx	b3062//
tqsA	b3653//
treA	b1058//
treBC	b3175//b3847//
treF	b4315//
treR	b1647//
trg	b0508//
trkA	b3835//
trkG	b0954//
trmA	b3368//
trmI-yggL	b2052//b4125//
trmJ	b3740//
trmL	b4042//
trpCBA	b2097//b0222//b2687//
trpL	ychE_1//
