#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0224//
lit	b1776//
livJ	b1896//
livKHMGF	b1038//b0795//b3275//b2262//b4609//
lldPRD	b0439//b2457//b2584//
loiP	b2046//
lolA-rarA	b1201//b3801//
lolB-ispE-prs	b0665//b0974//b0088//
lolCDE	b4417//b4268//b4439//
lomR_2-stfR-tfaR	b2147//ypaA//b0682//
lon	b0654//
lpcA	ychE_2//
lpd	b2585//
lpoA	b0993//
lpp	b1228//
lptAB	b2140//b0018//
lptB-rpoN-hpf-ptsN-rapZ	b2232//b2042//b3739//b0956//b4296//
lptD	b4350//
lptD-surA-pdxA	b4565//b2456//b0122//
lptFG	b1676//b3879//
lpxC	b3470//
lpxD	b2994//
lpxL	b2985//
lpxM	b2790//
lpxP	b2879//
lrhA	b4455//
lrp	b2600//
lspA-fkpB-ispH	b2270//b2961//b0110//
lsrACDBFG-tam	b3673//b4361//b1515//b1069//b2112//b1572//b3716//
lsrK	b2409//
lsrRK	b3957//b0960//
ltaE-ybjT	b2955//b3519//
luxS	b4137//
lysA	b3252//
lysC	b2783//
lysO	b0256//
lysP	b1301//
lysQ	b2809//
lysR	b3597//
lysT-valT-lysW	b1473//b1433//b1786//
lysU	b0712//
lysZ	b4609//
maa	b1715//
macAB	b2507//b1949//
macB	b0644//
maeA	b3791//
maeB	b1588//
mak	b0484//
malEFG	b2627//b0180//b2946//
malI	b2018//
malK-lamB-malM	b4702//b3545//b3682//
malPQ	b0287//b4015//
malQ	b3563//
malS	b1922//
malT	b0207//
malXY	b4314//b2844//
malZ	b1088//
manA	b0848//
manXYZ	b0915//b0506//b0010//
maoP	b4463//
map-glnD-dapD	b2262//b0408//b1251//
marC	b0444//
marRAB	b0191//b3793//b2525//
matP	b3154//
mazEFG	b0117//b2159//b0186//
mcaS	b2941//
mcbA	b2212//
mcbR	b1129//
mcrA	b4269//
mcrBC	b0216//b0040//
mdaB	b2041//
mdfA	b0064//
mdh	b3744//
mdlAB	b2639//b2587//
mdtABCD-baeSR	b1978//b2314//b3831//b1140//b2342//b3009//
mdtEF	b3516//b4080//
mdtG	b3952//
mdtH	b4260//
mdtJI	b3304//b1422//
mdtK	istR-1//
mdtL	b2445//
mdtM-yjiN	b4550//b4516//
mdtNOP	b0137//b3957//b2412//
mdtQ	b0513//
melAB	b2856//b1718//
melR	b3095//
menA-rraA	b3451//b4155//
menBCE	b2991//b3218//b1403//
menDHBCE	b4304//b3952//b4153//b1303//b2793//
menFDHBCE	b3116//b2155//b0600//b4060//b1103//b3465//
mepH	b2785//
mepM	b2666//
mepS	b4205//
metA	b0500//
metBL	b3956//b3871//
metC	b3220//
metE	b3555//
metF	b3508//
metG	b0313//
metH	C0067//
metJ	b1133//
metK	b0030//
metNIQ	b0460//b4072//b1254//
metR	b0296//
metT-leuW-glnUW-metU-glnVX	sraA//b2849//b3749//b3101//b1919//b0494//b1990//
metY	b1036//
metY-rimP-nusA-infB	b1654//b4398//b3212//b2601//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1680//b1902//b4025//b3020//b2624//b1371//b3171//b1858//
metZWV	b3623//b2888//b1065//
mfd	b0963//
mglAC	b2703//b2848//
mglBAC	b2741//b3723//b3789//
mgrB	b2043//
mgrR	b3299//
mgsA	b2800//
mgtLA	b1585//b3563//
mhpABCDFE	b1549//b3811//b1254//b2611//b2221//b4075//
mhpR-lacI	b1253//b1744//
mhpT	b4005//
miaA-hfq-hflXKC	b0255//C0664//b1332//b0439//b3939//
miaB	b2944//
micA	b4019//
micC	b0026//
micF	b0318//
micL	b4506//
minCDE	b3747//b4310//b2844//
mioC	b2355//
mipA	b0036//
mlaA	b3685//
mlaFEDCB	b0805//b1341//b0294//b2671//b3456//
mlc	b3164//
mlc-ynfK	b0078//b0579//
mliC	b4044//
mlrA	b4095//
mltA	b3023//
mltB	b4461//
mltD	b1325//
mltF	b4205//
mmuPM	b2475//b0977//
mnaT-ydcZ	b0003//b2422//
mngAB	b1983//b1136//
mngR	b2709//
mnmA	b3252//
mnmC	b2891//
mnmE	b3353//
mnmG-rsmG	b3868//b1111//
mntH	b1874//
mntP	b0384//
mntR-ybiR	rhmD//b4423//
moaABCDE	b3043//b2609//b1279//b3096//b3668//
moaBCDE	insEF-4//b3080//b4178//b0329//
mobAB	b1654//b0433//
mocA	b2617//
modABC	b4292//b0967//b1439//
modEF	b1327//b3131//
moeAB	b1725//b1008//
mog	b3008//
mokB	b0221//
mokC-hokC	b1606//lafU//
molR_1	b1957//
molR_2	b4096//
molR_3-yehI	b0614//b0016//
motAB-cheAW	b1476//b2105//b3707//b1158//
mpaA	b1246//
mpl	b4423//
mppA	b4129//
mprA-emrAB	b1599//b0636//b1181//
mqo	b4637//
mqsRA	b0767//b3724//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0813//b2515//b1556//b0574//b3797//b0899//b0929//b3787//b2557//b1636//b4691//b0941//b2902//b2358//b0531//b2143//
mrcA	b1149//
mrcB	b3215//
mreB	b0927//
mreBCD	b4156//b2924//b2144//
mreCD	b1202//b0224//
mrp	b3261//
mrr	b2448//
mscK	b1557//
mscL	b3550//
mscS	b3960//
msrA	b3182//
msrB	b1735//
msrC	b0929//
msrPQ	b2000//b1189//
msyB	b0559//
mtfA	b1503//
mtlADR	b3455//b2347//b3994//
mtn-btuF-yadS	b1019//b1087//b3712//
mtr	b0201//
mug	b1035//
murA	b2396//
murB-birA	b1009//ecpE//
murJ	b0310//
murQP	b3041//b0375//
murQP-yfeW	b1997//b3352//b0914//
murR	b2768//
mutH	b1518//
mutL-miaA-hfq-hflXKC	b0919//b0630//b0045//b2667//b1449//b3747//
mutM	b4356//
mutS	selU//
mutY-yggX	b3439//b2670//
mutY-yggX-mltC	b4485//b2839//b1995//
mutY-yggX-mltC-nupG	b1605//b3319//b1957//b1685//
nac	b1234//
nadA-pnuC	b3222//b3317//
nadB	b0047//
nadC	b0509//
nadE	b1301//
nadK	b4523//
nagA	b2259//
nagBAC-umpH	b3280//b4384//b4178//b0811//
nagC	b2444//
nagE	b3325//
nagK-cobB	b2157//b3731//
nanA	b0940//
nanATEK-yhcH	b2444//b3104//b3904//b2333//b0037//
nanC	b0268//
nanCM	b1222//b3314//
nanCMS	b3306//b1356//b1382//
nanR	b0325//
nanS	b0535//
napFDAGHBC	b2324//b0121//b0491//b4526//b2788//b0096//b4350//
napFDAGHBC-ccmABCDEFGH	b1854//b3978//b3605//b0795//b0738//b2617//b3186//b0796//b1040//b2930//b3649//b2225//b0900//b3491//b0464//
narGHJI	b3759//b1738//b1819//b0992//
narK	b2464//
narP	b3897//
narQ	b2024//
narU	b1210//
narWV	b2284//b0932//
narXL	b4465//b0376//
narZYWV	b2690//b2981//b0045//b4009//
ndh	b2207//
ndk	b3423//
nemA	b1907//
nemR	b2440//
nemRA	b0356//b2853//
nemRA-gloA	b2701//cybC//b3609//
nepI	b0694//
nfo	b1433//
nfrBA	b0850//b1467//
nfsB	b3096//
nfuA	b4304//
nhaAR	b2159//b4212//
nhaB	b0094//
nhaR	b3505//
nhoA	insCD-4//
nikABCDER	b3238//b3758//b3926//b3400//b2536//b3375//
nikR	b0110//
nimR	b0708//
nimT	b4377//
nirBDC-cysG	b0353//b3324//b4295//b1579//
nlpA	b0300//
nlpC	b3116//
nlpD-rpoS	b2944//b2513//
nlpI	b2580//
nmpC	b2751//
nohA-ydfN-tfaQ	b0869//b4067//b1347//
nohB	b0570//
norR	b2891//
norVW	b1812//b1996//
nrdAB-yfaE	b0505//b0329//b0782//
nrdDG	b2580//b0760//
nrdG	prfH//
nrdHIEF	b1801//b1510//b0123//b3855//
nrdR-ribDE-nusB-thiL-pgpA	b1516//b3884//b1015//b2967//b2102//b3098//
nrfABCDEFG	b1172//b0264//b0349//b2754//ykiB//b0418//b0021//
nsrR-rnr-rlmB-yjfI	b1080//b1513//b3465//b0341//
nudB-yebC-ruvC	b1109//b1652//b0416//
nudC-hemE-nfi	insAB-6//b1543//b2862//
nudE	b2742//
nudF-yqiB-cpdA-yqiA-parE	b0467//b3807//b4712//b1841//b4279//
nudG	b2519//
nudI	b2027//
nudK	b2360//
nuoABCEFGHIJKLMN	b2880//insCD-1//yhiS_1//b3897//b1724//b2571//b2679//b1074//b1723//b0195//b0424//b0834//b1754//
nuoMN	b4311//b4558//
nupC	b0512//
nupG	b3351//
nupX	b1909//
ogrK	b2173//
ogt	b2380//
ohsC	b2370//
ompA	b1431//
ompC	b1297//
ompF	b3726//
ompG	b2240//
ompL	b3533//
ompN	b0221//
ompR-envZ	b0215//b1035//
ompT	b1494//
ompW	b1081//
ompX	b3686//
omrA	insCD-2//
omrB	b2427//
opgB	b0125//
opgC	b2853//
opgD	ybcD//
opgE	b4031//
opgGH	b0965//b1574//
oppABCDF	b0604//b0438//b3096//b2866//b3350//
orn	b1622//
ortT	b2807//
osmB	b3527//
osmC	b3235//
osmE	b1023//
osmF-yehYXW	b1815//b0011//b1952//b2704//
osmY	b0545//
otsA	b0849//
otsBA	b3103//b3350//
oxc	b1873//
oxyR	b1500//
oxyS	b2259//
paaABCDEFGHIJK	b2930//b1380//b0006//b1222//b0080//b4704//b2149//b2591//b3852//b2499//b1332//
paaXY	b1814//b0254//
paaZ	b1244//
pabA	b1307//
pabB-nudL	b3727//b2346//
pabC-mltG-tmk-holB-ycfH	b3794//b0632//b4320//yhiK//b0448//
pagP	b2088//
panBC	b3782//b1777//
panD	b3510//
panE-yajL	b2163//b0621//
panZ	b1468//
paoABCD	b2568//b1208//b1930//b2941//
parC	b0572//
patA	b1185//
patD	b3797//
patZ	b2199//
pbl	b3916//
pbpG	b4518//
pck	b4079//
pcnB-folK	b2421//b2981//
pdeA	b0647//
pdeB	b0204//
pdeC	b1836//
pdeD	b2550//
pdeF	b0333//
pdeG	b1986//
pdeH	b4110//
pdeI-dgcI	b0460//b3045//
pdeK	b4320//
pdeL	b0522//
pdeN	b2521//
pdeR	b4479//
pdhR-aceEF-lpd	b0003//b2316//b4304//b0553//
pdxA-rsmA	b0891//b2871//
pdxA-rsmA-apaGH	b2430//b1080//b2752//b3049//
pdxB-usg-truA-dedA	b1675//b4153//b1511//yfaS_1//
pdxH-tyrS-pdxY	b3461//b3275//b3987//
pdxJ-acpS	b1872//b3877//
pdxK	b2415//
pdxY	b1177//
pepA	b2375//
pepB	b3857//
pepD	b4475//
pepE	b1434//
pepN	b1159//
pepQ-yigZ-trkH-hemG	b2808//b4444//b0084//b1629//
pepT	b0207//
perR	b3559//
pfkA	b0851//
pfkB	b4705//
pflA	gadF//
pflB	arpB_1//
pflDC	b3101//b4347//
pgaABCD	b3907//b3296//b1386//b0030//
pgi	b0148//
pgk	b1752//
pgk-fbaA	b4153//b0758//
pgl	tpke70//
pgpB	b3150//
pgpC-tadA	b1841//b3674//
pgrR	b0643//
pgsA	b2930//
pheLA	b1628//b0811//
pheM	b2000//
pheMST-ihfA	b0031//molR_1//b4022//b2528//
pheP	b2113//
pheU	b4300//
pheV	b1907//
phnCDE_1E_2FGHIJKLMNOP	b4188//b3753//b3360//b2856//b4029//b4089//b1007//b2862//b2064//b4310//b4203//b0355//b3161//b0893//b0373//
phnLMNOP	rhsE//b1217//b1935//b2082//molR_1//
phoA-psiF	b2785//b0095//
phoBR	b1250//b4075//
phoE	b3403//
phoH	b4143//
phoPQ	b3496//b3568//
phoQ	b0353//
phoU	b3065//
phr	b0805//
pinE	b3205//
pinH	b2335//
pinQ	b4526//
pinR	b0041//
pitA	b1935//
pitB	b2720//
plaP	b1144//
pldA	b2680//
pldB-yigL	b1473//b2070//
pliG	b3572//
plsB	b3828//
plsC	b0303//
plsX-fabHDG	b1072//b3865//b1324//b0556//
pmbA	b4224//
pmrD	b0587//
pncB	b2818//
pncC	b1443//
pnp	b2013//
pntAB	b1779//b1224//
polA	b3370//
polB	b0172//
potABCD	b2599//b2809//b3455//b3673//
potFGHI	b0045//b3793//b2070//b2066//
poxB	b1812//
poxB-ltaE-ybjT	b0962//b1851//b0974//
ppa	b1528//
ppc	b1728//
ppdAB-ygdB-ppdC-recC	b3022//b2517//b4259//b4506//b3330//
ppdD-hofBC	b2766//b1174//b2215//
pphA	b2793//
pphB	b4117//
ppiA	b3669//
ppiB-lpxH	b3032//b3091//
ppiC	b3259//
ppiD	b2028//
ppk-ppx	yfaS_2//b4603//
pppA	b3817//
ppsA	b0867//
ppsR	b0475//
pptA	b2473//
pqiAB	b3203//b4227//
pqqL	b0923//
preTA	b4663//b3568//
prfB-lysS	b2634//ydbA_2//
prfC	b2982//
priA	b4523//
priC-ybaM	C0299//b1955//
prkB	ycgH_1//
prlC-rsmJ	b2429//b3592//
prlF-yhaV	b2562//b4484//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1876//b0202//b3138//b3651//b2666//b3559//
proBA	b2914//b0081//
proC	b3954//
proK	b0455//
proL	b1927//
proP	b3941//
proQ-prc	b0553//b0608//
proS	b4226//
proVWX	b0567//b4475//b1412//
prpBCDE	b1162//b2782//b2856//b2572//
prpR	b0180//
prs	b2438//
psd-mscM	b4160//b1261//
psiE	b1851//
pspABCDE	b0058//b2903//b0411//b1667//b1059//
pspBCDE	b2042//b4138//b2460//b0098//
pspE	b0025//
pspF	b1757//
pspG	b0730//
pssA	b3360//
pstB-phoU	insAB-5//b0767//
pstCAB-phoU	b2364//b1539//b2057//b2979//
pstS	b1651//
pstSCA	b1563//b3560//b1606//
pstSCAB-phoU	b3157//b1088//b2480//b1808//b0512//
psuKG	b0521//b0975//
psuT	b1338//
pta	b1714//
pth-ychF	b2847//b4320//
ptrA	b0694//
ptrA-recBD	b1079//ypaA//b2762//
ptrB	b2643//
ptsA-fsaB-gldA	b1402//b4425//b0542//
ptsG	b2410//
ptsHI-crr	b2764//b3847//b1065//
purA	b0433//
purC	b3529//
purEK	b1260//b1730//
purHD	b4248//b1237//
purL	b3534//
purMN	b3466//b2119//
purR	b2119//
purT	b4433//
purU	sroE//
putA	b0256//
putP	b4525//
puuAP	b1446//b1879//
puuCBE	b1905//b3993//b3360//
puuDRCBE	b3719//b3584//b4528//b1646//b0295//
puuP	b3240//
pykA	b2446//
pykF	b2355//
pyrC	b0432//
pyrD	b4043//
pyrF-yciH	b1991//b0013//
pyrG-eno	b1419//b2037//
pyrH	b3376//
pyrLBI	b1297//b3408//b3564//
qmcA-ybbJ	b3059//b2792//
qor	b1754//
qorB	b3970//
qseBC	b1959//b1357//
qseG	b0923//
queA	b2818//
queC	b2778//
queD	b0972//
queE	b4005//
queF	b3516//
queG	b3987//
racC	b2903//
racR	yjgX_2//
radA-nadR	b0106//b4017//
radD	b1783//
raiA	b2902//
ralA	b1724//
rapA	b1029//
rapA-rluA	sroC//b4699//
rarD	b3519//
ratAB	b1508//b1019//
ravA-viaA	b0414//b1058//
rayT	b0175//
rbn	b4461//
rbsDACBKR	b0080//b4157//b3704//b2760//b3358//b1353//
rcdA	b2217//
rclABC	b3816//b1616//b2450//
rclBC	b4147//b2947//
rclR	b1358//
rcnAB	b0800//b2231//
rcnB	b3773//
rcnR	b2901//
rcsA	b2432//
rcsB	b1162//
rcsC	b3838//
rcsDB	b2086//b0067//
rcsF-trmO	b1273//b4206//
rdgB-yggW	b3699//b3858//
rdgC	b2281//
rdlA	b3645//
rdlB	b1139//
rdlC	b3072//
rdlD	b1504//
rdoA-dsbA	b1259//yhiS_1//
recA	b0911//
recAX	b0682//b4464//
recC	b2869//
recET-ralR-ydaC-xisR-intR	b1156//b3027//b3067//b1637//b4217//b0681//
recF	b2580//
recG	b3067//
recN	b0998//
recQ	b0604//
relA	b1887//
relA-mazEF	b2324//b2275//b0988//
relBE	b0392//b3137//
relBE-hokD	b2864//b3133//b0122//
rem	b4132//
renD-emrE	b3022//b0305//
rep	b3618//
rfaD-waaFCL	b3812//b3143//b0325//b2022//
rfaE	b0600//
rfaH	b3357//
rfbACX	b3673//b3036//b3971//
rfbBDACX	b0425//b0748//b3431//b0067//b2473//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3660//b2921//b1732//b3729//b1113//b3650//b0016//b1547//b2384//b1430//b0220//b3080//
rhaBAD	b2548//b1177//b0567//
rhaD	b0372//
rhaM	b1754//
rhaSR	b3482//b1841//
rhaT	b0203//
rhlB	b4207//
rhlE	b3646//
rhoL	b0432//
rhoL-rho	b3019//b4034//
rhsA-yibA	b3087//b0689//
rhsB	b3099//
rhsC-ybfB	b3784//b2798//
rhsD-ybbC-ylbH-ybbD	b0197//b0608//b2634//b2493//
rhsE-ydcD	b2464//b3712//
rhtA	b3198//
rhtB	b0430//
rhtC	b1145//
ribA	b0852//
ribC	b2644//
ribE-nusB-thiL-pgpA	b3757//b1594//b2797//b3564//
ribF-ileS-lspA-fkpB-ispH	b1960//b1207//b4367//b4347//b3865//
ridA	b1011//
rihA	b2721//
rihB	b3126//
rihC	b2344//
rimJ	b1510//
rimK-ybjN	b2410//b1330//
rimL	b1136//
rimO	b2414//
rimP-nusA-infB	b1526//b1760//b3180//
rirA-waaQGPSBOJYZU	b3485//b0121//b3869//b0199//b0294//b4047//b1895//b0392//b4179//b1392//b0340//
rlmA	b3267//
rlmD	b3045//
rlmE-ftsH	b1251//b2162//
rlmF	yjhE//
rlmG	b3418//
rlmI	b3132//
rlmJ	b0086//
rlmL-uup	b3656//b2382//
rlmM	b2304//
rlmN	b0712//
rluB	b2950//
rluC	b2089//
rluD-yfiH	b4321//b0595//
rluE-nudJ	b1618//b4111//
rluF	b2444//
rmf	ficA//
rmuC	b3666//
rna	b0432//
rnb	b1570//
rnc-era	b2551//b1063//
rnc-era-recO-pdxJ-acpS	b1003//b3769//b2899//b3992//b1260//
rnd	b1214//
rne	b2144//
rnhA	b2166//
rnk	b3751//
rnlA	b2231//
rnlAB	b2464//b0281//
rnlB	b1693//
rnpB	b0511//
rnt-lhr	b2865//b0803//
rob	b0506//
rodZ	b2692//
roxA	b2245//
rpe-gph-trpS	b3415//b2036//b4062//
rph	b4129//
rph-pyrE	b4048//b1122//
rpiA	b0294//
rpiB	b1851//
rpiR-alsBACE	b0799//b1263//b0323//b3209//b1852//
rplJL-rpoBC	b0191//b1529//b1476//b4408//
rplKAJL-rpoBC	b0294//b3452//b1572//b2630//b3397//b4000//
rplL	b4249//
rplM-rpsI	b1538//b3524//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2122//b3848//b2130//b3009//b3331//b4279//b0243//b3427//b0587//b3662//b1245//b3371//
rplT	b2203//
rplT-pheM	b3450//b0338//
rplU-rpmA	b2453//b3441//
rplU-rpmA-yhbE-obgE	b3298//b1517//b1809//b0210//
rplY	b3477//
rpmBG	b4132//b1502//
rpmBG-mutM	b4278//b4329//b4297//
rpmE	b4046//
rpmF-plsX-fabHDG	b2090//b3215//b4241//b3712//sdsN//
rpmH-rnpA	qseG//b2177//
rpmI-rplT	b2510//b3969//
rpoBC	b3756//b3514//
rpoD	b0660//
rpoE-rseABC	b2349//b4567//b3021//b2801//
rpoH	b1445//
rpoN-hpf-ptsN-rapZ-npr	b1450//b3731//b1318//b2033//insAB-2//
rpoS	b1784//
rpoZ-spoT-trmH-recG	b4377//b2611//b2061//b2795//
rppH-ptsP	b1187//b2444//
rprA	b4174//
rpsA-ihfB	b1009//b1311//
rpsF-priB-rpsR-rplI	b1191//b2226//b3538//b3605//
rpsI	b4207//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2930//b4546//gpr//b3642//b1388//b3088//b4542//b3206//b4454//b2392//b1914//
rpsLG-fusA-tufA	b3327//b3969//b0483//b0345//
rpsMKD-rpoA-rplQ	b3011//b2343//b0131//b2745//b0342//
rpsO	b1138//
rpsO-pnp	molR_2//b3690//
rpsP-rimM-trmD-rplS	b0321//b1270//b1655//b2620//
rpsT	b2026//
rpsU	b1278//
rpsU-dnaG-rpoD	b3757//b2217//b0495//
rraA	b1505//
rraB	b2636//
rrfG	b0859//
rrlA-rrfA	micL//b3002//
rrlB-rrfB	b0467//b4303//
rrlE-rrfE	b1450//b3522//
rrlH-rrfH	b0766//b4047//
rrsA-ileT-alaT-rrlA-rrfA	b0317//b3590//b3731//b4335//b1135//
rrsB-gltT-rrlB-rrfB	b4092//b4084//b2779//b2436//
rrsC-gltU-rrlC-rrfC	b4267//b2453//b2749//b0137//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2644//b2425//b2449//b4319//b3357//b2838//b1385//
rrsE-gltV-rrlE-rrfE	istR-1//b0098//b3384//cybC//
rrsG-gltW-rrlG-rrfG	b1764//b1124//b0769//b3950//
rrsH-ileV-alaV-rrlH-rrfH	b4043//b0483//b2568//b3049//b3788//
rsd	b0416//
rseABC	b1201//b3031//b4186//
rseP	b1234//
rseX	b3090//
rsfS-rlmH-mrdAB-rlpA	insEF-1//b3801//b4425//b2118//b1603//
rsgA	yedS_3//
rsmA-apaGH	b2418//b0539//b2254//
rsmB	b0955//
rsmC	b1116//
rsmD-yhhL	b1611//b3731//
rsmE-gshB	rhsE//b0060//
rsmF	b2841//
rsmG	b3657//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	qorB//b0884//b0905//b1908//b0941//b0456//b4000//b4504//b3465//b4135//b0239//b3891//b3518//b1242//b3192//
rsmI	b0252//
rspAB	b2959//b4425//
rssAB	b2112//b1617//
rssB	b4398//
rstAB	b1977//b3971//
rsuA	b0623//
rsxABCDGE-nth	b1562//b1365//b1035//b2993//b2853//b2729//b0406//
rtcBA	b3501//b2913//
rtcR	b3750//
rttR	b1576//
rutABCDEFG	b4311//b0223//b0094//b3541//b0628//b0419//b1107//
rutR	b4108//
ruvAB	b0926//b4714//
ruvC	b1359//
rybA-mntS	b4270//b3888//
rybB	b4458//
rydB	b3696//
rydC	b3627//
ryeA	b3627//
ryfA	b4555//
ryfD	b2908//
ryhB	b0166//
ryjA	b2814//
ryjB	b1783//
rzoD	b3591//
rzoR	b0428//
sad	b3406//
safA-ydeO	b2609//b2986//
sanA-yeiS	b0565//b0249//
sapABCDF	b2611//b1918//b1376//b3430//b1049//
satP	b3998//
sbcB	b4323//
sbcDC	b2411//b3491//
sbmA-yaiW	b2985//b0900//
sbmC	b4057//
sbp	b1153//
scpA-argK-scpBC	b0099//b3203//b3353//b4287//
sdaA	b0409//
sdaCB	b3075//b1119//
sdhCDAB-sucABCD	b1451//b2570//b4051//b1546//ycgH_2//b0974//b2527//b1264//
sdhDAB	b0204//b2684//b3214//
sdhE-cptA	b3648//b0252//
sdiA	b1710//
sdsN	b3390//
sdsR	b3177//
secB-gpsA	b1260//b1473//
secE-nusG	b3411//b2795//
secG	b0681//
secG-leuU	insAB-4//b3052//
secMA-mutT	b2915//b0839//b1487//
selAB	b4512//b1943//
selC	b1773//
selD-topB	b2241//b4180//
selU	b1631//
seqA-pgm	b4411//b4290//
serA	b1690//
serB	b1901//
serB-radA	b1705//b0681//
serC	b3552//
serC-aroA	b1270//b3385//
serS	b0734//
serT	b0559//
serU	b3701//
serV-argVYZQ	b0858//b3587//b0960//b3165//b3652//
serW	b4131//
serX	b2370//
setB	b2592//
setC	b1192//
sfmA	b3647//
sfmCD	b0860//b1992//
sfmHF	b0158//b2069//
sfsA-dksA	ylbE//b0204//
sfsB	b0129//
sgcXBCQAER	b2902//b1606//b4187//b0469//b0386//b2421//b0943//
sgrR-sroA-tbpA-thiPQ	b3377//b4041//b2836//b0475//b2571//
sgrST-setA	b0879//b0523//b3462//
shiA	b1316//
shoB	b3370//
sibA	b4364//
sibB	b3508//
sibC	b4423//
sibD	b2839//
sibE	b2206//
sieB	b1970//
sixA	b2000//
skp-lpxD-fabZ-lpxA	b4356//b0518//b2855//b1674//
slp-dctR	ecpE//b0554//
slt	b0574//
slyA	b2851//
slyB	b2626//
slyD	b1091//
slyX	b1196//
smf	b1146//
smg	b4246//
smpB	b2149//
smrA	b2930//
smrB	b3319//
sodA	b3463//
sodB	b1647//
sodC	b4226//
sohB	b3979//
sokB	b2864//
sokC	b2158//
solA-yceO	b1960//b1612//
soxR	b2382//
soxS	b1449//
speAB	b1799//b1105//
speB	b2279//
speC	b3334//
speF-potE	b1487//b1297//
spf	b3752//
sppA	b0384//
spy	b2547//
sra	b0447//
sraA	b0570//
sraB	b0631//
sraG	b3398//
srlAEBD-gutM-srlR-gutQ	b1187//b4702//b1361//b1477//b0582//b1885//b1261//
srlR	b3992//
srmB	b3896//
sroA	b3708//
sroG-ribB	b1290//b0209//
sroH	b1716//
ssb	b2277//
sseA	b0111//
sseB	insAB-2//
ssnA	b0254//
sspAB	b1650//b1983//
ssrA	b4418//
ssrS	b3988//
ssrS-fau	insCD-4//b2887//
sstT	b3355//
ssuEADCB	insEF-5//b2170//b1588//b3632//b1184//
stfE-tfaE	b2107//b1739//
sthA	b0052//
stpA	b1156//
sucAB	b3002//b3078//
sucABCD	b1718//b4335//b1641//b3486//
sufABCDSE	insB-7_2//b1366//b4049//b3490//b1912//b4420//
sugE	b1263//
suhB	b2875//
sulA	b2437//
surA-pdxA-rsmA-apaGH	b1069//b1888//b0537//b3627//b4351//
sutR	b4168//
sxy	b0134//
syd	b3332//
symE	b2807//
symR	b2926//
tabA	b0505//
tag-yiaC	b2560//b2137//
talA	b1421//
talA-tktB	b4408//b3152//
talB	b0106//
tam	insEF-3//
tamAB-ytfP	b2496//b2635//b4025//
tar-tap-cheRBYZ	b0095//b3850//b0247//b1925//insEF-2//b3276//
tas	b0612//
tatABC	b2733//b0902//b3962//
tatABCD	b2548//b0392//b3880//b3242//
tatD	b0187//
tatE	b3617//
tauABCD	b1746//b1334//b2644//b0146//
tcdA	b4255//
tcyJ	b0491//
tcyP	b0367//
tdcABCDEFG	b2756//b2676//b4297//b1092//b2683//b0924//b2733//
tdcBCDEFG	b1678//b2216//b2944//b0339//b3856//b4479//
tdcR	b2046//
tdk	b2683//
tehAB	b0842//b4161//
tesA-ybbO	b2606//b3240//
tesB	b3554//
tfaD	b2902//
tfaS	b0140//
tfaX	b1444//
tff-rpsB-tsf	b1544//b2840//molR_3//
tgt-yajC	b3548//b3048//
thiCEFSGH	b0918//b2899//b2704//b2939//b0602//b4205//
thiI	b4548//
thiMD	b0554//b1794//
thpR	istR-1//
thrL	b4545//
thrLABC	b1273//b1783//b2595//b3321//
thrS-infC	b3125//b3126//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3683//b0361//b0272//b2264//b3212//b1288//b0883//b1259//
thrU-tyrU-glyT-thrT-tufB	b2382//b0720//b0970//b2238//b3728//
thrW	molR_3//
thyA	b1907//
tig	b1828//
tilS	b0059//
tisB	b2561//
tktA	b0936//
tktB	b2650//
tldD	b2819//
tnaC	b0971//
tnaCAB	b2988//b2209//b1938//
tolB-pal-cpoB	b3845//b0080//b1289//
tolC-ygiABC	b0750//b1480//b3535//b2649//
tomB-hha	b1068//b1195//
tonB	b3216//
topA	b2492//
topAI-yjhQ	b0448//b2420//
torCAD	b1100//b3288//b0531//
torI	b1627//
torR	b0166//
torS	b0769//
torT	b1585//
torYZ	b0922//b0083//
tp2	b2395//
tpiA	b4301//
tpke11	b4163//
tpke70	b0649//
tpx	b1511//
tqsA	b3866//
treA	b3350//
treBC	b2950//b1461//
treF	b1105//
treR	b3662//
trg	b2041//
trkA	b1741//
trkG	b2661//
trmA	b1836//
trmI-yggL	b2867//b4067//
trmJ	b1124//
trmL	b3676//
trpCBA	b0172//b3301//b2015//
trpL	b3757//
