#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0241//
lit	b0155//
livJ	b2305//
livKHMGF	b0056//b0456//b2524//b4410//b1668//
lldPRD	b1519//b2091//b2330//
loiP	b3538//
lolA-rarA	b3311//b1382//
lolB-ispE-prs	b1361//b4328//b3884//
lolCDE	b3378//b3796//b1308//
lomR_2-stfR-tfaR	b3184//b0686//b3249//
lon	b4538//
lpcA	b3062//
lpd	yafF//
lpoA	b3782//
lpp	b0952//
lptAB	b1213//b3363//
lptB-rpoN-hpf-ptsN-rapZ	b0597//b2198//b2702//b0576//b4322//
lptD	b2234//
lptD-surA-pdxA	b3829//b3782//b1919//
lptFG	b4663//b1623//
lpxC	b2028//
lpxD	b1524//
lpxL	b2860//
lpxM	b0977//
lpxP	b0146//
lrhA	b3851//
lrp	yrhA//
lspA-fkpB-ispH	b2060//b1634//b1532//
lsrACDBFG-tam	b3829//b1140//b0678//b3491//b1003//b2808//b0795//
lsrK	b2019//
lsrRK	b1088//b1396//
ltaE-ybjT	b0482//b3256//
luxS	b2504//
lysA	b3139//
lysC	b0127//
lysO	b2267//
lysP	b3997//
lysQ	b1081//
lysR	b0315//
lysT-valT-lysW	b0177//b3954//gapC_1//
lysU	b2393//
lysZ	b0022//
maa	b0452//
macAB	b3630//b3250//
macB	b4390//
maeA	b4246//
maeB	b3494//
mak	b3822//
malEFG	b3673//b2454//b2638//
malI	b1109//
malK-lamB-malM	b4042//b1147//b0092//
malPQ	b2564//b4094//
malQ	b2108//
malS	b3813//
malT	b2039//
malXY	b1575//b4049//
malZ	b2238//
manA	b1150//
manXYZ	ecpE//b3868//b4313//
maoP	b1141//
map-glnD-dapD	b0836//b3042//b2948//
marC	b2229//
marRAB	b1276//b0007//b1885//
matP	b0404//
mazEFG	b1574//b2676//b1114//
mcaS	b4472//
mcbA	b2047//
mcbR	b0646//
mcrA	b1674//
mcrBC	b1591//b2332//
mdaB	b3224//
mdfA	b0213//
mdh	b3873//
mdlAB	b1141//b3175//
mdtABCD-baeSR	b1196//b3439//b2914//b4565//b2242//b3324//
mdtEF	b0520//b2642//
mdtG	b3955//
mdtH	b0280//
mdtJI	b3637//b3341//
mdtK	b0304//
mdtL	b4205//
mdtM-yjiN	b3583//b3678//
mdtNOP	b4501//b2316//b3663//
mdtQ	b0408//
melAB	b0906//b1515//
melR	b2019//
menA-rraA	b0278//insX//
menBCE	b3083//b2792//b1396//
menDHBCE	b2993//b0320//b2970//b1329//b2085//
menFDHBCE	b2487//b0713//b1384//b4239//b2642//b3364//
mepH	b4399//
mepM	b0677//
mepS	b0727//
metA	b0613//
metBL	b2203//b2425//
metC	b3655//
metE	b3231//
metF	b0776//
metG	b3386//
metH	b3822//
metJ	b2420//
metK	b1177//
metNIQ	b2535//b0729//b4060//
metR	b1085//
metT-leuW-glnUW-metU-glnVX	b3703//b0513//b0623//b1027//b3391//b4014//b2462//
metY	b4078//
metY-rimP-nusA-infB	b4005//b3775//b2663//b3452//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2459//b0857//b3900//b2456//b1692//b1127//b1358//b0855//
metZWV	b1248//b0789//b2157//
mfd	b2340//
mglAC	b2345//b4003//
mglBAC	b0378//b2121//b3250//
mgrB	b1801//
mgrR	b3445//
mgsA	sroG//
mgtLA	b1580//b1027//
mhpABCDFE	b0578//b2301//b0151//b1122//b1407//b3564//
mhpR-lacI	b2277//b0035//
mhpT	b4214//
miaA-hfq-hflXKC	b1725//b2466//b0312//b1206//b3843//
miaB	b1696//
micA	efeU_2//
micC	b2492//
micF	b0554//
micL	b3576//
minCDE	b1758//b1161//b2521//
mioC	b1892//
mipA	b0428//
mlaA	b3980//
mlaFEDCB	b2989//b3874//b3576//b3106//b0634//
mlc	b0025//
mlc-ynfK	b2325//b2382//
mliC	b1863//
mlrA	b4376//
mltA	b1675//
mltB	b3075//
mltD	b4041//
mltF	b3086//
mmuPM	b0256//b4456//
mnaT-ydcZ	b0212//b0557//
mngAB	b1893//insCD-4//
mngR	b0827//
mnmA	topAI//
mnmC	b3235//
mnmE	b0531//
mnmG-rsmG	b2752//b0933//
mntH	b3942//
mntP	b2215//
mntR-ybiR	b0141//b1160//
moaABCDE	b0110//b3738//b4003//b0441//b1057//
moaBCDE	b2410//b1156//b1757//b1804//
mobAB	b1560//b2385//
mocA	b1530//
modABC	b3057//b1038//b2376//
modEF	b3906//b2816//
moeAB	b1590//b4438//
mog	b0995//
mokB	b4463//
mokC-hokC	b0550//b2057//
molR_1	b0068//
molR_2	b1744//
molR_3-yehI	b1064//b4094//
motAB-cheAW	b1006//b4218//b3639//b2452//
mpaA	b2192//
mpl	b0971//
mppA	b1161//
mprA-emrAB	b3249//b2744//b4538//
mqo	b2847//
mqsRA	b1847//b4389//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0747//eaeH//b0523//b4174//b0658//b2595//b2989//b1099//b3644//b1067//b3689//b2009//b3517//b4517//b0421//insAB-5//
mrcA	b0653//
mrcB	b2161//
mreB	b1289//
mreBCD	b2281//b3404//b2512//
mreCD	b1451//b2668//
mrp	b4542//
mrr	insAB-2//
mscK	b1663//
mscL	b0438//
mscS	b4409//
msrA	b2976//
msrB	b1190//
msrC	b2990//
msrPQ	b3329//b0341//
msyB	b1831//
mtfA	b2242//
mtlADR	b2422//b2835//b0923//
mtn-btuF-yadS	b0489//b2482//b2792//
mtr	b0558//
mug	b0075//
murA	b3707//
murB-birA	b4378//b2429//
murJ	b0881//
murQP	b4323//b1460//
murQP-yfeW	b2741//b0528//b2606//
murR	b2135//
mutH	b3358//
mutL-miaA-hfq-hflXKC	b1494//b4516//b0466//b3234//b4113//b3370//
mutM	b3047//
mutS	b1390//
mutY-yggX	yeeL_2//b2882//
mutY-yggX-mltC	b2660//b1740//b4167//
mutY-yggX-mltC-nupG	b0304//b3965//b1843//b3163//
nac	b1891//
nadA-pnuC	b0059//b3446//
nadB	b0004//
nadC	b1124//
nadE	b4606//
nadK	b2283//
nagA	b3488//
nagBAC-umpH	b0305//b2364//b1837//b0862//
nagC	b1299//
nagE	b0300//
nagK-cobB	b2041//b1839//
nanA	b2916//
nanATEK-yhcH	b2071//b3037//b1886//b2128//b1735//
nanC	b3030//
nanCM	b3824//b1040//
nanCMS	insX//msrP//b3927//
nanR	b3630//
nanS	b1156//
napFDAGHBC	b1311//b4391//b0262//b1368//b1599//b1114//b1694//
napFDAGHBC-ccmABCDEFGH	b4443//b4326//b3752//b1657//b1957//b0186//b3896//b0324//b0596//b4076//b1125//b2536//b1477//b2793//b2026//
narGHJI	b0420//b3916//b4346//b4269//
narK	b1164//
narP	b0607//
narQ	b1297//
narU	b2448//
narWV	b1853//b3201//
narXL	b0293//b1495//
narZYWV	b1158//b0990//b0381//b1985//
ndh	b1344//
ndk	b4266//
nemA	b1599//
nemR	b0212//
nemRA	b0382//b3880//
nemRA-gloA	b1544//b0454//b3455//
nepI	b3608//
nfo	b3205//
nfrBA	b3189//b2394//
nfsB	b1789//
nfuA	b1392//
nhaAR	b0429//b2319//
nhaB	b2702//
nhaR	b2945//
nhoA	b0440//
nikABCDER	b4031//b2847//b3441//b0441//b1863//b1998//
nikR	b0544//
nimR	b2483//
nimT	b4148//
nirBDC-cysG	b0352//b2594//b2057//b4559//
nlpA	b3880//
nlpC	b1576//
nlpD-rpoS	b2348//b2522//
nlpI	b1066//
nmpC	b1515//
nohA-ydfN-tfaQ	b2682//b1212//b3661//
nohB	b2580//
norR	b2393//
norVW	b3724//yghX_2//
nrdAB-yfaE	b0463//b2637//b1733//
nrdDG	b2576//ymdE//
nrdG	b3954//
nrdHIEF	b0186//b3972//b0722//b4270//
nrdR-ribDE-nusB-thiL-pgpA	b3553//yfaS_2//b1502//b1197//b2003//b1848//
nrfABCDEFG	b4479//b3058//b3675//b4035//b0645//b3654//b2584//
nsrR-rnr-rlmB-yjfI	b0115//b3648//b2346//b1045//
nudB-yebC-ruvC	b0133//b1671//b4023//
nudC-hemE-nfi	b0343//b3066//b1506//
nudE	b2143//
nudF-yqiB-cpdA-yqiA-parE	b2698//b0804//b1186//b0520//b0673//
nudG	b2909//
nudI	b1560//
nudK	b1319//
nuoABCEFGHIJKLMN	b2646//b2311//b1569//b3785//b4031//b2900//b1924//b3283//b2566//b1580//b1143//b1660//b1648//
nuoMN	b1660//b2184//
nupC	b3030//
nupG	b1382//
nupX	b3494//
ogrK	b1806//
ogt	b0559//
ohsC	b3158//
ompA	b3482//
ompC	b4510//
ompF	b2343//
ompG	b3672//
ompL	b0405//
ompN	b3284//
ompR-envZ	b2942//b3540//
ompT	b1407//
ompW	selU//
ompX	b3028//
omrA	b1371//
omrB	b1716//
opgB	b1385//
opgC	b3309//
opgD	b1637//
opgE	b4030//
opgGH	b4121//b1586//
oppABCDF	b4413//b1816//b1701//b1335//b1138//
orn	b3378//
ortT	b2530//
osmB	b0483//
osmC	b2429//
osmE	b4515//
osmF-yehYXW	b3230//b3232//b3878//C0299//
osmY	b1303//
otsA	b1984//
otsBA	b3907//b2249//
oxc	b0683//
oxyR	b2050//
oxyS	b3656//
paaABCDEFGHIJK	b3184//b2030//b3585//b1185//b3996//b2891//b3663//b4226//yjiV//b4233//b4471//
paaXY	b0792//b2080//
paaZ	b0041//
pabA	b2553//
pabB-nudL	rhmD//b3466//
pabC-mltG-tmk-holB-ycfH	b3537//b4054//b1678//b0226//b4346//
pagP	b3801//
panBC	b0425//b0171//
panD	b2481//
panE-yajL	b4445//b3490//
panZ	b1110//
paoABCD	b1585//b0141//b4705//b1736//
parC	b4330//
patA	b4450//
patD	b0930//
patZ	b2320//
pbl	b1638//
pbpG	b1914//
pck	b0595//
pcnB-folK	b4235//b3052//
pdeA	b1813//
pdeB	b1302//
pdeC	b1108//
pdeD	b3864//
pdeF	sroE//
pdeG	b1132//
pdeH	b0549//
pdeI-dgcI	b2793//b0556//
pdeK	b3465//
pdeL	b2336//
pdeN	b1702//
pdeR	b4349//
pdhR-aceEF-lpd	b1777//b0637//b3580//b2842//
pdxA-rsmA	b1356//b0188//
pdxA-rsmA-apaGH	b2267//b4434//b1900//b0526//
pdxB-usg-truA-dedA	b4089//b1633//b4334//b3536//
pdxH-tyrS-pdxY	b2868//b0512//b0717//
pdxJ-acpS	b3484//b0281//
pdxK	b3580//
pdxY	b0785//
pepA	b4616//
pepB	b2602//
pepD	b0603//
pepE	b2830//
pepN	b1278//
pepQ-yigZ-trkH-hemG	b3315//b1426//b0920//b2377//
pepT	b2898//
perR	yrhC//
pfkA	b0223//
pfkB	b2795//
pflA	b0583//
pflB	b0480//
pflDC	b0943//b2215//
pgaABCD	tpke70//b1731//b1948//b2174//
pgi	b0475//
pgk	gapC_2//
pgk-fbaA	b2857//b3308//
pgl	b1295//
pgpB	b2774//
pgpC-tadA	b0761//b0829//
pgrR	b4082//
pgsA	b0420//
pheLA	b1690//b3530//
pheM	b2041//
pheMST-ihfA	b4456//b3465//b2744//b3475//
pheP	b1214//
pheU	b1725//
pheV	b4520//
phnCDE_1E_2FGHIJKLMNOP	b2715//b3637//b2986//b3864//b0093//b2610//b2157//b0267//b1035//b3868//b3872//b0871//b1737//b1719//b1923//
phnLMNOP	b1291//b3052//b2492//b1677//b2210//
phoA-psiF	b3130//b4088//
phoBR	b3155//b2529//
phoE	b0433//
phoH	b0767//
phoPQ	b1178//b0153//
phoQ	b4353//
phoU	b3442//
phr	b1642//
pinE	b0284//
pinH	b1135//
pinQ	b1464//
pinR	b1309//
pitA	b2025//
pitB	b4115//
plaP	b3758//
pldA	b1146//
pldB-yigL	b3681//b1561//
pliG	b0201//
plsB	b0553//
plsC	b1246//
plsX-fabHDG	b0901//b3862//b2846//b3731//
pmbA	b1546//
pmrD	b3773//
pncB	b2055//
pncC	b4502//
pnp	b0589//
pntAB	b0555//b2520//
polA	b4194//
polB	b0242//
potABCD	b0983//b1913//b1813//b3552//
potFGHI	b2901//b2058//b2594//yfaS_1//
poxB	b2313//
poxB-ltaE-ybjT	b4156//b1749//b3043//
ppa	b1225//
ppc	b1189//
ppdAB-ygdB-ppdC-recC	b1430//b2359//b0689//b1517//b0258//
ppdD-hofBC	b2128//b1798//b0810//
pphA	b4487//
pphB	b1565//
ppiA	b0829//
ppiB-lpxH	b2701//b0836//
ppiC	b4541//
ppiD	b1930//
ppk-ppx	b3751//b0321//
pppA	b0623//
ppsA	b4302//
ppsR	b0445//
pptA	b0232//
pqiAB	b0772//b0014//
pqqL	b0694//
preTA	b3799//b3959//
prfB-lysS	b0761//b1809//
prfC	b3014//
priA	b1556//
priC-ybaM	b4545//b2598//
prkB	b2949//
prlC-rsmJ	b3098//b2640//
prlF-yhaV	b2378//b4417//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0455//sraA//b2679//b2340//b1474//b4295//
proBA	b2221//b2991//
proC	b2223//
proK	b2100//
proL	b1863//
proP	b2297//
proQ-prc	b3126//b0277//
proS	b0763//
proVWX	b0741//b4029//b2601//
prpBCDE	b0895//b3930//b4362//b2456//
prpR	b4024//
prs	b2169//
psd-mscM	b0907//b2432//
psiE	b0793//
pspABCDE	b2341//b2309//b4333//b4258//b0752//
pspBCDE	b1446//b2961//b0971//b3552//
pspE	b1889//
pspF	b0031//
pspG	b2128//
pssA	b2924//
pstB-phoU	b4466//b2237//
pstCAB-phoU	b0834//b0655//b0164//b2004//
pstS	b4113//
pstSCA	b2451//b3589//b1847//
pstSCAB-phoU	b2406//b0865//b1794//b0719//b0832//
psuKG	b1728//b0867//
psuT	b0706//
pta	b2430//
pth-ychF	b2224//b4212//
ptrA	b1564//
ptrA-recBD	b1026//b1950//C0067//
ptrB	b3140//
ptsA-fsaB-gldA	b2672//b3041//b1414//
ptsG	b0774//
ptsHI-crr	b0958//b2991//b1665//
purA	b0129//
purC	b1866//
purEK	b2869//b4545//
purHD	b2448//b0943//
purL	b1294//
purMN	b2860//b3765//
purR	b2109//
purT	b4315//
purU	b2173//
putA	b3113//
putP	b0999//
puuAP	b1808//b2803//
puuCBE	b3550//b1409//b0172//
puuDRCBE	b2204//b2992//b0135//b4388//b4176//
puuP	b3233//
pykA	b1834//
pykF	b2300//
pyrC	b3545//
pyrD	b0749//
pyrF-yciH	b3833//b3703//
pyrG-eno	b1827//b1915//
pyrH	b0710//
pyrLBI	b0433//b2782//b3055//
qmcA-ybbJ	b1135//b0417//
qor	b0880//
qorB	b1529//
qseBC	b0298//b0571//
qseG	b0570//
queA	b0493//
queC	b1949//
queD	b4317//
queE	b2239//
queF	b2085//
queG	b1043//
racC	b3208//
racR	b3414//
radA-nadR	b0665//b4054//
radD	b1923//
raiA	b3936//
ralA	b0832//
rapA	b1578//
rapA-rluA	b0798//b2439//
rarD	b1829//
ratAB	b0195//b0096//
ravA-viaA	b1109//b0451//
rayT	b2495//
rbn	b0082//
rbsDACBKR	b3727//b3648//b0971//b2911//b4471//b0396//
rcdA	b3958//
rclABC	b2491//b2640//b1913//
rclBC	b0638//b1730//
rclR	b3876//
rcnAB	b2502//b3600//
rcnB	b2662//
rcnR	b4467//
rcsA	b2420//
rcsB	b0889//
rcsC	b1074//
rcsDB	b1987//b3315//
rcsF-trmO	b1436//b1912//
rdgB-yggW	b4527//b0462//
rdgC	b0471//
rdlA	b3268//
rdlB	b0281//
rdlC	b1788//
rdlD	b1115//
rdoA-dsbA	b3479//b4373//
recA	b1076//
recAX	b4418//b1359//
recC	b0323//
recET-ralR-ydaC-xisR-intR	b3098//b4042//b2598//b3697//b3728//b4215//
recF	b3244//
recG	b1752//
recN	b4008//
recQ	b0350//
relA	b3921//
relA-mazEF	b1202//b2148//b2893//
relBE	b0066//b0258//
relBE-hokD	b3176//b0894//b4304//
rem	b2818//
renD-emrE	b0699//b1876//
rep	b1947//
rfaD-waaFCL	b2686//b4394//b3979//b3666//
rfaE	b3608//
rfaH	b1225//
rfbACX	b2823//b3601//b2049//
rfbBDACX	b2256//b4142//b4533//b0265//b2014//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3606//b1782//b2005//b3363//b2134//b0909//b2696//b4044//b0742//b2219//b0169//b0323//
rhaBAD	b2510//C0299//b0992//
rhaD	b0752//
rhaM	b3869//
rhaSR	b0072//b2849//
rhaT	b0272//
rhlB	b2014//
rhlE	b4196//
rhoL	b4324//
rhoL-rho	b3292//b1957//
rhsA-yibA	b0469//b1439//
rhsB	b1667//
rhsC-ybfB	b2251//b3462//
rhsD-ybbC-ylbH-ybbD	b0957//b1766//b2778//b0131//
rhsE-ydcD	b4050//b3197//
rhtA	b2716//
rhtB	b3212//
rhtC	b3599//
ribA	b0307//
ribC	b0914//
ribE-nusB-thiL-pgpA	b3600//b1847//b1947//b4204//
ribF-ileS-lspA-fkpB-ispH	b0589//b0535//b4514//b1615//b0021//
ridA	b4438//
rihA	b0712//
rihB	b2049//
rihC	b2802//
rimJ	b3862//
rimK-ybjN	b1204//b0321//
rimL	b3816//
rimO	b1144//
rimP-nusA-infB	yeeL_1//b1987//b1124//
rirA-waaQGPSBOJYZU	b1828//b3908//ficA//b3438//b3261//b0915//b0545//b4220//b0586//b2540//b2094//
rlmA	b2043//
rlmD	yghX_1//
rlmE-ftsH	b3279//b1509//
rlmF	b0402//
rlmG	b4255//
rlmI	b3346//
rlmJ	IS128//
rlmL-uup	b0074//b3177//
rlmM	b3240//
rlmN	b1229//
rluB	b4524//
rluC	b3121//
rluD-yfiH	b4398//b1106//
rluE-nudJ	b2369//b2752//
rluF	b1149//
rmf	b1160//
rmuC	b3222//
rna	b3750//
rnb	b2378//
rnc-era	b1907//b3574//
rnc-era-recO-pdxJ-acpS	b3630//b0543//b3263//b1868//b2192//
rnd	b0709//
rne	b4232//
rnhA	b1299//
rnk	b1420//
rnlA	b1208//
rnlAB	b3172//b3539//
rnlB	b2764//
rnpB	b3450//
rnt-lhr	b2936//b0629//
rob	b1895//
rodZ	b3354//
roxA	b2759//
rpe-gph-trpS	b2454//b2834//b3742//
rph	b4006//
rph-pyrE	b0308//b2629//
rpiA	b2121//
rpiB	b1327//
rpiR-alsBACE	b2102//b3329//b2488//b0312//b0405//
rplJL-rpoBC	b1866//b1008//b1836//b2232//
rplKAJL-rpoBC	b3036//rhmD//b3013//b2616//b1802//b2591//
rplL	b2325//
rplM-rpsI	b0591//b1896//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0631//b0104//b1375//b1601//b2275//b3197//b3989//b0071//b1503//b1870//b2774//b0686//
rplT	b3340//
rplT-pheM	b0897//b3414//
rplU-rpmA	b3182//b4714//
rplU-rpmA-yhbE-obgE	b3133//b4173//b4121//b3329//
rplY	b2020//
rpmBG	b0317//b3027//
rpmBG-mutM	b3294//b2878//b2487//
rpmE	b2628//
rpmF-plsX-fabHDG	b0967//b4094//b3366//b1902//b2629//
rpmH-rnpA	b3943//b3033//
rpmI-rplT	b3422//b2774//
rpoBC	b1767//b2445//
rpoD	b4179//
rpoE-rseABC	b4006//b1001//eaeH//b4673//
rpoH	b0324//
rpoN-hpf-ptsN-rapZ-npr	b2861//b2694//b1358//b0110//b2496//
rpoS	b3483//
rpoZ-spoT-trmH-recG	b1294//b3803//b3057//b0360//
rppH-ptsP	b4185//b4714//
rprA	b4382//
rpsA-ihfB	yfaS_2//b4007//
rpsF-priB-rpsR-rplI	b0308//b4522//b2829//b1379//
rpsI	b3890//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0789//b3697//b1854//b2433//b0271//b2161//b0246//b1227//b4699//b1706//b4172//
rpsLG-fusA-tufA	b3927//b2364//b4478//b0730//
rpsMKD-rpoA-rplQ	b3059//b3332//b3309//b1074//b3174//
rpsO	b0705//
rpsO-pnp	b0477//b3125//
rpsP-rimM-trmD-rplS	b3743//b0496//b0829//b3867//
rpsT	b3319//
rpsU	b2409//
rpsU-dnaG-rpoD	b4002//b2303//b4227//
rraA	insB-7_2//
rraB	b0632//
rrfG	b0632//
rrlA-rrfA	arpB_1//b3515//
rrlB-rrfB	b1895//b1761//
rrlE-rrfE	b1880//b0206//
rrlH-rrfH	3'ETS<sup><i>leuZ</i></sup>//b2336//
rrsA-ileT-alaT-rrlA-rrfA	b2242//b4162//b1620//b4329//b4474//
rrsB-gltT-rrlB-rrfB	b1391//b3610//b0841//b0547//
rrsC-gltU-rrlC-rrfC	b0814//b0908//b2589//b1773//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1054//b1874//b1379//b2383//b4145//b0361//b0114//
rrsE-gltV-rrlE-rrfE	b4325//b0831//b1246//b1047//
rrsG-gltW-rrlG-rrfG	b1322//b1666//b0325//b3691//
rrsH-ileV-alaV-rrlH-rrfH	b3018//b3304//b3278//b0470//b4432//
rsd	b0267//
rseABC	b1672//b4411//b0200//
rseP	b1600//
rseX	b0283//
rsfS-rlmH-mrdAB-rlpA	b4257//b3711//b3988//b2891//b4392//
rsgA	b2153//
rsmA-apaGH	b4542//ykfJ//b2275//
rsmB	yghX_1//
rsmC	b2845//
rsmD-yhhL	b1536//b2730//
rsmE-gshB	b4070//b4444//
rsmF	b3581//
rsmG	b0957//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4031//b3103//b0216//b3785//b2801//b2509//b2819//b0498//b2165//b0700//b2760//b2680//b3644//b3087//b3879//
rsmI	b3816//
rspAB	b0070//b2898//
rssAB	b4671//b0862//
rssB	b1103//
rstAB	insAB-2//b2394//
rsuA	b2304//
rsxABCDGE-nth	b3318//b0208//b2749//b3422//b1202//b3943//b3266//
rtcBA	b0040//b2143//
rtcR	b1339//
rttR	b2599//
rutABCDEFG	b4208//b1016//b3098//b3087//b0817//b3403//b3455//
rutR	b2172//
ruvAB	b3378//b2144//
ruvC	b1160//
rybA-mntS	b0405//b3978//
rybB	b3601//
rydB	b2385//
rydC	b3927//
ryeA	b0219//
ryfA	b4206//
ryfD	b0178//
ryhB	b2517//
ryjA	b0023//
ryjB	b0940//
rzoD	b4472//
rzoR	b2382//
sad	b2849//
safA-ydeO	b1218//b0885//
sanA-yeiS	b0775//b0850//
sapABCDF	b2187//b1749//b1559//b3538//b2060//
satP	b2557//
sbcB	b3989//
sbcDC	b3930//b3441//
sbmA-yaiW	b0675//b1112//
sbmC	b1838//
sbp	b3343//
scpA-argK-scpBC	b0327//b2301//b3825//b4240//
sdaA	b2341//
sdaCB	b2149//b0468//
sdhCDAB-sucABCD	b2951//b0415//b2274//b0563//b1390//b3053//b0935//b2431//
sdhDAB	b4432//b3824//b3848//
sdhE-cptA	b2230//b3843//
sdiA	b1476//
sdsN	b1460//
sdsR	b2302//
secB-gpsA	b2105//b0541//
secE-nusG	b0634//b3703//
secG	b1907//
secG-leuU	b2750//b0199//
secMA-mutT	b1685//b3878//b1879//
selAB	b3036//b3761//
selC	b2484//
selD-topB	b1677//b3044//
selU	b2427//
seqA-pgm	b0161//b1622//
serA	b1882//
serB	qorB//
serB-radA	b3939//b4142//
serC	b2154//
serC-aroA	b2767//b3719//
serS	b3810//
serT	b4523//
serU	b2990//
serV-argVYZQ	b1544//b4231//b2778//b3393//b1756//
serW	b2443//
serX	b0608//
setB	b2856//
setC	b1273//
sfmA	b1543//
sfmCD	b1853//yghX_1//
sfmHF	b1830//b2675//
sfsA-dksA	b0989//b2431//
sfsB	b2350//
sgcXBCQAER	b2431//b3300//b3351//b2729//b4482//b1567//b2684//
sgrR-sroA-tbpA-thiPQ	b3071//b0807//b3364//b4452//b2346//
sgrST-setA	b0397//b2553//b2507//
shiA	b0266//
shoB	b4123//
sibA	b0113//
sibB	b4395//
sibC	b0762//
sibD	b4389//
sibE	b1537//
sieB	b0752//
sixA	b4318//
skp-lpxD-fabZ-lpxA	b3030//b1411//b4471//b2562//
slp-dctR	b2381//b1901//
slt	b2846//
slyA	b2362//
slyB	wbbL_2//
slyD	b4131//
slyX	b1305//
smf	b1904//
smg	b0479//
smpB	b3614//
smrA	b1482//
smrB	b3852//
sodA	b4160//
sodB	b0996//
sodC	b4419//
sohB	b0068//
sokB	b0569//
sokC	b2149//
solA-yceO	b3072//b3735//
soxR	b3493//
soxS	b4281//
speAB	b0555//b4288//
speB	b1705//
speC	b3165//
speF-potE	b1498//b4244//
spf	b2094//
sppA	b2202//
spy	b1564//
sra	b3345//
sraA	b0860//
sraB	sroA//
sraG	b0028//
srlAEBD-gutM-srlR-gutQ	b0980//b3951//b3804//b2865//b3249//b2520//b0137//
srlR	b2684//
srmB	b3799//
sroA	b0897//
sroG-ribB	b2730//b0528//
sroH	b4274//
ssb	b4075//
sseA	b3728//
sseB	b2879//
ssnA	b0777//
sspAB	b3867//b1982//
ssrA	b3886//
ssrS	b1140//
ssrS-fau	b3989//b1692//
sstT	b2421//
ssuEADCB	b0359//b1530//b4375//b1016//b2515//
stfE-tfaE	b0448//b3996//
sthA	b1878//
stpA	b3754//
sucAB	b0120//b4515//
sucABCD	b0323//b4216//yhiK//b1689//
sufABCDSE	b2471//b0694//b1138//b0994//b1195//b1006//
sugE	b1995//
suhB	b2594//
sulA	b4053//
surA-pdxA-rsmA-apaGH	b2394//b3481//b1811//b3033//b1518//
sutR	b1640//
sxy	b1652//
syd	b0980//
symE	b4439//
symR	b0272//
tabA	b2096//
tag-yiaC	b0387//b3466//
talA	b4061//
talA-tktB	b3797//b2734//
talB	b0641//
tam	b3013//
tamAB-ytfP	b4341//b2160//b0944//
tar-tap-cheRBYZ	b4542//b4172//b1991//b1725//b0964//b1590//
tas	b0357//
tatABC	b2337//b1094//b3297//
tatABCD	b4535//b1080//b0650//b1989//
tatD	b1842//
tatE	b1000//
tauABCD	b2233//b3379//b1499//b2401//
tcdA	b2165//
tcyJ	b3430//
tcyP	b2728//
tdcABCDEFG	b3041//insCD-4//b2723//b0995//b4330//b4513//b2167//
tdcBCDEFG	b1131//b4301//b1927//b0203//b3479//b1795//
tdcR	b2829//
tdk	b4047//
tehAB	b2146//b2970//
tesA-ybbO	b4454//b0920//
tesB	b0749//
tfaD	b1931//
tfaS	b0644//
tfaX	b0594//
tff-rpsB-tsf	b0978//b2406//b4227//
tgt-yajC	b0377//b3045//
thiCEFSGH	b4691//b3284//b4345//b4184//b3070//b0219//
thiI	b1210//
thiMD	b1414//b4469//
thpR	b3563//
thrL	b3035//
thrLABC	b1615//b3201//b1603//b0593//
thrS-infC	b2178//b4551//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2937//b2289//b2863//b1260//b3464//b3466//b0234//b0447//
thrU-tyrU-glyT-thrT-tufB	b3518//b0734//b3884//b1363//b1681//
thrW	b4515//
thyA	b0282//
tig	b2619//
tilS	b0431//
tisB	b2184//
tktA	b2785//
tktB	b4691//
tldD	b3789//
tnaC	b3441//
tnaCAB	b2639//b3989//b0952//
tolB-pal-cpoB	b2303//b3208//b2318//
tolC-ygiABC	b2522//b4160//b2591//b4355//
tomB-hha	b2797//b3294//
tonB	b1855//
topA	b1623//
topAI-yjhQ	b1109//b1640//
torCAD	b0021//b0106//b0655//
torI	b0999//
torR	b3973//
torS	b1163//
torT	b2369//
torYZ	b4513//b2209//
tp2	b0500//
tpiA	b2211//
tpke11	b0957//
tpke70	b0061//
tpx	b3500//
tqsA	b2426//
treA	b1449//
treBC	b0418//b0728//
treF	b4098//
treR	b3736//
trg	b3619//
trkA	b1609//
trkG	b4109//
trmA	b0413//
trmI-yggL	b2395//b2330//
trmJ	b3882//
trmL	b3832//
trpCBA	b3483//b3911//b2314//
trpL	b2502//
