#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1326//
livKHMGF	b3938//b4200//b2760//b3509//b0931//
lldPRD	b1670//b1709//b3014//
loiP	b4132//
lolA-rarA	b1148//b2370//
lolB-ispE-prs	b4169//b3513//b1457//
lolCDE	b3057//b3077//b1905//
lomR_2-stfR-tfaR	b3772//b2319//b2346//
lon	b3667//
lpcA	b1214//
lpd	b1818//
lpoA	lafU//
lpp	b0630//
lptAB	b1068//b3791//
lptB-rpoN-hpf-ptsN-rapZ	b1925//b2286//b3230//b0121//b3169//
lptD	b2632//
lptD-surA-pdxA	b0789//b3675//b1573//
lptFG	b4417//b1179//
lpxC	b3125//
lpxD	b3210//
lpxL	b1758//
lpxM	sroA//
lpxP	b1231//
lrhA	b2719//
lrp	b0157//
lspA-fkpB-ispH	b4395//b1154//b4436//
lsrACDBFG-tam	b1144//b3619//b3026//b2544//b3689//b1199//b4007//
lsrK	b1753//
lsrRK	b2639//b1517//
ltaE-ybjT	b1816//b3073//
luxS	b2756//
lysA	b2482//
lysC	b3832//
lysO	b4345//
lysP	b0882//
lysQ	b1804//
lysR	b3718//
lysT-valT-lysW	b0056//topAI//b0445//
lysU	b0511//
lysZ	yfaS_2//
maa	b2472//
macAB	b1482//b1828//
macB	b1996//
maeA	b0102//
maeB	b2082//
mak	b3707//
malEFG	b1682//b3279//b4157//
malI	b0329//
malK-lamB-malM	b4544//b1227//b2195//
malPQ	b0599//b2176//
malQ	tp2//
malS	b1259//
malT	b4245//
malXY	b4300//b1086//
malZ	b0056//
manA	b3618//
manXYZ	b0945//b3875//b1439//
maoP	b4399//
map-glnD-dapD	b3202//b4533//b2609//
marC	b1485//
marRAB	b0733//b1287//b3560//
matP	b1805//
mazEFG	b0096//b1636//b0818//
mcaS	b1953//
mcbA	b4618//
mcbR	b3061//
mcrA	b2880//
mcrBC	b0434//b0688//
mdaB	b3503//
mdfA	b2448//
mdh	b3769//
mdlAB	b4286//prfH//
mdtABCD-baeSR	b3993//b4516//b2000//b2728//eaeH//b0371//
mdtEF	b4088//b1627//
mdtG	b0154//
mdtH	b0242//
mdtJI	b1631//b0594//
mdtK	b0704//
mdtL	b3620//
mdtM-yjiN	b0066//b3069//
mdtNOP	b0757//b2662//b3844//
mdtQ	b2908//
melAB	b3253//b4021//
melR	b2361//
menA-rraA	b4068//b1357//
menBCE	b1259//b2981//b2292//
menDHBCE	b1512//b0347//b1817//b2571//b2278//
menFDHBCE	C0664//b3293//b1312//b1286//b0190//b0401//
mepH	b1198//
mepM	b1214//
mepS	b1879//
metA	b3889//
metBL	b3813//b4155//
metC	b4232//
metE	msrQ//
metF	b2406//
metG	b0301//
metH	b0275//
metJ	b3747//
metK	b4354//
metNIQ	b2777//b0148//b4409//
metR	b3898//
metT-leuW-glnUW-metU-glnVX	b1602//b0359//b1506//b1224//b2170//cpxQ//b3164//
metY	b3722//
metY-rimP-nusA-infB	b2716//b0468//b2419//b2869//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3554//b4263//b3672//b2132//b1225//sraA//b2519//b1263//
metZWV	b0402//b1990//b1033//
mfd	b3268//
mglAC	b3667//b0720//
mglBAC	b3460//b4164//b3921//
mgrB	b3795//
mgrR	b2186//
mgsA	b2887//
mgtLA	b1877//b1682//
mhpABCDFE	maoP//b0275//b3201//b0817//b1336//b2236//
mhpR-lacI	b1732//b3322//
mhpT	b3644//
miaA-hfq-hflXKC	b2009//b2062//insCD-1//b1316//b0460//
miaB	b3093//
micA	b2839//
micC	b0812//
micF	b1717//
micL	b2625//
minCDE	b1527//b4145//b2506//
mioC	b3447//
mipA	b4453//
mlaA	b2504//
mlaFEDCB	b1147//b1782//b1103//b3495//b0985//
mlc	b2635//
mlc-ynfK	micL//b2016//
mliC	b0601//
mlrA	b2559//
mltA	b2257//
mltB	b4297//
mltD	b1379//
mltF	b1183//
mmuPM	b2834//b1701//
mnaT-ydcZ	b3962//b4408//
mngAB	b2396//b3835//
mngR	b1172//
mnmA	b0736//
mnmC	b0543//
mnmE	b1701//
mnmG-rsmG	b1189//b0200//
mntH	b0031//
mntP	b3965//
mntR-ybiR	b3046//b2516//
moaABCDE	b4487//b4427//b3588//b1680//b0361//
moaBCDE	b1415//b4042//b1648//b0209//
mobAB	b1821//b4417//
mocA	b0349//
modABC	b0775//b2259//b3988//
modEF	b1022//b1630//
moeAB	b0247//b2684//
mog	b0680//
mokB	b0153//
mokC-hokC	b1394//b4529//
molR_1	b3651//
molR_2	b2366//
molR_3-yehI	b0348//b0741//
motAB-cheAW	b4542//b2828//b3638//b2393//
mpaA	b0335//
mpl	b1504//
mppA	b0244//
mprA-emrAB	b3707//b2135//b2756//
mqo	b4379//
mqsRA	b3915//pbl//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2618//b0249//b1220//b3870//b2028//b0651//b0093//b3370//b0087//b1626//b2941//b3621//b0128//b1214//b0160//b2195//
mrcA	b3865//
mrcB	b2579//
mreB	b1099//
mreBCD	b0730//b1047//b2236//
mreCD	b3952//b1490//
mrp	b1386//
mrr	b3056//
mscK	b2639//
mscL	b2705//
mscS	b0837//
msrA	b1381//
msrB	b1128//
msrC	b1466//
msrPQ	b1829//b0502//
msyB	b1981//
mtfA	b1843//
mtlADR	b2273//b1854//b3160//
mtn-btuF-yadS	b0988//ybfH//b1670//
mtr	b3965//
mug	b4152//
murA	b3221//
murB-birA	b2008//b2812//
murJ	b1316//
murQP	b2702//b3952//
murQP-yfeW	b0301//b1592//b0099//
murR	b0718//
mutH	b1013//
mutL-miaA-hfq-hflXKC	b4069//b3058//b0752//b4154//b2976//b1253//
mutM	b4278//
mutS	b0036//
mutY-yggX	b0204//b3140//
mutY-yggX-mltC	b2637//b0209//b3498//
mutY-yggX-mltC-nupG	b0087//b0919//b1708//b0133//
nac	b3721//
nadA-pnuC	b0284//b4603//
nadB	b0856//
nadC	b0890//
nadE	b1644//
nadK	b4454//
nagA	b2229//
nagBAC-umpH	b4349//b1159//b0101//b1441//
nagC	b0778//
nagE	b0528//
nagK-cobB	b3546//b0118//
nanA	b1697//
nanATEK-yhcH	b0622//b1124//b3171//b1032//b4277//
nanC	b2457//
nanCM	b3878//b0494//
nanCMS	b3076//b3506//b2782//
nanR	b2714//
nanS	b2574//
napFDAGHBC	b2684//b2948//b1318//b3902//b1945//b0212//b1159//
napFDAGHBC-ccmABCDEFGH	b3567//b0130//b3832//b1894//b3808//sroD//b4187//b2063//b1138//b3574//b3989//b1131//b1817//b2601//b2998//
narGHJI	b1384//b2664//b1683//b4409//
narK	b0973//
narP	b4132//
narQ	b1440//
narU	b4248//
narWV	b1537//b0743//
narXL	b1528//b4460//
narZYWV	b4064//b2132//b4608//b2266//
ndh	b2479//
ndk	b4038//
nemA	b0439//
nemR	b4551//
nemRA	b4069//b0755//
nemRA-gloA	b0679//b2417//b2110//
nepI	b1458//
nfo	b0924//
nfrBA	b2134//insCD-2//
nfsB	b2051//
nfuA	b1426//
nhaAR	b3831//b2511//
nhaB	yedN_1//
nhaR	b2437//
nhoA	b3053//
nikABCDER	b0528//b1959//b2830//qorB//b3142//b1846//
nikR	b4432//
nimR	b2918//
nimT	b1061//
nirBDC-cysG	b4468//b0112//b3458//b4089//
nlpA	b1554//
nlpC	b4345//
nlpD-rpoS	b0554//b2614//
nlpI	b1087//
nmpC	b3134//
nohA-ydfN-tfaQ	b2504//b0393//b3576//
nohB	b2096//
norR	b1870//
norVW	b1554//b4143//
nrdAB-yfaE	b1662//b2638//b2508//
nrdDG	b3621//b4084//
nrdG	b2818//
nrdHIEF	b2664//b1125//b3839//b3925//
nrdR-ribDE-nusB-thiL-pgpA	b3231//b3268//b3225//b2812//b1802//b1082//
nrfABCDEFG	b4130//b3732//b2317//b1518//b1693//b0693//b2500//
nsrR-rnr-rlmB-yjfI	b2330//b0145//b3383//b2647//
nudB-yebC-ruvC	b2013//b3873//b1648//
nudC-hemE-nfi	b0959//b2343//b1946//
nudE	b2358//
nudF-yqiB-cpdA-yqiA-parE	b2331//b2099//b2785//b3146//b1436//
nudG	b3679//
nudI	b0487//
nudK	b0381//
nuoABCEFGHIJKLMN	b0338//b1227//b4371//b0855//b2611//b0089//b4199//b2200//b3872//b1669//b2181//b0173//b2285//
nuoMN	b2475//b1275//
nupC	b1865//
nupG	b1130//
nupX	b3912//
ogrK	b3421//
ogt	b4130//
ohsC	b0146//
ompA	b3333//
ompC	b1061//
ompF	b0839//
ompG	b3920//
ompL	b3902//
ompN	b2736//
ompR-envZ	b0714//b4485//
ompT	b0075//
ompW	b1718//
ompX	b1804//
omrA	b0947//
omrB	b2575//
opgB	b2076//
opgC	b3630//
opgD	b0978//
opgE	b0952//
opgGH	b4691//b0335//
oppABCDF	b1776//b2114//b2088//insAB-2//b3244//
orn	b3912//
ortT	b3062//
osmB	b0162//
osmC	b1764//
osmE	b0938//
osmF-yehYXW	b4606//b1415//b3171//b1753//
osmY	b1953//
otsA	b1387//
otsBA	b0185//xisR//
oxc	b3279//
oxyR	rirA//
oxyS	b3310//
paaABCDEFGHIJK	b3957//b2666//b3676//b3999//b1226//b1429//b1956//b0388//b2623//b0233//b4004//
paaXY	b1377//b4045//
paaZ	b2414//
pabA	b2719//
pabB-nudL	b0853//b1603//
pabC-mltG-tmk-holB-ycfH	b1295//b1907//b4597//b4221//b1421//
pagP	b1924//
panBC	b2514//b4111//
panD	b3727//
panE-yajL	b0592//b1838//
panZ	b0986//
paoABCD	b0570//b4537//b0991//b0768//
parC	b3375//
patA	b2917//
patD	b0502//
patZ	b2675//
pbl	b1837//
pbpG	b1235//
pck	b0994//
pcnB-folK	b3332//b0492//
pdeA	b0358//
pdeB	b2712//
pdeC	b4202//
pdeD	b0751//
pdeF	b3323//
pdeG	b3240//
pdeH	b0547//
pdeI-dgcI	b0728//b0288//
pdeK	b2195//
pdeL	b3595//
pdeN	b2774//
pdeR	b0740//
pdhR-aceEF-lpd	b3508//b0506//b3944//b1283//
pdxA-rsmA	b1231//b1115//
pdxA-rsmA-apaGH	b3650//b1863//b1001//b1055//
pdxB-usg-truA-dedA	b4673//b3519//b3942//b4245//
pdxH-tyrS-pdxY	b2005//b1913//ycgH_1//
pdxJ-acpS	b2011//b3185//
pdxK	b4625//
pdxY	b0264//
pepA	b0860//
pepB	b3013//
pepD	b3312//
pepE	b4480//
pepN	b0717//
pepQ-yigZ-trkH-hemG	yghX_2//msrQ//b1750//b2010//
pepT	b1015//
perR	b2563//
pfkA	ecpB//
pfkB	b3958//
pflA	b1809//
pflB	b3679//
pflDC	b3655//b0022//
pgaABCD	b4458//b0899//b3421//b0812//
pgi	b2097//
pgk	b0800//
pgk-fbaA	insX//ybcD//
pgl	b0269//
pgpB	b2185//
pgpC-tadA	b3499//b0777//
pgrR	b0833//
pgsA	b4134//
pheLA	b1259//b4514//
pheM	b3615//
pheMST-ihfA	b0658//b0679//b0320//b0819//
pheP	b0670//
pheU	b2759//
pheV	b2097//
phnCDE_1E_2FGHIJKLMNOP	b0565//b1838//b2099//b3159//b4281//b0224//b2150//b1604//b0758//b1150//b4441//b2989//b0987//b4085//b2310//
phnLMNOP	b3488//b3210//yafF//b0194//b2897//
phoA-psiF	b1725//b0078//
phoBR	b2327//b1762//
phoE	b0689//
phoH	b3209//
phoPQ	b3092//b2451//
phoQ	b4394//
phoU	b2983//
phr	b0976//
pinE	b1146//
pinH	b1792//
pinQ	b2683//
pinR	b1516//
pitA	b1394//
pitB	b3345//
plaP	b0730//
pldA	b2234//
pldB-yigL	b3412//b3877//
pliG	b0956//
plsB	b4487//
plsC	b3356//
plsX-fabHDG	b2751//b2350//b3438//b3083//
pmbA	b1187//
pmrD	b4036//
pncB	b3023//
pncC	b2486//
pnp	b0371//
pntAB	b3902//b0750//
polA	b4662//
polB	b1056//
potABCD	b1891//b4059//b2937//b2007//
potFGHI	b0675//b2819//b0255//b3143//
poxB	b2149//
poxB-ltaE-ybjT	b1431//b3348//b4388//
ppa	b1654//
ppc	b1811//
ppdAB-ygdB-ppdC-recC	b0622//b3091//b1908//b1419//b3087//
ppdD-hofBC	b4527//b2322//b3798//
pphA	b2379//
pphB	b1481//
ppiA	b2139//
ppiB-lpxH	b0585//b2217//
ppiC	b4262//
ppiD	b1778//
ppk-ppx	b1889//b3924//
pppA	b1926//
ppsA	b1639//
ppsR	b3461//
pptA	b1012//
pqiAB	b0311//b2099//
pqqL	b3051//
preTA	b0943//b1678//
prfB-lysS	b2142//b3229//
prfC	b4517//
priA	b2196//
priC-ybaM	b2255//b3472//
prkB	b3206//
prlC-rsmJ	b4147//b1985//
prlF-yhaV	b2575//b2935//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0435//b0437//b0182//b0941//b2017//b1454//
proBA	b3034//b1573//
proC	b4249//
proK	b2147//
proL	b4545//
proP	b1908//
proQ-prc	b4528//b2986//
proS	b3828//
proVWX	b0192//b2305//b0936//
prpBCDE	b2135//b3900//b1130//b0741//
prpR	b1726//
prs	b0612//
psd-mscM	b3054//b3953//
psiE	b1158//
pspABCDE	b0744//b0508//b2515//b4108//b3210//
pspBCDE	b0483//b1950//b2073//b4355//
pspE	b3251//
pspF	b2678//
pspG	b2853//
pssA	b0793//
pstB-phoU	b1462//b1890//
pstCAB-phoU	b1610//b0886//b1306//b0888//
pstS	b1950//
pstSCA	b1998//b1503//b3371//
pstSCAB-phoU	b0284//b2209//b3141//b0646//b3811//
psuKG	b1752//b1334//
psuT	b2959//
pta	b0385//
pth-ychF	b3103//b1149//
ptrA	b3631//
ptrA-recBD	b1524//b3352//b1272//
ptrB	b3085//
ptsA-fsaB-gldA	b0836//b2461//b3268//
ptsG	b1196//
ptsHI-crr	b2482//topAI//b3921//
purA	b4113//
purC	b4129//
purEK	b3040//b0965//
purHD	b4469//b1222//
purL	b1477//
purMN	b0257//b0059//
purR	b4375//
purT	b1525//
purU	b2151//
putA	b1575//
putP	b3566//
puuAP	b1973//b1802//
puuCBE	b2764//b0427//b4532//
puuDRCBE	b0093//b2753//b1864//b2515//b0607//
puuP	b0842//
pykA	b3414//
pykF	b1122//
pyrC	micL//
pyrD	b3237//
pyrF-yciH	b0975//b1919//
pyrG-eno	b0053//b2971//
pyrH	b1138//
pyrLBI	b0838//b1788//b3145//
qmcA-ybbJ	b2078//b0423//
qor	b0463//
qorB	b2185//
qseBC	b2892//b0780//
qseG	b3926//
queA	b2149//
queC	b0854//
queD	b0021//
queE	b3650//
queF	b0854//
queG	b0220//
racC	b4147//
racR	b0750//
radA-nadR	b1007//b0142//
radD	b4712//
raiA	b2693//
ralA	b0129//
rapA	b1900//
rapA-rluA	b0074//b1888//
rarD	b1586//
ratAB	b3119//b2779//
ravA-viaA	b2949//b3388//
rayT	b2395//
rbn	b1837//
rbsDACBKR	b0921//b4144//b1229//b4176//b4121//b2741//
rcdA	b1288//
rclABC	b1103//b4131//b2790//
rclBC	b2134//b3791//
rclR	b0227//
rcnAB	b1369//b2097//
rcnB	b4399//
rcnR	b1402//
rcsA	b0981//
rcsB	b0755//
rcsC	b2771//
rcsDB	b1781//b0228//
rcsF-trmO	b1993//b2993//
rdgB-yggW	b0141//b2689//
rdgC	b2284//
rdlA	b1066//
rdlB	b1036//
rdlC	b3644//
rdlD	b1129//
rdoA-dsbA	b2994//b1207//
recA	b2812//
recAX	b0578//b3544//
recC	b4482//
recET-ralR-ydaC-xisR-intR	b1412//b0424//b1888//b0826//b1991//b1872//
recF	b1722//
recG	b2066//
recN	b2781//
recQ	b0828//
relA	b4624//
relA-mazEF	b2576//b3171//b3386//
relBE	b3003//b2415//
relBE-hokD	b4223//b1990//b1013//
rem	b0125//
renD-emrE	b1694//b3433//
rep	b1728//
rfaD-waaFCL	b1443//b1556//b4521//b3662//
rfaE	b2125//
rfaH	b0683//
rfbACX	b2942//b2485//b4713//
rfbBDACX	b1385//b4196//b0114//b3300//b1576//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0517//b2473//b1297//b2019//b3502//b2241//b3258//b0439//b0513//b2430//b2169//b2710//
rhaBAD	b1631//b2720//b0055//
rhaD	b1571//
rhaM	b4048//
rhaSR	b0634//b0661//
rhaT	b4475//
rhlB	b0199//
rhlE	b3662//
rhoL	b3794//
rhoL-rho	b2728//b0041//
rhsA-yibA	b2461//b2140//
rhsB	b3829//
rhsC-ybfB	b3158//b1421//
rhsD-ybbC-ylbH-ybbD	b0304//b3886//b1146//b0098//
rhsE-ydcD	b3811//b1807//
rhtA	b2481//
rhtB	b2202//
rhtC	b0830//
ribA	b2335//
ribC	b0444//
ribE-nusB-thiL-pgpA	b0812//b3828//b1619//b2796//
ribF-ileS-lspA-fkpB-ispH	b3744//b0228//b2838//b3738//b1312//
ridA	b1515//
rihA	ybeM_2//
rihB	b3710//
rihC	b3836//
rimJ	b4348//
rimK-ybjN	b3360//b2280//
rimL	b1261//
rimO	yeeL_2//
rimP-nusA-infB	b0065//b1055//b4045//
rirA-waaQGPSBOJYZU	b3664//b3543//b0610//b2606//b1810//b0124//b1236//b3627//b2859//b4449//b0376//
rlmA	b4025//
rlmD	b0802//
rlmE-ftsH	b3289//b1834//
rlmF	b1459//
rlmG	b0049//
rlmI	b3774//
rlmJ	b2766//
rlmL-uup	b4178//b3632//
rlmM	b1646//
rlmN	b2760//
rluB	b4068//
rluC	b1099//
rluD-yfiH	b3487//b2305//
rluE-nudJ	b3178//b3708//
rluF	b2551//
rmf	b3195//
rmuC	b0547//
rna	b2591//
rnb	b3073//
rnc-era	b1317//b1636//
rnc-era-recO-pdxJ-acpS	b2287//b4357//b1710//b4435//b3264//
rnd	b0377//
rne	b0739//
rnhA	b3219//
rnk	b1950//
rnlA	b3730//
rnlAB	b1981//b3201//
rnlB	b2245//
rnpB	b1997//
rnt-lhr	b3476//b2670//
rob	b4598//
rodZ	b4204//
roxA	b3344//
rpe-gph-trpS	b1774//b3657//b2872//
rph	b3513//
rph-pyrE	b2578//b1535//
rpiA	b3147//
rpiB	b0151//
rpiR-alsBACE	b2920//b3242//b3732//b0574//b3731//
rplJL-rpoBC	b0286//b2775//b3256//b3582//
rplKAJL-rpoBC	b1308//b3606//b3237//b1871//b3580//insM//
rplL	b2626//
rplM-rpsI	b1524//b0175//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4180//b1101//b3969//b2249//b1022//b1057//b4082//b0919//b0795//b0250//b0948//b0277//
rplT	b0159//
rplT-pheM	b1081//b2822//
rplU-rpmA	yncK_1//b1024//
rplU-rpmA-yhbE-obgE	b3433//b4514//b0785//b3174//
rplY	b0167//
rpmBG	b1693//b3402//
rpmBG-mutM	b0845//b1929//b1537//
rpmE	b1403//
rpmF-plsX-fabHDG	b2792//b0074//b4157//b1352//b3922//
rpmH-rnpA	b4347//b0033//
rpmI-rplT	b3305//b4704//
rpoBC	b3297//b1643//
rpoD	b0724//
rpoE-rseABC	b3816//b3564//b0583//b2049//
rpoH	b1673//
rpoN-hpf-ptsN-rapZ-npr	b2494//b2630//b3079//b3971//b0584//
rpoS	b3413//
rpoZ-spoT-trmH-recG	b3498//b3222//b0949//b3228//
rppH-ptsP	b4637//b0906//
rprA	b3936//
rpsA-ihfB	b2825//b4171//
rpsF-priB-rpsR-rplI	b0680//b2746//b2711//b3326//
rpsI	b3891//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3584//b2903//b3189//b3036//b3102//b1872//b2957//b3311//b4135//b2390//b4080//
rpsLG-fusA-tufA	b0981//b2048//b1472//b0569//
rpsMKD-rpoA-rplQ	b2881//b1177//b2744//b1907//b3327//
rpsO	b3513//
rpsO-pnp	b2981//b3314//
rpsP-rimM-trmD-rplS	b4434//b3765//b2236//b4402//
rpsT	b2167//
rpsU	b0336//
rpsU-dnaG-rpoD	b0912//b2682//b0200//
rraA	b0585//
rraB	b0299//
rrfG	b4273//
rrlA-rrfA	b0844//b0335//
rrlB-rrfB	b0581//b0651//
rrlE-rrfE	b0801//b3829//
rrlH-rrfH	b4279//b0053//
rrsA-ileT-alaT-rrlA-rrfA	b0113//b1319//b0326//b1021//b2446//
rrsB-gltT-rrlB-rrfB	b2379//b2459//b4339//b1157//
rrsC-gltU-rrlC-rrfC	b2785//b1926//molR_1//b1373//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3370//b0044//b2879//b3560//b4237//b1427//b0876//
rrsE-gltV-rrlE-rrfE	b1655//b2554//b1392//b3239//
rrsG-gltW-rrlG-rrfG	b2726//b3550//b1696//yedS_2//
rrsH-ileV-alaV-rrlH-rrfH	b1506//b1993//b4156//b3915//b0444//
rsd	b3041//
rseABC	b0896//b2570//b0886//
rseP	b1881//
rseX	b1440//
rsfS-rlmH-mrdAB-rlpA	b3791//b1531//b0803//b0527//b3358//
rsgA	b2458//
rsmA-apaGH	b1351//b3501//b3341//
rsmB	b2298//
rsmC	b1262//
rsmD-yhhL	b2267//b1328//
rsmE-gshB	b0054//b4037//
rsmF	b4483//
rsmG	b2865//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0561//b2123//b1321//b3797//b0349//b2373//b1286//b0841//b3922//b3158//b4056//b1924//ykiB//b3733//b1493//
rsmI	b3697//
rspAB	b2758//b1643//
rssAB	b3315//b2197//
rssB	b2784//
rstAB	topAI//b3331//
rsuA	b3732//
rsxABCDGE-nth	b4527//b1362//b3199//b3932//b4177//b3492//b1650//
rtcBA	b2839//b0255//
rtcR	b1746//
rttR	b0335//
rutABCDEFG	b2358//b0193//b1989//b3086//b2183//b2979//b1139//
rutR	b0263//
ruvAB	b2119//b1896//
ruvC	b0159//
rybA-mntS	b3698//insAB-5//
rybB	b0958//
rydB	b1203//
rydC	b0163//
ryeA	b1856//
ryfA	b4685//
ryfD	b1238//
ryhB	gapC_2//
ryjA	b3334//
ryjB	b3575//
rzoD	b0776//
rzoR	b2518//
sad	b4118//
safA-ydeO	yedS_3//b1638//
sanA-yeiS	b0342//b3479//
sapABCDF	b1655//b0589//b2848//b1244//b1937//
satP	b1220//
sbcB	b3583//
sbcDC	b3080//b2763//
sbmA-yaiW	b0136//b1130//
sbmC	b1432//
sbp	b0943//
scpA-argK-scpBC	b0102//b2313//b0253//b1922//
sdaA	b3421//
sdaCB	b1131//b2231//
sdhCDAB-sucABCD	b1800//b2751//b3090//b0009//b0935//b4138//b2217//b1107//
sdhDAB	b0224//b2351//b1732//
sdhE-cptA	b2798//b4374//
sdiA	b1446//
sdsN	b1883//
sdsR	b3771//
secB-gpsA	b2101//b2808//
secE-nusG	b1066//b2844//
secG	b0567//
secG-leuU	b2552//b1359//
secMA-mutT	b3205//b3186//b2505//
selAB	b3415//b3389//
selC	b0982//
selD-topB	b4083//b3449//
selU	b2033//
seqA-pgm	b1798//b1383//
serA	b3244//
serB	b1016//
serB-radA	b0256//b0685//
serC	b3821//
serC-aroA	b2732//ybcD//
serS	b1839//
serT	b1457//
serU	b3895//
serV-argVYZQ	b0281//b4144//b4480//b1294//b3406//
serW	b2400//
serX	wbbL_2//
setB	b2094//
setC	b2308//
sfmA	b4051//
sfmCD	b1653//b4509//
sfmHF	b0221//b4168//
sfsA-dksA	b0361//b2267//
sfsB	b2173//
sgcXBCQAER	b1250//b4470//b0389//b0897//b0561//b0983//b4526//
sgrR-sroA-tbpA-thiPQ	b0185//b0063//b0794//b3148//b3869//
sgrST-setA	b3878//b3686//b0425//
shiA	b1920//
shoB	b2333//
sibA	b0640//
sibB	b2513//
sibC	b0474//
sibD	b0773//
sibE	b2536//
sieB	b3163//
sixA	b4100//
skp-lpxD-fabZ-lpxA	b0412//b1245//b2377//b4385//
slp-dctR	b3475//yeeL_2//
slt	b0547//
slyA	b1960//
slyB	b0197//
slyD	b2177//
slyX	b3707//
smf	b1260//
smg	b2139//
smpB	b0798//
smrA	b3852//
smrB	b1222//
sodA	b0317//
sodB	b3833//
sodC	b1039//
sohB	b2386//
sokB	b1147//
sokC	b3921//
solA-yceO	b3574//b0986//
soxR	b4150//
soxS	b4298//
speAB	b4304//b0762//
speB	b1040//
speC	b2856//
speF-potE	b0584//b4512//
spf	b3557//
sppA	b3564//
spy	b4146//
sra	b2881//
sraA	b4529//
sraB	b2792//
sraG	b2255//
srlAEBD-gutM-srlR-gutQ	b2078//b0438//b3309//b3981//b0735//b0512//b2576//
srlR	b1486//
srmB	b0059//
sroA	b1875//
sroG-ribB	b2971//b4128//
sroH	b0092//
ssb	b3908//
sseA	b2583//
sseB	b3218//
ssnA	b4515//
sspAB	b0419//b3162//
ssrA	b2104//
ssrS	b0984//
ssrS-fau	b0783//b1581//
sstT	b0026//
ssuEADCB	b2609//b3919//b1171//b1258//b3783//
stfE-tfaE	b4134//molR_3//
sthA	b4467//
stpA	b4555//
sucAB	b0804//b3229//
sucABCD	b3601//b2936//b0522//b0225//
sufABCDSE	b2886//b1009//b2703//b1732//b2446//b0007//
sugE	b0876//
suhB	b0330//
sulA	b3351//
surA-pdxA-rsmA-apaGH	b2287//b2808//b1772//b4041//b1176//
sutR	b1869//
sxy	b0190//
syd	b1754//
symE	b1160//
symR	b2147//
tabA	b2464//
tag-yiaC	b2254//b2259//
talA	b4093//
talA-tktB	b0810//b0871//
talB	b3793//
tam	b2553//
tamAB-ytfP	b3325//b0966//b1253//
tar-tap-cheRBYZ	b1015//b3266//b3022//b1577//b2782//insCD-4//
tas	pbl//
tatABC	b2579//b2782//b2284//
tatABCD	b3272//b1225//b0194//ymdE//
tatD	b2682//
tatE	b1702//
tauABCD	b1489//b2983//b2229//b3928//
tcdA	b0773//
tcyJ	insB-7_1//
tcyP	b3052//
tdcABCDEFG	b3887//b0714//b2125//b2181//b0939//b0922//b2992//
tdcBCDEFG	b4187//b1628//b4263//b3225//b2351//b2567//
tdcR	b2262//
tdk	b4011//
tehAB	b4255//b0006//
tesA-ybbO	b3495//b1183//
tesB	b3939//
tfaD	b0272//
tfaS	b1920//
tfaX	b1415//
tff-rpsB-tsf	b2796//b0081//b1218//
tgt-yajC	b3175//b3160//
thiCEFSGH	b3440//b3204//b3639//b4242//b2279//b0429//
thiI	b2881//
thiMD	b2270//b2782//
thpR	b0483//
thrL	b3746//
thrLABC	b1336//b4381//b3776//b4052//
thrS-infC	b0780//b3706//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3978//b1333//b4533//b0205//b1406//b3918//b3611//b3539//
thrU-tyrU-glyT-thrT-tufB	b2906//b2812//b2786//b1283//topAI//
thrW	b4348//
thyA	b1217//
tig	b4283//
tilS	ychG_1//
tisB	insAB-6//
tktA	b2124//
tktB	b1777//
tldD	b0807//
tnaC	b3064//
tnaCAB	b0767//b2769//b3572//
tolB-pal-cpoB	b1061//b2910//b0694//
tolC-ygiABC	b3605//b1700//b0380//b4133//
tomB-hha	b4535//b1835//
tonB	b1730//
topA	b0456//
topAI-yjhQ	b3554//b3006//
torCAD	b1318//b0119//b1131//
torI	b1641//
torR	b2094//
torS	b4421//
torT	b1312//
torYZ	b3266//b2294//
tp2	b1865//
tpiA	b2537//
tpke11	b0269//
tpke70	b4030//
tpx	b4430//
tqsA	b1395//
treA	b2113//
treBC	b0811//b1246//
treF	b4413//
treR	b4385//
trg	b3807//
trkA	b1332//
trkG	b2985//
trmA	b3727//
trmI-yggL	b4537//b1957//
trmJ	b0915//
trmL	b0030//
trpCBA	b1600//b4283//b1332//
trpL	b1923//
trpLEDCBA	b3300//b0211//b1994//b0384//b3679//b1622//
trpR	b2510//
trpS	b0046//
