#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2976//
ligB	b3813//
lipA	b3464//
lipB	b4011//
lit	b1876//
livJ	b3719//
livKHMGF	b4083//b0409//b3556//b3533//b1754//
lldPRD	b2434//b3839//b1689//
loiP	b0962//
lolA-rarA	b1511//b0516//
lolB-ispE-prs	b0324//b3580//sraA//
lolCDE	b1112//b0623//b2143//
lomR_2-stfR-tfaR	b3352//b0874//b3828//
lon	b0899//
lpcA	b0278//
lpd	b2647//
lpoA	b3737//
lpp	b2882//
lptAB	b2049//b3993//
lptB-rpoN-hpf-ptsN-rapZ	b0561//b2789//b1439//b2074//b1601//
lptD	b1535//
lptD-surA-pdxA	b2622//b0891//ybfG//
lptFG	b2291//b3407//
lpxC	b1946//
lpxD	b0399//
lpxL	b1192//
lpxM	b3394//
lpxP	b0600//
lrhA	b1244//
lrp	insAB-2//
lspA-fkpB-ispH	b1418//b1409//b3934//
lsrACDBFG-tam	b1430//b3047//b0694//b1048//b4171//b1603//b2561//
lsrK	b3960//
lsrRK	b0468//b1574//
ltaE-ybjT	b0104//b0965//
luxS	b4284//
lysA	b0044//
lysC	b3557//
lysO	b2454//
lysP	b1422//
lysQ	b4509//
lysR	b1928//
lysT-valT-lysW	b4426//b3297//b3709//
lysU	b2060//
lysZ	b4469//
maa	b3958//
macAB	b3923//b1081//
macB	b0973//
maeA	b0825//
maeB	b2672//
mak	b4264//
malEFG	b0914//b2588//b3099//
malI	b1690//
malK-lamB-malM	b0751//b3226//b1010//
malPQ	b2314//b1270//
malQ	b0791//
malS	b2093//
malT	b0578//
malXY	b0910//b3749//
malZ	b0879//
manA	b2968//
manXYZ	b0081//b0410//b3727//
maoP	b0171//
map-glnD-dapD	b0394//b1327//b4193//
marC	b3418//
marRAB	b4248//b0831//b0986//
matP	b0326//
mazEFG	b2646//b2195//insB-7_1//
mcaS	b0340//
mcbA	b3166//
mcbR	b2382//
mcrA	b0614//
mcrBC	b4411//b4148//
mdaB	b0682//
mdfA	b3730//
mdh	b0543//
mdlAB	b4007//b1378//
mdtABCD-baeSR	b3690//b3408//b4099//b3114//b2118//b0571//
mdtEF	b1969//b4016//
mdtG	b2477//
mdtH	b3539//
mdtJI	b1250//b1289//
mdtK	b4333//
mdtL	b2146//
mdtM-yjiN	b2508//b3169//
mdtNOP	b2124//b4290//b0149//
mdtQ	b0807//
melAB	b2640//b0685//
melR	b1886//
menA-rraA	b0957//b0074//
menBCE	b2888//b2763//b3796//
menDHBCE	b4375//b1696//b0451//b2186//b0932//
menFDHBCE	yifN//b3708//b3602//b1327//b1877//b1337//
mepH	b1707//
mepM	b0901//
mepS	b1471//
metA	b3671//
metBL	b3331//b1864//
metC	b1510//
metE	b0160//
metF	b2030//
metG	b4391//
metH	b2565//
metJ	b4061//
metK	b2275//
metNIQ	b1759//b0477//insX//
metR	b3819//
metT-leuW-glnUW-metU-glnVX	b2108//b0048//b0898//b3492//tfaS//b4184//b3044//
metY	b0900//
metY-rimP-nusA-infB	b2893//b4367//b2069//b2696//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3862//b2511//b4637//b0299//b0408//b0810//b0243//b1130//
metZWV	b0905//b3825//b2052//
mfd	b1638//
mglAC	b3688//b3119//
mglBAC	b4403//b1504//b1542//
mgrB	b3451//
mgrR	b0679//
mgsA	b0234//
mgtLA	b3710//b2388//
mhpABCDFE	b0389//b4392//b2299//b3722//b3358//b3005//
mhpR-lacI	b3751//b4238//
mhpT	b3351//
miaA-hfq-hflXKC	b3440//b4210//b1382//b1219//b2795//
miaB	b1718//
micA	b3687//
micC	cpxQ//
micF	b2045//
micL	b3765//
minCDE	ychE_2//b4381//b3709//
mioC	b3557//
mipA	b2053//
mlaA	b3889//
mlaFEDCB	b0216//b2029//b2140//b0759//b4206//
mlc	b1378//
mlc-ynfK	b2756//b0839//
mliC	b2024//
mlrA	b4457//
mltA	b3213//
mltB	b3107//
mltD	b1324//
mltF	b3170//
mmuPM	b0915//b0340//
mnaT-ydcZ	b4221//b1810//
mngAB	b3681//b3733//
mngR	b1157//
mnmA	b4210//
mnmC	b1200//
mnmE	b2922//
mnmG-rsmG	b0694//b0025//
mntH	b1258//
mntP	b4551//
mntR-ybiR	b3955//b1737//
moaABCDE	b4606//b1268//b0508//b0491//b4335//
moaBCDE	b0604//b2524//b1798//b1307//
mobAB	b2278//b3482//
mocA	b2003//
modABC	b3886//b1091//b3528//
modEF	b3363//b3601//
moeAB	b1796//b4537//
mog	b3873//
mokB	b0989//
mokC-hokC	b0615//b0718//
molR_1	b4105//
molR_2	b3663//
molR_3-yehI	b3834//b3023//
motAB-cheAW	b3476//b0078//yghX_1//b0992//
mpaA	b0342//
mpl	b4409//
mppA	b4526//
mprA-emrAB	b2529//b0615//b1260//
mqo	b1880//
mqsRA	b0277//b2261//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3292//b4299//b2048//b3336//b4393//b3269//yedS_3//b1410//b1177//b3726//b2134//insCD-1//b4303//b4087//selU//b2496//
mrcA	b3202//
mrcB	b3409//
mreB	b3290//
mreBCD	b2756//b4175//b2305//
mreCD	b2364//b0198//
mrp	b1968//
mrr	b4253//
mscK	b2387//
mscL	b4428//
mscS	b2704//
msrA	b2121//
msrB	b2358//
msrC	b0046//
msrPQ	b0594//b4197//
msyB	b2039//
mtfA	b2629//
mtlADR	b1396//b2666//b1706//
mtn-btuF-yadS	b4079//b3675//b0066//
mtr	b1535//
mug	b1503//
murA	b1107//
murB-birA	b1344//b2805//
murJ	b1400//
murQP	b4278//b3944//
murQP-yfeW	b3776//b2380//b2902//
murR	b4192//
mutH	b1760//
mutL-miaA-hfq-hflXKC	b3450//b3660//b2238//b1197//b3333//b4413//
mutM	b1126//
mutS	b3165//
mutY-yggX	b0911//b2791//
mutY-yggX-mltC	b4509//b4038//b0550//
mutY-yggX-mltC-nupG	b3445//b1874//b0598//b1054//
nac	b1211//
nadA-pnuC	b3345//b0446//
nadB	b1209//
nadC	b4190//
nadE	b0822//
nadK	b2444//
nagA	pinH//
nagBAC-umpH	b4332//b3556//b2442//b1032//
nagC	b2358//
nagE	b2368//
nagK-cobB	b2862//b2490//
nanA	b1540//
nanATEK-yhcH	b1531//b1599//b4616//b2111//b0135//
nanC	b3960//
nanCM	b0889//b3224//
nanCMS	b3211//b4134//b3484//
nanR	b3406//
nanS	b0836//
napFDAGHBC	b2782//b0993//b1033//b4050//b2554//b2758//b2039//
napFDAGHBC-ccmABCDEFGH	b2387//b0981//b2558//b3552//b1480//b1669//b4624//b3932//b0129//b0444//b0878//b4203//b3011//b4347//b1780//
narGHJI	b0797//b2287//b3865//b3888//
narK	b1454//
narP	b2994//
narQ	arpB_1//
narU	b1204//
narWV	b1301//b3563//
narXL	b2087//b2810//
narZYWV	b1889//b3166//b3374//b0239//
ndh	b4085//
ndk	b4485//
nemA	b3838//
nemR	b1830//
nemRA	b1690//b0173//
nemRA-gloA	tp2//b2881//b3720//
nepI	b2445//
nfo	b1962//
nfrBA	b1012//b3833//
nfsB	b3139//
nfuA	b3360//
nhaAR	b4669//b0378//
nhaB	b1290//
nhaR	b3854//
nhoA	b3890//
nikABCDER	b1967//b4713//b1213//b0623//b4457//b1644//
nikR	b3918//
nimR	b3268//
nimT	b0151//
nirBDC-cysG	b3119//b3606//b0171//b0488//
nlpA	b0984//
nlpC	b3086//
nlpD-rpoS	b3798//b2947//
nlpI	b0579//
nmpC	b1063//
nohA-ydfN-tfaQ	b2573//b1595//b3717//
nohB	b3847//
norR	b3134//
norVW	yrhA//b3090//
nrdAB-yfaE	b3047//cybC//b2057//
nrdDG	b4673//b0956//
nrdG	b1105//
nrdHIEF	b2619//b3134//b3742//b3114//
nrdR-ribDE-nusB-thiL-pgpA	b2865//b3828//b4477//b2975//b2590//b0532//
nrfABCDEFG	b2006//b2118//ecpE//b2784//b3926//tp2//b1311//
nsrR-rnr-rlmB-yjfI	b1010//b3980//b0147//b0961//
nudB-yebC-ruvC	b4096//b0455//b0970//
nudC-hemE-nfi	b2396//b0807//b3890//
nudE	b1742//
nudF-yqiB-cpdA-yqiA-parE	b1854//b2584//b0955//b2935//b1172//
nudG	b1710//
nudI	b4388//
nudK	b1296//
nuoABCEFGHIJKLMN	b3151//b0940//b0947//b3982//b0700//b4520//b2880//b3686//b0511//b3089//b3796//b2427//b0913//
nuoMN	b1996//b2020//
nupC	b3755//
nupG	b2042//
nupX	b0826//
ogrK	b4551//
ogt	b1224//
ohsC	b0742//
ompA	b3911//
ompC	b4502//
ompF	b0400//
ompG	b3074//
ompL	yghE//
ompN	b3915//
ompR-envZ	b1790//b0072//
ompT	b4033//
ompW	b3101//
ompX	b0399//
omrA	b3445//
omrB	b2497//
opgB	b1485//
opgC	b0886//
opgD	b0108//
opgE	C0299//
opgGH	b0614//b4207//
oppABCDF	b2257//b2926//b2238//b2806//b2660//
orn	b0772//
ortT	b4186//
osmB	b2369//
osmC	b1692//
osmE	b2674//
osmF-yehYXW	b3861//b3043//b4024//b0994//
osmY	b4454//
otsA	b0051//
otsBA	b3545//b0066//
oxc	b0798//
oxyR	b1838//
oxyS	b4516//
paaABCDEFGHIJK	b3786//b3644//b1533//b0615//b1165//b3632//b0551//b4340//b4215//b4267//b3599//
paaXY	b0007//b3518//
paaZ	b4346//
pabA	b1554//
pabB-nudL	b0508//b0849//
pabC-mltG-tmk-holB-ycfH	b1266//b3562//b2344//b0750//b3847//
pagP	b4226//
panBC	b0807//b4225//
panD	b3288//
panE-yajL	b3824//b2807//
panZ	b1215//
paoABCD	b4502//b0927//b1813//b4316//
parC	b1436//
patA	b3860//
patD	b3872//
patZ	b4155//
pbl	b2256//
pbpG	b1739//
pck	b1524//
pcnB-folK	b0132//b0861//
pdeA	b4547//
pdeB	b3673//
pdeC	b0179//
pdeD	b1398//
pdeF	b3151//
pdeG	b2777//
pdeH	b3572//
pdeI-dgcI	b2040//b1260//
pdeK	b4442//
pdeL	b3469//
pdeN	b2901//
pdeR	b1567//
pdhR-aceEF-lpd	b3909//b2574//b3601//b0306//
pdxA-rsmA	b0708//b1024//
pdxA-rsmA-apaGH	b3369//b1118//b1688//b1027//
pdxB-usg-truA-dedA	b1792//b4130//b1614//b1358//
pdxH-tyrS-pdxY	insEF-5//b1599//b4062//
pdxJ-acpS	b3612//b3200//
pdxK	b0278//
pdxY	b1098//
pepA	b3276//
pepB	b3047//
pepD	b0831//
pepE	b3428//
pepN	b1059//
pepQ-yigZ-trkH-hemG	b4374//b2341//b3267//b3418//
pepT	b4414//
perR	b2641//
pfkA	b3660//
pfkB	b1633//
pflA	b0304//
pflB	b0961//
pflDC	b2696//b0978//
pgaABCD	b2322//b2284//b0571//b3211//
pgi	b1901//
pgk	b3595//
pgk-fbaA	b1598//b1574//
pgl	b0002//
pgpB	b4511//
pgpC-tadA	b4358//b0720//
pgrR	b4313//
pgsA	b0417//
pheLA	b3243//b3257//
pheM	b0005//
pheMST-ihfA	qorB//ybeM_1//b4059//b2926//
pheP	b1478//
pheU	b0030//
pheV	b1448//
phnCDE_1E_2FGHIJKLMNOP	b2327//b4175//b1410//b2311//b0855//b2452//b4126//b1296//b2726//b2105//b0700//b1257//b1990//b0420//b4473//
phnLMNOP	b3524//b1100//b0152//b2767//b1919//
phoA-psiF	b4227//b0183//
phoBR	b1758//b1849//
phoE	b3260//
phoH	b0780//
phoPQ	b2472//gpr//
phoQ	b3266//
phoU	b0965//
phr	b4014//
pinE	b1924//
pinH	b3704//
pinQ	b1580//
pinR	b0798//
pitA	b0371//
pitB	b2796//
plaP	b4436//
pldA	b0123//
pldB-yigL	b1956//b0972//
pliG	b0068//
plsB	b1793//
plsC	b0681//
plsX-fabHDG	b2239//b2109//b4197//b2643//
pmbA	b3510//
pmrD	b2018//
pncB	b1518//
pncC	b4454//
pnp	b0363//
pntAB	b0454//b4100//
polA	b0837//
polB	b3313//
potABCD	b0189//b0098//b4137//b3206//
potFGHI	b0878//b0454//b2351//b0092//
poxB	b0098//
poxB-ltaE-ybjT	b0360//b1296//b4471//
ppa	b3873//
ppc	b0220//
ppdAB-ygdB-ppdC-recC	b3287//b3117//b1389//b0430//b3710//
ppdD-hofBC	b2859//b2987//b0512//
pphA	b0477//
pphB	b0252//
ppiA	b1852//
ppiB-lpxH	insM//b1288//
ppiC	sdsN//
ppiD	b2094//
ppk-ppx	b0424//b0232//
pppA	b3524//
ppsA	b0613//
ppsR	b2715//
pptA	b4707//
pqiAB	b2340//b1186//
pqqL	b1609//
preTA	b4135//b0333//
prfB-lysS	b2011//b1267//
prfC	b3771//
priA	b4201//
priC-ybaM	b1851//b1889//
prkB	b3186//
prlC-rsmJ	b2742//b0601//
prlF-yhaV	b2133//b4568//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0434//b0633//b1041//b0939//b3113//b1985//
proBA	b0947//b0687//
proC	b2643//
proK	b3834//
proL	b2602//
proP	b1360//
proQ-prc	b1280//b1035//
proS	b1160//
proVWX	b0839//b3483//b1747//
prpBCDE	b2285//b0313//b0572//b2284//
prpR	b2748//
prs	b0048//
psd-mscM	b1379//b3546//
psiE	b1694//
pspABCDE	b2644//b3566//b3241//b0867//b1668//
pspBCDE	b3095//b0355//b2629//b0643//
pspE	b1000//
pspF	b2368//
pspG	b1691//
pssA	intG//
pstB-phoU	b1581//b1020//
pstCAB-phoU	b1205//b1653//b1063//b2267//
pstS	b1783//
pstSCA	b2823//b2065//b2380//
pstSCAB-phoU	b3153//b2376//b3382//b3359//b2685//
psuKG	b1960//b2878//
psuT	b0084//
pta	b1027//
pth-ychF	b1863//b1779//
ptrA	b1725//
ptrA-recBD	b0709//b1696//b0517//
ptrB	b0911//
ptsA-fsaB-gldA	yncK_1//b1486//b1040//
ptsG	b0173//
ptsHI-crr	b3614//b2621//b3313//
purA	b2167//
purC	b3312//
purEK	yafF//b3072//
purHD	b1611//b0466//
purL	ykiB//
purMN	b3549//b1622//
purR	b4472//
purT	intG//
purU	b0445//
putA	b4045//
putP	b1951//
puuAP	b4252//b2347//
puuCBE	b1056//b1255//b3772//
puuDRCBE	b3732//b0966//b4022//b2133//b1780//
puuP	b4435//
pykA	b3882//
pykF	b3425//
pyrC	sroG//
pyrD	b1213//
pyrF-yciH	b3525//b0394//
pyrG-eno	b4414//b1991//
pyrH	b2823//
pyrLBI	b1938//b1042//b2113//
qmcA-ybbJ	b3021//b1681//
qor	b0386//
qorB	b0018//
qseBC	b1304//b1207//
qseG	insCD-6//
queA	b0174//
queC	b1194//
queD	b1651//
queE	b3130//
queF	b1298//
queG	b0416//
racC	b1812//
racR	b1565//
radA-nadR	b3424//b2205//
radD	b1235//
raiA	b2757//
ralA	b4457//
rapA	b1705//
rapA-rluA	b1790//b4239//
rarD	b1246//
ratAB	b0066//b0311//
ravA-viaA	b1610//b2763//
rayT	b1495//
rbn	b2284//
rbsDACBKR	b0982//b1167//b2587//b3204//b4312//b1078//
rcdA	b2785//
rclABC	b1679//b2628//b0726//
rclBC	b0390//b3185//
rclR	b1326//
rcnAB	b2710//b0840//
rcnB	b3880//
rcnR	b2035//
rcsA	b1418//
rcsB	b1652//
rcsC	b1138//
rcsDB	b2025//b1275//
rcsF-trmO	b3934//b4625//
rdgB-yggW	b3902//b4187//
rdgC	b1289//
rdlA	b1245//
rdlB	b0466//
rdlC	b0288//
rdlD	b0658//
rdoA-dsbA	b2492//b3471//
recA	insAB-3//
recAX	b1081//b1234//
recC	b3340//
recET-ralR-ydaC-xisR-intR	b0441//b3479//b0904//b3581//b0447//b4208//
recF	b1848//
recG	b2976//
recN	b3417//
recQ	b2646//
relA	b3723//
relA-mazEF	b0900//b2201//b0518//
relBE	b0558//b1734//
relBE-hokD	b0898//b0761//b2111//
rem	b2185//
renD-emrE	b0077//b0805//
rep	b2835//
rfaD-waaFCL	b1684//b3523//b3907//b4012//
rfaE	b4219//
rfaH	b4713//
rfbACX	b2002//b4050//b3654//
rfbBDACX	b1587//b3057//b1400//b2152//b0744//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4321//b4203//b2295//b2153//b3032//b3038//b2517//b0545//b2985//b1002//b1019//b1895//
rhaBAD	b3585//b0969//b3623//
rhaD	b4188//
rhaM	b3081//
rhaSR	b3273//b0021//
rhaT	b1951//
rhlB	b1197//
rhlE	b4521//
rhoL	b0123//
rhoL-rho	b0829//b1038//
rhsA-yibA	b2472//b2058//
rhsB	b3987//
rhsC-ybfB	b2316//b0082//
rhsD-ybbC-ylbH-ybbD	b3910//b4326//b3120//b4403//
rhsE-ydcD	b3673//b0399//
rhtA	b2060//
rhtB	b1827//
rhtC	b4420//
ribA	b3484//
ribC	b2442//
ribE-nusB-thiL-pgpA	b3496//b0451//b2909//b1683//
ribF-ileS-lspA-fkpB-ispH	b0127//b2918//b1645//b2669//b2968//
ridA	b2206//
rihA	b3621//
rihB	b0396//
rihC	b2315//
rimJ	b3607//
rimK-ybjN	b0142//b1412//
rimL	b1026//
rimO	b3724//
rimP-nusA-infB	b3993//b2167//b1349//
rirA-waaQGPSBOJYZU	b1816//b1638//b4051//b2716//b1085//b4606//b2975//b4465//b2046//b1875//b0985//
rlmA	b4030//
rlmD	b3748//
rlmE-ftsH	b0110//b3776//
rlmF	b2509//
rlmG	b4280//
rlmI	b2776//
rlmJ	b1622//
rlmL-uup	b4363//b2381//
rlmM	b0213//
rlmN	b0643//
rluB	b3905//
rluC	b2790//
rluD-yfiH	b1353//b2689//
rluE-nudJ	b2067//b3359//
rluF	b1592//
rmf	b2935//
rmuC	b3905//
rna	b3164//
rnb	b0842//
rnc-era	b0117//b3229//
rnc-era-recO-pdxJ-acpS	b4043//b2673//b4284//b3597//b1784//
rnd	b3040//
rne	b4279//
rnhA	b1682//
rnk	b0885//
rnlA	b1717//
rnlAB	b1074//b1893//
rnlB	b2786//
rnpB	b4151//
rnt-lhr	b0951//b1107//
rob	b1948//
rodZ	b1054//
roxA	b0732//
rpe-gph-trpS	b4014//b4107//b1658//
rph	b0419//
rph-pyrE	b2258//b3854//
rpiA	b0073//
rpiB	b2588//
rpiR-alsBACE	b3113//b0775//b2431//b0845//b4106//
rplJL-rpoBC	b3909//b1293//b4309//b1305//
rplKAJL-rpoBC	selU//b3002//b1236//b4048//b3649//pbl//
rplL	b0211//
rplM-rpsI	b2958//b2363//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3943//b2912//b2943//b2730//b3264//b3996//b0298//b0644//b4422//b1896//b1114//b0284//
rplT	b2883//
rplT-pheM	b3448//b1335//
rplU-rpmA	b1572//b4702//
rplU-rpmA-yhbE-obgE	b2001//b2183//b1854//b2485//
rplY	b1834//
rpmBG	b2329//b1697//
rpmBG-mutM	b1323//b2808//b3460//
rpmE	b3230//
rpmF-plsX-fabHDG	b1065//b1363//b0697//b0709//b3552//
rpmH-rnpA	b3480//b3096//
rpmI-rplT	b3563//b3107//
rpoBC	b4502//b0051//
rpoD	b2994//
rpoE-rseABC	b4259//b1868//b0722//b3309//
rpoH	b3645//
rpoN-hpf-ptsN-rapZ-npr	b4294//b4075//b1181//b1407//b2461//
rpoS	b3031//
rpoZ-spoT-trmH-recG	b0574//b4608//b3262//b0149//
rppH-ptsP	b4221//b1355//
rprA	b0178//
rpsA-ihfB	b0835//b0643//
rpsF-priB-rpsR-rplI	b0459//b3039//b1712//b2841//
rpsI	b4125//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	eaeH//b4025//b2943//b1813//b3156//b2694//b0390//b1862//b1817//b3721//b3166//
rpsLG-fusA-tufA	b0162//b2275//b1910//b0182//
rpsMKD-rpoA-rplQ	b0424//b1545//b2840//molR_3//b4469//
rpsO	b2708//
rpsO-pnp	b2967//b2676//
rpsP-rimM-trmD-rplS	b3093//b3399//b0065//b0513//
rpsT	b0098//
rpsU	b0331//
rpsU-dnaG-rpoD	b0917//b0789//b4702//
rraA	b3582//
rraB	b3847//
rrfG	b0751//
rrlA-rrfA	b0516//b3688//
rrlB-rrfB	b0867//b0753//
rrlE-rrfE	b1000//b3032//
rrlH-rrfH	b4038//b2913//
rrsA-ileT-alaT-rrlA-rrfA	b1466//b3354//b4131//b2945//b0627//
rrsB-gltT-rrlB-rrfB	b3615//b1920//b4553//b4449//
rrsC-gltU-rrlC-rrfC	b4218//b2779//b1480//b2459//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0194//b3339//b4392//b2660//b2476//b1128//b1816//
rrsE-gltV-rrlE-rrfE	rirA//b3641//b4311//b2329//
rrsG-gltW-rrlG-rrfG	b3638//b0591//b3265//b0749//
rrsH-ileV-alaV-rrlH-rrfH	b3683//b3972//b1016//b1503//b4127//
rsd	b0199//
rseABC	b3151//b3062//b1306//
rseP	b2623//
rseX	b3951//
rsfS-rlmH-mrdAB-rlpA	b3207//b4469//b3850//b0422//b1498//
rsgA	b2436//
rsmA-apaGH	b3029//b2639//b0238//
rsmB	b0727//
rsmC	b3303//
rsmD-yhhL	b4515//b2106//
rsmE-gshB	b4528//b3140//
rsmF	b2909//
rsmG	b4238//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	yegZ//b1181//b4307//b2089//b1166//b2571//b4308//b2985//b1621//b3159//b1527//b2244//b3058//b0428//b0644//
rsmI	b0619//
rspAB	b2940//b0180//
rssAB	b3381//b2893//
rssB	b2779//
rstAB	b0567//b3202//
rsuA	b0860//
rsxABCDGE-nth	b0876//b0827//b3150//b4298//b3487//b4310//b1281//
rtcBA	b2815//b1002//
rtcR	b1560//
rttR	b0192//
rutABCDEFG	b0048//b0516//b3595//b1124//b1864//b2289//b4332//
rutR	b4294//
ruvAB	b4458//b0040//
ruvC	b0478//
rybA-mntS	b1075//b4047//
rybB	b1379//
rydB	b0022//
rydC	b3256//
ryeA	b1607//
ryfA	b4342//
ryfD	b3107//
ryhB	b1651//
ryjA	b3530//
ryjB	b1144//
rzoD	b3616//
rzoR	b1470//
sad	b3132//
safA-ydeO	tfaS//b3323//
sanA-yeiS	qorB//b0011//
sapABCDF	b3365//b1175//b1018//C0719//b1438//
satP	b0134//
sbcB	b2622//
sbcDC	b0878//b2514//
sbmA-yaiW	b0337//b1195//
sbmC	b3736//
sbp	b1193//
scpA-argK-scpBC	b3156//b0593//b3089//b3144//
sdaA	b1568//
sdaCB	b4533//b4216//
sdhCDAB-sucABCD	b0900//b1083//b0067//b3732//b1598//b3718//b2998//b0929//
sdhDAB	b2479//b2119//b3501//
sdhE-cptA	b2682//b0673//
sdiA	b2990//
sdsN	b1116//
sdsR	b3133//
secB-gpsA	b2700//b3142//
secE-nusG	b0362//b4411//
secG	b2046//
secG-leuU	b1157//insM//
secMA-mutT	b1892//b0441//b2173//
selAB	b3128//b2988//
selC	b1299//
selD-topB	b1320//b2622//
selU	b2122//
seqA-pgm	b0408//b3310//
serA	b1634//
serB	b2812//
serB-radA	b2287//b1728//
serC	b4085//
serC-aroA	b2374//b2386//
serS	b3243//
serT	b2173//
serU	b3953//
serV-argVYZQ	b2243//b2091//b4251//b3188//b1611//
serW	b3634//
serX	b3753//
setB	b2250//
setC	b4071//
sfmA	b4477//
sfmCD	b0660//yncK_1//
sfmHF	b1774//b3333//
sfsA-dksA	b1766//b2071//
sfsB	b4551//
sgcXBCQAER	b2081//b2756//b1141//b2267//b0225//b0210//b2288//
sgrR-sroA-tbpA-thiPQ	b0418//b1929//b3963//b1683//b1148//
sgrST-setA	b3270//b3742//b4114//
shiA	b1080//
shoB	b3603//
sibA	b3752//
sibB	b4089//
sibC	b3981//
sibD	b3891//
sibE	b0340//
sieB	b0716//
sixA	b3499//
skp-lpxD-fabZ-lpxA	b0861//b4220//b2836//b3878//
slp-dctR	b3183//b1327//
slt	b1790//
slyA	b3713//
slyB	b3645//
slyD	b3035//
slyX	b1711//
smf	b1046//
smg	b3086//
smpB	b3324//
smrA	b3711//
smrB	b1485//
sodA	b3639//
sodB	b1692//
sodC	b3972//
sohB	b4043//
sokB	b3509//
sokC	b1825//
solA-yceO	b2853//b2507//
soxR	b4456//
soxS	b0145//
speAB	b2864//b1177//
speB	b3706//
speC	b0264//
speF-potE	b2602//b0478//
spf	b0055//
sppA	b4401//
spy	b4035//
sra	b2049//
sraA	b2142//
sraB	b1623//
sraG	b2811//
srlAEBD-gutM-srlR-gutQ	b3668//b0858//lafU//b3704//b2161//b1905//b0876//
srlR	b1539//
srmB	b4409//
sroA	b0118//
sroG-ribB	b2953//b0575//
sroH	b1196//
ssb	b1003//
sseA	b0196//
sseB	b3568//
ssnA	b3972//
sspAB	b3346//b2293//
ssrA	b4456//
ssrS	b0897//
ssrS-fau	b1434//b0391//
sstT	b1502//
ssuEADCB	b1123//b0442//b3667//b1402//b1984//
stfE-tfaE	b1940//b1855//
sthA	b3315//
stpA	b3949//
sucAB	b1256//b1003//
sucABCD	b3221//b2199//b3244//b3535//
sufABCDSE	b1483//b0009//b4241//b1450//b0333//b2579//
sugE	b1202//
suhB	b1320//
sulA	b2514//
surA-pdxA-rsmA-apaGH	b2984//b2864//b2693//IS128//b3881//
sutR	b2505//
sxy	b3791//
syd	b0878//
symE	b1561//
symR	b1540//
tabA	b4015//
tag-yiaC	b4227//b1995//
talA	b0765//
talA-tktB	b1744//b1567//
talB	b1803//
tam	b2760//
tamAB-ytfP	b4109//b2691//b3941//
tar-tap-cheRBYZ	b3676//b1264//b3250//b2729//b3909//b1247//
tas	b4554//
tatABC	b3277//b2581//b0888//
tatABCD	b3211//b2028//b1272//b3344//
tatD	b3633//
tatE	b0037//
tauABCD	b1672//b0190//b3291//b0844//
tcdA	b0185//
tcyJ	b4215//
tcyP	b3338//
tdcABCDEFG	b4015//tpke11//b1726//b1924//b0854//b0368//b0956//
tdcBCDEFG	b3921//b1033//b1799//b3066//b1402//b0979//
tdcR	b2733//
tdk	b4083//
tehAB	b4189//b1106//
tesA-ybbO	b2226//b3223//
tesB	b2327//
tfaD	b0617//
tfaS	b2726//
tfaX	b2447//
tff-rpsB-tsf	b3929//b0802//b3400//
tgt-yajC	b2405//b3156//
thiCEFSGH	b4521//b3040//b2987//b1069//b3820//b3349//
thiI	b0619//
thiMD	b1909//b0245//
thpR	b2778//
thrL	b0373//
thrLABC	b0362//b3938//b3700//b0936//
thrS-infC	b1689//b1624//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2910//b1533//b1518//b2928//b2173//b3836//b2745//b4035//
thrU-tyrU-glyT-thrT-tufB	b2638//b0741//b1068//b4599//b1114//
thrW	b3909//
thyA	b0778//
tig	b4066//
tilS	b1231//
tisB	b2472//
tktA	b3343//
tktB	b2992//
tldD	b1302//
tnaC	b1935//
tnaCAB	b4123//b2698//b2251//
tolB-pal-cpoB	b0689//b0529//b3970//
tolC-ygiABC	b2309//b0869//b3121//b1363//
tomB-hha	b3742//b3363//
tonB	b0767//
topA	insEF-3//
topAI-yjhQ	b2199//b3657//
torCAD	b2149//b4611//b4342//
torI	b2480//
torR	b2455//
torS	b3027//
torT	b2419//
torYZ	b1399//b2207//
tp2	b0713//
tpiA	b4527//
tpke11	b0404//
tpke70	b3994//
tpx	b4220//
tqsA	b2493//
treA	b1699//
treBC	b2188//b0244//
treF	b0117//
treR	b2109//
trg	b3812//
trkA	b2274//
trkG	b3998//
trmA	b0630//
trmI-yggL	b1260//b2049//
trmJ	b0125//
trmL	b1325//
trpCBA	b3944//b0840//b3191//
trpL	b1147//
