#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3668//
lit	b4400//
livJ	b0941//
livKHMGF	b1143//insCD-3//b3997//b1337//b4378//
lldPRD	b2565//b4192//b1177//
loiP	b0123//
lolA-rarA	b2472//b1761//
lolB-ispE-prs	b3936//b1324//b0726//
lolCDE	b3289//b4383//b2556//
lomR_2-stfR-tfaR	b1216//lafU//b3850//
lon	b0898//
lpcA	b3979//
lpd	b2051//
lpoA	b0045//
lpp	b1473//
lptAB	b1184//b1032//
lptB-rpoN-hpf-ptsN-rapZ	b2747//b3932//b0434//b0658//b3800//
lptD	b3176//
lptD-surA-pdxA	b0362//b1093//b0550//
lptFG	b3831//b1138//
lpxC	b1634//
lpxD	b2442//
lpxL	b3269//
lpxM	b0918//
lpxP	b3671//
lrhA	b3864//
lrp	b4392//
lspA-fkpB-ispH	b3099//b1658//b0379//
lsrACDBFG-tam	b4260//b0323//b0466//b0879//b1215//b0119//b1969//
lsrK	b2239//
lsrRK	b1387//b3755//
ltaE-ybjT	b3092//b1879//
luxS	b3601//
lysA	b0931//
lysC	b3400//
lysO	b1633//
lysP	b3365//
lysQ	b3877//
lysR	b2158//
lysT-valT-lysW	b1704//b2066//b3924//
lysU	b1978//
lysZ	b0537//
maa	b1708//
macAB	b0071//b3326//
macB	b0970//
maeA	b4295//
maeB	b4159//
mak	b2595//
malEFG	b4233//b0628//b0752//
malI	b1027//
malK-lamB-malM	b1400//b0353//b2774//
malPQ	b1342//b4003//
malQ	b1942//
malS	b2323//
malT	b1676//
malXY	b1606//b3309//
malZ	b2331//
manA	b1027//
manXYZ	b3088//b1780//b4109//
maoP	b2492//
map-glnD-dapD	b2619//b3710//b1213//
marC	b3822//
marRAB	b0848//b3431//b4262//
matP	b3983//
mazEFG	b3910//b4322//b3617//
mcaS	b3594//
mcbA	b3564//
mcbR	b4424//
mcrA	b4516//
mcrBC	b0683//b0387//
mdaB	b0644//
mdfA	b1517//
mdh	b1852//
mdlAB	b3758//b0463//
mdtABCD-baeSR	b0687//b3310//b0331//b4670//b3732//b2552//
mdtEF	b1499//b2151//
mdtG	b1337//
mdtH	b3460//
mdtJI	b0296//b2688//
mdtK	b0417//
mdtL	b2318//
mdtM-yjiN	b2146//b1867//
mdtNOP	b1774//b4013//b0920//
mdtQ	b2552//
melAB	b1241//b0185//
melR	b2270//
menA-rraA	b2784//b1995//
menBCE	b2253//b4044//b1900//
menDHBCE	sroD//b0731//b1085//b3180//b2392//
menFDHBCE	b2571//b3041//b4054//b1737//b2599//b3208//
mepH	b2277//
mepM	b2127//
mepS	b1948//
metA	b0805//
metBL	b2842//b1348//
metC	b2505//
metE	b1009//
metF	b1243//
metG	b4333//
metH	b1952//
metJ	b0147//
metK	b3237//
metNIQ	b0345//b2793//b3423//
metR	b3223//
metT-leuW-glnUW-metU-glnVX	ycgH_2//b0757//b0486//b4705//b2804//b2290//b3097//
metY	b4349//
metY-rimP-nusA-infB	b1757//b0319//b1361//b4442//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4475//b1067//b3535//b1866//b0887//b0650//b1294//b3542//
metZWV	b4272//b2026//b2335//
mfd	b3481//
mglAC	b0580//b3801//
mglBAC	b1835//b2208//b4115//
mgrB	b1526//
mgrR	b2280//
mgsA	b3283//
mgtLA	b3604//b4375//
mhpABCDFE	b4016//b1125//b3123//b1543//sroE//b4062//
mhpR-lacI	b2360//b2049//
mhpT	b4287//
miaA-hfq-hflXKC	b0612//b4187//b3608//b3661//b0388//
miaB	b3098//
micA	C0614//
micC	b3496//
micF	b4021//
micL	b1004//
minCDE	b4504//b0607//b1359//
mioC	b0322//
mipA	b3802//
mlaA	b3906//
mlaFEDCB	b0287//b0308//b4194//b4322//b3268//
mlc	b4263//
mlc-ynfK	b0973//b3571//
mliC	b0014//
mlrA	b0042//
mltA	b3859//
mltB	b4349//
mltD	b0551//
mltF	b2284//
mmuPM	b4526//b2801//
mnaT-ydcZ	b3907//b3612//
mngAB	b2251//b3539//
mngR	b4027//
mnmA	b2188//
mnmC	b0461//
mnmE	b2131//
mnmG-rsmG	b0123//b4190//
mntH	b4257//
mntP	b3765//
mntR-ybiR	b0831//b1855//
moaABCDE	b0533//cybC//b3560//b4132//b1147//
moaBCDE	b3321//b3077//b1600//b2759//
mobAB	b3321//b0822//
mocA	b3188//
modABC	b0276//b2848//b0834//
modEF	b3664//b0397//
moeAB	b3866//b1433//
mog	b1460//
mokB	b2347//
mokC-hokC	b0313//b1810//
molR_1	b3495//
molR_2	b2233//
molR_3-yehI	b2238//b3491//
motAB-cheAW	b2044//b3827//b1617//phnE_2//
mpaA	b0662//
mpl	b1727//
mppA	b2269//
mprA-emrAB	b3683//b2920//b3600//
mqo	b3586//
mqsRA	b0164//b2033//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1591//b4033//b3834//b0242//b1420//b0279//b0788//b1766//b3966//insCD-1//b0076//b1371//b0075//b0369//b1786//b2934//
mrcA	b2578//
mrcB	b0883//
mreB	b2665//
mreBCD	b2104//b2812//b0589//
mreCD	b2862//b3429//
mrp	b2494//
mrr	b4118//
mscK	b3757//
mscL	b0779//
mscS	b1055//
msrA	b4269//
msrB	b0218//
msrC	b2135//
msrPQ	ecpE//b3106//
msyB	b2369//
mtfA	b2752//
mtlADR	b3511//b0621//b2140//
mtn-btuF-yadS	b1517//b0605//b0276//
mtr	b4122//
mug	b2335//
murA	b0657//
murB-birA	b4248//b3990//
murJ	b2674//
murQP	b3264//b0601//
murQP-yfeW	b2229//b0714//b0774//
murR	b1772//
mutH	b2309//
mutL-miaA-hfq-hflXKC	b0584//b4166//b2855//b3083//b1584//b0164//
mutM	b2243//
mutS	b4392//
mutY-yggX	b3753//b2870//
mutY-yggX-mltC	b1578//b3349//b0224//
mutY-yggX-mltC-nupG	b0685//b2273//b1110//ylbE//
nac	b4466//
nadA-pnuC	b0475//b1767//
nadB	b1073//
nadC	b3812//
nadE	b1596//
nadK	b0011//
nagA	b4057//
nagBAC-umpH	b3529//b0516//b0900//b0901//
nagC	b4460//
nagE	b3935//
nagK-cobB	b1284//b3659//
nanA	b2703//
nanATEK-yhcH	b0138//b0840//b2300//b2757//b2367//
nanC	b1029//
nanCM	b4036//b1328//
nanCMS	b1142//b4380//b1379//
nanR	b2665//
nanS	b2738//
napFDAGHBC	b2592//b3078//b1623//b0464//b0320//b1474//b1802//
napFDAGHBC-ccmABCDEFGH	b0208//b2355//b3658//b4133//b3603//b0818//b0129//b2812//b3698//b1685//b2399//b3871//b1663//b0446//b0180//
narGHJI	b3878//b0531//b3198//b2145//
narK	b1626//
narP	b1808//
narQ	b0511//
narU	b2671//
narWV	b2802//b3981//
narXL	b4075//b4453//
narZYWV	b1877//yedN_2//b2540//b3126//
ndh	b2091//
ndk	b0833//
nemA	b3398//
nemR	b3778//
nemRA	b1595//b3569//
nemRA-gloA	b3515//b1394//b0113//
nepI	b2280//
nfo	b1206//
nfrBA	b0042//b4596//
nfsB	b0250//
nfuA	b0020//
nhaAR	b3670//b3513//
nhaB	b1291//
nhaR	b1184//
nhoA	b1220//
nikABCDER	b2132//b0139//b2000//mltG//b1870//b4083//
nikR	b3467//
nimR	b3668//
nimT	b3084//
nirBDC-cysG	b4616//b3210//b2370//b0761//
nlpA	b4198//
nlpC	b1996//
nlpD-rpoS	b1497//b4260//
nlpI	b1999//
nmpC	cpxQ//
nohA-ydfN-tfaQ	b4129//b0398//b3590//
nohB	b0961//
norR	b3700//
norVW	b1398//b4165//
nrdAB-yfaE	b1176//b2595//b4254//
nrdDG	b3412//b4435//
nrdG	b3187//
nrdHIEF	gapC_1//b0879//b0588//b0713//
nrdR-ribDE-nusB-thiL-pgpA	b2274//b0474//b1173//b0471//b0094//b3809//
nrfABCDEFG	b0638//b3970//b1798//b2441//b0093//b2488//b2249//
nsrR-rnr-rlmB-yjfI	b1643//b2735//b2129//b3215//
nudB-yebC-ruvC	b1298//b3610//b2994//
nudC-hemE-nfi	b4305//b3348//b1947//
nudE	b3323//
nudF-yqiB-cpdA-yqiA-parE	b4485//b3190//b0181//b4199//b2306//
nudG	b4354//
nudI	insEF-5//
nudK	b2439//
nuoABCEFGHIJKLMN	b2995//yrhC//b4044//b2102//b3516//b3239//b4237//b2109//b4056//b3655//b3359//b4326//b4154//
nuoMN	b1616//b1047//
nupC	b0700//
nupG	b4533//
nupX	b2652//
ogrK	b4514//
ogt	b3547//
ohsC	b2204//
ompA	b2421//
ompC	b3030//
ompF	b0322//
ompG	b3078//
ompL	b0906//
ompN	b3093//
ompR-envZ	b4185//b4216//
ompT	b2192//
ompW	b1187//
ompX	b3470//
omrA	b3182//
omrB	b3393//
opgB	b0729//
opgC	b3917//
opgD	b3544//
opgE	b1517//
opgGH	b0722//b1707//
oppABCDF	b2879//b0721//b3922//b3854//b3037//
orn	b1813//
ortT	b3616//
osmB	b0407//
osmC	b2991//
osmE	b0281//
osmF-yehYXW	b3393//b0743//b0883//b0763//
osmY	b0634//
otsA	b1433//
otsBA	b1133//b3150//
oxc	b1398//
oxyR	b1307//
oxyS	b2478//
paaABCDEFGHIJK	b2423//b3442//b4517//b4522//b2938//b2886//b4160//b0916//b0310//b0613//b3706//
paaXY	b2735//b2660//
paaZ	lafU//
pabA	ygeN//
pabB-nudL	b2310//b3555//
pabC-mltG-tmk-holB-ycfH	b1451//b1316//b2499//b4536//b2325//
pagP	b3565//
panBC	b2221//b4468//
panD	b4420//
panE-yajL	b3327//b1601//
panZ	b0974//
paoABCD	b1242//b3947//b3922//b0014//
parC	ykiB//
patA	b2215//
patD	b1665//
patZ	b3019//
pbl	b4097//
pbpG	b0021//
pck	b4098//
pcnB-folK	b4333//b1038//
pdeA	b0421//
pdeB	b3376//
pdeC	ykiB//
pdeD	b1193//
pdeF	b4368//
pdeG	b2794//
pdeH	b0397//
pdeI-dgcI	b3141//b0465//
pdeK	b1357//
pdeL	b0803//
pdeN	b4454//
pdeR	b2911//
pdhR-aceEF-lpd	b1300//b2576//b3024//b1648//
pdxA-rsmA	b1474//b3223//
pdxA-rsmA-apaGH	b3138//b4039//b3049//b2807//
pdxB-usg-truA-dedA	b2036//b1769//b0739//b1747//
pdxH-tyrS-pdxY	b4271//b2294//b0823//
pdxJ-acpS	b3742//b1183//
pdxK	b3655//
pdxY	b0496//
pepA	insEF-1//
pepB	b0545//
pepD	b3512//
pepE	b2046//
pepN	b4135//
pepQ-yigZ-trkH-hemG	yedS_1//b0052//b0258//b0759//
pepT	b3065//
perR	b3906//
pfkA	b3252//
pfkB	b1018//
pflA	b0645//
pflB	b3795//
pflDC	b2979//b1825//
pgaABCD	b3589//b0495//b3339//b2128//
pgi	b3854//
pgk	b3578//
pgk-fbaA	b2761//b2132//
pgl	b1999//
pgpB	b4518//
pgpC-tadA	insEF-5//b4147//
pgrR	b3050//
pgsA	b0005//
pheLA	b3701//b2660//
pheM	b2706//
pheMST-ihfA	b2078//b0770//b4137//b0699//
pheP	b3145//
pheU	b1288//
pheV	b4095//
phnCDE_1E_2FGHIJKLMNOP	b3970//b2270//b4190//b0438//b4527//b0796//b2176//b0312//b0869//b0433//b1036//b1193//b1490//b1495//b1765//
phnLMNOP	b1627//b4172//b3889//b2265//b1327//
phoA-psiF	b3736//b4465//
phoBR	b3966//b1206//
phoE	b2088//
phoH	b4433//
phoPQ	b3738//b1695//
phoQ	b3476//
phoU	insAB-6//
phr	b3411//
pinE	b3440//
pinH	b0693//
pinQ	b1748//
pinR	b4105//
pitA	b3411//
pitB	b4542//
plaP	b2430//
pldA	b0861//
pldB-yigL	b1661//b0052//
pliG	b4131//
plsB	b1763//
plsC	b3609//
plsX-fabHDG	b3327//b2298//b1332//b3611//
pmbA	b3856//
pmrD	b3182//
pncB	b4253//
pncC	b2782//
pnp	b4608//
pntAB	b1191//b0623//
polA	b1454//
polB	b3957//
potABCD	b2315//b2032//b2462//b0695//
potFGHI	b1469//b0166//b0182//b3329//
poxB	b2305//
poxB-ltaE-ybjT	b2394//b4272//b1246//
ppa	b0905//
ppc	b1512//
ppdAB-ygdB-ppdC-recC	b3349//b0954//b3154//b3859//b1490//
ppdD-hofBC	b0958//b0276//b3839//
pphA	b1799//
pphB	b1927//
ppiA	b2001//
ppiB-lpxH	b1246//b3562//
ppiC	b2634//
ppiD	b4387//
ppk-ppx	b0158//b3207//
pppA	b3020//
ppsA	b1408//
ppsR	b3562//
pptA	b2157//
pqiAB	b0299//b0773//
pqqL	b0823//
preTA	b1499//b1009//
prfB-lysS	b0214//b1038//
prfC	b2215//
priA	b1657//
priC-ybaM	b0792//b1286//
prkB	b0025//
prlC-rsmJ	b2262//b4360//
prlF-yhaV	b1620//b0149//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1384//b1751//b2448//b0843//b0982//b2713//
proBA	b0029//b3101//
proC	b0226//
proK	b4208//
proL	b4510//
proP	b0007//
proQ-prc	b2741//b4120//
proS	b3626//
proVWX	b0326//b3943//b0633//
prpBCDE	b1872//b2264//b2381//b0067//
prpR	b3064//
prs	b1152//
psd-mscM	yedS_2//b3875//
psiE	b1461//
pspABCDE	b0761//b3963//b2372//b2361//b3113//
pspBCDE	b1319//b1125//b0940//b2935//
pspE	b0169//
pspF	b1946//
pspG	b3178//
pssA	b0270//
pstB-phoU	b2861//b3115//
pstCAB-phoU	b3719//b3700//b1609//b2586//
pstS	b0110//
pstSCA	b2313//b2275//b1586//
pstSCAB-phoU	b2801//b2542//b2501//b1452//b0363//
psuKG	b0858//b3813//
psuT	b3741//
pta	b2649//
pth-ychF	b2680//b1184//
ptrA	b4070//
ptrA-recBD	b0393//b4300//b0042//
ptrB	b2474//
ptsA-fsaB-gldA	b1560//b2620//b2302//
ptsG	b4215//
ptsHI-crr	b2297//b3274//b2542//
purA	b1572//
purC	b2322//
purEK	b1485//b0286//
purHD	b2967//b3196//
purL	b2710//
purMN	b0406//b1067//
purR	b4169//
purT	b1430//
purU	b3014//
putA	b2769//
putP	b1090//
puuAP	b0599//b3068//
puuCBE	b1975//b4309//b3536//
puuDRCBE	b1180//b2188//b0022//b4183//b2317//
puuP	b1494//
pykA	b0689//
pykF	b2877//
pyrC	b0285//
pyrD	b4256//
pyrF-yciH	b0718//b1423//
pyrG-eno	b2941//b1407//
pyrH	b3303//
pyrLBI	cpxQ//b1739//b4072//
qmcA-ybbJ	b0974//b1750//
qor	b2912//
qorB	b4175//
qseBC	b3795//b1451//
qseG	b1226//
queA	b4029//
queC	b4096//
queD	b0220//
queE	b2965//
queF	b2607//
queG	b1311//
racC	b0941//
racR	b1756//
radA-nadR	b0284//b1915//
radD	b1718//
raiA	b3322//
ralA	b0240//
rapA	b2290//
rapA-rluA	b2022//b0529//
rarD	b4048//
ratAB	b0223//b3901//
ravA-viaA	b3446//b4237//
rayT	b3677//
rbn	b1984//
rbsDACBKR	b2445//b0261//b2998//b3404//b3943//b2140//
rcdA	b4051//
rclABC	b2566//b3823//b1626//
rclBC	b4392//b0902//
rclR	b1700//
rcnAB	b3169//b3628//
rcnB	b3849//
rcnR	b4336//
rcsA	b3464//
rcsB	b1332//
rcsC	b4585//
rcsDB	b3276//b1034//
rcsF-trmO	b4130//b1234//
rdgB-yggW	b3783//b2425//
rdgC	b2827//
rdlA	b0132//
rdlB	b0882//
rdlC	b3793//
rdlD	b0662//
rdoA-dsbA	b0637//b0013//
recA	b1644//
recAX	b0454//b3160//
recC	b3958//
recET-ralR-ydaC-xisR-intR	tp2//b3930//b3453//b4168//b0319//b1308//
recF	tp2//
recG	insAB-4//
recN	b0975//
recQ	b2583//
relA	b3058//
relA-mazEF	b0698//b3316//b0985//
relBE	b4167//b0186//
relBE-hokD	b2285//b2994//b1504//
rem	b3711//
renD-emrE	b1428//b2406//
rep	b0107//
rfaD-waaFCL	b0908//b2738//b0535//b3054//
rfaE	b1187//
rfaH	b1024//
rfbACX	b0407//b3203//b4040//
rfbBDACX	b2524//b0083//b2754//b2251//b4087//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0066//b4303//b0184//b2275//b1573//b1287//b4603//b3136//b1593//b0880//b1203//b1043//
rhaBAD	b1150//b3911//b4167//
rhaD	b0760//
rhaM	b0485//
rhaSR	b3894//b1558//
rhaT	b0491//
rhlB	b1551//
rhlE	b1025//
rhoL	b0003//
rhoL-rho	b1285//b1930//
rhsA-yibA	b1505//b0311//
rhsB	b3453//
rhsC-ybfB	b4080//b1916//
rhsD-ybbC-ylbH-ybbD	b2213//b2272//b4308//b0244//
rhsE-ydcD	b0159//b3624//
rhtA	b2135//
rhtB	b3709//
rhtC	cybC//
ribA	b0270//
ribC	b1728//
ribE-nusB-thiL-pgpA	b4473//b3797//b4283//b4116//
ribF-ileS-lspA-fkpB-ispH	b3418//b3859//b2869//b0168//b1843//
ridA	b2173//
rihA	b2715//
rihB	b1975//
rihC	b2534//
rimJ	b4368//
rimK-ybjN	b4410//b1439//
rimL	b3234//
rimO	b3296//
rimP-nusA-infB	b2704//b3875//b2529//
rirA-waaQGPSBOJYZU	b3191//b2957//b3026//b0986//b2817//insCD-3//b2233//b1394//b0611//b2017//b1550//
rlmA	b3521//
rlmD	b3359//
rlmE-ftsH	b0160//b0204//
rlmF	b0550//
rlmG	b2821//
rlmI	b3962//
rlmJ	b0484//
rlmL-uup	b1806//b3687//
rlmM	b0712//
rlmN	b2798//
rluB	b3627//
rluC	b0063//
rluD-yfiH	b2111//b3598//
rluE-nudJ	b1741//b1073//
rluF	b2629//
rmf	b0428//
rmuC	insAB-1//
rna	b4464//
rnb	b2125//
rnc-era	b0799//b2889//
rnc-era-recO-pdxJ-acpS	b0992//b0475//b3511//b0318//b3523//
rnd	b2435//
rne	b3961//
rnhA	b4424//
rnk	b0736//
rnlA	b0794//
rnlAB	b1075//b3580//
rnlB	b0549//
rnpB	b3994//
rnt-lhr	b3146//b4454//
rob	b0843//
rodZ	b3090//
roxA	b3269//
rpe-gph-trpS	b2785//b1335//b3086//
rph	b1333//
rph-pyrE	b1051//b4432//
rpiA	b1977//
rpiB	b2791//
rpiR-alsBACE	b3176//b1463//b1100//b0935//b0428//
rplJL-rpoBC	b0434//b3484//b2898//b2950//
rplKAJL-rpoBC	b0322//b1148//b0117//b0358//b3600//b0305//
rplL	b2017//
rplM-rpsI	b0375//b0090//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4363//b2481//b1293//b0137//b0245//b3645//b1174//b2307//b1850//b4472//b4186//ybfO//
rplT	b1864//
rplT-pheM	b2321//b3276//
rplU-rpmA	b2893//b3251//
rplU-rpmA-yhbE-obgE	b2848//b1272//b3512//ypaA//
rplY	b1477//
rpmBG	b2530//b0452//
rpmBG-mutM	b2089//b3982//b3650//
rpmE	b3996//
rpmF-plsX-fabHDG	b3236//b3928//b3268//b2178//b2795//
rpmH-rnpA	b1321//b1225//
rpmI-rplT	b0790//b3098//
rpoBC	b4245//cybC//
rpoD	b0127//
rpoE-rseABC	b2874//b1272//b2508//b4414//
rpoH	b3693//
rpoN-hpf-ptsN-rapZ-npr	b3218//b3957//b3606//b0015//b3688//
rpoS	b2525//
rpoZ-spoT-trmH-recG	b3733//b1895//b0433//b4143//
rppH-ptsP	b2792//b4185//
rprA	b0159//
rpsA-ihfB	b0198//b2148//
rpsF-priB-rpsR-rplI	b0768//b2343//b3921//b4559//
rpsI	b1891//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b4157//b3865//b0378//b1758//b0794//b1683//b3444//b3486//b4456//b3014//b0254//
rpsLG-fusA-tufA	b0314//b3467//b0039//b3985//
rpsMKD-rpoA-rplQ	b0288//b4445//b1157//b1821//b3616//
rpsO	wbbL_2//
rpsO-pnp	b0940//b2020//
rpsP-rimM-trmD-rplS	b0543//b4225//b4585//b0234//
rpsT	b3453//
rpsU	b0093//
rpsU-dnaG-rpoD	b3385//b1736//insCD-4//
rraA	b2565//
rraB	b4020//
rrfG	b1740//
rrlA-rrfA	b2069//b3962//
rrlB-rrfB	b4401//b4234//
rrlE-rrfE	b2743//b0762//
rrlH-rrfH	b1342//b1562//
rrsA-ileT-alaT-rrlA-rrfA	b1716//b3785//b1811//b1958//b1054//
rrsB-gltT-rrlB-rrfB	b2232//b2204//b4012//ilvG_1//
rrsC-gltU-rrlC-rrfC	b4029//b4432//b0060//b1983//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b4687//b4520//b0997//b2677//b3528//b4370//b2950//
rrsE-gltV-rrlE-rrfE	b1319//b3039//b0149//b3479//
rrsG-gltW-rrlG-rrfG	b4482//b3212//b1878//b3898//
rrsH-ileV-alaV-rrlH-rrfH	b3701//b3517//b0803//b1748//b1465//
rsd	b2437//
rseABC	b3663//b1774//b3846//
rseP	b2163//
rseX	b0014//
rsfS-rlmH-mrdAB-rlpA	b1954//b0036//b3056//b2679//b0040//
rsgA	b2925//
rsmA-apaGH	b3207//b1184//b2634//
rsmB	b2378//
rsmC	b3723//
rsmD-yhhL	b2292//b2361//
rsmE-gshB	b0178//b3915//
rsmF	b0321//
rsmG	b3606//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1015//b0154//b4399//b4190//b1315//b2327//b1252//b3032//b4045//b2278//b3707//b1415//b0023//b3424//b4138//
rsmI	b2351//
rspAB	b1147//b0414//
rssAB	b4598//b0239//
rssB	b0709//
rstAB	b1570//b1046//
rsuA	b0623//
rsxABCDGE-nth	b0407//b3845//b2940//yjgX_1//b1410//b0966//b3656//
rtcBA	b1159//b3401//
rtcR	b1515//
rttR	b3250//
rutABCDEFG	b1807//b1009//b1609//b2040//b0954//b1222//b0318//
rutR	b4545//
ruvAB	b2358//b4595//
ruvC	b1671//
rybA-mntS	b4509//b2515//
rybB	b3659//
rydB	b2708//
rydC	sdsN//
ryeA	b3129//
ryfA	b2339//
ryfD	b3221//
ryhB	b3812//
ryjA	b3410//
ryjB	b0464//
rzoD	b0270//
rzoR	b0479//
sad	b3123//
safA-ydeO	b2277//b4515//
sanA-yeiS	b2524//b4702//
sapABCDF	b3028//b4609//b3095//b2672//b3884//
satP	b4480//
sbcB	b3616//
sbcDC	b0504//b2806//
sbmA-yaiW	b1786//b1586//
sbmC	b0298//
sbp	b3973//
scpA-argK-scpBC	b3678//b3714//b0267//b2805//
sdaA	b4133//
sdaCB	C0299//b4414//
sdhCDAB-sucABCD	tp2//b1558//b2644//b2603//b2521//b2804//b4437//b2011//
sdhDAB	b0078//b3786//b1126//
sdhE-cptA	b2953//b3524//
sdiA	b2058//
sdsN	b0303//
sdsR	b3928//
secB-gpsA	b0499//b4698//
secE-nusG	b1404//b3478//
secG	b0183//
secG-leuU	b0566//b3209//
secMA-mutT	b1719//b2025//b2471//
selAB	b0028//b4133//
selC	b1758//
selD-topB	b3202//b2282//
selU	b0612//
seqA-pgm	b3114//b3501//
serA	b1890//
serB	b4555//
serB-radA	b1598//b3688//
serC	b3524//
serC-aroA	b2170//b2002//
serS	b1134//
serT	b0067//
serU	b1404//
serV-argVYZQ	b3839//b1153//b0812//b1760//b3409//
serW	b0231//
serX	b3917//
setB	ylbE//
setC	b2698//
sfmA	b2767//
sfmCD	b4220//b2623//
sfmHF	b4408//b2786//
sfsA-dksA	b1572//b0481//
sfsB	b2226//
sgcXBCQAER	b3971//b3461//b3008//b0063//b2451//b2402//b2959//
sgrR-sroA-tbpA-thiPQ	b1477//b3273//b1130//b1816//b1758//
sgrST-setA	b4391//b0191//b1205//
shiA	b0315//
shoB	b4093//
sibA	b2263//
sibB	b0819//
sibC	b0577//
sibD	b3869//
sibE	b3564//
sieB	b3346//
sixA	b0099//
skp-lpxD-fabZ-lpxA	b3703//b4417//b0708//b4233//
slp-dctR	b1202//b3041//
slt	b2419//
slyA	b3908//
slyB	b2433//
slyD	b1952//
slyX	b3463//
smf	b2664//
smg	b1168//
smpB	b1248//
smrA	b2930//
smrB	b1775//
sodA	b2865//
sodB	b4370//
sodC	b1713//
sohB	b4662//
sokB	b4165//
sokC	lfhA//
solA-yceO	b1661//b3809//
soxR	b1730//
soxS	b3304//
speAB	b2368//b2824//
speB	b0347//
speC	b3227//
speF-potE	b4305//b2373//
spf	b0640//
sppA	b2016//
spy	yghX_2//
sra	b0365//
sraA	b3868//
sraB	b1788//
sraG	b0586//
srlAEBD-gutM-srlR-gutQ	b4006//b4361//b1384//b2222//b3213//b2036//b1656//
srlR	b1076//
srmB	b0909//
sroA	b1888//
sroG-ribB	b2399//b0183//
sroH	b1100//
ssb	b3093//
sseA	b1719//
sseB	b2114//
ssnA	b0854//
sspAB	b0831//b4385//
ssrA	b0647//
ssrS	b4022//
ssrS-fau	b3327//b1376//
sstT	b0199//
ssuEADCB	b1654//b0631//b3210//b2336//b4374//
stfE-tfaE	b1719//b4662//
sthA	b3596//
stpA	rirA//
sucAB	b0621//b1390//
sucABCD	b2453//b4303//b3243//b1025//
sufABCDSE	b3958//b1018//b3227//b0358//b3139//b1514//
sugE	b0768//
suhB	b0610//
sulA	b0889//
surA-pdxA-rsmA-apaGH	b3849//b2466//b3521//b0804//b0429//
sutR	b2050//
sxy	b0141//
syd	b3657//
symE	b1335//
symR	b3932//
tabA	b3233//
tag-yiaC	b3482//b2742//
talA	b3469//
talA-tktB	b1175//b0628//
talB	insAB-2//
tam	b1860//
tamAB-ytfP	b1261//b3160//b3743//
tar-tap-cheRBYZ	b4411//b2869//b1684//b1431//b2423//b0249//
tas	b3127//
tatABC	b3893//b1409//b2029//
tatABCD	b1041//b3858//b1958//b1943//
tatD	b4411//
tatE	b0660//
tauABCD	b0923//b3819//b4671//b1269//
tcdA	b2831//
tcyJ	b0540//
tcyP	b2872//
tdcABCDEFG	b2813//b4069//b1241//b1922//b2868//b0509//b4375//
tdcBCDEFG	b0895//b1768//b0596//b4318//b1697//b1953//
tdcR	b3056//
tdk	b1519//
tehAB	b2993//b0377//
tesA-ybbO	b0258//b2527//
tesB	b0676//
tfaD	b3319//
tfaS	b2453//
tfaX	b0838//
tff-rpsB-tsf	b4256//b1952//b2559//
tgt-yajC	b4691//b3857//
thiCEFSGH	b2354//b0640//b2009//b3210//b2971//b2174//
thiI	b1008//
thiMD	b0177//b2013//
thpR	b1001//
thrL	b1834//
thrLABC	b3480//b0011//b0839//b0439//
thrS-infC	b2746//b4111//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0844//b1896//b1125//b0554//b2861//b0212//b0949//b0533//
thrU-tyrU-glyT-thrT-tufB	b2289//b0628//b1002//b3344//b1604//
thrW	b3508//
thyA	b0806//
tig	b0767//
tilS	b0267//
tisB	b0680//
tktA	b4306//
tktB	b0612//
tldD	b2723//
tnaC	b0010//
tnaCAB	b3029//b0647//b1786//
tolB-pal-cpoB	b3337//b2540//b3137//
tolC-ygiABC	b4286//b4346//b1729//b4026//
tomB-hha	b1148//b3370//
tonB	b3409//
topA	b0990//
topAI-yjhQ	b0956//b0595//
torCAD	b3565//b1120//b2428//
torI	b3377//
torR	b1763//
torS	b3199//
torT	b1639//
torYZ	b0188//b0610//
tp2	b3423//
tpiA	b4463//
tpke11	b1186//
tpke70	b0042//
tpx	b3446//
tqsA	b2692//
treA	b1627//
treBC	b1897//b0595//
treF	b2336//
treR	b3728//
trg	b0047//
trkA	b2934//
trkG	b3086//
trmA	b3364//
trmI-yggL	b3539//b3709//
trmJ	b3751//
trmL	b1513//
trpCBA	b2985//b4283//b3260//
trpL	b1958//
trpLEDCBA	b2226//b3632//b0508//b0847//b3204//b2989//
