#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1267//
lhr	b1819//
ligA-ypeB	b3633//b2164//
ligB	b4077//
lipA	b2988//
lipB	b0806//
lit	b2945//
livJ	b2321//
livKHMGF	arpB_1//b1587//b2821//b1229//b0354//
lldPRD	b0175//b0543//b0688//
loiP	b2208//
lolA-rarA	b1644//b3585//
lolB-ispE-prs	b0927//b3133//b3374//
lolCDE	b3422//b1526//yjhE//
lomR_2-stfR-tfaR	b0662//b1952//b1224//
lon	b0150//
lpcA	b1822//
lpd	b2700//
lpoA	b4428//
lpp	b3188//
lptAB	b2847//b2824//
lptB-rpoN-hpf-ptsN-rapZ	b0569//b4090//b2936//b0964//b3654//
lptD	b2700//
lptD-surA-pdxA	b1149//b2311//insAB-5//
lptFG	b0385//b1060//
lpxC	b3735//
lpxD	insAB-4//
lpxL	b2930//
lpxM	b1542//
lpxP	b0622//
lrhA	b4323//
lrp	b3976//
lspA-fkpB-ispH	b2504//b4189//b0694//
lsrACDBFG-tam	b0365//b3477//b2640//b1199//b3370//b0427//b3261//
lsrK	b3034//
lsrRK	b1203//b1429//
ltaE-ybjT	b2387//b0355//
luxS	b3668//
lysA	b3354//
lysC	b0670//
lysO	b1843//
lysP	b0987//
lysQ	b0992//
lysR	b2342//
lysT-valT-lysW	b0286//b1083//b2245//
lysU	b2022//
lysZ	ynfP//
maa	b4426//
macAB	b2707//b2623//
macB	b2666//
maeA	b0072//
maeB	b3324//
mak	b0543//
malEFG	b3909//b3325//b0226//
malI	b2800//
malK-lamB-malM	b3809//b2768//b0907//
malPQ	b1534//b1322//
malQ	b1809//
malS	b0895//
malT	b4485//
malXY	b3176//b1499//
malZ	b1081//
manA	b2800//
manXYZ	b3881//b2131//b1755//
maoP	b2478//
map-glnD-dapD	b1113//b1715//b4529//
marC	b1546//
marRAB	b1222//b2140//b4019//
matP	b2759//
mazEFG	b1173//b1665//b2289//
mcaS	b2734//
mcbA	b0095//
mcbR	b3670//
mcrA	b0685//
mcrBC	b2355//b0895//
mdaB	b1219//
mdfA	b4382//
mdh	b1051//
mdlAB	yedN_2//b1587//
mdtABCD-baeSR	b0345//b1134//b2303//b1817//b2616//b3160//
mdtEF	b1166//b2074//
mdtG	b2231//
mdtH	b2615//
mdtJI	b4288//b1398//
mdtK	b2468//
mdtL	b3703//
mdtM-yjiN	b1281//b0974//
mdtNOP	b2535//b2801//b3998//
mdtQ	b3018//
melAB	b4047//b4324//
melR	b1969//
menA-rraA	b4241//b2563//
menBCE	b2144//b3117//b3660//
menDHBCE	b1517//b1048//b2222//b0934//b2172//
menFDHBCE	b2584//b0876//b0247//b0423//b0697//b3094//
mepH	b3257//
mepM	b4425//
mepS	b0231//
metA	b3200//
metBL	b0253//b4095//
metC	b3086//
metE	b1809//
metF	b4006//
metG	b3812//
metH	b4527//
metJ	b1853//
metK	b0487//
metNIQ	b0966//b3412//insB-7_1//
metR	b1187//
metT-leuW-glnUW-metU-glnVX	b0285//b0216//b2955//b3667//b2758//b4026//b1452//
metY	b4135//
metY-rimP-nusA-infB	b2301//b4313//b0606//b2927//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3271//b1741//b1664//b0064//b3574//b4021//b2585//b2327//
metZWV	b1064//b2497//b0188//
mfd	b2780//
mglAC	b4249//b2097//
mglBAC	gpr//b3586//b3670//
mgrB	b0184//
mgrR	b0305//
mgsA	b3617//
mgtLA	b1938//b1550//
mhpABCDFE	b1055//b2251//b3472//b3218//b1895//b4671//
mhpR-lacI	b3062//b0784//
mhpT	b0897//
miaA-hfq-hflXKC	b4064//b3025//b3427//b3336//b0617//
miaB	b2525//
micA	b2914//
micC	b2544//
micF	b1734//
micL	b0294//
minCDE	b3128//b0317//b1349//
mioC	b3902//
mipA	b0505//
mlaA	b3105//
mlaFEDCB	b2431//b2735//b3177//b4359//b2939//
mlc	b3592//
mlc-ynfK	b2237//b1612//
mliC	b2318//
mlrA	b3093//
mltA	b0508//
mltB	b3690//
mltD	b0875//
mltF	b0142//
mmuPM	b3890//b1592//
mnaT-ydcZ	b2395//b4714//
mngAB	b4522//b1323//
mngR	b3791//
mnmA	b4336//
mnmC	b2372//
mnmE	b1925//
mnmG-rsmG	b3262//b0699//
mntH	b3569//
mntP	b0108//
mntR-ybiR	b3666//wbbL_2//
moaABCDE	b3791//b1883//b3690//b1444//b1431//
moaBCDE	b1209//b2234//b4464//b3888//
mobAB	b2042//b4311//
mocA	b3086//
modABC	b2826//b1941//b1249//
modEF	b4479//b3812//
moeAB	b4547//b2698//
mog	b0978//
mokB	b4189//
mokC-hokC	b3002//b0429//
molR_1	b4147//
molR_2	b1926//
molR_3-yehI	b3906//b1506//
motAB-cheAW	b3102//b0637//b2450//b1892//
mpaA	b0746//
mpl	b3228//
mppA	b4389//
mprA-emrAB	b3278//b2587//b3577//
mqo	b3412//
mqsRA	b1102//b0144//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1601//b4597//b1481//b3382//b1033//b2122//b0191//b4391//b1831//b1105//b3359//b0022//b1316//b3296//b3717//b1885//
mrcA	b1996//
mrcB	b2956//
mreB	b1660//
mreBCD	b2849//b4016//b4449//
mreCD	b0628//b4333//
mrp	b0453//
mrr	b2737//
mscK	b4085//
mscL	b0050//
mscS	b1775//
msrA	b1959//
msrB	b0300//
msrC	b3929//
msrPQ	b3515//b2068//
msyB	b1426//
mtfA	b2987//
mtlADR	b0205//b0611//b3805//
mtn-btuF-yadS	b0484//b1065//b4214//
mtr	b2704//
mug	b4049//
murA	b3099//
murB-birA	b0262//b3027//
murJ	b4106//
murQP	b1500//b4346//
murQP-yfeW	b1664//b1389//b2599//
murR	b1674//
mutH	b1792//
mutL-miaA-hfq-hflXKC	b3973//b4158//b4484//b2193//b4037//b3582//
mutM	b0480//
mutS	yjgX_1//
mutY-yggX	b3483//b0541//
mutY-yggX-mltC	b1010//b1862//b0096//
mutY-yggX-mltC-nupG	b3540//b3723//b0053//b0441//
nac	b2137//
nadA-pnuC	b2299//b1865//
nadB	b0157//
nadC	insCD-6//
nadE	b3483//
nadK	b1174//
nagA	b0174//
nagBAC-umpH	b0995//b3883//b2290//b1561//
nagC	b0832//
nagE	b4031//
nagK-cobB	b4208//b3281//
nanA	b2174//
nanATEK-yhcH	b3572//b1592//b1822//b1531//b3386//
nanC	b0248//
nanCM	b3197//b1763//
nanCMS	b4316//b2975//b2375//
nanR	b1309//
nanS	b4286//
napFDAGHBC	b2367//b0990//b2068//yrhC//b3887//b4151//ybeM_1//
napFDAGHBC-ccmABCDEFGH	b3992//b2621//b0656//b0267//b0678//b1518//b3360//b4038//b2324//b2546//b2017//ybfO//b3702//b1281//b2071//
narGHJI	b3895//b4458//b3515//b0062//
narK	yegZ//
narP	b3002//
narQ	b2632//
narU	b3405//
narWV	b1640//b2150//
narXL	b3234//b1937//
narZYWV	b4522//b2666//b3550//b2989//
ndh	b1491//
ndk	b1957//
nemA	b2281//
nemR	b1626//
nemRA	b4012//b2811//
nemRA-gloA	b1671//b0012//b0009//
nepI	b1270//
nfo	b3427//
nfrBA	b0354//b1110//
nfsB	b3664//
nfuA	b4154//
nhaAR	b3960//b3452//
nhaB	b1258//
nhaR	b1781//
nhoA	b2643//
nikABCDER	b3176//b2269//b0708//b0781//b3779//b3666//
nikR	b3671//
nimR	b1804//
nimT	b1843//
nirBDC-cysG	b0051//b0183//b1581//b2994//
nlpA	b1891//
nlpC	b0180//
nlpD-rpoS	b4176//b3614//
nlpI	molR_1//
nmpC	b1719//
nohA-ydfN-tfaQ	b4085//b3746//b3687//
nohB	b1262//
norR	b3479//
norVW	b3728//b2410//
nrdAB-yfaE	b0450//b3270//b3126//
nrdDG	b4109//b1506//
nrdG	b3533//
nrdHIEF	b3569//b3074//b0334//b1902//
nrdR-ribDE-nusB-thiL-pgpA	b2963//b1667//b1199//b1914//b3290//b3980//
nrfABCDEFG	b3557//b2525//b1871//b1609//b0019//b3583//b1523//
nsrR-rnr-rlmB-yjfI	b2989//b1648//b2272//b0539//
nudB-yebC-ruvC	b0708//b4438//b3971//
nudC-hemE-nfi	b3084//b1733//b4625//
nudE	b2077//
nudF-yqiB-cpdA-yqiA-parE	b3640//b2918//b0340//b3986//b3469//
nudG	b2425//
nudI	b1958//
nudK	b0689//
nuoABCEFGHIJKLMN	b0975//b3327//b3329//b3897//b4187//b3005//b2728//b4184//insAB-6//b2900//b4045//b1013//b3833//
nuoMN	b1112//b2248//
nupC	b4515//
nupG	b3060//
nupX	ynfP//
ogrK	b4292//
ogt	b4000//
ohsC	b1061//
ompA	b4387//
ompC	b4369//
ompF	b2922//
ompG	b4314//
ompL	b0996//
ompN	b4185//
ompR-envZ	b2217//b3469//
ompT	b0319//
ompW	b1111//
ompX	b0206//
omrA	b3930//
omrB	b2324//
opgB	b2315//
opgC	b4235//
opgD	b1180//
opgE	b2399//
opgGH	b3234//b2563//
oppABCDF	b4399//b2070//b1939//b0824//b2300//
orn	b3423//
ortT	yegZ//
osmB	b3311//
osmC	b4443//
osmE	b0363//
osmF-yehYXW	b2008//yeeL_2//b4341//b0658//
osmY	b0045//
otsA	yjgX_2//
otsBA	b1309//b1457//
oxc	b0787//
oxyR	b1780//
oxyS	b4558//
paaABCDEFGHIJK	b0156//b1032//b2672//b0419//b0964//b4346//b3302//b2502//b0026//b3380//b2678//
paaXY	b4341//b3759//
paaZ	b4108//
pabA	b4440//
pabB-nudL	b3857//b4204//
pabC-mltG-tmk-holB-ycfH	b2644//b3887//b1297//b4212//b3127//
pagP	b1497//
panBC	b0683//b0062//
panD	b1051//
panE-yajL	b0331//b4431//
panZ	b3293//
paoABCD	b4210//b4102//b3005//b0998//
parC	b2086//
patA	b0945//
patD	b1805//
patZ	b0853//
pbl	b0624//
pbpG	b0373//
pck	b2222//
pcnB-folK	b2643//b2743//
pdeA	b3974//
pdeB	b2519//
pdeC	b1310//
pdeD	b3818//
pdeF	b1534//
pdeG	qseG//
pdeH	b0083//
pdeI-dgcI	b0893//b1742//
pdeK	b3102//
pdeL	b0963//
pdeN	b1149//
pdeR	b4081//
pdhR-aceEF-lpd	b2879//b3243//b3853//b2231//
pdxA-rsmA	b4006//b0682//
pdxA-rsmA-apaGH	b1605//b1781//b4547//b1629//
pdxB-usg-truA-dedA	b2964//b3288//b1408//b0710//
pdxH-tyrS-pdxY	b4262//b4048//selU//
pdxJ-acpS	b0337//b0443//
pdxK	b3057//
pdxY	b3918//
pepA	b0122//
pepB	b0693//
pepD	b1737//
pepE	b3189//
pepN	b2511//
pepQ-yigZ-trkH-hemG	b4624//b4249//b3651//b1706//
pepT	b3251//
perR	b1161//
pfkA	b1034//
pfkB	b1490//
pflA	b3279//
pflB	b4111//
pflDC	b4081//wbbL_2//
pgaABCD	b1922//b0371//b0617//b2175//
pgi	b4086//
pgk	b0256//
pgk-fbaA	b0059//b4041//
pgl	b2201//
pgpB	b0022//
pgpC-tadA	b4345//b1956//
pgrR	b0616//
pgsA	b3719//
pheLA	yfaS_2//b4483//
pheM	b1756//
pheMST-ihfA	b0931//b4135//b1110//b0328//
pheP	b0364//
pheU	b4376//
pheV	b3454//
phnCDE_1E_2FGHIJKLMNOP	b3275//b0930//b2454//b2055//b3118//b2758//b2975//b4279//b2412//b1811//ftp//b1621//b2032//b0329//b4271//
phnLMNOP	b2982//b2047//b0549//b2363//b1057//
phoA-psiF	b0111//b1544//
phoBR	b1823//b3202//
phoE	b1503//
phoH	b3463//
phoPQ	b0548//b4082//
phoQ	b4434//
phoU	insAB-5//
phr	b3305//
pinE	b4445//
pinH	b4368//
pinQ	b4625//
pinR	b2344//
pitA	b0844//
pitB	b0410//
plaP	b4663//
pldA	b1565//
pldB-yigL	b2102//b0583//
pliG	b0803//
plsB	b1577//
plsC	b4172//
plsX-fabHDG	b2712//b4233//b1762//b3397//
pmbA	b2412//
pmrD	b2068//
pncB	b2565//
pncC	b4166//
pnp	b0376//
pntAB	b1464//b3176//
polA	b2076//
polB	b2756//
potABCD	b2153//yjiV//b0139//b0820//
potFGHI	b2081//b0180//b1519//b1728//
poxB	b4279//
poxB-ltaE-ybjT	b0264//b4248//b0439//
ppa	b1247//
ppc	b0594//
ppdAB-ygdB-ppdC-recC	b1998//b0868//b0890//b4554//b1454//
ppdD-hofBC	b0271//b0404//b4058//
pphA	b1935//
pphB	b3391//
ppiA	b2048//
ppiB-lpxH	b3592//b1647//
ppiC	b4073//
ppiD	b3873//
ppk-ppx	b3970//b0198//
pppA	b2413//
ppsA	b2845//
ppsR	b0330//
pptA	b3503//
pqiAB	b1454//b3754//
pqqL	b0525//
preTA	b1292//b2034//
prfB-lysS	b4713//b0677//
prfC	b2491//
priA	b0583//
priC-ybaM	b0471//b4532//
prkB	b3479//
prlC-rsmJ	b1606//b0869//
prlF-yhaV	C0067//b0968//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2821//b2843//b1634//b0197//b0528//b3094//
proBA	b0878//b2049//
proC	b1062//
proK	b3595//
proL	b3992//
proP	b1458//
proQ-prc	b3335//b3713//
proS	b2641//
proVWX	b4054//b0833//b3842//
prpBCDE	b0488//b2861//b1869//b3649//
prpR	b2476//
prs	b2207//
psd-mscM	b4313//b1260//
psiE	b3675//
pspABCDE	b3148//b2544//b0575//b0166//b2047//
pspBCDE	b3835//b2991//b3010//b0060//
pspE	b0614//
pspF	b1943//
pspG	b3298//
pssA	b0166//
pstB-phoU	b3885//b2078//
pstCAB-phoU	b2633//b4513//b0313//b2798//
pstS	b1681//
pstSCA	b3279//b1809//b2920//
pstSCAB-phoU	b0548//b0559//b3663//b4263//b1655//
psuKG	b0293//b2751//
psuT	b1703//
pta	b1685//
pth-ychF	b3311//b3993//
ptrA	b1107//
ptrA-recBD	b1446//sraA//b2235//
ptrB	b2378//
ptsA-fsaB-gldA	b3582//b3778//b3633//
ptsG	b1429//
ptsHI-crr	b3590//b3477//b1977//
purA	b2597//
purC	b3057//
purEK	insAB-2//b2394//
purHD	b4469//b2301//
purL	b3507//
purMN	b2207//b1314//
purR	b3410//
purT	b4138//
purU	b4395//
putA	b2330//
putP	b0681//
puuAP	b1514//b0569//
puuCBE	b1948//b1150//b2950//
puuDRCBE	b0940//b3452//b3905//b0557//b0346//
puuP	b0925//
pykA	b3155//
pykF	b2730//
pyrC	b2099//
pyrD	b1358//
pyrF-yciH	b2571//b2986//
pyrG-eno	b3258//qseG//
pyrH	b4210//
pyrLBI	b2063//b0978//b1162//
qmcA-ybbJ	b3929//b4009//
qor	b3119//
qorB	b2144//
qseBC	b0146//b3548//
qseG	b1006//
queA	b2178//
queC	b2734//
queD	b2164//
queE	b0355//
queF	b4450//
queG	b2845//
racC	b4241//
racR	b3266//
radA-nadR	b0761//b2378//
radD	b0488//
raiA	b0553//
ralA	b4076//
rapA	b3467//
rapA-rluA	b2357//b2816//
rarD	b1714//
ratAB	b1910//b3621//
ravA-viaA	b2979//b3727//
rayT	b2942//
rbn	b0658//
rbsDACBKR	b0408//b2131//b3397//b0389//b2946//b3663//
rcdA	b4113//
rclABC	b3081//b3679//b3310//
rclBC	b4533//b0899//
rclR	yghX_2//
rcnAB	b3135//b0267//
rcnB	b2913//
rcnR	b0091//
rcsA	b3329//
rcsB	b0792//
rcsC	b2976//
rcsDB	b2222//b4017//
rcsF-trmO	b1444//b3564//
rdgB-yggW	b4302//b2749//
rdgC	b2591//
rdlA	b1258//
rdlB	b2914//
rdlC	b2840//
rdlD	b2602//
rdoA-dsbA	b2071//yedS_3//
recA	ficA//
recAX	b4243//b2550//
recC	3'ETS<sup><i>leuZ</i></sup>//
recET-ralR-ydaC-xisR-intR	b1637//b2492//b3337//b0984//b1075//b2689//
recF	b4308//
recG	b3318//
recN	b2547//
recQ	b0842//
relA	b2310//
relA-mazEF	b0927//b4052//b1845//
relBE	b4263//b1004//
relBE-hokD	b2949//b2918//b4559//
rem	b2725//
renD-emrE	b2970//b1703//
rep	b4109//
rfaD-waaFCL	b4407//b3727//b1650//b3493//
rfaE	b3222//
rfaH	b2782//
rfbACX	b3732//b2066//b1077//
rfbBDACX	b3392//b3812//b0033//b2509//b3062//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0055//b0102//b3624//b0062//b1032//b3161//b4705//b3249//b1589//b2028//b4095//insEF-4//
rhaBAD	b2174//b2255//b1896//
rhaD	b2795//
rhaM	b0602//
rhaSR	b0745//b4200//
rhaT	b3262//
rhlB	b2457//
rhlE	b1335//
rhoL	b4319//
rhoL-rho	b2733//b1167//
rhsA-yibA	b2638//b0299//
rhsB	b4278//
rhsC-ybfB	b3311//b2315//
rhsD-ybbC-ylbH-ybbD	ybfO//b1640//b3192//b4335//
rhsE-ydcD	b0062//b2095//
rhtA	b0015//
rhtB	b3432//
rhtC	b2108//
ribA	b4546//
ribC	b3415//
ribE-nusB-thiL-pgpA	b2035//b1900//b3941//b0907//
ribF-ileS-lspA-fkpB-ispH	b3923//b1023//b4120//b3132//b3317//
ridA	b0130//
rihA	b3898//
rihB	b2005//
rihC	b2184//
rimJ	b4290//
rimK-ybjN	b3964//b1307//
rimL	b2834//
rimO	b3433//
rimP-nusA-infB	b1882//b4513//b3228//
rirA-waaQGPSBOJYZU	b0329//b2421//b3953//b0536//b1925//b3555//b1220//b1040//b4426//b1197//b4502//
rlmA	b1174//
rlmD	b4447//
rlmE-ftsH	b3853//b1123//
rlmF	b1419//
rlmG	b3427//
rlmI	b3713//
rlmJ	b0932//
rlmL-uup	b4406//b0255//
rlmM	b3029//
rlmN	b4301//
rluB	b0894//
rluC	b0973//
rluD-yfiH	b3886//b1094//
rluE-nudJ	b0425//b2201//
rluF	b2350//
rmf	b2793//
rmuC	b0172//
rna	b2218//
rnb	b0808//
rnc-era	b0613//b3529//
rnc-era-recO-pdxJ-acpS	b3133//b1330//b2850//b1263//b2947//
rnd	b4287//
rne	b3323//
rnhA	b1963//
rnk	b4126//
rnlA	b1882//
rnlAB	b2812//b0708//
rnlB	b3136//
rnpB	b1121//
rnt-lhr	b3185//yrhC//
rob	b1840//
rodZ	b1082//
roxA	b1429//
rpe-gph-trpS	b1977//b3327//b4369//
rph	b1277//
rph-pyrE	b1927//b0560//
rpiA	b3609//
rpiB	b1794//
rpiR-alsBACE	b3673//b0649//b0941//b1603//b0432//
rplJL-rpoBC	b4133//b4671//b4392//b1008//
rplKAJL-rpoBC	b4352//b1671//b1683//b0569//b3124//b0228//
rplL	b0706//
rplM-rpsI	b1526//b1998//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1479//b4297//b4046//b2281//b2709//b1696//b2122//b2575//b4546//b1571//b2153//b1601//
rplT	b2661//
rplT-pheM	yghX_2//b2015//
rplU-rpmA	b1371//b3263//
rplU-rpmA-yhbE-obgE	b1891//yeeL_2//b3758//b1406//
rplY	b0011//
rpmBG	b0747//b1436//
rpmBG-mutM	b1011//b0807//b4205//
rpmE	b3186//
rpmF-plsX-fabHDG	b1081//b3925//b1512//b1492//b1487//
rpmH-rnpA	b0819//b4431//
rpmI-rplT	b1408//b0670//
rpoBC	b1995//b3722//
rpoD	b1684//
rpoE-rseABC	yedS_3//b2334//b1793//b0033//
rpoH	b2124//
rpoN-hpf-ptsN-rapZ-npr	b2174//b0443//b4046//b0141//C0067//
rpoS	b2697//
rpoZ-spoT-trmH-recG	b3203//b1080//b3467//b1841//
rppH-ptsP	b0826//b2023//
rprA	b3118//
rpsA-ihfB	b0746//b0198//
rpsF-priB-rpsR-rplI	b1488//b4461//b4369//b0680//
rpsI	b2487//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1597//b3738//b0468//b2133//b1676//b3215//b0984//b2535//b3578//b2709//b3653//
rpsLG-fusA-tufA	b0414//b0441//b2422//b3656//
rpsMKD-rpoA-rplQ	b0295//b0553//b3418//b1176//b1029//
rpsO	b4662//
rpsO-pnp	b2194//b4466//
rpsP-rimM-trmD-rplS	b0661//b0652//b4109//b0919//
rpsT	b1194//
rpsU	b3086//
rpsU-dnaG-rpoD	b4158//b2375//b0437//
rraA	b2122//
rraB	b4421//
rrfG	b1848//
rrlA-rrfA	b2105//b3864//
rrlB-rrfB	b1999//b0668//
rrlE-rrfE	b3722//b2934//
rrlH-rrfH	b4483//b3102//
rrsA-ileT-alaT-rrlA-rrfA	b0746//b4548//b0770//b2314//b2583//
rrsB-gltT-rrlB-rrfB	b0758//yedS_3//b2026//b1300//
rrsC-gltU-rrlC-rrfC	b3010//b3997//b3686//b2891//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1666//b3964//b1697//b0381//b1388//b1489//b4421//
rrsE-gltV-rrlE-rrfE	b4098//b4422//b0704//b3314//
rrsG-gltW-rrlG-rrfG	b3274//b4348//b1490//b3510//
rrsH-ileV-alaV-rrlH-rrfH	b4081//b0783//b0284//b0866//b1642//
rsd	b0829//
rseABC	b3116//b2529//b2963//
rseP	b2124//
rseX	b2428//
rsfS-rlmH-mrdAB-rlpA	b1300//b2492//b4383//b2197//b1847//
rsgA	b4271//
rsmA-apaGH	b4017//b1613//b4167//
rsmB	b3540//
rsmC	b1256//
rsmD-yhhL	b4090//b0019//
rsmE-gshB	b2738//b3051//
rsmF	b3636//
rsmG	b1842//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3226//b2421//b0397//b1253//b4063//b0264//b3866//b3200//b2947//b0204//b2609//b2256//b0075//b0594//b4476//
rsmI	b1683//
rspAB	b3406//b3836//
rssAB	b0368//b3781//
rssB	b2836//
rstAB	b3131//b2642//
rsuA	b0595//
rsxABCDGE-nth	b4335//b2448//b1276//b3299//b0390//b2282//b0540//
rtcBA	b1255//b1362//
rtcR	insEF-2//
rttR	b1228//
rutABCDEFG	b3897//b1967//b0558//b2567//insCD-5//b1213//b0485//
rutR	b0153//
ruvAB	b2234//b3643//
ruvC	b4502//
rybA-mntS	b2889//b0953//
rybB	b2050//
rydB	b3002//
rydC	b3042//
ryeA	b1935//
ryfA	b3210//
ryfD	b2052//
ryhB	b0918//
ryjA	b3640//
ryjB	b4194//
rzoD	b3609//
rzoR	b1900//
sad	b3587//
safA-ydeO	b4008//b3029//
sanA-yeiS	b3085//b3891//
sapABCDF	b1850//b3075//b2008//b3690//b3399//
satP	b0622//
sbcB	b0819//
sbcDC	b3289//b1273//
sbmA-yaiW	b1067//b1668//
sbmC	b4478//
sbp	b3521//
scpA-argK-scpBC	b2569//b0074//b4524//b2998//
sdaA	b4305//
sdaCB	b1682//b0413//
sdhCDAB-sucABCD	b3824//b0392//b1200//b3146//b0441//b2668//b2118//b4378//
sdhDAB	b0951//b3264//b3818//
sdhE-cptA	b3631//b3274//
sdiA	b2388//
sdsN	b0196//
sdsR	b4337//
secB-gpsA	b2048//ydbA_1//
secE-nusG	b3067//b1684//
secG	b2711//
secG-leuU	b2489//b2710//
secMA-mutT	b1104//b0794//b0530//
selAB	b1093//b2428//
selC	b3676//
selD-topB	b3061//b0488//
selU	b0135//
seqA-pgm	b1892//b4325//
serA	b3883//
serB	b2263//
serB-radA	b1637//b2901//
serC	sroE//
serC-aroA	sdsN//b3915//
serS	b0277//
serT	b0194//
serU	b3400//
serV-argVYZQ	b3492//b2734//b1151//b0130//b1064//
serW	b1436//
serX	b0846//
setB	b3239//
setC	b3644//
sfmA	b2988//
sfmCD	b0991//b2878//
sfmHF	b3221//b4163//
sfsA-dksA	b2177//b2822//
sfsB	b1152//
sgcXBCQAER	b2603//b0829//b3970//b0388//b0206//sroC//b0611//
sgrR-sroA-tbpA-thiPQ	b4714//b1248//b2237//b1775//b0469//
sgrST-setA	b2130//b1873//b4006//
shiA	b3273//
shoB	b1495//
sibA	b0084//
sibB	b3693//
sibC	b0497//
sibD	b3812//
sibE	b1883//
sieB	yjgX_3//
sixA	b3209//
skp-lpxD-fabZ-lpxA	b3349//b2589//b3006//yifN//
slp-dctR	b0585//b4373//
slt	b1735//
slyA	b3954//
slyB	b3656//
slyD	b2323//
slyX	b1419//
smf	b3203//
smg	b2369//
smpB	b3535//
smrA	b1448//
smrB	b1695//
sodA	b1389//
sodB	b1912//
sodC	b2720//
sohB	b2787//
sokB	b2266//
sokC	b1220//
solA-yceO	b2068//b1612//
soxR	b4083//
soxS	b4213//
speAB	b0512//pbl//
speB	b0197//
speC	b3540//
speF-potE	b4464//b2382//
spf	b1937//
sppA	b2976//
spy	b2921//
sra	b4702//
sraA	b2679//
sraB	b0802//
sraG	b1360//
srlAEBD-gutM-srlR-gutQ	b3879//b3556//b3925//b1279//b0792//b1647//b1616//
srlR	b3853//
srmB	b2164//
sroA	b2467//
sroG-ribB	b2588//b3401//
sroH	b1738//
ssb	b0676//
sseA	b2915//
sseB	b0389//
ssnA	arpB_1//
sspAB	b1344//b0857//
ssrA	b0420//
ssrS	b3040//
ssrS-fau	b0163//b1901//
sstT	b2877//
ssuEADCB	b3627//b2940//b4234//b2230//b1187//
stfE-tfaE	b4151//b4294//
sthA	b4204//
stpA	b1753//
sucAB	b0028//b0448//
sucABCD	b3981//b0142//b2406//b3264//
sufABCDSE	b2896//b2693//b1082//b2647//b4518//b2177//
sugE	b0046//
suhB	b3308//
sulA	b0474//
surA-pdxA-rsmA-apaGH	b4546//b0188//b2029//b1363//b1887//
sutR	b2069//
sxy	b1036//
syd	b4440//
symE	b2902//
symR	b0201//
tabA	b3912//
tag-yiaC	b0319//b2608//
talA	b3455//
talA-tktB	b2846//b2840//
talB	b2211//
tam	b2487//
tamAB-ytfP	b3093//b2767//b1267//
tar-tap-cheRBYZ	b4687//b4084//b0400//b0175//b0664//b1385//
tas	b4166//
tatABC	b0994//b4394//b3687//
tatABCD	b1255//b1454//b4367//b1340//
tatD	b3969//
tatE	b2877//
tauABCD	b1441//b1116//gapC_2//b3869//
tcdA	b4107//
tcyJ	b0628//
tcyP	b2311//
tdcABCDEFG	b3330//b3030//b0198//b2509//b1118//b1328//b1860//
tdcBCDEFG	b1539//b2803//b1624//b1781//b0386//b2399//
tdcR	b0484//
tdk	b3413//
tehAB	ficA//b0168//
tesA-ybbO	b1450//b3529//
tesB	b3657//
tfaD	b3535//
tfaS	b3988//
tfaX	b2502//
tff-rpsB-tsf	b2502//b2218//b3757//
tgt-yajC	b2914//b0014//
thiCEFSGH	b1394//b0820//b1308//b1341//b2607//b1381//
thiI	b2274//
thiMD	b2732//b0539//
thpR	b3495//
thrL	b1763//
thrLABC	b2768//b0412//b2812//b2265//
thrS-infC	b1197//b0193//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3791//b0829//b2502//b1878//b1693//b3272//b3349//b0963//
thrU-tyrU-glyT-thrT-tufB	b3129//b0834//b2175//b3792//b4598//
thrW	b1572//
thyA	b3085//
tig	b4445//
tilS	b4461//
tisB	b1730//
tktA	b3658//
tktB	b0665//
tldD	b0662//
tnaC	b2966//
tnaCAB	b1946//b4271//b1712//
tolB-pal-cpoB	b0135//b2521//b1920//
tolC-ygiABC	b3367//b2173//b3295//b1004//
tomB-hha	b0628//b0214//
tonB	b1152//
topA	b1853//
topAI-yjhQ	b4374//b2436//
torCAD	b3781//b0864//b2723//
torI	b2013//
torR	b1788//
torS	b2025//
torT	b1540//
torYZ	b1798//insAB-5//
tp2	b3010//
tpiA	b1719//
tpke11	b0419//
tpke70	b2383//
tpx	yghE//
tqsA	b2292//
treA	b2672//
treBC	b2209//b4271//
treF	b2680//
treR	b2410//
trg	b2557//
trkA	b1422//
trkG	b4035//
trmA	b4430//
