#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3981//
livKHMGF	b4469//b2592//b4412//b0682//b3410//
lldPRD	b0036//b3591//b2231//
loiP	b4285//
lolA-rarA	b4045//b1137//
lolB-ispE-prs	b0891//yifN//b2890//
lolCDE	b0834//b3198//b3599//
lomR_2-stfR-tfaR	b2747//b2237//b2518//
lon	b2177//
lpcA	b2641//
lpd	b3464//
lpoA	b0617//
lpp	b0009//
lptAB	b1739//b2650//
lptB-rpoN-hpf-ptsN-rapZ	b4124//b0043//b1132//b1236//b0301//
lptD	insCD-3//
lptD-surA-pdxA	b2957//b2762//b0731//
lptFG	b3333//b3862//
lpxC	b1410//
lpxD	b4428//
lpxL	b4281//
lpxM	b0652//
lpxP	b0363//
lrhA	b3306//
lrp	b2316//
lspA-fkpB-ispH	b0378//b3833//b0460//
lsrACDBFG-tam	b1464//b1941//b1728//b1271//b3193//b0063//b3997//
lsrK	b3444//
lsrRK	b3329//b2566//
ltaE-ybjT	b1740//b0594//
luxS	b3118//
lysA	b3566//
lysC	b4301//
lysO	b3037//
lysP	b2329//
lysQ	b4440//
lysR	b2906//
lysT-valT-lysW	b2625//b1730//b2318//
lysU	b1194//
lysZ	b3008//
maa	b0209//
macAB	b3761//b2913//
macB	b3145//
maeA	b0167//
maeB	b0521//
mak	b4044//
malEFG	b2344//b4065//b1921//
malI	b3460//
malK-lamB-malM	b2217//b0067//b2433//
malPQ	b2982//b0360//
malQ	b0925//
malS	b0623//
malT	b2135//
malXY	b2917//b1542//
malZ	b4434//
manA	b3921//
manXYZ	b0130//b2724//b1715//
maoP	b1782//
map-glnD-dapD	b0777//b1154//b0396//
marC	b3765//
marRAB	b3760//b0505//b0237//
matP	b2807//
mazEFG	b4368//b2702//b2398//
mcaS	b2094//
mcbA	b3307//
mcbR	b3426//
mcrA	b4712//
mcrBC	b0828//b0139//
mdaB	b0126//
mdfA	b1329//
mdh	b3754//
mdlAB	b2374//b2671//
mdtABCD-baeSR	b1968//b4480//b0246//b3789//b2890//b2864//
mdtEF	b1298//b0388//
mdtG	b0953//
mdtH	b3563//
mdtJI	b1900//b1376//
mdtK	b3613//
mdtL	b3934//
mdtM-yjiN	b2185//b4559//
mdtNOP	yrhA//b1876//b2299//
mdtQ	b2644//
melAB	b4383//b2781//
melR	b1498//
menA-rraA	b4294//b2170//
menBCE	b2737//b0368//b2837//
menDHBCE	b3943//tfaS//b0448//b0765//b1011//
menFDHBCE	b3712//b1338//b0168//b4029//b2185//b3518//
mepH	b3702//
mepM	b2828//
mepS	b4350//
metA	b1709//
metBL	b3293//b2451//
metC	b3430//
metE	b2174//
metF	b0694//
metG	b4537//
metH	b4105//
metJ	b2501//
metK	b0463//
metNIQ	b2727//b3141//b3749//
metR	b2413//
metT-leuW-glnUW-metU-glnVX	b2898//b2153//b4028//b0197//b2864//b3068//b3494//
metY	ydbA_1//
metY-rimP-nusA-infB	b4039//b3653//b3937//b0733//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4408//b3573//b3192//b2645//b3873//b0452//b3437//b2814//
metZWV	b2659//b1686//b0914//
mfd	b0357//
mglAC	b3556//b1660//
mglBAC	b0136//b3063//b2126//
mgrB	b3120//
mgrR	b1896//
mgsA	b0696//
mgtLA	b0318//b1763//
mhpABCDFE	b2739//b0524//b4157//b3971//b4220//b1967//
mhpR-lacI	b2340//b0559//
mhpT	b0200//
miaA-hfq-hflXKC	b1786//b2563//b4319//b2057//b0452//
miaB	b3333//
micA	b2683//
micC	b3853//
micF	b0019//
micL	b3502//
minCDE	b2216//b2003//b4409//
mioC	b4470//
mipA	b2805//
mlaA	b3977//
mlaFEDCB	b3445//b2670//b3964//b2432//b0857//
mlc	b0696//
mlc-ynfK	b3085//b2574//
mliC	b4177//
mlrA	b3999//
mltA	b4170//
mltB	b2098//
mltD	b0142//
mltF	b3809//
mmuPM	b1428//b0391//
mnaT-ydcZ	b3781//b2195//
mngAB	b1685//b0856//
mngR	b2190//
mnmA	b1830//
mnmC	b1083//
mnmE	b2633//
mnmG-rsmG	b1550//b3612//
mntH	b1591//
mntP	b3102//
mntR-ybiR	b0204//b3304//
moaABCDE	b3237//selU//b3107//b4268//b2963//
moaBCDE	b2765//yhiS_1//b0842//b3098//
mobAB	b4166//b2771//
mocA	b3012//
modABC	b4485//b4394//b3500//
modEF	b0908//b2476//
moeAB	yedS_3//b2072//
mog	b2582//
mokB	b0353//
mokC-hokC	b4078//ygaQ//
molR_1	b2465//
molR_2	b2935//
molR_3-yehI	b4104//b2293//
motAB-cheAW	b3142//rhmD//b1371//b3546//
mpaA	b0060//
mpl	b4669//
mppA	insAB-5//
mprA-emrAB	b0999//b2683//b0488//
mqo	b2491//
mqsRA	b3181//b0039//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0492//b3750//b1124//b4159//b3649//b3885//b0807//b1010//b1212//b0394//b4365//b3021//b2065//b0120//b2297//b1920//
mrcA	b1990//
mrcB	b1798//
mreB	b0606//
mreBCD	b4185//b3126//b1062//
mreCD	b3196//b2105//
mrp	b0065//
mrr	ftp//
mscK	b2056//
mscL	b1894//
mscS	b1332//
msrA	b0818//
msrB	b2573//
msrC	b3804//
msrPQ	b0564//b0651//
msyB	b1975//
mtfA	b4380//
mtlADR	b4528//wbbL_2//b2994//
mtn-btuF-yadS	b3917//b0397//b3024//
mtr	b1881//
mug	b4058//
murA	b2951//
murB-birA	b4429//b4325//
murJ	b4052//
murQP	b3104//b3856//
murQP-yfeW	b1747//b1498//b0445//
murR	b2720//
mutH	b2253//
mutL-miaA-hfq-hflXKC	b2951//b0745//b3414//b0634//b2754//b3195//
mutM	b1954//
mutS	b3037//
mutY-yggX	b0343//b4613//
mutY-yggX-mltC	b0283//b2469//b3141//
mutY-yggX-mltC-nupG	b1472//b2090//b2080//b3289//
nac	b0591//
nadA-pnuC	b1988//b0694//
nadB	yncK_2//
nadC	b0489//
nadE	b0722//
nadK	b0696//
nagA	yncK_2//
nagBAC-umpH	b1577//b3817//b1704//b0983//
nagC	b2997//
nagE	b1430//
nagK-cobB	b0706//b1784//
nanA	b3211//
nanATEK-yhcH	yeeL_2//b1180//b1304//b1293//b2739//
nanC	b0511//
nanCM	b2812//b2143//
nanCMS	b2927//b4190//b0752//
nanR	b0101//
nanS	b0056//
napFDAGHBC	b1062//b3328//b2950//b0586//b1686//b2404//b4445//
napFDAGHBC-ccmABCDEFGH	b3505//b0683//b2241//b2661//b3877//insEF-3//b0958//b0704//b1158//b0082//b0649//b1133//b2218//b3541//b2140//
narGHJI	b0368//molR_2//b2089//pbl//
narK	yedS_2//
narP	b1516//
narQ	b2944//
narU	insEF-3//
narWV	yhiS_1//b3709//
narXL	b4410//b0853//
narZYWV	b1985//b3378//b2573//b3172//
ndh	b1241//
ndk	b0440//
nemA	insCD-3//
nemR	b4341//
nemRA	b0575//b2365//
nemRA-gloA	ilvG_2//b2108//b2927//
nepI	b0746//
nfo	b3156//
nfrBA	b3983//b4014//
nfsB	b3033//
nfuA	b1730//
nhaAR	b0553//b1686//
nhaB	b2490//
nhaR	b3262//
nhoA	b1141//
nikABCDER	b2954//b1063//b3619//b1228//b1328//b2962//
nikR	b4433//
nimR	b3554//
nimT	b1057//
nirBDC-cysG	b1682//b1913//b0490//b1222//
nlpA	b1884//
nlpC	b0711//
nlpD-rpoS	b1735//b0131//
nlpI	b2410//
nmpC	b1489//
nohA-ydfN-tfaQ	b3304//b2681//b2181//
nohB	b3940//
norR	b0091//
norVW	b0195//b2541//
nrdAB-yfaE	b0187//b2942//b3387//
nrdDG	b0903//b1385//
nrdG	b4192//
nrdHIEF	b4403//ecpC//b1745//b1297//
nrdR-ribDE-nusB-thiL-pgpA	b2186//b3271//b1660//b2467//b2546//b1545//
nrfABCDEFG	b1069//b3591//b2195//b0361//b0905//b0930//b0461//
nsrR-rnr-rlmB-yjfI	b4608//b2967//b2916//b0207//
nudB-yebC-ruvC	b2015//b1579//b1260//
nudC-hemE-nfi	b3929//b2485//b1332//
nudE	b2847//
nudF-yqiB-cpdA-yqiA-parE	b0867//b0912//b3265//b1618//b3614//
nudG	b2274//
nudI	b1523//
nudK	b0037//
nuoABCEFGHIJKLMN	b2159//b4471//b4029//b2238//b2255//b3883//b3360//b3202//b3138//b1081//b3186//b2466//b0627//
nuoMN	b3565//b2642//
nupC	b4115//
nupG	b4478//
nupX	b2861//
ogrK	b4297//
ogt	b3300//
ohsC	b3062//
ompA	b4452//
ompC	b1498//
ompF	b1278//
ompG	b0890//
ompL	b0675//
ompN	b1509//
ompR-envZ	b2980//b2702//
ompT	b3843//
ompW	b3985//
ompX	b3118//
omrA	b3973//
omrB	b3193//
opgB	b4231//
opgC	b0560//
opgD	b0434//
opgE	b3466//
opgGH	b1771//b3753//
oppABCDF	b3610//b2123//b1716//b2826//b0019//
orn	b2558//
ortT	b4403//
osmB	b3827//
osmC	b3710//
osmE	b4371//
osmF-yehYXW	b4516//b0267//b2524//b4175//
osmY	b4218//
otsA	b2323//
otsBA	b4107//gapC_2//
oxc	b1698//
oxyR	b4025//
oxyS	b1580//
paaABCDEFGHIJK	b2037//b1943//b0549//b0367//b2649//b1672//b4172//b2704//b0946//b2300//b3541//
paaXY	b0228//b3972//
paaZ	b4167//
pabA	b1876//
pabB-nudL	b2072//b3128//
pabC-mltG-tmk-holB-ycfH	b1597//b4067//b3501//b4536//b3833//
pagP	b1573//
panBC	b0050//b0422//
panD	b2408//
panE-yajL	b0140//b0251//
panZ	b2388//
paoABCD	b0584//b4201//b1061//b1063//
parC	b3120//
patA	b1538//
patD	b1647//
patZ	b1095//
pbl	b1538//
pbpG	b0454//
pck	b0831//
pcnB-folK	b3811//b2841//
pdeA	b0054//
pdeB	b0015//
pdeC	b2953//
pdeD	b2184//
pdeF	b2833//
pdeG	b0472//
pdeH	b2622//
pdeI-dgcI	b1765//b1771//
pdeK	b4251//
pdeL	b2830//
pdeN	b3199//
pdeR	b3160//
pdhR-aceEF-lpd	b1449//b3080//b2825//b1508//
pdxA-rsmA	b4195//b2274//
pdxA-rsmA-apaGH	b0314//b3351//b2404//b3266//
pdxB-usg-truA-dedA	b4380//b2540//b0406//b1230//
pdxH-tyrS-pdxY	gadF//b0975//b1508//
pdxJ-acpS	b2217//b0398//
pdxK	maoP//
pdxY	b2262//
pepA	b4005//
pepB	b2798//
pepD	b3728//
pepE	b1836//
pepN	b1864//
pepQ-yigZ-trkH-hemG	b0318//b1915//b4597//b0805//
pepT	b2165//
perR	b1873//
pfkA	b0128//
pfkB	b0316//
pflA	b2015//
pflB	b0245//
pflDC	b4031//b0711//
pgaABCD	b0239//b4463//b1953//b4012//
pgi	b4174//
pgk	b0922//
pgk-fbaA	b3427//b1003//
pgl	b4121//
pgpB	b0752//
pgpC-tadA	b2640//b4417//
pgrR	b1996//
pgsA	b1655//
pheLA	b0884//b1072//
pheM	selU//
pheMST-ihfA	b0643//b0970//b1634//b1522//
pheP	b3441//
pheU	b1743//
pheV	b2871//
phnCDE_1E_2FGHIJKLMNOP	b2662//b2934//b0817//b1641//b2496//b1788//b1150//b1612//b2440//b1622//b1646//b2505//b1037//b2114//b1809//
phnLMNOP	b4178//b0362//b1011//b1341//b2448//
phoA-psiF	b0721//b3962//
phoBR	b0532//b0758//
phoE	b1159//
phoH	b0991//
phoPQ	b1734//b0315//
phoQ	b1744//
phoU	b3966//
phr	b2900//
pinE	b3483//
pinH	b3093//
pinQ	b4249//
pinR	b2822//
pitA	b2817//
pitB	b1469//
plaP	b4136//
pldA	b3622//
pldB-yigL	b3368//b0931//
pliG	b2340//
plsB	b0237//
plsC	b2389//
plsX-fabHDG	b0192//b2497//b1384//b3125//
pmbA	b3681//
pmrD	b4286//
pncB	b3345//
pncC	wbbL_2//
pnp	b0808//
pntAB	b1133//b4559//
polA	b4077//
polB	b2560//
potABCD	insAB-1//b0099//b3819//b4704//
potFGHI	b2640//b1482//b3539//b2646//
poxB	b0299//
poxB-ltaE-ybjT	b2720//b1855//sroA//
ppa	b4464//
ppc	b0927//
ppdAB-ygdB-ppdC-recC	b3495//b0858//b2626//b1073//b1078//
ppdD-hofBC	b2924//b3818//b3711//
pphA	b1796//
pphB	b0472//
ppiA	b0624//
ppiB-lpxH	b1647//b1755//
ppiC	b0396//
ppiD	b3364//
ppk-ppx	b3046//b2947//
pppA	b3952//
ppsA	b2094//
ppsR	b0356//
pptA	b2630//
pqiAB	b1860//b0123//
pqqL	b2663//
preTA	b0158//b0676//
prfB-lysS	b2695//b0750//
prfC	b2233//
priA	b1795//
priC-ybaM	b2211//b1950//
prkB	C0664//
prlC-rsmJ	b0734//b3185//
prlF-yhaV	b3572//b0480//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3535//b2081//b4183//insAB-3//b2572//b0031//
proBA	b1802//b4364//
proC	b3241//
proK	b0704//
proL	b0328//
proP	b3242//
proQ-prc	b0695//b3678//
proS	b3159//
proVWX	b3426//b4170//b1424//
prpBCDE	b4662//b0746//b2647//b0681//
prpR	b3415//
prs	b3848//
psd-mscM	b2907//b0660//
psiE	b1395//
pspABCDE	b2053//b3786//b3080//b3018//b4334//
pspBCDE	b0360//b3026//b2877//b0424//
pspE	b0675//
pspF	insAB-6//
pspG	b0220//
pssA	b3055//
pstB-phoU	b0738//b3567//
pstCAB-phoU	b0383//b4395//b4216//b1158//
pstS	b1809//
pstSCA	b2757//b2136//b2007//
pstSCAB-phoU	b1001//b0325//b3988//b1915//b0006//
psuKG	b1999//b2810//
psuT	b2910//
pta	b0349//
pth-ychF	b4054//b0532//
ptrA	b1477//
ptrA-recBD	b3966//b2102//b0183//
ptrB	b0225//
ptsA-fsaB-gldA	b0472//b3533//b2756//
ptsG	b2467//
ptsHI-crr	b2070//b3357//b3538//
purA	b0219//
purC	b0729//
purEK	b0800//b3716//
purHD	b1148//b2928//
purL	b2529//
purMN	b0496//b4049//
purR	b0721//
purT	b3769//
purU	b0374//
putA	b1449//
putP	b3761//
puuAP	b2019//b0937//
puuCBE	b3544//b2599//b0577//
puuDRCBE	b1548//b1060//b1295//b3368//b3548//
puuP	b3395//
pykA	b4332//
pykF	b1177//
pyrC	insCD-2//
pyrD	b4416//
pyrF-yciH	b1164//b1562//
pyrG-eno	b0096//b3836//
pyrH	b4506//
pyrLBI	b1953//b3271//b2052//
qmcA-ybbJ	b1200//b0583//
qor	b3012//
qorB	b2952//
qseBC	b3658//b1301//
qseG	b3283//
queA	b0066//
queC	b4191//
queD	b0262//
queE	b3903//
queF	b3506//
queG	b1753//
racC	b2802//
racR	b3849//
radA-nadR	b1375//b4212//
radD	b3073//
raiA	b4238//
ralA	b1331//
rapA	b3671//
rapA-rluA	b2697//b4551//
rarD	b2758//
ratAB	b1492//b1352//
ravA-viaA	b4158//b2492//
rayT	b1227//
rbn	b3862//
rbsDACBKR	b2762//b4008//b2599//b0391//b2061//b2264//
rcdA	b0870//
rclABC	b1435//b3627//b2723//
rclBC	b0848//b0723//
rclR	b1658//
rcnAB	b1592//b1535//
rcnB	b2958//
rcnR	b2794//
rcsA	b4172//
rcsB	b0062//
rcsC	b3594//
rcsDB	b0450//b3683//
rcsF-trmO	b3610//b0947//
rdgB-yggW	b3688//b2957//
rdgC	b3068//
rdlA	b4568//
rdlB	b0697//
rdlC	b0153//
rdlD	b3380//
rdoA-dsbA	cpxQ//b2511//
recA	b2805//
recAX	b3309//b0723//
recC	b1910//
recET-ralR-ydaC-xisR-intR	b0841//b1822//b3270//b1482//b2170//b4670//
recF	b0749//
recG	b3074//
recN	b4182//
recQ	b4714//
relA	b2944//
relA-mazEF	b0953//b1023//b0245//
relBE	b2996//b2160//
relBE-hokD	b3757//b2989//b1204//
rem	b3945//
renD-emrE	b4447//b3028//
rep	b2146//
rfaD-waaFCL	b1377//b1048//b3541//b2965//
rfaE	b2348//
rfaH	b1788//
rfbACX	b2967//b4483//b2991//
rfbBDACX	b3977//b1066//b2343//b3105//b0274//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4309//b0249//b0446//b1753//b2715//b1710//b3855//b0490//b0578//b2014//b3380//arpB_1//
rhaBAD	b3748//b0293//b1940//
rhaD	b1020//
rhaM	b0177//
rhaSR	b3932//b4234//
rhaT	b2755//
rhlB	b3453//
rhlE	b3227//
rhoL	b3191//
rhoL-rho	C0362//b0498//
rhsA-yibA	b2674//b0114//
rhsB	b0561//
rhsC-ybfB	b1752//b0772//
rhsD-ybbC-ylbH-ybbD	b4158//b2213//b0323//b3580//
rhsE-ydcD	b2409//b4297//
rhtA	b2597//
rhtB	b1353//
rhtC	b1161//
ribA	b1411//
ribC	b3269//
ribE-nusB-thiL-pgpA	b1102//b3327//b3673//C0614//
ribF-ileS-lspA-fkpB-ispH	b3779//b4027//b1203//b3877//b4203//
ridA	b2040//
rihA	b4063//
rihB	b3284//
rihC	b1259//
rimJ	b1781//
rimK-ybjN	b2984//b0648//
rimL	b0693//
rimO	b3960//
rimP-nusA-infB	b0681//b3273//b4369//
rirA-waaQGPSBOJYZU	b3132//pinH//b3377//b4327//b3540//insB-7_2//b3502//b1534//b3121//b2628//b3683//
rlmA	b2199//
rlmD	b1293//
rlmE-ftsH	b0791//b1142//
rlmF	msrP//
rlmG	b2744//
rlmI	b4130//
rlmJ	b1092//
rlmL-uup	b4090//b0932//
rlmM	b1880//
rlmN	b0132//
rluB	b3314//
rluC	b1779//
rluD-yfiH	b4041//b1196//
rluE-nudJ	b3611//b3593//
rluF	b3499//
rmf	b0897//
rmuC	b0048//
rna	b3874//
rnb	b2278//
rnc-era	b2635//b1406//
rnc-era-recO-pdxJ-acpS	b1236//b4303//b4341//b4279//b1340//
rnd	b2598//
rne	b1962//
rnhA	b1455//
rnk	b0774//
rnlA	b1116//
rnlAB	b0141//b1952//
rnlB	b1599//
rnpB	b0303//
rnt-lhr	b1496//b2040//
rob	b0897//
rodZ	b0990//
roxA	b2341//
rpe-gph-trpS	b3222//b3574//b3005//
rph	b0034//
rph-pyrE	b2580//b4018//
rpiA	b1749//
rpiB	b0797//
rpiR-alsBACE	b3212//b4141//b3643//b1752//b2998//
rplJL-rpoBC	b1152//b3495//b3463//b3555//
rplKAJL-rpoBC	b0522//b2897//b3734//b3402//b1746//b2054//
rplL	b3991//
rplM-rpsI	b3830//b4218//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1846//b3166//b0832//b1732//b2229//b3452//b0121//b1506//b3294//b3319//b2953//b2870//
rplT	b1599//
rplT-pheM	b4218//b2795//
rplU-rpmA	b1084//b4558//
rplU-rpmA-yhbE-obgE	b0434//b3151//b1272//b2077//
rplY	b1012//
rpmBG	b2630//b1502//
rpmBG-mutM	b2522//b4043//b4313//
rpmE	b4529//
rpmF-plsX-fabHDG	b4244//b2104//b3951//b2564//b0249//
rpmH-rnpA	b1717//b1512//
rpmI-rplT	b2807//b3502//
rpoBC	b2200//b1293//
rpoD	b2765//
rpoE-rseABC	b1885//b0194//b0779//b3481//
rpoH	b4079//
rpoN-hpf-ptsN-rapZ-npr	b4109//b3592//b2636//b0131//b3139//
rpoS	b2146//
rpoZ-spoT-trmH-recG	b0756//b0310//b3369//b0411//
rppH-ptsP	b0622//b3035//
rprA	b4226//
rpsA-ihfB	b1758//b2528//
rpsF-priB-rpsR-rplI	b4099//tpke11//b0286//b1479//
rpsI	b1289//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0809//b4006//b2968//b3996//b1341//b2891//b4465//b0028//b0081//b0540//b4061//
rpsLG-fusA-tufA	b1664//b3434//b3009//b0515//
rpsMKD-rpoA-rplQ	b0588//b2737//b0041//b1718//b3653//
rpsO	b0772//
rpsO-pnp	b1159//b0191//
rpsP-rimM-trmD-rplS	b2143//yifN//b1536//b4435//
rpsT	b3510//
rpsU	b3462//
rpsU-dnaG-rpoD	b3711//b2374//b1843//
rraA	b2225//
rraB	b0552//
rrfG	b2632//
rrlA-rrfA	b0908//b2920//
rrlB-rrfB	b2933//b4167//
rrlE-rrfE	b1368//b2103//
rrlH-rrfH	b2495//b3272//
rrsA-ileT-alaT-rrlA-rrfA	b3648//b3878//b0460//b4082//b2356//
rrsB-gltT-rrlB-rrfB	b2633//b3987//b2778//b3297//
rrsC-gltU-rrlC-rrfC	b2220//b1897//b0161//b3063//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2986//b0065//b1652//b2839//b4114//ecpB//b0799//
rrsE-gltV-rrlE-rrfE	b3620//b2783//b3048//b1075//
rrsG-gltW-rrlG-rrfG	b3313//b0533//b2557//b4318//
rrsH-ileV-alaV-rrlH-rrfH	b0912//b2134//b4217//b3987//b0767//
rsd	b0719//
rseABC	b1455//b3318//b2460//
rseP	b4200//
rseX	b1537//
rsfS-rlmH-mrdAB-rlpA	b2641//b3951//b3021//b3567//b3371//
rsgA	b4691//
rsmA-apaGH	b3488//b2491//b0127//
rsmB	b3742//
rsmC	b2101//
rsmD-yhhL	b3653//b4361//
rsmE-gshB	b3162//b2016//
rsmF	b1850//
rsmG	b1891//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2167//b3011//b1709//b0617//b4156//b4510//b1332//b3710//b1431//b4238//b1469//b0850//b2087//b3757//b3219//
rsmI	b0528//
rspAB	b1311//b2427//
rssAB	b3612//b3291//
rssB	b4221//
rstAB	b4333//b3159//
rsuA	b3330//
rsxABCDGE-nth	b0296//b2860//b0984//b3650//b1828//b3184//b4273//
rtcBA	cybC//b0488//
rtcR	b1381//
rttR	b3568//
rutABCDEFG	b1987//b4179//b3623//b0499//b0052//b1220//b3296//
rutR	b4444//
ruvAB	b2597//b3492//
ruvC	b1769//
rybA-mntS	b3521//b0606//
rybB	b2556//
rydB	b0307//
rydC	b0371//
ryeA	b0219//
ryfA	b2690//
ryfD	b4177//
ryhB	b2318//
ryjA	b4521//
ryjB	C0719//
rzoD	b1552//
rzoR	b0848//
sad	b2909//
safA-ydeO	b2950//b4439//
sanA-yeiS	b0534//b0283//
sapABCDF	b3291//b2868//b1746//b0143//b2753//
satP	b0343//
sbcB	b0032//
sbcDC	b1613//b2958//
sbmA-yaiW	b1000//b0947//
sbmC	b2225//
sbp	b1693//
scpA-argK-scpBC	b2559//b2862//b1479//b0259//
sdaA	b0283//
sdaCB	b2965//b1029//
sdhCDAB-sucABCD	b2183//b3826//b0851//b2481//b1705//b3491//b4283//b2108//
sdhDAB	b4213//b2750//b1822//
sdhE-cptA	b1611//b2983//
sdiA	b2200//
sdsN	b1406//
sdsR	b2158//
secB-gpsA	b2775//b0717//
secE-nusG	b4287//b0754//
secG	b0960//
secG-leuU	b1020//b2184//
secMA-mutT	b2813//b2324//b0767//
selAB	b1991//b2640//
selC	b1600//
selD-topB	b2255//b0139//
selU	b4637//
seqA-pgm	b3302//b3357//
serA	b0337//
serB	b3669//
serB-radA	b0181//b1537//
serC	b0909//
serC-aroA	b1940//b1956//
serS	b4252//
serT	b2517//
serU	b3825//
serV-argVYZQ	b0579//b3076//b0936//b3524//b0560//
serW	b1256//
serX	b2231//
setB	b2669//
setC	b4553//
sfmA	b0749//
sfmCD	b3131//b4154//
sfmHF	b0376//b2853//
sfsA-dksA	b1885//b1896//
sfsB	b1071//
sgcXBCQAER	b0002//msrQ//b2072//b3399//b0650//b3398//b2618//
sgrR-sroA-tbpA-thiPQ	b3635//b2970//b0777//b4420//b3655//
sgrST-setA	b2514//b2543//b1651//
shiA	b1829//
shoB	b0420//
sibA	sroC//
sibB	b1639//
sibC	b1641//
sibD	b3421//
sibE	b2558//
sieB	b4302//
sixA	b1215//
skp-lpxD-fabZ-lpxA	b0463//b3095//b1582//b2979//
slp-dctR	b2082//b3520//
slt	b3394//
slyA	b1034//
slyB	b2138//
slyD	b2626//
slyX	b0951//
smf	b1133//
smg	b0162//
smpB	b1182//
smrA	b1871//
smrB	b0557//
sodA	b3678//
sodB	b4370//
sodC	b1619//
sohB	b2575//
sokB	b1081//
sokC	b1726//
solA-yceO	b0408//b1982//
soxR	b1390//
soxS	b2835//
speAB	b4253//b2092//
speB	b0461//
speC	b0581//
speF-potE	b4182//b3731//
spf	b4237//
sppA	b2043//
spy	b4196//
sra	b1469//
sraA	b2961//
sraB	b0564//
sraG	gapC_1//
srlAEBD-gutM-srlR-gutQ	b4102//b3931//b2641//b2282//b3926//b1865//b1561//
srlR	b3408//
srmB	b0352//
sroA	b1252//
sroG-ribB	b1931//b2608//
sroH	b4045//
ssb	qorB//
sseA	b0011//
sseB	b0588//
ssnA	b1787//
sspAB	b2443//b2635//
ssrA	b0862//
ssrS	b4524//
ssrS-fau	b1650//b1872//
sstT	b1571//
ssuEADCB	b1839//b0231//b0244//b3719//b2470//
stfE-tfaE	b2479//b1281//
sthA	b2170//
stpA	b3931//
sucAB	b3879//b4354//
sucABCD	b4567//b3954//b1046//b3457//
sufABCDSE	b1514//b3915//b2367//b4327//b2722//b2453//
sugE	b2833//
suhB	b2876//
sulA	b3209//
surA-pdxA-rsmA-apaGH	b2021//b0706//b3253//b2785//b0084//
sutR	b3624//
sxy	b0866//
syd	b0861//
symE	b1248//
symR	b2667//
tabA	b1575//
tag-yiaC	b2962//b2317//
talA	b3864//
talA-tktB	b3049//b0993//
talB	b0222//
tam	b2438//
tamAB-ytfP	b3514//b3389//b2172//
tar-tap-cheRBYZ	b3333//b3249//b0908//b4466//b2358//b3679//
tas	b2547//
tatABC	b3791//b2034//b3298//
tatABCD	b3182//b4671//b3959//b2244//
tatD	C0067//
tatE	b1130//
tauABCD	b0048//b3519//b1234//b1019//
tcdA	yncK_2//
tcyJ	b1672//
tcyP	b1587//
tdcABCDEFG	b1209//b1896//b2820//b4159//b0094//b2085//b1740//
tdcBCDEFG	b2504//b1583//b3565//b0046//b1251//b2521//
tdcR	b2415//
tdk	b2963//
tehAB	b3185//b2591//
tesA-ybbO	b2857//b0890//
tesB	b2455//
tfaD	b0562//
tfaS	b2153//
tfaX	b2572//
tff-rpsB-tsf	b1265//b4386//b1799//
tgt-yajC	b1021//b2215//
thiCEFSGH	b0930//b2446//b2318//b3145//b4315//b0991//
thiI	b0031//
thiMD	b4386//b2378//
thpR	b0596//
thrL	b4087//
thrLABC	b3052//b3210//b3227//b4528//
thrS-infC	b4412//ychG_1//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4317//b4348//b4625//b1461//b1071//b3617//b0118//b3061//
thrU-tyrU-glyT-thrT-tufB	b2005//b2847//b3556//insEF-5//b1783//
thrW	ybeM_1//
thyA	b0784//
tig	b2325//
tilS	b2004//
tisB	b2959//
tktA	b1382//
tktB	b3389//
tldD	b3400//
tnaC	b1159//
tnaCAB	b4101//b4225//b3451//
tolB-pal-cpoB	b1116//b2345//b2395//
tolC-ygiABC	b4528//b2771//b2865//b4480//
tomB-hha	b3869//b1518//
tonB	b0873//
topA	b3796//
topAI-yjhQ	b2256//b4196//
torCAD	b3029//b3579//b0618//
torI	b1220//
torR	b2025//
torS	b4365//
torT	b1021//
torYZ	b0064//b0922//
tp2	b3442//
tpiA	b1021//
tpke11	b3095//
tpke70	b3708//
tpx	b1531//
tqsA	b3857//
treA	b0014//
treBC	b3547//b4535//
treF	b0922//
treR	b4183//
trg	b2799//
trkA	b1920//
trkG	ficA//
trmA	b0533//
trmI-yggL	b3505//b0843//
trmJ	b1492//
trmL	b2971//
trpCBA	b1766//b1267//b1213//
trpL	b4468//
trpLEDCBA	ydbA_2//b0349//b3793//b3567//b1215//b3021//
