#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0383//
livKHMGF	b2725//b2552//b1894//b3790//b2265//
lldPRD	b2134//b4444//b0329//
loiP	b3885//
lolA-rarA	b4167//b3701//
lolB-ispE-prs	b3457//b0689//b2888//
lolCDE	b3009//b4442//molR_1//
lomR_2-stfR-tfaR	b4182//b2676//b2223//
lon	b3311//
lpcA	b2272//
lpd	b2055//
lpoA	b3645//
lpp	b4266//
lptAB	b1534//b3530//
lptB-rpoN-hpf-ptsN-rapZ	b1412//b2036//b0116//b0509//b3540//
lptD	b4013//
lptD-surA-pdxA	b2665//b0191//b1440//
lptFG	b2799//b2834//
lpxC	b3056//
lpxD	b0509//
lpxL	b1920//
lpxM	b3650//
lpxP	b2006//
lrhA	b1827//
lrp	b1792//
lspA-fkpB-ispH	b2026//b2337//b2071//
lsrACDBFG-tam	b0357//b0573//b1489//b1272//b0797//b3719//b3163//
lsrK	b3458//
lsrRK	b2775//b2531//
ltaE-ybjT	b2088//b3374//
luxS	b0805//
lysA	b1111//
lysC	b2811//
lysO	b1959//
lysP	b1678//
lysQ	b0128//
lysR	b4391//
lysT-valT-lysW	b3310//b1607//b3213//
lysU	b0080//
lysZ	b4158//
maa	b2507//
macAB	b2178//b4105//
macB	b0090//
maeA	b0140//
maeB	b1448//
mak	b3686//
malEFG	b0712//b1222//b1338//
malI	b0436//
malK-lamB-malM	b4043//b3536//b0384//
malPQ	b0154//b3805//
malQ	b1267//
malS	b2639//
malT	b1709//
malXY	b3878//b0681//
malZ	b2703//
manA	b0364//
manXYZ	b2832//b1845//b3094//
maoP	b0983//
map-glnD-dapD	b0719//b3693//b3232//
marC	b0719//
marRAB	b1982//b1569//b1700//
matP	b4427//
mazEFG	b2140//b3449//b3152//
mcaS	b1577//
mcbA	b1626//
mcbR	b3770//
mcrA	b1426//
mcrBC	b2141//b3289//
mdaB	b1379//
mdfA	b0151//
mdh	b2037//
mdlAB	yjhW//b1752//
mdtABCD-baeSR	b3041//b0324//b2065//b0385//b4525//b4272//
mdtEF	b3328//b1528//
mdtG	b3662//
mdtH	b3450//
mdtJI	b0413//b4338//
mdtK	b2234//
mdtL	b2426//
mdtM-yjiN	b3509//b2044//
mdtNOP	b2183//b3106//b2609//
mdtQ	b3462//
melAB	b0185//b0528//
melR	b1039//
menA-rraA	b2369//b1004//
menBCE	b1380//b0938//b1283//
menDHBCE	b3883//b0281//b3833//b4456//b4038//
menFDHBCE	b3591//b2226//b4017//b0902//b0957//b0141//
mepH	b3410//
mepM	b0654//
mepS	b2430//
metA	b0684//
metBL	b1171//b0139//
metC	b4196//
metE	b3433//
metF	b0752//
metG	b3497//
metH	b4063//
metJ	b3779//
metK	b0249//
metNIQ	b1117//b2741//b3328//
metR	b1948//
metT-leuW-glnUW-metU-glnVX	b1598//b3255//b1746//b1693//b1907//b2728//b1234//
metY	b3947//
metY-rimP-nusA-infB	b0375//b3794//b1233//b4444//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0875//b3478//yjiV//b4138//b2890//b0076//b1007//b1328//
metZWV	b0269//b1659//b2610//
mfd	b1734//
mglAC	b1287//b4663//
mglBAC	b0843//b2162//ybeM_1//
mgrB	b1459//
mgrR	b1394//
mgsA	b0668//
mgtLA	b1091//b4046//
mhpABCDFE	insEF-4//b4056//b0684//b1625//b0155//b0280//
mhpR-lacI	b2830//b1051//
mhpT	b0718//
miaA-hfq-hflXKC	b1740//b2382//b2505//b0306//b1038//
miaB	b0238//
micA	b2065//
micC	b4699//
micF	b1850//
micL	b4611//
minCDE	b2329//b3370//b1200//
mioC	b3144//
mipA	b0152//
mlaA	b0543//
mlaFEDCB	b2221//b3601//b3935//insCD-5//b3071//
mlc	b2471//
mlc-ynfK	b1950//b3721//
mliC	b1009//
mlrA	b3304//
mltA	b2185//
mltB	b1740//
mltD	b3711//
mltF	b1759//
mmuPM	b4481//b1895//
mnaT-ydcZ	b3795//b0956//
mngAB	b0745//b1299//
mngR	b1366//
mnmA	b0226//
mnmC	b0026//
mnmE	b3360//
mnmG-rsmG	b1049//b2339//
mntH	b0027//
mntP	b3690//
mntR-ybiR	b4288//b1001//
moaABCDE	b4375//b1663//insAB-3//b0147//b4189//
moaBCDE	b0286//b4326//b3728//b4016//
mobAB	b0190//b2556//
mocA	b2939//
modABC	b2986//b1535//b2242//
modEF	b0099//b2109//
moeAB	b4128//b1736//
mog	b2303//
mokB	b3228//
mokC-hokC	b2066//b4475//
molR_1	b0387//
molR_2	b1181//
molR_3-yehI	b0606//b2042//
motAB-cheAW	b4089//b4130//b3632//b4467//
mpaA	b3726//
mpl	b2336//
mppA	3'ETS<sup><i>leuZ</i></sup>//
mprA-emrAB	b0207//b1876//b3596//
mqo	b4168//
mqsRA	b1484//b1329//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1541//b2635//b0496//b4518//b3035//b0468//b1548//b3592//b0173//b3738//b4186//b0469//b0008//wbbL_2//b2360//b2855//
mrcA	ydbA_2//
mrcB	b4381//
mreB	b3023//
mreBCD	b0326//b0820//b2151//
mreCD	b4131//b3809//
mrp	b0469//
mrr	b3798//
mscK	b2711//
mscL	b2748//
mscS	b2645//
msrA	b0524//
msrB	b0033//
msrC	b1107//
msrPQ	b3941//b2570//
msyB	b2699//
mtfA	b2604//
mtlADR	b1305//b3057//b0831//
mtn-btuF-yadS	b4443//b3627//b2392//
mtr	b3637//
mug	b0225//
murA	b2205//
murB-birA	b2006//b2398//
murJ	b2178//
murQP	b2493//b2027//
murQP-yfeW	b2607//b0243//b2624//
murR	b3143//
mutH	b4271//
mutL-miaA-hfq-hflXKC	b0150//b3760//b2715//b1659//b3303//b1827//
mutM	b4076//
mutS	b1572//
mutY-yggX	b3154//b2009//
mutY-yggX-mltC	b1129//b4038//b1135//
mutY-yggX-mltC-nupG	b3696//b0257//b4376//b0041//
nac	b0193//
nadA-pnuC	insCD-6//b4351//
nadB	b2275//
nadC	b2347//
nadE	b3691//
nadK	b1923//
nagA	b1593//
nagBAC-umpH	b0526//b3551//b1458//b0114//
nagC	b1281//
nagE	b1644//
nagK-cobB	b2703//b0723//
nanA	b2046//
nanATEK-yhcH	b2210//b0599//intG//b2237//b1820//
nanC	b0886//
nanCM	b3683//b0318//
nanCMS	b1576//b3231//b1699//
nanR	b1558//
nanS	b3670//
napFDAGHBC	b3177//b0378//b3856//b2010//b0455//insCD-4//b3308//
napFDAGHBC-ccmABCDEFGH	b0974//b0542//b1651//b0430//b3626//b0735//b4403//b1893//b3970//b4205//b1065//b2623//b2707//b1636//b0614//
narGHJI	b3524//b1250//b1987//b1311//
narK	b3417//
narP	b4616//
narQ	b0509//
narU	b1284//
narWV	b3771//b4426//
narXL	b3539//b0727//
narZYWV	b2356//b0159//lfhA//insAB-1//
ndh	b3761//
ndk	gadF//
nemA	b2998//
nemR	b4155//
nemRA	b3123//b4167//
nemRA-gloA	b3196//b3544//b2964//
nepI	b1783//
nfo	b0414//
nfrBA	b0106//b3251//
nfsB	b2037//
nfuA	b3944//
nhaAR	b2068//b3753//
nhaB	b1932//
nhaR	b0175//
nhoA	b0417//
nikABCDER	b4025//b0400//b2977//b3967//b1731//b4704//
nikR	b0389//
nimR	b2398//
nimT	b0711//
nirBDC-cysG	b3650//b1885//b2073//b1652//
nlpA	b1013//
nlpC	b4596//
nlpD-rpoS	b0299//b0186//
nlpI	b3194//
nmpC	b3049//
nohA-ydfN-tfaQ	b1886//b0597//selU//
nohB	b2938//
norR	b1938//
norVW	b0432//b3855//
nrdAB-yfaE	yhiS_1//b2700//b1014//
nrdDG	b2085//b1114//
nrdG	b2702//
nrdHIEF	b4400//b1859//b2744//b1916//
nrdR-ribDE-nusB-thiL-pgpA	b4333//msrQ//b1687//b3796//b3150//b4200//
nrfABCDEFG	yncK_2//b3548//b1851//b1902//b3348//b4522//b3923//
nsrR-rnr-rlmB-yjfI	b0992//b1015//b3564//b3563//
nudB-yebC-ruvC	b1552//b1444//b3795//
nudC-hemE-nfi	b0998//b3428//b2810//
nudE	b0516//
nudF-yqiB-cpdA-yqiA-parE	b1834//ychE_1//b1070//b0194//b2061//
nudG	b3717//
nudI	b0948//
nudK	b2874//
nuoABCEFGHIJKLMN	b3464//b2279//b2456//b0618//b1547//b2939//b2399//b0841//b1797//b0822//b4366//b1771//b4037//
nuoMN	C0465//b2883//
nupC	b4210//
nupG	b3415//
nupX	b1255//
ogrK	b3698//
ogt	b0545//
ohsC	b0937//
ompA	b0833//
ompC	b1467//
ompF	b2643//
ompG	b0630//
ompL	b4510//
ompN	b3208//
ompR-envZ	ybcD//b0447//
ompT	b4117//
ompW	b0600//
ompX	b1085//
omrA	C0362//
omrB	b4143//
opgB	b2997//
opgC	yhiK//
opgD	b0386//
opgE	b0155//
opgGH	b3537//b0877//
oppABCDF	b1301//b1003//b0301//b2240//b3831//
orn	b2396//
ortT	b4057//
osmB	b1494//
osmC	b2905//
osmE	intG//
osmF-yehYXW	b1956//b1219//b2218//b0027//
osmY	b3819//
otsA	b1194//
otsBA	b0104//b1236//
oxc	b3408//
oxyR	b1501//
oxyS	b1994//
paaABCDEFGHIJK	b1734//b3342//b3874//b0992//b4699//b1605//b2597//b3614//b2466//b4287//b3125//
paaXY	icdC//b3879//
paaZ	b1585//
pabA	b0177//
pabB-nudL	b3155//b0152//
pabC-mltG-tmk-holB-ycfH	b0872//b0369//b0953//b1999//b1851//
pagP	b4469//
panBC	b0299//b0101//
panD	b2764//
panE-yajL	b1605//b0341//
panZ	b0869//
paoABCD	b4387//b2817//b3451//b1451//
parC	b4468//
patA	b3999//
patD	b3593//
patZ	b4015//
pbl	b2836//
pbpG	b1732//
pck	b4341//
pcnB-folK	b2922//b2186//
pdeA	b4109//
pdeB	b1214//
pdeC	b4288//
pdeD	b3211//
pdeF	b0194//
pdeG	b2451//
pdeH	b0093//
pdeI-dgcI	b0959//insCD-6//
pdeK	b4186//
pdeL	b1287//
pdeN	b1327//
pdeR	b2782//
pdhR-aceEF-lpd	b3980//b3200//b1220//b1701//
pdxA-rsmA	b4315//b1779//
pdxA-rsmA-apaGH	b2053//b2920//b1267//b0738//
pdxB-usg-truA-dedA	b4200//b1159//b3226//b4476//
pdxH-tyrS-pdxY	b1772//b4421//b2515//
pdxJ-acpS	b1259//b0621//
pdxK	b0730//
pdxY	b3775//
pepA	b1053//
pepB	b4075//
pepD	b0682//
pepE	b2878//
pepN	b2486//
pepQ-yigZ-trkH-hemG	b2535//b2488//b4081//b1502//
pepT	b2806//
perR	b3457//
pfkA	b0584//
pfkB	b3165//
pflA	b4596//
pflB	b3331//
pflDC	b2745//b0252//
pgaABCD	b4539//b0577//b0782//b2697//
pgi	b2130//
pgk	b2007//
pgk-fbaA	b3833//b3173//
pgl	b3185//
pgpB	b2902//
pgpC-tadA	b1852//b2252//
pgrR	b4166//
pgsA	b2736//
pheLA	b4472//b1585//
pheM	b1616//
pheMST-ihfA	b2855//b3974//b1779//b3342//
pheP	sroC//
pheU	b2635//
pheV	b4191//
phnCDE_1E_2FGHIJKLMNOP	b0587//b4160//b0777//b3730//b2069//b4207//b4067//b4541//b3590//b3199//b2256//b4487//b3758//b1121//b0515//
phnLMNOP	b2123//b2306//b4258//b4485//b3994//
phoA-psiF	b0113//b3972//
phoBR	b0934//b4172//
phoE	b0013//
phoH	b0967//
phoPQ	b1764//b3600//
phoQ	b4547//
phoU	b2993//
phr	b4114//
pinE	sroC//
pinH	b0868//
pinQ	b1126//
pinR	b0421//
pitA	b1809//
pitB	b0950//
plaP	b3190//
pldA	ecpC//
pldB-yigL	b1698//b2679//
pliG	b3717//
plsB	b1494//
plsC	b1645//
plsX-fabHDG	b0590//b0469//b1591//b3894//
pmbA	b0220//
pmrD	b4360//
pncB	b2268//
pncC	b3341//
pnp	b2494//
pntAB	b4687//b3811//
polA	b3263//
polB	b3350//
potABCD	b0385//b3380//b2014//b2143//
potFGHI	b2769//b1578//b1951//b0093//
poxB	b3591//
poxB-ltaE-ybjT	b1175//b4353//b3250//
ppa	b2847//
ppc	b2245//
ppdAB-ygdB-ppdC-recC	b0286//b1109//b2030//b0572//b1973//
ppdD-hofBC	b3044//b3505//b0420//
pphA	b1441//
pphB	b2163//
ppiA	b0268//
ppiB-lpxH	b0149//b0162//
ppiC	b0780//
ppiD	b0350//
ppk-ppx	b0757//b0023//
pppA	b0697//
ppsA	b1393//
ppsR	b3707//
pptA	b0035//
pqiAB	b3843//b0677//
pqqL	b0628//
preTA	b0223//b3787//
prfB-lysS	b3200//b3700//
prfC	b2595//
priA	b2914//
priC-ybaM	b3250//b1926//
prkB	b1345//
prlC-rsmJ	b2363//b3852//
prlF-yhaV	b3633//b1621//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0306//b1614//b1981//b2086//b1890//b4670//
proBA	IS128//b2778//
proC	b3467//
proK	b0559//
proL	b3303//
proP	b3851//
proQ-prc	b3352//b2389//
proS	b1915//
proVWX	b0961//tpke11//b4007//
prpBCDE	b0036//b0374//b2342//b1678//
prpR	b2787//
prs	b1815//
psd-mscM	pbl//b0687//
psiE	b2022//
pspABCDE	b2485//b1145//b2869//b3597//b0412//
pspBCDE	b1067//b0868//b3336//b2502//
pspE	b3553//
pspF	b3912//
pspG	b4616//
pssA	b2153//
pstB-phoU	b2750//b3930//
pstCAB-phoU	b1801//b1256//b1174//b1048//
pstS	b4082//
pstSCA	b3077//b3055//b4379//
pstSCAB-phoU	b0247//b3631//b2373//b4151//b1245//
psuKG	b3054//ymdE//
psuT	b3072//
pta	b0196//
pth-ychF	b3353//b0411//
ptrA	b2189//
ptrA-recBD	b3377//b0016//b4402//
ptrB	b3957//
ptsA-fsaB-gldA	b1081//b2404//b3720//
ptsG	b3067//
ptsHI-crr	b1050//b0702//b1916//
purA	b4191//
purC	b3023//
purEK	b0321//b2465//
purHD	b2252//b1195//
purL	b3234//
purMN	b3371//b2092//
purR	ykiB//
purT	insCD-4//
purU	pbl//
putA	b1558//
putP	b0042//
puuAP	b4541//b1263//
puuCBE	b3800//b2514//b2691//
puuDRCBE	b3751//b2086//b2026//b2213//b3170//
puuP	b2069//
pykA	b3708//
pykF	b1370//
pyrC	b0377//
pyrD	ychE_2//
pyrF-yciH	b4048//b0558//
pyrG-eno	b2732//b0342//
pyrH	b0205//
pyrLBI	b4114//b1820//b0191//
qmcA-ybbJ	b4377//b3927//
qor	b4239//
qorB	b3946//
qseBC	b3999//b1572//
qseG	b2230//
queA	b4288//
queC	b4321//
queD	b3090//
queE	b2331//
queF	ykfJ//
queG	b2252//
racC	b3674//
racR	b3205//
radA-nadR	b4002//b1856//
radD	b1551//
raiA	b0964//
ralA	b0095//
rapA	b4361//
rapA-rluA	b4366//b1773//
rarD	b2995//
ratAB	b3599//b2833//
ravA-viaA	b4027//b0167//
rayT	b0342//
rbn	b3662//
rbsDACBKR	b0796//b1859//b3663//b1234//b1811//b4455//
rcdA	b1322//
rclABC	b1545//b2756//b3367//
rclBC	b0905//b2642//
rclR	b1621//
rcnAB	b4029//b3182//
rcnB	b4057//
rcnR	b4210//
rcsA	b0754//
rcsB	b3295//
rcsC	b4222//
rcsDB	b1709//b4318//
rcsF-trmO	b1615//b4130//
rdgB-yggW	b3218//b1723//
rdgC	b0019//
rdlA	b4396//
rdlB	b0551//
rdlC	b2559//
rdlD	b1662//
rdoA-dsbA	b2022//b1297//
recA	b1155//
recAX	b0338//b1206//
recC	b2034//
recET-ralR-ydaC-xisR-intR	b1820//C0664//b4148//b1202//b2942//b1225//
recF	b2897//
recG	b2123//
recN	b1202//
recQ	b2545//
relA	b1887//
relA-mazEF	b2998//b0958//b0731//
relBE	b2431//b1141//
relBE-hokD	b3823//yjhE//b2146//
rem	b1228//
renD-emrE	b0568//b2150//
rep	b2297//
rfaD-waaFCL	b0191//b4348//b0985//b1848//
rfaE	b4371//
rfaH	b0321//
rfbACX	b4265//b4512//b0477//
rfbBDACX	b1054//b3157//b2694//b2976//b0020//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0657//b4203//b4514//b2680//b4565//b1730//b3630//b0623//b0378//b2127//b0995//insCD-2//
rhaBAD	b4215//b2746//b2986//
rhaD	b2621//
rhaM	b2582//
rhaSR	b0231//b3980//
rhaT	b0509//
rhlB	b2225//
rhlE	b0586//
rhoL	b2688//
rhoL-rho	b3792//b0944//
rhsA-yibA	b1201//b1842//
rhsB	b4267//
rhsC-ybfB	b4308//b4176//
rhsD-ybbC-ylbH-ybbD	b2071//b0075//b4231//b3887//
rhsE-ydcD	b2166//b0180//
rhtA	b0993//
rhtB	b1931//
rhtC	b1455//
ribA	b1883//
ribC	b1400//
ribE-nusB-thiL-pgpA	b1022//b2379//ycgH_1//b0286//
ribF-ileS-lspA-fkpB-ispH	b3354//b1603//b0060//b2514//b3511//
ridA	b2474//
rihA	b1816//
rihB	b0304//
rihC	b1864//
rimJ	b3390//
rimK-ybjN	b2183//b0473//
rimL	b0827//
rimO	b3156//
rimP-nusA-infB	b0107//b0458//b0494//
rirA-waaQGPSBOJYZU	b1021//b3316//b1414//b0806//b1729//b2721//b0473//b2146//b3626//b1189//b0464//
rlmA	b0293//
rlmD	b0764//
rlmE-ftsH	b3296//b2171//
rlmF	b2186//
rlmG	b3418//
rlmI	b0318//
rlmJ	b3051//
rlmL-uup	b1488//b0053//
rlmM	b0811//
rlmN	b1185//
rluB	b4533//
rluC	b2305//
rluD-yfiH	b4313//b4484//
rluE-nudJ	b4425//b3198//
rluF	b0683//
rmf	b3031//
rmuC	insEF-4//
rna	b0327//
rnb	b0977//
rnc-era	b3381//b3506//
rnc-era-recO-pdxJ-acpS	b0210//b2542//b1662//b0845//b2417//
rnd	b0333//
rne	b2666//
rnhA	b3332//
rnk	b2439//
rnlA	b0892//
rnlAB	b0459//b1598//
rnlB	b2535//
rnpB	b3469//
rnt-lhr	b4208//b1885//
rob	b0773//
rodZ	b2180//
roxA	b3934//
rpe-gph-trpS	b4670//b4585//b2770//
rph	b1758//
rph-pyrE	b2292//b4699//
rpiA	b0268//
rpiB	b1062//
rpiR-alsBACE	b0479//b2568//b2753//b0859//b1120//
rplJL-rpoBC	b0680//b1608//b0376//b3294//
rplKAJL-rpoBC	b3374//b2369//b4257//b2331//b2992//b1490//
rplL	b4003//
rplM-rpsI	b3632//b4162//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1299//b3830//b4233//b0298//b2790//b4553//b2003//b3464//b0390//b3714//b2065//b2916//
rplT	b0084//
rplT-pheM	b1089//b2756//
rplU-rpmA	b0582//b3749//
rplU-rpmA-yhbE-obgE	b1474//b1568//b4332//b3276//
rplY	b0323//
rpmBG	b3522//b3173//
rpmBG-mutM	b4459//b0249//b3699//
rpmE	b2335//
rpmF-plsX-fabHDG	b1323//b4603//b0068//b4234//b1631//
rpmH-rnpA	b4385//b1384//
rpmI-rplT	b0384//b4169//
rpoBC	b4140//b1140//
rpoD	b0789//
rpoE-rseABC	b1237//b2935//b4451//b3280//
rpoH	b0048//
rpoN-hpf-ptsN-rapZ-npr	b2883//b3979//b3588//b2284//b3911//
rpoS	b4139//
rpoZ-spoT-trmH-recG	b1486//b0419//b1144//b4040//
rppH-ptsP	b4087//IS128//
rprA	b0760//
rpsA-ihfB	b1108//b3528//
rpsF-priB-rpsR-rplI	b3657//b2229//b1201//b1913//
rpsI	b3251//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1527//b0071//b0051//b0146//b0269//b3657//b1996//b0564//b3983//b0466//b0080//
rpsLG-fusA-tufA	b0059//b3510//b1296//b1780//
rpsMKD-rpoA-rplQ	b1869//b1159//b3628//b4478//b0677//
rpsO	b0555//
rpsO-pnp	b0231//b2622//
rpsP-rimM-trmD-rplS	b1184//b2879//b2475//b0144//
rpsT	b2067//
rpsU	b1109//
rpsU-dnaG-rpoD	b2102//b1230//b0590//
rraA	b4208//
rraB	b1069//
rrfG	b2968//
rrlA-rrfA	b2859//b3422//
rrlB-rrfB	b3131//b1133//
rrlE-rrfE	b0990//b1645//
rrlH-rrfH	b0117//b2520//
rrsA-ileT-alaT-rrlA-rrfA	b1605//b4154//b4293//b0880//b1716//
rrsB-gltT-rrlB-rrfB	b3429//b0007//b1564//b2938//
rrsC-gltU-rrlC-rrfC	b1686//b2312//b0708//b1723//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0362//b2552//b4049//b2759//b0393//b0919//b3471//
rrsE-gltV-rrlE-rrfE	b3805//b4051//b1215//b1840//
rrsG-gltW-rrlG-rrfG	b0557//b4208//b4217//b3028//
rrsH-ileV-alaV-rrlH-rrfH	b0099//b3863//b2327//b2820//b0830//
rsd	b0205//
rseABC	b1430//b4625//b3275//
rseP	b2908//
rseX	b4453//
rsfS-rlmH-mrdAB-rlpA	b3693//b2889//b2595//b0736//b4162//
rsgA	b0462//
rsmA-apaGH	b4026//b4387//b0066//
rsmB	b0060//
rsmC	b3758//
rsmD-yhhL	b0156//b3136//
rsmE-gshB	b0782//b0918//
rsmF	b4454//
rsmG	b0064//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3535//b1540//b1243//b3024//b4366//b1145//b3542//b0172//b4028//b2764//b1094//b4328//b1317//b1042//b0686//
rsmI	b2420//
rspAB	b0305//b1906//
rssAB	b1227//b0570//
rssB	b1074//
rstAB	b1644//b1599//
rsuA	b0428//
rsxABCDGE-nth	b3146//b1487//b2256//b3575//b4218//b2757//b3576//
rtcBA	b2826//b2310//
rtcR	b3719//
rttR	b1940//
rutABCDEFG	b1274//b2573//b0353//b0089//b3781//b0042//b4145//
rutR	b1065//
ruvAB	b1769//b3283//
ruvC	b0149//
rybA-mntS	b3563//b2537//
rybB	b3545//
rydB	b3873//
rydC	b2985//
ryeA	b2434//
ryfA	b1256//
ryfD	b1715//
ryhB	b0093//
ryjA	b0052//
ryjB	b1565//
rzoD	b2421//
rzoR	b4244//
sad	b1897//
safA-ydeO	b4458//b1177//
sanA-yeiS	b1496//b2283//
sapABCDF	b1286//b4295//b3186//b2979//b2039//
satP	b4097//
sbcB	b1991//
sbcDC	b4164//b2078//
sbmA-yaiW	b2263//b2559//
sbmC	b3754//
sbp	b3305//
scpA-argK-scpBC	b3065//b4318//b0591//insCD-4//
sdaA	b1272//
sdaCB	b2457//b0999//
sdhCDAB-sucABCD	b0660//b1059//b3368//b1080//b4060//b2551//b0859//b4189//
sdhDAB	b0978//b0015//b1643//
sdhE-cptA	b3568//b2542//
sdiA	b1841//
sdsN	b2869//
sdsR	b1070//
secB-gpsA	b0351//b3561//
secE-nusG	b1709//b1782//
secG	b2009//
secG-leuU	b3451//b4391//
secMA-mutT	b2768//b3893//b0525//
selAB	b4319//b1982//
selC	b3823//
selD-topB	b3092//b0285//
selU	b1660//
seqA-pgm	b0548//b1564//
serA	b3046//
serB	b4060//
serB-radA	b4106//b3902//
serC	b2001//
serC-aroA	yedN_2//b2527//
serS	b1014//
serT	b0987//
serU	b4386//
serV-argVYZQ	b0311//b2106//b1278//b4537//b3783//
serW	selU//
serX	b2044//
setB	b1715//
setC	b2305//
sfmA	b0067//
sfmCD	b3252//b4420//
sfmHF	b4022//b1803//
sfsA-dksA	b1206//b1907//
sfsB	b4536//
sgcXBCQAER	b2301//b1054//b0923//b3665//b0008//b3399//b2096//
sgrR-sroA-tbpA-thiPQ	b3577//b3455//b0962//b2634//b0787//
sgrST-setA	b3142//b2495//b1865//
shiA	b2317//
shoB	b3622//
sibA	b4019//
sibB	b1223//
sibC	b3738//
sibD	b4513//
sibE	ybfO//
sieB	b4078//
sixA	b1824//
skp-lpxD-fabZ-lpxA	b3656//b3361//b1706//b2834//
slp-dctR	b2255//b1674//
slt	b2160//
slyA	b3756//
slyB	b4195//
slyD	b1076//
slyX	b1154//
smf	b3046//
smg	b2544//
smpB	b1313//
smrA	b4095//
smrB	b1298//
sodA	b0608//
sodB	b0009//
sodC	b2380//
sohB	b4295//
sokB	b1679//
sokC	b0553//
solA-yceO	b0589//b0569//
soxR	b3789//
soxS	b1435//
speAB	b3490//b0262//
speB	b1410//
speC	b3665//
speF-potE	b3054//b1351//
spf	b1228//
sppA	b0644//
spy	b0841//
sra	b1142//
sraA	b0456//
sraB	b1748//
sraG	b3636//
srlAEBD-gutM-srlR-gutQ	b0785//b1353//b3330//b4273//b4151//b3089//b0971//
srlR	b1518//
srmB	b1088//
sroA	b3363//
sroG-ribB	b2231//b2467//
sroH	b4669//
ssb	b3374//
sseA	b0537//
sseB	b2930//
ssnA	b0037//
sspAB	b0868//b2873//
ssrA	b4044//
ssrS	b3256//
ssrS-fau	b0172//b0565//
sstT	b2490//
ssuEADCB	b2840//b3901//b0108//b2394//b1424//
stfE-tfaE	b0633//b0321//
sthA	b2015//
stpA	b1320//
sucAB	b1658//b3944//
sucABCD	b3200//b3670//b4255//b2110//
sufABCDSE	b0776//b2448//b1597//b1452//b1008//b2557//
sugE	b3430//
suhB	b3889//
sulA	b0034//
surA-pdxA-rsmA-apaGH	b0088//b3008//b3889//b1055//b3985//
sutR	b3333//
sxy	b2440//
syd	b3571//
symE	b1990//
symR	b0599//
tabA	b1531//
tag-yiaC	topAI//b3098//
talA	b1429//
talA-tktB	b4169//b0151//
talB	b1588//
tam	b4522//
tamAB-ytfP	b0259//b0638//b3409//
tar-tap-cheRBYZ	b0754//b2023//b2562//b1768//b1870//b2199//
tas	b0009//
tatABC	b3083//b1281//b1121//
tatABCD	b1664//b3329//b3870//b0675//
tatD	b0234//
tatE	b3130//
tauABCD	phnE_2//b3765//b2119//b4365//
tcdA	b0575//
tcyJ	b0637//
tcyP	b0775//
tdcABCDEFG	b1600//b0223//b1594//b3024//b2794//b2551//b2314//
tdcBCDEFG	b4408//b4160//b2292//b0205//insEF-3//b2383//
tdcR	b2573//
tdk	b1467//
tehAB	b0187//b1118//
tesA-ybbO	b3753//b0940//
tesB	b0852//
tfaD	b3638//
tfaS	b2097//
tfaX	b1142//
tff-rpsB-tsf	b3094//b2744//b3258//
tgt-yajC	b3449//b0489//
thiCEFSGH	b2741//b2469//b4289//b2591//b4399//b4428//
thiI	b2218//
thiMD	pbl//yghX_2//
thpR	b1777//
thrL	b0193//
thrLABC	b4408//b4013//b0143//b0890//
thrS-infC	b1222//b2145//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0031//b1215//b3251//b2700//b2447//b1909//b2271//b1419//
thrU-tyrU-glyT-thrT-tufB	b0763//b3524//b0548//b1281//b2869//
thrW	b2308//
thyA	b0825//
tig	b1174//
tilS	b2933//
tisB	b4375//
tktA	b0286//
tktB	b1043//
tldD	b0712//
tnaC	b4292//
tnaCAB	b1484//b3011//b1018//
tolB-pal-cpoB	b0286//b4169//b0602//
tolC-ygiABC	b2829//b0762//b0371//b1254//
tomB-hha	b1319//b0758//
tonB	b2002//
topA	b3604//
topAI-yjhQ	b2307//b0794//
torCAD	b0873//gapC_2//b1252//
torI	b3598//
torR	b2689//
torS	b1447//
torT	b2085//
torYZ	b4169//b0415//
tp2	icdC//
tpiA	b4241//
tpke11	b0545//
tpke70	b2906//
tpx	b1190//
tqsA	b4374//
treA	b0850//
treBC	b1095//b2953//
treF	b2616//
treR	b3704//
trg	b4216//
trkA	b3827//
trkG	b3701//
trmA	b0680//
trmI-yggL	b1795//b0653//
trmJ	b0700//
trmL	yafF//
trpCBA	b3422//b3076//b4093//
trpL	b3508//
