#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2950//
lipA	b1322//
lipB	b1755//
lit	b1173//
livJ	b2124//
livKHMGF	b3434//b0405//b2618//b0911//b3323//
lldPRD	b0339//b2236//b2990//
loiP	b3998//
lolA-rarA	yghE//b0909//
lolB-ispE-prs	b4314//b1586//b2803//
lolCDE	b3677//b3150//insB-7_2//
lomR_2-stfR-tfaR	b1483//b3714//b0238//
lon	b3433//
lpcA	b0709//
lpd	b4158//
lpoA	b1655//
lpp	ymdE//
lptAB	b3669//b3346//
lptB-rpoN-hpf-ptsN-rapZ	b4544//b0714//b1930//b3572//b2254//
lptD	b4147//
lptD-surA-pdxA	b0954//b2900//b3104//
lptFG	b4522//b1602//
lpxC	b2020//
lpxD	b4066//
lpxL	b0668//
lpxM	b2217//
lpxP	b1791//
lrhA	b2224//
lrp	b0478//
lspA-fkpB-ispH	b1815//b3334//b4385//
lsrACDBFG-tam	b2508//b2852//b4662//b2711//b3521//b3603//b2744//
lsrK	b0848//
lsrRK	b0219//b3124//
ltaE-ybjT	b1490//b2137//
luxS	b4279//
lysA	b2435//
lysC	b0942//
lysO	b4079//
lysP	b3919//
lysQ	b2367//
lysR	b3770//
lysT-valT-lysW	b1504//b2297//b3501//
lysU	b2312//
lysZ	wbbL_2//
maa	b1535//
macAB	b0682//b0421//
macB	b4149//
maeA	b2288//
maeB	b1107//
mak	b1659//
malEFG	b0435//b3329//b0398//
malI	b1114//
malK-lamB-malM	b3005//b4413//b3673//
malPQ	b0491//b3537//
malQ	b2448//
malS	b3924//
malT	b2882//
malXY	b1759//b2300//
malZ	b0415//
manA	b2386//
manXYZ	b2415//b2270//b4366//
maoP	b2781//
map-glnD-dapD	b4192//b1611//b0706//
marC	ecpB//
marRAB	b0268//b4346//b0644//
matP	b3558//
mazEFG	b3530//b2472//b0405//
mcaS	b1236//
mcbA	b0490//
mcbR	b1891//
mcrA	b0325//
mcrBC	b3584//b1798//
mdaB	b2282//
mdfA	b1156//
mdh	b3853//
mdlAB	b0996//b3497//
mdtABCD-baeSR	b2527//b1998//b4359//b1547//b0948//b2603//
mdtEF	b2741//b0883//
mdtG	b1891//
mdtH	b1371//
mdtJI	b0115//b2916//
mdtK	b0831//
mdtL	b2510//
mdtM-yjiN	b1302//yjgX_2//
mdtNOP	b4467//b0352//b2402//
mdtQ	b3456//
melAB	b1499//b2024//
melR	b3026//
menA-rraA	b2600//b0285//
menBCE	b2699//b1393//b2355//
menDHBCE	b2220//b0599//b3943//b2981//b4279//
menFDHBCE	b0824//b1726//b0722//b1857//b4329//b2889//
mepH	b2338//
mepM	b3492//
mepS	b0951//
metA	b2528//
metBL	b1519//b2599//
metC	b0678//
metE	b3681//
metF	b1493//
metG	b0493//
metH	b2720//
metJ	b2730//
metK	b0148//
metNIQ	b0744//b4395//b3063//
metR	b3645//
metT-leuW-glnUW-metU-glnVX	b4019//b3102//b3961//b2985//b2188//b0392//b2929//
metY	b0092//
metY-rimP-nusA-infB	topAI//b2943//b4484//b4125//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3017//b1853//b2213//b0925//b0945//b2219//b1369//sroA//
metZWV	b1407//b2697//b1470//
mfd	b1101//
mglAC	b1883//b3580//
mglBAC	b2919//b0445//b0641//
mgrB	b0223//
mgrR	b4213//
mgsA	b4339//
mgtLA	b3983//b1693//
mhpABCDFE	b3438//b0457//b3787//b4185//b4268//b3880//
mhpR-lacI	b3544//b0276//
mhpT	b3428//
miaA-hfq-hflXKC	b1282//b2912//b3791//b1638//b0282//
miaB	b2305//
micA	b1825//
micC	b2855//
micF	b0694//
micL	b2482//
minCDE	b3103//b2822//b2665//
mioC	b2057//
mipA	b2451//
mlaA	b2741//
mlaFEDCB	b2776//b0437//b2265//b2600//b0494//
mlc	b3578//
mlc-ynfK	b2667//b3861//
mliC	b0764//
mlrA	b3175//
mltA	icdC//
mltB	b1789//
mltD	b1580//
mltF	b4277//
mmuPM	b1182//b2815//
mnaT-ydcZ	b4040//b3635//
mngAB	b1349//b4568//
mngR	b0240//
mnmA	b3026//
mnmC	ychE_1//
mnmE	b2780//
mnmG-rsmG	b0958//b2753//
mntH	b0541//
mntP	yncK_1//
mntR-ybiR	b3335//b1732//
moaABCDE	b1635//b1339//b0377//b2626//b1268//
moaBCDE	b3540//b3087//b2950//b3565//
mobAB	b4073//b4115//
mocA	b3082//
modABC	b1821//b4018//b0981//
modEF	b2533//b0877//
moeAB	b0083//IS128//
mog	b2359//
mokB	b2764//
mokC-hokC	b3400//b4234//
molR_1	b3293//
molR_2	b2356//
molR_3-yehI	pinH//b0685//
motAB-cheAW	b0654//b3277//b4487//b2624//
mpaA	b1874//
mpl	b3974//
mppA	b1612//
mprA-emrAB	b2504//b0272//b0801//
mqo	b3602//
mqsRA	b0892//b0814//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1589//b2128//b0357//b0945//b0647//b3819//b0096//b2705//b2364//b2342//b4377//b0045//b2236//b0373//b3727//b3625//
mrcA	b4424//
mrcB	b2027//
mreB	b3703//
mreBCD	b3411//xisR//b0401//
mreCD	b0849//b0929//
mrp	b3918//
mrr	b2775//
mscK	b0771//
mscL	b1402//
mscS	b3502//
msrA	b0097//
msrB	b0345//
msrC	b4662//
msrPQ	b2193//b2876//
msyB	b1824//
mtfA	b1687//
mtlADR	b0578//b0685//b4380//
mtn-btuF-yadS	b1478//b1514//b3944//
mtr	b2455//
mug	b2903//
murA	b1552//
murB-birA	b0270//b3043//
murJ	b2360//
murQP	b2222//b3270//
murQP-yfeW	b1615//b2768//b4374//
murR	b1512//
mutH	b4292//
mutL-miaA-hfq-hflXKC	b0793//b0275//b0741//b3935//b4532//b4132//
mutM	tfaS//
mutS	b4102//
mutY-yggX	b1814//b0374//
mutY-yggX-mltC	b2356//b3607//b0271//
mutY-yggX-mltC-nupG	b1016//b2107//b0904//b3184//
nac	b0115//
nadA-pnuC	b2744//b3137//
nadB	b4338//
nadC	b1652//
nadE	b0558//
nadK	insCD-5//
nagA	b0927//
nagBAC-umpH	b1157//b1494//b0391//b1998//
nagC	b0437//
nagE	b0754//
nagK-cobB	b3727//b3889//
nanA	b1235//
nanATEK-yhcH	b3209//b2877//b3143//b3927//b1850//
nanC	b4065//
nanCM	b3271//b3297//
nanCMS	b3197//b4264//b2996//
nanR	b1093//
nanS	b1527//
napFDAGHBC	b1160//b1380//b0515//b0403//b1902//b4108//b1066//
napFDAGHBC-ccmABCDEFGH	b2027//b0544//b2014//b1495//b4425//b3559//b1453//b2136//b3077//b3572//b2708//b2626//b0522//b0622//b3200//
narGHJI	b0676//b2254//b1238//b3978//
narK	b2038//
narP	b3035//
narQ	b1782//
narU	b1303//
narWV	b4076//b1422//
narXL	b2558//b3810//
narZYWV	b1730//b2871//yncK_1//b2683//
ndh	b2958//
ndk	b0068//
nemA	b3785//
nemR	b2486//
nemRA	b3499//b0232//
nemRA-gloA	b0238//b3704//b3487//
nepI	b4106//
nfo	b3514//
nfrBA	b0522//b1279//
nfsB	b1769//
nfuA	b4354//
nhaAR	b3761//b1469//
nhaB	b2027//
nhaR	b0859//
nhoA	b3920//
nikABCDER	b4079//b4087//b3583//b1701//b0337//yegZ//
nikR	b1548//
nimR	b0349//
nimT	b1179//
nirBDC-cysG	b1043//ecpC//b2157//b4214//
nlpA	b0578//
nlpC	b3887//
nlpD-rpoS	b0449//b3731//
nlpI	b1272//
nmpC	b0827//
nohA-ydfN-tfaQ	b0355//b4218//b0036//
nohB	b0356//
norR	b2130//
norVW	b3264//b2014//
nrdAB-yfaE	b2393//b0194//b2005//
nrdDG	b1413//b4233//
nrdG	b0443//
nrdHIEF	b1840//b2072//ybcD//b0405//
nrdR-ribDE-nusB-thiL-pgpA	b0497//b3291//b3881//b0026//b2302//b3011//
nrfABCDEFG	b2325//b3064//b2242//b0238//b0378//b0617//b0911//
nsrR-rnr-rlmB-yjfI	b3746//b3635//b1291//b2438//
nudB-yebC-ruvC	b4033//b1390//b0781//
nudC-hemE-nfi	b2937//b2150//b3398//
nudE	b1858//
nudF-yqiB-cpdA-yqiA-parE	b2636//b0639//b1881//b2186//b1251//
nudG	b0412//
nudI	b4245//
nudK	b1576//
nuoABCEFGHIJKLMN	b3969//b0518//b0618//b3187//b2275//b1852//b4173//maoP//b3703//b1837//b2752//b4265//b0314//
nuoMN	b1334//insAB-3//
nupC	gapC_2//
nupG	b2533//
nupX	b0813//
ogrK	b3953//
ogt	b1710//
ohsC	b2856//
ompA	b3378//
ompC	yafF//
ompF	b2208//
ompG	b1996//
ompL	b3714//
ompN	b2578//
ompR-envZ	b1913//b2712//
ompT	b1123//
ompW	b0082//
ompX	b2465//
omrA	b3043//
omrB	b3117//
opgB	b2723//
opgC	b3460//
opgD	b0048//
opgE	b3970//
opgGH	b0317//b0658//
oppABCDF	b2075//b0023//b2921//b1010//b3091//
orn	b4240//
ortT	b0645//
osmB	b1977//
osmC	b2512//
osmE	b4478//
osmF-yehYXW	b1505//b3359//b3299//b3893//
osmY	b1504//
otsA	b1625//
otsBA	b0416//b0019//
oxc	b0795//
oxyR	b1842//
oxyS	b0634//
paaABCDEFGHIJK	b3465//b4170//insEF-4//b2085//b1814//b2305//b0110//b2076//b0856//b0246//b0968//
paaXY	b0803//b4264//
paaZ	b3794//
pabA	b0923//
pabB-nudL	b0527//b3555//
pabC-mltG-tmk-holB-ycfH	b4266//b0005//b3783//b4341//b4431//
pagP	b2841//
panBC	b1134//b0571//
panD	b2475//
panE-yajL	b1075//b0962//
panZ	b3152//
paoABCD	b4027//b0935//b1805//b4274//
parC	b0246//
patA	b4381//
patD	b3139//
patZ	b2157//
pbl	b3378//
pbpG	b0682//
pck	b3493//
pcnB-folK	b4042//b0457//
pdeA	b3802//
pdeB	b2715//
pdeC	b0343//
pdeD	b2392//
pdeF	b0038//
pdeG	b0930//
pdeH	b0813//
pdeI-dgcI	pinH//insCD-5//
pdeK	b0856//
pdeL	b1112//
pdeN	b2046//
pdeR	b0862//
pdhR-aceEF-lpd	insX//b3684//b2092//b1112//
pdxA-rsmA	b3916//b3576//
pdxA-rsmA-apaGH	b4160//b0799//b0136//b0203//
pdxB-usg-truA-dedA	b2202//b0090//b3844//b0168//
pdxH-tyrS-pdxY	b0889//b1478//b1241//
pdxJ-acpS	b1534//b3865//
pdxK	b4266//
pdxY	b1727//
pepA	b4245//
pepB	b2223//
pepD	b2607//
pepE	b0873//
pepN	b1793//
pepQ-yigZ-trkH-hemG	b4214//b0509//b4555//insX//
pepT	b2501//
perR	b3727//
pfkA	b0466//
pfkB	b0429//
pflA	insAB-6//
pflB	b2440//
pflDC	b4016//b1483//
pgaABCD	b1076//b2960//b0019//b0942//
pgi	b0534//
pgk	b2995//
pgk-fbaA	b4433//insCD-1//
pgl	b3696//
pgpB	b2006//
pgpC-tadA	b3496//b4083//
pgrR	b1251//
pgsA	b2572//
pheLA	b3792//b0181//
pheM	b1526//
pheMST-ihfA	yafF//b2371//b4102//b0539//
pheP	b1262//
pheU	b1178//
pheV	b3416//
phnCDE_1E_2FGHIJKLMNOP	b2606//b2070//b3903//b1181//b1396//b4183//b0421//b1161//b1436//b0047//b1021//b0145//b3215//b3524//b1612//
phnLMNOP	b1548//b2985//b3559//b1775//b0685//
phoA-psiF	b3113//b1607//
phoBR	b2120//b2997//
phoE	b2695//
phoH	b1947//
phoPQ	b1034//b3564//
phoQ	b2910//
phoU	b4158//
phr	b0844//
pinE	b3958//
pinH	b4443//
pinQ	b1413//
pinR	b3646//
pitA	b3340//
pitB	b0907//
plaP	b0413//
pldA	b0945//
pldB-yigL	b1121//b3308//
pliG	b0101//
plsB	b3523//
plsC	b3298//
plsX-fabHDG	b1287//b3202//b4356//b1692//
pmbA	b1648//
pmrD	b0727//
pncB	b2352//
pncC	b4424//
pnp	b0343//
pntAB	b2806//b4222//
polA	b2284//
polB	b3853//
potABCD	b1046//b1398//b4038//b3898//
potFGHI	b0773//b1392//b2775//b3689//
poxB	b3375//
poxB-ltaE-ybjT	b1996//b1615//b4453//
ppa	b2957//
ppc	b2849//
ppdAB-ygdB-ppdC-recC	b0904//b4406//b3514//b3324//b1248//
ppdD-hofBC	b1143//b4698//b1260//
pphA	b0831//
pphB	b1569//
ppiA	b1842//
ppiB-lpxH	b4415//b2378//
ppiC	b1197//
ppiD	b4385//
ppk-ppx	b3863//b1984//
pppA	b4301//
ppsA	b0420//
ppsR	b0684//
pptA	b0793//
pqiAB	b3507//b2591//
pqqL	b1746//
preTA	b2129//b0695//
prfB-lysS	b2829//b3074//
prfC	b4592//
priA	b3808//
priC-ybaM	b2563//b2248//
prkB	b4422//
prlC-rsmJ	b2742//b0039//
prlF-yhaV	b4056//b3523//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0209//b1056//b0632//b1827//b1133//b3934//
proBA	b1872//b0469//
proC	b0013//
proK	b2362//
proL	b1658//
proP	b1516//
proQ-prc	b1894//b1707//
proS	b1447//
proVWX	insAB-2//b3440//b0481//
prpBCDE	b0681//b0284//b2480//b1288//
prpR	b1867//
prs	b1549//
psd-mscM	b3868//b3554//
psiE	b2504//
pspABCDE	b2922//b0689//b0363//b3922//b0820//
pspBCDE	b3049//yghX_1//b4097//b4092//
pspE	b2995//
pspF	b3772//
pspG	b2791//
pssA	b3146//
pstB-phoU	b1335//b0930//
pstCAB-phoU	b0205//gadF//b2095//b0594//
pstS	b1557//
pstSCA	b2388//b0251//b1494//
pstSCAB-phoU	b0242//b3859//b0749//b4707//b4526//
psuKG	b2786//b1953//
psuT	b3365//
pta	b1815//
pth-ychF	b3919//b4254//
ptrA	b3881//
ptrA-recBD	b0694//b2334//b3713//
ptrB	b3829//
ptsA-fsaB-gldA	b1884//b1729//b0179//
ptsG	b2521//
ptsHI-crr	b2841//b0227//b1709//
purA	b3806//
purC	b0150//
purEK	b0247//b3571//
purHD	b4400//b1223//
purL	b2942//
purMN	b3950//b3773//
purR	b3283//
purT	b3853//
purU	b2628//
putA	b2225//
putP	b1885//
puuAP	b2298//b1957//
puuCBE	b4426//b2179//b0066//
puuDRCBE	b1623//b0071//b2271//b0678//b0052//
puuP	b0221//
pykA	b3095//
pykF	b3611//
pyrC	b2731//
pyrD	b1935//
pyrF-yciH	b3572//b4526//
pyrG-eno	b3630//b0387//
pyrH	b2847//
pyrLBI	b2232//b3930//b1468//
qmcA-ybbJ	b0421//b2152//
qor	b4043//
qorB	ymdE//
qseBC	yjiV//b3792//
qseG	b3394//
queA	b0366//
queC	b2236//
queD	b3656//
queE	b0154//
queF	b3027//
queG	b2652//
racC	b4525//
racR	b2398//
radA-nadR	b1438//b3424//
radD	b2231//
raiA	b2034//
ralA	b0086//
rapA	b0911//
rapA-rluA	b0677//b4380//
rarD	b3234//
ratAB	b0179//b4157//
ravA-viaA	b3341//b3364//
rayT	b3668//
rbn	b1264//
rbsDACBKR	b0942//b2508//ygaQ//b1299//b1236//b1695//
rcdA	b0694//
rclABC	b2753//b2393//b2026//
rclBC	b2480//insCD-6//
rclR	b2676//
rcnAB	b0758//b3778//
rcnB	b0909//
rcnR	b4263//
rcsA	b0359//
rcsB	b3048//
rcsC	b3214//
rcsDB	b2092//b1834//
rcsF-trmO	b0286//b1509//
rdgB-yggW	b2804//b1717//
rdgC	b3634//
rdlA	b3858//
rdlB	b3524//
rdlC	b3650//
rdlD	b1759//
rdoA-dsbA	b0832//b0255//
recA	ecpB//
recAX	b1445//b0344//
recC	b3445//
recET-ralR-ydaC-xisR-intR	b0313//b2221//b2242//b2563//b0028//b1981//
recF	b1014//
recG	b1045//
recN	b2315//
recQ	b3521//
relA	b0013//
relA-mazEF	b3469//b0011//b3161//
relBE	b0832//b1865//
relBE-hokD	b2132//b1772//b0421//
rem	b0455//
renD-emrE	b2618//b0933//
rep	b2417//
rfaD-waaFCL	b3688//b3683//b4527//b0200//
rfaE	b2126//
rfaH	b3672//
rfbACX	b4041//b3570//b3500//
rfbBDACX	b1652//b3423//b3545//b2695//b1619//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3984//b2540//b0362//b4476//b1034//b2410//ybeM_1//b2626//b3924//b1088//b3799//b2623//
rhaBAD	b2851//b2584//b0312//
rhaD	insEF-1//
rhaM	b1101//
rhaSR	b4319//b3057//
rhaT	b4713//
rhlB	b3751//
rhlE	b2957//
rhoL	b3390//
rhoL-rho	b0946//b1241//
rhsA-yibA	b3496//b3343//
rhsB	b4513//
rhsC-ybfB	b0245//b2041//
rhsD-ybbC-ylbH-ybbD	b3365//b2074//b1011//b3994//
rhsE-ydcD	b3249//b0431//
rhtA	b3296//
rhtB	b2919//
rhtC	yegZ//
ribA	b3770//
ribC	b3292//
ribE-nusB-thiL-pgpA	b4180//b3878//b2719//b1490//
ribF-ileS-lspA-fkpB-ispH	b1481//b3547//b4523//b3852//b1259//
ridA	b2827//
rihA	cpxQ//
rihB	b0702//
rihC	b2245//
rimJ	insCD-3//
rimK-ybjN	b1024//ecpB//
rimL	b2702//
rimO	b1419//
rimP-nusA-infB	b2737//b1562//b3240//
rirA-waaQGPSBOJYZU	b3500//b2276//b3153//b0794//b1444//b0412//b4152//b3164//b1186//b3637//b0566//
rlmA	b1059//
rlmD	insB-7_2//
rlmE-ftsH	b3523//b0176//
rlmF	b3801//
rlmG	b2914//
rlmI	b0876//
rlmJ	b2211//
rlmL-uup	b2718//b2130//
rlmM	b0115//
rlmN	b0378//
rluB	b3845//
rluC	b3808//
rluD-yfiH	b3332//b3511//
rluE-nudJ	b0449//b1446//
rluF	b3969//
rmf	b1233//
rmuC	b0656//
rna	b1559//
rnb	b2042//
rnc-era	b1714//b1636//
rnc-era-recO-pdxJ-acpS	b2476//b3583//b4311//b4013//b0650//
rnd	b2089//
rne	b1750//
rnhA	b0920//
rnk	b0556//
rnlA	b1307//
rnlAB	b2234//b0035//
rnlB	b2096//
rnpB	b1811//
rnt-lhr	b2489//b3955//
rob	b4031//
rodZ	b3727//
roxA	b1693//
rpe-gph-trpS	b3668//b4297//b3849//
rph	b0442//
rph-pyrE	b1864//b0139//
rpiA	b4437//
rpiB	b4400//
rpiR-alsBACE	b1634//b0915//b3742//b2892//b2547//
rplJL-rpoBC	b0555//b2103//b3884//b2672//
rplKAJL-rpoBC	b3716//b0296//b0475//b1724//b1185//b1914//
rplL	b3013//
rplM-rpsI	xisR//b1668//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4616//b3864//b4224//b2263//b0442//b2806//b2358//b3743//b1095//b1054//b0281//b1200//
rplT	b3095//
rplT-pheM	b1474//b1628//
rplU-rpmA	b2823//b3233//
rplU-rpmA-yhbE-obgE	b2812//b1629//b3766//b0307//
rplY	b1993//
rpmBG	b2565//b2590//
rpmBG-mutM	b0923//b0433//b3988//
rpmE	b0641//
rpmF-plsX-fabHDG	b0604//b4272//b3912//b0164//b2733//
rpmH-rnpA	b2326//b1633//
rpmI-rplT	b1110//b1932//
rpoBC	b0583//b3679//
rpoD	b3462//
rpoE-rseABC	b3867//ysdC//b0804//b0339//
rpoH	b2904//
rpoN-hpf-ptsN-rapZ-npr	b1947//b1753//b1162//b0320//b0119//
rpoS	b1760//
rpoZ-spoT-trmH-recG	b4603//b3502//b1618//b0083//
rppH-ptsP	b1402//b2174//
rprA	b1869//
rpsA-ihfB	b1601//b0273//
rpsF-priB-rpsR-rplI	b3744//b0286//b0137//b3013//
rpsI	b2814//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	insCD-1//b1474//b2454//b1525//yjhW//b1646//b3908//b0664//b4714//b3855//b0196//
rpsLG-fusA-tufA	b0018//b1212//b0973//b1127//
rpsMKD-rpoA-rplQ	b4443//ybfO//b1183//b0602//b0508//
rpsO	b3806//
rpsO-pnp	insEF-2//b4391//
rpsP-rimM-trmD-rplS	b0397//sroA//b0541//b2756//
rpsT	b1033//
rpsU	b4215//
rpsU-dnaG-rpoD	b0069//b1656//b0565//
rraA	b4293//
rraB	b4357//
rrfG	b1706//
rrlA-rrfA	b1067//b1886//
rrlB-rrfB	b0739//b0119//
rrlE-rrfE	b4154//b1400//
rrlH-rrfH	b0506//b0836//
rrsA-ileT-alaT-rrlA-rrfA	b3625//b0705//b1658//b2093//b2109//
rrsB-gltT-rrlB-rrfB	b1737//b1617//b2231//b0031//
rrsC-gltU-rrlC-rrfC	b2645//b0252//b2018//b0871//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0891//b0508//b1442//b1918//b3337//b2104//b0357//
rrsE-gltV-rrlE-rrfE	b0979//b1495//b3986//b0206//
rrsG-gltW-rrlG-rrfG	b1233//b4022//b1586//b3187//
rrsH-ileV-alaV-rrlH-rrfH	b0900//b2694//ychG_2//b0714//b0014//
rsd	b1631//
rseABC	b1285//b0862//b2718//
rseP	b0106//
rseX	insAB-1//
rsfS-rlmH-mrdAB-rlpA	b2907//b2921//b3717//b3114//b1659//
rsgA	b0031//
rsmA-apaGH	b2956//b4117//b2866//
rsmB	b2289//
rsmC	ylbE//
rsmD-yhhL	b1737//b1249//
rsmE-gshB	b3043//b0254//
rsmF	b0261//
rsmG	b2293//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3998//b1694//b1823//b1681//b2980//b0034//b0535//b2975//b0783//b1056//b4119//b2804//b0517//b1873//b2705//
rsmI	b2517//
rspAB	b2608//b3406//
rssAB	b3772//b4151//
rssB	b1731//
rstAB	b2602//b2750//
rsuA	b0341//
rsxABCDGE-nth	b0857//b4152//b0462//molR_3//b2518//b0101//b0131//
rtcBA	b4473//b0137//
rtcR	b4567//
rttR	b1766//
rutABCDEFG	b4244//b3890//b4406//b3179//b4009//b3151//b1676//
rutR	b3783//
ruvAB	b0842//b2546//
ruvC	b2587//
rybA-mntS	b4259//b0922//
rybB	b1816//
rydB	b3903//
rydC	b1885//
ryeA	b2062//
ryfA	b2443//
ryfD	b3171//
ryhB	b3570//
ryjA	b3863//
ryjB	b0505//
rzoD	b2481//
rzoR	b0470//
sad	cybC//
safA-ydeO	b1306//b1024//
sanA-yeiS	b0400//b0851//
sapABCDF	b2212//b0914//b2041//b0893//b2515//
satP	b0572//
sbcB	b3140//
sbcDC	b1293//b3035//
sbmA-yaiW	b2259//b2436//
sbmC	b4241//
sbp	b2087//
scpA-argK-scpBC	b0154//b3249//b2165//b0322//
sdaA	b3377//
sdaCB	b3743//b2557//
sdhCDAB-sucABCD	b0424//b3834//b3944//b4072//b3937//b1143//b2564//b0341//
sdhDAB	b4115//b3549//b4616//
sdhE-cptA	b0330//b0739//
sdiA	b2059//
sdsN	b4421//
sdsR	b2937//
secB-gpsA	b1729//b1876//
secE-nusG	b0077//b0987//
secG	b2355//
secG-leuU	b4029//b3192//
secMA-mutT	b4427//b0932//b0237//
selAB	b0361//b4057//
selC	b2167//
selD-topB	b2943//b2437//
selU	b4386//
seqA-pgm	b1540//b0606//
serA	b1851//
serB	b1582//
serB-radA	b2922//b3427//
serC	b0111//
serC-aroA	insEF-5//b1585//
serS	b0950//
serT	b1691//
serU	b2014//
serV-argVYZQ	3'ETS<sup><i>leuZ</i></sup>//b2113//b1479//b2342//b1384//
serW	b1560//
serX	b2114//
setB	b3640//
setC	b2914//
sfmA	b0896//
sfmCD	b0366//b2870//
sfmHF	b4558//b1680//
sfsA-dksA	b3992//b3547//
sfsB	b1108//
sgcXBCQAER	b0745//b1569//b3238//b3281//b4221//b4072//b1485//
sgrR-sroA-tbpA-thiPQ	ilvG_1//b4007//b2817//b3187//b1427//
sgrST-setA	b2864//b0221//yfaS_2//
shiA	b3234//
shoB	b2155//
sibA	b4450//
sibB	b3334//
sibC	b2624//
sibD	b2315//
sibE	b1254//
sieB	b1492//
sixA	b2536//
skp-lpxD-fabZ-lpxA	b3543//b3445//b3541//b0311//
slp-dctR	b0472//b3104//
slt	b1403//
slyA	b0166//
slyB	b4524//
slyD	b4287//
slyX	b0077//
smf	b4001//
smg	b1278//
smpB	b0992//
smrA	b2461//
smrB	b3554//
sodA	b3773//
sodB	b0164//
sodC	b0602//
sohB	b0015//
sokB	b2862//
sokC	b1791//
solA-yceO	b1203//b0977//
soxR	b2668//
soxS	b3916//
speAB	b1927//b1167//
speB	b3310//
speC	b0560//
speF-potE	b4516//b3045//
spf	b3342//
sppA	b4528//
spy	b3287//
sra	b2258//
sraA	b0937//
sraB	b1590//
sraG	b3929//
srlAEBD-gutM-srlR-gutQ	b2860//b2029//b2526//b3391//b0147//b2607//b2765//
srlR	b2722//
srmB	b1772//
sroA	b2425//
sroG-ribB	b3984//b3858//
sroH	b1156//
ssb	b3924//
sseA	b3986//
sseB	b1337//
ssnA	b2911//
sspAB	b4273//b4053//
ssrA	b1378//
ssrS	b1455//
ssrS-fau	b3237//b1984//
sstT	b3606//
ssuEADCB	b2828//b3229//b0482//b2246//b4213//
stfE-tfaE	b3441//b4342//
sthA	b2099//
stpA	yifN//
sucAB	molR_2//b3168//
sucABCD	b4244//b2234//b1814//b3162//
sufABCDSE	b3867//b3363//icdC//b0857//b1741//b0396//
sugE	b3170//
suhB	b3451//
sulA	b2822//
surA-pdxA-rsmA-apaGH	b3238//b2944//b4217//b1929//b2602//
sutR	b0498//
sxy	b2289//
syd	b0424//
symE	b1565//
symR	b4577//
tabA	b2325//
tag-yiaC	b1132//b2249//
talA	b3665//
talA-tktB	b0859//b1827//
talB	b3712//
tam	b1640//
tamAB-ytfP	b0748//b3447//b2845//
tar-tap-cheRBYZ	b4102//b4311//b0331//b1366//b4685//b3659//
tas	b3688//
tatABC	b2635//b1761//b0097//
tatABCD	b1902//b0199//b2896//b1463//
tatD	b2060//
tatE	b2958//
tauABCD	b1914//b0217//b4041//b3161//
tcdA	b1819//
tcyJ	b4400//
tcyP	b1334//
tdcABCDEFG	b3649//b4096//b4241//b1948//b4481//b0524//b3638//
tdcBCDEFG	rirA//b4203//b1757//b0299//b3950//eaeH//
tdcR	b2815//
tdk	b2413//
tehAB	b3932//b2594//
tesA-ybbO	b4473//b0181//
tesB	b4237//
tfaD	b2244//
tfaS	b1004//
tfaX	b4135//
tff-rpsB-tsf	ilvG_1//b0948//b1453//
tgt-yajC	b3910//b2526//
thiCEFSGH	b2225//b2611//b3536//b3189//b4485//b1609//
thiI	b3772//
thiMD	b3238//b0253//
thpR	b3439//
thrL	b4542//
thrLABC	b1568//b3859//b1133//b2930//
thrS-infC	b3458//b0392//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2389//b3887//b3783//b0999//b0776//b4599//b3520//b3269//
thrU-tyrU-glyT-thrT-tufB	b3199//b0273//b1592//b0699//b3146//
thrW	b4076//
thyA	b1150//
tig	b2018//
tilS	b2204//
tisB	b4484//
tktA	b2797//
tktB	b1345//
tldD	b2514//
tnaC	b0636//
tnaCAB	b3444//b0649//lfhA//
tolB-pal-cpoB	b1231//b2163//b3115//
tolC-ygiABC	b3916//b4277//b4018//b1841//
tomB-hha	b3755//b1900//
tonB	b2865//
topA	b1083//
topAI-yjhQ	b0076//b2568//
torCAD	b3456//b3863//b3493//
torI	b2843//
torR	b1267//
torS	b0360//
torT	b1394//
torYZ	b2009//b3661//
tp2	b2729//
tpiA	b4180//
tpke11	b1261//
tpke70	pbl//
tpx	b1034//
tqsA	b0037//
treA	b2643//
treBC	b1461//b2747//
treF	b1741//
treR	b3640//
trg	b0220//
trkA	b3219//
trkG	b0285//
trmA	b2774//
trmI-yggL	prfH//b2649//
trmJ	b3274//
trmL	b0998//
