#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1433//
livJ	b4237//
livKHMGF	b2597//b1068//b3037//b2881//b2617//
lldPRD	b0741//b3257//b4482//
loiP	b2412//
lolA-rarA	b3771//b2727//
lolB-ispE-prs	b0329//b0264//b1759//
lolCDE	b4089//b0020//b3786//
lomR_2-stfR-tfaR	b3785//b0804//b3229//
lon	b1059//
lpcA	b1371//
lpd	b4472//
lpoA	b3300//
lpp	b1255//
lptAB	b1539//b0431//
lptB-rpoN-hpf-ptsN-rapZ	b2298//b1997//b1468//b2581//b3317//
lptD	b0870//
lptD-surA-pdxA	b4381//b1454//b0613//
lptFG	b3100//b2001//
lpxC	b0137//
lpxD	insCD-2//
lpxL	b0961//
lpxM	b2906//
lpxP	b1184//
lrhA	b0149//
lrp	b1986//
lspA-fkpB-ispH	b4544//b4219//b0977//
lsrACDBFG-tam	b1372//b4514//b4020//b3967//b2110//b3196//b2241//
lsrK	b3223//
lsrRK	b1533//b0877//
ltaE-ybjT	b1135//b3888//
luxS	b0615//
lysA	b1817//
lysC	b1091//
lysO	b3886//
lysP	b2243//
lysQ	b3895//
lysR	b1381//
lysT-valT-lysW	b1421//b4565//b2307//
lysU	b4035//
lysZ	b3410//
maa	b4316//
macAB	b2091//b0824//
macB	b0944//
maeA	b2450//
maeB	b3403//
mak	b0993//
malEFG	b1807//msrQ//b2004//
malI	b4257//
malK-lamB-malM	b0874//b1765//b3949//
malPQ	b4415//b3715//
malQ	b0151//
malS	b2850//
malT	b1038//
malXY	b0496//b0241//
malZ	b2777//
manA	b3170//
manXYZ	b1643//b3412//b4263//
maoP	b2017//
map-glnD-dapD	b1004//b3940//b0490//
marC	b2844//
marRAB	b2334//b3357//b4662//
matP	b4662//
mazEFG	b0368//b4106//b4126//
mcaS	b2030//
mcbA	b3157//
mcbR	b1983//
mcrA	b1755//
mcrBC	b0138//b1303//
mdaB	b2057//
mdfA	b1201//
mdh	b2567//
mdlAB	b3463//b1406//
mdtABCD-baeSR	b2604//b3238//b1400//b4082//b3884//b0798//
mdtEF	b1298//b1832//
mdtG	b1781//
mdtH	b1853//
mdtJI	b4015//b1377//
mdtK	b1175//
mdtL	b0906//
mdtM-yjiN	b4384//b3341//
mdtNOP	b1059//b1204//b1002//
mdtQ	b1209//
melAB	b3375//b0251//
melR	b1751//
menA-rraA	b4544//b3374//
menBCE	b0841//b4388//b1560//
menDHBCE	cybC//b3722//b1505//b4687//b2540//
menFDHBCE	b4358//b1947//b2624//b1289//b3068//b0008//
mepH	b0787//
mepM	b1814//
mepS	b4046//
metA	b2470//
metBL	b3232//b2352//
metC	b1296//
metE	ychG_2//
metF	b3708//
metG	b2867//
metH	b2528//
metJ	b1727//
metK	b3398//
metNIQ	b4348//b3973//b2791//
metR	b1391//
metT-leuW-glnUW-metU-glnVX	b0472//b2475//b2810//b3918//b0733//b2580//b2468//
metY	b3251//
metY-rimP-nusA-infB	b4014//b0751//b1139//b2822//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3116//b1168//b3251//b2579//b0971//b2388//b0969//b1683//
metZWV	b1254//b2162//b0578//
mfd	b4378//
mglAC	istR-1//b3090//
mglBAC	b1396//b1142//b1195//
mgrB	b0952//
mgrR	b2747//
mgsA	b3413//
mgtLA	b2784//b1420//
mhpABCDFE	b4349//b2813//b1467//b0513//b3179//b2180//
mhpR-lacI	b1291//b3357//
mhpT	b0314//
miaA-hfq-hflXKC	b2512//yedN_1//b1805//b4092//b4476//
miaB	b0758//
micA	b0319//
micC	b3459//
micF	b3174//
micL	b3072//
minCDE	b3257//b3226//insAB-4//
mioC	b1459//
mipA	b0409//
mlaA	b1356//
mlaFEDCB	b2682//3'ETS<sup><i>leuZ</i></sup>//b2528//b4375//b1987//
mlc	b4637//
mlc-ynfK	b2441//b0279//
mliC	b1225//
mlrA	b0425//
mltA	b4340//
mltB	b4176//
mltD	b2593//
mltF	b4072//
mmuPM	b1876//b0323//
mnaT-ydcZ	b1069//b1548//
mngAB	b4204//b1133//
mngR	b3091//
mnmA	b0499//
mnmC	b0761//
mnmE	b4288//
mnmG-rsmG	b2308//b4426//
mntH	b3077//
mntP	b1444//
mntR-ybiR	b2567//b0937//
moaABCDE	b1687//b1419//b1970//b4122//b1043//
moaBCDE	b0583//b3548//b3114//b2716//
mobAB	b2167//b3188//
mocA	b2683//
modABC	b4056//b0843//b4041//
modEF	C0465//b3989//
moeAB	b4075//b1339//
mog	b3890//
mokB	b1291//
mokC-hokC	b3058//b3520//
molR_1	b0895//
molR_2	ybcD//
molR_3-yehI	b1709//b2818//
motAB-cheAW	b0889//b3817//b3999//b4222//
mpaA	b1610//
mpl	b4397//
mppA	b3646//
mprA-emrAB	insCD-3//b0188//b0783//
mqo	b0367//
mqsRA	b2440//b2558//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1070//b2304//b1897//b4106//b0979//b2823//b0786//b0262//b1222//b2583//b2766//b3514//b2967//b0237//b3904//b2540//
mrcA	b0946//
mrcB	b4365//
mreB	b0423//
mreBCD	b2323//b0461//b1366//
mreCD	b3261//b1568//
mrp	b2002//
mrr	b2200//
mscK	b3050//
mscL	b1469//
mscS	b4122//
msrA	b3048//
msrB	b4176//
msrC	b2177//
msrPQ	b1082//b2562//
msyB	b0644//
mtfA	b3205//
mtlADR	b2963//b0646//b1904//
mtn-btuF-yadS	b0776//b1253//b1022//
mtr	b0742//
mug	b0392//
murA	b1121//
murB-birA	b2017//b0338//
murJ	b0135//
murQP	b2022//b2479//
murQP-yfeW	b2347//b2469//b0095//
murR	b0946//
mutH	b3938//
mutL-miaA-hfq-hflXKC	b0686//b0204//b2098//b1099//b1854//b2844//
mutM	insAB-6//
mutS	b3960//
mutY-yggX	b2992//b2173//
mutY-yggX-mltC	b0598//b1600//b2852//
mutY-yggX-mltC-nupG	b2099//b3834//b2909//b1584//
nac	b2472//
nadA-pnuC	b1301//b3797//
nadB	b4251//
nadC	b2258//
nadE	b3990//
nadK	b3543//
nagA	b3886//
nagBAC-umpH	b3964//b3545//b3472//b3156//
nagC	b0521//
nagE	b0562//
nagK-cobB	b4157//b3678//
nanA	b2395//
nanATEK-yhcH	b0295//b3917//b4320//insCD-2//b0459//
nanC	b1803//
nanCM	b4170//b0101//
nanCMS	b3779//b0187//b3323//
nanR	b0356//
nanS	b4120//
napFDAGHBC	b1776//b2184//b2419//b0981//b3856//b2712//b0662//
napFDAGHBC-ccmABCDEFGH	b2795//b4077//b0136//b0381//b0631//b3079//b2963//b2699//b3474//b2078//b0606//b2874//b1406//b2125//b3577//
narGHJI	b1513//b0811//b2075//b2889//
narK	b3864//
narP	b3460//
narQ	b2807//
narU	b1493//
narWV	b0067//b0726//
narXL	b1952//b1831//
narZYWV	b3808//b4243//b3088//b4013//
ndh	b2715//
ndk	b0750//
nemA	b3887//
nemR	b2219//
nemRA	b2782//b2857//
nemRA-gloA	b0789//b2576//b2480//
nepI	b0935//
nfo	b3475//
nfrBA	b1151//b3836//
nfsB	b0063//
nfuA	b1743//
nhaAR	b3038//b4416//
nhaB	b1656//
nhaR	b0279//
nhoA	b1869//
nikABCDER	b3396//b2866//b1101//b4418//b2972//b3854//
nikR	b0410//
nimR	b1399//
nimT	b3374//
nirBDC-cysG	b0730//b1941//b0540//b4463//
nlpA	b2594//
nlpC	b1659//
nlpD-rpoS	b2169//b1039//
nlpI	b0364//
nmpC	b3548//
nohA-ydfN-tfaQ	b3732//b2994//b1180//
nohB	insAB-1//
norR	b2924//
norVW	b1200//b1185//
nrdAB-yfaE	b1320//b1527//b3734//
nrdDG	b2208//b0564//
nrdG	b3569//
nrdHIEF	b1070//b4248//b3292//b4484//
nrdR-ribDE-nusB-thiL-pgpA	b3895//b0436//b4139//C0614//b2579//b4256//
nrfABCDEFG	b2463//b4381//b1769//b3088//b1220//b1851//b0954//
nsrR-rnr-rlmB-yjfI	b3321//b0631//b1470//b0265//
nudB-yebC-ruvC	b0542//b3317//b2271//
nudC-hemE-nfi	b4425//b4280//b2908//
nudE	b3312//
nudF-yqiB-cpdA-yqiA-parE	b1834//b3190//efeU_2//b2229//b1210//
nudG	b0933//
nudI	b0270//
nudK	b1642//
nuoABCEFGHIJKLMN	b4326//b1218//b2924//b3189//b2439//b2294//b1950//b2037//b4375//b3789//b2740//b0293//b2021//
nuoMN	b0561//b2942//
nupC	b1305//
nupG	b3479//
nupX	b3261//
ogrK	b1514//
ogt	b1490//
ohsC	b3272//
ompA	b0279//
ompC	b2807//
ompF	b0167//
ompG	b0340//
ompL	b1202//
ompN	b4033//
ompR-envZ	b3629//b3046//
ompT	b2598//
ompW	b2887//
ompX	b1959//
omrA	b4014//
omrB	b3127//
opgB	b1983//
opgC	b3141//
opgD	b1115//
opgE	wbbL_2//
opgGH	b3162//b1696//
oppABCDF	b3844//b2603//b2016//b1145//b1282//
orn	b1151//
ortT	b4208//
osmB	b0930//
osmC	b3850//
osmE	b1474//
osmF-yehYXW	b3345//b4011//b3934//b0972//
osmY	b0222//
otsA	b0274//
otsBA	b1182//b2753//
oxc	b1404//
oxyR	b0009//
oxyS	b0447//
paaABCDEFGHIJK	b1072//b2522//b2557//b4313//b0474//b0771//b4195//b3275//b0713//b1940//b1889//
paaXY	b0219//b4285//
paaZ	b4412//
pabA	b3901//
pabB-nudL	b3147//b0277//
pabC-mltG-tmk-holB-ycfH	b0094//b4120//b0870//b4110//b4362//
pagP	b0244//
panBC	b0413//b2857//
panD	b2434//
panE-yajL	b4145//b3809//
panZ	b2645//
paoABCD	b0990//b4431//b0711//b1857//
parC	b2728//
patA	b4263//
patD	b1615//
patZ	b2342//
pbl	b2325//
pbpG	b0278//
pck	b3149//
pcnB-folK	b0004//b2643//
pdeA	b2718//
pdeB	b0173//
pdeC	b3337//
pdeD	b2118//
pdeF	b0779//
pdeG	b3238//
pdeH	b3221//
pdeI-dgcI	b4539//b1904//
pdeK	b4414//
pdeL	b3040//
pdeN	b3281//
pdeR	b2796//
pdhR-aceEF-lpd	b4297//b1273//b1605//b4393//
pdxA-rsmA	b2735//b2110//
pdxA-rsmA-apaGH	b0949//b2759//b1415//b3058//
pdxB-usg-truA-dedA	b1478//b1943//b3031//molR_2//
pdxH-tyrS-pdxY	b4151//b4454//b2637//
pdxJ-acpS	b3089//b0518//
pdxK	b1692//
pdxY	ydbA_1//
pepA	b0547//
pepB	b1584//
pepD	b3340//
pepE	b2487//
pepN	b1682//
pepQ-yigZ-trkH-hemG	b0528//b2752//b0610//b2395//
pepT	b3716//
perR	b0216//
pfkA	b3910//
pfkB	b0695//
pflA	b2068//
pflB	b2801//
pflDC	b2278//b4040//
pgaABCD	b3859//b2459//b2662//b1718//
pgi	b3059//
pgk	b1285//
pgk-fbaA	b3968//b0803//
pgl	b2550//
pgpB	b2230//
pgpC-tadA	ecpC//b0461//
pgrR	b2880//
pgsA	b2711//
pheLA	b3163//b3151//
pheM	b0951//
pheMST-ihfA	b2984//b3082//b0685//b0428//
pheP	b3091//
pheU	b3010//
pheV	b4453//
phnCDE_1E_2FGHIJKLMNOP	b2138//b1342//b4504//topAI//b1531//b2764//b2367//b1510//b0041//b0422//b0780//b0893//b0882//b0724//b4271//
phnLMNOP	insEF-4//b3153//b1100//b4163//b3803//
phoA-psiF	b2945//b3236//
phoBR	b4306//b4191//
phoE	b3334//
phoH	b2383//
phoPQ	b3612//b3825//
phoQ	sroC//
phoU	b1150//
phr	b1155//
pinE	b3849//
pinH	b0876//
pinQ	b0139//
pinR	b2468//
pitA	b3776//
pitB	b4122//
plaP	b4028//
pldA	b3139//
pldB-yigL	b0185//b3617//
pliG	ecpC//
plsB	b1880//
plsC	b1382//
plsX-fabHDG	b1943//molR_2//b1365//b2493//
pmbA	b1783//
pmrD	b0855//
pncB	b1763//
pncC	b2050//
pnp	b3434//
pntAB	b2173//b2910//
polA	b2236//
polB	b3365//
potABCD	b0252//b0929//b0340//b0775//
potFGHI	b1658//b3936//b0359//b1469//
poxB	b2677//
poxB-ltaE-ybjT	b4386//b0073//b2433//
ppa	b0054//
ppc	b3713//
ppdAB-ygdB-ppdC-recC	b3561//b3040//b1745//b2776//b0965//
ppdD-hofBC	b1773//b2956//b1241//
pphA	b2410//
pphB	b2861//
ppiA	b3037//
ppiB-lpxH	b1399//b3303//
ppiC	b0050//
ppiD	b0619//
ppk-ppx	b0046//b2548//
pppA	b2168//
ppsA	b1009//
ppsR	b1457//
pptA	b3390//
pqiAB	b3995//b2998//
pqqL	b0913//
preTA	b2410//b2042//
prfB-lysS	b0135//b2761//
prfC	b3118//
priA	b3844//
priC-ybaM	b3202//b2888//
prkB	b1782//
prlC-rsmJ	b0988//b3059//
prlF-yhaV	b0198//b2475//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2859//b2868//b2407//b2311//b1386//b3568//
proBA	b2874//b4358//
proC	b2026//
proK	b0557//
proL	b2532//
proP	b0303//
proQ-prc	b3645//b1623//
proS	b0125//
proVWX	b3370//b3752//b1638//
prpBCDE	b3853//b2687//b3885//b1986//
prpR	b0772//
prs	b1422//
psd-mscM	b0189//b0144//
psiE	b2314//
pspABCDE	b2906//b3525//b1831//b1207//b2547//
pspBCDE	b1834//b2945//b4235//b3772//
pspE	b2768//
pspF	b4150//
pspG	b2866//
pssA	b3596//
pstB-phoU	b0318//b3048//
pstCAB-phoU	b4450//b1348//b2324//b3172//
pstS	b3275//
pstSCA	b2748//b3662//yfaS_2//
pstSCAB-phoU	b1448//b3553//b0782//b0996//b1627//
psuKG	b3383//b4380//
psuT	b2072//
pta	b3403//
pth-ychF	b3742//b2975//
ptrA	b0893//
ptrA-recBD	b4392//b1631//b0090//
ptrB	b3482//
ptsA-fsaB-gldA	b2168//b4243//b1255//
ptsG	b4271//
ptsHI-crr	b3962//b3631//b3102//
purA	b3249//
purC	b3789//
purEK	b0056//gpr//
purHD	b4137//b0247//
purL	b2273//
purMN	b3168//b1466//
purR	b1679//
purT	b0882//
purU	b0151//
putA	b2311//
putP	b0479//
puuAP	b1609//b2276//
puuCBE	b0463//b1375//b1265//
puuDRCBE	b1012//b3195//b3708//b2338//b0850//
puuP	b2360//
pykA	b0747//
pykF	b2040//
pyrC	b0479//
pyrD	b0942//
pyrF-yciH	b1058//b2428//
pyrG-eno	b1700//b1252//
pyrH	b3262//
pyrLBI	b3903//b0582//b1049//
qmcA-ybbJ	b3902//ynfP//
qor	b1373//
qorB	b2417//
qseBC	b3994//b0463//
qseG	b3982//
queA	b1351//
queC	b4281//
queD	b2506//
queE	b2526//
queF	b1995//
queG	b1496//
racC	b1465//
racR	b3780//
radA-nadR	b3441//b1223//
radD	b3722//
raiA	b3284//
ralA	b0771//
rapA	b0908//
rapA-rluA	b4006//b4425//
rarD	b4108//
ratAB	b4044//b2673//
ravA-viaA	b1917//b3194//
rayT	b2691//
rbn	b1571//
rbsDACBKR	b4383//b0784//b1137//b0578//b3012//b1453//
rcdA	b2505//
rclABC	b0358//ychG_1//b2564//
rclBC	b4335//b3416//
rclR	b1967//
rcnAB	b1057//b0111//
rcnB	b3700//
rcnR	b1763//
rcsA	b1347//
rcsB	b2305//
rcsC	b1116//
rcsDB	b2909//b3182//
rcsF-trmO	b3974//b2933//
rdgB-yggW	b0736//b0263//
rdgC	b2351//
rdlA	b1690//
rdlB	b3143//
rdlC	yfaS_1//
rdlD	b1356//
rdoA-dsbA	b2413//b2165//
recA	b2616//
recAX	b0233//b2528//
recC	b0560//
recET-ralR-ydaC-xisR-intR	b0043//b0074//b1260//b3432//b4525//b2952//
recF	yhiK//
recG	b4041//
recN	b1420//
recQ	b1888//
relA	b1759//
relA-mazEF	b0961//b0752//b0004//
relBE	b2333//b1820//
relBE-hokD	b2507//b2415//b3097//
rem	b3145//
renD-emrE	b3055//b1821//
rep	b4006//
rfaD-waaFCL	b1774//b0633//b0618//b3566//
rfaE	b3057//
rfaH	b2707//
rfbACX	b1856//b3648//b0054//
rfbBDACX	b3953//b3379//b1567//b0437//b4149//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2080//b2093//b2198//b0528//b3396//b2236//b4477//b1566//b4456//b3879//insB-7_2//b2416//
rhaBAD	b4008//b0734//b0780//
rhaD	b1062//
rhaM	b3683//
rhaSR	b1588//b1559//
rhaT	b2897//
rhlB	b0172//
rhlE	b1320//
rhoL	b0187//
rhoL-rho	b2289//b1075//
rhsA-yibA	b0803//b0080//
rhsB	b1751//
rhsC-ybfB	b2061//b3990//
rhsD-ybbC-ylbH-ybbD	b1186//b1378//b0369//b0613//
rhsE-ydcD	b3682//b3087//
rhtA	b4261//
rhtB	b0261//
rhtC	b0251//
ribA	b0764//
ribC	b1266//
ribE-nusB-thiL-pgpA	b3215//b1572//b3459//b1596//
ribF-ileS-lspA-fkpB-ispH	b1151//b2249//b1924//b3117//b0947//
ridA	b1418//
rihA	b2920//
rihB	b2346//
rihC	b3669//
rimJ	b1355//
rimK-ybjN	b2306//b1713//
rimL	b0426//
rimO	b3298//
rimP-nusA-infB	b0567//b3099//b3888//
rirA-waaQGPSBOJYZU	b3078//b0927//b0219//b1864//b4155//b1897//b0666//b4618//b1109//b3064//b3303//
rlmA	b4036//
rlmD	b0685//
rlmE-ftsH	b3386//b0252//
rlmF	b3743//
rlmG	b1160//
rlmI	b3145//
rlmJ	b4464//
rlmL-uup	b1305//b4350//
rlmM	b2924//
rlmN	b2592//
rluB	b0655//
rluC	b1727//
rluD-yfiH	b0616//b0755//
rluE-nudJ	b3951//b1833//
rluF	b3517//
rmf	b2062//
rmuC	efeU_2//
rna	b2869//
rnb	b2389//
rnc-era	b0253//b3995//
rnc-era-recO-pdxJ-acpS	b0895//b4096//b4160//b0513//b4286//
rnd	b3189//
rne	b0882//
rnhA	b1928//
rnk	b0140//
rnlA	b1588//
rnlAB	b1999//b0994//
rnlB	b2042//
rnpB	b1639//
rnt-lhr	b0983//b0606//
rob	b1943//
rodZ	b3880//
roxA	b3156//
rpe-gph-trpS	b3954//b2620//b2987//
rph	b1259//
rph-pyrE	b1660//b2955//
rpiA	b1705//
rpiB	b4475//
rpiR-alsBACE	b1058//b2946//b4298//b0388//b2957//
rplJL-rpoBC	yedS_1//b0089//b3788//b2984//
rplKAJL-rpoBC	b1774//b2761//b2504//b0156//b3464//b3315//
rplL	b0173//
rplM-rpsI	b3623//b0810//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4539//b0647//b0685//b4085//b4199//b2161//b1622//b3649//b3819//b0330//b2705//b3040//
rplT	b0536//
rplT-pheM	b4388//b2256//
rplU-rpmA	b1534//b2865//
rplU-rpmA-yhbE-obgE	b2698//b3145//b3307//b4125//
rplY	b2930//
rpmBG	b3466//b4083//
rpmBG-mutM	b1431//b4506//b1458//
rpmE	b2271//
rpmF-plsX-fabHDG	b2659//b3140//b2099//b3558//b1616//
rpmH-rnpA	b3476//b1470//
rpmI-rplT	b2321//b3880//
rpoBC	b3574//b1895//
rpoD	b4162//
rpoE-rseABC	b0366//b4021//b2330//b2020//
rpoH	b3735//
rpoN-hpf-ptsN-rapZ-npr	b2451//b3138//b4431//b2060//b0207//
rpoS	eaeH//
rpoZ-spoT-trmH-recG	b0412//b4190//b2280//b1269//
rppH-ptsP	b0390//b3484//
rprA	yrhA//
rpsA-ihfB	b2868//b2784//
rpsF-priB-rpsR-rplI	b3529//b2967//b2554//b2603//
rpsI	b1862//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0768//b1767//b3493//b3602//b4003//b2784//b0260//b2026//b0203//b2782//b0916//
rpsLG-fusA-tufA	b3778//b3507//b4083//b3628//
rpsMKD-rpoA-rplQ	b2454//b3825//b2322//b3175//b1098//
rpsO	b0557//
rpsO-pnp	b2415//b0756//
rpsP-rimM-trmD-rplS	b2507//b0386//b1242//b3530//
rpsT	b1877//
rpsU	b2936//
rpsU-dnaG-rpoD	b2216//b3978//b1063//
rraA	b3392//
rraB	b3005//
rrfG	b2861//
rrlA-rrfA	b4606//b0092//
rrlB-rrfB	b1056//b4427//
rrlE-rrfE	b2930//b1357//
rrlH-rrfH	b0853//b1686//
rrsA-ileT-alaT-rrlA-rrfA	b2868//b3008//b0990//b0999//b1874//
rrsB-gltT-rrlB-rrfB	b1185//b2429//b2482//b3403//
rrsC-gltU-rrlC-rrfC	b3650//b0475//b1768//b0693//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b4527//b1073//b3398//b3672//b3546//b3099//b3087//
rrsE-gltV-rrlE-rrfE	b0848//b3088//b3162//b1543//
rrsG-gltW-rrlG-rrfG	b3964//b3703//b3354//b3701//
rrsH-ileV-alaV-rrlH-rrfH	b0439//b4366//b1245//b0924//b1737//
rsd	b1329//
rseABC	b3385//b4182//b3107//
rseP	b2996//
rseX	b3616//
rsfS-rlmH-mrdAB-rlpA	b1455//b0755//b3366//b1057//b0199//
rsgA	b2918//
rsmA-apaGH	b4420//b1024//b1524//
rsmB	b1000//
rsmC	b3464//
rsmD-yhhL	b0397//b0711//
rsmE-gshB	b3746//b1120//
rsmF	b4506//
rsmG	b3578//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2056//b1158//b1869//b3713//b1306//b2600//b1497//b0912//b0823//b2375//b0532//b0745//b3562//b1658//b4008//
rsmI	b0901//
rspAB	b0732//b2422//
rssAB	b3838//b2846//
rssB	b3970//
rstAB	b1157//b2389//
rsuA	b0440//
rsxABCDGE-nth	b1164//b4284//b4044//b4047//b0076//b4251//b4345//
rtcBA	b2487//b1521//
rtcR	yedS_2//
rttR	b0884//
rutABCDEFG	b3537//b4235//b2367//b2557//b2193//b1874//b0172//
rutR	b1678//
ruvAB	b0187//b3506//
ruvC	b1351//
rybA-mntS	b3858//b3738//
rybB	b2844//
rydB	b3826//
rydC	b0374//
ryeA	b2466//
ryfA	b0016//
ryfD	b3983//
ryhB	b2378//
ryjA	b0831//
ryjB	b4510//
rzoD	b0847//
rzoR	b2766//
sad	b2364//
safA-ydeO	b1481//b2127//
sanA-yeiS	b0455//b2833//
sapABCDF	b2530//b1464//b2703//yifN//b3756//
satP	b2071//
sbcB	b1116//
sbcDC	b0377//b2130//
sbmA-yaiW	b4469//b3867//
sbmC	b2958//
sbp	b0469//
scpA-argK-scpBC	b2003//b1105//b3908//b0700//
sdaA	b4545//
sdaCB	b1757//b0204//
sdhCDAB-sucABCD	b4428//b1503//b2393//b0590//b0608//b1061//b3679//b1520//
sdhDAB	b4063//b2190//b2599//
sdhE-cptA	b3735//b0517//
sdiA	b2319//
sdsN	b2579//
sdsR	b2892//
secB-gpsA	ybeM_1//b0045//
secE-nusG	b3277//b3957//
secG	b0935//
secG-leuU	b3988//b0334//
secMA-mutT	b4313//b3120//b2440//
selAB	b2149//b3146//
selC	b1681//
selD-topB	b0758//b4446//
selU	b2534//
seqA-pgm	b2985//b3084//
serA	b0524//
serB	b1742//
serB-radA	b4117//b2488//
serC	b0457//
serC-aroA	b0207//b2642//
serS	b2568//
serT	b1048//
serU	b2156//
serV-argVYZQ	b3994//b4400//b3616//b1588//b1548//
serW	b4476//
serX	b1818//
setB	b2470//
setC	b2544//
sfmA	b2954//
sfmCD	b0548//b2457//
sfmHF	b0223//b2644//
sfsA-dksA	b2473//b1313//
sfsB	b0408//
sgcXBCQAER	b4361//b2044//yeeL_2//b4183//b3319//b0866//b4558//
sgrR-sroA-tbpA-thiPQ	b3880//b0982//b2910//b3003//b2427//
sgrST-setA	b1884//b3316//b1608//
shiA	b4243//
shoB	b3821//
sibA	b1841//
sibB	b0920//
sibC	b3912//
sibD	b0555//
sibE	b4453//
sieB	b4352//
sixA	b0341//
skp-lpxD-fabZ-lpxA	b1305//b0878//b4598//b1831//
slp-dctR	b2601//b0760//
slt	b3690//
slyA	b3177//
slyB	b1673//
slyD	b2666//
slyX	b4060//
smf	b2628//
smg	b2168//
smpB	b1744//
smrA	b4317//
smrB	b2472//
sodA	b1464//
sodB	b2168//
sodC	b3874//
sohB	b1099//
sokB	b1565//
sokC	b4291//
solA-yceO	b3726//b2629//
soxR	b3011//
soxS	b2543//
speAB	b2212//topAI//
speB	b0950//
speC	b4142//
speF-potE	b1820//b2907//
spf	b0406//
sppA	b1230//
spy	b2341//
sra	b0515//
sraA	insCD-4//
sraB	b1953//
sraG	b1202//
srlAEBD-gutM-srlR-gutQ	b2204//b0554//ylbE//b2110//b2265//b2371//b1885//
srlR	b4401//
srmB	b0035//
sroA	b1610//
sroG-ribB	b1671//b2146//
sroH	b2480//
ssb	b3312//
sseA	b3717//
sseB	b0532//
ssnA	b0858//
sspAB	b1231//b2906//
ssrA	b1556//
ssrS	b2316//
ssrS-fau	b3831//b0763//
sstT	b0606//
ssuEADCB	b3401//b2056//b4463//b4079//b1672//
stfE-tfaE	b0559//b3852//
sthA	b2485//
stpA	b3658//
sucAB	b2855//b4234//
sucABCD	b4218//b3801//b1134//b0167//
sufABCDSE	b1043//b1269//b0532//b1506//b3192//b1610//
sugE	b0796//
suhB	b0796//
sulA	b1713//
surA-pdxA-rsmA-apaGH	b4270//b3064//b4266//b1151//b0835//
sutR	b3428//
sxy	b2253//
syd	b3382//
symE	b2993//
symR	b1322//
tabA	b3191//
tag-yiaC	b1520//b3838//
talA	yfaS_2//
talA-tktB	b2960//b0889//
talB	b2590//
tam	b2646//
tamAB-ytfP	b4234//b1827//b3020//
tar-tap-cheRBYZ	b2411//b2952//b1054//b2598//b3754//b0665//
tas	b3475//
tatABC	b2617//b0624//b3920//
tatABCD	b1819//b2551//b0028//b0878//
tatD	b2444//
tatE	b4465//
tauABCD	b0654//b3708//b2827//b0375//
tcdA	b0666//
tcyJ	b2829//
tcyP	b1272//
tdcABCDEFG	b0488//b3163//b3029//b2882//b0776//b2415//b0014//
tdcBCDEFG	b3766//b3479//b3648//b0126//b1434//b0921//
tdcR	b0203//
tdk	b1195//
tehAB	b3411//b2511//
tesA-ybbO	b1050//b2567//
tesB	b3897//
tfaD	b0201//
tfaS	b0587//
tfaX	b2549//
tff-rpsB-tsf	b3341//b3979//b1896//
tgt-yajC	b4183//b0210//
thiCEFSGH	b1702//b3277//b2834//b1807//b2568//b2547//
thiI	b1480//
thiMD	b3765//b1996//
thpR	b0721//
thrL	b2972//
thrLABC	b2163//b4330//b3318//b1550//
thrS-infC	b0705//b1712//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3208//b3331//b1619//b0801//b1989//b4168//b1013//b2218//
thrU-tyrU-glyT-thrT-tufB	b1897//b2246//b0479//b2352//b1768//
thrW	b3178//
thyA	b2743//
tig	b3641//
tilS	b0979//
tisB	b1214//
tktA	b3334//
tktB	b3423//
tldD	b1485//
tnaC	b0546//
tnaCAB	b2064//b2323//yghE//
tolB-pal-cpoB	b3240//b4052//b2540//
tolC-ygiABC	b3387//b4059//b2629//b2066//
tomB-hha	b0019//b3253//
tonB	b4577//
topA	b3607//
topAI-yjhQ	b1642//b0914//
torCAD	b0551//b2165//C0362//
torI	b0882//
torR	b2979//
torS	b2975//
torT	b3517//
torYZ	yegZ//b3541//
tp2	b4099//
tpiA	b0485//
tpke11	b3718//
tpke70	b1468//
tpx	b3926//
tqsA	b2558//
treA	b2868//
treBC	b3791//b0365//
treF	b1789//
treR	ygaQ//
trg	b3981//
trkA	b0700//
trkG	b2273//
trmA	b2902//
trmI-yggL	b3848//yghE//
trmJ	b2149//
trmL	b1303//
trpCBA	b1128//b1361//b3643//
trpL	b1467//
