#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1524//
livKHMGF	b4230//b4322//b2071//b3090//b4472//
lldPRD	b2983//b0786//b3262//
loiP	b3148//
lolA-rarA	b3927//b1145//
lolB-ispE-prs	b2560//b0943//b1317//
lolCDE	b2393//b0264//b1085//
lomR_2-stfR-tfaR	b2204//b4341//b3013//
lon	b2548//
lpcA	b0589//
lpd	b2546//
lpoA	b2903//
lpp	b1387//
lptAB	b2407//b1124//
lptB-rpoN-hpf-ptsN-rapZ	b2778//b4012//b0009//b3104//b1276//
lptD	b4422//
lptD-surA-pdxA	b1293//b0902//b0696//
lptFG	b1469//b4154//
lpxC	b1698//
lpxD	b1209//
lpxL	b4047//
lpxM	b1076//
lpxP	b0340//
lrhA	b3104//
lrp	b1248//
lspA-fkpB-ispH	prfH//b2685//b4186//
lsrACDBFG-tam	b3719//b3199//b0952//b1141//b0324//b1635//b1781//
lsrK	b2863//
lsrRK	b0921//b1105//
ltaE-ybjT	b2845//b0287//
luxS	b3927//
lysA	insB-7_1//
lysC	b1159//
lysO	b0440//
lysP	b4271//
lysQ	b1183//
lysR	b1274//
lysT-valT-lysW	b0648//b0359//b1124//
lysU	b2008//
lysZ	ychG_1//
maa	b4425//
macAB	b2309//b3829//
macB	b1320//
maeA	b3817//
maeB	b3465//
mak	b3354//
malEFG	b3601//b2841//b0036//
malI	b2594//
malK-lamB-malM	b3719//b0364//b4017//
malPQ	b2419//b0032//
malQ	b0240//
malS	b3637//
malT	b0539//
malXY	b0435//b0334//
malZ	b0014//
manA	b1901//
manXYZ	b0411//b0263//molR_1//
maoP	b1813//
map-glnD-dapD	b3546//b4603//b2131//
marC	b0687//
marRAB	b1671//b3734//b2134//
matP	b3048//
mazEFG	b3585//b4542//b1202//
mcaS	b0933//
mcbA	b1764//
mcbR	b3306//
mcrA	b3400//
mcrBC	b2585//b4372//
mdaB	b0846//
mdfA	b0525//
mdh	b2217//
mdlAB	b1764//b2178//
mdtABCD-baeSR	b1129//b0902//b2507//b2740//b4121//b0849//
mdtEF	b0507//b1092//
mdtG	b2666//
mdtH	b2017//
mdtJI	b2784//b0065//
mdtK	b2291//
mdtL	b1619//
mdtM-yjiN	b3819//b0091//
mdtNOP	b1761//b0862//b3255//
mdtQ	b4514//
melAB	b2695//b3858//
melR	b0585//
menA-rraA	b3466//b0630//
menBCE	b1119//b2784//b0828//
menDHBCE	b4453//b2847//b3200//b1206//b4360//
menFDHBCE	b3014//b4034//b4379//b3080//b4086//b3827//
mepH	b4409//
mepM	b4310//
mepS	b0184//
metA	b2486//
metBL	b0464//b1095//
metC	b4255//
metE	b3821//
metF	b3266//
metG	b3137//
metH	b0856//
metJ	b1978//
metK	b0517//
metNIQ	b4565//b3401//b4203//
metR	b3765//
metT-leuW-glnUW-metU-glnVX	b3328//b0061//b2004//b1214//b2740//b1818//b1359//
metY	b2393//
metY-rimP-nusA-infB	tpke11//b4134//b2896//b1620//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4085//b0887//b0600//b1260//b1940//b1495//b4001//b1127//
metZWV	b0916//b1369//b3702//
mfd	b3211//
mglAC	b1471//b0261//
mglBAC	b1986//b3872//b4382//
mgrB	b2005//
mgrR	b3172//
mgsA	b1183//
mgtLA	b0529//b4430//
mhpABCDFE	b1026//b0895//sraA//b2177//b3160//b0864//
mhpR-lacI	b0185//b1585//
mhpT	b1674//
miaA-hfq-hflXKC	b3769//b0498//b2094//b4274//b4382//
miaB	b0704//
micA	b1968//
micC	b0093//
micF	b1131//
micL	b1219//
minCDE	b2125//b0803//b2210//
mioC	b0031//
mipA	b2714//
mlaA	b0133//
mlaFEDCB	b1254//b0906//b0405//b1919//b1434//
mlc	b0507//
mlc-ynfK	b1039//b2956//
mliC	b1981//
mlrA	b1778//
mltA	b4447//
mltB	b4010//
mltD	b2810//
mltF	yegZ//
mmuPM	b1700//b3284//
mnaT-ydcZ	b2643//b2051//
mngAB	b1143//b2265//
mngR	b3356//
mnmA	b3071//
mnmC	b1795//
mnmE	b1439//
mnmG-rsmG	b1094//b1959//
mntH	b0480//
mntP	b3195//
mntR-ybiR	b1320//b3591//
moaABCDE	b3669//b3312//b0348//ypaA//b0732//
moaBCDE	b1552//b3665//b0627//topAI//
mobAB	b2719//b1547//
mocA	b4371//
modABC	b0474//b2844//b2352//
modEF	b1921//b1643//
moeAB	b2828//b3324//
mog	b0089//
mokB	b2350//
mokC-hokC	b3496//ecpC//
molR_1	C0465//
molR_2	b2367//
molR_3-yehI	b0093//b3706//
motAB-cheAW	b2119//b1229//b2226//b1208//
mpaA	b3013//
mpl	b1223//
mppA	b1834//
mprA-emrAB	b2792//b0587//b3225//
mqo	b4264//
mqsRA	b0038//b0699//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4203//b2947//b2423//b2943//b1148//b1434//yfaS_2//C0465//b2302//b0011//b1952//b1847//b1831//b1568//b3547//b0714//
mrcA	b1385//
mrcB	b1746//
mreB	b1955//
mreBCD	b0713//b0536//b0496//
mreCD	b2132//b0812//
mrp	b4034//
mrr	b2735//
mscK	b4439//
mscL	b0843//
mscS	b3014//
msrA	b3938//
msrB	b1333//
msrC	b0920//
msrPQ	b0140//b1877//
msyB	b2765//
mtfA	b1779//
mtlADR	b2339//b3770//b3596//
mtn-btuF-yadS	b0617//b0514//b3859//
mtr	b3060//
mug	b1012//
murA	b0636//
murB-birA	b1698//b3180//
murJ	b0314//
murQP	b3608//b3190//
murQP-yfeW	b2513//b0842//b3287//
murR	b0081//
mutH	b0051//
mutL-miaA-hfq-hflXKC	b0771//b2923//b2524//b3648//b1331//b2634//
mutM	b3493//
mutS	b3649//
mutY-yggX	b1760//b1158//
mutY-yggX-mltC	b4171//b0153//b0826//
mutY-yggX-mltC-nupG	b1384//b4312//b4284//b3966//
nac	b4075//
nadA-pnuC	b0837//b2693//
nadB	b2348//
nadC	b3343//
nadE	b0654//
nadK	b4480//
nagA	b0655//
nagBAC-umpH	b0920//b1473//b2320//b1572//
nagC	insCD-6//
nagE	b0178//
nagK-cobB	b4209//b3492//
nanA	b3102//
nanATEK-yhcH	b4191//b3662//b2520//b3179//b0441//
nanC	b3069//
nanCM	b2609//b2572//
nanCMS	b2017//b3139//b1043//
nanR	b4261//
nanS	b0784//
napFDAGHBC	b0027//b0002//b3554//b3988//b1953//sroC//b2056//
napFDAGHBC-ccmABCDEFGH	C0299//b3147//b1908//b2960//b3092//b0579//b2091//b4348//b0754//b1728//b0095//b1601//b1718//b4577//b2595//
narGHJI	yjhW//b3983//topAI//b1567//
narK	b3724//
narP	b1850//
narQ	b1216//
narU	b2345//
narWV	b4366//b3453//
narXL	b1090//b3707//
narZYWV	b1630//b1657//b3406//b0128//
ndh	b0739//
ndk	b2260//
nemA	b4167//
nemR	b0866//
nemRA	b0796//b3265//
nemRA-gloA	b2423//b4471//b2671//
nepI	b3673//
nfo	b3968//
nfrBA	b1271//b2910//
nfsB	b1066//
nfuA	b4260//
nhaAR	b4118//b2159//
nhaB	b3153//
nhaR	b2704//
nhoA	b3786//
nikABCDER	b2292//b0727//b3917//b1236//b0242//b0876//
nikR	b0993//
nimR	b3968//
nimT	b1623//
nirBDC-cysG	b4322//b2312//b3704//b3581//
nlpA	b4129//
nlpC	b1372//
nlpD-rpoS	b1984//b3327//
nlpI	b0496//
nmpC	b4314//
nohA-ydfN-tfaQ	b2107//b3446//b4136//
nohB	b3992//
norR	b0162//
norVW	b0374//b4435//
nrdAB-yfaE	b4597//b4024//b2860//
nrdDG	b3471//b1870//
nrdG	b2090//
nrdHIEF	b4013//b4341//b3150//b4096//
nrdR-ribDE-nusB-thiL-pgpA	b2016//b2446//b2965//b3582//b2896//b3888//
nrfABCDEFG	b3302//b4105//b1488//b0817//b0708//b2557//b2757//
nsrR-rnr-rlmB-yjfI	b0915//b2724//b0604//b4256//
nudB-yebC-ruvC	b0861//b3676//b1323//
nudC-hemE-nfi	b2120//b3076//b1943//
nudE	b3905//
nudF-yqiB-cpdA-yqiA-parE	b2169//b2200//b0075//b3988//b0220//
nudG	b2297//
nudI	b1968//
nudK	b2430//
nuoABCEFGHIJKLMN	b0692//b0034//b0833//b1937//b1273//b4141//b2452//b2738//b0845//b1136//b1320//b0127//b1271//
nuoMN	b0992//b0589//
nupC	b3738//
nupG	b1076//
nupX	b0862//
ogrK	b2127//
ogt	b0330//
ohsC	b0616//
ompA	b3790//
ompC	b2060//
ompF	b3799//
ompG	b2362//
ompL	b3011//
ompN	b3352//
ompR-envZ	b3558//b2862//
ompT	b0594//
ompW	b1773//
ompX	b0827//
omrA	b3648//
omrB	b3459//
opgB	b4174//
opgC	b2245//
opgD	b4002//
opgE	b3090//
opgGH	b2642//b1557//
oppABCDF	b2682//b1460//b3384//b0568//b3909//
orn	b1269//
ortT	b3298//
osmB	b3753//
osmC	b3376//
osmE	b0170//
osmF-yehYXW	b4317//b3610//b0049//b2869//
osmY	b4533//
otsA	b3202//
otsBA	b1034//b3673//
oxc	b3262//
oxyR	b2038//
oxyS	b3008//
paaABCDEFGHIJK	b3732//b1227//b4105//b2554//b0553//b1046//b2806//b0020//b3891//b2375//b3024//
paaXY	b0812//b1678//
paaZ	insX//
pabA	b3193//
pabB-nudL	b1502//b0361//
pabC-mltG-tmk-holB-ycfH	b2958//b0857//b0556//b0374//b2071//
pagP	b4523//
panBC	b2618//b0945//
panD	b0991//
panE-yajL	b3137//b1748//
panZ	b2609//
paoABCD	b0842//b2580//b1854//b4146//
parC	b4198//
patA	b4051//
patD	b3792//
patZ	b0234//
pbl	b4217//
pbpG	b4595//
pck	b4310//
pcnB-folK	b1678//b1440//
pdeA	b0458//
pdeB	b0778//
pdeC	b2412//
pdeD	b0886//
pdeF	b2725//
pdeG	b2887//
pdeH	b4180//
pdeI-dgcI	b3664//b1379//
pdeK	b3577//
pdeL	b0552//
pdeN	b1123//
pdeR	b3704//
pdhR-aceEF-lpd	b1483//b1642//b4358//ypaA//
pdxA-rsmA	b0647//b1160//
pdxA-rsmA-apaGH	b3327//b3389//b2846//b0958//
pdxB-usg-truA-dedA	b2354//b1064//b4305//b0627//
pdxH-tyrS-pdxY	b2090//b1081//b3165//
pdxJ-acpS	b3097//b0239//
pdxK	b0644//
pdxY	b4365//
pepA	b1173//
pepB	b1095//
pepD	b0793//
pepE	b0207//
pepN	b2043//
pepQ-yigZ-trkH-hemG	b1954//b0668//b1198//b3482//
pepT	b3455//
perR	b4254//
pfkA	b2398//
pfkB	b4245//
pflA	b4502//
pflB	b0975//
pflDC	b3669//b2946//
pgaABCD	b3593//insM//b2682//b1332//
pgi	b1357//
pgk	b0517//
pgk-fbaA	insAB-2//b0194//
pgl	b2200//
pgpB	b3657//
pgpC-tadA	b2700//b3580//
pgrR	b2601//
pgsA	ycgH_1//
pheLA	b3709//b2125//
pheM	b0943//
pheMST-ihfA	b2344//ybeM_2//b0277//b3242//
pheP	b2571//
pheU	b0233//
pheV	b3407//
phnCDE_1E_2FGHIJKLMNOP	b2428//b3806//b0903//b2193//b3046//b1868//b4283//b2271//b1688//b0704//b3798//b3788//b2193//b2039//b2370//
phnLMNOP	b2861//b2660//b4386//b3677//b2993//
phoA-psiF	b1452//b3464//
phoBR	b3200//b2925//
phoE	b2595//
phoH	b1546//
phoPQ	pbl//b2904//
phoQ	b1603//
phoU	b4059//
phr	b4316//
pinE	b0272//
pinH	b0927//
pinQ	b3041//
pinR	b0974//
pitA	b0500//
pitB	b3873//
plaP	b4373//
pldA	b4300//
pldB-yigL	b4290//b1034//
pliG	b2745//
plsB	b1891//
plsC	b1365//
plsX-fabHDG	b1811//b3562//b4246//b3452//
pmbA	b0346//
pmrD	b3375//
pncB	b3527//
pncC	insEF-4//
pnp	b3957//
pntAB	b0949//b0009//
polA	msrQ//
polB	b3216//
potABCD	b3394//b4413//b0436//b3628//
potFGHI	b1195//b3817//b0758//b0195//
poxB	b2699//
poxB-ltaE-ybjT	b2873//b3039//b2963//
ppa	b1618//
ppc	b0305//
ppdAB-ygdB-ppdC-recC	b2671//b0471//b2967//b4356//yrhC//
ppdD-hofBC	b0216//b1521//ycgH_2//
pphA	b4000//
pphB	b3915//
ppiA	b2034//
ppiB-lpxH	b2349//b3113//
ppiC	b4157//
ppiD	b0322//
ppk-ppx	b0068//b3697//
pppA	b3234//
ppsA	b3394//
ppsR	yrhA//
pptA	b4365//
pqiAB	b0388//b3732//
pqqL	b0670//
preTA	b3197//b3469//
prfB-lysS	b2682//b2081//
prfC	b3277//
priA	b0880//
priC-ybaM	b2424//b4261//
prkB	b1078//
prlC-rsmJ	b4279//b0298//
prlF-yhaV	b0492//b1924//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1100//b1276//b0417//b0285//b1863//b0495//
proBA	b0346//b3629//
proC	b0811//
proK	b0937//
proL	b2128//
proP	b4374//
proQ-prc	b2190//b4151//
proS	b1374//
proVWX	b1531//b3733//b3556//
prpBCDE	b1208//b3807//b1338//b3507//
prpR	b3083//
prs	b2377//
psd-mscM	b3569//b2293//
psiE	b0393//
pspABCDE	b3186//b0695//b1045//b4256//b2580//
pspBCDE	b1686//b3824//b0312//b3084//
pspE	b3124//
pspF	b4459//
pspG	b1893//
pssA	b4115//
pstB-phoU	b1681//pbl//
pstCAB-phoU	b2138//b0338//b0012//b1561//
pstS	b4529//
pstSCA	b3945//b2307//b0234//
pstSCAB-phoU	b2181//b2480//b3431//b2574//b0311//
psuKG	b2225//b3297//
psuT	b1831//
pta	b2694//
pth-ychF	b0910//b4293//
ptrA	b1050//
ptrA-recBD	b3671//b4618//b2700//
ptrB	b4020//
ptsA-fsaB-gldA	b1033//b3833//b2698//
ptsG	b2771//
ptsHI-crr	b1669//b0242//b0762//
purA	yghX_1//
purC	b0783//
purEK	b4417//b3282//
purHD	b2375//b0261//
purL	b2864//
purMN	b3571//b0286//
purR	b3116//
purT	b1557//
purU	b1095//
putA	b1674//
putP	b3497//
puuAP	b2015//b4187//
puuCBE	b1564//b0469//b3697//
puuDRCBE	b3743//b1140//b4325//b3581//b2623//
puuP	b1099//
pykA	b2875//
pykF	b3701//
pyrC	b4399//
pyrD	b1807//
pyrF-yciH	b1210//b4669//
pyrG-eno	b3681//b2790//
pyrH	b0892//
pyrLBI	b2861//b1731//insAB-3//
qmcA-ybbJ	b1650//b1220//
qor	yjgX_3//
qorB	b3156//
qseBC	b0240//b1767//
qseG	b4287//
queA	b0498//
queC	b1112//
queD	b2952//
queE	b3557//
queF	b0120//
queG	b0285//
racC	b1649//
racR	b0387//
radA-nadR	b0159//b0561//
radD	b2132//
raiA	b1441//
ralA	b4222//
rapA	b0798//
rapA-rluA	b3418//b2607//
rarD	b0628//
ratAB	b2739//b2692//
ravA-viaA	b0413//b2537//
rayT	b0137//
rbn	b2620//
rbsDACBKR	b0891//b0827//b3322//b2317//b0689//b0262//
rcdA	b2375//
rclABC	b1522//b1060//b3499//
rclBC	b1742//b1683//
rclR	b3579//
rcnAB	b4184//b0935//
rcnB	b1598//
rcnR	b0880//
rcsA	b1789//
rcsB	b3292//
rcsC	b2747//
rcsDB	b2948//b2357//
rcsF-trmO	b3805//b1293//
rdgB-yggW	b2991//b0154//
rdgC	b0923//
rdlA	b4109//
rdlB	b0954//
rdlC	b0301//
rdlD	b0797//
rdoA-dsbA	b3328//b3510//
recA	b2776//
recAX	b3023//b3947//
recC	b4514//
recET-ralR-ydaC-xisR-intR	b1586//b0451//b1897//b4186//b2023//b3251//
recF	b3811//
recG	b3327//
recN	b0298//
recQ	b4345//
relA	yhiS_1//
relA-mazEF	ynfP//b0382//C0362//
relBE	b1179//b1550//
relBE-hokD	b2923//b3941//b3965//
rem	b1740//
renD-emrE	b4537//b2364//
rep	b4082//
rfaD-waaFCL	b3082//b1751//b3685//b4065//
rfaE	b0429//
rfaH	b1084//
rfbACX	b1563//b1648//b3347//
rfbBDACX	b2316//b3069//b3999//b1513//b3427//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1947//b4017//C0299//b3235//b0159//b0688//b2498//b1801//b2718//b2001//b0313//molR_3//
rhaBAD	b4093//b3920//b1022//
rhaD	b1114//
rhaM	b2767//
rhaSR	b3037//b1574//
rhaT	b3567//
rhlB	b4216//
rhlE	b1420//
rhoL	b2563//
rhoL-rho	b3357//b1150//
rhsA-yibA	b0689//b4327//
rhsB	b4399//
rhsC-ybfB	b0380//b3428//
rhsD-ybbC-ylbH-ybbD	b3130//b2437//b0702//b0471//
rhsE-ydcD	b3935//b2695//
rhtA	b2495//
rhtB	b0284//
rhtC	b2032//
ribA	b3309//
ribC	b2306//
ribE-nusB-thiL-pgpA	b3980//b4406//b0011//b3925//
ribF-ileS-lspA-fkpB-ispH	b1666//b1222//b2968//b2492//b2160//
ridA	b2701//
rihA	b1133//
rihB	b3946//
rihC	b1779//
rimJ	b3747//
rimK-ybjN	b4310//b0131//
rimL	b2230//
rimO	b1389//
rimP-nusA-infB	b4249//b1774//b1785//
rirA-waaQGPSBOJYZU	b0453//b3422//b3801//yegZ//b3717//b1568//molR_3//b0064//b2673//b3044//b3736//
rlmA	b3655//
rlmD	b0849//
rlmE-ftsH	b4048//b3498//
rlmF	b4061//
rlmG	b4542//
rlmI	b3294//
rlmJ	b0664//
rlmL-uup	ychG_2//b1121//
rlmM	b1373//
rlmN	b1630//
rluB	b3673//
rluC	b1272//
rluD-yfiH	b4176//b3801//
rluE-nudJ	b1217//b0976//
rluF	b0157//
rmf	b2301//
rmuC	b1245//
rna	b3828//
rnb	b1660//
rnc-era	b1393//b1855//
rnc-era-recO-pdxJ-acpS	b2337//b0889//b2180//b1184//b1221//
rnd	b0958//
rne	b4128//
rnhA	b0203//
rnk	b4067//
rnlA	b1494//
rnlAB	b1847//b2816//
rnlB	b2266//
rnpB	b3462//
rnt-lhr	b1584//b2113//
rob	b2991//
rodZ	b1640//
roxA	b3927//
rpe-gph-trpS	b2971//b3973//b0295//
rph	b3825//
rph-pyrE	ynfP//b3820//
rpiA	b2873//
rpiB	b1076//
rpiR-alsBACE	b0138//b1275//b0273//b1268//b3638//
rplJL-rpoBC	b0578//b3022//b1321//b2941//
rplKAJL-rpoBC	b3515//b0373//b3779//b3640//b3524//b3065//
rplL	b2387//
rplM-rpsI	b0788//b1371//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2535//b2845//b2419//b0694//b4068//b1294//b2046//b3058//b4434//b4613//b2190//b2810//
rplT	b1561//
rplT-pheM	b3955//arpB_2//
rplU-rpmA	b0645//b3780//
rplU-rpmA-yhbE-obgE	b4555//b2726//b4184//b0056//
rplY	b2027//
rpmBG	b2059//b1407//
rpmBG-mutM	b1350//b0030//b3380//
rpmE	b1776//
rpmF-plsX-fabHDG	b2020//yjhW//b4547//b0406//b3305//
rpmH-rnpA	b3371//b3945//
rpmI-rplT	b3587//b0455//
rpoBC	b2984//b2438//
rpoD	b2308//
rpoE-rseABC	b0973//b3203//b4352//b0769//
rpoH	b0364//
rpoN-hpf-ptsN-rapZ-npr	b4290//b1300//b2870//b0377//b2138//
rpoS	b2941//
rpoZ-spoT-trmH-recG	b2378//b1625//b1875//b0548//
rppH-ptsP	b1275//b1730//
rprA	b1185//
rpsA-ihfB	b4431//b4567//
rpsF-priB-rpsR-rplI	b0489//b3199//b4609//b3022//
rpsI	b1252//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1557//b0112//b0577//b3950//b0902//b1875//b1982//b2202//b1673//b1302//b2326//
rpsLG-fusA-tufA	b0536//b0108//b0588//b0020//
rpsMKD-rpoA-rplQ	b0679//b4528//b3923//b3136//b3406//
rpsO	b3049//
rpsO-pnp	b1846//b0700//
rpsP-rimM-trmD-rplS	b2409//b4089//b3116//b0889//
rpsT	b1464//
rpsU	b3743//
rpsU-dnaG-rpoD	b2442//b4005//b0781//
rraA	b2390//
rraB	b3513//
rrfG	b2092//
rrlA-rrfA	b2057//b4235//
rrlB-rrfB	insCD-3//b0459//
rrlE-rrfE	b2879//b1530//
rrlH-rrfH	b2120//b2348//
rrsA-ileT-alaT-rrlA-rrfA	b0432//b4261//b3802//yjhE//b4456//
rrsB-gltT-rrlB-rrfB	b1620//b1677//b2877//b2546//
rrsC-gltU-rrlC-rrfC	b3394//b4452//b0894//lfhA//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1848//b0011//b2675//b1207//b2869//b4327//b3721//
rrsE-gltV-rrlE-rrfE	b1063//b2143//b3184//b0633//
rrsG-gltW-rrlG-rrfG	b3661//rhmD//b1862//b2678//
rrsH-ileV-alaV-rrlH-rrfH	b4419//b2437//b0231//b1565//b0315//
rsd	b0857//
rseABC	b1851//b2463//b2291//
rseP	b2820//
rseX	b2355//
rsfS-rlmH-mrdAB-rlpA	b0769//b4044//b3422//b0797//b3128//
rsgA	b2576//
rsmA-apaGH	b0563//b4535//b2383//
rsmB	b3319//
rsmC	b1782//
rsmD-yhhL	b3591//b0712//
rsmE-gshB	b0680//ybfG//
rsmF	b1215//
rsmG	b3028//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0276//b1707//ygaQ//b0614//b2934//b3223//b4411//b1522//b4546//b0872//b0860//b2043//b1491//b1540//b1174//
rsmI	b0689//
rspAB	b4609//b0611//
rssAB	b4389//b0527//
rssB	b3497//
rstAB	b4231//b4078//
rsuA	b1088//
rsxABCDGE-nth	b2272//b1066//b2070//b2617//b2649//b3039//b1334//
rtcBA	b3390//b0391//
rtcR	b0122//
rttR	b1772//
rutABCDEFG	b1179//b0167//b1661//b3850//b0640//b1811//b0454//
rutR	b3919//
ruvAB	b0060//b3185//
ruvC	b1697//
rybA-mntS	b3426//b0787//
rybB	b1398//
rydB	b2585//
rydC	b1763//
ryeA	b2561//
ryfA	b2078//
ryfD	b4370//
ryhB	b0387//
ryjA	b1949//
ryjB	b4286//
rzoD	b4127//
rzoR	b4702//
sad	b2190//
safA-ydeO	b1094//b1442//
sanA-yeiS	b3431//b1526//
sapABCDF	b0928//b4473//b1357//b2283//b0018//
satP	b3193//
sbcB	b1191//
sbcDC	b3144//b2875//
sbmA-yaiW	b2689//b3319//
sbmC	b2946//
sbp	b0795//
scpA-argK-scpBC	b1924//b2739//b4033//b4412//
sdaA	b2363//
sdaCB	b4052//b0578//
sdhCDAB-sucABCD	b1377//b0979//b2755//b2553//b0649//b0613//b0961//b4691//
sdhDAB	b0463//b0828//b0573//
sdhE-cptA	b4515//b2340//
sdiA	b1539//
sdsN	b4443//
sdsR	b4097//
secB-gpsA	b0655//b3804//
secE-nusG	b1587//b1670//
secG	b2226//
secG-leuU	b1515//b1815//
secMA-mutT	b3591//b3188//b1664//
selAB	b3793//b0027//
selC	b0404//
selD-topB	b0642//b3195//
selU	b1558//
seqA-pgm	b4238//b1568//
serA	b0271//
serB	b2195//
serB-radA	b4347//b3936//
serC	b4712//
serC-aroA	b0937//b1841//
serS	b1757//
serT	b1596//
serU	b2107//
serV-argVYZQ	b2691//b0773//b2377//b4371//b3646//
serW	b4377//
serX	b3184//
setB	b3804//
setC	b2081//
sfmA	b2637//
sfmCD	b2242//b4487//
sfmHF	b3312//b4240//
sfsA-dksA	b2767//b2342//
sfsB	b2660//
sgcXBCQAER	b2147//b1843//b1891//b3450//b4365//b0976//b3743//
sgrR-sroA-tbpA-thiPQ	b1476//b1714//b2440//b2768//b0982//
sgrST-setA	b4288//b2627//b1909//
shiA	b1392//
shoB	b2566//
sibA	b1235//
sibB	b2583//
sibC	b3064//
sibD	b2281//
sibE	b0527//
sieB	b2841//
sixA	b3806//
skp-lpxD-fabZ-lpxA	b0639//b2366//b2896//b1312//
slp-dctR	b3780//sroA//
slt	b2430//
slyA	b3317//
slyB	b2909//
slyD	b0742//
slyX	b3118//
smf	b3541//
smg	b2895//
smpB	b0605//
smrA	b1423//
smrB	b2405//
sodA	ybfH//
sodB	b3835//
sodC	b0907//
sohB	b1623//
sokB	b3537//
sokC	b2559//
solA-yceO	b2585//b3973//
soxR	b3743//
soxS	b3477//
speAB	b3493//b4273//
speB	b1507//
speC	b3756//
speF-potE	msrQ//b1080//
spf	b4223//
sppA	b0651//
spy	b0619//
sra	b4135//
sraA	b2078//
sraB	b4509//
sraG	b3497//
srlAEBD-gutM-srlR-gutQ	yghX_1//b2842//b1987//b3774//b1702//b4063//b0195//
srlR	b0451//
srmB	b0548//
sroA	b0027//
sroG-ribB	b0361//b3133//
sroH	b0898//
ssb	b4207//
sseA	b2817//
sseB	b3734//
ssnA	b1322//
sspAB	b2257//b1802//
ssrA	b2449//
ssrS	b3297//
ssrS-fau	b3986//b4699//
sstT	b3379//
ssuEADCB	b1541//b2076//b3618//b2635//b3609//
stfE-tfaE	b0251//b0995//
sthA	b4126//
stpA	b1635//
sucAB	b0369//b0266//
sucABCD	b0899//b3817//b0025//b0860//
sufABCDSE	b3465//yfaS_1//b4284//b2249//b0307//b2112//
sugE	b2753//
suhB	b3864//
sulA	b1581//
surA-pdxA-rsmA-apaGH	b3961//b0133//b3391//b3720//b4465//
sutR	b1209//
sxy	ygaQ//
syd	b1821//
symE	b4669//
symR	b1321//
tabA	b3380//
tag-yiaC	b0237//b1773//
talA	b0561//
talA-tktB	b4432//b3895//
talB	b2579//
tam	b3533//
tamAB-ytfP	b0613//b2444//b1246//
tar-tap-cheRBYZ	b1363//b0448//b0099//b4125//b3289//b1710//
tas	b1816//
tatABC	b1485//b1177//b0551//
tatABCD	b1527//b4377//b2956//b2761//
tatD	b3963//
tatE	b1594//
tauABCD	b0570//b2251//b3630//b3589//
tcdA	b2738//
tcyJ	b2909//
tcyP	b1476//
tdcABCDEFG	b3680//b4232//b3491//b0358//efeU_2//yeeL_1//b2671//
tdcBCDEFG	b2697//b1772//b1601//b3412//b0878//b1392//
tdcR	b4027//
tdk	b2750//
tehAB	b3399//b4384//
tesA-ybbO	ecpC//b0679//
tesB	b1338//
tfaD	b1734//
tfaS	b1736//
tfaX	b3561//
tff-rpsB-tsf	b4436//insAB-3//b3831//
tgt-yajC	b1598//b2444//
thiCEFSGH	b2279//b2323//b2823//b0728//yafF//b3155//
thiI	b2933//
thiMD	lfhA//b0094//
thpR	b3627//
thrL	b1826//
thrLABC	b0366//b1021//b4439//b2310//
thrS-infC	b0121//b3785//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2536//b4420//ecpE//b3640//b1513//b0752//b3590//b3082//
thrU-tyrU-glyT-thrT-tufB	b0143//b4052//b0056//b0532//b0463//
thrW	b4446//
thyA	yegZ//
tig	b3026//
tilS	xisR//
tisB	b0226//
tktA	b2402//
tktB	b2365//
tldD	b1938//
tnaC	b2050//
tnaCAB	b0296//b0394//b2591//
tolB-pal-cpoB	b1941//b0109//b1665//
tolC-ygiABC	b4327//b0640//b2249//b1961//
tomB-hha	b1376//b0387//
tonB	b1935//
topA	b0387//
topAI-yjhQ	b0968//b0517//
torCAD	b3429//b0921//b3911//
torI	b0141//
torR	b2542//
torS	b1132//
torT	b2288//
torYZ	b2693//b0194//
tp2	b1862//
tpiA	b2300//
tpke11	b2127//
tpke70	b2732//
tpx	b1582//
tqsA	b0716//
treA	b0981//
treBC	b2236//b2069//
treF	b2208//
treR	b0803//
trg	b0060//
trkA	b2579//
trkG	b3592//
trmA	sroC//
trmI-yggL	b0482//b2991//
trmJ	b1467//
trmL	b0001//
trpCBA	b0724//b3481//b1201//
trpL	b1664//
