#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b4603//
livJ	b3991//
livKHMGF	b3107//b3950//b3234//b2645//b2574//
lldPRD	b2977//b2297//b0154//
loiP	b1048//
lolA-rarA	b1924//b3381//
lolB-ispE-prs	b1989//b1847//b3522//
lolCDE	b3277//b3669//b3522//
lomR_2-stfR-tfaR	b0385//b0146//b2108//
lon	b3751//
lpcA	b1438//
lpd	b2921//
lpoA	b2110//
lpp	b3043//
lptAB	b1236//b1162//
lptB-rpoN-hpf-ptsN-rapZ	b0262//b2085//b4413//b4224//b0743//
lptD	b0558//
lptD-surA-pdxA	b4300//b2610//b4085//
lptFG	b2903//b2091//
lpxC	b4174//
lpxD	b3720//
lpxL	b3213//
lpxM	b1672//
lpxP	b1225//
lrhA	b2392//
lrp	b0421//
lspA-fkpB-ispH	b1941//b4398//b0955//
lsrACDBFG-tam	b1390//b2253//b3795//b0922//b0687//b2462//b2323//
lsrK	b2562//
lsrRK	b0213//b0244//
ltaE-ybjT	b3236//b0984//
luxS	b2197//
lysA	b2151//
lysC	gadF//
lysO	b3346//
lysP	b1287//
lysQ	b3856//
lysR	b2448//
lysT-valT-lysW	b3648//b2283//b0710//
lysU	b0862//
lysZ	b4603//
maa	b0339//
macAB	b2822//b0013//
macB	b1651//
maeA	b4539//
maeB	b0180//
mak	b1450//
malEFG	b3203//b4074//yegZ//
malI	b3968//
malK-lamB-malM	b2225//b3679//b0863//
malPQ	b2224//b2159//
malQ	b0295//
malS	b1300//
malT	b3268//
malXY	b1199//b2744//
malZ	b3732//
manA	b3901//
manXYZ	b3997//b1976//b1872//
maoP	b1189//
map-glnD-dapD	b0155//b3098//b3769//
marC	b3083//
marRAB	b3461//b1976//b3335//
matP	b0750//
mazEFG	b3656//b3967//b0882//
mcaS	b0610//
mcbA	b1326//
mcbR	b2437//
mcrA	b2454//
mcrBC	b4017//b0561//
mdaB	yjgX_2//
mdfA	b1711//
mdh	b1531//
mdlAB	b3259//b1794//
mdtABCD-baeSR	b2606//b1821//b1474//b2203//b3359//b1513//
mdtEF	b3548//b1757//
mdtG	b0022//
mdtH	b1078//
mdtJI	b1500//b4399//
mdtK	b4415//
mdtL	b3996//
mdtM-yjiN	b3476//b1341//
mdtNOP	b3702//b3553//b4457//
mdtQ	b2167//
melAB	b2690//b3569//
melR	b0417//
menA-rraA	b0702//b0134//
menBCE	b3987//b2105//b0226//
menDHBCE	b2309//b3464//b1902//b1685//b2310//
menFDHBCE	b1288//b0040//b2291//b1441//b0450//ydbA_1//
mepH	b3866//
mepM	b2985//
mepS	b0798//
metA	b3137//
metBL	b0711//b3812//
metC	b1740//
metE	b4274//
metF	b1015//
metG	b1659//
metH	b4105//
metJ	b0119//
metK	b3614//
metNIQ	b3750//b2971//b3790//
metR	b1430//
metT-leuW-glnUW-metU-glnVX	b3706//b0863//b3251//b2985//b2027//b2409//b4108//
metY	b3842//
metY-rimP-nusA-infB	b1272//b0494//ybfH//b2634//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1216//b0264//b2363//b1178//b0002//b2843//b4285//b3876//
metZWV	b3810//b3838//b1318//
mfd	b4315//
mglAC	b1506//b2889//
mglBAC	b1057//b0856//b1768//
mgrB	b0026//
mgrR	b1836//
mgsA	b4088//
mgtLA	b3166//b2148//
mhpABCDFE	b1952//b0612//b3027//b1065//b0425//b0422//
mhpR-lacI	b2752//b4193//
mhpT	b1909//
miaA-hfq-hflXKC	b3401//b3406//b0756//ykfJ//b1111//
miaB	b2570//
micA	b2431//
micC	b3711//
micF	b4254//
micL	b2106//
minCDE	b2740//b2862//b0545//
mioC	b4231//
mipA	b2963//
mlaA	b3455//
mlaFEDCB	b2996//b1763//b3650//b3915//b0274//
mlc	b0571//
mlc-ynfK	b2336//b2250//
mliC	b0888//
mlrA	b2628//
mltA	b1341//
mltB	b2930//
mltD	b4437//
mltF	b1848//
mmuPM	b0334//b3375//
mnaT-ydcZ	b1106//b1404//
mngAB	b0466//b2791//
mngR	b1756//
mnmA	b3966//
mnmC	b2642//
mnmE	b2830//
mnmG-rsmG	b3241//b0006//
mntH	b1223//
mntP	b1976//
mntR-ybiR	b0821//b0067//
moaABCDE	b3358//b4035//b2801//b2412//b4136//
moaBCDE	b3491//b4370//b1108//b0799//
mobAB	b0545//b3984//
mocA	b2547//
modABC	b2058//b3388//b2814//
modEF	b1957//b0507//
moeAB	b3277//b2249//
mog	b0034//
mokB	b1692//
mokC-hokC	b2835//b1496//
molR_1	b1147//
molR_2	b4397//
molR_3-yehI	b2090//b0306//
motAB-cheAW	b3905//b2627//b1794//b0602//
mpaA	b0717//
mpl	b3203//
mppA	b0508//
mprA-emrAB	b3992//b3638//b1651//
mqo	b3838//
mqsRA	b3317//b0848//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3925//b3021//b1846//b2876//b2171//b2780//b4218//b3560//b3038//b0640//b3658//b0440//b0367//b0785//b2761//b0129//
mrcA	b0085//
mrcB	b0361//
mreB	b3592//
mreBCD	b2482//b3408//b1497//
mreCD	b4501//b1619//
mrp	b3409//
mrr	b1033//
mscK	b3874//
mscL	b1819//
mscS	b3318//
msrA	b4059//
msrB	b2569//
msrC	b1039//
msrPQ	b3157//b2834//
msyB	b2477//
mtfA	b3885//
mtlADR	b1104//b3719//b2182//
mtn-btuF-yadS	b1568//b0008//b1622//
mtr	b2970//
mug	b2019//
murA	b1788//
murB-birA	b4087//b3611//
murJ	b2556//
murQP	b3899//b1135//
murQP-yfeW	b0189//b2194//b1707//
murR	b4440//
mutH	b1607//
mutL-miaA-hfq-hflXKC	b3498//b4565//b3608//b4118//b2570//b1842//
mutM	b0607//
mutS	b1121//
mutY-yggX	b3482//b1833//
mutY-yggX-mltC	b2076//b2805//b4518//
mutY-yggX-mltC-nupG	b1992//b3596//b4618//b1700//
nac	b2583//
nadA-pnuC	b1428//b2647//
nadB	gapC_2//
nadC	b4159//
nadE	b3838//
nadK	b3614//
nagA	b3179//
nagBAC-umpH	b2215//b1558//b1112//b0248//
nagC	b3005//
nagE	b1331//
nagK-cobB	b3202//b0960//
nanA	b4298//
nanATEK-yhcH	b0149//b1890//b3668//b2047//b2260//
nanC	b4374//
nanCM	b4408//b4616//
nanCMS	b1747//ykfJ//b0948//
nanR	b0237//
nanS	insAB-3//
napFDAGHBC	b0602//b1014//b2136//b3550//b2505//b3551//b1666//
napFDAGHBC-ccmABCDEFGH	b2173//b1439//b3778//b2593//b0685//C0465//b1665//b4321//b2589//b0555//b2105//b4293//b4159//b3288//b2291//
narGHJI	b1797//b4554//b3208//b0715//
narK	b1062//
narP	b1951//
narQ	b2374//
narU	molR_3//
narWV	b3328//b3508//
narXL	b3554//b2457//
narZYWV	b0794//b2548//b2578//b0643//
ndh	b2614//
ndk	b3679//
nemA	b1931//
nemR	b3736//
nemRA	b3052//b3673//
nemRA-gloA	b1120//b0722//b3758//
nepI	b1663//
nfo	b4195//
nfrBA	b0168//b1252//
nfsB	b4199//
nfuA	b3586//
nhaAR	insCD-6//b0742//
nhaB	b0360//
nhaR	b0280//
nhoA	b1577//
nikABCDER	b4296//b4025//b0770//b3823//b3178//b0717//
nikR	b1667//
nimR	b0850//
nimT	b4616//
nirBDC-cysG	b0514//ftp//b1323//b0118//
nlpA	b0618//
nlpC	b4624//
nlpD-rpoS	b2024//ecpE//
nlpI	b2559//
nmpC	b3025//
nohA-ydfN-tfaQ	b3509//b1653//b1423//
nohB	b1542//
norR	b4539//
norVW	b3845//b4328//
nrdAB-yfaE	b2471//b3078//b2541//
nrdDG	b0797//b1921//
nrdG	b1232//
nrdHIEF	b0336//b3787//b0045//b1352//
nrdR-ribDE-nusB-thiL-pgpA	b1725//b4018//b2534//b1831//b1772//b0951//
nrfABCDEFG	b3071//b0200//b3536//b0941//b2597//ycgH_2//b2670//
nsrR-rnr-rlmB-yjfI	b4075//b0790//b2346//b2823//
nudB-yebC-ruvC	b4217//b0027//b2193//
nudC-hemE-nfi	b4266//b0094//b0380//
nudE	b1515//
nudF-yqiB-cpdA-yqiA-parE	b2137//b3856//insAB-2//b2581//b2529//
nudG	b4077//
nudI	b0211//
nudK	b1489//
nuoABCEFGHIJKLMN	b2405//yedS_1//b0260//insCD-3//b1550//b2358//b0337//b0483//b0952//b3671//b2780//b1451//b1711//
nuoMN	b2066//b3813//
nupC	b4263//
nupG	b0162//
nupX	b0339//
ogrK	b3041//
ogt	b0734//
ohsC	b0104//
ompA	b0589//
ompC	b4157//
ompF	b0335//
ompG	b2744//
ompL	b4396//
ompN	b0458//
ompR-envZ	b1872//b0598//
ompT	b2195//
ompW	b3993//
ompX	b1123//
omrA	b1171//
omrB	b3166//
opgB	b4287//
opgC	b0943//
opgD	b1195//
opgE	b2100//
opgGH	b0956//insEF-3//
oppABCDF	b0660//b1299//b3064//b1909//b2665//
orn	b1673//
ortT	b4129//
osmB	sroC//
osmC	b4074//
osmE	b1538//
osmF-yehYXW	b2614//b2957//b1026//b1940//
osmY	b1414//
otsA	b3737//
otsBA	b3958//b4195//
oxc	b1178//
oxyR	b0859//
oxyS	b2279//
paaABCDEFGHIJK	b2792//msrQ//b3828//b0495//b1100//b3743//b0467//b3690//b2262//b3884//b3345//
paaXY	b2203//b4526//
paaZ	b3541//
pabA	b0894//
pabB-nudL	b2837//b1879//
pabC-mltG-tmk-holB-ycfH	b1735//b1819//b2801//b3198//b0976//
pagP	b3433//
panBC	b0943//b3543//
panD	b1439//
panE-yajL	b0777//ecpC//
panZ	b3101//
paoABCD	b0212//b0544//b4144//b4298//
parC	b4360//
patA	b2135//
patD	b0106//
patZ	b0460//
pbl	b2907//
pbpG	b2190//
pck	b1954//
pcnB-folK	b2550//b4473//
pdeA	b3511//
pdeB	b4382//
pdeC	b1016//
pdeD	b2617//
pdeF	b1696//
pdeG	b2878//
pdeH	b2716//
pdeI-dgcI	b4115//b4663//
pdeK	b0999//
pdeL	insAB-6//
pdeN	b4174//
pdeR	b0459//
pdhR-aceEF-lpd	b3525//b3800//b2394//b0992//
pdxA-rsmA	b2393//b3699//
pdxA-rsmA-apaGH	b2633//b0342//b0604//b2703//
pdxB-usg-truA-dedA	b4598//b3565//b1132//b0172//
pdxH-tyrS-pdxY	b2026//b2934//b2747//
pdxJ-acpS	b3315//b1547//
pdxK	b1155//
pdxY	b4167//
pepA	b2129//
pepB	b1892//
pepD	b4118//
pepE	b0141//
pepN	b3899//
pepQ-yigZ-trkH-hemG	b1036//b2864//b3875//b4284//
pepT	b3098//
perR	b0801//
pfkA	b3444//
pfkB	yjgX_2//
pflA	b2798//
pflB	b2690//
pflDC	b0155//b4231//
pgaABCD	b0072//b3653//b0734//b3437//
pgi	b3550//
pgk	b1735//
pgk-fbaA	b3204//b4396//
pgl	b0872//
pgpB	b3579//
pgpC-tadA	b1332//b1734//
pgrR	b3661//
pgsA	b2685//
pheLA	b3576//b4336//
pheM	b1325//
pheMST-ihfA	b0893//b0260//b2956//b2079//
pheP	b0278//
pheU	b2458//
pheV	b2807//
phnCDE_1E_2FGHIJKLMNOP	b4350//b4151//b3327//b2337//b0002//b2273//b3604//b4096//b2710//b2855//b0214//b1179//b3899//b2457//b0752//
phnLMNOP	b0797//b3601//b2630//b3476//b3317//
phoA-psiF	b1488//b2216//
phoBR	b1399//b1266//
phoE	b2526//
phoH	b4272//
phoPQ	b3590//b3992//
phoQ	b1564//
phoU	b2621//
phr	b1199//
pinE	b4466//
pinH	b1071//
pinQ	b0755//
pinR	b3258//
pitA	b4546//
pitB	b1592//
plaP	b4429//
pldA	b3514//
pldB-yigL	b1144//b3257//
pliG	b3577//
plsB	b1293//
plsC	b4381//
plsX-fabHDG	b3315//b2698//b1948//b3202//
pmbA	b4409//
pmrD	b0253//
pncB	b3415//
pncC	b4142//
pnp	b2316//
pntAB	b0453//b4086//
polA	b4242//
polB	b1890//
potABCD	b0490//b1265//b0600//b1815//
potFGHI	b1050//b2957//b3403//b1663//
poxB	b4447//
poxB-ltaE-ybjT	b3430//b0484//b2958//
ppa	b2977//
ppc	b3144//
ppdAB-ygdB-ppdC-recC	b2151//b3473//b1950//b1757//b2731//
ppdD-hofBC	b2018//b1330//b0707//
pphA	b1738//
pphB	b1515//
ppiA	b3142//
ppiB-lpxH	b3476//b4511//
ppiC	b4518//
ppiD	b3150//
ppk-ppx	b2899//b1874//
pppA	b0927//
ppsA	b2908//
ppsR	b2848//
pptA	b3998//
pqiAB	b1470//b0876//
pqqL	b3228//
preTA	b1179//b1001//
prfB-lysS	b1333//b2121//
prfC	b4699//
priA	b4702//
priC-ybaM	b0411//b3522//
prkB	b3502//
prlC-rsmJ	b0661//b0359//
prlF-yhaV	b0175//b0802//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4052//b2330//b0492//b2177//b1887//b0277//
proBA	b0363//b1452//
proC	b3300//
proK	b2536//
proL	b3413//
proP	b2620//
proQ-prc	b4592//b0312//
proS	b1526//
proVWX	b0069//b2471//b4200//
prpBCDE	b0956//b0265//b2946//b3835//
prpR	b2251//
prs	b0919//
psd-mscM	b3808//b0914//
psiE	b2590//
pspABCDE	b1890//b1531//b3956//mltG//b0649//
pspBCDE	b1067//b2534//b2311//b0811//
pspE	b0881//
pspF	b1257//
pspG	b1545//
pssA	b2063//
pstB-phoU	b3775//b1436//
pstCAB-phoU	b3103//b3309//b3411//b0460//
pstS	b0645//
pstSCA	b4476//gadF//b1061//
pstSCAB-phoU	b0774//b4395//b1785//b3765//C0614//
psuKG	yfaS_1//b3432//
psuT	b0436//
pta	b4157//
pth-ychF	b1308//b4195//
ptrA	b4063//
ptrA-recBD	b2376//b0409//b2731//
ptrB	b3781//
ptsA-fsaB-gldA	b1251//b3221//b2022//
ptsG	b1259//
ptsHI-crr	b2405//b3114//b2161//
purA	b3576//
purC	b0205//
purEK	b3756//b2837//
purHD	b0440//b2955//
purL	b1026//
purMN	b1096//b3901//
purR	b0567//
purT	b0849//
purU	b0488//
putA	b1495//
putP	b3088//
puuAP	b3279//b3203//
puuCBE	b4551//b3357//b4396//
puuDRCBE	C0664//b0559//b3558//b1024//b4399//
puuP	b2178//
pykA	b3789//
pykF	b2470//
pyrC	b2603//
pyrD	b3446//
pyrF-yciH	b3833//b0219//
pyrG-eno	b1377//b4342//
pyrH	b0082//
pyrLBI	b3846//b2356//b4396//
qmcA-ybbJ	b2995//b2550//
qor	b2501//
qorB	b4527//
qseBC	b0222//b2024//
qseG	b3188//
queA	b3715//
queC	b1502//
queD	b4202//
queE	b2220//
queF	b0692//
queG	b2639//
racC	b2900//
racR	b3444//
radA-nadR	b1614//b3707//
radD	b0339//
raiA	b4440//
ralA	b3252//
rapA	b3806//
rapA-rluA	b0882//b0021//
rarD	b0511//
ratAB	b0880//b1164//
ravA-viaA	b4449//b0660//
rayT	b1789//
rbn	b1341//
rbsDACBKR	b2000//b2623//b2500//b3265//b2869//b0997//
rcdA	b0570//
rclABC	b1114//b1197//b0109//
rclBC	b3097//b2447//
rclR	b1079//
rcnAB	b3770//b0398//
rcnB	b2505//
rcnR	b3145//
rcsA	b3490//
rcsB	b2552//
rcsC	b4348//
rcsDB	b0786//b3099//
rcsF-trmO	yafF//b1974//
rdgB-yggW	b4141//insAB-5//
rdgC	b0426//
rdlA	b0192//
rdlB	b4226//
rdlC	b2439//
rdlD	b2601//
rdoA-dsbA	b0713//b2628//
recA	b1799//
recAX	b0343//b3630//
recC	b2223//
recET-ralR-ydaC-xisR-intR	b1863//b3359//b1449//b2923//b3302//b3885//
recF	b2004//
recG	b3144//
recN	b4025//
recQ	b1252//
relA	b1037//
relA-mazEF	b2285//b1960//b4230//
relBE	sroD//b2673//
relBE-hokD	b3710//b2862//b2960//
rem	b4152//
renD-emrE	b1385//b1648//
rep	b1617//
rfaD-waaFCL	b3199//b2402//b1938//b0498//
rfaE	b1508//
rfaH	b1600//
rfbACX	b2945//b1997//b4421//
rfbBDACX	b1540//b1918//b2400//b3354//b0585//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4348//b1907//b3315//b4132//b3214//b1645//b3102//b4637//b1094//b0750//b2009//b4440//
rhaBAD	b3707//b2680//b1974//
rhaD	b0050//
rhaM	b2877//
rhaSR	b2185//b4520//
rhaT	b0994//
rhlB	yghE//
rhlE	b3154//
rhoL	b0152//
rhoL-rho	b1175//b2614//
rhsA-yibA	b3988//b2958//
rhsB	b0483//
rhsC-ybfB	b1891//b0778//
rhsD-ybbC-ylbH-ybbD	b1134//b3469//b1728//b0113//
rhsE-ydcD	b3899//b3723//
rhtA	insB-7_1//
rhtB	b3324//
rhtC	b2603//
ribA	b0546//
ribC	b1991//
ribE-nusB-thiL-pgpA	b3848//b2869//b3738//b2837//
ribF-ileS-lspA-fkpB-ispH	b3043//insEF-2//b0675//b3992//b4705//
ridA	b1347//
rihA	b0512//
rihB	b1171//
rihC	b0385//
rimJ	b2715//
rimK-ybjN	b3721//b1129//
rimL	b4227//
rimO	b1610//
rimP-nusA-infB	b4242//b1634//b0642//
rirA-waaQGPSBOJYZU	b2579//b0633//b3899//b0050//b3250//b0891//b1262//b3832//b4114//b3747//b0514//
rlmA	b3196//
rlmD	b0129//
rlmE-ftsH	b0220//b2414//
rlmF	b0742//
rlmG	yafF//
rlmI	b2673//
rlmJ	b3209//
rlmL-uup	b2188//b0908//
rlmM	b1734//
rlmN	b0285//
rluB	b1530//
rluC	b4469//
rluD-yfiH	b0668//b2770//
rluE-nudJ	b3716//b1396//
rluF	b3766//
rmf	b1333//
rmuC	b4034//
rna	b1207//
rnb	b1587//
rnc-era	b2479//b1652//
rnc-era-recO-pdxJ-acpS	b3455//b0094//b1762//insCD-3//b3219//
rnd	b3590//
rne	b1435//
rnhA	b2292//
rnk	b3332//
rnlA	b3900//
rnlAB	b3088//b3656//
rnlB	b4086//
rnpB	b2046//
rnt-lhr	b2941//b4195//
rob	b2401//
rodZ	yeeL_1//
roxA	b0962//
rpe-gph-trpS	b0553//b1711//b4062//
rph	b1945//
rph-pyrE	insAB-6//b0512//
rpiA	b4337//
rpiB	b3054//
rpiR-alsBACE	b3829//b4148//b2660//b3165//b1726//
rplJL-rpoBC	b0313//b3710//b1402//b0216//
rplKAJL-rpoBC	b3144//b1258//b1167//b0893//b1671//b1722//
rplL	b3848//
rplM-rpsI	b4130//b1085//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2625//b0265//b4439//b0963//b3426//b0994//b1173//b0514//b0365//b0260//b0029//b2018//
rplT	b3432//
rplT-pheM	b4430//b2101//
rplU-rpmA	b1402//b0311//
rplU-rpmA-yhbE-obgE	b4200//b0648//b2377//b1245//
rplY	b1692//
rpmBG	b1835//b2666//
rpmBG-mutM	b4606//b2916//b3237//
rpmE	b4421//
rpmF-plsX-fabHDG	b3846//b2743//b2319//b2708//b1982//
rpmH-rnpA	b0579//b2290//
rpmI-rplT	b4179//b3476//
rpoBC	b2988//b4376//
rpoD	b4273//
rpoE-rseABC	b2263//b2467//b1283//b2015//
rpoH	b1938//
rpoN-hpf-ptsN-rapZ-npr	b1713//b0037//b1587//b4323//b3724//
rpoS	b2174//
rpoZ-spoT-trmH-recG	b3163//b1432//b1772//b1632//
rppH-ptsP	b2423//b3669//
rprA	b2916//
rpsA-ihfB	b2935//b2439//
rpsF-priB-rpsR-rplI	b1681//b3210//b4024//b2068//
rpsI	b1978//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2122//b3052//b0708//b2792//b1745//b1619//b0610//b2569//b2443//b4030//b3194//
rpsLG-fusA-tufA	b1265//b4172//b3397//b2816//
rpsMKD-rpoA-rplQ	b0387//b4218//b1235//b1644//b1983//
rpsO	b2578//
rpsO-pnp	b1369//b4272//
rpsP-rimM-trmD-rplS	b3773//b1024//b2128//b1588//
rpsT	b3606//
rpsU	b1330//
rpsU-dnaG-rpoD	b3625//b1645//b2322//
rraA	b4311//
rraB	b1110//
rrfG	b0450//
rrlA-rrfA	b4112//b2189//
rrlB-rrfB	b0512//b0732//
rrlE-rrfE	b1175//b2395//
rrlH-rrfH	b2862//b3084//
rrsA-ileT-alaT-rrlA-rrfA	b2163//b1119//b2871//b0965//insAB-6//
rrsB-gltT-rrlB-rrfB	b1773//b1199//b1332//b1452//
rrsC-gltU-rrlC-rrfC	b1298//b1148//b4387//b4704//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1362//yhiK//b0517//b1926//b2041//b2107//insEF-4//
rrsE-gltV-rrlE-rrfE	b0775//b2323//b3559//b4141//
rrsG-gltW-rrlG-rrfG	b0717//b2448//b1099//b2028//
rrsH-ileV-alaV-rrlH-rrfH	b0582//b3541//b1807//b2981//b2064//
rsd	b3402//
rseABC	b3422//b2294//b1921//
rseP	b2700//
rseX	b2953//
rsfS-rlmH-mrdAB-rlpA	b0996//b2157//b0082//b3684//b2523//
rsgA	b1711//
rsmA-apaGH	b0490//b3719//b3218//
rsmB	b4264//
rsmC	b2576//
rsmD-yhhL	b1994//b2202//
rsmE-gshB	b4372//b4435//
rsmF	b2322//
rsmG	b1381//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3166//pinH//b2411//yedS_1//b0839//b2164//b0295//b2010//eaeH//b3573//b3244//b1645//b2723//b2913//b4425//
rsmI	b1864//
rspAB	b4014//b0409//
rssAB	b1527//b4231//
rssB	b0917//
rstAB	b3666//b0737//
rsuA	b3545//
rsxABCDGE-nth	b2591//b0252//ygaQ//b3301//b3127//b3403//tfaS//
rtcBA	b2663//b3368//
rtcR	b2370//
rttR	b0257//
rutABCDEFG	b3050//b4234//b0695//b0881//b3799//b1251//b1044//
rutR	b1073//
ruvAB	b2617//b2836//
ruvC	b1683//
rybA-mntS	b3720//b0988//
rybB	b2929//
rydB	b0659//
rydC	b4420//
ryeA	b3483//
ryfA	b2720//
ryfD	b0960//
ryhB	b0045//
ryjA	b1610//
ryjB	b3480//
rzoD	b3003//
rzoR	b3235//
sad	b1007//
safA-ydeO	yncK_1//b2201//
sanA-yeiS	b4298//b2405//
sapABCDF	C0465//b2393//b1753//b3388//b2731//
satP	b0892//
sbcB	b4445//
sbcDC	b0358//b2560//
sbmA-yaiW	b3709//b1503//
sbmC	b2195//
sbp	b2855//
scpA-argK-scpBC	b2493//b2763//b1902//yjgX_3//
sdaA	b1581//
sdaCB	b0950//b0281//
sdhCDAB-sucABCD	b0068//b4399//b1506//b2787//b3660//b3703//C0614//yjgX_2//
sdhDAB	b3954//b4140//b3533//
sdhE-cptA	b2499//b0812//
sdiA	b1952//
sdsN	b2880//
sdsR	b1146//
secB-gpsA	b1969//b2171//
secE-nusG	b1685//b3938//
secG	b1193//
secG-leuU	b1472//b2039//
secMA-mutT	b1201//b3614//b2661//
selAB	b3132//b0723//
selC	b3875//
selD-topB	b3877//b1926//
selU	b3014//
seqA-pgm	b1470//b1196//
serA	b3535//
serB	b3444//
serB-radA	b0822//b4410//
serC	b2453//
serC-aroA	b2386//b0624//
serS	b4518//
serT	b1571//
serU	b4585//
serV-argVYZQ	b3920//b4049//b2398//b0359//b3761//
serW	b1106//
serX	b0798//
setB	b0479//
setC	b3937//
sfmA	b3197//
sfmCD	b0492//b4260//
sfmHF	b3210//b4520//
sfsA-dksA	b2677//b0618//
sfsB	b2609//
sgcXBCQAER	b0741//b1125//b4074//b0300//b1460//b3867//b4140//
sgrR-sroA-tbpA-thiPQ	b1035//b3350//b3073//b1890//b0175//
sgrST-setA	b2178//b0522//b0620//
shiA	b4222//
shoB	b1014//
sibA	b2261//
sibB	b3946//
sibC	b2523//
sibD	b2110//
sibE	b0141//
sieB	b4220//
sixA	b3043//
skp-lpxD-fabZ-lpxA	b3120//b2536//b0760//b3709//
slp-dctR	b0982//ftp//
slt	b1823//
slyA	b1850//
slyB	b3215//
slyD	b0259//
slyX	b3466//
smf	b1176//
smg	b0763//
smpB	b0245//
smrA	b1822//
smrB	b2512//
sodA	b0658//
sodB	b2192//
sodC	b3874//
sohB	b4712//
sokB	b0071//
sokC	b3377//
solA-yceO	insCD-3//b0507//
soxR	b2628//
soxS	insEF-3//
speAB	b1057//b3134//
speB	b0657//
speC	b2045//
speF-potE	b2929//b0495//
spf	b3908//
sppA	b3072//
spy	b3124//
sra	b3839//
sraA	b1104//
sraB	b2953//
sraG	b2343//
srlAEBD-gutM-srlR-gutQ	b3656//b0972//b4023//b1385//b0713//b3588//b0799//
srlR	b3964//
srmB	b3657//
sroA	b1789//
sroG-ribB	b1643//b1641//
sroH	b0402//
ssb	b3143//
sseA	b3261//
sseB	b4149//
ssnA	b2413//
sspAB	b1787//b3509//
ssrA	b0426//
ssrS	b2358//
ssrS-fau	b2514//b1643//
sstT	b3179//
ssuEADCB	b3053//b2105//insCD-2//b1013//b1296//
stfE-tfaE	b0243//b1996//
sthA	b4072//
stpA	b4017//
sucAB	b1635//b0207//
sucABCD	b0525//b3818//b3033//b3760//
sufABCDSE	b2899//b3546//b1503//b2690//b3059//b0566//
sugE	b3176//
suhB	b1926//
sulA	b2844//
surA-pdxA-rsmA-apaGH	b4137//b2081//b0152//b0161//b2538//
sutR	b0724//
sxy	b0516//
syd	b3442//
symE	b0214//
symR	b2935//
tabA	b2164//
tag-yiaC	b0088//b1704//
talA	b0879//
talA-tktB	b0117//b1115//
talB	b0602//
tam	b0268//
tamAB-ytfP	yjgX_2//b3417//b2427//
tar-tap-cheRBYZ	yedN_2//b0407//b3693//b1982//b3607//b3673//
tas	b0768//
tatABC	b1352//b4358//b4390//
tatABCD	b1507//b2793//b2395//b2511//
tatD	b4210//
tatE	b4277//
tauABCD	b0799//b0880//b1769//b0010//
tcdA	b2682//
tcyJ	b3427//
tcyP	b3899//
tdcABCDEFG	b0334//b2198//b2293//b1978//b3756//istR-1//b3519//
tdcBCDEFG	b0497//b2722//b1931//b2961//b3640//b0391//
tdcR	b3313//
tdk	sroD//
tehAB	b1860//b1430//
tesA-ybbO	b2411//b1816//
tesB	b3622//
tfaD	b1463//
tfaS	b3981//
tfaX	b1409//
tff-rpsB-tsf	b3664//b2163//b1348//
tgt-yajC	b4198//b0219//
thiCEFSGH	b3531//b1352//b4509//b1054//b2152//b4356//
thiI	b1813//
thiMD	b1982//b0050//
thpR	b4277//
thrL	b3441//
thrLABC	b1471//b1217//b2926//b4484//
thrS-infC	b0634//b1576//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0539//b3404//b2834//b1647//b1309//b3277//b0579//b4382//
thrU-tyrU-glyT-thrT-tufB	b4441//b1051//b3671//b0132//b2873//
thrW	b2179//
thyA	b0135//
tig	b2163//
tilS	b3226//
tisB	b1637//
tktA	b3449//
tktB	b0162//
tldD	b2723//
tnaC	b2064//
tnaCAB	b3106//b0946//b2337//
tolB-pal-cpoB	b1212//b0175//b3631//
tolC-ygiABC	b2098//b0314//b1704//b3176//
tomB-hha	b1047//b2418//
tonB	b2799//
topA	b3049//
topAI-yjhQ	b1215//b2430//
torCAD	b1923//b1412//b3375//
torI	b0372//
torR	b0410//
torS	b0262//
torT	b3044//
torYZ	b3955//b3739//
tp2	b0266//
tpiA	b2069//
tpke11	b1385//
tpke70	b0744//
tpx	b2409//
tqsA	b2710//
treA	b2261//
treBC	b3158//b0829//
treF	istR-1//
treR	b0220//
trg	b4191//
trkA	b2731//
trkG	b0031//
trmA	b3167//
trmI-yggL	b3666//b0807//
trmJ	b3287//
trmL	b2335//
trpCBA	b1108//b2258//b2356//
trpL	b4079//
