#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0672//
livJ	b3891//
livKHMGF	b1161//b4141//b3177//b2585//b2552//
lldPRD	b3269//istR-1//b0975//
loiP	b3711//
lolA-rarA	b2222//b2437//
lolB-ispE-prs	b2424//b2321//b1150//
lolCDE	b3836//b3402//b0321//
lomR_2-stfR-tfaR	b3733//b2169//insEF-2//
lon	b3380//
lpcA	b2062//
lpd	b2755//
lpoA	b1360//
lpp	b0294//
lptAB	insCD-1//b0661//
lptB-rpoN-hpf-ptsN-rapZ	b1617//b1167//b1673//b2923//b1557//
lptD	b0354//
lptD-surA-pdxA	b4146//b3657//b1099//
lptFG	b3028//icdC//
lpxC	b4336//
lpxD	b0116//
lpxL	b3075//
lpxM	b0154//
lpxP	b2350//
lrhA	b1305//
lrp	b3847//
lspA-fkpB-ispH	b0862//b3312//b0303//
lsrACDBFG-tam	b1164//b2566//b3834//C0299//b4392//b3403//b0152//
lsrK	b2776//
lsrRK	b0588//b0551//
ltaE-ybjT	b1539//b2971//
luxS	b0009//
lysA	b3998//
lysC	maoP//
lysO	b1758//
lysP	b2602//
lysQ	b4671//
lysR	b4079//
lysT-valT-lysW	b0350//b3921//b0174//
lysU	b3800//
lysZ	b4269//
maa	b2961//
macAB	b0590//3'ETS<sup><i>leuZ</i></sup>//
macB	b2179//
maeA	b0944//
maeB	b1630//
mak	b2544//
malEFG	b2349//b3099//b1131//
malI	b2221//
malK-lamB-malM	b3114//b2638//b2728//
malPQ	b1772//b2131//
malQ	b3444//
malS	b4171//
malT	b4196//
malXY	b0749//b3682//
malZ	b0589//
manA	b0933//
manXYZ	b2273//b1162//b1121//
maoP	b0747//
map-glnD-dapD	b1197//b4437//b2588//
marC	b0506//
marRAB	b1999//b0593//b0692//
matP	b4142//
mazEFG	b0216//b1129//b2235//
mcaS	b2679//
mcbA	b3206//
mcbR	b4303//
mcrA	b4671//
mcrBC	b0006//b3658//
mdaB	b1374//
mdfA	b2927//
mdh	b3456//
mdlAB	b1667//b0558//
mdtABCD-baeSR	b1173//b1563//b2057//b1326//b0559//b1706//
mdtEF	b2856//b2571//
mdtG	b0947//
mdtH	b3458//
mdtJI	b2021//tfaS//
mdtK	b1869//
mdtL	b0093//
mdtM-yjiN	b0523//b1608//
mdtNOP	b1549//b2221//b2174//
mdtQ	b3885//
melAB	b2543//b0820//
melR	b2126//
menA-rraA	b4319//b0445//
menBCE	b3536//b2542//b4101//
menDHBCE	b3153//b1342//b3760//b0284//b2266//
menFDHBCE	b1554//b2582//b3367//b4028//b0088//b0673//
mepH	b0432//
mepM	b1126//
mepS	b1487//
metA	b4714//
metBL	b1564//b4008//
metC	b1727//
metE	b0155//
metF	b3342//
metG	b1035//
metH	b3999//
metJ	b2818//
metK	b2828//
metNIQ	b4544//b2390//b2335//
metR	b1090//
metT-leuW-glnUW-metU-glnVX	b2328//ycgH_1//b2518//b4254//b4304//b4509//b3416//
metY	b3717//
metY-rimP-nusA-infB	b1576//b3643//b1835//b2268//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3845//b4252//b3997//b3658//b2488//b0603//b4187//b2272//
metZWV	b0352//b3593//b0921//
mfd	b2230//
mglAC	insEF-3//b1163//
mglBAC	b1125//b0988//b3955//
mgrB	b3854//
mgrR	b2173//
mgsA	b4464//
mgtLA	b1361//b3491//
mhpABCDFE	b1023//b2177//b4092//b2571//b1147//b1286//
mhpR-lacI	b2138//b0084//
mhpT	b2033//
miaA-hfq-hflXKC	b0076//b3119//b1179//b3119//b2860//
miaB	b1476//
micA	b1930//
micC	b0672//
micF	b1124//
micL	b2164//
minCDE	b3486//b3493//b1954//
mioC	b0448//
mipA	b4388//
mlaA	b3939//
mlaFEDCB	insEF-3//b2841//b0320//b4383//b0958//
mlc	b0212//
mlc-ynfK	b3774//b0840//
mliC	rhsE//
mlrA	b3141//
mltA	b1783//
mltB	b0470//
mltD	b4054//
mltF	b1100//
mmuPM	b3140//b3225//
mnaT-ydcZ	b1109//b3834//
mngAB	b2569//b3556//
mngR	b1044//
mnmA	b0483//
mnmC	b3848//
mnmE	b2307//
mnmG-rsmG	b0919//b3030//
mntH	b3691//
mntP	b3481//
mntR-ybiR	b1789//b2073//
moaABCDE	b3734//b2477//b0970//b0596//b1034//
moaBCDE	b1850//b4056//b0386//b4425//
mobAB	b0973//b0466//
mocA	b4052//
modABC	b3972//b1388//b2162//
modEF	b4242//b4181//
moeAB	b3402//b4219//
mog	b0301//
mokB	b1490//
mokC-hokC	b0213//b3106//
molR_1	insCD-4//
molR_2	b3088//
molR_3-yehI	b2686//b2385//
motAB-cheAW	b1657//b1845//b0216//b2091//
mpaA	b1511//
mpl	b4072//
mppA	b2189//
mprA-emrAB	b1999//b2865//b1473//
mqo	b4010//
mqsRA	b3723//b3690//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2480//phnE_2//b1542//b0175//b4230//b4386//b2207//b3641//b2361//b2468//b0430//b3324//b3177//b0650//b1091//b0564//
mrcA	b3413//
mrcB	b4559//
mreB	b0496//
mreBCD	b1420//b3775//b1413//
mreCD	b3011//b2230//
mrp	b2837//
mrr	b1107//
mscK	b2119//
mscL	b1283//
mscS	yjgX_3//
msrA	b3648//
msrB	b1744//
msrC	b2506//
msrPQ	b1606//b3263//
msyB	b4180//
mtfA	b3593//
mtlADR	b1387//b2791//b0467//
mtn-btuF-yadS	b3855//b1706//b2842//
mtr	b3204//
mug	b0712//
murA	b3307//
murB-birA	b0392//b4237//
murJ	b0160//
murQP	b3946//b3831//
murQP-yfeW	b2696//b1761//b3696//
murR	b0095//
mutH	b0450//
mutL-miaA-hfq-hflXKC	b1261//b1399//b1271//b4136//b2382//b1823//
mutM	b4218//
mutS	b2394//
mutY-yggX	b4453//b4295//
mutY-yggX-mltC	b3734//b0777//b2945//
mutY-yggX-mltC-nupG	b3587//b2757//b3759//b4173//
nac	b0545//
nadA-pnuC	b2610//qseG//
nadB	b4047//
nadC	b2164//
nadE	b3439//
nadK	b3274//
nagA	b1801//
nagBAC-umpH	b2770//sroG//b2660//b2372//
nagC	b4439//
nagE	b0945//
nagK-cobB	b0143//b2853//
nanA	b1365//
nanATEK-yhcH	b1658//b0339//b1639//b0835//b1632//
nanC	b3512//
nanCM	b0772//b1838//
nanCMS	b1977//b1824//b1759//
nanR	b1253//
nanS	b0408//
napFDAGHBC	b3581//b3469//b1565//b0090//b1750//b1775//b4457//
napFDAGHBC-ccmABCDEFGH	b3892//b0997//b4606//b4408//b3115//b0629//b1534//b0208//b0745//b0932//b3714//b1860//b1008//b2290//b2086//
narGHJI	b3796//lfhA//b2281//b1352//
narK	b0502//
narP	b0957//
narQ	b1488//
narU	b1564//
narWV	b2642//b2498//
narXL	b1199//b2284//
narZYWV	b3643//b0927//b4444//b2852//
ndh	b2853//
ndk	b1579//
nemA	b1567//
nemR	b1866//
nemRA	b2801//b4243//
nemRA-gloA	b0435//b4192//b2316//
nepI	b2480//
nfo	b0638//
nfrBA	b1535//insCD-2//
nfsB	b4238//
nfuA	b1814//
nhaAR	b1701//b1617//
nhaB	b4425//
nhaR	selU//
nhoA	yfaS_2//
nikABCDER	b3349//b1044//b2278//b0813//b0632//b1195//
nikR	b0807//
nimR	b3381//
nimT	b1886//
nirBDC-cysG	b4369//b1033//b2930//b3270//
nlpA	b1887//
nlpC	b3174//
nlpD-rpoS	b4353//b1765//
nlpI	b1434//
nmpC	b0331//
nohA-ydfN-tfaQ	b2242//b0140//b3516//
nohB	b2723//
norR	b0910//
norVW	b2273//b4286//
nrdAB-yfaE	b2392//b2916//b3049//
nrdDG	b2851//b0731//
nrdG	b3097//
nrdHIEF	b0717//b0899//b1264//b0672//
nrdR-ribDE-nusB-thiL-pgpA	b2765//b2061//b1262//b3552//b2409//b4178//
nrfABCDEFG	b0440//b4304//b2300//b0081//b0851//b4128//b2208//
nsrR-rnr-rlmB-yjfI	b2152//b0520//b3026//b2975//
nudB-yebC-ruvC	b2197//b1759//b4545//
nudC-hemE-nfi	b1279//b3522//b2739//
nudE	b1554//
nudF-yqiB-cpdA-yqiA-parE	b2202//b4292//b3220//b2807//b4124//
nudG	b0828//
nudI	b4102//
nudK	b1615//
nuoABCEFGHIJKLMN	b3824//b1901//b2865//b0533//b0840//b0859//b1314//b2212//b3067//b1693//b0426//b1640//b0603//
nuoMN	b0796//b3842//
nupC	b4022//
nupG	b0876//
nupX	b1339//
ogrK	b3625//
ogt	b0122//
ohsC	b2079//
ompA	b3994//
ompC	b2705//
ompF	b3929//
ompG	b1695//
ompL	b0799//
ompN	b2878//
ompR-envZ	b0422//b0440//
ompT	b2960//
ompW	b0427//
ompX	b2549//
omrA	b0414//
omrB	b0535//
opgB	b1795//
opgC	b1782//
opgD	b0477//
opgE	b2256//
opgGH	b2496//b0298//
oppABCDF	b2807//b0005//b1769//b2382//b4337//
orn	b4219//
ortT	b0960//
osmB	b2611//
osmC	b1737//
osmE	b0075//
osmF-yehYXW	ycgH_1//b2481//b2474//b2863//
osmY	b3808//
otsA	yrhA//
otsBA	b3163//b2786//
oxc	b2458//
oxyR	b2865//
oxyS	b3437//
paaABCDEFGHIJK	b4352//b4117//yhiK//b3696//b3124//b2840//b2679//b0764//b3463//b0283//b3875//
paaXY	b0937//b2462//
paaZ	b2950//
pabA	b2423//
pabB-nudL	b2761//b0249//
pabC-mltG-tmk-holB-ycfH	ybeM_2//b1544//b1301//b2937//b4354//
pagP	b3095//
panBC	b0338//b4148//
panD	b0184//
panE-yajL	b3138//b1144//
panZ	b1827//
paoABCD	b3264//b3970//b2151//b4243//
parC	b2394//
patA	b1345//
patD	b2207//
patZ	b1470//
pbl	lfhA//
pbpG	b3835//
pck	b0909//
pcnB-folK	b2377//b1660//
pdeA	b2903//
pdeB	b3279//
pdeC	b2408//
pdeD	b0924//
pdeF	b1449//
pdeG	b2535//
pdeH	b2252//
pdeI-dgcI	b3728//b2920//
pdeK	b2150//
pdeL	b4713//
pdeN	b2378//
pdeR	b3522//
pdhR-aceEF-lpd	b3537//b1070//b2016//b2298//
pdxA-rsmA	b1333//b4368//
pdxA-rsmA-apaGH	b4548//b4315//b3430//b3131//
pdxB-usg-truA-dedA	b2487//b4141//b3735//b4253//
pdxH-tyrS-pdxY	b3477//b3219//b3344//
pdxJ-acpS	b0040//b2158//
pdxK	b1006//
pdxY	b3353//
pepA	b0535//
pepB	ecpB//
pepD	b2308//
pepE	b3481//
pepN	b3865//
pepQ-yigZ-trkH-hemG	b3273//b3106//b1320//b3056//
pepT	b1877//
perR	b4289//
pfkA	b2149//
pfkB	b4172//
pflA	b3625//
pflB	b1763//
pflDC	b0129//b4268//
pgaABCD	b0253//b4090//b1137//b2102//
pgi	b4418//
pgk	b0041//
pgk-fbaA	b1119//b1217//
pgl	b3667//
pgpB	b0184//
pgpC-tadA	b3542//b4128//
pgrR	b1623//
pgsA	b4284//
pheLA	b0177//b3354//
pheM	b0575//
pheMST-ihfA	b3327//b1195//b2966//b2906//
pheP	b4532//
pheU	b0151//
pheV	b0517//
phnCDE_1E_2FGHIJKLMNOP	b1742//b2335//b0936//b0403//b0288//b3397//b3884//b0458//b1765//b4485//b2417//b3451//b4253//b4194//b3779//
phnLMNOP	b1691//b3292//b2859//b1509//b1830//
phoA-psiF	b2837//b2075//
phoBR	b1027//b2297//
phoE	b1487//
phoH	b2777//
phoPQ	b3018//b3081//
phoQ	b2184//
phoU	b0643//
phr	b2945//
pinE	b3988//
pinH	b1355//
pinQ	b0704//
pinR	b3665//
pitA	b3029//
pitB	b2626//
plaP	b3783//
pldA	b2914//
pldB-yigL	b3058//b1742//
pliG	b2514//
plsB	b3147//
plsC	b4625//
plsX-fabHDG	b3193//b3598//b4058//b4074//
pmbA	b0025//
pmrD	b1462//
pncB	b0420//
pncC	b1442//
pnp	b2780//
pntAB	b2700//b0096//
polA	b3966//
polB	b3345//
potABCD	b0102//b0494//b0827//b0981//
potFGHI	b2043//b2810//b1280//b2396//
poxB	b3856//
poxB-ltaE-ybjT	b2430//b0082//b1196//
ppa	b4057//
ppc	b1313//
ppdAB-ygdB-ppdC-recC	b3921//b0739//b0218//b2100//b1963//
ppdD-hofBC	b1321//b1088//b1253//
pphA	b3332//
pphB	b1723//
ppiA	b3393//
ppiB-lpxH	b2234//b2040//
ppiC	b0770//
ppiD	b1479//
ppk-ppx	b3524//b1968//
pppA	b0872//
ppsA	b3910//
ppsR	b4313//
pptA	b0706//
pqiAB	b0270//b2354//
pqqL	b3606//
preTA	b4374//b2701//
prfB-lysS	b2534//b2983//
prfC	b0161//
priA	b3989//
priC-ybaM	b2849//b0255//
prkB	b1362//
prlC-rsmJ	b1777//b1716//
prlF-yhaV	b3543//b1205//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4395//b1707//b2633//b3675//b4349//b1564//
proBA	b4535//b2266//
proC	b2920//
proK	b0463//
proL	b3651//
proP	pbl//
proQ-prc	b1482//b1011//
proS	b4227//
proVWX	b2276//b2076//b4385//
prpBCDE	b4401//b2198//b1418//b0739//
prpR	b3555//
prs	b1556//
psd-mscM	b2450//b3566//
psiE	b3657//
pspABCDE	b4470//b1500//b4104//b4092//b1393//
pspBCDE	b2299//b2252//b3986//b3556//
pspE	b0522//
pspF	b3701//
pspG	b3314//
pssA	b2492//
pstB-phoU	b4452//b3665//
pstCAB-phoU	b2512//b1235//b4140//b1863//
pstS	b1496//
pstSCA	b1290//b2848//b3410//
pstSCAB-phoU	b0016//b1766//b2847//b1185//b3018//
psuKG	b2799//b3794//
psuT	b1462//
pta	b3957//
pth-ychF	b3211//b2904//
ptrA	b4005//
ptrA-recBD	b1813//b4252//b1705//
ptrB	b2788//
ptsA-fsaB-gldA	b4022//b3955//b1258//
ptsG	b4258//
ptsHI-crr	b1111//b3423//b0035//
purA	b0345//
purC	b3640//
purEK	b3805//b1418//
purHD	b2469//b2348//
purL	b0281//
purMN	b2094//b2174//
purR	b1193//
purT	b0893//
purU	b3848//
putA	b3572//
putP	b1257//
puuAP	b4704//b1483//
puuCBE	b1652//b2049//b3974//
puuDRCBE	b0730//b0597//b1383//b2329//b3455//
puuP	b1339//
pykA	b0555//
pykF	b3780//
pyrC	b3302//
pyrD	b1461//
pyrF-yciH	b3199//b3417//
pyrG-eno	b2914//b0363//
pyrH	b4598//
pyrLBI	b2104//b1333//b4118//
qmcA-ybbJ	b0375//b4096//
qor	b2257//
qorB	b0579//
qseBC	b2786//b2984//
qseG	b4318//
queA	b0061//
queC	b4170//
queD	b1610//
queE	b1016//
queF	yghE//
queG	b0947//
racC	b4376//
racR	b4390//
radA-nadR	b3570//b0124//
radD	b1432//
raiA	b0224//
ralA	b0371//
rapA	b0025//
rapA-rluA	b2928//b1661//
rarD	b1454//
ratAB	b3791//b1691//
ravA-viaA	b0730//b1872//
rayT	b3267//
rbn	b3959//
rbsDACBKR	b2284//b1204//b0988//b2835//b1023//b2898//
rcdA	b1784//
rclABC	b3870//b1580//b2566//
rclBC	b1945//b1151//
rclR	b4043//
rcnAB	b1983//b0728//
rcnB	b0176//
rcnR	b0747//
rcsA	b1471//
rcsB	b3120//
rcsC	b3706//
rcsDB	b0920//b1131//
rcsF-trmO	b3070//b3870//
rdgB-yggW	b3332//b1737//
rdgC	b1662//
rdlA	b3535//
rdlB	b4048//
rdlC	b0898//
rdlD	b3160//
rdoA-dsbA	b1925//b3962//
recA	b1681//
recAX	b1609//b1774//
recC	b0122//
recET-ralR-ydaC-xisR-intR	b4024//b2586//b3088//b1020//b2705//b1909//
recF	b4122//
recG	b4702//
recN	b1172//
recQ	b4559//
relA	b3386//
relA-mazEF	b3878//b2106//b4520//
relBE	b2935//b3922//
relBE-hokD	b3272//b1332//ychG_2//
rem	b2080//
renD-emrE	b2276//b1483//
rep	b2456//
rfaD-waaFCL	b3887//b2037//b2215//b0446//
rfaE	b3228//
rfaH	b3226//
rfbACX	b4287//b4317//b1867//
rfbBDACX	b2513//b0615//b0342//b3646//b0060//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1714//b1973//b4168//b1398//b0502//b1830//b1301//b2531//b2180//b2363//C0067//b0187//
rhaBAD	b2923//b3498//b1053//
rhaD	b0736//
rhaM	b1599//
rhaSR	b3073//b3477//
rhaT	b0670//
rhlB	b4526//
rhlE	b3375//
rhoL	b0770//
rhoL-rho	b1608//b3488//
rhsA-yibA	b0974//b0720//
rhsB	b0613//
rhsC-ybfB	b3014//b3578//
rhsD-ybbC-ylbH-ybbD	b2561//b4243//b1993//b0002//
rhsE-ydcD	b0505//b0175//
rhtA	b1833//
rhtB	b0389//
rhtC	b4204//
ribA	b2783//
ribC	b3619//
ribE-nusB-thiL-pgpA	b4310//b1635//b0730//b3081//
ribF-ileS-lspA-fkpB-ispH	b2958//b4175//topAI//b1438//b0815//
ridA	b1704//
rihA	b4151//
rihB	b4096//
rihC	b4098//
rimJ	b3670//
rimK-ybjN	b4252//b4092//
rimL	b3729//
rimO	mltG//
rimP-nusA-infB	b1292//b2165//b2991//
rirA-waaQGPSBOJYZU	b1056//b1935//b1579//b4441//b0056//b2279//b4165//b1167//b4287//b3754//b0373//
rlmA	b2829//
rlmD	b1116//
rlmE-ftsH	b2098//b4090//
rlmF	b2607//
rlmG	b4117//
rlmI	b4474//
rlmJ	b0769//
rlmL-uup	b0405//b0633//
rlmM	b3124//
rlmN	b0095//
rluB	b0741//
rluC	b2620//
rluD-yfiH	b0571//b3758//
rluE-nudJ	b3441//b2462//
rluF	b3496//
rmf	b2927//
rmuC	b4208//
rna	b3964//
rnb	b3706//
rnc-era	b3253//b3422//
rnc-era-recO-pdxJ-acpS	b0578//b0469//b4339//b0057//b1298//
rnd	b4447//
rne	b1089//
rnhA	b0025//
rnk	b2309//
rnlA	b0168//
rnlAB	b2883//insEF-5//
rnlB	b4595//
rnpB	b3602//
rnt-lhr	b3849//b1254//
rob	b1254//
rodZ	b4142//
roxA	b1442//
rpe-gph-trpS	b1532//b3678//b2804//
rph	b0839//
rph-pyrE	ygeN//b0442//
rpiA	b3898//
rpiB	b1209//
rpiR-alsBACE	b1163//b0430//b0440//b3703//b3684//
rplJL-rpoBC	b0300//b2181//b0130//b1722//
rplKAJL-rpoBC	b3349//b1238//b1406//b4108//b1128//b0068//
rplL	b0567//
rplM-rpsI	b0278//b3829//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2995//b2538//b4144//b2209//b3073//b1894//b0955//b1947//b3439//b2480//b1627//b1345//
rplT	b0109//
rplT-pheM	b0216//b1105//
rplU-rpmA	b3632//b0001//
rplU-rpmA-yhbE-obgE	b2296//b3919//b1042//b3064//
rplY	b2230//
rpmBG	b0253//b0003//
rpmBG-mutM	b4073//b1466//b3697//
rpmE	b3203//
rpmF-plsX-fabHDG	b2042//b3319//b2753//b2246//b0408//
rpmH-rnpA	b2018//b2841//
rpmI-rplT	b4611//b2413//
rpoBC	b1202//b4161//
rpoD	b1752//
rpoE-rseABC	b4511//b3339//b2992//b0893//
rpoH	b2274//
rpoN-hpf-ptsN-rapZ-npr	b3678//b0360//b1403//b4522//b4506//
rpoS	b1454//
rpoZ-spoT-trmH-recG	ficA//b0475//b3065//b1492//
rppH-ptsP	b0490//b3172//
rprA	b0949//
rpsA-ihfB	msrP//b1669//
rpsF-priB-rpsR-rplI	b0347//b4223//b1669//b1010//
rpsI	b0839//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3717//b1620//b2344//ylbE//micL//b2440//b2951//b3433//b3750//b2358//b2072//
rpsLG-fusA-tufA	b1696//b3325//b3170//b2059//
rpsMKD-rpoA-rplQ	b2787//b0140//b3121//b4061//b1024//
rpsO	b2742//
rpsO-pnp	b4603//b0456//
rpsP-rimM-trmD-rplS	b3991//b2615//b3954//b3225//
rpsT	b3457//
rpsU	b2349//
rpsU-dnaG-rpoD	b3279//b1083//b2275//
rraA	b3301//
rraB	b2443//
rrfG	b0134//
rrlA-rrfA	b2584//b0845//
rrlB-rrfB	b2476//b3720//
rrlE-rrfE	b0893//wbbL_2//
rrlH-rrfH	b1018//b3159//
rrsA-ileT-alaT-rrlA-rrfA	b3120//b1504//b0864//b3432//b0251//
rrsB-gltT-rrlB-rrfB	b1825//b2205//b3910//b0377//
rrsC-gltU-rrlC-rrfC	b4185//b0628//b1742//b4436//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1430//b2789//b0750//b0803//b4469//b4291//yrhC//
rrsE-gltV-rrlE-rrfE	insCD-5//b2066//b1167//b1128//
rrsG-gltW-rrlG-rrfG	b3219//b1841//b3304//b2791//
rrsH-ileV-alaV-rrlH-rrfH	b4550//b2955//b0082//b1466//b0741//
rsd	b1057//
rseABC	b2561//b3775//b4537//
rseP	b0474//
rseX	b2693//
rsfS-rlmH-mrdAB-rlpA	b2713//b0241//b1150//b3415//b3319//
rsgA	b0030//
rsmA-apaGH	b0618//b3361//b1395//
rsmB	b2526//
rsmC	b3312//
rsmD-yhhL	b0214//b0599//
rsmE-gshB	b0509//b3756//
rsmF	b4100//
rsmG	b2954//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	C0614//b2685//b0126//b0483//b4471//b2238//b3628//b1143//b0188//b2821//b2061//b2853//b2226//b3732//b3018//
rsmI	b4041//
rspAB	b1262//b0541//
rssAB	b0172//b3521//
rssB	b2847//
rstAB	b3892//b4687//
rsuA	b1791//
rsxABCDGE-nth	b2346//b0471//b1314//b1095//b1022//b2248//b0217//
rtcBA	topAI//b2349//
rtcR	b4215//
rttR	b4233//
rutABCDEFG	b2647//b0736//b2402//b1434//b2286//b0058//b2643//
rutR	b2038//
ruvAB	b3180//b3839//
ruvC	b0683//
rybA-mntS	b4155//insEF-1//
rybB	b3138//
rydB	b3476//
rydC	b3450//
ryeA	b4213//
ryfA	b2615//
ryfD	b1277//
ryhB	b0433//
ryjA	b4058//
ryjB	b1860//
rzoD	b1623//
rzoR	b2128//
sad	b1739//
safA-ydeO	b0997//b4423//
sanA-yeiS	b0212//yjgX_2//
sapABCDF	b3189//b1427//b4670//b4126//b1000//
satP	b4085//
sbcB	b1321//
sbcDC	b2559//b3788//
sbmA-yaiW	b0260//yrhC//
sbmC	b3030//
sbp	b3075//
scpA-argK-scpBC	b4165//b4155//b2968//b4287//
sdaA	b2216//
sdaCB	b2786//b2174//
sdhCDAB-sucABCD	b2133//b1327//b1542//b1183//b0352//b2942//b1256//b2188//
sdhDAB	b1513//b2385//b0866//
sdhE-cptA	b3421//b0255//
sdiA	b3599//
sdsN	b1454//
sdsR	b0188//
secB-gpsA	b2273//b3651//
secE-nusG	b0037//b0552//
secG	b2626//
secG-leuU	b1522//b0852//
secMA-mutT	b2498//b3101//b4410//
selAB	b0581//b3644//
selC	b0251//
selD-topB	b0990//b4315//
selU	b3753//
seqA-pgm	b0438//b2704//
serA	b2199//
serB	b2817//
serB-radA	b4265//b3329//
serC	yfaS_1//
serC-aroA	b2361//b1786//
serS	b0664//
serT	b2692//
serU	b3505//
serV-argVYZQ	b4469//b4413//b4046//b3345//b3931//
serW	b2199//
serX	b3536//
setB	b1091//
setC	b2125//
sfmA	b0989//
sfmCD	ficA//b1155//
sfmHF	b0008//b0050//
sfsA-dksA	b0629//b3387//
sfsB	b4424//
sgcXBCQAER	b2025//b4253//b2387//b1317//b1601//b2764//b4020//
sgrR-sroA-tbpA-thiPQ	b1940//b4085//b4158//b3059//b1645//
sgrST-setA	b1870//b2515//b4625//
shiA	b1218//
shoB	b0209//
sibA	b4043//
sibB	b0563//
sibC	b3708//
sibD	b2543//
sibE	ybeM_1//
sieB	b2604//
sixA	b4096//
skp-lpxD-fabZ-lpxA	b0126//b3023//b2819//b0231//
slp-dctR	b1862//b3887//
slt	b0031//
slyA	b4382//
slyB	b4409//
slyD	b3278//
slyX	b2600//
smf	b2578//
smg	b4073//
smpB	b3791//
smrA	b2957//
smrB	b3711//
sodA	b1321//
sodB	b0889//
sodC	b1677//
sohB	b2278//
sokB	yhiK//
sokC	b2123//
solA-yceO	b4239//b1206//
soxR	b0731//
soxS	b3282//
speAB	b3387//b3926//
speB	b1516//
speC	b0082//
speF-potE	b0449//b0375//
spf	b3625//
sppA	b2615//
spy	b2920//
sra	b3566//
sraA	b0366//
sraB	b3677//
sraG	b0273//
srlAEBD-gutM-srlR-gutQ	b0288//b2784//b0345//b4049//b1772//b1716//b3401//
srlR	b0507//
srmB	b0398//
sroA	b2146//
sroG-ribB	b2986//b3010//
sroH	b1337//
ssb	b0679//
sseA	b3278//
sseB	b2593//
ssnA	b2620//
sspAB	b4353//b2123//
ssrA	b0967//
ssrS	b4332//
ssrS-fau	b1977//b0707//
sstT	b1324//
ssuEADCB	b3303//b2486//b3919//b1365//b4365//
stfE-tfaE	b0321//b1275//
sthA	b2112//
stpA	b1656//
sucAB	b3069//b3866//
sucABCD	b1909//b1989//b0489//b0877//
sufABCDSE	b1728//b3505//b4512//b1552//b0852//b0334//
sugE	b4408//
suhB	b2178//
sulA	b2074//
surA-pdxA-rsmA-apaGH	b2585//b3119//b2610//b3812//b0453//
sutR	b0114//
sxy	b3991//
syd	b1798//
symE	b3440//
symR	b4280//
tabA	b4225//
tag-yiaC	b1365//b0991//
talA	b1693//
talA-tktB	b3879//b1890//
talB	b3432//
tam	b1647//
tamAB-ytfP	b3395//b1674//b1705//
tar-tap-cheRBYZ	b2801//b4095//b0491//b0672//b3882//b2970//
tas	b1909//
tatABC	b3731//b4027//b0152//
tatABCD	b2203//b4618//b1352//b3180//
tatD	b0476//
tatE	b3547//
tauABCD	b4295//b1299//b0224//b0566//
tcdA	b3898//
tcyJ	b0807//
tcyP	b2271//
tdcABCDEFG	b2266//b2529//b0097//b2954//b0009//b3753//b3225//
tdcBCDEFG	b1070//b2431//ychG_2//b2799//b3853//b2604//
tdcR	b1722//
tdk	b1819//
tehAB	b1174//b2662//
tesA-ybbO	b3748//b4592//
tesB	b2933//
tfaD	b0750//
tfaS	b0347//
tfaX	b2513//
tff-rpsB-tsf	b3316//b1922//b3126//
tgt-yajC	b1369//xisR//
thiCEFSGH	b0938//b4143//b3505//b0471//b3375//b4120//
thiI	b4361//
thiMD	b2938//b0278//
thpR	b1154//
thrL	b4338//
thrLABC	b3057//b2011//b1766//b1803//
thrS-infC	b1889//b0211//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4256//b0113//b3099//b2632//b0094//b0570//b3077//b1566//
thrU-tyrU-glyT-thrT-tufB	b2538//b2246//b1076//b1545//b4209//
thrW	b2328//
thyA	b0423//
tig	b4105//
tilS	b1695//
tisB	b4436//
tktA	b4465//
tktB	b3399//
tldD	b4034//
tnaC	b0383//
tnaCAB	b2289//b0198//b2226//
tolB-pal-cpoB	b1909//b4470//insAB-1//
tolC-ygiABC	b4407//b1482//b4035//b0714//
tomB-hha	b4478//b1277//
tonB	b4092//
topA	insCD-2//
topAI-yjhQ	b3897//b2329//
torCAD	b3650//b0264//b1637//
torI	b0899//
torR	b2293//
torS	b1455//
torT	b3535//
torYZ	b2442//b3049//
tp2	b0731//
tpiA	b3732//
tpke11	b2688//
tpke70	b0781//
tpx	b0784//
tqsA	b3974//
treA	b0174//
treBC	b0736//b0570//
treF	b2742//
treR	b0383//
trg	b2620//
trkA	b2805//
trkG	b0995//
trmA	b4153//
trmI-yggL	b4187//b4361//
trmJ	b1454//
trmL	b1647//
trpCBA	b2665//b4372//b3749//
trpL	b4558//
