#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2248//
livKHMGF	b3736//b4094//b3554//b0743//b1332//
lldPRD	b0269//b4359//b2812//
loiP	insB-7_1//
lolA-rarA	b1749//b1724//
lolB-ispE-prs	insCD-4//b2101//b0424//
lolCDE	b2119//b3392//b0386//
lomR_2-stfR-tfaR	b4529//b0465//b2975//
lon	yjgX_2//
lpcA	b1601//
lpd	b4367//
lpoA	b4555//
lpp	b3455//
lptAB	b4169//b4318//
lptB-rpoN-hpf-ptsN-rapZ	b3457//b2409//b2347//b2020//b4132//
lptD	b1788//
lptD-surA-pdxA	b3039//b2904//b0534//
lptFG	b2017//b2544//
lpxC	b3835//
lpxD	b1042//
lpxL	b3014//
lpxM	b1970//
lpxP	b1215//
lrhA	b3895//
lrp	b3977//
lspA-fkpB-ispH	b3678//insEF-5//b4525//
lsrACDBFG-tam	b0873//b3710//b4416//b3928//b2281//b3652//ychE_2//
lsrK	b4255//
lsrRK	b2080//b3729//
ltaE-ybjT	b2085//b0875//
luxS	b1583//
lysA	b0408//
lysC	b0119//
lysO	b3602//
lysP	b0475//
lysQ	b1423//
lysR	b2784//
lysT-valT-lysW	b0244//insEF-2//b3589//
lysU	b3844//
lysZ	b4027//
maa	b0072//
macAB	b1948//b2663//
macB	b0376//
maeA	b2802//
maeB	b1812//
mak	b0345//
malEFG	b2859//b2060//b3598//
malI	b1504//
malK-lamB-malM	b2861//b2464//b0452//
malPQ	b0276//b4663//
malQ	b3459//
malS	b1629//
malT	b0175//
malXY	b1821//b4385//
malZ	b2504//
manA	b0733//
manXYZ	b2467//b1390//b1969//
maoP	b0086//
map-glnD-dapD	b2694//b0548//b2550//
marC	b1800//
marRAB	b3011//b4470//b3751//
matP	b3867//
mazEFG	b3856//b2626//b2177//
mcaS	b4083//
mcbA	b0212//
mcbR	b0454//
mcrA	b2352//
mcrBC	b3565//b3230//
mdaB	b2112//
mdfA	b4421//
mdh	sroC//
mdlAB	b3866//b2388//
mdtABCD-baeSR	b2573//b0249//b1940//b1989//b0916//b2232//
mdtEF	b0737//b3793//
mdtG	b1534//
mdtH	yfaS_2//
mdtJI	b0541//b1071//
mdtK	b2216//
mdtL	b0763//
mdtM-yjiN	b3947//b0764//
mdtNOP	b0421//b2452//b1072//
mdtQ	b4111//
melAB	b1019//b1839//
melR	b3379//
menA-rraA	b0426//b3162//
menBCE	b3585//b3457//b1835//
menDHBCE	b4527//b3737//b0982//b1917//b3520//
menFDHBCE	b1781//b4248//b2373//b3713//b3379//b3615//
mepH	b0327//
mepM	b4157//
mepS	b4140//
metA	b2543//
metBL	b0581//b1893//
metC	b0770//
metE	b3599//
metF	b4175//
metG	b0357//
metH	b0606//
metJ	b0939//
metK	b3700//
metNIQ	b3445//b3089//b2496//
metR	b3198//
metT-leuW-glnUW-metU-glnVX	b1229//b1292//b1044//b3106//b2250//b3850//insM//
metY	b2290//
metY-rimP-nusA-infB	b1298//b2360//b1423//b2647//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4216//b2215//b2685//b1735//b0867//b1461//b3257//b1984//
metZWV	b4328//b1387//b4522//
mfd	b0610//
mglAC	b2800//b2447//
mglBAC	b1219//b2965//b2478//
mgrB	b2687//
mgrR	b3942//
mgsA	b2362//
mgtLA	b1873//b1300//
mhpABCDFE	b2407//b3136//b1669//b0972//b0676//b4592//
mhpR-lacI	b2705//b4702//
mhpT	b4699//
miaA-hfq-hflXKC	b3434//b4104//b0615//b4278//b0796//
miaB	b2363//
micA	b0893//
micC	b0286//
micF	b3773//
micL	b2509//
minCDE	b4335//b0585//b3749//
mioC	b4016//
mipA	b1061//
mlaA	b0673//
mlaFEDCB	b0201//sraA//b4388//b2122//b1081//
mlc	b2338//
mlc-ynfK	b1441//b0602//
mliC	b0672//
mlrA	b1996//
mltA	b0895//
mltB	b3661//
mltD	b3251//
mltF	b0709//
mmuPM	b3856//b3970//
mnaT-ydcZ	b1862//b3132//
mngAB	b1715//b2553//
mngR	b0824//
mnmA	b1318//
mnmC	b2703//
mnmE	b1718//
mnmG-rsmG	b2899//b1938//
mntH	b4252//
mntP	b2634//
mntR-ybiR	b2367//b3661//
moaABCDE	b0940//b1083//b1168//b3182//b2787//
moaBCDE	b0042//b4451//b4120//b3925//
mobAB	b3070//b3572//
mocA	b0434//
modABC	b0131//b2373//b0433//
modEF	b4467//b3782//
moeAB	b0718//b2794//
mog	b2785//
mokB	b1572//
mokC-hokC	b3851//b4218//
molR_1	b2760//
molR_2	b4119//
molR_3-yehI	b4166//b0001//
motAB-cheAW	b3260//b0026//b1166//b2987//
mpaA	b0500//
mpl	b2948//
mppA	b3403//
mprA-emrAB	b2911//b2864//b1404//
mqo	b2704//
mqsRA	b3277//b1451//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0823//b1086//b3067//b3261//b2796//b2394//b0903//b1919//tfaS//b2784//b1249//b3168//b3620//b3960//b4438//b4396//
mrcA	b2666//
mrcB	ecpE//
mreB	b0955//
mreBCD	b1778//b1257//b0421//
mreCD	b3395//b2912//
mrp	b2398//
mrr	b2703//
mscK	b2647//
mscL	b1894//
mscS	b2343//
msrA	b0440//
msrB	b0329//
msrC	b3486//
msrPQ	b0885//b1624//
msyB	b1194//
mtfA	sroC//
mtlADR	b0916//b3710//b1288//
mtn-btuF-yadS	b1962//b2787//b4057//
mtr	b0640//
mug	b3344//
murA	b1336//
murB-birA	b3455//b0492//
murJ	b4288//
murQP	b3987//b2914//
murQP-yfeW	b3951//b1586//b0377//
murR	b3466//
mutH	b3502//
mutL-miaA-hfq-hflXKC	b3831//b2856//b0906//b0841//b1092//b0551//
mutM	b3207//
mutS	b0856//
mutY-yggX	b2509//b4595//
mutY-yggX-mltC	b1308//b1244//b1614//
mutY-yggX-mltC-nupG	b1334//b2326//b2458//b0046//
nac	b2262//
nadA-pnuC	b3613//b2450//
nadB	b0393//
nadC	b2400//
nadE	b2774//
nadK	b1865//
nagA	b3955//
nagBAC-umpH	b3871//b0378//b1176//b3064//
nagC	b0484//
nagE	b2270//
nagK-cobB	b2538//b3151//
nanA	b2047//
nanATEK-yhcH	b1802//b2908//b1336//b1345//b1159//
nanC	b1137//
nanCM	b1096//b1316//
nanCMS	b2417//b2494//b2753//
nanR	b3363//
nanS	b0700//
napFDAGHBC	b3377//b1776//b2225//b1345//b0734//b1661//b4142//
napFDAGHBC-ccmABCDEFGH	b1292//b4190//b4070//b1658//b3353//b2687//b3629//b3563//b4367//sroA//b1905//b2180//b3293//b1852//b1580//
narGHJI	b3449//b2381//b3790//b2087//
narK	b1006//
narP	b2399//
narQ	b4283//
narU	b0070//
narWV	b3522//b2029//
narXL	b3719//b0167//
narZYWV	b0439//b0251//yrhA//b3352//
ndh	b2611//
ndk	b3327//
nemA	b0921//
nemR	b0470//
nemRA	b3276//b3277//
nemRA-gloA	insCD-4//b0870//b3667//
nepI	b1135//
nfo	b0415//
nfrBA	b3822//b1521//
nfsB	b1493//
nfuA	b3087//
nhaAR	b0356//b2588//
nhaB	b0775//
nhaR	b2023//
nhoA	b0754//
nikABCDER	b2202//b0546//b1918//b1289//b2699//b4308//
nikR	b3330//
nimR	b3275//
nimT	b3965//
nirBDC-cysG	b0558//b1139//b1325//b3843//
nlpA	b1134//
nlpC	b3139//
nlpD-rpoS	b0463//b3958//
nlpI	b1003//
nmpC	b3627//
nohA-ydfN-tfaQ	b1448//b0040//b3414//
nohB	b3116//
norR	b2562//
norVW	b4296//b0639//
nrdAB-yfaE	b1593//b1360//b3973//
nrdDG	yjgX_2//b0724//
nrdG	b2587//
nrdHIEF	b2720//b2869//b1476//b1073//
nrdR-ribDE-nusB-thiL-pgpA	b3773//b4007//b0139//b3259//b1563//b3816//
nrfABCDEFG	b3145//b1868//b0757//b0296//b2000//b1483//b3327//
nsrR-rnr-rlmB-yjfI	b1957//b2527//b1792//b2324//
nudB-yebC-ruvC	b0108//b0432//b3638//
nudC-hemE-nfi	b3343//b3610//b4043//
nudE	b3717//
nudF-yqiB-cpdA-yqiA-parE	b1695//b2505//b1439//b0474//b0288//
nudG	b3727//
nudI	b0867//
nudK	b0428//
nuoABCEFGHIJKLMN	b3095//b3106//b2301//b2607//b2502//b3637//b4408//b3555//b3261//b1605//b3042//b3389//b0982//
nuoMN	b3152//b3707//
nupC	b2359//
nupG	b1293//
nupX	b3567//
ogrK	b2063//
ogt	b2403//
ohsC	b1749//
ompA	b1821//
ompC	b1510//
ompF	b4135//
ompG	b1055//
ompL	b2367//
ompN	b4394//
ompR-envZ	b1829//b0341//
ompT	b1316//
ompW	b3627//
ompX	b1770//
omrA	b3127//
omrB	b0936//
opgB	b2966//
opgC	b2824//
opgD	b1691//
opgE	b2198//
opgGH	b1559//b2486//
oppABCDF	b0630//b1072//b4441//b0343//b0286//
orn	b2163//
ortT	b0948//
osmB	b2684//
osmC	b3464//
osmE	b0982//
osmF-yehYXW	b1762//b1251//b2300//b2666//
osmY	b3178//
otsA	b0654//
otsBA	b0823//b1472//
oxc	b2791//
oxyR	b1033//
oxyS	maoP//
paaABCDEFGHIJK	b1087//b4214//b2775//b0938//b1381//b4663//b3344//b1022//b2588//b2050//b0828//
paaXY	b3957//b3035//
paaZ	b0829//
pabA	b2683//
pabB-nudL	b2750//b1736//
pabC-mltG-tmk-holB-ycfH	b1692//b2685//b2614//lafU//b4474//
pagP	b1829//
panBC	b3358//b1794//
panD	b2529//
panE-yajL	b4698//b3400//
panZ	b4568//
paoABCD	b1136//b2920//b0713//b0559//
parC	yedN_1//
patA	b1160//
patD	b2150//
patZ	b2508//
pbl	b2477//
pbpG	b4349//
pck	b4509//
pcnB-folK	b1676//b2350//
pdeA	b2496//
pdeB	b0474//
pdeC	b2959//
pdeD	b3666//
pdeF	b2362//
pdeG	b3806//
pdeH	b2094//
pdeI-dgcI	b3010//tp2//
pdeK	b3129//
pdeL	b0190//
pdeN	b3585//
pdeR	b3399//
pdhR-aceEF-lpd	b2226//b0540//b4609//b4111//
pdxA-rsmA	b4058//b1036//
pdxA-rsmA-apaGH	b4164//b1386//b3853//b0586//
pdxB-usg-truA-dedA	b0830//b2756//b4044//b1209//
pdxH-tyrS-pdxY	b2442//b3278//b1183//
pdxJ-acpS	b1461//b2059//
pdxK	b0548//
pdxY	b1773//
pepA	b0423//
pepB	b2599//
pepD	b0488//
pepE	ybeM_2//
pepN	b1024//
pepQ-yigZ-trkH-hemG	b3400//b3140//b2221//b1540//
pepT	b1138//
perR	b3580//
pfkA	b2616//
pfkB	b4325//
pflA	b2698//
pflB	b2176//
pflDC	b1715//b1108//
pgaABCD	b1896//b1516//b3237//b2080//
pgi	b4017//
pgk	b2163//
pgk-fbaA	b4295//b0469//
pgl	b1438//
pgpB	b0548//
pgpC-tadA	b4511//b3456//
pgrR	ychE_1//
pgsA	b1912//
pheLA	b1685//b0400//
pheM	b0418//
pheMST-ihfA	b2156//b3133//b1133//b3578//
pheP	b3440//
pheU	b3818//
pheV	b2794//
phnCDE_1E_2FGHIJKLMNOP	b0957//b3571//b4265//b1945//b2671//b2626//b4391//b2139//b1945//b1250//b4550//b0469//b0620//b1714//b2211//
phnLMNOP	b1862//b2786//b3809//b1144//b0860//
phoA-psiF	b3426//b2794//
phoBR	b3897//b2871//
phoE	b1995//
phoH	b1896//
phoPQ	b3704//b2895//
phoQ	b3873//
phoU	b1226//
phr	b0856//
pinE	b3719//
pinH	b1235//
pinQ	b0962//
pinR	b2125//
pitA	b2132//
pitB	b3229//
plaP	ilvG_1//
pldA	b3192//
pldB-yigL	b4353//b1517//
pliG	b3699//
plsB	b3639//
plsC	b2545//
plsX-fabHDG	b1049//b1943//b4309//b1205//
pmbA	b3734//
pmrD	b1193//
pncB	b2112//
pncC	b1630//
pnp	b4200//
pntAB	b0767//b0954//
polA	b2158//
polB	b4418//
potABCD	b1563//b0056//b2758//b2447//
potFGHI	b0261//b1457//b1810//b3724//
poxB	b3013//
poxB-ltaE-ybjT	yhiK//b1748//b3660//
ppa	b0997//
ppc	b2919//
ppdAB-ygdB-ppdC-recC	b3022//b4712//b3271//b1912//b0234//
ppdD-hofBC	b1809//b0344//b0094//
pphA	b1929//
pphB	b1848//
ppiA	b0907//
ppiB-lpxH	b4127//b3574//
ppiC	b1185//
ppiD	b2272//
ppk-ppx	b0060//b2957//
pppA	b3878//
ppsA	b1708//
ppsR	b0405//
pptA	b2293//
pqiAB	b1492//b4446//
pqqL	b3731//
preTA	b1168//b4223//
prfB-lysS	b0764//b3602//
prfC	yjgX_2//
priA	b1220//
priC-ybaM	b4054//molR_3//
prkB	b1270//
prlC-rsmJ	b0194//b2409//
prlF-yhaV	b1560//b1547//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2940//b2295//b2691//b1221//b0516//b4376//
proBA	b3119//b0553//
proC	b2618//
proK	b1494//
proL	b1332//
proP	b1943//
proQ-prc	b3268//b1919//
proS	b4109//
proVWX	b3802//b0860//yedS_1//
prpBCDE	b3360//b2547//b2943//b0820//
prpR	b3056//
prs	b3127//
psd-mscM	b2984//b4265//
psiE	b3328//
pspABCDE	b0346//b0288//b1684//b0401//b1051//
pspBCDE	b2684//b2635//b2507//b2548//
pspE	b3456//
pspF	b3184//
pspG	b3861//
pssA	b4687//
pstB-phoU	b2580//b3180//
pstCAB-phoU	b2242//b0722//b4085//b1006//
pstS	b3098//
pstSCA	b3064//b0015//b3779//
pstSCAB-phoU	b1134//b4457//b0527//b2585//b0301//
psuKG	b3995//b4482//
psuT	b3199//
pta	b0262//
pth-ychF	tpke11//b4277//
ptrA	b0484//
ptrA-recBD	b2144//b1014//b3759//
ptrB	b2343//
ptsA-fsaB-gldA	b4258//b0059//b1633//
ptsG	b4268//
ptsHI-crr	b4446//b1108//b0751//
purA	b0470//
purC	b3874//
purEK	b1132//b2842//
purHD	b3546//b4685//
purL	b3448//
purMN	b0326//b3887//
purR	b1684//
purT	b2421//
purU	b1941//
putA	b4410//
putP	b1248//
puuAP	b3609//b3520//
puuCBE	b3863//b0785//b1818//
puuDRCBE	ynfP//b4351//b0390//b3039//b2278//
puuP	b0877//
pykA	b2283//
pykF	b2740//
pyrC	b2451//
pyrD	b1062//
pyrF-yciH	b0963//b2262//
pyrG-eno	b4175//b3691//
pyrH	b3354//
pyrLBI	b3297//b2436//b2667//
qmcA-ybbJ	b1121//b1995//
qor	b0172//
qorB	b0262//
qseBC	b3826//b3575//
qseG	b0919//
queA	b2192//
queC	b1207//
queD	b3758//
queE	b1207//
queF	b2632//
queG	b1414//
racC	b0622//
racR	b4324//
radA-nadR	b4468//b2955//
radD	b2439//
raiA	b0615//
ralA	b0074//
rapA	b4520//
rapA-rluA	b0575//b2381//
rarD	b4179//
ratAB	b2777//b1901//
ravA-viaA	b3321//b3629//
rayT	b4671//
rbn	b1816//
rbsDACBKR	b3656//ficA//b4160//b0840//b1577//b3584//
rcdA	b3590//
rclABC	b1075//b3719//b4502//
rclBC	b2246//b3900//
rclR	b2100//
rcnAB	b2234//b2409//
rcnB	IS128//
rcnR	b0470//
rcsA	b2635//
rcsB	b0329//
rcsC	b2271//
rcsDB	b1181//b4008//
rcsF-trmO	b0081//b3940//
rdgB-yggW	b1892//b2520//
rdgC	b2262//
rdlA	b0922//
rdlB	b0571//
rdlC	b2192//
rdlD	b4670//
rdoA-dsbA	b0598//b3924//
recA	b0390//
recAX	b3726//b1466//
recC	b4160//
recET-ralR-ydaC-xisR-intR	b2934//b0602//b0878//b2455//b1736//b3383//
recF	b3309//
recG	b2243//
recN	b1085//
recQ	b2749//
relA	b1505//
relA-mazEF	b3052//b0571//b1237//
relBE	b3190//b0715//
relBE-hokD	b3432//b0555//b0683//
rem	b2276//
renD-emrE	b3624//b0213//
rep	b4329//
rfaD-waaFCL	b2448//b1513//b1182//b2293//
rfaE	b3982//
rfaH	b2902//
rfbACX	b3808//b0368//b1460//
rfbBDACX	b2347//b4221//b1021//b0770//b0280//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4086//b1303//b1281//b0436//b1025//b3582//b1018//b2044//b3845//b2313//b3807//b2377//
rhaBAD	b3509//b0398//b3060//
rhaD	b2462//
rhaM	b4120//
rhaSR	b0882//eaeH//
rhaT	b3312//
rhlB	b3994//
rhlE	b4118//
rhoL	b2473//
rhoL-rho	b3091//b0973//
rhsA-yibA	b1924//b2120//
rhsB	b1890//
rhsC-ybfB	b4477//b0394//
rhsD-ybbC-ylbH-ybbD	b1482//b2827//b1077//b1227//
rhsE-ydcD	b2645//b0743//
rhtA	b2348//
rhtB	b0829//
rhtC	b4208//
ribA	b0480//
ribC	b1127//
ribE-nusB-thiL-pgpA	b1370//b3657//b0978//b0586//
ribF-ileS-lspA-fkpB-ispH	b2874//b3495//b1124//b1670//b3568//
ridA	b3594//
rihA	b2081//
rihB	b1518//
rihC	b2033//
rimJ	maoP//
rimK-ybjN	b2143//b1258//
rimL	b3171//
rimO	b2127//
rimP-nusA-infB	b1623//b4194//b3301//
rirA-waaQGPSBOJYZU	b3405//b1314//b3003//b1154//yrhA//b4394//b3719//b2153//b0012//b0542//b1782//
rlmA	b1125//
rlmD	b2488//
rlmE-ftsH	b0632//b0762//
rlmF	b4381//
rlmG	b3036//
rlmI	yrhA//
rlmJ	b0513//
rlmL-uup	b1745//b0960//
rlmM	b1626//
rlmN	b3962//
rluB	b1753//
rluC	b3736//
rluD-yfiH	b2114//b2625//
rluE-nudJ	b0885//b1269//
rluF	b1385//
rmf	b4127//
rmuC	b0358//
rna	b1383//
rnb	b3203//
rnc-era	b0688//b0011//
rnc-era-recO-pdxJ-acpS	b0167//b4328//b2915//b2948//b0654//
rnd	b1727//
rne	insAB-3//
rnhA	b0468//
rnk	b2297//
rnlA	b2331//
rnlAB	b2044//b3264//
rnlB	b2515//
rnpB	b1741//
rnt-lhr	b3411//b2136//
rob	yrhA//
rodZ	b4064//
roxA	b0789//
rpe-gph-trpS	b0038//b0195//b3117//
rph	b3161//
rph-pyrE	b1856//b2449//
rpiA	b3852//
rpiB	b4338//
rpiR-alsBACE	b1560//b2790//b4027//b1707//b3559//
rplJL-rpoBC	b1849//b1480//b0832//b0198//
rplKAJL-rpoBC	b2730//b3067//b4259//b3733//b1639//b3827//
rplL	b1462//
rplM-rpsI	b0338//b1461//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b4040//b4324//b0440//b2762//b0821//b1837//b3066//b2637//b2515//b4487//b3035//b3353//
rplT	b2996//
rplT-pheM	b4437//b3649//
rplU-rpmA	b3546//b2586//
rplU-rpmA-yhbE-obgE	b0884//tfaS//b2325//b1760//
rplY	b0581//
rpmBG	b2429//b1611//
rpmBG-mutM	b1883//b1328//b2534//
rpmE	b2038//
rpmF-plsX-fabHDG	b1503//b3590//b3403//b4520//b2711//
rpmH-rnpA	b3483//b0208//
rpmI-rplT	b2645//b3087//
rpoBC	b2539//b2030//
rpoD	b3350//
rpoE-rseABC	b3665//b0257//b0233//b2288//
rpoH	b1672//
rpoN-hpf-ptsN-rapZ-npr	b2553//pbl//b3356//b0202//b0143//
rpoS	b0913//
rpoZ-spoT-trmH-recG	b2095//b0639//b2245//b0085//
rppH-ptsP	b3871//b3769//
rprA	b2159//
rpsA-ihfB	b0112//b1555//
rpsF-priB-rpsR-rplI	b4185//b4299//b3176//b4305//
rpsI	b1464//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1716//b3647//b3794//b0811//b4243//b2507//b2144//b1724//b1211//b0565//b3126//
rpsLG-fusA-tufA	b0822//b0786//b3418//b1200//
rpsMKD-rpoA-rplQ	b4558//b3465//b3541//b0455//b1847//
rpsO	b2264//
rpsO-pnp	b3047//b1114//
rpsP-rimM-trmD-rplS	b3540//b0234//b0440//b1626//
rpsT	mltG//
rpsU	b3275//
rpsU-dnaG-rpoD	b0984//b1588//b2336//
rraA	b3003//
rraB	b0570//
rrfG	b3543//
rrlA-rrfA	b2866//b0849//
rrlB-rrfB	b4024//ybeM_2//
rrlE-rrfE	b2837//b0541//
rrlH-rrfH	b1047//b0257//
rrsA-ileT-alaT-rrlA-rrfA	b0167//phnE_2//b0336//b2178//b2535//
rrsB-gltT-rrlB-rrfB	b1350//b4532//b3339//b3463//
rrsC-gltU-rrlC-rrfC	b2650//b1310//insCD-2//b4172//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0227//b1090//b2202//b3048//b3542//b0890//b1280//
rrsE-gltV-rrlE-rrfE	b4512//b0560//b2750//b1183//
rrsG-gltW-rrlG-rrfG	b0841//b4422//b1307//b3002//
rrsH-ileV-alaV-rrlH-rrfH	b2452//b2852//b3401//b4238//b4280//
rsd	insCD-4//
rseABC	b2037//b1083//b3481//
rseP	b2867//
rseX	b3693//
rsfS-rlmH-mrdAB-rlpA	b3381//b4294//b3414//b0016//b1446//
rsgA	b1264//
rsmA-apaGH	yedS_3//b3132//b4525//
rsmB	b3962//
rsmC	b0811//
rsmD-yhhL	b0228//b2181//
rsmE-gshB	b2817//b4068//
rsmF	b2876//
rsmG	b4539//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1849//b0286//b2852//b3402//b1705//b1312//b1470//b2163//b1351//b4238//b2856//b0206//b1992//b1224//b2244//
rsmI	b4318//
rspAB	b0836//b3719//
rssAB	b3950//b1376//
rssB	b4072//
rstAB	b1468//b3269//
rsuA	b3709//
rsxABCDGE-nth	b3180//b4392//b0077//b2201//b4237//b3970//b0394//
rtcBA	b1873//b3525//
rtcR	b0072//
rttR	b0108//
rutABCDEFG	b3157//b2425//b0252//b0373//b3476//b0440//b4232//
rutR	b0884//
ruvAB	b1676//b0078//
ruvC	b4520//
rybA-mntS	b4383//b0993//
rybB	b3121//
rydB	b2900//
rydC	b2729//
ryeA	b0678//
ryfA	b1102//
ryfD	b0819//
ryhB	b0695//
ryjA	b3616//
ryjB	b4502//
rzoD	b2498//
rzoR	b0249//
sad	b3050//
safA-ydeO	b4089//b1273//
sanA-yeiS	b1311//b1422//
sapABCDF	b0749//b2377//b3452//b2798//b1599//
satP	b0877//
sbcB	b4559//
sbcDC	b0978//b4286//
sbmA-yaiW	b0080//b2411//
sbmC	b4001//
sbp	b3758//
scpA-argK-scpBC	b1658//b0893//b2276//b0244//
sdaA	b3792//
sdaCB	b1817//b1637//
sdhCDAB-sucABCD	b2368//b0943//b1869//b1870//b1591//b4527//b0035//b1038//
sdhDAB	b0539//b3877//b2883//
sdhE-cptA	b0267//b4038//
sdiA	b0687//
sdsN	b1451//
sdsR	b4123//
secB-gpsA	b2791//b3941//
secE-nusG	b3893//b1981//
secG	b2230//
secG-leuU	b2816//b1178//
secMA-mutT	b1253//b4113//b4537//
selAB	b0817//b3924//
selC	b0819//
selD-topB	b1407//b2934//
selU	b1744//
seqA-pgm	pbl//b2040//
serA	b3719//
serB	b3874//
serB-radA	b2183//b0577//
serC	b0126//
serC-aroA	b2541//b2125//
serS	b0665//
serT	b1956//
serU	b1758//
serV-argVYZQ	b2255//b3211//C0067//b3601//b1664//
serW	b2568//
serX	b3885//
setB	b3235//
setC	b3921//
sfmA	b2732//
sfmCD	b0020//b2725//
sfmHF	b3405//b2643//
sfsA-dksA	b3605//b2415//
sfsB	b3404//
sgcXBCQAER	b2057//b2505//b0853//b2153//b0011//b1988//b2130//
sgrR-sroA-tbpA-thiPQ	b0781//b0091//b0886//b2284//b2576//
sgrST-setA	b1468//b2042//b2728//
shiA	b0937//
shoB	b2810//
sibA	b0097//
sibB	b0656//
sibC	b3542//
sibD	b2351//
sibE	b4430//
sieB	b3808//
sixA	b1826//
skp-lpxD-fabZ-lpxA	b1443//b1705//b0903//b1940//
slp-dctR	b0631//b3696//
slt	b1545//
slyA	b2966//
slyB	b1848//
slyD	b0747//
slyX	b0906//
smf	b3839//
smg	b3076//
smpB	b4411//
smrA	b3655//
smrB	b0957//
sodA	b3275//
sodB	b0019//
sodC	b4375//
sohB	b2811//
sokB	b0953//
sokC	b1823//
solA-yceO	b1212//b4330//
soxR	b3547//
soxS	b3971//
speAB	b0940//b4506//
speB	b3311//
speC	b2820//
speF-potE	b3399//b2133//
spf	b3509//
sppA	b1773//
spy	b2561//
sra	b0327//
sraA	b1036//
sraB	ygeN//
sraG	b1568//
srlAEBD-gutM-srlR-gutQ	b3758//b2572//b1033//b4152//b0523//b0712//b3157//
srlR	b3932//
srmB	b0328//
sroA	b2520//
sroG-ribB	b4190//b0684//
sroH	b0899//
ssb	b0528//
sseA	b2284//
sseB	b2136//
ssnA	b4101//
sspAB	b2539//b3827//
ssrA	b2302//
ssrS	b3556//
ssrS-fau	b1150//b3929//
sstT	b3085//
ssuEADCB	b0420//b3566//b2415//b3703//b1884//
stfE-tfaE	b3957//b2904//
sthA	gpr//
stpA	b1228//
sucAB	b0684//b0361//
sucABCD	b2940//b4113//b1676//b0745//
sufABCDSE	b0696//b0127//b1596//b3157//b3210//b2963//
sugE	b2067//
suhB	b1192//
sulA	b0763//
surA-pdxA-rsmA-apaGH	b3431//b1623//b1763//b1189//b0727//
sutR	b3287//
sxy	b0835//
syd	b0981//
symE	b3807//
symR	b0877//
tabA	b1651//
tag-yiaC	b3522//b1690//
talA	b3834//
talA-tktB	b3498//b3038//
talB	b3816//
tam	b4457//
tamAB-ytfP	b3968//b3918//b3014//
tar-tap-cheRBYZ	b1791//b3497//b0366//b3516//b0634//C0614//
tas	b1251//
tatABC	b0227//b3518//b1997//
tatABCD	b2040//b0366//b3703//b1475//
tatD	b0166//
tatE	b2554//
tauABCD	b1205//b3894//insAB-4//b3735//
tcdA	b3096//
tcyJ	b4028//
tcyP	b1575//
tdcABCDEFG	b2609//b3893//b1274//b1872//b4431//b2737//ychE_1//
tdcBCDEFG	b3323//b2936//b0128//b3200//b3250//b4113//
tdcR	b2135//
tdk	b2007//
tehAB	b0687//b2170//
tesA-ybbO	b2911//b0347//
tesB	b1294//
tfaD	b0450//
tfaS	b3341//
tfaX	yrhA//
tff-rpsB-tsf	b4126//b0306//b1382//
tgt-yajC	b4155//b2569//
thiCEFSGH	b0531//b2062//b0322//b0615//insEF-2//yedN_1//
thiI	b0233//
thiMD	b3475//b3090//
thpR	b1557//
thrL	b3874//
thrLABC	b4597//b2438//b0902//b3876//
thrS-infC	b1362//b1743//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2898//b2824//b3621//b4180//b1084//b0006//b2835//b1282//
thrU-tyrU-glyT-thrT-tufB	b1579//b3971//b0736//b3985//b3461//
thrW	b1429//
thyA	b3256//
tig	b3804//
tilS	ydbA_2//
tisB	b2329//
tktA	b2194//
tktB	b0785//
tldD	b0379//
tnaC	b1752//
tnaCAB	b2008//b2473//b2318//
tolB-pal-cpoB	b0097//cybC//b2863//
tolC-ygiABC	b0431//b0894//b4000//b2081//
tomB-hha	b2456//b0840//
tonB	b0157//
topA	b1227//
topAI-yjhQ	b3698//b0287//
torCAD	b0035//b3466//b4402//
torI	b0455//
torR	b2971//
torS	b1818//
torT	b1984//
torYZ	b0198//b1108//
tp2	b4010//
tpiA	b0650//
tpke11	b3596//
tpke70	b2458//
tpx	b2120//
tqsA	b0896//
treA	b0069//
treBC	b2764//b0227//
treF	b4390//
treR	b2156//
trg	b3311//
trkA	b3211//
trkG	b4089//
trmA	b2482//
trmI-yggL	b0041//b4702//
trmJ	b1628//
trmL	b2259//
trpCBA	b2403//b3431//b0123//
trpL	b4162//
trpLEDCBA	b2635//b3977//b3013//b3424//b0254//b0683//
