#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0085//
livJ	b1370//
livKHMGF	b0817//b1078//b2278//b0919//b2729//
lldPRD	b4333//b3123//b3709//
loiP	phnE_2//
lolA-rarA	b3740//b1453//
lolB-ispE-prs	b1951//b0316//b0368//
lolCDE	b3553//b2410//b3437//
lomR_2-stfR-tfaR	b1774//b4712//b2720//
lon	b1753//
lpcA	b4371//
lpd	b3287//
lpoA	b1891//
lpp	b3369//
lptAB	b1978//b1629//
lptB-rpoN-hpf-ptsN-rapZ	b3433//b0500//b3340//b0396//b0611//
lptD	b4149//
lptD-surA-pdxA	b1451//b3102//b3227//
lptFG	b0936//b2333//
lpxC	b4005//
lpxD	b3180//
lpxL	b3878//
lpxM	b4373//
lpxP	b0133//
lrhA	b3908//
lrp	b4084//
lspA-fkpB-ispH	b4459//b0788//b2316//
lsrACDBFG-tam	b0872//b1725//b0880//b2215//b0008//b4262//b1168//
lsrK	b1249//
lsrRK	b2436//b0734//
ltaE-ybjT	b2032//b0347//
luxS	b3450//
lysA	b3544//
lysC	b1981//
lysO	b1836//
lysP	b1460//
lysQ	b0155//
lysR	b3723//
lysT-valT-lysW	b0913//b0927//b1377//
lysU	b3521//
lysZ	b2058//
maa	b2102//
macAB	b0399//b0602//
macB	b1884//
maeA	b3891//
maeB	b0932//
mak	b4414//
malEFG	b0300//b0401//b0999//
malI	b0649//
malK-lamB-malM	b2782//b2965//b4182//
malPQ	b1150//b0805//
malQ	b3852//
malS	b1954//
malT	insCD-6//
malXY	b2971//b0683//
malZ	b0980//
manA	b3048//
manXYZ	b2616//b4386//b3225//
maoP	b2425//
map-glnD-dapD	b3368//b1636//ecpC//
marC	b4506//
marRAB	b3954//b0197//b2512//
matP	b2926//
mazEFG	b2597//b1094//b4541//
mcaS	b2792//
mcbA	b1852//
mcbR	b0253//
mcrA	b1389//
mcrBC	b2798//b2736//
mdaB	b2425//
mdfA	b0083//
mdh	b3228//
mdlAB	b1181//b2899//
mdtABCD-baeSR	b0571//b2099//b3380//b1945//b0847//b1152//
mdtEF	b2319//b4321//
mdtG	b1598//
mdtH	b0842//
mdtJI	b1777//b2259//
mdtK	b2203//
mdtL	b1548//
mdtM-yjiN	b0331//b1144//
mdtNOP	b2538//ygaQ//b0804//
mdtQ	b1337//
melAB	b2576//b2992//
melR	b2269//
menA-rraA	b3104//b0639//
menBCE	b1601//b0934//b2936//
menDHBCE	b0895//b4314//b1412//b1158//b2933//
menFDHBCE	b2160//b0767//b3526//b4559//b1202//b0884//
mepH	b0766//
mepM	b0131//
mepS	b3048//
metA	b0483//
metBL	b4190//b3527//
metC	b2832//
metE	b2737//
metF	b3718//
metG	b2650//
metH	b0593//
metJ	b2166//
metK	b2877//
metNIQ	b2894//b2421//b0794//
metR	b0481//
metT-leuW-glnUW-metU-glnVX	b3066//b3520//b0284//b4378//b0666//b4305//b2926//
metY	b1838//
metY-rimP-nusA-infB	b2921//b2347//b2662//b2588//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3976//b4197//b3546//b0560//b3316//pbl//b2812//b2094//
metZWV	b1396//b2113//b2279//
mfd	b3470//
mglAC	b2911//sroG//
mglBAC	b2490//b1038//b2793//
mgrB	b2316//
mgrR	b1926//
mgsA	b1918//
mgtLA	b1398//b2848//
mhpABCDFE	b4011//b1411//b1926//b3144//b1958//b1507//
mhpR-lacI	b3807//b4393//
mhpT	b3445//
miaA-hfq-hflXKC	ilvG_1//b1486//b3894//b2976//b0018//
miaB	b2866//
micA	b3486//
micC	b3954//
micF	b0411//
micL	b1349//
minCDE	b3990//b4303//b3223//
mioC	b0586//
mipA	b1615//
mlaA	b3150//
mlaFEDCB	b4041//b0753//b4321//b3256//b0162//
mlc	b0915//
mlc-ynfK	b1900//b0329//
mliC	b3572//
mlrA	b0452//
mltA	b0437//
mltB	b2765//
mltD	b0514//
mltF	b2993//
mmuPM	b1374//b3026//
mnaT-ydcZ	b0035//b3442//
mngAB	b2942//b2057//
mngR	b1801//
mnmA	b2681//
mnmC	b2203//
mnmE	b1255//
mnmG-rsmG	b1630//b1804//
mntH	b1916//
mntP	b3756//
mntR-ybiR	b3490//b3357//
moaABCDE	b2768//b1546//b3048//b3954//b1591//
moaBCDE	b3046//b3351//b4321//b3654//
mobAB	b2839//b4395//
mocA	b1937//
modABC	b3874//b3055//b2475//
modEF	b0582//b2314//
moeAB	b0829//b0799//
mog	b3607//
mokB	b2789//
mokC-hokC	yghX_2//b4691//
molR_1	b4524//
molR_2	b1378//
molR_3-yehI	b1667//b1774//
motAB-cheAW	b2190//b2542//b4712//b1505//
mpaA	b1387//
mpl	b2333//
mppA	b1004//
mprA-emrAB	b4373//b2542//b1957//
mqo	b0428//
mqsRA	b2535//b0240//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3241//b2846//b3989//b1613//b2808//b0373//b2039//b3197//b0456//b1010//b0512//b2595//b3577//b2938//ydbA_1//b3488//
mrcA	b1131//
mrcB	b4057//
mreB	b3918//
mreBCD	b3154//b1705//b4385//
mreCD	b3991//b4298//
mrp	b2541//
mrr	b3869//
mscK	b1777//
mscL	b3492//
mscS	b4003//
msrA	b0805//
msrB	ilvG_1//
msrC	b2342//
msrPQ	b0073//b3565//
msyB	b3693//
mtfA	b2398//
mtlADR	b4243//ymdE//b2257//
mtn-btuF-yadS	b1538//b0205//b2434//
mtr	b2789//
mug	tfaS//
murA	b1224//
murB-birA	b1536//b2513//
murJ	b0068//
murQP	b3646//b2001//
murQP-yfeW	b4477//b2470//b0140//
murR	b3110//
mutH	b0806//
mutL-miaA-hfq-hflXKC	b0614//b0505//b1676//b4618//b3784//b4135//
mutM	b0734//
mutS	b3883//
mutY-yggX	b0586//b1944//
mutY-yggX-mltC	b3453//b2444//b2510//
mutY-yggX-mltC-nupG	b4106//b0906//b0073//b3406//
nac	b4108//
nadA-pnuC	yghX_1//b2521//
nadB	b4092//
nadC	b0633//
nadE	b0201//
nadK	b2525//
nagA	b2776//
nagBAC-umpH	b1440//b0873//b1465//b2310//
nagC	b4318//
nagE	b3128//
nagK-cobB	b2567//b0185//
nanA	yedN_2//
nanATEK-yhcH	b1237//b0181//b1218//b0953//b1992//
nanC	b4550//
nanCM	b0987//b4223//
nanCMS	b2587//b3903//b2360//
nanR	b1696//
nanS	b0400//
napFDAGHBC	b1967//b4450//b2300//b0726//b2960//b0070//b1666//
napFDAGHBC-ccmABCDEFGH	b1101//b4381//b0520//b2789//b1016//b3915//b3772//b2867//b4425//b2011//b0031//b2936//b1555//b3954//b0436//
narGHJI	b2104//b4107//b2588//b2492//
narK	b1008//
narP	b0411//
narQ	b1083//
narU	b2358//
narWV	b2164//b2836//
narXL	b1862//b4577//
narZYWV	ymdE//b0893//b1100//b2474//
ndh	b1746//
ndk	b1379//
nemA	b3014//
nemR	b1483//
nemRA	b2164//b0533//
nemRA-gloA	b0770//b0903//b1006//
nepI	b3095//
nfo	b2159//
nfrBA	b1994//b0359//
nfsB	b1757//
nfuA	b1577//
nhaAR	b2590//b3371//
nhaB	b1781//
nhaR	b2055//
nhoA	b0012//
nikABCDER	b4288//b1698//b2968//b0260//b3925//b1621//
nikR	ybfH//
nimR	b3965//
nimT	b2207//
nirBDC-cysG	b1102//b0467//b1013//b3098//
nlpA	b2356//
nlpC	b0247//
nlpD-rpoS	b3220//b1114//
nlpI	b1414//
nmpC	b3288//
nohA-ydfN-tfaQ	b0721//b4118//b3100//
nohB	b2601//
norR	b4397//
norVW	b0077//b4380//
nrdAB-yfaE	b3391//b2342//b3986//
nrdDG	b4243//b4370//
nrdG	b1929//
nrdHIEF	b1969//b2468//b4555//b1465//
nrdR-ribDE-nusB-thiL-pgpA	b2839//b0435//b0534//b4217//b2414//b3146//
nrfABCDEFG	b0646//b0365//b3045//b4330//b3094//b1926//b2129//
nsrR-rnr-rlmB-yjfI	b2406//b4522//b4278//molR_2//
nudB-yebC-ruvC	b2935//b2942//b0706//
nudC-hemE-nfi	b2501//b1014//b2495//
nudE	b2608//
nudF-yqiB-cpdA-yqiA-parE	b4010//b3644//b2877//b2748//b0781//
nudG	b0717//
nudI	b0943//
nudK	b0759//
nuoABCEFGHIJKLMN	b2906//b0333//b1879//b1629//b1561//b0099//b1492//b0620//b0716//b3905//b1862//b0110//b4390//
nuoMN	b3336//b0473//
nupC	b3537//
nupG	b2257//
nupX	b2043//
ogrK	b2704//
ogt	b2234//
ohsC	b3774//
ompA	b4512//
ompC	b0900//
ompF	b1394//
ompG	b2559//
ompL	b4380//
ompN	b2472//
ompR-envZ	b1080//b3926//
ompT	b4288//
ompW	b0623//
ompX	b1084//
omrA	b1556//
omrB	b0177//
opgB	b3550//
opgC	b3256//
opgD	b0294//
opgE	b3786//
opgGH	b0046//b0749//
oppABCDF	b3295//b0375//b1595//b3498//b0397//
orn	b3230//
ortT	b1722//
osmB	b0404//
osmC	b0087//
osmE	b0260//
osmF-yehYXW	b3858//b0966//b0111//b2675//
osmY	b4268//
otsA	b4063//
otsBA	yghE//b1794//
oxc	b4265//
oxyR	b3447//
oxyS	b1735//
paaABCDEFGHIJK	msrQ//b3672//b3630//b2834//b1950//b4400//b0672//b4099//b0601//b3345//b0762//
paaXY	b0980//b4078//
paaZ	b0844//
pabA	b0555//
pabB-nudL	yegZ//b2645//
pabC-mltG-tmk-holB-ycfH	b2981//b4136//b2797//b0744//b2408//
pagP	b4185//
panBC	b1459//b4328//
panD	b1542//
panE-yajL	b3269//b1733//
panZ	b1033//
paoABCD	b1551//b1737//b4069//b0507//
parC	b2721//
patA	b2825//
patD	gadF//
patZ	b0597//
pbl	yrhA//
pbpG	b2147//
pck	b4006//
pcnB-folK	b0068//b2743//
pdeA	b2073//
pdeB	b2775//
pdeC	b0287//
pdeD	b4318//
pdeF	b1284//
pdeG	b2778//
pdeH	b1070//
pdeI-dgcI	b2730//b4522//
pdeK	insEF-2//
pdeL	insM//
pdeN	b1151//
pdeR	b3086//
pdhR-aceEF-lpd	b3271//b0634//b2670//b2927//
pdxA-rsmA	b2543//b1109//
pdxA-rsmA-apaGH	b3343//b1365//b1043//b2044//
pdxB-usg-truA-dedA	b2831//b1340//b4367//b2788//
pdxH-tyrS-pdxY	b3997//b1226//b1462//
pdxJ-acpS	b0585//b1624//
pdxK	b1947//
pdxY	b0306//
pepA	b0454//
pepB	b0661//
pepD	ychG_1//
pepE	b4259//
pepN	b0871//
pepQ-yigZ-trkH-hemG	b1227//b1533//b4015//b4316//
pepT	b2542//
perR	b2573//
pfkA	b2638//
pfkB	b1213//
pflA	b1406//
pflB	b2953//
pflDC	b4346//b0147//
pgaABCD	b3891//b3799//b3986//b0909//
pgi	b1682//
pgk	b2310//
pgk-fbaA	b1739//b3233//
pgl	b1817//
pgpB	qseG//
pgpC-tadA	b0731//b1217//
pgrR	mltG//
pgsA	b2814//
pheLA	b1372//b4361//
pheM	b2600//
pheMST-ihfA	b1687//b2290//b0156//b1675//
pheP	b2106//
pheU	b0711//
pheV	b0529//
phnCDE_1E_2FGHIJKLMNOP	b3596//b0511//b0394//micL//b1932//b4167//b0557//b4523//b0608//b3296//b0492//b0659//b1492//b4291//b2763//
phnLMNOP	b2334//b0009//IS128//b0574//b2398//
phoA-psiF	b1716//b2490//
phoBR	b0910//b0434//
phoE	b0728//
phoH	insEF-5//
phoPQ	b0937//b0366//
phoQ	b1476//
phoU	b2519//
phr	b1509//
pinE	b1203//
pinH	b1542//
pinQ	b0622//
pinR	b3722//
pitA	b2490//
pitB	b3760//
plaP	b3197//
pldA	b1042//
pldB-yigL	b0958//b4040//
pliG	b3770//
plsB	b2547//
plsC	b3851//
plsX-fabHDG	b1133//b0870//b0027//b2238//
pmbA	b4595//
pmrD	b3778//
pncB	b0782//
pncC	b2820//
pnp	b2186//
pntAB	b3119//b0407//
polA	b1472//
polB	b3734//
potABCD	b1961//b2090//b3850//b4171//
potFGHI	b4147//b1043//b1758//b0496//
poxB	b3887//
poxB-ltaE-ybjT	b1764//b1571//b3440//
ppa	C0614//
ppc	b3755//
ppdAB-ygdB-ppdC-recC	b3523//b0830//b2589//b0858//b1855//
ppdD-hofBC	b0675//b2523//b0800//
pphA	b0993//
pphB	b3047//
ppiA	ybeM_2//
ppiB-lpxH	b0899//b2142//
ppiC	b2458//
ppiD	b2096//
ppk-ppx	b3653//b0571//
pppA	b3912//
ppsA	b4458//
ppsR	b2960//
pptA	b3506//
pqiAB	b4533//b0337//
pqqL	b0657//
preTA	b4203//b4713//
prfB-lysS	b3463//b2963//
prfC	insEF-3//
priA	b3209//
priC-ybaM	b2266//b3379//
prkB	b1732//
prlC-rsmJ	b1088//b1582//
prlF-yhaV	b4208//b3795//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3643//b1888//b2427//b1086//b1541//b4241//
proBA	b4278//b4350//
proC	b1944//
proK	b4073//
proL	b4060//
proP	b0478//
proQ-prc	b3733//b4095//
proS	b0525//
proVWX	b2244//b2179//b0285//
prpBCDE	b0794//b2476//b0980//b2788//
prpR	b0423//
prs	b0333//
psd-mscM	b3860//b1421//
psiE	b3339//
pspABCDE	b0719//ftp//b2275//b1961//b2523//
pspBCDE	b2284//b1891//b3041//b4514//
pspE	b0374//
pspF	b0087//
pspG	b4021//
pssA	b3512//
pstB-phoU	b0143//b1791//
pstCAB-phoU	b3152//b1084//b2837//b0555//
pstS	b4174//
pstSCA	b0301//b2894//b0932//
pstSCAB-phoU	b3400//b0011//b3943//b0867//b4280//
psuKG	b3980//b3849//
psuT	b4691//
pta	b4085//
pth-ychF	b1939//b2339//
ptrA	b1598//
ptrA-recBD	b0468//b3915//b1290//
ptrB	b2360//
ptsA-fsaB-gldA	b2337//b0031//b0953//
ptsG	b4150//
ptsHI-crr	b4311//b4332//b2251//
purA	b0250//
purC	b0724//
purEK	b1349//b2883//
purHD	b1643//b0459//
purL	b1429//
purMN	b1033//b2572//
purR	b2481//
purT	b0217//
purU	b2842//
putA	b2917//
putP	b3631//
puuAP	b0896//b4288//
puuCBE	b3822//b3145//b3897//
puuDRCBE	b3937//b4248//b4358//b1174//b2577//
puuP	b2586//
pykA	b0209//
pykF	b1468//
pyrC	b4161//
pyrD	b1545//
pyrF-yciH	b4412//b4714//
pyrG-eno	b2356//b4465//
pyrH	b0893//
pyrLBI	b1236//b1016//b2245//
qmcA-ybbJ	b3466//b2733//
qor	b3858//
qorB	b2239//
qseBC	b0469//b4324//
qseG	b0405//
queA	b0745//
queC	b0983//
queD	b1923//
queE	b0731//
queF	b0258//
queG	b2373//
racC	b2372//
racR	b1189//
radA-nadR	b0585//b3982//
radD	b2280//
raiA	b2944//
ralA	b1859//
rapA	b0328//
rapA-rluA	b2820//b1815//
rarD	b3215//
ratAB	b2327//b1167//
ravA-viaA	b0178//b2794//
rayT	b2956//
rbn	b2254//
rbsDACBKR	b2282//b3603//b3873//b0361//b0549//b1690//
rcdA	b1497//
rclABC	b0860//b0359//b0225//
rclBC	b0621//b0349//
rclR	b3861//
rcnAB	b0987//b2380//
rcnB	b3947//
rcnR	b3020//
rcsA	b0788//
rcsB	b3363//
rcsC	b2142//
rcsDB	b1533//b3981//
rcsF-trmO	b3236//b1191//
rdgB-yggW	b2938//b3086//
rdgC	ygeN//
rdlA	b3951//
rdlB	b2765//
rdlC	b3671//
rdlD	b3052//
rdoA-dsbA	b2531//b3938//
recA	b2800//
recAX	b0875//b2860//
recC	b0809//
recET-ralR-ydaC-xisR-intR	b1314//b0418//b2183//b0678//b4179//b3313//
recF	b4040//
recG	b0188//
recN	b4005//
recQ	b1897//
relA	b2252//
relA-mazEF	b3741//b1507//b4313//
relBE	b2472//b3271//
relBE-hokD	b4479//b1588//b4460//
rem	b4092//
renD-emrE	b3457//b2278//
rep	b4053//
rfaD-waaFCL	b2737//b0182//b2608//b2097//
rfaE	b2614//
rfaH	b2288//
rfbACX	b0073//b4521//b3765//
rfbBDACX	b0962//b2529//b4255//b1681//b1238//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2704//b3958//b1327//b1090//b4356//b0487//b3528//b0254//b1383//b1520//b3496//b3263//
rhaBAD	b3598//b3169//b1096//
rhaD	b0683//
rhaM	b3508//
rhaSR	b4223//b0003//
rhaT	b1711//
rhlB	b1532//
rhlE	b4012//
rhoL	b4145//
rhoL-rho	sraA//b0768//
rhsA-yibA	b3172//b2062//
rhsB	b2997//
rhsC-ybfB	b3078//b2250//
rhsD-ybbC-ylbH-ybbD	b2523//b1422//ygeN//b0857//
rhsE-ydcD	b0987//b4035//
rhtA	b3973//
rhtB	b1812//
rhtC	b1487//
ribA	b1522//
ribC	b3147//
ribE-nusB-thiL-pgpA	b1671//b1492//b3859//b2608//
ribF-ileS-lspA-fkpB-ispH	b0601//b1249//b3386//b3502//b0324//
ridA	b0894//
rihA	b3274//
rihB	b1729//
rihC	b1449//
rimJ	b4421//
rimK-ybjN	b2023//b4126//
rimL	b0331//
rimO	b3417//
rimP-nusA-infB	b2455//b0305//b3218//
rirA-waaQGPSBOJYZU	b3531//b1023//b2090//b4111//b1105//b1754//b2816//b3861//b1482//b1654//b1207//
rlmA	b3957//
rlmD	b0795//
rlmE-ftsH	b1283//b0436//
rlmF	b4592//
rlmG	b3748//
rlmI	b0146//
rlmJ	b3981//
rlmL-uup	b1483//b4315//
rlmM	b0338//
rlmN	b3536//
rluB	b4186//
rluC	b2690//
rluD-yfiH	b2850//b3334//
rluE-nudJ	b4400//b1731//
rluF	b3780//
rmf	b0921//
rmuC	b2593//
rna	b3220//
rnb	b3878//
rnc-era	b0269//b2719//
rnc-era-recO-pdxJ-acpS	b0184//b2581//b0781//b2732//b3618//
rnd	b1784//
rne	insEF-2//
rnhA	b4266//
rnk	b2398//
rnlA	b0590//
rnlAB	b4469//b0779//
rnlB	b3418//
rnpB	b4533//
rnt-lhr	b2926//b0233//
rob	b2203//
rodZ	b0948//
roxA	b3490//
rpe-gph-trpS	b0140//b0891//b4685//
rph	b1206//
rph-pyrE	b3104//b1579//
rpiA	b0045//
rpiB	b1022//
rpiR-alsBACE	b1205//b4101//b4136//b3918//b0062//
rplJL-rpoBC	b0616//b0958//b2219//b0516//
rplKAJL-rpoBC	b3116//b0265//b4093//b0298//b2538//b0328//
rplL	b0890//
rplM-rpsI	b1464//b2187//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0926//b3488//b0565//b3084//b3595//b2234//b2554//b0029//b3831//b0273//b0314//b0707//
rplT	b0981//
rplT-pheM	b0854//b4310//
rplU-rpmA	b2051//b4553//
rplU-rpmA-yhbE-obgE	b2926//b4512//b3711//b0694//
rplY	b1335//
rpmBG	b2312//b3934//
rpmBG-mutM	b1473//b2338//b3957//
rpmE	b4395//
rpmF-plsX-fabHDG	b1450//b3105//b1341//b0041//b2592//
rpmH-rnpA	b3017//b2202//
rpmI-rplT	b0416//b3291//
rpoBC	b0727//b2769//
rpoD	b3323//
rpoE-rseABC	b2779//b2491//b3745//b2611//
rpoH	b3038//
rpoN-hpf-ptsN-rapZ-npr	b2850//b0847//b2240//b2326//b2062//
rpoS	b2379//
rpoZ-spoT-trmH-recG	b3180//b3647//b1530//b0343//
rppH-ptsP	b1509//b4456//
rprA	b2098//
rpsA-ihfB	b3589//b0517//
rpsF-priB-rpsR-rplI	b0845//b0083//b1579//b1060//
rpsI	yjgX_3//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0661//b1652//b2365//b1070//b1776//insAB-6//b3327//b3154//b3551//b3297//b0706//
rpsLG-fusA-tufA	b1500//b3628//b3271//b2235//
rpsMKD-rpoA-rplQ	b2606//b1770//b3442//b2180//b0772//
rpsO	b3904//
rpsO-pnp	b2894//b0121//
rpsP-rimM-trmD-rplS	b4264//b3213//b2319//b3460//
rpsT	b4098//
rpsU	b3907//
rpsU-dnaG-rpoD	b1780//b2106//b0478//
rraA	b1464//
rraB	b3903//
rrfG	b1365//
rrlA-rrfA	b0117//b1175//
rrlB-rrfB	b1072//insEF-1//
rrlE-rrfE	b2855//b1283//
rrlH-rrfH	b4147//b0146//
rrsA-ileT-alaT-rrlA-rrfA	b3052//b0427//b2017//b3669//b2736//
rrsB-gltT-rrlB-rrfB	b4323//b3053//b4187//b1062//
rrsC-gltU-rrlC-rrfC	b2284//b0086//b2647//b0967//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0477//b3330//b0991//b3514//b2147//b4365//b0792//
rrsE-gltV-rrlE-rrfE	b3430//gadF//b0952//b3078//
rrsG-gltW-rrlG-rrfG	b0505//cybC//b0398//b4273//
rrsH-ileV-alaV-rrlH-rrfH	b1023//b2677//b1192//b3174//b4481//
rsd	b2927//
rseABC	b1683//b0794//b0204//
rseP	b2925//
rseX	b0823//
rsfS-rlmH-mrdAB-rlpA	b3686//b1895//b0397//b0238//b2883//
rsgA	b2719//
rsmA-apaGH	b1767//b0375//b0487//
rsmB	b4369//
rsmC	b1276//
rsmD-yhhL	b4146//b2421//
rsmE-gshB	b4288//b2900//
rsmF	b4465//
rsmG	b3151//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2584//b2922//b0218//b2277//b0178//b0377//b2425//b2776//b0844//b3870//b0919//b2343//b2021//b1982//b2179//
rsmI	b1724//
rspAB	b0715//b3810//
rssAB	b4472//b0373//
rssB	b0377//
rstAB	b2684//b2485//
rsuA	b4153//
rsxABCDGE-nth	b0616//b0727//b4219//b2686//b0311//b0278//b2764//
rtcBA	b0780//b4138//
rtcR	b1871//
rttR	b1381//
rutABCDEFG	b4206//b3843//b1029//b3126//b3778//b1681//b0397//
rutR	b2961//
ruvAB	b0085//b3593//
ruvC	b2983//
rybA-mntS	b1414//b1074//
rybB	b0805//
rydB	b4289//
rydC	b1146//
ryeA	b1786//
ryfA	b1419//
ryfD	b1403//
ryhB	b2165//
ryjA	b0659//
ryjB	b1613//
rzoD	b0067//
rzoR	b2135//
sad	b3515//
safA-ydeO	b3069//b2594//
sanA-yeiS	b0409//b4544//
sapABCDF	b0206//b2028//b3325//b2488//b0879//
satP	b2940//
sbcB	b4310//
sbcDC	b3870//b0269//
sbmA-yaiW	b2232//b4272//
sbmC	b1365//
sbp	b3903//
scpA-argK-scpBC	b2270//b0119//b2274//b2248//
sdaA	b4422//
sdaCB	b0087//b0957//
sdhCDAB-sucABCD	b1472//b4707//b2309//b0551//b3931//b0922//b2835//b0772//
sdhDAB	b1194//b0066//b0468//
sdhE-cptA	b4365//b1666//
sdiA	b3552//
sdsN	b0719//
sdsR	b0642//
secB-gpsA	b3405//b2153//
secE-nusG	intG//b2424//
secG	b0914//
secG-leuU	b3474//b4553//
secMA-mutT	b0968//b1557//b1277//
selAB	b1158//b3350//
selC	b2677//
selD-topB	b0427//b3835//
selU	b1988//
seqA-pgm	b2299//b3561//
serA	b2109//
serB	b0500//
serB-radA	b0951//b2182//
serC	b1977//
serC-aroA	b3298//b0617//
serS	b0056//
serT	b1079//
serU	b2781//
serV-argVYZQ	b4457//b4281//b3300//b0010//b3784//
serW	b0521//
serX	b2445//
setB	b0858//
setC	b3908//
sfmA	b1753//
sfmCD	b3326//b1996//
sfmHF	b0417//b1580//
sfsA-dksA	b4207//b1325//
sfsB	b2494//
sgcXBCQAER	b0259//b4072//b2880//b1219//b4011//b4157//b1813//
sgrR-sroA-tbpA-thiPQ	b2478//b0778//b1047//b2979//b1488//
sgrST-setA	b3936//b0720//b1038//
shiA	b0245//
shoB	b1497//
sibA	b4006//
sibB	b0838//
sibC	C0067//
sibD	b3704//
sibE	b0157//
sieB	b0345//
sixA	b1212//
skp-lpxD-fabZ-lpxA	b3214//b4012//b2611//b2946//
slp-dctR	b1266//b0214//
slt	b3238//
slyA	b4131//
slyB	b1063//
slyD	b3250//
slyX	b3659//
smf	b2600//
smg	b3206//
smpB	b2490//
smrA	b2901//
smrB	b0009//
sodA	b2350//
sodB	b0390//
sodC	b1247//
sohB	C0664//
sokB	b3939//
sokC	b0001//
solA-yceO	b1491//lafU//
soxR	wbbL_2//
soxS	b0116//
speAB	b1403//b1177//
speB	b1038//
speC	b0673//
speF-potE	b2716//b2302//
spf	b3037//
sppA	b0210//
spy	b3888//
sra	b3993//
sraA	b2292//
sraB	b2914//
sraG	b0397//
srlAEBD-gutM-srlR-gutQ	b0797//b3511//b2679//b2798//b1587//b2790//b0265//
srlR	b3703//
srmB	b2405//
sroA	b1242//
sroG-ribB	b1414//b3682//
sroH	b0245//
ssb	b0474//
sseA	b2828//
sseB	b2792//
ssnA	b2914//
sspAB	C0299//b2713//
ssrA	b2945//
ssrS	b3306//
ssrS-fau	b0752//b1651//
sstT	b2836//
ssuEADCB	b3356//b2614//b3311//b0061//b3084//
stfE-tfaE	b1519//b0898//
sthA	b1000//
stpA	b3160//
sucAB	b1812//b2318//
sucABCD	b0445//b3896//b3013//b1536//
sufABCDSE	b1810//b3503//b2677//b2412//b2238//b3714//
sugE	b2984//
suhB	b2533//
sulA	b4140//
surA-pdxA-rsmA-apaGH	b1256//b2633//b0618//b1242//b2210//
sutR	b0361//
sxy	b3136//
syd	b2987//
symE	b1220//
symR	b3739//
tabA	b3830//
tag-yiaC	b0969//b2288//
talA	b1078//
talA-tktB	b3616//b2234//
talB	b2599//
tam	b2977//
tamAB-ytfP	b4033//b3130//b1259//
tar-tap-cheRBYZ	b2765//b0849//b0761//b0524//b3748//b0372//
tas	yhiK//
tatABC	b2258//b1156//b0749//
tatABCD	b4289//b1821//b3495//b2148//
tatD	b4251//
tatE	b1565//
tauABCD	b0984//b4127//b0253//b0386//
tcdA	b0145//
tcyJ	b2217//
tcyP	b1740//
tdcABCDEFG	b3627//b2381//b2879//b0333//b2123//b0093//b3133//
tdcBCDEFG	b4451//b1896//b4392//b3918//b3904//b1484//
tdcR	b2179//
tdk	b0055//
tehAB	b2136//b3262//
tesA-ybbO	b4342//b1534//
tesB	b0420//
tfaD	b2544//
tfaS	b3331//
tfaX	b3492//
tff-rpsB-tsf	b4520//b0574//b0261//
tgt-yajC	b4209//b0305//
thiCEFSGH	b1556//b2634//b0420//b4459//b3132//b0446//
thiI	b1351//
thiMD	b3346//b4296//
thpR	b1734//
thrL	b3905//
thrLABC	b0444//b2164//b0682//b1678//
thrS-infC	b0859//b4360//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4072//b0748//ybcD//b1406//b1567//b0741//b2096//b4022//
thrU-tyrU-glyT-thrT-tufB	b0126//b2606//b3167//b1237//b3363//
thrW	b1077//
thyA	b0907//
tig	b0578//
tilS	b0892//
tisB	b0724//
tktA	b4110//
tktB	b0088//
tldD	b1617//
tnaC	b0627//
tnaCAB	b3786//b2517//b3400//
tolB-pal-cpoB	b4273//b2696//b3084//
tolC-ygiABC	b4355//b0812//b1830//b0739//
tomB-hha	b1330//b3859//
tonB	b0327//
topA	b0155//
topAI-yjhQ	b4288//b2560//
torCAD	b1925//b4558//b0496//
torI	b4454//
torR	b1265//
torS	b1200//
torT	b0298//
torYZ	b3364//b1604//
tp2	b1727//
tpiA	istR-1//
tpke11	b3181//
tpke70	b2876//
tpx	b2144//
tqsA	b2868//
treA	b1154//
treBC	b2503//b3644//
treF	b3034//
treR	b2589//
trg	b2236//
trkA	b0317//
trkG	b3195//
trmA	b2043//
trmI-yggL	b1274//b3616//
trmJ	b3339//
trmL	b0853//
trpCBA	b2320//b1377//b3956//
trpL	b3854//
trpLEDCBA	b1895//b1233//b3719//b2087//b3425//b4286//
trpR	b2693//
