#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1261//
livJ	b0958//
livKHMGF	insAB-6//b4416//b1075//b1887//b2217//
lldPRD	b1116//b2991//b4478//
loiP	b3689//
lolA-rarA	b2079//b3716//
lolB-ispE-prs	b0993//b3892//b3328//
lolCDE	b2838//b0815//b0446//
lomR_2-stfR-tfaR	b3547//b4346//b0054//
lon	b0205//
lpcA	b0110//
lpd	b1641//
lpoA	b1009//
lpp	b4081//
lptAB	b0508//b0053//
lptB-rpoN-hpf-ptsN-rapZ	b4150//b4052//b2051//b4260//b1813//
lptD	b2263//
lptD-surA-pdxA	b0818//b0699//b2908//
lptFG	b0605//b3713//
lpxC	b2021//
lpxD	b4466//
lpxL	b3891//
lpxM	b2633//
lpxP	b0243//
lrhA	b0876//
lrp	b3392//
lspA-fkpB-ispH	b1147//b0003//b3940//
lsrACDBFG-tam	b4265//b3728//yedS_2//b3507//b4264//b4455//b1957//
lsrK	b3737//
lsrRK	b0971//b0070//
ltaE-ybjT	b3482//b0856//
luxS	b0531//
lysA	b3140//
lysC	b2970//
lysO	b3296//
lysP	b1914//
lysQ	b0812//
lysR	b0615//
lysT-valT-lysW	b3441//b1053//b1298//
lysU	b1749//
lysZ	b1182//
maa	b2119//
macAB	b0243//b0734//
macB	b2595//
maeA	b2512//
maeB	b4378//
mak	b2715//
malEFG	b3568//b2373//b1345//
malI	b1489//
malK-lamB-malM	b2955//b3603//b1611//
malPQ	b4033//b3423//
malQ	b2345//
malS	b4319//
malT	b0911//
malXY	b2552//b0436//
malZ	b1460//
manA	b3074//
manXYZ	b3193//b2369//b2387//
maoP	b0319//
map-glnD-dapD	b2096//b2705//b1195//
marC	b1104//
marRAB	b1340//b0931//b4128//
matP	b0969//
mazEFG	b0197//b4150//b1908//
mcaS	b0029//
mcbA	b2747//
mcbR	b2336//
mcrA	b1420//
mcrBC	b0082//b2993//
mdaB	b3167//
mdfA	b1025//
mdh	b2120//
mdlAB	b1634//b0287//
mdtABCD-baeSR	b1033//b2324//b1407//b2616//b1011//b3323//
mdtEF	b4699//b2567//
mdtG	b2133//
mdtH	b4454//
mdtJI	b2071//b2811//
mdtK	b0742//
mdtL	b0045//
mdtM-yjiN	b1784//b2351//
mdtNOP	b1495//b0908//b1809//
mdtQ	b3912//
melAB	b2822//b2967//
melR	b3771//
menA-rraA	b0434//b4364//
menBCE	b2639//b0461//b2069//
menDHBCE	b2137//b1026//b3067//b4110//b3807//
menFDHBCE	b0124//b3727//b1312//b2996//b2493//b1861//
mepH	b3776//
mepM	b2379//
mepS	b0779//
metA	b1457//
metBL	b1948//b3847//
metC	b1836//
metE	b3124//
metF	b0719//
metG	b2600//
metH	b1191//
metJ	b4351//
metK	b2293//
metNIQ	b1499//xisR//b3920//
metR	b2350//
metT-leuW-glnUW-metU-glnVX	b3584//b1498//b3947//b0359//b2027//b4000//b3082//
metY	b2289//
metY-rimP-nusA-infB	b3211//b3003//b3769//b1120//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4258//b3830//b3077//b4012//b2546//b3610//b0950//b3575//
metZWV	b2461//b0447//b3851//
mfd	insCD-2//
mglAC	b1707//b0800//
mglBAC	b2538//b3662//b3368//
mgrB	b2377//
mgrR	b3916//
mgsA	b0160//
mgtLA	b2850//b3500//
mhpABCDFE	pbl//b2863//b3414//b0683//b1375//b0304//
mhpR-lacI	b2748//b2748//
mhpT	b1784//
miaA-hfq-hflXKC	b1211//b1083//b0140//b2530//b0650//
miaB	b3994//
micA	b0547//
micC	b0266//
micF	b2728//
micL	b2896//
minCDE	b1622//b2461//b0108//
mioC	b2145//
mipA	b0623//
mlaA	b0832//
mlaFEDCB	b0537//b2988//b2783//b0767//b0233//
mlc	b0330//
mlc-ynfK	b4484//b2608//
mliC	b3170//
mlrA	b1038//
mltA	b3316//
mltB	b4381//
mltD	b1352//
mltF	b1295//
mmuPM	b4009//b1251//
mnaT-ydcZ	b2015//b1089//
mngAB	b4520//b0678//
mngR	b3414//
mnmA	b4366//
mnmC	b2564//
mnmE	b4027//
mnmG-rsmG	b3306//b3361//
mntH	b3862//
mntP	b4021//
mntR-ybiR	b4045//b1920//
moaABCDE	b1122//b3451//b4180//b2051//b2990//
moaBCDE	b1019//b2242//b3268//b3965//
mobAB	b0876//b3781//
mocA	b1921//
modABC	b4178//b4603//b0957//
modEF	b0447//b1344//
moeAB	b1442//b2226//
mog	b2237//
mokB	b3152//
mokC-hokC	b1450//b2710//
molR_1	b2281//
molR_2	b0678//
molR_3-yehI	b4128//b3415//
motAB-cheAW	b4210//b4618//b2659//msrP//
mpaA	b2594//
mpl	b3774//
mppA	b4278//
mprA-emrAB	b1657//b2950//b4546//
mqo	b1595//
mqsRA	b4585//b1050//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2832//b0315//b2774//b0800//b2473//b3832//b1103//b3715//b1541//b0937//b3501//b2589//b2942//b3877//b2099//b2229//
mrcA	b0932//
mrcB	gapC_2//
mreB	tfaS//
mreBCD	b0450//b2423//b3927//
mreCD	b1034//b3259//
mrp	b4521//
mrr	b3986//
mscK	b2001//
mscL	b2811//
mscS	b2894//
msrA	b2089//
msrB	b3390//
msrC	b2649//
msrPQ	b0279//b2531//
msyB	b1909//
mtfA	b4221//
mtlADR	b0206//b0695//b4577//
mtn-btuF-yadS	b2608//b3142//b4385//
mtr	b0237//
mug	b0668//
murA	b4421//
murB-birA	b1444//b1330//
murJ	b4390//
murQP	b1886//b2881//
murQP-yfeW	b1622//b3681//b4099//
murR	b1526//
mutH	b2888//
mutL-miaA-hfq-hflXKC	b0668//b1539//b1662//b3418//b1483//b0795//
mutM	b3991//
mutS	b3421//
mutY-yggX	b3306//b4380//
mutY-yggX-mltC	b4079//b1519//b2957//
mutY-yggX-mltC-nupG	b3865//b3023//b0280//b1708//
nac	b1012//
nadA-pnuC	b3857//b3905//
nadB	b2029//
nadC	b3321//
nadE	b0925//
nadK	b1769//
nagA	b1662//
nagBAC-umpH	b0643//b4049//b1130//b3400//
nagC	b0979//
nagE	b3485//
nagK-cobB	b2368//b1605//
nanA	b4299//
nanATEK-yhcH	b3433//b3600//b2081//b3263//b0135//
nanC	b1408//
nanCM	b1585//b2889//
nanCMS	b4297//b3411//b4137//
nanR	b4177//
nanS	b1359//
napFDAGHBC	b0688//b3582//b3194//b0509//b4046//b3130//b2140//
napFDAGHBC-ccmABCDEFGH	b2817//b0851//b2242//b2365//b1976//b1278//b3801//b0650//b3853//b1435//b1140//b3843//b1896//yrhC//b1867//
narGHJI	b4296//b1110//b0529//b4181//
narK	b0051//
narP	b3878//
narQ	b3013//
narU	b1334//
narWV	b0119//b2408//
narXL	b1118//b2315//
narZYWV	b1891//b2518//b2778//b2502//
ndh	b0319//
ndk	b4347//
nemA	b3126//
nemR	b3216//
nemRA	b2560//b0412//
nemRA-gloA	b0656//b2905//b1026//
nepI	b2739//
nfo	b3876//
nfrBA	b4447//b3720//
nfsB	b0704//
nfuA	b4413//
nhaAR	b3456//b2954//
nhaB	b3531//
nhaR	b0976//
nhoA	b0480//
nikABCDER	b1847//b4284//b3986//b4100//b1536//b2192//
nikR	b1693//
nimR	b2610//
nimT	b4202//
nirBDC-cysG	b1879//b1550//b0404//b3260//
nlpA	b0914//
nlpC	b2187//
nlpD-rpoS	b0735//b2980//
nlpI	b0802//
nmpC	b3277//
nohA-ydfN-tfaQ	b3326//b3809//b3434//
nohB	b2788//
norR	b0800//
norVW	b4662//b3499//
nrdAB-yfaE	b2479//b0050//b2507//
nrdDG	b2620//b2304//
nrdG	b0737//
nrdHIEF	b0353//b2513//b3356//b1570//
nrdR-ribDE-nusB-thiL-pgpA	rirA//b0127//b2872//b3430//b4477//b3198//
nrfABCDEFG	b2208//b4092//b1316//b0313//b3499//b3158//b0713//
nsrR-rnr-rlmB-yjfI	b1295//b2716//b2101//b0096//
nudB-yebC-ruvC	b3400//b0754//b1600//
nudC-hemE-nfi	b3734//b4072//b0437//
nudE	b1193//
nudF-yqiB-cpdA-yqiA-parE	b4039//b2878//b2637//b4122//b1825//
nudG	b0145//
nudI	b3126//
nudK	b4295//
nuoABCEFGHIJKLMN	b2764//b2552//b0815//b3458//b2887//b4296//b0772//b1449//b1038//b2440//b2132//b2643//b2016//
nuoMN	b4254//b0730//
nupC	b0743//
nupG	b2252//
nupX	b2457//
ogrK	b3148//
ogt	b2851//
ohsC	b2355//
ompA	b3680//
ompC	b3946//
ompF	b2809//
ompG	b0483//
ompL	b3442//
ompN	b2919//
ompR-envZ	b1396//b3031//
ompT	b0189//
ompW	b2522//
ompX	b4478//
omrA	b2230//
omrB	b1624//
opgB	ychG_1//
opgC	b2381//
opgD	b3492//
opgE	b1334//
opgGH	b2504//insEF-4//
oppABCDF	b4349//b1433//b1946//b3651//b0285//
orn	b1921//
ortT	b3253//
osmB	b2727//
osmC	b2627//
osmE	b1927//
osmF-yehYXW	b0033//b0579//b2818//b3923//
osmY	b3455//
otsA	b2720//
otsBA	insM//b3735//
oxc	b2633//
oxyR	b4702//
oxyS	b1866//
paaABCDEFGHIJK	b2667//b3363//b3677//b1022//b4160//b2306//b2159//b4051//b2338//b1940//b0312//
paaXY	b3308//insCD-2//
paaZ	b2527//
pabA	yfaS_2//
pabB-nudL	b1066//b1643//
pabC-mltG-tmk-holB-ycfH	b3915//b2914//b4522//b0556//b1325//
pagP	b0251//
panBC	b0560//b0755//
panD	b1300//
panE-yajL	b0995//sroC//
panZ	b2090//
paoABCD	b4234//b4373//b1733//b4244//
parC	b1117//
patA	b2598//
patD	b1484//
patZ	b0082//
pbl	b2269//
pbpG	b0603//
pck	b1666//
pcnB-folK	b2331//b3413//
pdeA	b1659//
pdeB	b3257//
pdeC	b3080//
pdeD	b0062//
pdeF	b2983//
pdeG	b3481//
pdeH	b2488//
pdeI-dgcI	b0766//b3832//
pdeK	b4348//
pdeL	b2652//
pdeN	b3019//
pdeR	b3772//
pdhR-aceEF-lpd	b3083//b0767//yeeL_2//b0566//
pdxA-rsmA	b0997//b0057//
pdxA-rsmA-apaGH	b3674//b4512//b0345//ybfG//
pdxB-usg-truA-dedA	b0852//b2160//b4060//b1768//
pdxH-tyrS-pdxY	b3754//b2212//b2950//
pdxJ-acpS	b1706//b3433//
pdxK	b1747//
pdxY	b4606//
pepA	b3306//
pepB	b0734//
pepD	b2582//
pepE	b0529//
pepN	b2022//
pepQ-yigZ-trkH-hemG	b2094//b0326//b1820//b1092//
pepT	b1342//
perR	b4234//
pfkA	b3658//
pfkB	b4313//
pflA	b4363//
pflB	b4609//
pflDC	b1385//b0487//
pgaABCD	b0301//b0933//b2454//b1353//
pgi	b0932//
pgk	b3223//
pgk-fbaA	b2313//b1117//
pgl	b1843//
pgpB	b0444//
pgpC-tadA	b0638//b3306//
pgrR	b3854//
pgsA	b1591//
pheLA	b0614//b2332//
pheM	b0194//
pheMST-ihfA	b2889//b0362//b1378//b0697//
pheP	b1079//
pheU	b3433//
pheV	b3040//
phnCDE_1E_2FGHIJKLMNOP	b3737//b3977//b4044//b2280//b2277//b2317//b4067//b0396//b2006//b1939//b3757//b1172//b1373//b3358//b3066//
phnLMNOP	b1380//b1747//b3348//b4705//b1480//
phoA-psiF	b2766//b1967//
phoBR	b1671//b3369//
phoE	b0472//
phoH	b1592//
phoPQ	b0524//b0937//
phoQ	b4223//
phoU	b1640//
phr	b0440//
pinE	b3132//
pinH	b3651//
pinQ	b1691//
pinR	b4165//
pitA	b1852//
pitB	b0507//
plaP	b1109//
pldA	b2906//
pldB-yigL	b2987//b1242//
pliG	b2148//
plsB	b0164//
plsC	b4713//
plsX-fabHDG	b1671//b2822//b1331//b3964//
pmbA	IS128//
pmrD	b4436//
pncB	b0228//
pncC	b1923//
pnp	b1755//
pntAB	b4465//b3726//
polA	b1680//
polB	b1722//
potABCD	b3827//b2397//b2770//b2156//
potFGHI	b0981//b1666//b3936//b2514//
poxB	b4349//
poxB-ltaE-ybjT	b4224//b4415//b0705//
ppa	b1020//
ppc	b1736//
ppdAB-ygdB-ppdC-recC	b3314//b0029//b0197//b0080//b3831//
ppdD-hofBC	b1858//b2790//b2634//
pphA	b0347//
pphB	b3867//
ppiA	b3904//
ppiB-lpxH	b0912//b1539//
ppiC	b2939//
ppiD	molR_1//
ppk-ppx	b1491//b1790//
pppA	b3627//
ppsA	b1646//
ppsR	b3661//
pptA	b3657//
pqiAB	b0315//b0322//
pqqL	b0997//
preTA	b4011//b4430//
prfB-lysS	b1004//b0077//
prfC	b1512//
priA	b3039//
priC-ybaM	b3656//b4202//
prkB	ilvG_2//
prlC-rsmJ	b2363//b3261//
prlF-yhaV	b0173//b0769//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0082//b1167//b2790//b2695//b3717//b0616//
proBA	b3542//b1749//
proC	b4008//
proK	b3592//
proL	b3670//
proP	b2458//
proQ-prc	b2043//sroG//
proS	b1953//
proVWX	b2237//b1587//b1355//
prpBCDE	b0992//b2410//b2757//b4319//
prpR	b2781//
prs	b4416//
psd-mscM	b2890//b3526//
psiE	b3605//
pspABCDE	b4010//b4504//b1572//b1895//b3482//
pspBCDE	b3860//b3317//b4366//b1948//
pspE	b3288//
pspF	b0778//
pspG	b2752//
pssA	b1331//
pstB-phoU	b1668//b0757//
pstCAB-phoU	b0628//b1612//b2403//b2516//
pstS	b3828//
pstSCA	b4458//ybeM_2//b3290//
pstSCAB-phoU	b1622//b3190//b0753//b3482//b3574//
psuKG	b4012//b1227//
psuT	b0965//
pta	b1516//
pth-ychF	b3477//sroE//
ptrA	b2129//
ptrA-recBD	b3241//b1707//b1559//
ptrB	b0624//
ptsA-fsaB-gldA	b4398//b2277//b2021//
ptsG	b0316//
ptsHI-crr	b2516//b4060//b0284//
purA	b3845//
purC	b1307//
purEK	b0410//b0104//
purHD	b1161//b4568//
purL	b1208//
purMN	b1728//b2958//
purR	b2820//
purT	b1700//
purU	b3836//
putA	b3803//
putP	b2760//
puuAP	b3654//b2126//
puuCBE	b1366//b4061//b1116//
puuDRCBE	b1382//b3479//b3546//b3398//b0018//
puuP	b4411//
pykA	b3152//
pykF	b1512//
pyrC	b0303//
pyrD	tpke70//
pyrF-yciH	b2071//b4198//
pyrG-eno	b2992//b2692//
pyrH	b3787//
pyrLBI	b1614//b0613//molR_3//
qmcA-ybbJ	b4203//b4261//
qor	b3882//
qorB	b2777//
qseBC	b0748//b0346//
qseG	b1717//
queA	b3309//
queC	b4131//
queD	b3410//
queE	b4248//
queF	b3663//
queG	b4625//
racC	b0201//
racR	b2847//
radA-nadR	b4295//b0923//
radD	b4428//
raiA	b1626//
ralA	b1126//
rapA	b3732//
rapA-rluA	b2701//b2014//
rarD	b3083//
ratAB	b2513//b2304//
ravA-viaA	b1906//b0319//
rayT	b0852//
rbn	b2200//
rbsDACBKR	b3347//b2234//b2869//b0780//b1123//b3412//
rcdA	b2096//
rclABC	b1381//b0988//b3924//
rclBC	b1068//b2958//
rclR	b0620//
rcnAB	b2641//b1123//
rcnB	b1484//
rcnR	b4673//
rcsA	b0197//
rcsB	b2105//
rcsC	b3625//
rcsDB	b2754//b4104//
rcsF-trmO	b2680//b0153//
rdgB-yggW	b0303//b0964//
rdgC	b2961//
rdlA	b3085//
rdlB	b0874//
rdlC	b1181//
rdlD	b3166//
rdoA-dsbA	b1912//b4354//
recA	b4182//
recAX	b0502//b4245//
recC	b3784//
recET-ralR-ydaC-xisR-intR	b3158//b4449//b0572//b3110//b1999//b2341//
recF	b1895//
recG	b2781//
recN	b2434//
recQ	b3312//
relA	b0520//
relA-mazEF	b4145//b0992//b0918//
relBE	b2610//b2410//
relBE-hokD	b3194//b0595//b3393//
rem	b1430//
renD-emrE	b2371//b4116//
rep	b1673//
rfaD-waaFCL	b2557//b2235//b1690//b0914//
rfaE	b3862//
rfaH	b0295//
rfbACX	b2299//b1847//b2756//
rfbBDACX	b4021//b0258//b0605//b0698//b1157//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0787//b0871//b4421//b1815//b1661//b3047//b1833//b2528//b4222//b1732//b1889//b3757//
rhaBAD	b0728//b3574//b4699//
rhaD	b4261//
rhaM	b2966//
rhaSR	b2285//b0471//
rhaT	b1827//
rhlB	b3982//
rhlE	b3501//
rhoL	b4164//
rhoL-rho	b3610//b2385//
rhsA-yibA	b1122//b4304//
rhsB	b0957//
rhsC-ybfB	b1485//b3353//
rhsD-ybbC-ylbH-ybbD	b0507//b0926//b2966//b2601//
rhsE-ydcD	b3278//b3624//
rhtA	b3076//
rhtB	b3670//
rhtC	b2094//
ribA	b0334//
ribC	b3268//
ribE-nusB-thiL-pgpA	b2010//b1544//b4423//b0352//
ribF-ileS-lspA-fkpB-ispH	b0365//b3241//b3961//b3137//b0112//
ridA	b4501//
rihA	b0688//
rihB	b0650//
rihC	b0684//
rimJ	b3676//
rimK-ybjN	b3634//b2837//
rimL	b0993//
rimO	b1952//
rimP-nusA-infB	b4029//b0558//b1726//
rirA-waaQGPSBOJYZU	b2940//b1113//b3495//b2924//b2269//b3479//b0064//b3596//b2964//b2951//b1529//
rlmA	b0159//
rlmD	b3328//
rlmE-ftsH	b3053//b3117//
rlmF	b2343//
rlmG	b1908//
rlmI	b4319//
rlmJ	b2374//
rlmL-uup	b4044//b1714//
rlmM	b0959//
rlmN	b1310//
rluB	ybfO//
rluC	b4239//
rluD-yfiH	b1000//b4267//
rluE-nudJ	b0674//b3541//
rluF	b2888//
rmf	b1110//
rmuC	b4322//
rna	b3138//
rnb	b0030//
rnc-era	b1536//b1209//
rnc-era-recO-pdxJ-acpS	b1725//b1404//b2033//b2676//b3510//
rnd	b3102//
rne	b3852//
rnhA	b2113//
rnk	b1988//
rnlA	b1935//
rnlAB	b0548//b0070//
rnlB	b2962//
rnpB	b3870//
rnt-lhr	b2074//b3793//
rob	b1558//
rodZ	b2824//
roxA	b1161//
rpe-gph-trpS	b2925//b1326//b1572//
rph	b4427//
rph-pyrE	b2398//b0599//
rpiA	b4308//
rpiB	b3934//
rpiR-alsBACE	b3104//b3893//b0265//b1777//b4111//
rplJL-rpoBC	b0649//b4217//b4436//b2047//
rplKAJL-rpoBC	b3976//b1746//b1370//b3641//b0610//b2385//
rplL	b2468//
rplM-rpsI	b2611//b2210//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3158//b3126//b4439//b0814//b1540//b0156//b2348//b4478//b3121//b0188//b1662//b4009//
rplT	b1042//
rplT-pheM	b0930//b0068//
rplU-rpmA	b2521//b4613//
rplU-rpmA-yhbE-obgE	b1851//b4186//b3204//b1590//
rplY	b3005//
rpmBG	b3727//phnE_2//
rpmBG-mutM	b3291//b1746//b3081//
rpmE	b1383//
rpmF-plsX-fabHDG	b0883//b0411//b2018//b1298//b3897//
rpmH-rnpA	b3545//b3185//
rpmI-rplT	b0426//b1757//
rpoBC	b0018//b0043//
rpoD	b2697//
rpoE-rseABC	b0789//b2277//b4104//b2949//
rpoH	b0294//
rpoN-hpf-ptsN-rapZ-npr	b1647//b1995//b0662//b0583//b3671//
rpoS	b1869//
rpoZ-spoT-trmH-recG	b4705//b4158//b3918//b2473//
rppH-ptsP	b0056//b2892//
rprA	b1935//
rpsA-ihfB	b1473//b3124//
rpsF-priB-rpsR-rplI	b4099//b2945//b0050//b1906//
rpsI	b3649//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0600//b3283//b3479//b1355//b1024//b1164//b4187//b1927//b1115//b4126//b3512//
rpsLG-fusA-tufA	b3090//b1455//b4285//b2913//
rpsMKD-rpoA-rplQ	b1992//b0912//b0614//b2576//b1532//
rpsO	b0369//
rpsO-pnp	b2352//b0820//
rpsP-rimM-trmD-rplS	b2171//b4085//b0620//b3392//
rpsT	b3331//
rpsU	b4122//
rpsU-dnaG-rpoD	b2878//b1210//b1072//
rraA	b2445//
rraB	b0287//
rrfG	b3485//
rrlA-rrfA	b3646//b3268//
rrlB-rrfB	b2664//b2599//
rrlE-rrfE	b2540//b3613//
rrlH-rrfH	b3885//ecpB//
rrsA-ileT-alaT-rrlA-rrfA	b4235//gpr//b3963//b0957//b2672//
rrsB-gltT-rrlB-rrfB	b0172//b3081//b4452//b0907//
rrsC-gltU-rrlC-rrfC	b1703//b1119//b3482//b3314//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0326//b4172//b1695//b3985//ychE_2//b4592//b3159//
rrsE-gltV-rrlE-rrfE	b4305//b3961//b0989//b3526//
rrsG-gltW-rrlG-rrfG	b1932//b0615//b3490//b3527//
rrsH-ileV-alaV-rrlH-rrfH	b4134//b0211//b3968//b1700//b0073//
rsd	b3353//
rseABC	b3908//b1109//b3330//
rseP	b4198//
rseX	b3272//
rsfS-rlmH-mrdAB-rlpA	b3919//b3905//b3402//b2967//b1285//
rsgA	b2447//
rsmA-apaGH	b4468//b4164//b2144//
rsmB	yedS_1//
rsmC	b3325//
rsmD-yhhL	b2327//b1907//
rsmE-gshB	b2963//b2309//
rsmF	b4102//
rsmG	b3922//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2909//b1489//b2801//b2587//b3904//b3660//b3095//b0953//b4011//b0145//b2623//b0059//b1369//b1333//b2288//
rsmI	b2090//
rspAB	b2049//b2901//
rssAB	b4376//b0944//
rssB	b0563//
rstAB	b3312//b4466//
rsuA	b0481//
rsxABCDGE-nth	b1595//b0737//b0098//b3210//b2429//b4278//b2486//
rtcBA	b2063//b3304//
rtcR	b2760//
rttR	b2363//
rutABCDEFG	b3642//b0898//b0181//b3096//b0990//b2665//b3651//
rutR	b4277//
ruvAB	b0258//b0549//
ruvC	b3197//
rybA-mntS	b3302//b2667//
rybB	b2122//
rydB	b1118//
rydC	b1968//
ryeA	b3411//
ryfA	b4331//
ryfD	b4003//
ryhB	b3849//
ryjA	b2090//
ryjB	sraA//
rzoD	b0124//
rzoR	ybeM_1//
sad	b3677//
safA-ydeO	b1846//b2723//
sanA-yeiS	b1630//yedS_3//
sapABCDF	b2060//b2345//b0124//b2543//b3138//
satP	b2606//
sbcB	b3741//
sbcDC	b3985//b1885//
sbmA-yaiW	b3086//b2220//
sbmC	b2719//
sbp	b3115//
scpA-argK-scpBC	arpB_2//b2622//b0740//b3664//
sdaA	b1412//
sdaCB	b1092//b1077//
sdhCDAB-sucABCD	b1448//b2980//b4514//b1791//b2216//b2902//yafF//b1562//
sdhDAB	b3124//b1007//b0910//
sdhE-cptA	b0101//b1897//
sdiA	insEF-1//
sdsN	b3931//
sdsR	b4134//
secB-gpsA	b2069//b0432//
secE-nusG	b1379//b4541//
secG	b1821//
secG-leuU	b2057//b4208//
secMA-mutT	b3707//b3605//b4059//
selAB	b1957//b0021//
selC	b2726//
selD-topB	b2178//b4240//
selU	b3072//
seqA-pgm	b1687//b2258//
serA	b3580//
serB	b2623//
serB-radA	b0063//b2035//
serC	b4475//
serC-aroA	b0393//b2433//
serS	b2211//
serT	b1199//
serU	b2476//
serV-argVYZQ	b1218//b2513//b2901//b3351//b0258//
serW	b4197//
serX	b3603//
setB	b1418//
setC	b0063//
sfmA	b3755//
sfmCD	b4113//insAB-6//
sfmHF	b4225//b3757//
sfsA-dksA	b0143//b2448//
sfsB	b1359//
sgcXBCQAER	b1297//b0443//b1140//b0949//b0286//b4202//b2851//
sgrR-sroA-tbpA-thiPQ	b3890//b0617//b4529//b0324//b1381//
sgrST-setA	b4550//b1999//b0372//
shiA	b3573//
shoB	b1268//
sibA	b3309//
sibB	b2610//
sibC	b2735//
sibD	b1007//
sibE	b1656//
sieB	b2202//
sixA	b0479//
skp-lpxD-fabZ-lpxA	b3131//b1304//b2524//b3673//
slp-dctR	b3155//b0279//
slt	b3002//
slyA	b2234//
slyB	b3075//
slyD	b2162//
slyX	b2080//
smf	b4445//
smg	b4055//
smpB	b0801//
smrA	b1056//
smrB	b4146//
sodA	b1652//
sodB	b1704//
sodC	b1402//
sohB	b3455//
sokB	b2895//
sokC	b0041//
solA-yceO	b0175//b1922//
soxR	b0537//
soxS	b4416//
speAB	b3101//b3770//
speB	b3686//
speC	b3711//
speF-potE	b0443//b4394//
spf	b0642//
sppA	b2152//
spy	b2172//
sra	b1219//
sraA	b1160//
sraB	b3606//
sraG	b1645//
srlAEBD-gutM-srlR-gutQ	b3250//b2315//b2428//b0204//b3348//b2399//b4394//
srlR	b1754//
srmB	b0154//
sroA	b0718//
sroG-ribB	b2684//b1173//
sroH	b2455//
ssb	b1686//
sseA	b1306//
sseB	b3384//
ssnA	b3615//
sspAB	b0096//b2133//
ssrA	b2212//
ssrS	b2014//
ssrS-fau	b4585//b0738//
sstT	b0568//
ssuEADCB	b3351//b3154//b1518//b0476//b2892//
stfE-tfaE	b1515//b3603//
sthA	b3304//
stpA	b3144//
sucAB	b4670//b4474//
sucABCD	b0550//b0253//b3720//b1846//
sufABCDSE	yghX_1//b0227//b4030//b1679//b3972//b4074//
sugE	b4252//
suhB	b1984//
sulA	b3939//
surA-pdxA-rsmA-apaGH	b4104//b1731//b2306//b2868//b2807//
sutR	b2067//
sxy	b3574//
syd	b4550//
symE	b3663//
symR	b0865//
tabA	b1821//
tag-yiaC	b0813//b1382//
talA	b2069//
talA-tktB	b1476//b1070//
talB	b1639//
tam	b1130//
tamAB-ytfP	b4165//b2540//b2895//
tar-tap-cheRBYZ	b1189//b3306//b2863//b0787//b3219//b1958//
tas	b4102//
tatABC	b1272//b3454//b0307//
tatABCD	b4214//b2100//b1469//b0998//
tatD	b2112//
tatE	b2551//
tauABCD	b3334//b0320//b2556//b1322//
tcdA	b1783//
tcyJ	b2359//
tcyP	b4288//
tdcABCDEFG	b1012//b4075//b2331//b4368//b2857//b3696//b2491//
tdcBCDEFG	b2561//b3520//b4183//b4432//b2049//b1999//
tdcR	b2543//
tdk	b2674//
tehAB	b4221//b1129//
tesA-ybbO	b2285//b0737//
tesB	b0797//
tfaD	b1098//
tfaS	b2380//
tfaX	yhiK//
tff-rpsB-tsf	b3826//b1661//b1809//
tgt-yajC	b2484//b3915//
thiCEFSGH	b1326//b1043//b1777//b1464//b2282//b0149//
thiI	b0429//
thiMD	b0879//b3055//
thpR	b2976//
thrL	b0794//
thrLABC	b1269//b2839//b3908//b3755//
thrS-infC	b2722//ecpB//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2925//b3982//b1745//b2537//b3159//b0069//b0555//b3458//
thrU-tyrU-glyT-thrT-tufB	b4460//b3475//b0032//b2254//b3011//
thrW	b2628//
thyA	b1431//
tig	b0950//
tilS	b3681//
tisB	b1411//
tktA	b3206//
tktB	b1946//
tldD	b1286//
tnaC	b1900//
tnaCAB	b3606//b0640//b3696//
tolB-pal-cpoB	b1292//b3190//b2386//
tolC-ygiABC	b1579//ynfP//b2065//b0429//
tomB-hha	b3366//b0493//
tonB	b1800//
topA	b2611//
topAI-yjhQ	b0157//b1772//
torCAD	b4052//b4339//b4174//
torI	b4096//
torR	b0585//
torS	insX//
torT	b0894//
torYZ	b2770//b3012//
tp2	b2567//
tpiA	b3091//
tpke11	b3157//
tpke70	b0902//
tpx	b3459//
tqsA	b2284//
treA	b1722//
treBC	b0897//b2358//
treF	b1345//
treR	b2717//
trg	b1742//
trkA	b4301//
trkG	b3448//
trmA	b4379//
trmI-yggL	b3454//b2258//
trmJ	b2499//
trmL	b1765//
trpCBA	b0710//b1714//b0141//
trpL	b0378//
trpLEDCBA	b3596//b2468//b1893//b1335//b2390//b0974//
trpR	b1962//
