#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0942//
livKHMGF	b4165//b3456//b4320//b3103//b2738//
lldPRD	b1888//b4550//b4334//
loiP	b2832//
lolA-rarA	b0602//b4327//
lolB-ispE-prs	b1383//b2677//b4392//
lolCDE	b3034//b3182//b3572//
lomR_2-stfR-tfaR	insAB-4//b2377//b2276//
lon	b2395//
lpcA	b1295//
lpd	b0426//
lpoA	b3316//
lpp	b0693//
lptAB	b1957//b3833//
lptB-rpoN-hpf-ptsN-rapZ	b3808//b4585//b2507//b4241//b0464//
lptD	b1241//
lptD-surA-pdxA	ymdE//b1447//b3055//
lptFG	b1509//b2990//
lpxC	b0436//
lpxD	b2442//
lpxL	b0813//
lpxM	b3119//
lpxP	b2250//
lrhA	b3423//
lrp	b3252//
lspA-fkpB-ispH	b1308//tpke70//b4000//
lsrACDBFG-tam	b4430//b0976//b2063//b1465//b1110//b3799//b2810//
lsrK	b2009//
lsrRK	b0649//b2564//
ltaE-ybjT	b3792//b3175//
luxS	b2917//
lysA	b1359//
lysC	b0708//
lysO	b3889//
lysP	b1409//
lysQ	b1523//
lysR	b3756//
lysT-valT-lysW	b2953//b0749//b2070//
lysU	b1604//
lysZ	b0873//
maa	b3751//
macAB	b2979//b2170//
macB	b1969//
maeA	b3897//
maeB	b2866//
mak	b1644//
malEFG	b1103//b1755//b2103//
malI	b1356//
malK-lamB-malM	yjhE//b1852//b3277//
malPQ	b3875//b3195//
malQ	b2977//
malS	b0212//
malT	b0237//
malXY	b2709//b4518//
malZ	b2518//
manA	b2915//
manXYZ	b1261//b4324//b0155//
maoP	b0513//
map-glnD-dapD	b1651//b3647//b1604//
marC	b2952//
marRAB	b1728//b4289//b0966//
matP	b3718//
mazEFG	b0835//b3132//b0960//
mcaS	b2286//
mcbA	b3904//
mcbR	b0838//
mcrA	b3937//
mcrBC	b1153//cybC//
mdaB	b4015//
mdfA	cybC//
mdh	b0139//
mdlAB	b3740//b1106//
mdtABCD-baeSR	b3996//b2354//b3034//b4097//b2794//b4611//
mdtEF	b3537//b0619//
mdtG	b1920//
mdtH	b4389//
mdtJI	b1226//b2856//
mdtK	b0500//
mdtL	b4011//
mdtM-yjiN	b1667//b1814//
mdtNOP	b0998//b0572//b2509//
mdtQ	b4045//
melAB	b2703//b3113//
melR	b3207//
menA-rraA	b2430//b3886//
menBCE	b0315//b4384//b0162//
menDHBCE	b2375//b1332//b3986//b3935//b1393//
menFDHBCE	b0647//b3186//b0714//b4337//b2673//b1615//
mepH	b2135//
mepM	b1266//
mepS	b3770//
metA	b1322//
metBL	b4220//insAB-1//
metC	b3408//
metE	b1702//
metF	b0320//
metG	b0898//
metH	b2754//
metJ	b2532//
metK	b1778//
metNIQ	b0893//b3666//b1858//
metR	b2341//
metT-leuW-glnUW-metU-glnVX	b1607//b0915//b2326//b2968//b3676//b0342//b0666//
metY	b2887//
metY-rimP-nusA-infB	b1066//b4167//b3393//b0014//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2366//b2682//b2165//b4163//b1960//b1763//b1474//b2300//
metZWV	b1813//b3241//b2883//
mfd	b4535//
mglAC	b0589//b3514//
mglBAC	b3864//b3916//b0293//
mgrB	b3229//
mgrR	b0408//
mgsA	b2734//
mgtLA	b2466//b0745//
mhpABCDFE	b2662//b3216//b0023//b2318//insCD-3//b0112//
mhpR-lacI	b4036//b0955//
mhpT	b0604//
miaA-hfq-hflXKC	b0838//b1453//b0801//b0630//b2828//
miaB	b3786//
micA	b0840//
micC	b2431//
micF	b2470//
micL	b2344//
minCDE	b2361//b2822//b0935//
mioC	b2882//
mipA	b4217//
mlaA	b2642//
mlaFEDCB	b3678//b2622//b4037//b1613//b0124//
mlc	b4598//
mlc-ynfK	b3280//b2289//
mliC	b3531//
mlrA	b3370//
mltA	b0945//
mltB	b3478//
mltD	b0052//
mltF	b2825//
mmuPM	b1559//b0731//
mnaT-ydcZ	b3008//b2052//
mngAB	b4348//b0963//
mngR	b0224//
mnmA	b3520//
mnmC	b0643//
mnmE	b1530//
mnmG-rsmG	b0875//b1321//
mntH	b2056//
mntP	b1147//
mntR-ybiR	b0041//b3740//
moaABCDE	b0438//b3342//b2152//b1271//b2172//
moaBCDE	b3754//b1231//b4366//b4699//
mobAB	b2306//b4447//
mocA	b1676//
modABC	b1023//b0135//b3022//
modEF	b1955//b0861//
moeAB	b0434//b4509//
mog	b0705//
mokB	b3804//
mokC-hokC	b1382//b2533//
molR_1	b4358//
molR_2	b0106//
molR_3-yehI	b2312//b3414//
motAB-cheAW	b2961//b1548//b2846//b3997//
mpaA	b0918//
mpl	b3213//
mppA	b2465//
mprA-emrAB	b2050//b0225//insCD-4//
mqo	b4218//
mqsRA	b1552//tfaS//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2030//b1379//b0574//b2717//b1513//b4283//b3816//b3835//b0771//b4529//b1292//b1572//b4545//b3904//b2941//b1785//
mrcA	b1541//
mrcB	b3883//
mreB	b2699//
mreBCD	b2036//b3382//b2598//
mreCD	b1430//b4135//
mrp	b2659//
mrr	b2204//
mscK	b4006//
mscL	b3223//
mscS	b3041//
msrA	b4411//
msrB	b2481//
msrC	b1826//
msrPQ	b2413//b2429//
msyB	b0327//
mtfA	b0580//
mtlADR	b1423//b2027//b4270//
mtn-btuF-yadS	b0157//sraA//b2036//
mtr	b2649//
mug	b1623//
murA	b4592//
murB-birA	b0891//b0275//
murJ	b0781//
murQP	b1403//b0170//
murQP-yfeW	b1609//b2179//b2113//
murR	b2924//
mutH	b2362//
mutL-miaA-hfq-hflXKC	b3019//b1753//b2959//b2695//b1454//b3154//
mutM	b0861//
mutS	b0592//
mutY-yggX	b3234//ycgH_2//
mutY-yggX-mltC	b0222//b2706//b1734//
mutY-yggX-mltC-nupG	b3350//b2182//b0869//ybcD//
nac	b0642//
nadA-pnuC	b3875//b2238//
nadB	b4030//
nadC	b2706//
nadE	C0664//
nadK	b1719//
nagA	b0058//
nagBAC-umpH	b4094//b2156//b4196//b3788//
nagC	b3537//
nagE	b1921//
nagK-cobB	b1275//b0796//
nanA	b4278//
nanATEK-yhcH	b0530//b4663//b3295//b4106//b0746//
nanC	b1244//
nanCM	b2930//b1024//
nanCMS	b3071//b0446//b3098//
nanR	b3096//
nanS	b2595//
napFDAGHBC	b0693//b3296//b1942//b2841//b3579//b2137//b2016//
napFDAGHBC-ccmABCDEFGH	b1304//lfhA//b2120//b1255//b0050//b0048//b2145//b1639//b2466//b1244//b0971//b4132//b1727//b3259//b2159//
narGHJI	b3934//b2095//b2337//b0358//
narK	b2418//
narP	b0097//
narQ	b0287//
narU	b0355//
narWV	b1910//b1751//
narXL	b0324//b3356//
narZYWV	b0808//b1656//b3355//b2756//
ndh	b4071//
ndk	b3261//
nemA	b0805//
nemR	b1867//
nemRA	gpr//b3671//
nemRA-gloA	b0084//b0095//b3322//
nepI	b1911//
nfo	b3466//
nfrBA	b3517//C0299//
nfsB	b1219//
nfuA	b4131//
nhaAR	b1957//b4119//
nhaB	b3415//
nhaR	b1337//
nhoA	b0657//
nikABCDER	b0188//b4330//b1596//sroD//b1362//b2605//
nikR	b3152//
nimR	b0548//
nimT	b1056//
nirBDC-cysG	b2976//b1546//b2127//b1512//
nlpA	b2501//
nlpC	b2630//
nlpD-rpoS	b0245//b2464//
nlpI	b1176//
nmpC	b3612//
nohA-ydfN-tfaQ	b2245//b0800//b0699//
nohB	b3570//
norR	b0561//
norVW	b1259//b4599//
nrdAB-yfaE	b4179//b0567//b2351//
nrdDG	b1549//b4251//
nrdG	b0566//
nrdHIEF	b3661//b3713//b0330//b0350//
nrdR-ribDE-nusB-thiL-pgpA	b0242//b0266//b3496//b1942//b2423//b2954//
nrfABCDEFG	b0193//b3615//b3473//b2699//b1499//b0933//b4291//
nsrR-rnr-rlmB-yjfI	selU//b2602//b1949//b0108//
nudB-yebC-ruvC	b3846//b4598//b3739//
nudC-hemE-nfi	b0865//b0144//b3998//
nudE	b2650//
nudF-yqiB-cpdA-yqiA-parE	b1305//eaeH//b2559//micL//b1262//
nudG	b2671//
nudI	b3541//
nudK	b1600//
nuoABCEFGHIJKLMN	ftp//b4151//b3377//b0580//b1958//tp2//b2686//b1134//b2470//b3640//b1008//b1340//b1842//
nuoMN	b2833//b2588//
nupC	b0186//
nupG	b3252//
nupX	b1756//
ogrK	b1117//
ogt	b4140//
ohsC	efeU_2//
ompA	b3225//
ompC	b2924//
ompF	b3199//
ompG	b1159//
ompL	b4280//
ompN	b3976//
ompR-envZ	b0389//b2354//
ompT	b2347//
ompW	b4307//
ompX	b0992//
omrA	b0197//
omrB	b2396//
opgB	b0096//
opgC	b3027//
opgD	b3759//
opgE	b4254//
opgGH	b3793//b4097//
oppABCDF	b2624//b3966//b3492//b1198//b0689//
orn	b4671//
ortT	b2098//
osmB	gadF//
osmC	b1320//
osmE	b0714//
osmF-yehYXW	b3500//b4000//b0038//b2760//
osmY	b2368//
otsA	b4393//
otsBA	b3137//b1819//
oxc	b2460//
oxyR	b0737//
oxyS	b2018//
paaABCDEFGHIJK	b2159//b2081//b4007//b4069//b0839//b1581//b3952//b3051//b3935//b3795//b2712//
paaXY	b0990//b3531//
paaZ	b4554//
pabA	b3442//
pabB-nudL	b0982//b2941//
pabC-mltG-tmk-holB-ycfH	b3147//b2359//b1986//b0675//b1592//
pagP	b1463//
panBC	b1686//b0112//
panD	b3114//
panE-yajL	b2703//b0015//
panZ	b3979//
paoABCD	b2026//b3202//b3464//b0810//
parC	b1019//
patA	b0916//
patD	b2764//
patZ	b2322//
pbl	b0890//
pbpG	b3901//
pck	b2407//
pcnB-folK	b0651//b3512//
pdeA	b2323//
pdeB	b0036//
pdeC	b2950//
pdeD	b1024//
pdeF	b3528//
pdeG	b2023//
pdeH	b4151//
pdeI-dgcI	b1774//b4577//
pdeK	b1544//
pdeL	b1594//
pdeN	b0685//
pdeR	b0321//
pdhR-aceEF-lpd	b1107//b2120//b3991//b2809//
pdxA-rsmA	b2697//b1114//
pdxA-rsmA-apaGH	b0602//b4199//b1760//b3469//
pdxB-usg-truA-dedA	b1198//b1348//b3099//b1631//
pdxH-tyrS-pdxY	b3693//b3872//b1404//
pdxJ-acpS	b2468//b1541//
pdxK	b0298//
pdxY	b4322//
pepA	ecpE//
pepB	b2310//
pepD	b1707//
pepE	b1633//
pepN	b3635//
pepQ-yigZ-trkH-hemG	b1128//b0379//b3103//b4457//
pepT	b0556//
perR	C0719//
pfkA	b1413//
pfkB	b0099//
pflA	b3958//
pflB	b3750//
pflDC	b2005//b0720//
pgaABCD	b2412//b2633//b4603//b1434//
pgi	b3039//
pgk	b2421//
pgk-fbaA	b3902//b2982//
pgl	b1445//
pgpB	b1161//
pgpC-tadA	b0373//b1121//
pgrR	b1614//
pgsA	b4637//
pheLA	b2862//b2348//
pheM	b3894//
pheMST-ihfA	b4330//b4067//b0762//b2584//
pheP	b0607//
pheU	b4059//
pheV	b2831//
phnCDE_1E_2FGHIJKLMNOP	b3499//b2389//b0976//b2062//b3683//b2008//b1764//yghX_2//b1586//b3807//b3293//b2786//b3716//b1811//b3383//
phnLMNOP	b0714//b1837//b3351//b3822//b2308//
phoA-psiF	b2413//b2221//
phoBR	b3649//b4128//
phoE	b1487//
phoH	b1890//
phoPQ	b0379//b0227//
phoQ	b2530//
phoU	b3363//
phr	b1173//
pinE	b0469//
pinH	b2361//
pinQ	b0954//
pinR	b2649//
pitA	b3678//
pitB	b3635//
plaP	b1502//
pldA	b2152//
pldB-yigL	b1740//b1203//
pliG	b3973//
plsB	b0898//
plsC	b0172//
plsX-fabHDG	b2506//b2458//b1680//b2662//
pmbA	b3174//
pmrD	b2831//
pncB	yjgX_3//
pncC	b1293//
pnp	b4611//
pntAB	b3087//b4235//
polA	b2097//
polB	b2441//
potABCD	b1409//b1556//b0125//b0277//
potFGHI	b0430//b2537//b3538//b1061//
poxB	b3858//
poxB-ltaE-ybjT	b1059//b3022//b1904//
ppa	b1321//
ppc	b4528//
ppdAB-ygdB-ppdC-recC	b2532//b1209//sraA//b0841//b3101//
ppdD-hofBC	b3264//b1254//b1187//
pphA	b2711//
pphB	b3550//
ppiA	b0021//
ppiB-lpxH	b1335//b1414//
ppiC	b1805//
ppiD	b1854//
ppk-ppx	b2205//b3622//
pppA	b3069//
ppsA	b2446//
ppsR	b2722//
pptA	b3136//
pqiAB	b3010//b1757//
pqqL	b1743//
preTA	b1632//b2446//
prfB-lysS	lafU//b4113//
prfC	b0698//
priA	b0984//
priC-ybaM	b0736//b4611//
prkB	b0732//
prlC-rsmJ	b0865//b2799//
prlF-yhaV	b1026//b2717//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2727//b1659//b4165//b1765//b4052//b3620//
proBA	b3928//b0913//
proC	b3703//
proK	b4478//
proL	b1282//
proP	b2923//
proQ-prc	b1962//b3766//
proS	b3438//
proVWX	b3588//b1680//b2568//
prpBCDE	b3979//b0184//ecpC//b1646//
prpR	b1189//
prs	b0883//
psd-mscM	b0107//b2328//
psiE	b2725//
pspABCDE	b2491//b2787//b1274//b4302//b3487//
pspBCDE	b4299//b1545//b0557//b1842//
pspE	b1260//
pspF	b3749//
pspG	b1817//
pssA	b2462//
pstB-phoU	sraA//b4248//
pstCAB-phoU	b3220//b0409//b1819//b1948//
pstS	b1534//
pstSCA	intG//b4487//b0562//
pstSCAB-phoU	b4227//b4209//b2705//b2638//b2667//
psuKG	b2170//b0879//
psuT	b2839//
pta	b2496//
pth-ychF	b3034//b0154//
ptrA	b0944//
ptrA-recBD	b1295//b0572//b2076//
ptrB	b3600//
ptsA-fsaB-gldA	b0656//b0433//b3312//
ptsG	b0764//
ptsHI-crr	b3501//b4516//b1234//
purA	b3866//
purC	b4178//
purEK	b1202//b2531//
purHD	b1065//b3866//
purL	b0972//
purMN	b2561//b1981//
purR	b0594//
purT	b2070//
purU	b2859//
putA	b3518//
putP	b0731//
puuAP	b4515//b1130//
puuCBE	b1127//b3716//sroE//
puuDRCBE	b3963//b3179//b2924//b0868//b4383//
puuP	b1282//
pykA	b3088//
pykF	b1024//
pyrC	b3438//
pyrD	b3313//
pyrF-yciH	b2136//b3230//
pyrG-eno	b2010//b0552//
pyrH	b1435//
pyrLBI	b3164//b3013//b3338//
qmcA-ybbJ	b3134//b1863//
qor	b2019//
qorB	b1218//
qseBC	b1247//pinH//
qseG	b1422//
queA	b1810//
queC	b3726//
queD	b0781//
queE	b1363//
queF	b3083//
queG	b4458//
racC	b0900//
racR	b4287//
radA-nadR	b1842//b2101//
radD	b3790//
raiA	b2792//
ralA	b2977//
rapA	b4350//
rapA-rluA	b2126//b4400//
rarD	b2691//
ratAB	b1806//b1205//
ravA-viaA	b3260//b2009//
rayT	b2221//
rbn	b2872//
rbsDACBKR	b0885//yifN//b2889//b1843//b0709//b1420//
rcdA	b2766//
rclABC	b0133//b3120//b1919//
rclBC	b4116//b1012//
rclR	b3510//
rcnAB	b0972//yjiV//
rcnB	b3441//
rcnR	b3967//
rcsA	b4246//
rcsB	b3956//
rcsC	b2307//
rcsDB	b3641//b2964//
rcsF-trmO	b0136//b4555//
rdgB-yggW	b2916//b0432//
rdgC	b1237//
rdlA	b1561//
rdlB	b0031//
rdlC	b1930//
rdlD	b3396//
rdoA-dsbA	b2122//b0190//
recA	b3216//
recAX	b3458//b0473//
recC	ybeM_1//
recET-ralR-ydaC-xisR-intR	b0989//b2638//b3117//b0936//b4292//b2028//
recF	b0697//
recG	b0586//
recN	intG//
recQ	b0940//
relA	b2642//
relA-mazEF	b2405//b2021//b4484//
relBE	b1518//b3615//
relBE-hokD	b2869//b2916//b2329//
rem	b0504//
renD-emrE	b1788//b0899//
rep	b4076//
rfaD-waaFCL	b2497//b4577//b0645//b3703//
rfaE	b1114//
rfaH	b0391//
rfbACX	b3137//b3375//b2377//
rfbBDACX	b3075//b0456//b4324//b3446//b3041//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b3090//b3838//b2226//b2768//b2408//b1080//b3423//b2865//b2928//b3719//b3318//b0392//
rhaBAD	b0361//b4030//b3707//
rhaD	b3810//
rhaM	b4068//
rhaSR	b4126//b3511//
rhaT	b0653//
rhlB	b0627//
rhlE	b2852//
rhoL	b4509//
rhoL-rho	b1602//b1190//
rhsA-yibA	b4159//b0150//
rhsB	b0808//
rhsC-ybfB	b0415//b2609//
rhsD-ybbC-ylbH-ybbD	b1925//b3275//b0811//b3725//
rhsE-ydcD	b4477//b1593//
rhtA	b3906//
rhtB	b1801//
rhtC	b1260//
ribA	b0903//
ribC	b1308//
ribE-nusB-thiL-pgpA	b2319//b1991//b1781//b3704//
ribF-ileS-lspA-fkpB-ispH	b4325//b1478//b4513//b2557//b0620//
ridA	b0986//
rihA	b2461//
rihB	b1896//
rihC	b4032//
rimJ	b1433//
rimK-ybjN	b1514//b1339//
rimL	b4047//
rimO	b1863//
rimP-nusA-infB	b1635//b1894//b4567//
rirA-waaQGPSBOJYZU	b4698//b3542//b2601//b1435//b3874//b2702//b2766//b4433//b4371//insEF-3//b1461//
rlmA	b3727//
rlmD	b2295//
rlmE-ftsH	b0239//b2629//
rlmF	b2660//
rlmG	qorB//
rlmI	b0980//
rlmJ	b0789//
rlmL-uup	b2787//b4409//
rlmM	b2281//
rlmN	b0864//
rluB	b0455//
rluC	b1895//
rluD-yfiH	b0334//ychE_1//
rluE-nudJ	b2570//b0486//
rluF	b3582//
rmf	b1443//
rmuC	b4132//
rna	b2229//
rnb	b4245//
rnc-era	b0178//b3477//
rnc-era-recO-pdxJ-acpS	b2527//b1683//b4175//insAB-1//yjgX_1//
rnd	b2687//
rne	b3434//
rnhA	b2137//
rnk	b0824//
rnlA	b1694//
rnlAB	b2958//yncK_1//
rnlB	b1227//
rnpB	b1246//
rnt-lhr	b2845//b3413//
rob	b0994//
rodZ	b4547//
roxA	b4471//
rpe-gph-trpS	b1355//b4266//b0402//
rph	b2240//
rph-pyrE	b2302//b4047//
rpiA	b1845//
rpiB	b2234//
rpiR-alsBACE	b0175//b3653//b4157//b2902//b2328//
rplJL-rpoBC	b0283//b3035//b1393//b1033//
rplKAJL-rpoBC	b4466//ycgH_2//b1930//b4336//b4092//b1110//
rplL	b0761//
rplM-rpsI	b3652//b1168//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0730//b1596//b2465//b3722//b3731//b0078//b1479//b2345//sroC//ecpC//b3288//b0201//
rplT	b3287//
rplT-pheM	b2941//b2078//
rplU-rpmA	molR_3//b4203//
rplU-rpmA-yhbE-obgE	b2903//b2758//b3182//b1347//
rplY	b2945//
rpmBG	b1319//b2897//
rpmBG-mutM	b4160//b3371//b0840//
rpmE	b4537//
rpmF-plsX-fabHDG	b0849//b0727//b1643//b0016//b1301//
rpmH-rnpA	b3423//b2475//
rpmI-rplT	b1970//b2908//
rpoBC	b1870//b1689//
rpoD	rhmD//
rpoE-rseABC	b2312//b2686//b3899//b3927//
rpoH	b1643//
rpoN-hpf-ptsN-rapZ-npr	b3276//b3974//b3439//b2299//b4198//
rpoS	b2139//
rpoZ-spoT-trmH-recG	b3175//b1778//b2574//b3769//
rppH-ptsP	b2547//b0694//
rprA	b2934//
rpsA-ihfB	b3658//b1077//
rpsF-priB-rpsR-rplI	b3835//yjgX_1//b3758//b2505//
rpsI	b0240//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2506//b0523//b1603//b4202//b4422//b0288//b4320//b2017//b3480//b0179//ykfJ//
rpsLG-fusA-tufA	b4217//b3046//b0046//b2106//
rpsMKD-rpoA-rplQ	b1049//b2094//b2549//b0439//b0959//
rpsO	b1317//
rpsO-pnp	b2677//b1857//
rpsP-rimM-trmD-rplS	b2903//b0753//b0517//b2380//
rpsT	b2529//
rpsU	b4423//
rpsU-dnaG-rpoD	b0545//b2221//b3488//
rraA	b3281//
rraB	b2576//
rrfG	b3594//
rrlA-rrfA	b3114//C0362//
rrlB-rrfB	insEF-1//b1023//
rrlE-rrfE	b3761//b4240//
rrlH-rrfH	b2067//b3663//
rrsA-ileT-alaT-rrlA-rrfA	b0431//b0182//b2567//b3019//b2775//
rrsB-gltT-rrlB-rrfB	b1403//b3091//b3157//b2324//
rrsC-gltU-rrlC-rrfC	b2741//b1951//b3012//b0773//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3729//b3105//b0717//b3314//b4191//b2131//b2472//
rrsE-gltV-rrlE-rrfE	b2708//b2952//b3580//b2904//
rrsG-gltW-rrlG-rrfG	b3847//gadF//b2289//b4510//
rrsH-ileV-alaV-rrlH-rrfH	b1469//b0902//b4425//b3388//b2985//
rsd	b2358//
rseABC	b2926//b2225//b3462//
rseP	b3311//
rseX	b0353//
rsfS-rlmH-mrdAB-rlpA	b2879//b2725//b1905//b3370//b0058//
rsgA	b3986//
rsmA-apaGH	b0420//b0963//b0505//
rsmB	b2507//
rsmC	b4455//
rsmD-yhhL	b1747//b1494//
rsmE-gshB	b2348//b4412//
rsmF	b2928//
rsmG	b0568//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4058//b1894//b4357//b0176//b4049//b0562//b1059//b1242//b1537//b3604//ydbA_2//b4367//b2104//b1100//b0377//
rsmI	b4502//
rspAB	yjgX_1//b1344//
rssAB	b2526//b0142//
rssB	b4198//
rstAB	b0417//b0662//
rsuA	b0863//
rsxABCDGE-nth	b3437//b3056//b1266//b3043//b2671//b1608//b1649//
rtcBA	b1815//b0161//
rtcR	b2364//
rttR	b0792//
rutABCDEFG	b2017//b0326//ycgH_1//b3531//b0964//b2754//b3549//
rutR	b3969//
ruvAB	b2666//b0019//
ruvC	b2860//
rybA-mntS	b3710//b0799//
rybB	b2244//
rydB	3'ETS<sup><i>leuZ</i></sup>//
rydC	b3750//
ryeA	b3061//
ryfA	b4181//
ryfD	b3734//
ryhB	b1012//
ryjA	b1892//
ryjB	b4264//
rzoD	b2637//
rzoR	b1446//
sad	b1634//
safA-ydeO	b3745//b4175//
sanA-yeiS	b2051//b0199//
sapABCDF	b4351//b1512//b1060//b0194//b3744//
satP	b3834//
sbcB	b2474//
sbcDC	b0075//b2289//
sbmA-yaiW	b3919//b4177//
sbmC	b0170//
sbp	b1701//
scpA-argK-scpBC	b2860//b3538//b1161//b0223//
sdaA	b3067//
sdaCB	b3680//b2668//
sdhCDAB-sucABCD	b0746//b0844//b3984//b3151//b4098//b1509//b2384//b1302//
sdhDAB	b4302//b1259//b0178//
sdhE-cptA	b0135//b3848//
sdiA	b3371//
sdsN	b2571//
sdsR	b2882//
secB-gpsA	b2494//b1715//
secE-nusG	b3983//b2816//
secG	b3212//
secG-leuU	b0531//b4114//
secMA-mutT	b0101//b1896//b1154//
selAB	b2018//b0986//
selC	b1944//
selD-topB	b4220//b0324//
selU	b4551//
seqA-pgm	b3643//b3578//
serA	b2571//
serB	b0803//
serB-radA	b4346//yafF//
serC	b2507//
serC-aroA	b2849//b1709//
serS	b3432//
serT	b2892//
serU	b3228//
serV-argVYZQ	b1742//b1739//b0317//b3036//b2952//
serW	b0344//
serX	b3279//
setB	b1356//
setC	IS128//
sfmA	b1138//
sfmCD	pinH//b3140//
sfmHF	b4609//b0579//
sfsA-dksA	b4535//b3462//
sfsB	b0878//
sgcXBCQAER	b1943//b4438//b0003//b3774//b1535//b1771//b3664//
sgrR-sroA-tbpA-thiPQ	b1467//b4158//b4518//b4408//b2853//
sgrST-setA	b0284//b0206//b0675//
shiA	b4025//
shoB	b1117//
sibA	b4319//
sibB	b2879//
sibC	b1602//
sibD	b1045//
sibE	b2740//
sieB	b4421//
sixA	b2787//
skp-lpxD-fabZ-lpxA	b1733//b1962//b0131//b1859//
slp-dctR	b1135//b2822//
slt	b0623//
slyA	b4147//
slyB	b4393//
slyD	b4071//
slyX	b0423//
smf	b3428//
smg	b1156//
smpB	b3437//
smrA	b0288//
smrB	msrP//
sodA	b2803//
sodB	b2154//
sodC	b0723//
sohB	b1726//
sokB	b0422//
sokC	b3826//
solA-yceO	b3273//b2453//
soxR	b3297//
soxS	b3390//
speAB	b2719//b2252//
speB	b1107//
speC	b2560//
speF-potE	b4596//b4532//
spf	b0081//
sppA	b4245//
spy	b0220//
sra	b2139//
sraA	b2792//
sraB	b0093//
sraG	b3932//
srlAEBD-gutM-srlR-gutQ	b1960//b1648//b2147//b1962//b3038//b1175//b1595//
srlR	b0708//
srmB	b0561//
sroA	b0458//
sroG-ribB	b4522//b2349//
sroH	b2561//
ssb	b0516//
sseA	b2714//
sseB	b2244//
ssnA	b0280//
sspAB	b0521//b2904//
ssrA	b2754//
ssrS	b3590//
ssrS-fau	b1295//insAB-1//
sstT	b1383//
ssuEADCB	b1174//b2520//ecpE//b1912//b1061//
stfE-tfaE	b4135//b0346//
sthA	b1762//
stpA	insAB-2//
sucAB	b3639//b4420//
sucABCD	b0657//b3505//b0651//b3745//
sufABCDSE	b3445//b0265//b3406//b2066//b0247//b3784//
sugE	b0757//
suhB	b4702//
sulA	b4173//
surA-pdxA-rsmA-apaGH	b4237//b3329//b0917//b3264//b0189//
sutR	b0407//
sxy	b2454//
syd	b0187//
symE	b4075//
symR	b0472//
tabA	b1151//
tag-yiaC	b3967//b1976//
talA	b2821//
talA-tktB	b4188//b0114//
talB	b4039//
tam	b4167//
tamAB-ytfP	b2843//b0924//b1970//
tar-tap-cheRBYZ	b3704//b3396//b1742//b3042//b3888//b4441//
tas	b3684//
tatABC	b1297//b1951//b1419//
tatABCD	b0239//b2151//b2700//b2872//
tatD	b0335//
tatE	b0785//
tauABCD	b3595//b3333//b0938//b0016//
tcdA	b3896//
tcyJ	b0380//
tcyP	b0853//
tdcABCDEFG	b0365//ysdC//b0737//b2460//b0145//b2033//b1779//
tdcBCDEFG	b1524//b4003//b2578//b3262//b4159//b4326//
tdcR	b1440//
tdk	ysdC//
tehAB	b2817//b0686//
tesA-ybbO	b0388//b4504//
tesB	b3131//
tfaD	b1662//
tfaS	b1384//
tfaX	b1591//
tff-rpsB-tsf	b4352//b3215//b1769//
tgt-yajC	b4712//b2140//
thiCEFSGH	b1611//b2987//b0527//b4065//b4189//b2270//
thiI	b1588//
thiMD	b0312//b2566//
thpR	b0056//
thrL	b4469//
thrLABC	b1393//b0146//b2644//b0308//
thrS-infC	b1244//b3684//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2194//b2188//b3681//b1102//b2233//b0779//b1251//b3946//
thrU-tyrU-glyT-thrT-tufB	b4513//b0042//b3560//b1857//b0580//
thrW	b2409//
thyA	b2660//
tig	b3808//
tilS	b3867//
tisB	b1388//
tktA	b0676//
tktB	b0391//
tldD	b1211//
tnaC	b1760//
tnaCAB	b2968//b3999//b2972//
tolB-pal-cpoB	b0211//b1873//b3048//
tolC-ygiABC	b0940//b0730//b0475//b4372//
tomB-hha	b3211//b1135//
tonB	b1953//
topA	b1691//
topAI-yjhQ	b1560//b4244//
torCAD	b0792//b1837//b3216//
torI	b1743//
torR	b3938//
torS	b4541//
torT	b4159//
torYZ	b4416//b1781//
tp2	b0754//
tpiA	b2569//
tpke11	b1420//
tpke70	b2640//
tpx	b0606//
tqsA	b2078//
treA	b0924//
treBC	b4030//b2967//
treF	b1585//
treR	b3230//
trg	b1442//
trkA	b0960//
trkG	b4467//
trmA	b4565//
trmI-yggL	b0717//b3516//
trmJ	b0279//
trmL	b4041//
trpCBA	b4375//b0908//b2114//
trpL	b4304//
