#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2802//
lipB	b0104//
lit	b4537//
livJ	b0557//
livKHMGF	b1075//b1223//b2604//b3524//b4372//
lldPRD	b0559//b0882//b4295//
loiP	b2255//
lolA-rarA	b2948//b1150//
lolB-ispE-prs	b0194//b2457//b4199//
lolCDE	b3772//b3964//b0471//
lomR_2-stfR-tfaR	b0603//b0312//b0599//
lon	b0596//
lpcA	istR-1//
lpd	b3140//
lpoA	b1194//
lpp	b2282//
lptAB	b1352//b4482//
lptB-rpoN-hpf-ptsN-rapZ	b2991//insEF-2//b1460//b0749//b1124//
lptD	b0798//
lptD-surA-pdxA	b4267//b1225//b3127//
lptFG	b4206//b1430//
lpxC	b2063//
lpxD	b1231//
lpxL	b4307//
lpxM	b3566//
lpxP	b3538//
lrhA	b1422//
lrp	b2346//
lspA-fkpB-ispH	b0182//b1121//b1560//
lsrACDBFG-tam	b1325//insCD-5//insEF-5//b0463//b2217//b2433//b2231//
lsrK	b4537//
lsrRK	b3152//b3311//
ltaE-ybjT	b0590//b1546//
luxS	b3167//
lysA	b1236//
lysC	b4472//
lysO	b4255//
lysP	b4535//
lysQ	b2791//
lysR	b1418//
lysT-valT-lysW	b3957//b2409//b4239//
lysU	b0530//
lysZ	b1924//
maa	b2284//
macAB	b2805//b0769//
macB	b4210//
maeA	C0664//
maeB	b3149//
mak	b2538//
malEFG	b1543//b1651//b0225//
malI	b0537//
malK-lamB-malM	b0173//b3630//b1205//
malPQ	b3693//b0882//
malQ	b4541//
malS	b0210//
malT	b2066//
malXY	b0170//b1124//
malZ	b3063//
manA	b3452//
manXYZ	b1232//b0919//b3776//
maoP	b3843//
map-glnD-dapD	b2183//b0620//b3875//
marC	b3844//
marRAB	b1561//b0574//b3354//
matP	b0507//
mazEFG	qorB//b0304//b2993//
mcaS	b1836//
mcbA	b1729//
mcbR	b2850//
mcrA	b1697//
mcrBC	b1950//b3056//
mdaB	b0823//
mdfA	b2590//
mdh	b3058//
mdlAB	b0180//b3617//
mdtABCD-baeSR	b3909//b2422//b0153//b2378//b4168//b1886//
mdtEF	b1983//b1685//
mdtG	b1021//
mdtH	b3118//
mdtJI	b4362//b1193//
mdtK	b3241//
mdtL	b0561//
mdtM-yjiN	b4154//b2792//
mdtNOP	b2998//b3360//b1750//
mdtQ	b3786//
melAB	b4048//b4367//
melR	b1090//
menA-rraA	b4306//b1726//
menBCE	b3954//b2220//b2785//
menDHBCE	b4538//b0315//b4458//b2278//b0117//
menFDHBCE	b0270//b2706//b0166//b4109//b4368//b1840//
mepH	b3540//
mepM	b2915//
mepS	b0113//
metA	b3704//
metBL	b3622//b1219//
metC	b2861//
metE	b3854//
metF	gapC_1//
metG	b4148//
metH	b3164//
metJ	b4351//
metK	b1146//
metNIQ	b2718//b1426//b0373//
metR	b1432//
metT-leuW-glnUW-metU-glnVX	b1575//b3499//b4333//b2195//b3676//b1951//b4102//
metY	b3348//
metY-rimP-nusA-infB	b2749//b0738//b2394//b0524//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b3743//b1055//b3302//b1865//b0788//b1518//b0585//b2531//
metZWV	b3422//b1248//b0120//
mfd	b3067//
mglAC	b3230//b0645//
mglBAC	b0096//b0413//b4381//
mgrB	b1411//
mgrR	b2745//
mgsA	b0628//
mgtLA	b3194//b3855//
mhpABCDFE	b3308//b3836//b4338//b2809//b0920//b4029//
mhpR-lacI	b4376//b3542//
mhpT	b1306//
miaA-hfq-hflXKC	b1210//b3173//b2169//b3727//b1536//
miaB	b3310//
micA	b2564//
micC	b2594//
micF	b2924//
micL	b1037//
minCDE	b2580//sroC//b0769//
mioC	b2419//
mipA	b1342//
mlaA	b3985//
mlaFEDCB	b3830//b0912//b0514//b1406//b3818//
mlc	b2713//
mlc-ynfK	b4036//b2534//
mliC	b1075//
mlrA	b1925//
mltA	b1311//
mltB	b4234//
mltD	b2722//
mltF	b0308//
mmuPM	b4548//b1132//
mnaT-ydcZ	b2230//b1916//
mngAB	b3033//b1133//
mngR	b2233//
mnmA	b4291//
mnmC	b2097//
mnmE	b4138//
mnmG-rsmG	b3324//b0959//
mntH	b4555//
mntP	b1751//
mntR-ybiR	b2706//b4511//
moaABCDE	b0601//b3760//b0944//b1505//b4310//
moaBCDE	icdC//b0872//b2421//b2503//
mobAB	b1304//b2129//
mocA	b0549//
modABC	b2690//b0492//b1761//
modEF	b1713//b3344//
moeAB	ycgH_1//b0284//
mog	b3673//
mokB	b3691//
mokC-hokC	b3542//b3076//
molR_1	b1373//
molR_2	b2005//
molR_3-yehI	b1746//b3919//
motAB-cheAW	b4013//b0132//b3026//b1541//
mpaA	b3330//
mpl	b3580//
mppA	b1377//
mprA-emrAB	b0921//b1281//b1739//
mqo	b0336//
mqsRA	b3988//b2848//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2716//b3824//b1924//b1628//b4585//b1185//b1323//b2482//b4297//b2124//b1591//b3002//b2177//b1566//b0936//b1719//
mrcA	b3323//
mrcB	b3806//
mreB	b4548//
mreBCD	yjiV//b2632//b2325//
mreCD	b2804//b0620//
mrp	b0180//
mrr	b0598//
mscK	b3092//
mscL	b0724//
mscS	b3846//
msrA	b4134//
msrB	b0391//
msrC	b0979//
msrPQ	b0423//b2667//
msyB	b1868//
mtfA	b0881//
mtlADR	b4264//b2628//b0743//
mtn-btuF-yadS	b3529//b3299//b3539//
mtr	insEF-3//
mug	b2136//
murA	b4168//
murB-birA	b1536//b3967//
murJ	b0543//
murQP	b0525//b4699//
murQP-yfeW	b2828//C0067//IS128//
murR	b2955//
mutH	b0488//
mutL-miaA-hfq-hflXKC	b2742//b0038//b0543//b3589//b2415//b0090//
mutM	b0174//
mutS	b0133//
mutY-yggX	b3459//b4319//
mutY-yggX-mltC	b1029//b2554//b1517//
mutY-yggX-mltC-nupG	b2447//b0454//b0491//b0321//
nac	b1698//
nadA-pnuC	b1559//b1161//
nadB	b0677//
nadC	yghX_2//
nadE	b1684//
nadK	b2418//
nagA	b4203//
nagBAC-umpH	b3503//maoP//b0512//b0393//
nagC	b3494//
nagE	b3119//
nagK-cobB	b0505//b1356//
nanA	b0898//
nanATEK-yhcH	b3757//b4120//b2041//b2907//b1769//
nanC	b1278//
nanCM	b2428//b1848//
nanCMS	b3460//b2229//micL//
nanR	b3778//
nanS	b3754//
napFDAGHBC	b3807//b2112//b3291//b4637//b3667//b1225//b0977//
napFDAGHBC-ccmABCDEFGH	b1640//b1759//b1409//b3995//yifN//b0480//b1459//b3428//b3230//b1331//b1271//b2900//b0190//b1673//b3264//
narGHJI	b1409//b3083//b1011//b2949//
narK	b4329//
narP	b4538//
narQ	b2451//
narU	b1064//
narWV	b1322//b0984//
narXL	b2766//b1088//
narZYWV	b2587//b1348//b2728//b4234//
ndh	b0220//
ndk	b3151//
nemA	b2940//
nemR	b4062//
nemRA	b2977//b4685//
nemRA-gloA	b4032//b2070//b1734//
nepI	b4168//
nfo	b4138//
nfrBA	b2572//b1907//
nfsB	b2135//
nfuA	b3728//
nhaAR	b2464//b3278//
nhaB	b1265//
nhaR	b2154//
nhoA	b0516//
nikABCDER	b0579//b2379//b1271//b1921//maoP//b0981//
nikR	b1143//
nimR	b1336//
nimT	b1624//
nirBDC-cysG	b2201//b1923//b0804//b0138//
nlpA	b4139//
nlpC	b1408//
nlpD-rpoS	b1477//b1542//
nlpI	b1006//
nmpC	b3587//
nohA-ydfN-tfaQ	b2434//b1863//b0123//
nohB	b0481//
norR	b1956//
norVW	b2404//b2277//
nrdAB-yfaE	b1977//b3349//b3950//
nrdDG	b0936//b0744//
nrdG	b2139//
nrdHIEF	b4520//b4416//b2722//b3757//
nrdR-ribDE-nusB-thiL-pgpA	b3304//b1797//b3722//b1735//b0441//b2647//
nrfABCDEFG	b0486//b3225//b3907//b4037//b0173//b4080//b3829//
nsrR-rnr-rlmB-yjfI	b3104//b2094//b0046//b1551//
nudB-yebC-ruvC	b0380//b0812//b0533//
nudC-hemE-nfi	b1625//b0027//b1643//
nudE	b0805//
nudF-yqiB-cpdA-yqiA-parE	b4294//b3915//b1270//b1870//b4547//
nudG	b1958//
nudI	b1575//
nudK	b3726//
nuoABCEFGHIJKLMN	b2192//b3364//b0987//b1927//b0323//b0382//b4106//b1604//b3430//b2563//b1164//b0083//b0186//
nuoMN	b2341//b3377//
nupC	b3476//
nupG	b2950//
nupX	b0272//
ogrK	b2585//
ogt	b2705//
ohsC	phnE_2//
ompA	b1467//
ompC	b1560//
ompF	b2210//
ompG	b4336//
ompL	b3005//
ompN	b3230//
ompR-envZ	b2186//b1390//
ompT	b1852//
ompW	b3062//
ompX	b0999//
omrA	b1226//
omrB	b1833//
opgB	b4342//
opgC	b1332//
opgD	b3752//
opgE	b4045//
opgGH	b1691//b2030//
oppABCDF	b3315//b4147//b1536//b2762//b2631//
orn	b1464//
ortT	b1672//
osmB	b1082//
osmC	b3907//
osmE	b0065//
osmF-yehYXW	b2954//b0757//b1302//b3188//
osmY	b1383//
otsA	yncK_2//
otsBA	b0351//b2815//
oxc	b2236//
oxyR	b0662//
oxyS	b2315//
paaABCDEFGHIJK	b3781//b2813//b3119//tpke11//b0382//b1926//b1020//b1790//b1173//b1869//b3520//
paaXY	b3878//b4687//
paaZ	b2091//
pabA	b1199//
pabB-nudL	b2096//b4131//
pabC-mltG-tmk-holB-ycfH	b3011//b0694//b1901//b3698//b4274//
pagP	b2908//
panBC	b1287//b0437//
panD	b0892//
panE-yajL	b1543//b0890//
panZ	b1477//
paoABCD	b2193//b0175//b2557//b1268//
parC	b0574//
patA	b0923//
patD	b0715//
patZ	b0956//
pbl	b1236//
pbpG	b2418//
pck	b2642//
pcnB-folK	b2494//b2949//
pdeA	b0335//
pdeB	b1447//
pdeC	b4367//
pdeD	b1248//
pdeF	b1997//
pdeG	b1981//
pdeH	b1621//
pdeI-dgcI	b3939//b3255//
pdeK	b3883//
pdeL	b2389//
pdeN	b2625//
pdeR	b0096//
pdhR-aceEF-lpd	b3446//b1496//b4237//b2394//
pdxA-rsmA	b1189//b1194//
pdxA-rsmA-apaGH	b3448//b4354//b1927//b1741//
pdxB-usg-truA-dedA	b4092//b2520//b1469//b4122//
pdxH-tyrS-pdxY	b1230//b1622//b3475//
pdxJ-acpS	b0187//b1186//
pdxK	b1826//
pdxY	b1121//
pepA	b3718//
pepB	b0835//
pepD	b1229//
pepE	b2400//
pepN	b0256//
pepQ-yigZ-trkH-hemG	b1640//b0109//b4076//b3949//
pepT	b3141//
perR	b4114//
pfkA	b3605//
pfkB	ydbA_2//
pflA	b3417//
pflB	b2465//
pflDC	b2119//b4074//
pgaABCD	b0833//b0483//b4263//b4055//
pgi	b0811//
pgk	b0675//
pgk-fbaA	b1907//b4156//
pgl	b0372//
pgpB	b2680//
pgpC-tadA	b3672//b2146//
pgrR	b0646//
pgsA	b2181//
pheLA	b2559//b4221//
pheM	b2351//
pheMST-ihfA	b0972//b3149//b0429//b3981//
pheP	b1885//
pheU	b3304//
pheV	b3739//
phnCDE_1E_2FGHIJKLMNOP	b3686//b0554//b2584//b0693//b2504//b1089//b0050//b0474//b0919//b2920//b3297//b3364//b1396//b1678//b0287//
phnLMNOP	b1249//b0265//b2075//b2210//b3873//
phoA-psiF	b2667//b3371//
phoBR	b0721//b3079//
phoE	b3891//
phoH	b3186//
phoPQ	b3048//b0793//
phoQ	b0913//
phoU	b0674//
phr	b3382//
pinE	b1442//
pinH	b2145//
pinQ	b3940//
pinR	b0741//
pitA	b0158//
pitB	b0254//
plaP	b2900//
pldA	b3196//
pldB-yigL	b0133//b1841//
pliG	b2517//
plsB	b0453//
plsC	b3875//
plsX-fabHDG	b4013//b3677//b0984//b2941//
pmbA	b4209//
pmrD	b2044//
pncB	b2426//
pncC	b1713//
pnp	b3274//
pntAB	b4446//b3955//
polA	b1455//
polB	b1492//
potABCD	b3546//b3833//b3230//insAB-4//
potFGHI	b1294//b2076//b2382//b3038//
poxB	b0963//
poxB-ltaE-ybjT	b3850//b3667//b2407//
ppa	b2385//
ppc	b2171//
ppdAB-ygdB-ppdC-recC	b1834//b0264//b3121//b4329//b1994//
ppdD-hofBC	b2295//b4539//b0205//
pphA	b0495//
pphB	b3780//
ppiA	b2927//
ppiB-lpxH	b3424//b2642//
ppiC	b1038//
ppiD	b2014//
ppk-ppx	b3739//b1473//
pppA	b0115//
ppsA	b3737//
ppsR	b0847//
pptA	b2478//
pqiAB	b1641//b1409//
pqqL	b4288//
preTA	b3876//b3371//
prfB-lysS	b3253//b0513//
prfC	b2009//
priA	b2538//
priC-ybaM	b0983//b3946//
prkB	b0608//
prlC-rsmJ	b1129//b3492//
prlF-yhaV	b1605//b2261//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0429//b0870//phnE_2//b0806//b0281//b4107//
proBA	b3239//b1459//
proC	b1767//
proK	b2681//
proL	b3144//
proP	b2430//
proQ-prc	b3953//b1969//
proS	b0016//
proVWX	b1650//b4031//b1533//
prpBCDE	b0987//b0416//b0920//b4141//
prpR	b2250//
prs	b2257//
psd-mscM	b1319//b3819//
psiE	b0057//
pspABCDE	b4510//b2510//insAB-1//b0199//b3957//
pspBCDE	b3540//b4231//b3444//b2171//
pspE	b0802//
pspF	b3780//
pspG	b0282//
pssA	b0508//
pstB-phoU	b0642//b2787//
pstCAB-phoU	b2335//b0193//b3523//sraA//
pstS	b0846//
pstSCA	b2168//ybfG//b0091//
pstSCAB-phoU	b1313//b2640//b4349//b3581//b2246//
psuKG	b3193//b2013//
psuT	b2437//
pta	b2990//
pth-ychF	b1511//b3635//
ptrA	b3737//
ptrA-recBD	b1122//b4070//b4006//
ptrB	b2229//
ptsA-fsaB-gldA	b4213//b1574//b3989//
ptsG	b3986//
ptsHI-crr	b2972//b2763//b1298//
purA	b1740//
purC	b1865//
purEK	b3652//b4182//
purHD	b2456//b4198//
purL	b2585//
purMN	b3503//b3834//
purR	b4154//
purT	b3728//
purU	b2700//
putA	b2186//
putP	b4189//
puuAP	b0217//b3704//
puuCBE	b1050//b0382//b3511//
puuDRCBE	b3060//b3629//b1348//b2567//b2757//
puuP	b3639//
pykA	b3456//
pykF	b1572//
pyrC	b2543//
pyrD	b2807//
pyrF-yciH	b3580//b3508//
pyrG-eno	b1662//b3961//
pyrH	b4267//
pyrLBI	b1679//tpke70//b2368//
qmcA-ybbJ	b2748//b0226//
qor	b1438//
qorB	b3047//
qseBC	b2963//b4403//
qseG	b1902//
queA	b0534//
queC	b1976//
queD	b1386//
queE	b4092//
queF	b3203//
queG	b2436//
racC	b2894//
racR	b0285//
radA-nadR	b2157//b0956//
radD	b4216//
raiA	b2428//
ralA	b0199//
rapA	b2895//
rapA-rluA	b2900//b1310//
rarD	b0343//
ratAB	b1583//b4145//
ravA-viaA	b3069//b2882//
rayT	b3114//
rbn	b0758//
rbsDACBKR	b3157//b3099//b2384//b3940//b3131//b3146//
rcdA	b0542//
rclABC	b2549//b0928//b1356//
rclBC	b2110//b4479//
rclR	b4437//
rcnAB	b0961//b0070//
rcnB	b1523//
rcnR	b2122//
rcsA	b4440//
rcsB	b3970//
rcsC	b2026//
rcsDB	b2251//b4478//
rcsF-trmO	b3139//b3930//
rdgB-yggW	b3130//b1598//
rdgC	b2919//
rdlA	b3538//
rdlB	b2585//
rdlC	b0199//
rdlD	b0473//
rdoA-dsbA	b3323//b1915//
recA	b1714//
recAX	b1864//b2183//
recC	b2569//
recET-ralR-ydaC-xisR-intR	b0620//b0381//b2521//b1875//b0489//b3898//
recF	b3011//
recG	b1900//
recN	b4447//
recQ	b2600//
relA	b1516//
relA-mazEF	b4529//b3457//yedN_2//
relBE	b3674//b0941//
relBE-hokD	b3626//b2813//b4050//
rem	b1035//
renD-emrE	b3570//b0444//
rep	b3866//
rfaD-waaFCL	b3720//b1539//b1577//b3969//
rfaE	b3796//
rfaH	b2343//
rfbACX	b3882//b1930//b1857//
rfbBDACX	b3997//b0820//b2217//b1516//b1592//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0804//b0358//b1828//b3744//b3861//b1707//b4063//b0317//b2190//b2167//yedN_1//b3473//
rhaBAD	b1646//b4226//b2864//
rhaD	b3802//
rhaM	b1396//
rhaSR	b2509//b1995//
rhaT	b2774//
rhlB	b2594//
rhlE	b0132//
rhoL	b3683//
rhoL-rho	b4192//b0615//
rhsA-yibA	b0134//b2855//
rhsB	b4233//
rhsC-ybfB	b4181//b1692//
rhsD-ybbC-ylbH-ybbD	b1430//b3472//b3172//b1368//
rhsE-ydcD	b4195//b1067//
rhtA	b0739//
rhtB	b2134//
rhtC	b0385//
ribA	b3813//
ribC	b3391//
ribE-nusB-thiL-pgpA	b1963//b4361//b2678//b3272//
ribF-ileS-lspA-fkpB-ispH	b3548//b4086//yhiS_1//b1926//b0992//
ridA	b1412//
rihA	b4376//
rihB	b4183//
rihC	b0598//
rimJ	b0148//
rimK-ybjN	b3847//b1521//
rimL	b1386//
rimO	b3759//
rimP-nusA-infB	b2769//b3295//b2250//
rirA-waaQGPSBOJYZU	b3487//b2129//b1581//b0664//b2897//b4548//b1420//b0264//b2430//b0954//b3872//
rlmA	b1872//
rlmD	b4380//
rlmE-ftsH	b4555//b0007//
rlmF	b4394//
rlmG	b3026//
rlmI	b2758//
rlmJ	b2316//
rlmL-uup	b2005//b1749//
rlmM	b4389//
rlmN	b1973//
rluB	b1102//
rluC	b0255//
rluD-yfiH	b3899//b0781//
rluE-nudJ	b2357//ecpE//
rluF	b4538//
rmf	b3788//
rmuC	b3322//
rna	b1635//
rnb	b1421//
rnc-era	b2640//b0516//
rnc-era-recO-pdxJ-acpS	b0453//b1334//b3204//b0329//b2597//
rnd	b4137//
rne	b3639//
rnhA	b2266//
rnk	b4481//
rnlA	b1336//
rnlAB	b0513//b0657//
rnlB	b0284//
rnpB	b3411//
rnt-lhr	b3325//b2882//
rob	b0089//
rodZ	b3012//
roxA	b1832//
rpe-gph-trpS	b1773//b4326//b2486//
rph	b4443//
rph-pyrE	b3421//b3225//
rpiA	b2024//
rpiB	yrhC//
rpiR-alsBACE	b1795//b1163//b4592//b0968//b4514//
rplJL-rpoBC	b0611//b3864//b2265//b0010//
rplKAJL-rpoBC	b2185//b0754//b2258//sroG//b3315//b1082//
rplL	b4178//
rplM-rpsI	b1987//b2382//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3663//b1603//b0633//b2199//b1141//b2616//b2950//b4314//b1859//b2186//b3540//b2356//
rplT	b0635//
rplT-pheM	b1958//b1660//
rplU-rpmA	b0873//b2489//
rplU-rpmA-yhbE-obgE	b2346//b3574//b4512//b2265//
rplY	b2904//
rpmBG	b2754//b3467//
rpmBG-mutM	b0983//b1368//b1383//
rpmE	b0929//
rpmF-plsX-fabHDG	b0382//b2489//b0912//b2705//b4424//
rpmH-rnpA	b3297//b3320//
rpmI-rplT	b2061//b4512//
rpoBC	b4463//b4065//
rpoD	b4454//
rpoE-rseABC	b1611//b1959//b3626//b0160//
rpoH	b4300//
rpoN-hpf-ptsN-rapZ-npr	b2421//b0178//b2808//b1746//b2725//
rpoS	b3851//
rpoZ-spoT-trmH-recG	b1559//b3386//b3047//b0841//
rppH-ptsP	b0756//b4313//
rprA	b2921//
rpsA-ihfB	b3125//b3381//
rpsF-priB-rpsR-rplI	b3844//b3148//b1582//b1070//
rpsI	b0014//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0226//b2486//b0185//b2883//b0228//b3415//b2171//b0351//b1474//b1317//b0440//
rpsLG-fusA-tufA	b3751//b0283//b1485//b3344//
rpsMKD-rpoA-rplQ	b2753//b0528//b1634//b0364//b2192//
rpsO	b2309//
rpsO-pnp	b0680//b4037//
rpsP-rimM-trmD-rplS	b1955//b2581//b4328//b1015//
rpsT	b2469//
rpsU	b3462//
rpsU-dnaG-rpoD	b1138//b0884//b3306//
rraA	b1026//
rraB	b1243//
rrfG	b1618//
rrlA-rrfA	b1647//b3424//
rrlB-rrfB	b1328//b4175//
rrlE-rrfE	b0830//b1181//
rrlH-rrfH	b0266//b3603//
rrsA-ileT-alaT-rrlA-rrfA	b4396//b3589//b1724//b1395//b2907//
rrsB-gltT-rrlB-rrfB	b3241//b2280//b4081//b4611//
rrsC-gltU-rrlC-rrfC	b2797//b4713//b1764//b2320//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0002//b0496//b2287//b2261//b3460//b1983//b0882//
rrsE-gltV-rrlE-rrfE	b3030//b0568//b3633//b2779//
rrsG-gltW-rrlG-rrfG	b2516//b0516//b0062//b4598//
rrsH-ileV-alaV-rrlH-rrfH	b3805//b0935//b3289//b0678//b2453//
rsd	b2335//
rseABC	b0411//b3944//b0134//
rseP	b1635//
rseX	b0270//
rsfS-rlmH-mrdAB-rlpA	b1706//b0092//b3399//b2600//b3934//
rsgA	b2258//
rsmA-apaGH	b1145//ykfJ//b1491//
rsmB	b3442//
rsmC	b0463//
rsmD-yhhL	b3337//b1215//
rsmE-gshB	b0711//b1339//
rsmF	b3982//
rsmG	b0246//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1023//b0240//b2079//b4255//b1091//b4088//b3789//b3716//b1732//b0315//b1955//b4327//b0613//b2272//b0884//
rsmI	b2951//
rspAB	b2206//b3610//
rssAB	b2390//b0033//
rssB	b3027//
rstAB	b4314//b1469//
rsuA	b2230//
rsxABCDGE-nth	b0827//b0585//b0631//C0362//b0729//b2156//b2492//
rtcBA	b3205//b3025//
rtcR	b2137//
rttR	b2594//
rutABCDEFG	b1836//b1303//b3073//b2561//b2209//b3749//b2692//
rutR	b0709//
ruvAB	b1287//b1152//
ruvC	b3588//
rybA-mntS	b3507//b0359//
rybB	gapC_1//
rydB	b2912//
rydC	b4539//
ryeA	b1771//
ryfA	b3592//
ryfD	b2491//
ryhB	b1138//
ryjA	ykiB//
ryjB	b2065//
rzoD	b2830//
rzoR	b1220//
sad	b3361//
safA-ydeO	b2960//b3160//
sanA-yeiS	b2665//b0651//
sapABCDF	b0359//b3560//b0833//qorB//b3688//
satP	b2140//
sbcB	b4107//
sbcDC	b3477//b0504//
sbmA-yaiW	b2528//b0093//
sbmC	b1368//
sbp	b4132//
scpA-argK-scpBC	ybfO//b3028//b1378//b0016//
sdaA	b2085//
sdaCB	b3565//b0103//
sdhCDAB-sucABCD	b1606//b2559//b0771//b2934//b2104//b0284//b0008//b0066//
sdhDAB	b4395//b2697//b4161//
sdhE-cptA	b1904//b4599//
sdiA	b1752//
sdsN	b3747//
sdsR	b2844//
secB-gpsA	b2384//b1560//
secE-nusG	b1385//molR_2//
secG	b0397//
secG-leuU	b0330//b3073//
secMA-mutT	b3822//b1227//b3950//
selAB	b0742//b3838//
selC	b2897//
selD-topB	b2449//b3156//
selU	b1019//
seqA-pgm	b3956//b2867//
serA	b4483//
serB	b2280//
serB-radA	b1537//b3031//
serC	b2726//
serC-aroA	b1463//b1635//
serS	b3650//
serT	b1196//
serU	b1688//
serV-argVYZQ	b3414//b1165//b1484//b0440//b1766//
serW	b4115//
serX	b2033//
setB	b0087//
setC	b2866//
sfmA	b4542//
sfmCD	b4541//b1891//
sfmHF	b3740//b0640//
sfsA-dksA	b2470//b4244//
sfsB	ydbA_2//
sgcXBCQAER	b3345//b0048//b3326//b4387//b4214//b3638//b3397//
sgrR-sroA-tbpA-thiPQ	ysdC//b3783//b2494//b4362//b1108//
sgrST-setA	b0560//b1148//b1205//
shiA	b1057//
shoB	b2916//
sibA	b4477//
sibB	b1387//
sibC	b1093//
sibD	b1996//
sibE	b1116//
sieB	b1110//
sixA	b3785//
skp-lpxD-fabZ-lpxA	b3336//b3311//b3103//b1360//
slp-dctR	b0315//b2361//
slt	b4157//
slyA	b0441//
slyB	b1520//
slyD	b2672//
slyX	b3098//
smf	b3250//
smg	b1789//
smpB	b3497//
smrA	molR_2//
smrB	b1363//
sodA	b3192//
sodB	b1824//
sodC	b2253//
sohB	b2044//
sokB	b4259//
sokC	b2225//
solA-yceO	b2288//b0499//
soxR	b2647//
soxS	b0554//
speAB	b3035//b0487//
speB	b0176//
speC	b0023//
speF-potE	b2623//b2157//
spf	b1182//
sppA	b1129//
spy	b2699//
sra	b4114//
sraA	b2440//
sraB	b1419//
sraG	b3281//
srlAEBD-gutM-srlR-gutQ	b4350//b3872//b3580//b0259//b0560//b3991//b4428//
srlR	b1583//
srmB	b3370//
sroA	b0926//
sroG-ribB	b0808//b2131//
sroH	b0892//
ssb	b0613//
sseA	b2263//
sseB	b2310//
ssnA	b0251//
sspAB	b2404//b3594//
ssrA	b2662//
ssrS	b2788//
ssrS-fau	b2106//b1092//
sstT	b4008//
ssuEADCB	b2066//b2005//b4265//b3356//b3334//
stfE-tfaE	b4511//b0537//
sthA	b3743//
stpA	b0652//
sucAB	b1806//b0155//
sucABCD	b1806//b0942//b2536//b2530//
sufABCDSE	b2573//b2028//b1087//b3749//b1655//b0159//
sugE	b2268//
suhB	b0869//
sulA	b0761//
surA-pdxA-rsmA-apaGH	b0104//b2905//b3370//b1250//b1985//
sutR	b4351//
sxy	b1449//
syd	b3121//
symE	b2523//
symR	b4088//
tabA	b2781//
tag-yiaC	b0894//b4596//
talA	b0166//
talA-tktB	b4616//b3414//
talB	b1110//
tam	b2438//
tamAB-ytfP	b3718//b0453//b4511//
tar-tap-cheRBYZ	b4476//b2467//b3052//b1570//b4475//b3084//
tas	b0294//
tatABC	b3537//b2996//b3325//
tatABCD	b0048//b1200//b3582//b2921//
tatD	b0986//
tatE	b3713//
tauABCD	b2897//b0215//b1646//b1489//
tcdA	b0285//
tcyJ	b0413//
tcyP	b2407//
tdcABCDEFG	b0793//b4235//b2428//phnE_2//b3926//b3486//b3533//
tdcBCDEFG	b4393//b1452//b3206//b2316//b2024//b2571//
tdcR	b4429//
tdk	b3189//
tehAB	b3442//b2291//
tesA-ybbO	b2595//b0040//
tesB	b0304//
tfaD	b0226//
tfaS	b1203//
tfaX	b3553//
tff-rpsB-tsf	b2410//b3555//b2239//
tgt-yajC	b1896//b3903//
thiCEFSGH	b4577//b2812//b3823//b3491//b4475//b0202//
thiI	b4153//
thiMD	b4023//b3156//
thpR	b0713//
thrL	b1189//
thrLABC	b4169//b2416//b2149//b2263//
thrS-infC	b1666//b3578//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2897//b3871//b0265//b4606//b1336//b3684//b4599//b1321//
thrU-tyrU-glyT-thrT-tufB	b2428//b3379//b2822//b0080//b4073//
thrW	b2090//
thyA	b2669//
tig	b3074//
tilS	b3738//
tisB	b3765//
tktA	b1810//
tktB	b4146//
tldD	b1178//
tnaC	b0959//
tnaCAB	b0438//b3844//b2989//
tolB-pal-cpoB	gapC_1//b1475//b2426//
tolC-ygiABC	b1556//b0935//b1497//b2024//
tomB-hha	b3893//b3047//
tonB	b2837//
topA	b0579//
topAI-yjhQ	b0531//b4151//
torCAD	b1497//b4539//b2861//
torI	b2584//
torR	b0161//
torS	b1447//
torT	b3450//
torYZ	b2934//b2883//
tp2	b4538//
tpiA	b2124//
tpke11	b1038//
tpke70	b3741//
tpx	b3115//
tqsA	b0125//
treA	b3233//
treBC	b3191//b2582//
treF	b0163//
treR	b0553//
trg	b3632//
trkA	b4033//
trkG	b4577//
trmA	b3292//
trmI-yggL	b0984//b0439//
trmJ	b3219//
trmL	b0429//
trpCBA	b2128//b2401//b2541//
trpL	b2828//
