#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1380//
livJ	b4148//
livKHMGF	b2498//b1895//b2534//b3672//b2600//
lldPRD	b1769//b0207//b3748//
loiP	b1327//
lolA-rarA	b4089//b1916//
lolB-ispE-prs	b4072//b0984//b3595//
lolCDE	b2182//b1996//b4377//
lomR_2-stfR-tfaR	b0074//b3315//b1269//
lon	b2592//
lpcA	b1652//
lpd	b0204//
lpoA	b4234//
lpp	b1998//
lptAB	b1024//b2022//
lptB-rpoN-hpf-ptsN-rapZ	b0751//b0106//b4224//b2348//b1228//
lptD	b3780//
lptD-surA-pdxA	b3793//b1396//b3571//
lptFG	b1444//b3907//
lpxC	b1594//
lpxD	b3645//
lpxL	b3523//
lpxM	b2103//
lpxP	b3895//
lrhA	b3034//
lrp	b0518//
lspA-fkpB-ispH	b2706//b2470//b0534//
lsrACDBFG-tam	b1532//b0091//b1463//b1228//b0454//b1231//b4396//
lsrK	b0384//
lsrRK	b2891//b2420//
ltaE-ybjT	b2067//b4109//
luxS	b1740//
lysA	b0407//
lysC	b4051//
lysO	b2052//
lysP	b3174//
lysQ	b2588//
lysR	b1185//
lysT-valT-lysW	b3024//b3460//b4338//
lysU	b1790//
lysZ	b0591//
maa	b2041//
macAB	b2140//b2735//
macB	b3851//
maeA	b1585//
maeB	b0173//
mak	b1708//
malEFG	b2916//b0543//b3173//
malI	b2359//
malK-lamB-malM	b2714//b3034//b2687//
malPQ	b1257//b1651//
malQ	yhiS_1//
malS	b0339//
malT	b0122//
malXY	b2913//b2092//
malZ	b3758//
manA	b0243//
manXYZ	b0330//b1122//b1516//
maoP	b0350//
map-glnD-dapD	b1262//b2359//b0720//
marC	b2721//
marRAB	b1542//b2732//b2363//
matP	b1949//
mazEFG	b3847//b4280//b0048//
mcaS	b3093//
mcbA	b2850//
mcbR	b3078//
mcrA	b2975//
mcrBC	b4356//b1264//
mdaB	b2130//
mdfA	b2982//
mdh	b4414//
mdlAB	b1691//b4356//
mdtABCD-baeSR	b1655//b0573//b1799//gadF//b2743//b0428//
mdtEF	b2380//b4414//
mdtG	b2546//
mdtH	b4218//
mdtJI	b1650//b4595//
mdtK	b1824//
mdtL	b4559//
mdtM-yjiN	b0999//b1157//
mdtNOP	b4547//b4166//b0877//
mdtQ	b0781//
melAB	b0362//b0133//
melR	b2878//
menA-rraA	b1115//b2611//
menBCE	b1150//b2506//b4027//
menDHBCE	b3834//b2761//b4208//b0326//b1142//
menFDHBCE	b4128//b0821//b1989//b4447//b1789//b1334//
mepH	b3211//
mepM	b1254//
mepS	b1510//
metA	b1469//
metBL	b3468//b0793//
metC	b2647//
metE	b2370//
metF	b4002//
metG	b4069//
metH	b2574//
metJ	b3363//
metK	b4352//
metNIQ	b0741//b0393//b3315//
metR	b1853//
metT-leuW-glnUW-metU-glnVX	b1093//b3403//b1831//b4473//b3792//b1200//b1552//
metY	b4320//
metY-rimP-nusA-infB	b2462//b4166//b4446//b4547//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0999//b0266//b4199//b4062//b3719//b0255//b2664//b0925//
metZWV	b4072//b1282//b1071//
mfd	b0176//
mglAC	b0089//b4392//
mglBAC	b2277//b1024//b1618//
mgrB	b2187//
mgrR	b2706//
mgsA	b2659//
mgtLA	b3434//b4397//
mhpABCDFE	b2675//b0874//b0590//b2687//gadF//b1032//
mhpR-lacI	b3541//b1809//
mhpT	b4191//
miaA-hfq-hflXKC	b3857//b2718//b2037//b4223//b4139//
miaB	ykfJ//
micA	b0089//
micC	ypaA//
micF	b2082//
micL	b1585//
minCDE	b2038//b0308//b2440//
mioC	b0304//
mipA	b2099//
mlaA	b1775//
mlaFEDCB	b0903//b3574//b1786//b3587//b1055//
mlc	b3897//
mlc-ynfK	b3737//b4465//
mliC	b3063//
mlrA	b0885//
mltA	b3409//
mltB	b3740//
mltD	b0708//
mltF	b0963//
mmuPM	b3750//b2791//
mnaT-ydcZ	b3518//b0378//
mngAB	b3250//b4592//
mngR	b0157//
mnmA	b1864//
mnmC	b4143//
mnmE	b2037//
mnmG-rsmG	b4166//b2424//
mntH	b0540//
mntP	b3520//
mntR-ybiR	b0131//b2899//
moaABCDE	b4134//b2774//yeeL_1//b1022//b2526//
moaBCDE	b1575//b3298//b4459//b3324//
mobAB	b1176//b1602//
mocA	b4108//
modABC	b2574//b4548//b0104//
modEF	b4160//b3167//
moeAB	b4463//b1734//
mog	b0719//
mokB	b1378//
mokC-hokC	b3537//b0719//
molR_1	b4713//
molR_2	b3680//
molR_3-yehI	b0507//b3655//
motAB-cheAW	b2831//b2522//b3739//b1645//
mpaA	b1983//
mpl	b2450//
mppA	b0826//
mprA-emrAB	b1366//b3992//b4320//
mqo	b0762//
mqsRA	b4426//b2345//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2695//b4592//b2075//b3748//b2970//b3498//b0321//b1298//b2695//yghX_2//b1095//b3490//b2183//b1682//b3236//xisR//
mrcA	b3477//
mrcB	b0482//
mreB	b3529//
mreBCD	b4464//b3039//b0872//
mreCD	b1902//b1070//
mrp	b0920//
mrr	b3629//
mscK	b0644//
mscL	b1255//
mscS	b2351//
msrA	b3301//
msrB	ecpC//
msrC	b3557//
msrPQ	b2751//b2917//
msyB	b1577//
mtfA	b4516//
mtlADR	b1745//b0422//b2664//
mtn-btuF-yadS	b4691//b2939//b1897//
mtr	b0651//
mug	b3584//
murA	b4443//
murB-birA	b1186//b3439//
murJ	b3949//
murQP	b1782//b2980//
murQP-yfeW	b4453//b2568//b4625//
murR	b0281//
mutH	b3974//
mutL-miaA-hfq-hflXKC	b1706//b4332//b4219//b0518//b0828//b0415//
mutM	b0296//
mutS	b4523//
mutY-yggX	b3960//b0908//
mutY-yggX-mltC	b0739//b4337//b4046//
mutY-yggX-mltC-nupG	b3844//b3219//b1598//b3674//
nac	b1515//
nadA-pnuC	b2939//b3411//
nadB	b2734//
nadC	b1932//
nadE	b2405//
nadK	b1892//
nagA	b3095//
nagBAC-umpH	sroA//b1099//ydbA_2//b2159//
nagC	b0694//
nagE	yifN//
nagK-cobB	b3640//b3291//
nanA	b3873//
nanATEK-yhcH	b2218//b2900//b1106//b1890//b0032//
nanC	b2451//
nanCM	b1970//b2316//
nanCMS	b1695//b3434//b3712//
nanR	b1871//
nanS	b4097//
napFDAGHBC	b1215//b2124//b4298//b4440//b4447//b4381//b2765//
napFDAGHBC-ccmABCDEFGH	b3011//b3691//b2111//b1267//b3221//b3147//b1394//b1559//b0191//b3979//b3221//b0485//b2146//b2783//b2960//
narGHJI	b2413//b4321//b3649//b1954//
narK	b4333//
narP	b2683//
narQ	b2569//
narU	b0771//
narWV	b0205//b3474//
narXL	b4609//msrQ//
narZYWV	b2970//b3324//b3075//b3973//
ndh	b2176//
ndk	b1087//
nemA	b2877//
nemR	b4187//
nemRA	b1845//b2005//
nemRA-gloA	b3023//b0392//b0164//
nepI	b1036//
nfo	b1572//
nfrBA	b4278//b0717//
nfsB	b3749//
nfuA	b0445//
nhaAR	b0744//b1926//
nhaB	b0469//
nhaR	b2301//
nhoA	prfH//
nikABCDER	b2161//b0377//b0662//b4388//b4421//b3469//
nikR	b4447//
nimR	b3322//
nimT	b3399//
nirBDC-cysG	b2895//b4165//b1166//b0637//
nlpA	b0365//
nlpC	b3577//
nlpD-rpoS	b1950//b3626//
nlpI	b1014//
nmpC	b4523//
nohA-ydfN-tfaQ	b2157//b2300//b1823//
nohB	b1492//
norR	b1513//
norVW	b3161//b2705//
nrdAB-yfaE	b3586//b1957//b2616//
nrdDG	b2964//b3458//
nrdG	b2136//
nrdHIEF	b0564//b1778//C0067//b0686//
nrdR-ribDE-nusB-thiL-pgpA	b2967//b1757//b3873//b4364//b2878//b4407//
nrfABCDEFG	b0825//b0506//b2669//b0437//b0388//b0556//b1637//
nsrR-rnr-rlmB-yjfI	b1384//b4321//b0842//ybeM_2//
nudB-yebC-ruvC	insAB-5//b4609//b3140//
nudC-hemE-nfi	b1475//b2582//b4072//
nudE	b3168//
nudF-yqiB-cpdA-yqiA-parE	b2208//b2188//b0621//b1057//b1505//
nudG	b0341//
nudI	b1730//
nudK	b4411//
nuoABCEFGHIJKLMN	b4555//b3800//b3567//b2162//b3236//b3264//b3127//b0264//b2109//b2140//b4440//b2277//b3195//
nuoMN	b1109//b0154//
nupC	b2371//
nupG	b2841//
nupX	b0240//
ogrK	b3735//
ogt	b3287//
ohsC	b0768//
ompA	b0881//
ompC	b0187//
ompF	b0217//
ompG	tfaS//
ompL	b2411//
ompN	b2304//
ompR-envZ	b3856//b0037//
ompT	b2800//
ompW	b3959//
ompX	b4121//
omrA	b1375//
omrB	b1117//
opgB	b2358//
opgC	b4017//
opgD	b1110//
opgE	b2556//
opgGH	b2940//b1396//
oppABCDF	b1123//yhiS_1//b0256//b1851//b1766//
orn	b1272//
ortT	b2580//
osmB	b3123//
osmC	b3066//
osmE	b3074//
osmF-yehYXW	b2812//b0108//b2327//b4613//
osmY	b3604//
otsA	b3653//
otsBA	b1990//sraA//
oxc	b2744//
oxyR	b3681//
oxyS	b2729//
paaABCDEFGHIJK	b1122//b0304//b1804//b2185//b1022//b0182//b0493//b1039//b0695//b2299//maoP//
paaXY	b4539//b3823//
paaZ	b3344//
pabA	b2777//
pabB-nudL	b2956//b2992//
pabC-mltG-tmk-holB-ycfH	b1264//b0163//b2996//b2366//b0482//
pagP	b1154//
panBC	b4148//b4321//
panD	b0984//
panE-yajL	b2226//b3604//
panZ	b0675//
paoABCD	insEF-5//b2318//b4107//b2271//
parC	b3793//
patA	b1438//
patD	b1624//
patZ	b3484//
pbl	b0438//
pbpG	b3468//
pck	b2285//
pcnB-folK	b3773//b3855//
pdeA	b4324//
pdeB	b3606//
pdeC	b0554//
pdeD	b3049//
pdeF	b0924//
pdeG	b1959//
pdeH	b0672//
pdeI-dgcI	b3654//b3642//
pdeK	b3540//
pdeL	b3491//
pdeN	b0707//
pdeR	b1486//
pdhR-aceEF-lpd	b2283//b1559//b2182//b4019//
pdxA-rsmA	b3308//b3964//
pdxA-rsmA-apaGH	b2515//b1606//b2897//b3686//
pdxB-usg-truA-dedA	b0115//b4143//b4526//b1884//
pdxH-tyrS-pdxY	b4048//b1280//b1587//
pdxJ-acpS	b1891//b0960//
pdxK	b1793//
pdxY	b2107//
pepA	b1299//
pepB	b2465//
pepD	b0376//
pepE	b0197//
pepN	b4046//
pepQ-yigZ-trkH-hemG	b2125//b3525//b3730//b2497//
pepT	b0015//
perR	b3916//
pfkA	b1059//
pfkB	b2938//
pflA	b1375//
pflB	b3195//
pflDC	b4609//b0293//
pgaABCD	b3716//b0687//b2185//b2806//
pgi	b2078//
pgk	b4032//
pgk-fbaA	b0478//b2636//
pgl	b1850//
pgpB	b0946//
pgpC-tadA	b2298//b0216//
pgrR	b3687//
pgsA	b1858//
pheLA	b3725//b1422//
pheM	b0050//
pheMST-ihfA	b2202//b0979//b0199//b1794//
pheP	b2519//
pheU	b1740//
pheV	b0226//
phnCDE_1E_2FGHIJKLMNOP	b3717//b4030//insEF-1//b1480//b1139//b2013//b3988//b0176//b3058//b4457//b0805//b4071//b2458//b1025//b2749//
phnLMNOP	b0489//b1665//b3739//b1750//b2362//
phoA-psiF	b2644//b3003//
phoBR	b3073//b0385//
phoE	b3368//
phoH	b0958//
phoPQ	b3779//b2422//
phoQ	b1912//
phoU	b3060//
phr	b0426//
pinE	b0276//
pinH	b0279//
pinQ	b0015//
pinR	b1579//
pitA	lafU//
pitB	b3601//
plaP	b3931//
pldA	b4437//
pldB-yigL	b1294//b4202//
pliG	b2411//
plsB	b3442//
plsC	b4542//
plsX-fabHDG	b2164//b4413//b1600//b0099//
pmbA	b2257//
pmrD	b2808//
pncB	b1873//
pncC	b4450//
pnp	b2546//
pntAB	b1242//b2359//
polA	b2288//
polB	b0452//
potABCD	b4444//b2823//b0812//b1162//
potFGHI	b2336//b3765//b3816//b2933//
poxB	b4553//
poxB-ltaE-ybjT	icdC//b3177//b1439//
ppa	b2274//
ppc	b0950//
ppdAB-ygdB-ppdC-recC	b4212//b3540//b2574//b1842//b1172//
ppdD-hofBC	b1490//C0067//b3230//
pphA	b4357//
pphB	b4043//
ppiA	b2586//
ppiB-lpxH	b3877//b3602//
ppiC	b1152//
ppiD	b2952//
ppk-ppx	b4051//b3103//
pppA	b3868//
ppsA	b4442//
ppsR	b3759//
pptA	b1400//
pqiAB	b0531//b1526//
pqqL	b2994//
preTA	b4434//b1765//
prfB-lysS	b3296//b3874//
prfC	b1555//
priA	b2677//
priC-ybaM	b0184//b2578//
prkB	yfaS_1//
prlC-rsmJ	b3119//b1701//
prlF-yhaV	b1060//b3445//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3227//b1422//pinH//b2586//b1575//b4554//
proBA	b4114//b0222//
proC	b0517//
proK	b2490//
proL	b0187//
proP	b3136//
proQ-prc	b2070//b2671//
proS	b3639//
proVWX	b2620//b0030//b2133//
prpBCDE	ypaA//b3647//b2873//b0469//
prpR	b0697//
prs	b3053//
psd-mscM	b3438//b1310//
psiE	b3028//
pspABCDE	b3133//b4043//b0126//yafF//yeeL_1//
pspBCDE	b1788//b0731//b3784//b0843//
pspE	b4070//
pspF	b4298//
pspG	tp2//
pssA	b4470//
pstB-phoU	b3297//b0516//
pstCAB-phoU	b0013//b1588//b2667//b2022//
pstS	b2552//
pstSCA	b1851//b1651//b2454//
pstSCAB-phoU	b0678//b3375//b4244//b0330//b0695//
psuKG	b4529//b0478//
psuT	b2962//
pta	b4449//
pth-ychF	b3965//b0770//
ptrA	b1684//
ptrA-recBD	b3346//b0734//b1620//
ptrB	b3700//
ptsA-fsaB-gldA	b3828//b1212//b0262//
ptsG	b0633//
ptsHI-crr	yncK_2//b0257//b0715//
purA	b2712//
purC	b2726//
purEK	b3829//b0596//
purHD	b2489//b0237//
purL	b2887//
purMN	b2767//b1274//
purR	b1772//
purT	b2528//
purU	b2953//
putA	b3052//
putP	b2424//
puuAP	b4023//b0599//
puuCBE	b1799//b1654//b2714//
puuDRCBE	b1487//b1768//b1650//selU//b2415//
puuP	b2883//
pykA	b2187//
pykF	b1624//
pyrC	b2086//
pyrD	b0254//
pyrF-yciH	b1302//b4101//
pyrG-eno	b0256//b4069//
pyrH	b4480//
pyrLBI	b1325//insAB-3//b0888//
qmcA-ybbJ	b3214//b1579//
qor	b0369//
qorB	b3261//
qseBC	b4151//b2343//
qseG	b3194//
queA	b2510//
queC	b1789//
queD	b3982//
queE	b0156//
queF	b0296//
queG	b2801//
racC	b0210//
racR	b1208//
radA-nadR	b3787//b2897//
radD	b1697//
raiA	b2004//
ralA	b0513//
rapA	b2192//
rapA-rluA	b2159//b3742//
rarD	b4419//
ratAB	b4319//b0837//
ravA-viaA	b4003//b2479//
rayT	b0348//
rbn	b2544//
rbsDACBKR	b2501//b3630//b2706//b0853//b2405//b1450//
rcdA	b2637//
rclABC	b1412//b1355//b2796//
rclBC	ycgH_2//b1390//
rclR	b0723//
rcnAB	b3038//b3502//
rcnB	b3908//
rcnR	b2817//
rcsA	b3076//
rcsB	b0574//
rcsC	b2437//
rcsDB	b4298//b1910//
rcsF-trmO	b3229//b2473//
rdgB-yggW	b4014//b0228//
rdgC	b1094//
rdlA	b4685//
rdlB	b3147//
rdlC	b2909//
rdlD	b2432//
rdoA-dsbA	b1197//b0612//
recA	b0499//
recAX	b0342//b3014//
recC	b2241//
recET-ralR-ydaC-xisR-intR	b4312//b0944//b3614//b1802//b2220//b0688//
recF	b2592//
recG	b1878//
recN	b0073//
recQ	b1805//
relA	b3834//
relA-mazEF	b1872//b1012//insB-7_1//
relBE	b1079//b4207//
relBE-hokD	b3590//b4325//b0199//
rem	b4020//
renD-emrE	b3251//b0668//
rep	b1685//
rfaD-waaFCL	b2518//b1911//b4189//b1582//
rfaE	b3333//
rfaH	b1651//
rfbACX	b1432//b1404//b2425//
rfbBDACX	b4142//b0379//b3124//b0906//yedS_1//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0469//b0544//b3335//b3823//b0761//b0527//b4210//b1246//b3530//yjiV//b2452//b2462//
rhaBAD	b0546//b0217//b0166//
rhaD	b2542//
rhaM	b3328//
rhaSR	b3056//b1195//
rhaT	b0028//
rhlB	b3668//
rhlE	b0472//
rhoL	ftp//
rhoL-rho	b3726//b1294//
rhsA-yibA	b2667//b1048//
rhsB	b0393//
rhsC-ybfB	b2091//b2710//
rhsD-ybbC-ylbH-ybbD	b0223//b2224//b1956//b0727//
rhsE-ydcD	b1326//b2079//
rhtA	ygeN//
rhtB	b0005//
rhtC	b3055//
ribA	b3203//
ribC	b2204//
ribE-nusB-thiL-pgpA	b0405//b1015//b3636//b1386//
ribF-ileS-lspA-fkpB-ispH	b2238//b1798//b3093//b2481//b1359//
ridA	b0136//
rihA	b1940//
rihB	b2680//
rihC	b2842//
rimJ	b3978//
rimK-ybjN	b0945//b1443//
rimL	b2474//
rimO	b2014//
rimP-nusA-infB	b3034//b4216//b1854//
rirA-waaQGPSBOJYZU	b0551//b1033//b0365//insB-7_1//b2096//b3623//b0310//b4291//b4169//b1948//b3892//
rlmA	b1338//
rlmD	b2779//
rlmE-ftsH	b2149//b2463//
rlmF	b0420//
rlmG	b0776//
rlmI	b0638//
rlmJ	b3938//
rlmL-uup	b0393//b3142//
rlmM	b2793//
rlmN	b3845//
rluB	b2009//
rluC	b2780//
rluD-yfiH	b2474//b1511//
rluE-nudJ	b4308//b2284//
rluF	b4144//
rmf	b1217//
rmuC	b1125//
rna	b1268//
rnb	b3417//
rnc-era	b1404//b4297//
rnc-era-recO-pdxJ-acpS	b4003//b0491//b3625//b3095//b3939//
rnd	b1769//
rne	b2415//
rnhA	b3687//
rnk	b2626//
rnlA	b2676//
rnlAB	b0833//b2362//
rnlB	molR_1//
rnpB	b3371//
rnt-lhr	b1138//b0315//
rob	b3095//
rodZ	b3469//
roxA	b0805//
rpe-gph-trpS	b0049//b1054//b4518//
rph	b3139//
rph-pyrE	b3071//b3923//
rpiA	b0478//
rpiB	b3141//
rpiR-alsBACE	b0883//b3168//b3293//b1751//b0706//
rplJL-rpoBC	b0266//b0358//b1069//b0622//
rplKAJL-rpoBC	b3537//b3168//b0768//b0825//b2717//b2253//
rplL	b1601//
rplM-rpsI	b0482//b1832//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0942//b2957//b3558//b0645//b0550//b2633//b4421//b2726//b3701//b3042//b3757//b2909//
rplT	b2921//
rplT-pheM	b0967//b0696//
rplU-rpmA	b4606//b4260//
rplU-rpmA-yhbE-obgE	b2611//b3075//b2248//b3944//
rplY	b1070//
rpmBG	b4286//b0895//
rpmBG-mutM	b3588//b3558//b3309//
rpmE	b1711//
rpmF-plsX-fabHDG	b2638//b0092//b3728//b2156//b3791//
rpmH-rnpA	b1874//b3625//
rpmI-rplT	b3949//b1986//
rpoBC	b1487//b3368//
rpoD	b3006//
rpoE-rseABC	b1562//b3253//b0702//b0793//
rpoH	b1604//
rpoN-hpf-ptsN-rapZ-npr	b0951//b1928//b2014//b1027//b1750//
rpoS	b4082//
rpoZ-spoT-trmH-recG	b2271//b4173//micL//b4046//
rppH-ptsP	b1653//rhsE//
rprA	b2385//
rpsA-ihfB	b4010//b2081//
rpsF-priB-rpsR-rplI	b2462//insAB-1//b2023//b0537//
rpsI	b4052//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0077//b3946//b4320//b2351//b4501//b4283//b1789//b2820//b4670//b3805//b0549//
rpsLG-fusA-tufA	b0143//b0325//b4070//b0064//
rpsMKD-rpoA-rplQ	b0698//b2668//b0753//b2693//b2293//
rpsO	b2281//
rpsO-pnp	b0390//b1349//
rpsP-rimM-trmD-rplS	b2764//b1429//rirA//b0220//
rpsT	b1213//
rpsU	b2680//
rpsU-dnaG-rpoD	b2407//b3167//b4340//
rraA	b3732//
rraB	b2697//
rrfG	b1187//
rrlA-rrfA	b1194//b0415//
rrlB-rrfB	b1280//b4264//
rrlE-rrfE	b3317//b3220//
rrlH-rrfH	b3641//b1947//
rrsA-ileT-alaT-rrlA-rrfA	b0427//b0333//b1547//b1164//b3642//
rrsB-gltT-rrlB-rrfB	b2344//b1099//b0801//b0730//
rrsC-gltU-rrlC-rrfC	b2859//b4407//b3540//b0841//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2098//b1919//b4444//b1449//b1554//b1181//b1844//
rrsE-gltV-rrlE-rrfE	b2836//b1981//b4119//b0091//
rrsG-gltW-rrlG-rrfG	ybeM_1//b4007//b1021//b1314//
rrsH-ileV-alaV-rrlH-rrfH	b0941//b0278//b3877//b0101//b0334//
rsd	b2714//
rseABC	b3082//b1767//b2652//
rseP	b0007//
rseX	b1882//
rsfS-rlmH-mrdAB-rlpA	b4536//b1644//b0756//b3403//b2299//
rsgA	b0396//
rsmA-apaGH	b1215//b4420//b4378//
rsmB	b0263//
rsmC	b0682//
rsmD-yhhL	b1420//b1036//
rsmE-gshB	b1609//b1281//
rsmF	b4550//
rsmG	b0947//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0215//b1312//b3602//b2094//b1973//b2607//b3923//b1159//b0951//b3876//b1749//b2420//b3740//b4047//b0680//
rsmI	b2459//
rspAB	b1833//b0719//
rssAB	b1122//b0477//
rssB	b4263//
rstAB	b2609//b2004//
rsuA	b0858//
rsxABCDGE-nth	b0986//b0785//b2356//b3253//b2022//b3743//b3126//
rtcBA	b4141//b0774//
rtcR	b0405//
rttR	b0431//
rutABCDEFG	b3205//b1331//b2112//b4244//b0711//b2714//b1435//
rutR	b0971//
ruvAB	b2592//b2970//
ruvC	b4592//
rybA-mntS	b4007//b1598//
rybB	b1655//
rydB	b0514//
rydC	b1600//
ryeA	b3603//
ryfA	b1454//
ryfD	b0948//
ryhB	b0533//
ryjA	b2440//
ryjB	b2122//
rzoD	b1819//
rzoR	b2306//
sad	b4400//
safA-ydeO	b1657//b3464//
sanA-yeiS	b2393//b0850//
sapABCDF	b4197//b3656//b0039//b0823//b2141//
satP	b3491//
sbcB	b1118//
sbcDC	b0197//b0508//
sbmA-yaiW	b0414//b4366//
sbmC	b4261//
sbp	b2767//
scpA-argK-scpBC	b0203//b2365//b0987//b0287//
sdaA	b3539//
sdaCB	b3778//b1250//
sdhCDAB-sucABCD	b0330//b0452//b3847//b1734//b3221//b0786//b3223//b3406//
sdhDAB	b0103//b2275//b1959//
sdhE-cptA	b3298//b3946//
sdiA	b2571//
sdsN	b0096//
sdsR	b0950//
secB-gpsA	b2559//b0237//
secE-nusG	b1016//b0885//
secG	b0448//
secG-leuU	b2326//b4313//
secMA-mutT	b4402//b2545//b2502//
selAB	ecpE//b4318//
selC	b2568//
selD-topB	b1206//b4149//
selU	b0157//
seqA-pgm	b4031//b1381//
serA	b1836//
serB	b2749//
serB-radA	b0175//b1157//
serC	b2795//
serC-aroA	b1118//b3173//
serS	b4541//
serT	b3053//
serU	b3682//
serV-argVYZQ	b4464//b3759//b2433//b3267//b2436//
serW	b1384//
serX	b3950//
setB	pbl//
setC	b2320//
sfmA	b3308//
sfmCD	b2042//b1377//
sfmHF	b4102//b1400//
sfsA-dksA	b4437//b4235//
sfsB	b4542//
sgcXBCQAER	b4300//b2163//b4172//b2144//b0055//b1585//b1956//
sgrR-sroA-tbpA-thiPQ	b2436//b0361//b2705//b0222//b3872//
sgrST-setA	b3189//b3704//b2817//
shiA	b1472//
shoB	b1714//
sibA	b2075//
sibB	b1340//
sibC	b3423//
sibD	b2695//
sibE	b3601//
sieB	b1930//
sixA	b4027//
skp-lpxD-fabZ-lpxA	b4347//b3422//b0802//b4555//
slp-dctR	b2971//b2957//
slt	b2640//
slyA	b3928//
slyB	b1079//
slyD	b1772//
slyX	b0932//
smf	b3251//
smg	b2154//
smpB	b1663//
smrA	b1234//
smrB	b1319//
sodA	b0987//
sodB	b3699//
sodC	b3893//
sohB	b2033//
sokB	b1640//
sokC	b3834//
solA-yceO	b0888//b0118//
soxR	b0803//
soxS	b4319//
speAB	b3214//b3288//
speB	b2795//
speC	b1866//
speF-potE	b2721//b4149//
spf	b0859//
sppA	b3406//
spy	b1352//
sra	b2033//
sraA	b2260//
sraB	b2414//
sraG	b4523//
srlAEBD-gutM-srlR-gutQ	b0862//b0833//b0021//b4168//b2414//b0743//b1087//
srlR	b3774//
srmB	b1266//
sroA	b3257//
sroG-ribB	b0217//b1547//
sroH	b3140//
ssb	b0149//
sseA	b2710//
sseB	b2156//
ssnA	b1738//
sspAB	b3892//b3054//
ssrA	b4086//
ssrS	b2676//
ssrS-fau	b4437//b2531//
sstT	b0851//
ssuEADCB	b0439//b2841//b3836//b3572//b0529//
stfE-tfaE	b2667//b2632//
sthA	b2170//
stpA	b3428//
sucAB	b3818//b2833//
sucABCD	b1710//b1523//b0215//b0049//
sufABCDSE	b2983//b3470//b0684//b1423//b2459//b4257//
sugE	b1959//
suhB	b2199//
sulA	b1331//
surA-pdxA-rsmA-apaGH	b3555//b3356//b1554//b0845//b3890//
sutR	b3364//
sxy	b4145//
syd	b2300//
symE	b2303//
symR	b3629//
tabA	b1153//
tag-yiaC	b4687//b2748//
talA	b4210//
talA-tktB	b3880//b0892//
talB	b2767//
tam	b4215//
tamAB-ytfP	b2909//b0840//b0686//
tar-tap-cheRBYZ	b3187//b0956//b2706//b0210//b2500//b1149//
tas	b0334//
tatABC	b2822//b1496//b2796//
tatABCD	b1090//b2737//b2940//b0771//
tatD	b0713//
tatE	b2678//
tauABCD	b4089//b1978//b0645//b0422//
tcdA	b0531//
tcyJ	b4384//
tcyP	b2517//
tdcABCDEFG	b2026//b3346//b3958//b1508//b0336//b0455//molR_2//
tdcBCDEFG	b2521//b2778//b3542//b1866//b3387//b4319//
tdcR	b1719//
tdk	b2617//
tehAB	b4046//b0763//
tesA-ybbO	b4707//b3167//
tesB	b0905//
tfaD	b4430//
tfaS	b1013//
tfaX	b2334//
tff-rpsB-tsf	b3191//b0410//b2100//
tgt-yajC	b2629//micL//
thiCEFSGH	b1356//b2927//b4567//b4474//b4099//b1474//
thiI	b4379//
thiMD	b2379//b1306//
thpR	b1990//
thrL	b2152//
thrLABC	b2538//b1209//b3835//b0012//
thrS-infC	b0116//b4024//
thrS-infC-rpmI-rplT-pheMST-ihfA	b0554//b0104//b2557//b2184//b3771//b3726//b2395//b2267//
thrU-tyrU-glyT-thrT-tufB	insAB-6//b3056//b1385//b1347//insCD-6//
thrW	b3825//
thyA	b1728//
tig	b1073//
tilS	b1187//
tisB	b2701//
tktA	b3348//
tktB	b2363//
tldD	b4248//
tnaC	insEF-1//
tnaCAB	b2524//b0064//b3615//
tolB-pal-cpoB	b3119//b0894//b4260//
tolC-ygiABC	b2730//b1710//b2816//b2459//
tomB-hha	b1394//b1250//
tonB	b1819//
topA	b0048//
topAI-yjhQ	b4350//b4381//
torCAD	b0473//b4110//b3301//
torI	b2804//
torR	b1791//
torS	b3369//
torT	b0448//
torYZ	b4323//b2713//
tp2	b1923//
tpiA	b3993//
tpke11	b4487//
tpke70	b4361//
tpx	b1860//
tqsA	b2198//
treA	b2792//
treBC	b1117//b3516//
treF	b3498//
treR	b0463//
trg	b4355//
trkA	b3125//
trkG	b2226//
trmA	b1076//
trmI-yggL	b0953//b0926//
trmJ	b1577//
trmL	b1976//
trpCBA	b1331//b1496//b4348//
trpL	yedN_1//
trpLEDCBA	b4429//b1186//b2647//b2014//b3086//b3343//
