#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2068//
livJ	b1660//
livKHMGF	b2135//b3451//b2007//b0754//b4287//
lldPRD	b2726//b1173//b0784//
loiP	b3623//
lolA-rarA	b1284//b0569//
lolB-ispE-prs	b1794//b0382//b1390//
lolCDE	b1124//b3065//b0871//
lomR_2-stfR-tfaR	b0490//b2985//b2771//
lon	b3868//
lpcA	b0967//
lpd	b2856//
lpoA	b3062//
lpp	b0806//
lptAB	b1678//b3825//
lptB-rpoN-hpf-ptsN-rapZ	b2572//b4173//b4188//b2863//b3284//
lptD	b2944//
lptD-surA-pdxA	b1434//b3083//b2225//
lptFG	b3935//b4592//
lpxC	b0860//
lpxD	b0487//
lpxL	b0840//
lpxM	b0473//
lpxP	b1165//
lrhA	b3606//
lrp	b4009//
lspA-fkpB-ispH	b2471//b1391//b1592//
lsrACDBFG-tam	b0422//b4378//b2914//b1019//b2157//b3279//b1872//
lsrK	b1626//
lsrRK	b4379//b0747//
ltaE-ybjT	b1071//b1587//
luxS	b0313//
lysA	b4180//
lysC	b1043//
lysO	b2675//
lysP	b1427//
lysQ	b3294//
lysR	b0300//
lysT-valT-lysW	b3059//b1149//b0048//
lysU	b0723//
lysZ	b4195//
maa	b1915//
macAB	b4145//b1582//
macB	b2150//
maeA	b2340//
maeB	b3995//
mak	b2948//
malEFG	b0604//b0176//b2649//
malI	b2574//
malK-lamB-malM	b1793//b2326//b4113//
malPQ	b1188//b3035//
malQ	b4389//
malS	b3186//
malT	b3065//
malXY	b3177//b2150//
malZ	b2188//
manA	b3995//
manXYZ	b0596//b2767//b4371//
maoP	b1305//
map-glnD-dapD	b1131//b2527//b0745//
marC	b0210//
marRAB	b3041//b4555//b1764//
matP	b0128//
mazEFG	b3839//b0533//b0957//
mcaS	b2958//
mcbA	b0813//
mcbR	b1676//
mcrA	b2898//
mcrBC	b2428//b1916//
mdaB	b0027//
mdfA	b0910//
mdh	b2123//
mdlAB	b2160//b0378//
mdtABCD-baeSR	b2120//b1301//b3664//b0181//b4442//b0073//
mdtEF	b3977//b3588//
mdtG	b2667//
mdtH	b3113//
mdtJI	b3947//b3944//
mdtK	b0799//
mdtL	b1443//
mdtM-yjiN	b0878//b1335//
mdtNOP	b2509//b2498//b2378//
mdtQ	b0983//
melAB	b4669//b0808//
melR	b3507//
menA-rraA	b0249//b2908//
menBCE	b2754//b2880//b0049//
menDHBCE	b0610//b3701//b2688//b0137//b0431//
menFDHBCE	b3349//b3356//b2788//b3824//b3187//tpke11//
mepH	b0627//
mepM	b2383//
mepS	b3457//
metA	b0673//
metBL	b2236//b4466//
metC	b2344//
metE	b2196//
metF	b1086//
metG	b3153//
metH	b3042//
metJ	b4213//
metK	b0385//
metNIQ	b3363//b3150//b1135//
metR	b1840//
metT-leuW-glnUW-metU-glnVX	b2551//b0964//b3537//insCD-3//b3240//tp2//b2359//
metY	b1149//
metY-rimP-nusA-infB	b0039//b1434//b2637//b2011//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1433//ymdE//b0523//b0063//b0728//b0752//b0118//b0392//
metZWV	b2480//b1040//intG//
mfd	b4101//
mglAC	b0900//b3146//
mglBAC	b4466//b3950//b0094//
mgrB	b0822//
mgrR	b2921//
mgsA	b0103//
mgtLA	b3212//b1832//
mhpABCDFE	b2013//b4150//b3031//b0135//b1916//b0987//
mhpR-lacI	b0850//b1556//
mhpT	b3782//
miaA-hfq-hflXKC	b2749//b3704//b4187//b0615//b2622//
miaB	b0820//
micA	b1841//
micC	b2233//
micF	b2290//
micL	b0605//
minCDE	b1846//b1688//b3734//
mioC	b3881//
mipA	b1920//
mlaA	b3313//
mlaFEDCB	b3674//b0385//b3934//b1498//rhsE//
mlc	b2699//
mlc-ynfK	b2847//b3447//
mliC	b0970//
mlrA	b2164//
mltA	b2399//
mltB	b3560//
mltD	b0464//
mltF	b3693//
mmuPM	b0132//b4345//
mnaT-ydcZ	b4406//b3369//
mngAB	molR_1//b2266//
mngR	b3444//
mnmA	b2173//
mnmC	b1929//
mnmE	b3213//
mnmG-rsmG	b2682//b0970//
mntH	b3117//
mntP	b0751//
mntR-ybiR	b1289//b2574//
moaABCDE	b0023//b3041//b4324//b1572//b2338//
moaBCDE	b0534//b0360//b3640//b0156//
mobAB	b3226//b3323//
mocA	b2857//
modABC	b3472//b1748//b3959//
modEF	b3503//b3242//
moeAB	b0452//b2904//
mog	b0281//
mokB	b1399//
mokC-hokC	b4025//b1574//
molR_1	b2637//
molR_2	b0271//
molR_3-yehI	b4301//b4027//
motAB-cheAW	b4271//b3452//b0915//b3874//
mpaA	b0185//
mpl	b3375//
mppA	b0446//
mprA-emrAB	b4162//b2001//b4024//
mqo	b3507//
mqsRA	b0707//b2490//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0736//b1608//b0242//b0270//b1548//b4085//yegZ//b4408//b3638//b0953//b0987//b2666//b0145//b1160//b0040//b4370//
mrcA	b3574//
mrcB	b0427//
mreB	b0623//
mreBCD	b4054//b3433//b1173//
mreCD	gadF//b3192//
mrp	b2421//
mrr	b2121//
mscK	b1110//
mscL	b0622//
mscS	b0278//
msrA	b3619//
msrB	b4187//
msrC	b1292//
msrPQ	b2904//b2678//
msyB	b3687//
mtfA	b3851//
mtlADR	b1754//b2815//b0829//
mtn-btuF-yadS	ychE_2//b0993//b2518//
mtr	b1127//
mug	b3129//
murA	b2275//
murB-birA	b2801//b3309//
murJ	b4375//
murQP	b0029//b4427//
murQP-yfeW	b1277//b3508//b0798//
murR	b2464//
mutH	b0754//
mutL-miaA-hfq-hflXKC	b3025//b0399//sroA//b0241//b1488//b3658//
mutM	b4244//
mutS	b1210//
mutY-yggX	b2024//b3537//
mutY-yggX-mltC	b0397//b1181//b4194//
mutY-yggX-mltC-nupG	b1264//b2944//b1090//b3586//
nac	b1902//
nadA-pnuC	b1943//b1962//
nadB	b4354//
nadC	b0540//
nadE	b3304//
nadK	b0804//
nagA	b1810//
nagBAC-umpH	b4123//b3946//b4551//b0733//
nagC	b1467//
nagE	b2733//
nagK-cobB	b4450//b2461//
nanA	b0494//
nanATEK-yhcH	b0744//b1868//b3308//b0019//b0871//
nanC	b1051//
nanCM	b2607//b2733//
nanCMS	b0841//b0868//b2476//
nanR	b4288//
nanS	b3448//
napFDAGHBC	b2334//b0306//b0447//b4240//b1002//ynfP//b0881//
napFDAGHBC-ccmABCDEFGH	b2755//b3421//b3835//b3535//b0742//b1724//b1636//b4595//b1757//b1992//b2811//b2465//b2827//b0608//b1885//
narGHJI	b1994//b3808//b0050//b1677//
narK	b1286//
narP	b1072//
narQ	b3985//
narU	b3426//
narWV	b4402//b2302//
narXL	b4585//b1482//
narZYWV	b2156//b3618//b4702//b0680//
ndh	b0184//
ndk	b1063//
nemA	b4341//
nemR	b3938//
nemRA	b0211//b3512//
nemRA-gloA	b4555//b1700//b2087//
nepI	b0783//
nfo	b4410//
nfrBA	b1226//b2527//
nfsB	b0546//
nfuA	b3142//
nhaAR	b1155//b0582//
nhaB	b4000//
nhaR	msrP//
nhoA	b0098//
nikABCDER	b2817//b4218//b3427//b4205//b3780//b0614//
nikR	b2474//
nimR	b1461//
nimT	b2410//
nirBDC-cysG	b2693//b3121//b0726//b1073//
nlpA	b2872//
nlpC	b2633//
nlpD-rpoS	b3189//b2851//
nlpI	b4527//
nmpC	b0596//
nohA-ydfN-tfaQ	b2647//b0276//b4112//
nohB	b1458//
norR	b1870//
norVW	b1046//b3683//
nrdAB-yfaE	b2693//b1583//b4403//
nrdDG	b1945//b0910//
nrdG	b2498//
nrdHIEF	b1727//b0481//b1495//b0742//
nrdR-ribDE-nusB-thiL-pgpA	b1633//b3547//b1662//b1237//b4120//b1783//
nrfABCDEFG	b1624//b1610//b1500//b2217//b0998//b4044//b1423//
nsrR-rnr-rlmB-yjfI	b4235//b0874//b2464//b2521//
nudB-yebC-ruvC	b1003//b1273//b0842//
nudC-hemE-nfi	b2269//b0341//b0359//
nudE	tfaS//
nudF-yqiB-cpdA-yqiA-parE	yncK_2//b3919//b2306//b4332//b3542//
nudG	b0325//
nudI	b2557//
nudK	b1101//
nuoABCEFGHIJKLMN	C0067//b3304//b1176//b2432//b1252//b2763//b2077//b1419//b2299//b0224//b1438//b3301//b0810//
nuoMN	b1189//b2502//
nupC	b2128//
nupG	b0641//
nupX	b1692//
ogrK	insCD-6//
ogt	b0020//
ohsC	b2480//
ompA	b0389//
ompC	b3347//
ompF	b4302//
ompG	b4597//
ompL	b4207//
ompN	b0656//
ompR-envZ	b1036//yjgX_3//
ompT	b0880//
ompW	b3468//
ompX	b0491//
omrA	b1700//
omrB	yedN_2//
opgB	b2497//
opgC	b4596//
opgD	b4484//
opgE	b4101//
opgGH	b2215//b4340//
oppABCDF	b2067//b1376//b1935//b3390//b1421//
orn	b1765//
ortT	b1551//
osmB	b4321//
osmC	b0006//
osmE	b2563//
osmF-yehYXW	b0374//b0604//b4033//b2805//
osmY	b3182//
otsA	b0851//
otsBA	b3746//b0846//
oxc	b0862//
oxyR	b1612//
oxyS	b2208//
paaABCDEFGHIJK	b0223//b0730//b1082//b4081//b4375//b4025//b4670//b0021//b0540//b1307//b1249//
paaXY	b2312//b4356//
paaZ	b3783//
pabA	b3370//
pabB-nudL	b3581//b4075//
pabC-mltG-tmk-holB-ycfH	b3876//b0216//b1678//b0160//b0802//
pagP	b0464//
panBC	b1085//b0954//
panD	b1637//
panE-yajL	b2045//b0969//
panZ	b2316//
paoABCD	b3618//b1753//b0869//b2795//
parC	b1197//
patA	b4204//
patD	insB-7_2//
patZ	b4455//
pbl	b2819//
pbpG	b3282//
pck	b3967//
pcnB-folK	b1039//b0882//
pdeA	b1445//
pdeB	b1794//
pdeC	b4310//
pdeD	b3275//
pdeF	b2944//
pdeG	b1428//
pdeH	b0025//
pdeI-dgcI	b2128//b1260//
pdeK	b4520//
pdeL	b3857//
pdeN	b3918//
pdeR	b1632//
pdhR-aceEF-lpd	b3556//b4333//b2173//b2531//
pdxA-rsmA	b1190//b3352//
pdxA-rsmA-apaGH	b2933//b4151//b2009//b1995//
pdxB-usg-truA-dedA	b4251//b1267//b3731//b1916//
pdxH-tyrS-pdxY	b1305//b3352//b3203//
pdxJ-acpS	b1496//b2909//
pdxK	b0557//
pdxY	b1530//
pepA	b1257//
pepB	b0537//
pepD	b2766//
pepE	b1564//
pepN	b2641//
pepQ-yigZ-trkH-hemG	arpB_2//b1335//b3548//b1186//
pepT	b3792//
perR	b1892//
pfkA	3'ETS<sup><i>leuZ</i></sup>//
pfkB	b1219//
pflA	b3401//
pflB	b2319//
pflDC	b3295//b4384//
pgaABCD	b4160//b2388//b2412//b2903//
pgi	b1370//
pgk	b1177//
pgk-fbaA	b3871//b4389//
pgl	b3151//
pgpB	b3252//
pgpC-tadA	ychG_2//b1626//
pgrR	b4402//
pgsA	b2103//
pheLA	b2952//b3291//
pheM	b1486//
pheMST-ihfA	b0988//b4408//b3851//b2817//
pheP	b4375//
pheU	b3725//
pheV	b3819//
phnCDE_1E_2FGHIJKLMNOP	b2572//b2898//b1167//b0380//b2614//b3017//b0944//b3745//b3049//b0485//insEF-3//b3451//b4044//b4188//b1230//
phnLMNOP	yjgX_1//b4372//b3056//b2742//b4385//
phoA-psiF	b2861//b2124//
phoBR	b0779//b1629//
phoE	b2802//
phoH	b2937//
phoPQ	b4502//b4386//
phoQ	b3600//
phoU	b3540//
phr	b4318//
pinE	b0777//
pinH	b0214//
pinQ	b1582//
pinR	b2064//
pitA	b4305//
pitB	yedN_1//
plaP	b0477//
pldA	b3077//
pldB-yigL	b1571//b4261//
pliG	b3640//
plsB	b1175//
plsC	b3864//
plsX-fabHDG	b4078//b2568//b3853//sraA//
pmbA	b4031//
pmrD	b1020//
pncB	b1158//
pncC	b1429//
pnp	b1653//
pntAB	b1217//b1094//
polA	b3399//
polB	b4520//
potABCD	b1209//b2623//b2766//b0401//
potFGHI	b3943//b0987//b1547//b0487//
poxB	b3280//
poxB-ltaE-ybjT	b2073//b0986//b1219//
ppa	b0981//
ppc	b3450//
ppdAB-ygdB-ppdC-recC	b0864//b3745//b3269//b0046//b3539//
ppdD-hofBC	b4089//b4331//b3616//
pphA	b4216//
pphB	b3610//
ppiA	b3396//
ppiB-lpxH	b1695//b4120//
ppiC	b1444//
ppiD	b1533//
ppk-ppx	b0172//b3515//
pppA	yedS_2//
ppsA	b2451//
ppsR	b2504//
pptA	ycgH_1//
pqiAB	b3729//b1605//
pqqL	b2407//
preTA	b2211//b2226//
prfB-lysS	b4539//b0549//
prfC	b3936//
priA	b3531//
priC-ybaM	b0005//b1573//
prkB	b2010//
prlC-rsmJ	b4140//b4214//
prlF-yhaV	b3648//b3886//
prmB-aroC-mepA-yfcA-epmC-yfcL	b4098//b1537//b1689//b0012//b2944//b3864//
proBA	b1487//b3169//
proC	b3140//
proK	b4022//
proL	b3740//
proP	b1752//
proQ-prc	prfH//b0770//
proS	yghE//
proVWX	b1838//b1012//b1470//
prpBCDE	b0984//b2451//b0269//b0828//
prpR	b1108//
prs	b3063//
psd-mscM	b1696//b3622//
psiE	b2611//
pspABCDE	b2550//b1895//b2891//b1352//b4391//
pspBCDE	b2730//b2012//b1930//b3203//
pspE	b4174//
pspF	b0120//
pspG	b4095//
pssA	msrP//
pstB-phoU	b1432//b1285//
pstCAB-phoU	b3855//b4161//b0524//b0575//
pstS	b3581//
pstSCA	b4169//b2379//b2880//
pstSCAB-phoU	b0913//b4298//b2099//b1755//b0170//
psuKG	b3427//b0035//
psuT	b4378//
pta	b3693//
pth-ychF	b4240//b4427//
ptrA	b2114//
ptrA-recBD	b2452//b2979//b0162//
ptrB	b3478//
ptsA-fsaB-gldA	b3080//b2757//b2584//
ptsG	b1165//
ptsHI-crr	b1653//b4487//b4554//
purA	b0178//
purC	b4312//
purEK	b1580//b0312//
purHD	b2131//b3691//
purL	b3120//
purMN	b1726//b2371//
purR	b1696//
purT	b3113//
purU	b4427//
putA	b0455//
putP	b2065//
puuAP	b0990//b4055//
puuCBE	b1484//b3804//b1068//
puuDRCBE	b2080//b4663//b4198//b0578//b2394//
puuP	b3568//
pykA	b4603//
pykF	b1378//
pyrC	b1484//
pyrD	b3986//
pyrF-yciH	b0925//b0018//
pyrG-eno	b3864//b4355//
pyrH	b1449//
pyrLBI	b3790//b0215//b0348//
qmcA-ybbJ	b1218//b0464//
qor	b0895//
qorB	b0595//
qseBC	b3946//b0654//
qseG	b3769//
queA	b3955//
queC	b3473//
queD	b2687//
queE	b3384//
queF	b0425//
queG	b0603//
racC	b2389//
racR	b3253//
radA-nadR	b3176//b2898//
radD	yjgX_1//
raiA	b3643//
ralA	b4053//
rapA	b4330//
rapA-rluA	b0371//b3825//
rarD	b0962//
ratAB	b3687//b0958//
ravA-viaA	b1743//b4144//
rayT	b2243//
rbn	b1916//
rbsDACBKR	b3628//b3545//b2687//b0452//b2829//b4422//
rcdA	b2920//
rclABC	b1695//b2199//b0285//
rclBC	b3178//b2647//
rclR	b2222//
rcnAB	b1879//b0642//
rcnB	b4509//
rcnR	b1837//
rcsA	b4554//
rcsB	b1568//
rcsC	b0684//
rcsDB	b0455//b0424//
rcsF-trmO	b1575//b3869//
rdgB-yggW	b3012//b1083//
rdgC	b3607//
rdlA	b3480//
rdlB	b2405//
rdlC	b0072//
rdlD	b1662//
rdoA-dsbA	b3320//b0406//
recA	b2871//
recAX	b2410//b3896//
recC	b4243//
recET-ralR-ydaC-xisR-intR	b3322//b1021//b1414//b3910//b4537//b4004//
recF	b3398//
recG	b0826//
recN	b2989//
recQ	b0483//
relA	b4024//
relA-mazEF	b3242//b0084//b0564//
relBE	b2716//b0169//
relBE-hokD	b0835//b2151//b0053//
rem	b0607//
renD-emrE	b4194//b4267//
rep	b3056//
rfaD-waaFCL	b1885//sdsN//b2758//b1212//
rfaE	b3985//
rfaH	b4006//
rfbACX	b3996//b0535//b3556//
rfbBDACX	b2195//b4348//b2935//b1057//b0069//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2195//b3457//b1138//b1645//b2844//b4611//b1488//b0749//b1804//b4342//b2807//b1550//
rhaBAD	b3991//b3839//b2766//
rhaD	b3717//
rhaM	b2855//
rhaSR	b1224//b1290//
rhaT	b3938//
rhlB	b1256//
rhlE	b0352//
rhoL	b0223//
rhoL-rho	b4699//b4512//
rhsA-yibA	b1944//b1733//
rhsB	b3268//
rhsC-ybfB	b1488//b2478//
rhsD-ybbC-ylbH-ybbD	b1941//b2437//b2533//b1970//
rhsE-ydcD	b3472//b0132//
rhtA	b2998//
rhtB	b3939//
rhtC	b2711//
ribA	b4256//
ribC	b2337//
ribE-nusB-thiL-pgpA	b2321//b1846//b3712//b3002//
ribF-ileS-lspA-fkpB-ispH	b2364//b3127//b0157//cybC//b2735//
ridA	b0433//
rihA	b3212//
rihB	b4123//
rihC	b1820//
rimJ	b0656//
rimK-ybjN	b3541//b2192//
rimL	b0502//
rimO	b2323//
rimP-nusA-infB	b0947//b3234//b3488//
rirA-waaQGPSBOJYZU	b0880//b2028//b1402//insB-7_1//b3806//b3630//b3294//b4132//b0413//b0800//b0228//
rlmA	b2639//
rlmD	b4400//
rlmE-ftsH	b3394//b1653//
rlmF	b2026//
rlmG	b2262//
rlmI	b2456//
rlmJ	b1818//
rlmL-uup	b4445//b1732//
rlmM	b4177//
rlmN	b1328//
rluB	b0495//
rluC	b2289//
rluD-yfiH	b3159//b3867//
rluE-nudJ	b2750//b4174//
rluF	b0438//
rmf	b3182//
rmuC	b3612//
rna	b1212//
rnb	b4025//
rnc-era	b0214//b2097//
rnc-era-recO-pdxJ-acpS	b2992//b2632//b1387//b4178//b3310//
rnd	b3998//
rne	b3528//
rnhA	b2220//
rnk	b1320//
rnlA	b3643//
rnlAB	b1737//b0575//
rnlB	b1996//
rnpB	b0598//
rnt-lhr	b1472//b2629//
rob	b2834//
rodZ	b2807//
roxA	b3746//
rpe-gph-trpS	b1686//b4704//b0570//
rph	b1275//
rph-pyrE	b4261//b0341//
rpiA	b3608//
rpiB	b0673//
rpiR-alsBACE	b3550//b3162//b3012//b2567//b3215//
rplJL-rpoBC	b2545//b0028//b4350//b3152//
rplKAJL-rpoBC	b3959//b0204//b2715//b0777//b2807//b3180//
rplL	b3987//
rplM-rpsI	b2239//b4025//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0489//b2174//b4423//b4246//b1708//b1088//b1957//b3462//b0353//b1987//b2479//b1439//
rplT	b2441//
rplT-pheM	b3807//b1195//
rplU-rpmA	b2142//b0903//
rplU-rpmA-yhbE-obgE	b4098//b3491//b2604//b1270//
rplY	b4337//
rpmBG	b3451//b2110//
rpmBG-mutM	b4281//b3213//b1337//
rpmE	b0316//
rpmF-plsX-fabHDG	b0613//b2577//b1683//b1154//b1680//
rpmH-rnpA	b2000//b3890//
rpmI-rplT	b3912//b1975//
rpoBC	b1545//b1577//
rpoD	b2622//
rpoE-rseABC	b0191//b4577//insCD-6//b1791//
rpoH	b0436//
rpoN-hpf-ptsN-rapZ-npr	b1203//b4705//b1003//sroD//b2141//
rpoS	b3982//
rpoZ-spoT-trmH-recG	b1514//b1950//b3534//b0001//
rppH-ptsP	b4171//b0577//
rprA	b2381//
rpsA-ihfB	b4204//b1010//
rpsF-priB-rpsR-rplI	b4326//b3050//b1984//b0731//
rpsI	b4509//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0672//b2029//b4156//b2618//b4538//b2079//b2310//b4098//b1639//b0793//b4435//
rpsLG-fusA-tufA	b4705//b2833//b3616//b0142//
rpsMKD-rpoA-rplQ	b1570//b1087//b1992//b4421//b0821//
rpsO	b0962//
rpsO-pnp	b4518//b4116//
rpsP-rimM-trmD-rplS	b3379//b2930//b0700//b3994//
rpsT	b3905//
rpsU	b3842//
rpsU-dnaG-rpoD	b2471//b2431//b0411//
rraA	b3578//
rraB	b0373//
rrfG	b0355//
rrlA-rrfA	b1466//b2780//
rrlB-rrfB	b1330//b0739//
rrlE-rrfE	b1111//b0529//
rrlH-rrfH	b1919//b0596//
rrsA-ileT-alaT-rrlA-rrfA	b1372//b1064//b1594//b4461//b3639//
rrsB-gltT-rrlB-rrfB	b0567//b0127//b0910//b0722//
rrsC-gltU-rrlC-rrfC	b1183//b3196//b0647//b2229//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2144//b3757//b1448//b1497//b2375//b2531//b3442//
rrsE-gltV-rrlE-rrfE	b4192//b0561//b1089//b2413//
rrsG-gltW-rrlG-rrfG	b2378//b1070//b1214//b3386//
rrsH-ileV-alaV-rrlH-rrfH	b1915//b3231//b1585//b3859//b1385//
rsd	b2326//
rseABC	b0896//b2882//b3272//
rseP	b0554//
rseX	b0851//
rsfS-rlmH-mrdAB-rlpA	b2968//b0127//b2288//b1092//b0696//
rsgA	b3082//
rsmA-apaGH	b3545//b1861//b0495//
rsmB	b3939//
rsmC	b2741//
rsmD-yhhL	b4597//b4449//
rsmE-gshB	b2382//b4097//
rsmF	b1252//
rsmG	b0780//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0307//b1532//b2877//b3982//b2293//b0481//insCD-6//b1475//b1285//b1613//b2360//b1471//b0677//b4149//b2704//
rsmI	b2948//
rspAB	b1061//b1197//
rssAB	b0114//b0346//
rssB	b0181//
rstAB	b3358//b0122//
rsuA	b3221//
rsxABCDGE-nth	b3679//b4053//b2767//b3431//b4184//b1752//b4046//
rtcBA	C0362//b1039//
rtcR	b2468//
rttR	b2569//
rutABCDEFG	ychE_2//b4514//b1632//b2618//b2413//b2285//b2500//
rutR	b1345//
ruvAB	b3988//b3546//
ruvC	b0595//
rybA-mntS	b3069//b1146//
rybB	b1120//
rydB	b2869//
rydC	b0120//
ryeA	b0734//
ryfA	b3399//
ryfD	b3544//
ryhB	b1340//
ryjA	b2913//
ryjB	b4128//
rzoD	b3280//
rzoR	b2891//
sad	b0680//
safA-ydeO	molR_1//b1166//
sanA-yeiS	b2415//b2209//
sapABCDF	b3619//b1734//b0016//b0666//b1404//
satP	b4472//
sbcB	b0568//
sbcDC	b3579//b0182//
sbmA-yaiW	b0722//b2707//
sbmC	b2664//
sbp	b3173//
scpA-argK-scpBC	b4009//b0925//b1683//b2431//
sdaA	b3845//
sdaCB	b3562//b4208//
sdhCDAB-sucABCD	b1573//b1241//b2361//b1845//b4044//b1251//b4320//b3772//
sdhDAB	b1806//b3269//b1361//
sdhE-cptA	b0918//b4203//
sdiA	b2102//
sdsN	b1664//
sdsR	b4205//
secB-gpsA	b1331//b2705//
secE-nusG	b3531//b0821//
secG	b0461//
secG-leuU	b1141//b2420//
secMA-mutT	b2940//b0050//b1803//
selAB	b0471//b3240//
selC	b0091//
selD-topB	b1186//b4427//
selU	b4529//
seqA-pgm	b1605//topAI//
serA	b1120//
serB	b1660//
serB-radA	b0205//b0628//
serC	b1411//
serC-aroA	b0005//b4025//
serS	b0584//
serT	b3652//
serU	b4207//
serV-argVYZQ	b4116//b1611//b1534//b3438//b2178//
serW	b2798//
serX	b1848//
setB	b1701//
setC	b0753//
sfmA	b2816//
sfmCD	b3316//b3323//
sfmHF	b1504//b3934//
sfsA-dksA	b0188//b3127//
sfsB	b4362//
sgcXBCQAER	b4144//b0636//b0803//b0110//b1318//b2439//b0601//
sgrR-sroA-tbpA-thiPQ	b1667//b1679//b1783//b1403//b4544//
sgrST-setA	b0061//b3291//b3107//
shiA	ychG_2//
shoB	b2068//
sibA	b0789//
sibB	b2309//
sibC	b1931//
sibD	b2826//
sibE	b3849//
sieB	b4221//
sixA	b3174//
skp-lpxD-fabZ-lpxA	b4008//b1558//b0570//b1526//
slp-dctR	b0948//b0316//
slt	b3029//
slyA	b2500//
slyB	b1672//
slyD	b2616//
slyX	b0322//
smf	b0016//
smg	b1836//
smpB	b2953//
smrA	b2714//
smrB	b3799//
sodA	b1643//
sodB	b0953//
sodC	b2549//
sohB	b0676//
sokB	b0819//
sokC	b2887//
solA-yceO	b0294//b1144//
soxR	b2650//
soxS	b2103//
speAB	b2047//b2542//
speB	b3799//
speC	b2707//
speF-potE	b3027//b1604//
spf	b1660//
sppA	b4472//
spy	b2500//
sra	b0369//
sraA	b3829//
sraB	b2830//
sraG	b1020//
srlAEBD-gutM-srlR-gutQ	b3889//b0298//b1369//b3673//b0593//b2211//b1862//
srlR	b3386//
srmB	b4538//
sroA	b3467//
sroG-ribB	b2797//b4062//
sroH	yfaS_1//
ssb	b3852//
sseA	b2259//
sseB	b2582//
ssnA	b3832//
sspAB	b2919//b0780//
ssrA	b1660//
ssrS	b4141//
ssrS-fau	b4193//b0507//
sstT	b0023//
ssuEADCB	b4280//b1862//b4194//b1941//b0473//
stfE-tfaE	b4252//b0814//
sthA	b0674//
stpA	b1601//
sucAB	b4199//b2796//
sucABCD	b0752//b3009//b1705//b4017//
sufABCDSE	b1188//b3518//b2487//gpr//b2000//b3788//
sugE	b2089//
suhB	b3949//
sulA	b2704//
surA-pdxA-rsmA-apaGH	b1377//b0387//b2466//b0864//b3441//
sutR	b0830//
sxy	b1058//
syd	b2259//
symE	b0303//
symR	b2542//
tabA	b3678//
tag-yiaC	b2320//b0616//
talA	b3586//
talA-tktB	b1283//b0731//
talB	b1519//
tam	b3423//
tamAB-ytfP	b1751//b0130//b2250//
tar-tap-cheRBYZ	b0656//b0983//b0411//b1414//b4208//b3397//
tas	b0318//
tatABC	b0731//b4121//b1734//
tatABCD	b4151//b3251//b0183//b3468//
tatD	b4285//
tatE	b3668//
tauABCD	b3937//b3024//b1238//b0089//
tcdA	b2833//
tcyJ	b4126//
tcyP	b0031//
tdcABCDEFG	b3333//b4122//b0408//b1352//yedS_3//b0557//b3454//
tdcBCDEFG	b2571//b0001//b2924//b1502//insAB-2//b4296//
tdcR	b2487//
tdk	b0598//
tehAB	b0644//b0128//
tesA-ybbO	b2076//b3922//
tesB	b2524//
tfaD	b0660//
tfaS	b2576//
tfaX	b0591//
tff-rpsB-tsf	b2316//b1011//b0225//
tgt-yajC	b2557//b3401//
thiCEFSGH	b1843//b2633//b3826//b3863//b3132//b0320//
thiI	b3972//
thiMD	b4475//b1708//
thpR	b2348//
thrL	b4379//
thrLABC	b1312//b2669//b2838//b0724//
thrS-infC	b2575//b4517//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3174//b0883//b3135//b4160//b2360//b0532//b2821//b0753//
thrU-tyrU-glyT-thrT-tufB	yfaS_2//b0760//b0214//b1756//b0974//
thrW	b2980//
thyA	b1587//
tig	b1276//
tilS	b3766//
tisB	b0910//
tktA	b1769//
tktB	b1560//
tldD	b3230//
tnaC	b1107//
tnaCAB	b3191//b2692//b4384//
tolB-pal-cpoB	b3484//b2958//b0886//
tolC-ygiABC	b2980//b3820//b2398//b4334//
tomB-hha	b1588//b1598//
tonB	b2441//
topA	b2800//
topAI-yjhQ	b1321//b3042//
torCAD	b2784//b3441//b1838//
torI	b2948//
torR	b0678//
torS	b2914//
torT	b3255//
torYZ	b0016//b3069//
tp2	b1390//
tpiA	b0933//
tpke11	b2748//
tpke70	b2165//
tpx	b4182//
tqsA	b3062//
treA	b1526//
treBC	b3778//b0471//
treF	b2595//
treR	b2585//
trg	b1635//
trkA	b0202//
trkG	b4049//
trmA	b3706//
trmI-yggL	b1483//b3805//
trmJ	b2578//
trmL	b3106//
trpCBA	b2298//b2224//b2513//
trpL	b0613//
