#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2789//
lipB	b3293//
lit	b3537//
livJ	b3693//
livKHMGF	b0757//b0139//b2742//b1500//b0036//
lldPRD	b2636//b4616//b2047//
loiP	b0040//
lolA-rarA	b1864//b3955//
lolB-ispE-prs	b0499//b3345//b3543//
lolCDE	b4409//b4099//b2984//
lomR_2-stfR-tfaR	b1932//b0040//b0598//
lon	b0238//
lpcA	b2073//
lpd	b2424//
lpoA	b3380//
lpp	b0475//
lptAB	b1951//b0221//
lptB-rpoN-hpf-ptsN-rapZ	yegZ//b3724//b1499//b0926//b1441//
lptD	b0794//
lptD-surA-pdxA	b1248//b1208//b1800//
lptFG	b2510//b4031//
lpxC	b1482//
lpxD	b0135//
lpxL	b3209//
lpxM	b0126//
lpxP	b0092//
lrhA	b2317//
lrp	b3415//
lspA-fkpB-ispH	b0371//b1887//b2490//
lsrACDBFG-tam	b3390//xisR//b0604//b2455//yrhA//b1225//b3746//
lsrK	b3188//
lsrRK	b2796//b3131//
ltaE-ybjT	b3408//b3161//
luxS	b3897//
lysA	b3214//
lysC	b4060//
lysO	b2882//
lysP	b2692//
lysQ	b3208//
lysR	b2370//
lysT-valT-lysW	rhsE//b3057//b0971//
lysU	b2380//
lysZ	b3707//
maa	b1672//
macAB	b3336//b1091//
macB	b3199//
maeA	b3051//
maeB	yjgX_1//
mak	b2870//
malEFG	b2437//b1605//b1384//
malI	b1866//
malK-lamB-malM	b1236//b4509//b1946//
malPQ	b2588//b3008//
malQ	b1108//
malS	b1523//
malT	b1018//
malXY	b1444//b3222//
malZ	b3378//
manA	b0991//
manXYZ	b1676//b2484//b2076//
maoP	b3095//
map-glnD-dapD	b2480//b4068//b3280//
marC	b3793//
marRAB	b2519//b3277//b0174//
matP	b2122//
mazEFG	b2457//b2927//b1563//
mcaS	b1253//
mcbA	b0500//
mcbR	b0090//
mcrA	b0406//
mcrBC	b0888//b3445//
mdaB	b0992//
mdfA	b0035//
mdh	b3065//
mdlAB	b2919//b1844//
mdtABCD-baeSR	b3394//b1875//b0939//b1882//b1056//b3116//
mdtEF	b4182//b1558//
mdtG	b0478//
mdtH	b0218//
mdtJI	b2512//b0186//
mdtK	b4362//
mdtL	b4596//
mdtM-yjiN	b4142//b1180//
mdtNOP	b2708//b3124//b1954//
mdtQ	b2000//
melAB	b0520//b3798//
melR	insCD-2//
menA-rraA	b3473//b2274//
menBCE	b1191//b0026//b1322//
menDHBCE	b3566//b0393//b2938//b3950//b0197//
menFDHBCE	b1276//b3353//b3505//b1166//b3183//b1427//
mepH	b0260//
mepM	b2014//
mepS	b1698//
metA	b0775//
metBL	b0662//b1610//
metC	b0414//
metE	b0018//
metF	b0135//
metG	b1434//
metH	b1873//
metJ	b1900//
metK	b0714//
metNIQ	b3502//b0499//b3575//
metR	b2257//
metT-leuW-glnUW-metU-glnVX	b0984//b4438//b4406//b0668//b4368//b3542//b2215//
metY	b2731//
metY-rimP-nusA-infB	b0826//b1891//b4214//b1713//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b2119//b3871//b2933//b3526//b0602//b4210//b1164//b3570//
metZWV	b2025//b0133//b2054//
mfd	b1068//
mglAC	b2022//b1630//
mglBAC	b3456//b3960//b4127//
mgrB	insCD-3//
mgrR	b3925//
mgsA	b2166//
mgtLA	b3949//b0827//
mhpABCDFE	b3056//b1893//b0436//b4138//b0387//b0435//
mhpR-lacI	b4316//b1138//
mhpT	b3025//
miaA-hfq-hflXKC	b1163//b4515//b0334//b0019//b4046//
miaB	b2716//
micA	b3736//
micC	b1675//
micF	b2966//
micL	b2281//
minCDE	b1076//b1949//b2541//
mioC	b2870//
mipA	b2471//
mlaA	b1336//
mlaFEDCB	b1872//b4464//b1884//b0812//b0380//
mlc	b1537//
mlc-ynfK	b3818//b4097//
mliC	b0518//
mlrA	b3197//
mltA	b3599//
mltB	b1692//
mltD	b1381//
mltF	b0361//
mmuPM	b0578//b3368//
mnaT-ydcZ	b1141//b0319//
mngAB	b2752//b2560//
mngR	b2719//
mnmA	b2030//
mnmC	b2300//
mnmE	b2583//
mnmG-rsmG	b2597//b2966//
mntH	b2540//
mntP	b1627//
mntR-ybiR	b4378//b0056//
moaABCDE	b2629//b2947//b0218//b4068//b2630//
moaBCDE	b4431//b2868//b2465//b1691//
mobAB	b3046//b3826//
mocA	b0458//
modABC	b3917//b0254//b4361//
modEF	b2093//b3379//
moeAB	b4264//b4468//
mog	b1593//
mokB	b4101//
mokC-hokC	b3461//b2880//
molR_1	b0688//
molR_2	b1808//
molR_3-yehI	b0369//b2123//
motAB-cheAW	b0388//b4387//b4285//b4286//
mpaA	b0697//
mpl	b1649//
mppA	b1443//
mprA-emrAB	b4075//b1952//b2145//
mqo	b3918//
mqsRA	b2947//b0244//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3482//b2438//b3398//b0731//b3861//b3804//b4669//b1020//b1068//qorB//b4129//b3120//b1357//b3184//b4258//b0713//
mrcA	b3526//
mrcB	b1483//
mreB	b0696//
mreBCD	b4704//b0678//b3225//
mreCD	b4053//b0122//
mrp	b3758//
mrr	b1207//
mscK	b2329//
mscL	b3059//
mscS	b2046//
msrA	gapC_1//
msrB	b2830//
msrC	b2936//
msrPQ	b1573//b0131//
msyB	b2462//
mtfA	b2349//
mtlADR	b2436//b1128//ficA//
mtn-btuF-yadS	b0782//b2127//b4168//
mtr	b0267//
mug	b1193//
murA	molR_2//
murB-birA	b2356//b2592//
murJ	b3888//
murQP	b0843//b3125//
murQP-yfeW	b2459//b0925//b0019//
murR	b0324//
mutH	b2185//
mutL-miaA-hfq-hflXKC	b3554//b2933//b2266//b4316//b1696//b3584//
mutM	b2467//
mutS	b0933//
mutY-yggX	b1016//b4074//
mutY-yggX-mltC	b1468//b2965//b4338//
mutY-yggX-mltC-nupG	b4407//b3748//b0003//b2529//
nac	b0636//
nadA-pnuC	b3677//b1641//
nadB	b1298//
nadC	b1847//
nadE	b3360//
nadK	b0359//
nagA	b1334//
nagBAC-umpH	b0709//b1035//b1594//b2755//
nagC	b1674//
nagE	b0512//
nagK-cobB	b2780//b3415//
nanA	b0318//
nanATEK-yhcH	b3568//b1551//b1455//b0790//b1805//
nanC	b0178//
nanCM	b1157//b4214//
nanCMS	b0061//b2506//b3228//
nanR	b0442//
nanS	b0552//
napFDAGHBC	b2818//rhsE//b3558//b0731//b2727//b1735//b4457//
napFDAGHBC-ccmABCDEFGH	b4411//b3155//b4383//b1272//b3290//insAB-4//b1999//b0954//b4441//b2702//b0019//b1706//b0003//b3433//b4053//
narGHJI	b4298//b3860//b1060//b1523//
narK	b4231//
narP	b0750//
narQ	b0132//
narU	b1826//
narWV	b2050//b3558//
narXL	b0707//b3937//
narZYWV	b0150//b2054//b3601//b2525//
ndh	b3889//
ndk	b2844//
nemA	b2428//
nemR	b2687//
nemRA	b3987//b1269//
nemRA-gloA	b4054//b0260//b3832//
nepI	b0153//
nfo	b0715//
nfrBA	b4162//b1774//
nfsB	b3115//
nfuA	b4185//
nhaAR	b1234//b2812//
nhaB	b3447//
nhaR	b1921//
nhoA	b3810//
nikABCDER	b0196//b0137//b2145//b1604//b0618//b3433//
nikR	b4003//
nimR	b2327//
nimT	b3441//
nirBDC-cysG	b4284//b3081//b0636//b1224//
nlpA	b3433//
nlpC	b2518//
nlpD-rpoS	b1639//b0760//
nlpI	b0556//
nmpC	b3861//
nohA-ydfN-tfaQ	b2506//topAI//b0350//
nohB	b2122//
norR	b1303//
norVW	b0097//b1233//
nrdAB-yfaE	b0764//b1690//b4153//
nrdDG	b4332//b1079//
nrdG	b2639//
nrdHIEF	b1657//b1201//b2363//b2879//
nrdR-ribDE-nusB-thiL-pgpA	b2782//b0511//b2661//b1558//b3131//b2396//
nrfABCDEFG	b0499//b1659//b1819//b3651//b2882//b2058//b1736//
nsrR-rnr-rlmB-yjfI	b1491//b3788//b2300//C0067//
nudB-yebC-ruvC	b2002//b3818//sroC//
nudC-hemE-nfi	b1637//b2288//b0767//
nudE	yfaS_2//
nudF-yqiB-cpdA-yqiA-parE	b0962//b4624//b3723//b4019//b2410//
nudG	b2834//
nudI	b4324//
nudK	b4254//
nuoABCEFGHIJKLMN	b4194//b1945//b1506//b4176//b4157//b1973//b1920//b4082//b2851//b3158//b1858//b2063//b0806//
nuoMN	b0058//b1530//
nupC	b3149//
nupG	b1864//
nupX	b1000//
ogrK	b2403//
ogt	b1529//
ohsC	b3946//
ompA	b2325//
ompC	b1523//
ompF	b2511//
ompG	ychG_2//
ompL	b3716//
ompN	b0475//
ompR-envZ	b2756//b0212//
ompT	b0575//
ompW	b0282//
ompX	b1820//
omrA	b0834//
omrB	b2156//
opgB	b1823//
opgC	b0939//
opgD	b1855//
opgE	b4538//
opgGH	b2129//b0084//
oppABCDF	b4330//b3967//b4225//b0706//b3587//
orn	b3438//
ortT	b1377//
osmB	b2822//
osmC	b2077//
osmE	b2542//
osmF-yehYXW	b1703//b2226//b3457//b1533//
osmY	b0888//
otsA	b0437//
otsBA	b0657//b1487//
oxc	b1432//
oxyR	b0603//
oxyS	yghX_1//
paaABCDEFGHIJK	b3057//b2568//b3188//yifN//b2408//b2811//b1901//b4113//b1125//b3475//b3910//
paaXY	b0034//b1788//
paaZ	b0720//
pabA	b0873//
pabB-nudL	b2843//b0677//
pabC-mltG-tmk-holB-ycfH	b1763//b3836//b0356//b0096//b4057//
pagP	b4299//
panBC	b1701//b2739//
panD	b3117//
panE-yajL	b0424//b1054//
panZ	b3621//
paoABCD	b3908//b4101//b3352//b1095//
parC	b2759//
patA	b1075//
patD	b0380//
patZ	b3572//
pbl	b0010//
pbpG	b0886//
pck	b1000//
pcnB-folK	b0009//b0188//
pdeA	b4377//
pdeB	b4501//
pdeC	b2070//
pdeD	IS128//
pdeF	b2238//
pdeG	b0217//
pdeH	b4047//
pdeI-dgcI	b0774//b2236//
pdeK	b2177//
pdeL	b1286//
pdeN	b2301//
pdeR	b2849//
pdhR-aceEF-lpd	b4059//b1914//b2569//b1963//
pdxA-rsmA	b2357//b0928//
pdxA-rsmA-apaGH	b0220//b3176//b3616//b2210//
pdxB-usg-truA-dedA	b2526//b0760//b0511//b0317//
pdxH-tyrS-pdxY	b2162//b2433//b2690//
pdxJ-acpS	b1707//b1772//
pdxK	b1203//
pdxY	b3407//
pepA	b3258//
pepB	b4107//
pepD	yafF//
pepE	b0813//
pepN	b0178//
pepQ-yigZ-trkH-hemG	b2295//b2744//b3270//b2089//
pepT	b1615//
perR	b3145//
pfkA	b3971//
pfkB	b1427//
pflA	b0915//
pflB	b1035//
pflDC	b1545//b0183//
pgaABCD	b0046//b1177//b1975//b3646//
pgi	b4306//
pgk	b0804//
pgk-fbaA	b4140//b0411//
pgl	b4297//
pgpB	b2922//
pgpC-tadA	b1994//b0049//
pgrR	b3088//
pgsA	b0458//
pheLA	b0330//b2878//
pheM	b4084//
pheMST-ihfA	b3202//b2213//b3584//b4392//
pheP	b2953//
pheU	b1881//
pheV	b3758//
phnCDE_1E_2FGHIJKLMNOP	b4527//b1317//b4294//b1450//b2672//b4455//b0705//b3171//b0526//b0893//b0996//b2313//b2616//b4259//b2023//
phnLMNOP	b0245//b3836//b2687//b1149//b4246//
phoA-psiF	b3202//b1313//
phoBR	b1050//b4467//
phoE	b4407//
phoH	b0487//
phoPQ	b3227//b3716//
phoQ	b2490//
phoU	b3907//
phr	b3139//
pinE	b4149//
pinH	b1731//
pinQ	b1951//
pinR	b3592//
pitA	b3582//
pitB	b4145//
plaP	b2302//
pldA	b4183//
pldB-yigL	b0185//b1517//
pliG	b0603//
plsB	b0923//
plsC	b0536//
plsX-fabHDG	b1889//b0124//b0015//b3058//
pmbA	insB-7_1//
pmrD	b1626//
pncB	b0544//
pncC	b0765//
pnp	b0547//
pntAB	b1145//b3906//
polA	b3493//
polB	b1073//
potABCD	b0753//b4387//b1290//b0271//
potFGHI	b2315//b3999//b2578//b4202//
poxB	b4172//
poxB-ltaE-ybjT	b1920//b3325//b2680//
ppa	b0308//
ppc	b4077//
ppdAB-ygdB-ppdC-recC	b2265//b1198//b3733//b4527//b3673//
ppdD-hofBC	b3221//b3176//b4306//
pphA	b3139//
pphB	b4606//
ppiA	b3861//
ppiB-lpxH	b3337//b3702//
ppiC	b4180//
ppiD	b3539//
ppk-ppx	b3566//b3265//
pppA	yjgX_2//
ppsA	b4315//
ppsR	b0602//
pptA	b3619//
pqiAB	topAI//b3707//
pqqL	b2518//
preTA	b2693//b1538//
prfB-lysS	b1317//b0742//
prfC	b3466//
priA	b0717//
priC-ybaM	b2581//b0772//
prkB	b2972//
prlC-rsmJ	b0466//b0087//
prlF-yhaV	b1280//b1018//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2798//b2589//b3666//b4123//b2049//b3601//
proBA	b1104//b4512//
proC	b4538//
proK	b3272//
proL	b1610//
proP	b3772//
proQ-prc	b2818//b1317//
proS	b1829//
proVWX	b1700//yncK_2//b1047//
prpBCDE	b0041//b2448//b1858//b2913//
prpR	b2162//
prs	b0739//
psd-mscM	b0449//b4510//
psiE	b3010//
pspABCDE	b3669//b1233//b2074//b3167//b4002//
pspBCDE	b1777//b1810//b1631//b2037//
pspE	b4070//
pspF	b1482//
pspG	b4502//
pssA	b2390//
pstB-phoU	b1292//b3574//
pstCAB-phoU	b3017//b1784//b4265//b3859//
pstS	b3909//
pstSCA	b0180//b1013//b2040//
pstSCAB-phoU	b3994//b1717//b3209//gapC_2//b1174//
psuKG	b0034//b2399//
psuT	b3179//
pta	b0718//
pth-ychF	b3273//b2187//
ptrA	b4479//
ptrA-recBD	b1728//b2399//b2132//
ptrB	b2118//
ptsA-fsaB-gldA	b1179//b4545//b3482//
ptsG	b1976//
ptsHI-crr	b1888//b1026//b0148//
purA	b1665//
purC	b3561//
purEK	b2536//b4244//
purHD	b0451//b2407//
purL	b4551//
purMN	b4177//b3876//
purR	b0131//
purT	b1020//
purU	b0125//
putA	b2259//
putP	b0183//
puuAP	b2223//b4108//
puuCBE	b1836//b3002//b4418//
puuDRCBE	b0183//b1156//b0997//b4481//b3384//
puuP	b0960//
pykA	b0092//
pykF	b1728//
pyrC	b0270//
pyrD	b0437//
pyrF-yciH	b3242//b0552//
pyrG-eno	b2872//b2399//
pyrH	b3359//
pyrLBI	b3191//b4019//b1622//
qmcA-ybbJ	b4396//b2748//
qor	b3481//
qorB	b3069//
qseBC	b3718//b3683//
qseG	b4090//
queA	b2814//
queC	b1871//
queD	b3887//
queE	b2825//
queF	b1025//
queG	b3761//
racC	b2195//
racR	b0953//
radA-nadR	b3664//b1461//
radD	b0837//
raiA	b0646//
ralA	b3350//
rapA	b3119//
rapA-rluA	b0446//b4517//
rarD	b2098//
ratAB	b1958//b2260//
ravA-viaA	b2305//b0039//
rayT	b1506//
rbn	b3713//
rbsDACBKR	b2472//b2606//b1707//b3870//b4274//b2591//
rcdA	b1136//
rclABC	b1673//b0125//b2255//
rclBC	b0365//b0478//
rclR	b4390//
rcnAB	b4044//b3608//
rcnB	b2782//
rcnR	b3714//
rcsA	insAB-6//
rcsB	b0730//
rcsC	b0886//
rcsDB	b2793//b3517//
rcsF-trmO	b4438//b4146//
rdgB-yggW	b2223//b1792//
rdgC	b3348//
rdlA	b0122//
rdlB	b3969//
rdlC	b0260//
rdlD	b1035//
rdoA-dsbA	b0689//b0466//
recA	b0052//
recAX	b1009//b3939//
recC	b2032//
recET-ralR-ydaC-xisR-intR	b1814//b1127//b1050//b0225//b1056//b2739//
recF	b0335//
recG	b2851//
recN	b1162//
recQ	b0402//
relA	b3289//
relA-mazEF	b2051//b3572//b2779//
relBE	b1493//b1254//
relBE-hokD	b2101//b4367//b2764//
rem	b2739//
renD-emrE	b4007//b2619//
rep	b2519//
rfaD-waaFCL	b4663//b4451//b3035//b2859//
rfaE	b1549//
rfaH	b1883//
rfbACX	b3539//b4441//b1190//
rfbBDACX	b1032//b2194//b3697//b3289//b0428//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b2335//b0327//b1920//b1716//b0157//b2591//b2062//b3734//b3212//b0118//b0147//b4041//
rhaBAD	b4001//b2257//b3686//
rhaD	b1316//
rhaM	b4181//
rhaSR	b2861//b3234//
rhaT	b1497//
rhlB	b0576//
rhlE	b0920//
rhoL	b3371//
rhoL-rho	b3678//b3978//
rhsA-yibA	b4086//b0325//
rhsB	b2039//
rhsC-ybfB	b4670//b0545//
rhsD-ybbC-ylbH-ybbD	b0379//b3965//b4280//b1282//
rhsE-ydcD	b1428//b1260//
rhtA	b2051//
rhtB	b3580//
rhtC	b4458//
ribA	b2390//
ribC	b1183//
ribE-nusB-thiL-pgpA	b4369//b0452//b0990//b0616//
ribF-ileS-lspA-fkpB-ispH	b2935//b0066//b2452//b1229//b2155//
ridA	b3707//
rihA	b2321//
rihB	b3512//
rihC	b1374//
rimJ	b1570//
rimK-ybjN	b4414//b0161//
rimL	b0199//
rimO	b2066//
rimP-nusA-infB	b3235//b3258//b3437//
rirA-waaQGPSBOJYZU	b3902//b0676//b2366//b0072//b1601//b2268//b4425//b0574//b1811//b1479//b3687//
rlmA	b2604//
rlmD	b2274//
rlmE-ftsH	ycgH_2//b4029//
rlmF	b0711//
rlmG	b4431//
rlmI	b2904//
rlmJ	b1523//
rlmL-uup	b0681//b1085//
rlmM	b4613//
rlmN	b1184//
rluB	b3515//
rluC	b3450//
rluD-yfiH	b3407//b0033//
rluE-nudJ	b0988//b3359//
rluF	b0023//
rmf	b2534//
rmuC	b2296//
rna	b2996//
rnb	b0130//
rnc-era	b0177//b1172//
rnc-era-recO-pdxJ-acpS	b3820//b0369//b2502//b3765//b2402//
rnd	b0707//
rne	b2302//
rnhA	b3831//
rnk	b2482//
rnlA	b1453//
rnlAB	b2305//b2387//
rnlB	b1774//
rnpB	b2383//
rnt-lhr	b2424//b3312//
rob	b1392//
rodZ	b4007//
roxA	b3944//
rpe-gph-trpS	b4272//b1472//b0843//
rph	b2630//
rph-pyrE	b0998//b1475//
rpiA	b1432//
rpiB	b1940//
rpiR-alsBACE	b2303//b1277//b1905//b1497//b4081//
rplJL-rpoBC	b3655//msrP//b1771//b4546//
rplKAJL-rpoBC	b0402//b4425//b3129//b1807//b2055//b0449//
rplL	b0692//
rplM-rpsI	b1744//b1870//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1646//b3444//b2137//b3903//b0491//b2756//b1601//b2732//b2911//b3941//b1969//b3659//
rplT	b0355//
rplT-pheM	b0007//b0035//
rplU-rpmA	b1517//b1810//
rplU-rpmA-yhbE-obgE	b1071//b3878//b3164//b2810//
rplY	b1670//
rpmBG	b2435//b0702//
rpmBG-mutM	b2124//b1620//b1106//
rpmE	b3194//
rpmF-plsX-fabHDG	b3901//b4437//b1532//b1600//b0619//
rpmH-rnpA	b4380//b1803//
rpmI-rplT	b2400//b2488//
rpoBC	b0167//b4166//
rpoD	lfhA//
rpoE-rseABC	b4042//b2642//b3057//b0148//
rpoH	insEF-3//
rpoN-hpf-ptsN-rapZ-npr	b1943//b2263//b2093//b0423//b2344//
rpoS	b2781//
rpoZ-spoT-trmH-recG	b3470//b1091//b3185//b1820//
rppH-ptsP	b3281//b0142//
rprA	b2577//
rpsA-ihfB	b3040//b1522//
rpsF-priB-rpsR-rplI	b2806//b3486//b0137//b2672//
rpsI	b1260//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b4365//b2049//b1969//b3195//b2152//b3710//b3423//b3908//b2124//b0692//b3984//
rpsLG-fusA-tufA	b1182//b4707//b1724//b1848//
rpsMKD-rpoA-rplQ	xisR//b1592//b1810//b1440//b1605//
rpsO	b2794//
rpsO-pnp	b2307//b3727//
rpsP-rimM-trmD-rplS	b2589//b4463//b2038//b2855//
rpsT	b2543//
rpsU	b0140//
rpsU-dnaG-rpoD	b1259//b4086//b3396//
rraA	b0980//
rraB	b3554//
rrfG	b3237//
rrlA-rrfA	b3889//b1538//
rrlB-rrfB	b2276//b1584//
rrlE-rrfE	ykfJ//b1363//
rrlH-rrfH	b0143//b1269//
rrsA-ileT-alaT-rrlA-rrfA	b3516//b2664//b3782//b3174//b2948//
rrsB-gltT-rrlB-rrfB	b4202//b4515//b4294//b0836//
rrsC-gltU-rrlC-rrfC	b4547//b4336//b0271//b2557//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1518//b2295//b1555//b2562//b2257//b2642//b1618//
rrsE-gltV-rrlE-rrfE	b4241//b3931//b2839//b1095//
rrsG-gltW-rrlG-rrfG	b3272//b0358//b3713//b0135//
rrsH-ileV-alaV-rrlH-rrfH	b1281//b2285//b2316//b4067//b0379//
rsd	b1141//
rseABC	b0051//b0707//b1441//
rseP	b0308//
rseX	b4199//
rsfS-rlmH-mrdAB-rlpA	b2480//b0432//b0846//b1057//b0709//
rsgA	b3121//
rsmA-apaGH	b0634//b1377//b0821//
rsmB	b1774//
rsmC	b3180//
rsmD-yhhL	b0211//b1762//
rsmE-gshB	b4102//b3232//
rsmF	b2528//
rsmG	b4350//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2727//b2048//b3519//b3798//b3870//rhmD//b3114//b4177//b3021//b3596//b0618//sroD//b3961//b3368//b1027//
rsmI	b0053//
rspAB	b2452//b1780//
rssAB	b0665//b3161//
rssB	b2134//
rstAB	b0300//b3221//
rsuA	b2872//
rsxABCDGE-nth	sraA//b3597//b2822//b2445//b1477//b2553//b4476//
rtcBA	b2797//b4390//
rtcR	b1866//
rttR	b2129//
rutABCDEFG	b1079//b1429//b1703//b2738//b2817//b2024//b4437//
rutR	b0347//
ruvAB	b1564//b2780//
ruvC	b3301//
rybA-mntS	b1396//b3447//
rybB	b3470//
rydB	b0055//
rydC	b2748//
ryeA	b1793//
ryfA	b4253//
ryfD	b1549//
ryhB	b1145//
ryjA	C0362//
ryjB	b2041//
rzoD	b1683//
rzoR	b0140//
sad	b2997//
safA-ydeO	b3199//b3741//
sanA-yeiS	b2126//b2862//
sapABCDF	b3717//b0200//b4311//b2124//b2704//
satP	b3926//
sbcB	b1742//
sbcDC	b0074//b1827//
sbmA-yaiW	b4143//b1439//
sbmC	b1754//
sbp	b2732//
scpA-argK-scpBC	b2536//b2437//b2162//b1351//
sdaA	b2580//
sdaCB	b3986//b3264//
sdhCDAB-sucABCD	b3716//b3516//b3088//b1846//b0434//b3997//b0924//b0745//
sdhDAB	b2151//b4130//b3678//
sdhE-cptA	b4415//b4032//
sdiA	sraA//
sdsN	b3944//
sdsR	b2781//
secB-gpsA	b1369//b4030//
secE-nusG	b0442//b0861//
secG	b3902//
secG-leuU	b2436//b0103//
secMA-mutT	b1525//b0714//b0589//
selAB	b1093//b2132//
selC	b0488//
selD-topB	b1102//b3159//
selU	b3522//
seqA-pgm	b4031//b3317//
serA	b0431//
serB	b4453//
serB-radA	ftp//b0034//
serC	b0829//
serC-aroA	b4338//b3835//
serS	b1412//
serT	b2865//
serU	b2179//
serV-argVYZQ	b2960//b2446//b4102//b3616//b3573//
serW	b1376//
serX	b2833//
setB	b0509//
setC	b1756//
sfmA	b0331//
sfmCD	b0846//b3267//
sfmHF	b1793//b2930//
sfsA-dksA	b4272//b2292//
sfsB	b2033//
sgcXBCQAER	gapC_2//b3897//b2296//b2779//b2080//b0315//b3686//
sgrR-sroA-tbpA-thiPQ	b1427//b0564//b4245//b2482//b2235//
sgrST-setA	b0712//b1299//b0914//
shiA	b0277//
shoB	b0549//
sibA	b3743//
sibB	b3204//
sibC	b0304//
sibD	b3944//
sibE	b0446//
sieB	b2878//
sixA	b0795//
skp-lpxD-fabZ-lpxA	b4001//b4037//b2037//b4432//
slp-dctR	b1129//b3158//
slt	b2032//
slyA	b1357//
slyB	b3586//
slyD	b2777//
slyX	b3304//
smf	b2822//
smg	b0014//
smpB	b2379//
smrA	b2038//
smrB	b1765//
sodA	b1758//
sodB	b3647//
sodC	b3219//
sohB	b3243//
sokB	b2747//
sokC	b2604//
solA-yceO	b3613//b2037//
soxR	b2389//
soxS	b1004//
speAB	b1762//b3180//
speB	b0688//
speC	b2534//
speF-potE	b1982//b4230//
spf	b4669//
sppA	b3545//
spy	b4548//
sra	b1622//
sraA	b2845//
sraB	b4393//
sraG	b3874//
srlAEBD-gutM-srlR-gutQ	b1788//b0508//b0889//b2350//b2297//b3865//b1449//
srlR	b0379//
srmB	b4378//
sroA	b2133//
sroG-ribB	b1750//b2586//
sroH	b1186//
ssb	b0096//
sseA	b1744//
sseB	b1940//
ssnA	b4269//
sspAB	b2457//b4374//
ssrA	b0072//
ssrS	b4354//
ssrS-fau	b4051//b0627//
sstT	b0146//
ssuEADCB	b3026//b4196//b4099//b2040//b4553//
stfE-tfaE	b1257//b1111//
sthA	b2469//
stpA	b2420//
sucAB	b0853//b0585//
sucABCD	b3718//b0897//b3961//b0936//
sufABCDSE	b3588//b4111//b2701//b2222//b2886//b0438//
sugE	b3659//
suhB	b2899//
sulA	b2454//
surA-pdxA-rsmA-apaGH	b4337//b1039//b4447//b2752//b1808//
sutR	b3184//
sxy	b2167//
syd	b3778//
symE	b2206//
symR	b0274//
tabA	b4253//
tag-yiaC	b3480//b2704//
talA	b0441//
talA-tktB	b4039//b0696//
talB	b3874//
tam	b1201//
tamAB-ytfP	b1659//yjgX_3//b1465//
tar-tap-cheRBYZ	b4043//b1765//b3494//b3145//ychE_1//b4310//
tas	b3645//
tatABC	b4079//b0158//b1439//
tatABCD	b2469//b0632//b2819//b0771//
tatD	yjhE//
tatE	b4068//
tauABCD	b0388//b4214//b2177//b1415//
tcdA	b3828//
tcyJ	rirA//
tcyP	b1999//
tdcABCDEFG	b1224//b3319//b0549//b4526//b0528//molR_1//b3910//
tdcBCDEFG	b2734//b0322//b1942//b1909//b1397//b4108//
tdcR	b0135//
tdk	b3407//
tehAB	b2015//b2197//
tesA-ybbO	b4317//b3957//
tesB	b4066//
tfaD	b3622//
tfaS	b0896//
tfaX	b1761//
tff-rpsB-tsf	b2484//b3348//b1305//
tgt-yajC	b3664//b3772//
thiCEFSGH	b3224//b3402//b4340//b3173//b2681//b1080//
thiI	b3542//
thiMD	b3298//b4327//
thpR	b1986//
thrL	b4450//
thrLABC	b2740//b0666//b1299//b1667//
thrS-infC	b3099//b0259//
thrS-infC-rpmI-rplT-pheMST-ihfA	b4209//b0078//b2737//b4317//b0963//b3410//b1273//b3679//
thrU-tyrU-glyT-thrT-tufB	b2023//b2067//b1066//b0083//b4101//
thrW	b2345//
thyA	b4410//
tig	b0914//
tilS	b4458//
tisB	ecpB//
tktA	b4362//
tktB	b3583//
tldD	b1483//
tnaC	b4281//
tnaCAB	b4511//b3063//b3757//
tolB-pal-cpoB	b3630//b0335//b2284//
tolC-ygiABC	b3700//sroC//b0288//b0666//
tomB-hha	b2977//b0213//
tonB	b3296//
topA	b2667//
topAI-yjhQ	b1383//b3703//
torCAD	b2637//b4085//b1658//
torI	b3280//
torR	b3897//
torS	b0769//
torT	b2147//
torYZ	b2163//sroD//
tp2	b2079//
tpiA	b3498//
tpke11	b2061//
tpke70	b0084//
tpx	b3142//
tqsA	b0061//
treA	b2348//
treBC	b4410//b4149//
treF	b1254//
treR	b1465//
trg	b2358//
trkA	b0836//
trkG	b0076//
trmA	b2631//
trmI-yggL	b3106//b1704//
trmJ	ycgH_1//
trmL	b3069//
trpCBA	b1601//b3791//b3098//
trpL	b3177//
