#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2028//
lit	b0770//
livJ	b0040//
livKHMGF	b4132//b0457//b0898//b0969//b3571//
lldPRD	yeeL_2//b0942//b3581//
loiP	b0109//
lolA-rarA	b0234//b2053//
lolB-ispE-prs	b3411//b3187//b3234//
lolCDE	b0083//b0218//b4299//
lomR_2-stfR-tfaR	b2287//b0861//b1610//
lon	b2995//
lpcA	b1590//
lpd	b0855//
lpoA	b2777//
lpp	b3172//
lptAB	b1904//b0488//
lptB-rpoN-hpf-ptsN-rapZ	b1955//b2517//b0451//ydbA_2//b3733//
lptD	b3833//
lptD-surA-pdxA	b4415//b1074//b1107//
lptFG	b4353//b4053//
lpxC	b2691//
lpxD	b3928//
lpxL	b1667//
lpxM	b3297//
lpxP	b0889//
lrhA	yncK_2//
lrp	b0513//
lspA-fkpB-ispH	b3379//b1328//b2275//
lsrACDBFG-tam	b3381//b0440//sroG//b4310//b2733//b3823//b0523//
lsrK	b1632//
lsrRK	b0481//b2781//
ltaE-ybjT	b1955//b3219//
luxS	b1717//
lysA	b0280//
lysC	b4180//
lysO	b3128//
lysP	b0472//
lysQ	b3434//
lysR	b4081//
lysT-valT-lysW	b2505//b1688//b2099//
lysU	b2960//
lysZ	b0147//
maa	insEF-1//
macAB	b1517//b4625//
macB	b4352//
maeA	b2340//
maeB	b0322//
mak	b1187//
malEFG	b0265//b2487//b1271//
malI	b1800//
malK-lamB-malM	b0147//b1013//arpB_2//
malPQ	b4036//b1321//
malQ	b3298//
malS	b0934//
malT	b0624//
malXY	b4199//b1938//
malZ	b1570//
manA	b2284//
manXYZ	b2080//b2925//b3434//
maoP	b1349//
map-glnD-dapD	b2579//b2731//b3218//
marC	b2030//
marRAB	b3805//b1984//b1333//
matP	b1294//
mazEFG	b4059//b1901//b1554//
mcaS	b3439//
mcbA	b3760//
mcbR	b2034//
mcrA	b1945//
mcrBC	b4444//b3617//
mdaB	b1231//
mdfA	b3392//
mdh	b3618//
mdlAB	b2860//b2724//
mdtABCD-baeSR	b1183//b4070//b0294//insAB-6//b3314//b1545//
mdtEF	b0918//b3325//
mdtG	b0469//
mdtH	b0577//
mdtJI	b4271//b4420//
mdtK	b0001//
mdtL	b1040//
mdtM-yjiN	b3045//b2281//
mdtNOP	b2967//b0979//b0757//
mdtQ	b3018//
melAB	b1322//b4222//
melR	b2692//
menA-rraA	b0868//b1698//
menBCE	b1604//b2897//b1397//
menDHBCE	b1308//b4019//micL//b1374//b1650//
menFDHBCE	b0117//b1848//b0255//b1000//b1618//b4205//
mepH	b4483//
mepM	b3627//
mepS	b3349//
metA	b3158//
metBL	b0593//b1848//
metC	b0269//
metE	b1822//
metF	b4304//
metG	b1587//
metH	b1022//
metJ	b1400//
metK	b0820//
metNIQ	b1794//b1779//b2731//
metR	b3195//
metT-leuW-glnUW-metU-glnVX	b0265//b0586//b1253//b1087//b2156//b3909//b2415//
metY	b3003//
metY-rimP-nusA-infB	b4204//b3835//b1725//b3717//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1663//b0986//b4231//b1088//b3729//b1193//b2444//b3028//
metZWV	insB-7_1//b2452//b4008//
mfd	b3283//
mglAC	b1341//b1637//
mglBAC	b2837//b1529//b4146//
mgrB	b3765//
mgrR	b4707//
mgsA	b3869//
mgtLA	b1288//b2923//
mhpABCDFE	b2454//b1199//b0279//b2848//b3715//b1332//
mhpR-lacI	b2681//b1959//
mhpT	b1274//
miaA-hfq-hflXKC	b4411//b1918//b3408//b3207//b2094//
miaB	b3213//
micA	b0550//
micC	b1767//
micF	b1824//
micL	yjgX_1//
minCDE	b2468//b3614//b4022//
mioC	b0545//
mipA	b3648//
mlaA	b1809//
mlaFEDCB	b2918//b4429//b2396//b2284//C0299//
mlc	b0355//
mlc-ynfK	b2209//b2375//
mliC	b0656//
mlrA	b1248//
mltA	b0450//
mltB	b0262//
mltD	b1648//
mltF	b3300//
mmuPM	b1214//b0796//
mnaT-ydcZ	b4217//b1381//
mngAB	b1278//b1247//
mngR	b0138//
mnmA	b1826//
mnmC	b0316//
mnmE	b0664//
mnmG-rsmG	b3982//b3700//
mntH	b3018//
mntP	b1128//
mntR-ybiR	b1368//b3651//
moaABCDE	b0057//b3873//b2566//b0884//b4302//
moaBCDE	b4116//b2782//b1009//b1316//
mobAB	b4010//b2899//
mocA	tp2//
modABC	b3261//b1357//b2466//
modEF	b3730//b0592//
moeAB	b2207//b4163//
mog	b1969//
mokB	b2059//
mokC-hokC	b1502//b0052//
molR_1	b3124//
molR_2	b0861//
molR_3-yehI	b0782//b1616//
motAB-cheAW	b0156//b1992//b0136//b0088//
mpaA	b1492//
mpl	b1973//
mppA	b0965//
mprA-emrAB	b2268//b2041//b2774//
mqo	b4175//
mqsRA	b4000//b3836//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4172//b0929//b2556//b1145//b0483//b3203//b2324//b1248//b1365//b4306//b4224//b4395//b3176//b2173//b2003//b0757//
mrcA	b4427//
mrcB	cpxQ//
mreB	b4421//
mreBCD	b0858//b2820//b1562//
mreCD	b1741//b4184//
mrp	b1651//
mrr	b3105//
mscK	b2793//
mscL	b3343//
mscS	b1167//
msrA	b4432//
msrB	b4029//
msrC	b3547//
msrPQ	b4312//b2762//
msyB	b3399//
mtfA	b2040//
mtlADR	b3783//b3278//b0854//
mtn-btuF-yadS	yncK_2//b1775//b0543//
mtr	b4624//
mug	b3042//
murA	b4207//
murB-birA	b0634//b2377//
murJ	b1263//
murQP	b1296//b4155//
murQP-yfeW	b0770//b4431//b2272//
murR	b2518//
mutH	b3852//
mutL-miaA-hfq-hflXKC	b0868//b4053//b1864//b0084//b4232//b1894//
mutM	b3510//
mutS	b3406//
mutY-yggX	b3714//b0926//
mutY-yggX-mltC	b4078//b0242//b3926//
mutY-yggX-mltC-nupG	b1792//b4054//b0064//b2987//
nac	b0409//
nadA-pnuC	b4539//b3229//
nadB	b4109//
nadC	b3516//
nadE	b4045//
nadK	b3034//
nagA	b2588//
nagBAC-umpH	b2197//b1398//b4669//b0579//
nagC	b1426//
nagE	b0281//
nagK-cobB	b2364//b3565//
nanA	b0986//
nanATEK-yhcH	b1007//b4037//b1082//b0881//b1785//
nanC	b1944//
nanCM	b1829//b1201//
nanCMS	b2054//b1750//b0929//
nanR	b3817//
nanS	b4334//
napFDAGHBC	b4024//b3838//b2383//b0905//b4124//b0044//b0336//
napFDAGHBC-ccmABCDEFGH	istR-1//b0374//b3084//b1355//b3416//b4468//b3834//b1698//b1355//b0880//b4206//b0708//b0373//b2389//b4506//
narGHJI	ypaA//b0975//b3354//b3522//
narK	b1001//
narP	b2427//
narQ	b3703//
narU	b1773//
narWV	b1635//b3430//
narXL	b0545//b1003//
narZYWV	b2141//b2605//b2710//b3089//
ndh	b3830//
ndk	b2312//
nemA	b1016//
nemR	b0545//
nemRA	b0580//b1949//
nemRA-gloA	b3369//b3437//b0852//
nepI	b4377//
nfo	b1297//
nfrBA	b0838//b3827//
nfsB	b2602//
nfuA	b2564//
nhaAR	b3322//b0472//
nhaB	b0633//
nhaR	b2714//
nhoA	b3049//
nikABCDER	b3615//b2767//b3300//b0470//b0050//b1910//
nikR	b1726//
nimR	b1057//
nimT	arpB_2//
nirBDC-cysG	b4154//b0929//b0864//b0355//
nlpA	b3305//
nlpC	b3260//
nlpD-rpoS	b0060//b1840//
nlpI	b0249//
nmpC	b0533//
nohA-ydfN-tfaQ	b3027//b4038//b1620//
nohB	b3518//
norR	b2059//
norVW	b1813//b1068//
nrdAB-yfaE	b2028//b4528//b0553//
nrdDG	b3400//b0629//
nrdG	ysdC//
nrdHIEF	b0613//b0537//b2575//b0148//
nrdR-ribDE-nusB-thiL-pgpA	b4024//b2705//b1061//b3846//b3220//b4213//
nrfABCDEFG	b2281//b4099//b1821//b0788//b1790//b0275//b0306//
nsrR-rnr-rlmB-yjfI	b1654//b4184//b0285//b3557//
nudB-yebC-ruvC	b0506//b4249//b1136//
nudC-hemE-nfi	b1952//b1109//b0495//
nudE	b0601//
nudF-yqiB-cpdA-yqiA-parE	b4235//b2390//b0401//b1620//b1559//
nudG	b2946//
nudI	b2157//
nudK	b1249//
nuoABCEFGHIJKLMN	sroA//b1224//b1612//b3386//b2635//b2958//b2301//b3059//b2840//b0697//b1606//b1568//b4376//
nuoMN	b4472//b1827//
nupC	b3161//
nupG	b3992//
nupX	b3523//
ogrK	b0960//
ogt	b3032//
ohsC	insAB-6//
ompA	b2450//
ompC	b3631//
ompF	b3525//
ompG	b3314//
ompL	b4330//
ompN	b4353//
ompR-envZ	b2229//b2452//
ompT	b2915//
ompW	b1069//
ompX	b1288//
omrA	b4223//
omrB	b2452//
opgB	b2529//
opgC	b2263//
opgD	b0974//
opgE	b3822//
opgGH	b0185//b4613//
oppABCDF	b3542//b1014//b1299//b1555//b2261//
orn	b1838//
ortT	b1373//
osmB	b2922//
osmC	b2650//
osmE	b2672//
osmF-yehYXW	b0051//b3038//b2178//b2081//
osmY	b1159//
otsA	b0474//
otsBA	b3038//b1297//
oxc	b0451//
oxyR	b3189//
oxyS	b3713//
paaABCDEFGHIJK	b2903//b3218//b3930//b0138//b0585//b3287//b1068//b1203//b3569//b2052//b4074//
paaXY	b0704//b0404//
paaZ	b0016//
pabA	b4205//
pabB-nudL	b2748//b0126//
pabC-mltG-tmk-holB-ycfH	b0369//b2317//b2042//b3662//b4550//
pagP	b0047//
panBC	b2860//b4123//
panD	b3800//
panE-yajL	b2184//ybcD//
panZ	b1159//
paoABCD	b0659//b4195//b0593//b2153//
parC	b3920//
patA	b0836//
patD	b4197//
patZ	b4114//
pbl	b4142//
pbpG	b3617//
pck	b2288//
pcnB-folK	b3712//b2126//
pdeA	b1408//
pdeB	b0957//
pdeC	b1529//
pdeD	b2230//
pdeF	b3315//
pdeG	b3037//
pdeH	b1997//
pdeI-dgcI	b4181//C0719//
pdeK	b1388//
pdeL	b1358//
pdeN	b0394//
pdeR	b2984//
pdhR-aceEF-lpd	b1759//b3976//b2721//b3779//
pdxA-rsmA	lafU//b3113//
pdxA-rsmA-apaGH	b0999//b4526//b1380//b4705//
pdxB-usg-truA-dedA	b1504//b4198//b1358//b1981//
pdxH-tyrS-pdxY	b0303//b2750//b0245//
pdxJ-acpS	b0674//b0941//
pdxK	b2804//
pdxY	b3110//
pepA	b3030//
pepB	b0441//
pepD	b3147//
pepE	b3559//
pepN	b0844//
pepQ-yigZ-trkH-hemG	b2877//b1661//b2267//b3469//
pepT	b0055//
perR	b2143//
pfkA	b0901//
pfkB	b3676//
pflA	prfH//
pflB	b0386//
pflDC	b4298//b0286//
pgaABCD	b3803//b4025//insEF-2//b0189//
pgi	b1581//
pgk	b2936//
pgk-fbaA	b2444//b4409//
pgl	b1498//
pgpB	b2800//
pgpC-tadA	b4265//b3572//
pgrR	b1381//
pgsA	b1201//
pheLA	b3323//b4192//
pheM	b1883//
pheMST-ihfA	b2882//b3099//b0722//b4106//
pheP	b3003//
pheU	b1117//
pheV	b1729//
phnCDE_1E_2FGHIJKLMNOP	ycgH_1//b0382//b1409//b1744//b2942//b2099//b2334//b2326//b2162//b1147//b3924//b1185//b2900//b4699//b3408//
phnLMNOP	b0830//b0544//b0744//b0042//b1173//
phoA-psiF	b1663//b3875//
phoBR	b3830//b4298//
phoE	b3164//
phoH	b2693//
phoPQ	b0414//b4089//
phoQ	b1003//
phoU	b4242//
phr	b0209//
pinE	b0753//
pinH	b2849//
pinQ	b2057//
pinR	b2460//
pitA	b3688//
pitB	b3479//
plaP	b0576//
pldA	b0227//
pldB-yigL	b3946//b2672//
pliG	b4439//
plsB	b0104//
plsC	b4409//
plsX-fabHDG	b3716//b2507//b3078//b3588//
pmbA	b1519//
pmrD	b4078//
pncB	b0490//
pncC	b0738//
pnp	b0730//
pntAB	b0994//b2919//
polA	b0666//
polB	b0012//
potABCD	b2956//b0852//b4436//b2055//
potFGHI	b4058//b2189//b3403//b4436//
poxB	b2369//
poxB-ltaE-ybjT	b1238//b1774//b1993//
ppa	b1797//
ppc	yegZ//
ppdAB-ygdB-ppdC-recC	b4177//b1138//b3966//b3656//b1241//
ppdD-hofBC	b1493//b0734//b4155//
pphA	b1138//
pphB	b0313//
ppiA	b2104//
ppiB-lpxH	b4259//b2995//
ppiC	b0938//
ppiD	b4456//
ppk-ppx	b3405//b4227//
pppA	b4021//
ppsA	b2184//
ppsR	b1171//
pptA	b2057//
pqiAB	b2553//b2130//
pqqL	b2877//
preTA	b1571//b0085//
prfB-lysS	b0104//b3312//
prfC	b0878//
priA	b3623//
priC-ybaM	b1776//b2560//
prkB	b3707//
prlC-rsmJ	b3664//b3730//
prlF-yhaV	b4065//b0154//
prmB-aroC-mepA-yfcA-epmC-yfcL	b0026//b1495//b2933//b1499//b2697//b0347//
proBA	b2361//b4212//
proC	b3931//
proK	b3093//
proL	b0182//
proP	b3203//
proQ-prc	b2520//insAB-1//
proS	b3032//
proVWX	b3681//b0613//b3421//
prpBCDE	b2086//b0191//b2578//b2790//
prpR	b1029//
prs	b2677//
psd-mscM	b0489//b2949//
psiE	b0795//
pspABCDE	b1498//b0432//b2445//b0927//b3928//
pspBCDE	b3258//ykiB//b1558//b0566//
pspE	sroE//
pspF	b3337//
pspG	b2991//
pssA	b2200//
pstB-phoU	b2505//b1874//
pstCAB-phoU	qorB//b3058//b1882//b4122//
pstS	b0834//
pstSCA	b4434//b1409//b2253//
pstSCAB-phoU	b2222//b1568//b2352//b2777//b0564//
psuKG	b3930//b4386//
psuT	b4401//
pta	b2744//
pth-ychF	b1858//b0599//
ptrA	b3350//
ptrA-recBD	b3173//b2779//b2128//
ptrB	b3142//
ptsA-fsaB-gldA	b2711//b0620//b3796//
ptsG	b0811//
ptsHI-crr	b4064//b2252//b0225//
purA	b1427//
purC	b3491//
purEK	b1029//b1083//
purHD	b0943//b4224//
purL	b0224//
purMN	b0019//b3586//
purR	b1430//
purT	b2567//
purU	b1288//
putA	b1530//
putP	b3396//
puuAP	b4061//b3515//
puuCBE	b3110//b1085//b0980//
puuDRCBE	b3927//b4447//b2176//b2316//b3545//
puuP	b3405//
pykA	ypaA//
pykF	b2580//
pyrC	b1632//
pyrD	b3725//
pyrF-yciH	b0224//b2269//
pyrG-eno	b4429//b1653//
pyrH	yjgX_3//
pyrLBI	b1199//b3834//b3922//
qmcA-ybbJ	b4070//b4478//
qor	b3565//
qorB	b1192//
qseBC	b1130//b4043//
qseG	b4354//
queA	b2715//
queC	b2915//
queD	b3389//
queE	b4481//
queF	b4446//
queG	b1960//
racC	b2590//
racR	b1610//
radA-nadR	b0282//b3937//
radD	b2903//
raiA	b0344//
ralA	b3194//
rapA	b2343//
rapA-rluA	yedN_2//b1181//
rarD	b2569//
ratAB	b0414//b0377//
ravA-viaA	b1940//ycgH_2//
rayT	b0505//
rbn	sroG//
rbsDACBKR	b1609//b3620//b2950//gpr//b0340//b3566//
rcdA	b0987//
rclABC	b2644//b0313//b0459//
rclBC	b2043//b0718//
rclR	b0338//
rcnAB	b0088//b1412//
rcnB	b2229//
rcnR	b2461//
rcsA	insCD-3//
rcsB	b3209//
rcsC	b1935//
rcsDB	b0305//b0964//
rcsF-trmO	b2240//b4273//
rdgB-yggW	molR_2//b3701//
rdgC	b0856//
rdlA	b1085//
rdlB	b3465//
rdlC	b3809//
rdlD	b2493//
rdoA-dsbA	b3835//b1646//
recA	b3771//
recAX	b0952//b3851//
recC	b4167//
recET-ralR-ydaC-xisR-intR	b0490//b1874//b0366//b3752//b3702//b3714//
recF	b4349//
recG	b0255//
recN	b4513//
recQ	b0282//
relA	b2491//
relA-mazEF	b2650//b0334//b1106//
relBE	b1557//b2847//
relBE-hokD	b4374//yrhC//b3678//
rem	b1368//
renD-emrE	b1658//b3275//
rep	b0304//
rfaD-waaFCL	b3861//b2783//b1969//b1154//
rfaE	b3281//
rfaH	b1155//
rfbACX	b4004//b1838//b0153//
rfbBDACX	b3618//b2642//b3287//b3830//b4523//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1528//b1073//b0981//b1211//b4106//b2395//b3337//b0026//b3662//b1976//b0466//b4298//
rhaBAD	b3241//insCD-1//b4255//
rhaD	b1181//
rhaM	b1341//
rhaSR	b3746//b1567//
rhaT	b1383//
rhlB	b0252//
rhlE	b2297//
rhoL	b4220//
rhoL-rho	b3939//b1556//
rhsA-yibA	b3416//insCD-2//
rhsB	b1155//
rhsC-ybfB	b4150//b2695//
rhsD-ybbC-ylbH-ybbD	b2569//b0674//b0304//b0561//
rhsE-ydcD	b2934//b3110//
rhtA	b2529//
rhtB	b1967//
rhtC	b1414//
ribA	b0339//
ribC	b2705//
ribE-nusB-thiL-pgpA	b2642//b0565//b0226//b2870//
ribF-ileS-lspA-fkpB-ispH	b0726//b4351//b2413//b2334//b0614//
ridA	b4306//
rihA	b4455//
rihB	b2566//
rihC	b2276//
rimJ	b1797//
rimK-ybjN	b0571//b2058//
rimL	b2565//
rimO	b1753//
rimP-nusA-infB	insAB-2//b2010//b3342//
rirA-waaQGPSBOJYZU	b3529//b3225//b0912//b1086//b2603//b1316//b0196//b0967//b4171//b1152//b2087//
rlmA	b3103//
rlmD	b0155//
rlmE-ftsH	b3690//b2603//
rlmF	b1283//
rlmG	b0512//
rlmI	b1744//
rlmJ	b2033//
rlmL-uup	insEF-2//b2567//
rlmM	b3858//
rlmN	b2430//
rluB	b3717//
rluC	b2882//
rluD-yfiH	b3156//b0738//
rluE-nudJ	b3035//b0783//
rluF	b0839//
rmf	b0660//
rmuC	b3537//
rna	b2726//
rnb	b3703//
rnc-era	b4374//b0294//
rnc-era-recO-pdxJ-acpS	b4698//b2493//b2202//b0354//b1602//
rnd	b2621//
rne	b3114//
rnhA	b0994//
rnk	b2041//
rnlA	b3204//
rnlAB	b1697//b4469//
rnlB	yfaS_1//
rnpB	b2940//
rnt-lhr	b2677//b2119//
rob	b4118//
rodZ	b3186//
roxA	b3118//
rpe-gph-trpS	b1040//b0566//b3458//
rph	b4358//
rph-pyrE	b2150//b0358//
rpiA	b2075//
rpiB	b0020//
rpiR-alsBACE	b0355//b0036//b3153//b3239//b2182//
rplJL-rpoBC	b2063//b2934//b1722//b2810//
rplKAJL-rpoBC	b1571//b0842//b3954//b1369//b3877//b1246//
rplL	b1909//
rplM-rpsI	b1839//b2355//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1603//b3717//b4411//b3201//b0960//b2134//b4362//b0254//b1408//b1179//insEF-5//b0842//
rplT	b0350//
rplT-pheM	b1411//b2766//
rplU-rpmA	b0469//insAB-6//
rplU-rpmA-yhbE-obgE	b2179//b4062//b2043//b3749//
rplY	b2341//
rpmBG	b0319//b0882//
rpmBG-mutM	b0325//b0549//b2820//
rpmE	b3281//
rpmF-plsX-fabHDG	b2522//b3380//b2187//b0019//b1047//
rpmH-rnpA	b0507//b3866//
rpmI-rplT	b0010//b0138//
rpoBC	b1707//b2633//
rpoD	b1305//
rpoE-rseABC	b1620//gpr//b1671//b0169//
rpoH	b0413//
rpoN-hpf-ptsN-rapZ-npr	b2173//b1489//b3963//b1111//b0464//
rpoS	b4114//
rpoZ-spoT-trmH-recG	b4309//b1849//b2533//b3740//
rppH-ptsP	b3348//b2575//
rprA	b2042//
rpsA-ihfB	b1377//b1175//
rpsF-priB-rpsR-rplI	b3048//b2206//b1450//b3633//
rpsI	b1609//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1180//b3865//b3269//b1355//b2703//b4141//b4007//b1913//b2689//b0634//b3684//
rpsLG-fusA-tufA	b2306//b2893//b2720//yifN//
rpsMKD-rpoA-rplQ	b1597//b1751//b4396//yedS_2//b0786//
rpsO	b3536//
rpsO-pnp	b3240//b3027//
rpsP-rimM-trmD-rplS	b1431//b3576//b4547//b2729//
rpsT	b1330//
rpsU	b2776//
rpsU-dnaG-rpoD	b0219//b3096//b0941//
rraA	b0338//
rraB	b2574//
rrfG	b3176//
rrlA-rrfA	b2158//b2807//
rrlB-rrfB	b0812//b3723//
rrlE-rrfE	b2225//yncK_2//
rrlH-rrfH	b1250//b3563//
rrsA-ileT-alaT-rrlA-rrfA	b3567//b4670//b0668//b2482//b2714//
rrsB-gltT-rrlB-rrfB	b1597//b3144//b0607//b2394//
rrsC-gltU-rrlC-rrfC	b3215//b3986//b4443//b1524//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3599//b4366//b2268//b0748//b3348//b2739//b3827//
rrsE-gltV-rrlE-rrfE	b0090//b3715//b3278//b3114//
rrsG-gltW-rrlG-rrfG	b3652//b3364//b4392//b1813//
rrsH-ileV-alaV-rrlH-rrfH	b3282//b3672//b0887//b0129//b2536//
rsd	b1949//
rseABC	b3953//b1521//b3880//
rseP	b0166//
rseX	b2410//
rsfS-rlmH-mrdAB-rlpA	insEF-2//b0195//b1072//b4362//b4129//
rsgA	b3511//
rsmA-apaGH	b0344//b4442//b2887//
rsmB	b0334//
rsmC	b0317//
rsmD-yhhL	b1137//b0216//
rsmE-gshB	insAB-4//b3281//
rsmF	b2422//
rsmG	b1664//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2450//b1221//b1255//b1057//b4026//b3832//b2873//b2618//b1393//b1431//b4156//b3911//molR_2//b0931//b2176//
rsmI	b3643//
rspAB	b0001//b2812//
rssAB	b3826//b1555//
rssB	b0818//
rstAB	C0719//b1164//
rsuA	b0077//
rsxABCDGE-nth	b2634//b2163//b0459//b2166//b1359//b1746//b3219//
rtcBA	b1955//b1168//
rtcR	b1592//
rttR	b0179//
rutABCDEFG	b2010//b3339//b1434//b3162//ychG_2//b0253//b0277//
rutR	b2200//
ruvAB	b2174//b2856//
ruvC	b1369//
rybA-mntS	b0584//b1495//
rybB	b1918//
rydB	b0566//
rydC	b3831//
ryeA	b2366//
ryfA	b4270//
ryfD	b2813//
ryhB	b3954//
ryjA	b1529//
ryjB	b0624//
rzoD	b3339//
rzoR	b2560//
sad	b0492//
safA-ydeO	b0590//b2896//
sanA-yeiS	b4554//b3860//
sapABCDF	b1063//b1348//b0605//b1502//b3037//
satP	b3101//
sbcB	ecpE//
sbcDC	b0981//b3133//
sbmA-yaiW	b2631//b3047//
sbmC	b3876//
sbp	b1132//
scpA-argK-scpBC	b1093//b3687//b3490//b2915//
sdaA	b1550//
sdaCB	b2531//b1142//
sdhCDAB-sucABCD	b2774//b1013//eaeH//b3344//b4378//b0396//b0044//b0845//
sdhDAB	b0708//b1409//b0347//
sdhE-cptA	b1724//b2577//
sdiA	b2047//
sdsN	b0223//
sdsR	b0630//
secB-gpsA	b3789//b2434//
secE-nusG	b0902//b1955//
secG	b3859//
secG-leuU	b2708//b3963//
secMA-mutT	b3731//b4066//b0014//
selAB	b0156//b0317//
selC	b0288//
selD-topB	b3977//b3252//
selU	insM//
seqA-pgm	b0571//b4548//
serA	b1293//
serB	b0422//
serB-radA	qorB//b3115//
serC	b1767//
serC-aroA	b1247//b0873//
serS	b3498//
serT	b3206//
serU	b3573//
serV-argVYZQ	b1746//b2546//b3918//b2977//b3449//
serW	b0282//
serX	b0709//
setB	b4130//
setC	b1095//
sfmA	b4609//
sfmCD	b3032//b1381//
sfmHF	b0315//b1384//
sfsA-dksA	b2460//b0056//
sfsB	b0433//
sgcXBCQAER	b1561//b3451//b0617//b0859//b4389//b3991//b1463//
sgrR-sroA-tbpA-thiPQ	b1195//b1563//b3492//b2899//b4577//
sgrST-setA	b0712//b1989//b2173//
shiA	b0467//
shoB	b3735//
sibA	b0987//
sibB	b0192//
sibC	b0711//
sibD	b3645//
sibE	b4376//
sieB	b3833//
sixA	b3291//
skp-lpxD-fabZ-lpxA	b0129//b2230//b3038//b1689//
slp-dctR	b4134//b3333//
slt	b2645//
slyA	b2090//
slyB	b0570//
slyD	b2781//
slyX	b0068//
smf	b2786//
smg	b0535//
smpB	b3171//
smrA	b3846//
smrB	b1440//
sodA	b1338//
sodB	b1288//
sodC	b1741//
sohB	b0590//
sokB	b1712//
sokC	b1954//
solA-yceO	b0195//b1743//
soxR	b0319//
soxS	b3311//
speAB	b2259//b2123//
speB	b1689//
speC	b4613//
speF-potE	b2745//b3716//
spf	phnE_2//
sppA	b2190//
spy	b0978//
sra	b3450//
sraA	b3212//
sraB	b4248//
sraG	b1307//
srlAEBD-gutM-srlR-gutQ	b1301//b1947//b3051//b3505//b0392//b4482//b2021//
srlR	b3271//
srmB	b2831//
sroA	b2489//
sroG-ribB	b3848//b1688//
sroH	b3964//
ssb	b0347//
sseA	b0349//
sseB	b3513//
ssnA	b1290//
sspAB	b0283//b1039//
ssrA	b4249//
ssrS	b3218//
ssrS-fau	yjhW//b0398//
sstT	b3718//
ssuEADCB	b3136//b2796//b2830//b1636//b2904//
stfE-tfaE	b4150//pbl//
sthA	b0011//
stpA	b0560//
sucAB	b4192//b3835//
sucABCD	b4138//b2987//b0032//b2775//
sufABCDSE	b3786//b3520//b0743//b4309//b3779//b0845//
sugE	b1063//
suhB	b2806//
sulA	yghX_1//
surA-pdxA-rsmA-apaGH	b2673//b2539//istR-1//b0782//b2366//
sutR	b4283//
sxy	b4212//
syd	b0414//
symE	b0981//
symR	b0449//
tabA	b2979//
tag-yiaC	b1788//b0306//
talA	b0439//
talA-tktB	b3745//b1110//
talB	b3134//
tam	b1490//
tamAB-ytfP	b2189//b4435//b4606//
tar-tap-cheRBYZ	b0645//b2400//b0579//b0847//ykfJ//b1209//
tas	b3862//
tatABC	b0534//b4100//b3023//
tatABCD	b1100//b0138//b4687//b1559//
tatD	b2878//
tatE	b0927//
tauABCD	b3458//b2199//b3683//b0926//
tcdA	b2626//
tcyJ	b2417//
tcyP	b1705//
tdcABCDEFG	b3072//b1472//b0081//b0640//b3584//b0726//b3454//
tdcBCDEFG	b1143//b2159//b2753//b0762//b2254//b2075//
tdcR	ecpB//
tdk	b0107//
tehAB	ycgH_1//b2820//
tesA-ybbO	b1764//b0908//
tesB	b2217//
tfaD	b1534//
tfaS	b0583//
tfaX	b1929//
tff-rpsB-tsf	b1940//b0509//b0176//
tgt-yajC	b2369//b0514//
thiCEFSGH	b2679//b3179//b0572//b1791//b2520//b3823//
thiI	b3845//
thiMD	b2138//b3230//
thpR	b2318//
thrL	b1306//
thrLABC	b1968//b2109//b1046//b2492//
thrS-infC	b3466//b2610//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2252//b4442//b2050//b3537//b1525//b0494//b1225//b2243//
thrU-tyrU-glyT-thrT-tufB	b2042//b0262//b0043//b1752//b1600//
thrW	b2998//
thyA	b2039//
tig	b2523//
tilS	b3508//
tisB	b2434//
tktA	b4416//
tktB	b4513//
tldD	b1807//
tnaC	b3887//
tnaCAB	b4303//b0924//b2072//
tolB-pal-cpoB	b1832//b0450//b0303//
tolC-ygiABC	b4457//b0913//b0043//b3808//
tomB-hha	b3325//b1092//
tonB	b2957//
topA	b0684//
topAI-yjhQ	b1508//b3239//
torCAD	b0459//b1193//b2155//
torI	b3506//
torR	b0621//
torS	b2366//
torT	b3035//
torYZ	b0396//b4028//
tp2	b4616//
tpiA	b0334//
tpke11	b1978//
tpke70	b1960//
tpx	b3782//
tqsA	b3635//
treA	b2454//
treBC	b1143//b0322//
treF	ykiB//
treR	b2804//
trg	b3970//
trkA	b3696//
trkG	b1869//
trmA	b3234//
trmI-yggL	b4101//b4377//
trmJ	b0757//
trmL	b1489//
trpCBA	b1323//b2280//b1907//
trpL	b2529//
