#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0954//
lipB	b3400//
lit	b3552//
livJ	b0749//
livKHMGF	b2493//b0985//b3625//b1469//b2164//
lldPRD	b2351//b1496//b2541//
loiP	b1892//
lolA-rarA	b0220//b2913//
lolB-ispE-prs	b0233//b1452//b4459//
lolCDE	b4565//b1151//b4306//
lomR_2-stfR-tfaR	3'ETS<sup><i>leuZ</i></sup>//b1813//b0436//
lon	b3166//
lpcA	b0080//
lpd	b3386//
lpoA	b3316//
lpp	b2168//
lptAB	b4160//b1715//
lptB-rpoN-hpf-ptsN-rapZ	b4555//b3139//b0944//b1607//b0645//
lptD	b2436//
lptD-surA-pdxA	b2096//b2439//b0293//
lptFG	b1294//b3872//
lpxC	b3889//
lpxD	b0445//
lpxL	b1814//
lpxM	b3249//
lpxP	b1742//
lrhA	b1621//
lrp	b2764//
lspA-fkpB-ispH	b3323//b1372//b1606//
lsrACDBFG-tam	b3165//b0532//b2019//b4516//b1777//b2895//b1115//
lsrK	b3869//
lsrRK	b2400//b1116//
ltaE-ybjT	b2383//b3878//
luxS	b3096//
lysA	b2896//
lysC	b1587//
lysO	b2584//
lysP	b2362//
lysQ	b2365//
lysR	b3087//
lysT-valT-lysW	b3716//b0848//b1728//
lysU	b1765//
lysZ	b4174//
maa	b4444//
macAB	b1398//b0753//
macB	b1991//
maeA	b0077//
maeB	b0618//
mak	b1918//
malEFG	b2224//b2732//b1173//
malI	b3752//
malK-lamB-malM	b0904//b2394//b3210//
malPQ	b0840//b3320//
malQ	b2054//
malS	b4409//
malT	b0820//
malXY	b1512//b0047//
malZ	ficA//
manA	b3821//
manXYZ	b2355//b2297//b1021//
maoP	b2905//
map-glnD-dapD	b4369//b2890//b1983//
marC	b4367//
marRAB	b2505//b2549//b3901//
matP	b1121//
mazEFG	b2670//b3417//b3377//
mcaS	b2261//
mcbA	b0299//
mcbR	b3659//
mcrA	b0553//
mcrBC	b3292//b1584//
mdaB	b0557//
mdfA	b2935//
mdh	b4047//
mdlAB	b2868//b0051//
mdtABCD-baeSR	b0901//b2819//b1715//b2950//b0238//b2866//
mdtEF	b0861//b1612//
mdtG	efeU_2//
mdtH	b0073//
mdtJI	b1537//b1459//
mdtK	b0570//
mdtL	b1997//
mdtM-yjiN	b0557//b2816//
mdtNOP	b0406//b3491//b1146//
mdtQ	b2739//
melAB	b0009//b1847//
melR	b3013//
menA-rraA	b0724//b3065//
menBCE	b2183//b2251//b3900//
menDHBCE	b4348//b1545//b1391//b3785//b4165//
menFDHBCE	b0441//b2589//b3311//b4461//b3825//b0119//
mepH	b2195//
mepM	b0461//
mepS	b4598//
metA	b0081//
metBL	b3295//b3392//
metC	b0157//
metE	b0138//
metF	b4396//
metG	b2340//
metH	insAB-1//
metJ	b4434//
metK	b2203//
metNIQ	b0923//b3922//b3374//
metR	b4598//
metT-leuW-glnUW-metU-glnVX	b0743//b1353//b2164//b0385//b0436//b4118//b3294//
metY	b1162//
metY-rimP-nusA-infB	b0339//b3649//b3255//b3133//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0973//b3697//b3492//b2129//b1319//b3349//b1494//b4039//
metZWV	b0804//b3806//b0976//
mfd	b0316//
mglAC	b2275//b0267//
mglBAC	b1961//b4532//b0956//
mgrB	b2986//
mgrR	b0330//
mgsA	b1811//
mgtLA	b3014//b2340//
mhpABCDFE	b4537//b3746//b3785//b0101//b0719//b4152//
mhpR-lacI	b2971//b3565//
mhpT	b1472//
miaA-hfq-hflXKC	b0828//b1481//b3516//b2708//b1253//
miaB	b1084//
micA	b1435//
micC	b1669//
micF	b2861//
micL	b1867//
minCDE	b2550//b4087//b2211//
mioC	b0636//
mipA	b0477//
mlaA	b3346//
mlaFEDCB	b2057//b2761//b2809//b3802//b3515//
mlc	b3522//
mlc-ynfK	b1791//b2716//
mliC	b2564//
mlrA	b3653//
mltA	b3688//
mltB	b1074//
mltD	b1326//
mltF	b4207//
mmuPM	b4233//b3226//
mnaT-ydcZ	b0806//b3961//
mngAB	b1202//b4181//
mngR	b0201//
mnmA	b2434//
mnmC	b4524//
mnmE	b1836//
mnmG-rsmG	b1610//b3325//
mntH	b1461//
mntP	b2992//
mntR-ybiR	b0462//b2994//
moaABCDE	b4220//b3850//b2682//ychG_1//b1875//
moaBCDE	b0014//b1055//b1090//b1312//
mobAB	b3673//b3614//
mocA	b1793//
modABC	b1003//b0780//b1195//
modEF	b0011//b0712//
moeAB	b3496//b1734//
mog	b4308//
mokB	b1519//
mokC-hokC	b1429//b2000//
molR_1	b3431//
molR_2	b3085//
molR_3-yehI	b2380//b1413//
motAB-cheAW	b4182//b0765//b3161//b1562//
mpaA	yedS_3//
mpl	b2532//
mppA	b0556//
mprA-emrAB	b0374//b4691//b3755//
mqo	b1292//
mqsRA	b1614//b1764//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3761//b3540//b1918//b1968//b0712//b0942//b3934//b1369//b3060//b3230//b4265//b0975//b4450//b2637//b2736//b4438//
mrcA	b1464//
mrcB	b4548//
mreB	b4539//
mreBCD	b3143//b1414//b0067//
mreCD	b0826//b1803//
mrp	b3394//
mrr	b1448//
mscK	b1632//
mscL	b0560//
mscS	b4291//
msrA	b3755//
msrB	b4311//
msrC	b2039//
msrPQ	b4081//b3999//
msyB	b2702//
mtfA	b4376//
mtlADR	b2860//b4024//b4131//
mtn-btuF-yadS	b2664//b2937//b4698//
mtr	b1645//
mug	b0964//
murA	b1596//
murB-birA	b3686//b2880//
murJ	b4054//
murQP	b3770//b0347//
murQP-yfeW	b0391//b0673//b1272//
murR	b4366//
mutH	b3665//
mutL-miaA-hfq-hflXKC	b4292//b2397//b2268//qorB//b0485//b3941//
mutM	b0224//
mutS	b4323//
mutY-yggX	b3782//b4597//
mutY-yggX-mltC	b4370//b1260//b0069//
mutY-yggX-mltC-nupG	b3687//b1757//b2132//b2158//
nac	b3674//
nadA-pnuC	b4198//b3358//
nadB	b0692//
nadC	b4445//
nadE	b0123//
nadK	b0077//
nagA	b1352//
nagBAC-umpH	b2738//b2008//b3963//b4291//
nagC	b0226//
nagE	yrhC//
nagK-cobB	b2507//b0402//
nanA	b1342//
nanATEK-yhcH	b3502//b4713//b2352//b3714//b4482//
nanC	b2793//
nanCM	b2983//b2399//
nanCMS	b2289//b2569//b0858//
nanR	b2343//
nanS	b0586//
napFDAGHBC	b0884//b1672//b3969//b3991//b4444//b1303//b3988//
napFDAGHBC-ccmABCDEFGH	b0162//b1359//yegZ//b0533//b0434//b3393//b3831//b1603//b3473//b0822//b0866//b0457//b0676//b1545//b3572//
narGHJI	b1480//b0595//b4663//b4256//
narK	b2156//
narP	b4599//
narQ	b3890//
narU	b2806//
narWV	b0674//b1743//
narXL	b2536//b1314//
narZYWV	b2102//b2208//b3858//b1445//
ndh	b0906//
ndk	b3687//
nemA	b1190//
nemR	b1474//
nemRA	b1282//b1357//
nemRA-gloA	b1824//b3972//b2154//
nepI	b0209//
nfo	b1392//
nfrBA	b3942//b3545//
nfsB	b1309//
nfuA	b4352//
nhaAR	b1469//b4038//
nhaB	b2154//
nhaR	b0957//
nhoA	b1942//
nikABCDER	b3331//b0397//b4392//b3701//yghX_2//b2939//
nikR	b0737//
nimR	b4450//
nimT	b3658//
nirBDC-cysG	b3774//b2581//b0942//b0175//
nlpA	b3492//
nlpC	b0136//
nlpD-rpoS	b0850//b1949//
nlpI	b3994//
nmpC	b2540//
nohA-ydfN-tfaQ	b1131//b3804//b0628//
nohB	b3043//
norR	b0457//
norVW	b3307//b0902//
nrdAB-yfaE	b0094//b3350//b0890//
nrdDG	b3612//b2232//
nrdG	b0450//
nrdHIEF	C0719//b1284//b0740//b1244//
nrdR-ribDE-nusB-thiL-pgpA	b0152//b2915//b1901//b0498//b0552//b2575//
nrfABCDEFG	b2681//b2920//b3598//b3203//b0836//b3888//b4157//
nsrR-rnr-rlmB-yjfI	b2036//b3585//b1254//b4353//
nudB-yebC-ruvC	b1220//b0644//b3093//
nudC-hemE-nfi	b2434//b1994//b0274//
nudE	b2026//
nudF-yqiB-cpdA-yqiA-parE	b1529//b0568//b0049//b3673//b0464//
nudG	b3041//
nudI	b1457//
nudK	b2525//
nuoABCEFGHIJKLMN	b4521//b0357//b0043//b3810//b1518//ftp//b2384//b0956//b4259//b2223//b3778//b0288//b4406//
nuoMN	b4227//b1130//
nupC	b0093//
nupG	b2237//
nupX	b0929//
ogrK	b0858//
ogt	b1065//
ohsC	b3325//
ompA	b0239//
ompC	b3667//
ompF	b3352//
ompG	b1392//
ompL	b1298//
ompN	b1908//
ompR-envZ	b0606//b1645//
ompT	yjhE//
ompW	b0694//
ompX	b1406//
omrA	b1776//
omrB	b2735//
opgB	b0378//
opgC	b1568//
opgD	b0420//
opgE	b2073//
opgGH	b3734//b0267//
oppABCDF	b4319//b2399//b2936//b1863//b0955//
orn	b4048//
ortT	b4011//
osmB	b0525//
osmC	b4021//
osmE	b0022//
osmF-yehYXW	b2561//b1639//b0645//b0825//
osmY	b2893//
otsA	b1130//
otsBA	b3761//b2468//
oxc	b3787//
oxyR	b1466//
oxyS	b4334//
paaABCDEFGHIJK	b0539//b3517//b1904//b1950//b3573//b1214//b2267//b2674//b4208//b3797//b3660//
paaXY	b0784//b1654//
paaZ	b1159//
pabA	b0851//
pabB-nudL	b1958//yrhA//
pabC-mltG-tmk-holB-ycfH	b3442//b2610//b0375//b2390//b2670//
pagP	b4175//
panBC	b2503//b2796//
panD	b2467//
panE-yajL	b2505//b2449//
panZ	b1066//
paoABCD	b0907//b4115//b3826//b2738//
parC	b0138//
patA	b4592//
patD	b3859//
patZ	b3410//
pbl	b1846//
pbpG	b2706//
pck	b3293//
pcnB-folK	b4076//b4111//
pdeA	b0808//
pdeB	C0664//
pdeC	b4551//
pdeD	yncK_2//
pdeF	b0733//
pdeG	b2925//
pdeH	b1747//
pdeI-dgcI	b3844//b2422//
pdeK	b2427//
pdeL	b2665//
pdeN	b1314//
pdeR	b3017//
pdhR-aceEF-lpd	b0769//b3307//b2363//b1092//
pdxA-rsmA	b0433//b1687//
pdxA-rsmA-apaGH	b3940//b0162//lafU//b0588//
pdxB-usg-truA-dedA	b0446//b1841//b3949//b0108//
pdxH-tyrS-pdxY	b1549//b0536//b2086//
pdxJ-acpS	b0993//b4342//
pdxK	b3578//
pdxY	b0661//
pepA	b2834//
pepB	b0340//
pepD	b1987//
pepE	b0090//
pepN	b2036//
pepQ-yigZ-trkH-hemG	b2313//b1873//b0410//yegZ//
pepT	b1247//
perR	b3977//
pfkA	b1824//
pfkB	b1585//
pflA	b3386//
pflB	b0928//
pflDC	b3212//b4187//
pgaABCD	b3376//b0228//b3072//b2544//
pgi	b0632//
pgk	b1826//
pgk-fbaA	b0954//b1499//
pgl	b4544//
pgpB	b0785//
pgpC-tadA	b2788//b2208//
pgrR	b0262//
pgsA	b0555//
pheLA	b3734//b2412//
pheM	b3156//
pheMST-ihfA	b0664//b1184//b3638//b3444//
pheP	b3078//
pheU	b3679//
pheV	b0817//
phnCDE_1E_2FGHIJKLMNOP	b0194//b3586//b0642//b3709//b0216//b1537//b1163//b4554//b0674//b2248//b1460//b3609//b4355//b2250//b2624//
phnLMNOP	b4441//b3104//yfaS_1//b4254//b1060//
phoA-psiF	b0304//b2724//
phoBR	b2029//b0925//
phoE	b2565//
phoH	b3397//
phoPQ	b3824//b3283//
phoQ	b0641//
phoU	b2101//
phr	b1019//
pinE	b4357//
pinH	b1113//
pinQ	b1626//
pinR	b3448//
pitA	b1289//
pitB	b2211//
plaP	b1702//
pldA	b2057//
pldB-yigL	b2196//b3524//
pliG	b2630//
plsB	b4227//
plsC	b1822//
plsX-fabHDG	b0313//b1141//b3152//b2522//
pmbA	b0077//
pmrD	b0958//
pncB	b1805//
pncC	ygaQ//
pnp	b3255//
pntAB	b0512//b2051//
polA	b4201//
polB	b0996//
potABCD	b3991//b3523//b0032//b2246//
potFGHI	b2024//b2398//b0313//b1064//
poxB	b3244//
poxB-ltaE-ybjT	b3525//b0082//b1088//
ppa	b2377//
ppc	b0718//
ppdAB-ygdB-ppdC-recC	b2987//b2851//b2013//b2700//b0664//
ppdD-hofBC	b2078//b0353//b3131//
pphA	b0160//
pphB	yegZ//
ppiA	b0662//
ppiB-lpxH	b4479//b0381//
ppiC	b3408//
ppiD	b3574//
ppk-ppx	b0813//b2145//
pppA	b4274//
ppsA	b1050//
ppsR	b3072//
pptA	b3138//
pqiAB	b0783//b2587//
pqqL	b3751//
preTA	insB-7_2//b2160//
prfB-lysS	b1265//b3937//
prfC	b2896//
priA	yedS_2//
priC-ybaM	b0738//b1994//
prkB	b3554//
prlC-rsmJ	b3846//b0098//
prlF-yhaV	b3919//b1209//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2846//b3823//b2426//b1172//b4670//b2675//
proBA	b3215//b3144//
proC	b3429//
proK	b2440//
proL	b1893//
proP	b2239//
proQ-prc	b2176//b2549//
proS	b2914//
proVWX	b2299//b2089//b2863//
prpBCDE	yegZ//b2081//b3310//b1245//
prpR	b1918//
prs	b2543//
psd-mscM	b2829//b0130//
psiE	b2828//
pspABCDE	b4522//b3559//b0974//b0623//b2564//
pspBCDE	b2185//b3318//b1802//b2898//
pspE	b0944//
pspF	b0534//
pspG	b1347//
pssA	b1333//
pstB-phoU	b3658//b3846//
pstCAB-phoU	b1792//b0930//b2897//b0934//
pstS	b2428//
pstSCA	b3754//b1820//b2280//
pstSCAB-phoU	b3870//b2121//b0384//b1089//b2280//
psuKG	b2021//b1538//
psuT	b0916//
pta	b3304//
pth-ychF	b2170//b2784//
ptrA	b1879//
ptrA-recBD	b0060//b2554//b0222//
ptrB	b4385//
ptsA-fsaB-gldA	b2815//b0959//b0515//
ptsG	b2383//
ptsHI-crr	b2647//b2086//b1390//
purA	b3802//
purC	b2755//
purEK	b4472//b1684//
purHD	b4699//b3997//
purL	b2462//
purMN	b1867//b1356//
purR	b2756//
purT	b3737//
purU	b2645//
putA	b2782//
putP	b2586//
puuAP	b4039//b3067//
puuCBE	b1249//b1434//b1282//
puuDRCBE	b2395//b1918//b0189//b0728//b0196//
puuP	ynfP//
pykA	b4044//
pykF	b4309//
pyrC	b1524//
pyrD	b3880//
pyrF-yciH	b3952//b3776//
pyrG-eno	b2537//b3832//
pyrH	b1790//
pyrLBI	b3775//b1706//b2387//
qmcA-ybbJ	b4429//b2017//
qor	b2672//
qorB	b0007//
qseBC	b2328//b1759//
qseG	b2950//
queA	b2955//
queC	b3883//
queD	b2801//
queE	b2273//
queF	b2941//
queG	b3283//
racC	b3586//
racR	b0012//
radA-nadR	b0699//b0160//
radD	b0751//
raiA	b3052//
ralA	b2965//
rapA	b2565//
rapA-rluA	yedN_2//b3663//
rarD	b3284//
ratAB	b4386//b3577//
ravA-viaA	b1513//b2394//
rayT	b0491//
rbn	b2338//
rbsDACBKR	ecpB//b2561//b3496//b2828//b2980//b4412//
rcdA	b2264//
rclABC	b4444//b1166//b2890//
rclBC	b1271//b1829//
rclR	b3773//
rcnAB	b3654//b4258//
rcnB	b0970//
rcnR	b1824//
rcsA	b1043//
rcsB	b3513//
rcsC	b0498//
rcsDB	b1514//b3252//
rcsF-trmO	b1991//b3389//
rdgB-yggW	sroA//b1766//
rdgC	b4413//
rdlA	b2236//
rdlB	b3012//
rdlC	b3579//
rdlD	b0097//
rdoA-dsbA	b3357//b0883//
recA	b0374//
recAX	b3428//b0640//
recC	b3533//
recET-ralR-ydaC-xisR-intR	b0471//b3446//b0136//b2361//b4279//b3020//
recF	b4075//
recG	b3305//
recN	b3080//
recQ	yeeL_2//
relA	b2425//
relA-mazEF	b3876//b3317//b4166//
relBE	b3836//selU//
relBE-hokD	b1793//b0899//b1683//
rem	b3508//
renD-emrE	b2402//b3833//
rep	b2678//
rfaD-waaFCL	b1807//b0420//b0913//b1288//
rfaE	b3193//
rfaH	b0407//
rfbACX	b3807//b4376//b2162//
rfbBDACX	b0818//b3796//b0617//b0496//b1787//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1143//b4669//b0388//b1856//b0304//b2919//arpB_1//b3769//b1154//yrhA//b4157//b0026//
rhaBAD	b1627//b1595//gpr//
rhaD	b1855//
rhaM	b1214//
rhaSR	b1905//b2607//
rhaT	b1901//
rhlB	b4550//
rhlE	b2878//
rhoL	b3063//
rhoL-rho	b3759//b1134//
rhsA-yibA	b1411//b4268//
rhsB	b0981//
rhsC-ybfB	b2561//b4075//
rhsD-ybbC-ylbH-ybbD	b0280//b2509//b2577//yfaS_2//
rhsE-ydcD	b1750//b3570//
rhtA	b2894//
rhtB	b1528//
rhtC	b0226//
ribA	b0674//
ribC	b3901//
ribE-nusB-thiL-pgpA	b1362//b2510//b2527//b0396//
ribF-ileS-lspA-fkpB-ispH	b1715//b0964//b3388//b1498//b0910//
ridA	b1718//
rihA	b4199//
rihB	b2610//
rihC	b0485//
rimJ	b4180//
rimK-ybjN	b0828//b3059//
rimL	b4527//
rimO	b1224//
rimP-nusA-infB	b0721//b0006//b3605//
rirA-waaQGPSBOJYZU	b3558//b1403//b2754//b1552//insEF-2//b4184//b2049//b3850//b2849//b0520//b0265//
rlmA	b2585//
rlmD	b0825//
rlmE-ftsH	b3283//b1066//
rlmF	b4280//
rlmG	b0319//
rlmI	b1339//
rlmJ	b4321//
rlmL-uup	b2934//b2100//
rlmM	b4057//
rlmN	b3932//
rluB	b0689//
rluC	b4331//
rluD-yfiH	b3370//b4299//
rluE-nudJ	b0408//b0318//
rluF	b1592//
rmf	b0184//
rmuC	b0650//
rna	b4356//
rnb	b3320//
rnc-era	b1495//b2900//
rnc-era-recO-pdxJ-acpS	b2521//b4008//b0643//b2171//b3408//
rnd	yedS_1//
rne	b0281//
rnhA	b1202//
rnk	b0284//
rnlA	b3912//
rnlAB	b1831//b2755//
rnlB	b3271//
rnpB	b1058//
rnt-lhr	b3391//b0815//
rob	b0624//
rodZ	b3037//
roxA	b1039//
rpe-gph-trpS	b3309//b3987//b2284//
rph	b1458//
rph-pyrE	b3457//b2088//
rpiA	b1438//
rpiB	b3082//
rpiR-alsBACE	b3308//b1657//b4251//b0471//b4180//
rplJL-rpoBC	b4194//b1525//b2184//b0176//
rplKAJL-rpoBC	b4068//ybfO//b2817//b3653//b1150//b2910//
rplL	b0764//
rplM-rpsI	b4104//b0769//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b1474//b1142//b2381//b0280//b2147//b2458//b2535//b2296//b3644//b2722//b1724//b1820//
rplT	b2975//
rplT-pheM	3'ETS<sup><i>leuZ</i></sup>//b3424//
rplU-rpmA	b2047//b2792//
rplU-rpmA-yhbE-obgE	b1785//b2395//b4163//b1413//
rplY	b2272//
rpmBG	b3165//b1363//
rpmBG-mutM	b3029//b2841//b1164//
rpmE	b2752//
rpmF-plsX-fabHDG	b3791//ycgH_2//b1568//b2508//b1404//
rpmH-rnpA	b4059//b4040//
rpmI-rplT	b2659//b2201//
rpoBC	b2003//b3354//
rpoD	b3044//
rpoE-rseABC	b4071//b0203//b2157//b2197//
rpoH	b1770//
rpoN-hpf-ptsN-rapZ-npr	b3187//b0307//b1691//b0815//b3482//
rpoS	b0155//
rpoZ-spoT-trmH-recG	b3190//b2282//b0294//b2541//
rppH-ptsP	b3088//b1754//
rprA	b2559//
rpsA-ihfB	b1895//b3100//
rpsF-priB-rpsR-rplI	b3545//b3880//b1296//b3992//
rpsI	b0296//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0243//b3523//b0504//b0734//b0992//b0123//b2136//b0217//b2054//b2585//b4169//
rpsLG-fusA-tufA	b3337//b1305//b3825//b2124//
rpsMKD-rpoA-rplQ	b3891//b1291//b0734//b4332//b0836//
rpsO	b3855//
rpsO-pnp	b2180//b0134//
rpsP-rimM-trmD-rplS	b2844//b2416//b1271//b1513//
rpsT	b3131//
rpsU	b2609//
rpsU-dnaG-rpoD	b0397//b1724//b0688//
rraA	b2309//
rraB	ysdC//
rrfG	b1581//
rrlA-rrfA	b3600//b3862//
rrlB-rrfB	b3613//b2891//
rrlE-rrfE	b1630//b0250//
rrlH-rrfH	b3459//b1872//
rrsA-ileT-alaT-rrlA-rrfA	b4336//b1205//b2924//b4287//b2571//
rrsB-gltT-rrlB-rrfB	b0741//b2790//b0409//b0584//
rrsC-gltU-rrlC-rrfC	b3733//b1756//b2064//b4341//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b3564//b1515//b4352//b2491//b2164//b0209//b1280//
rrsE-gltV-rrlE-rrfE	b3034//b3827//b4431//b0672//
rrsG-gltW-rrlG-rrfG	b3651//b4513//b2150//b2234//
rrsH-ileV-alaV-rrlH-rrfH	b2186//b3081//b0994//b4292//b2182//
rsd	b1394//
rseABC	b2901//b3753//b4417//
rseP	b0128//
rseX	b0087//
rsfS-rlmH-mrdAB-rlpA	b1212//b0177//b1521//b1968//b3026//
rsgA	b3320//
rsmA-apaGH	b1414//b4383//b2356//
rsmB	b3568//
rsmC	b2788//
rsmD-yhhL	b3600//b3793//
rsmE-gshB	b2935//b0811//
rsmF	b0277//
rsmG	b2300//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1249//b3872//b3893//b1296//b1589//b3252//b2398//b1344//b2081//b1812//b1774//b2881//b1315//b2547//b2693//
rsmI	ecpE//
rspAB	b3464//b1672//
rssAB	b4187//b3799//
rssB	b3412//
rstAB	b0682//b2134//
rsuA	b1434//
rsxABCDGE-nth	b3033//b2593//b1085//b0267//b0070//b4340//b1339//
rtcBA	b2372//b4565//
rtcR	b3225//
rttR	b2430//
rutABCDEFG	b0756//b0992//b1803//b2497//b0911//b2316//b3234//
rutR	b3765//
ruvAB	b0257//b3483//
ruvC	b2421//
rybA-mntS	b3195//b2158//
rybB	b1355//
rydB	b2383//
rydC	b1427//
ryeA	b2080//
ryfA	b0969//
ryfD	b2461//
ryhB	b1709//
ryjA	b1368//
ryjB	b0591//
rzoD	b2037//
rzoR	b2382//
sad	b1783//
safA-ydeO	b3037//b3730//
sanA-yeiS	b4714//insAB-1//
sapABCDF	b2585//b1662//b0824//b2337//b2416//
satP	b3376//
sbcB	b2070//
sbcDC	b4290//b3255//
sbmA-yaiW	b1123//b1528//
sbmC	ybcD//
sbp	b2404//
scpA-argK-scpBC	b2673//b2526//b2649//b0766//
sdaA	b1670//
sdaCB	b4366//b0329//
sdhCDAB-sucABCD	b0518//b4245//b0853//b1534//b2003//b1793//b4079//b1832//
sdhDAB	b3851//b3388//b3018//
sdhE-cptA	b4241//b3675//
sdiA	b3537//
sdsN	b1032//
sdsR	b1368//
secB-gpsA	b3271//b0704//
secE-nusG	b1528//b0484//
secG	b0652//
secG-leuU	b4045//b2351//
secMA-mutT	b3713//b0610//b0776//
selAB	b1757//b4442//
selC	insAB-2//
selD-topB	b2529//b3623//
selU	b3899//
seqA-pgm	b2810//b1826//
serA	b2166//
serB	b2881//
serB-radA	b3378//b3798//
serC	b2867//
serC-aroA	b1527//b2008//
serS	b2028//
serT	b3496//
serU	b1053//
serV-argVYZQ	b2844//b4477//b1805//b0833//b2666//
serW	b1969//
serX	b2339//
setB	b3310//
setC	b0575//
sfmA	b0050//
sfmCD	b0402//b2338//
sfmHF	b3631//b0801//
sfsA-dksA	b2527//b3662//
sfsB	b0305//
sgcXBCQAER	b0237//b0752//b2440//b2866//b0008//b0523//b4026//
sgrR-sroA-tbpA-thiPQ	b4427//b2660//b3010//b1208//b1295//
sgrST-setA	b0442//b3058//b2412//
shiA	b0616//
shoB	b2497//
sibA	b1716//
sibB	b1232//
sibC	b3649//
sibD	b3843//
sibE	b3438//
sieB	b3339//
sixA	b2966//
skp-lpxD-fabZ-lpxA	b2619//b2236//b0624//b3292//
slp-dctR	b2737//b1855//
slt	b1350//
slyA	b1324//
slyB	b1270//
slyD	b4528//
slyX	b0981//
smf	b2366//
smg	b3473//
smpB	b2216//
smrA	b1931//
smrB	b4117//
sodA	b1413//
sodB	b2081//
sodC	b3600//
sohB	b0973//
sokB	b0422//
sokC	b1035//
solA-yceO	b0964//b4365//
soxR	b3863//
soxS	b0203//
speAB	b1294//b2190//
speB	b2183//
speC	b4300//
speF-potE	b0639//b3683//
spf	b2621//
sppA	b0485//
spy	b4173//
sra	b4138//
sraA	b2389//
sraB	b2389//
sraG	b2250//
srlAEBD-gutM-srlR-gutQ	b0427//b1070//b2991//b3696//b2390//b3168//b0737//
srlR	b1611//
srmB	b0570//
sroA	b2575//
sroG-ribB	b0419//b3272//
sroH	b2523//
ssb	b3632//
sseA	b2290//
sseB	b2129//
ssnA	b2016//
sspAB	b4196//b3497//
ssrA	b1102//
ssrS	b0418//
ssrS-fau	b3828//b2587//
sstT	b1805//
ssuEADCB	b4691//b4170//b4260//b2742//b2377//
stfE-tfaE	b0352//b1301//
sthA	b4533//
stpA	b0770//
sucAB	b0636//b0430//
sucABCD	b0047//b2186//b1746//b1324//
sufABCDSE	b0808//b1436//b2868//b1066//b4360//b2927//
sugE	b3936//
suhB	b4618//
sulA	b4487//
surA-pdxA-rsmA-apaGH	b3102//b1847//b1488//b2659//b2761//
sutR	b4555//
sxy	b1604//
syd	b0822//
symE	b4529//
symR	b1669//
tabA	b2099//
tag-yiaC	b2515//insAB-6//
talA	b3628//
talA-tktB	b2225//b3612//
talB	b3855//
tam	yghX_2//
tamAB-ytfP	b1529//b1281//b0636//
tar-tap-cheRBYZ	b1728//b0021//b0979//b1584//b0869//b1104//
tas	b1564//
tatABC	b0965//b0416//b4616//
tatABCD	b3926//b3222//b0369//b3464//
tatD	b1229//
tatE	b0629//
tauABCD	b1250//b2527//b1117//b0616//
tcdA	b2963//
tcyJ	b4289//
tcyP	b1093//
tdcABCDEFG	b2211//b0280//b3195//b1198//b2673//b3921//b0591//
tdcBCDEFG	b1349//b2455//b3751//b2332//b3731//b0745//
tdcR	b0331//
tdk	b4463//
tehAB	b0948//b2142//
tesA-ybbO	b3637//b1504//
tesB	b4246//
tfaD	b1658//
tfaS	b3471//
tfaX	b0334//
tff-rpsB-tsf	b0605//b0653//b3528//
tgt-yajC	b2781//b0112//
thiCEFSGH	b0350//b1461//b1989//b2799//b3584//b2562//
thiI	b2219//
thiMD	b0797//b1139//
thpR	b4139//
thrL	b0295//
thrLABC	b0131//b4321//b0356//b1013//
thrS-infC	b1245//b1770//
thrS-infC-rpmI-rplT-pheMST-ihfA	b1427//b1860//b1836//b3077//b1384//b3628//b2481//b4471//
thrU-tyrU-glyT-thrT-tufB	b1259//b2337//b0993//b2341//b3820//
thrW	b3787//
thyA	b3038//
tig	b2742//
tilS	b3120//
tisB	b3107//
tktA	b1070//
tktB	b2642//
tldD	b1599//
tnaC	b1957//
tnaCAB	b1123//b4198//b0571//
tolB-pal-cpoB	b0938//b3014//b3499//
tolC-ygiABC	b2663//b1010//b4539//b2048//
tomB-hha	b0709//b3414//
tonB	b1907//
topA	b2239//
topAI-yjhQ	b4361//b1291//
torCAD	b0376//b2260//b2329//
torI	b2782//
torR	b2025//
torS	b0481//
torT	b1140//
torYZ	b3094//b4083//
tp2	b0417//
tpiA	b1338//
tpke11	b1902//
tpke70	b3765//
tpx	b2627//
tqsA	b0883//
treA	b1135//
treBC	b0233//yghE//
treF	b3996//
treR	b2661//
trg	b1910//
trkA	b0776//
trkG	b2712//
trmA	b0102//
trmI-yggL	b1010//b0840//
trmJ	b2763//
trmL	b1511//
