#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2360//
livJ	b0435//
livKHMGF	b0779//b1548//b4042//b0477//b0969//
lldPRD	b4133//b2545//b1501//
loiP	b0652//
lolA-rarA	b4172//b1618//
lolB-ispE-prs	b1166//b3704//b1221//
lolCDE	b3875//b1503//b0400//
lomR_2-stfR-tfaR	b0546//b2389//b3320//
lon	b4199//
lpcA	b2759//
lpd	b1996//
lpoA	b0560//
lpp	b3167//
lptAB	tpke70//b3676//
lptB-rpoN-hpf-ptsN-rapZ	b1865//b4428//b1815//b3702//b0182//
lptD	b1246//
lptD-surA-pdxA	b1126//b1396//b0203//
lptFG	b1166//b4298//
lpxC	b0417//
lpxD	b2297//
lpxL	b2403//
lpxM	b2971//
lpxP	b1942//
lrhA	b3736//
lrp	b3209//
lspA-fkpB-ispH	b1680//b2230//b0910//
lsrACDBFG-tam	b0643//b2043//b2857//b1517//b1195//b4224//b1049//
lsrK	b3472//
lsrRK	b1561//b0019//
ltaE-ybjT	b1806//b2856//
luxS	b3881//
lysA	b3389//
lysC	b4382//
lysO	b2255//
lysP	b1057//
lysQ	b3398//
lysR	b0537//
lysT-valT-lysW	b0702//b2001//b2775//
lysU	b0225//
lysZ	yghX_1//
maa	b1290//
macAB	b3091//b1340//
macB	b4127//
maeA	b2752//
maeB	b0451//
mak	b1912//
malEFG	b1901//b2243//ychE_2//
malI	b3143//
malK-lamB-malM	b3886//b2735//b2045//
malPQ	b0192//b4173//
malQ	b0412//
malS	b3772//
malT	b4186//
malXY	b1786//b4310//
malZ	b4592//
manA	b1669//
manXYZ	b4394//b3094//b1156//
maoP	b3080//
map-glnD-dapD	b4444//b1847//b0529//
marC	b0347//
marRAB	b1604//b2343//pinH//
matP	b0476//
mazEFG	b1225//b2863//b0168//
mcaS	b1533//
mcbA	b2193//
mcbR	b4316//
mcrA	b2039//
mcrBC	b1846//b1091//
mdaB	b3953//
mdfA	b1532//
mdh	b2774//
mdlAB	b2351//b4223//
mdtABCD-baeSR	b2285//b1375//b2142//b0600//b1950//b2534//
mdtEF	b4095//b3724//
mdtG	b3117//
mdtH	b1051//
mdtJI	b1365//b2938//
mdtK	b2958//
mdtL	b3210//
mdtM-yjiN	b0627//b4040//
mdtNOP	b1177//b0853//b0288//
mdtQ	b4330//
melAB	b2124//b2565//
melR	b1970//
menA-rraA	b1278//b3293//
menBCE	b3304//b4338//b0482//
menDHBCE	b3190//b0408//b2953//b3968//b1778//
menFDHBCE	b1910//b3030//b1731//b2254//b2431//b0475//
mepH	b3146//
mepM	b1446//
mepS	b4393//
metA	b2475//
metBL	b1095//b2859//
metC	b1477//
metE	b1825//
metF	b2874//
metG	b3637//
metH	b0296//
metJ	b2539//
metK	yeeL_2//
metNIQ	b1086//b0842//b1896//
metR	b0934//
metT-leuW-glnUW-metU-glnVX	b1220//b0214//b1113//b0426//b3400//b1604//b4364//
metY	b2871//
metY-rimP-nusA-infB	b2026//b1192//b3105//b1631//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b0603//b0657//b1932//b3876//b1215//b0705//b2874//b2262//
metZWV	b2376//b0392//b1952//
mfd	b4691//
mglAC	b4704//b3139//
mglBAC	b3082//b4162//b2864//
mgrB	b4172//
mgrR	b0566//
mgsA	b3422//
mgtLA	b2599//b2315//
mhpABCDFE	b3297//b4426//b0570//b3095//b2102//insCD-1//
mhpR-lacI	b1645//b4139//
mhpT	b1854//
miaA-hfq-hflXKC	b2822//b0508//b4291//b2626//b4007//
miaB	b0768//
micA	b1420//
micC	b1900//
micF	b3946//
micL	b1450//
minCDE	b1220//b3429//b0582//
mioC	b2659//
mipA	b4112//
mlaA	b0095//
mlaFEDCB	b0023//b0122//b4174//b0684//b4349//
mlc	b2453//
mlc-ynfK	b4417//b0883//
mliC	b0363//
mlrA	b1195//
mltA	b2321//
mltB	b3197//
mltD	b0472//
mltF	b1242//
mmuPM	b0869//b2949//
mnaT-ydcZ	b4024//b4456//
mngAB	b3579//b3464//
mngR	b0212//
mnmA	b2390//
mnmC	b1799//
mnmE	b3343//
mnmG-rsmG	b1106//b2674//
mntH	b1618//
mntP	b0785//
mntR-ybiR	b1448//b0597//
moaABCDE	b1571//b1361//b3461//b0644//b3343//
moaBCDE	b2909//yghE//b1217//b1761//
mobAB	b0481//b0252//
mocA	b0511//
modABC	b1632//b1689//b3061//
modEF	b2899//b2548//
moeAB	b2078//insX//
mog	b3461//
mokB	b3200//
mokC-hokC	b4133//b3284//
molR_1	b1590//
molR_2	b1011//
molR_3-yehI	b2717//b4446//
motAB-cheAW	b2486//b2300//b0574//b2341//
mpaA	b2172//
mpl	b2741//
mppA	b0614//
mprA-emrAB	b3655//b1442//b3619//
mqo	b0556//
mqsRA	b0954//cpxQ//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b1986//b1039//b0681//b3381//b3769//b1826//b3852//b2991//b0452//b3658//b2406//b3214//b0323//b0526//b4598//b2150//
mrcA	b1352//
mrcB	b2566//
mreB	b2315//
mreBCD	b1184//b3104//b3900//
mreCD	b0104//b0883//
mrp	b3068//
mrr	b2444//
mscK	b2320//
mscL	b0747//
mscS	b1499//
msrA	b4046//
msrB	b1328//
msrC	b2505//
msrPQ	b3313//b4269//
msyB	b2680//
mtfA	b3806//
mtlADR	b3360//b0953//b0315//
mtn-btuF-yadS	b4410//b1396//b0143//
mtr	b1302//
mug	b0161//
murA	b1799//
murB-birA	b2549//b3432//
murJ	b1369//
murQP	b2915//b3294//
murQP-yfeW	ilvG_1//b3968//b1021//
murR	b0921//
mutH	b3185//
mutL-miaA-hfq-hflXKC	b0535//b3473//b2000//b3097//b3059//b2465//
mutM	b1958//
mutS	b0034//
mutY-yggX	b0765//b1277//
mutY-yggX-mltC	b0190//b4253//b1543//
mutY-yggX-mltC-nupG	b3295//b4474//b3907//b2917//
nac	b2429//
nadA-pnuC	b1630//b0950//
nadB	b3467//
nadC	b0584//
nadE	b0964//
nadK	yjgX_1//
nagA	b4361//
nagBAC-umpH	b0871//b2442//b2498//b3005//
nagC	cybC//
nagE	b3059//
nagK-cobB	b3529//b2022//
nanA	b2899//
nanATEK-yhcH	b2060//b3082//b2619//b2042//b4360//
nanC	b0197//
nanCM	b2514//b4079//
nanCMS	b3560//b0730//b3778//
nanR	b3323//
nanS	b1345//
napFDAGHBC	b0117//b2906//cybC//b1557//b2498//b3017//b4332//
napFDAGHBC-ccmABCDEFGH	b2375//b0768//b3045//b2790//b3154//b3387//b0553//b2123//b4361//b0553//b0602//b0341//b0531//b1772//b1686//
narGHJI	b3473//b2669//b3173//b1993//
narK	b3192//
narP	b0657//
narQ	b2821//
narU	b4126//
narWV	b2028//ydbA_1//
narXL	b1489//b4214//
narZYWV	b0611//b3670//b3965//b0964//
ndh	b0460//
ndk	b0562//
nemA	b0244//
nemR	b1472//
nemRA	b3944//b2534//
nemRA-gloA	b4171//b3335//b1736//
nepI	b4547//
nfo	b0226//
nfrBA	b3340//b1182//
nfsB	b0466//
nfuA	b0014//
nhaAR	b2015//b4034//
nhaB	b2988//
nhaR	b3424//
nhoA	b1701//
nikABCDER	b1706//b1956//insAB-1//b0458//b0173//b1728//
nikR	b4240//
nimR	b2583//
nimT	b2465//
nirBDC-cysG	b3282//b3548//b3675//b1697//
nlpA	yeeL_1//
nlpC	b4326//
nlpD-rpoS	b1905//b2303//
nlpI	b4565//
nmpC	b0822//
nohA-ydfN-tfaQ	b2501//b0311//b1782//
nohB	b4093//
norR	b3173//
norVW	b3152//b1941//
nrdAB-yfaE	b1450//b0841//b0849//
nrdDG	b0108//b3145//
nrdG	b3357//
nrdHIEF	b1818//b0394//b2631//b0806//
nrdR-ribDE-nusB-thiL-pgpA	b3421//b2942//b2782//b0096//b1411//b3066//
nrfABCDEFG	b2395//b2942//b0384//b1865//b4356//b3011//b1046//
nsrR-rnr-rlmB-yjfI	b2528//b1521//b4241//b3583//
nudB-yebC-ruvC	b1859//b0385//b3676//
nudC-hemE-nfi	b2869//b3588//b1833//
nudE	b3099//
nudF-yqiB-cpdA-yqiA-parE	b2961//b0939//b3495//b3049//b4138//
nudG	b2486//
nudI	b0850//
nudK	b4502//
nuoABCEFGHIJKLMN	b0729//b3223//b1865//b3871//b3866//b0200//b2856//b0382//b0148//b3757//b4234//b1157//b4242//
nuoMN	b0840//b0205//
nupC	b1103//
nupG	b4259//
nupX	b0019//
ogrK	b3120//
ogt	b4059//
ohsC	b3252//
ompA	b0048//
ompC	b4083//
ompF	b3405//
ompG	b2491//
ompL	gapC_1//
ompN	b2747//
ompR-envZ	b1407//b4125//
ompT	b2420//
ompW	b2253//
ompX	b3421//
omrA	b1177//
omrB	b2483//
opgB	b3599//
opgC	b0141//
opgD	b1856//
opgE	b1308//
opgGH	b1597//b4203//
oppABCDF	b0542//b3944//b0198//b0034//b2173//
orn	b0198//
ortT	b1217//
osmB	b4149//
osmC	b4411//
osmE	b2912//
osmF-yehYXW	b0910//b3751//b2022//b2072//
osmY	b3339//
otsA	b3922//
otsBA	b4541//b2390//
oxc	b3374//
oxyR	b4160//
oxyS	b2303//
paaABCDEFGHIJK	b2646//b0799//b0272//b1111//b3830//b4179//b3898//b3984//b2549//b3307//b1912//
paaXY	b4283//b3788//
paaZ	b0893//
pabA	b3628//
pabB-nudL	b3886//b4539//
pabC-mltG-tmk-holB-ycfH	b1853//b2618//b4076//b0097//b1779//
pagP	ychG_2//
panBC	b1705//b4320//
panD	b1854//
panE-yajL	b3167//b0220//
panZ	b0153//
paoABCD	b3539//b0906//b2616//b0844//
parC	b1681//
patA	b0757//
patD	b3610//
patZ	b1733//
pbl	b0659//
pbpG	micL//
pck	b3143//
pcnB-folK	b3675//b2444//
pdeA	b0886//
pdeB	b0118//
pdeC	b2156//
pdeD	b3952//
pdeF	b0458//
pdeG	b4521//
pdeH	b3627//
pdeI-dgcI	b1163//b0903//
pdeK	b0274//
pdeL	b3939//
pdeN	rhmD//
pdeR	b4458//
pdhR-aceEF-lpd	b0818//b1621//b0867//b2801//
pdxA-rsmA	b4246//b3526//
pdxA-rsmA-apaGH	b2423//b3200//b2638//b2718//
pdxB-usg-truA-dedA	b3080//yhiK//b3513//b0283//
pdxH-tyrS-pdxY	b0471//b2046//b1450//
pdxJ-acpS	b3169//b4611//
pdxK	b1167//
pdxY	b4365//
pepA	b3745//
pepB	b3148//
pepD	b3177//
pepE	b4123//
pepN	b3260//
pepQ-yigZ-trkH-hemG	b4164//b0162//b1391//b3123//
pepT	b3385//
perR	b0720//
pfkA	b0314//
pfkB	b1472//
pflA	b2553//
pflB	b3826//
pflDC	b3731//b1011//
pgaABCD	b0646//b2002//b1534//b4340//
pgi	b2637//
pgk	b1355//
pgk-fbaA	b0101//b2713//
pgl	b0700//
pgpB	b2036//
pgpC-tadA	b2381//b2294//
pgrR	b0419//
pgsA	b1187//
pheLA	b3500//b0633//
pheM	b3848//
pheMST-ihfA	b0080//b2110//b0515//b2024//
pheP	b3328//
pheU	arpB_1//
pheV	intG//
phnCDE_1E_2FGHIJKLMNOP	b3413//b1455//b2703//b4326//b4142//b3130//b2844//b4567//b2527//b1513//b1907//b2757//b4196//b3416//b1129//
phnLMNOP	b4399//b1669//b2157//b2258//b4230//
phoA-psiF	b4148//b2728//
phoBR	b1794//b2420//
phoE	b0830//
phoH	b1878//
phoPQ	b2184//b3006//
phoQ	b0821//
phoU	b1794//
phr	b3083//
pinE	b1481//
pinH	b2759//
pinQ	b3835//
pinR	b1886//
pitA	b1612//
pitB	b1431//
plaP	b2729//
pldA	b1864//
pldB-yigL	b2105//b0343//
pliG	b1634//
plsB	b4536//
plsC	b2693//
plsX-fabHDG	b3893//b3474//b0964//b0605//
pmbA	b3606//
pmrD	b1582//
pncB	b0228//
pncC	b3101//
pnp	b0130//
pntAB	b1802//b0837//
polA	b3642//
polB	b4112//
potABCD	b0202//b0143//b1587//b0424//
potFGHI	b2573//b0736//b3547//b1214//
poxB	b4501//
poxB-ltaE-ybjT	b0891//b3733//b2965//
ppa	b0183//
ppc	b0603//
ppdAB-ygdB-ppdC-recC	b1844//b1221//b3976//b3224//b2252//
ppdD-hofBC	yeeL_2//b3456//b1587//
pphA	b1886//
pphB	b3872//
ppiA	b0712//
ppiB-lpxH	b0394//b3267//
ppiC	b1469//
ppiD	b4523//
ppk-ppx	b1570//b2039//
pppA	b2948//
ppsA	b3383//
ppsR	b0208//
pptA	b0679//
pqiAB	b3422//b2595//
pqqL	b1105//
preTA	b1426//b3424//
prfB-lysS	b3832//b0687//
prfC	b1740//
priA	b4165//
priC-ybaM	b1883//b3185//
prkB	b1272//
prlC-rsmJ	sroC//b1548//
prlF-yhaV	b0384//b2575//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2340//b4187//b4460//yedS_1//b3799//b4145//
proBA	b1763//b0305//
proC	b3422//
proK	b1998//
proL	b2918//
proP	b3604//
proQ-prc	b0495//b0658//
proS	b3599//
proVWX	b0009//b2249//b1447//
prpBCDE	b4379//b4297//b3852//sroE//
prpR	b1832//
prs	b2309//
psd-mscM	b1129//b2316//
psiE	b2961//
pspABCDE	b3559//b2262//b3794//b1328//b4278//
pspBCDE	b4037//b0636//b0429//b2473//
pspE	b3514//
pspF	b0446//
pspG	b2350//
pssA	b0424//
pstB-phoU	b0375//b0348//
pstCAB-phoU	b0875//b3311//b0665//b0274//
pstS	b2317//
pstSCA	b3466//b1837//b0144//
pstSCAB-phoU	b3923//b0099//b0084//b2312//b0342//
psuKG	b0178//b4699//
psuT	b4150//
pta	b3747//
pth-ychF	b1797//b3807//
ptrA	b4487//
ptrA-recBD	b2022//b2267//b0749//
ptrB	b0186//
ptsA-fsaB-gldA	b2220//b0156//b0187//
ptsG	b4125//
ptsHI-crr	b4110//b1345//b0102//
purA	b4414//
purC	b2542//
purEK	b1920//b2668//
purHD	b2140//b0239//
purL	b2757//
purMN	b2312//b3856//
purR	b1914//
purT	b0931//
purU	b1003//
putA	b1902//
putP	b3866//
puuAP	b3586//b0093//
puuCBE	b2429//b2879//b0611//
puuDRCBE	insX//b2564//b1157//b1788//b3114//
puuP	b0195//
pykA	b1998//
pykF	b2497//
pyrC	b2181//
pyrD	b0213//
pyrF-yciH	b4317//b2877//
pyrG-eno	b2313//b4268//
pyrH	b3584//
pyrLBI	b1609//b1787//b2763//
qmcA-ybbJ	b1696//b3656//
qor	b3401//
qorB	b2865//
qseBC	b3825//b3666//
qseG	istR-1//
queA	b2600//
queC	b0964//
queD	b2470//
queE	b2188//
queF	b3901//
queG	b0868//
racC	b3339//
racR	b0831//
radA-nadR	b4028//b0921//
radD	b4456//
raiA	b2241//
ralA	b0354//
rapA	b1481//
rapA-rluA	b1241//b3233//
rarD	b0858//
ratAB	b2883//b3791//
ravA-viaA	b3999//b1163//
rayT	b4144//
rbn	b2217//
rbsDACBKR	b4127//b2356//b3033//b3388//b2418//b4131//
rcdA	b3547//
rclABC	b0749//b2001//b1366//
rclBC	b1868//b1539//
rclR	b0007//
rcnAB	b2148//b3920//
rcnB	b3264//
rcnR	b0352//
rcsA	b2853//
rcsB	b2030//
rcsC	b2269//
rcsDB	b3667//b0096//
rcsF-trmO	b0335//b1353//
rdgB-yggW	b1173//b1520//
rdgC	b1601//
rdlA	b0578//
rdlB	b2871//
rdlC	b3036//
rdlD	b0350//
rdoA-dsbA	b3375//b0359//
recA	b2111//
recAX	b1602//b0952//
recC	b1293//
recET-ralR-ydaC-xisR-intR	b1235//b4331//b1593//b2537//b0158//b2127//
recF	b4067//
recG	b4145//
recN	b0325//
recQ	b1159//
relA	b4153//
relA-mazEF	b2406//b0921//b3035//
relBE	b1548//b4182//
relBE-hokD	b2608//b4453//b1526//
rem	b0142//
renD-emrE	b3252//b1902//
rep	b3201//
rfaD-waaFCL	b2709//b1467//b3175//b3203//
rfaE	b3297//
rfaH	b2703//
rfbACX	C0299//b3829//b0629//
rfbBDACX	b1196//b1819//b2371//b1570//b0741//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b1653//b1590//b1041//b0958//b2886//b0351//b3401//b2673//b1471//b1752//b3425//b0083//
rhaBAD	b1664//b2352//b1023//
rhaD	b4330//
rhaM	b0552//
rhaSR	b1897//b2147//
rhaT	b0137//
rhlB	b1387//
rhlE	b3965//
rhoL	b1883//
rhoL-rho	b0911//b1096//
rhsA-yibA	b4070//b2406//
rhsB	b3943//
rhsC-ybfB	b4030//b1226//
rhsD-ybbC-ylbH-ybbD	b1201//b0711//b3902//b0379//
rhsE-ydcD	b3930//b4037//
rhtA	b0006//
rhtB	b0714//
rhtC	b3228//
ribA	b4363//
ribC	b1001//
ribE-nusB-thiL-pgpA	b1377//b2026//b0953//yeeL_1//
ribF-ileS-lspA-fkpB-ispH	b0075//b0178//b3932//b0657//b1123//
ridA	b1303//
rihA	b0738//
rihB	b0282//
rihC	b1638//
rimJ	b3379//
rimK-ybjN	b0526//b3150//
rimL	b3455//
rimO	b1997//
rimP-nusA-infB	b0400//b3691//b4608//
rirA-waaQGPSBOJYZU	b0204//b0581//b3689//b1552//b1926//b2965//b2079//b3002//b3921//b3455//b3951//
rlmA	b3179//
rlmD	b1902//
rlmE-ftsH	b4442//b3804//
rlmF	b3124//
rlmG	b1475//
rlmI	b3178//
rlmJ	b2520//
rlmL-uup	b2851//b0898//
rlmM	b2666//
rlmN	b0444//
rluB	b1196//
rluC	b0635//
rluD-yfiH	b3832//b0091//
rluE-nudJ	b2803//b4271//
rluF	b3693//
rmf	b4025//
rmuC	yjgX_1//
rna	b1063//
rnb	b0011//
rnc-era	b4064//b2928//
rnc-era-recO-pdxJ-acpS	b4052//b1431//b3750//b3512//b0211//
rnd	b2763//
rne	b2769//
rnhA	b3656//
rnk	b0203//
rnlA	b4461//
rnlAB	b1072//b1186//
rnlB	b3732//
rnpB	b3992//
rnt-lhr	b2913//b0962//
rob	b0898//
rodZ	b1392//
roxA	b1701//
rpe-gph-trpS	b0482//b0087//b0432//
rph	b1912//
rph-pyrE	b0113//b0523//
rpiA	b3512//
rpiB	b3255//
rpiR-alsBACE	b3211//cybC//b1935//b0142//b3558//
rplJL-rpoBC	b4637//b1486//b0407//b2468//
rplKAJL-rpoBC	b3622//b1523//b0594//b0409//b1372//b4376//
rplL	b2324//
rplM-rpsI	b0648//b3696//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2362//b4087//b2123//b0913//b3006//b3981//b3688//b2859//b4430//b4592//b2113//b2334//
rplT	b0654//
rplT-pheM	b1756//b4356//
rplU-rpmA	b1451//b3190//
rplU-rpmA-yhbE-obgE	insB-7_2//b1857//b0423//b0166//
rplY	b0768//
rpmBG	b0835//b3821//
rpmBG-mutM	b1924//b0421//b2554//
rpmE	b2054//
rpmF-plsX-fabHDG	b2046//b3542//b1760//b0869//b0120//
rpmH-rnpA	b1600//b3892//
rpmI-rplT	b0796//b1276//
rpoBC	b0827//b1245//
rpoD	b2481//
rpoE-rseABC	b3076//b1435//b1927//b1675//
rpoH	b2644//
rpoN-hpf-ptsN-rapZ-npr	b0774//b0082//b4471//b2699//b0453//
rpoS	b2682//
rpoZ-spoT-trmH-recG	phnE_2//b1832//b4520//b3173//
rppH-ptsP	ychE_2//b2583//
rprA	b1415//
rpsA-ihfB	b4550//b0131//
rpsF-priB-rpsR-rplI	b2550//b1855//b3347//b4256//
rpsI	b0953//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b0819//b2745//b4143//b0535//b3925//b3991//b2494//b0224//b1258//b3290//b1873//
rpsLG-fusA-tufA	b1423//b4691//b4687//b1668//
rpsMKD-rpoA-rplQ	b0058//b1963//gapC_1//b4528//b1033//
rpsO	b1306//
rpsO-pnp	b0136//b2786//
rpsP-rimM-trmD-rplS	b4057//b3106//b4141//b2914//
rpsT	b0723//
rpsU	gadF//
rpsU-dnaG-rpoD	b1445//b2261//b0247//
rraA	b3756//
rraB	b2305//
rrfG	b2012//
rrlA-rrfA	ydbA_1//b1000//
rrlB-rrfB	b4302//b0761//
rrlE-rrfE	b1946//b0392//
rrlH-rrfH	b1222//b0766//
rrsA-ileT-alaT-rrlA-rrfA	b3772//b1989//b4707//b3240//b4175//
rrsB-gltT-rrlB-rrfB	b2677//b0950//b3237//b3865//
rrsC-gltU-rrlC-rrfC	b0522//b1509//b0313//b1381//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b2082//b4060//b0208//b3353//b3284//b2782//b3197//
rrsE-gltV-rrlE-rrfE	b0813//b0168//b3522//b0264//
rrsG-gltW-rrlG-rrfG	b1451//b0277//b4232//b3462//
rrsH-ileV-alaV-rrlH-rrfH	b2788//b2632//b4487//b2159//b0398//
rsd	b1373//
rseABC	rirA//b3204//b4347//
rseP	b0778//
rseX	b0661//
rsfS-rlmH-mrdAB-rlpA	b3745//b0689//b3658//b4213//b1847//
rsgA	b0979//
rsmA-apaGH	b1034//b3177//C0362//
rsmB	b1267//
rsmC	b0055//
rsmD-yhhL	b3374//b3927//
rsmE-gshB	b2029//b2379//
rsmF	b0867//
rsmG	b3830//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0397//b2466//b2052//b3809//b3192//b4262//b4400//b2054//b2289//b2718//b0124//b3562//b2911//b0275//b1481//
rsmI	b4214//
rspAB	b1464//b2319//
rssAB	b3023//b3925//
rssB	b2445//
rstAB	ychG_1//b3731//
rsuA	b1521//
rsxABCDGE-nth	b1495//b1663//b1329//b4624//b0655//b2210//b0185//
rtcBA	b0090//b4053//
rtcR	b0005//
rttR	b4442//
rutABCDEFG	b3095//b1033//b2530//b1819//b1978//b3478//b4433//
rutR	b3791//
ruvAB	b0287//b4246//
ruvC	b1491//
rybA-mntS	b0073//b1296//
rybB	b4567//
rydB	b4314//
rydC	ygeN//
ryeA	b0170//
ryfA	b1645//
ryfD	b3869//
ryhB	b0246//
ryjA	b1768//
ryjB	b2253//
rzoD	b1741//
rzoR	b2917//
sad	b0355//
safA-ydeO	b0573//b2764//
sanA-yeiS	b3202//b0827//
sapABCDF	b3434//b2123//b3239//b4328//b3041//
satP	b2374//
sbcB	b0009//
sbcDC	b3049//b4164//
sbmA-yaiW	b1518//yedN_1//
sbmC	b1604//
sbp	b3693//
scpA-argK-scpBC	b0913//b4603//b3062//b2100//
sdaA	b2950//
sdaCB	b0752//b3239//
sdhCDAB-sucABCD	b3778//b4624//b3970//b4516//b4242//b3038//b3641//b0951//
sdhDAB	b2497//b1700//b1625//
sdhE-cptA	b1053//b2477//
sdiA	b3573//
sdsN	b1703//
sdsR	b4151//
secB-gpsA	b0972//b2275//
secE-nusG	b2666//b1624//
secG	b0890//
secG-leuU	b2641//b3529//
secMA-mutT	b2301//b1595//b3392//
selAB	b3028//b1784//
selC	b0401//
selD-topB	b1014//b3169//
selU	b1115//
seqA-pgm	b2953//b3724//
serA	b2527//
serB	C0465//
serB-radA	b4164//b4532//
serC	b3146//
serC-aroA	b0924//b3466//
serS	b0584//
serT	b4485//
serU	b3995//
serV-argVYZQ	b0633//b2150//b1407//b3440//b0566//
serW	b3144//
serX	b1093//
setB	b4559//
setC	b0393//
sfmA	b1075//
sfmCD	b2690//b4216//
sfmHF	b2617//b1820//
sfsA-dksA	b3268//b3308//
sfsB	b0622//
sgcXBCQAER	b2860//b1288//b0568//b2242//b3226//b1144//b0448//
sgrR-sroA-tbpA-thiPQ	b3325//b4108//b2961//b2130//b1924//
sgrST-setA	b2184//ybcD//b1254//
shiA	b0645//
shoB	b2529//
sibA	b1076//
sibB	b4119//
sibC	b0492//
sibD	b2064//
sibE	b2956//
sieB	b2945//
sixA	ilvG_1//
skp-lpxD-fabZ-lpxA	b0544//b3264//b0486//b2054//
slp-dctR	b2600//sroE//
slt	b1056//
slyA	b0464//
slyB	b4187//
slyD	b1551//
slyX	b3357//
smf	b0532//
smg	b0524//
smpB	b1220//
smrA	b4164//
smrB	b3693//
sodA	b4105//
sodB	b0627//
sodC	ecpE//
sohB	b1900//
sokB	b0647//
sokC	b0964//
solA-yceO	b3900//b0169//
soxR	b1211//
soxS	b2216//
speAB	b0981//b2721//
speB	b3166//
speC	b1709//
speF-potE	b2731//b1677//
spf	ychG_1//
sppA	b0801//
spy	b2413//
sra	b1775//
sraA	b4081//
sraB	b3698//
sraG	b1778//
srlAEBD-gutM-srlR-gutQ	b1855//b0267//b1811//b3511//b4045//ecpC//b0600//
srlR	b0890//
srmB	b4090//
sroA	b1342//
sroG-ribB	b2587//b1427//
sroH	b3739//
ssb	b4176//
sseA	b3673//
sseB	ynfP//
ssnA	b4529//
sspAB	b1146//b1597//
ssrA	b0014//
ssrS	b1082//
ssrS-fau	b3011//b1331//
sstT	b1539//
ssuEADCB	b0308//b2333//b2617//b4450//b4123//
stfE-tfaE	b3759//b1653//
sthA	b1429//
stpA	b2403//
sucAB	b2722//b1957//
sucABCD	b1136//b0971//b3188//b3232//
sufABCDSE	b2066//b1695//b0622//insEF-4//b1919//b4048//
sugE	b3872//
suhB	b0349//
sulA	b1462//
surA-pdxA-rsmA-apaGH	b3853//b1580//b2007//b1048//b1882//
sutR	b3270//
sxy	b0836//
syd	b2141//
symE	b0642//
symR	b3867//
tabA	b0068//
tag-yiaC	b0267//b3979//
talA	b0054//
talA-tktB	b0648//b3830//
talB	b2778//
tam	b3956//
tamAB-ytfP	b0183//b1774//b3451//
tar-tap-cheRBYZ	b4026//b1673//b0177//b0194//b4175//b1311//
tas	b2156//
tatABC	b2253//b1942//b0557//
tatABCD	b0198//b3134//b0294//b2357//
tatD	b2864//
tatE	b3151//
tauABCD	b0341//b3654//b4395//b0443//
tcdA	b0856//
tcyJ	b2887//
tcyP	b4372//
tdcABCDEFG	b1765//b0670//b4411//b1345//b2492//b0837//b0523//
tdcBCDEFG	b2722//b2521//b1716//b1503//b1516//b3818//
tdcR	b3808//
tdk	b1252//
tehAB	b4073//b0886//
tesA-ybbO	b0374//b4165//
tesB	b2454//
tfaD	b3390//
tfaS	b3648//
tfaX	b2734//
tff-rpsB-tsf	b3335//b3044//ybeM_2//
tgt-yajC	b0391//b0279//
thiCEFSGH	b4454//b2255//b2726//b3896//b4699//b3707//
thiI	b2225//
thiMD	b1174//b0174//
thpR	b1287//
thrL	b2248//
thrLABC	b2276//b0078//icdC//b4252//
thrS-infC	b3893//b3851//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3119//b4222//b3144//b3761//b1907//b2193//b4551//b2726//
thrU-tyrU-glyT-thrT-tufB	b0172//b1248//b3583//C0299//b2213//
thrW	b0250//
thyA	b2641//
tig	b1427//
tilS	b1961//
tisB	b1172//
tktA	b3456//
tktB	b0617//
tldD	b4245//
tnaC	b1191//
tnaCAB	molR_1//b1625//b3050//
tolB-pal-cpoB	msrP//b3929//b1770//
tolC-ygiABC	b0781//b3915//b0063//b2605//
tomB-hha	b2479//b1587//
tonB	b1075//
topA	b2728//
topAI-yjhQ	b1634//b0699//
torCAD	b0514//b2196//b4510//
torI	b2875//
torR	b3406//
torS	b3842//
torT	insAB-6//
torYZ	b3358//b2595//
tp2	b0300//
tpiA	b4182//
tpke11	b1352//
tpke70	b0273//
tpx	b0197//
tqsA	b1255//
treA	b0770//
treBC	b1221//maoP//
treF	b0132//
treR	b2821//
trg	b4149//
trkA	b1340//
trkG	b2162//
trmA	b0418//
trmI-yggL	b0793//b3942//
trmJ	b1951//
trmL	b1039//
trpCBA	b1937//b4042//b2315//
trpL	b1278//
