#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1272//
lipA	b0952//
lipB	b3602//
lit	b2457//
livJ	b0074//
livKHMGF	b1563//b1623//b0700//b0697//b2308//
lldPRD	b1681//b1137//b1508//
loiP	b0873//
lolA-rarA	b2322//b2666//
lolB-ispE-prs	b2339//b3531//b0962//
lolCDE	b1791//b0225//b4482//
lomR_2-stfR-tfaR	yhiS_1//b1245//b1951//
lon	b1208//
lpcA	b3110//
lpd	b2810//
lpoA	b0125//
lpp	b3036//
lptAB	b3330//b3649//
lptB-rpoN-hpf-ptsN-rapZ	b0948//b0807//b2270//b1527//b1027//
lptD	b4379//
lptD-surA-pdxA	b1977//b1365//b0743//
lptFG	b1676//b0594//
lpxC	b0702//
lpxD	b3444//
lpxL	b2320//
lpxM	b3958//
lpxP	b2519//
lrhA	b1116//
lrp	b3545//
lspA-fkpB-ispH	b3977//b1247//b2668//
lsrACDBFG-tam	b1658//b2425//b3073//b3647//b0970//b3275//b0213//
lsrK	b3937//
lsrRK	b3241//b0225//
ltaE-ybjT	b1302//b4157//
luxS	b2170//
lysA	b1385//
lysC	b2619//
lysO	b0787//
lysP	insEF-2//
lysQ	b1501//
lysR	b4348//
lysT-valT-lysW	b1752//b0944//b2386//
lysU	b0773//
lysZ	b2251//
maa	b0362//
macAB	b0995//b3310//
macB	b2845//
maeA	b0728//
maeB	b4442//
mak	b4474//
malEFG	b2870//b0410//b2182//
malI	b0829//
malK-lamB-malM	b4472//b2711//b3625//
malPQ	b3025//b4150//
malQ	b0402//
malS	b2992//
malT	b2078//
malXY	b1598//b0644//
malZ	b3469//
manA	b3129//
manXYZ	b2661//b2864//b3345//
maoP	b0373//
map-glnD-dapD	b4006//b1691//b1038//
marC	b1673//
marRAB	b1316//b0941//b0639//
matP	b1238//
mazEFG	b0681//b0856//b2963//
mcaS	b3893//
mcbA	b2621//
mcbR	b3659//
mcrA	3'ETS<sup><i>leuZ</i></sup>//
mcrBC	b2258//b0004//
mdaB	b2994//
mdfA	b4365//
mdh	b4067//
mdlAB	b3022//b3353//
mdtABCD-baeSR	b1334//b1116//b3607//b1986//b1266//b1993//
mdtEF	b2668//b0051//
mdtG	b2440//
mdtH	b0982//
mdtJI	b2652//b4291//
mdtK	b3886//
mdtL	b4348//
mdtM-yjiN	b0528//b1225//
mdtNOP	b1011//b0934//b2707//
mdtQ	b3518//
melAB	b0627//b4305//
melR	b1842//
menA-rraA	b3796//b3250//
menBCE	b0180//b3114//b1600//
menDHBCE	b2818//b3510//b2143//b3952//b2276//
menFDHBCE	b3220//b1291//b2704//b4425//b4321//IS128//
mepH	b2813//
mepM	b3027//
mepS	b1854//
metA	b3251//
metBL	b4469//b1150//
metC	b2659//
metE	b0334//
metF	b2305//
metG	b4172//
metH	b0088//
metJ	b1892//
metK	b2364//
metNIQ	b1805//yhiK//b0068//
metR	b1514//
metT-leuW-glnUW-metU-glnVX	b4037//b4172//b1411//b3497//b3953//b3863//b3044//
metY	b3548//
metY-rimP-nusA-infB	b1783//b2272//b2637//b3175//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	xisR//b2521//b3421//b3317//b3665//b0737//b3138//b2346//
metZWV	b1497//b2351//b1196//
mfd	b2788//
mglAC	b0934//b3437//
mglBAC	b2309//b1998//ymdE//
mgrB	b1831//
mgrR	b4254//
mgsA	b2127//
mgtLA	b3209//C0719//
mhpABCDFE	b1301//b3712//b1166//b2746//b0984//b3816//
mhpR-lacI	b1098//b3738//
mhpT	b3723//
miaA-hfq-hflXKC	b0602//b2432//b3873//b4545//b0131//
miaB	b2146//
micA	insEF-5//
micC	b3295//
micF	b1777//
micL	b0704//
minCDE	b1729//b3043//b2824//
mioC	gapC_1//
mipA	b3437//
mlaA	b2550//
mlaFEDCB	b2627//b1285//b2706//b2599//b1847//
mlc	b1683//
mlc-ynfK	b1952//b2625//
mliC	b3783//
mlrA	b4278//
mltA	b1335//
mltB	b1247//
mltD	b4243//
mltF	b4306//
mmuPM	b2479//b0418//
mnaT-ydcZ	b1500//b3718//
mngAB	b3993//b3164//
mngR	b1521//
mnmA	b1888//
mnmC	b1355//
mnmE	b0687//
mnmG-rsmG	b2087//b2374//
mntH	b3947//
mntP	b2559//
mntR-ybiR	b4367//b2597//
moaABCDE	b1620//icdC//b4294//b3190//b2511//
moaBCDE	b1305//b0888//b2896//b4670//
mobAB	b4208//b0058//
mocA	b4713//
modABC	b2802//b0184//b3864//
modEF	b0704//b3192//
moeAB	b0989//b2557//
mog	b2017//
mokB	b1288//
mokC-hokC	b2010//b3459//
molR_1	b3855//
molR_2	b3800//
molR_3-yehI	b0967//b0027//
motAB-cheAW	yncK_1//b3288//b1861//b0735//
mpaA	b4121//
mpl	b2618//
mppA	b4020//
mprA-emrAB	b0689//b0858//b0168//
mqo	b1946//
mqsRA	b2571//b1748//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2794//b1864//b2917//b0293//b1785//b0180//b3981//b0148//b4339//b2307//b0482//b4525//b1630//b0226//b4378//b0630//
mrcA	b0907//
mrcB	b0702//
mreB	b4095//
mreBCD	b0745//b2590//b0068//
mreCD	b3113//b0875//
mrp	b0492//
mrr	b4411//
mscK	b4669//
mscL	b0949//
mscS	b3757//
msrA	b2249//
msrB	b0405//
msrC	b0621//
msrPQ	b0063//b0023//
msyB	b3303//
mtfA	b2015//
mtlADR	b3900//b2989//b2257//
mtn-btuF-yadS	b4297//b1905//b1071//
mtr	b2988//
mug	b4314//
murA	b1897//
murB-birA	b0064//b2933//
murJ	b1264//
murQP	b4076//b0631//
murQP-yfeW	b1615//b2895//b1698//
murR	b1034//
mutH	b0232//
mutL-miaA-hfq-hflXKC	b1878//b0341//b2980//b4372//b3712//b3961//
mutM	b3897//
mutS	b3673//
mutY-yggX	b3736//b4002//
mutY-yggX-mltC	b1952//b3113//ybfO//
mutY-yggX-mltC-nupG	b4334//b2453//b3569//b1994//
nac	b2936//
nadA-pnuC	yjhW//b4252//
nadB	b0623//
nadC	b0588//
nadE	b1833//
nadK	b1773//
nagA	b1515//
nagBAC-umpH	b3878//b2126//b3095//b3469//
nagC	b1864//
nagE	b2212//
nagK-cobB	b0359//b1704//
nanA	b1668//
nanATEK-yhcH	yjgX_1//b3289//b2764//b2396//b0296//
nanC	b3359//
nanCM	b2983//b0146//
nanCMS	b2410//b1386//b4041//
nanR	b2254//
nanS	b4547//
napFDAGHBC	b2153//b2808//b3225//b0676//b2387//b0426//b2271//
napFDAGHBC-ccmABCDEFGH	b0284//b1339//b4431//b3171//b4005//msrQ//b1675//b2938//b0443//b4714//b2749//b0721//b3357//b3264//b4099//
narGHJI	b0911//b2478//b1257//b2086//
narK	b4082//
narP	b1551//
narQ	b4042//
narU	b4184//
narWV	b3212//b2708//
narXL	b3765//b3670//
narZYWV	b4051//b0608//b2915//b3746//
ndh	b3821//
ndk	b2620//
nemA	b3543//
nemR	b3889//
nemRA	b3336//b0276//
nemRA-gloA	b3949//b0997//b0280//
nepI	b3204//
nfo	b2416//
nfrBA	b1087//b0902//
nfsB	b0803//
nfuA	b0532//
nhaAR	b3259//b2076//
nhaB	b0867//
nhaR	b2355//
nhoA	b1742//
nikABCDER	b0775//b0272//b1278//b1748//b1258//b0300//
nikR	b2404//
nimR	b1050//
nimT	b3911//
nirBDC-cysG	yeeL_2//b2181//b1084//b0578//
nlpA	b2093//
nlpC	insCD-6//
nlpD-rpoS	b2554//b2064//
nlpI	b0327//
nmpC	b0642//
nohA-ydfN-tfaQ	b1716//b1670//b1777//
nohB	b3981//
norR	b1580//
norVW	b0540//b2635//
nrdAB-yfaE	b3393//b2212//b2008//
nrdDG	b1129//b3263//
nrdG	b4618//
nrdHIEF	b1568//b3605//b1411//b2229//
nrdR-ribDE-nusB-thiL-pgpA	b1230//b3207//b0726//b2156//b3332//b4483//
nrfABCDEFG	b2243//b3044//b4364//b2543//b2111//b4521//b0583//
nsrR-rnr-rlmB-yjfI	b2976//b0972//b2581//b3102//
nudB-yebC-ruvC	b1982//b3668//b0718//
nudC-hemE-nfi	b0132//b0038//b0798//
nudE	b1681//
nudF-yqiB-cpdA-yqiA-parE	b0093//b0430//b1418//b3068//b0087//
nudG	b2715//
nudI	b2304//
nudK	b0272//
nuoABCEFGHIJKLMN	b0865//b3881//b1036//b4039//b4025//b3602//b2024//b3206//b4200//b1500//b3115//b1493//b0927//
nuoMN	b1646//b0556//
nupC	b0694//
nupG	yeeL_2//
nupX	b0053//
ogrK	b1521//
ogt	b2448//
ohsC	b2327//
ompA	b4062//
ompC	b2756//
ompF	b3270//
ompG	b2980//
ompL	b2480//
ompN	b1482//
ompR-envZ	b2691//b2960//
ompT	b1832//
ompW	b1288//
ompX	b0430//
omrA	b1621//
omrB	b2737//
opgB	b2118//
opgC	b4279//
opgD	insEF-3//
opgE	b0670//
opgGH	b3411//b1822//
oppABCDF	b1764//b0512//b1036//b4685//b4046//
orn	b0878//
ortT	b3519//
osmB	b4370//
osmC	b0283//
osmE	b3547//
osmF-yehYXW	b2181//b4148//b3879//b3990//
osmY	ycgH_1//
otsA	b3906//
otsBA	b4032//b3869//
oxc	b0580//
oxyR	b0210//
oxyS	b3130//
paaABCDEFGHIJK	b1542//b4248//b4378//b1210//b2609//b2403//b1909//b1830//b3600//b2698//b0687//
paaXY	b1032//b2292//
paaZ	ybeM_2//
pabA	b2771//
pabB-nudL	b3045//b0698//
pabC-mltG-tmk-holB-ycfH	b3049//b4095//b0153//b0180//b4267//
pagP	b2946//
panBC	b0692//b2162//
panD	b2132//
panE-yajL	b0707//b1651//
panZ	b2900//
paoABCD	b1023//b2825//b3542//gadF//
parC	b0350//
patA	b2820//
patD	b2887//
patZ	b3600//
pbl	b2371//
pbpG	b4302//
pck	b1189//
pcnB-folK	b2593//b2016//
pdeA	rhmD//
pdeB	b3647//
pdeC	b0749//
pdeD	b1309//
pdeF	b0121//
pdeG	b3834//
pdeH	b2352//
pdeI-dgcI	b4071//b0270//
pdeK	b1448//
pdeL	b2831//
pdeN	b1269//
pdeR	b4288//
pdhR-aceEF-lpd	b0757//b1069//b1989//b3321//
pdxA-rsmA	lfhA//b2105//
pdxA-rsmA-apaGH	b0512//b0814//b0314//b1194//
pdxB-usg-truA-dedA	b3899//b3468//b3844//b3723//
pdxH-tyrS-pdxY	b3613//b3005//b3093//
pdxJ-acpS	b0151//b1570//
pdxK	b1595//
pdxY	b1523//
pepA	b1127//
pepB	b2251//
pepD	b0574//
pepE	b0437//
pepN	b1695//
pepQ-yigZ-trkH-hemG	b1380//b1147//b0010//b4482//
pepT	b4006//
perR	b2523//
pfkA	b2351//
pfkB	b1978//
pflA	b1705//
pflB	b3801//
pflDC	b2351//b2618//
pgaABCD	b1577//b3130//b2458//b2785//
pgi	b3570//
pgk	b4191//
pgk-fbaA	b1738//b1695//
pgl	b0139//
pgpB	C0299//
pgpC-tadA	b4177//b4179//
pgrR	b4406//
pgsA	b2400//
pheLA	b2783//b2352//
pheM	b0047//
pheMST-ihfA	b0363//b2841//b3859//b1130//
pheP	b1084//
pheU	b4585//
pheV	b3701//
phnCDE_1E_2FGHIJKLMNOP	b2761//b3824//b1160//b2530//b2045//b0855//b1827//b1233//b3130//b4002//b4040//b2164//b0530//b2924//yncK_2//
phnLMNOP	b4309//b0482//b3348//b3239//b3872//
phoA-psiF	b1534//b0764//
phoBR	b0793//b0119//
phoE	b4542//
phoH	b2774//
phoPQ	b0261//b1816//
phoQ	b4264//
phoU	b1462//
phr	b4233//
pinE	b3477//
pinH	b2678//
pinQ	b1062//
pinR	b2887//
pitA	b4266//
pitB	b0020//
plaP	b3950//
pldA	b4230//
pldB-yigL	b0530//b0248//
pliG	b3075//
plsB	b4345//
plsC	b2307//
plsX-fabHDG	b4127//b1320//b3196//b4470//
pmbA	b4028//
pmrD	b2520//
pncB	b2520//
pncC	b4363//
pnp	b0071//
pntAB	b0013//b3733//
polA	b3942//
polB	b0312//
potABCD	b0924//b4410//b0035//b4191//
potFGHI	b2465//b1109//b2274//b2303//
poxB	insCD-4//
poxB-ltaE-ybjT	sroA//b1718//b0386//
ppa	b1207//
ppc	b0882//
ppdAB-ygdB-ppdC-recC	b1102//b2067//b4085//b4221//b0508//
ppdD-hofBC	b4074//b0560//b4307//
pphA	b1910//
pphB	b3618//
ppiA	b4308//
ppiB-lpxH	b1929//b3738//
ppiC	b1457//
ppiD	b4020//
ppk-ppx	b1276//b1983//
pppA	b1204//
ppsA	b3953//
ppsR	b4362//
pptA	b1056//
pqiAB	b3433//b3650//
pqqL	b3752//
preTA	b1963//b1194//
prfB-lysS	b4218//b1676//
prfC	b3929//
priA	b4177//
priC-ybaM	b3407//b3202//
prkB	b2857//
prlC-rsmJ	b1452//b4713//
prlF-yhaV	b4248//b1875//
prmB-aroC-mepA-yfcA-epmC-yfcL	b2315//b3256//b0487//b0456//b1771//b3450//
proBA	b2930//yjgX_1//
proC	b1378//
proK	b2245//
proL	b0777//
proP	b0972//
proQ-prc	b3353//b0202//
proS	b4040//
proVWX	b2793//b0059//b4186//
prpBCDE	b0643//yhiK//b0750//b3493//
prpR	b3071//
prs	ydbA_1//
psd-mscM	b3641//b0742//
psiE	b4510//
pspABCDE	b1048//b2167//b3188//b3048//b0895//
pspBCDE	sroE//b3717//b1429//b1480//
pspE	b0330//
pspF	b2664//
pspG	b4385//
pssA	b2288//
pstB-phoU	b0773//b1718//
pstCAB-phoU	b4609//ymdE//b3305//b0042//
pstS	b2567//
pstSCA	b3832//b1293//b3129//
pstSCAB-phoU	b1151//b0190//ylbE//b0683//b4071//
psuKG	b1230//b0136//
psuT	b0260//
pta	b1302//
pth-ychF	b2644//b0170//
ptrA	b4117//
ptrA-recBD	b0255//b3697//b3061//
ptrB	b2306//
ptsA-fsaB-gldA	b2518//b4245//b0743//
ptsG	b1868//
ptsHI-crr	b3206//b0472//b3012//
purA	b4291//
purC	b1069//
purEK	b0323//b3412//
purHD	b1763//b2342//
purL	b4308//
purMN	b1678//b1718//
purR	b3459//
purT	b4067//
purU	b3307//
putA	b1164//
putP	b2817//
puuAP	b0222//b1283//
puuCBE	b3978//b2015//b4143//
puuDRCBE	b3054//b2593//b4186//b1484//b2716//
puuP	b4443//
pykA	b4084//
pykF	b2303//
pyrC	qorB//
pyrD	b2803//
pyrF-yciH	b2465//b2783//
pyrG-eno	b0301//b0908//
pyrH	b3511//
pyrLBI	b3409//b2120//b3643//
qmcA-ybbJ	b4001//b1624//
qor	b2966//
qorB	b3874//
qseBC	b3003//b0030//
qseG	b0104//
queA	b4625//
queC	b0646//
queD	b3081//
queE	b1802//
queF	b1631//
queG	b3422//
racC	b0798//
racR	b2059//
radA-nadR	b0469//b0096//
radD	IS128//
raiA	b3042//
ralA	b2436//
rapA	b0842//
rapA-rluA	b0014//b2578//
rarD	b1296//
ratAB	b0811//b2319//
ravA-viaA	b3063//b4016//
rayT	b2200//
rbn	b1448//
rbsDACBKR	b0712//b3148//b2365//b2509//b1285//b4053//
rcdA	b3331//
rclABC	b4047//b0377//b0857//
rclBC	b4362//b1516//
rclR	b0202//
rcnAB	b4334//b3912//
rcnB	b4027//
rcnR	b4139//
rcsA	b2123//
rcsB	b2276//
rcsC	b1384//
rcsDB	b1985//b4212//
rcsF-trmO	b3316//b1264//
rdgB-yggW	b2786//b1426//
rdgC	b1326//
rdlA	b0491//
rdlB	b2120//
rdlC	b2291//
rdlD	b0647//
rdoA-dsbA	b4149//b4239//
recA	b4434//
recAX	b2410//b3173//
recC	b3643//
recET-ralR-ydaC-xisR-intR	b3257//b0861//b1271//b4455//b3185//b4433//
recF	b1062//
recG	b1015//
recN	b4118//
recQ	b2709//
relA	b4037//
relA-mazEF	b0872//b4191//b1583//
relBE	b1804//b0548//
relBE-hokD	b3060//b2754//b0295//
rem	b0010//
renD-emrE	b4595//b4471//
rep	b2602//
rfaD-waaFCL	b0999//b0537//b0744//b1242//
rfaE	b2686//
rfaH	b3377//
rfbACX	b1158//b3819//b0254//
rfbBDACX	b2457//b0715//b3182//b3094//b1659//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0852//b1116//b0015//b0070//b0807//b3669//b3967//b3671//b0886//b2163//b4702//b1104//
rhaBAD	b0071//b0598//b1723//
rhaD	b0058//
rhaM	b0766//
rhaSR	b1095//b0737//
rhaT	b3445//
rhlB	b2568//
rhlE	yrhA//
rhoL	b0802//
rhoL-rho	yeeL_2//b2020//
rhsA-yibA	b3151//b2560//
rhsB	b2095//
rhsC-ybfB	b4538//b0968//
rhsD-ybbC-ylbH-ybbD	b0233//b0020//b1799//b3786//
rhsE-ydcD	b2331//b1548//
rhtA	b0719//
rhtB	b2321//
rhtC	b2493//
ribA	b4105//
ribC	b0473//
ribE-nusB-thiL-pgpA	b3033//b2878//b2034//b3332//
ribF-ileS-lspA-fkpB-ispH	b0442//b4691//b2465//b1261//b2060//
ridA	b3206//
rihA	b3806//
rihB	b0323//
rihC	b1143//
rimJ	b3487//
rimK-ybjN	b4698//b1945//
rimL	b0293//
rimO	b3221//
rimP-nusA-infB	b2744//b1445//b0802//
rirA-waaQGPSBOJYZU	b1374//b3415//b0019//b1631//b0616//b3964//b0339//b0793//b4487//b3592//b4096//
rlmA	b0631//
rlmD	b2592//
rlmE-ftsH	b1749//b2449//
rlmF	b2401//
rlmG	b3941//
rlmI	b0551//
rlmJ	b3305//
rlmL-uup	b3652//b3097//
rlmM	b0923//
rlmN	b4319//
rluB	b1237//
rluC	b1800//
rluD-yfiH	b2350//b3569//
rluE-nudJ	b3376//b3178//
rluF	b2629//
rmf	b1434//
rmuC	b2720//
rna	b3941//
rnb	b4504//
rnc-era	b2917//b0597//
rnc-era-recO-pdxJ-acpS	b0756//b1219//b1877//b2647//b2149//
rnd	b3257//
rne	b3996//
rnhA	b0937//
rnk	b3123//
rnlA	b4318//
rnlAB	b3194//b3383//
rnlB	b1865//
rnpB	b3353//
rnt-lhr	b1897//b1921//
rob	b4189//
rodZ	b0797//
roxA	ybcD//
rpe-gph-trpS	b2443//b3499//b2719//
rph	b2218//
rph-pyrE	b0372//b0592//
rpiA	b1508//
rpiB	b2093//
rpiR-alsBACE	b0983//b3846//b1626//b0388//b1911//
rplJL-rpoBC	b2938//b2290//b1151//b2329//
rplKAJL-rpoBC	b2201//b3701//b2692//b1206//b4084//b2199//
rplL	b4441//
rplM-rpsI	b2194//b0159//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0009//b2356//b4297//b1578//b0076//b1986//b1677//b2309//b0455//b1298//b4119//b1600//
rplT	b2183//
rplT-pheM	b4005//b3282//
rplU-rpmA	b4509//b2531//
rplU-rpmA-yhbE-obgE	b0049//b2814//b0324//b1136//
rplY	b1551//
rpmBG	b1453//b4458//
rpmBG-mutM	b0166//b3461//b0227//
rpmE	b4202//
rpmF-plsX-fabHDG	b2645//b1549//b0243//b4326//b2093//
rpmH-rnpA	b3334//b1454//
rpmI-rplT	b1053//b2768//
rpoBC	b0807//b2039//
rpoD	b3732//
rpoE-rseABC	b1956//b3992//tpke11//b3002//
rpoH	b2503//
rpoN-hpf-ptsN-rapZ-npr	C0719//b2281//b1801//b1765//b4002//
rpoS	b1707//
rpoZ-spoT-trmH-recG	b1689//ficA//b1438//b4066//
rppH-ptsP	b1323//b2034//
rprA	b2328//
rpsA-ihfB	b0103//b1863//
rpsF-priB-rpsR-rplI	b3318//b3451//b0535//b0618//
rpsI	b2190//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b1611//b3578//b1990//b0530//b4712//b4337//b3658//b2635//b3349//b0582//b3931//
rpsLG-fusA-tufA	b1929//b1754//b3199//b0070//
rpsMKD-rpoA-rplQ	b3432//b1203//b3930//b1940//b3366//
rpsO	b2831//
rpsO-pnp	b1018//b0893//
rpsP-rimM-trmD-rplS	b4197//b0078//b2540//b2827//
rpsT	b4166//
rpsU	b1469//
rpsU-dnaG-rpoD	b3406//b3130//b2307//
rraA	b3761//
rraB	b2185//
rrfG	b4266//
rrlA-rrfA	b3244//b4286//
rrlB-rrfB	b0076//b3781//
rrlE-rrfE	b1595//b2830//
rrlH-rrfH	intG//b0880//
rrsA-ileT-alaT-rrlA-rrfA	b2072//b2964//b2157//b0560//b0661//
rrsB-gltT-rrlB-rrfB	b2684//b0071//b2217//b0876//
rrsC-gltU-rrlC-rrfC	b0223//b2130//b2712//b1331//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1397//b1585//b3793//b2258//b4312//b0892//b2640//
rrsE-gltV-rrlE-rrfE	b3888//sroD//b1136//b4009//
rrsG-gltW-rrlG-rrfG	b1766//b0214//b3464//b1512//
rrsH-ileV-alaV-rrlH-rrfH	b1879//b3950//b3832//b1278//b3960//
rsd	b3847//
rseABC	b2507//b4471//b4518//
rseP	b0962//
rseX	b0694//
rsfS-rlmH-mrdAB-rlpA	b3240//b3538//b4315//b2486//b3949//
rsgA	b4147//
rsmA-apaGH	b4002//b1359//b0594//
rsmB	b3429//
rsmC	b3175//
rsmD-yhhL	b0828//b3332//
rsmE-gshB	b0918//b3315//
rsmF	b1647//
rsmG	b3833//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0200//b4129//b1591//rhsE//b0399//b1213//b3788//b1163//b2053//b2068//b1043//b3365//b2909//b1997//b3590//
rsmI	b2896//
rspAB	b1514//b1736//
rssAB	b2706//msrQ//
rssB	b4205//
rstAB	b0010//b1790//
rsuA	b1908//
rsxABCDGE-nth	b2019//b4361//b2011//b1852//b3531//b3462//yrhA//
rtcBA	b3902//b0250//
rtcR	b0642//
rttR	b3964//
rutABCDEFG	b3523//b2536//b1487//b1697//b1592//b1084//b3957//
rutR	b2220//
ruvAB	b0396//b1166//
ruvC	b4514//
rybA-mntS	b0589//b4350//
rybB	b2002//
rydB	b1666//
rydC	b0199//
ryeA	b2343//
ryfA	b3203//
ryfD	b1295//
ryhB	IS128//
ryjA	b3243//
ryjB	b3902//
rzoD	b3830//
rzoR	b4524//
sad	b2997//
safA-ydeO	b0575//b1182//
sanA-yeiS	b0959//b3740//
sapABCDF	b4206//b0460//b2562//b1357//b2726//
satP	b2897//
sbcB	b2078//
sbcDC	b0498//b2575//
sbmA-yaiW	b0558//b0721//
sbmC	b1459//
sbp	b1406//
scpA-argK-scpBC	b2307//b0599//b4555//b0242//
sdaA	b0164//
sdaCB	b2270//b1377//
sdhCDAB-sucABCD	b3850//b0822//b2051//b4029//b3844//b2268//b1680//b1677//
sdhDAB	b0997//b1809//b2008//
sdhE-cptA	b0600//b2506//
sdiA	b1399//
sdsN	b2516//
sdsR	b0346//
secB-gpsA	yjgX_1//b1994//
secE-nusG	b2337//b3939//
secG	b0827//
secG-leuU	b1558//b1622//
secMA-mutT	b3509//b3711//b3876//
selAB	b3187//b0823//
selC	b2748//
selD-topB	b1829//b1123//
selU	b4301//
seqA-pgm	b0998//b1454//
serA	b3576//
serB	ylbE//
serB-radA	b0417//b4311//
serC	b1783//
serC-aroA	b0605//b2923//
serS	b4533//
serT	b4050//
serU	b1867//
serV-argVYZQ	b2646//b1919//b3144//b0974//b1992//
serW	b4377//
serX	b2266//
setB	b1065//
setC	insB-7_2//
sfmA	b1812//
sfmCD	b1742//b4455//
sfmHF	b3683//b2455//
sfsA-dksA	b1821//b2439//
sfsB	b3509//
sgcXBCQAER	b1358//b1889//b3915//b1635//b0822//b2928//b3843//
sgrR-sroA-tbpA-thiPQ	b4392//b2255//b1675//b2867//b1888//
sgrST-setA	b0300//b2136//b2254//
shiA	b3711//
shoB	b4376//
sibA	b1832//
sibB	b3005//
sibC	b1238//
sibD	b1878//
sibE	b1001//
sieB	b1621//
sixA	b0591//
skp-lpxD-fabZ-lpxA	b2412//b2251//b0169//b3971//
slp-dctR	b2853//b1248//
slt	b4090//
slyA	b3087//
slyB	b2159//
slyD	b3167//
slyX	b2212//
smf	b1123//
smg	b2474//
smpB	b1575//
smrA	b1392//
smrB	b3227//
sodA	b3033//
sodB	b1363//
sodC	b3374//
sohB	b4206//
sokB	b0352//
sokC	b4007//
solA-yceO	b2776//b3006//
soxR	b1219//
soxS	b3843//
speAB	b1283//b0652//
speB	b1659//
speC	b0785//
speF-potE	b3153//b3471//
spf	b3501//
sppA	b3409//
spy	b0110//
sra	b0413//
sraA	b2668//
sraB	b3807//
sraG	b1427//
srlAEBD-gutM-srlR-gutQ	b3652//b3533//b2663//b1959//b1328//b1748//b2485//
srlR	b1957//
srmB	b3594//
sroA	b2600//
sroG-ribB	b0652//b1347//
sroH	b0408//
ssb	b4125//
sseA	b4061//
sseB	b3773//
ssnA	b0397//
sspAB	b3322//b1493//
ssrA	b3376//
ssrS	b3638//
ssrS-fau	b0071//b2513//
sstT	b0485//
ssuEADCB	b2986//b1817//b4165//b1671//b1193//
stfE-tfaE	b4078//b1049//
sthA	b0866//
stpA	b1954//
sucAB	b3555//b2152//
sucABCD	b3653//b1620//b1469//b1206//
sufABCDSE	b2527//b4094//b2450//b0177//b3525//b1665//
sugE	b1834//
suhB	b1225//
sulA	b2096//
surA-pdxA-rsmA-apaGH	b0907//b0112//C0067//b1196//b3926//
sutR	b0273//
sxy	b3656//
syd	b1848//
symE	b0647//
symR	b3477//
tabA	b1633//
tag-yiaC	molR_2//b4065//
talA	b4318//
talA-tktB	b3333//b0576//
talB	b1286//
tam	b0693//
tamAB-ytfP	b3483//b1162//b3708//
tar-tap-cheRBYZ	b3575//b1882//b0815//b3530//b1959//b2958//
tas	sroA//
tatABC	b1194//b0072//b1666//
tatABCD	b2677//b0416//b2034//b1434//
tatD	b3653//
tatE	b3509//
tauABCD	b3333//b3500//b2662//b0616//
tcdA	b0853//
tcyJ	b0464//
tcyP	b0837//
tdcABCDEFG	b1221//b1992//b0300//b3860//b2239//b4261//b3349//
tdcBCDEFG	b1265//b0668//b2690//b3123//b0927//b3821//
tdcR	b2401//
tdk	b2286//
tehAB	b1714//insEF-4//
tesA-ybbO	b4592//b2301//
tesB	b0936//
tfaD	b4171//
tfaS	b2410//
tfaX	b2587//
tff-rpsB-tsf	b2836//b0441//b2439//
tgt-yajC	b4520//b3584//
thiCEFSGH	b2328//b0569//b2232//b2463//b2386//b1025//
thiI	b2366//
thiMD	b1293//b3156//
thpR	b1498//
thrL	b3293//
thrLABC	b3124//b2911//b3093//b4260//
thrS-infC	sroG//b1564//
thrS-infC-rpmI-rplT-pheMST-ihfA	b3847//b2362//b1760//b1612//b0279//b0275//b0720//b2491//
thrU-tyrU-glyT-thrT-tufB	b0035//b3621//b0940//b1983//b2189//
thrW	b2588//
thyA	b2506//
tig	b3493//
tilS	b0195//
tisB	b2283//
tktA	b2051//
tktB	b0991//
tldD	b2505//
tnaC	sroA//
tnaCAB	b0450//b2014//b0823//
tolB-pal-cpoB	b3599//b0164//b0265//
tolC-ygiABC	b2786//b0605//b3579//b1447//
tomB-hha	b1996//b0393//
tonB	b1518//
topA	b1569//
topAI-yjhQ	b3622//b3583//
torCAD	b3970//b0540//b2606//
torI	b0863//
torR	b0614//
torS	b4094//
torT	b0226//
torYZ	b3128//b1872//
tp2	b1938//
tpiA	b3184//
tpke11	b4332//
tpke70	b0347//
tpx	b1232//
tqsA	b1361//
treA	b2319//
treBC	b0028//b2874//
treF	b3005//
treR	b0718//
trg	b2838//
trkA	b2851//
trkG	b0355//
trmA	b3418//
trmI-yggL	b0981//b1583//
trmJ	b0628//
trmL	b1079//
trpCBA	b2012//b4162//b1105//
