#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2298//
lipA	b2299//
lipB	b1528//
lit	b0092//
livJ	b1795//
livKHMGF	b2299//b1204//b3865//b3523//b3201//
lldPRD	b3277//b3393//b1261//
loiP	b3480//
lolA-rarA	b3880//b0140//
lolB-ispE-prs	b0251//b1327//b1706//
lolCDE	b4375//b1243//b0644//
lomR_2-stfR-tfaR	b2849//b4585//b1834//
lon	b1357//
lpcA	b0221//
lpd	b0371//
lpoA	b1067//
lpp	b2895//
lptAB	b0138//b3331//
lptB-rpoN-hpf-ptsN-rapZ	b2387//b2733//b0652//b1604//b4333//
lptD	b2291//
lptD-surA-pdxA	b3076//b1826//b4470//
lptFG	b4096//b0454//
lpxC	b3527//
lpxD	b0413//
lpxL	b2500//
lpxM	phnE_2//
lpxP	b0195//
lrhA	b0603//
lrp	b3153//
lspA-fkpB-ispH	b1029//b1090//b1889//
lsrACDBFG-tam	b0653//b4222//b1558//b1127//b1434//b1993//b0035//
lsrK	b2005//
lsrRK	b1163//b2724//
ltaE-ybjT	b4115//b2140//
luxS	b3296//
lysA	b0812//
lysC	b0401//
lysO	b1545//
lysP	b2415//
lysQ	b3618//
lysR	b0985//
lysT-valT-lysW	b1694//b3461//b1468//
lysU	b1911//
lysZ	b3339//
maa	b1620//
macAB	b3358//insB-7_1//
macB	b2549//
maeA	b0514//
maeB	b0873//
mak	b0628//
malEFG	b4061//b0620//b4060//
malI	b3724//
malK-lamB-malM	b2393//b3710//b1654//
malPQ	b0477//b4125//
malQ	b2872//
malS	b3963//
malT	b2226//
malXY	b4174//b2834//
malZ	b2714//
manA	b3704//
manXYZ	b2176//b0179//C0067//
maoP	b2925//
map-glnD-dapD	b1861//b3450//b2504//
marC	b1290//
marRAB	b3448//b4437//b1504//
matP	b1086//
mazEFG	b3888//b3147//b3428//
mcaS	b1662//
mcbA	b2688//
mcbR	b3953//
mcrA	b1498//
mcrBC	b1743//b2200//
mdaB	b1270//
mdfA	b0802//
mdh	b0872//
mdlAB	b4215//b0590//
mdtABCD-baeSR	b4279//b3643//b4447//b2430//b3385//b4624//
mdtEF	b0377//b2891//
mdtG	b0417//
mdtH	b1303//
mdtJI	b4065//b3733//
mdtK	b1141//
mdtL	b1823//
mdtM-yjiN	b2991//b3587//
mdtNOP	b1615//b3859//b4390//
mdtQ	b4401//
melAB	b0505//b3345//
melR	b4202//
menA-rraA	b1021//b0327//
menBCE	b0349//b1209//b1284//
menDHBCE	b2111//b0334//b2334//b3100//b2349//
menFDHBCE	b3399//b4111//b1276//ybeM_2//b0970//b2955//
mepH	b2770//
mepM	b4542//
mepS	b2800//
metA	b3466//
metBL	b2388//b2220//
metC	b3160//
metE	b3236//
metF	b1662//
metG	b0231//
metH	b3303//
metJ	b1911//
metK	b3566//
metNIQ	b3353//b0646//b4033//
metR	b2689//
metT-leuW-glnUW-metU-glnVX	b2046//b0342//b4551//b2412//b2458//b1784//b1358//
metY	b3106//
metY-rimP-nusA-infB	b4479//b3610//b1225//b3717//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1637//b3229//b3545//b3569//b3249//b1459//b4325//b2831//
metZWV	b3400//b1886//b1490//
mfd	b2254//
mglAC	b1382//b4189//
mglBAC	b3324//b1542//b3605//
mgrB	b3368//
mgrR	b2326//
mgsA	b0526//
mgtLA	b0470//b0843//
mhpABCDFE	b3819//b0849//b3587//b4401//b0904//b0855//
mhpR-lacI	b4093//b3043//
mhpT	b3396//
miaA-hfq-hflXKC	b4149//b0412//b1943//b0393//b0263//
miaB	b2085//
micA	b3790//
micC	b1881//
micF	b0095//
micL	b1013//
minCDE	b3812//b0103//b3805//
mioC	b1158//
mipA	b3381//
mlaA	b4144//
mlaFEDCB	b4440//b3201//b1576//b0976//b4436//
mlc	yghE//
mlc-ynfK	b4362//b4134//
mliC	b3090//
mlrA	b2624//
mltA	b0599//
mltB	b1552//
mltD	b4555//
mltF	b3783//
mmuPM	cpxQ//b2670//
mnaT-ydcZ	b1836//b1570//
mngAB	b4268//b2577//
mngR	b3557//
mnmA	b4348//
mnmC	b1661//
mnmE	b2107//
mnmG-rsmG	b0341//b2748//
mntH	b0971//
mntP	b1705//
mntR-ybiR	b3040//b2732//
moaABCDE	b0759//b2665//b3442//b3601//b3969//
moaBCDE	b2314//b3104//b2232//b2460//
mobAB	b0449//b3426//
mocA	b2004//
modABC	b1277//b3186//b2867//
modEF	b3042//b1003//
moeAB	b0955//b1029//
mog	b1317//
mokB	b3379//
mokC-hokC	b0966//b1941//
molR_1	b3278//
molR_2	b0776//
molR_3-yehI	b3521//b3311//
motAB-cheAW	b1910//b0794//b3433//b3748//
mpaA	b2713//
mpl	b1996//
mppA	b3934//
mprA-emrAB	b4443//b4112//gpr//
mqo	b4120//
mqsRA	b0243//b4024//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4381//b2076//b1063//b4063//b3897//b1939//b2135//b3332//b1438//b4083//b3788//b2217//b2496//b0365//b2082//b1712//
mrcA	b3882//
mrcB	b2103//
mreB	b3376//
mreBCD	b1102//b2188//b3713//
mreCD	b0336//b1308//
mrp	b2903//
mrr	b4287//
mscK	b1382//
mscL	b2814//
mscS	b1930//
msrA	b1525//
msrB	b1390//
msrC	b1959//
msrPQ	b4145//b0958//
msyB	b1523//
mtfA	b3543//
mtlADR	b4453//b1711//b4026//
mtn-btuF-yadS	b4532//b4533//b2094//
mtr	b3954//
mug	b0590//
murA	b4100//
murB-birA	b2623//b4036//
murJ	b3730//
murQP	b1662//b3089//
murQP-yfeW	b0225//b4482//b2526//
murR	b2421//
mutH	b2713//
mutL-miaA-hfq-hflXKC	b2065//b2967//b3993//b2372//b0593//b0706//
mutM	b2226//
mutS	b1488//
mutY-yggX	b4348//b0342//
mutY-yggX-mltC	molR_2//b0613//b0692//
mutY-yggX-mltC-nupG	b0146//gpr//b0285//b4095//
nac	b2358//
nadA-pnuC	b1376//b0620//
nadB	b2810//
nadC	b0698//
nadE	b0593//
nadK	b2935//
nagA	b0839//
nagBAC-umpH	b4354//b0973//b1867//b3070//
nagC	b3926//
nagE	b2060//
nagK-cobB	b0904//b1658//
nanA	b1760//
nanATEK-yhcH	b0648//b2630//b4375//b1396//b2566//
nanC	b0872//
nanCM	b3342//b1430//
nanCMS	b0754//b3400//b1679//
nanR	b2663//
nanS	b2449//
napFDAGHBC	b0838//b3526//b0498//b2151//b2539//b4371//b0990//
napFDAGHBC-ccmABCDEFGH	b2186//b1787//b0688//b0250//b4429//b1585//b1479//b3028//b4323//b3280//b2838//b1610//b0765//b0436//b1220//
narGHJI	b0486//b3771//b2034//b1907//
narK	b4353//
narP	b3268//
narQ	b1423//
narU	b3451//
narWV	b0892//b0109//
narXL	b3461//b2638//
narZYWV	b0807//b0065//b1452//ftp//
ndh	b2524//
ndk	b0414//
nemA	b2757//
nemR	b1470//
nemRA	b0306//b0616//
nemRA-gloA	b2925//b3652//b3120//
nepI	b2415//
nfo	b2860//
nfrBA	b3524//b2701//
nfsB	b1932//
nfuA	b4216//
nhaAR	b1808//b1351//
nhaB	b0279//
nhaR	b4400//
nhoA	b1216//
nikABCDER	b0864//insAB-3//b2400//b1697//b3195//b0509//
nikR	b4286//
nimR	b2916//
nimT	b3326//
nirBDC-cysG	b1663//b0143//b4188//b1799//
nlpA	b4592//
nlpC	b3744//
nlpD-rpoS	b4477//C0664//
nlpI	b2662//
nmpC	b2902//
nohA-ydfN-tfaQ	b4360//b1111//b3039//
nohB	b0474//
norR	b0788//
norVW	b0048//b1668//
nrdAB-yfaE	b1552//b0726//b2288//
nrdDG	b1535//b1688//
nrdG	b1447//
nrdHIEF	b0114//b3043//b3021//b2086//
nrdR-ribDE-nusB-thiL-pgpA	b1956//b1113//b3839//b1682//b4354//b3127//
nrfABCDEFG	b3473//b3844//b2012//b1134//b2588//b0076//b1474//
nsrR-rnr-rlmB-yjfI	b2393//b4321//b1554//b0783//
nudB-yebC-ruvC	b1773//b4342//b4397//
nudC-hemE-nfi	b0035//b0980//b3202//
nudE	b1852//
nudF-yqiB-cpdA-yqiA-parE	b0674//b0108//b3239//b1133//b2753//
nudG	b4385//
nudI	b3311//
nudK	b1267//
nuoABCEFGHIJKLMN	b1723//b2869//b1862//b4349//b1370//b2518//b2420//b1664//b2232//b1501//b1970//b3072//b0173//
nuoMN	b4030//b1967//
nupC	b2473//
nupG	b0432//
nupX	b4030//
ogrK	yghX_1//
ogt	b3057//
ohsC	b4142//
ompA	b3781//
ompC	b3749//
ompF	b2789//
ompG	b0045//
ompL	b0452//
ompN	b0520//
ompR-envZ	yfaS_1//b1606//
ompT	b0022//
ompW	b0616//
ompX	b3140//
omrA	b4463//
omrB	b3923//
opgB	b2055//
opgC	b4536//
opgD	b0479//
opgE	b3316//
opgGH	b1297//b3243//
oppABCDF	b0562//b1060//b0785//b3912//yncK_2//
orn	b2533//
ortT	b3867//
osmB	b4267//
osmC	b1928//
osmE	b2326//
osmF-yehYXW	b2523//b0152//b3908//b0676//
osmY	sroA//
otsA	b4523//
otsBA	b4320//b3569//
oxc	b1840//
oxyR	b2294//
oxyS	b0639//
paaABCDEFGHIJK	b0769//b0805//b2962//b3644//b1499//b2562//b0595//b2810//b3716//b1301//b1837//
paaXY	b0729//b2631//
paaZ	b4349//
pabA	b2753//
pabB-nudL	b4624//b2422//
pabC-mltG-tmk-holB-ycfH	b2277//b0724//b2489//b2830//b4192//
pagP	b3261//
panBC	b0863//b0768//
panD	b1918//
panE-yajL	b2107//b0137//
panZ	b1604//
paoABCD	b0061//b3624//b0282//b2630//
parC	b2757//
patA	b0136//
patD	b2855//
patZ	b1478//
pbl	b3698//
pbpG	b3237//
pck	b3453//
pcnB-folK	b1076//b2814//
pdeA	b4427//
pdeB	b0840//
pdeC	b3374//
pdeD	b4554//
pdeF	b4203//
pdeG	b0754//
pdeH	b3467//
pdeI-dgcI	b2724//b4529//
pdeK	b3927//
pdeL	b0753//
pdeN	b3060//
pdeR	b2438//
pdhR-aceEF-lpd	b1733//b1879//b1009//b1813//
pdxA-rsmA	b1923//b1991//
pdxA-rsmA-apaGH	b2775//b3544//b3238//b2706//
pdxB-usg-truA-dedA	b2380//b3833//b2428//b3106//
pdxH-tyrS-pdxY	b0445//b2130//ysdC//
pdxJ-acpS	b0286//b4099//
pdxK	b2089//
pdxY	b4516//
pepA	b3333//
pepB	b3128//
pepD	b0958//
pepE	b0907//
pepN	b2797//
pepQ-yigZ-trkH-hemG	b1060//b1907//b4028//b1204//
pepT	b0544//
perR	b4082//
pfkA	b0832//
pfkB	b0265//
pflA	b1963//
pflB	b0423//
pflDC	b4098//b3640//
pgaABCD	b0753//b0973//b4317//b3234//
pgi	b2245//
pgk	b4308//
pgk-fbaA	b4131//b0969//
pgl	b2385//
pgpB	b0315//
pgpC-tadA	b3552//b1579//
pgrR	b1570//
pgsA	b4527//
pheLA	b3171//b0003//
pheM	b2955//
pheMST-ihfA	b2913//b0756//b1552//b2732//
pheP	sroD//
pheU	b1631//
pheV	b1791//
phnCDE_1E_2FGHIJKLMNOP	b3089//b0159//b1782//b0695//b1740//b3542//b4100//b1265//b0550//b4243//b1114//b4514//b3820//b1650//b4413//
phnLMNOP	b4130//b1126//b1856//b2296//b1316//
phoA-psiF	b3385//b2401//
phoBR	b2736//b0966//
phoE	b1588//
phoH	b1768//
phoPQ	b0877//b0795//
phoQ	b3959//
phoU	b0943//
phr	b2910//
pinE	b4111//
pinH	b0553//
pinQ	b0303//
pinR	b2286//
pitA	b2302//
pitB	b2405//
plaP	b0197//
pldA	b1128//
pldB-yigL	b2564//b3887//
pliG	b2727//
plsB	b2536//
plsC	b2683//
plsX-fabHDG	b1969//b1641//b2864//b2150//
pmbA	b3311//
pmrD	b3257//
pncB	b3542//
pncC	b2144//
pnp	b0357//
pntAB	b3086//b3432//
polA	b3057//
polB	b1947//
potABCD	b4476//b2378//b3701//b1874//
potFGHI	b2262//b0722//b3779//b2231//
poxB	b3956//
poxB-ltaE-ybjT	b2110//b0304//b2173//
ppa	b1156//
ppc	b2188//
ppdAB-ygdB-ppdC-recC	b2212//b3026//pinH//b3234//b0432//
ppdD-hofBC	b4080//b2061//b3564//
pphA	b0430//
pphB	b2523//
ppiA	b3395//
ppiB-lpxH	b4513//b0660//
ppiC	b1438//
ppiD	b0400//
ppk-ppx	b2511//b0883//
pppA	b1392//
ppsA	b3294//
ppsR	b2274//
pptA	b3368//
pqiAB	b2001//b4000//
pqqL	b1107//
preTA	b1321//b2330//
prfB-lysS	b2254//b2840//
prfC	b1336//
priA	b3978//
priC-ybaM	b1410//b2122//
prkB	b3213//
prlC-rsmJ	b0643//b1658//
prlF-yhaV	b0639//b2725//
prmB-aroC-mepA-yfcA-epmC-yfcL	b3226//b1467//b2861//b3250//b1018//b4078//
proBA	b1911//b2701//
proC	b1489//
proK	b3186//
proL	b0583//
proP	b3503//
proQ-prc	b1076//b0524//
proS	b1917//
proVWX	b0910//b1817//b0865//
prpBCDE	b0543//b0495//b0801//b2620//
prpR	b4328//
prs	b3708//
psd-mscM	b1071//b0451//
psiE	b4066//
pspABCDE	b1056//b0420//b0263//b1246//b4223//
pspBCDE	b2055//b4441//b4479//b2405//
pspE	b2697//
pspF	b2967//
pspG	b1429//
pssA	b3995//
pstB-phoU	b0162//b2044//
pstCAB-phoU	b4663//b3614//b1504//b1368//
pstS	b2689//
pstSCA	b3895//b2186//b3551//
pstSCAB-phoU	b4379//yeeL_2//b1076//b2106//b0886//
psuKG	b3227//b2101//
psuT	b0526//
pta	b0925//
pth-ychF	b3079//b1842//
ptrA	b0482//
ptrA-recBD	b0337//b3055//b2711//
ptrB	b4041//
ptsA-fsaB-gldA	b1262//b2278//b3830//
ptsG	b1154//
ptsHI-crr	b4542//b4327//b4316//
purA	b2032//
purC	b1162//
purEK	b4162//b2675//
purHD	b3274//b0958//
purL	b3529//
purMN	gadF//b1621//
purR	b1912//
purT	b1171//
purU	b0774//
putA	b3656//
putP	b3860//
puuAP	insB-7_1//b1013//
puuCBE	b1439//b4423//b3143//
puuDRCBE	b2114//b0552//b0850//b0747//b1928//
puuP	b4215//
pykA	b2994//
pykF	b0859//
pyrC	b4239//
pyrD	b1023//
pyrF-yciH	b2790//b0020//
pyrG-eno	b0979//b2764//
pyrH	b4369//
pyrLBI	b4551//ilvG_1//b3992//
qmcA-ybbJ	b1973//b1793//
qor	b2902//
qorB	b2106//
qseBC	b0042//b0480//
qseG	b2792//
queA	b0321//
queC	b0738//
queD	b1055//
queE	b3980//
queF	b1795//
queG	b0013//
racC	b1588//
racR	b0787//
radA-nadR	b1266//b3222//
radD	b2398//
raiA	b4274//
ralA	tfaS//
rapA	b3679//
rapA-rluA	b2809//b2456//
rarD	b1026//
ratAB	b2929//b1243//
ravA-viaA	b0575//b0253//
rayT	b0143//
rbn	b1558//
rbsDACBKR	b0831//b1657//b3180//b0038//insAB-3//b1450//
rcdA	b4308//
rclABC	b4195//b1361//b3216//
rclBC	b1429//b3599//
rclR	b2679//
rcnAB	b0190//b3918//
rcnB	b3611//
rcnR	b0451//
rcsA	b1037//
rcsB	b2248//
rcsC	b3361//
rcsDB	b3485//lafU//
rcsF-trmO	b2933//b2263//
rdgB-yggW	b0376//b2834//
rdgC	b1798//
rdlA	b2216//
rdlB	b1626//
rdlC	b1103//
rdlD	gapC_1//
rdoA-dsbA	b1656//b3592//
recA	b3458//
recAX	b3790//b1051//
recC	b0536//
recET-ralR-ydaC-xisR-intR	b0605//b3447//b4542//b4392//b3794//b3848//
recF	b2664//
recG	b2289//
recN	b4255//
recQ	b2705//
relA	b2977//
relA-mazEF	b2220//b0433//b1505//
relBE	b1733//b3709//
relBE-hokD	b3810//b1633//b0805//
rem	b0394//
renD-emrE	b1451//b1255//
rep	b3496//
rfaD-waaFCL	b2216//icdC//b0537//b4542//
rfaE	b0795//
rfaH	b2170//
rfbACX	b0856//b1251//b1915//
rfbBDACX	b1043//b2921//b3482//b3299//b3220//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b4148//b3602//b3360//b3905//b2829//b2139//b4428//b2464//b4257//b0842//b3329//yedS_1//
rhaBAD	b2453//b0492//b1537//
rhaD	b3972//
rhaM	b3234//
rhaSR	b3161//b1541//
rhaT	b3906//
rhlB	b3639//
rhlE	b1419//
rhoL	b0718//
rhoL-rho	b3493//b1427//
rhsA-yibA	b0547//b3459//
rhsB	b1529//
rhsC-ybfB	b1842//b0352//
rhsD-ybbC-ylbH-ybbD	b4392//b1502//b0296//b0709//
rhsE-ydcD	b3214//b3543//
rhtA	b4341//
rhtB	b0156//
rhtC	b4595//
ribA	b3249//
ribC	b2583//
ribE-nusB-thiL-pgpA	b3148//b4546//b3309//b2303//
ribF-ileS-lspA-fkpB-ispH	b1449//ydbA_1//b0373//b0477//b3349//
ridA	b3386//
rihA	b4537//
rihB	b1621//
rihC	mltG//
rimJ	b0794//
rimK-ybjN	b3521//b3528//
rimL	b0015//
rimO	b2877//
rimP-nusA-infB	b4084//b4699//b0439//
rirA-waaQGPSBOJYZU	b2756//b4411//b2421//b4471//b2334//b0977//b0877//b2766//b1190//b1161//b0366//
rlmA	b1857//
rlmD	b3249//
rlmE-ftsH	b4011//b2811//
rlmF	b1624//
rlmG	b2285//
rlmI	b1011//
rlmJ	b1204//
rlmL-uup	b2786//b0602//
rlmM	ficA//
rlmN	b3455//
rluB	b1567//
rluC	b0427//
rluD-yfiH	b1908//b1744//
rluE-nudJ	b4360//b1377//
rluF	b2093//
rmf	b3284//
rmuC	b1820//
rna	b0761//
rnb	b2927//
rnc-era	b3277//b0961//
rnc-era-recO-pdxJ-acpS	b2903//b0112//b0280//b3848//b3778//
rnd	b0796//
rne	insAB-2//
rnhA	b3207//
rnk	b1352//
rnlA	b3592//
rnlAB	b2101//b0065//
rnlB	b3713//
rnpB	b2360//
rnt-lhr	b2421//b1814//
rob	b2661//
rodZ	b2522//
roxA	b1438//
rpe-gph-trpS	b3552//b3403//b2082//
rph	b4230//
rph-pyrE	b2454//insAB-1//
rpiA	b3187//
rpiB	b1803//
rpiR-alsBACE	b1939//b3520//b0929//b4142//b4529//
rplJL-rpoBC	b2027//b3719//b1537//b2204//
rplKAJL-rpoBC	b1959//b0539//b0187//b3134//b0462//b3003//
rplL	b0843//
rplM-rpsI	b1853//b1006//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b3172//b2647//b4163//b3130//b4541//b0602//b1515//b3989//b3566//b3498//b2709//b2269//
rplT	b2796//
rplT-pheM	b0702//b1340//
rplU-rpmA	b3686//b2843//
rplU-rpmA-yhbE-obgE	b0497//b2749//b2701//b2346//
rplY	b3747//
rpmBG	b1268//b2551//
rpmBG-mutM	b3883//insAB-3//b3192//
rpmE	b2024//
rpmF-plsX-fabHDG	b3700//b1765//b2538//b0881//b0589//
rpmH-rnpA	b0441//b3386//
rpmI-rplT	b2741//b2622//
rpoBC	b4511//b2605//
rpoD	b4002//
rpoE-rseABC	b2968//b4299//b2288//b1836//
rpoH	b2422//
rpoN-hpf-ptsN-rapZ-npr	b2977//b3232//b2473//b1122//b4512//
rpoS	b1395//
rpoZ-spoT-trmH-recG	b1707//b1843//b1188//b0029//
rppH-ptsP	b0300//b2518//
rprA	b1058//
rpsA-ihfB	b4218//b4109//
rpsF-priB-rpsR-rplI	b1190//b3155//b1577//b4435//
rpsI	b4278//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b2258//b2918//b4451//b2677//b3637//b2239//b3757//b3776//b0620//b0396//b1501//
rpsLG-fusA-tufA	b2560//b3288//b2828//b2208//
rpsMKD-rpoA-rplQ	b2674//b2943//b3330//b1434//b1190//
rpsO	b3619//
rpsO-pnp	b3569//b1074//
rpsP-rimM-trmD-rplS	b3574//b0604//b2553//b1154//
rpsT	b1626//
rpsU	b1573//
rpsU-dnaG-rpoD	b4461//b2103//b0259//
rraA	b1679//
rraB	b3302//
rrfG	rirA//
rrlA-rrfA	b1198//b3526//
rrlB-rrfB	b1344//b0876//
rrlE-rrfE	b0450//b3553//
rrlH-rrfH	b2202//b2735//
rrsA-ileT-alaT-rrlA-rrfA	b3877//b0640//b1419//b3348//b3505//
rrsB-gltT-rrlB-rrfB	b1043//b0201//b3798//b1006//
rrsC-gltU-rrlC-rrfC	b3895//b0909//b1108//b3862//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1835//b1253//b1277//b0746//b1675//b1648//b1950//
rrsE-gltV-rrlE-rrfE	b3444//b0340//b3547//b1486//
rrsG-gltW-rrlG-rrfG	b2539//b0525//b2857//b3546//
rrsH-ileV-alaV-rrlH-rrfH	b2894//b3039//b2151//b1424//b2140//
rsd	b2268//
rseABC	b1967//b1585//b3725//
rseP	b3494//
rseX	b0833//
rsfS-rlmH-mrdAB-rlpA	b2165//b2683//b0862//b4108//b0008//
rsgA	b0839//
rsmA-apaGH	b1558//b0978//b3087//
rsmB	b0961//
rsmC	b3612//
rsmD-yhhL	b0664//b0454//
rsmE-gshB	b1445//b0990//
rsmF	b3097//
rsmG	b3230//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0464//b0010//b1552//b3183//ybeM_2//b1954//b4256//b2089//b4455//gpr//b1393//b0673//b2449//b3788//b4567//
rsmI	b3681//
rspAB	b3892//b4480//
rssAB	b1067//b0094//
rssB	b4101//
rstAB	b1162//b2487//
rsuA	b3891//
rsxABCDGE-nth	b4403//yifN//b2610//b3739//b2722//b3311//b3519//
rtcBA	b3706//b3707//
rtcR	b2478//
rttR	b3631//
rutABCDEFG	b0069//b4196//b0806//b0480//b1086//b0732//b1199//
rutR	b0271//
ruvAB	b3076//insEF-3//
ruvC	b4105//
rybA-mntS	b1937//b1212//
rybB	b0418//
rydB	b2893//
rydC	b2863//
ryeA	b1691//
ryfA	b4011//
ryfD	b2636//
ryhB	b3220//
ryjA	b0306//
ryjB	b4391//
rzoD	b1395//
rzoR	b3295//
sad	b3449//
safA-ydeO	b2863//b0739//
sanA-yeiS	b4305//b1875//
sapABCDF	b2327//b4010//b0196//b4597//b2283//
satP	b1634//
sbcB	b1900//
sbcDC	micL//b2949//
sbmA-yaiW	b4514//b4224//
sbmC	b2763//
sbp	b2456//
scpA-argK-scpBC	b0593//b0267//b3743//b2112//
sdaA	b3378//
sdaCB	b0331//b0352//
sdhCDAB-sucABCD	b0084//b2776//b1252//b3214//b0549//ydbA_2//b2193//b3388//
sdhDAB	b3069//b0227//b0410//
sdhE-cptA	b3965//b1992//
sdiA	b0616//
sdsN	b0589//
sdsR	b4126//
secB-gpsA	b3760//b1613//
secE-nusG	b1924//b4410//
secG	b3283//
secG-leuU	b1994//b1476//
secMA-mutT	b1140//b4009//b2917//
selAB	b0347//b1315//
selC	b1150//
selD-topB	b1467//b4072//
selU	b2568//
seqA-pgm	b0869//b0910//
serA	b2420//
serB	b0798//
serB-radA	b0470//b3403//
serC	b4637//
serC-aroA	b2399//b0928//
serS	b2113//
serT	b1076//
serU	b2096//
serV-argVYZQ	b3881//b2707//b1138//b1887//b1924//
serW	b3257//
serX	b4249//
setB	b3178//
setC	b0172//
sfmA	b1695//
sfmCD	b3176//b2785//
sfmHF	b3878//b0008//
sfsA-dksA	b3964//b3605//
sfsB	b1390//
sgcXBCQAER	b1581//b3054//b2726//b4176//b0157//b3691//b3374//
sgrR-sroA-tbpA-thiPQ	b1444//b3632//b2560//b0947//b3895//
sgrST-setA	b4513//ylbE//b2421//
shiA	b3267//
shoB	b1866//
sibA	b1196//
sibB	b0041//
sibC	b2305//
sibD	b2161//
sibE	b0061//
sieB	b0465//
sixA	b0772//
skp-lpxD-fabZ-lpxA	b2636//b1908//b3851//b1938//
slp-dctR	b2322//b2953//
slt	b1678//
slyA	b0338//
slyB	b3225//
slyD	b3761//
slyX	b1220//
smf	b4031//
smg	b0181//
smpB	b0410//
smrA	b3066//
smrB	b0491//
sodA	b4277//
sodB	b3465//
sodC	b3738//
sohB	b4421//
sokB	b4198//
sokC	b2560//
solA-yceO	b1684//b0624//
soxR	b0972//
soxS	b1211//
speAB	tfaS//b0820//
speB	b3956//
speC	b4120//
speF-potE	b0631//b1075//
spf	b2110//
sppA	b2799//
spy	b1990//
sra	b4019//
sraA	b3099//
sraB	b2967//
sraG	b2674//
srlAEBD-gutM-srlR-gutQ	b1039//b0122//b4087//b1420//b3570//b2498//b4662//
srlR	b3069//
srmB	b1408//
sroA	b1679//
sroG-ribB	b2902//b3238//
sroH	b3557//
ssb	b3806//
sseA	b2422//
sseB	b2966//
ssnA	b4451//
sspAB	b0412//b3314//
ssrA	b4400//
ssrS	b1728//
ssrS-fau	b0945//b2232//
sstT	b1299//
ssuEADCB	b1377//b1871//b4450//b2026//b1250//
stfE-tfaE	b1555//b3281//
sthA	b2647//
stpA	b2335//
sucAB	b0528//b4060//
sucABCD	b2550//b0993//b3778//b1259//
sufABCDSE	b0892//b2812//b2467//b0793//b1636//b1488//
sugE	b2447//
suhB	b0022//
sulA	b3074//
surA-pdxA-rsmA-apaGH	b1365//b1321//b0132//b2318//b3729//
sutR	b3037//
sxy	b3681//
syd	b4120//
symE	b0050//
symR	b0338//
tabA	b4210//
tag-yiaC	b4342//b2965//
talA	b1104//
talA-tktB	b2697//b0016//
talB	b4410//
tam	b2245//
tamAB-ytfP	b0953//b3230//b1300//
tar-tap-cheRBYZ	b0133//b3207//b1987//b3048//b4366//b2779//
tas	b2686//
tatABC	b1977//b2897//b0040//
tatABCD	b0281//b4548//b3802//b0746//
tatD	b4421//
tatE	b3543//
tauABCD	b0820//b3969//b2983//b3451//
tcdA	b2836//
tcyJ	b4191//
tcyP	b3445//
tdcABCDEFG	b4558//b3732//b1887//b1474//b1465//b0950//b3121//
tdcBCDEFG	b3151//C0299//b1497//b2137//b1702//b3167//
tdcR	b2851//
tdk	b1675//
tehAB	b2682//b3877//
tesA-ybbO	b1172//b3288//
tesB	b3571//
tfaD	b2101//
tfaS	b1419//
tfaX	b3748//
tff-rpsB-tsf	yegZ//b0583//b3809//
tgt-yajC	b4077//b0988//
thiCEFSGH	b3535//b2749//b3018//b0724//b0793//b3553//
thiI	b4375//
thiMD	b2680//b4337//
thpR	b2621//
thrL	b0983//
thrLABC	b4397//b0177//b3515//b0699//
thrS-infC	b1271//b0398//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2965//b2855//b4188//b1662//b4143//b0980//b4351//b0873//
thrU-tyrU-glyT-thrT-tufB	b0358//b4453//b3289//b0824//b4203//
thrW	b3713//
thyA	b4101//
tig	b1734//
tilS	b0997//
tisB	b2890//
tktA	b0783//
tktB	insAB-1//
tldD	b2853//
tnaC	b1595//
tnaCAB	b1929//b2641//b1555//
tolB-pal-cpoB	b0719//b3064//b4535//
tolC-ygiABC	b0830//b3566//b3740//b2184//
tomB-hha	b2440//b3136//
tonB	b3264//
topA	b3801//
topAI-yjhQ	b0164//b4325//
torCAD	b1838//b3272//b3552//
torI	b3446//
torR	b0468//
torS	b1894//
torT	b0313//
torYZ	b2217//b1714//
tp2	b1296//
tpiA	b0031//
tpke11	b2474//
tpke70	b1143//
tpx	b1432//
tqsA	b2766//
treA	b4397//
treBC	b0461//b4363//
treF	b3531//
treR	b1161//
trg	b0738//
trkA	b3725//
trkG	b1480//
trmA	b3430//
trmI-yggL	b0231//b3170//
trmJ	b1230//
trmL	b4510//
trpCBA	b4472//b0067//b4171//
trpL	b1827//
