#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0983//
ligA-ypeB	b2566//b0853//
ligB	b0991//
lipA	b3523//
lipB	b3560//
lit	b2687//
livJ	b1658//
livKHMGF	yjgX_3//b1615//b4450//b0754//b3865//
lldPRD	b3842//b0608//b0710//
loiP	gpr//
lolA-rarA	b2194//b3554//
lolB-ispE-prs	b0892//b4553//b3415//
lolCDE	b3740//b2689//b3426//
lomR_2-stfR-tfaR	b4172//b4064//b1619//
lon	b0785//
lpcA	b2188//
lpd	b0849//
lpoA	b2828//
lpp	b3648//
lptAB	b4182//b2198//
lptB-rpoN-hpf-ptsN-rapZ	b2276//b1723//b4378//b3029//b4389//
lptD	b4428//
lptD-surA-pdxA	b3685//b2074//b0116//
lptFG	b0567//b4004//
lpxC	b1403//
lpxD	b0894//
lpxL	b0806//
lpxM	b3223//
lpxP	b0486//
lrhA	b3562//
lrp	b1981//
lspA-fkpB-ispH	b4406//b1387//b3937//
lsrACDBFG-tam	b0121//b1953//b2416//b0536//b2217//b3970//b3058//
lsrK	b0515//
lsrRK	b0208//b1541//
ltaE-ybjT	b1253//b1744//
luxS	b0531//
lysA	b0354//
lysC	b0579//
lysO	b0132//
lysP	b0993//
lysQ	b2818//
lysR	b0903//
lysT-valT-lysW	b1403//b1358//b4416//
lysU	b2988//
lysZ	b0800//
maa	b0629//
macAB	b4481//b0850//
macB	b0282//
maeA	b2149//
maeB	b2002//
mak	b1369//
malEFG	b0299//b1771//b0121//
malI	b1755//
malK-lamB-malM	b1136//b3590//sroE//
malPQ	b2016//b1315//
malQ	b1877//
malS	b3345//
malT	b3479//
malXY	b0543//b1794//
malZ	b0020//
manA	b4123//
manXYZ	b4054//b0336//b0694//
maoP	b2869//
map-glnD-dapD	b0086//b1160//b0569//
marC	b1019//
marRAB	b3989//b0016//b4268//
matP	b3686//
mazEFG	b2672//b4098//IS128//
mcaS	b0915//
mcbA	b4357//
mcbR	b0713//
mcrA	b2359//
mcrBC	b1926//b4201//
mdaB	b1140//
mdfA	b3409//
mdh	prfH//
mdlAB	b3459//b2923//
mdtABCD-baeSR	b0284//b1537//b1404//b1159//b0276//b3331//
mdtEF	b3530//b2332//
mdtG	yedS_1//
mdtH	b3939//
mdtJI	b0516//b4002//
mdtK	b1860//
mdtL	b0883//
mdtM-yjiN	b0624//b1071//
mdtNOP	b0531//b2064//b4254//
mdtQ	b1087//
melAB	b2878//b4127//
melR	b1251//
menA-rraA	b4399//b2009//
menBCE	b0662//b0484//b1886//
menDHBCE	b2538//b2412//b2163//b1307//b1126//
menFDHBCE	b2413//b3872//b4104//b3582//b3566//b3336//
mepH	b0197//
mepM	b0791//
mepS	b2061//
metA	b4010//
metBL	b1498//b3970//
metC	b1147//
metE	b2632//
metF	b4231//
metG	b0222//
metH	b0922//
metJ	b4415//
metK	ychE_1//
metNIQ	b3193//b2914//b4015//
metR	b0866//
metT-leuW-glnUW-metU-glnVX	b0029//b2567//b3433//b4226//b1382//b1583//b2363//
metY	b1140//
metY-rimP-nusA-infB	b3184//b1108//b1614//b2757//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b1810//b2671//b3062//b0004//b0937//b2434//b2924//b4294//
metZWV	b1458//b2746//b0092//
mfd	b3886//
mglAC	b1769//b1914//
mglBAC	b2059//b1906//b0800//
mgrB	b2260//
mgrR	b3980//
mgsA	b2140//
mgtLA	b1200//b1344//
mhpABCDFE	b2750//b3719//b4083//b4272//b1813//b2872//
mhpR-lacI	b2193//b0806//
mhpT	b3884//
miaA-hfq-hflXKC	b1981//b1573//b0773//b3846//b2134//
miaB	b1816//
micA	b0177//
micC	b3904//
micF	b2379//
micL	b1344//
minCDE	b0724//b2976//b0390//
mioC	b3061//
mipA	b1825//
mlaA	b2177//
mlaFEDCB	b3088//b1601//b4524//b1470//b4014//
mlc	b1175//
mlc-ynfK	b0397//b2506//
mliC	b3915//
mlrA	b2424//
mltA	b3507//
mltB	b4332//
mltD	b0152//
mltF	b3587//
mmuPM	b0394//b3308//
mnaT-ydcZ	b3538//sroG//
mngAB	b1399//b3378//
mngR	b4269//
mnmA	b4123//
mnmC	b1074//
mnmE	b2590//
mnmG-rsmG	b0014//b0409//
mntH	b3626//
mntP	b1533//
mntR-ybiR	b3857//b2630//
moaABCDE	b0280//insCD-1//b3336//b1264//b2478//
moaBCDE	b4251//b3021//b1392//b3494//
mobAB	b1287//sroD//
mocA	b1619//
modABC	b3557//b0939//b0968//
modEF	b3466//b1748//
moeAB	b4353//b3597//
mog	b3022//
mokB	b1694//
mokC-hokC	b0371//b2406//
molR_1	b0877//
molR_2	b2794//
molR_3-yehI	b0929//b2779//
motAB-cheAW	b3782//b1282//b1025//b1508//
mpaA	b4516//
mpl	b1055//
mppA	b2379//
mprA-emrAB	b2938//b1869//b0200//
mqo	b0199//
mqsRA	b4297//b2816//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0454//b0382//b3577//b0479//b2004//b1102//xisR//b2721//b3797//b2516//b1605//b2081//b4457//b0772//b1131//b1083//
mrcA	b1797//
mrcB	b2048//
mreB	b2252//
mreBCD	b0651//b2017//b0242//
mreCD	b2077//b3671//
mrp	b2324//
mrr	b4260//
mscK	b4270//
mscL	b1339//
mscS	b3857//
msrA	b3808//
msrB	b1536//
msrC	b3411//
msrPQ	b0106//b3356//
msyB	b1118//
mtfA	b4100//
mtlADR	b0146//b3202//b3374//
mtn-btuF-yadS	ecpC//b2871//b4424//
mtr	b2190//
mug	b3573//
murA	b1325//
murB-birA	b0371//b3032//
murJ	b4159//
murQP	b2797//b3512//
murQP-yfeW	b3878//C0067//b4060//
murR	b1672//
mutH	b0356//
mutL-miaA-hfq-hflXKC	b3962//b1245//b3031//b1408//b1370//b1008//
mutM	b0147//
mutS	b2003//
mutY-yggX	b3262//b2015//
mutY-yggX-mltC	b2807//b3755//b0333//
mutY-yggX-mltC-nupG	b3485//b1300//b3182//b2766//
nac	b3120//
nadA-pnuC	b2989//b0815//
nadB	b0386//
nadC	b2641//
nadE	b3978//
nadK	b0634//
nagA	b2905//
nagBAC-umpH	b1055//b2223//b3075//b3536//
nagC	b0695//
nagE	b4427//
nagK-cobB	b1335//b3984//
nanA	b0396//
nanATEK-yhcH	b2637//ecpC//sroA//b4424//b1517//
nanC	b4712//
nanCM	b2358//b3564//
nanCMS	b0867//b2811//b3062//
nanR	b2465//
nanS	b2260//
napFDAGHBC	b1755//b4361//b0453//b3338//b3700//b0527//b2426//
napFDAGHBC-ccmABCDEFGH	b0410//b2324//b1320//b4208//b1232//b0615//b3281//b4316//b1241//b0474//b4215//b1055//b2825//b0192//b0680//
narGHJI	b1422//b1431//b1203//b3706//
narK	b2561//
narP	b4456//
narQ	b0046//
narU	b0456//
narWV	b1176//b1218//
narXL	b3240//b0379//
narZYWV	b0786//b4353//b0777//b3134//
ndh	b1805//
ndk	b1590//
nemA	b0644//
nemR	b0898//
nemRA	b2513//b1784//
nemRA-gloA	b1865//b2641//b0116//
nepI	b0246//
nfo	b3574//
nfrBA	b2373//b0075//
nfsB	b3029//
nfuA	b3882//
nhaAR	b0648//b4440//
nhaB	b2603//
nhaR	b0412//
nhoA	b2456//
nikABCDER	b1145//b2285//b3035//b1705//b3937//b2232//
nikR	b2433//
nimR	b2259//
nimT	b2324//
nirBDC-cysG	b1118//b1758//b2306//b3502//
nlpA	b2078//
nlpC	b4121//
nlpD-rpoS	b2882//b0209//
nlpI	b1565//
nmpC	b3716//
nohA-ydfN-tfaQ	b2363//b0110//b4539//
nohB	b2752//
norR	b0393//
norVW	b3183//b4669//
nrdAB-yfaE	b1558//b3451//b1970//
nrdDG	b0031//insCD-6//
nrdG	b2590//
nrdHIEF	b3562//b2441//b3459//b3240//
nrdR-ribDE-nusB-thiL-pgpA	b2423//b0392//b2913//b2297//b2622//b2399//
nrfABCDEFG	b1481//b3404//b3209//b1172//b3354//b4375//b0184//
nsrR-rnr-rlmB-yjfI	b3024//b2321//b2589//b3995//
nudB-yebC-ruvC	b1308//b3796//b3156//
nudC-hemE-nfi	b4418//b0471//b3520//
nudE	b2580//
nudF-yqiB-cpdA-yqiA-parE	b2410//b0121//b3345//b1023//b2688//
nudG	b2038//
nudI	b2527//
nudK	b1535//
nuoABCEFGHIJKLMN	b1812//b3142//b1855//b1406//b4265//b2842//b0283//b1045//b1270//b2283//b4054//b2855//b2683//
nuoMN	b1950//b1946//
nupC	b1497//
nupG	b0346//
nupX	b0852//
ogrK	b2199//
ogt	b3196//
ohsC	b1105//
ompA	b4075//
ompC	b3398//
ompF	b3392//
ompG	b0408//
ompL	b2926//
ompN	b0528//
ompR-envZ	b3686//b0139//
ompT	b2209//
ompW	b3336//
ompX	b2548//
omrA	b3006//
omrB	b3736//
opgB	b0827//
opgC	b1243//
opgD	b3550//
opgE	b4097//
opgGH	b3586//b4063//
oppABCDF	b1836//b0500//b0840//b1080//b1976//
orn	b4298//
ortT	b1762//
osmB	b1168//
osmC	b2938//
osmE	b4105//
osmF-yehYXW	b3009//b2078//b1868//b2517//
osmY	b4616//
otsA	b3979//
otsBA	b2916//b3320//
oxc	b1705//
oxyR	b1747//
oxyS	b2607//
paaABCDEFGHIJK	b3213//b2194//b4101//b1379//b3224//b2649//b1119//b0536//b0799//b3027//b2445//
paaXY	b3574//b3023//
paaZ	b2665//
pabA	b0129//
pabB-nudL	b0711//b1250//
pabC-mltG-tmk-holB-ycfH	b2059//b0269//b0540//b4609//b3087//
pagP	b0857//
panBC	b3532//b0762//
panD	b3687//
panE-yajL	b3796//b3515//
panZ	b0076//
paoABCD	b0704//b3527//b0988//b0041//
parC	b4433//
patA	b0375//
patD	b3296//
patZ	b3186//
pbl	b0409//
pbpG	b0259//
pck	b0275//
pcnB-folK	b1870//b4087//
pdeA	b4132//
pdeB	b2413//
pdeC	b2100//
pdeD	b4123//
pdeF	b1153//
pdeG	b3612//
pdeH	b1878//
pdeI-dgcI	b0206//b2714//
pdeK	b3049//
pdeL	b4419//
pdeN	b2366//
pdeR	b3125//
pdhR-aceEF-lpd	b3961//b0499//b2198//b0356//
pdxA-rsmA	b1347//b1280//
pdxA-rsmA-apaGH	b0269//insM//b2924//b2434//
pdxB-usg-truA-dedA	b4421//b2421//b0009//b3976//
pdxH-tyrS-pdxY	b0379//b1257//b4241//
pdxJ-acpS	b1001//b0132//
pdxK	b2590//
pdxY	b1763//
pepA	b3114//
pepB	b0648//
pepD	b1644//
pepE	3'ETS<sup><i>leuZ</i></sup>//
pepN	b4397//
pepQ-yigZ-trkH-hemG	b3599//b1498//b1409//b2469//
pepT	b1742//
perR	b2410//
pfkA	b4043//
pfkB	b3669//
pflA	b2140//
pflB	b3781//
pflDC	b3067//insEF-1//
pgaABCD	b2896//b4687//b2164//b1795//
pgi	b3047//
pgk	b3938//
pgk-fbaA	b2157//b2955//
pgl	b0641//
pgpB	b1602//
pgpC-tadA	b4443//b0238//
pgrR	b0958//
pgsA	b0367//
pheLA	b2495//b2048//
pheM	b4442//
pheMST-ihfA	lfhA//b1632//b0052//b3787//
pheP	b4064//
pheU	b0072//
pheV	b1885//
phnCDE_1E_2FGHIJKLMNOP	b3922//b1376//b0440//b3510//b3576//b0373//b3464//b2823//b0550//b3230//b1731//yghE//b2226//b3890//b3328//
phnLMNOP	b2891//b3456//b0759//b3761//b0152//
phoA-psiF	b4393//b3500//
phoBR	b4416//b0570//
phoE	b2176//
phoH	b3152//
phoPQ	b1745//b0242//
phoQ	b2054//
phoU	b2509//
phr	b1640//
pinE	b2248//
pinH	b0989//
pinQ	b3712//
pinR	b1955//
pitA	b3743//
pitB	b1892//
plaP	b2368//
pldA	b3087//
pldB-yigL	b2021//b3396//
pliG	b1342//
plsB	b0659//
plsC	b1404//
plsX-fabHDG	micL//b0617//b3025//b3139//
pmbA	b4090//
pmrD	b2989//
pncB	b0414//
pncC	b1025//
pnp	b0861//
pntAB	b1352//b4090//
polA	b4201//
polB	b3783//
potABCD	b1984//b2545//b4460//b4317//
potFGHI	b1204//b4335//b1982//b2357//
poxB	b2220//
poxB-ltaE-ybjT	b0574//b3513//b1427//
ppa	b2565//
ppc	b4055//
ppdAB-ygdB-ppdC-recC	b2351//b4518//b3992//b0940//b2811//
ppdD-hofBC	b4357//b3271//selU//
pphA	b1585//
pphB	b4699//
ppiA	b0621//
ppiB-lpxH	b3089//b1803//
ppiC	b3520//
ppiD	b2424//
ppk-ppx	b0582//b2921//
pppA	b2972//
ppsA	b0054//
ppsR	b4018//
pptA	b4427//
pqiAB	b2590//b2491//
pqqL	b2079//
preTA	b0205//molR_1//
prfB-lysS	b3401//b3458//
prfC	b0449//
priA	b1963//
priC-ybaM	b2908//b1268//
prkB	yhiS_1//
prlC-rsmJ	b3037//b1021//
prlF-yhaV	b2025//b3925//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1629//b2014//b3401//b4320//b3886//b4244//
proBA	b0586//b3632//
proC	b1040//
proK	b1151//
proL	b0792//
proP	b2827//
proQ-prc	b4249//b4243//
proS	b1848//
proVWX	b1555//b0430//b1119//
prpBCDE	b2680//b4227//b3049//b2815//
prpR	b4226//
prs	b2694//
psd-mscM	b3453//b2857//
psiE	b2807//
pspABCDE	b2729//b0098//b1114//b0798//b0759//
pspBCDE	b3270//b2370//b1605//b3503//
pspE	b3878//
pspF	b3825//
pspG	b2815//
pssA	b0068//
pstB-phoU	insAB-6//b3411//
pstCAB-phoU	b2733//b0323//b2577//b0388//
pstS	b3282//
pstSCA	b2150//b4522//b4336//
pstSCAB-phoU	b4067//b1589//b3517//b4158//b2479//
psuKG	b0385//b4480//
psuT	b4353//
pta	b2668//
pth-ychF	b1988//yedS_1//
ptrA	b4673//
ptrA-recBD	b0594//b4300//b3388//
ptrB	b1708//
ptsA-fsaB-gldA	b2185//b0772//b2294//
ptsG	b1624//
ptsHI-crr	b0753//b3088//b3572//
purA	b1076//
purC	b1804//
purEK	b1061//b1632//
purHD	b2771//b0127//
purL	b1620//
purMN	b2230//b1337//
purR	b0794//
purT	b2296//
purU	b1997//
putA	b3514//
putP	b2950//
puuAP	b2758//b2057//
puuCBE	b4037//b1130//b0058//
puuDRCBE	b0925//b3544//b0934//b0743//b3664//
puuP	b1564//
pykA	b1902//
pykF	b1166//
pyrC	b0719//
pyrD	b3283//
pyrF-yciH	b2253//b0969//
pyrG-eno	b2666//b0945//
pyrH	b0717//
pyrLBI	b3113//b0476//b1824//
qmcA-ybbJ	b1176//b0101//
qor	b3902//
qorB	insAB-4//
qseBC	tfaS//b3711//
qseG	b2886//
queA	b1618//
queC	b1902//
queD	b2489//
queE	b4148//
queF	b0568//
queG	b1520//
racC	b1880//
racR	b3300//
radA-nadR	b3867//b4068//
radD	b0338//
raiA	b1459//
ralA	b0914//
rapA	b2778//
rapA-rluA	b2599//b1047//
rarD	b2983//
ratAB	b3480//b3177//
ravA-viaA	b2065//b2315//
rayT	b1646//
rbn	b0421//
rbsDACBKR	b0978//b1993//b0275//b0284//b4365//b2140//
rcdA	b0893//
rclABC	b1293//b3510//b4272//
rclBC	b3313//b0601//
rclR	b2907//
rcnAB	b2950//b0980//
rcnB	b0555//
rcnR	b3355//
rcsA	b3082//
rcsB	micL//
rcsC	b2310//
rcsDB	icdC//b3984//
rcsF-trmO	b1516//b2079//
rdgB-yggW	b0354//b4075//
rdgC	b0989//
rdlA	b0325//
rdlB	b1128//
rdlC	b3115//
rdlD	selU//
rdoA-dsbA	b3200//b2168//
recA	b2241//
recAX	b2794//prfH//
recC	b3173//
recET-ralR-ydaC-xisR-intR	ilvG_2//b2462//b0623//b1217//b1307//b1034//
recF	b0115//
recG	b2638//
recN	b0156//
recQ	b1242//
relA	b0011//
relA-mazEF	b2897//b0909//b1251//
relBE	b1483//b3650//
relBE-hokD	b4406//b3711//b3726//
rem	b3706//
renD-emrE	b3660//b2082//
rep	b0963//
rfaD-waaFCL	b1195//b4433//b0205//b3214//
rfaE	b3875//
rfaH	b3534//
rfbACX	b3497//b3681//b0480//
rfbBDACX	b2988//b2164//b1885//b1753//b4104//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0588//b4203//b2484//b2670//b1439//b0739//b2181//b0879//b1400//b3505//b3655//b3473//
rhaBAD	b1428//b1087//b0152//
rhaD	b3411//
rhaM	b0358//
rhaSR	b2082//gapC_1//
rhaT	b0349//
rhlB	3'ETS<sup><i>leuZ</i></sup>//
rhlE	b4202//
rhoL	b4201//
rhoL-rho	b2379//b2882//
rhsA-yibA	b3495//b1147//
rhsB	b2775//
rhsC-ybfB	b3069//b2615//
rhsD-ybbC-ylbH-ybbD	b2744//b4406//b3636//b1205//
rhsE-ydcD	b0815//b1199//
rhtA	b0489//
rhtB	b0877//
rhtC	b1635//
ribA	b1603//
ribC	b4464//
ribE-nusB-thiL-pgpA	b3730//b3061//b2626//b0665//
ribF-ileS-lspA-fkpB-ispH	b2184//b4444//b1293//b2341//b2823//
ridA	b0038//
rihA	b0795//
rihB	b1863//
rihC	b2433//
rimJ	b1360//
rimK-ybjN	b1362//b3709//
rimL	b1063//
rimO	b3030//
rimP-nusA-infB	b0321//b3899//b0454//
rirA-waaQGPSBOJYZU	b0221//b4053//b4148//b0829//b2906//b4102//b2061//b1618//b2669//b1306//b1309//
rlmA	b4265//
rlmD	b2004//
rlmE-ftsH	ykiB//b3678//
rlmF	b2717//
rlmG	b0719//
rlmI	b0439//
rlmJ	b1625//
rlmL-uup	b2747//b0220//
rlmM	b0926//
rlmN	b2710//
rluB	b3132//
rluC	b2015//
rluD-yfiH	b3990//b4110//
rluE-nudJ	b0273//b0739//
rluF	b4447//
rmf	b4457//
rmuC	b3532//
rna	b1350//
rnb	b4094//
rnc-era	b2864//b2267//
rnc-era-recO-pdxJ-acpS	b3525//b2857//b0586//b3658//b1184//
rnd	b2140//
rne	b0004//
rnhA	b2994//
rnk	b4045//
rnlA	b2660//
rnlAB	yedS_1//b2696//
rnlB	b2207//
rnpB	b2363//
rnt-lhr	b0086//b4283//
rob	b3902//
rodZ	b3941//
roxA	b1913//
rpe-gph-trpS	b3392//b2511//b2037//
rph	b0754//
rph-pyrE	b1438//b2756//
rpiA	b1300//
rpiB	b2406//
rpiR-alsBACE	b2927//b3515//b3853//b0108//b3812//
rplJL-rpoBC	b2852//b4207//b2855//b1732//
rplKAJL-rpoBC	b3282//b4691//b3315//b3236//b4379//b1151//
rplL	b4300//
rplM-rpsI	b3296//b2242//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b2857//b4132//b1858//b3650//b3119//b2122//b2659//b1493//b1656//b3407//b2709//b0570//
rplT	b2992//
rplT-pheM	b3336//ykfJ//
rplU-rpmA	b0613//b1381//
rplU-rpmA-yhbE-obgE	b2905//b3040//b1427//b3156//
rplY	b3253//
rpmBG	b2276//b0003//
rpmBG-mutM	b2382//b2358//b1743//
rpmE	b4113//
rpmF-plsX-fabHDG	b0673//b0306//b0643//b3261//b3250//
rpmH-rnpA	b1377//b0839//
rpmI-rplT	b0982//b1056//
rpoBC	b2670//b2469//
rpoD	b4269//
rpoE-rseABC	b4132//b2268//b4034//b4036//
rpoH	b4512//
rpoN-hpf-ptsN-rapZ-npr	b0043//b0627//b2953//b3438//b2976//
rpoS	b1517//
rpoZ-spoT-trmH-recG	b4606//b0390//b1478//b1994//
rppH-ptsP	b2358//b1807//
rprA	b1309//
rpsA-ihfB	b2694//b3934//
rpsF-priB-rpsR-rplI	b0895//b2991//msrP//b2711//
rpsI	b1173//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3922//b1008//b3119//b2310//b3631//b3753//b0507//b1998//b0773//b2168//b3252//
rpsLG-fusA-tufA	b2345//b1487//b3243//b1580//
rpsMKD-rpoA-rplQ	b3465//b0952//insEF-2//b0398//b0359//
rpsO	b3040//
rpsO-pnp	b0142//b4100//
rpsP-rimM-trmD-rplS	b1026//b0266//b2139//b0251//
rpsT	b1534//
rpsU	b4514//
rpsU-dnaG-rpoD	b0087//b0158//b3846//
rraA	b4380//
rraB	b3901//
rrfG	b1362//
rrlA-rrfA	b3510//b1478//
rrlB-rrfB	b3545//b3942//
rrlE-rrfE	b2300//b2633//
rrlH-rrfH	b4271//b1527//
rrsA-ileT-alaT-rrlA-rrfA	b3829//b3796//b0025//b0124//b2002//
rrsB-gltT-rrlB-rrfB	b2335//b0449//b3575//b2836//
rrsC-gltU-rrlC-rrfC	micL//b0277//b3519//b3834//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b0104//b4045//b3140//b4172//b2418//b2429//b2957//
rrsE-gltV-rrlE-rrfE	b2744//b4434//b1151//b1086//
rrsG-gltW-rrlG-rrfG	b3703//b3994//b0621//b1670//
rrsH-ileV-alaV-rrlH-rrfH	b0509//b2529//b0110//b0710//b3616//
rsd	b2434//
rseABC	b3660//b1390//yghX_1//
rseP	b1651//
rseX	b2930//
rsfS-rlmH-mrdAB-rlpA	b3627//b2180//b4219//b3332//b4116//
rsgA	b0196//
rsmA-apaGH	b2361//b1800//ychE_2//
rsmB	b3848//
rsmC	b2140//
rsmD-yhhL	b1774//b4438//
rsmE-gshB	b4225//b4266//
rsmF	b1411//
rsmG	b2760//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0732//b1904//b0885//b2080//b1736//b1836//b0688//b2567//b0763//b4049//b2401//b1831//b4223//b1766//b1137//
rsmI	b3352//
rspAB	b3343//b3863//
rssAB	b1907//b1188//
rssB	b4026//
rstAB	b3005//b3449//
rsuA	b2993//
rsxABCDGE-nth	b1929//b0287//b2385//b2387//b4138//b3529//b1860//
rtcBA	b0353//b2764//
rtcR	b3602//
rttR	b4436//
rutABCDEFG	b4296//b0063//b0723//b2355//b1007//b2603//ilvG_1//
rutR	b4195//
ruvAB	b1963//b4034//
ruvC	b3562//
rybA-mntS	b1464//b1181//
rybB	b0162//
rydB	b3907//
rydC	b1912//
ryeA	b3563//
ryfA	b3053//
ryfD	b3602//
ryhB	b2869//
ryjA	b0477//
ryjB	b1774//
rzoD	b4535//
rzoR	b0220//
sad	b1232//
safA-ydeO	b2177//b1807//
sanA-yeiS	b3171//b2670//
sapABCDF	b2747//b2199//b3062//b4262//b0937//
satP	b4032//
sbcB	b0142//
sbcDC	b0763//b4100//
sbmA-yaiW	b3082//b2769//
sbmC	b2958//
sbp	b2995//
scpA-argK-scpBC	b0793//b1954//b1132//b2734//
sdaA	b3833//
sdaCB	b0125//b1065//
sdhCDAB-sucABCD	b2980//b4028//b4239//b3696//sroC//b3542//b4067//b1423//
sdhDAB	b2265//b4113//b2283//
sdhE-cptA	b3276//b2672//
sdiA	ylbE//
sdsN	b0174//
sdsR	b0963//
secB-gpsA	b1674//b0754//
secE-nusG	b4514//b0224//
secG	b1274//
secG-leuU	b0338//b3307//
secMA-mutT	b1929//b1869//b3698//
selAB	b3842//b3123//
selC	b1044//
selD-topB	b0060//b2591//
selU	b4309//
seqA-pgm	b2482//b1817//
serA	b0092//
serB	b4368//
serB-radA	b2758//b0738//
serC	b4157//
serC-aroA	b0020//b0713//
serS	b0092//
serT	b2821//
serU	b4277//
serV-argVYZQ	b3360//b0347//b0351//b1509//b1369//
serW	b3530//
serX	b1315//
setB	b4335//
setC	b0573//
sfmA	b1702//
sfmCD	b1949//b0018//
sfmHF	b1124//b0892//
sfsA-dksA	b3866//b1649//
sfsB	b0784//
sgcXBCQAER	b2515//b2606//b4331//b4241//b0573//b1279//b3338//
sgrR-sroA-tbpA-thiPQ	b2438//b1565//b0724//b3003//b1026//
sgrST-setA	b2578//b4399//b3892//
shiA	b4432//
shoB	b3543//
sibA	b1366//
sibB	b1513//
sibC	b1529//
sibD	b3968//
sibE	b2398//
sieB	b2531//
sixA	b2383//
skp-lpxD-fabZ-lpxA	b2320//b0295//b0463//b4388//
slp-dctR	b0308//b2861//
slt	b4154//
slyA	b2219//
slyB	b0065//
slyD	b3454//
slyX	b1073//
smf	b1218//
smg	b0052//
smpB	b0612//
smrA	b0306//
smrB	b2752//
sodA	b4253//
sodB	b0479//
sodC	b0571//
sohB	b3187//
sokB	b0062//
sokC	b0163//
solA-yceO	b4033//b4011//
soxR	b2122//
soxS	b4207//
speAB	b3191//yncK_1//
speB	b2073//
speC	b1677//
speF-potE	b3658//b2886//
spf	b3603//
sppA	b3282//
spy	b0636//
sra	b1832//
sraA	b0274//
sraB	b3639//
sraG	b1470//
srlAEBD-gutM-srlR-gutQ	b1502//b3825//b2365//b3861//b4663//b1526//b2694//
srlR	b2450//
srmB	b1414//
sroA	b3955//
sroG-ribB	b3265//b1179//
sroH	b2883//
ssb	b0786//
sseA	b3137//
sseB	b3313//
ssnA	b2569//
sspAB	b4019//b3845//
ssrA	b4137//
ssrS	b1818//
ssrS-fau	b4164//b4426//
sstT	b3691//
ssuEADCB	b4097//b4065//b4109//b0035//b4028//
stfE-tfaE	b2447//b4175//
sthA	b4242//
stpA	b0555//
sucAB	b3350//b3404//
sucABCD	b3921//b4712//b4108//b1186//
sufABCDSE	b2155//b2832//b0265//b4122//b3765//b1679//
sugE	b4624//
suhB	b4137//
sulA	b2581//
surA-pdxA-rsmA-apaGH	b1685//b1070//b4065//b2382//b3997//
sutR	b3824//
sxy	b4375//
syd	b4224//
symE	b2638//
symR	b1394//
tabA	b0053//
tag-yiaC	b2014//b3377//
talA	b0748//
talA-tktB	b1293//b4349//
talB	b0222//
tam	b4160//
tamAB-ytfP	b0635//yghX_1//b1289//
tar-tap-cheRBYZ	b0468//b2431//C0465//b1458//b2857//b4070//
tas	b1044//
tatABC	b3801//b0567//b2981//
tatABCD	b3750//b0946//b2676//b3357//
tatD	b4161//
tatE	b3501//
tauABCD	b2563//b2893//b2141//b0908//
tcdA	b2868//
tcyJ	b2266//
tcyP	b4092//
tdcABCDEFG	b3996//b2900//b2035//b2585//b1120//b3536//b1565//
tdcBCDEFG	b1478//b3125//b4567//b0494//b1534//b1626//
tdcR	b3396//
tdk	b0354//
tehAB	b3097//b3405//
tesA-ybbO	b1282//b0380//
tesB	b2701//
tfaD	b4399//
tfaS	b0029//
tfaX	b3296//
tff-rpsB-tsf	b4126//b2730//b0249//
tgt-yajC	b2365//b0774//
thiCEFSGH	b3523//b1251//b0080//b1688//b3107//b3455//
thiI	b0993//
thiMD	b2216//b3036//
thpR	b1974//
thrL	b1629//
thrLABC	b1628//b3305//b0138//b2257//
thrS-infC	b3391//b3334//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2079//b1940//b2231//b4536//b0595//b1490//b2152//b2821//
thrU-tyrU-glyT-thrT-tufB	b2176//b0258//b1819//b0582//b1924//
thrW	b0870//
thyA	b1067//
tig	b0756//
tilS	b1590//
tisB	b1935//
tktA	b4248//
tktB	b0166//
tldD	b0177//
tnaC	b0170//
tnaCAB	b0799//b0726//b0799//
tolB-pal-cpoB	b2126//b4592//b0980//
tolC-ygiABC	b2082//b4119//b3808//b0188//
tomB-hha	b0071//b3669//
tonB	b3334//
topA	b1145//
topAI-yjhQ	b3960//b1690//
torCAD	b0010//b2991//b3708//
torI	b3886//
torR	b2746//
torS	b1879//
torT	b2905//
torYZ	b3227//b2006//
tp2	b0367//
tpiA	b0126//
tpke11	b1614//
tpke70	b2906//
tpx	ftp//
tqsA	b2041//
treA	b0157//
treBC	b0492//b1029//
treF	b2659//
treR	b2306//
trg	b4369//
trkA	b1733//
trkG	b2993//
trmA	b3995//
trmI-yggL	b1522//b0113//
trmJ	b3359//
