#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0810//
livJ	b1717//
livKHMGF	b2845//ybfO//b0702//ftp//b3133//
lldPRD	b2157//b2131//b2001//
loiP	b1004//
lolA-rarA	b2271//b0975//
lolB-ispE-prs	b1001//b3701//b4233//
lolCDE	b3009//b3869//b0189//
lomR_2-stfR-tfaR	b2438//b0267//b1166//
lon	b0923//
lpcA	b1180//
lpd	b3106//
lpoA	b4032//
lpp	b2351//
lptAB	b3360//b1482//
lptB-rpoN-hpf-ptsN-rapZ	b1480//b0950//b3693//b1617//b0620//
lptD	b4407//
lptD-surA-pdxA	b3102//b2618//b3621//
lptFG	b2147//b3399//
lpxC	b3307//
lpxD	b0851//
lpxL	b2402//
lpxM	b4302//
lpxP	b2712//
lrhA	b1820//
lrp	b2194//
lspA-fkpB-ispH	b1216//b4057//b2482//
lsrACDBFG-tam	b3240//b0731//b4608//b1603//b2483//b2593//b3816//
lsrK	b3127//
lsrRK	b3588//b2866//
ltaE-ybjT	b4156//b2248//
luxS	C0299//
lysA	b1754//
lysC	b4506//
lysO	yncK_1//
lysP	b1512//
lysQ	b0383//
lysR	b4353//
lysT-valT-lysW	b0156//b1551//b2627//
lysU	b2508//
lysZ	b1504//
maa	b1023//
macAB	b2261//b0231//
macB	b0249//
maeA	b1641//
maeB	b1466//
mak	b4131//
malEFG	C0719//b2441//b3691//
malI	b3863//
malK-lamB-malM	yeeL_2//b0813//b1237//
malPQ	b1464//b0505//
malQ	b1822//
malS	b0119//
malT	b1563//
malXY	b1022//b3462//
malZ	b1081//
manA	b1545//
manXYZ	b2896//b4131//b4336//
maoP	b1088//
map-glnD-dapD	b2007//b4016//b0981//
marC	b1047//
marRAB	b0784//b0360//sroC//
matP	b1835//
mazEFG	b4259//b1732//b3547//
mcaS	yegZ//
mcbA	yfaS_2//
mcbR	b1665//
mcrA	b2114//
mcrBC	b2733//b1522//
mdaB	b1408//
mdfA	b3599//
mdh	b1763//
mdlAB	b1063//b2201//
mdtABCD-baeSR	b4392//b1420//b0110//b2508//icdC//b1197//
mdtEF	b0016//b4227//
mdtG	b3416//
mdtH	b3174//
mdtJI	b4484//b1996//
mdtK	b2810//
mdtL	b1216//
mdtM-yjiN	b0678//b0153//
mdtNOP	b1557//b2827//b3270//
mdtQ	b4188//
melAB	b3747//b1676//
melR	b4092//
menA-rraA	b1788//b2485//
menBCE	b3989//b1534//b3414//
menDHBCE	b1457//b1900//b1796//b1181//b0888//
menFDHBCE	b4417//b3335//arpB_1//b1109//b3561//b3390//
mepH	b1648//
mepM	b4206//
mepS	b4625//
metA	b3958//
metBL	b3648//b4040//
metC	b2398//
metE	b0483//
metF	b2833//
metG	b1383//
metH	b1766//
metJ	b0087//
metK	b3335//
metNIQ	b3983//b2837//b2020//
metR	b4291//
metT-leuW-glnUW-metU-glnVX	b2898//b4050//b2074//b0142//b1212//b1837//b2777//
metY	b3198//
metY-rimP-nusA-infB	b0417//b3822//b0031//b2289//
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp	b4218//b1374//b2092//b2441//b1708//b4148//b3574//b3924//
metZWV	b0554//b2923//b2332//
mfd	b0553//
mglAC	yegZ//b1937//
mglBAC	b1494//b2929//b0588//
mgrB	b0354//
mgrR	b0785//
mgsA	b0377//
mgtLA	b4335//b0048//
mhpABCDFE	b1347//b3941//b3716//b0812//b4403//b4104//
mhpR-lacI	b2632//b2649//
mhpT	b0973//
miaA-hfq-hflXKC	b2519//b4122//b2563//b0955//b1814//
miaB	b0218//
micA	b1301//
micC	b1595//
micF	b2682//
micL	b2876//
minCDE	b2712//b1294//b2700//
mioC	b4399//
mipA	b3559//
mlaA	b0124//
mlaFEDCB	b2314//b1511//b3304//b1289//b0820//
mlc	b2823//
mlc-ynfK	b2741//b4420//
mliC	b1249//
mlrA	b3892//
mltA	b4263//
mltB	b0914//
mltD	b3597//
mltF	b1874//
mmuPM	b0120//b0603//
mnaT-ydcZ	b3566//b3589//
mngAB	b2924//b4186//
mngR	b4254//
mnmA	ykiB//
mnmC	b2748//
mnmE	b2814//
mnmG-rsmG	b3148//b1157//
mntH	b0207//
mntP	b4278//
mntR-ybiR	b2689//b0805//
moaABCDE	b0574//b4421//b1317//b3485//b2802//
moaBCDE	ygeN//b2236//b2753//b0871//
mobAB	b2716//b1806//
mocA	b1142//
modABC	b3778//C0719//b2400//
modEF	b4104//b4367//
moeAB	b1678//b1637//
mog	b4524//
mokB	b3114//
mokC-hokC	b1272//b4098//
molR_1	b0249//
molR_2	b1871//
molR_3-yehI	b1947//b0903//
motAB-cheAW	b3475//b2776//b4331//b0688//
mpaA	b3135//
mpl	b2305//
mppA	b3037//
mprA-emrAB	b0651//b4308//b1593//
mqo	b1694//
mqsRA	b4541//b2685//
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0088//b2399//b2200//b4308//yjgX_2//b1708//b1252//b3599//b2029//b4178//b3414//b3560//b0935//b1223//b2659//b0680//
mrcA	b3383//
mrcB	b1901//
mreB	b2820//
mreBCD	b3925//b2216//b2281//
mreCD	b0469//b1499//
mrp	b1035//
mrr	b0789//
mscK	b3218//
mscL	b2040//
mscS	b0612//
msrA	b4065//
msrB	b1512//
msrC	b1814//
msrPQ	b1958//b1686//
msyB	b2796//
mtfA	b0496//
mtlADR	b2903//b1454//b2489//
mtn-btuF-yadS	b1514//b2145//b2251//
mtr	b2119//
mug	b0968//
murA	b4385//
murB-birA	b3097//b0682//
murJ	b0389//
murQP	b1194//b3281//
murQP-yfeW	b1329//b3509//b1541//
murR	b1050//
mutH	b3971//
mutL-miaA-hfq-hflXKC	b0840//b3679//b1684//b0851//b0921//b3845//
mutM	b0920//
mutS	b1756//
mutY-yggX	b2559//b0311//
mutY-yggX-mltC	b4425//b3652//b1215//
mutY-yggX-mltC-nupG	b3180//b4172//b0581//b0409//
nac	b4372//
nadA-pnuC	b4009//sroA//
nadB	b0903//
nadC	b0799//
nadE	b4347//
nadK	b4136//
nagA	b1217//
nagBAC-umpH	b3530//b3908//b1877//b3647//
nagC	b0753//
nagE	b0611//
nagK-cobB	b2643//b0954//
nanA	b2564//
nanATEK-yhcH	b4704//b1495//C0299//b3170//b2251//
nanC	b0056//
nanCM	b1991//b0034//
nanCMS	b2271//ydbA_1//b1710//
nanR	b3324//
nanS	lafU//
napFDAGHBC	b0939//b2480//C0067//b2283//b2269//b3290//b1322//
napFDAGHBC-ccmABCDEFGH	b2822//b1869//b3858//b1912//b1308//b2650//b3231//b2635//b1453//b1549//b1975//yjgX_1//b0094//b0720//b0987//
narGHJI	b3189//b1263//b4004//b0857//
narK	b0571//
narP	b0433//
narQ	b3581//
narU	b1155//
narWV	b2318//b0413//
narXL	b0475//b4473//
narZYWV	b3594//b1781//b4312//b1095//
ndh	b2148//
ndk	b2041//
nemA	b3140//
nemR	b1777//
nemRA	b4387//b3747//
nemRA-gloA	b2496//b0763//b0819//
nepI	b0119//
nfo	b2514//
nfrBA	b4168//b3510//
nfsB	b4399//
nfuA	b1538//
nhaAR	b1724//b0659//
nhaB	b4356//
nhaR	b0670//
nhoA	b1556//
nikABCDER	b1987//ygaQ//b1839//b3210//b4541//b3977//
nikR	b4345//
nimR	b3569//
nimT	b0097//
nirBDC-cysG	b1731//b0584//b1890//b2173//
nlpA	b0237//
nlpC	b1074//
nlpD-rpoS	b2595//b0429//
nlpI	b1646//
nmpC	b0762//
nohA-ydfN-tfaQ	b2240//b1020//b4131//
nohB	b4455//
norR	b1219//
norVW	b0777//b1484//
nrdAB-yfaE	b1430//C0614//b2180//
nrdDG	b3465//b0080//
nrdG	b1759//
nrdHIEF	b2914//b2732//b0276//b2479//
nrdR-ribDE-nusB-thiL-pgpA	b0450//b1092//b1466//b1584//b2252//qorB//
nrfABCDEFG	b3397//b2534//b0419//maoP//b2975//b4352//b1152//
nsrR-rnr-rlmB-yjfI	b0080//b3448//b1090//b1269//
nudB-yebC-ruvC	b2551//b2547//b4479//
nudC-hemE-nfi	b3943//b2360//b1567//
nudE	b3601//
nudF-yqiB-cpdA-yqiA-parE	b0379//b0453//b2406//b3715//b4011//
nudG	b0775//
nudI	b1864//
nudK	b1829//
nuoABCEFGHIJKLMN	b0312//b4338//yncK_2//rhsE//b3552//b3344//insAB-2//b0090//b3738//b3494//b1210//b4364//b3805//
nuoMN	b1915//b3149//
nupC	b0484//
nupG	ychE_2//
nupX	b4280//
ogrK	b2687//
ogt	b1189//
ohsC	b1957//
ompA	b1289//
ompC	b3426//
ompF	b0634//
ompG	b0280//
ompL	b2563//
ompN	b4216//
ompR-envZ	insM//b4379//
ompT	b0480//
ompW	b1985//
ompX	b0414//
omrA	b0064//
omrB	b1004//
opgB	b4464//
opgC	b2893//
opgD	b1015//
opgE	b1352//
opgGH	b1400//b0167//
oppABCDF	b2848//eaeH//b0931//b0016//b3185//
orn	b3335//
ortT	b3909//
osmB	b2558//
osmC	b2455//
osmE	b1739//
osmF-yehYXW	sroA//b4359//b2269//b3298//
osmY	b3890//
otsA	b3297//
otsBA	b4376//b1567//
oxc	b3025//
oxyR	b1849//
oxyS	b0109//
paaABCDEFGHIJK	b1118//b2256//b4346//b0548//b3535//b2733//b4509//b0180//b4521//b3986//b4295//
paaXY	b3474//b3755//
paaZ	b2066//
pabA	b4400//
pabB-nudL	b3638//b4187//
pabC-mltG-tmk-holB-ycfH	b2679//b2251//b2870//b2329//b3793//
pagP	b0406//
panBC	cybC//insCD-2//
panD	b0300//
panE-yajL	b4179//b0452//
panZ	b4317//
paoABCD	b2174//pbl//b3349//b0650//
parC	molR_1//
patA	b1095//
patD	b2695//
patZ	b1357//
pbl	b0790//
pbpG	b1285//
pck	b2736//
pcnB-folK	b3642//b1764//
pdeA	b4671//
pdeB	b1636//
pdeC	b1338//
pdeD	b0382//
pdeF	b1180//
pdeG	b2315//
pdeH	b0545//
pdeI-dgcI	b4299//b0173//
pdeK	b2407//
pdeL	b3453//
pdeN	b0818//
pdeR	b2093//
pdhR-aceEF-lpd	b4410//b0245//ybfH//b0319//
pdxA-rsmA	b3464//b1779//
pdxA-rsmA-apaGH	b0695//b1572//b0110//b3497//
pdxB-usg-truA-dedA	b0594//b2563//b3266//b0528//
pdxH-tyrS-pdxY	b0575//b2450//b1073//
pdxJ-acpS	b4245//b3411//
pdxK	b2911//
pdxY	b2342//
pepA	b2164//
pepB	b3696//
pepD	b3378//
pepE	b0597//
pepN	b1878//
pepQ-yigZ-trkH-hemG	b3381//b3035//b0052//b0222//
pepT	b1575//
perR	b1940//
pfkA	b0470//
pfkB	b4550//
pflA	b3936//
pflB	b4279//
pflDC	b3714//b0008//
pgaABCD	b1249//b2647//b3521//b2234//
pgi	b1896//
pgk	b3243//
pgk-fbaA	b4273//b1261//
pgl	b4057//
pgpB	b4479//
pgpC-tadA	b4592//b2712//
pgrR	b4699//
pgsA	b2604//
pheLA	b1890//b1230//
pheM	b1296//
pheMST-ihfA	b1969//b3171//ydbA_1//b0306//
pheP	b1541//
pheU	b3973//
pheV	b2904//
phnCDE_1E_2FGHIJKLMNOP	b3347//b3400//yegZ//b2259//b2190//b3902//b1804//b3460//b1854//b2644//b3854//b0949//b3292//b2371//b4662//
phnLMNOP	b1644//b1692//b4393//b0307//b0287//
phoA-psiF	b1892//b4013//
phoBR	b1556//b0223//
phoE	b4060//
phoH	b0523//
phoPQ	b4145//b3485//
phoQ	b2539//
phoU	b2822//
phr	b2071//
pinE	b3478//
pinH	b3211//
pinQ	C0719//
pinR	b0187//
pitA	b4393//
pitB	b1345//
plaP	b0677//
pldA	b3835//
pldB-yigL	b0461//b4663//
pliG	b3331//
plsB	b3208//
plsC	b1126//
plsX-fabHDG	b1939//b2703//b1441//b2892//
pmbA	b3782//
pmrD	b3516//
pncB	b2444//
pncC	b2100//
pnp	b2074//
pntAB	b4296//b3879//
polA	b0686//
polB	b2360//
potABCD	b3325//b1504//b2732//b3812//
potFGHI	b1973//b4408//b1312//b0790//
poxB	b2878//
poxB-ltaE-ybjT	b0206//b1647//b3110//
ppa	b3005//
ppc	b1228//
ppdAB-ygdB-ppdC-recC	b1256//b3856//b2202//b3640//b1823//
ppdD-hofBC	b1572//b2473//b3990//
pphA	b0761//
pphB	b2926//
ppiA	b2749//
ppiB-lpxH	b3919//b2299//
ppiC	b1120//
ppiD	b2783//
ppk-ppx	b3616//b2067//
pppA	b4515//
ppsA	b3239//
ppsR	b3832//
pptA	b0465//
pqiAB	b3919//b3055//
pqqL	b2621//
preTA	b3057//b2367//
prfB-lysS	b1185//b1736//
prfC	b0143//
priA	b2629//
priC-ybaM	b2794//b0771//
prkB	b1855//
prlC-rsmJ	b2012//b1620//
prlF-yhaV	b2245//b3895//
prmB-aroC-mepA-yfcA-epmC-yfcL	b1706//b2376//b1817//b2480//b4312//b0040//
proBA	b2895//b2432//
proC	b0369//
proK	b2131//
proL	b2994//
proP	b1060//
proQ-prc	b1750//b1671//
proS	b1351//
proVWX	b1357//b2908//b1912//
prpBCDE	b1888//b0759//b2538//b1863//
prpR	b1081//
prs	b2425//
psd-mscM	b3440//b1398//
psiE	b2740//
pspABCDE	b1951//b2639//b2639//b4077//b2491//
pspBCDE	b0112//b3577//b4152//b3940//
pspE	b2933//
pspF	b0834//
pspG	b3339//
pssA	b3209//
pstB-phoU	b4436//b0793//
pstCAB-phoU	b3940//b4083//b2567//b3498//
pstS	b0356//
pstSCA	b0778//b1719//b4439//
pstSCAB-phoU	b1946//b3750//b1196//b1120//b3940//
psuKG	b3196//ycgH_2//
psuT	b1719//
pta	b2846//
pth-ychF	b0524//b0114//
ptrA	b4174//
ptrA-recBD	b1836//b2434//b0722//
ptrB	b0323//
ptsA-fsaB-gldA	molR_2//b0605//b2702//
ptsG	b2905//
ptsHI-crr	b3441//b1613//b1534//
purA	b2740//
purC	b1942//
purEK	b1113//b4402//
purHD	b1939//b1906//
purL	b1154//
purMN	b2640//b1390//
purR	b2155//
purT	b3208//
purU	b3987//
putA	b0592//
putP	b1187//
puuAP	b0256//b1758//
puuCBE	b3363//b1845//b0482//
puuDRCBE	b3833//b2704//b0939//b3623//b0909//
puuP	b2981//
pykA	b1077//
pykF	b4262//
pyrC	b2787//
pyrD	b1731//
pyrF-yciH	b2176//b2862//
pyrG-eno	b3131//b0608//
pyrH	b2747//
pyrLBI	ficA//b4314//b4449//
qmcA-ybbJ	b2813//b4321//
qor	b2679//
qorB	b1263//
qseBC	b0699//b0521//
qseG	b1137//
queA	b0594//
queC	b4041//
queD	b3812//
queE	b3067//
queF	b4442//
queG	b1678//
racC	b1953//
racR	lafU//
radA-nadR	yncK_2//b2266//
radD	b4449//
raiA	b4238//
ralA	ypaA//
rapA	b2620//
rapA-rluA	b2141//b1627//
rarD	b0757//
ratAB	b0704//b0617//
ravA-viaA	b0967//b3818//
rayT	b1415//
rbn	b4303//
rbsDACBKR	b4092//b3154//b3977//b0559//b3338//b1053//
rcdA	b0734//
rclABC	b2074//b2401//b4618//
rclBC	b1590//b4281//
rclR	b1119//
rcnAB	b3314//b4298//
rcnB	b0383//
rcnR	b2400//
rcsA	b3711//
rcsB	b1799//
rcsC	b2283//
rcsDB	lfhA//b3880//
rcsF-trmO	b1717//b0895//
rdgB-yggW	b1990//b3218//
rdgC	b0557//
rdlA	b3816//
rdlB	b2300//
rdlC	b1540//
rdlD	b0637//
rdoA-dsbA	b0408//b3261//
recA	b0867//
recAX	b0944//b1631//
recC	b3484//
recET-ralR-ydaC-xisR-intR	b2045//b0511//b3976//intG//b0635//b2790//
recF	b3794//
recG	b1570//
recN	b3819//
recQ	b2331//
relA	b1424//
relA-mazEF	b3774//yjgX_3//b0359//
relBE	b4333//b2771//
relBE-hokD	b0857//b1234//b3644//
rem	b3865//
renD-emrE	b0908//b3360//
rep	b3628//
rfaD-waaFCL	b4268//b2341//b1908//b2027//
rfaE	b0907//
rfaH	b1295//
rfbACX	b3165//b4374//b0628//
rfbBDACX	b0183//b0708//b4502//b2482//b0549//
rfe-wzzE-wecBC-rffGHC-wecE-wzxE-rffT-wzyE-rffM	b0057//b0861//b4309//b4279//b3014//b0824//b1419//b0218//b1109//b3982//b3615//b0350//
rhaBAD	b0085//b0806//b3188//
rhaD	b1628//
rhaM	b3424//
rhaSR	b2638//b1481//
rhaT	b0284//
rhlB	b3216//
rhlE	b0535//
rhoL	b0742//
rhoL-rho	b4415//b0142//
rhsA-yibA	b2045//b4009//
rhsB	b4172//
rhsC-ybfB	b2300//b0251//
rhsD-ybbC-ylbH-ybbD	b1164//b4003//b4306//b4319//
rhsE-ydcD	b1818//b0410//
rhtA	b1129//
rhtB	b1687//
rhtC	b4149//
ribA	b3469//
ribC	b4608//
ribE-nusB-thiL-pgpA	b4023//b0941//b3952//b3987//
ribF-ileS-lspA-fkpB-ispH	b4474//b3882//b0036//b2588//b0651//
ridA	b2146//
rihA	b0173//
rihB	b2496//
rihC	b3930//
rimJ	b4212//
rimK-ybjN	b2834//b4212//
rimL	b2679//
rimO	b2746//
rimP-nusA-infB	b4062//b0076//b2245//
rirA-waaQGPSBOJYZU	b0379//b0910//b2770//b3200//b1113//b2771//b2047//b3543//b1997//b0553//b2070//
rlmA	b3438//
rlmD	b3105//
rlmE-ftsH	b0003//b0225//
rlmF	b3621//
rlmG	b2342//
rlmI	b2310//
rlmJ	b3646//
rlmL-uup	b0166//b2863//
rlmM	b1608//
rlmN	b2449//
rluB	b3869//
rluC	b2863//
rluD-yfiH	b1221//b3702//
rluE-nudJ	b1196//b4144//
rluF	b3354//
rmf	b1053//
rmuC	b0473//
rna	b3638//
rnb	b3155//
rnc-era	b3474//b3225//
rnc-era-recO-pdxJ-acpS	b4528//b0080//b0668//b3641//b2515//
rnd	b1592//
rne	b1561//
rnhA	b0507//
rnk	lafU//
rnlA	yegZ//
rnlAB	b0446//b2118//
rnlB	b0104//
rnpB	b3771//
rnt-lhr	b4248//b2715//
rob	b2259//
rodZ	msrQ//
roxA	b3908//
rpe-gph-trpS	ftp//b2161//b2094//
rph	b0239//
rph-pyrE	b3595//b0003//
rpiA	b2349//
rpiB	b3961//
rpiR-alsBACE	b0788//b0076//b0959//b1546//b3836//
rplJL-rpoBC	b2087//b0960//b3281//b2484//
rplKAJL-rpoBC	b4237//b1835//b0868//b1377//b2834//b3328//
rplL	b2118//
rplM-rpsI	b1758//b4119//
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ	b0087//b2937//b0735//b1286//b0366//b4000//b0559//b3320//b2771//b0224//b2968//b3931//
rplT	b3957//
rplT-pheM	b0922//b3906//
rplU-rpmA	b4327//b0071//
rplU-rpmA-yhbE-obgE	b1298//b0632//b1261//b1586//
rplY	b1637//
rpmBG	b4255//b1345//
rpmBG-mutM	b4190//b2569//b0948//
rpmE	b3327//
rpmF-plsX-fabHDG	b2662//b0108//b1128//b4149//b3394//
rpmH-rnpA	b0418//b4090//
rpmI-rplT	b0319//b3876//
rpoBC	b1108//b0053//
rpoD	icdC//
rpoE-rseABC	b2318//b0423//b2957//b1311//
rpoH	b2274//
rpoN-hpf-ptsN-rapZ-npr	b0403//b1768//b4458//b0791//b3571//
rpoS	b2723//
rpoZ-spoT-trmH-recG	b4385//b0103//b0727//b2157//
rppH-ptsP	b0172//b0198//
rprA	b0107//
rpsA-ihfB	b0517//b4170//
rpsF-priB-rpsR-rplI	b4287//b1393//b0546//b0034//
rpsI	b3271//
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ	b3854//b2714//b3353//b3197//b3058//b2427//b2430//b2241//b3978//b3610//b0280//
rpsLG-fusA-tufA	b4356//b0353//b0915//b0057//
rpsMKD-rpoA-rplQ	b0978//C0465//b3746//b0311//b0646//
rpsO	b3096//
rpsO-pnp	b4532//b4069//
rpsP-rimM-trmD-rplS	b2804//b3852//b0682//b3603//
rpsT	b1620//
rpsU	b3682//
rpsU-dnaG-rpoD	b4704//b3014//b0073//
rraA	b1744//
rraB	b3467//
rrfG	b1483//
rrlA-rrfA	b0029//b1371//
rrlB-rrfB	b3950//b4039//
rrlE-rrfE	b2878//b2268//
rrlH-rrfH	b3862//b3521//
rrsA-ileT-alaT-rrlA-rrfA	b2966//b1372//b2976//b0160//b1505//
rrsB-gltT-rrlB-rrfB	b2917//b2298//b3100//b4376//
rrsC-gltU-rrlC-rrfC	b0983//b2037//b2379//b4376//
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF	b1739//b1230//b2124//b2384//b0912//b2955//b3097//
rrsE-gltV-rrlE-rrfE	b3484//b0777//b1012//b4182//
rrsG-gltW-rrlG-rrfG	b0264//b2235//b4027//b1210//
rrsH-ileV-alaV-rrlH-rrfH	b4551//b1714//b0913//b3361//b2355//
rsd	b3602//
rseABC	b2285//insM//b3716//
rseP	b0228//
rseX	b3223//
rsfS-rlmH-mrdAB-rlpA	b0194//b2395//b1782//b1984//b0728//
rsgA	b4016//
rsmA-apaGH	b0305//b0931//b3584//
rsmB	b4173//
rsmC	b1680//
rsmD-yhhL	b2308//b2216//
rsmE-gshB	ecpC//b4074//
rsmF	b4403//
rsmG	b4029//
rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3079//b0919//b2833//b1067//b1117//b2170//b0737//b2102//b2056//b3836//b3408//b0628//b2754//b2737//b4024//
rsmI	b3761//
rspAB	b3870//b2123//
rssAB	b2707//b2067//
rssB	b1312//
rstAB	b0270//b4707//
rsuA	b3418//
rsxABCDGE-nth	b2586//b2279//b0007//b3677//b0747//b2718//b2811//
rtcBA	b4474//b3185//
rtcR	b0845//
rttR	b3582//
rutABCDEFG	b3115//b3792//b2023//b3476//b4484//b3851//b4280//
rutR	b0058//
ruvAB	b2377//b0838//
ruvC	b3473//
rybA-mntS	b2225//b0145//
rybB	b1900//
rydB	b3231//
rydC	b1854//
ryeA	b0107//
ryfA	b1148//
ryfD	b2575//
ryhB	b0787//
ryjA	b3607//
ryjB	b0992//
rzoD	b2785//
rzoR	b1828//
sad	b4062//
safA-ydeO	b0555//b4350//
sanA-yeiS	b3377//b0107//
sapABCDF	b3754//b4299//b1454//b4131//b4386//
satP	b4467//
sbcB	b1206//
sbcDC	b3502//b2549//
sbmA-yaiW	b2890//b2628//
sbmC	b4360//
sbp	b1311//
scpA-argK-scpBC	b2698//b0648//b2920//b0964//
sdaA	b2494//
sdaCB	b3522//gapC_2//
sdhCDAB-sucABCD	b2132//b2181//b4235//b2541//b0766//b4062//b3231//b2211//
sdhDAB	b0481//b4352//b1316//
sdhE-cptA	b3384//b1948//
sdiA	b1757//
sdsN	b1562//
sdsR	b1704//
secB-gpsA	b4349//b2908//
secE-nusG	b0945//b3392//
secG	b3646//
secG-leuU	b1061//b1400//
secMA-mutT	b3155//b3062//b3192//
selAB	b0779//b2405//
selC	b0811//
selD-topB	b3106//b1385//
selU	b2378//
seqA-pgm	b0850//b3985//
serA	b2518//
serB	b2628//
serB-radA	b2515//b2444//
serC	b1440//
serC-aroA	b4322//b3175//
serS	b4233//
serT	b3781//
serU	b3540//
serV-argVYZQ	b3704//b3872//b1878//icdC//b3687//
serW	b1410//
serX	b2029//
setB	b2687//
setC	b2396//
sfmA	b3668//
sfmCD	pinH//b4333//
sfmHF	b2450//b3408//
sfsA-dksA	b1776//b1105//
sfsB	b0883//
sgcXBCQAER	b3627//b4485//b2587//b3280//b2437//b3734//b1235//
sgrR-sroA-tbpA-thiPQ	b3924//b1865//b0856//b2003//b0288//
sgrST-setA	b2514//b0371//b1388//
shiA	b0256//
shoB	b4099//
sibA	b2976//
sibB	b0683//
sibC	b1093//
sibD	b0352//
sibE	b3720//
sieB	b1914//
sixA	b1251//
skp-lpxD-fabZ-lpxA	b0633//lfhA//b0023//b2288//
slp-dctR	b4329//b1110//
slt	b0056//
slyA	b3795//
slyB	b4310//
slyD	b2289//
slyX	b0823//
smf	b3586//
smg	b4465//
smpB	b3230//
smrA	b2009//
smrB	b1510//
sodA	b3061//
sodB	b0495//
sodC	b1222//
sohB	b1243//
sokB	b4154//
sokC	b1591//
solA-yceO	b1321//b0271//
soxR	b2406//
soxS	b3221//
speAB	b0219//b2080//
speB	sroG//
speC	b2311//
speF-potE	ybeM_2//b2096//
spf	b4427//
sppA	b4416//
spy	b0728//
sra	b3143//
sraA	b2017//
sraB	yncK_1//
sraG	b0468//
srlAEBD-gutM-srlR-gutQ	b0346//b3349//b0792//b0730//b4013//b1351//b2070//
srlR	b1714//
srmB	b0897//
sroA	b4281//
sroG-ribB	b1396//b0322//
sroH	b2933//
ssb	b3733//
sseA	b1449//
sseB	b0507//
ssnA	b2674//
sspAB	b0303//b0071//
ssrA	b3056//
ssrS	b2512//
ssrS-fau	b3244//b4539//
sstT	b0645//
ssuEADCB	b1983//b4034//b2929//b1633//b0107//
stfE-tfaE	b3890//b1434//
sthA	b3803//
stpA	b2073//
sucAB	b2994//b3920//
sucABCD	b2480//b2118//b1779//b2199//
sufABCDSE	b1257//b3776//b0196//b2501//b0829//b3042//
sugE	b0450//
suhB	b3788//
sulA	b3894//
surA-pdxA-rsmA-apaGH	b0280//b3441//b0336//b3796//b1615//
sutR	b2577//
sxy	b2403//
syd	b4388//
symE	ychG_1//
symR	b2611//
tabA	b3533//
tag-yiaC	b1967//b4303//
talA	b1154//
talA-tktB	b3084//b2384//
talB	b4524//
tam	b1349//
tamAB-ytfP	b2823//b1668//b3711//
tar-tap-cheRBYZ	b4398//b2387//b3700//b2877//b0928//b2199//
tas	b0011//
tatABC	b4456//b3479//C0362//
tatABCD	b4150//b1932//b1894//b3898//
tatD	b2672//
tatE	b0337//
tauABCD	b0973//b2804//b0863//b0975//
tcdA	b1638//
tcyJ	b2068//
tcyP	b3526//
tdcABCDEFG	b1782//b2782//b2057//b4218//b3527//b1885//b2652//
tdcBCDEFG	b4568//b4390//b1290//b1242//b3203//b4393//
tdcR	b0331//
tdk	b1471//
tehAB	b0086//b3577//
tesA-ybbO	b1541//b1733//
tesB	b1227//
tfaD	b1075//
tfaS	b2218//
tfaX	b0731//
tff-rpsB-tsf	b4550//b2537//b2959//
tgt-yajC	b0206//b2211//
thiCEFSGH	b1506//b2982//b3542//b3833//b0858//b4618//
thiI	b2097//
thiMD	b4119//b0656//
thpR	b0357//
thrL	b4039//
thrLABC	b4018//b2965//b3722//b0700//
thrS-infC	b4467//b2063//
thrS-infC-rpmI-rplT-pheMST-ihfA	b2462//b0342//b3516//b3348//b1608//b2823//b3230//b1696//
thrU-tyrU-glyT-thrT-tufB	b3064//b3816//b1242//b2768//b0947//
thrW	b0372//
thyA	b2652//
tig	b2907//
tilS	b1865//
tisB	cpxQ//
tktA	b2189//
tktB	b2951//
tldD	b3263//
tnaC	b1623//
tnaCAB	b2874//b1912//b1693//
tolB-pal-cpoB	b1570//b1212//b0084//
tolC-ygiABC	b3827//b2449//b3202//b3983//
tomB-hha	b2434//b1064//
tonB	b0081//
topA	b1509//
topAI-yjhQ	b3385//b2070//
torCAD	b3050//b3887//b3494//
torI	b3925//
torR	b4335//
torS	b3334//
torT	b0878//
torYZ	b0157//b4330//
tp2	b2161//
tpiA	b3991//
tpke11	b4080//
tpke70	b3059//
tpx	b0482//
tqsA	b1825//
treA	b4429//
treBC	b2012//b2715//
treF	b1288//
treR	b3308//
trg	b2672//
trkA	b1226//
trkG	b1646//
trmA	b1080//
trmI-yggL	b2198//b1396//
trmJ	b0168//
trmL	b3668//
trpCBA	b0402//b0128//b2132//
trpL	b1832//
trpLEDCBA	b0562//b3866//ybeM_1//b1945//C0614//b2663//
